dates,nzd0213-0000,nzd0213-0001,nzd0213-0002,nzd0213-0003,nzd0213-0004,nzd0213-0005,nzd0213-0006,nzd0213-0007,nzd0213-0008,nzd0213-0009,nzd0213-0010,nzd0213-0011,nzd0213-0012,nzd0213-0013,nzd0213-0014,nzd0213-0015,nzd0213-0016,nzd0213-0017,nzd0213-0018,nzd0213-0019,nzd0213-0020,nzd0213-0021,nzd0213-0022,nzd0213-0023,nzd0213-0024,nzd0213-0025,nzd0213-0026,nzd0213-0027,nzd0213-0028,nzd0213-0029,nzd0213-0030,nzd0213-0031,nzd0213-0032,nzd0213-0033,nzd0213-0034,nzd0213-0035,nzd0213-0036,nzd0213-0037,nzd0213-0038,nzd0213-0039,nzd0213-0040,nzd0213-0041,nzd0213-0042,nzd0213-0043,nzd0213-0044,nzd0213-0045,nzd0213-0046,nzd0213-0047,nzd0213-0048,nzd0213-0049,nzd0213-0050,satname
2017-04-16 21:56:01+00:00,,,,338.44,349.27,356.71,359.95,368.01,372.20,363.57,364.40,370.01,368.65,368.94,371.96,368.44,375.56,372.94,370.88,374.10,,,,,380.15,384.80,387.09,388.39,386.98,312.74,275.62,,403.26,399.15,402.85,420.35,,439.31,436.04,,,,,415.20,411.18,409.59,412.65,415.52,402.56,388.12,396.28,L7
2017-04-24 21:53:01+00:00,377.14,351.01,340.26,341.66,340.61,353.03,359.03,369.06,370.45,372.94,370.36,367.26,361.38,363.90,367.17,370.87,369.12,367.41,365.32,359.02,356.26,358.35,360.16,361.17,367.53,364.15,373.53,375.76,370.77,359.66,370.28,383.02,379.19,379.03,381.39,384.16,391.34,430.66,456.49,403.12,406.87,408.82,414.93,408.69,405.21,403.84,405.76,408.32,398.00,380.53,381.78,L8
2017-05-01 21:59:07+00:00,389.43,364.72,355.15,351.36,353.99,361.85,368.10,375.24,376.89,376.97,375.29,373.72,372.92,373.79,372.87,374.23,372.08,373.90,375.81,376.60,377.00,379.37,,,,,,,,,,,,,,,,,,,,,419.17,418.86,420.84,416.32,414.33,420.33,404.85,391.77,402.78,L8
2017-05-02 21:56:07+00:00,,,,,350.43,362.54,361.98,379.30,373.09,380.26,379.28,379.05,377.97,380.89,376.41,375.21,376.78,381.81,,,,,,,,,,,,,,,,,,,,,,,,414.71,416.76,415.73,417.32,420.20,411.90,418.70,409.76,393.96,407.08,L7
2017-05-18 21:56:10+00:00,372.74,349.09,332.97,337.99,335.59,340.87,347.95,355.41,356.26,339.53,361.28,358.00,354.74,,,,,,351.77,354.01,348.69,347.03,349.63,,,,,,,,,,,,,,,,,400.42,396.51,393.92,394.84,396.93,395.50,395.32,396.86,401.09,382.57,376.26,376.49,L7
2017-05-25 22:02:22+00:00,380.10,358.89,354.54,341.76,344.10,,,,,,,,,,,367.16,364.17,363.75,366.52,365.66,361.69,363.39,,,,,,,,,,,,,,396.19,408.74,431.84,437.27,411.82,407.75,403.59,408.98,405.36,406.26,,,,,,,L7
2017-06-03 21:56:14+00:00,,,,,348.98,359.10,369.61,369.41,366.54,369.73,378.35,373.79,373.84,371.47,371.14,372.10,377.74,379.56,371.13,377.62,,,,,,,,,,,,,,,,,,,,,,,,409.96,407.04,408.50,402.70,408.10,403.88,381.80,380.88,L7
2017-06-10 22:02:27+00:00,394.65,373.94,358.89,347.97,355.07,358.55,368.04,,,,,,,,,,,382.84,381.22,382.27,381.69,385.43,,,,,,,,,,,,,,,,450.75,450.90,431.93,425.68,425.88,411.90,414.69,407.20,407.55,409.03,,,,,L7
2017-06-11 21:53:21+00:00,404.73,381.40,363.18,364.44,363.15,371.23,376.77,385.45,383.29,381.58,384.85,382.09,382.98,383.37,382.64,379.99,383.18,384.27,384.09,384.58,387.34,388.30,,,,,,,,,,,,,,,,,,,,,,418.99,417.95,416.00,415.25,417.60,406.68,388.78,393.82,L8
2017-06-26 22:02:30+00:00,386.51,370.88,361.26,360.33,,,,,,,,,,,378.46,375.46,375.53,375.93,377.85,375.46,374.06,372.70,,,,,,,,,,,,,,,,,,,,,,420.24,427.73,,,,,,,L7
2017-06-27 21:53:26+00:00,385.76,368.43,351.23,344.05,349.72,361.64,366.69,372.62,377.66,372.20,368.68,373.29,370.00,374.87,374.87,369.44,372.29,374.34,370.28,371.31,376.34,376.17,,,,,,,,,,,,,,,,,,,,,414.40,416.45,413.02,412.92,408.42,416.83,402.14,383.19,389.04,L8
2017-07-12 22:02:30+00:00,,,,355.72,362.71,369.59,378.00,382.23,378.47,374.80,387.80,379.24,385.39,383.25,389.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,419.50,420.18,419.01,,,392.03,396.32,L7
2017-07-28 22:02:29+00:00,,,,,,,,,,363.80,367.60,367.09,364.87,366.51,369.84,368.96,369.00,368.03,373.15,366.17,378.99,,,,,,,,,,,,,,,,,,420.10,416.41,,,,,,,,,393.06,381.61,383.31,L7
2017-07-29 21:53:37+00:00,385.46,364.65,353.60,344.26,347.87,356.35,361.78,371.55,370.90,369.93,372.21,374.75,374.50,374.20,371.28,370.76,368.28,372.01,370.66,370.54,367.84,372.91,,,,,,,,,,,,,,,,,425.63,422.01,418.26,412.75,409.84,412.10,407.51,407.09,404.60,411.64,395.69,380.25,384.64,L8
2017-08-05 21:59:51+00:00,396.76,370.05,356.35,351.62,353.90,357.64,372.56,376.25,377.87,376.73,376.95,376.87,377.52,379.79,376.62,376.14,377.65,376.79,379.08,382.53,380.69,380.42,380.25,386.17,386.29,390.27,393.83,388.42,395.82,369.22,394.36,409.52,404.14,412.08,407.41,405.35,411.70,425.01,422.37,426.20,424.00,421.84,414.72,410.16,409.42,408.51,403.22,412.28,404.87,386.14,397.32,L8
2017-08-22 21:56:17+00:00,381.51,362.91,349.47,338.56,354.18,354.55,361.84,374.68,371.49,370.74,368.23,368.00,368.64,371.02,,,,,,365.03,370.07,373.56,370.98,376.28,383.22,384.57,,,,399.54,413.27,413.49,404.81,404.77,,,,,420.33,416.88,411.45,406.78,409.70,405.16,408.09,404.97,403.25,409.97,393.72,380.91,381.64,L7
2017-09-14 22:02:26+00:00,379.45,365.06,349.53,339.48,,,,,,,,,,,365.73,366.45,365.29,367.41,365.15,362.64,362.70,364.31,365.76,364.41,370.71,,,,,,,,,,393.60,399.41,401.90,410.96,417.70,409.07,404.17,403.20,400.07,403.50,,,,,,,,L7
2017-09-23 21:56:15+00:00,385.84,363.82,344.86,342.67,344.71,,,,,,362.38,365.38,366.60,367.59,365.05,365.56,368.25,372.13,368.27,368.55,368.79,374.67,379.56,382.35,388.93,393.26,397.51,,,,,417.66,418.08,412.42,408.64,415.06,428.06,425.60,424.59,414.14,411.27,408.27,408.21,409.81,408.82,,,,,380.17,383.33,L7
2017-10-09 21:56:17+00:00,374.88,358.34,341.66,338.51,347.81,,,,,,361.90,367.40,362.59,369.54,369.29,368.11,364.72,369.03,369.21,370.64,371.45,373.40,385.05,387.42,394.36,400.29,,,,,430.49,427.28,430.03,422.63,415.79,424.52,432.13,426.83,425.12,412.06,412.72,407.64,408.66,416.60,423.38,,,,399.75,391.18,409.57,L7
2017-10-16 22:02:29+00:00,,,,,,,,366.72,367.20,369.64,362.87,368.25,369.62,366.19,364.77,367.83,365.35,366.08,362.80,,,,,,,,,,,,,,,,395.24,395.92,395.77,408.40,419.88,,,,,,,,,,,,,L7
2017-10-17 21:53:58+00:00,393.94,376.47,355.90,349.69,343.56,356.86,367.03,373.92,375.56,381.83,372.41,375.25,374.33,366.34,366.68,369.99,373.84,372.50,371.29,373.86,368.99,374.86,374.60,372.58,381.08,380.31,388.00,384.43,385.83,390.45,395.05,394.61,387.27,381.12,387.30,397.94,400.32,411.33,416.11,407.79,406.76,405.67,404.10,407.07,405.86,404.75,422.72,,431.97,,,L8
2017-11-01 22:02:29+00:00,387.10,356.99,351.63,339.35,341.02,349.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L7
2017-12-03 22:02:19+00:00,,,,,,,363.70,373.01,367.73,372.98,375.53,381.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L7
2017-12-11 22:00:00+00:00,364.27,336.27,328.66,331.64,332.66,341.36,348.22,353.31,351.31,360.88,354.78,352.02,351.42,351.80,354.64,353.71,352.08,351.51,352.69,353.61,353.43,354.71,346.83,353.80,357.61,355.85,357.92,349.13,347.82,359.74,387.53,387.61,382.15,389.46,393.30,388.85,389.35,400.07,403.10,396.34,389.88,390.52,391.24,391.12,392.54,394.88,390.06,401.79,379.18,367.53,378.09,L8
2017-12-12 21:56:03+00:00,,,,,,340.32,347.78,349.72,347.15,352.45,356.73,351.42,346.83,347.56,354.76,353.86,355.66,352.17,354.15,349.17,342.07,344.66,,,,,353.31,341.98,346.47,361.65,382.09,378.56,377.98,382.03,386.65,385.37,383.49,398.15,404.34,395.17,401.73,,,,390.78,397.26,394.19,405.00,384.81,377.60,382.68,L7
2017-12-20 21:53:52+00:00,383.36,358.39,346.95,339.27,345.41,352.13,358.51,361.57,360.95,366.70,364.83,364.08,365.74,365.02,364.32,366.92,362.48,366.46,366.59,365.22,365.83,368.95,376.96,379.65,381.72,382.11,380.07,377.98,375.75,,417.53,417.09,411.18,411.83,406.54,412.59,424.49,419.87,417.33,403.39,403.12,405.23,400.54,401.76,401.16,401.39,400.47,406.18,388.24,375.45,382.02,L8
2018-02-05 22:01:27+00:00,378.17,369.74,365.65,,,,,,,,,,362.32,360.07,360.70,360.15,361.32,364.53,365.07,363.48,362.95,363.77,363.74,367.24,387.28,,,,,,,,,401.51,399.41,408.63,413.28,408.85,404.39,401.26,396.95,395.29,395.86,412.88,,,,,,,,L7
2018-02-14 21:55:11+00:00,,,,349.02,355.55,350.32,353.96,,,,,,363.36,359.05,362.11,360.03,358.03,358.17,358.82,361.76,361.03,362.45,359.56,362.25,362.44,357.91,380.57,383.73,334.21,,,,389.93,388.08,391.20,391.45,391.85,405.29,402.89,398.70,396.61,399.97,396.01,398.73,401.27,398.71,,,,,386.01,L7
2018-02-21 22:01:18+00:00,383.61,368.27,358.26,355.79,356.23,359.95,359.52,365.33,357.38,,370.43,374.40,,,,,,,,,,,376.06,381.97,383.92,386.38,394.13,390.57,356.60,,415.59,424.16,434.22,350.32,,,,,,,,399.49,401.04,406.59,405.95,401.05,398.73,405.81,389.41,380.33,381.76,L7
2018-03-17 21:59:24+00:00,383.38,370.51,363.54,361.26,361.55,363.82,366.11,375.29,372.64,374.49,374.88,376.06,376.44,372.80,375.79,374.42,368.58,374.76,374.53,374.32,376.28,375.74,378.38,378.21,374.70,384.63,394.15,396.93,376.13,391.26,407.95,411.85,411.94,,408.91,410.76,414.59,414.34,412.30,406.77,403.74,402.88,404.72,406.26,403.39,402.25,402.37,412.33,397.08,383.80,390.25,L8
2018-03-18 21:54:49+00:00,,,,,,,359.38,364.75,364.08,368.56,367.62,370.50,371.35,367.70,370.96,372.77,367.63,371.46,370.77,370.70,368.44,383.09,,,,,395.54,397.62,366.53,400.14,416.14,405.91,409.76,,411.10,413.19,415.18,416.30,414.60,407.25,404.38,,,,,402.76,401.80,411.03,395.15,383.08,392.55,L7
2018-03-25 22:00:54+00:00,388.55,370.58,364.75,363.09,363.06,366.65,370.45,373.03,370.62,378.66,383.19,392.16,,,,,,,,,,375.62,374.98,375.50,376.70,386.12,403.39,374.20,,398.50,400.54,417.86,424.32,320.60,,,,,,,,405.13,411.15,406.39,408.15,407.43,406.02,412.39,404.94,381.76,,L7
2018-04-02 21:59:17+00:00,385.74,369.66,360.76,360.44,358.67,362.53,367.20,371.39,370.49,365.64,375.27,375.21,374.63,374.38,371.66,374.74,371.02,370.91,370.04,370.40,371.27,374.17,376.96,382.77,382.41,387.37,392.88,399.24,,406.39,422.16,417.72,418.91,412.51,410.65,415.87,419.89,417.47,410.25,402.60,397.65,398.41,403.65,402.56,398.19,397.52,401.19,411.70,393.32,378.51,383.46,L8
2018-04-03 21:54:35+00:00,388.22,376.32,366.52,362.10,361.86,,,,,,378.56,373.68,372.61,375.58,373.96,376.39,375.74,372.78,374.95,370.19,373.12,377.40,383.83,385.74,393.30,398.12,,,,,,425.71,423.58,418.80,414.78,416.70,427.17,421.83,419.68,409.88,406.46,,,,,,,,,383.08,388.85,L7
2018-04-11 21:53:01+00:00,393.70,378.85,370.21,362.72,364.58,364.37,369.12,374.67,369.99,378.23,379.51,377.58,373.56,374.30,374.96,376.03,373.99,374.39,371.33,372.76,370.29,370.85,,,,,,,,,,,,,,,394.23,404.46,407.67,401.26,398.29,397.89,398.07,395.26,392.96,396.25,397.51,401.62,389.61,378.36,387.04,L8
2018-04-18 21:59:07+00:00,390.86,375.64,360.24,355.72,358.08,362.07,367.25,374.28,370.21,369.70,372.91,372.53,371.31,373.34,374.30,374.13,373.50,373.91,374.20,374.50,373.01,374.61,380.35,382.50,,,,,,,,415.31,423.10,420.60,415.40,420.08,426.14,418.05,416.08,406.67,402.45,403.10,403.27,406.12,405.35,405.01,401.87,412.61,396.09,384.73,388.91,L8
2018-05-29 21:52:29+00:00,391.73,377.02,361.15,355.53,362.33,366.13,376.31,384.23,384.07,370.62,378.46,381.68,379.68,378.28,378.07,380.16,379.02,381.84,383.07,381.99,379.45,380.19,,,,,,,,,,,,,,,,,,,,,406.46,407.76,406.14,407.57,406.83,415.15,402.62,388.87,402.22,L8
2018-06-05 21:58:37+00:00,385.66,366.51,351.79,349.38,353.90,361.39,362.63,368.94,368.02,366.28,367.37,370.88,372.09,373.45,370.02,369.29,370.08,374.82,372.32,373.64,374.81,372.12,379.34,381.64,389.31,408.63,392.02,,,,375.53,396.52,405.66,406.83,408.74,412.24,412.07,411.38,413.16,404.15,398.27,396.64,398.92,399.58,393.83,399.78,394.97,403.70,390.95,377.88,379.81,L8
2018-06-21 21:58:49+00:00,397.26,372.39,362.88,358.95,365.49,367.50,377.31,383.00,378.01,369.93,375.45,379.04,378.22,376.59,373.85,376.39,373.56,377.49,374.75,374.76,377.84,381.48,377.27,392.39,406.94,398.89,380.78,386.52,386.28,376.34,380.19,396.35,397.62,396.69,406.14,405.97,394.33,409.22,414.92,407.36,405.67,400.67,399.87,406.62,401.32,405.43,403.81,412.21,403.27,386.62,384.81,L8
2018-06-29 21:59:16+00:00,417.55,397.83,,,,,,,,,,,386.41,389.76,391.73,388.96,389.95,391.49,386.16,387.70,393.34,388.66,399.30,424.69,,,,,,,,,,,,,,,,,,,,,,,,,,,414.95,L7
2018-07-16 21:52:51+00:00,392.89,366.00,352.80,348.48,354.33,361.37,366.36,372.71,363.04,,370.32,368.92,371.06,367.81,369.19,369.89,373.08,374.40,373.44,375.18,378.77,388.25,393.79,,,,,,,,,,,,410.69,415.62,429.47,416.72,414.66,406.05,398.88,400.40,401.45,404.25,404.08,400.56,399.87,412.60,395.81,382.02,382.25,L8
2018-07-23 21:59:04+00:00,391.62,369.92,358.79,355.36,363.32,363.26,374.72,375.98,374.39,369.47,369.84,373.99,369.62,365.84,367.93,366.12,372.69,375.53,,,,,,,,,,,,,,390.28,389.06,396.92,396.29,394.86,391.00,402.59,404.30,407.47,402.41,400.90,403.30,405.06,405.30,409.50,399.83,411.72,397.52,383.92,383.95,L8
2018-07-24 21:52:38+00:00,,,,359.99,367.00,366.50,377.34,378.52,377.73,378.17,375.44,385.62,381.23,381.07,383.18,387.54,382.73,377.52,385.81,,,,,,,,,,,,,,,,,,,,,,,,,,399.71,403.95,397.69,411.65,,381.35,390.95,L7
2018-08-09 21:52:20+00:00,400.71,375.15,371.10,363.05,360.30,362.93,372.34,374.71,374.97,379.94,378.83,377.70,378.98,376.56,,,,,,378.26,374.77,,,,,,,,,,,,,,,,,,,405.06,401.08,402.37,404.74,405.94,407.24,410.43,403.06,420.95,405.19,394.44,395.56,L7
2018-08-24 21:59:21+00:00,,,,,,356.96,361.56,369.80,367.32,370.16,364.65,367.85,372.82,372.03,368.60,373.15,375.47,373.57,376.91,376.55,379.85,385.20,392.77,399.82,401.49,383.53,372.18,362.38,370.33,365.90,367.26,379.74,384.87,383.30,390.27,386.16,390.67,397.96,400.53,398.96,392.61,393.29,392.21,394.07,392.92,400.55,402.66,408.83,388.08,375.39,389.49,L8
2018-08-25 21:52:01+00:00,388.67,371.08,361.87,358.80,362.65,365.64,,,,,,375.04,376.60,375.27,374.78,376.48,374.09,379.11,381.74,,,,,,,,,,,,,,388.97,391.18,395.62,397.24,396.46,409.91,410.19,403.00,402.15,399.47,403.21,405.81,399.48,411.93,,,,,397.68,L7
2018-09-09 21:59:27+00:00,387.80,372.98,359.37,356.79,359.74,364.51,371.88,372.47,367.35,363.82,372.08,378.10,376.48,374.62,374.59,372.78,374.95,376.54,377.65,380.98,384.11,387.71,401.74,405.79,406.60,388.79,,,367.41,374.00,380.10,387.84,387.19,391.11,393.19,394.44,394.29,404.90,407.06,402.16,398.77,394.75,396.40,399.75,397.08,400.19,400.31,407.75,394.89,380.88,395.46,L8
2018-09-25 21:59:32+00:00,383.15,369.84,346.02,351.13,357.20,358.16,360.03,365.05,357.06,,357.56,366.67,364.45,364.55,366.15,365.89,366.12,369.03,367.66,377.72,381.46,388.10,390.49,395.55,381.93,,,,,,,,373.05,384.67,392.34,389.90,394.22,398.87,395.66,389.32,387.85,392.62,393.75,393.10,393.72,395.74,393.23,402.52,385.61,374.57,377.83,L8
2018-10-04 21:53:26+00:00,383.90,365.29,352.93,351.88,357.61,360.24,366.52,370.02,366.78,369.61,366.56,374.06,364.53,366.92,366.40,368.63,369.81,370.83,375.41,383.12,383.09,384.20,393.20,395.70,383.54,378.31,383.26,369.30,366.06,358.98,366.00,378.39,370.97,375.80,382.91,379.36,383.88,394.60,402.33,395.56,392.33,390.16,394.09,393.52,393.07,399.39,396.27,409.18,398.35,382.91,393.60,L8
2018-10-19 21:56:56+00:00,,,,,,,,,,,360.22,360.81,360.20,359.51,360.22,358.23,361.49,367.24,369.20,372.63,376.78,378.56,,,,,,,,,,368.33,372.46,370.42,374.17,378.64,375.07,392.67,395.74,395.48,389.43,394.30,,,,,,,,377.62,390.52,L7
2018-10-20 21:53:32+00:00,379.04,371.12,353.57,353.33,351.98,357.39,367.55,368.83,362.16,368.12,361.53,367.16,368.01,368.42,367.26,368.31,368.78,370.70,373.19,376.74,380.09,385.96,,,,,,,,,,,,,,,,,,,392.89,390.97,393.08,393.98,393.53,395.50,396.21,409.43,396.46,380.76,396.54,L8
2018-11-05 21:53:36+00:00,380.89,366.71,355.95,355.05,356.70,359.61,366.75,367.99,366.30,372.93,362.93,372.20,370.21,372.56,372.09,370.56,372.60,377.64,379.51,380.87,383.72,385.65,386.42,386.48,389.17,388.70,389.13,378.86,378.53,367.57,370.48,380.90,381.60,380.86,385.62,383.70,385.12,397.85,398.39,396.38,395.55,390.39,391.67,397.59,393.81,397.64,397.73,408.14,399.89,386.67,395.27,L8
2018-11-20 21:56:13+00:00,383.28,381.23,,,,,,,,,,,364.16,364.47,364.81,366.82,364.78,363.97,364.62,374.33,371.30,375.49,375.33,373.25,365.55,,,,,,,,,372.52,376.47,374.25,376.28,391.76,391.78,393.28,379.31,379.81,396.64,406.46,,,,,,,393.91,L7
2018-11-21 21:53:36+00:00,380.58,352.88,352.32,348.22,351.54,354.75,359.39,363.52,354.20,359.44,360.73,362.90,365.30,364.73,365.72,363.08,365.00,371.12,368.66,369.23,375.57,376.48,381.27,362.23,284.44,378.57,379.26,375.22,370.36,360.54,359.35,371.73,375.61,378.81,384.54,383.74,379.89,392.57,396.22,390.44,390.32,389.64,388.48,394.61,389.50,399.15,396.78,405.17,390.88,377.15,380.66,L8
2018-11-28 21:59:46+00:00,373.87,362.73,340.85,341.71,350.77,355.49,361.27,360.57,351.66,356.71,358.04,366.41,364.14,366.51,368.73,365.38,368.93,369.23,376.00,376.12,378.24,390.19,395.73,377.02,312.02,,,,,,,401.25,395.12,395.55,396.85,400.33,408.43,404.08,399.85,392.67,390.54,391.54,394.96,395.12,400.03,385.92,370.20,,,,,L8
2018-12-07 21:53:34+00:00,385.46,375.55,359.86,359.94,363.76,368.84,372.30,374.77,370.58,372.16,373.20,378.66,377.89,378.55,378.16,378.17,382.17,389.42,393.25,384.39,398.51,410.45,393.09,339.70,313.13,391.44,392.89,390.98,389.91,396.29,397.22,396.36,399.28,396.45,398.44,402.94,405.58,407.80,407.08,402.79,396.64,396.23,402.01,402.44,401.94,405.41,406.06,417.35,400.51,385.98,399.90,L8
2018-12-30 21:59:43+00:00,382.72,360.55,352.69,350.94,353.12,357.16,362.49,367.68,362.78,367.92,367.22,364.85,364.89,366.41,367.77,370.31,371.28,377.34,380.18,382.57,393.30,398.09,358.10,331.44,301.71,,381.03,378.69,,,374.96,380.18,382.34,382.99,383.23,387.37,379.55,392.53,397.03,393.51,386.25,385.57,390.58,393.77,393.19,397.38,398.22,409.04,390.85,377.13,387.24,L8
2019-02-25 21:53:22+00:00,385.42,370.02,361.79,359.73,359.64,365.70,369.77,373.19,373.66,379.38,372.86,379.79,378.60,374.98,378.55,378.73,383.18,387.67,389.82,387.80,393.95,394.26,375.83,377.95,,394.62,396.68,392.90,392.31,403.08,397.49,400.24,402.49,399.92,396.26,400.67,405.20,404.93,403.38,398.65,393.74,393.27,399.74,402.35,400.44,400.32,400.89,409.70,394.52,382.94,386.48,L8
2019-03-04 21:59:30+00:00,378.23,356.34,349.60,354.02,355.87,358.01,365.95,370.12,370.19,374.31,369.76,372.71,370.73,371.38,374.09,372.24,377.34,377.04,380.83,381.54,382.62,381.74,366.17,377.70,,,,,,,,,,,,,,,,,,384.80,389.20,389.86,387.82,393.80,394.58,400.72,387.57,376.15,382.75,L8
2019-03-20 21:59:26+00:00,384.01,373.89,362.38,364.24,361.80,367.75,374.17,374.10,376.03,374.02,378.19,374.87,374.65,378.95,377.77,379.75,379.98,380.71,384.95,386.89,405.69,383.34,373.70,382.56,,388.52,388.87,389.24,385.28,388.23,389.55,385.78,394.05,389.37,393.53,396.63,399.65,400.23,404.41,399.02,393.44,388.98,398.67,397.80,397.47,395.74,400.35,412.46,391.89,382.43,398.27,L8
2019-04-05 21:59:22+00:00,389.58,373.67,363.05,359.08,358.34,361.93,369.30,378.41,377.10,373.24,374.95,376.26,377.44,373.12,373.64,379.99,377.59,376.52,382.62,388.27,402.89,390.32,,,313.08,,382.18,392.39,386.32,389.04,393.08,390.80,398.06,397.74,398.41,400.57,403.78,408.08,405.66,398.36,389.18,390.66,397.94,398.27,398.74,397.89,399.85,407.97,394.21,384.95,391.38,L8
2019-04-13 21:51:46+00:00,398.65,383.14,369.59,367.16,369.54,,,,,,,,,,386.97,387.35,,,,,,,,,,,,,,,,,,,,394.99,392.21,405.08,405.00,399.26,387.15,390.69,399.66,400.30,397.12,408.59,,,,,,L7
2019-04-14 21:53:08+00:00,398.85,378.00,376.46,370.07,368.90,370.89,376.69,382.72,382.20,384.81,384.88,381.41,380.77,382.34,388.89,391.18,394.23,395.06,,,,,,,,,,,,,,,387.22,387.14,389.82,393.22,392.73,398.85,405.66,397.95,392.84,396.86,401.31,400.06,397.29,399.50,401.30,413.38,403.35,390.57,394.06,L8
2019-05-16 21:53:15+00:00,397.21,377.35,368.09,364.77,365.88,368.42,374.75,382.68,380.88,381.24,378.32,383.42,382.29,379.38,382.25,383.30,381.48,384.07,387.47,397.39,419.10,415.08,,,,,,,,,,,378.18,385.56,388.08,383.59,378.64,396.50,399.98,394.67,390.25,388.57,392.62,392.88,392.60,396.33,400.48,407.58,402.03,387.10,391.36,L8
2019-05-23 21:59:30+00:00,400.30,390.14,374.63,367.39,370.17,377.22,379.80,386.88,383.51,393.36,383.93,385.37,387.65,386.19,384.04,386.95,389.78,393.08,397.29,405.86,426.99,410.21,387.97,,321.43,,,394.62,402.00,416.92,418.42,408.12,413.65,413.75,410.99,413.64,419.20,419.39,419.01,408.75,403.57,,,,,,,,,,,L8
2019-06-08 21:59:38+00:00,391.06,381.73,366.33,362.52,366.05,374.62,378.05,383.85,381.47,372.33,377.82,383.13,384.76,384.20,387.76,388.54,390.72,394.64,396.65,401.63,405.10,407.76,402.21,399.70,392.31,388.07,,,,,,403.02,407.65,410.08,406.34,405.96,408.37,,,,,,,,,,,,,,,L8
2019-06-17 21:53:30+00:00,399.19,377.19,365.09,360.06,363.00,371.97,376.99,382.84,384.54,384.85,379.72,380.52,382.80,384.75,382.47,387.88,388.35,392.46,,,,,,,,,,,,,,,,,,,398.94,404.98,405.03,397.74,394.17,394.97,397.42,403.28,402.61,401.13,402.61,409.28,400.77,384.76,391.92,L8
2019-06-24 21:59:43+00:00,390.42,374.99,361.16,357.01,360.55,366.77,371.07,378.01,373.09,,377.43,379.27,382.42,381.44,384.08,385.82,389.42,390.41,397.21,396.36,404.93,405.17,402.89,408.69,378.82,,387.27,391.19,394.64,395.91,389.70,395.36,398.56,398.62,403.82,397.43,397.01,403.48,401.28,391.24,392.21,391.53,394.94,402.25,395.88,403.28,401.59,413.83,401.74,384.56,,L8
2019-07-10 21:59:47+00:00,395.64,374.41,362.50,359.92,359.38,366.54,374.13,377.71,379.16,375.61,375.84,381.02,379.22,373.11,377.36,380.23,381.85,388.67,394.90,392.71,396.54,406.46,394.92,404.80,408.22,,,,373.10,375.02,378.51,382.99,382.86,385.84,386.95,385.92,384.61,392.39,388.71,387.93,384.72,383.82,390.10,390.96,387.81,392.86,394.55,405.86,396.58,381.57,382.73,L8
2019-07-26 21:59:52+00:00,400.53,378.69,366.36,365.37,366.38,369.86,379.51,385.17,379.24,378.34,380.80,384.00,382.30,381.69,387.39,388.01,389.08,395.23,,,,,,,,,,,,,,,,,,,390.32,400.22,396.82,397.25,391.66,395.20,399.62,396.66,396.86,402.09,397.51,414.40,406.88,390.54,392.35,L8
2019-08-04 21:53:45+00:00,385.50,366.14,347.42,345.17,349.65,358.98,365.00,373.22,,,364.39,368.78,371.60,373.77,375.51,379.77,379.47,382.29,389.05,388.66,395.61,402.45,404.61,409.82,,,,,,,,,,,394.18,391.74,,397.34,391.55,385.64,384.36,380.56,387.26,391.81,,,,,,,,L8
2019-08-11 21:59:58+00:00,382.33,368.87,355.99,346.21,349.44,355.23,367.91,376.24,,,359.03,361.91,362.64,366.52,368.30,364.47,368.19,378.94,381.18,390.41,389.62,388.25,388.54,386.55,,,,,,,,,370.67,375.48,380.86,370.52,372.51,378.20,387.73,,381.14,383.93,385.54,375.89,381.81,,381.58,399.05,388.54,375.22,373.91,L8
2019-08-27 22:00:02+00:00,400.79,377.84,359.10,355.51,360.20,361.87,370.52,378.57,373.81,375.65,375.80,377.47,380.21,382.05,384.23,387.46,389.09,394.53,394.46,398.88,400.59,398.82,394.94,395.17,390.63,386.32,393.89,388.93,380.14,369.81,369.50,378.79,380.93,390.21,392.32,390.03,381.25,394.66,398.82,395.74,390.88,392.91,392.87,394.29,395.90,400.72,398.95,416.59,,394.87,395.09,L8
2019-09-20 21:45:28+00:00,390.21,371.83,359.06,356.64,358.78,370.47,376.17,383.52,381.88,382.88,378.15,381.99,,,,,,,,,,400.33,404.43,416.59,395.38,395.32,405.97,407.26,410.04,413.05,409.52,404.17,413.24,,,,,,,,,398.44,400.92,406.13,407.96,412.09,409.29,428.02,418.98,398.20,,L7
2019-09-21 21:53:59+00:00,376.99,359.38,359.66,358.65,362.02,371.32,377.86,,,,,403.00,382.85,383.40,387.34,389.10,387.61,393.65,398.48,399.35,402.11,400.01,407.06,414.43,405.10,392.98,402.34,406.32,401.13,407.71,406.20,401.40,404.08,403.59,403.82,401.08,409.43,410.65,409.98,399.65,399.24,401.21,397.30,405.47,402.52,406.75,403.98,422.69,411.78,391.44,408.15,L8
