dates,satname,nzd0213-0000,nzd0213-0001,nzd0213-0002,nzd0213-0003,nzd0213-0004,nzd0213-0005,nzd0213-0006,nzd0213-0007,nzd0213-0008,nzd0213-0009,nzd0213-0010,nzd0213-0011,nzd0213-0012,nzd0213-0013,nzd0213-0014,nzd0213-0015,nzd0213-0016,nzd0213-0017,nzd0213-0018,nzd0213-0019,nzd0213-0020,nzd0213-0021,nzd0213-0022,nzd0213-0023,nzd0213-0024,nzd0213-0025,nzd0213-0026,nzd0213-0027,nzd0213-0028,nzd0213-0029,nzd0213-0030,nzd0213-0031,nzd0213-0032,nzd0213-0033,nzd0213-0034,nzd0213-0035,nzd0213-0036,nzd0213-0037,nzd0213-0038,nzd0213-0039,nzd0213-0040,nzd0213-0041,nzd0213-0042,nzd0213-0043,nzd0213-0044,nzd0213-0045,nzd0213-0046,nzd0213-0047,nzd0213-0048,nzd0213-0049,nzd0213-0050
2019-04-05 21:59:22+00:00,L8,387.69,372.03,362.15,358.16,357.28,360.22,368.27,377.35,376.20,371.60,373.86,375.31,376.15,371.68,372.31,378.66,376.15,375.19,381.12,386.89,401.09,388.20,320.37,311.08,309.48,315.46,379.18,388.79,382.32,381.84,385.88,385.66,392.92,393.24,394.81,396.07,397.78,404.81,403.26,396.86,387.54,389.16,396.23,396.02,396.34,395.49,397.85,405.20,392.09,383.45,388.61
2019-04-13 21:51:46+00:00,L7,401.07,385.23,370.74,368.34,370.89,,,,,,,,,,388.67,389.05,,,,,,,,,,,,,,,,,,,,400.74,399.88,409.26,408.07,401.18,389.24,392.61,401.85,403.17,400.19,411.66,,,,,
2019-04-14 21:53:08+00:00,L8,404.43,382.82,379.11,372.79,372.02,375.94,379.72,385.84,384.85,389.63,388.09,384.20,384.56,386.58,392.82,395.11,398.47,398.99,,,,,,,,,,,,,,,402.36,400.39,400.42,406.47,410.40,408.49,412.73,402.37,397.66,401.28,406.36,406.68,404.36,406.57,407.19,421.53,409.59,394.99,402.21
2019-05-16 21:53:15+00:00,L8,404.37,383.53,371.49,368.26,369.88,374.90,378.64,386.68,384.28,387.42,382.44,387.00,387.15,384.82,387.29,388.34,386.92,389.11,393.14,402.62,425.90,423.08,,,,,,,,,,,397.61,402.56,401.68,400.59,401.31,408.86,409.05,400.34,396.43,394.24,399.10,401.38,401.67,405.40,408.04,418.04,410.03,392.77,401.82
2019-05-23 21:59:30+00:00,L8,394.19,384.87,371.73,364.42,366.76,371.70,376.49,383.47,380.61,388.09,380.41,382.32,383.51,381.55,379.74,382.65,385.14,388.78,392.46,401.40,421.19,403.39,378.30,311.16,309.83,331.88,303.76,383.02,389.11,393.72,395.22,391.55,397.08,399.25,399.39,399.14,399.87,408.84,411.28,403.92,398.30,,,,,,,,,,
2019-06-08 21:59:38+00:00,L8,385.06,376.55,363.48,359.60,362.70,369.19,374.79,380.50,378.62,367.15,374.37,380.13,380.69,379.64,383.54,384.32,386.16,390.42,391.90,397.25,399.40,401.05,392.71,389.34,380.91,375.40,303.95,237.19,287.46,278.79,248.41,386.73,391.36,395.83,394.94,391.71,389.37,281.20,,,,,,,,,,,,,
2019-06-17 21:53:30+00:00,L8,398.98,377.01,364.99,359.96,362.88,371.78,376.88,382.72,384.44,384.67,379.60,380.41,382.66,384.59,382.32,387.73,388.19,392.31,,,,,,,,,,,,,,,,,,,398.27,404.62,404.76,397.57,393.99,394.80,397.23,403.03,402.34,400.86,402.39,408.97,400.53,384.59,391.61
2019-06-24 21:59:43+00:00,L8,389.26,373.99,360.61,356.45,359.90,365.72,370.44,377.36,372.54,,376.76,378.69,381.63,380.56,383.27,385.01,388.54,389.60,396.29,395.51,403.83,403.88,401.06,406.69,376.62,313.99,385.44,388.99,392.20,391.51,385.30,392.22,395.42,395.87,401.62,394.68,393.34,401.48,399.81,390.32,391.21,390.61,393.89,400.87,394.41,401.81,400.37,412.14,400.45,383.64,
2019-07-10 21:59:47+00:00,L8,399.11,377.41,364.15,361.61,361.32,369.68,376.02,379.65,380.81,378.61,377.84,382.76,381.58,375.75,379.80,382.67,384.49,391.11,397.65,395.25,399.84,410.34,400.42,410.80,414.82,330.67,301.81,306.87,380.43,388.22,391.71,392.42,392.29,394.09,393.55,394.17,395.61,398.39,393.11,390.68,387.72,386.57,393.24,395.09,392.21,397.26,398.22,410.94,400.46,384.32,387.81
2019-07-26 21:59:52+00:00,L8,403.90,381.60,367.96,367.01,368.26,372.91,381.34,387.05,380.84,381.25,382.74,385.68,384.59,384.25,389.76,390.38,391.64,397.60,,,,,,,,,,,,,,,,,,,400.99,406.04,401.09,399.92,394.57,397.87,402.67,400.66,401.13,406.36,401.07,419.32,410.64,393.21,397.27
2019-08-04 21:53:45+00:00,L8,376.13,358.05,342.97,340.61,344.41,350.50,359.91,367.98,,,359.00,364.10,365.24,366.65,368.92,373.18,372.35,375.70,381.63,381.81,386.71,391.98,389.78,393.64,,,,,,,,,,,376.38,369.49,265.60,381.16,379.68,378.22,376.27,373.14,378.78,380.69,,,,,,,
2019-08-11 21:59:58+00:00,L8,389.59,375.14,359.44,349.75,353.50,361.80,371.85,380.30,,,363.21,365.54,367.57,372.04,373.41,369.58,373.71,384.05,386.93,395.72,396.52,396.37,400.04,399.10,,,,,,,,,390.38,392.73,394.66,387.77,395.51,390.75,396.93,,387.41,389.68,392.11,384.52,391.01,,389.25,409.67,396.66,380.97,384.53
2019-08-27 22:00:02+00:00,L8,409.11,385.02,363.05,359.56,364.85,369.39,375.03,383.22,377.76,382.83,380.59,381.63,385.85,388.37,390.08,393.31,395.41,400.38,401.04,404.96,408.49,408.11,408.11,409.53,406.43,403.88,407.06,404.73,397.70,401.41,401.10,401.36,403.50,409.96,408.12,409.78,407.58,409.02,409.35,402.32,398.06,399.49,400.39,404.16,406.43,411.25,407.73,428.74,,401.45,407.24
2019-09-20 21:45:28+00:00,L7,385.37,367.65,356.76,354.28,356.07,366.09,373.54,380.81,379.58,378.70,375.36,379.57,,,,,,,,,,394.92,396.76,408.23,386.18,385.10,398.30,398.06,399.82,394.65,391.12,391.03,400.10,309.00,262.36,,,,,,,394.61,396.54,400.38,401.83,405.96,404.18,420.94,413.57,394.37,
2019-09-21 21:53:59+00:00,L8,374.25,357.02,358.36,357.32,360.49,368.84,376.37,,,,,401.63,380.99,381.32,385.41,387.17,385.53,391.72,396.31,397.35,399.51,396.95,402.73,409.70,399.90,387.20,398.01,401.12,395.35,397.31,395.80,393.97,396.65,397.09,398.62,394.58,400.76,405.92,406.51,397.48,396.88,399.04,394.82,402.22,399.05,403.28,401.09,418.69,408.72,389.27,404.15
2019-10-06 21:44:48+00:00,L7,394.45,378.75,357.25,353.33,358.37,,,,,,,,,,382.31,382.19,382.91,386.52,390.91,393.43,396.96,399.27,404.48,398.44,404.60,407.72,399.66,211.03,,,,,,,,399.36,403.09,406.14,402.29,400.03,397.62,399.72,405.30,408.95,410.56,419.45,,,,,
2019-10-14 22:00:14+00:00,L8,,,,,,,350.68,352.59,,,347.35,352.52,356.76,359.83,358.32,357.24,363.12,369.62,363.82,371.22,366.50,373.99,289.39,286.67,649.91,597.15,,,,585.01,601.96,353.24,252.79,249.75,246.31,254.30,260.94,382.08,379.40,371.18,367.07,366.59,377.03,379.85,384.56,391.30,390.67,406.63,,363.44,366.90
2019-10-30 22:00:14+00:00,L8,379.28,356.28,333.52,338.51,343.62,347.09,355.87,364.89,361.46,356.65,352.29,359.93,364.74,365.73,368.07,372.26,373.25,374.32,376.04,382.10,384.40,382.66,382.75,395.36,401.88,387.47,,365.90,376.66,375.15,376.33,375.87,379.02,380.23,379.82,380.52,381.38,388.49,385.44,376.61,379.95,378.51,383.73,387.10,385.77,390.03,391.62,401.65,381.12,371.45,376.15
2019-11-07 21:43:25+00:00,L7,,,,341.52,347.52,354.11,362.26,370.30,370.14,367.39,363.00,365.91,373.03,377.71,374.70,380.82,,,,,,,,,407.65,396.10,359.98,384.99,384.06,390.32,391.24,386.17,393.05,393.48,389.49,399.10,363.15,276.41,,,,,,,402.41,406.28,404.93,421.61,396.63,386.68,403.85
2019-11-24 21:53:59+00:00,L8,386.16,359.23,348.39,343.07,351.11,358.54,364.26,374.09,369.60,368.46,367.62,371.60,372.77,375.35,377.81,380.86,380.63,386.91,391.10,395.06,395.93,402.19,403.48,409.55,403.70,400.28,399.84,393.37,391.52,395.65,395.83,393.84,388.92,395.28,395.64,396.49,398.74,405.66,402.46,398.66,393.52,399.86,402.96,406.33,408.86,414.02,411.61,424.96,407.92,389.45,401.12
2019-12-09 21:41:53+00:00,L7,380.23,354.95,347.31,335.59,340.12,345.16,353.56,,,,,,,,,,370.79,377.59,383.18,382.52,386.85,389.10,392.32,392.49,393.84,388.22,377.15,392.30,290.55,,,,,,,,385.47,395.22,389.58,386.14,384.13,382.24,388.98,390.38,388.70,396.32,398.30,,,,
2020-01-10 21:40:14+00:00,L7,379.50,356.79,342.27,336.20,338.92,344.55,,,,,,,,,,365.70,366.81,369.32,368.33,375.55,384.98,388.13,391.54,397.19,374.20,370.92,376.68,371.24,,,,,,,,,383.25,387.58,385.73,380.20,382.16,378.38,379.96,381.28,390.96,390.81,,,,,
2020-01-11 21:53:51+00:00,L8,378.99,357.01,345.16,339.89,340.98,348.02,357.19,365.45,363.57,362.72,361.39,362.19,367.91,369.22,371.11,372.88,377.59,379.85,385.28,389.38,393.26,,,,,,,,,,,,,,,,,,,,,,,392.19,393.36,399.58,402.68,410.52,389.42,380.76,400.87
2020-01-27 21:53:47+00:00,L8,379.08,355.03,351.05,337.76,343.51,348.28,359.52,362.98,356.63,357.21,360.29,363.08,366.55,368.63,371.98,372.38,375.93,379.88,381.66,388.34,390.69,392.51,393.11,387.30,384.57,380.17,380.60,378.46,381.25,383.22,380.06,377.24,374.96,380.50,383.23,385.40,386.56,389.27,387.12,381.20,379.52,385.31,384.43,385.21,389.53,391.51,395.47,407.25,390.31,381.51,387.19
2020-02-11 21:38:38+00:00,L7,,,,,334.62,336.58,346.26,352.31,349.28,334.12,346.04,352.01,354.24,359.57,362.77,364.11,367.44,,,,,,,,,,352.70,360.85,361.86,362.73,369.85,365.25,368.78,372.54,372.96,375.19,372.03,385.02,322.71,,,,,,,379.79,381.07,388.79,371.61,367.15,374.72
2020-02-12 21:53:42+00:00,L8,,,,,,,,,,,356.06,356.00,357.97,360.50,363.47,368.27,370.65,374.56,377.09,385.62,389.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-27 21:37:48+00:00,L7,365.94,349.83,334.35,333.78,337.00,344.41,355.25,354.50,352.22,351.64,354.73,361.01,363.22,,,,,,,,,,381.67,383.96,376.54,367.46,353.41,370.71,375.14,371.17,375.53,374.30,378.71,380.67,350.24,263.95,,,,,,,378.96,381.90,386.32,390.12,394.62,405.10,392.89,379.18,381.88
2020-02-28 21:53:38+00:00,L8,377.12,356.90,352.29,340.51,340.25,350.28,357.05,362.23,360.40,362.36,365.01,366.84,366.83,368.63,369.96,371.52,374.78,380.12,383.73,387.93,389.07,390.89,388.65,384.34,384.97,382.31,380.81,375.79,376.01,379.69,380.15,379.26,381.42,381.89,381.75,384.90,387.00,391.66,388.90,382.97,381.01,383.37,387.41,387.89,390.75,390.42,397.41,407.46,391.77,375.95,384.42
2020-03-14 21:36:56+00:00,L7,381.71,358.02,356.47,348.40,349.56,353.27,367.11,372.17,364.42,368.91,368.48,371.63,,,,,,,,,389.91,393.12,392.49,393.52,386.25,390.27,388.91,385.80,386.20,385.11,391.36,384.22,392.19,262.81,,,,,,,,390.95,391.77,393.53,395.19,399.33,403.19,411.62,401.12,384.49,
2020-03-30 21:36:02+00:00,L7,,,,,,,,,,,372.07,372.42,375.89,376.30,381.59,381.30,389.37,388.73,396.63,402.32,403.70,403.82,401.06,348.49,,,,,,,,388.36,392.09,391.45,390.63,397.38,402.96,403.59,405.38,396.72,396.60,400.50,,,,,,,,398.42,404.63
2020-03-31 21:53:22+00:00,L8,382.03,361.40,356.61,348.57,350.21,358.59,366.58,373.64,369.83,371.97,368.58,372.70,371.32,374.08,377.42,378.59,384.05,386.89,392.41,394.74,399.20,397.02,393.09,407.16,400.97,374.61,387.93,390.29,391.88,392.00,388.70,390.53,390.18,392.39,388.16,393.30,397.62,397.38,401.87,395.02,391.85,393.59,397.68,398.99,396.57,402.24,407.85,415.83,401.98,384.12,405.89
2020-05-09 21:59:15+00:00,L8,385.68,368.34,357.73,339.43,343.69,351.07,358.47,369.13,364.04,355.82,365.03,368.56,369.79,375.52,378.93,379.77,380.68,389.20,393.74,404.90,402.76,391.92,405.44,412.20,394.03,366.98,382.72,391.87,398.03,395.64,646.82,,,,,,,,,,,,,,,,,,,,
2020-05-17 21:33:11+00:00,L7,,,,,360.86,363.85,374.43,380.08,377.42,385.66,377.17,379.33,378.92,377.76,390.02,386.59,385.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,414.60,414.07,430.34,406.86,391.74,
2020-05-18 21:53:06+00:00,L8,396.95,372.72,360.89,352.22,357.91,365.06,372.80,378.88,375.42,383.81,377.33,381.84,379.91,383.05,383.11,386.77,389.63,397.06,398.90,403.67,405.34,406.09,406.75,,,,,,,,,,393.64,402.03,401.85,404.83,409.39,410.02,408.98,401.84,396.83,402.09,406.22,406.08,405.26,412.56,407.27,422.17,,388.66,401.39
2020-06-03 21:53:12+00:00,L8,382.75,355.08,348.42,348.82,352.95,357.11,365.70,371.97,370.28,373.16,373.88,371.24,372.08,369.79,372.58,376.97,379.01,385.02,390.34,393.76,398.88,401.23,399.45,404.77,358.20,323.67,,,,,163.29,231.06,381.36,388.43,389.86,390.59,391.31,396.94,391.17,393.95,388.11,389.86,395.17,394.48,392.21,402.55,404.22,414.51,398.28,384.19,390.57
2020-06-10 21:59:27+00:00,L8,402.41,378.71,360.95,358.69,360.62,368.10,375.48,381.92,377.25,374.18,380.27,381.37,379.37,380.99,384.11,387.05,391.13,394.75,396.61,401.25,408.62,407.30,417.51,417.19,374.30,344.57,381.85,388.84,387.84,391.48,395.94,391.63,390.79,393.91,393.01,396.23,400.59,402.99,403.71,398.34,394.02,398.62,401.08,404.89,402.12,404.70,408.38,413.19,401.70,387.26,385.74
2020-07-05 21:53:29+00:00,L8,381.36,358.75,345.85,297.61,306.11,333.90,344.35,,,,,,,,,203.41,209.59,201.13,,290.88,390.72,524.94,526.71,475.97,412.24,320.69,363.21,363.71,396.67,640.28,,616.72,430.38,383.39,385.01,381.62,386.66,392.21,390.72,387.46,384.04,384.76,385.80,380.65,365.84,,,,146.24,155.76,
2020-07-28 21:59:47+00:00,L8,403.99,373.84,364.64,358.79,363.08,368.34,378.30,382.18,377.81,375.32,378.35,388.86,388.31,389.32,390.52,389.38,398.34,,,,,,,,,,,,,,401.14,402.76,401.12,405.96,409.32,399.49,404.92,412.33,413.75,406.06,401.17,401.95,405.11,405.02,407.30,417.81,416.68,425.96,417.20,402.55,409.66
2020-08-05 21:28:22+00:00,L7,384.82,358.80,353.18,351.90,350.07,359.95,370.31,369.88,370.88,361.18,368.75,,,,,,,,,395.04,395.51,399.45,405.72,409.78,,,,,,,,,,,,,,,,,391.59,389.06,391.46,396.27,394.45,400.08,401.39,403.69,393.11,383.62,
2020-09-07 21:53:52+00:00,L8,,,,,,,,,,,,,377.98,379.53,382.38,381.94,390.93,388.36,397.77,403.82,415.73,427.26,410.48,384.36,393.30,394.34,399.07,400.11,393.48,390.50,391.79,394.83,386.99,388.62,390.03,387.14,397.09,401.41,401.45,394.95,394.64,393.66,394.60,403.24,398.23,403.75,402.04,415.16,402.75,387.83,392.96
2020-10-08 21:24:14+00:00,L7,377.94,360.14,350.25,341.84,352.92,359.50,368.37,,,,,,,,,,385.25,391.89,398.76,400.42,411.71,421.08,407.69,307.39,387.00,387.25,385.25,388.46,393.02,81.37,179.89,,,,,,,391.83,395.19,394.69,390.12,393.14,397.51,405.15,397.46,401.85,405.53,,,,
2020-10-16 22:00:11+00:00,L8,385.90,362.10,353.87,349.41,345.66,355.87,368.44,377.16,371.21,377.11,372.61,375.10,376.97,378.01,379.64,380.45,389.90,393.47,395.89,403.23,412.58,418.87,398.43,388.59,388.34,389.38,395.50,395.15,388.67,390.27,393.40,392.37,384.86,387.01,390.30,394.00,397.69,398.40,399.31,387.63,391.71,392.55,392.82,400.80,398.52,407.22,405.69,418.45,407.97,383.99,402.21
2020-12-03 22:00:12+00:00,L8,377.88,355.83,344.95,340.16,346.66,352.41,359.36,366.23,362.75,361.87,362.69,367.86,366.58,369.48,373.21,374.60,380.95,384.55,393.69,398.59,400.99,384.93,312.32,296.56,303.83,375.49,378.32,380.00,375.78,379.74,373.06,374.00,376.47,372.63,369.32,371.95,373.03,384.89,386.87,379.40,375.55,378.21,384.69,384.17,389.78,387.83,396.54,404.70,390.72,380.13,392.64
2020-12-12 21:54:01+00:00,L8,383.37,359.88,340.92,341.55,347.84,355.09,363.10,366.04,368.93,373.58,363.44,371.30,376.08,374.76,378.20,380.91,389.23,396.16,399.46,,,,,,,,,,,,,,,,,,,,,,,,,,395.44,401.71,405.87,420.29,406.68,386.63,401.63
2020-12-19 22:00:11+00:00,L8,369.89,353.92,341.10,337.58,338.65,344.52,358.18,362.72,359.33,360.25,361.00,363.99,369.19,368.54,370.03,375.26,371.86,382.89,,,,,,,,,,,,,,183.43,250.84,251.00,250.51,262.53,270.91,380.78,387.30,375.54,379.30,381.02,385.18,386.35,389.61,386.46,391.12,403.67,390.65,380.49,399.57
2021-01-04 22:00:06+00:00,L8,375.96,349.77,335.28,334.08,340.46,350.07,355.36,363.91,360.64,361.57,363.56,364.58,367.54,369.83,371.84,376.13,381.03,389.17,392.60,396.51,,,,,,,,,,,,,,,,,,,,,,,367.99,384.04,379.38,382.06,398.31,408.62,398.45,396.45,400.38
2021-01-29 21:53:48+00:00,L8,380.03,359.69,346.42,345.04,348.84,358.35,362.96,370.30,365.72,365.69,368.41,372.51,374.58,374.23,378.68,385.01,391.23,393.24,393.89,399.19,394.95,389.34,388.65,308.64,380.90,383.09,388.28,387.68,381.61,386.84,386.18,383.36,380.55,378.70,376.30,375.67,378.84,389.22,389.00,389.46,387.73,389.91,391.90,387.70,388.29,394.80,398.08,411.76,400.13,385.72,393.26
2021-02-05 21:59:58+00:00,L8,385.49,367.21,347.52,343.59,346.84,359.70,367.75,372.29,371.03,377.21,373.38,377.30,377.28,377.79,375.71,378.83,389.88,391.38,397.56,400.58,400.58,398.21,395.29,389.96,393.43,389.60,393.41,387.67,387.21,387.50,387.25,388.52,386.93,385.48,382.78,388.23,389.84,395.54,395.08,392.12,385.43,385.41,393.49,397.38,395.38,401.87,401.89,415.65,397.51,386.01,400.43
2021-02-13 21:15:10+00:00,L7,352.19,338.92,327.48,324.95,328.51,335.59,343.75,,,,,,,,,,366.17,372.64,379.37,375.15,373.69,354.57,297.49,287.86,291.11,264.71,353.32,353.63,263.64,257.34,,,,,,,,369.78,367.86,,,364.73,371.41,370.79,370.55,371.97,377.58,,,,
2021-02-21 21:59:53+00:00,L8,380.77,358.32,352.65,348.69,350.69,360.77,366.34,370.42,369.71,375.67,370.57,370.26,369.46,372.79,372.77,375.17,381.27,384.37,388.46,389.00,388.72,395.48,397.70,397.25,392.35,388.47,384.17,380.38,379.06,383.54,384.66,387.35,387.66,385.53,381.20,386.84,388.35,390.04,390.97,390.00,385.70,381.32,390.78,391.87,395.28,403.65,408.84,415.54,395.47,384.97,390.90
2021-03-02 21:53:38+00:00,L8,,,,,,,363.44,369.69,362.39,364.92,367.65,366.65,367.83,371.86,371.85,377.37,379.29,382.54,387.09,385.72,390.45,380.53,376.39,310.75,375.04,377.85,376.54,376.20,358.06,288.74,180.86,375.03,374.03,374.78,367.72,264.92,375.99,377.77,382.00,380.69,375.41,379.07,381.14,387.18,383.88,387.26,393.94,402.51,382.87,375.78,380.50
2021-03-17 21:12:41+00:00,L7,,,,,,,,,,,365.06,366.61,365.34,368.25,369.08,373.13,380.34,386.89,389.08,389.54,391.69,372.58,306.87,306.69,,,,,,,,378.29,377.89,377.39,374.50,376.49,379.41,388.01,389.75,380.72,386.76,383.16,389.03,,,,,,,375.73,380.53
2021-03-18 21:53:29+00:00,L8,382.11,359.28,354.86,349.56,352.31,358.45,365.62,373.53,367.38,377.66,377.53,378.27,371.72,376.16,378.24,384.97,386.47,393.28,396.59,396.28,393.27,379.85,389.32,387.02,387.31,389.81,389.46,388.71,386.02,388.17,388.31,389.86,387.63,386.70,385.17,389.26,386.01,395.69,396.15,393.51,390.38,390.21,394.65,396.62,396.75,403.23,402.45,413.91,403.21,386.47,393.92
2021-03-25 21:59:39+00:00,L8,389.13,374.48,358.17,353.67,360.31,366.34,370.27,377.93,376.48,384.06,386.03,380.47,382.78,385.35,380.21,386.01,393.28,398.56,397.09,396.27,401.27,406.64,396.79,399.91,399.20,402.31,402.72,397.66,395.54,395.25,398.96,398.55,389.83,391.16,393.89,396.17,400.16,402.36,398.92,393.54,395.06,392.79,399.67,407.17,407.16,411.24,413.27,424.53,411.00,390.83,400.03
2021-04-02 21:11:23+00:00,L7,381.83,363.55,352.91,352.10,356.63,361.18,367.01,373.34,369.87,378.63,378.78,370.47,373.07,377.84,,,,,,,,,,373.76,374.82,389.29,388.65,384.46,383.59,380.91,387.41,376.08,387.76,369.66,371.28,375.83,272.17,,,,,,,396.32,394.47,399.65,399.68,407.96,398.92,381.97,382.34
2021-04-03 21:53:26+00:00,L8,,,,,349.19,357.33,,,,,,,,,,,,390.47,389.53,393.78,392.45,392.37,386.32,384.82,386.71,386.65,385.44,385.52,384.44,385.33,384.15,384.83,378.44,379.40,379.39,381.85,386.46,388.66,389.53,385.87,384.03,383.53,387.92,390.16,389.93,396.49,398.16,406.35,394.00,380.19,384.64
2021-04-26 21:59:26+00:00,L8,386.18,373.81,360.65,350.77,359.16,364.62,370.18,378.87,377.07,375.64,376.79,380.64,381.03,381.50,385.66,387.49,392.24,395.87,394.13,411.27,392.65,393.54,313.17,308.35,391.58,390.31,386.85,389.15,386.50,392.85,388.56,383.90,387.68,387.46,386.65,388.98,390.69,393.31,394.14,388.97,388.84,391.56,395.49,393.75,393.60,403.07,407.11,414.88,401.96,386.55,392.62
2021-05-04 21:08:42+00:00,L7,404.33,375.21,374.13,355.39,362.29,374.79,,,,,,,,,389.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,389.92,389.61,407.23,,,,,
2021-05-05 21:53:09+00:00,L8,399.73,375.09,361.82,358.40,362.99,369.74,376.52,386.99,383.66,383.50,384.86,381.88,382.87,390.96,392.00,395.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,398.74,397.27,407.64,410.32,419.99,409.26,395.77,401.24
2021-05-12 21:59:24+00:00,L8,,,,,105.01,,,410.11,,,414.12,,,,,,,,,,,,644.11,373.79,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-06-29 21:59:44+00:00,L8,393.95,372.63,358.28,354.00,355.85,361.68,370.42,376.42,371.04,366.79,378.56,381.02,381.42,382.91,383.45,383.20,387.13,396.45,406.85,393.42,354.99,318.01,305.16,304.31,302.48,273.46,211.12,235.29,297.10,296.57,178.96,247.33,380.28,380.68,376.14,368.00,263.68,385.71,386.89,378.57,381.00,382.09,383.14,386.79,385.75,390.71,393.90,,,,
2021-07-23 21:01:59+00:00,L7,394.92,381.44,371.71,366.75,368.83,373.30,380.38,385.84,380.21,372.15,385.63,389.23,393.69,403.69,,,,,,,,,,,,,,,,,,,,,379.04,262.18,,,,,,,393.14,393.10,398.54,396.48,398.12,408.32,398.10,394.37,
2021-07-24 21:53:40+00:00,L8,397.81,379.74,369.39,363.65,368.25,370.48,380.57,387.35,382.15,386.28,387.78,393.93,393.65,396.37,399.35,401.36,407.82,408.84,418.08,415.77,409.11,412.89,,,,,,,,,,,,,,,,,398.73,390.64,390.65,392.13,395.32,396.92,396.77,400.03,400.38,414.22,407.53,391.57,396.68
2021-07-31 21:59:54+00:00,L8,385.83,369.31,354.02,352.50,355.82,367.47,372.57,377.17,368.37,379.94,383.04,381.74,385.59,386.36,390.00,392.31,395.01,398.39,403.83,399.94,413.39,428.58,393.95,310.67,309.58,275.22,368.87,375.70,377.81,384.89,382.03,386.14,387.41,380.72,381.82,384.94,271.79,381.32,386.35,381.37,377.97,376.81,389.30,388.26,390.71,390.63,391.16,406.15,394.65,384.80,384.37
2021-08-09 21:53:47+00:00,L8,385.58,375.12,359.69,353.46,357.52,363.31,370.94,375.94,374.18,374.92,378.87,382.23,384.60,386.67,389.53,393.15,398.38,,,,,,,,,,,,,,,,,,256.24,263.18,266.45,386.90,389.71,382.40,380.65,381.74,384.63,389.14,388.67,389.93,394.14,403.07,391.85,380.30,380.95
2021-09-01 22:00:05+00:00,L8,405.14,382.67,372.20,364.43,363.18,373.13,380.80,387.20,386.08,394.34,391.76,389.62,390.41,397.38,401.08,404.10,407.12,409.69,407.29,412.78,416.66,316.56,306.98,308.24,308.61,377.31,387.12,385.93,390.02,388.32,391.29,395.58,389.89,391.08,390.07,393.05,391.32,401.09,401.08,395.00,391.73,397.53,397.29,399.45,401.33,415.89,403.95,425.71,405.88,393.92,403.46
2021-09-09 20:57:47+00:00,L7,379.07,354.54,344.35,346.55,351.68,350.73,356.90,361.64,,,367.32,371.19,378.74,,,,,,,,,,300.83,301.57,296.45,239.15,140.80,200.44,276.88,269.07,164.44,208.63,247.25,249.15,250.61,,,,,,,370.81,373.84,376.78,376.12,,378.22,386.87,376.13,365.44,363.64
2021-09-17 22:00:08+00:00,L8,395.54,375.67,357.96,350.34,357.43,365.55,382.40,385.30,385.12,390.17,389.19,389.91,394.12,398.61,401.88,403.42,,,,,,,,,,,,376.45,375.20,312.97,368.51,382.53,402.91,402.33,391.19,360.54,391.95,399.13,391.56,388.83,387.37,386.58,395.50,398.29,401.41,410.72,406.87,421.31,401.56,391.08,401.53
2021-10-19 22:00:17+00:00,L8,384.96,361.22,358.65,347.23,355.42,365.84,369.08,378.93,378.31,382.77,379.46,382.16,387.18,384.35,387.56,393.39,400.48,401.50,406.72,409.27,409.73,413.99,426.02,318.23,398.83,377.81,370.97,372.39,373.37,373.67,378.76,383.11,383.82,383.72,381.73,379.16,386.26,386.76,390.35,385.76,380.37,381.44,383.64,392.17,393.00,402.92,397.24,417.45,395.60,388.49,399.96
2021-11-18 21:59:23+00:00,L9,384.75,366.01,359.43,350.90,357.99,366.50,371.86,380.97,372.63,371.09,377.01,382.32,385.90,388.43,393.67,394.87,398.55,404.56,405.94,409.08,418.96,424.26,412.21,297.70,377.97,379.37,379.26,378.66,306.28,302.67,378.94,382.10,385.04,379.07,377.93,376.82,258.81,389.23,393.35,389.69,382.74,385.78,392.43,399.85,404.54,401.15,400.01,419.64,406.04,387.12,392.59
2021-11-20 22:00:11+00:00,L8,379.55,354.11,346.10,345.74,348.54,362.73,367.61,375.04,376.35,370.51,375.97,376.02,380.86,382.87,387.30,391.11,395.30,400.22,401.69,407.90,409.95,422.47,408.17,296.84,374.43,377.01,375.58,370.36,300.34,287.81,179.12,377.59,382.18,379.72,373.62,373.95,376.93,386.47,384.92,377.45,379.07,384.18,391.96,396.16,398.99,393.40,394.67,409.80,391.90,385.13,390.61
2021-11-28 20:50:26+00:00,L7,,,359.93,362.34,364.16,372.37,378.56,384.50,383.22,386.29,385.52,389.51,392.53,398.07,398.65,403.12,,,,,,,,,389.62,388.61,389.33,385.43,387.38,383.82,389.80,390.67,401.86,404.86,393.54,393.62,400.01,336.40,,,,,,,408.52,411.31,409.35,428.47,411.29,396.85,406.99
