dates,nzd0213-0000,nzd0213-0001,nzd0213-0002,nzd0213-0003,nzd0213-0004,nzd0213-0005,nzd0213-0006,nzd0213-0007,nzd0213-0008,nzd0213-0009,nzd0213-0010,nzd0213-0011,nzd0213-0012,nzd0213-0013,nzd0213-0014,nzd0213-0015,nzd0213-0016,nzd0213-0017,nzd0213-0018,nzd0213-0019,nzd0213-0020,nzd0213-0021,nzd0213-0022,nzd0213-0023,nzd0213-0024,nzd0213-0025,nzd0213-0026,nzd0213-0027,nzd0213-0028,nzd0213-0029,nzd0213-0030,nzd0213-0031,nzd0213-0032,nzd0213-0033,nzd0213-0034,nzd0213-0035,nzd0213-0036,nzd0213-0037,nzd0213-0038,nzd0213-0039,nzd0213-0040,nzd0213-0041,nzd0213-0042,nzd0213-0043,nzd0213-0044,nzd0213-0045,nzd0213-0046,nzd0213-0047,nzd0213-0048,nzd0213-0049,nzd0213-0050,satname
2022-04-13 21:59:41+00:00,382.16,363.30,353.85,352.04,354.35,361.06,369.85,377.57,376.62,378.92,381.69,383.89,385.60,389.10,391.71,396.60,401.19,404.65,405.28,409.91,409.62,360.93,351.75,338.19,382.59,379.38,376.39,373.87,369.62,368.22,372.42,379.70,382.79,383.38,379.47,376.87,381.37,384.55,383.85,378.40,374.62,374.89,378.40,380.89,385.75,389.36,392.30,408.54,394.68,383.50,391.38,L8
2022-04-22 21:53:28+00:00,382.46,363.73,353.94,352.28,354.17,360.87,369.86,377.69,376.66,379.23,382.04,384.12,385.63,389.41,392.24,397.18,401.82,405.41,405.57,409.05,409.38,360.26,346.76,339.96,381.59,380.11,377.20,374.43,369.84,368.92,372.92,380.07,382.02,383.22,379.27,377.06,381.67,384.51,383.27,377.54,373.90,374.12,377.61,379.81,385.12,388.28,392.13,408.04,394.48,383.04,390.69,L8
2022-05-07 21:59:32+00:00,383.35,364.52,354.85,353.10,354.83,361.49,370.50,378.15,376.94,379.81,382.64,384.63,386.39,390.04,393.10,398.13,402.74,406.24,406.23,409.05,409.38,360.26,346.76,339.96,381.59,380.11,377.20,374.43,369.84,368.92,372.92,380.07,382.23,383.46,379.54,377.69,382.08,384.96,383.36,377.44,373.77,374.30,377.72,379.94,385.26,388.37,393.15,408.53,395.06,383.50,390.96,L9
2022-05-23 21:59:21+00:00,384.68,365.94,356.11,354.28,355.72,361.85,371.31,379.05,378.24,381.74,383.94,386.05,387.60,391.37,394.21,398.65,403.29,406.57,406.38,408.99,408.51,349.47,335.80,346.65,382.16,379.82,376.69,373.85,369.84,368.92,372.64,379.23,381.33,383.56,379.70,377.51,381.51,384.24,382.34,376.66,372.85,372.91,375.62,377.07,383.11,387.45,393.12,407.89,395.24,383.77,391.04,L9
2022-05-24 21:53:36+00:00,385.84,366.97,357.13,354.93,356.45,362.50,371.96,379.79,379.01,382.42,384.49,386.87,388.59,392.16,395.10,398.65,403.29,406.57,406.38,408.99,408.51,349.47,335.80,346.65,382.16,379.82,376.69,373.85,369.84,368.92,372.64,379.23,381.33,383.56,379.70,377.51,381.51,384.24,382.34,376.66,372.85,372.91,375.62,377.07,383.11,387.45,393.12,407.89,395.24,383.77,391.04,L8
2022-05-30 20:32:25+00:00,385.84,366.97,359.39,354.63,356.14,362.17,371.74,378.70,378.88,382.40,383.16,386.83,387.23,392.00,395.06,398.54,403.29,406.57,406.38,408.99,408.51,349.47,335.80,346.65,382.20,379.80,376.01,373.43,368.73,369.04,371.08,375.13,380.47,381.99,382.38,379.07,381.05,384.24,382.34,376.66,372.85,372.91,375.62,377.07,381.76,386.35,392.42,406.97,394.43,383.11,390.33,L7
2022-05-31 21:59:50+00:00,385.87,366.81,359.45,355.00,356.46,362.49,371.57,378.50,378.88,382.40,383.09,386.84,387.27,392.14,395.03,398.65,403.61,406.52,406.25,408.94,408.72,349.47,335.80,346.65,382.20,379.80,376.01,373.43,368.73,369.04,371.08,375.13,380.47,381.99,382.38,379.07,381.05,384.24,382.34,376.66,372.85,372.45,374.99,376.33,381.28,386.35,392.03,406.75,394.09,382.66,389.61,L8
2022-06-16 20:31:29+00:00,385.87,366.81,359.45,355.00,356.46,362.49,371.57,378.50,378.88,382.40,383.09,386.84,387.27,392.59,396.01,399.54,403.61,406.52,406.25,408.94,408.72,349.47,335.80,346.65,382.20,379.80,378.34,374.35,366.31,369.04,371.08,377.12,383.39,383.77,387.73,379.07,378.99,384.24,382.34,376.66,372.85,372.45,374.99,376.33,381.28,387.14,392.58,407.74,394.07,383.74,389.61,L7
2022-06-16 22:00:02+00:00,386.19,367.21,359.50,355.16,356.63,362.63,371.67,378.60,379.14,382.40,383.03,387.00,387.69,392.80,396.38,400.04,404.24,407.36,407.24,408.94,408.72,349.47,335.80,346.65,382.20,379.80,378.34,374.35,366.31,369.04,371.08,377.12,383.39,383.77,387.73,379.07,378.99,384.24,382.34,376.66,372.85,372.45,374.99,376.33,381.28,387.14,392.58,407.74,394.07,383.74,389.61,L8
2022-06-25 21:53:54+00:00,386.94,367.91,360.66,356.31,357.30,363.29,372.12,379.06,379.72,383.68,383.64,387.74,388.36,393.43,397.33,400.08,404.34,407.36,407.31,408.55,407.82,352.81,338.50,349.97,382.20,379.80,378.34,374.35,366.31,369.04,371.08,375.10,382.73,382.85,387.27,378.38,377.90,383.64,381.62,376.42,372.52,372.15,374.07,375.55,380.96,387.64,391.98,407.61,393.99,383.39,389.11,L8
2022-07-02 22:00:06+00:00,387.78,368.63,361.23,356.04,357.74,364.12,372.51,379.45,380.16,384.06,383.99,388.16,389.21,394.25,398.14,400.87,405.49,409.38,408.47,405.10,404.29,370.86,356.09,373.61,386.69,385.35,381.66,377.91,364.50,377.49,374.68,377.90,385.41,384.55,388.86,379.45,378.97,384.81,381.85,375.17,371.25,370.90,373.00,374.88,380.69,387.38,391.61,407.34,393.96,383.32,389.31,L8
2022-07-03 21:53:32+00:00,388.75,369.65,361.89,356.75,358.30,364.90,373.07,379.89,380.55,384.36,384.47,388.70,389.92,394.25,398.14,400.87,405.49,409.38,408.47,405.10,404.29,370.86,356.09,373.61,386.69,385.35,381.66,377.91,364.50,377.49,374.68,377.90,385.41,384.55,388.86,379.45,378.97,384.81,381.85,375.17,371.25,370.90,373.00,374.88,380.69,387.38,391.61,407.34,393.96,383.32,389.31,L9
2022-08-03 22:00:18+00:00,392.07,372.97,364.70,359.99,361.28,367.73,375.40,382.25,383.88,387.50,386.68,391.20,392.34,397.04,401.58,405.22,407.68,411.97,411.06,404.86,405.17,395.10,391.52,395.77,390.83,390.74,387.65,384.48,362.94,374.57,371.98,377.71,386.84,385.54,392.08,380.00,378.17,385.29,381.98,375.94,372.21,371.73,372.72,374.71,381.87,389.18,392.84,409.10,396.87,384.92,389.12,L8
2022-08-04 21:53:47+00:00,392.64,373.28,364.69,360.34,361.81,368.32,375.85,382.58,383.94,387.80,387.14,391.66,393.14,398.07,402.64,407.21,408.08,411.83,410.75,404.86,406.27,395.10,391.52,395.77,390.83,390.74,387.65,384.48,362.94,374.57,371.98,377.71,386.84,385.54,392.08,380.00,378.17,385.29,381.98,375.94,372.21,372.03,372.91,375.43,382.17,389.75,393.22,409.99,398.63,385.86,391.22,L9
2022-08-12 21:54:11+00:00,393.24,373.90,365.11,361.03,362.37,368.85,376.32,382.99,384.15,388.39,387.84,391.66,393.14,398.07,402.64,407.21,408.08,411.83,410.75,404.86,406.27,395.10,391.52,395.77,390.83,390.74,387.65,384.48,362.94,374.57,371.98,377.71,386.84,385.54,392.08,380.00,378.17,385.29,381.98,375.94,372.21,372.03,372.91,375.43,382.58,390.34,393.37,409.83,399.21,386.93,392.26,L8
2022-08-19 22:00:23+00:00,393.24,373.90,365.11,361.03,362.37,369.06,376.34,382.90,384.64,389.31,388.01,392.06,393.51,398.49,403.43,407.95,408.44,411.95,410.75,404.86,406.27,395.10,391.52,398.89,390.83,390.74,389.24,384.97,365.05,371.35,368.67,376.26,386.10,384.64,392.72,379.29,376.85,384.42,381.07,375.94,372.21,372.03,372.91,375.43,382.58,390.52,393.90,410.23,399.37,387.78,393.11,L8
2022-08-27 22:00:05+00:00,394.23,374.72,365.57,362.00,363.27,369.90,377.19,383.73,385.57,390.56,388.96,393.57,395.08,400.43,405.44,410.13,408.68,411.63,410.81,404.10,406.64,395.10,391.52,401.05,392.89,390.74,389.24,384.97,365.05,371.35,367.20,375.40,386.42,384.99,394.57,379.52,375.81,383.96,380.25,375.38,371.45,371.62,372.53,375.15,382.68,390.74,394.11,410.59,400.05,388.32,393.80,L9
2022-08-28 21:54:12+00:00,394.75,375.29,365.87,362.61,364.02,370.53,377.69,384.37,386.36,391.81,389.96,394.67,396.27,402.01,406.91,411.20,408.86,411.22,410.81,404.10,408.42,397.99,394.19,401.90,394.10,392.06,390.12,386.41,368.76,378.79,367.20,379.84,388.00,385.92,393.64,380.53,377.68,384.99,381.21,375.77,372.43,371.90,373.33,375.43,382.98,390.89,394.25,410.31,400.64,389.03,394.90,L8
2022-09-05 21:53:54+00:00,396.18,375.69,367.72,364.05,365.33,371.32,378.71,384.45,386.69,392.35,390.26,395.76,397.55,403.09,407.98,412.73,409.39,409.05,406.42,393.73,411.46,408.25,405.52,396.46,389.66,394.38,390.60,386.38,364.23,378.79,367.20,378.21,384.86,383.09,390.28,376.06,375.36,385.98,382.58,376.73,371.45,371.89,372.89,374.53,382.62,392.64,394.36,408.63,400.74,388.69,393.90,L9
2022-09-12 22:00:07+00:00,396.73,375.92,368.06,364.36,365.50,371.44,378.82,384.38,386.24,392.02,390.36,395.73,397.98,403.86,409.10,414.48,408.28,405.18,401.68,383.94,412.84,410.54,406.85,396.95,389.91,397.59,392.15,388.65,362.39,384.21,366.07,378.74,385.56,383.06,392.96,376.38,375.56,386.27,381.88,375.34,369.37,370.01,372.06,373.84,382.17,392.72,394.60,408.76,401.17,389.18,393.82,L9
2022-09-13 21:54:17+00:00,396.56,375.54,367.66,364.07,365.61,371.39,378.62,384.30,385.90,391.77,390.47,396.02,398.68,404.49,409.97,414.53,407.88,403.10,399.42,380.40,412.84,408.90,406.09,396.78,390.88,396.87,389.00,384.47,362.39,384.21,366.07,381.53,386.17,383.91,391.76,377.05,375.56,386.27,381.88,375.34,368.67,369.49,372.00,373.37,381.96,392.72,393.36,407.57,400.66,388.44,393.23,L8
2022-10-06 22:00:26+00:00,397.20,376.40,368.65,364.85,366.39,372.29,378.98,384.90,386.10,394.27,391.89,397.79,400.58,406.36,412.08,418.24,410.75,399.70,398.22,374.95,411.49,406.08,400.39,394.59,389.23,394.28,387.67,383.77,362.28,381.70,359.75,379.92,385.34,382.44,390.21,378.66,374.54,384.34,381.77,375.40,368.22,368.72,371.66,371.99,379.91,394.21,393.93,408.94,400.71,388.53,393.75,L8
2022-10-22 22:00:27+00:00,398.61,377.68,369.19,366.08,368.03,373.59,380.18,385.62,387.58,395.97,393.34,400.16,403.04,409.68,415.03,422.23,413.11,397.46,397.14,365.78,411.71,401.11,394.62,391.99,386.29,390.96,385.88,382.25,364.22,377.66,361.95,378.77,385.29,381.45,389.43,377.26,370.35,381.18,380.60,374.63,367.89,368.36,371.04,370.78,379.47,395.06,394.14,409.38,402.25,389.28,395.12,L8
2022-10-23 21:54:07+00:00,398.97,378.01,368.98,366.01,368.04,373.56,380.32,385.86,387.97,396.71,394.03,400.95,403.69,410.51,415.62,423.02,414.57,397.46,397.14,365.78,411.71,401.11,394.62,391.99,386.29,390.96,385.88,382.25,364.22,377.66,361.95,378.77,385.29,381.45,389.43,377.26,370.35,381.18,380.60,374.63,367.89,368.36,371.04,370.78,379.47,395.06,394.14,409.38,402.25,389.28,395.16,L9
2022-12-01 22:00:15+00:00,398.72,377.94,365.58,365.60,368.01,373.37,380.02,386.87,387.44,396.97,397.40,403.16,408.01,413.10,418.60,424.84,414.43,395.92,393.24,351.60,413.17,403.30,397.04,391.99,386.29,390.96,385.88,382.25,364.04,375.52,363.40,382.25,383.02,379.69,382.62,368.37,363.46,374.43,374.58,369.50,364.15,364.88,367.66,367.97,377.67,393.37,391.25,408.45,401.73,389.49,395.30,L9
2022-12-02 21:54:14+00:00,398.75,377.60,365.30,365.25,368.01,374.42,379.94,386.97,387.76,396.92,397.58,403.55,408.42,413.47,418.80,424.44,414.48,397.32,393.24,351.60,414.75,404.33,398.24,390.17,381.96,385.90,383.16,379.64,364.04,370.60,360.86,379.62,380.39,377.58,380.31,368.37,363.46,374.43,374.58,369.50,364.15,364.88,367.66,367.97,377.67,393.37,391.25,408.45,401.73,389.49,395.30,L8
2022-12-03 20:13:45+00:00,398.75,377.60,365.30,365.25,368.01,374.21,379.96,387.03,388.04,398.00,398.23,404.03,408.62,413.57,419.11,424.64,414.94,398.59,393.24,351.60,414.75,404.33,398.24,390.17,381.96,385.90,383.16,378.08,363.78,368.67,360.14,378.54,378.16,375.71,377.94,366.75,359.85,371.93,371.85,367.32,364.15,364.88,367.66,367.97,377.67,393.37,391.78,408.64,401.42,391.05,395.39,L7
2022-12-25 22:00:15+00:00,398.63,377.47,364.67,365.37,368.45,374.95,380.28,387.43,388.32,398.13,399.91,405.72,410.15,416.28,421.07,425.49,414.72,398.01,388.09,351.60,415.17,406.70,398.24,390.17,381.96,385.90,380.85,377.51,358.90,362.79,360.14,376.70,374.01,372.45,368.71,366.75,360.95,371.93,371.85,365.07,363.10,362.63,365.52,366.44,375.86,387.75,389.93,405.93,400.26,389.40,394.97,L8
2022-12-26 21:54:05+00:00,398.63,378.01,364.83,365.65,368.70,375.35,380.63,387.67,388.44,398.47,400.63,406.45,410.71,416.52,421.16,425.28,415.32,400.05,388.09,351.60,416.94,409.99,398.24,390.17,382.57,386.64,380.56,377.51,355.69,360.81,360.14,378.71,376.13,374.45,370.77,369.31,360.95,371.93,372.55,364.81,362.88,362.23,365.17,367.04,375.96,386.94,390.26,406.71,399.88,389.38,394.84,L9
2023-01-19 21:53:58+00:00,399.06,377.80,365.61,366.54,370.02,375.66,380.88,387.99,388.76,399.93,402.80,408.66,412.70,417.40,422.25,425.70,415.25,399.44,380.88,351.60,415.68,409.96,397.51,390.24,380.40,382.88,377.77,373.46,357.11,356.21,358.46,376.90,373.93,372.11,369.46,368.05,359.37,370.64,371.48,362.95,361.23,361.17,363.77,365.55,374.84,385.62,389.89,406.28,398.77,388.43,393.53,L8
2023-02-19 22:00:13+00:00,398.32,377.61,365.57,366.31,370.09,375.00,380.07,387.73,389.63,402.18,405.02,410.38,413.91,417.91,421.98,423.66,416.41,400.42,361.57,351.60,411.96,407.03,394.00,382.76,377.67,378.82,372.84,368.90,356.71,355.96,358.85,375.61,373.93,372.11,369.46,368.05,359.37,370.64,371.48,362.95,361.23,359.80,362.54,363.66,372.33,382.45,388.56,404.77,396.35,386.52,390.90,L9
2023-02-28 21:53:56+00:00,398.53,377.08,365.81,366.27,369.83,374.76,379.63,387.66,389.57,402.78,406.09,411.28,414.36,417.00,420.71,423.10,418.23,402.76,361.57,351.60,409.12,404.07,390.42,378.89,374.26,374.51,368.68,365.53,354.22,351.79,359.75,372.54,370.93,369.97,367.73,365.69,354.21,365.67,367.55,359.85,357.86,356.99,358.40,360.46,369.42,379.88,387.59,404.15,394.44,384.45,388.95,L9
2023-03-03 20:01:59+00:00,398.36,377.16,365.96,366.20,369.67,374.41,379.57,387.16,389.57,402.78,405.44,411.17,413.77,416.43,418.72,421.47,416.33,402.76,361.57,351.60,409.12,404.07,390.42,378.89,371.27,372.07,363.53,365.53,354.22,351.79,359.75,372.54,370.93,368.90,364.93,365.69,354.21,365.67,367.55,359.85,357.86,352.63,353.07,355.51,367.60,379.88,385.07,401.22,392.00,381.77,385.91,L7
2023-03-07 22:00:01+00:00,400.25,379.69,367.16,367.08,370.78,375.70,380.75,387.89,390.57,403.78,406.68,412.00,414.29,417.00,419.37,421.35,418.22,408.33,368.06,356.40,407.86,403.48,390.09,380.04,372.80,372.42,364.25,365.44,355.58,353.03,360.28,372.41,371.60,368.88,365.09,367.29,355.16,364.71,366.38,358.91,356.18,351.00,351.41,353.55,365.75,378.24,385.46,402.15,390.82,381.31,386.43,L9
2023-03-08 21:53:38+00:00,400.70,380.37,367.81,367.65,371.19,375.97,381.21,388.26,390.90,403.98,407.08,412.37,414.57,417.02,419.01,420.83,418.18,409.67,368.06,356.40,406.93,402.12,388.88,379.80,372.80,372.42,364.25,365.44,356.11,354.56,361.44,371.91,371.82,368.70,364.87,367.02,356.86,363.97,364.19,357.28,354.72,349.69,349.54,351.94,363.85,375.89,384.34,401.23,389.30,379.77,385.55,L8
2023-03-15 21:59:48+00:00,401.94,382.11,369.41,369.03,372.06,377.04,382.33,390.16,394.15,407.90,410.01,415.20,415.91,417.67,418.42,420.51,421.30,418.27,,,405.90,401.73,387.14,378.16,370.45,369.77,364.09,365.88,356.88,355.66,361.67,369.58,369.97,367.20,363.59,365.19,358.01,364.55,364.21,356.94,352.65,347.33,346.87,349.33,361.32,375.21,384.48,401.58,388.51,379.40,385.81,L8
2023-03-23 21:59:55+00:00,402.53,382.92,370.07,369.61,372.66,377.47,382.83,390.83,394.46,408.29,410.28,415.15,416.05,417.94,418.61,420.60,421.23,419.31,,,405.28,401.32,388.06,379.59,372.18,370.85,365.52,367.33,358.69,358.15,363.70,370.76,371.14,368.11,364.27,366.23,360.29,365.51,364.31,356.43,352.68,347.46,346.97,349.86,361.47,375.25,384.26,401.70,388.80,379.44,386.22,L9
2023-03-24 21:53:30+00:00,403.04,383.58,370.45,370.03,372.75,377.83,383.21,390.95,394.50,408.58,410.32,415.17,416.21,417.91,418.42,420.50,421.16,419.79,,,404.22,400.63,388.29,380.40,372.43,371.26,366.34,367.63,359.50,360.06,365.50,371.39,371.84,368.96,364.68,366.78,362.37,365.74,363.84,355.75,351.89,347.01,346.60,349.74,361.32,375.07,383.85,401.42,388.62,378.88,386.19,L8
2023-04-08 21:59:46+00:00,403.26,384.26,370.93,370.58,373.24,378.45,383.70,391.36,394.80,408.70,410.52,415.37,416.09,417.91,418.27,419.17,419.59,423.19,,328.78,404.65,400.84,388.74,380.33,372.36,371.03,365.99,367.05,359.47,361.57,367.66,372.05,372.24,369.80,364.92,367.29,364.06,365.47,362.20,354.22,350.05,345.28,344.63,348.52,360.82,372.32,382.17,399.44,387.07,377.92,385.07,L9
2023-04-24 21:59:40+00:00,404.79,386.09,373.88,373.10,375.57,380.73,385.13,392.90,396.10,410.38,412.00,416.19,417.00,417.14,417.33,417.29,417.77,423.19,,328.78,405.11,401.48,389.46,380.99,372.70,370.73,365.16,366.43,358.51,361.29,367.77,372.16,372.77,370.07,364.71,367.45,364.42,365.13,361.59,353.09,348.62,343.91,343.21,347.92,359.55,371.44,381.36,398.72,385.97,377.10,383.17,L9
2023-05-11 21:52:58+00:00,405.09,386.47,374.65,373.90,376.31,381.12,385.98,393.40,396.57,410.81,412.65,416.72,417.40,417.14,417.33,417.29,417.77,423.19,,328.78,405.11,401.48,389.46,380.99,372.70,370.73,365.16,366.43,358.51,361.29,367.77,372.16,372.77,370.07,364.71,367.45,364.42,365.13,360.87,352.67,348.48,343.60,342.98,347.23,358.48,371.44,381.20,398.03,385.42,376.50,382.26,L8
2023-05-30 19:55:25+00:00,405.09,386.47,374.65,373.90,376.31,381.12,385.98,393.40,396.57,410.81,412.65,416.72,417.40,417.14,417.33,417.29,417.77,423.19,,328.78,405.11,401.48,389.46,380.99,372.70,370.73,365.16,366.43,358.51,361.29,367.77,372.16,372.77,370.07,364.71,367.45,364.42,365.13,357.88,352.67,348.48,343.60,341.74,347.23,358.48,371.44,381.20,398.03,385.42,376.50,382.26,L7
2023-06-03 21:59:11+00:00,407.53,390.16,378.81,377.88,378.94,383.74,389.53,396.51,399.58,414.51,416.51,419.83,420.28,419.48,418.70,418.42,417.72,421.01,,328.78,402.79,399.96,386.90,383.16,376.18,373.44,366.88,368.52,359.07,362.77,370.08,373.86,376.37,372.33,365.87,368.66,367.91,365.83,357.69,352.14,347.87,342.95,341.50,346.59,358.18,371.68,380.58,397.17,385.04,374.24,381.71,L8
2023-06-11 21:59:13+00:00,408.98,391.36,379.94,379.20,380.29,385.00,390.75,397.54,400.64,415.02,417.66,420.84,421.17,420.61,420.18,420.31,416.47,416.93,,328.78,403.45,400.31,387.89,383.95,376.86,374.51,368.03,369.24,360.00,362.89,369.73,373.45,375.84,372.20,366.09,368.41,367.25,365.76,357.88,351.84,347.44,343.03,341.59,346.67,357.75,371.68,380.58,397.17,385.04,374.24,381.71,L9
2023-06-12 21:53:07+00:00,410.22,392.82,381.04,380.57,381.56,386.03,391.97,398.57,401.65,415.81,418.73,421.90,421.17,420.61,420.18,420.31,416.47,416.93,,328.78,403.45,400.31,387.89,383.95,376.86,374.51,368.03,369.24,360.00,362.89,369.73,373.45,374.23,371.69,365.98,367.49,365.92,365.47,357.89,351.84,347.44,343.03,341.59,346.67,357.75,371.68,380.58,397.17,385.04,374.24,381.71,L8
2023-07-05 21:59:30+00:00,411.95,394.19,382.76,381.85,382.99,387.36,393.18,399.79,403.34,416.99,420.60,424.15,424.10,423.92,422.13,421.24,413.77,413.02,,328.78,400.83,395.41,388.98,384.61,377.32,374.38,368.53,370.39,367.70,370.19,371.32,372.07,373.25,369.95,364.20,365.70,365.92,365.47,356.59,350.73,345.60,341.10,339.20,343.72,355.64,371.45,379.40,395.67,384.36,372.89,380.77,L8
2023-07-14 21:53:22+00:00,413.15,394.69,383.40,382.26,383.44,387.68,393.74,400.42,404.12,417.40,420.61,425.15,425.70,425.53,422.35,420.72,414.16,413.02,,328.78,401.01,395.41,388.98,384.61,377.32,374.38,368.53,370.39,367.70,370.19,371.32,372.07,373.25,369.95,364.20,365.70,365.92,364.23,356.25,350.45,345.47,341.05,339.52,344.30,356.13,371.60,379.29,396.36,384.36,372.90,380.33,L8
2023-07-21 21:59:34+00:00,413.49,395.45,383.51,382.80,383.93,388.61,394.83,401.79,405.38,417.13,421.11,426.11,426.92,426.80,421.83,418.80,414.15,408.28,322.67,318.00,400.56,394.50,389.12,385.19,377.55,375.46,370.01,372.46,369.57,373.69,374.48,372.71,374.15,370.85,365.08,366.57,367.34,364.01,355.74,350.22,345.43,340.80,339.31,344.59,356.53,371.25,378.62,396.12,384.28,372.74,380.82,L8
2023-07-22 21:53:15+00:00,413.80,395.41,383.34,383.09,383.99,388.98,395.18,402.35,405.84,417.21,421.29,426.32,427.74,426.98,421.38,417.01,414.15,408.28,322.67,318.00,400.51,395.05,389.25,385.12,377.55,375.46,370.01,372.46,369.57,373.69,374.60,372.69,374.10,371.31,364.92,366.58,367.41,364.17,355.91,350.11,345.12,341.23,339.95,345.42,357.32,371.25,377.69,396.62,385.19,372.91,381.06,L9
2023-07-29 21:59:31+00:00,414.62,396.36,383.86,383.57,384.57,389.52,396.06,403.37,406.86,417.70,422.15,427.55,429.27,428.48,422.20,417.80,414.85,408.28,322.67,318.00,400.85,395.54,389.89,385.80,377.97,375.46,370.01,372.46,369.57,373.69,374.60,372.69,374.10,371.31,364.92,366.58,367.41,364.17,355.91,350.11,345.12,341.23,339.95,345.42,357.32,371.25,377.69,396.62,385.19,372.91,381.06,L9
2023-07-30 21:53:30+00:00,415.09,396.96,384.29,384.00,385.07,389.98,396.84,404.17,406.86,417.70,422.15,427.55,429.27,428.48,422.20,417.80,414.85,408.28,322.67,318.00,400.85,395.54,389.89,385.80,377.97,375.46,370.01,372.46,369.57,373.69,374.60,372.69,374.10,371.31,364.92,366.58,367.41,364.17,355.91,350.11,345.12,341.23,339.95,345.42,357.32,371.25,377.69,396.62,385.19,372.91,381.06,L8
2023-08-04 19:44:03+00:00,414.80,397.27,384.29,384.00,385.07,389.98,396.84,403.58,405.40,417.70,422.15,427.55,429.27,428.48,422.20,417.80,414.85,408.28,318.99,318.00,400.85,395.54,389.89,385.80,377.97,375.46,369.64,371.59,369.17,373.69,374.60,373.48,372.98,370.59,364.34,364.59,367.41,364.17,355.91,350.11,345.12,341.23,339.95,345.42,357.32,371.25,377.69,396.62,385.19,372.91,381.06,L7
2023-08-22 21:59:50+00:00,416.83,399.12,384.99,385.05,385.99,391.24,398.45,405.12,406.77,418.08,422.47,428.54,430.88,429.89,423.38,418.13,414.73,403.05,319.01,318.00,401.94,397.01,391.71,387.67,379.24,376.75,371.51,373.29,371.03,376.06,376.46,374.51,373.21,370.93,364.80,365.08,367.78,364.00,356.06,350.16,345.12,341.23,339.95,345.42,357.32,371.25,377.69,396.62,385.19,372.91,381.06,L8
2023-08-26 19:39:10+00:00,416.83,399.12,384.99,385.05,385.99,390.06,398.24,403.87,406.78,418.08,421.91,427.67,430.57,429.45,423.38,417.28,414.73,403.05,319.01,318.00,401.94,397.01,391.71,387.67,379.24,376.75,371.51,373.29,371.03,376.06,376.46,374.51,373.21,369.63,364.80,362.76,365.08,362.48,356.06,350.16,345.12,341.23,339.95,345.42,357.32,371.25,377.69,396.62,385.19,372.91,381.06,L7
2023-08-30 21:59:47+00:00,419.36,401.02,386.01,386.24,387.27,391.52,400.14,405.79,407.56,418.08,423.34,429.26,432.91,431.40,426.33,418.18,415.15,400.24,319.01,318.00,401.99,398.08,392.67,388.57,383.31,380.43,376.83,373.76,371.54,377.58,377.33,374.98,373.50,370.29,366.55,362.50,365.49,362.49,355.78,349.89,345.08,343.30,342.14,347.76,357.57,370.88,378.46,398.31,386.58,374.13,383.15,L9
2023-08-31 19:42:28+00:00,419.36,400.39,386.01,385.73,386.62,391.55,400.14,405.79,407.56,418.08,423.34,429.18,432.91,431.40,426.33,418.18,415.15,395.36,318.07,310.05,401.99,398.08,392.67,388.57,383.31,380.43,376.83,373.76,371.54,377.58,377.33,374.98,373.50,370.49,366.73,362.50,365.49,362.49,355.78,349.89,345.08,343.30,342.14,347.76,357.57,370.88,378.46,398.31,386.58,374.13,383.15,L7
2023-08-31 21:53:40+00:00,419.33,400.46,386.14,385.81,386.86,391.90,400.46,406.42,408.25,418.66,423.69,429.64,433.68,432.08,427.06,418.72,415.98,395.36,318.07,310.05,402.26,398.48,392.95,389.07,384.04,380.76,376.96,374.12,372.18,377.27,377.16,375.03,373.67,370.45,366.92,362.97,365.35,362.83,356.24,350.40,345.46,344.25,343.34,349.16,358.96,370.88,380.21,400.03,388.41,375.07,384.21,L8
2023-09-08 21:53:42+00:00,420.00,400.94,386.74,386.56,387.82,392.92,401.62,407.59,409.42,419.91,424.65,430.27,434.60,432.86,428.08,419.32,414.89,388.92,318.07,310.05,403.08,400.79,394.98,390.72,384.79,381.40,377.49,374.54,372.83,377.04,377.22,375.22,372.79,370.80,367.53,362.32,364.76,362.85,357.00,351.47,346.34,345.88,345.38,351.81,362.40,375.10,382.45,403.08,390.40,376.74,385.60,L9
2023-09-15 21:59:56+00:00,420.33,400.93,386.82,386.69,388.16,393.41,402.33,408.18,409.97,420.18,424.94,430.70,435.52,433.91,428.93,419.25,414.46,384.69,318.07,310.05,403.68,401.29,395.75,391.53,385.93,382.78,378.02,375.17,373.51,377.86,378.42,375.63,373.01,370.66,367.50,362.24,364.56,362.36,356.50,351.31,346.15,345.85,345.63,352.76,363.26,375.96,382.55,403.49,390.88,376.82,385.14,L9
2023-10-02 21:53:47+00:00,420.93,401.51,387.05,387.09,388.96,394.48,403.52,409.32,411.39,420.52,426.01,431.91,437.61,436.25,428.97,416.39,409.22,372.06,318.07,310.05,405.28,402.61,396.06,391.73,386.73,383.81,378.12,375.09,373.12,375.17,376.61,374.31,371.34,369.19,368.65,361.23,362.25,361.44,355.50,350.80,345.36,345.32,345.84,353.46,363.58,376.60,382.20,403.40,390.86,376.76,384.39,L8
