,dates,chi0453-0000,chi0453-0001,chi0453-0002,chi0453-0003,chi0453-0004,chi0453-0005,chi0453-0006,chi0453-0007,chi0453-0008,chi0453-0009,chi0453-0010,chi0453-0011,chi0453-0012,chi0453-0013,chi0453-0014,chi0453-0015,chi0453-0016,chi0453-0017,chi0453-0018,chi0453-0019,chi0453-0020,chi0453-0021,chi0453-0022,chi0453-0023,chi0453-0024,chi0453-0025,chi0453-0026,chi0453-0027,chi0453-0028,chi0453-0029,chi0453-0030,chi0453-0031,chi0453-0032,chi0453-0033,chi0453-0034,chi0453-0035,chi0453-0036,chi0453-0037,chi0453-0038,chi0453-0039,chi0453-0040,chi0453-0041,chi0453-0042,chi0453-0043,chi0453-0044,chi0453-0045,chi0453-0046,chi0453-0047,chi0453-0048,chi0453-0049,chi0453-0050,chi0453-0051,chi0453-0052,chi0453-0053,chi0453-0054,chi0453-0055,chi0453-0056,chi0453-0057,chi0453-0058,chi0453-0059,chi0453-0060,chi0453-0061,chi0453-0062,chi0453-0063,chi0453-0064,chi0453-0065,chi0453-0066,chi0453-0067,chi0453-0068,chi0453-0069,chi0453-0070,chi0453-0071,chi0453-0072,chi0453-0073,chi0453-0074,chi0453-0075,chi0453-0076,chi0453-0077,chi0453-0078,chi0453-0079,chi0453-0080,chi0453-0081,chi0453-0082,chi0453-0083,chi0453-0084,chi0453-0085,chi0453-0086,chi0453-0087,chi0453-0088,chi0453-0089,chi0453-0090,chi0453-0091,chi0453-0092,chi0453-0093
279,2016-03-18 14:43:10+00:00,285.8841986136196,279.7011471062204,276.99753913897695,269.54930755416615,257.7991592388312,254.37485907440197,,,250.53720546139138,239.30461424250754,235.8675004868733,244.00365660904646,241.53312534620537,244.54203324809887,241.11253266437097,245.69307846666587,228.3893291988764,,221.05389539336863,229.1806742629107,227.23277101015904,227.730581470981,234.1329993523165,237.79305311380634,231.3247963780757,238.28562299786174,240.78810579871052,,242.79420634554702,246.78467037163904,249.3414259515465,257.98918615470427,251.04499389497087,264.11624019263786,260.78977061426593,264.435432113914,260.8680989066245,,,268.26578824867903,265.3582091773645,267.70627356192,279.04426819969854,293.94558631498364,297.17417713558604,300.5854004684659,307.7670916828478,311.5415338097139,,299.7405365862392,300.4685274889804,303.1570678591427,299.36626445909866,293.6123477486181,295.6705047571563,289.3947546260236,291.0684961293197,291.5734315553582,282.60949181652745,,267.0642581121898,263.5423092261211,262.98063444570926,251.41872156404648,267.6172391245608,266.98008532975365,259.2894078187546,261.2941171281362,256.18967206792456,,252.39077274951316,257.6368362205778,251.17444799150678,251.60266173517152,246.15405835140348,256.038987672087,247.04493663595807,248.52100298039738,245.98255817497684,252.53713116120895,,224.28316516311793,248.20230745435455,252.87643246317575,263.0804521474385,267.2240481210195,270.49646609552076,266.1796934765346,266.3340205752464,270.5938093391479,280.7634963263777,,282.55079227087765,285.4731535016137
280,2016-03-26 14:40:46+00:00,286.3911092801668,279.99259027288565,271.60126220384393,262.13982571842865,261.4740077604889,260.1769029732475,249.84302272132237,241.809056698238,243.4935804342104,237.70464826833953,232.59261608979367,232.1911094277063,225.74184000885634,229.57188292879124,233.44192676292778,221.87271703498092,228.66574228638464,226.25329086575113,221.89603774383568,226.18318932570384,227.35781552434906,238.98407443552298,231.4900669084602,224.9471601825224,228.45907083366967,230.3595087069939,230.67011739106,230.19851313622306,236.5281343222884,228.6053298344618,234.67940557043195,238.68060733833624,252.41392504712343,245.6693904083707,252.7569338567445,242.448918535556,257.59830872540124,259.4027490212313,259.87465183732286,261.1674281670414,260.4934739714939,262.6811256822941,261.1462670838473,275.19015140410283,281.8483635304745,287.90684221537975,291.3046575788419,301.3279431073367,296.3309091442969,294.49955676151137,293.85970120204115,289.2393674337845,287.6029864388151,291.1163343337287,290.25619024025974,279.5553455811198,277.81617533050826,276.45294090557866,268.5215656143232,273.93091169587717,269.34836330991766,265.9284823296533,256.150141812389,258.8177601517001,256.0122465789578,252.4060553930427,254.63143711046578,254.174524319563,259.10108903850096,249.7336270246029,240.9374216439271,249.64599887182294,239.4665207171237,241.8149112959166,239.7895463779106,234.64971983536557,232.9052327688172,239.8232424724992,232.30234849299404,233.20364123862885,212.5589701167739,241.4246364793527,253.35189597908908,257.6911012542526,252.5385739747575,259.4348424970552,258.16159308571343,258.99099298041307,260.2129353111126,265.10004502350955,267.2275826860796,274.5330466183714,274.83490220801866,281.1738062959604
281,2016-04-03 14:43:13+00:00,,295.41003279200345,293.9471870306023,283.098126217917,281.9101843698635,279.40358071386197,271.26794487645736,267.83871305770634,260.44002849949806,250.86380634734374,,244.2392938229453,239.33609079736445,245.61917327652986,245.08532460560284,242.9563846818625,244.92421772590325,247.40513716642795,249.2925974552248,243.21609754862519,,245.72459303107289,240.39877714329847,243.85968439623778,238.14580102319212,251.64153703011067,246.00301999529182,247.79682462364227,256.6935554391245,256.43964104785965,,,266.932606093078,264.14517266886963,272.04901293069605,263.5227453998494,278.60801936166195,279.57229591647587,279.88275029359005,278.7525033119417,284.16156054587054,,289.49882834018644,292.9895082427332,292.3463373948548,311.7547090974547,315.6007455964399,320.0482489683226,313.3506682398049,310.93658024535625,300.1266168604153,292.8456876413511,,304.7230237973856,298.228407331921,291.252460226766,293.7267008599895,297.1204547341503,294.6270459162257,290.7078481214648,295.07893162432356,283.55637044609614,,279.1373798142517,270.3008588731896,268.169522815738,273.7345731408981,271.1752901605657,274.1087852807294,268.77311791347427,262.5642490495899,263.62585345912294,257.97576452188775,,262.76907964014265,264.0991049174806,247.95357631923753,249.42620186052187,263.2833174406755,239.58230645846805,261.2187213273838,263.8090671987228,268.39480549839334,,264.14748932864575,273.0172625638621,277.60095790638474,281.87314997535617,284.88692189308694,288.3795428172757,292.20916783719474,297.2541075966046,306.70480111676295,313.06010656246315
282,2016-05-21 14:43:29+00:00,281.2882958997393,280.9528897410075,254.85938955074676,252.7987080536053,256.78654804577747,249.08000554780233,249.78983404613405,236.2361757374539,,236.9475359498358,226.92704836986655,232.20744972649635,223.95311852193632,232.2326928142814,238.15216920026575,231.70613410894205,241.26094890471165,230.68569140695655,,220.95538433958507,223.36098093747816,215.26708337124742,231.28680168647202,233.02021268161957,232.52051619097915,241.53280066840387,241.56059493219306,244.19638261148333,,,240.92499435054776,237.81475003220652,232.06091855172076,236.3372052207779,238.20792889251186,251.9414875590822,255.12904790328898,260.6831927154581,256.83385606587296,,257.14656636551405,273.0090532833849,268.03214641510533,275.7662069867505,285.24691370436676,302.54035017271104,308.37430301687147,299.2687016645941,301.18766233556664,,,284.85186212466033,284.1502547768463,271.7988195178742,286.6279062219112,286.4452377839817,275.36515772788533,276.680181133191,280.40232914357296,273.1541052295975,,267.89085604423803,271.95062199139505,266.1874485600181,263.20534313446615,262.4680661910642,266.0032002532738,257.04023012001414,251.82259669005478,256.57120444008785,241.4982055614987,,240.7071591752649,241.02263208833244,228.4008391089596,252.0265996283705,241.25327268139927,254.717456701493,,247.73961685489007,235.0982207847261,234.05842309955088,240.26885834812208,242.524788104513,252.53785873084007,262.91628020833315,250.19348493181957,260.1658442031661,254.59544120129027,259.58918068769145,265.0087491982599,270.0424236542703,,292.1013032903427
283,2016-06-14 14:40:44+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
284,2016-06-30 14:40:53+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,234.09117161473017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,268.15436579683364,275.80035824975437,268.9762497743821,269.4918907596223,262.3724172774089,263.67919381392034,254.45550828437044,257.0579499843993,250.3311104216938,243.86935578299304,250.5174109079614,250.9391993462757,247.0099307028099,248.3527345812589,252.31366080459145,242.64995246681454,249.40572378231337,239.68624696429185,226.47645051420528,233.63279319151792,241.8833279976382,243.87734355790278,247.07548843815596,248.7916474824156,250.9208587543863,257.610859482825,256.8959938179054,263.81437775696315,261.23932805547537,,,,,,,
285,2016-08-01 14:41:04+00:00,267.70109440048907,260.3934376268226,249.1398468090122,245.46333319584468,246.69887264084204,229.65856732139585,227.7599334155829,216.14012052141604,226.40053677591655,221.41919827735325,220.40781552320232,218.90103645764555,212.0321271549954,223.8457173013789,214.2018212507674,204.72636234813845,204.8404230205403,207.63907154095313,205.3696909172681,209.05389577167873,208.06596211949375,215.23832051990325,216.22380951994103,205.31700490976573,209.71214102784,209.94874535417222,204.9151415083511,205.13476776640226,213.48757612610206,220.4156416699818,232.47845909093712,218.97468068393655,222.34799909681877,223.74635789888464,237.34722500614657,234.40583967251604,226.79974008644425,223.19519756288435,226.09197428678596,230.85705751061622,243.7784474383494,242.86039101239405,262.6549631646444,264.52919132886296,263.805764281904,275.20427090193056,281.2521845594857,277.77914912035374,271.53794816437403,262.96636711067754,247.840826292397,263.8716901278793,272.0970079647818,264.04341288433125,271.91938114898716,261.1906932358618,260.9435033773357,261.65524458967394,244.6172752793032,245.95640707318657,240.45313260003084,249.15912331513945,251.53309691760236,250.79736776625924,239.57019282551164,234.69158734725215,237.7424448824309,234.743330969132,239.97650939100598,238.4914326014637,227.94071941179135,237.11929025805458,237.18817467510502,205.27054585831823,,,,,227.52110141175746,235.67935864493398,236.7540042138565,241.04769341768537,236.57688863022565,248.8955422761035,254.1517727566121,250.67342069107866,247.9487280847818,247.85280194323587,251.56412700258755,251.09227374104742,254.80530658643735,260.0229788434494,271.8061844232731,270.72681065443356
286,2016-08-09 14:43:40+00:00,278.5175314428707,251.4077513673082,251.2187040584902,245.30193989505162,,236.6429634968603,216.07725003895186,220.40448993457787,203.60687197610477,210.7097277691891,222.2214057449238,217.96093215135372,224.61921692924906,215.85129575046687,,208.39286601994348,227.24019708100036,206.05659039962546,204.76381651912445,223.14519651748745,223.36664292874005,211.09748089723348,219.4810022437853,237.3695996724783,221.00251694936247,,214.83675270760892,213.80617752661686,202.47907305523069,216.19538234478426,217.9750095536258,206.22311774693006,223.7146186114465,228.75561986232663,224.72240801784665,,223.35461659294188,230.5755831628895,235.24846002782402,246.71617773970445,246.88362786129184,236.43702872475455,,276.4969343106245,271.2401654398491,256.17155729468675,283.2611969221774,283.9765063110651,279.10634244274945,255.04234509336237,266.4560736773297,282.63013695644844,285.820120760154,278.3651486667967,267.803841608555,262.22053166464974,,258.29366505180457,251.28060303417922,274.66210744565245,245.99447147460904,258.0730777163946,258.54632840367185,257.88810755807174,245.9027149127932,237.0101266005689,245.68976189549338,,251.31487978097687,252.57466860262392,240.50892103194678,246.21241664181693,215.76191403466123,223.45209799238393,218.27949183639382,,,,243.86003807399172,217.18420317676717,234.5179375951486,239.35304023543972,248.15278297674203,228.42166646322715,239.0413128802716,236.59812546978927,,233.58739277101466,,249.40682950141982,,257.9535802515801,260.33671551240957,249.57967720876425
287,2016-08-17 14:41:08+00:00,,231.50091828671515,221.20639848905938,211.43979263167876,216.31460613479243,214.41712740186736,210.73596635727026,194.62748025722738,190.75139247233164,186.00891786421485,192.83308032482677,183.68476051690322,191.78528370873855,187.8745408050552,179.67136293796602,185.45033439821646,,174.94558518565097,189.52391797816375,197.3717546035083,193.47766019436813,198.09126293026188,199.12611537836352,,197.7707182724542,188.73143560671772,200.31583117445243,190.92434080204632,181.31249543553926,193.3128651351974,,178.12252536695914,189.99773708589768,,,,196.3429637697729,201.3105303515673,202.59464521681113,,215.56832274926302,,,,,232.88416639936452,246.7682577143403,,243.1546819397507,239.67596389476017,,249.4017166329135,250.07536050570502,244.42590443813202,237.17742926799357,234.07232051461665,227.6554852236728,224.4053278510191,226.547419998374,239.91226132847666,213.03668612611855,227.3640632832243,218.77183780029003,214.92014773425052,213.88293556203584,207.8766571000006,212.08819250683624,206.89639829596058,239.0931962520014,222.39377888655417,213.77207337553597,186.799907895886,,,,,,,,,,,,,,,,,,,223.6083377427093,220.7046131605286,219.0539157609167,225.48188301204425
288,2016-09-02 14:41:14+00:00,275.3968663808357,273.1307105158571,264.28361940082516,259.1623813159593,260.5681714685041,254.46155633264527,255.01336456436619,244.41857650143797,232.90906857260336,226.17293445501986,235.5404094833576,228.50138037693554,235.64989754523347,233.67043619839382,223.77626799206735,227.7796412922932,223.85639816969388,226.16170177710035,227.25681308582486,239.11926974265424,231.80028695049322,224.69210897448227,233.9281636139373,228.76005654973696,230.77708695474593,234.94784963613216,233.24369855060309,230.67580586174557,227.308581245881,232.214486491811,231.71722843818935,236.36120111268895,234.504800043396,237.71341503803416,227.5648317454192,241.82548855128326,240.76716044929105,246.26419578389937,253.2644845569816,243.0623107573035,263.93803896480597,255.88051539866967,276.0417085602322,280.93770810006555,277.9926176724017,279.5505189833764,296.29339095045566,281.94394578337176,276.0291409452459,282.57793572829354,272.6266241585938,294.0016485464429,288.9528898883707,284.89082720074975,273.30605419746144,270.3690896150461,264.87109805550665,261.9755428504552,266.750479246988,274.4991298525743,260.0169281836023,259.84763627551365,262.2045471111577,245.97467989662297,251.86891582185163,250.56589188096305,256.38256047005285,253.24505649845324,264.0601330450013,257.1370431885042,249.05544957180624,187.80767178054583,207.71408640480757,247.1916104095693,243.4785536644403,232.85615738470608,235.21500735431437,252.70810949587965,250.41876151644342,242.74136798590004,230.84703612192502,230.04667549847164,232.31512599984967,227.09252530657852,237.14177689778245,256.3681364360819,271.79709502494825,274.393709379172,274.2389067867289,266.97604897045665,263.6881892195273,261.8186322673439,256.2755551319184,265.22852822639845
289,2016-09-18 14:41:17+00:00,269.3415104602071,266.3552420743679,266.2916874318368,257.09046406535236,253.31800247830213,248.51636957343513,243.40867297348652,234.290458069878,233.10601074980366,231.65962809219457,234.39812632204232,223.60805838559224,226.54916356611977,230.80149973527423,224.37903506548807,231.59986146789228,221.80657292169607,214.84844625232068,224.13356808046132,227.34069775365253,229.6676908908185,222.96662248385422,231.33355568853415,223.56365890601242,231.98998625630406,227.35801028649797,230.1749000716087,231.88842854161527,228.10130012492445,233.25988360713563,227.1522976870365,232.70536495433404,229.9983664491335,228.5465860949459,227.79146406263646,241.59985538977665,231.90901445930075,241.50687347749178,243.07789357460493,244.29386743180729,263.12527104156015,247.55336312996573,269.2890214199918,280.10789856044835,273.15633414595493,275.51461103441363,293.09153285174295,280.99510340330465,271.01471776776134,273.6291340149702,274.59832196959655,280.62284330092945,283.73831745674653,275.06575785047914,272.4071898672076,261.59739306506754,257.6117667865651,267.26576697658066,264.15568047429537,273.6184037474402,259.83148129452513,261.90931564295124,250.34106956966136,248.5386825891781,249.3962419666862,244.92040719495452,248.2588861448196,254.07233827780811,261.30833616249447,253.87555416813962,220.6724034490388,204.00064543763898,225.15023885030152,237.8026184771211,241.1925166387213,235.67574343750618,235.81739351261703,241.99974173449257,238.94672456170127,238.52303373054974,226.1757438376436,221.81763621088493,229.5923332284527,234.6002238562712,239.30834035545013,250.19325004337026,269.3777121495792,271.9210770405201,271.6770778847204,251.9223224667313,252.258617282401,252.15023127198037,254.0772620757967,261.64774708648815
290,2016-09-26 14:43:48+00:00,258.54949188219695,242.2611348344063,241.0341674809823,237.10820614416662,231.42755634706444,226.50440062557595,227.56043164999355,209.9347045291177,213.84150111702883,,207.71166404774914,205.03643580552105,200.78639170404765,201.91443875865147,203.5729633477285,203.69242792003345,207.58239723718103,193.28964179626135,200.57103891480605,,210.73965485798806,205.16506763508377,204.1867726482247,210.91299027300545,202.55706757474775,200.0931934114886,204.83630280820756,201.61551734337274,201.77877449499425,,201.35304166647967,201.97102204358396,209.52279378457928,205.0098019006208,203.38435380984447,226.84206086085192,222.17683589841567,224.42965058285176,226.56958426422102,,,229.8085390576927,249.72115233185954,250.64224209860754,259.79118439419346,255.81612162766243,260.1684297077976,263.33449558612705,237.49535144699948,257.0453050879618,,246.61718585463552,253.7857119437294,251.39193609137365,238.58975120615293,247.8947391175125,239.56242160134963,240.25345017462396,233.7690822057553,253.0736118788797,231.30515621729603,,224.36867816718663,215.9590737318054,222.0101795448015,205.9657476256681,222.15756140309318,222.9138146509754,,228.13633624955895,,,,,,200.87362575136834,205.95746706463245,205.96305377501142,,201.2956649112951,198.41282375436518,193.40424000760444,195.84089157435284,194.95583848614228,,,230.44907433316527,246.5674808665605,,231.9419065227123,222.64962981736807,228.2051061170519,233.4623099333385,
291,2016-10-04 14:41:19+00:00,284.59105119793037,276.59748345913187,265.82070419897815,267.98487467517265,261.53597293155804,248.1175235106346,251.03855621032682,242.76684710670042,233.87418531198037,215.21567489226038,240.36433048966168,222.63143440193767,239.54943439025195,237.1721051879269,239.16058480690992,229.90789094135843,226.87072116089828,230.15329783994895,233.82443409793188,233.4260904357028,226.86541519251713,233.67163709287712,243.79944192824433,235.32642178542355,236.56905716845202,237.2596153275503,242.86940715199697,237.27612055705725,246.87414438157504,246.63522926242965,241.55628126942634,239.68482968197515,240.0394661174158,244.097209217105,241.69773106581732,245.31075110764485,251.24992833551096,249.10854174524312,260.215936801009,259.9897943946911,271.1479278140715,267.10962511170743,278.3443065726185,277.7232023018162,279.567777035432,281.1851268481585,280.2145191066909,280.8470840635582,281.0471646404094,283.57578686482236,281.10268504971793,277.6813747012724,282.73246114742864,282.72452608103333,281.67216860934684,279.25325288051846,272.1586216496882,261.45350618891825,266.1552155218913,270.3497995758564,272.9085357890787,250.68650494942233,254.74169652312438,236.96470140472334,241.06897733679943,241.83146433790662,256.11112429015026,255.45109798402544,260.27870329165563,251.40535362706242,228.78468271031002,245.79354890633408,244.45434345728182,239.36105250173847,240.76727722674315,243.55316398884932,250.59842457825692,236.36690743108431,231.94925477070944,238.98253460945537,241.7689694639179,234.52816476018833,241.88491113713388,237.0199749778135,248.6143043185568,257.01518287311353,267.1334779045694,272.5509672210119,268.4019937466037,264.567510952596,255.91902392422142,269.1046308337957,277.2206657125495,283.8983537197052
292,2016-10-20 14:41:23+00:00,298.2287759189589,292.3727411470911,285.8204366406727,278.1532780621979,269.6551777729499,266.42752687297826,259.4593267223224,253.4767531820174,252.08735823849418,248.17411481663734,250.3762070750075,251.2711012227621,244.0524652464772,248.30128800745734,246.45574894958423,237.7194178741714,238.99723800385445,238.53430612839938,240.16669735189532,241.2366907959788,242.32596363785365,244.80386175820638,246.82215841587524,248.23014429353998,246.6425333517423,246.01027259488401,251.65672314713677,253.29652524940963,255.82652565014698,255.4694386703877,250.83512682678386,252.62598237382306,255.9438498559516,255.86984635357442,259.02896551345106,262.6636278018308,261.3121165312147,267.1331767167168,272.53142149890925,271.1438709724934,274.9809073341696,282.33680697316896,289.54071543556347,291.97675276042185,298.7331175862316,306.32278057896144,311.0226685531639,311.536174857926,306.70175662182106,304.76356624861495,304.52240988848797,299.11413683667377,294.4693445223975,296.54270294245714,297.31708624786575,296.57515320146524,295.2856874008164,293.07556634732873,286.8817138524339,282.77709225275953,282.23100560547726,279.19218653542293,273.2471743658861,271.5759400046026,272.7812592419887,272.76576108407306,276.9282635123572,279.99210359775344,274.47704733844625,263.4857626733969,263.8613520154276,260.37312403364194,265.37447983542563,263.482968656548,258.8704546408729,258.6478154186489,251.53623031960052,251.20364695974098,252.5952135366033,251.41720117168472,250.00699079807833,250.28877351417782,251.28423096669906,259.2213695333492,267.2592817194629,269.48795273207895,269.4549799008019,276.8639909619927,276.51449374350267,283.65983587080166,284.4823879235367,286.46927577648773,296.98748761272356,303.2627903649628
293,2016-11-21 14:41:23+00:00,291.5258929853694,285.121019782379,287.49972417686183,282.9090479547236,278.0271793629044,271.2212706695495,262.3599469923694,256.5375457771886,253.69088142553645,251.68689080057868,252.14756193939976,249.18592619429157,243.86254328635354,243.00372340469133,240.52533440097508,237.3763455885337,239.07893341211067,237.61167316330594,237.8558920232209,239.1463080605939,237.7472380332407,240.23033917833993,245.0673950506066,246.5088301990807,247.8411863792192,247.05711633039274,249.1886616322962,250.4111414173121,252.58377911644712,253.35100094212808,253.69401099948107,256.3753991633037,257.90892838433894,258.9961190186395,258.82579606261436,262.1195304097306,261.5968394492979,270.0339940216515,274.22703609152575,274.05006313797094,277.9258793933724,279.86010367274736,284.161835669785,286.0087924537794,295.26952190256947,306.35249768594133,311.88804186863916,315.08626798015246,315.7910233788054,313.74748349872635,306.8393553308054,303.2614573583555,300.1349651138738,296.82861911813467,293.3101412996756,297.77368900286683,297.4270495971497,293.52231273049443,287.98536303165645,287.3241995529926,280.39348933424037,277.57719869191584,275.72454995059866,269.8984758647623,268.6744709922907,268.44723137401195,274.07342132076815,272.27892854916354,269.4477313838486,265.87825260689056,264.41288885044463,254.3467884429362,251.62425730919625,262.70612394531673,263.60554098698276,262.00779652907784,257.62551616298833,251.4675046238284,250.16920089520414,254.24604174274305,255.44261237789559,254.97320798521747,258.68568688503433,261.1469572700122,263.14211981886376,261.24996431476745,265.3998630180546,275.46459526577786,279.17263401238404,281.5503993039372,289.40924205171825,291.6568967475709,294.01221484677905,302.2965347110827
294,2016-11-29 14:43:33+00:00,267.4687767255697,266.0787528847142,267.9702309687011,261.9943415695681,255.50861534090234,264.53664733923415,,,234.1935255356105,228.0189846861004,228.23369968506034,221.04106564312977,229.38555871344167,223.54163596757584,216.34069791984737,226.7823645140543,215.3200169352294,,215.38655049798544,219.42152387764327,214.21423056848047,214.5917781013583,228.87196306988722,233.03924426380448,236.12959777970718,233.9624849637112,232.55325537638072,,230.20892189296583,231.82490431486156,233.8000322801516,227.46648090358772,234.74606106866992,241.45695511557756,243.37603651727406,241.24648858386416,239.18866187948964,,,256.8380692842518,256.64354962709774,261.13863167212844,265.2550022424144,279.1717825830001,282.59537918180166,286.88911840588383,296.1032456350302,299.5175486223284,,287.60106735626823,286.33099433010443,278.48303632235474,280.6339707317922,279.4887884373382,279.25411999062476,276.73729359769214,282.5320074140103,275.9918921708765,260.4090311287836,,262.57113618576165,253.42564676169002,246.24494305139456,250.85265052181455,253.62291295488393,247.20592208096005,251.87659081926603,244.78666359708635,251.22703745276763,,244.55174574769177,,234.83757542203765,239.00280836892765,236.16763808801525,243.70581971824564,240.92977204581433,235.54840867567574,240.07940826803667,233.51192785836017,,233.7867402840688,222.64148049203635,231.56816126732286,247.6893664977157,255.877496537916,254.22293133594547,256.1026682314798,261.5797093754588,264.2560353605898,266.3148550678009,,275.60767921166916,279.84369503855345
295,2016-12-07 14:41:21+00:00,291.13296130242884,293.4067870057882,289.00399523906026,277.48260813297577,266.0675356349534,263.7326823506586,264.072925122631,260.61583328993663,258.156878559217,250.25075252646155,249.78607342906554,249.6433697590918,248.66021346311365,245.49618933696883,241.99126974640728,238.58941139217094,238.15863485382513,238.17152215238718,237.15443131529344,235.74149776019883,239.84290651519083,237.98511024926796,243.81336483346013,248.8421833643963,248.45312556584116,249.76389066414632,244.62450253471545,250.93166877697774,256.8038531279937,254.7457524494214,251.31635446972763,253.8416097533782,258.84057241103994,254.78773391951285,259.4148441686818,259.2993194101958,259.81095165440064,265.30350817621115,272.7794779296622,276.0204228963753,278.9612548125758,278.8969139207843,287.1031576037786,292.08362382035057,296.2995778037168,298.1525490717346,308.8991765737695,317.2553702279657,310.83977872297794,310.5963756143766,308.1213038475622,308.12554172788373,304.82061221063714,303.4176964649223,306.4850945386944,302.5829549946293,297.1547425696705,296.2212810292332,287.3002382633871,278.79385039241754,280.6554788087155,279.25205571801877,274.14058852493577,269.38860258216187,276.1808588805942,273.49445142505016,273.0822572126757,274.34750812051976,274.6177831365597,267.51273395989506,265.20247681629513,261.0611448894114,259.44512936510824,266.10813261460834,266.1644287048532,260.8451163322955,255.91387581368184,254.92656350284767,258.5268832828706,254.14708179067662,256.5835759336488,256.68713106355324,256.9381288042325,260.1314949040698,265.524336360613,273.19904978228317,270.00260786170145,269.44545053928744,275.58186495913344,283.74114557518703,287.55932561471934,287.21976966122725,299.5805195529674,303.6344749947124
296,2016-12-23 14:41:17+00:00,292.6459173592633,285.0792518865477,285.4202425291015,277.14622091972615,262.2915581394209,254.7980759617376,255.31063409208852,253.09683239279568,253.81063743743937,250.0296412552736,247.76936828524373,240.84953394539139,240.35090911217736,241.7357147330538,243.67886643121605,241.97750945775562,237.26519624324516,231.10474108091827,232.27248516187103,236.9909798061424,233.8236717751327,236.62936028334596,238.45526463501452,242.4287536438365,242.74646106587463,245.6521937407286,246.06749121295826,245.63247811786786,246.88978170401748,250.2102727469823,250.9064035667039,251.5121286189285,254.0636007211387,250.46105041102487,251.99275950727568,253.51933113431687,256.95464269185675,265.51798802843405,269.1871754279872,270.38678247023836,277.41953035873576,275.89574988546866,283.4819052538635,288.62194079041507,294.77238459394545,291.17866947585856,302.0772798786257,304.596343700676,310.4456138678862,307.17480920757777,295.4391402070247,301.96401502032677,303.77398621122524,299.3909054789754,298.18476161828283,298.87777616257864,291.4271526640693,291.2356548332277,288.0118973054417,280.8199982411874,275.1961875879545,273.55751957299856,271.8762046577358,267.32082338058785,265.30869616416027,268.0783415993147,274.2658061221019,268.5617617727211,263.8021914475679,263.07710050745874,262.00711820593335,252.26670118358612,234.37380537514463,264.1380252181771,262.21339310799993,258.0958834112019,256.40851558453966,254.03089663989147,256.0991015902246,251.12086751741242,248.16860633002577,248.2162741832308,249.17719837527864,256.34187472400583,262.9603205567236,266.12508759592095,270.28055507294556,276.42248066933354,274.8535476230802,280.2192421120298,285.5342341701155,285.49820317962354,297.7675470348147,294.4029557793342
297,2017-02-25 14:40:56+00:00,269.78833013371616,274.20551664296215,266.7980228821426,253.01002820113067,258.38545610901264,248.9285956689611,237.17764284265658,243.4924306546059,234.20588457007935,228.6523256452554,235.61651469403424,222.93895726732353,228.81052617813214,227.90015403329687,222.16622590550458,221.78688584917535,216.9452648434234,217.65790357212302,223.58458591183071,223.50166570099853,220.61658292031015,221.11816457191645,233.53138653155722,227.82028656407664,225.06626706611584,231.26056401171346,226.82061750176456,231.29830192982143,232.48136481688033,246.1638552291001,237.59485332922392,240.87851028368374,245.8019237418181,234.23611992808546,242.04729853477096,239.70166741180634,238.94890738398834,244.89712843478924,247.65397307332202,246.48171953832932,257.8315738988687,248.88756629404608,262.58803482239585,276.11100508347795,271.1734697442644,278.5962096723546,295.8772541836279,281.3573114739044,291.3590506783124,289.20083857694806,277.7775704064496,283.56361963370097,282.4778901984464,282.15685159833413,274.1418240987622,274.4907744994073,270.84960788275043,271.4564037099623,268.3236199060266,273.9316828417842,255.86475816267856,258.6270602222588,255.23236026195386,254.41974384457714,262.238941511848,253.1274248419498,253.90484295720697,252.85168123596213,256.16846692149113,249.6288453871887,257.0920122609203,257.1438076935762,231.0426236183636,,247.76912891184207,241.2829726300871,236.5107804496307,230.86187958801227,234.48543805393365,236.4953181304374,230.1722956649392,231.4848494406117,242.96355067382285,234.7555414433814,240.34800493612875,265.92596134291915,261.09786300191,268.58997915194504,269.7509353909445,269.20491679545484,269.0613615049316,281.0904378632206,288.0054901867232,270.9718945469763
