,dates,chi0453-0000,chi0453-0001,chi0453-0002,chi0453-0003,chi0453-0004,chi0453-0005,chi0453-0006,chi0453-0007,chi0453-0008,chi0453-0009,chi0453-0010,chi0453-0011,chi0453-0012,chi0453-0013,chi0453-0014,chi0453-0015,chi0453-0016,chi0453-0017,chi0453-0018,chi0453-0019,chi0453-0020,chi0453-0021,chi0453-0022,chi0453-0023,chi0453-0024,chi0453-0025,chi0453-0026,chi0453-0027,chi0453-0028,chi0453-0029,chi0453-0030,chi0453-0031,chi0453-0032,chi0453-0033,chi0453-0034,chi0453-0035,chi0453-0036,chi0453-0037,chi0453-0038,chi0453-0039,chi0453-0040,chi0453-0041,chi0453-0042,chi0453-0043,chi0453-0044,chi0453-0045,chi0453-0046,chi0453-0047,chi0453-0048,chi0453-0049,chi0453-0050,chi0453-0051,chi0453-0052,chi0453-0053,chi0453-0054,chi0453-0055,chi0453-0056,chi0453-0057,chi0453-0058,chi0453-0059,chi0453-0060,chi0453-0061,chi0453-0062,chi0453-0063,chi0453-0064,chi0453-0065,chi0453-0066,chi0453-0067,chi0453-0068,chi0453-0069,chi0453-0070,chi0453-0071,chi0453-0072,chi0453-0073,chi0453-0074,chi0453-0075,chi0453-0076,chi0453-0077,chi0453-0078,chi0453-0079,chi0453-0080,chi0453-0081,chi0453-0082,chi0453-0083,chi0453-0084,chi0453-0085,chi0453-0086,chi0453-0087,chi0453-0088,chi0453-0089,chi0453-0090,chi0453-0091,chi0453-0092,chi0453-0093
220,2013-10-12 14:42:55+00:00,272.62968335572936,268.39291947242856,254.76160927799307,247.07684379997585,236.83951616089718,223.26543209314528,212.45236975494785,192.72371447241773,169.77513711313304,159.87271036266387,168.22202249352347,184.30925281078743,188.21948080771915,179.9158772937768,164.82137481379004,153.8824657421533,,167.00142911545097,215.57387240525085,225.6188565626213,219.9535348603901,218.25114735404517,214.25012532724378,210.36417871659455,207.67487530827395,206.28925624171532,206.44912803201316,203.08783168217658,202.1022830630948,216.802290050768,212.7817224302224,227.6242407188707,223.06281400030636,231.3691040936504,227.68533245721085,230.2409081615976,232.62804242948542,234.36179207501874,244.4377970496461,248.90935300797216,245.16900023621153,256.9141233924707,261.76050237203333,254.7080792632883,269.18075520437014,274.8384698723572,275.83874296415235,284.0904710256501,274.81633645111486,277.2842617165412,272.7630694471506,275.5568945775627,272.4846328973856,269.70339305859426,253.3548107969302,266.4897587138481,269.6734658636916,255.73502379373244,260.64758460399275,249.81449588380408,252.8858830987111,248.87340846001686,244.11755881460928,244.48145698037075,246.69590408590253,242.12784838697834,239.61006193258788,239.65695359414548,237.92810455664474,238.69282492236948,232.44869065559217,232.01443200456512,237.6360930538029,200.2364435466653,163.6534528883086,226.55909223904925,,,226.18833960225228,212.99723790838283,212.3100951756719,209.615533042542,198.91632554556034,209.83939014762237,219.83682352840827,222.1130622577847,229.97354313873063,234.0132360184822,241.73079329747654,243.3860362932544,239.96944207768058,242.5323610346913,253.71454914673708,258.9243366890401
221,2013-11-13 14:42:46+00:00,259.16254095012084,255.23811337041235,245.65662825518007,235.8959897443559,223.6988655978724,203.46207704183053,189.9405989503805,175.8793324434024,,,149.60605669027498,154.7113562347688,162.7234007303406,153.2974311343434,,,,145.92053153718288,188.89968566674412,203.30989045786777,206.92929910484494,197.23731811117534,199.4009212165384,185.55062456318808,188.67530679804642,194.0854864675314,190.92781366614594,176.49590910136476,185.77039676764312,202.87659643743308,193.91022811643057,206.5749867856835,198.84431852847212,216.42473298797583,206.52908101359404,215.84415508118025,216.98827137142524,220.08117398563544,226.04721941934926,230.7495509511176,226.966374368863,235.43629315948206,237.47760167155795,244.04433183149348,246.85342157354387,258.8798825396866,268.00300711356823,267.10842207235333,257.8326881179239,264.5076805114352,254.46700210876008,261.2778573485482,253.01753472093603,251.07477005694673,254.31466573381084,246.87591349135184,254.27634203217457,231.66961783367887,238.21534872623081,229.71611083288522,237.95990773154233,229.74493991719842,232.20191002199434,229.703160542885,223.84116117045505,221.57717040123597,220.83881291883256,222.19204436291656,223.98775044438077,216.55867597792502,221.859948271501,221.82767174787338,190.3283586346297,,,,186.46305252614172,187.81403095045403,,182.91131738486698,189.4976365286241,182.12274284770973,177.39874137326174,192.7413709213994,206.72435433003392,196.15708399132262,210.17890981428152,213.18683355500656,223.86366749713952,219.0144311163212,225.55234926933883,229.26680180151385,235.73449139964987,241.17013846872314
222,2013-11-21 14:37:15+00:00,,,249.33472130892028,240.56244122263297,236.39064741996395,213.36929584043475,216.5607016326237,210.88108702310623,197.86531247254288,192.3593173337103,184.99959879010854,,165.63586970369334,165.89352976868346,169.007413007556,164.66225481365802,143.71344654121324,159.04763964692881,207.86431098722474,227.17509272080278,223.85405987904315,,211.5515813969081,204.82734801486592,200.48777825027315,210.32155768482966,205.99405670499476,217.36270676752153,213.5176653819758,223.6331687705099,218.26225279589013,,,231.44033731730536,225.9547609296972,227.77311344136118,239.52766787792874,239.73176339133707,242.94550260927227,244.9249617190333,243.05093159950852,259.9031141292406,,263.6943322763135,262.0802208232752,275.8883003070408,273.9706854003835,287.26035819506603,276.3480916908815,275.6892642817191,278.4513273765621,275.6936145241869,,261.601169153577,261.23276812296024,257.97849969027016,259.9752702265936,250.9928553100226,264.4795329296506,247.6206451060387,250.53196212416466,245.80661949066032,252.84301155398495,,236.71620959788274,236.97894694552906,232.1139073943605,237.14408581048295,233.85902381731597,235.13397446859778,238.91544497704925,234.25810769086974,170.9893667971119,,221.420392445148,214.56141922286335,215.31234562310902,218.6340621122784,217.16248452328634,223.94508464507453,216.32845158232354,223.90017148284977,197.61260302324015,212.8133649071827,,217.35710313511422,227.38059160764683,222.17968340628713,226.8815120605288,236.34887408121043,235.11647906247143,246.00511437339384,260.50268902725526,252.35808137345967
223,2013-11-29 14:42:40+00:00,280.7360129191058,272.8322004033031,258.7106640443398,248.8064904796489,244.1671757545087,225.11567087845523,217.54654323475995,206.96838192300365,190.88761284689798,184.10072161590062,184.87595597959188,184.1895316886761,177.31837998185145,175.19229171823793,178.13096766683782,180.9321264083823,157.51983203729222,148.5536333393924,199.02205443341188,214.1696652760563,221.06232303066537,215.44994047715844,223.37319159401108,218.06707764964995,210.67932399826395,221.9134111642754,212.3402925961127,214.57093729178968,216.62228021891954,226.62948274804498,219.2760906180869,231.7566055852729,227.16261397773897,240.94170039858972,230.72739852110763,237.97405015606967,241.37377731970918,243.88857380600177,247.40283713708962,252.2440341660588,256.8844355039739,266.7251268556991,262.6013434039999,272.0764618915574,275.1849338410873,281.0330903804908,288.13900811476793,283.69193269043717,280.6504100509321,282.3618835142016,272.23922778482046,279.8623681978624,268.5304790922926,268.5700733193483,271.202732423813,262.5411525602224,268.04671684376507,255.36545927432704,257.00484175757873,252.78086729894088,260.82818738280116,253.55929020148463,251.4000185888283,244.70976439733974,240.41143855954093,244.03137558994254,248.66804093917494,246.93819827973277,241.2949002034125,238.89747724821345,237.00767886155086,234.02006928746508,145.02999795275167,233.1563559902036,232.95029413387195,227.11162761043445,228.51191699970585,226.21524608917684,230.6929858443914,222.90631189356574,220.1398606217021,218.788704228904,210.63764540034714,213.0261236564865,224.07131254852385,222.86580548202707,235.98035873756837,235.33812042275144,242.27546623448086,245.5735553617737,245.40917954538867,255.39021200758972,260.616818710994,258.1989868719343
224,2013-12-07 14:37:24+00:00,281.4554953779145,280.8381344828194,276.50311361961496,266.04079684669995,254.30465606572125,243.35290538434492,,215.78769412897648,203.74744465753224,189.93712447956625,192.20494383487363,200.29044901620827,190.30995941402782,185.45140302746947,184.91331449379445,178.71417128587947,,160.07620339617907,210.00658594522088,227.05998305645215,229.58236991072357,226.31706008695798,231.6026844557311,230.95017993428323,226.06825173136878,231.5678021807124,,,224.63855523083691,224.6799759565945,226.37995888754412,231.06792570145936,239.92277075055952,244.35910709170355,243.73112124889144,245.71560136453016,245.29546754705575,,247.36935821684634,244.05466961674725,239.98308876331762,256.4192063812851,266.94708873424844,275.59845102244174,278.4971198340244,286.2996384582626,286.84168075388,,,282.8702253470879,272.8407549061514,276.1304667724588,277.82732051591734,285.7106206657094,284.0528450017161,285.1747685416025,278.00066187322017,271.51140326285775,,261.0922866492555,256.4257486894854,256.74635554801444,254.80967503994012,255.7416615525042,256.59620921178566,256.2550362026597,253.64280862567622,248.4612137396653,,,240.90787404679563,227.99614571991472,,244.68849020043132,245.27441389599153,238.177055800693,237.25282474547083,229.74192506423452,235.2903246592798,,229.45319076118008,224.6655126459358,206.35802188438254,216.39907549168515,224.80401075191466,231.36769315087207,242.0405826854884,243.72940435393917,252.34543937680846,257.3695553057322,,254.36716385511514,261.53697086908954,255.45890916440123
225,2013-12-23 14:37:26+00:00,283.8297670377435,281.24159066161025,271.40052628922973,265.9954713954428,254.2623545127645,237.43533833704885,234.00161739762092,215.99418798970513,,195.4580496530735,189.0072853541991,195.08972042256067,186.42111072296296,192.34564885721764,188.78154073047514,183.46554176230958,162.7419654954362,136.26983924902436,,,222.49456269943457,229.26314525099576,225.8020541282657,227.1755462870907,232.48786928067807,230.51886863207528,233.16113342800418,230.9224111602069,232.02545825227133,,233.4210240011415,233.125638148086,239.7487058550495,239.72070528698714,248.68297737179455,251.87107577251254,251.05985611465863,247.95753084213644,256.3323024362999,,258.0296416918474,261.0431244341092,263.04754387184306,270.7400394589027,285.5135433313219,288.9104538802129,290.14406090998466,289.11254479739335,287.9969626905126,288.76496393263864,,285.20910944173994,281.5391140226825,283.48866427546125,281.4295654558001,277.1510018183873,275.1123921128738,267.89752389172156,273.67216549825224,266.88955528915517,,260.7041131079378,260.93695723730315,255.30197066941878,255.7520213232487,253.09312644386972,254.40946903392467,254.53254567187622,254.88574096463694,255.70823433364706,238.77775080031392,,,244.72164905186457,243.23944563214414,230.71352862394744,233.22102334455542,231.19982503247428,236.1215114678803,232.6183100428514,235.80479419756864,,,228.2893981762175,233.76787900815262,237.0426840616961,246.6398024267391,250.20983700860853,258.9241800929219,263.15504148874373,264.7425274742278,274.6307787087411,,271.245440615044
226,2014-01-08 14:37:29+00:00,269.4816514136913,,247.63077117965224,232.3820322547406,224.0724479146459,218.78151743806956,221.83410191753165,205.41289201951582,198.31952994901832,189.9850099614397,193.6507552728149,,174.76138981670547,179.63801554394087,172.70291925359285,159.71081710748763,132.54635082330654,94.9764131726892,195.07830192412968,202.46016247664443,214.67411697401053,,,201.2100228495688,203.17978948928481,197.7958757524,205.77568210430033,217.29773543124486,222.6558271141883,220.08661653430508,218.85505077140778,213.8111535605039,,212.75819398612327,223.54298302470147,224.8355606518867,222.24402799133978,229.80014944232207,234.68379735619857,236.33675756604117,245.3740329338993,249.8000321272064,,257.63267973740165,256.2906694964367,253.92136409878447,267.9039055090885,270.6035997350588,279.61335015292667,267.4842130660863,270.76388887781246,270.14985219494963,270.66680086525605,,260.7295213771824,251.49505767083363,251.44139502204774,232.00270824740107,252.29940715109632,241.18394633513176,252.90957665456193,243.51693449531257,252.88669576541815,253.35630958269675,233.68384478655264,230.4740875795672,230.19657491165108,229.21341907840986,234.94591452201118,239.14837669131205,227.62955177218484,,,239.36576898625373,,219.91139151431366,207.22525905721346,194.99467100955079,215.08474855798664,208.5090616056734,224.1002447128604,220.9374504985585,215.9104920893739,236.5419283545817,208.82220822350774,,220.05820987572875,226.59591290309257,226.969148800997,239.3822994898547,262.3446727169817,239.39312090583758,248.47747957390226,254.25009611052263
227,2014-01-16 14:42:11+00:00,269.00367653357387,252.90037832903778,249.53985428156398,241.39298482331785,236.83154370244702,215.5550781034273,201.89803465058327,186.36206086632166,185.98946181679446,178.92411339969215,,,,,,143.5562632366272,124.26597931133517,65.67031805475308,,202.18650748530368,203.22814137965347,198.965121775591,201.10914555115676,199.4667420521389,198.58088661051264,193.50822134853945,195.13734303202145,196.45338342894718,,200.92820430737171,200.65280879731762,208.7485436544131,212.7094293060499,215.4372712283626,215.7671273866124,216.1339045563808,222.4225320239333,218.20063162211457,222.1556701616695,224.22136958157301,229.04751775296864,237.0236535321642,238.62069817920678,251.2423885020466,257.5359130541768,258.03679084806214,265.744636727889,262.2536202115463,260.90769841777484,257.10661439564245,258.3612740804513,256.887359851263,257.05878310513305,255.46390765763925,249.9658029793285,243.15892033025492,246.1966271227246,237.1447821717734,239.2527854461032,223.08808964395888,,222.1756055004571,230.47761955731738,,,,,,,,,,127.97765123143418,,,,203.8798078388995,203.14913431502666,209.90764755962422,202.85718437416048,202.03501183626247,207.81924842651847,191.8162425984462,,210.5440931078149,206.29463663022324,214.6954268626016,217.78447117314428,229.6124297460248,222.8201829243458,,234.67818730619058,241.2989948033578,239.03485916194222
228,2014-01-24 14:37:48+00:00,288.9729300934103,275.93730940944323,277.49708395215384,269.06978546843413,257.0285643702839,244.1109033022483,232.16378106335935,,220.2659118315085,208.86728412199065,202.22847760966414,200.14435735161695,214.14207387062834,211.21573805742813,198.4700628396163,190.4550677712957,163.50445879196218,,,210.74397274949274,214.19706217029457,222.8438584404915,230.1344481625171,235.68247162824431,240.41056569532276,240.55956926010828,235.9738630587955,,,,233.4655857707816,234.4739359455768,236.33277765281355,248.9785715111183,250.1344457697713,260.79899442169324,269.2078573945762,258.2507139797747,,260.6599600751554,268.368201910664,272.17679461667393,274.84417650878527,280.07025931470076,285.1452972228594,296.0926929940272,287.5724705431478,304.6336225314096,,,290.894333931968,289.80114262741205,279.37207249750816,281.9925616540595,294.5194405445882,295.60132847481054,298.7252625209754,296.57745477285266,286.55963185108914,,262.03535918079666,265.75987566112155,270.9330630120446,265.20651967129425,269.42991047990284,270.67817925089696,268.02972422496805,269.2849317327025,269.3178640157305,,,,,249.05464265091152,247.40745608964664,256.8595652000574,255.33013176200902,242.115509048312,248.36372778768603,239.81951300619943,,,246.9974504415096,249.19825011128074,253.58324251495125,244.87388349803206,249.9835942340133,257.20593647174803,262.92973977476186,273.801233125458,284.8215738146229,,,
229,2014-02-09 14:37:54+00:00,316.14456899453705,320.60770936372427,298.282070451311,,278.4540486533016,273.30878171642075,259.1879986849399,260.5936678168665,252.3841718864221,243.0753328725789,245.1378635054859,231.25299506823836,235.7414110684451,,215.89465777349417,208.94273129441578,181.79085124172235,183.4586760194748,238.74534449593526,251.47492449033305,253.78648898096648,252.43190509273245,255.05048853360586,262.0126777924394,,258.6764356468998,261.16517032738153,258.9343173762074,264.7405009683853,,270.3530827840834,278.9360102545868,278.6122821548356,281.19714108196655,,275.03065647141193,285.1546795803587,289.7620820243136,,298.3320780030608,295.9548059619426,305.4743287963776,291.92051742927373,308.59462153954007,,,321.77148885481154,325.57382269447817,320.4315321457414,322.1076697701501,312.35196066897413,315.8564617041749,311.4725492032187,312.05237918121287,313.1303590195883,,,302.9966085466429,293.6936801365177,289.28177214925114,294.8784752101226,287.4486574430973,286.96425811321944,292.72409846355896,295.5677917708229,,,288.5359275103388,286.1520139940527,287.80536260795185,275.4322454249088,,,273.6407859640539,275.1660875399913,269.6670239722697,,,271.60696738665746,262.190808330617,257.67381387892465,262.2916156553191,263.2248629031054,279.88188101634915,282.2807914054572,272.577067792969,282.46083130467764,,281.61499551593766,291.2220078083609,292.5396280025783,295.7069009412784,299.012578995,
230,2014-02-25 14:37:46+00:00,316.34856866882603,302.80630714228397,300.9066922949594,291.6125622372792,280.2076126374005,270.1410589395217,259.9292317952007,251.0104897392286,234.65270963932065,,240.16919387830444,238.29590400977705,231.45424059427987,227.55846152349042,231.85867700777223,211.3933286011312,204.5054024620004,163.60735975393413,,,232.1141020188592,239.41292229517674,241.1288901962223,239.49129605562044,250.25151731957453,253.2227650944861,259.39848438626086,262.5296140717928,264.5765928158577,,,262.46148498408627,265.6105576769943,264.2941705695167,263.99428980098025,286.32575402252314,282.0482210419189,285.2850834827848,,292.80249687793264,,291.81826229758894,295.590628870384,297.0081141090209,303.8487340064051,323.08697568597125,321.93849583818974,328.62471241652725,314.6876927099352,311.88341546521104,,,296.267972405405,299.6264824525208,295.84847803555516,293.3509836454017,301.6741021364294,296.55497669028864,291.11611467681485,289.65853426180126,289.90495194124657,,283.5294025806897,288.0704647992514,282.01307004162396,275.2563939224549,282.05067490623344,286.1300501017051,284.14029586638617,285.27530726568887,285.4809666674181,279.3213712261962,136.66925926417258,233.12630861791183,266.77515096538104,261.68682106094917,262.79470169688994,266.56407504993905,264.64042215653234,255.43602707440954,256.13369491597547,262.14833556396553,267.9046998486056,267.8313440356705,262.6501095505464,271.80573324388433,274.5935488491601,273.7191542780792,292.84822958769007,289.88499557615296,293.2958799690286,292.1977493940121,299.0739973425835,
231,2014-03-05 14:41:37+00:00,293.44101617974957,279.5843896472334,270.21786072811017,260.7606766740386,246.429411508006,231.16207553013734,225.56645281673246,215.626448638617,217.90130216973367,216.90374913070178,217.29853664850944,212.74697413774743,209.94428474474591,201.84083437776093,198.9106130030537,185.80028162467266,170.96391198887457,144.93985460389868,181.23744705352811,206.53554510473484,208.17581075998186,212.97332085943873,211.46930604347602,215.10352450382032,220.10644764548,224.1337722727156,227.76922267209287,230.5957878986656,233.27200575865726,230.38344470023554,235.5903468492175,236.73049813840922,241.2127205007863,241.9996951877598,243.06321712107285,245.10402273735164,250.95153748541114,251.91028553419198,252.89363774453318,257.6716162254264,260.81808150856654,273.0057078453175,275.3141881030114,280.51585818869756,280.3750249490079,290.5771181487456,294.67782719435405,294.90906589319894,289.8036313615183,286.80408391017187,283.83158433208064,282.47245001209376,279.60895838633996,281.491306930546,276.2822975136349,276.0652275940716,277.04874678120154,273.2247062812759,268.6350051528728,266.2205530143171,268.1264723915221,257.94119590155276,258.2817276553761,256.1235043830422,260.03647093600034,256.94287342717035,255.86469882847243,256.56073968137946,252.8577228742247,253.56672099736255,250.21153676031815,253.0568170655391,230.60707010662654,207.1796811359346,243.85067537243506,243.4822021199195,240.80163168639575,241.2260374589265,236.1646576600252,235.39125775143202,241.5743510073056,236.17633616303772,236.9204134654816,240.79071003077817,249.93387041528734,256.7378442527822,261.23293371107195,255.69602631089305,265.17682316762216,264.80216674543374,272.34191994834595,274.1134819797687,270.52083930945554,277.4834545265053
232,2014-03-13 14:37:53+00:00,290.62210754216125,278.271007480272,265.94362139322703,,246.38386139392148,224.38343229037193,225.53864777839127,212.9346145974098,220.87740333986824,218.82060513979337,212.83156319795563,215.74289441032712,200.58410736828515,,190.46403198627,179.9891860359139,169.61304314625525,130.79967962154882,176.12764175348093,211.20892063986588,210.27568855455215,203.71853764559165,219.56311585120216,,,218.90592681345734,212.81038823951872,226.64164305386373,226.96937850939395,230.71938799392322,240.34880565878655,242.02258977839853,244.91266548149872,,,245.14997593546192,245.38864007486995,253.2835602099139,260.4460112445012,272.4459399495496,271.50369926999474,276.42856972219465,271.66535808348357,285.60035511356995,,291.8193356239822,299.7035101328295,282.2860561175823,290.1769235360782,283.63589950822194,285.8086443947552,288.2285979656252,275.8249957833815,279.5755089646501,274.22269920892046,,272.63353459250226,263.39162551445787,269.3114264298882,262.61795852522397,269.9497559894145,265.574594659349,264.54657642990924,265.54168787991824,260.5780787127372,,257.17428748040305,249.25337436958182,258.6320711538594,245.3147419490164,244.92568974975234,261.2354929007866,247.57306658786462,,222.55318592039185,250.08465389285053,,236.4704717788989,230.48473692219378,224.51461734184358,226.13765905314992,230.10941925358523,242.77845993794693,248.14431140312877,250.62226846526673,252.12100124281042,249.17182345384657,,265.9008826667846,264.6856428686906,259.6032718435418,273.012975176759,279.18324843738935,283.45198026576844
233,2014-03-21 14:41:27+00:00,288.623775016275,276.68142818986877,268.4835724980353,264.393831735793,250.1647887860124,239.47089434386362,230.0032839257843,228.87846673203921,221.7719384970421,220.23046330894528,222.17382264071583,221.6243727493132,215.98351580140684,209.9510759746289,213.30545950854093,190.27608589056365,179.23163263963121,148.48708037101508,,205.60335804879998,210.25682460164234,212.85254979521028,219.98170058950322,215.74351019552972,225.1221628586569,223.11640354364184,219.33169137456844,229.14273089285308,223.9377042858831,227.56148771437182,236.4918127575847,236.9169485899938,244.17016652186012,239.87237730230544,237.86848693774974,254.89326365881172,253.55691137916097,254.6349880577455,256.41239885384385,259.5054391364601,275.67721736464256,274.39922529658327,269.4516817885316,279.2752208861314,281.5589578038795,291.30012125900174,291.7726662111555,290.41838644720826,288.8470786440266,283.3017135472333,280.1846676366789,287.73301323037947,279.78438868853664,283.6535270672463,279.2661682547748,272.211025597801,273.3500938086425,270.44548325405003,269.8926843287859,262.5224160001293,265.55800654313606,266.4971124465298,268.15527892746945,259.1716374436609,263.0726708091824,256.68395185165883,262.1486433952024,256.2331464680372,260.0435916606662,253.64812909329763,252.1095128614668,256.1600470718263,250.34839633594171,241.4254411759281,217.79600221530418,249.85224979379925,244.54891450747238,243.4830176813338,235.30562936531243,230.89435376810872,236.04866054723206,235.46034024207435,229.22930129452197,233.07550125260383,240.39100797299903,248.4883256990361,253.1884357741148,253.37658620259916,266.7144523747539,254.82217865614413,269.02495973891473,274.47963116286417,278.8899530530516,278.2316746797335
234,2014-04-14 14:38:07+00:00,300.9707243736521,288.55329094176057,282.24211382311887,271.24316379147376,254.62082755431632,,238.8386534634249,224.32186834810682,229.33964936012623,224.85500946571744,216.08161151515432,225.1994837163009,218.12575810641707,210.82079096491054,201.53879051127433,,179.1114531792001,163.40187271723468,,189.19480737464883,216.03217324754877,214.15803248146278,221.22786485943567,224.5970498064235,230.0989908291302,,,240.18085247587743,230.18543198765246,238.8813645061669,246.876224129193,249.6273831017478,242.43981952502176,245.8041426771913,249.30136110065706,255.18736608447966,,261.3802804720469,266.0220214460035,273.29920571128395,275.7406968597813,279.5333725544961,278.5534589034729,291.04681582899116,279.9709362519865,300.62282485138525,,,304.2726181614857,296.58471022466216,292.6113080717204,287.9982841276349,278.51758055399074,292.80206902196363,283.3401448516476,289.24886605316254,276.05153800490234,,276.95697705605613,264.78976201845825,268.0552915002452,256.5487136081352,270.3661595193417,269.07899985480685,266.6490168524622,271.38775916796527,266.0828374438375,263.1494185579782,,261.07753272930006,259.29479834576944,261.3080800166637,259.9141504328711,260.6885883104148,213.89258995473548,257.1198357111638,246.1165908267296,256.519251423321,,237.76106484788457,241.69177125036816,239.17825098668385,241.63884675760363,244.63474775842604,246.29801553386758,255.60524570123175,259.0173299634789,263.716813279924,278.0284051232625,,283.02208157043617,279.87264514158045,289.52584747897305,290.6549850230017
235,2014-05-16 14:38:23+00:00,277.76665920444935,,,246.41079323032423,,213.80993313434428,213.01712974036298,217.3264203434338,200.3029406595318,203.4811899506988,,,,,,173.7477804540621,186.37513255378508,176.6922138291506,163.16116725013057,,,182.2096967397865,197.84327240549942,,,198.09708761016395,196.88049575943637,209.88501812927578,204.99731899510152,203.53174063810786,202.98136605466516,220.398165632055,232.6490376924477,214.9375419513342,,,231.0796703206778,246.12606320845924,241.44622516720378,,244.7109242439871,,,,247.42542201082873,,275.21912221471035,275.30014457916496,,264.77631380255184,273.82225858377507,257.58130797287924,263.28474052417346,268.8003519623353,248.6350216091427,,,242.01802771365342,,228.3210780582773,244.14519624035484,237.4356984803902,236.08503590183707,241.61610554565462,232.60871180428668,234.47679045803798,,228.2851612490118,,234.1664795908914,241.0510766160672,246.08463529522487,238.51501020294435,229.02455210176038,230.81416887865126,241.06771447635728,,,205.201558409214,203.53790440710665,,210.86327927918785,,210.16312557854195,216.42710172594755,223.00394455993066,233.85729805006955,233.06240988896823,,,255.01515094431568,264.47990021178424,274.32825135222987,
236,2014-05-24 14:40:33+00:00,294.28863181997053,283.13063142492126,271.91147844171365,268.7792799831584,259.02877298926427,,232.40289256189544,225.73245586505274,228.01360197517022,224.35582509419572,224.53282386760668,225.91049856227923,215.041874068638,216.35400408760572,216.64073714185483,,208.69047346936514,203.93322145556496,203.7738370841241,194.30479859691468,170.56697346868071,206.11191942484348,213.7660903828455,215.1052659347087,218.84449208975695,217.42872656520277,222.08036968855583,229.05054435198014,226.0886769531993,230.1725824011166,228.37215230214215,236.09425275092045,241.19854235057315,240.50446659909116,243.68595344484828,245.05688641402006,251.10404676733972,250.81819975159482,255.64319507807107,260.5245984413213,261.96346524165216,260.2198807964608,271.0735785972939,278.01002706182277,,293.1339341332944,293.1777826814903,292.5634034800884,291.5913401514768,282.3869369840129,289.2120339538351,280.37486205006724,276.43694624080075,277.4311864140421,273.67734831022227,275.2988550179481,273.5972910860944,266.74546695550305,269.8010666767348,,263.98234956998846,259.566418833886,255.0158207521136,254.74585723397232,259.0871232224652,257.45964509747677,260.7072075629165,,266.3034096072971,259.59142980883814,256.81931630114286,256.41246065265494,253.9536293590464,247.89875563587947,249.3917811603924,252.60300460656708,239.4992268717528,240.7491777188213,229.51851574774102,231.80062677221667,230.12164810735305,,235.55804585255132,,241.65203381243552,250.29067638599003,245.60738282110194,259.662604832483,265.8844573762494,269.16194527550186,277.29831342562306,281.08077516440903,289.35081928638795,287.6733715643265
237,2014-06-09 14:40:44+00:00,,247.46371832614977,233.43465315936064,219.11324705971484,216.13788652971724,204.24664361879414,191.67641555812483,175.16873660165137,,183.84932928924118,187.7512238598225,179.83502849991638,180.24715848866083,183.5297763288934,177.09109973552228,171.35650664168693,,,,,,,161.3503899178418,,165.41548956932806,,,165.4875669908891,,168.68339473894545,183.12624441377048,,191.3310090149425,193.15093282977705,,,201.1338379395353,,214.40999137365532,211.16040904620613,217.79975277380566,219.14167423405613,,237.77972581645798,234.92319621303017,252.22629099165195,246.9108463701061,250.44970254543844,245.06914995590125,231.90655653538056,248.50346557563938,235.6472542086037,234.47529631727252,,,,,231.30223648476576,229.51135916838228,224.27706116472692,218.7965715155681,223.5736263717891,218.45032192148642,215.2462791719722,208.11578057714956,,216.8481266626145,217.15153809197616,215.26364493167046,212.3304352925984,209.57104479933872,192.50790398696373,,,,,,,,,186.91445421648373,194.0784603362328,,180.13545096753325,183.85264034722974,,,202.1053456331397,213.12127456238937,211.1766049219242,213.88315922660658,,229.3416332191206,229.78412491651494
238,2014-06-17 14:38:26+00:00,285.2676402882572,268.38085571718364,,244.6345261572223,237.10465373050175,229.05674449270157,220.7456333875416,,,,,,,,,,,,,178.55955140626844,160.5813444118684,140.16094056567565,,,198.122053207282,196.94686208067833,,,,,,,,,,,,,,,,252.0982029711293,248.37051973951708,249.80258802138735,255.28349154552237,260.9432379157535,261.5885234538469,268.3227335809674,267.0436827151591,263.1805529108314,265.0733166719319,247.67820920137936,,,,,,,,238.3339344906018,228.79315638927702,238.48813739058008,228.28979413365715,233.10123328774532,231.03141128306132,,241.6947903101226,235.2875875501135,234.17302263162549,232.3154044157645,224.28800357203977,228.2910888583163,224.77582183691402,224.87344070056176,221.3264419953714,,,220.93090699925392,188.7944252849745,,206.31729428619113,216.28616410981633,208.61344531405146,,219.81953355546167,227.97480633848545,,223.56618036483448,225.71169978184577,237.35211916828945,231.35349484720493,257.57729257488757,257.20062483062867,256.2100448015261
239,2014-06-25 14:40:45+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,231.5560863383917,,238.15938482867614,247.3405749361203,246.74689847716928,243.36220309480834,235.59766442397338,241.17724975622482,236.62252797677698,237.05283534572987,,,,,215.74184009467106,212.88839327945533,,,,,,,,,,196.71835325207616,196.1375366679895,197.76564255058219,,,,,,,,,,,183.82404161565734,,170.45712824144047,,168.63060952530944,,,,,,,,
