dates,nzd0030-0000,nzd0030-0001,nzd0030-0002,nzd0030-0003,nzd0030-0004,nzd0030-0005,nzd0030-0006,nzd0030-0007,nzd0030-0008,nzd0030-0009,nzd0030-0010,nzd0030-0011,nzd0030-0012,nzd0030-0013,nzd0030-0014,nzd0030-0015,nzd0030-0016,nzd0030-0017,nzd0030-0018,nzd0030-0019,nzd0030-0020,nzd0030-0021,nzd0030-0022,nzd0030-0023,nzd0030-0024,nzd0030-0025,nzd0030-0026,nzd0030-0027,nzd0030-0028,nzd0030-0029,nzd0030-0030,nzd0030-0031,nzd0030-0032,nzd0030-0033,nzd0030-0034,nzd0030-0035,nzd0030-0036,nzd0030-0037,nzd0030-0038,nzd0030-0039,nzd0030-0040,nzd0030-0041,nzd0030-0042,nzd0030-0043,nzd0030-0044,nzd0030-0045,nzd0030-0046,nzd0030-0047,nzd0030-0048,nzd0030-0049,nzd0030-0050,nzd0030-0051,nzd0030-0052,nzd0030-0053,nzd0030-0054,nzd0030-0055,nzd0030-0056,nzd0030-0057,nzd0030-0058,nzd0030-0059,nzd0030-0060,nzd0030-0061,nzd0030-0062,nzd0030-0063,nzd0030-0064,nzd0030-0065,nzd0030-0066,nzd0030-0067,nzd0030-0068,nzd0030-0069,nzd0030-0070,nzd0030-0071,nzd0030-0072,nzd0030-0073,nzd0030-0074,nzd0030-0075,nzd0030-0076,nzd0030-0077,nzd0030-0078,nzd0030-0079,nzd0030-0080,nzd0030-0081,nzd0030-0082,nzd0030-0083,nzd0030-0084,nzd0030-0085,nzd0030-0086,nzd0030-0087,nzd0030-0088,nzd0030-0089,nzd0030-0090,nzd0030-0091,nzd0030-0092,nzd0030-0093,nzd0030-0094,nzd0030-0095,satname
2018-11-17 22:17:31+00:00,380.83,381.94,377.20,374.33,372.78,379.42,378.45,373.29,371.86,370.86,375.43,382.12,379.83,381.51,389.04,391.33,380.78,389.37,380.02,373.97,384.43,388.84,394.46,390.05,394.00,391.72,383.80,393.45,383.92,379.88,390.41,401.40,394.48,397.75,388.79,383.40,396.06,402.53,405.01,404.81,401.69,401.99,401.61,404.40,404.40,407.97,404.14,394.09,387.43,382.85,379.30,385.67,384.16,381.15,375.17,374.06,373.54,376.53,377.31,386.04,390.31,394.25,387.72,397.58,378.05,401.37,395.46,388.01,399.74,403.97,401.05,397.82,388.66,394.79,391.84,382.34,392.71,385.02,379.14,379.48,379.58,388.20,390.48,388.88,390.43,397.72,393.95,397.50,404.78,394.97,396.33,392.91,390.71,393.64,395.00,394.56,L8
2018-12-19 22:17:28+00:00,399.65,401.61,392.35,388.94,388.16,383.00,381.66,383.15,383.35,385.13,387.44,392.38,398.63,407.63,406.96,407.04,404.79,398.91,393.57,390.61,393.73,393.40,401.04,410.27,413.77,413.08,411.17,407.34,412.61,412.64,417.65,415.49,410.94,413.24,411.45,420.84,420.31,419.88,418.25,416.10,414.39,415.15,412.67,416.53,423.35,427.53,425.62,423.67,418.29,415.02,411.28,408.16,403.25,392.33,391.97,392.03,396.43,403.77,401.26,404.51,406.52,408.48,411.82,411.29,407.42,409.28,411.00,412.54,418.69,427.61,425.69,420.50,412.65,411.84,407.23,408.87,415.44,415.77,412.09,406.24,400.20,403.81,408.14,409.86,410.65,407.83,414.13,418.74,418.86,416.03,406.35,406.19,406.44,408.62,407.71,404.76,L8
2019-05-28 22:17:17+00:00,395.97,393.73,398.41,408.13,409.41,416.47,412.08,410.46,408.99,416.37,423.65,420.00,412.05,397.55,410.72,412.48,415.35,423.39,417.57,421.29,425.93,422.10,420.01,414.15,415.06,419.02,413.02,418.58,415.41,407.85,420.66,421.69,414.25,418.82,414.65,415.45,425.56,431.07,430.49,425.65,423.49,421.45,414.75,416.33,418.09,426.26,436.47,431.83,415.93,410.92,403.67,405.53,411.61,413.37,413.64,417.44,416.67,412.52,412.92,416.78,425.81,423.21,411.10,425.50,,414.02,424.93,412.07,419.54,424.75,424.36,420.41,410.30,428.79,423.34,415.44,432.71,425.47,419.78,418.07,417.09,418.31,415.81,409.11,413.78,409.83,410.98,423.59,432.64,425.16,428.40,435.45,431.49,424.62,416.15,424.14,L8
2019-06-29 22:17:29+00:00,,,,,,,,,,,,,,,406.89,408.17,412.30,419.96,416.31,423.02,,,,,,,,,,,,,,,,,430.81,431.99,429.30,423.08,430.25,430.68,427.60,427.38,434.01,433.10,432.29,427.81,420.33,414.41,409.58,410.71,413.03,413.22,412.51,411.90,415.88,418.99,419.04,414.26,424.33,420.65,409.29,427.22,,363.08,424.24,391.42,413.53,419.72,421.11,423.11,417.99,441.10,434.66,417.18,436.53,426.20,407.34,420.09,403.87,411.80,413.65,407.56,411.75,419.96,425.21,436.04,433.42,423.89,422.43,424.45,429.21,431.39,427.83,429.05,L8
2019-10-03 22:17:57+00:00,385.42,379.73,369.86,362.90,366.95,377.71,380.01,371.84,368.11,367.84,366.48,,370.64,375.97,378.91,376.15,368.01,,378.80,379.08,382.12,372.25,369.78,358.67,371.10,,,368.55,368.43,378.59,379.80,376.93,380.64,388.92,378.56,385.14,393.71,388.86,390.99,388.49,394.00,398.98,397.64,392.95,400.74,393.91,392.49,388.61,390.31,388.08,382.31,385.42,389.08,383.03,378.46,371.25,373.63,378.48,383.49,384.71,387.85,386.41,384.60,392.91,379.40,374.94,382.74,392.53,397.97,405.33,397.95,392.28,,384.37,379.85,378.32,381.56,,,,,,,,,,,,,,,,,,,,L8
2019-11-04 22:17:58+00:00,407.46,403.82,391.08,386.03,380.78,385.29,387.78,390.05,392.74,397.16,399.16,404.60,404.66,398.64,395.85,404.95,405.89,419.03,409.16,408.24,402.97,395.70,394.56,395.98,402.86,416.67,410.92,405.53,399.78,393.39,400.95,410.27,409.34,408.83,421.24,428.56,427.32,413.54,410.97,414.02,416.75,417.23,423.11,424.48,422.98,421.13,420.37,411.96,402.90,399.65,392.46,397.71,408.80,404.74,403.77,404.61,405.65,395.87,387.97,396.67,404.55,407.24,411.38,411.42,392.87,403.38,399.28,398.72,405.92,408.45,408.50,414.82,415.83,416.28,409.81,413.73,418.12,409.45,404.24,407.58,406.71,409.01,413.55,414.09,418.27,420.28,414.20,411.38,413.25,413.48,415.60,415.78,399.90,398.82,405.31,410.19,L8
2019-11-20 22:17:54+00:00,403.95,399.35,391.13,380.58,378.06,373.78,366.89,360.96,367.85,377.12,387.65,394.09,404.15,404.70,400.31,395.94,389.28,393.76,384.42,376.07,379.69,380.51,373.46,373.29,386.40,401.59,403.69,400.72,390.59,393.76,398.51,412.61,404.77,388.90,388.52,392.02,396.23,396.18,398.80,411.14,406.11,402.80,408.52,415.52,421.21,413.48,403.92,385.98,384.37,388.40,404.28,409.26,406.75,393.63,385.33,383.40,385.56,386.57,378.87,390.98,396.74,394.07,394.90,407.84,407.10,419.62,418.09,412.63,407.34,406.72,400.12,399.72,405.10,421.65,426.67,416.27,414.10,407.34,394.05,393.34,389.60,388.12,393.29,404.26,404.80,406.72,397.40,401.70,409.41,407.80,420.61,424.60,410.55,402.22,400.05,399.94,L8
2019-12-22 22:17:51+00:00,401.23,391.78,385.44,386.70,379.39,372.96,376.97,378.66,385.62,387.35,386.06,388.56,396.31,400.60,402.06,408.76,407.62,405.67,400.68,399.79,396.16,388.80,384.05,390.60,392.34,403.29,411.04,414.49,411.79,402.23,403.87,404.24,395.17,392.33,400.18,402.03,403.38,403.47,404.47,404.56,413.35,415.13,425.81,434.55,427.18,416.61,413.25,404.50,404.48,408.32,414.11,408.20,398.29,398.66,394.50,389.08,385.82,394.45,400.64,410.22,408.72,406.12,397.67,399.45,398.01,393.82,404.93,410.20,418.54,426.33,412.15,403.58,403.54,409.25,413.67,411.90,410.05,404.44,405.04,399.35,404.39,411.99,410.81,401.74,402.80,402.61,400.47,403.06,412.87,421.62,424.88,431.36,417.56,405.24,403.91,407.17,L8
2020-01-07 22:17:47+00:00,381.83,377.26,369.17,367.90,366.52,365.40,360.83,361.90,363.44,364.62,364.74,369.85,370.81,376.52,382.42,375.37,369.48,380.34,359.55,360.33,372.01,360.56,367.46,351.02,372.87,364.87,352.12,383.32,374.33,368.60,373.98,383.48,369.27,379.98,357.31,380.10,382.09,375.13,371.17,370.42,386.10,389.79,392.91,396.48,401.32,401.10,398.38,385.75,381.09,388.18,376.23,386.52,384.39,378.63,376.55,376.39,377.29,374.44,378.04,380.24,385.07,386.75,371.98,382.68,365.36,353.73,381.69,379.28,394.30,397.80,395.61,385.23,379.45,387.18,382.08,376.61,386.72,377.99,376.68,377.71,378.81,386.36,385.29,384.17,387.01,384.39,383.94,382.24,388.32,390.95,393.70,396.01,388.82,384.63,382.19,383.41,L8
2020-02-08 22:17:38+00:00,397.00,394.35,390.04,391.73,388.77,384.77,388.79,391.40,391.66,390.88,396.18,386.47,397.93,409.45,404.16,403.54,401.79,404.83,397.16,388.95,390.53,386.03,396.29,388.93,396.85,387.67,381.73,400.98,392.40,391.18,388.18,393.83,389.00,399.09,389.15,411.28,409.84,411.00,407.72,404.64,419.22,417.02,416.44,414.19,420.53,420.05,414.85,411.17,399.89,401.44,396.58,397.07,399.05,398.24,397.33,401.71,397.88,389.31,394.18,395.53,388.10,398.75,373.52,381.07,379.88,373.69,399.81,398.07,408.39,412.49,419.85,412.61,410.01,408.07,403.73,399.58,399.04,393.50,400.47,403.07,403.81,408.92,409.83,411.36,406.07,405.39,404.47,400.80,397.48,412.24,418.09,417.36,413.96,404.03,403.15,401.06,L8
2020-02-24 22:17:35+00:00,407.04,411.58,401.25,395.15,390.71,389.88,399.29,406.00,400.32,399.37,403.74,398.29,409.16,422.22,417.47,410.27,417.68,414.11,407.05,397.00,408.23,398.97,405.50,401.30,412.20,406.59,398.18,418.58,405.52,405.83,402.47,410.08,407.22,413.39,402.55,421.34,420.21,415.88,411.77,411.79,429.45,422.75,418.92,423.79,428.61,423.12,425.91,413.74,407.09,412.87,406.20,407.13,405.80,408.33,405.11,407.67,405.93,399.95,401.38,402.76,394.91,411.19,393.99,398.78,397.36,397.10,417.95,418.29,423.60,429.81,430.81,416.17,411.12,411.49,411.45,414.80,413.08,401.70,401.65,416.01,416.77,412.50,414.53,419.35,417.54,415.65,414.90,408.01,400.42,413.51,423.49,428.56,425.04,409.39,410.76,410.94,L8
2020-03-27 22:17:20+00:00,392.75,390.54,391.63,383.52,383.12,384.60,381.79,385.25,388.53,385.67,382.60,386.61,391.46,403.92,406.30,396.01,399.49,410.43,393.34,386.73,403.42,395.03,413.18,393.74,410.13,417.62,384.55,398.91,379.60,384.42,401.07,396.62,390.81,410.93,390.36,408.85,414.34,406.60,403.00,405.36,416.73,415.56,413.60,406.31,418.22,415.04,411.69,405.20,399.95,402.86,377.92,380.42,394.51,387.52,387.37,393.50,386.34,380.94,387.20,377.35,383.12,400.76,384.77,400.97,391.36,391.45,418.96,417.42,421.35,426.42,418.97,410.78,395.29,402.80,399.97,388.09,397.85,384.40,382.86,393.04,402.15,407.92,410.82,408.28,405.81,405.69,404.55,402.08,398.30,406.19,410.74,408.95,408.32,394.74,396.15,395.41,L8
2020-07-01 22:17:22+00:00,406.34,401.60,395.32,391.94,385.50,397.80,397.08,399.82,393.41,395.29,398.97,406.94,414.43,407.03,407.56,403.63,397.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,401.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L8
2020-09-03 22:17:46+00:00,397.94,395.53,392.79,385.53,387.52,388.35,391.58,400.53,399.11,395.59,401.34,399.44,401.59,409.47,404.45,399.10,396.51,396.76,384.56,383.50,403.81,386.61,393.23,380.56,413.91,407.11,394.31,413.98,403.12,390.73,401.07,409.88,407.92,423.39,398.11,421.13,421.62,416.42,409.86,407.24,423.46,413.13,414.21,409.71,419.92,418.21,420.77,413.19,408.30,420.23,391.49,395.25,398.90,405.22,405.49,405.37,397.75,393.09,393.07,392.46,384.38,403.56,385.39,388.55,385.84,373.96,405.82,406.94,418.14,422.96,427.92,412.64,403.19,400.48,395.76,389.95,397.90,393.44,383.48,398.05,395.95,408.12,408.32,410.13,408.06,409.65,411.81,409.90,407.64,411.90,415.27,411.61,407.19,400.09,399.36,396.35,L8
2021-01-25 22:17:44+00:00,370.63,370.04,370.88,367.05,366.64,365.14,364.47,370.71,370.41,376.15,380.22,380.81,373.81,374.52,380.45,370.44,368.02,385.49,372.20,359.82,380.05,367.14,374.72,355.30,,369.73,363.66,395.04,386.24,370.61,383.99,394.92,384.05,411.26,379.57,382.18,392.00,387.87,387.75,385.95,395.52,395.81,397.82,392.90,395.55,395.15,391.22,384.74,377.96,,369.56,382.99,392.70,383.61,379.36,374.44,,,355.03,367.87,365.37,390.91,373.95,384.00,382.11,368.53,408.12,394.68,398.23,404.01,406.33,402.52,389.91,405.45,403.11,377.93,386.43,385.50,373.38,382.48,384.02,390.91,392.84,387.97,388.81,385.65,391.38,394.95,394.71,396.46,396.01,393.96,394.39,388.23,390.94,390.08,L8
2021-03-30 22:17:22+00:00,417.83,420.27,416.25,418.90,420.72,421.60,428.80,427.71,428.83,427.79,428.37,421.60,424.53,438.25,433.52,428.08,434.33,429.85,427.02,420.86,428.63,423.35,430.28,433.65,449.61,442.04,428.90,441.70,430.98,437.59,441.76,437.18,439.19,454.17,436.39,449.18,448.31,443.78,442.27,439.43,447.87,444.22,441.01,443.26,451.07,442.37,440.05,434.32,429.69,430.64,420.89,423.65,427.53,427.04,428.87,430.00,422.51,416.76,422.09,426.24,409.84,426.72,414.86,413.94,419.47,410.69,438.10,432.76,438.81,446.11,452.05,445.74,442.34,,,,,,,,,,,,,,,,,,,,,,,,L8
2021-05-01 22:17:07+00:00,405.75,408.70,407.40,405.70,399.32,400.66,396.61,390.68,392.30,396.56,397.83,397.67,406.21,416.39,411.83,407.09,408.26,409.68,415.69,422.77,420.68,412.56,417.73,419.93,421.90,413.33,410.28,402.56,402.21,411.04,414.68,425.24,433.26,435.59,431.21,424.16,416.22,414.63,417.01,419.84,421.93,420.04,418.90,420.78,423.59,422.43,424.20,419.19,417.68,422.64,425.18,419.70,420.83,415.49,410.37,406.00,408.38,409.00,405.90,405.31,402.60,411.58,409.62,410.36,407.39,405.19,412.91,408.25,415.05,414.97,415.28,413.27,415.49,415.01,409.90,409.22,418.46,411.80,407.03,414.40,413.94,416.87,416.95,415.82,418.16,421.89,423.38,427.29,433.08,438.79,445.86,438.20,425.44,415.54,412.53,409.48,L8
2021-05-17 22:17:12+00:00,406.02,409.69,410.11,416.21,410.21,414.66,416.24,412.59,409.88,411.31,412.83,414.40,417.79,415.16,415.14,414.15,417.52,423.34,424.07,419.96,425.08,414.63,420.50,416.26,414.25,410.49,412.67,417.62,421.43,418.75,423.95,426.68,430.96,432.96,428.84,429.55,427.95,419.02,418.13,424.37,432.13,439.66,440.74,440.99,434.52,429.50,429.50,424.09,424.64,428.57,421.57,,,,,,,,,,,,,,,412.38,425.84,413.86,420.66,429.42,434.75,431.75,423.43,432.06,418.26,418.97,,,,,,,,,,,,,,,,,,,,,L8
2021-06-18 22:17:27+00:00,415.15,429.52,416.18,416.43,414.71,418.53,420.74,421.48,424.43,423.04,423.55,425.24,442.73,433.09,417.82,404.60,405.06,419.89,414.33,421.35,420.96,428.81,412.63,435.29,422.90,419.52,424.38,410.15,405.64,402.54,417.27,435.34,437.89,439.60,422.34,421.06,403.69,403.99,405.36,415.86,416.77,422.91,435.23,437.46,429.02,419.90,413.27,420.19,414.29,437.89,424.17,433.76,440.59,429.17,421.73,408.57,407.38,403.02,396.92,400.05,404.35,411.47,400.03,413.73,408.22,390.06,406.04,406.49,422.99,433.94,418.33,413.53,408.88,421.72,422.85,400.94,416.02,413.26,409.43,422.34,410.00,409.48,416.80,420.32,411.66,418.70,420.38,429.05,430.44,417.57,425.99,453.96,452.66,441.24,425.66,413.27,L8
2021-07-04 22:17:29+00:00,402.05,408.90,408.90,417.17,417.12,417.98,418.04,409.89,410.95,410.31,409.46,414.35,,,,,,,,,,,,,,,,,399.77,388.88,407.26,423.43,417.74,429.98,426.49,438.80,430.48,406.65,396.11,403.88,418.79,419.27,423.53,427.79,431.72,418.73,415.09,414.14,410.17,416.13,416.13,422.61,431.76,416.81,417.35,415.63,411.94,402.68,390.08,398.88,377.55,404.39,,,,,394.61,380.47,401.70,415.95,420.79,417.39,394.29,419.50,,,420.53,419.98,399.84,412.47,390.78,415.63,416.88,417.91,413.65,416.73,413.99,421.56,424.87,417.59,425.72,,,,,,L8
2022-01-04 22:17:52+00:00,422.96,420.85,416.16,415.41,414.92,415.86,422.70,421.15,422.47,424.96,423.91,417.67,420.79,434.98,422.57,415.23,421.89,420.41,421.39,428.65,432.59,430.59,442.21,434.22,455.50,447.24,431.27,441.24,425.65,425.26,437.53,429.05,429.59,434.01,424.47,438.40,435.25,431.70,437.20,438.36,449.27,445.83,443.89,445.62,453.06,446.46,439.56,433.60,430.94,429.93,421.14,421.50,422.52,422.11,423.30,424.61,419.14,410.93,415.61,417.52,405.86,426.64,409.19,419.52,426.95,410.86,444.29,438.79,443.40,446.11,451.17,442.95,440.12,457.94,444.63,442.17,452.05,436.45,423.95,432.51,436.02,436.61,440.80,434.50,433.06,435.64,434.11,430.03,425.48,437.09,445.56,443.89,442.98,431.26,428.52,430.90,L9
2022-01-20 22:17:51+00:00,395.80,392.03,392.76,389.97,388.10,392.65,403.37,396.71,395.68,399.51,403.50,395.73,400.31,406.59,410.03,397.80,395.15,401.43,398.38,403.90,407.43,402.39,417.05,399.55,418.75,416.10,402.32,422.60,399.89,402.74,415.68,406.23,399.62,413.58,394.79,411.24,418.67,409.22,411.33,415.21,425.61,428.44,425.21,419.90,426.31,419.09,417.76,406.28,400.58,403.77,391.33,400.93,400.70,402.66,406.24,403.93,391.88,381.58,393.20,384.90,382.82,407.84,389.40,,405.18,385.50,426.36,413.39,417.59,422.95,422.69,415.43,402.74,434.42,412.86,402.85,431.77,403.71,393.86,402.21,409.32,412.99,419.81,413.76,414.12,414.09,409.73,404.13,405.02,416.88,422.72,416.23,418.87,410.74,408.07,410.38,L9
2022-05-04 22:17:26+00:00,414.22,412.79,407.51,404.80,402.26,411.50,422.86,421.10,428.88,431.00,429.64,417.25,422.06,422.41,435.16,426.57,441.25,455.07,437.80,421.75,451.34,440.46,453.54,434.73,454.23,447.45,433.34,445.30,432.65,,,,,456.89,,447.08,444.54,445.11,455.70,455.03,455.77,451.61,449.53,447.06,450.96,442.21,440.56,437.95,433.49,433.85,423.39,424.71,421.31,,,,,,,,,,,,,,,,438.97,439.03,440.01,437.92,444.01,446.52,455.57,,,,,,,,,,,,,,,,,,,,,,L8
2022-05-12 22:17:13+00:00,410.20,404.58,402.11,402.87,395.42,402.55,404.18,402.72,407.45,398.58,404.09,409.33,413.28,411.44,420.09,418.82,420.58,428.85,431.94,428.91,428.09,424.23,427.42,415.53,426.13,423.25,421.04,432.87,420.67,414.77,429.16,418.07,422.84,430.19,427.61,433.61,430.95,430.55,440.47,431.71,432.69,435.20,428.90,434.96,434.22,434.57,430.98,428.43,427.36,423.72,414.13,419.93,420.49,424.04,428.03,423.36,421.21,418.26,423.64,421.89,431.47,434.96,418.69,433.00,428.55,401.09,443.64,420.16,437.16,437.98,439.08,438.64,424.06,430.05,443.32,431.82,442.52,436.98,428.50,433.25,423.53,427.67,438.68,432.73,438.81,435.93,436.06,441.36,,443.30,450.93,450.76,439.73,435.64,432.41,420.68,L9
2022-06-21 22:17:48+00:00,424.71,427.59,423.13,425.94,421.60,429.46,435.05,429.30,431.55,431.31,425.12,424.15,433.45,432.87,433.82,432.12,434.48,454.43,434.56,441.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L8
2022-07-15 22:17:24+00:00,403.49,406.51,404.20,405.63,405.42,404.24,413.49,414.67,415.99,415.10,416.39,408.77,412.16,420.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,407.79,393.90,419.68,404.24,408.51,414.84,367.83,426.57,424.38,427.62,,,,410.27,,415.75,389.96,433.12,,,,,,,,,,,,,,,,,,422.18,422.75,L9
2022-07-31 22:17:39+00:00,,,,,,,,,,,,,396.63,405.33,404.89,394.80,398.36,423.04,412.49,391.67,401.99,403.07,410.31,,414.41,399.19,391.12,417.69,396.37,391.86,407.49,407.85,402.22,427.79,379.87,421.78,418.88,406.94,414.78,386.51,418.53,414.78,416.98,416.00,420.94,411.97,409.69,406.90,405.25,405.43,389.47,405.46,394.07,403.30,404.37,408.44,384.52,387.10,410.40,391.99,377.99,402.46,379.39,387.93,376.80,366.80,402.56,398.70,412.05,409.64,426.81,415.31,398.99,414.75,391.27,386.36,418.14,400.60,389.07,398.10,387.43,406.49,412.07,412.64,410.09,408.20,409.83,405.86,404.06,411.59,411.09,409.86,414.46,393.78,404.21,406.10,L9
2022-09-09 22:18:11+00:00,400.20,403.35,399.51,402.59,403.66,401.77,408.67,401.73,406.37,407.88,408.28,397.01,403.85,409.68,411.82,408.22,410.08,421.29,409.19,397.33,416.48,412.45,426.67,397.80,421.82,417.61,396.09,423.75,411.03,399.74,417.18,419.12,415.71,426.70,396.22,428.51,425.49,414.06,421.89,405.31,428.19,425.71,420.56,422.28,426.92,421.49,420.35,414.67,410.73,411.06,397.87,406.56,393.26,402.59,408.56,418.28,408.32,395.99,418.96,406.08,388.96,416.19,393.27,403.42,401.60,385.79,418.04,409.83,428.67,435.05,444.95,428.24,411.26,423.43,407.59,405.71,427.57,406.12,405.75,411.26,410.10,411.67,415.54,415.25,417.62,419.95,425.76,422.15,417.10,419.03,423.59,423.46,427.51,412.09,410.92,413.68,L8
2022-11-04 22:18:00+00:00,379.05,379.76,385.79,389.36,385.30,391.63,389.03,379.93,381.77,385.16,392.32,400.51,402.21,396.41,400.38,395.60,392.34,400.53,396.31,401.17,402.48,399.86,403.68,397.34,399.44,401.39,399.99,404.61,398.27,388.74,397.42,401.05,400.72,407.50,406.34,411.68,412.42,412.47,411.88,416.58,417.55,419.28,418.25,410.19,410.44,412.39,411.06,410.17,403.31,397.34,389.95,393.83,391.71,396.88,397.00,401.99,400.71,404.25,402.84,389.21,385.09,398.58,381.62,398.51,406.68,376.12,416.80,406.13,417.28,424.67,427.71,426.50,417.71,418.73,410.61,400.12,409.82,405.18,403.81,417.81,409.72,410.36,409.95,399.72,402.86,405.13,408.94,417.14,421.00,415.55,414.94,414.31,415.80,414.13,411.23,412.64,L9
2022-12-22 22:17:59+00:00,394.03,392.52,393.21,396.24,395.92,398.51,405.69,402.73,401.99,405.08,406.38,403.43,405.59,409.92,410.60,406.23,412.14,416.66,414.77,403.15,412.22,410.74,421.91,417.06,429.48,418.14,409.52,416.20,412.31,410.00,412.99,412.15,417.22,426.19,416.13,428.33,427.54,423.15,422.08,415.26,430.14,425.56,423.22,425.69,431.09,426.86,423.19,412.90,409.22,411.21,401.42,406.49,404.19,410.30,413.84,412.87,405.03,397.18,401.69,400.07,393.64,409.15,397.94,398.46,400.30,392.67,418.23,416.36,422.99,427.36,431.94,427.32,423.70,432.52,418.20,420.22,429.92,400.26,405.79,410.89,415.19,419.28,419.12,421.82,419.05,415.69,422.03,417.08,410.23,420.06,423.81,421.31,422.79,415.24,417.37,418.66,L9
2023-01-04 20:25:07+00:00,,,,,373.68,,,,,,,,,,,,,,,,,,,,,,,,394.48,363.78,,,,,,,,,,,,,,,,402.88,,,,,,,,,418.26,,,,,,,,,,,,,,,,,,,,,,,,,432.14,,,,,457.41,,,,,,,,,,,,L7
2023-02-08 22:18:06+00:00,387.85,385.07,383.39,379.69,378.24,379.30,381.27,382.82,382.83,384.23,383.17,380.67,378.03,373.20,383.97,367.45,372.10,376.21,360.76,358.45,378.58,381.44,394.06,367.48,383.49,375.99,363.32,386.20,381.53,376.30,379.96,,368.18,386.86,354.85,389.25,393.08,378.91,382.50,380.38,392.67,391.17,395.33,393.49,399.77,409.78,399.10,397.44,388.74,379.49,362.45,376.85,378.73,382.42,379.49,376.46,362.26,368.23,374.34,377.17,355.77,382.17,368.25,371.00,373.03,362.85,396.26,392.94,402.42,401.69,405.03,395.64,375.86,391.32,376.92,374.88,381.67,377.84,368.90,374.30,376.54,386.45,394.21,391.14,391.70,393.43,397.22,395.91,392.22,401.53,397.84,394.54,397.60,389.54,391.45,392.81,L9
2023-02-16 22:17:50+00:00,394.18,387.87,385.76,387.90,388.27,395.33,395.81,393.06,396.37,391.47,398.29,401.34,405.96,398.69,398.15,391.76,386.32,393.91,387.83,394.43,405.15,412.12,412.78,397.86,393.08,402.28,395.77,402.55,403.99,393.28,412.23,415.55,406.71,410.42,394.44,410.09,416.41,414.51,416.36,418.32,422.73,426.10,426.79,423.93,415.40,410.63,406.06,408.33,408.81,407.93,410.57,405.31,400.62,404.03,400.40,399.57,388.78,395.40,400.32,396.96,378.62,406.32,,375.72,399.15,374.00,411.93,407.01,411.04,420.97,424.89,422.86,,416.55,414.98,395.13,410.56,404.79,406.75,412.11,388.36,402.26,405.43,406.81,408.09,404.93,407.62,406.69,410.35,407.91,406.42,409.92,405.47,394.01,399.79,407.98,L8
2023-03-01 20:19:07+00:00,403.89,397.52,391.58,382.39,391.71,386.96,401.60,402.38,409.17,403.64,,,,,,,389.23,399.44,392.96,378.41,396.60,392.37,394.47,423.31,415.17,,,,,,,,414.99,421.80,413.79,413.42,410.21,415.16,419.80,413.32,426.55,415.12,,,,,,,,415.73,404.71,403.08,401.14,,402.63,389.73,412.61,417.82,414.68,,,,,,,386.60,410.29,410.93,422.97,414.31,439.86,429.74,,439.20,405.85,408.89,,,,,,,,407.35,409.29,408.46,419.65,411.88,407.00,431.08,406.57,413.97,,,,,L7
2023-03-04 22:17:37+00:00,387.79,383.85,380.62,377.38,376.71,379.23,383.24,382.89,383.26,388.03,388.24,382.23,375.16,376.91,382.06,373.65,366.10,377.26,367.99,367.60,370.57,380.51,381.88,374.45,381.56,372.65,368.25,382.43,376.86,377.16,389.59,382.03,373.92,401.13,388.56,400.74,404.69,394.24,391.65,395.97,407.08,406.34,405.14,410.69,412.22,404.25,405.74,395.81,394.27,389.42,377.74,385.74,380.99,384.19,390.73,386.65,370.65,374.61,385.06,390.36,378.31,392.89,382.67,379.45,371.52,374.31,395.47,395.24,394.50,395.47,403.41,395.45,390.12,404.22,385.94,393.31,396.38,388.04,381.41,394.45,388.05,393.00,395.57,396.09,398.59,396.02,400.12,400.16,401.05,401.80,398.32,403.26,406.63,395.90,395.98,397.41,L8
2023-05-15 22:17:12+00:00,410.40,404.18,403.05,403.48,397.63,404.80,404.65,396.17,395.29,400.45,405.84,418.90,,,,,385.11,414.47,396.40,350.33,407.00,,394.96,,416.58,,,419.97,,,,,380.41,426.38,,,415.01,399.59,405.58,346.67,411.39,418.81,420.33,430.26,434.69,425.89,425.85,414.38,415.82,421.99,,413.73,391.36,401.95,400.28,406.09,,,417.16,416.48,349.03,429.68,,,,319.89,426.45,,410.45,,424.95,408.89,362.09,419.33,,393.98,431.64,418.81,418.75,428.25,405.05,415.26,420.05,411.39,421.18,414.30,419.93,404.91,417.67,412.30,407.30,,400.99,369.49,,420.11,L9
2023-05-31 22:17:04+00:00,400.62,390.85,386.12,385.93,388.65,401.38,400.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,377.49,417.34,,397.50,396.75,391.47,397.24,397.00,390.93,399.49,398.27,393.24,391.01,388.15,371.16,369.31,382.21,397.21,376.13,390.66,393.91,L9
