dates,satname,nzd0030-0000,nzd0030-0001,nzd0030-0002,nzd0030-0003,nzd0030-0004,nzd0030-0005,nzd0030-0006,nzd0030-0007,nzd0030-0008,nzd0030-0009,nzd0030-0010,nzd0030-0011,nzd0030-0012,nzd0030-0013,nzd0030-0014,nzd0030-0015,nzd0030-0016,nzd0030-0017,nzd0030-0018,nzd0030-0019,nzd0030-0020,nzd0030-0021,nzd0030-0022,nzd0030-0023,nzd0030-0024,nzd0030-0025,nzd0030-0026,nzd0030-0027,nzd0030-0028,nzd0030-0029,nzd0030-0030,nzd0030-0031,nzd0030-0032,nzd0030-0033,nzd0030-0034,nzd0030-0035,nzd0030-0036,nzd0030-0037,nzd0030-0038,nzd0030-0039,nzd0030-0040,nzd0030-0041,nzd0030-0042,nzd0030-0043,nzd0030-0044,nzd0030-0045,nzd0030-0046,nzd0030-0047,nzd0030-0048,nzd0030-0049,nzd0030-0050,nzd0030-0051,nzd0030-0052,nzd0030-0053,nzd0030-0054,nzd0030-0055,nzd0030-0056,nzd0030-0057,nzd0030-0058,nzd0030-0059,nzd0030-0060,nzd0030-0061,nzd0030-0062,nzd0030-0063,nzd0030-0064,nzd0030-0065,nzd0030-0066,nzd0030-0067,nzd0030-0068,nzd0030-0069,nzd0030-0070,nzd0030-0071,nzd0030-0072,nzd0030-0073,nzd0030-0074,nzd0030-0075,nzd0030-0076,nzd0030-0077,nzd0030-0078,nzd0030-0079,nzd0030-0080,nzd0030-0081,nzd0030-0082,nzd0030-0083,nzd0030-0084,nzd0030-0085,nzd0030-0086,nzd0030-0087,nzd0030-0088,nzd0030-0089,nzd0030-0090,nzd0030-0091,nzd0030-0092,nzd0030-0093,nzd0030-0094,nzd0030-0095
2016-07-22 22:17:35+00:00,L8,349.68,353.35,353.38,353.78,356.37,353.93,350.63,352.57,350.23,348.30,351.77,347.43,343.56,350.50,352.75,352.25,349.42,346.16,323.87,338.23,343.73,335.14,,,,,,,,,,,,,,,,,,,,378.71,373.51,369.92,375.73,372.85,374.71,362.69,361.52,342.22,344.63,348.98,351.34,351.63,356.16,356.51,358.57,360.78,357.94,361.24,364.49,356.97,352.58,348.36,341.66,345.78,360.16,363.87,369.38,378.00,378.22,360.18,347.75,354.63,356.25,337.85,351.84,354.65,347.65,347.05,350.59,359.10,361.96,363.68,367.55,364.34,371.50,368.87,372.04,374.95,368.96,366.52,367.95,366.59,365.63,365.80
2017-03-19 22:17:15+00:00,L8,392.87,397.71,396.15,394.22,389.87,394.55,398.21,398.40,397.10,399.84,399.69,398.06,400.02,397.12,396.77,394.75,396.79,403.36,411.20,414.07,415.26,403.11,398.60,402.68,414.40,410.96,408.89,407.05,405.11,404.89,407.12,413.85,409.64,405.50,405.33,408.91,410.74,409.69,403.49,403.41,413.99,422.07,426.30,424.74,425.14,416.95,414.67,413.72,415.10,417.37,409.71,407.83,403.24,404.69,395.20,396.27,398.13,403.44,403.99,413.44,419.26,411.96,399.32,389.27,388.67,413.56,420.87,417.43,426.86,424.07,418.04,408.08,,,,,,,,,,,,,,,,,,,,,425.09,408.22,400.74,402.50
2017-04-20 22:16:59+00:00,L8,,,,,,,,,,,,,,,,,,,,408.92,421.88,392.15,415.35,,403.37,399.17,390.02,411.64,409.32,405.95,414.70,424.85,413.88,411.52,399.50,411.49,408.38,406.20,404.96,402.96,423.74,424.45,420.81,418.91,426.87,428.05,428.45,423.11,425.85,428.69,397.72,400.83,401.34,405.58,405.04,407.15,407.48,404.56,399.41,402.74,411.59,409.03,407.66,397.10,385.99,390.31,414.22,401.83,418.77,428.75,427.43,412.36,392.16,400.64,397.40,377.32,397.50,405.53,375.30,389.00,387.73,400.83,406.50,412.04,415.45,410.11,407.60,416.89,424.05,410.69,413.53,411.10,405.98,406.48,409.96,418.90
2017-08-10 22:17:37+00:00,L8,347.54,344.26,344.83,345.98,344.00,346.85,342.66,344.23,346.94,346.96,348.49,349.52,348.94,345.02,347.88,345.52,343.38,344.20,335.61,335.84,336.30,326.48,331.70,285.02,311.86,314.58,310.86,343.76,344.67,334.84,340.63,338.75,325.21,339.80,329.39,360.63,363.15,360.00,356.70,351.64,370.15,370.55,367.41,369.20,364.29,365.45,367.29,364.05,364.80,360.44,354.81,356.35,355.73,355.71,354.98,358.34,359.20,362.97,361.19,363.62,364.08,361.32,361.85,359.21,344.27,332.31,354.94,361.08,367.88,374.70,372.11,363.22,343.24,355.81,354.53,336.28,346.19,349.31,334.23,340.01,349.06,358.27,360.92,362.18,361.88,361.23,364.44,364.60,363.25,367.92,365.79,365.70,369.01,364.66,365.55,365.13
2018-04-07 22:16:59+00:00,L8,414.57,411.04,410.78,412.97,421.77,429.13,429.42,427.28,428.82,424.80,421.08,425.04,434.85,435.23,432.37,432.65,434.58,434.17,427.19,428.19,431.45,421.65,428.36,425.72,433.33,441.68,428.14,427.13,419.17,407.35,416.35,424.18,419.55,423.72,419.00,439.73,440.73,439.79,436.50,426.76,439.40,435.79,435.23,440.79,452.42,456.06,454.15,442.99,433.61,439.85,432.82,436.41,437.83,421.24,420.17,417.05,417.96,419.73,416.15,418.12,420.38,419.97,417.75,410.33,,406.97,435.94,436.73,448.59,459.69,458.37,,377.40,,,,,,,435.73,425.50,439.91,446.01,441.03,442.49,438.25,438.06,442.23,441.72,439.32,436.11,432.01,424.91,419.21,421.15,425.96
2018-05-09 22:16:40+00:00,L8,407.44,402.72,403.46,409.07,405.03,400.27,407.47,404.43,396.73,394.57,393.70,395.61,397.87,403.48,408.00,402.79,403.20,406.70,393.67,400.03,414.64,387.38,416.95,371.03,397.76,395.76,377.58,394.84,395.96,380.72,396.99,399.77,373.04,392.00,373.58,400.58,400.85,401.12,397.22,391.17,404.71,414.95,417.38,423.87,435.86,432.32,431.26,428.36,417.62,408.58,384.26,382.39,386.13,384.90,393.71,389.08,386.30,383.47,381.17,385.72,384.63,379.96,389.98,397.28,390.77,383.29,421.24,401.24,413.69,422.83,422.58,416.74,388.03,406.47,397.63,371.35,386.11,397.09,390.56,394.94,399.17,411.86,410.07,405.79,415.97,420.99,420.66,417.29,418.40,408.04,409.43,405.35,401.16,410.07,404.31,405.62
2018-05-25 22:16:28+00:00,L8,,,,,,,,,,,,351.14,349.34,339.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,357.05,355.03,351.19,355.62,351.86,363.56,362.29,348.12,330.18,321.51,355.42,359.66,365.97,380.59,381.68,363.83,331.13,348.88,345.90,330.67,345.79,348.06,333.23,337.49,337.51,356.30,359.08,361.40,364.36,370.73,365.98,367.96,372.50,372.73,369.54,362.37,357.01,356.19,352.69,354.35
2018-06-26 22:16:36+00:00,L8,361.34,363.39,365.99,368.58,363.79,368.95,370.03,373.36,362.23,356.68,355.22,358.52,356.88,362.77,364.19,361.33,356.77,351.26,333.88,351.57,363.95,345.10,357.16,315.31,,356.71,319.11,369.23,347.21,337.26,349.17,365.53,332.84,339.54,318.72,353.09,366.58,370.77,360.05,346.41,366.09,369.08,376.85,381.20,389.15,398.88,394.23,381.00,379.05,374.95,353.82,363.61,363.75,366.77,367.67,364.43,366.62,356.58,355.55,359.33,360.58,357.80,349.06,359.66,339.75,335.07,365.52,359.38,363.25,377.33,380.73,366.10,346.31,353.01,360.54,336.31,348.86,351.91,344.04,366.53,362.04,382.38,377.55,380.80,381.30,378.15,378.59,374.56,376.54,377.87,376.01,378.70,374.57,369.00,368.69,363.50
2018-07-12 22:16:44+00:00,L8,361.03,358.57,357.95,364.76,367.37,369.92,367.49,372.03,371.15,367.35,358.79,347.09,351.05,350.91,351.52,352.11,355.46,354.55,346.87,353.63,361.26,344.96,358.21,316.01,330.86,349.77,320.73,356.76,345.38,341.25,354.99,362.03,344.71,359.89,337.52,368.70,375.32,374.93,365.72,353.57,372.92,379.21,385.24,384.60,395.67,392.98,393.62,380.87,379.00,379.38,363.17,366.94,366.17,368.40,363.40,367.35,365.27,364.38,360.71,360.05,364.26,371.35,367.52,371.65,344.60,336.93,366.31,359.41,367.71,379.34,379.94,373.97,350.49,358.77,362.62,342.19,360.84,360.77,354.25,365.66,362.54,379.12,377.13,377.35,379.93,380.93,383.49,374.99,378.43,377.43,375.82,377.65,374.54,365.97,371.07,368.48
2018-07-28 22:16:51+00:00,L8,361.88,360.39,363.40,366.75,362.91,359.30,353.52,357.25,357.66,361.14,363.37,360.68,354.34,352.83,354.44,353.97,355.71,358.15,335.12,351.54,361.01,339.13,352.68,315.96,334.23,341.00,336.75,363.89,345.05,338.34,348.33,359.39,336.99,366.55,330.13,352.58,366.16,370.48,362.34,351.12,376.14,385.63,383.90,377.99,387.39,384.85,390.00,377.97,377.64,378.33,359.05,358.63,360.06,361.13,363.35,363.17,362.12,359.83,357.99,355.60,362.62,367.96,365.27,362.51,340.49,331.78,366.03,367.40,383.44,396.67,383.24,363.43,350.54,364.72,365.25,343.48,354.53,354.41,349.80,361.03,362.76,376.77,382.93,382.19,385.64,377.17,371.50,367.11,368.32,370.82,371.19,373.58,380.17,372.85,369.12,362.65
2018-11-17 22:17:31+00:00,L8,400.26,401.37,396.63,393.76,392.21,398.85,401.12,395.96,394.53,393.53,398.10,401.55,402.50,408.71,411.71,414.00,407.98,412.04,407.22,401.17,411.63,416.04,421.66,424.05,428.00,418.92,411.00,416.12,406.59,407.08,413.08,424.07,421.68,424.95,415.99,410.60,418.73,425.20,427.68,427.48,424.36,421.42,421.04,423.83,427.07,427.40,423.57,413.52,406.86,405.52,401.97,405.10,403.59,403.82,397.84,396.73,396.21,395.96,396.74,405.47,407.31,413.68,407.15,414.58,397.48,420.80,414.89,407.44,419.17,423.40,423.72,420.49,415.86,417.46,414.51,409.54,415.38,407.69,401.81,402.15,402.25,410.87,413.15,411.55,409.86,417.15,413.38,414.50,418.38,414.40,419.00,415.58,413.38,413.07,414.43,413.99
2018-12-19 22:17:28+00:00,L8,404.79,406.75,397.49,394.08,393.30,388.14,387.66,389.15,389.35,391.13,393.44,397.52,404.63,414.83,412.96,413.04,411.99,404.91,400.77,397.81,400.93,400.60,408.24,419.27,422.77,420.28,418.37,413.34,418.61,419.84,423.65,421.49,418.14,420.44,418.65,428.04,426.31,425.88,424.25,422.10,420.39,420.29,417.81,421.67,429.35,432.67,430.76,428.81,423.43,421.02,417.28,413.30,408.39,398.33,397.97,398.03,402.43,408.91,406.40,409.65,411.02,413.62,416.96,415.79,412.56,414.42,416.14,417.68,423.83,432.75,431.69,426.50,419.85,417.84,413.23,416.07,421.44,421.77,418.09,412.24,406.20,409.81,414.14,415.86,415.79,412.97,419.27,423.24,422.46,421.17,412.35,412.19,412.44,413.76,412.85,409.90
2019-05-28 22:17:17+00:00,L8,413.97,411.73,416.41,426.13,427.41,434.47,433.08,431.46,429.99,437.37,444.65,438.00,433.05,422.75,431.72,433.48,440.55,444.39,442.77,446.49,451.13,447.30,445.21,445.65,446.56,444.22,438.22,439.58,436.41,433.05,441.66,442.69,439.45,444.02,439.85,440.65,446.56,452.07,451.49,446.65,444.49,439.45,432.75,434.33,439.09,444.26,454.47,449.83,433.93,431.92,424.67,423.53,429.61,434.37,434.64,438.44,437.67,430.52,430.92,434.78,441.56,441.21,429.10,441.25,,432.02,442.93,430.07,437.54,442.75,445.36,441.41,435.50,449.79,444.34,440.64,453.71,446.47,440.78,439.07,438.09,439.31,436.81,430.11,431.78,427.83,428.98,439.34,445.24,443.16,449.40,456.45,452.49,442.62,434.15,442.14
2019-06-29 22:17:29+00:00,L8,,,,,,,,,,,,,,,415.22,416.50,422.30,428.29,426.31,433.02,,,,,,,,,,,,,,,,,439.14,440.32,437.63,431.41,438.58,437.82,434.74,434.52,442.34,440.24,439.43,434.95,427.47,422.74,417.91,417.85,420.17,421.55,420.84,420.23,424.21,426.13,426.18,421.40,430.58,427.79,416.43,433.47,,370.22,431.38,398.56,420.67,426.86,429.44,431.44,427.99,449.43,442.99,427.18,444.86,434.53,415.67,428.42,412.20,420.13,421.98,415.89,418.89,427.10,432.35,442.29,438.42,431.03,430.76,432.78,437.54,438.53,434.97,436.19
2019-10-03 22:17:57+00:00,L8,381.99,376.30,366.43,359.47,363.52,374.28,376.01,367.84,364.11,363.84,362.48,358.79,366.64,371.17,374.91,372.15,363.21,373.42,374.00,374.28,377.32,367.45,364.98,352.67,365.10,369.60,357.81,364.55,364.43,373.79,375.80,372.93,375.84,384.12,373.76,380.34,389.71,384.86,386.99,384.49,390.00,395.55,394.21,389.52,396.74,390.48,389.06,385.18,386.88,384.08,378.31,381.99,385.65,379.03,374.46,367.25,369.63,375.05,380.06,381.28,384.85,382.98,381.17,389.91,375.97,371.51,379.31,389.10,394.54,401.90,393.95,388.28,369.55,380.37,375.85,373.52,377.56,,,,,,,,,,,,,,,,,,,
2019-11-04 22:17:58+00:00,L8,427.17,423.53,410.79,405.74,400.49,405.00,410.78,413.05,415.74,420.16,422.16,424.31,427.66,426.24,418.85,427.95,433.49,442.03,436.76,435.84,430.57,423.30,422.16,430.48,437.36,444.27,438.52,428.53,422.78,420.99,423.95,433.27,436.94,436.43,448.84,456.16,450.32,436.54,433.97,437.02,439.75,436.94,442.82,444.19,445.98,440.84,440.08,431.67,422.61,422.65,415.46,417.42,428.51,427.74,426.77,427.61,428.65,415.58,407.68,416.38,421.80,426.95,431.09,428.67,412.58,423.09,418.99,418.43,425.63,428.16,431.50,437.82,443.43,439.28,432.81,441.33,441.12,432.45,427.24,430.58,429.71,432.01,436.55,437.09,437.98,439.99,433.91,428.63,427.05,433.19,438.60,438.78,422.90,418.53,425.02,429.90
2019-11-20 22:17:54+00:00,L8,431.95,427.35,419.13,408.58,406.06,401.78,399.56,393.63,400.52,409.79,420.32,422.09,436.82,443.90,432.98,428.61,428.48,426.43,423.62,415.27,418.89,419.71,412.66,422.29,435.40,440.79,442.89,433.39,423.26,432.96,431.18,445.28,443.97,428.10,427.72,431.22,428.90,428.85,431.47,443.81,438.78,430.80,436.52,443.52,453.88,441.48,431.92,413.98,412.37,421.07,436.95,437.26,434.75,426.30,418.00,416.07,418.23,414.57,406.87,418.98,421.24,422.07,422.90,432.34,435.10,447.62,446.09,440.63,435.34,434.72,432.79,432.39,444.30,454.32,459.34,455.47,446.77,440.01,426.72,426.01,422.27,420.79,425.96,436.93,432.80,434.72,425.40,426.20,429.01,435.80,453.28,457.27,443.22,430.22,428.05,427.94
2019-12-22 22:17:51+00:00,L8,411.23,401.78,395.44,396.70,389.39,382.96,388.64,390.33,397.29,399.02,397.73,398.56,407.98,414.60,413.73,420.43,421.62,417.34,414.68,413.79,410.16,402.80,398.05,408.10,409.84,417.29,425.04,426.16,423.46,416.23,415.54,415.91,409.17,406.33,414.18,416.03,415.05,415.14,416.14,416.23,425.02,425.13,435.81,444.55,438.85,426.61,423.25,414.50,414.48,419.99,425.78,418.20,408.29,410.33,406.17,400.75,397.49,404.45,410.64,420.22,417.47,416.12,407.67,408.20,408.01,403.82,414.93,420.20,428.54,436.33,423.82,415.25,417.54,420.92,425.34,425.90,421.72,416.11,416.71,411.02,416.06,423.66,422.48,413.41,412.80,412.61,410.47,411.81,419.87,431.62,436.55,443.03,429.23,415.24,413.91,417.17
2020-01-07 22:17:47+00:00,L8,382.40,377.83,369.74,368.47,367.09,365.97,361.50,362.57,364.11,365.29,365.41,370.42,371.48,377.32,383.09,376.04,370.28,381.01,360.35,361.13,372.81,361.36,368.26,352.02,373.87,365.67,352.92,383.99,375.00,369.40,374.65,384.15,370.07,380.78,358.11,380.90,382.76,375.80,371.84,371.09,386.77,390.36,393.48,397.05,401.99,401.67,398.95,386.32,381.66,388.85,376.90,387.09,384.96,379.30,377.22,377.06,377.96,375.01,378.61,380.81,385.57,387.32,372.55,383.18,365.93,354.30,382.26,379.85,394.87,398.37,396.28,385.90,380.25,387.85,382.75,377.41,387.39,378.66,377.35,378.38,379.48,387.03,385.96,384.84,387.58,384.96,384.51,382.74,388.72,391.52,394.37,396.68,389.49,385.20,382.76,383.98
2020-02-08 22:17:38+00:00,L8,362.14,359.49,355.18,356.87,353.91,349.91,348.12,350.73,350.99,350.21,355.51,351.61,357.26,360.65,363.49,362.87,352.99,364.16,348.36,340.15,341.73,337.23,347.49,327.93,335.85,338.87,332.93,360.31,351.73,342.38,347.51,353.16,340.20,350.29,340.35,362.48,369.17,370.33,367.05,363.97,378.55,382.16,381.58,379.33,379.86,385.19,379.99,376.31,365.03,360.77,355.91,362.21,364.19,357.57,356.66,361.04,357.21,354.45,359.32,360.67,357.60,363.89,338.66,350.57,345.02,338.83,364.95,363.21,373.53,377.63,379.18,371.94,361.21,367.40,363.06,350.78,358.37,352.83,359.80,362.40,363.14,368.25,369.16,370.69,371.21,370.53,369.61,370.30,373.08,377.38,377.42,376.69,373.29,369.17,368.29,366.20
2020-02-24 22:17:35+00:00,L8,370.18,374.72,364.39,358.29,353.85,353.02,356.29,363.00,357.32,356.37,360.74,361.43,366.16,370.62,374.47,367.27,366.08,371.11,355.45,345.40,356.63,347.37,353.90,336.80,347.70,354.99,346.58,375.58,362.52,354.23,359.47,367.08,355.62,361.79,350.95,369.74,377.21,372.88,368.77,368.79,386.45,385.89,382.06,386.93,385.61,386.26,389.05,376.88,370.23,369.87,363.20,370.27,368.94,365.33,362.11,364.67,362.93,363.09,364.52,365.90,362.66,374.33,357.13,366.53,360.50,360.24,381.09,381.43,386.74,392.95,387.81,373.17,359.52,368.49,368.45,363.20,370.08,358.70,358.65,373.01,373.77,369.50,371.53,376.35,380.68,378.79,378.04,375.76,374.62,376.65,380.49,385.56,382.04,372.53,373.90,374.08
2020-03-27 22:17:20+00:00,L8,365.61,363.40,364.49,356.38,355.98,357.46,350.12,353.58,356.86,354.00,350.93,359.47,359.79,365.92,374.63,364.34,361.49,378.76,355.34,348.73,365.42,357.03,375.18,346.24,362.63,379.62,346.55,367.24,347.93,346.42,369.40,364.95,352.81,372.93,352.36,370.85,382.67,374.93,371.33,373.69,385.06,388.42,386.46,379.17,386.55,387.90,384.55,378.06,372.81,371.19,346.25,353.28,367.37,355.85,355.70,361.83,354.67,353.80,360.06,350.21,359.37,373.62,357.63,377.22,364.22,364.31,391.82,390.28,394.21,399.28,387.30,379.11,357.29,371.13,368.30,350.09,366.18,352.73,351.19,361.37,370.48,376.25,379.15,376.61,378.67,378.55,377.41,378.33,379.30,379.05,379.07,377.28,376.65,367.60,369.01,368.27
2020-07-01 22:17:22+00:00,L8,420.91,416.17,409.89,406.51,400.07,412.37,414.08,416.82,410.41,412.29,415.97,421.51,431.43,427.43,424.56,420.63,417.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,418.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-03 22:17:46+00:00,L8,363.94,361.53,358.79,351.53,353.52,354.35,351.91,360.86,359.44,355.92,361.67,365.44,361.92,361.87,364.78,359.43,348.91,357.09,336.96,335.90,356.21,339.01,345.63,321.06,354.41,359.51,346.71,374.31,363.45,343.13,361.40,370.21,360.32,375.79,350.51,373.53,381.95,376.75,370.19,367.57,383.79,379.13,380.21,375.71,380.25,384.21,386.77,379.19,374.30,380.56,351.82,361.25,364.90,365.55,365.82,365.70,358.08,359.09,359.07,358.46,354.63,369.56,351.39,358.80,351.84,339.96,371.82,372.94,384.14,388.96,388.25,372.97,355.59,360.81,356.09,342.35,358.23,353.77,343.81,358.38,356.28,368.45,368.65,370.46,374.06,375.65,377.81,380.15,383.84,377.90,375.60,371.94,367.52,366.09,365.36,362.35
2021-01-25 22:17:44+00:00,L8,365.77,365.18,366.02,362.19,361.78,360.28,358.80,365.04,364.74,370.48,374.55,375.95,368.14,367.72,374.78,364.77,361.22,379.82,365.40,353.02,373.25,360.34,367.92,346.80,364.80,362.93,356.86,389.37,380.57,363.81,378.32,389.25,377.25,404.46,372.77,375.38,386.33,382.20,382.08,380.28,389.85,390.95,392.96,388.04,389.88,390.29,386.36,379.88,373.10,373.46,363.89,378.13,387.84,377.94,373.69,368.77,349.15,341.87,350.17,363.01,361.12,386.05,369.09,379.75,377.25,363.67,403.26,389.82,393.37,399.15,400.66,396.85,383.11,399.78,397.44,371.13,380.76,379.83,367.71,376.81,378.35,385.24,387.17,382.30,383.95,380.79,386.52,390.70,391.31,391.60,390.34,388.29,388.72,383.37,386.08,385.22
2021-03-30 22:17:22+00:00,L8,373.54,375.98,371.96,374.61,376.43,377.31,377.13,376.04,377.16,376.12,376.70,377.31,372.86,376.25,381.85,376.41,372.33,378.18,365.02,358.86,366.63,361.35,368.28,356.15,372.11,380.04,366.90,390.03,379.31,375.59,390.09,385.51,377.19,392.17,374.39,387.18,396.64,392.11,390.60,387.76,396.20,399.93,396.72,398.97,399.40,398.08,395.76,390.03,385.40,378.97,369.22,379.36,383.24,375.37,377.20,378.33,370.84,372.47,377.80,381.95,371.09,382.43,370.57,375.19,375.18,366.40,393.81,388.47,394.52,401.82,400.38,394.07,380.34,,,,,,,,,,,,,,,,,,,,,,,
2021-05-01 22:17:07+00:00,L8,401.18,404.13,402.83,401.13,394.75,396.09,391.28,385.35,386.97,391.23,392.50,393.10,400.88,409.99,406.50,401.76,401.86,404.35,409.29,416.37,414.28,406.16,411.33,411.93,413.90,406.93,403.88,397.23,396.88,404.64,409.35,419.91,426.86,429.19,424.81,417.76,410.89,409.30,411.68,414.51,416.60,415.47,414.33,416.21,418.26,417.86,419.63,414.62,413.11,417.31,419.85,415.13,416.26,410.16,405.04,400.67,403.05,404.43,401.33,400.74,398.60,407.01,405.05,406.36,402.82,400.62,408.34,403.68,410.48,410.40,409.95,407.94,409.09,409.68,404.57,402.82,413.13,406.47,401.70,409.07,408.61,411.54,411.62,410.49,413.59,417.32,418.81,423.29,429.88,434.22,440.53,432.87,420.11,410.97,407.96,404.91
2021-05-17 22:17:12+00:00,L8,404.88,408.55,408.97,415.07,409.07,413.52,414.91,411.26,408.55,409.98,411.50,413.26,416.46,413.56,413.81,412.82,415.92,422.01,422.47,418.36,423.48,413.03,418.90,414.26,412.25,408.89,411.07,416.29,420.10,417.15,422.62,425.35,429.36,431.36,427.24,427.95,426.62,417.69,416.80,423.04,430.80,438.52,439.60,439.85,433.19,428.36,428.36,422.95,423.50,427.24,420.24,,,,,,,,,,,,,,,411.24,424.70,412.72,419.52,428.28,433.42,430.42,421.83,430.73,416.93,417.37,,,,,,,,,,,,,,,,,,,,
2021-06-18 22:17:27+00:00,L8,441.15,455.52,442.18,442.43,440.71,444.53,451.07,451.81,454.76,453.37,453.88,451.24,473.06,469.49,448.15,434.93,441.46,450.22,450.73,457.75,457.36,465.21,449.03,480.79,468.40,455.92,460.78,440.48,435.97,438.94,447.60,465.67,474.29,476.00,458.74,457.46,434.02,434.32,435.69,446.19,447.10,448.91,461.23,463.46,459.35,445.90,439.27,446.19,440.29,468.22,454.50,459.76,466.59,459.50,452.06,438.90,437.71,429.02,422.92,426.05,427.10,437.47,426.03,436.48,434.22,416.06,432.04,432.49,448.99,459.94,448.66,443.86,445.28,452.05,453.18,437.34,446.35,443.59,439.76,452.67,440.33,439.81,447.13,450.65,437.66,444.70,446.38,451.80,448.64,443.57,456.32,484.29,482.99,467.24,451.66,439.27
2021-07-04 22:17:29+00:00,L8,420.05,426.90,426.90,435.17,435.12,435.98,439.04,430.89,431.95,431.31,430.46,432.35,,,,,,,,,,,,,,,,,420.77,414.08,428.26,444.43,442.94,455.18,451.69,464.00,451.48,427.65,417.11,424.88,439.79,437.27,441.53,445.79,452.72,436.73,433.09,432.14,428.17,437.13,437.13,440.61,449.76,437.81,438.35,436.63,432.94,420.68,408.08,416.88,393.30,422.39,,,,363.49,412.61,398.47,419.70,433.95,441.79,438.39,419.49,440.50,,,441.53,440.98,420.84,433.47,411.78,436.63,437.88,438.91,431.65,434.73,431.99,437.31,437.47,435.59,446.72,,,,,
2022-01-04 22:17:52+00:00,L9,382.96,380.85,376.16,375.41,374.92,375.86,376.03,374.48,375.80,378.29,377.24,377.67,374.12,378.98,375.90,368.56,365.89,373.74,365.39,372.65,376.59,374.59,386.21,364.22,385.50,391.24,375.27,394.57,378.98,369.26,390.86,382.38,373.59,378.01,368.47,382.40,388.58,385.03,390.53,391.69,402.60,405.83,403.89,405.62,406.39,406.46,399.56,393.60,390.94,383.26,374.47,381.50,382.52,375.44,376.63,377.94,372.47,370.93,375.61,377.52,370.86,386.64,369.19,384.52,386.95,370.86,404.29,398.79,403.40,406.11,404.50,396.28,384.12,411.27,397.96,386.17,405.38,389.78,377.28,385.84,389.35,389.94,394.13,387.83,393.06,395.64,394.11,395.03,397.48,397.09,398.89,397.22,396.31,391.26,388.52,390.90
2022-01-20 22:17:51+00:00,L9,366.37,362.60,363.33,360.54,358.67,363.22,369.04,362.38,361.35,365.18,369.17,366.30,365.98,365.39,375.70,363.47,353.95,367.10,357.18,362.70,366.23,361.19,375.85,348.05,367.25,374.90,361.12,388.27,365.56,361.54,381.35,371.90,358.42,372.38,353.59,370.04,384.34,374.89,377.00,380.88,391.28,399.01,395.78,390.47,391.98,389.66,388.33,376.85,371.15,369.44,357.00,371.50,371.27,368.33,371.91,369.60,357.55,352.15,363.77,355.47,357.07,378.41,359.97,,375.75,356.07,396.93,383.96,388.16,393.52,388.36,381.10,361.54,400.09,378.53,361.65,397.44,369.38,359.53,367.88,374.99,378.66,385.48,379.43,384.69,384.66,380.30,378.38,384.42,387.45,388.39,381.90,384.54,381.31,378.64,380.95
2022-05-04 22:17:26+00:00,L8,393.93,392.50,387.22,384.51,381.97,391.21,399.19,397.43,405.21,407.33,405.97,396.96,398.39,394.01,411.49,402.90,412.85,431.40,409.40,393.35,422.94,412.06,425.14,399.23,418.73,419.05,404.94,421.63,408.98,,,,,428.49,411.50,418.68,420.87,421.44,432.03,431.36,432.10,431.32,429.24,426.77,427.29,421.92,420.27,417.66,413.20,410.18,399.72,404.42,401.02,,,,,,,,,,,,,,,,418.68,418.74,416.34,414.25,415.61,422.85,431.90,423.31,,,,,,,,,,,,,,,,,,,,
2022-05-12 22:17:13+00:00,L9,418.20,412.58,410.11,410.87,403.42,410.55,413.51,412.05,416.78,407.91,413.42,417.33,422.61,422.64,429.42,428.15,431.78,438.18,443.14,440.11,439.29,435.43,438.62,429.53,440.13,434.45,432.24,442.20,430.00,425.97,438.49,427.40,434.04,441.39,438.81,444.81,440.28,439.88,449.80,441.04,442.02,443.20,436.90,442.96,443.55,442.57,438.98,436.43,435.36,433.05,423.46,427.93,428.49,433.37,437.36,432.69,430.54,426.26,431.64,429.89,438.47,442.96,426.69,440.00,436.55,409.09,451.64,428.16,445.16,445.98,448.41,447.97,435.26,439.38,452.65,443.02,451.85,446.31,437.83,442.58,432.86,437.00,448.01,442.06,446.81,443.93,444.06,448.36,452.10,451.30,460.26,460.09,449.06,443.64,440.41,428.68
2022-06-21 22:17:48+00:00,L8,449.57,452.45,447.99,450.80,446.46,454.32,464.05,458.30,460.55,460.31,454.12,449.01,462.45,467.67,462.82,461.12,469.28,483.43,469.36,476.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-07-15 22:17:24+00:00,L9,365.78,368.80,366.49,367.92,367.71,366.53,369.49,370.67,371.99,371.10,372.39,371.06,368.16,367.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,370.08,360.90,381.97,366.53,375.51,377.13,330.12,388.86,386.67,389.91,,,,357.47,,371.75,337.16,389.12,,,,,,,,,,,,,,,,,,384.47,385.04
