dates,nzd0341-0000,nzd0341-0001,nzd0341-0002,nzd0341-0003,nzd0341-0004,nzd0341-0005,nzd0341-0006,nzd0341-0007,nzd0341-0008,nzd0341-0009,nzd0341-0010,nzd0341-0011,nzd0341-0012,nzd0341-0013,nzd0341-0014,nzd0341-0015,nzd0341-0016,nzd0341-0017,nzd0341-0018,nzd0341-0019,nzd0341-0020,nzd0341-0021,nzd0341-0022,nzd0341-0023,nzd0341-0024,nzd0341-0025,nzd0341-0026,nzd0341-0027,nzd0341-0028,nzd0341-0029,nzd0341-0030,nzd0341-0031,nzd0341-0032,nzd0341-0033,nzd0341-0034,nzd0341-0035,nzd0341-0036,nzd0341-0037,nzd0341-0038,nzd0341-0039,nzd0341-0040,nzd0341-0041,nzd0341-0042,nzd0341-0043,nzd0341-0044,satname
2014-12-03 22:00:49+00:00,339.79,350.30,347.45,360.15,343.54,316.04,330.68,337.44,346.90,350.02,356.50,362.83,367.84,358.87,341.36,319.40,317.97,318.61,319.35,321.88,324.54,321.42,328.91,330.61,330.27,330.32,330.79,337.46,342.82,345.08,338.69,330.47,324.15,312.16,308.83,309.08,316.59,328.96,342.94,354.04,355.32,352.97,355.35,354.31,347.71,L8
2015-01-04 22:00:41+00:00,340.86,351.87,346.07,360.05,343.51,316.37,331.97,341.45,349.98,353.30,360.79,363.92,365.29,356.73,340.92,321.90,320.91,322.38,323.71,326.37,329.63,326.07,331.97,333.37,330.39,329.69,329.52,337.06,342.08,345.52,338.91,330.23,325.25,315.05,311.97,309.79,316.38,325.82,339.33,352.38,352.76,352.27,355.70,354.88,349.03,L8
2015-02-21 22:00:51+00:00,341.87,351.75,345.84,359.73,344.53,317.15,333.21,342.81,352.15,355.69,361.93,364.66,367.32,358.38,343.52,324.98,323.07,324.39,325.78,326.73,330.51,326.33,331.99,332.58,331.21,330.26,329.99,337.08,342.74,345.83,339.74,331.11,326.05,316.90,313.29,310.41,316.03,324.55,338.41,351.87,352.40,352.17,355.97,355.37,350.63,L8
2015-03-01 21:59:55+00:00,341.87,351.75,345.84,359.85,345.09,318.50,335.05,343.27,353.45,355.93,361.93,364.85,368.24,360.07,345.73,324.98,323.07,324.39,326.10,327.13,330.54,326.92,332.38,331.92,332.27,330.44,331.22,339.91,342.74,345.83,339.74,332.04,326.87,317.70,313.73,311.14,316.57,326.60,340.08,352.59,352.66,352.17,355.97,355.37,352.18,L7
2015-03-09 22:00:42+00:00,340.58,348.44,344.01,358.71,345.76,318.79,336.36,344.73,355.35,358.09,363.95,367.41,371.29,363.59,346.50,329.19,324.83,326.22,326.68,326.99,329.24,328.09,330.60,329.27,329.44,330.15,332.10,340.01,343.85,346.78,340.35,332.42,326.31,318.49,314.61,312.36,318.41,326.41,340.05,351.22,352.42,350.91,355.95,356.92,353.69,L8
2015-04-02 21:59:44+00:00,338.93,345.93,342.64,357.10,344.73,318.81,336.64,345.65,354.86,356.27,363.17,367.24,372.03,365.47,347.69,329.45,323.61,324.54,326.20,325.81,327.78,328.79,331.34,328.20,328.89,329.93,331.89,339.40,343.37,347.99,340.25,332.37,325.97,318.12,315.74,313.86,318.59,326.43,339.81,352.08,352.27,349.97,355.10,357.29,355.03,L7
2015-04-18 21:59:52+00:00,338.65,347.06,342.98,357.50,345.70,319.76,338.38,345.67,353.18,354.15,361.16,367.53,374.51,365.53,347.10,333.33,325.96,326.26,325.34,325.27,326.99,328.57,331.51,326.81,326.88,330.51,332.47,341.75,345.49,350.64,341.68,333.13,326.52,319.00,315.75,314.48,318.15,328.02,341.34,352.22,352.61,351.36,357.20,358.64,356.82,L7
2015-04-19 21:54:14+00:00,338.79,348.04,343.50,357.19,346.14,320.39,338.64,345.20,352.66,353.16,360.84,367.43,375.70,365.50,346.45,333.39,325.75,324.85,324.57,324.38,326.40,327.63,330.67,326.46,326.09,330.27,332.28,341.98,345.88,349.28,341.52,332.87,326.02,319.02,315.00,314.40,318.28,328.66,341.25,351.17,352.53,352.00,357.09,358.51,357.06,L8
2015-05-05 21:54:00+00:00,339.62,348.63,343.62,356.79,346.58,321.68,338.93,344.85,352.15,352.89,360.11,366.05,374.97,365.80,346.56,332.61,324.77,323.34,323.64,323.77,325.73,327.19,330.73,325.70,326.20,329.74,331.89,341.51,345.52,349.60,341.78,333.22,326.25,318.25,314.21,313.88,318.47,329.77,341.70,350.69,351.84,352.42,358.44,358.73,358.21,L8
2015-05-12 22:00:04+00:00,338.94,346.39,342.76,356.49,346.42,321.57,339.82,344.81,351.49,352.73,359.71,364.83,375.12,365.73,346.47,332.19,325.01,322.45,323.93,323.98,326.00,327.21,329.71,324.59,325.31,329.02,331.26,341.69,346.06,350.20,343.33,334.79,326.64,318.90,314.12,313.53,318.93,330.40,341.62,350.37,351.63,352.16,359.00,359.37,359.52,L8
2015-05-28 21:59:43+00:00,338.45,344.43,338.94,354.51,346.06,322.35,340.66,343.57,351.42,351.47,356.69,361.88,372.83,362.70,344.05,330.06,322.74,319.21,321.33,322.28,324.82,327.36,329.33,322.54,323.25,327.07,330.92,342.15,346.84,350.42,344.50,334.93,325.59,316.41,312.65,313.35,320.36,332.31,341.07,349.45,351.30,351.79,358.01,359.68,360.42,L8
2015-06-05 22:00:36+00:00,337.06,341.96,337.12,352.64,345.36,323.36,340.66,342.01,348.29,347.97,355.06,360.51,371.03,359.97,342.11,326.86,317.77,314.39,318.60,319.47,324.73,326.05,323.51,317.55,318.43,324.39,330.35,341.79,344.87,348.89,342.84,333.67,321.83,314.36,311.21,311.40,320.13,332.26,338.54,345.60,348.42,349.62,355.88,359.06,359.40,L7
2015-06-06 21:54:04+00:00,336.79,342.29,337.71,352.28,344.91,323.02,340.07,341.44,347.92,348.12,354.66,360.06,367.95,357.63,340.50,325.83,316.77,314.12,318.26,318.93,324.44,325.11,322.64,316.17,317.36,323.01,329.62,341.36,344.37,347.96,341.17,332.07,320.35,312.15,308.94,310.39,318.90,331.66,338.35,345.49,347.95,349.69,356.21,357.82,358.12,L8
2015-06-13 21:59:55+00:00,335.43,340.82,337.00,351.39,343.58,321.58,337.96,340.21,346.66,346.51,352.81,357.66,364.19,353.67,337.17,322.33,314.25,312.85,316.88,318.12,323.24,323.40,321.28,315.29,315.80,322.10,328.44,340.03,342.66,346.62,340.45,331.31,319.07,309.13,305.66,307.84,317.59,330.39,336.85,344.25,347.47,349.63,356.18,356.69,356.34,L8
2015-06-21 22:00:15+00:00,335.70,340.82,337.00,351.39,343.58,320.39,336.77,339.19,345.41,346.08,351.93,357.00,361.09,351.75,335.95,322.33,314.25,312.85,316.88,318.12,322.45,321.98,320.40,313.82,314.58,320.82,327.88,339.51,341.56,346.16,340.06,331.31,319.07,307.54,303.41,306.39,316.58,329.58,335.47,344.26,346.99,349.67,355.98,356.69,356.34,L7
2015-06-22 21:54:11+00:00,335.70,340.82,338.15,352.12,343.58,320.39,336.83,338.40,345.26,346.36,351.73,356.71,360.30,350.41,334.82,322.93,316.03,313.57,316.78,318.45,322.70,322.99,320.40,313.82,314.58,320.82,327.48,339.26,341.07,345.14,338.87,329.60,316.86,305.09,300.76,304.38,315.03,328.30,334.41,344.15,346.99,349.67,355.98,356.69,356.34,L8
2015-06-29 22:00:02+00:00,336.09,341.42,339.23,352.25,343.47,319.70,336.56,337.43,345.31,346.28,351.18,356.32,360.29,350.01,334.02,321.34,314.59,313.39,317.38,318.86,322.48,322.25,319.53,313.58,314.53,320.53,327.22,338.63,340.91,344.94,338.54,329.46,316.28,303.85,299.10,303.08,314.37,327.43,333.56,343.34,346.83,349.41,355.25,355.81,355.36,L8
2015-07-15 22:00:36+00:00,336.22,341.23,340.85,352.33,343.35,319.10,335.33,336.17,344.73,346.42,350.29,355.98,359.96,349.93,332.90,319.50,314.27,312.99,316.54,317.38,320.18,319.51,318.85,313.43,314.61,320.22,326.45,337.86,340.97,344.71,337.68,328.73,315.10,301.82,295.35,300.38,312.55,327.10,333.09,342.24,346.59,347.82,354.20,354.45,354.55,L8
2015-08-16 22:00:46+00:00,335.78,340.37,340.20,351.78,342.90,318.75,334.95,336.27,345.03,346.78,350.27,355.78,359.26,349.09,331.21,318.48,314.30,312.83,316.39,317.46,320.40,319.57,318.66,312.60,314.21,319.27,325.74,336.88,340.31,344.36,337.68,328.21,313.67,300.30,294.42,299.89,311.63,325.98,331.97,341.13,345.56,346.18,352.52,353.07,353.17,L8
2015-08-25 21:54:39+00:00,335.77,342.58,341.42,352.56,343.06,318.90,335.78,336.88,346.15,347.33,350.99,356.20,358.84,348.47,330.65,318.58,314.74,313.12,316.01,318.25,321.32,320.78,318.96,312.27,313.38,318.69,325.59,336.74,339.78,344.78,337.63,327.73,312.86,298.60,292.93,298.98,310.94,325.66,331.33,340.63,344.53,345.37,351.59,352.13,351.98,L8
2015-09-17 22:00:36+00:00,336.10,343.59,342.06,352.19,341.59,317.16,333.61,335.25,344.42,346.25,349.85,354.97,355.67,344.67,326.80,316.72,313.73,312.11,314.85,316.94,320.04,319.35,317.32,310.51,311.12,317.02,324.02,334.32,338.69,343.61,336.50,325.32,310.23,294.84,289.12,296.31,309.06,323.61,328.22,338.37,342.93,344.59,349.59,349.80,348.57,L8
2015-10-11 22:01:11+00:00,337.61,345.74,343.15,353.31,342.23,317.13,333.49,335.25,345.02,347.63,350.84,356.60,356.40,345.21,326.57,317.23,314.06,313.63,315.73,318.38,321.17,319.35,317.32,310.16,311.44,317.27,323.97,334.67,338.66,343.11,336.44,325.24,309.41,293.75,289.12,296.31,308.88,322.34,326.96,337.31,342.28,343.85,348.44,347.43,346.45,L7
2015-12-06 22:01:10+00:00,336.15,344.97,342.79,355.01,339.98,312.68,332.50,333.84,346.96,350.12,351.83,357.66,352.02,341.71,323.55,316.28,316.02,318.22,319.82,323.81,324.52,322.39,318.43,309.99,312.48,317.37,322.28,331.54,336.89,345.09,337.28,323.06,304.57,287.17,284.54,290.30,303.27,314.53,318.35,332.99,336.00,336.18,339.83,339.19,336.45,L8
2015-12-30 22:02:25+00:00,337.47,346.47,341.57,355.96,340.44,314.32,334.31,337.81,353.00,357.52,359.86,369.81,367.27,356.28,330.74,322.24,321.24,320.96,322.56,325.49,329.98,328.41,325.62,316.18,317.61,321.04,324.11,332.41,340.54,349.57,339.86,325.02,307.58,292.37,293.39,298.48,304.84,313.68,317.78,330.38,332.82,330.09,331.36,334.46,333.15,L7
2015-12-31 21:54:58+00:00,337.47,346.47,341.57,355.96,340.44,314.32,334.31,337.81,353.00,357.52,359.86,369.81,367.27,356.28,330.74,322.24,321.24,320.96,322.56,325.49,329.98,328.41,325.62,316.18,317.61,321.04,326.16,333.32,342.26,351.22,341.19,326.92,310.01,295.81,296.68,301.23,307.05,314.61,319.99,330.56,332.82,330.09,331.36,334.46,333.15,L8
2016-01-16 21:54:57+00:00,337.06,348.46,341.15,357.42,342.15,315.64,335.50,339.48,354.96,358.37,363.42,374.05,373.45,360.86,337.48,330.16,324.72,322.66,323.89,328.27,333.65,333.08,328.22,319.81,319.76,322.92,328.07,333.96,344.09,351.61,341.58,327.25,311.92,299.67,301.20,307.02,309.44,315.34,322.26,330.70,331.58,330.85,331.99,334.44,334.56,L8
2016-01-31 22:02:51+00:00,337.34,348.02,341.62,358.40,343.46,317.03,337.39,339.48,354.96,358.37,364.01,375.82,376.91,365.31,341.60,333.60,326.72,325.04,325.52,329.52,335.60,335.19,328.22,319.81,321.34,324.33,329.04,334.15,344.50,351.62,342.89,328.46,313.68,303.17,303.23,307.02,309.44,315.34,323.09,330.70,330.68,329.73,332.19,335.37,335.54,L7
2016-02-01 21:54:55+00:00,338.73,348.58,342.71,359.23,344.44,317.87,338.83,341.35,357.00,359.96,365.49,377.56,379.57,368.18,345.47,336.49,329.20,326.35,326.78,331.38,337.25,336.88,329.53,323.24,323.43,326.06,330.43,335.06,344.84,352.41,344.26,329.90,315.12,305.88,304.51,308.85,310.30,315.45,324.40,332.05,330.93,330.09,333.36,335.61,335.94,L8
2016-02-08 22:00:39+00:00,338.69,347.74,341.65,359.02,344.61,318.32,339.21,342.21,356.79,358.57,364.96,376.92,379.50,368.93,346.84,336.93,330.22,326.79,326.67,331.41,337.39,337.56,331.54,325.36,325.74,327.68,330.21,335.77,344.05,352.42,344.79,330.96,315.46,306.55,305.21,309.52,309.69,314.79,323.99,331.74,329.85,329.22,333.29,335.01,335.48,L8
2016-02-24 22:00:32+00:00,337.62,346.78,339.67,359.33,345.45,319.29,340.83,343.37,356.99,358.73,366.20,380.42,385.76,377.40,355.96,342.93,333.03,329.18,329.12,333.37,337.88,339.12,335.25,332.32,329.43,332.10,333.02,337.32,346.61,353.15,345.94,332.78,319.60,312.64,310.05,312.74,312.40,315.41,325.05,331.36,329.37,329.84,332.38,333.22,335.66,L8
2016-03-03 22:03:02+00:00,337.62,346.78,339.67,359.20,345.45,319.29,340.83,343.99,356.49,358.24,365.87,381.07,386.15,376.70,355.88,343.07,333.19,329.42,329.86,333.37,337.88,338.82,335.11,332.83,330.20,333.10,334.01,337.86,346.62,352.39,345.55,332.67,319.60,312.64,310.30,312.94,313.08,316.11,324.96,331.22,329.09,330.14,333.02,334.10,336.06,L7
2016-03-04 21:54:45+00:00,337.51,347.33,339.76,359.35,346.35,320.41,342.22,345.44,357.07,358.52,366.69,382.34,387.81,377.91,357.25,344.11,334.54,330.73,331.12,334.33,338.20,339.22,336.41,334.39,331.32,334.27,335.60,339.98,347.76,352.91,345.85,333.13,321.30,313.57,310.89,313.91,313.64,317.29,324.66,331.32,330.14,330.64,333.94,335.33,336.57,L8
2016-03-19 22:03:10+00:00,338.24,347.43,339.85,359.66,347.59,321.65,344.78,347.74,359.60,360.11,368.13,383.74,387.85,378.74,357.59,344.11,334.54,330.73,331.21,334.25,338.41,338.97,335.74,333.56,331.65,334.67,336.78,341.00,349.54,354.15,347.61,335.02,322.49,315.99,312.65,315.37,314.38,318.48,325.28,331.00,330.60,329.98,334.33,335.44,336.84,L7
2016-03-20 21:54:39+00:00,338.56,348.26,340.53,359.52,347.66,322.56,344.78,348.48,361.13,360.49,368.52,383.22,387.56,379.18,357.66,343.42,334.95,330.74,330.91,334.27,338.26,339.44,335.16,333.56,331.37,334.66,337.73,342.01,349.56,353.98,347.20,334.99,322.71,315.86,312.53,315.13,314.49,318.72,324.57,330.70,330.54,330.89,335.25,336.04,338.11,L8
2016-03-27 22:00:21+00:00,337.80,347.11,339.80,358.45,347.56,322.80,344.17,347.99,359.95,359.77,367.67,382.22,386.73,378.52,357.47,342.70,333.29,329.60,330.04,332.86,336.81,337.80,333.79,331.76,329.92,332.93,336.57,340.91,349.13,353.41,346.20,334.15,321.55,314.09,310.99,314.21,313.50,318.01,324.34,330.11,330.44,329.92,334.89,335.56,337.42,L8
2016-04-05 21:54:30+00:00,338.01,347.24,340.01,358.90,347.76,323.43,345.89,348.26,360.19,359.76,367.76,381.45,386.74,378.60,359.14,342.38,333.18,329.42,329.59,332.63,336.06,337.09,333.75,331.88,330.51,332.20,337.66,341.21,349.19,353.41,346.20,335.01,321.55,314.09,310.99,314.21,313.50,318.01,324.34,330.11,330.64,329.62,334.77,335.93,338.14,L8
2016-04-20 22:03:21+00:00,337.38,347.06,340.24,359.21,348.18,324.07,347.16,348.26,360.35,359.64,369.06,382.77,388.58,380.20,361.79,344.80,336.49,331.44,330.28,333.35,337.43,337.09,332.04,330.65,330.79,331.97,339.11,342.68,350.67,354.21,346.60,336.32,323.53,316.36,310.99,314.35,313.82,319.09,325.45,331.73,331.29,330.96,336.22,337.64,340.11,L7
2016-04-21 21:54:24+00:00,337.92,347.37,340.04,360.16,349.38,324.48,347.14,348.52,360.84,359.93,369.71,383.43,389.40,380.24,362.02,345.72,337.25,332.22,330.51,333.47,337.76,337.05,332.52,331.41,331.66,332.74,339.68,343.48,351.16,354.33,346.55,336.57,324.42,316.46,310.97,314.62,314.14,319.44,326.20,333.10,332.27,331.28,336.69,338.39,340.99,L8
2016-04-28 22:00:13+00:00,338.20,347.23,340.48,360.56,349.88,324.73,347.38,348.89,361.21,360.62,370.47,384.34,390.68,380.91,362.66,346.74,337.64,332.62,330.96,333.84,337.61,337.01,332.49,331.56,332.02,333.22,339.97,343.89,351.38,354.60,346.91,336.77,324.74,316.95,311.70,314.90,314.58,319.47,327.17,334.20,333.00,332.17,337.38,339.20,341.29,L8
2016-05-07 21:54:27+00:00,338.20,347.23,340.48,360.56,349.88,324.73,347.38,348.89,361.21,360.62,370.47,384.34,390.68,380.91,362.66,346.74,337.64,332.62,330.96,333.84,337.69,337.19,333.14,331.83,332.24,333.68,340.59,344.17,351.30,354.77,346.93,337.08,325.04,317.29,312.27,314.93,314.54,319.94,327.73,334.70,333.81,332.54,337.71,339.76,341.80,L8
2016-05-22 22:03:29+00:00,338.20,347.23,339.91,359.53,349.00,323.84,345.31,347.80,359.80,359.81,369.94,383.32,389.66,379.36,362.66,346.74,336.51,332.01,330.48,333.25,336.87,336.19,332.55,331.37,331.78,333.07,339.88,343.52,351.30,354.77,346.39,336.59,324.62,316.51,311.75,314.03,314.26,319.23,327.24,334.31,333.49,332.54,337.72,339.80,341.30,L7
2016-05-23 21:54:29+00:00,337.65,346.78,339.25,358.73,347.92,322.89,343.51,347.30,358.88,358.95,369.04,382.65,388.57,378.48,360.80,346.74,336.51,330.91,329.64,332.20,335.79,335.04,331.79,330.70,331.29,332.50,338.81,343.11,350.14,353.80,345.58,336.18,324.25,315.45,310.59,312.63,313.15,318.57,327.00,333.83,333.35,332.69,337.67,339.19,340.75,L8
2016-06-07 22:03:34+00:00,338.13,346.98,339.37,358.92,348.54,323.44,343.47,347.60,358.67,359.16,369.41,382.77,388.56,378.48,362.13,347.18,336.59,330.72,329.53,331.52,335.08,334.42,331.84,330.73,331.46,332.50,339.33,343.46,349.70,352.83,345.40,336.51,324.81,315.65,310.24,312.33,313.25,318.48,327.85,334.41,333.81,332.96,339.01,339.80,340.57,L7
2016-06-15 22:00:21+00:00,339.05,347.28,340.09,358.99,348.81,323.74,343.47,347.60,358.67,359.16,369.41,382.77,388.56,378.48,362.13,347.18,336.59,330.72,329.53,331.52,335.08,334.40,332.38,330.82,331.29,332.32,339.28,343.84,350.32,353.04,345.42,336.41,324.47,315.75,310.30,312.60,313.34,318.54,328.00,334.44,334.15,333.52,339.50,340.09,340.41,L8
2016-06-23 22:03:37+00:00,339.05,347.28,340.50,358.99,348.81,323.74,343.46,347.67,358.66,359.13,369.26,382.44,388.30,378.28,361.73,347.18,336.59,330.53,329.48,331.66,334.83,334.26,332.31,330.23,330.69,332.05,339.04,343.81,350.32,353.04,344.98,336.12,324.03,315.37,310.00,312.39,313.47,318.24,327.76,334.01,333.99,333.52,339.50,339.95,340.25,L7
2016-06-24 21:54:39+00:00,339.22,347.23,340.68,359.23,348.80,324.17,343.42,347.66,358.70,359.53,369.29,382.52,388.45,378.48,361.83,347.18,336.16,330.68,329.58,331.64,334.61,334.17,332.28,329.84,330.44,332.00,339.12,343.94,350.44,353.08,344.30,335.38,323.71,315.17,309.77,312.40,313.32,318.14,327.65,334.15,334.04,333.86,339.86,339.67,339.87,L8
2016-07-01 22:00:30+00:00,340.00,347.70,340.92,359.62,349.87,325.57,344.49,348.28,359.50,359.86,369.42,381.85,388.60,377.91,361.17,346.26,335.68,331.28,329.94,332.21,334.96,334.70,332.84,329.94,331.05,332.86,339.79,344.97,351.43,353.05,344.28,335.45,323.66,315.64,309.79,312.07,313.24,317.90,327.52,333.98,334.22,334.18,340.57,340.45,340.56,L8
2016-07-26 21:54:52+00:00,340.44,347.00,341.21,359.63,350.05,326.12,344.69,348.84,359.72,360.22,369.38,381.94,388.90,378.37,360.93,345.87,334.26,330.80,329.34,331.70,334.28,334.27,332.32,329.30,330.99,332.89,339.92,345.48,351.05,352.92,343.66,334.74,323.12,314.80,309.36,311.71,313.12,317.62,326.86,334.14,334.48,334.81,341.24,340.60,340.32,L8
2016-08-11 21:54:54+00:00,341.52,348.60,341.79,359.52,350.52,326.90,343.88,349.07,359.80,361.19,370.28,382.52,389.68,379.32,361.63,345.17,333.51,330.28,328.96,330.67,332.23,332.22,331.17,328.36,330.32,332.33,340.86,346.33,352.40,352.86,342.10,333.80,322.94,312.91,308.88,311.25,313.85,318.08,326.97,334.90,336.22,337.06,342.54,341.17,340.55,L8
2016-08-27 21:55:02+00:00,342.67,350.10,342.56,360.07,351.01,327.18,343.34,348.81,359.57,361.19,370.16,382.08,389.35,379.24,361.39,344.24,332.73,329.69,328.39,329.36,331.11,331.07,330.52,327.98,330.29,331.73,340.54,346.90,352.35,352.04,341.38,333.59,322.31,311.58,308.31,311.03,313.39,317.76,327.04,335.46,336.58,336.87,342.66,341.59,340.11,L8
2016-09-11 22:03:45+00:00,343.17,350.74,343.33,361.00,351.39,327.52,342.51,348.58,359.99,361.68,370.56,381.39,388.64,379.21,361.34,343.03,330.99,328.36,326.51,328.06,329.67,329.46,329.48,326.73,329.42,330.51,339.78,346.47,352.26,351.92,340.78,333.41,321.45,310.98,307.92,310.37,313.22,316.99,327.63,336.01,336.97,337.30,342.80,340.98,339.91,L7
2016-09-12 21:55:06+00:00,343.77,351.17,344.42,361.05,352.12,327.85,343.26,348.82,360.31,361.88,370.74,381.84,389.07,379.68,361.61,343.64,330.86,328.38,326.46,327.80,329.08,329.05,329.34,327.21,329.67,330.65,339.92,347.11,352.69,352.08,341.07,333.65,321.42,311.59,308.34,310.98,313.61,317.31,327.71,336.21,336.82,337.29,342.80,341.19,339.85,L8
2016-11-15 21:55:12+00:00,345.93,351.87,345.81,360.20,351.30,327.03,339.08,347.39,357.70,361.53,369.32,381.18,387.70,378.71,359.36,341.44,325.67,325.54,324.38,324.70,325.20,325.52,328.06,325.56,328.52,331.64,337.94,346.26,352.46,350.26,339.62,330.34,318.94,310.88,307.80,309.99,313.30,314.98,325.96,333.88,335.15,338.35,343.11,339.31,335.83,L8
2016-11-22 22:00:59+00:00,347.51,352.91,348.60,363.00,354.20,329.76,342.53,349.32,360.55,364.03,371.85,383.99,391.80,383.00,362.36,340.07,325.23,326.74,325.39,325.54,326.02,326.30,328.51,326.40,330.29,334.63,341.61,348.99,354.85,351.92,340.71,331.41,319.86,313.62,310.55,312.98,315.37,316.44,327.65,336.17,336.37,338.44,343.62,340.63,337.08,L8
2016-12-16 22:03:28+00:00,346.51,352.92,348.61,363.35,353.78,330.62,342.85,349.58,360.70,363.68,371.89,384.41,393.14,383.52,362.52,339.63,324.47,325.82,324.30,325.31,325.69,325.48,326.42,326.38,331.70,336.56,343.10,348.98,353.67,351.65,339.59,331.46,320.55,313.79,310.54,313.34,315.52,315.72,326.97,335.73,335.81,337.94,340.99,339.27,338.00,L7
2017-01-09 22:01:14+00:00,346.80,354.89,350.83,364.69,354.03,328.78,342.53,352.56,360.88,364.30,373.37,385.85,394.61,383.60,362.47,339.63,324.31,324.25,322.44,322.85,323.65,323.04,325.36,333.68,338.14,340.74,343.64,347.89,350.20,350.42,340.92,332.97,322.66,315.81,312.74,314.33,316.32,316.45,328.21,337.62,334.50,336.27,340.19,340.21,339.23,L8
2017-01-17 22:02:45+00:00,346.72,354.02,351.38,365.06,353.35,327.91,342.33,351.10,359.43,364.30,373.37,385.01,394.46,381.69,361.38,338.69,322.46,323.25,322.21,322.05,323.10,322.51,325.16,333.68,338.14,340.59,343.07,346.76,349.59,349.65,340.01,332.17,322.05,315.65,311.59,313.83,316.32,316.45,328.32,336.66,334.61,335.38,339.73,339.75,339.92,L7
2017-02-02 22:02:38+00:00,347.00,354.07,351.98,365.71,352.90,327.84,343.52,350.85,358.76,363.56,372.90,384.48,394.87,381.46,360.93,338.15,323.38,323.06,322.28,321.74,322.46,321.79,325.26,334.99,338.77,341.26,343.05,346.22,349.39,349.06,340.07,332.83,322.79,316.50,311.75,313.73,316.66,315.96,328.71,335.87,334.11,334.90,339.28,339.85,340.78,L7
2017-02-03 21:54:53+00:00,347.22,353.45,352.18,366.29,353.60,328.38,345.04,351.47,359.89,364.26,373.56,385.16,396.36,382.64,361.49,339.05,324.33,324.14,323.48,322.63,323.98,323.14,326.20,335.57,338.75,341.74,343.34,346.52,350.26,349.56,341.31,333.44,323.39,317.25,312.59,314.67,317.04,316.80,328.74,335.20,334.76,335.81,339.81,339.89,340.95,L8
2017-02-10 22:00:36+00:00,344.74,351.02,351.07,366.11,352.78,326.87,345.88,350.24,358.97,362.04,370.37,382.52,393.96,380.39,359.23,337.91,322.53,322.61,322.21,321.57,322.50,322.86,326.74,335.68,338.66,341.61,342.27,345.86,348.61,348.46,340.66,333.01,322.47,316.63,311.49,313.99,315.59,316.31,326.35,332.71,333.84,334.51,338.66,340.03,340.87,L8
2017-03-30 22:00:38+00:00,344.63,348.14,350.51,365.96,350.17,324.07,345.16,349.75,358.12,361.94,369.50,381.87,394.28,379.28,358.63,335.47,321.56,322.96,323.43,323.20,325.32,324.76,327.08,335.85,341.23,345.50,344.37,343.91,347.27,349.01,341.19,332.84,323.45,319.40,311.23,313.31,315.52,316.42,326.36,332.03,333.68,335.31,339.11,339.26,341.71,L8
2017-04-08 21:54:23+00:00,344.63,348.59,350.46,365.80,350.87,324.37,344.88,349.18,357.74,360.67,368.41,380.55,392.64,378.14,356.79,332.17,322.11,323.11,323.72,323.76,325.39,325.03,327.08,335.85,341.23,345.50,344.37,343.91,347.27,349.01,341.19,332.84,323.45,319.40,311.23,313.31,315.52,316.42,326.36,332.03,333.68,335.31,339.11,339.26,341.71,L8
2017-04-23 22:03:03+00:00,344.28,348.86,349.73,365.68,352.32,325.23,345.27,348.93,357.47,360.67,368.41,380.55,391.07,377.87,357.55,332.12,322.65,322.95,323.45,323.77,325.58,326.07,326.77,333.48,341.23,345.50,342.98,342.81,345.46,348.75,341.12,332.78,324.11,318.90,311.40,313.19,314.79,316.42,326.36,332.97,335.12,334.99,339.13,340.06,342.52,L7
2017-05-01 22:00:19+00:00,344.11,348.35,348.79,364.39,352.02,324.90,344.67,347.95,356.28,359.73,367.55,379.65,390.41,376.89,356.46,332.12,320.79,322.04,322.24,322.58,324.84,325.17,325.17,330.27,337.74,342.16,341.56,341.61,344.49,348.40,340.50,332.40,322.51,317.17,310.53,312.30,314.06,318.00,327.25,333.41,335.69,335.08,339.66,340.23,342.25,L8
2017-05-09 22:03:31+00:00,344.11,348.35,348.79,364.39,352.02,324.90,344.67,347.95,356.28,359.73,367.55,379.65,390.41,376.89,356.46,332.12,320.79,322.04,322.24,322.31,324.54,324.41,325.20,329.55,335.90,339.82,340.19,340.87,343.50,348.27,340.50,332.40,322.26,316.27,309.32,311.45,313.96,319.18,327.39,332.85,335.57,334.42,339.03,340.23,342.25,L7
2017-05-25 22:03:34+00:00,345.73,350.41,349.20,365.90,352.50,325.02,345.80,348.24,356.23,360.36,366.69,376.09,387.30,374.30,352.39,330.95,321.47,322.02,321.65,321.91,323.55,325.17,326.62,330.69,334.93,335.42,337.82,340.98,342.36,347.27,339.83,331.42,321.19,313.72,307.06,310.80,313.77,322.66,329.93,332.30,336.48,334.03,339.35,340.45,343.04,L7
2017-06-10 22:03:15+00:00,346.61,350.41,349.20,365.40,352.45,324.58,345.80,348.24,356.23,359.51,366.98,376.06,386.50,373.03,351.98,331.13,321.04,321.55,321.06,322.03,323.76,325.17,326.62,329.99,334.62,336.31,337.75,340.92,341.88,346.91,339.64,331.53,321.46,312.97,307.06,310.80,314.10,324.15,331.64,333.46,337.36,334.37,339.73,341.21,342.57,L7
