dates,satname,nzd0341-0000,nzd0341-0001,nzd0341-0002,nzd0341-0003,nzd0341-0004,nzd0341-0005,nzd0341-0006,nzd0341-0007,nzd0341-0008,nzd0341-0009,nzd0341-0010,nzd0341-0011,nzd0341-0012,nzd0341-0013,nzd0341-0014,nzd0341-0015,nzd0341-0016,nzd0341-0017,nzd0341-0018,nzd0341-0019,nzd0341-0020,nzd0341-0021,nzd0341-0022,nzd0341-0023,nzd0341-0024,nzd0341-0025,nzd0341-0026,nzd0341-0027,nzd0341-0028,nzd0341-0029,nzd0341-0030,nzd0341-0031,nzd0341-0032,nzd0341-0033,nzd0341-0034,nzd0341-0035,nzd0341-0036,nzd0341-0037,nzd0341-0038,nzd0341-0039,nzd0341-0040,nzd0341-0041,nzd0341-0042,nzd0341-0043,nzd0341-0044
2021-07-23 21:02:47+00:00,L7,,,,,,,357.58,344.63,352.13,,,381.55,392.07,369.37,375.98,320.95,323.08,317.88,311.28,,,323.54,332.11,333.42,339.51,335.96,339.60,340.13,358.37,,346.91,342.50,,,332.93,,,341.46,357.56,377.63,367.39,369.92,,365.64,363.93
2021-07-24 21:54:52+00:00,L8,349.32,362.02,354.52,372.44,365.64,333.88,357.18,346.63,357.53,364.94,372.96,376.73,391.08,374.57,363.76,331.93,325.71,316.34,314.66,324.00,323.91,317.12,328.23,334.92,337.57,333.92,336.29,339.31,345.29,350.59,350.19,336.49,338.87,335.99,322.29,328.12,327.17,337.57,347.92,374.58,367.00,366.27,373.01,365.67,360.60
2021-08-08 21:01:46+00:00,L7,,,,,,,,,,,,563.56,438.03,564.06,583.02,,,,,,,,,,,,,,,,,,98.22,,,,,,,,,,,131.04,
2021-08-16 22:00:48+00:00,L8,,,,,,,,,,,,,,,,319.98,322.83,309.75,296.38,301.14,303.21,307.25,306.75,313.51,313.91,313.14,301.87,,,,,,,81.75,,,313.37,328.08,333.47,346.95,351.08,344.76,350.26,355.56,342.18
2021-08-24 21:00:22+00:00,L7,335.40,,,,,,,,343.18,343.05,352.47,349.18,367.09,356.91,333.88,323.12,322.41,317.97,302.94,302.07,306.85,,315.83,321.12,318.19,324.48,329.29,336.19,337.13,347.46,348.28,343.85,327.78,308.22,,309.85,316.34,335.79,349.27,356.38,355.81,345.52,357.53,355.12,351.59
2021-08-25 21:55:03+00:00,L8,336.98,347.14,334.67,358.62,350.11,322.58,349.98,352.46,347.16,351.11,360.28,352.01,365.64,359.91,340.71,336.51,325.62,318.17,303.53,305.20,317.66,312.97,321.34,324.75,323.02,321.39,327.83,337.76,340.00,344.75,349.97,343.72,339.82,316.00,311.68,308.33,318.70,337.10,350.72,356.07,357.69,347.65,361.34,360.06,359.27
2021-09-01 22:01:17+00:00,L8,338.57,352.62,348.19,362.52,356.35,322.30,349.63,352.27,355.50,351.16,354.98,363.89,376.64,361.67,343.56,334.54,326.86,323.79,313.86,305.17,319.29,318.78,331.41,324.77,324.09,319.49,335.77,342.98,342.06,357.40,355.55,359.01,339.67,323.05,312.75,311.76,323.28,344.46,362.06,367.28,358.55,360.33,366.12,365.41,359.77
2021-09-10 21:55:08+00:00,L8,328.51,329.88,322.20,349.58,335.93,305.87,320.83,333.68,335.68,328.44,337.84,331.03,341.85,338.60,322.14,321.59,308.04,302.08,295.26,298.18,300.31,303.44,311.99,305.32,311.95,317.52,320.97,318.56,315.44,340.58,341.47,333.24,317.36,303.41,299.73,295.63,302.59,315.20,328.80,345.26,338.95,340.62,346.68,343.08,342.04
2021-09-25 20:57:09+00:00,L7,,,,,,,,,331.93,331.09,333.27,311.99,351.48,,323.01,318.39,311.13,303.48,296.14,298.53,300.29,300.16,308.41,307.17,304.46,306.07,,,335.53,350.25,340.38,331.19,318.10,297.78,292.86,290.96,306.44,310.76,326.90,336.97,,344.26,346.48,342.91,340.28
2021-10-11 20:55:44+00:00,L7,333.61,335.26,333.27,342.48,335.79,307.18,317.42,322.33,325.51,322.25,,,301.50,327.31,325.54,312.40,304.00,295.30,291.35,285.31,293.59,300.96,303.39,304.14,,,305.16,320.54,316.32,333.82,327.68,321.41,303.84,283.88,277.15,283.70,290.09,,,334.74,338.49,336.77,340.98,338.65,335.18
2021-11-08 21:55:39+00:00,L9,318.45,335.41,324.85,344.28,331.90,317.37,322.11,,,,,,,,,,,,,,,,,312.33,307.94,319.92,320.69,328.97,333.00,340.70,339.42,328.48,313.04,293.30,291.84,292.99,295.60,310.75,315.52,342.35,348.27,341.89,348.43,342.93,336.87
2021-11-13 21:55:13+00:00,L8,349.91,357.21,365.41,360.93,358.98,337.91,353.89,354.67,366.75,362.51,357.01,353.85,345.40,355.41,352.02,335.91,330.40,322.09,322.44,334.74,331.35,323.70,322.57,334.04,334.23,338.46,346.25,346.16,364.16,367.96,355.17,351.84,326.74,317.18,314.36,307.97,319.62,325.78,338.10,357.27,361.38,365.67,365.58,358.99,361.99
2021-11-18 22:00:10+00:00,L9,342.29,359.57,358.33,364.45,355.93,331.57,357.53,356.03,366.19,363.41,376.02,366.40,345.05,364.11,357.13,345.08,329.70,327.71,321.97,336.75,339.54,327.07,331.09,343.33,339.25,340.24,346.95,353.54,370.34,374.29,360.27,355.45,338.80,328.80,320.08,319.43,320.92,332.96,355.35,373.62,378.35,374.07,376.38,365.80,359.84
2021-11-28 20:51:37+00:00,L7,347.85,359.06,358.06,,366.65,333.10,355.22,359.94,375.50,369.54,373.46,370.48,358.20,370.00,363.91,349.98,339.49,,,336.33,341.48,333.76,327.74,343.25,343.43,357.68,357.72,367.64,371.71,379.19,375.13,,342.37,328.91,318.52,327.79,325.17,334.66,352.48,370.91,376.98,372.38,373.16,366.19,
2021-12-22 22:00:57+00:00,L8,316.57,330.18,338.84,354.62,344.75,319.87,334.93,345.86,343.23,335.60,335.32,304.43,302.09,346.16,338.59,330.97,314.72,318.96,309.61,311.95,315.65,319.42,321.40,326.68,326.38,332.89,333.77,340.52,337.60,341.48,339.78,333.36,319.10,299.75,303.83,303.51,308.72,308.48,324.00,342.06,336.08,341.27,348.15,353.44,342.23
2021-12-23 21:55:09+00:00,L9,328.12,337.28,338.81,357.89,343.78,321.37,343.06,349.27,343.87,339.36,339.53,311.93,311.41,354.14,342.49,330.34,319.49,322.81,322.77,313.55,323.97,323.04,325.59,330.23,331.91,336.80,336.95,344.97,341.77,344.71,349.64,338.33,332.56,307.01,309.79,312.20,316.95,319.24,330.81,346.01,351.25,344.16,353.97,357.08,350.70
2021-12-30 20:48:32+00:00,L7,346.82,357.35,360.08,380.40,358.01,338.58,363.49,364.62,360.58,,383.26,401.52,402.47,388.09,368.98,345.20,337.46,341.49,354.01,334.79,335.04,351.23,341.78,,,361.46,357.85,360.31,368.83,363.68,356.51,356.59,347.32,329.13,333.91,330.08,,,363.88,363.94,366.72,375.16,375.32,371.21,367.71
2021-12-30 22:01:20+00:00,L9,345.98,366.60,362.15,378.76,363.38,334.86,361.48,368.43,366.95,361.74,375.58,397.92,402.41,386.23,364.21,348.33,337.45,339.53,335.02,332.55,335.57,348.57,340.25,359.36,372.63,360.17,362.59,367.14,372.03,368.75,358.15,362.46,350.10,330.86,332.65,331.87,328.11,335.56,359.04,368.24,365.56,373.82,379.40,379.64,370.67
2021-12-31 21:55:07+00:00,L8,348.10,369.55,365.81,384.22,371.66,342.44,379.08,376.96,379.67,373.77,390.62,411.41,417.82,408.17,378.07,355.86,343.41,345.79,345.89,341.79,345.38,358.45,346.91,372.47,380.41,366.83,368.27,375.02,377.20,389.69,371.18,371.23,356.33,339.49,355.34,339.17,337.33,336.64,367.91,382.85,383.01,390.43,382.19,380.68,373.44
2022-01-07 22:00:53+00:00,L8,310.80,320.80,323.39,344.99,339.46,313.79,327.46,338.28,334.88,330.91,328.70,212.09,325.93,338.26,329.30,317.77,311.98,305.16,305.09,309.28,315.82,316.35,318.14,323.96,331.28,327.91,330.10,331.43,337.84,338.64,333.82,330.14,315.78,303.49,293.53,302.00,301.33,308.69,319.01,340.66,343.71,338.26,343.63,346.85,344.67
2022-01-15 20:46:36+00:00,L7,349.66,346.74,354.37,368.75,353.89,,349.03,354.91,350.07,343.33,363.34,356.75,366.02,361.48,344.55,334.04,330.92,324.87,327.87,330.87,,332.31,338.19,344.53,353.39,352.17,345.41,349.29,367.22,378.91,355.94,343.79,,,328.20,325.69,325.93,334.99,348.79,365.60,370.31,385.83,378.97,373.41,373.04
2022-01-15 22:00:53+00:00,L9,349.54,359.03,359.86,377.90,360.21,333.53,359.60,367.12,361.79,362.39,384.49,371.22,377.14,369.02,359.02,346.70,341.91,333.75,336.89,342.00,347.23,344.68,344.08,358.25,365.51,364.81,359.91,363.35,369.49,378.06,364.58,359.18,357.17,348.61,341.46,336.78,331.56,342.24,359.73,374.85,383.56,385.52,382.42,381.27,375.24
2022-02-01 21:55:00+00:00,L8,,,,346.31,316.45,325.66,344.12,334.61,341.98,358.33,369.99,359.37,310.22,352.53,352.29,335.74,325.01,326.26,320.19,,383.54,360.83,356.06,339.13,338.18,378.27,404.78,392.46,412.47,,,,,,,,,352.50,358.64,360.57,364.26,377.18,389.26,386.98,379.67
2022-02-08 22:01:10+00:00,L8,358.79,417.58,,,268.65,,266.59,,,,,522.16,433.51,349.58,283.68,,423.11,,,,,337.03,364.98,,,,,,,,,,,,,,,,,,,,,,
2022-02-09 21:55:06+00:00,L9,338.63,339.73,332.95,361.33,354.90,334.30,355.27,354.61,356.43,350.76,353.34,360.80,350.25,361.87,341.03,336.81,323.20,325.11,332.42,332.01,339.00,334.16,335.28,336.06,334.50,345.05,344.70,351.64,354.01,362.90,351.12,338.41,337.65,326.25,319.86,331.16,330.08,333.89,334.99,351.25,358.82,361.85,364.09,362.45,365.32
2022-02-16 22:00:50+00:00,L9,347.45,347.44,356.02,361.62,357.17,330.01,357.01,357.95,370.67,353.13,370.67,383.12,383.37,366.58,353.02,345.74,329.76,328.20,336.67,335.56,340.64,340.71,342.89,347.87,350.38,349.05,347.00,358.52,364.63,365.47,350.16,345.54,343.78,333.51,332.59,341.56,343.17,340.02,355.90,361.97,363.61,365.23,373.15,374.29,366.44
2022-02-17 21:54:55+00:00,L8,343.65,349.83,346.94,359.56,356.32,328.87,344.94,354.07,360.81,350.94,329.34,345.37,352.40,354.78,346.61,336.86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-03-04 22:01:04+00:00,L9,323.38,337.51,328.81,350.07,345.07,319.42,332.93,344.81,351.72,332.58,296.45,309.78,340.45,347.03,333.49,317.16,322.04,324.35,326.72,324.54,330.52,325.92,330.61,331.66,333.14,336.82,340.73,340.97,349.75,358.78,351.47,338.01,327.35,327.07,319.94,325.55,323.09,331.74,339.54,343.72,353.33,357.47,361.02,360.99,363.69
2022-03-05 21:54:52+00:00,L8,331.76,338.09,335.10,355.87,342.43,320.87,328.67,341.20,347.72,335.31,,291.59,334.66,348.21,334.36,318.52,322.54,322.85,322.64,323.55,322.76,325.51,327.08,329.22,331.46,333.53,336.96,338.62,343.15,355.24,345.61,334.73,323.21,316.00,319.74,323.97,320.94,330.17,330.45,342.98,346.79,352.19,356.14,357.40,360.76
2022-03-12 22:00:36+00:00,L8,319.79,336.45,327.94,356.09,346.96,327.55,349.86,349.79,359.16,346.56,319.51,334.29,355.27,359.51,341.09,321.09,324.17,325.66,,,,,,,,,,,,,,339.54,327.30,323.92,318.14,,,,,,,,,,
2022-04-14 21:54:43+00:00,L9,348.37,360.51,355.49,370.92,358.66,334.45,359.43,353.68,363.86,354.74,350.41,363.36,378.19,371.01,361.72,346.49,332.59,327.57,309.60,306.83,318.78,319.57,325.98,329.52,334.71,338.42,344.78,342.53,358.84,363.80,348.78,339.70,326.22,311.40,317.51,325.68,343.75,351.85,354.49,355.82,360.78,362.07,363.43,361.24,362.83
2022-04-29 22:00:49+00:00,L8,345.85,358.08,364.67,367.29,360.56,334.87,352.20,354.58,357.75,355.90,344.96,358.35,356.46,354.74,347.10,336.12,330.27,325.98,325.07,319.42,324.89,321.64,337.11,336.03,337.48,338.26,341.91,349.60,363.31,365.59,352.07,339.07,324.50,323.93,316.89,330.15,351.30,365.08,365.32,366.01,365.01,367.51,372.10,368.23,365.70
2022-05-07 22:00:44+00:00,L9,320.09,332.47,326.29,348.21,340.28,316.64,333.53,341.27,340.52,339.67,331.51,340.36,356.17,349.48,338.62,327.78,321.06,317.53,304.96,308.38,311.08,316.00,323.14,324.77,326.30,328.85,335.80,339.85,340.42,342.75,344.84,322.26,315.93,301.17,306.50,307.38,325.52,341.86,352.46,344.44,352.36,348.36,351.62,353.27,350.83
2022-05-23 22:00:09+00:00,L9,331.69,329.70,332.95,349.75,341.05,312.42,320.46,329.11,328.78,327.43,301.96,320.03,335.57,327.25,322.30,305.82,315.36,310.66,305.57,304.58,317.87,316.92,318.79,323.17,328.67,324.77,325.41,327.08,328.09,337.21,327.47,329.05,316.08,299.09,306.12,317.11,322.63,329.83,326.29,340.29,348.77,343.64,348.96,354.64,346.62
2022-05-24 21:54:48+00:00,L8,340.05,340.29,347.42,355.81,,,,,,,,,,,,,,,,,319.29,327.30,324.81,330.72,329.24,332.88,329.99,335.20,339.11,338.12,331.69,332.16,318.48,301.69,315.30,320.90,334.24,339.30,334.20,343.93,351.83,356.59,353.56,354.26,351.68
2022-05-30 20:33:13+00:00,L7,,,,,,,,,,,,355.02,431.16,411.84,,,,,,,,,,,,,554.80,,,,,,,,,,,,,,,,,,
2022-05-31 22:01:02+00:00,L8,335.66,338.78,334.32,350.20,345.86,318.14,342.59,341.84,342.23,339.07,331.52,357.83,360.08,344.82,337.97,320.24,316.63,315.77,309.03,309.49,317.43,317.87,331.37,325.50,324.57,319.05,321.06,330.12,332.94,336.99,329.52,327.24,315.40,301.31,307.22,310.79,323.39,333.85,332.47,344.08,354.04,351.72,354.13,350.86,343.02
2022-06-08 22:00:11+00:00,L9,319.19,335.13,330.76,353.38,339.87,322.88,340.80,338.77,344.88,333.54,345.12,352.74,362.04,359.60,344.07,335.29,319.67,318.41,307.46,311.01,315.81,324.60,329.99,324.58,332.20,328.72,328.02,336.32,340.23,341.21,341.95,325.95,317.48,303.32,313.56,310.59,323.30,336.10,333.65,347.61,344.88,343.08,349.42,350.22,340.26
2022-06-09 21:54:59+00:00,L8,344.77,350.19,349.75,358.28,352.10,332.82,353.77,352.16,360.05,345.69,355.51,361.94,379.41,371.81,366.01,348.16,333.45,326.99,320.67,316.59,323.37,338.63,336.36,330.12,328.32,332.68,332.68,340.16,352.56,348.27,344.38,335.05,322.50,315.27,318.43,326.53,329.97,340.60,350.03,356.29,351.73,352.64,354.29,357.00,349.24
2022-06-25 21:55:06+00:00,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,315.31,326.57,350.58,358.91,362.63,353.62,356.42,366.19,358.37,351.89
2022-07-02 22:01:17+00:00,L8,342.33,336.35,345.04,350.54,339.46,312.92,331.51,333.38,333.08,337.34,345.54,351.02,359.11,337.44,334.18,329.00,323.36,320.57,322.51,322.31,330.61,323.48,327.61,325.51,327.62,332.89,338.04,340.65,343.34,347.90,340.92,332.95,321.16,306.96,306.17,304.52,319.88,335.58,344.80,348.89,352.36,343.11,353.98,355.11,343.50
2022-07-03 20:31:11+00:00,L7,,,,,,,621.96,,,,,,,,568.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-07-03 21:54:44+00:00,L9,334.06,336.40,339.99,356.07,341.27,317.53,328.72,330.60,333.13,338.85,350.41,354.54,355.78,345.10,338.71,332.48,323.56,322.63,315.18,323.54,324.02,330.09,324.39,326.68,328.90,329.93,337.18,338.08,341.45,341.87,341.10,330.17,318.70,302.81,306.15,304.83,318.76,333.96,336.46,347.64,348.00,347.84,351.34,352.42,345.36
2022-08-03 22:01:06+00:00,L8,342.99,344.08,337.38,349.00,341.73,319.50,323.60,331.40,342.25,334.56,,343.32,362.06,353.73,336.72,322.70,321.85,318.71,317.04,313.75,315.84,318.46,324.28,323.86,326.70,327.92,332.98,333.82,332.35,339.60,340.87,328.67,311.16,297.63,295.00,302.59,306.48,315.95,327.42,344.89,351.24,344.42,348.87,336.30,339.66
2022-08-04 21:54:58+00:00,L9,329.94,340.15,330.73,349.42,341.90,316.89,320.82,333.34,342.33,338.92,,333.87,357.96,358.21,334.03,324.15,319.33,319.85,314.48,315.46,317.84,319.36,323.09,323.75,324.27,327.43,328.55,334.36,328.93,341.04,338.66,321.30,312.14,294.05,299.97,303.34,308.02,313.31,325.84,344.15,352.30,344.25,348.14,333.04,338.61
2022-08-06 20:28:32+00:00,L7,,,,,,,,334.67,,,,,372.51,363.47,338.58,326.28,323.49,326.18,314.72,325.15,320.23,321.64,324.33,,,,334.02,344.24,341.93,,344.86,,,,305.51,311.79,,,,353.42,355.94,362.48,,348.81,344.71
2022-08-11 22:01:13+00:00,L9,352.96,362.43,363.42,378.97,353.38,333.05,,353.83,,414.92,402.82,413.13,416.10,375.75,349.56,346.46,339.36,336.37,328.65,325.88,324.55,337.60,,,,,,,,,,338.49,328.55,328.60,321.62,328.55,325.66,336.33,355.57,367.93,,,,,
2022-09-12 22:00:55+00:00,L9,321.20,332.84,326.61,350.21,342.06,312.84,323.29,334.73,334.03,,333.91,352.77,361.97,359.26,340.38,330.08,321.85,319.77,309.06,312.68,316.25,322.27,323.21,324.00,317.99,322.64,327.30,332.30,330.12,339.89,330.69,318.66,313.62,295.32,298.91,300.21,306.72,316.56,324.52,338.70,338.07,340.60,345.30,339.09,333.38
2022-09-26 20:24:00+00:00,L7,,343.66,341.75,,,,,342.58,315.18,335.62,346.35,364.91,370.48,363.82,338.69,338.00,325.06,322.97,,,,331.70,329.43,320.76,323.38,326.76,330.84,335.33,337.14,341.47,339.38,,,,,303.56,314.83,318.70,333.31,341.63,351.92,345.72,345.75,348.42,
2022-09-28 22:01:24+00:00,L9,323.06,327.34,323.88,343.78,339.05,315.22,325.62,337.71,303.06,,336.69,354.43,363.49,350.81,340.41,329.52,323.69,316.32,308.92,309.99,318.52,323.01,325.27,320.14,321.28,321.43,330.52,337.30,333.96,339.65,343.87,335.61,319.89,300.18,294.60,301.03,316.16,324.01,334.41,350.19,355.86,348.93,352.40,350.70,340.22
2022-10-07 21:55:14+00:00,L9,347.69,356.93,357.07,363.99,359.00,335.10,361.94,348.57,353.16,387.94,387.37,389.85,380.13,365.74,356.30,347.14,341.38,334.35,330.25,326.02,344.55,345.80,336.81,335.60,334.43,335.56,335.24,341.67,351.06,356.31,347.39,336.29,327.72,310.86,318.11,319.45,324.28,339.36,351.75,361.20,366.69,360.97,360.85,364.46,353.67
2022-10-15 21:55:23+00:00,L8,324.67,320.41,321.58,334.87,331.71,307.40,318.49,321.93,,260.25,328.22,341.11,349.49,337.04,323.18,315.17,309.21,301.12,300.01,300.89,317.24,319.68,312.99,313.75,308.58,307.54,317.99,314.31,313.73,327.71,317.03,310.63,294.05,293.87,289.24,283.68,291.58,305.75,326.75,326.91,333.21,333.17,330.58,331.27,321.85
2022-10-22 22:01:15+00:00,L8,346.18,355.95,352.22,371.30,364.87,336.36,355.54,355.19,334.29,378.09,384.17,382.78,387.25,372.26,356.84,347.65,343.46,340.62,332.32,330.87,342.57,340.13,339.62,334.41,330.99,335.68,334.90,342.35,350.07,358.95,349.14,337.00,328.59,315.73,314.44,312.79,319.77,333.80,353.44,352.52,362.04,364.11,356.24,353.68,343.54
2022-10-30 20:19:26+00:00,L7,336.03,335.57,326.40,,,318.02,,,,,,,,,,,,,,,,321.25,333.02,326.54,325.97,324.28,316.77,318.65,321.32,333.48,325.05,,,299.74,305.82,303.78,309.25,314.35,327.67,320.26,332.73,337.28,336.75,325.98,
2022-10-31 21:55:31+00:00,L8,343.57,335.34,335.43,349.67,339.56,316.64,327.60,327.92,295.66,316.22,338.03,348.78,359.79,348.67,326.41,319.89,319.07,318.99,310.23,308.85,314.26,319.10,322.64,320.41,318.96,313.17,320.23,319.34,322.77,336.03,326.29,323.47,306.77,290.01,290.86,293.54,301.09,303.87,317.17,330.05,340.56,343.64,340.52,330.51,334.16
2022-11-08 21:55:19+00:00,L9,348.14,358.67,359.44,366.23,361.26,332.66,352.95,358.16,354.45,363.00,368.11,386.33,398.37,380.79,350.95,346.97,345.47,341.66,339.24,336.64,344.09,346.88,349.54,337.80,335.74,340.08,342.28,342.93,357.56,363.70,353.88,341.31,330.80,332.00,324.38,324.45,325.48,330.28,345.65,361.35,374.11,369.83,354.17,355.88,356.59
2022-11-15 22:01:31+00:00,L9,323.99,333.21,324.28,349.20,339.46,320.10,329.94,334.84,333.42,335.22,348.16,356.24,371.20,361.29,332.52,328.07,326.00,323.59,318.80,319.45,318.38,322.70,324.08,322.31,317.18,318.28,325.26,326.88,334.54,339.83,342.37,329.18,313.83,300.61,299.57,301.24,300.31,307.15,323.14,338.58,348.67,343.89,340.15,331.88,332.68
2022-11-23 22:01:12+00:00,L8,341.40,345.75,343.20,359.34,356.13,342.17,358.27,351.29,386.37,401.08,398.88,382.32,383.80,385.24,368.26,344.08,339.59,348.52,352.25,338.57,334.92,330.30,327.51,330.24,329.93,330.99,340.33,352.53,358.75,370.23,355.76,339.12,324.66,317.91,318.51,323.51,318.69,328.99,339.35,352.03,357.23,357.53,353.88,353.42,348.62
2023-02-03 22:01:32+00:00,L9,336.90,349.25,332.37,357.82,352.96,336.19,367.60,357.97,351.40,343.43,356.44,378.06,391.95,388.48,377.22,342.73,342.39,334.19,331.65,322.21,318.73,320.12,329.60,332.30,331.97,334.52,342.05,336.27,350.11,351.73,346.77,332.20,326.14,331.49,335.33,329.03,326.28,344.61,359.93,361.64,359.08,363.31,370.18,358.32,369.68
2023-02-19 22:01:25+00:00,L9,347.61,358.16,355.69,360.35,359.23,342.06,369.38,355.02,369.09,368.86,373.02,389.63,399.68,389.90,376.15,389.04,356.72,336.65,332.08,324.51,327.88,325.87,324.09,322.08,328.34,333.57,344.00,344.66,359.44,357.78,348.78,338.07,335.83,330.00,336.39,356.27,361.78,365.32,395.92,363.01,368.12,382.58,369.97,362.43,382.04
2023-02-20 21:55:01+00:00,L8,340.02,344.14,349.67,358.70,353.99,338.89,355.98,351.47,358.46,360.50,361.19,381.16,388.75,375.97,368.85,365.70,345.18,328.08,329.95,323.04,323.23,325.46,317.23,316.88,328.76,330.45,337.96,341.24,349.60,353.31,343.47,334.29,326.80,327.58,330.02,337.40,343.54,357.07,377.51,362.75,360.52,366.49,366.44,363.06,374.72
2023-02-28 21:55:08+00:00,L9,,,,,345.79,325.06,341.64,338.84,336.07,329.75,339.93,364.88,379.85,365.91,343.89,,318.35,310.19,301.94,312.77,320.33,313.50,306.49,310.27,311.63,316.62,333.40,331.81,328.55,343.69,327.39,314.07,314.16,301.39,311.60,316.50,321.13,334.00,347.83,343.68,349.51,342.96,351.18,355.48,362.82
2023-03-07 22:01:13+00:00,L9,324.04,342.50,332.14,349.69,350.50,329.04,343.46,335.56,345.95,348.64,339.27,363.98,377.29,367.06,345.09,317.53,319.00,322.32,302.41,300.19,319.04,319.42,309.16,313.96,317.89,319.50,328.53,336.84,342.00,342.59,332.89,330.67,321.59,311.85,311.60,325.15,324.32,338.67,359.80,354.37,351.92,347.33,354.23,356.63,362.06
2023-03-08 20:07:40+00:00,L7,,,,,,,,,,,,,,,327.35,,,305.36,294.17,,,,,305.38,300.81,314.68,310.96,317.51,301.68,327.38,318.29,305.81,,,,,308.72,322.95,321.19,331.77,336.03,346.52,334.21,332.60,337.00
2023-03-08 21:54:50+00:00,L8,,,,,,,,,,,,,,,,,,,,,,309.57,308.70,303.28,308.51,315.88,316.79,,,,,,,,,,,,339.33,337.53,354.98,343.57,342.45,340.37,336.37
2023-03-23 22:01:07+00:00,L9,325.19,332.00,324.57,349.20,337.84,313.39,319.96,325.65,326.08,328.61,333.74,347.73,361.30,355.07,334.66,312.44,318.53,323.98,308.81,290.33,288.92,320.99,324.90,320.71,315.23,314.15,316.01,331.93,338.38,338.86,335.29,323.19,311.49,297.12,292.12,303.02,319.62,324.57,332.84,342.13,349.04,351.63,351.85,357.86,359.89
2023-03-25 20:02:45+00:00,L7,,,,,,,316.69,322.42,319.66,324.02,322.95,332.42,343.15,341.93,324.33,294.58,294.61,317.15,304.14,300.36,292.11,314.23,316.11,320.19,316.42,315.47,315.47,322.51,315.36,331.59,324.52,321.89,294.85,292.03,294.29,301.33,317.66,321.20,328.96,342.65,337.76,339.95,346.86,350.88,355.75
2023-04-01 21:54:49+00:00,L9,342.44,350.24,337.66,354.53,350.05,327.20,337.84,337.52,339.07,354.01,360.21,362.98,378.98,368.24,345.61,332.82,321.49,321.67,307.67,308.92,318.25,322.96,325.84,325.01,324.26,329.94,334.39,342.98,348.83,346.26,339.34,329.25,318.82,302.00,312.41,322.64,327.59,341.30,350.99,351.69,359.55,364.03,364.18,362.10,362.01
2023-04-24 22:00:28+00:00,L9,318.28,322.08,322.65,343.20,323.59,302.82,315.46,312.55,312.63,312.90,321.34,341.94,363.29,336.67,321.66,274.28,291.14,301.89,297.34,292.08,293.06,300.95,305.03,313.60,319.93,322.97,324.46,330.78,317.90,324.21,315.55,307.84,295.21,280.56,291.99,302.10,312.07,309.41,324.88,334.54,336.45,342.27,347.83,345.00,340.21
2023-05-11 21:54:10+00:00,L8,,,,,,,,,,,,,,,,,,,297.55,290.19,291.05,285.09,289.52,290.20,291.45,290.89,296.46,320.38,332.46,,319.52,310.05,,,,,,,319.37,315.72,351.47,,,,
2023-05-27 21:54:11+00:00,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346.55,348.28,356.74,347.48,351.03,357.09,361.30
2023-06-12 21:54:19+00:00,L8,344.68,344.47,356.19,362.36,350.83,332.04,352.89,345.29,351.24,350.47,359.75,375.57,384.38,382.97,358.54,343.70,330.88,336.94,329.68,330.25,328.86,329.92,324.19,322.50,325.76,331.46,342.98,348.08,347.05,347.86,348.26,344.79,327.01,302.22,306.95,303.05,325.71,345.93,351.85,352.06,351.54,340.92,347.35,352.86,358.36
2023-06-20 21:54:12+00:00,L9,,,,,,,69.22,,,,,565.20,480.94,418.21,462.66,,,,,,,,,,,,,,,,,,314.34,,,,,,,,,,,331.07,360.80
2023-07-06 21:54:25+00:00,L9,317.89,326.50,327.52,337.59,328.88,306.23,317.78,325.32,330.27,333.16,329.30,337.57,352.21,354.16,341.04,315.12,294.18,299.95,295.88,292.00,304.09,308.28,304.87,300.68,297.82,308.19,322.98,338.39,335.91,337.13,340.27,336.09,324.45,309.28,315.01,315.01,320.00,335.47,339.31,347.83,352.86,340.14,338.83,347.55,357.63
2023-07-29 22:00:19+00:00,L9,335.06,345.58,345.98,358.58,346.46,322.52,350.46,339.22,342.40,336.05,346.79,360.26,367.22,363.31,362.17,341.66,302.37,322.60,310.34,308.62,307.25,317.94,300.67,307.18,326.30,330.75,337.57,343.82,343.40,350.85,347.82,340.48,344.21,332.88,339.48,336.22,345.15,361.86,367.74,366.71,362.02,365.28,360.48,361.96,362.53
2023-07-30 21:54:42+00:00,L8,335.04,360.01,343.55,359.46,,,,,,,,,,,,,,,,,,,312.52,310.68,328.88,332.29,345.43,346.46,347.57,360.91,350.52,341.93,348.20,342.08,342.09,342.29,352.77,372.55,382.29,367.22,361.88,366.58,372.97,375.27,365.56
2023-08-14 22:00:49+00:00,L9,343.61,349.35,356.17,358.85,346.33,324.36,345.16,344.26,336.44,346.02,349.34,364.43,374.46,369.18,347.57,336.64,328.29,321.53,311.87,320.79,321.00,308.81,295.87,325.21,330.40,327.71,333.45,342.88,342.56,354.71,350.61,343.07,335.14,329.11,323.02,329.77,346.12,350.87,351.57,342.42,348.58,342.08,339.73,340.57,344.09
