dates,nzd0341-0000,nzd0341-0001,nzd0341-0002,nzd0341-0003,nzd0341-0004,nzd0341-0005,nzd0341-0006,nzd0341-0007,nzd0341-0008,nzd0341-0009,nzd0341-0010,nzd0341-0011,nzd0341-0012,nzd0341-0013,nzd0341-0014,nzd0341-0015,nzd0341-0016,nzd0341-0017,nzd0341-0018,nzd0341-0019,nzd0341-0020,nzd0341-0021,nzd0341-0022,nzd0341-0023,nzd0341-0024,nzd0341-0025,nzd0341-0026,nzd0341-0027,nzd0341-0028,nzd0341-0029,nzd0341-0030,nzd0341-0031,nzd0341-0032,nzd0341-0033,nzd0341-0034,nzd0341-0035,nzd0341-0036,nzd0341-0037,nzd0341-0038,nzd0341-0039,nzd0341-0040,nzd0341-0041,nzd0341-0042,nzd0341-0043,nzd0341-0044,satname
2015-12-30 22:02:25+00:00,,340.58,337.29,352.91,333.02,308.66,326.33,331.97,345.24,357.07,363.65,380.41,369.40,,,,,312.84,318.42,318.13,327.61,323.30,323.57,320.68,315.38,319.20,,,,345.74,334.09,324.63,311.95,299.03,297.47,310.09,302.64,309.34,317.77,,,,325.67,323.96,321.30,L7
2015-12-31 21:54:58+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,336.41,337.90,352.56,362.72,350.48,340.25,327.08,319.90,316.43,317.69,320.27,321.15,335.39,331.66,,,,,,L8
2016-01-16 21:54:57+00:00,337.95,361.59,348.58,365.83,349.81,317.42,337.56,340.19,358.93,363.31,377.91,387.98,395.61,378.07,362.98,347.53,338.65,332.77,333.53,337.07,342.33,338.82,336.75,336.63,334.48,333.89,334.34,334.91,356.11,356.41,348.77,338.44,326.98,326.62,312.15,321.73,316.13,326.09,338.69,332.51,333.99,333.54,335.78,334.26,343.03,L8
2016-01-31 22:02:51+00:00,339.02,344.93,344.93,365.23,352.62,326.75,350.56,,,,368.16,386.45,394.19,383.13,362.18,350.80,336.76,339.34,335.25,337.02,347.26,345.74,,,330.79,332.82,334.88,335.28,347.38,351.70,353.41,338.15,327.75,331.18,317.41,,,,329.71,330.73,325.31,322.98,333.57,341.89,342.36,L7
2016-02-01 21:54:55+00:00,348.45,353.10,351.42,365.91,352.25,324.65,350.37,352.54,369.20,369.49,377.31,389.73,395.55,382.51,368.69,353.86,344.06,335.48,335.61,344.39,348.80,347.04,336.05,340.39,338.09,338.14,340.11,341.43,347.52,359.47,356.60,342.93,328.10,330.24,314.78,321.65,316.35,316.33,336.17,342.85,332.67,332.63,342.69,337.58,339.21,L8
2016-02-08 22:00:39+00:00,338.37,340.18,332.12,357.12,346.17,322.31,342.67,348.28,355.30,348.82,360.15,371.86,378.98,373.45,356.43,340.03,337.36,330.28,325.81,331.70,338.56,342.36,343.64,338.09,344.17,340.63,328.48,341.46,336.97,352.51,350.03,341.47,318.76,313.24,311.53,314.93,304.80,308.82,319.90,328.92,321.23,322.21,332.65,329.57,331.29,L8
2016-02-24 22:00:32+00:00,329.28,340.79,328.70,352.55,350.37,329.43,356.21,355.77,364.60,361.91,371.28,387.71,397.60,388.19,368.70,349.58,341.03,334.41,331.96,335.13,337.52,338.71,339.04,333.81,330.26,337.53,337.69,337.33,351.60,354.44,351.03,338.09,333.30,327.42,317.64,312.52,321.66,320.38,327.05,328.84,333.04,336.03,336.06,336.57,346.96,L8
2016-03-03 22:03:02+00:00,,,,357.99,,,,348.34,353.05,354.79,362.88,386.23,388.91,372.51,355.33,344.08,334.28,331.35,335.80,,,336.69,334.28,335.90,336.43,341.08,341.92,342.15,346.72,344.77,341.68,331.52,,,312.60,314.60,318.52,322.39,324.01,329.93,326.79,332.54,338.72,341.95,339.67,L7
2016-03-04 21:54:45+00:00,336.65,352.32,340.58,360.91,354.40,330.48,354.70,357.05,361.64,360.76,374.93,393.79,401.03,386.38,368.22,352.36,345.35,342.51,342.48,342.08,340.77,342.42,345.52,345.32,341.42,344.85,349.96,359.00,359.22,358.62,349.06,338.24,338.29,322.90,316.83,322.63,318.69,329.11,321.43,332.29,339.64,335.11,343.14,347.69,341.69,L8
2016-03-19 22:03:10+00:00,,,,361.55,352.11,326.68,357.33,353.54,368.02,363.36,370.42,381.60,388.27,385.36,360.60,,,,332.02,333.46,340.26,336.74,330.33,326.84,334.94,338.60,348.57,351.27,350.99,,,335.69,319.75,313.82,306.03,308.67,310.86,321.86,320.95,327.28,334.30,,,,338.64,L7
2016-03-20 21:54:39+00:00,341.14,355.67,346.69,358.01,348.40,331.56,,355.12,374.89,363.90,372.78,378.05,384.60,383.13,358.40,337.21,338.65,330.78,327.67,334.49,336.82,344.16,330.03,333.63,328.21,334.61,348.19,353.08,349.81,352.10,342.61,334.58,325.10,314.49,311.21,312.65,315.57,321.37,316.09,327.44,329.92,339.16,344.46,342.10,352.05,L8
2016-03-27 22:00:21+00:00,330.90,335.61,332.44,345.54,346.50,325.54,338.07,343.15,348.14,352.55,357.50,371.19,377.68,371.88,355.44,335.52,316.69,317.14,319.57,317.33,320.79,319.74,320.08,313.72,312.58,312.15,322.61,327.76,343.95,346.58,334.18,323.19,307.70,292.87,292.46,304.11,302.63,309.54,321.30,323.09,329.36,320.17,330.90,330.32,329.20,L8
2016-04-05 21:54:30+00:00,340.13,348.64,342.29,364.84,350.11,330.89,364.79,351.21,362.81,359.61,368.90,372.31,386.84,379.57,379.08,338.91,331.98,327.28,323.81,329.93,327.12,328.54,333.28,333.17,338.12,322.65,351.91,345.14,350.02,,,347.13,,,,,,,,,333.06,326.31,333.27,340.29,347.42,L8
2016-04-20 22:03:21+00:00,,,,,,,,,362.30,358.25,373.88,388.70,392.87,378.17,366.34,353.11,345.83,340.02,327.96,332.58,,,311.55,315.94,321.57,322.53,343.05,354.02,358.90,354.38,343.05,346.51,331.90,,,316.11,317.66,318.74,332.62,352.96,342.09,342.21,345.22,349.24,353.97,L7
2016-04-21 21:54:24+00:00,343.33,350.73,337.89,372.44,363.79,329.31,346.88,351.61,367.23,363.76,378.87,392.05,400.08,380.74,365.01,356.81,346.43,342.45,333.82,334.97,341.76,336.59,338.67,341.31,343.92,343.55,347.76,354.73,357.90,355.79,346.00,340.22,335.96,317.66,310.76,318.05,318.32,323.90,336.66,351.01,345.00,335.04,342.89,348.08,353.30,L8
2016-04-28 22:00:13+00:00,341.31,345.54,345.67,366.24,356.39,328.09,350.20,353.75,366.40,370.22,381.84,397.02,408.58,389.60,371.73,359.91,342.61,338.21,337.63,339.01,335.67,336.41,332.06,333.63,337.43,340.38,344.22,349.93,354.82,358.35,351.94,340.12,329.22,323.25,321.93,318.90,320.64,319.97,341.65,349.54,343.18,343.70,346.93,350.61,345.79,L8
2016-05-07 21:54:27+00:00,,,,,,,,,,,,,,,,,,,,,338.76,339.85,342.93,335.87,335.70,341.13,350.53,348.80,349.87,357.36,347.13,342.21,329.53,322.18,320.82,315.39,313.93,326.97,336.70,342.18,345.97,337.83,342.71,348.08,349.94,L8
2016-05-22 22:03:29+00:00,,,332.56,344.12,336.63,311.39,318.50,332.52,338.55,347.69,361.45,368.04,374.31,357.72,,,320.66,322.88,322.80,324.50,324.60,320.27,323.11,324.03,323.93,322.71,327.90,332.36,,,337.76,327.91,317.84,304.75,303.36,299.60,309.88,307.86,318.86,328.07,328.36,,337.82,340.46,332.77,L7
2016-05-23 21:54:29+00:00,331.06,341.05,330.02,345.93,331.71,308.63,318.24,339.73,344.26,345.12,353.73,371.86,371.13,365.20,332.85,,,313.18,315.38,315.30,318.44,315.38,318.87,319.31,322.50,322.10,319.49,335.81,330.54,338.28,331.87,328.34,317.96,298.44,290.95,288.83,294.20,307.31,322.73,325.61,330.93,334.94,336.85,328.88,330.95,L8
2016-06-07 22:03:34+00:00,,,,364.50,352.30,323.32,339.71,346.75,356.75,365.11,373.69,384.94,388.53,,,340.85,328.48,331.32,332.10,328.68,329.28,326.83,333.41,324.93,327.88,328.93,,,,348.95,347.52,330.55,319.47,307.98,309.91,303.77,315.77,321.47,331.44,,,,352.89,344.92,331.38,L7
2016-06-15 22:00:21+00:00,350.06,351.21,350.24,360.22,353.25,328.46,,,,,,,,,,,,,,,,333.98,342.10,332.45,328.00,328.96,338.24,350.66,360.92,356.54,345.75,334.54,318.36,317.59,311.34,317.50,314.85,319.67,330.96,334.96,339.83,341.88,348.34,345.30,337.36,L8
2016-06-23 22:03:37+00:00,,,346.51,,,,343.21,348.81,358.65,358.65,366.69,376.39,383.48,375.07,355.73,,,327.33,328.42,334.08,330.56,331.59,331.02,319.04,318.60,326.64,334.46,343.13,,,336.72,329.94,315.55,308.41,304.49,308.46,315.96,312.45,322.94,326.41,331.07,,,337.22,337.01,L7
2016-06-24 21:54:39+00:00,341.47,346.51,343.64,363.47,348.48,331.51,342.79,347.54,359.35,366.62,369.71,384.11,391.36,381.97,363.44,,329.70,333.34,331.48,331.26,330.70,332.44,331.61,322.00,325.34,331.02,340.73,346.52,352.59,353.86,330.61,319.19,317.31,311.40,305.03,312.44,310.38,316.17,325.36,336.65,335.08,339.29,346.60,334.04,331.88,L8
2016-07-01 22:00:30+00:00,350.90,,341.29,360.41,352.34,333.92,,343.11,360.36,363.38,366.24,367.03,372.31,367.73,349.82,333.40,328.04,324.25,325.66,329.07,334.27,334.36,335.29,322.71,328.81,338.05,350.47,359.56,371.29,354.72,339.95,331.02,314.35,312.67,304.48,308.95,308.05,307.56,322.66,328.42,337.71,339.67,339.86,340.34,336.41,L8
2016-07-26 21:54:52+00:00,344.49,351.70,353.61,366.04,353.02,327.25,340.76,350.23,363.11,370.22,377.09,389.72,401.65,386.67,358.80,341.65,314.51,323.61,321.58,327.30,329.44,329.83,325.84,323.18,333.06,334.62,337.13,345.57,348.91,354.05,336.31,322.72,316.12,310.76,303.63,314.41,313.59,320.43,324.77,335.60,339.49,344.84,349.23,337.50,337.79,L8
2016-08-11 21:54:54+00:00,358.98,363.43,354.78,367.04,358.51,333.88,342.94,356.04,366.34,375.43,383.15,394.57,405.01,398.49,376.60,343.85,338.47,334.69,331.05,332.25,331.13,327.69,324.42,330.46,337.70,334.54,341.51,343.38,352.76,356.98,344.60,334.38,325.12,312.80,316.37,316.09,321.92,316.30,334.17,347.86,343.41,344.23,349.88,338.73,336.76,L8
2016-08-27 21:55:02+00:00,344.27,358.79,340.18,361.98,358.16,334.02,348.70,351.33,360.45,362.00,369.14,379.75,391.62,386.88,364.92,337.49,329.29,324.37,321.75,312.82,318.57,316.79,326.02,326.25,329.59,325.42,331.70,348.30,350.67,341.31,338.18,333.79,321.98,304.87,307.36,308.49,312.99,314.37,328.44,339.07,339.81,332.92,338.13,344.49,338.27,L8
2016-09-11 22:03:45+00:00,,359.95,352.12,373.62,360.60,335.81,343.00,352.83,362.23,362.67,374.42,386.25,,,,337.68,322.54,322.86,318.02,319.91,316.27,319.18,329.57,329.35,331.06,331.18,337.55,,,349.62,339.05,332.68,322.81,312.77,314.47,314.29,320.78,319.80,329.05,,,,341.62,336.98,337.40,L7
2016-09-12 21:55:06+00:00,350.94,356.43,360.76,361.91,363.76,333.22,353.79,352.62,365.80,365.26,373.87,389.56,395.92,386.74,365.34,350.94,328.98,328.78,325.50,323.38,318.98,321.64,326.60,336.45,334.50,333.31,342.54,357.95,359.14,354.44,346.08,338.38,320.95,321.87,315.53,321.92,320.62,323.23,329.12,339.38,334.14,337.23,342.76,345.00,338.72,L8
2016-11-15 21:55:12+00:00,341.16,337.73,344.04,353.14,346.88,322.96,338.28,347.13,356.53,356.19,362.65,381.89,389.34,380.58,366.72,345.62,316.00,319.81,318.83,317.83,320.21,321.75,316.92,322.13,329.79,353.82,353.62,345.65,345.29,344.12,340.62,330.97,318.38,317.11,314.51,315.10,313.97,308.11,317.01,330.66,326.84,330.17,333.39,337.14,339.12,L8
2016-11-22 22:00:59+00:00,345.34,350.44,347.48,360.62,348.91,323.00,332.14,346.12,356.48,358.83,373.73,389.69,398.80,382.84,359.84,329.16,316.27,323.83,324.89,324.39,326.81,319.48,319.37,327.80,339.19,349.07,349.71,349.13,352.06,356.48,343.12,338.72,327.94,325.22,319.53,314.28,315.55,317.71,335.87,342.71,336.33,335.75,337.13,345.95,342.90,L8
2016-12-16 22:03:28+00:00,341.01,351.26,350.26,365.24,347.12,,,,358.38,361.23,374.08,389.60,401.88,388.23,364.02,336.90,320.87,321.13,320.17,326.08,,,323.92,330.80,341.02,344.50,354.71,350.59,350.34,350.89,340.24,334.27,325.52,,,312.32,316.88,316.81,327.23,330.57,334.21,337.37,331.27,334.56,341.76,L7
2017-01-09 22:01:14+00:00,348.22,364.25,354.22,372.61,349.27,320.07,340.64,364.22,358.61,366.89,372.19,371.58,372.64,358.37,343.53,333.36,331.83,319.18,320.18,321.65,327.76,327.96,335.57,376.70,367.32,360.16,344.25,342.58,342.44,345.85,340.09,330.79,325.09,321.11,310.50,312.03,310.54,311.31,328.21,335.14,321.80,327.67,338.29,341.57,340.32,L8
2017-01-17 22:02:45+00:00,346.06,346.22,356.30,368.39,347.29,321.02,340.70,339.36,346.33,,,377.45,393.30,366.44,352.62,330.24,305.82,314.23,320.11,314.88,318.76,318.27,323.40,,,339.33,337.98,337.68,344.74,342.74,331.85,325.03,316.57,314.32,302.44,309.33,,,329.29,328.93,335.47,328.26,335.64,335.56,346.13,L7
2017-02-02 22:02:38+00:00,347.04,352.22,359.67,372.52,348.53,326.54,351.50,347.97,356.41,,,,405.36,384.61,354.81,336.31,323.72,321.70,322.32,324.22,323.66,323.38,326.84,,,,336.97,340.74,347.03,348.15,336.83,329.32,323.52,318.42,305.02,313.44,,,,328.47,334.97,340.46,344.71,338.51,346.40,L7
2017-02-03 21:54:53+00:00,349.17,347.28,354.17,372.11,360.56,333.31,358.71,357.05,371.23,369.80,378.82,391.22,409.69,393.23,366.54,347.96,333.80,334.92,335.41,331.52,337.63,335.24,335.57,340.18,338.59,346.07,346.22,349.22,358.17,354.61,353.77,339.56,329.41,324.01,320.14,324.07,320.09,323.53,329.02,329.22,340.64,343.99,345.09,340.27,342.70,L8
2017-02-10 22:00:36+00:00,334.19,336.63,342.53,365.08,349.45,318.75,351.32,343.72,356.25,355.48,354.46,368.18,381.00,375.96,353.97,331.37,318.68,317.89,317.12,320.55,316.33,324.95,330.36,331.44,336.85,333.28,329.74,336.78,336.26,344.80,337.46,329.65,315.00,306.63,305.44,308.59,308.90,311.96,310.22,322.91,334.15,331.28,337.23,340.30,335.86,L8
2017-03-30 22:00:38+00:00,349.48,347.24,345.89,363.94,353.53,326.94,347.98,352.41,362.88,365.14,370.54,385.33,396.50,383.26,365.65,328.34,327.02,333.99,331.86,327.68,331.38,327.06,331.79,321.91,335.84,337.81,346.12,342.86,349.12,353.49,346.76,337.29,329.58,328.34,312.27,310.64,322.71,325.50,334.04,339.62,338.72,342.85,349.26,339.51,340.23,L8
2017-04-08 21:54:23+00:00,344.61,352.66,349.99,364.39,357.13,326.73,342.67,344.62,354.30,351.81,360.79,370.01,377.88,367.84,340.20,302.48,327.09,324.44,326.29,328.84,325.93,327.18,,,,,,,,,,,,,,,,,,,,,,,,L8
2017-04-23 22:03:03+00:00,340.77,351.51,342.51,364.40,366.83,333.01,348.77,346.71,354.80,,,,375.39,375.24,365.13,331.62,328.08,321.31,320.77,323.81,327.37,335.48,323.98,316.91,,,330.50,332.88,329.19,346.33,340.51,332.25,330.07,314.91,312.79,312.14,309.70,,,341.47,348.02,332.13,339.30,347.24,349.83,L7
2017-05-01 22:00:19+00:00,342.23,342.78,338.36,350.27,348.79,321.61,338.69,338.14,343.11,352.18,360.67,371.53,383.14,366.05,344.49,,300.26,312.06,308.87,309.49,317.37,316.07,309.11,304.59,313.32,315.44,327.31,329.59,334.79,344.99,334.30,328.51,306.51,301.67,302.62,303.40,308.20,329.05,334.39,337.76,341.45,335.90,344.91,341.92,339.50,L8
2017-05-09 22:03:31+00:00,,,,,,,,,,,,,,,,,,,,319.07,321.25,316.08,325.61,323.03,321.22,318.77,325.16,332.79,332.60,346.75,,,319.57,307.19,297.21,302.06,313.10,328.66,328.64,326.76,334.22,327.18,332.10,,,L7
2017-05-25 22:03:34+00:00,360.26,362.42,347.33,365.90,349.03,322.27,337.01,,,,361.93,359.88,363.55,358.12,325.33,,319.03,321.33,315.06,315.17,311.63,,,,325.24,323.38,337.03,355.02,341.31,341.37,336.53,327.52,312.29,300.62,302.13,,,334.50,348.29,334.46,337.60,327.21,335.09,345.02,347.66,L7
2017-06-10 22:03:15+00:00,356.27,,,359.95,351.91,320.14,,,,353.54,369.38,375.82,377.72,358.95,347.45,332.71,316.32,316.40,314.58,323.40,326.09,,,324.34,332.20,344.34,336.99,340.31,336.58,342.94,337.66,332.69,324.35,305.49,,,316.82,336.05,347.09,346.25,347.01,338.15,343.89,348.87,337.93,L7
2017-06-11 21:54:33+00:00,,,,,,,,,,,,,,,,,,,,,,,,,329.39,330.94,336.57,337.28,343.00,342.41,347.13,336.69,327.05,319.28,313.63,302.61,318.20,337.80,345.52,345.75,337.58,341.04,348.44,348.42,338.11,L8
2017-06-18 22:00:22+00:00,355.09,365.20,355.02,366.78,351.87,321.56,335.01,344.32,357.37,361.91,369.64,378.93,383.56,366.91,335.95,335.21,322.80,326.06,326.69,330.40,325.27,320.67,324.19,329.60,332.88,344.60,343.06,346.68,345.88,349.33,351.28,348.08,344.59,317.28,309.63,309.15,326.49,341.33,343.52,349.21,341.47,345.62,352.91,353.46,337.27,L8
2017-06-26 22:03:18+00:00,340.48,,,,,,331.99,335.04,,,,361.81,365.49,342.59,,288.76,305.15,306.77,313.48,315.06,319.93,314.52,,,330.24,330.74,330.08,322.03,328.54,343.71,346.38,340.21,320.89,286.84,290.08,,,,326.39,333.31,334.36,337.35,341.83,331.28,328.65,L7
2017-07-04 22:00:26+00:00,334.88,334.99,328.59,345.87,337.47,321.72,332.92,335.60,342.97,346.12,347.14,353.05,345.43,330.41,308.86,297.52,298.24,292.06,297.64,303.62,309.58,302.20,304.13,295.44,310.39,314.30,321.59,326.15,331.74,346.63,348.99,332.59,315.46,292.85,285.61,289.56,303.34,314.03,314.10,328.98,332.73,327.81,333.50,330.18,322.44,L8
2017-07-29 21:54:49+00:00,334.01,333.09,336.07,347.92,342.87,317.06,334.77,334.52,340.55,337.41,342.05,351.40,335.84,,,,296.94,305.34,296.83,285.99,307.68,316.13,305.22,301.57,300.85,302.91,311.41,317.08,311.51,333.05,326.10,305.56,293.14,284.65,285.20,287.66,300.05,316.53,304.75,321.78,337.56,343.39,335.08,329.25,327.25,L8
2017-08-13 22:03:15+00:00,,,343.91,356.23,343.55,320.96,339.11,342.44,351.50,359.55,362.86,368.99,334.63,,,,,310.63,299.73,293.34,315.42,316.92,321.35,319.61,329.30,337.57,344.00,341.10,,,333.29,329.62,326.38,301.47,298.96,304.05,316.41,322.96,332.35,330.51,,,,334.32,339.11,L7
2017-09-06 22:01:09+00:00,338.92,350.92,333.49,356.65,345.77,328.10,345.40,349.04,356.32,353.53,360.94,371.62,384.57,363.49,354.88,326.04,312.83,314.20,303.15,311.71,318.58,318.10,327.67,321.85,317.40,328.16,339.84,336.57,349.68,352.26,349.19,350.86,337.56,315.68,308.13,297.21,310.76,326.40,330.32,333.81,339.87,335.10,343.62,336.27,335.69,L8
2017-10-01 21:55:06+00:00,330.09,339.57,343.00,354.37,348.17,323.10,344.47,346.12,361.77,357.33,362.72,370.42,364.05,362.31,356.39,335.51,315.73,299.32,315.20,319.81,315.86,322.02,320.88,320.74,314.92,322.77,329.68,347.90,351.87,354.63,347.88,339.99,331.71,314.06,304.86,299.20,310.74,322.58,327.89,332.19,346.07,337.01,341.86,330.22,324.79,L8
2017-10-16 22:03:41+00:00,,,348.13,365.07,349.59,326.05,351.31,345.99,352.94,345.63,355.25,375.54,374.47,349.30,,,,311.23,305.09,317.96,324.18,319.07,322.64,321.79,320.67,326.31,328.87,,,,346.91,344.44,338.96,324.30,308.11,307.41,317.69,321.49,326.83,337.52,,,,340.44,332.20,L7
2017-10-24 22:00:57+00:00,347.34,343.51,352.15,360.32,354.40,326.03,350.37,353.04,363.92,362.70,371.07,381.68,353.43,370.74,365.66,352.97,333.01,312.22,310.28,319.09,327.33,327.09,327.36,330.46,329.17,337.80,347.51,355.39,363.68,370.97,352.85,346.29,335.62,326.65,319.95,319.70,328.78,328.60,344.73,344.09,350.05,351.44,354.24,341.54,341.06,L8
2017-11-01 22:03:17+00:00,,,,,,,356.39,350.67,,,,351.84,,346.29,375.30,356.69,345.28,327.40,327.03,332.95,329.91,334.69,,,,343.58,346.87,358.20,371.39,375.39,364.29,363.67,359.76,346.31,344.03,,,,342.73,352.26,352.82,364.61,384.53,358.83,338.97,L7
2017-12-03 22:03:31+00:00,336.74,338.27,342.17,357.80,,,348.70,344.22,355.29,346.12,353.88,388.46,378.80,380.50,356.54,332.28,332.58,321.47,317.72,,,326.16,322.64,335.80,347.40,340.86,339.43,341.65,360.78,365.00,355.38,345.99,,,343.53,335.44,325.83,322.72,330.21,347.63,342.49,346.68,351.27,341.19,341.98,L7
2017-12-04 21:55:01+00:00,341.62,347.37,348.20,355.27,351.22,323.53,337.94,347.12,354.47,353.07,359.63,381.82,389.04,378.90,356.69,337.16,330.62,325.00,320.08,320.05,323.82,328.61,323.69,332.92,334.29,339.12,341.69,346.05,364.45,372.42,353.85,351.53,340.37,337.39,334.72,329.12,323.71,326.96,335.66,351.83,346.74,350.60,355.37,347.44,340.10,L8
2017-12-11 22:00:48+00:00,,,,,,,,,,,,387.26,395.38,379.84,364.77,,,329.41,320.14,321.31,321.49,327.30,324.88,331.67,332.63,341.46,342.79,357.45,371.11,370.79,358.48,346.31,344.90,337.80,331.38,333.61,329.34,334.29,341.53,350.90,341.82,347.08,352.86,349.91,339.82,L8
2017-12-20 21:55:04+00:00,325.09,329.31,335.17,351.22,348.29,319.70,338.46,342.97,342.22,345.59,357.99,371.54,365.65,364.42,348.74,327.87,325.87,317.02,314.55,311.91,,,,,,,,,,,,,,,,316.87,322.01,321.52,329.97,342.95,346.20,347.86,348.15,344.78,338.43,L8
2018-01-20 22:02:55+00:00,339.59,345.04,,,,330.97,347.52,344.68,357.84,360.53,363.21,364.34,351.09,354.37,338.66,331.03,325.79,,,311.03,325.63,322.92,323.03,322.70,327.07,336.88,344.19,349.29,356.59,358.11,,,,320.34,320.01,320.08,318.75,323.79,330.73,342.13,345.24,347.95,352.41,,,L7
2018-02-05 22:02:39+00:00,325.47,326.01,330.27,340.29,338.60,321.09,346.20,347.05,,,,348.16,330.29,341.18,328.37,323.62,310.55,305.13,308.12,303.69,310.40,309.49,304.16,,,325.87,335.33,339.45,354.08,350.34,337.43,327.91,317.24,311.88,302.32,,,,322.67,329.63,338.81,347.19,350.83,339.29,338.53,L7
2018-03-25 22:02:06+00:00,320.93,332.30,325.69,,,324.87,346.97,345.92,358.18,352.83,352.07,340.66,369.82,363.11,343.03,326.52,312.24,316.34,,,314.50,312.01,312.34,314.32,315.86,332.32,337.91,345.96,353.65,357.22,347.21,,,321.35,319.72,321.96,325.67,332.74,336.39,341.00,337.20,338.15,344.65,347.53,,L7
2018-04-18 22:00:19+00:00,329.89,342.23,342.06,354.25,347.19,325.43,341.10,347.98,349.38,347.42,357.30,344.23,367.45,363.59,347.28,332.41,322.87,322.61,318.43,312.38,319.78,328.49,321.22,322.24,332.79,336.39,340.53,350.84,362.18,356.19,352.06,339.21,328.24,315.30,321.35,330.23,328.66,337.42,339.00,351.14,352.37,350.76,355.36,359.27,361.75,L8
2018-04-26 22:01:11+00:00,339.40,348.76,342.98,369.71,348.23,323.09,342.71,345.65,351.62,,,350.45,372.71,364.50,341.01,326.62,321.16,317.47,313.55,310.44,318.39,328.23,319.10,,,341.23,342.98,347.58,351.01,353.28,344.57,337.13,317.54,313.91,318.16,320.63,,,337.47,353.16,353.20,350.39,353.89,348.84,357.02,L7
2018-05-20 21:59:59+00:00,335.18,348.30,347.66,363.38,344.70,321.79,339.86,348.16,349.47,350.02,353.19,362.38,,359.46,347.14,339.76,326.07,314.59,313.17,317.61,322.25,319.32,313.31,322.44,321.41,335.26,341.04,345.76,351.79,354.14,341.59,339.02,326.99,318.55,314.97,320.21,329.70,326.35,339.15,343.06,344.79,351.64,352.68,355.48,350.42,L8
2018-05-29 21:53:41+00:00,,,,,,,,,,,,,,,,,,355.53,,,,322.77,323.14,,,,,,,,,,,,,,,,,,,,,,,L8
2018-06-14 21:53:45+00:00,340.99,350.56,344.00,357.72,344.17,320.98,338.68,336.04,353.45,349.65,352.82,356.45,362.89,351.54,345.26,314.04,322.77,319.29,316.67,306.39,316.69,312.74,317.12,322.41,325.28,329.49,328.81,336.06,347.15,350.33,346.35,333.27,324.02,318.47,311.59,311.08,312.26,315.42,326.78,337.67,345.40,346.85,345.28,349.57,336.35,L8
2018-07-15 22:00:09+00:00,333.07,,,,,313.43,331.22,336.04,,,,350.47,345.65,,303.00,,310.92,317.18,317.36,316.92,315.37,317.10,316.13,,,319.52,318.35,329.69,335.86,334.42,328.57,321.76,304.12,292.39,296.54,298.20,,,305.08,325.73,330.88,327.98,329.84,333.29,337.82,L7
2018-07-16 21:54:03+00:00,,,,,,,,,,,,,,,,,,,,,,,,,311.30,317.67,329.74,336.02,348.26,348.52,334.91,326.73,308.36,303.28,302.87,298.72,301.28,313.09,318.57,321.57,336.93,340.57,334.08,339.73,340.28,L8
2018-07-31 21:59:29+00:00,347.69,355.20,339.36,350.70,347.33,320.32,334.53,345.43,,,373.07,379.76,380.55,362.53,337.20,343.87,333.59,323.83,328.63,321.55,324.45,325.86,,,,335.36,349.91,352.96,363.31,357.75,342.20,334.85,323.67,318.08,315.03,,,327.68,336.03,347.93,356.97,347.23,351.78,349.04,346.52,L7
2018-08-16 21:59:11+00:00,340.74,342.23,352.41,353.39,352.95,,,353.32,364.70,357.83,363.38,372.77,381.35,360.43,296.57,333.75,334.41,330.59,321.13,319.42,,,321.58,321.78,322.51,325.37,338.46,349.38,359.70,356.45,344.18,327.87,319.45,,,311.62,308.67,322.17,326.26,334.47,343.34,349.00,347.43,344.83,344.73,L7
2018-08-24 22:00:33+00:00,325.11,331.31,332.75,347.70,341.42,324.18,337.98,340.78,350.08,343.31,347.30,354.12,356.66,341.58,307.50,302.59,312.29,314.21,307.75,307.98,312.94,316.08,312.17,316.87,318.64,324.28,324.78,343.17,331.92,349.81,337.48,327.02,316.40,297.83,302.66,293.66,307.31,321.88,329.06,333.53,340.11,334.15,335.79,344.76,341.93,L8
2018-10-19 21:58:08+00:00,341.63,347.51,341.67,367.50,355.34,332.73,347.35,351.13,347.27,344.84,363.45,,,344.16,334.70,331.42,326.64,327.99,325.45,324.21,327.44,320.73,320.25,324.75,343.33,,,340.59,344.35,356.17,350.68,343.40,323.32,305.58,306.19,310.08,325.52,337.16,,,342.29,343.69,346.40,348.19,337.83,L7
2018-10-20 21:54:44+00:00,344.39,354.93,356.32,367.49,364.13,328.34,348.15,347.49,349.72,339.16,360.47,378.95,377.35,355.41,334.19,330.65,329.97,329.37,330.03,330.61,330.53,325.45,317.22,329.66,350.58,343.84,341.29,338.09,348.56,358.53,353.12,348.78,333.98,311.10,306.51,309.36,327.84,337.57,343.02,338.69,344.56,347.93,350.14,351.96,346.76,L8
2018-10-27 22:00:33+00:00,339.18,337.95,340.04,357.24,350.56,317.11,343.17,,,352.14,362.91,375.52,384.86,350.94,331.02,328.86,322.52,322.50,327.00,317.87,320.12,322.97,319.59,328.66,332.41,333.02,337.37,338.60,342.66,347.63,349.65,339.60,321.76,306.03,297.88,307.27,319.86,327.04,335.54,338.78,334.01,343.09,348.25,341.08,334.73,L8
