dates,nzd0188-0000,nzd0188-0001,nzd0188-0002,nzd0188-0003,nzd0188-0004,nzd0188-0005,nzd0188-0006,nzd0188-0007,nzd0188-0008,nzd0188-0009,nzd0188-0010,nzd0188-0011,nzd0188-0012,nzd0188-0013,nzd0188-0014
2016-01-14 22:06:07+00:00,156.74758434398308,154.44834208031213,153.22442603050706,153.41492303478992,152.95665875664434,156.29081717408332,156.93076724812175,147.10803956419716,151.65107685733008,147.73589671118233,156.8510350699008,173.10537462363692,168.3940557454705,,
2016-01-15 22:01:29+00:00,161.14927474309056,155.22997770428705,152.12473049156299,156.4082943533333,152.06811342612448,,,,,,,,,171.39435009255232,163.85220202649842
2016-01-22 22:07:45+00:00,118.14206683810208,123.05467030298458,126.09704287193101,129.3037529365809,130.83242066566385,132.1323110369007,135.981618829215,133.0397782674351,,,,,144.03482946035138,141.10968531288538,138.9062800247242
2016-01-23 21:59:56+00:00,140.23834646074707,136.44642316243923,135.48550929942522,141.85913918448057,142.78735639080193,142.1460610591179,143.4412198867715,142.7830505636951,134.99210528994496,145.19680407429982,145.02080159654906,146.83696016695887,147.4831388158643,145.54210873766428,147.04516350928918
2016-02-08 21:59:51+00:00,,,,,,,,,,,,366.3901586377439,,,
2016-02-23 22:07:54+00:00,136.2374423497123,131.07660857864272,,,,,137.80485644753537,141.10263208397987,141.5112921590475,140.90486955023002,145.57653240636606,148.4883126386285,146.80303585637026,150.97125963791973,148.30353146111523
2016-02-24 21:59:45+00:00,,,,,,,,,,,,,,,
2016-03-02 22:05:55+00:00,137.98329442906908,139.22318101076203,143.74257536595772,148.2941238169816,144.99164388616532,144.41372768319832,143.15295283552342,151.1957563087858,154.39588018332674,156.70449187862766,160.55556229468584,157.03898772075826,158.81661086875658,161.80146717739044,157.21827247267638
2016-03-03 22:01:50+00:00,141.55507675977202,142.75351932907287,150.50542692012706,154.29421652167343,,,,,,,,,172.17036709465089,161.61255524402262,157.5433561906104
2016-03-11 21:59:42+00:00,298.2458722912159,,,143.30389541654299,148.91812910473325,152.24748031777975,152.34622524102082,149.9215044906379,150.35581412483992,148.16149614815814,153.82700879090018,160.79430318957992,161.10948661450163,157.7745432169439,156.72423605038733
2016-03-27 21:59:33+00:00,,,,,,,,,,,,,,,
2016-04-19 22:05:34+00:00,,,,,,,,,,144.07488385435033,155.3359091467936,161.95333488171684,157.69271339610813,155.14260571635745,154.57454595356455
2016-05-06 22:02:14+00:00,,134.2919764958901,135.05106918750806,142.10884980885157,142.91393813061285,150.47276428716165,149.69760736851615,153.63379151146887,146.29763854197157,148.98954826979627,,,,,
2016-05-13 22:08:26+00:00,,,144.2417184229721,151.98540109740037,154.5744022806146,154.68118408016431,155.77902030537427,155.56097724560743,155.98942293555376,159.09729130576807,169.83730180256873,176.05757664908103,174.66252220344572,176.56482692140284,173.57188812894464
2016-05-14 21:59:24+00:00,143.06919798852107,145.51627179970384,147.1362421984231,150.38610676997746,158.476457412632,158.54940026381297,162.54010377676047,160.80359204521943,166.15632100123872,164.22223500459884,173.35516738183082,187.4978209205796,183.89596897598096,184.7389660184527,186.24944203562492
2016-05-21 22:05:38+00:00,139.08057764258598,141.52349825052028,144.83259948209314,152.4180255092795,154.86379744517677,154.81898729814563,162.37751851036705,161.5625764548595,160.26333478746275,159.33404110206845,172.54912317831125,178.32293041447662,180.52858166026525,179.71437277263226,187.083854578652
2016-06-07 22:02:23+00:00,,,,,,,,,,,,,,,
2016-06-15 21:59:33+00:00,,,,,,,,,117.39488545774269,151.33119158305405,,324.12385843322664,337.7348694802959,,
2016-06-23 22:02:25+00:00,,,,,,,,,,,,,,,
2016-06-30 22:08:35+00:00,,128.44639311342067,132.0790576190865,136.16728324051482,139.6420644606888,,,,,153.2549958120581,162.72714979000392,173.4882199190856,175.1512699891904,181.0399910789042,178.34879980901374
2016-07-01 21:59:42+00:00,134.6543206307504,133.9999335818369,137.9935670488341,142.329079630773,147.28384163936417,151.66290195032192,160.48890282986952,156.8600826274209,156.15110206619033,160.70809424202818,169.2594108231542,176.77767968811756,181.43533667174063,180.7646417800736,179.27037405507073
2016-07-16 22:08:36+00:00,,,,,,149.4421602777451,155.64096335864042,157.02079370165984,155.07647337365725,,,,186.63932106644836,162.7967103708281,139.0788354910213
2016-07-24 22:06:01+00:00,162.641982507941,160.3816478976322,154.40719187642637,157.6727427356205,155.14561896726232,160.56871176145208,161.8113087743154,171.92234093623537,159.01999144606967,163.73582312876022,170.0395433508039,178.6365003392449,183.4158578490388,176.15024064042936,170.92672356377628
2016-08-01 22:08:38+00:00,148.73329884668456,143.5267819518157,144.8499578662665,,,,174.54420000231744,159.74786310842234,163.84438821309152,158.44322447965945,167.4960050487375,175.45192512560024,174.70629567824972,171.12602068100776,156.45968312032795
2016-08-17 22:08:39+00:00,160.51149222061875,146.33944962290315,145.57789209997003,142.06773739348668,141.41930822478233,144.9184185571792,148.7173772954801,150.93861250609956,146.48162293534205,146.2058149874994,151.13592370573508,155.29799830066762,165.65690564186883,160.13002329684994,
2016-08-18 21:59:57+00:00,150.39362704959365,148.4429421658353,144.42680909664466,144.49762938479802,144.79331202309356,146.5328395366664,151.40985448136738,150.98162883667493,149.29665955300993,146.23655352468086,153.97271334074367,161.4526059225783,173.08330371402565,169.21064020119948,145.2778215987988
2016-08-26 22:02:31+00:00,163.16185273466442,157.16921181352407,158.9011357935813,160.21802669615346,,,,,,,,,181.65343365676384,161.88071541772555,153.57664045820513
2016-09-02 22:08:43+00:00,167.4369776564694,156.77068889892686,152.19271274568538,156.4486776097492,,,,,,,,135.36695026170216,140.30323821009785,144.46399918707257,153.96182395002447
2016-09-10 22:06:15+00:00,163.10692865842105,155.1594795288747,150.8211112370372,158.93201988184367,162.0566198796136,161.091111823306,147.62286774871336,155.98002532209222,154.26275882945285,149.85090752793147,153.1839673758881,165.76786284607735,171.79086270379926,165.69348401558182,158.11812449775678
2016-09-11 22:02:33+00:00,,,,,,169.87926843678812,146.47653167822594,143.45601115962978,142.4615270577242,140.5719423888084,151.82474155136217,164.16263912609722,164.40439396468167,160.96275176166841,151.23991583609327
2016-09-18 22:08:45+00:00,158.81900825570662,155.0871936880098,149.19527759394305,155.6377628773048,152.08001602034824,149.8835237914465,148.98724819450516,148.17023671804301,145.32195771823967,143.20458240631228,146.3838579690692,,,,
2016-09-19 22:00:05+00:00,,134.89354624747443,80.01608219531371,89.97634339260803,,,,,293.4834540349001,,,252.80827503047712,,,
2016-10-04 22:08:47+00:00,173.50350585113782,157.58117291266757,152.379241629199,154.49341951604492,145.23760086970975,144.32182033768598,154.0478848337429,154.31988902461495,150.5659076010358,144.48814162354026,143.40779036666953,154.32669481793175,154.44909733304064,,
2016-10-21 22:00:12+00:00,173.88190614285696,163.70261641922943,147.18871892922454,144.22695846907615,151.35064645472764,161.85996051102626,162.71733407599925,160.78317496872157,154.94344461813134,153.11659040066257,161.66279529271085,173.93474520392576,172.1988722184673,167.44874803619416,168.41305547491243
2016-10-29 22:02:31+00:00,143.2457410915266,146.80975831807524,144.55387165747618,140.74263286523046,142.28261880972707,135.26489513859042,136.23272756672037,131.73154598916906,,,,,,,
2016-11-21 22:08:33+00:00,,155.84685854674223,157.43606643557285,155.39945204131502,152.40442179281652,152.3131668140854,153.47056758484524,150.9753724422515,146.01437561956223,150.98821469604593,153.0872904143445,153.37482215098558,157.71191296999436,162.5602328444432,
2016-11-22 22:00:11+00:00,156.6780260225759,161.55684227508533,161.43729854923166,158.71100331012786,155.57586781004272,156.8144142720461,157.0720943223535,160.86986993374404,154.7990004915221,158.46261595472507,162.49708543543008,163.04336355241637,167.27014887037183,169.77851627265775,165.03148159802285
2016-11-30 22:02:21+00:00,,,,,157.58133808525957,154.4839615035972,153.01687666542983,156.6158889076934,153.96726725075695,155.03716014877298,159.00628885493612,165.6849698687171,170.21392697557314,170.3818971995812,
2016-12-16 22:02:16+00:00,168.3182905359558,162.18514554491412,157.71017961470267,162.05079469743703,157.71236376937605,158.85283775482753,,,,,,,,,196.38522446472373
2016-12-24 22:00:05+00:00,158.54580344598418,158.60954608636763,157.34386911940302,154.80469040919377,154.92476701087332,154.40090864716169,154.42534828021286,158.75768919589964,154.81059903789446,154.14213035280292,164.585195453502,167.3520367013049,168.21936870220657,170.15567180818937,166.9785208839246
2017-01-08 22:08:14+00:00,149.47808831867178,151.16516157353584,149.53215598972682,,,,,152.89458426174625,155.69259745745367,151.27024100621531,157.3516754032045,165.08962454038937,164.39278687846087,163.07747463131028,165.44299577545883
2017-01-16 22:06:11+00:00,156.5121791461981,145.7803039029308,147.15902318583252,151.44611145386307,148.50975309713928,153.0929959763367,150.04174616250296,155.4456263556331,159.38959189022097,157.2414976136758,160.7291247689405,172.57781691391796,174.35831372700153,170.71457382936222,176.74638360929342
2017-01-25 21:59:56+00:00,,158.68820958898257,159.47656244049773,160.09729398479263,159.98559143751413,160.37641426679804,153.52558477711685,154.39731051741734,162.88199666750938,160.4296838372129,164.98866308993107,173.00681405016866,174.73694718620268,175.3244376680906,173.52158973182821
2017-02-09 22:07:55+00:00,146.55971560639026,147.8326760059235,147.25599278139492,,,,155.20932261535242,151.45656808339842,152.03979097069544,149.88139021332404,156.15272986472655,163.46943444771284,164.38464864555849,167.35455363761855,164.95840980585277
2017-02-25 22:08:05+00:00,,,,158.9122145072186,157.06024489358074,159.76377018547905,165.52541477710915,163.4175491457953,161.075800282182,155.99904202584025,163.86406507973408,169.98551081167506,172.8333980600968,167.2812227160249,164.74884534111584
2017-02-26 21:59:43+00:00,,,,,,,,,,,,,,,
2017-03-05 22:05:50+00:00,177.7111380359169,167.56536943684836,163.7830963718233,162.98782065757842,163.58831502687042,162.55880906931174,167.58666987210606,163.10574196862137,161.39971777291373,162.12499778114437,167.08453231875296,172.0747083638218,168.09632232823424,170.4154164110417,178.21884544271143
2017-03-13 22:08:12+00:00,166.14797598321795,161.2149605942443,159.452429270058,165.21931544214056,158.23011074320894,157.79386843731046,161.89469724881644,160.45730340209636,155.48000168722524,154.64850504942675,161.39149139505753,,,,
2017-04-06 22:05:33+00:00,169.7797550725228,163.9831734624319,166.06922751024783,163.6038759287974,165.58926255215226,159.26131270456656,167.24636661456864,165.32782944360594,159.49095216986322,160.00726488134293,165.39526027574,170.5946836854561,169.82900974104527,171.74188867243544,170.74450743249255
2017-04-14 22:08:22+00:00,141.80566442486892,139.99084379135357,141.32500715204793,141.02083540967578,138.51247966897367,138.4494789487485,,,,,136.48852222224494,146.1115128938191,145.7680632045281,143.77214638298992,145.056411251355
2017-04-15 21:59:18+00:00,,,,,,,,,,,,,,,
2017-04-23 22:02:15+00:00,,152.4104235934938,147.3523717590175,151.55422997915844,142.42990462067797,153.80794111005116,151.65229385470604,156.01613421689743,150.227833386736,141.6098206790335,,,,,
2017-04-30 22:08:28+00:00,167.51702517147083,,,,,157.71505216088943,155.40726364718705,155.84839276620934,154.68867270069268,150.4820791321358,151.34728303857798,159.07326471291395,156.12542948118568,152.6212030892047,147.01265724386926
2017-05-01 21:59:07+00:00,175.97209776758777,166.53432574982565,166.2997849904023,166.45008430555012,162.64093868447162,160.83162557266778,161.79589615691123,165.71559327417967,164.88665631927861,160.8146736955915,162.1858236824464,173.02925847373265,168.120706656551,167.33101002204896,160.57126828266547
2017-05-24 22:05:34+00:00,168.45118871780187,161.20334123499745,155.18119325248267,162.8881536391,159.49307062736997,161.0761428025164,164.54461157502723,159.73036433749348,157.04651998648256,156.29049632278273,153.8735750322784,160.39498687569966,162.3924096431186,158.3530906782743,163.12470667201677
2017-06-10 22:02:27+00:00,168.63948865528943,154.7577729233455,152.38318870877472,155.5628198558443,155.4768660062454,155.2813184611024,154.95530457972148,,,,,,,,-15.862486133009725
2017-06-25 22:05:47+00:00,155.75398586535306,149.3556382129292,146.5036946746325,151.29174791391642,153.67747269519884,148.77805643932464,149.5871033354813,150.42188385780128,147.09787052675458,146.28608566027563,152.32657958207764,153.9577048403839,155.76065860712563,153.38006928697675,159.05342876141555
2017-06-26 22:02:30+00:00,,146.89846560188477,150.86804244919253,154.0797652085509,151.69609187015064,154.08370314362315,154.8368371522593,157.51428804776026,153.0719230818955,152.76498180679806,,,,,
2017-07-03 22:08:41+00:00,,153.13533949091183,159.20452426052418,150.45340272168727,144.2578739192053,154.93292099176688,148.0902975724561,125.60124448054485,,,,135.34892221015014,142.23723943069623,151.42484140688939,142.26278346950778
2017-07-11 22:05:50+00:00,169.8251295178253,166.11488999515035,166.48662139039445,156.8123375812388,160.84365957464956,166.1293078978271,165.42954908036768,163.44689215675461,162.4617177329248,154.83401360641543,162.71360136662562,172.0842150562973,170.21753163741334,166.15495724071525,163.09070041729245
2017-07-28 22:02:29+00:00,,,,166.61744651192407,151.12070717328282,152.88085104202796,148.2295503287253,146.35254699854863,146.82053451233773,147.0987509805086,149.4895378310742,157.35599127902583,160.2655230439482,,
2017-08-04 22:08:39+00:00,,,,156.54933825552413,151.92928435299393,,,,,,,162.61799808335158,156.9717654331153,154.66328148091853,149.63724084246164
2017-09-06 21:59:58+00:00,149.06473739646992,,,,,157.02413108237693,155.30052481522935,153.83406603969866,146.56833617380698,151.3220430461678,158.1265512747437,168.85750207798625,171.68450124125792,162.7617293862272,154.91484656262585
2017-09-14 22:02:26+00:00,149.1647558023841,153.99796486788685,148.46709272759645,156.78798760950383,159.1082834345208,159.4090003509847,163.00491105691796,159.26105863413403,,,,,,,
2017-09-22 22:00:01+00:00,160.38317626791653,156.21296482789717,153.51078530867653,155.9760838917589,154.2928835128432,153.48411445817086,153.50778901450337,147.21332067289123,153.37557456128533,153.7590456577909,160.66571932038073,174.7176078548405,181.53783326624634,173.3741575664431,172.83897872992046
2017-10-16 22:02:29+00:00,,,,,,,156.33788902140856,151.18536365695186,146.12914560035279,145.98849363619453,156.33196183982693,164.96686890404877,163.93239448471883,162.4989959055205,157.65027646559267
2017-11-01 22:02:29+00:00,142.16361484637278,145.2286226014433,143.55323824128337,136.76808893912497,135.32374321581545,142.02263265498934,138.4802605070477,141.2546934678043,135.80392220374347,141.63628051109433,,,,,
2017-12-02 22:06:10+00:00,145.12772133794402,149.13447605460775,148.65651350495946,149.6654454119928,150.4024254302662,151.4307917945996,152.13486221396377,151.8491782043151,149.98753139377294,155.63459164281704,160.411551416706,167.72044977901223,172.40559499285624,166.8416612475458,155.96049110747913
2017-12-03 22:02:19+00:00,141.03854160882955,145.299879347893,145.09209779334597,147.39363752725424,150.8929662876853,,,,,,,,,168.5890732248795,155.31478167218174
2017-12-11 22:00:00+00:00,158.6646907872332,137.43724693809816,135.9479305939335,138.75736989590436,155.44934145548288,,,,150.24876787128406,148.94013103329277,162.16428104696902,163.48909209611247,165.6072533788082,170.17329458772676,157.08672993803398
2017-12-26 22:08:16+00:00,159.89316555743034,154.04131329450067,147.8409958630838,151.11101588219643,154.96942742701893,,,,,166.27707964256754,162.3058023069767,171.91186002430848,171.58951088415475,172.34471197696948,165.5358473985498
2017-12-27 22:00:01+00:00,169.91750835084974,157.77531856786425,143.15243291790782,150.60940046260694,163.32633554917325,160.9014154140452,162.49361507112621,153.8457113611485,160.28385128792638,158.91340833158853,167.9736505709594,172.04445116078674,177.60780501060358,173.38848271963874,163.77657220578777
2018-01-11 22:08:02+00:00,,,,,145.80006897816057,147.12603146457303,149.95996411828287,149.80480366730706,146.67869195588963,145.931955077598,156.04169684709692,164.763819407394,163.36547426360156,164.24151819706853,158.86531746945872
2018-01-12 21:59:55+00:00,,,,,,,,,,,,,,,
2018-01-19 22:06:02+00:00,142.07709181221472,138.96100532799943,142.9800703065337,144.558104332973,147.85187904882906,150.2655767756593,151.67680481708487,150.26428967833488,153.92811412160071,148.52052134826212,156.57844792143237,165.03671308415397,166.57734578366416,169.16145165979736,165.6712678435128
2018-01-20 22:01:43+00:00,149.75342748516067,142.36895177152576,,,,,,,,,166.76188720359062,168.44850422616304,173.78499335703296,171.5816230466444,165.73561365825861
2018-03-08 22:05:39+00:00,148.17557526030532,147.7104721679131,149.0350243008842,142.29772755323734,146.45032425540515,149.6999817815503,146.84206315776314,158.48104703306984,151.78197155921282,153.704081272566,167.4263852749514,173.15873974829006,170.17354919235623,169.5884109047184,167.75836083834255
2018-03-09 22:01:07+00:00,,,,137.12813074514796,141.85674598614284,144.17214025136443,149.78120207488848,153.0190285783045,143.95143580311787,143.86818646236867,155.8973120876558,166.15028312815252,165.66702358444897,,
2018-04-01 22:06:59+00:00,163.57501649771763,156.3495369715282,,,,,157.95099095261335,157.86934998584394,152.70645976634435,151.20711135453936,161.872519285618,173.3026092881541,174.59366189523445,175.69884800622015,171.26142056972324
2018-04-10 22:00:40+00:00,,,,154.97208419659694,155.81357940748217,158.34876537567578,159.0855469146752,159.1080081569617,160.80817194435434,,,,,,
2018-04-17 22:06:43+00:00,,57.58306934822804,,,,,,150.37897375848533,159.98888290291012,160.3592864117216,167.58074135220753,173.35543119486965,175.31661309009178,162.73137150802756,164.1035794581239
2018-04-25 22:05:14+00:00,170.11887783378762,159.775732058594,155.9554573255398,160.67501378175567,159.7494481143151,166.80745654918192,174.77047778422656,176.38265426311105,173.75238321121492,163.72079781969367,172.06086553775378,176.4720008624381,178.1701732695985,174.52076242316042,179.41706307621467
2018-05-03 22:06:26+00:00,156.99500464004717,150.71212138989353,145.22787487033503,141.99523403916405,,,,163.85789123430393,153.60471581427288,149.6491902782447,158.38181359488377,171.86232568749762,172.97433171064674,165.66897319080766,162.541000081897
2018-05-04 21:58:59+00:00,,,,,,,,,,,,,,,
2018-05-19 22:06:11+00:00,160.52887363869405,,,348.8285599231235,,,171.24636304400468,159.67191447891045,158.30118966087431,159.88179170011742,167.41802874509304,175.41509876234005,,,
2018-05-20 21:58:47+00:00,,,,,,,,,,,,,185.19005698308422,177.94380261077671,174.238771451212
2018-05-28 21:59:51+00:00,157.51348832488705,155.3584345943366,,,,,,,,,168.29903213845907,174.455830962865,179.33054282234852,176.22963384395473,180.0247001621979
2018-06-04 22:05:55+00:00,,144.87969482020281,137.90941567619925,136.76454130240091,135.48878838849276,141.5367899755524,147.99464729435022,147.39782025998153,150.04522849519765,148.0909286458139,153.8164420583328,164.4796258949167,,,-21.098046575004762
2018-06-05 21:58:37+00:00,156.3730385806869,152.14215418080562,142.87143211949916,153.06804147124936,146.97249449975521,151.67243242584803,157.1721030795111,164.13907541495712,163.6775483988197,160.33314909385504,163.0349708475419,179.69677290262504,173.46575136805367,171.59137537863785,169.75263502527218
2018-06-12 22:04:53+00:00,,,,,,144.87759914631852,146.7015788224002,156.50176178342394,161.579440374571,150.47486520034553,156.80370062808575,171.4430811200375,175.4277986918612,163.88458614266096,160.27477484401356
2018-06-13 21:59:35+00:00,150.95742841026015,148.24655656047153,143.23031156510325,144.48045689593786,142.4968572934807,143.18511865372653,,,,,,,,,
2018-06-21 21:58:49+00:00,147.2422110689416,145.2113452867603,142.3741952356679,142.2395918750654,138.27882118379864,135.82497162967547,137.8704508883617,144.54004446019192,150.71271338138158,147.65661469715417,148.47145284120992,162.7764771959776,165.77440367416324,155.5438783952998,148.54190464177057
2018-06-28 22:05:04+00:00,177.51610483122167,174.86649953009976,172.3019154219287,161.99838638680163,161.00606014078343,158.7019254849661,156.6337156562851,164.89198642037258,165.07766139254443,164.42372979425153,169.73843961234147,180.66559739375745,183.6019522920862,176.0994989462251,165.2435447437546
2018-06-29 21:59:16+00:00,,,160.69371287397323,153.96757288573306,149.78530697846725,149.42927933382225,148.5651798825713,157.96680161797258,161.19962992279568,158.3374029419574,161.9064569188639,173.44079371181613,,,
2018-07-06 22:05:18+00:00,175.7010166741794,,,,160.3596502092974,153.86319910848977,160.53326029805663,163.9176488895705,163.48477307054665,159.29327739947428,163.79816169671943,177.39801647506806,181.24052469862963,167.48530398697432,168.33571329847726
2018-07-15 21:58:58+00:00,138.78695082170955,133.58544009134155,126.90484629527216,135.0497641845308,131.42647905870697,140.4559775978146,138.51074893214616,142.83920441368133,133.62963478940816,129.3050275082009,,,,,
2018-07-22 22:05:01+00:00,,154.72573769119217,155.681106390334,154.9591860476785,153.22940905266697,164.4739663114253,163.0889948930236,156.57260287928727,153.26136762400688,147.74387720202458,159.3179100740367,170.91460445429712,173.12646607852355,167.32588487548296,-33.48062114631375
2018-07-23 21:59:04+00:00,152.8976606293777,152.28159417087326,142.9365556976163,145.50904870344888,148.42460900796786,156.5074945649758,158.5170539249899,152.88797045917624,149.4283612935485,146.47208102858772,157.51892809074062,171.6173820697396,171.8810223851066,165.51868384696732,165.07501412206824
2018-07-31 21:58:41+00:00,,,357.78298532866535,307.12460138091376,,,187.76998955537906,163.27536991616185,150.07859335746005,,,,,,
2018-08-08 21:59:13+00:00,139.7899867364998,138.9240550396573,144.74393599412423,143.12625123921958,152.37826480657918,147.91643020809087,143.79874748438516,146.7371663629252,138.51560243365424,150.33168054502616,143.34154594459224,157.03938493808093,161.52149558739717,158.02477592307483,153.32214680226997
2018-08-23 22:04:25+00:00,,,161.75706426827531,156.6424787563843,158.7057882162087,150.84873325266102,145.97234939737922,143.2151695873419,154.08706316300905,155.60948835595934,148.50150145603172,159.7523623925374,165.2277447007991,158.10414982010005,164.71235473914294
2018-08-24 21:59:21+00:00,156.5539274265255,155.4029896642772,153.91354058480158,161.97776849567572,166.57171942742264,158.70201543977154,153.52832456538448,153.3154336949413,165.47477230680596,159.19962912055604,156.57409007025998,170.13477371658385,168.31731710178553,169.62845470172297,176.08767680340424
2018-08-31 22:05:35+00:00,129.1992536718647,131.6691373895802,143.17627993146272,148.03317873959284,150.4142339470017,146.9769471442376,134.0887408042869,137.17315817516356,149.1028908609482,148.2015688581243,143.76164911852112,152.71312218292854,160.00242422611794,156.4495641330363,149.4168583605968
2018-09-01 21:58:03+00:00,,,,156.30034604720703,154.27358321967156,134.67047604224834,127.97971404472902,134.47701816556352,138.38413427014365,148.1445375520109,,306.59064155283914,345.86755685846214,,
2018-09-08 22:04:05+00:00,139.02223032574727,140.45954708152388,147.66058759653959,144.6366819399945,156.29895273136626,160.05151318952863,,,,,153.8073483524985,152.0801897047181,163.93798045783944,161.49881319177604,148.61041725408526
2018-09-24 22:03:43+00:00,148.83617742318486,142.97877815405806,150.22005847205472,149.75471315118153,157.543161625864,157.67925270080013,157.55144996736365,145.90219174081963,147.48917051456823,150.675996135598,151.08718956909,,,,
2018-09-25 21:59:32+00:00,237.14146242456525,235.46288465658776,226.60851654736868,,164.46640867806414,167.34516249917135,169.4516188923937,160.79299512580747,157.14322870215676,157.89719654510435,154.6792900937341,162.47953586524358,169.9784114839414,166.90128524726038,166.05429178227374
2018-10-03 21:57:20+00:00,,,,,,,,,,,,,,167.9856871471104,165.51860242102663
2018-10-18 22:05:53+00:00,155.88658020453045,147.06154633406766,150.90427444924654,155.86818470677042,159.68356454650947,161.42211989037997,162.87252268087278,149.3436466891196,156.8573074026142,164.32729214329572,159.50930500597076,166.5517531691809,177.28363491785137,168.7487091418079,165.0441940968268
2018-10-19 21:56:56+00:00,,,,,,,,,,,162.82141717689709,166.84936372853005,175.269659483919,,
2018-11-03 22:05:57+00:00,137.3658903119403,141.86691583989787,144.4596069259523,149.75180394571836,153.24097503391994,160.46818627330646,,,,,,,,,
2018-11-12 21:59:47+00:00,149.87855398254948,137.1076211736501,140.28732149561085,147.59571728365137,153.00048921313845,151.81683609771912,154.91138469775456,148.64302193719365,149.7534295848295,154.9496798800947,159.4852841446287,158.2963532231501,170.9169107327825,169.83050172095915,164.2468832021739
2018-12-06 21:55:48+00:00,,,,,,154.6446121517616,158.0474305845207,154.8535937582216,151.74201082093438,157.39023155347184,161.61372895019392,164.86582761129094,168.39894200422466,168.74341576061494,164.6944729025179
2018-12-14 21:59:43+00:00,,,,,,,,,,,,94.1514692334166,115.20706857600128,182.95330218839052,186.32545045533547
2018-12-29 22:01:19+00:00,,,,,155.00303276253018,155.82442366983994,159.11434001485432,156.9915998741786,153.74686396043234,154.67181084182252,160.62118935302155,,,,179.7711457376844
2018-12-30 21:59:43+00:00,,,,,,,,,,,,,110.36718205409481,46.933318941568984,37.898932409577895
2019-01-06 22:05:53+00:00,,,,,149.52119341698256,156.0489073330968,156.8295942530961,155.73009723777363,153.87170067214748,148.45005676901667,161.32893741313023,162.03770187753386,167.1352937283812,167.83950495565946,160.72341764608075
2019-01-07 21:54:52+00:00,,,,,,154.57772915193144,154.9989446340995,158.43689115960538,153.8739970112386,153.021245316387,161.46591291076993,170.835049328413,,,
2019-01-22 22:05:50+00:00,159.85547131205064,162.27988027008323,161.6553089775172,161.36098523525212,153.40272544138764,161.70777403900897,166.38856348039255,161.44987966775628,165.35678035849548,165.440272417696,170.4989552553158,179.88274719574815,182.5887384846841,177.72217106410903,174.02203367539644
2019-01-23 21:54:21+00:00,,,,,,,,,,,,,,,
2019-01-30 22:00:18+00:00,160.85186971764185,157.28307342507108,160.57384276682907,156.70595788855726,157.84304137900543,158.2272405478399,164.24222926291077,165.87175044873214,165.55229919814073,159.03132178628525,167.73181902720893,172.70999570635774,173.9993861990944,,
2019-02-15 21:59:50+00:00,150.3595321834314,150.28933016677502,150.11371469454429,,,,157.2999752641842,158.56425214122555,154.9083987285002,152.06850814539305,157.28067663764242,160.8771501719853,155.91541622912794,163.1255005339633,158.62791804602588
2019-03-03 21:59:20+00:00,161.9510736557217,158.89975642989688,159.30401866562585,156.9472454074111,153.19974134478838,158.57306881624476,162.05511583403086,162.62669395778832,158.25989250975073,148.8500612801627,161.15782508359405,,,,169.1068753366173
2019-03-11 22:05:38+00:00,170.91960190354982,166.66500330951155,159.15919663323746,162.2493283757613,157.23507054480805,167.07199544871733,168.94204160188033,173.75366188926225,159.219182821303,151.95961662374302,161.00222107274016,168.64893209271423,176.36459455815418,169.66085770348232,176.40134095031718
2019-03-28 21:52:20+00:00,,,,,,,,,,,,,,,
2019-04-04 21:58:16+00:00,143.70690845738199,142.85025423491211,144.93249204344994,149.91997854298066,147.21518536108857,156.25099254717045,153.2237567919288,159.9014679885087,149.32761972402915,149.42721531867025,157.5806278752665,159.06879159801514,,,
2019-04-05 21:59:22+00:00,,,,,,,,,,,,,360.8796472242372,246.86346826510893,172.16813970123977
2019-04-12 22:05:30+00:00,176.60742534416892,170.75566046042348,171.50193029100913,168.59057050772734,168.2381826800811,170.43172085554724,171.70967763499817,169.42553767526897,169.8670454430107,166.83860773052962,174.39415013325976,175.02396344406398,181.16246928276942,176.84951102198343,168.3226034632736
2019-04-13 21:51:46+00:00,,,,,,,,,,,,,,,
2019-04-20 21:57:42+00:00,173.42615604961784,165.97400983329436,162.00560406751612,163.50655951103406,160.19408067977324,,,,164.20850962926215,159.4475902337574,161.07403421728625,172.55015963950933,175.0558853352561,168.05916420618607,163.90752135103233
2019-05-06 21:57:06+00:00,156.77313362591778,156.03010882715205,154.26812801102187,160.54533230056708,,,,,162.22515658711535,159.22346466906595,165.91655087343372,175.67414836776993,175.3889460490516,169.63148416316463,162.20861906147573
2019-05-14 22:05:36+00:00,166.1254956394375,218.74539687730598,190.43719375106699,194.38865685154346,194.38276897724714,175.50482538559106,170.61794172177588,168.3202131079784,162.74819607324963,157.78115774640935,166.63429644798362,170.53708685926415,170.1910042581806,173.63701355207968,179.7646738105013
2019-05-22 21:56:28+00:00,,175.76461410277554,176.04716424232916,174.98388016370362,173.15386015925054,174.89912600100146,173.19065797170938,171.23867052981956,174.37759150522947,171.0242604669355,174.84154928448405,194.24874695633156,182.8078991623583,177.11225358345038,177.058864630567
2019-06-08 21:59:38+00:00,171.4530621490356,170.21927527195405,168.01589427211852,174.11655586723228,169.52422000607274,166.97938027864305,169.66305232421934,171.90293575226596,168.14209142108726,166.21648312656436,174.29468155181763,183.7149424057478,,,
