,dates,jap0050-0000,jap0050-0001,jap0050-0002,jap0050-0003,jap0050-0004,jap0050-0005,jap0050-0006,jap0050-0007,jap0050-0008,jap0050-0009,jap0050-0010,jap0050-0011,jap0050-0012,jap0050-0013,jap0050-0014,jap0050-0015,jap0050-0016,jap0050-0017,jap0050-0018,jap0050-0019,jap0050-0020,jap0050-0021,jap0050-0022,jap0050-0023,jap0050-0024,jap0050-0025,jap0050-0026,jap0050-0027,jap0050-0028,jap0050-0029,jap0050-0030,jap0050-0031,jap0050-0032,jap0050-0033,jap0050-0034,jap0050-0035,jap0050-0036,jap0050-0037,jap0050-0038,jap0050-0039,jap0050-0040,jap0050-0041,jap0050-0042,jap0050-0043,jap0050-0044,jap0050-0045,jap0050-0046,jap0050-0047,jap0050-0048,jap0050-0049,jap0050-0050,jap0050-0051,jap0050-0052,jap0050-0053,jap0050-0054,jap0050-0055,jap0050-0056,jap0050-0057,jap0050-0058,jap0050-0059,jap0050-0060,jap0050-0061,jap0050-0062,jap0050-0063,jap0050-0064,jap0050-0065,jap0050-0066,jap0050-0067,jap0050-0068,jap0050-0069,jap0050-0070,jap0050-0071,jap0050-0072,jap0050-0073,jap0050-0074,jap0050-0075,jap0050-0076,jap0050-0077,jap0050-0078,jap0050-0079,jap0050-0080,jap0050-0081,jap0050-0082,jap0050-0083,jap0050-0084,jap0050-0085,jap0050-0086,jap0050-0087,jap0050-0088,jap0050-0089,jap0050-0090,jap0050-0091,jap0050-0092,jap0050-0093,jap0050-0094,jap0050-0095,jap0050-0096,jap0050-0097,jap0050-0098,jap0050-0099,jap0050-0100,jap0050-0101,jap0050-0102,jap0050-0103,jap0050-0104,jap0050-0105,jap0050-0106,jap0050-0107,jap0050-0108,jap0050-0109,jap0050-0110,jap0050-0111,jap0050-0112,jap0050-0113,jap0050-0114,jap0050-0115,jap0050-0116,jap0050-0117
98,2006-05-24 01:10:28+00:00,195.03704525263498,176.9460848204154,181.56910620977717,186.05321893116647,197.32874143552186,208.06766394899324,180.97771762308147,196.1054316250727,201.1473777009066,204.8459811381328,206.75790800555146,207.1169494289172,201.65213752486554,206.98567152207514,208.08102898534014,206.19219823786005,206.89036773909365,203.80490531931133,199.8289079554502,191.82059310274832,197.52531699994162,196.46851494942453,201.40799767123627,194.2906320506473,193.82630552522792,196.34947978402752,194.06164286163778,197.06529706487456,194.8170769098144,196.87409240301983,195.11733211340632,191.19690678884584,192.83158937307616,193.6944366649334,193.74703253466262,,195.96207529121207,187.82339308500227,,,196.64994341897432,195.85704557551563,197.3644512197183,198.40197931757606,198.38191016749371,192.62420791101667,193.54068135594414,188.85786624418233,190.92003563654978,188.28157650887687,189.22815143542135,186.23358692688984,185.25168643138872,184.32839232646552,,,186.65963684327446,187.94516203779656,191.1047621034747,189.28987056487105,183.44884192768714,188.24879387161005,185.91241935550525,185.1478478491134,184.78440418986222,179.7312233227603,181.35319130074566,182.35479324116477,180.97802540931957,184.84621639720433,,,185.82854714390882,186.12659621747306,188.66155169209907,183.66848479037745,172.72598214658896,188.78088819167615,193.8474949581141,194.27110898630494,193.10554053247668,196.87270816009854,198.26222398806547,200.57832432915384,197.41393500786145,,,,198.6028388710685,198.35087492603407,200.87400825633458,200.15529295495267,202.91415017138846,200.7902175795822,201.73144635447179,,197.29496107611925,196.3192001273669,188.72156853517646,189.0669820754362,186.18098787898884,,,180.3803316030869,186.59191755127952,187.80375042307367,187.05038438255153,,189.4666657460144,193.65317573092568,193.73581486001802,192.40456870732828,191.23783562945954,195.22199352021823,195.50016698141118,197.31983951079968,,
99,2006-06-01 01:12:21+00:00,178.32919529549454,167.73884261702182,170.37627146925655,171.8345033158355,177.5242407193429,175.2840954754057,170.06871879893714,179.50294856065216,181.34242379800216,188.2490510733842,188.44379686593595,187.12233043408665,191.2930490235237,187.79752925403437,192.63585271033372,194.4178901464851,192.53668762391257,190.84594353794304,189.40019905448688,188.04278972330903,181.38741742400353,,173.46880337719625,174.78593665673336,174.87507266086223,170.89377415514775,175.1479437107692,177.52003525361428,177.97547294500765,179.5523093511296,182.46917547837805,177.66530611366343,182.07978958679902,181.04043663751324,184.77864090524363,182.8393439267399,176.73325275340684,,171.0042573954402,174.70027420645465,179.84968820905365,175.66647823876772,174.03897488345544,177.44726567728313,178.31419454589792,177.81146423354514,178.92002047123836,174.03176949839204,176.05482133386678,179.71154240115678,179.5867873209775,175.16146818633632,167.6920164059532,,162.19787637539756,171.6755637004811,166.2519137988175,168.91196922500782,172.4235631184353,171.86365400278632,173.18966341917454,171.10838511618402,169.382816178346,164.98057382355606,167.6369117989738,174.6717596129699,170.20193087468505,,161.34620017137607,163.01856781932938,163.24804926864888,169.73496027388813,169.78838686978767,169.44159480546588,170.7281034513329,166.21753372678847,168.37597364978166,178.22102270484564,174.8246782126807,184.11673383130017,187.72189868281188,185.9064210657118,192.84950979827514,186.16127008700803,178.6396796405265,177.01077379891365,184.1831807043053,180.70889527021922,181.34810463188992,184.684467707402,183.60786373806874,192.6117029258738,196.37049351776318,194.53466519492957,192.31700978455174,193.418422523979,190.77770465302626,189.67723046629112,,174.12654771170045,168.97888149329995,174.49432200290346,168.41749841652438,169.91014099033546,171.72360930264824,172.5513010739249,182.48103520594304,179.84133020656648,179.16383610981114,185.52193228877746,182.7167487110014,186.90503157677145,181.83509774409703,180.29133842327556,174.52279976619621,179.44493373221948,159.4973123897634,154.89607083870888
100,2006-07-27 01:09:42+00:00,214.18598013727495,200.18280888347905,198.32742220514427,211.6778957498685,221.6077888165235,214.70605435672576,215.11132517817484,203.12078250797614,210.5376253660886,215.47867151407215,208.97393134601924,216.21998015002256,212.66410860621264,219.1591974758689,221.0717150983101,,,222.72834825964415,219.73492595556453,213.87253230376135,216.79267371341803,221.5575581336608,213.0711097313266,209.08965271975524,214.19384032216007,206.33422078221287,209.3073817025555,207.48534707927982,209.88693043074454,205.8032111932841,201.9563700993956,,,212.57438398719634,201.6778441434197,216.20273685248904,214.67974060811267,199.73285436627737,198.9107830601845,200.13219110392612,201.23428490894068,194.31923513721173,191.49215286078302,190.34227011074185,194.88921886418916,199.9145950761879,202.59754434923954,,,,188.76904570664564,182.4949189424282,,205.63456026885788,188.28797138128104,184.32332990801274,205.28639350848331,184.47586613769,192.73018697564143,207.63913486508568,,184.4616611196096,187.17789602017706,203.59838623477927,,,194.87184009067406,,192.28568536889557,189.27193167439083,187.41613860754256,189.5085347956768,197.44121234310526,203.2934812152739,,188.55322458363787,188.39025648811784,204.56605193217325,193.6698453778502,,,,219.82248991347274,198.55840404131635,200.40448652003684,205.67409572611402,197.78154809703813,207.58041104827146,199.47005147364487,204.6000538199209,217.17634171191872,210.58946019324287,216.7143511725429,205.45206224865962,215.39300838260718,,,208.91092488392027,215.41219628450213,202.28204148162342,202.4445291574689,201.4961835438913,187.8076024724767,187.90623412524903,189.85643591149423,183.36982165986828,196.53552438674794,203.89798892337004,201.68641334556872,201.52712210831973,,,200.07832176815606,196.97289458268767,208.93232866411844,201.0295399243479,187.47971489644976,188.05024105771474
101,2006-09-13 01:09:34+00:00,197.53215270155107,182.00215424095248,179.57321662829415,188.88402017456676,198.66107809825448,191.7114807283449,191.31902527291547,,192.91268471669886,197.345051091746,199.9672514988706,197.5496456983855,200.58690199750373,194.73051419326146,202.71155485643004,198.26795943309764,207.94068317902287,201.1118824412347,201.53926623859795,197.07029971795666,198.2768000408481,198.7845146884456,192.22882993913362,196.7104870674148,201.3335195464949,194.70795109680762,195.91746291002522,199.31072258135023,198.8201561075038,198.1397841713265,207.34989821557264,211.51454998008586,203.37276803088363,202.47278735802584,203.56302098909885,207.36602226776822,199.4866180959015,,199.71708605942243,200.22417621768474,206.85538466065915,206.312756588847,198.6767725178588,192.05501571807267,192.5187748188148,192.84425791900776,,,194.0423053732435,194.29587608593098,187.41650485294417,182.5782107839782,184.164255231301,185.49870123335623,188.01461584322846,191.42922315576652,191.73764934721382,190.2582538471745,187.30909731434093,184.34582256492374,180.66883070694848,185.52989649940696,,,188.99643630653267,185.2336456676509,186.28779821406786,188.06251025237492,186.79996850373968,194.37111840920113,193.17567422615832,186.9246030790406,186.93684801029482,188.7048551263448,189.88323231612267,186.40574147498023,181.47586577402947,194.17321688357328,,,200.3929292107191,198.00713442460844,199.50169760783248,202.28858434415696,,202.12381785965104,196.958819401062,191.74075583282098,195.47947675425115,198.0939597205316,200.67005010475816,198.0361695951147,200.33806034621327,,,202.0372614711334,202.192525178312,196.52972746121955,191.6453197878992,192.30419257137544,191.23697360400755,191.44851821984406,185.86368193410314,184.0975213849859,187.67329804101425,185.6174769668067,189.0267289162088,182.89231848561076,183.537619092485,,,187.102822376656,185.671517806335,185.7546797977004,185.6810089479648,185.3313798536974,165.9076145903564,162.9195551198014
102,2006-09-21 01:13:52+00:00,220.710767017612,201.62008902647233,197.86128778086479,191.15863663936116,202.62714578234358,198.96848373997886,198.94095328096057,199.90280290868853,201.60917760781635,205.61483389077353,,205.2771225592407,212.9263536825116,207.96583128498247,210.46698439793693,215.46102551754882,217.77989087804883,216.08659328394157,214.01405088323563,211.8327141429529,197.37970940280394,194.27449305114246,,202.55494354407648,201.39520456410605,200.82357927000314,203.07134308364238,206.551284572594,210.17277333254643,209.2503007856072,204.5041706130976,205.90433521945656,206.27925799884142,206.38797282293285,211.7887885573701,208.6408915714213,,198.0599075245843,188.31125473330965,205.97490250138236,,202.83441138867275,199.2917233083971,193.69728400941452,200.4583220776145,204.3808972115764,200.13228607789972,198.75984501857857,201.45534505961953,202.69937291100905,198.6604687566599,196.91601287342144,186.21266209795036,,189.31491805944125,196.31544528395025,193.86634175652904,196.42312745062503,194.80282052497947,185.8582465038387,196.5061471776611,199.2374910693262,204.35155859142367,195.30048902538778,200.3393536951989,199.165925552153,194.27758449132062,184.780496874046,188.25662441050486,190.05816059901326,195.15718354388414,,186.1343501452224,193.52395289912118,194.2916457247893,188.79748203959622,199.7835769808696,201.2073482851209,190.22404662977857,211.96921462944647,208.97255569957002,209.60591135774405,,199.5719914151516,203.53926337769022,203.46616288041184,200.29542794297498,192.77753987943856,202.11220656274455,210.17954411976754,212.71426161579106,212.69632415507226,213.91284512193084,218.11849304841826,212.18920652912612,211.83472325446837,222.93716351598601,206.99838747477173,196.0571222631119,192.45068442735706,190.71766002807595,195.50498871918688,190.94673576499002,190.361529287402,189.270406087771,192.63629472646153,202.0910166200619,197.2795546076754,198.5769078288124,203.73639916845073,207.01456871546534,203.3012389592412,205.5241157666396,194.782747513284,194.09617267571923,191.9400466287134,,172.09546958471626
103,2006-09-29 01:09:27+00:00,185.72224792892214,175.95334026669008,171.80185348351696,174.66443675234294,182.17027439365683,177.44999229951142,172.50733953287923,177.9104926205959,180.84548425531167,184.04548277919176,184.98426581371754,180.95887436461075,182.42587767101517,182.7315655342186,189.13191622213745,187.4765460822972,185.01632339105288,186.16262436361345,184.1304522416882,184.08630004991937,188.1552856352034,179.40145675997144,181.86558522781678,182.5154806536394,181.7826916479731,183.29706899755396,181.96904367910582,179.08187874401034,181.1565607642403,174.67277683857137,175.91660439383276,185.11056639222926,172.21875009689387,180.1902661853482,,179.92426912018288,177.18458027204667,,169.37166588664167,183.1687902911233,,186.7924796819644,179.35943486557255,174.58297930109924,175.4593999267816,181.5371884536219,180.7990102120823,,,176.2405979388101,171.72364949248424,,172.79286129841307,171.6149304578381,178.4613721190818,178.67795851205585,174.50892841429638,177.10199870428247,171.94127218689235,172.60737779634994,170.7505647096546,179.6840687113468,182.34745341637992,,,180.9649180035619,171.54391110872638,172.88341104432126,177.55864749120678,177.14384034812676,181.10963536911305,173.22362073175353,170.7352014750708,182.5932096560031,179.03773663007115,176.28053943377407,166.457886915902,188.30086551888434,,,185.9390143579501,184.75841450941905,189.66669744427784,186.59962853079267,191.04175886273723,190.19832584536664,182.6795847000941,183.3933041908407,185.6400429977542,188.9732413161607,190.51964175156075,187.59396257882705,185.56153233090018,193.21792716302048,,,191.95313704912527,,181.91165816111052,174.75405301946245,181.34339894079693,178.64816221938415,177.98031988349416,171.88934864873593,172.75593831063406,176.1338289159286,177.21773236949485,171.88490366188313,177.51331234190823,,,179.07441763538355,178.07162542840388,178.56459423960877,173.49345665368142,175.07997970620443,163.7887396962653,158.27192037235645
104,2006-10-23 01:14:14+00:00,219.2282160355311,199.73372351030864,198.9696462636294,204.52934520109523,207.1799226859479,208.87195571945253,201.1185746006263,210.0784877678632,216.75585538944497,216.24066999347755,212.0535754457265,208.54398813421346,210.85323250292254,211.87822743835812,214.4102986808341,214.40932677409947,209.69087841828028,213.9858048661798,215.06491967675626,207.60825816213605,199.78209045892928,200.15997117494229,203.38303841570848,204.29970020390257,207.50917430953882,208.07025144124367,199.23483886727237,198.95747547632214,199.36973838779096,202.25124600619256,202.02682002889486,199.64474893365494,204.7334659565324,205.60806103893606,203.06205798724787,201.82953747916324,201.6426525103405,,195.52671779718412,209.05002143999806,209.77814874086923,204.1871382156237,201.99285006713748,199.50454282127356,197.08326540512402,207.09555871814425,203.50871894180517,198.4296851642022,202.40389644647192,200.28538168794452,195.1674888470155,,195.00841130680848,,192.70440975446115,196.26078018491305,196.1649302471193,200.62065476254642,196.96382964588736,194.63511203920189,190.880131206613,200.16883091913536,202.62899506907718,201.1875997622875,199.5533496262367,200.10494099875189,192.28064935983863,188.9277402091078,193.5377641664455,,200.16104406384036,,195.33537862683283,196.27850963251797,193.85232426665632,193.3691242875536,187.1440796279532,201.1045629834022,206.28729549877897,203.48149081388772,205.9038280727666,206.0626323068328,207.59560719944182,208.94643235560054,203.9374510349283,208.72757355480135,203.37575570684575,204.9568319054791,208.33303787021234,207.62664448947157,210.0085782036216,207.26090555143,209.8133669612454,211.06063233230068,207.83053895367362,209.91517079493875,,203.10191473511202,199.57452158855892,194.67313865564307,196.6619897149511,197.9529702372368,197.76517071832455,197.91243270742828,192.62644919765597,192.98622463040326,194.18924683111052,195.00989474414047,190.7694278963416,198.1522684282738,202.77005884320766,197.785649661587,198.74919585009152,195.81576684006046,192.2330409553878,193.19384222742647,185.54814953001133,173.35308994458057
105,2006-12-18 01:10:35+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
106,2007-01-19 01:10:14+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
107,2007-04-17 01:14:47+00:00,172.31158916665566,166.10569101442076,176.0565242616163,178.14155107643484,184.0652650359589,187.92829765331265,188.32241636446412,,187.21171141448417,194.81393330237455,195.0405188195629,200.0391242383293,195.6745544419576,194.02287700215896,199.54725577092537,198.90694678166457,195.5905817758258,194.97405849820296,187.7613011059861,187.8528057380112,189.55849190903334,185.39790372509498,,187.78496694116126,185.86582148045085,186.34757957536172,185.32893346368886,188.0769592750972,184.3526413120449,187.99705030804776,189.4869070238749,188.72545510347368,186.2241692800466,183.99507884740117,182.262971870162,,182.39497931309612,182.193589119995,185.66958231428904,,186.96679085921312,181.54360265980168,184.29091936664193,187.29713634242486,181.94361073958757,182.74742127611583,187.66204693417058,186.39977362114155,180.6879258363056,179.7281391452979,,177.19591244737987,177.64305759533917,173.46052519454676,177.0580989443893,176.8385761661064,179.07441497395172,182.29490614459004,185.67544880676522,180.3624951286723,176.7140707030159,175.75544845719884,181.53446218206327,178.1922897619312,175.03686005133636,175.56215128159403,173.44530852248863,175.44343056885677,169.97355622921603,173.06304860023508,,176.18355551799056,178.70322575917749,176.67650160919644,179.09682544133435,171.0853908298383,177.46406914814546,183.23291081143256,182.68431936293166,183.225322545752,193.52956948815876,186.61768303657044,188.65823197745968,188.6561782831987,,190.66592790087725,190.08908921728198,186.01500259609386,191.2384445935024,195.53941728220184,194.7956620044371,195.1307196643117,196.0292572157095,200.96960825113416,192.85947837924894,,194.4098937376668,188.96248029227823,185.58453251502954,188.56430109105273,181.98836409144266,185.05735169054674,181.81807720372302,177.97978431676282,181.6090048419273,183.26576191893315,188.05587359285215,190.04927571602454,,186.43063028483027,185.3411429208235,185.36103320016517,185.28171213533935,187.28199764935573,187.67453027744276,190.0146236298733,178.27394438710832,168.29269462865997
108,2007-04-25 01:10:29+00:00,187.59422684695824,174.3657265886126,180.36888147224212,180.00306478092557,191.13998248309025,183.75903506051728,182.31434712529972,185.79517559210598,186.55236825883816,193.8377091485113,196.6938101739431,193.9646874530957,193.83035456293211,189.52835549437432,193.03826664579452,197.46647060130022,195.31626720987563,192.21885837156682,189.9809103193878,187.7520129302012,191.10552074811977,188.67498939824227,180.7968782042449,182.59501816281622,180.13788434463953,180.0335926399301,181.7899546400711,182.50204599041567,185.7935154543326,189.00365642017945,190.49938554759086,188.36463172888958,190.4381987144931,189.7075665210006,185.9260797679129,186.89674065652872,183.04903442862016,182.82578126396143,182.77263352921653,182.7732902573109,180.45803459330438,181.4280818248839,178.42458047799423,177.09016406524896,176.95180010348008,181.73541134112932,185.36973474655747,182.28963816971984,183.32860292389324,182.13807360950923,183.87416017614564,181.183872657744,178.35732030441272,178.9091613848921,170.87800907934783,174.43447036016738,173.15729103790582,175.20808012346848,177.5254849937941,176.26376740228247,175.49057229105142,176.1951963649933,179.649484024765,177.43711437339323,178.15079210384602,176.3159555601082,175.60404658356836,173.67593213161447,173.4654127275031,166.5762678482101,167.74434291046927,167.06653420353263,171.0646530289858,168.69920797055343,171.5803210070621,167.48119045025845,,,182.031415218273,181.1800483552673,187.09784055745294,185.87413129725186,190.41690851835276,187.67793195248984,184.85468432802466,177.81772703994005,180.517908233615,179.4665271466956,181.435755503868,183.60978233970465,183.95688760557724,,,188.4022724826935,193.4388402887515,189.63274925417937,187.08544004404945,,182.4662634498359,180.36947671784316,178.73964797979733,173.45494609329336,175.31232239376817,173.36129565588325,170.56483655117057,169.64569593380756,,,183.52777366234116,187.51281050152645,188.39563938038023,,190.06767473489688,186.2180674328414,180.77408524926125,181.66905258042925,167.17912643511008,160.27803592384447
109,2007-05-03 01:14:39+00:00,170.00633507002775,156.2520007783504,168.1834206540041,170.99602921348304,177.06546906953807,171.5822109878843,172.31654809748642,172.07374540526865,175.82965322080284,183.3820593149453,179.84237999621513,185.1339439330858,180.90340574421532,178.76593043700132,179.89636068109957,190.2016400851877,184.15495952518745,186.11687058603843,181.25694812489388,179.2781037395796,174.25967989247684,172.62379738725286,172.7346113366561,170.1583354458475,173.88815988900814,170.3930069399172,172.3925164893824,175.23807129117958,170.7518576093645,172.67800599337193,174.262745119214,178.50460390162937,176.61658778380206,175.89640660791798,176.29590239582444,179.3462942444857,174.81192269762818,169.55023416301916,,168.0711102570129,174.1761699840359,173.8798910722399,172.84459647436407,170.16445567789188,170.19855275011827,168.25929703738083,171.0660371268679,174.2029069668344,169.5891432462206,168.43676524883568,170.4143092852549,170.31462806897358,164.1470529266337,160.84294500488,160.12459666929584,162.07307329146346,,171.80704964667723,170.98171104123827,169.36516080673496,163.6199796302545,162.4692589688305,163.5825278829169,167.4650407013329,161.98276796356012,166.00266822982869,161.190030152256,165.29718605684047,156.8695375083004,159.21212084449712,155.8926787434755,160.56062147514353,167.1922488198587,167.07075589118244,165.79171196689052,155.6699614407009,148.270184301462,168.44723312040753,172.90691380751872,172.41969342799962,178.3806836889722,180.63684809159324,178.50360835430178,176.9575309398441,170.4768582971737,174.23673281222912,170.92328636088092,174.9471523603438,176.01805341056897,177.56262321543414,178.81496809310178,179.87856822829872,183.83614561542578,185.48934129588926,191.4177059456452,182.522292949107,187.6370548443301,183.1990842028039,,168.06084947976117,166.3884239734028,161.15014949610332,168.79617825908272,167.35070652347906,168.14822515170835,171.82761464788993,176.32986877132996,178.89365044794735,180.72301161218854,181.6376598830817,184.87979647632636,180.88028412784874,182.8556678040791,176.55305391978422,171.55822056254846,172.02400393559242,159.07997611951055,149.33374832648965
110,2007-05-11 01:10:24+00:00,183.46323304085053,168.93554162190173,175.29845535910903,173.66969301045398,183.03087479790216,182.58547420866034,177.49773731874413,179.42148629074498,195.10563532143246,191.71472939474404,193.42431926309445,189.91561737623815,189.27944661612278,189.65913835737996,193.35845856506313,194.57881148330037,189.90098261717065,189.1428257128718,185.57837090109092,,188.9004560208015,180.85954684847962,181.54048591426834,180.10588953915274,186.05449055789327,180.56678984650338,180.50220215952868,179.08159839882305,182.85830826664488,185.2670127145647,179.0303370486759,185.22824689822338,182.59977320408404,181.6890711995475,176.67639294742008,179.4618177070869,181.04038835784348,,180.6974876651624,179.6579184059039,182.0805437290743,176.9927541499955,177.90421556880278,176.81727550857715,177.81565398128723,180.62795846757854,178.7056739694666,181.5948596709588,177.57881127200983,176.3796900312594,168.67787518486332,169.1407713243207,167.37071650150278,,169.58248159850416,,,,179.6172831390317,177.30339425999242,177.4122571632855,174.71692889983944,175.9615403779418,173.0740404784452,172.06474978392592,171.64846891113461,166.45006866945153,170.45654138855915,,167.60874706557183,173.00878584846515,175.27052505039111,,,175.13851119638832,175.7824903671357,173.02969023623743,184.18270104930787,184.34826934637584,182.68999413880306,188.10676929343632,183.3664547054565,184.95194225415318,184.78705210476483,183.36222566195454,,183.5859916957143,,,188.97940639187846,192.25480577089846,190.7562912385726,193.31821066641018,193.47580131214562,194.51538980852703,188.4392851884636,188.17072697672785,183.14904912590112,179.5353459695303,174.2315377727345,178.26446316326883,172.97489258359528,,,178.37112878864312,176.9701615649161,178.96712935555777,182.2797852878225,180.18941862849763,183.7050245755881,,171.18350423671987,174.71521389306514,174.32141068343083,172.28892028539855,180.55293477823884,165.5557564362992,
111,2007-08-15 01:10:03+00:00,194.21617207944658,187.9549571015312,183.4446662025463,192.28422012366727,202.0181359764108,198.24053190865385,198.16255562419045,190.43907392537918,191.92638539702259,200.58193388979154,196.09443080698216,199.83785216697567,199.64449798469832,207.43355571393306,197.40722569432467,196.8156710232928,192.65450717462738,189.1886850115115,195.3027351447517,194.18672100106352,196.1469986069569,192.43298686551975,197.50063396483677,196.6446687346615,193.35195049848758,188.5515961659483,194.47413782821127,185.31990913727316,195.9084162566349,187.5809972596683,192.8345406551611,190.80958834133975,188.32906605345136,194.6827875068402,,194.9504796401644,186.26822253247113,193.74523501488025,188.98872144118235,198.34253126744719,193.3950989693464,190.71358689126592,195.43459101976646,190.90542474374539,193.39387721136546,192.0480108399252,188.52226617434394,190.7078221737088,192.13391918417537,191.0819979809208,192.82044267806185,195.8839250258487,191.41526463091395,184.74676790361875,188.95323216743603,190.89781425247224,191.81011836884144,186.51919753071786,191.06769135594405,197.8538217267393,,,182.62176163268236,186.85886984372408,180.95905717220384,184.6854814839934,181.418959237069,185.58428595486083,188.91443574418238,180.79794393494097,176.97917321817414,193.33473604677272,190.72361895619764,194.83222311486432,188.7533846261094,199.190680034088,,,188.17120241188232,195.3092879775067,197.95892264974287,,197.03890985936536,199.5077529275025,197.7976243482837,204.51215735236437,209.0072579171205,202.32069228298366,203.51168785567776,202.61113202441794,206.32594169797446,,,199.97068778240393,196.92005173077064,196.56710778120356,193.32684490756876,197.9725465252993,188.54168329281745,186.92483365763113,183.3176583637721,187.38503830085332,183.48806483680698,184.4945246194506,180.66806274343892,188.79143532226308,185.92737410467586,,,189.15865284223705,191.02250310421485,189.31059989475608,189.62817974954876,188.52128414909626,193.4633006549253,197.5290060433433,182.01677079170096,181.401103222444
112,2007-09-24 01:13:02+00:00,,155.09634481721704,161.6750613328488,162.96029086078937,173.36216911134898,172.63611785767844,169.06240661204788,172.06592222974967,177.51343906385108,,,,,176.58354449914916,179.63745600138688,179.27768322319852,184.26495498877674,176.0310280752751,181.35403641220208,172.39835502967006,178.04205517179287,178.34690119904317,181.63281729652863,,177.41374676212027,173.50362347529114,172.27053398780728,171.99716602999632,171.76048136548425,171.94355848064683,179.1532877107042,171.67529044005826,175.25581760450748,170.9165677494147,174.50691146211298,176.74181174965352,182.38100504659755,177.9094552139545,176.5783255164042,184.4303430461825,179.37435727849433,177.59012389231825,172.87561859626922,175.9492955835345,171.00264049623618,177.91768241468722,177.70647489902066,183.06786393077172,176.450657131356,171.02030366373725,171.78241742536696,173.5607555521517,169.59510787083772,170.28708434607165,,171.39158275139252,,176.0872478556525,179.61796408649795,176.94255914385852,175.60259915908387,179.42911504571669,180.92311328121835,174.75519583692957,179.05584023563978,171.9103385054805,169.7159234104435,176.2883014535582,172.65203130677466,174.9891354114599,169.9530759812712,178.03864729594972,178.2997081968577,174.08745922510903,173.44280018601853,169.98975944349465,174.5110215899083,186.66950512408926,184.81044467930525,185.8907136980802,185.45673702038874,188.58001535994003,188.98601193199312,193.45835016667505,188.47901756437162,189.93909502783026,190.82150837839197,188.78641886632542,187.1010618015579,186.32567486853864,194.91971024183638,190.55829667074713,197.34995841843008,200.1548377926177,199.57723969444245,192.98941722414327,190.6440149643987,187.83902477754185,188.38569867704763,179.83526685804188,184.45143065004058,180.14690360136865,184.0899288261015,175.89919075341024,182.30749352744624,179.39999700230075,182.1062668455757,,188.02490810971855,185.1721203124402,185.92996511722615,183.55162205846366,183.65226352420825,187.98478056116736,187.47609556104504,190.36754553875647,177.68340069728288,167.09439186803766
113,2007-10-02 01:09:45+00:00,211.66067065942553,194.95143494485944,192.6191989805252,199.40477249116108,210.53848728335504,203.93895066442116,201.2616217107543,201.71903871563404,208.9870448785579,214.02525901640365,198.44812444621363,205.09355410937889,202.79613492975346,204.52087910031847,204.35980741180578,207.74198969611876,205.00833635379698,205.67365240960575,205.29910682762463,199.1017049187223,197.4555908684099,202.40860138698503,,202.0433372145327,198.06821804953154,195.32917383350298,209.01762515192317,198.26498545624514,196.53215332396712,197.48715808873627,202.96318255538583,200.13411744803045,200.7323395884974,195.31717862440883,194.92175488359422,,194.87771948402204,190.82755002116346,194.29344958822432,199.74763611102134,203.04483809891067,196.82524836374455,208.64271093225182,199.37471987861963,196.941501899816,195.14346876069374,195.76079234552586,198.51031990956736,195.092404421116,194.7707892862322,193.98335295504154,196.65837060661966,193.96300089610037,,194.76975164385317,,194.9866110174426,196.93515880345944,205.54250063196446,195.50501260508122,186.65782174457752,189.2356516083152,186.452849869876,186.3771635342865,187.92322582554687,188.07084124152365,184.93110793299255,190.06020565408318,188.17345150506526,186.6721433284906,,188.55260582352957,190.09494483244612,196.32559495345492,190.92954444226942,188.51982358701773,185.4739249831709,193.75788989234286,198.72590229796316,194.66017466237784,199.39037332389302,200.40806186498534,204.00036635800558,202.51508311890373,,206.04075413864007,201.6799624938795,202.45880772069043,200.75311548229644,208.47094704949774,206.57615853432608,201.72357715797799,207.66153137342542,207.71948732488136,205.25531511418035,,199.12918016810298,199.7412026950142,195.2801529766788,190.34248389644608,190.6847480055064,191.24756060813405,190.0031932273086,,,197.0860429061839,192.7251915304847,196.09340809312252,,196.56849056763915,195.12629818073972,198.2530365714245,202.03523801285908,199.4970627244342,201.97798371853375,201.07505457986642,190.91036973833062,180.50535340111773
