dates,nzd0256-0000,nzd0256-0001,nzd0256-0002,nzd0256-0003,nzd0256-0004,nzd0256-0005,nzd0256-0006,nzd0256-0007,nzd0256-0008,nzd0256-0009,nzd0256-0010,nzd0256-0011,nzd0256-0012,nzd0256-0013,nzd0256-0014,nzd0256-0015,nzd0256-0016,nzd0256-0017,nzd0256-0018,nzd0256-0019,nzd0256-0020,nzd0256-0021,nzd0256-0022,nzd0256-0023,nzd0256-0024,nzd0256-0025,nzd0256-0026,nzd0256-0027,nzd0256-0028,nzd0256-0029,nzd0256-0030,satname
2016-06-08 21:53:45+00:00,275.85,274.50,266.49,261.53,267.23,280.38,301.49,304.88,318.49,316.42,310.37,311.78,303.78,309.99,304.20,261.53,311.00,363.47,405.08,416.78,408.37,411.66,402.22,400.49,388.95,387.74,365.64,348.79,337.44,326.28,312.95,L8
2016-06-16 21:56:37+00:00,294.67,289.56,283.34,271.26,294.91,308.29,315.82,310.92,322.18,,,,,,,,,,,,,,,,398.84,391.17,374.05,351.85,340.15,330.86,,L7
2016-07-02 21:56:38+00:00,298.94,,,286.91,292.32,312.36,,,,,,,,,,,,,,,,,,,,,380.82,374.04,349.49,331.10,330.46,L7
2016-07-26 21:54:04+00:00,271.56,265.28,261.29,263.68,270.29,286.78,293.22,294.14,315.32,324.08,331.37,338.43,322.23,301.48,,,267.83,389.98,,,,,,,,,,,,315.18,307.23,L8
2016-08-27 21:54:14+00:00,272.23,267.08,262.73,267.21,271.67,280.21,296.10,308.80,327.19,334.58,322.83,330.71,332.85,,,,256.04,394.75,436.75,449.61,427.58,439.23,424.41,414.55,402.65,391.32,382.46,361.49,342.82,328.64,320.03,L8
2016-09-04 21:56:46+00:00,,,,,266.60,278.49,288.94,299.48,,,327.36,331.82,321.86,305.48,,,237.81,389.92,420.52,432.13,416.15,413.65,406.31,400.06,386.82,383.44,,,336.14,314.61,298.81,L7
2016-09-12 21:54:18+00:00,271.85,268.16,254.54,263.99,272.93,280.63,296.96,308.20,325.18,331.39,325.26,318.35,318.86,343.02,,,288.39,395.67,434.33,446.37,426.54,438.60,420.41,408.27,395.07,392.45,384.72,359.67,352.39,330.39,320.64,L8
2016-11-23 21:56:35+00:00,274.13,268.83,255.91,272.04,272.25,281.27,298.01,,321.66,314.51,314.57,328.32,293.51,290.45,262.51,213.77,316.03,,390.88,415.03,407.36,409.67,,,,,378.38,361.99,340.74,332.24,317.54,L7
2016-12-17 21:54:19+00:00,272.54,266.90,264.79,270.07,268.32,277.90,295.65,302.27,318.00,324.50,332.20,324.82,309.13,289.27,255.28,248.24,336.21,385.51,410.87,430.78,421.87,417.85,411.19,412.05,395.57,389.46,368.37,351.10,333.00,326.12,311.00,L8
2017-01-26 21:56:05+00:00,265.37,257.36,249.37,255.31,261.36,,289.28,296.65,306.90,318.30,307.64,296.86,288.78,269.64,,175.97,,362.97,385.74,,,,391.01,387.76,388.98,376.21,357.06,338.11,321.26,309.21,299.63,L7
2017-04-16 21:56:25+00:00,258.24,254.09,250.87,254.24,258.49,266.72,276.10,,,310.09,303.45,302.01,285.17,,,,,360.71,423.52,434.25,425.55,410.81,399.93,396.56,,,362.44,343.64,321.59,314.02,296.29,L7
2017-05-02 21:56:31+00:00,269.60,268.47,264.19,265.00,271.32,287.53,291.19,292.75,306.01,,330.03,326.79,315.96,268.01,,175.95,315.45,372.44,420.63,448.08,444.02,422.33,412.64,403.98,402.44,387.41,,,,328.40,312.31,L7
2017-06-11 21:53:45+00:00,275.76,265.98,263.56,267.05,274.87,286.81,285.42,291.66,312.98,319.47,320.99,312.80,288.70,267.45,,184.18,289.52,361.11,435.78,443.67,435.00,413.42,405.45,397.94,398.09,388.37,376.99,358.35,343.02,331.10,312.51,L8
2017-06-27 21:53:50+00:00,260.53,259.10,251.42,257.70,264.21,269.15,,,302.53,312.63,306.53,300.39,317.67,257.50,,155.87,250.41,353.82,415.64,420.53,415.58,407.54,398.25,397.63,399.88,395.98,386.35,370.25,346.52,,315.20,L8
2017-08-14 21:54:07+00:00,278.52,264.18,262.98,267.90,268.56,287.49,293.04,298.98,311.62,319.13,309.04,284.73,284.70,279.55,165.74,183.17,272.46,356.19,422.96,430.18,420.19,416.88,401.50,403.18,391.65,382.17,363.37,349.35,333.58,324.56,311.43,L8
2017-08-22 21:56:41+00:00,276.60,267.17,268.78,272.56,277.59,285.52,295.21,309.39,312.17,316.59,,,269.74,276.22,129.81,173.90,254.60,327.58,394.74,416.92,419.27,422.60,409.07,397.58,385.90,380.56,369.00,352.58,340.14,,,L7
2017-08-30 21:54:10+00:00,267.98,258.22,258.45,257.71,267.52,276.97,279.64,289.26,305.56,306.76,299.99,284.23,261.82,260.68,131.76,170.54,241.69,314.30,386.69,408.01,409.82,403.63,395.00,391.15,379.84,371.22,354.13,330.76,320.46,306.19,294.49,L8
2017-09-07 21:56:40+00:00,284.62,280.62,277.70,279.18,283.24,290.78,301.65,314.40,318.63,319.80,,,284.03,273.46,140.06,181.99,269.97,335.31,398.74,429.50,436.99,421.84,412.99,396.55,385.45,373.88,355.36,345.89,,,,L7
2017-09-23 21:56:39+00:00,272.71,264.01,260.31,,,281.25,293.52,304.41,312.11,312.23,304.10,303.62,296.99,274.92,,,,,,443.10,446.37,433.87,416.17,402.16,392.90,390.23,372.91,358.26,330.98,321.33,311.83,L7
2017-10-01 21:54:18+00:00,276.62,269.46,269.35,266.22,272.08,280.47,301.78,304.80,299.97,306.21,305.90,283.10,287.21,273.92,,164.69,249.99,311.60,382.55,418.81,429.75,428.31,392.49,386.61,382.80,374.12,362.66,350.51,326.93,315.16,304.00,L8
2017-10-09 21:56:41+00:00,273.87,269.53,266.73,,,279.89,295.07,299.62,304.17,314.42,308.83,304.84,297.28,269.87,,,,,,436.08,439.24,436.67,409.42,403.58,390.76,380.59,351.50,350.30,333.87,321.62,305.06,L7
2017-12-04 21:54:13+00:00,281.82,276.27,270.51,266.18,276.51,290.25,301.61,306.53,308.73,318.24,319.85,314.36,278.85,257.60,,200.12,240.58,321.62,398.57,427.35,427.62,426.92,417.37,399.04,393.89,373.95,354.32,342.12,329.15,317.23,306.30,L8
2018-01-13 21:56:03+00:00,293.02,281.95,274.28,274.54,279.85,293.18,314.46,322.53,,348.85,354.06,351.15,346.50,,,,,324.86,390.84,418.51,421.53,442.89,413.82,414.61,414.18,,,,354.96,333.92,327.61,L7
2018-01-29 21:55:48+00:00,287.74,275.14,273.83,282.83,278.86,295.53,,,333.16,359.35,344.00,342.30,343.34,,,,,,374.50,433.45,439.58,443.71,,,,392.33,356.65,376.17,351.81,320.00,322.90,L7
2018-03-18 21:55:13+00:00,277.31,264.30,260.46,262.92,274.12,,,308.09,315.50,327.30,321.02,321.85,325.46,297.96,126.49,212.32,258.48,324.12,384.76,406.60,413.70,,,398.12,387.48,383.58,366.15,351.55,333.80,320.00,307.28,L7
2018-04-03 21:54:59+00:00,290.94,274.92,276.02,,290.33,295.70,302.72,320.80,327.96,329.91,333.51,336.64,343.66,317.82,,,,338.19,374.49,425.90,426.78,427.05,426.44,419.73,405.29,394.79,381.32,366.90,341.47,328.43,317.01,L7
2018-04-11 21:53:25+00:00,274.03,269.47,265.77,262.90,264.37,282.23,298.14,302.47,307.93,313.83,306.15,311.11,317.66,305.91,,187.55,269.83,301.70,343.18,390.19,400.37,403.79,400.73,387.31,381.12,377.37,373.13,359.74,340.25,318.57,308.32,L8
2018-05-29 21:52:53+00:00,276.22,272.04,263.07,268.05,274.60,279.42,302.78,308.96,313.76,328.19,314.88,312.71,308.50,306.21,,141.52,268.55,345.77,372.79,387.43,399.81,403.99,407.31,405.16,395.65,420.73,394.62,385.32,379.07,367.56,,L8
2018-06-14 21:52:57+00:00,273.60,266.90,269.59,276.83,280.84,287.72,307.30,314.06,324.33,333.41,323.20,321.88,311.02,277.31,,124.76,274.65,352.50,388.50,409.03,407.90,412.40,412.20,402.91,391.20,388.04,377.94,365.59,346.48,334.14,316.92,L8
2018-06-22 21:53:38+00:00,265.04,261.82,258.77,262.09,,294.24,297.95,313.27,330.65,341.73,323.28,310.27,286.94,,,,,,,,419.34,413.34,415.31,402.40,394.24,387.07,382.45,372.42,,330.75,323.46,L7
2018-06-30 21:53:07+00:00,283.25,274.48,274.89,282.54,286.81,293.89,313.33,321.19,339.89,342.82,332.16,331.08,309.81,266.09,,139.75,,,,,,,,,,399.06,386.69,368.95,348.08,336.24,325.17,L8
2018-07-08 21:53:18+00:00,,,272.18,273.32,284.90,293.37,302.77,316.07,330.17,337.85,328.10,308.65,285.97,,,158.43,289.88,339.45,391.89,410.78,403.23,398.28,412.40,404.82,397.45,393.63,379.43,365.45,349.61,333.00,323.80,L7
2018-07-16 21:53:15+00:00,272.53,266.84,262.49,263.49,268.69,273.51,287.98,300.52,310.74,321.12,315.35,304.66,282.41,219.25,,110.30,298.69,345.79,386.63,411.67,410.29,398.75,402.27,400.54,390.11,387.38,374.71,346.84,329.99,315.36,304.61,L8
2018-07-24 21:53:02+00:00,282.21,270.66,262.46,269.23,268.70,280.39,297.29,,333.93,345.71,321.84,298.17,275.66,229.58,,121.27,296.82,338.34,376.58,405.69,402.81,417.09,406.65,,,,402.24,382.70,356.89,334.17,324.32,L7
2018-08-09 21:52:44+00:00,269.62,262.88,259.02,258.53,268.72,282.72,298.14,300.96,311.88,319.01,,,249.44,220.78,,125.97,238.16,327.16,387.01,449.20,445.34,429.29,409.51,378.48,380.13,371.65,364.82,357.48,335.19,,,L7
2018-08-17 21:53:31+00:00,270.95,265.37,262.72,265.59,271.67,288.72,294.59,307.14,323.19,320.35,319.67,300.82,275.64,242.00,,161.75,244.35,356.67,402.21,422.14,441.52,468.80,414.60,404.68,390.21,385.84,367.64,,,323.46,308.70,L8
2018-08-25 21:52:25+00:00,281.81,269.29,,271.72,272.87,287.85,299.15,309.94,317.18,324.64,307.59,275.08,258.17,231.19,,194.53,227.82,319.61,377.91,406.19,408.99,,412.59,382.60,388.65,380.54,369.28,366.72,348.42,334.28,308.14,L7
2018-09-02 21:53:38+00:00,269.41,263.73,260.89,264.77,271.76,280.02,292.02,296.20,311.99,315.21,300.24,281.88,263.35,220.78,,,235.78,333.05,373.70,407.10,414.07,,406.01,389.08,378.48,373.50,361.02,349.45,331.84,311.92,299.95,L8
2018-10-04 21:53:26+00:00,280.55,272.75,268.46,269.13,277.22,284.37,297.82,306.68,310.22,303.45,279.11,272.08,,,,,,,,,,,,,,,,,,,,L8
2018-10-20 21:53:56+00:00,292.59,278.63,278.71,279.83,280.60,289.55,301.78,302.54,322.60,299.02,276.17,260.45,258.30,212.70,152.04,,,,,,,487.20,393.99,397.92,397.63,380.18,366.96,368.44,356.42,334.76,322.00,L8
2018-11-05 21:54:00+00:00,304.79,291.96,280.52,288.48,286.54,294.72,297.01,293.96,307.77,293.61,269.05,267.49,239.42,211.48,153.69,,,,,,,502.18,,389.36,385.38,376.44,359.89,365.67,351.33,333.33,324.52,L8
2018-11-13 21:50:36+00:00,290.36,280.83,,,286.99,293.90,303.39,304.96,319.11,299.64,285.44,280.26,256.82,227.74,,,244.78,346.29,422.76,438.48,439.59,423.99,401.37,394.12,392.00,379.48,365.26,349.09,337.73,321.83,304.43,L7
2018-12-07 21:53:57+00:00,286.50,280.27,280.47,278.54,279.08,283.41,286.97,295.99,307.78,305.76,279.16,259.98,221.69,188.07,163.15,,,,433.98,427.58,438.16,425.01,401.97,388.45,383.12,385.91,368.41,355.28,335.31,322.24,314.77,L8
2019-02-17 21:47:49+00:00,,271.76,267.01,270.13,272.09,273.67,279.04,288.84,302.18,307.33,301.38,293.39,308.19,206.64,148.63,,363.53,392.72,448.70,461.78,448.24,438.49,407.35,399.77,394.37,380.37,366.45,354.78,339.87,316.49,312.09,L7
2019-03-05 21:47:19+00:00,282.15,,272.91,267.34,272.64,279.18,282.43,282.72,301.59,316.25,310.73,300.01,298.19,,,,334.81,385.74,421.97,443.22,439.49,428.09,401.48,390.86,388.04,371.99,359.84,342.32,327.95,313.08,298.13,L7
2019-05-24 21:44:26+00:00,293.93,288.43,281.54,286.51,289.40,293.54,292.23,300.63,320.43,344.60,326.93,311.24,291.70,197.15,,,,,,,,,,,,,,,350.14,339.10,326.95,L7
2019-06-17 21:53:54+00:00,291.14,281.16,274.91,276.16,280.44,286.47,287.24,303.06,314.56,333.01,320.71,300.90,246.89,217.51,153.59,,334.02,398.08,433.22,443.77,443.24,431.43,415.70,412.99,413.65,405.45,393.31,378.09,356.16,340.14,326.12,L8
2019-07-11 21:42:40+00:00,302.59,292.09,282.52,288.74,295.46,294.44,289.46,308.15,338.42,,,,,,,,,,,,,,421.79,423.71,411.38,406.34,390.10,369.47,353.91,331.98,,L7
2019-07-27 21:42:02+00:00,272.72,266.21,270.35,265.99,269.88,274.61,289.41,,324.89,339.55,,,,,,,,,,440.92,440.88,440.68,422.90,,,,387.36,374.15,345.53,322.53,327.25,L7
2019-08-04 21:54:09+00:00,280.66,268.62,267.62,270.62,272.33,278.74,295.89,301.86,326.63,330.62,324.83,299.16,263.46,212.36,185.28,,380.48,412.52,439.59,449.55,444.94,436.73,426.49,418.63,407.04,396.91,383.25,358.62,343.91,324.77,313.10,L8
2019-08-12 21:41:23+00:00,274.96,268.30,271.29,268.71,278.01,279.83,296.04,301.21,324.84,344.39,329.67,,281.54,193.71,,171.29,342.89,365.22,413.71,432.74,429.48,426.96,419.09,407.93,404.04,397.34,388.92,373.38,354.11,334.54,320.39,L7
2019-09-13 21:40:00+00:00,270.84,266.81,261.14,264.40,270.92,269.59,275.04,296.63,315.31,334.05,337.03,297.75,260.50,181.53,,342.73,357.49,361.04,414.17,440.22,426.53,421.25,415.59,399.97,388.45,378.47,351.72,336.89,325.22,319.50,308.99,L7
2019-10-07 21:54:27+00:00,280.11,276.86,275.33,272.93,276.72,285.02,299.97,307.53,330.27,338.66,340.09,,239.23,,,378.98,390.63,382.12,430.81,439.83,423.65,421.69,420.64,415.88,408.81,400.21,386.53,364.23,347.59,326.62,319.30,L8
2019-11-08 21:54:26+00:00,278.58,275.48,268.42,268.82,271.80,277.22,293.14,303.78,325.06,351.31,,,,215.90,,363.37,379.34,388.18,410.93,427.48,422.81,421.49,424.15,407.41,400.72,397.57,385.73,373.02,351.65,320.19,318.81,L8
2019-12-18 21:35:39+00:00,281.17,269.31,268.63,268.30,276.43,288.02,291.49,297.40,319.08,330.10,325.57,283.66,240.06,181.58,139.93,337.81,386.92,406.61,431.14,437.03,432.82,424.79,409.09,400.81,389.24,374.18,359.48,342.56,324.96,312.53,297.39,L7
2019-12-26 21:54:19+00:00,275.18,261.00,260.08,262.32,276.89,280.71,280.27,290.18,313.65,330.17,312.91,269.62,219.30,159.32,136.49,319.95,371.72,393.35,421.31,430.65,422.20,412.63,405.00,393.87,384.85,370.94,359.06,340.21,326.08,313.41,298.99,L8
2020-01-11 21:54:15+00:00,284.24,278.26,268.77,277.38,283.91,284.06,287.03,299.59,322.50,335.06,316.04,286.37,247.64,191.33,141.69,354.92,368.18,400.81,432.80,439.50,429.24,420.95,412.15,399.74,391.55,380.18,364.46,344.32,328.29,317.76,304.75,L8
2020-01-27 21:54:11+00:00,274.31,273.37,268.20,269.46,274.32,278.34,284.45,304.15,330.59,324.42,308.30,291.23,242.76,199.33,140.33,358.69,387.15,401.78,434.19,449.12,434.26,431.34,416.71,411.72,401.18,390.67,375.20,355.04,336.54,322.40,310.77,L8
2020-02-12 21:54:06+00:00,284.07,272.58,269.30,275.45,273.95,282.71,286.52,304.34,333.51,326.45,309.88,285.06,268.92,172.35,,345.31,,,,,,,,,,,,,,,,L8
2020-02-20 21:32:23+00:00,263.24,258.37,259.86,260.26,263.17,266.10,276.78,300.71,308.93,314.44,299.89,277.56,255.56,169.65,,332.23,351.89,373.61,415.43,425.02,422.84,414.81,403.08,395.81,389.05,380.04,361.67,346.42,332.70,312.47,302.30,L7
2020-05-18 21:53:30+00:00,261.43,249.94,251.85,260.39,266.58,267.68,286.26,299.95,309.62,319.98,306.10,,,,,,,,416.45,440.13,433.29,422.55,415.95,402.44,394.51,379.05,364.31,347.81,329.71,317.80,306.20,L8
2020-06-03 21:53:36+00:00,255.20,251.28,247.48,247.32,258.04,262.49,287.41,301.71,301.02,312.10,296.63,287.45,235.20,,,348.38,359.77,381.83,413.06,418.33,412.77,427.17,411.30,403.77,393.88,381.36,362.84,353.63,330.36,310.44,306.32,L8
2020-06-27 21:24:59+00:00,262.84,259.68,256.79,258.21,261.03,278.82,288.57,306.97,314.39,316.10,297.09,273.81,252.72,,,366.13,377.42,394.48,411.11,421.70,422.26,412.39,403.84,398.76,406.95,374.50,369.31,346.64,,312.59,297.80,L7
2020-07-29 21:23:02+00:00,280.71,291.94,283.82,269.74,277.81,297.78,315.09,313.40,324.47,321.87,292.37,271.19,,,,377.33,399.44,427.72,442.72,438.58,432.71,430.09,428.33,436.92,445.54,426.11,404.89,376.79,359.88,,337.10,L7
2020-08-30 21:20:59+00:00,268.32,275.65,273.99,269.26,277.46,281.69,297.91,323.38,314.55,298.80,283.88,244.09,217.20,145.78,,333.18,348.08,389.42,434.37,453.48,434.27,414.47,411.05,409.18,419.04,401.78,375.75,359.75,351.47,326.48,317.87,L7
2020-09-15 21:19:56+00:00,276.54,276.64,277.19,270.19,272.51,275.75,297.95,322.64,321.37,299.50,275.07,235.43,192.42,143.06,,308.87,338.00,388.73,431.99,443.28,426.31,420.08,411.11,413.04,411.77,406.45,370.41,375.58,352.16,328.82,319.15,L7
2020-10-17 21:17:52+00:00,256.93,255.42,258.56,256.98,263.49,265.16,286.16,295.33,296.65,295.32,266.89,228.20,195.67,153.43,,290.39,338.27,380.52,415.72,427.82,419.02,412.96,400.07,392.33,390.19,384.56,360.24,344.15,335.47,318.70,300.65,L7
2020-10-25 21:54:24+00:00,273.48,276.17,276.81,275.70,277.96,285.77,301.91,309.38,301.67,298.04,280.86,232.52,206.17,148.45,,276.29,353.20,385.13,420.86,433.62,427.18,421.40,411.53,402.47,400.89,396.29,376.24,360.16,343.79,324.05,315.98,L8
2020-11-02 21:16:48+00:00,283.86,286.47,282.12,284.46,286.46,291.73,302.99,317.39,310.90,310.05,286.91,245.84,204.80,147.33,110.52,286.84,353.14,401.53,431.63,440.54,434.53,418.14,417.58,408.39,399.35,397.65,372.73,358.67,343.99,326.06,313.44,L7
2020-12-12 21:54:25+00:00,267.58,279.35,283.64,284.38,287.48,289.63,294.78,303.32,290.57,283.92,,,151.97,,,,364.28,385.50,435.81,448.70,433.25,415.40,393.04,401.81,408.41,396.10,369.17,349.67,,302.98,311.49,L8
2021-01-05 21:12:13+00:00,276.28,276.27,270.29,275.33,278.07,285.13,301.51,310.54,310.63,289.85,273.51,,189.77,151.98,,284.06,350.60,390.22,423.72,439.68,428.66,412.19,397.84,393.75,391.83,378.50,362.52,348.92,334.04,322.70,304.98,L7
2021-01-13 21:54:15+00:00,277.50,278.33,276.68,275.91,278.43,283.68,297.66,309.62,310.18,295.64,271.47,,158.73,120.33,,271.63,356.92,390.24,419.78,433.26,424.12,409.64,399.50,393.75,391.74,377.32,359.77,342.53,328.29,315.11,298.68,L8
2021-01-21 21:11:05+00:00,275.99,277.65,276.31,276.17,,,,,,,,,,,,,,389.34,425.68,433.25,429.53,412.24,400.09,389.53,390.29,383.07,374.49,353.40,333.67,319.91,305.69,L7
2021-03-26 21:06:11+00:00,253.60,265.87,268.40,266.16,263.53,266.93,296.17,304.24,303.57,299.82,286.76,248.65,152.71,110.46,,333.58,352.59,379.91,416.84,439.71,435.18,422.85,404.60,400.52,393.34,382.93,364.62,355.22,336.34,323.37,312.12,L7
2021-04-03 21:53:50+00:00,265.51,267.29,268.02,266.08,267.82,280.37,295.94,310.41,317.55,311.77,296.92,,139.32,110.60,,328.49,367.09,401.08,428.68,435.04,430.66,420.45,405.84,404.73,389.08,382.32,362.90,348.54,334.61,320.22,306.08,L8
2021-05-05 21:53:33+00:00,275.54,276.47,284.44,282.17,285.67,277.03,298.15,304.46,299.13,293.64,280.51,,172.62,117.23,,350.20,358.34,394.01,429.25,440.77,444.75,438.05,431.03,413.85,407.22,396.44,383.90,368.51,348.41,334.24,321.01,L8
2021-05-13 21:02:10+00:00,282.13,262.47,264.27,268.27,279.43,286.04,293.38,319.01,315.02,301.06,284.99,228.00,181.36,102.71,,327.79,376.40,402.72,439.28,442.62,438.80,418.54,417.54,445.08,401.05,390.95,373.79,356.01,333.59,321.82,307.61,L7
2021-07-08 21:53:58+00:00,273.86,272.53,259.67,258.30,268.69,266.29,269.89,273.60,,,,,,,,,,,398.21,415.07,410.24,416.21,390.47,390.67,396.09,384.65,363.09,345.45,330.57,314.30,299.35,L8
2021-08-01 20:55:25+00:00,275.57,264.92,262.40,267.69,269.38,270.82,263.89,277.56,300.02,302.48,,,,,,,,,,,,,,361.49,348.11,349.76,,,,,,L7
2021-08-09 21:54:11+00:00,273.81,258.29,256.58,260.70,265.50,256.25,260.65,276.07,294.66,301.43,275.24,,162.87,144.42,104.56,319.21,357.55,376.67,394.47,414.50,410.14,404.37,397.32,390.07,386.31,377.24,356.72,333.65,322.87,305.48,291.53,L8
2021-08-17 20:53:59+00:00,284.89,275.85,276.39,279.88,,,,,,,,,,,,,,,,,,409.02,402.80,397.79,398.26,392.41,381.49,366.57,339.19,321.68,304.24,L7
2021-08-25 21:54:16+00:00,285.23,272.69,268.84,268.52,271.15,273.72,268.32,289.18,317.98,315.80,,,187.24,150.99,132.29,329.53,386.30,398.79,416.21,428.33,419.54,414.86,408.92,407.25,398.56,390.25,366.74,351.09,336.94,323.72,307.59,L8
2021-09-10 21:53:56+00:00,292.55,280.60,270.35,267.05,270.08,,,,308.84,297.84,,,,,,,,,,,,,,,,,,,,,,L8
2021-09-18 20:51:12+00:00,284.76,287.53,279.13,268.68,268.37,270.48,269.88,293.35,334.77,332.91,,,152.16,,325.69,342.62,339.58,376.00,422.06,416.80,412.40,414.38,397.68,383.69,393.20,379.40,367.41,363.59,342.95,327.93,300.57,L7
2021-12-07 20:43:48+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,351.21,345.77,325.97,311.30,300.43,L7
2021-12-07 21:54:26+00:00,273.93,268.63,267.70,270.80,270.68,274.52,279.24,297.48,317.86,316.22,292.07,,,,,,,,,,,,,,,,,,,,,L9
2021-12-23 20:42:15+00:00,290.18,282.00,274.41,280.07,285.03,289.42,292.53,302.29,325.61,324.03,,246.95,208.80,140.22,,328.81,362.44,384.79,414.05,425.87,426.33,421.66,404.98,401.49,390.52,379.17,361.90,346.39,326.23,312.27,300.07,L7
2021-12-23 21:54:21+00:00,282.32,270.80,269.57,270.31,274.66,279.06,287.94,302.10,326.71,320.24,290.49,,199.26,127.43,,318.58,359.52,380.34,405.13,427.63,423.13,415.43,402.89,397.18,388.38,373.69,361.01,342.62,323.42,306.81,298.96,L9
2021-12-31 21:54:19+00:00,267.91,267.59,267.71,266.26,271.68,274.54,275.50,296.69,317.48,318.21,,217.79,184.82,162.48,327.92,305.10,330.52,356.93,390.69,442.70,436.32,428.26,406.51,383.11,375.72,364.96,353.94,340.20,326.25,307.03,292.94,L8
2022-01-08 20:40:40+00:00,287.98,286.89,285.36,287.77,286.84,287.01,295.16,312.93,325.53,330.36,292.88,242.20,215.01,189.68,293.64,316.78,355.19,385.03,406.06,425.15,421.32,420.73,410.19,400.30,391.71,374.83,357.80,344.17,332.88,319.59,303.38,L7
2022-01-08 21:54:19+00:00,287.41,279.20,275.86,276.99,280.30,286.17,292.41,305.78,326.69,319.78,276.75,,217.10,181.95,301.99,313.56,360.05,394.43,411.47,428.64,426.89,420.14,410.55,407.00,391.31,382.38,363.37,346.62,329.69,320.50,304.87,L9
2022-02-01 21:54:12+00:00,,,,,,,,,,,295.69,288.13,234.82,216.19,236.75,278.00,350.42,371.39,405.09,425.25,422.88,420.06,402.89,390.11,384.61,374.76,351.07,337.60,323.91,312.55,298.17,L8
2022-02-17 21:54:07+00:00,286.68,285.62,282.63,275.99,273.03,264.71,280.87,299.66,319.27,329.25,289.20,,190.17,165.96,256.21,283.56,342.18,380.42,407.43,425.74,431.38,421.16,407.09,398.63,384.02,379.35,355.85,338.09,329.03,318.25,300.18,L8
2022-03-05 21:54:04+00:00,293.21,289.11,278.14,271.52,268.62,269.51,290.83,306.76,326.55,329.18,294.04,,198.39,178.10,,284.91,357.41,398.77,416.48,431.32,425.80,422.83,409.72,400.80,387.94,380.58,366.44,343.43,331.18,314.54,302.56,L8
2022-04-22 21:53:52+00:00,269.35,260.93,257.92,258.97,264.44,262.19,267.75,287.49,312.65,317.72,302.90,,166.62,,,,370.89,404.48,416.61,419.97,406.69,391.31,395.07,396.17,383.77,374.88,355.27,337.82,317.92,302.59,290.93,L8
2022-04-30 21:53:48+00:00,286.96,277.48,270.93,270.92,276.52,278.33,284.61,311.73,328.71,329.63,308.32,270.13,238.79,,,,381.72,402.99,426.04,429.86,403.88,402.83,398.43,394.73,388.22,379.70,361.42,347.32,330.74,318.57,306.00,L9
2022-05-24 21:54:00+00:00,281.12,271.35,267.41,270.72,274.54,290.73,320.60,317.62,329.31,318.50,,244.96,206.86,,,,377.20,409.92,429.54,420.25,410.83,405.65,394.74,387.03,388.37,380.13,362.33,350.08,339.75,323.89,304.58,L8
2022-06-25 21:54:18+00:00,283.15,273.92,265.39,267.03,287.82,295.30,295.56,297.59,326.30,342.87,279.15,268.91,245.45,,,149.25,343.26,381.57,420.18,423.96,408.37,412.32,392.04,383.01,385.58,376.13,359.46,348.04,333.98,319.45,300.74,L8
2022-07-03 21:53:32+00:00,288.08,285.62,278.29,280.38,289.89,295.30,295.08,315.35,333.32,332.88,297.80,271.79,213.52,,,159.79,363.05,420.44,440.32,441.55,427.75,419.35,410.64,405.59,396.83,389.04,373.34,356.31,340.66,331.33,316.65,L9
2022-07-27 21:54:27+00:00,,256.21,255.26,259.94,271.09,274.77,282.06,297.07,298.88,303.64,264.98,223.12,192.91,,,143.50,306.62,,417.31,425.58,414.47,401.89,394.79,388.50,376.85,369.28,351.02,341.47,324.31,313.78,300.66,L8
2022-08-01 20:22:45+00:00,,,283.65,,283.20,292.63,,,,,290.47,,,,,,,,,,,,406.36,387.24,399.61,393.82,366.11,,,319.21,,L7
2022-08-04 21:54:10+00:00,294.15,288.32,280.79,287.74,292.78,296.72,308.40,315.15,320.53,320.00,295.49,246.60,236.17,,,158.39,315.31,417.84,434.57,441.12,430.54,415.71,407.37,406.72,395.09,384.61,363.32,350.75,335.71,326.61,316.16,L9
2022-08-12 21:54:35+00:00,279.58,276.98,274.52,275.59,283.27,292.28,286.15,301.10,305.01,302.37,,226.69,200.65,,,133.63,298.46,379.72,417.46,427.97,421.47,405.53,401.54,388.87,383.82,377.20,362.48,344.08,330.46,319.03,304.98,L8
2022-08-20 21:54:17+00:00,285.67,279.04,276.22,277.99,281.87,286.22,289.01,303.14,309.64,302.94,,227.48,211.46,,,105.12,308.45,379.08,419.78,431.30,414.05,402.80,398.22,387.08,378.64,368.34,354.10,336.91,323.12,316.35,302.14,L9
2022-08-28 21:54:36+00:00,284.78,280.35,278.53,282.95,285.67,288.83,289.64,308.55,314.28,306.96,278.78,235.13,214.45,,,86.80,330.49,389.59,425.01,435.11,421.55,408.06,402.54,395.25,384.01,375.84,355.65,344.90,329.45,322.30,309.75,L8
2022-09-05 21:54:18+00:00,276.21,271.82,271.71,275.30,277.25,282.56,291.68,,,,,,,,,73.85,314.13,389.91,417.01,428.99,417.12,401.81,394.59,385.90,376.96,370.82,347.97,336.76,322.65,313.91,297.23,L9
2022-10-08 20:16:01+00:00,283.76,286.83,277.42,280.81,,,,303.38,303.46,307.83,302.91,,184.19,,,137.84,,379.51,,,,,,400.84,397.50,378.83,365.88,346.88,336.89,324.20,307.57,L7
