dates,nzd0256-0000,nzd0256-0001,nzd0256-0002,nzd0256-0003,nzd0256-0004,nzd0256-0005,nzd0256-0006,nzd0256-0007,nzd0256-0008,nzd0256-0009,nzd0256-0010,nzd0256-0011,nzd0256-0012,nzd0256-0013,nzd0256-0014,nzd0256-0015,nzd0256-0016,nzd0256-0017,nzd0256-0018,nzd0256-0019,nzd0256-0020,nzd0256-0021,nzd0256-0022,nzd0256-0023,nzd0256-0024,nzd0256-0025,nzd0256-0026,nzd0256-0027,nzd0256-0028,nzd0256-0029,nzd0256-0030,satname
2015-06-30 21:53:43+00:00,268.67,262.77,256.16,256.58,258.04,260.91,271.53,279.01,289.12,297.07,282.87,275.53,269.50,235.73,225.04,152.14,203.24,322.61,375.68,404.59,402.30,393.77,387.15,382.46,376.84,368.87,356.93,342.25,327.39,310.90,300.04,L7
2015-07-16 21:53:49+00:00,268.58,262.52,256.69,257.73,256.30,260.68,270.72,277.02,288.70,297.02,287.51,278.37,267.67,240.31,225.04,156.27,211.12,319.91,374.82,399.92,399.95,393.81,386.19,380.35,375.03,368.54,357.15,342.79,327.69,313.03,301.22,L7
2015-08-01 21:53:51+00:00,269.83,263.91,257.69,258.08,258.20,262.66,271.68,277.66,289.97,297.81,289.24,278.37,267.67,246.18,229.47,156.27,209.15,319.91,380.58,402.53,401.50,394.22,387.36,381.89,376.32,369.51,358.52,343.90,328.50,314.37,301.22,L7
2015-08-17 21:53:55+00:00,269.62,263.83,258.27,258.38,258.56,263.12,271.63,277.66,289.97,298.91,289.75,279.26,270.77,251.03,229.47,156.27,210.41,324.95,382.57,403.46,401.97,394.45,387.75,382.87,376.32,369.51,359.21,343.65,328.62,314.78,301.17,L7
2015-09-10 21:53:58+00:00,269.63,265.13,258.41,258.45,258.28,262.45,269.83,277.66,294.28,298.91,288.52,277.37,269.52,254.23,235.19,156.27,210.41,324.95,382.57,406.81,401.02,394.17,387.53,382.23,375.95,369.05,358.72,343.50,329.05,315.36,301.29,L8
2015-10-04 21:54:03+00:00,270.69,267.05,259.28,259.57,259.80,264.92,270.85,280.27,298.31,302.36,291.48,279.39,276.69,268.95,249.70,160.63,220.73,329.32,388.91,409.26,402.20,394.42,388.01,383.40,377.86,371.25,361.07,346.00,331.91,318.65,303.29,L7
2015-10-12 21:54:05+00:00,270.24,266.34,258.85,259.04,259.64,265.20,271.15,280.41,299.04,302.28,289.78,277.14,275.79,271.68,255.80,160.63,213.82,333.40,396.83,414.18,402.22,394.22,387.32,382.45,377.17,371.04,360.59,345.68,331.68,318.72,303.34,L8
2015-10-20 21:54:22+00:00,271.76,266.84,259.12,260.51,261.57,267.18,272.33,281.96,302.10,303.55,290.35,277.98,277.07,282.01,255.80,166.03,209.94,342.71,408.47,423.03,404.24,395.00,387.63,382.95,377.78,372.06,361.87,346.46,332.48,319.96,304.08,L7
2015-10-28 21:54:10+00:00,273.55,268.27,260.54,262.06,263.20,269.31,273.90,283.92,305.93,303.64,289.82,278.73,280.32,289.18,260.71,177.02,204.56,350.14,419.10,430.84,406.02,396.46,388.69,384.25,378.92,373.36,363.88,345.89,332.35,320.12,305.88,L8
2015-11-21 21:54:53+00:00,273.31,268.92,261.24,262.41,264.18,270.12,273.84,285.12,307.17,303.08,289.70,277.06,281.52,292.77,260.71,190.67,208.22,349.80,425.88,436.09,408.94,397.55,387.96,382.87,378.13,373.42,364.02,345.57,332.50,320.58,306.30,L7
2016-01-08 21:55:36+00:00,273.99,269.04,262.12,262.46,265.39,271.62,275.07,289.20,310.68,303.99,289.30,274.82,283.65,296.85,265.04,139.92,211.01,341.26,424.03,439.00,408.39,398.46,388.65,381.19,376.23,371.04,360.22,342.55,331.00,320.88,304.82,L7
2016-01-16 21:54:09+00:00,273.87,268.76,262.22,262.25,267.60,273.13,276.62,292.41,310.90,304.92,289.81,277.73,288.03,299.61,267.44,159.60,221.24,340.34,419.43,437.77,410.83,401.19,391.00,383.13,376.97,371.96,360.73,342.74,331.62,321.08,304.66,L8
2016-01-24 21:55:49+00:00,273.18,267.75,261.56,261.44,266.90,273.13,276.62,291.93,309.70,304.61,289.90,280.21,289.43,299.42,264.68,153.22,225.55,335.59,419.43,437.77,410.83,401.19,390.88,383.62,376.21,370.93,359.48,341.09,329.35,318.39,302.18,L7
2016-02-01 21:54:07+00:00,272.61,266.46,260.83,261.16,265.77,271.80,277.11,293.31,310.42,304.90,290.66,284.14,291.67,302.17,269.07,163.51,235.28,334.68,415.47,436.25,409.78,401.37,391.08,383.96,376.21,370.16,358.91,340.12,328.53,317.31,302.01,L8
2016-02-25 21:55:58+00:00,273.10,267.18,260.91,261.88,266.44,273.93,279.53,293.45,310.29,305.67,291.65,283.97,294.34,305.06,275.02,166.28,243.25,335.17,414.17,436.18,410.24,402.23,391.98,384.95,377.23,371.73,358.58,340.22,328.37,317.21,302.17,L7
2016-03-04 21:53:57+00:00,273.47,267.80,262.38,263.19,267.01,274.39,281.13,294.19,310.41,307.40,292.82,286.42,295.84,305.34,278.16,170.38,244.86,336.22,410.42,431.64,408.98,402.40,391.59,385.74,377.65,372.12,359.24,341.00,328.74,317.40,302.80,L8
2016-03-12 21:56:09+00:00,274.03,266.80,262.91,264.14,268.36,276.22,284.44,294.61,308.06,307.44,294.39,289.44,302.27,310.25,287.18,170.38,247.80,338.53,409.48,429.31,410.50,403.87,392.45,387.91,379.23,373.14,359.83,340.87,328.32,317.01,302.86,L7
2016-03-20 21:53:27+00:00,275.11,267.41,263.80,264.74,268.84,276.71,287.12,294.61,308.06,307.44,294.39,289.44,302.27,310.25,287.18,170.38,247.80,338.53,409.48,429.31,410.50,403.87,392.45,387.91,379.23,373.14,359.83,340.87,328.32,317.01,302.86,L8
2016-03-28 21:56:13+00:00,274.67,266.95,263.18,263.97,267.82,275.92,286.83,293.89,307.10,307.44,294.39,293.06,304.24,311.62,289.34,170.38,249.86,339.08,407.80,427.07,409.91,403.71,392.08,387.56,379.20,372.81,359.65,340.49,328.32,317.01,303.28,L7
2016-04-13 21:56:19+00:00,277.34,267.94,264.41,264.74,267.76,276.34,289.48,295.15,306.52,307.59,299.21,304.57,311.18,315.62,289.90,182.91,259.09,338.51,402.86,422.58,410.61,404.58,393.41,388.87,380.08,373.58,359.96,340.36,328.17,317.86,304.08,L7
2016-04-21 21:53:36+00:00,276.77,268.25,264.90,264.77,267.62,276.70,290.57,295.98,305.24,307.33,299.67,308.29,312.36,314.40,287.84,192.40,264.22,337.69,401.21,416.27,408.85,404.52,393.27,388.37,380.30,373.45,359.90,340.44,327.49,316.44,303.85,L8
2016-05-15 21:56:28+00:00,277.82,269.46,266.40,266.19,268.04,277.24,293.29,297.45,305.66,308.83,302.55,312.94,313.35,312.16,286.89,197.14,272.54,336.10,397.07,412.46,409.31,405.23,394.15,389.48,381.46,373.88,360.75,342.02,328.23,316.80,305.40,L7
2016-05-23 21:53:17+00:00,278.30,270.00,266.88,266.84,269.02,278.77,294.68,298.06,306.60,310.58,303.69,312.04,314.20,310.53,288.53,197.14,274.05,337.36,393.70,409.10,407.67,405.14,395.24,391.23,382.38,374.05,361.09,342.18,328.20,316.80,305.40,L8
2016-06-08 21:53:45+00:00,278.12,270.32,266.85,266.46,268.89,278.90,295.20,298.58,307.52,311.11,304.36,312.01,313.40,310.49,289.73,203.58,277.74,339.54,394.84,409.87,407.74,405.79,395.82,392.00,382.93,375.19,361.50,342.78,329.36,317.98,306.24,L8
2016-06-16 21:56:37+00:00,279.22,271.61,267.95,266.78,270.74,281.16,296.68,299.47,308.56,311.11,304.36,312.01,313.40,310.49,289.73,203.58,277.74,339.54,394.84,409.87,407.74,405.79,395.82,392.00,384.15,376.42,362.55,343.53,330.56,319.41,306.24,L7
2016-07-02 21:56:38+00:00,280.46,271.61,267.95,268.04,272.18,283.39,296.68,299.47,308.56,311.11,304.36,312.01,313.40,310.49,289.73,203.58,277.74,339.54,394.84,409.87,407.74,405.79,395.82,392.00,384.15,376.42,363.96,345.88,332.45,320.58,308.66,L7
2016-07-26 21:54:04+00:00,281.10,272.03,268.55,268.91,272.52,284.01,297.85,299.82,310.49,315.38,308.98,316.67,315.42,310.31,298.83,225.16,280.87,353.59,398.67,405.46,404.16,403.10,394.18,393.02,387.47,378.69,367.02,349.11,334.87,322.44,311.28,L8
2016-08-27 21:54:14+00:00,281.53,272.48,269.26,269.66,273.47,284.69,299.03,301.46,312.44,318.91,311.86,318.35,316.66,308.88,299.58,240.87,275.30,360.40,406.97,410.85,406.95,408.62,396.69,394.22,389.27,380.03,369.74,352.09,338.26,324.07,313.43,L8
2016-09-04 21:56:46+00:00,281.87,272.35,268.55,269.11,272.96,284.65,298.35,301.27,312.51,318.09,314.87,321.21,317.60,308.58,298.61,253.37,272.22,365.32,412.70,416.75,409.77,409.98,399.07,394.92,389.78,380.81,370.14,352.40,338.80,323.58,312.43,L7
2016-09-12 21:54:18+00:00,281.48,272.32,267.55,268.63,273.19,285.10,299.08,302.08,314.53,321.44,316.02,320.93,315.82,309.25,292.23,253.37,273.81,369.10,417.46,421.42,412.25,414.37,402.13,395.63,390.16,382.56,373.13,354.80,340.50,324.26,313.25,L8
2016-11-23 21:56:35+00:00,279.89,272.23,264.05,269.52,276.03,288.55,298.65,304.40,321.67,324.20,321.96,326.57,315.52,310.08,283.36,237.65,279.52,386.76,417.51,431.98,417.20,422.56,413.34,405.84,394.47,389.22,377.68,359.64,342.74,326.16,315.38,L7
2016-12-17 21:54:19+00:00,276.88,267.25,259.85,270.65,273.48,285.38,294.81,302.58,321.47,325.81,325.60,328.74,316.41,305.94,258.89,231.00,283.72,391.17,418.67,434.78,419.90,423.80,415.58,408.73,395.03,389.17,378.95,361.66,342.43,325.47,315.10,L8
2017-01-26 21:56:05+00:00,271.22,265.67,257.47,265.72,268.86,279.70,294.16,303.08,319.79,324.66,321.64,321.81,310.83,299.57,258.89,212.66,286.90,385.76,413.18,434.78,419.90,423.80,410.67,404.54,393.82,386.58,374.20,354.47,337.72,323.54,311.27,L7
2017-04-16 21:56:25+00:00,267.57,261.79,255.24,262.92,265.11,275.30,289.76,299.46,315.52,316.85,314.47,313.00,294.15,283.12,258.89,212.66,326.12,369.73,402.75,426.69,418.26,412.78,400.71,398.79,392.28,382.83,366.56,348.71,329.15,320.40,306.12,L7
2017-05-02 21:56:31+00:00,267.98,263.13,257.03,263.33,266.35,278.36,290.05,297.22,313.14,316.85,317.58,315.76,298.51,279.34,258.89,203.48,322.56,370.41,406.33,432.03,424.70,415.17,403.69,400.09,395.66,384.36,366.56,348.71,329.15,322.00,307.35,L7
2017-06-11 21:53:45+00:00,268.30,262.56,258.56,262.33,266.87,279.74,287.53,295.83,310.97,318.09,318.86,312.66,297.55,273.59,255.28,196.09,313.73,368.55,415.31,439.19,431.61,416.10,404.04,399.66,396.27,385.36,366.22,347.80,329.72,321.77,306.35,L8
2017-06-27 21:53:50+00:00,265.90,261.00,255.88,259.86,266.05,277.55,285.50,293.69,307.10,315.12,313.73,307.77,299.26,265.65,,172.99,285.13,362.21,416.26,436.63,430.04,413.53,401.46,396.77,397.35,386.99,370.71,352.59,333.10,320.68,307.19,L8
2017-08-14 21:54:07+00:00,268.53,262.36,258.60,262.38,267.49,279.54,286.44,294.46,308.29,315.33,314.01,305.34,298.44,268.13,165.74,174.79,281.96,360.85,423.71,435.34,428.07,414.20,403.55,399.86,398.01,388.48,372.29,355.40,336.18,324.52,309.55,L8
2017-08-22 21:56:41+00:00,269.88,263.17,260.30,264.07,269.17,280.54,288.19,298.19,309.06,315.58,314.01,305.34,293.66,269.75,147.78,174.61,276.49,355.31,418.88,432.27,426.60,415.60,404.47,399.48,395.59,386.90,371.63,354.83,336.97,324.52,309.55,L7
2017-08-30 21:54:10+00:00,269.60,262.46,260.04,263.17,268.94,280.03,286.77,296.41,308.48,314.11,311.67,301.82,289.11,268.24,142.44,173.93,270.69,349.45,414.28,428.81,424.20,413.89,403.12,398.29,392.97,384.29,368.71,350.82,334.22,320.85,307.04,L8
2017-09-07 21:56:40+00:00,271.48,264.73,262.24,265.17,270.73,281.37,288.89,299.41,309.93,314.92,311.67,301.82,288.47,268.98,141.84,175.09,270.59,347.68,412.34,428.89,425.80,414.88,404.35,398.07,391.89,382.80,366.81,350.12,334.22,320.85,307.04,L7
2017-09-23 21:56:39+00:00,271.62,264.65,262.03,265.17,270.73,281.36,289.47,300.12,310.20,314.59,310.59,302.08,289.42,269.72,141.84,175.09,270.59,347.68,412.34,430.47,428.09,416.99,405.67,398.53,392.02,383.73,367.57,351.13,333.76,320.93,307.72,L7
2017-10-01 21:54:18+00:00,272.12,265.13,262.76,265.28,270.88,281.27,290.84,300.71,309.06,313.66,310.00,299.71,289.20,270.19,141.84,173.79,268.01,343.67,409.03,429.31,428.25,418.12,404.35,397.33,390.99,382.66,367.02,351.07,332.90,320.11,307.26,L8
2017-10-09 21:56:41+00:00,272.28,265.53,263.12,265.28,270.88,281.14,291.26,300.59,308.57,313.73,309.87,300.28,289.93,270.16,141.84,173.79,268.01,343.67,409.03,429.92,429.25,419.81,404.81,397.90,390.97,382.45,365.47,350.99,333.01,320.30,307.01,L7
2017-12-04 21:54:13+00:00,274.90,267.45,264.98,266.81,273.07,282.86,294.10,302.12,308.85,314.55,309.40,298.51,286.70,269.12,141.84,176.81,258.65,335.19,404.46,427.42,427.98,421.17,405.77,397.54,390.12,381.11,364.66,350.84,333.85,319.60,307.60,L8
2018-01-13 21:56:03+00:00,278.42,270.16,267.68,269.18,275.05,285.09,297.33,305.55,309.12,318.03,314.54,303.72,289.68,270.78,141.84,179.07,254.88,327.35,396.44,425.38,427.86,425.96,407.54,399.38,390.82,378.34,360.41,347.47,333.76,320.00,308.67,L7
2018-01-29 21:55:48+00:00,279.35,270.66,268.29,270.89,275.53,286.13,297.33,305.55,311.79,322.16,318.22,308.54,295.05,270.78,141.84,179.07,254.88,327.35,393.70,426.19,429.04,427.73,407.54,399.38,390.82,379.89,359.99,350.66,335.76,320.00,310.45,L7
2018-03-18 21:55:13+00:00,280.44,271.52,267.92,270.54,276.28,286.76,301.29,307.66,312.27,326.66,322.54,317.32,310.80,274.85,126.49,192.38,249.68,320.55,386.24,426.27,431.11,435.39,409.85,400.69,393.67,382.47,360.70,354.82,337.36,321.32,312.14,L7
2018-04-03 21:54:59+00:00,284.12,273.69,270.31,271.62,279.93,290.91,303.46,311.51,317.90,333.01,330.21,328.52,322.51,285.81,126.49,206.22,249.53,327.20,384.63,424.65,428.07,435.45,416.76,407.02,398.32,385.05,361.99,357.41,340.84,323.53,314.36,L7
2018-04-11 21:53:25+00:00,284.14,273.68,270.14,269.87,277.34,291.38,304.23,312.08,318.66,332.91,329.76,329.57,325.91,294.82,126.49,200.00,256.30,322.10,377.72,417.00,421.60,428.87,414.59,403.76,396.39,384.40,366.31,359.30,341.91,323.02,314.90,L8
2018-05-29 21:52:53+00:00,283.01,273.44,269.13,269.57,276.95,289.38,303.94,311.56,317.84,332.24,327.64,327.16,323.42,297.10,126.49,185.38,259.36,326.04,377.02,412.78,418.48,424.72,413.13,404.00,396.27,390.46,371.03,363.63,347.22,329.39,314.90,L8
2018-06-14 21:52:57+00:00,281.84,272.10,269.00,271.34,277.57,288.96,305.08,312.82,320.44,334.41,328.12,328.23,328.02,301.04,126.49,166.54,267.88,331.19,375.58,410.16,415.67,422.31,412.10,404.64,395.82,392.81,374.97,367.55,349.69,331.80,316.67,L8
2018-06-22 21:53:38+00:00,279.74,270.82,267.72,270.02,277.57,289.72,303.89,312.88,321.90,335.32,327.51,325.99,322.88,301.04,126.49,166.54,267.88,331.19,375.58,410.16,416.13,421.02,412.63,404.32,395.59,391.99,376.04,368.24,349.69,331.67,317.64,L7
2018-06-30 21:53:07+00:00,280.13,271.22,268.52,271.59,278.72,290.24,305.24,313.92,324.15,336.15,328.03,326.55,321.43,295.22,126.49,161.18,267.88,331.19,375.58,410.16,416.13,421.02,412.63,404.32,395.59,392.87,377.37,368.33,349.49,332.18,318.58,L8
2018-07-08 21:53:18+00:00,280.13,271.22,268.89,271.78,279.41,290.59,304.93,314.16,324.82,336.32,328.04,324.76,317.89,295.22,126.49,160.72,272.28,332.37,377.62,410.24,414.69,418.18,412.60,404.38,395.83,392.96,377.60,368.01,349.50,332.26,319.16,L7
2018-07-16 21:53:15+00:00,277.85,269.55,267.71,270.55,278.17,288.40,301.62,311.71,323.41,333.55,324.17,320.11,311.48,284.36,126.49,153.52,276.68,335.36,377.09,409.38,413.44,412.66,410.95,402.62,392.82,392.40,377.31,365.89,346.73,330.40,316.61,L8
2018-07-24 21:53:02+00:00,278.29,269.66,267.23,270.42,277.22,287.60,301.14,311.71,324.37,334.66,323.95,318.12,308.22,277.52,126.49,149.49,279.56,335.73,377.04,408.97,412.38,413.16,410.41,402.62,392.82,392.40,379.58,367.42,347.75,330.75,317.38,L7
2018-08-09 21:52:44+00:00,276.48,268.43,265.88,267.99,276.21,286.32,300.84,310.64,322.43,330.99,321.95,315.70,299.68,271.21,126.49,146.87,274.38,334.78,378.43,410.72,412.96,411.55,410.31,399.94,391.41,390.33,380.32,365.72,346.08,331.82,316.77,L7
2018-08-17 21:53:31+00:00,275.97,268.15,265.62,267.77,275.80,286.54,300.27,310.32,322.49,330.10,321.74,314.35,297.68,268.29,126.49,148.36,271.05,336.97,380.80,411.86,415.55,417.28,410.74,400.42,391.29,389.92,379.26,365.72,346.08,331.06,315.96,L8
2018-08-25 21:52:25+00:00,276.46,268.25,265.62,268.10,275.55,286.65,300.18,310.29,322.09,329.68,320.56,311.08,294.64,264.92,126.49,152.56,266.72,335.39,380.54,411.35,415.01,417.28,410.91,398.80,391.05,389.14,378.49,365.81,346.30,331.33,315.25,L7
2018-09-02 21:53:38+00:00,275.92,267.90,265.26,267.84,275.26,286.14,299.55,309.21,321.36,328.65,319.00,308.83,292.41,261.24,126.49,152.56,263.91,335.20,379.97,410.99,414.93,417.28,410.50,397.99,390.00,387.94,377.25,364.55,345.09,329.84,313.97,L8
2018-10-04 21:53:26+00:00,274.94,268.02,265.03,268.32,274.26,285.27,299.17,308.12,320.45,326.72,314.30,302.37,285.38,251.91,,146.58,264.45,336.00,380.04,409.94,413.97,416.19,409.05,395.80,388.72,387.71,377.83,365.51,346.58,330.86,314.34,L8
2018-10-20 21:53:56+00:00,276.48,268.78,266.10,269.62,275.62,285.83,299.45,308.13,321.58,325.58,311.80,298.14,280.43,242.59,152.04,142.03,263.86,339.82,384.14,412.14,415.33,425.46,408.44,396.86,390.38,387.97,377.32,366.31,348.20,332.33,315.71,L8
2018-11-05 21:54:00+00:00,278.66,270.57,267.21,270.97,276.46,286.46,299.28,307.04,320.59,323.29,308.51,295.79,277.28,239.76,152.87,142.03,263.86,339.82,384.14,412.14,415.33,433.13,408.44,396.18,389.92,387.01,375.98,366.25,348.48,332.41,316.51,L8
2018-11-13 21:50:36+00:00,279.50,271.30,267.21,270.97,277.21,286.96,299.55,306.89,320.49,321.72,306.86,294.68,275.82,238.76,152.87,142.03,261.95,340.46,388.00,414.77,417.54,432.30,407.85,396.01,390.09,386.43,375.21,364.93,347.59,331.60,315.50,L7
2018-12-07 21:53:57+00:00,280.23,271.89,268.55,271.72,277.53,287.23,298.50,305.96,320.10,320.22,304.31,290.91,269.62,228.91,156.29,142.09,261.21,339.87,394.12,418.79,421.02,434.21,407.41,394.61,389.05,383.75,373.34,362.62,343.94,328.11,315.45,L8
2019-02-17 21:47:49+00:00,286.57,276.15,272.68,274.66,278.39,285.94,294.65,299.89,312.35,306.08,287.27,273.83,257.99,214.09,154.38,194.53,267.98,347.92,411.41,428.23,429.81,455.37,403.88,391.61,388.52,379.49,365.32,358.49,342.99,324.98,312.27,L7
2019-03-05 21:47:19+00:00,289.49,279.37,274.68,275.57,279.31,285.54,292.63,296.53,310.18,303.58,285.86,276.24,263.77,209.33,154.38,,314.37,374.92,431.85,442.77,441.37,450.83,401.23,393.41,390.09,379.06,364.47,355.93,341.44,323.62,312.66,L7
2019-05-24 21:44:26+00:00,287.53,280.15,275.48,275.63,278.30,282.45,285.17,292.04,308.00,318.49,304.55,291.15,279.94,197.29,155.89,,349.17,389.23,434.88,444.19,441.96,430.53,403.60,393.03,388.51,379.42,364.90,350.79,338.32,322.73,312.98,L7
2019-06-17 21:53:54+00:00,289.07,280.45,274.09,275.03,278.64,283.22,285.24,293.81,309.69,325.30,314.94,301.38,286.24,207.10,151.11,,344.12,392.18,434.63,449.59,443.66,432.67,408.18,401.21,398.69,385.94,373.20,358.40,343.53,327.20,315.82,L8
2019-07-11 21:42:40+00:00,292.45,283.36,275.78,277.78,282.01,285.46,286.08,296.68,315.44,325.30,314.94,301.38,286.24,207.10,151.11,,344.12,392.18,434.63,449.59,443.66,432.67,411.58,406.83,401.86,391.04,377.43,361.16,345.61,328.16,315.82,L7
2019-07-27 21:42:02+00:00,288.51,279.93,274.87,275.81,279.98,283.65,286.64,296.68,317.01,328.15,314.94,301.38,286.24,207.10,151.11,,344.12,392.18,434.63,447.42,442.96,434.67,413.84,406.83,401.86,391.04,379.41,363.76,345.59,327.22,318.11,L7
2019-08-04 21:54:09+00:00,287.20,278.05,273.84,275.07,278.89,282.95,287.96,297.54,318.39,328.56,316.92,300.94,281.69,208.41,162.50,,353.21,397.26,435.87,447.85,443.36,435.08,415.95,409.19,402.90,392.21,380.05,362.90,345.35,326.87,317.27,L8
2019-08-12 21:41:23+00:00,285.45,276.65,273.52,274.27,278.78,282.56,288.97,298.07,319.19,330.82,319.04,300.94,281.66,205.47,162.50,171.29,351.15,390.86,431.44,445.33,441.05,433.73,416.40,408.98,403.09,393.07,381.32,364.40,346.45,327.83,317.72,L7
2019-09-13 21:40:00+00:00,283.83,275.95,272.77,274.45,279.49,282.46,289.33,301.92,323.58,337.70,327.83,302.26,268.82,200.45,169.44,257.01,353.72,384.22,425.17,441.44,437.01,431.41,420.26,412.65,404.91,396.90,382.44,365.10,347.00,330.37,320.47,L7
2019-10-07 21:54:27+00:00,283.37,276.06,273.09,274.26,279.14,282.78,290.66,302.72,324.42,337.84,329.88,302.26,263.89,200.45,169.44,297.67,361.10,383.80,426.30,441.17,434.79,429.79,420.31,413.18,405.56,397.45,383.03,364.98,347.07,329.90,320.30,L8
2019-11-08 21:54:26+00:00,282.84,276.00,272.57,273.65,278.33,282.16,290.94,302.86,324.49,339.52,329.88,302.26,263.89,203.03,169.44,314.09,364.14,384.53,423.74,439.22,433.08,428.60,420.79,412.36,404.87,397.47,383.37,365.98,347.58,328.82,320.11,L8
2019-12-18 21:35:39+00:00,280.20,272.96,270.66,271.06,276.44,280.93,291.31,302.37,325.56,338.38,331.44,293.52,256.96,197.02,162.61,318.84,372.96,385.95,423.39,438.25,431.59,427.66,419.97,410.62,401.38,393.00,379.14,361.54,343.36,324.08,315.03,L7
2019-12-26 21:54:19+00:00,279.65,271.63,269.49,270.09,276.49,280.91,290.08,300.84,324.24,337.36,328.35,287.55,250.68,190.73,153.90,319.02,372.78,387.01,423.09,437.30,430.41,425.78,418.30,408.53,399.32,390.25,376.91,359.17,341.44,322.90,313.03,L8
2020-01-11 21:54:15+00:00,277.61,270.09,267.96,268.83,275.21,279.76,289.81,299.77,322.47,337.10,326.59,287.31,250.25,190.82,150.85,324.15,372.21,388.73,424.31,437.55,430.28,425.24,417.23,405.53,396.84,386.97,374.06,356.38,338.59,321.32,312.11,L8
2020-01-27 21:54:11+00:00,277.78,270.89,267.72,269.22,275.70,280.17,289.26,300.26,323.10,335.42,324.31,287.96,249.31,191.88,148.74,328.47,373.87,390.18,425.41,438.46,429.55,424.20,416.55,406.22,397.32,387.39,372.71,354.25,337.59,321.30,310.28,L8
2020-02-12 21:54:06+00:00,278.56,271.71,267.48,269.88,275.62,280.71,287.24,300.45,323.75,333.78,321.40,285.62,245.49,185.91,139.61,350.22,377.35,390.56,425.05,437.69,427.36,422.02,414.76,404.20,394.97,384.60,368.88,350.90,334.33,318.92,308.43,L8
2020-02-20 21:32:23+00:00,276.86,270.23,266.64,268.81,274.23,279.09,286.08,300.48,322.10,331.63,318.71,284.46,246.75,183.87,139.61,348.22,374.17,388.44,423.85,436.11,426.79,421.12,413.30,403.15,394.23,384.03,367.98,350.34,334.13,318.11,307.66,L7
2020-05-18 21:53:30+00:00,274.81,266.12,263.81,267.65,273.61,278.23,284.69,299.47,319.70,325.80,311.24,282.25,245.71,178.93,139.61,341.49,373.17,395.23,425.22,436.91,429.11,421.18,410.33,400.73,391.73,379.18,364.03,346.06,329.71,316.06,303.40,L8
2020-06-03 21:53:36+00:00,272.36,264.26,261.77,265.11,271.66,276.26,285.03,299.75,317.36,324.09,309.42,282.99,244.21,178.93,139.61,342.47,370.94,393.00,423.48,434.25,426.77,422.03,410.47,401.17,392.04,379.49,363.86,347.14,329.81,315.26,303.82,L8
2020-06-27 21:24:59+00:00,269.33,263.35,260.32,264.07,268.71,274.31,285.29,302.49,317.22,321.22,304.85,283.58,250.47,183.17,141.01,350.94,368.88,390.50,420.51,432.30,425.78,421.54,410.50,402.04,396.19,380.97,366.30,348.98,331.52,315.58,304.69,L7
2020-07-29 21:23:02+00:00,267.92,263.96,261.52,261.89,266.76,275.93,290.10,304.51,315.32,318.49,300.33,279.01,253.10,171.00,,353.88,372.13,394.41,419.75,428.75,424.77,421.40,412.50,407.54,405.99,388.21,372.60,354.26,338.16,313.33,309.94,L7
2020-08-30 21:20:59+00:00,265.70,265.70,262.79,260.98,268.18,277.69,295.05,309.08,312.81,313.77,295.21,269.13,235.04,145.78,,356.25,371.18,398.36,423.54,434.44,427.06,421.33,414.09,410.21,411.98,392.56,375.42,356.92,342.86,316.83,313.06,L7
2020-09-15 21:19:56+00:00,267.51,267.52,265.19,262.52,268.91,277.37,295.53,311.34,314.24,311.39,291.86,262.39,224.38,144.42,,346.78,364.54,396.44,424.95,435.92,426.94,421.12,413.60,410.69,411.95,394.88,374.58,360.03,344.72,319.23,314.07,L7
2020-10-17 21:17:52+00:00,266.00,265.79,264.24,261.73,268.13,275.62,294.19,309.05,311.72,309.10,288.29,256.69,218.64,147.42,,337.38,360.16,393.78,423.63,434.76,425.80,419.96,411.66,408.06,408.84,393.40,372.54,357.76,343.18,319.14,312.16,L7
2020-10-25 21:54:24+00:00,266.93,267.09,265.81,263.47,269.36,276.89,295.16,309.09,310.47,307.71,287.36,253.24,216.56,147.68,,328.65,359.17,392.55,423.29,434.62,425.98,420.14,411.65,407.36,407.85,393.76,373.00,358.06,343.26,319.84,312.63,L8
2020-11-02 21:16:48+00:00,268.81,269.24,267.62,265.81,271.26,278.54,296.03,310.02,310.52,307.97,287.31,252.32,214.88,147.61,110.52,323.43,358.41,393.67,424.21,435.28,426.93,419.92,412.31,407.48,406.90,394.19,372.97,358.13,343.35,320.62,312.72,L7
2020-12-12 21:54:25+00:00,271.28,275.16,274.12,271.12,275.52,283.29,298.17,311.48,309.32,302.95,283.30,247.30,202.99,147.61,110.52,319.86,358.98,394.13,428.03,438.46,428.69,418.12,409.57,407.86,410.27,397.93,374.84,358.93,347.79,319.95,314.19,L8
2021-01-05 21:12:13+00:00,272.96,277.24,275.80,273.25,277.65,284.08,299.79,311.92,308.85,299.67,279.93,242.88,194.00,148.34,110.52,308.14,355.63,393.60,429.60,440.71,429.49,418.09,408.82,407.24,408.38,398.43,373.99,359.21,345.83,321.40,315.08,L7
2021-01-13 21:54:15+00:00,273.47,277.36,275.90,273.55,277.74,284.04,299.55,311.67,309.00,299.22,278.87,242.88,189.59,144.34,110.52,303.57,355.77,393.22,428.51,439.88,428.89,417.15,407.78,405.74,406.53,396.08,372.41,357.36,343.64,320.61,313.26,L8
