dates,satname,nzd0256-0000,nzd0256-0001,nzd0256-0002,nzd0256-0003,nzd0256-0004,nzd0256-0005,nzd0256-0006,nzd0256-0007,nzd0256-0008,nzd0256-0009,nzd0256-0010,nzd0256-0011,nzd0256-0012,nzd0256-0013,nzd0256-0014,nzd0256-0015,nzd0256-0016,nzd0256-0017,nzd0256-0018,nzd0256-0019,nzd0256-0020,nzd0256-0021,nzd0256-0022,nzd0256-0023,nzd0256-0024,nzd0256-0025,nzd0256-0026,nzd0256-0027,nzd0256-0028,nzd0256-0029,nzd0256-0030
2016-03-12 21:56:09+00:00,L7,254.99,249.35,246.42,248.19,248.63,253.68,266.71,277.78,280.34,286.44,,,302.28,302.67,279.53,82.08,234.28,318.64,372.35,385.02,380.51,383.29,371.35,373.92,367.02,352.12,336.26,319.01,,,
2016-03-20 21:53:27+00:00,L8,301.82,286.32,285.88,285.05,287.85,295.92,330.34,,,,,,,,,,,,,,,,,,,,,,,,
2016-03-28 21:56:13+00:00,L7,255.54,249.53,243.68,241.28,241.99,252.92,269.88,271.66,280.04,,,304.00,306.30,305.18,274.90,96.42,245.48,318.11,373.01,386.69,385.38,386.57,372.14,365.37,363.41,353.38,342.11,322.41,,,291.21
2016-04-13 21:56:19+00:00,L7,281.86,259.35,256.01,252.95,246.53,258.93,279.75,283.17,290.66,,298.18,321.62,319.56,315.12,261.00,240.88,261.62,325.50,383.62,389.79,392.20,381.26,374.81,369.64,370.83,362.72,,,,312.61,298.03
2016-04-21 21:53:36+00:00,L8,284.04,276.87,275.73,275.51,281.57,291.79,306.13,312.30,314.96,316.40,301.98,317.03,313.09,303.45,281.91,267.63,381.36,374.16,443.89,403.57,404.51,408.18,398.36,387.47,393.77,382.79,373.39,354.53,334.87,322.73,313.47
2016-05-15 21:56:28+00:00,L7,292.93,285.16,284.82,284.65,,,315.51,314.21,323.30,326.38,316.03,315.06,301.03,288.11,293.50,246.24,372.62,346.85,,,,,404.93,403.54,397.69,384.62,380.68,364.61,344.95,332.25,326.22
2016-05-23 21:53:17+00:00,L8,273.26,270.81,265.64,266.31,274.18,284.27,291.56,298.09,308.58,308.05,306.80,297.80,291.45,284.18,292.56,,,,,,,,,,,,,,,,
2016-06-08 21:53:45+00:00,L8,259.10,259.61,251.60,244.78,250.48,263.63,284.74,288.13,299.35,299.67,291.23,289.45,276.98,283.19,259.53,234.73,277.50,329.97,382.75,394.45,386.04,392.52,383.08,378.16,369.81,368.60,346.50,332.04,318.30,307.14,293.81
2016-06-16 21:56:37+00:00,L7,308.67,302.00,295.78,285.26,308.91,322.29,329.82,324.92,338.18,,,,,,,,,,,,,,,232.67,414.84,407.17,390.05,365.85,356.15,346.86,
2016-07-02 21:56:38+00:00,L7,318.94,,,306.91,312.32,332.36,,,,,,,,,,,,,,,,,,,192.51,,403.68,394.04,372.35,353.96,353.32
2016-07-26 21:54:04+00:00,L8,261.06,255.95,251.96,253.18,259.79,276.28,282.72,283.64,303.32,313.58,319.37,324.43,305.43,284.68,,,246.83,368.98,,,,,,,,,,,,303.18,295.23
2016-08-27 21:54:14+00:00,L8,282.73,276.41,272.06,277.71,282.17,290.71,306.60,319.30,339.19,345.08,334.83,344.71,349.65,381.87,419.27,422.14,277.04,415.75,450.75,463.61,441.58,451.23,436.41,428.55,414.65,403.32,394.46,371.99,354.82,340.64,332.03
2016-09-04 21:56:46+00:00,L7,,,,,254.60,266.49,276.94,287.48,,,313.65,315.82,302.66,286.28,,,213.81,365.92,404.52,416.13,400.15,399.94,392.60,384.06,373.11,369.73,142.03,122.46,322.43,300.90,285.10
2016-09-12 21:54:18+00:00,L8,281.60,276.83,263.21,273.74,282.68,290.38,306.71,317.95,336.32,341.14,336.40,331.35,334.46,358.62,381.36,382.82,307.89,415.17,447.33,459.37,439.54,449.74,431.55,421.27,406.21,403.59,395.86,369.42,363.53,341.53,331.78
2016-11-23 21:56:35+00:00,L7,279.13,273.27,260.35,277.04,277.25,286.27,303.01,,327.37,319.51,320.28,334.99,301.51,298.45,275.84,221.77,326.03,352.28,397.55,421.70,414.03,415.38,,,,,384.09,366.99,346.45,337.95,323.25
2016-12-17 21:54:19+00:00,L8,250.54,247.34,245.23,248.07,246.32,255.90,273.65,280.27,292.86,302.50,307.06,295.49,273.93,254.07,196.61,213.04,292.21,341.51,381.54,401.45,392.54,392.71,386.05,382.72,370.43,364.32,343.23,329.10,307.86,300.98,285.86
2017-01-26 21:56:05+00:00,L7,274.12,265.14,257.15,264.06,270.11,,298.03,305.40,316.90,327.05,317.64,308.53,302.78,283.64,197.52,189.97,294.98,380.47,397.41,,,,401.01,399.43,398.98,386.21,367.06,346.86,331.26,319.21,309.63
2017-04-16 21:56:25+00:00,L7,245.24,242.53,239.31,241.24,245.49,253.72,263.10,,,297.09,288.59,284.68,264.37,204.63,,,247.90,334.71,406.19,416.92,408.22,395.95,385.07,379.23,189.66,184.03,347.58,330.64,306.73,299.16,281.43
2017-05-02 21:56:31+00:00,L7,258.85,258.91,254.63,254.25,260.57,276.78,280.44,282.00,293.72,,317.74,312.46,298.76,250.81,,158.75,293.95,350.94,406.30,433.75,429.69,410.04,400.35,389.65,390.15,375.12,,,,316.11,300.02
2017-06-11 21:53:45+00:00,L8,269.51,260.42,258.00,260.80,268.62,280.56,279.17,285.41,305.84,313.22,313.85,304.47,278.70,257.45,89.07,174.18,277.02,348.61,427.45,435.34,426.67,406.28,398.31,389.61,390.95,381.23,369.85,352.10,335.88,323.96,305.37
2017-06-27 21:53:50+00:00,L8,242.28,242.88,235.20,239.45,245.96,250.90,,,281.67,294.38,285.67,276.06,288.47,228.30,,126.67,213.91,317.32,391.31,396.20,391.25,386.68,377.39,373.30,379.02,375.12,365.49,352.00,325.66,,294.34
2017-08-14 21:54:07+00:00,L8,267.52,254.40,253.20,256.90,257.56,276.49,282.04,287.98,299.05,308.13,296.47,270.06,267.10,261.95,136.41,165.57,250.46,334.19,408.29,415.51,405.52,404.31,388.93,388.51,379.08,369.60,350.80,338.35,321.01,311.99,298.86
2017-08-22 21:56:41+00:00,L7,279.60,269.84,271.45,275.56,280.59,288.52,298.21,312.39,315.60,319.59,,,274.54,281.02,137.81,178.70,260.60,333.58,398.74,420.92,423.27,426.03,412.50,401.58,389.33,383.99,372.43,355.58,343.57,,
2017-08-30 21:54:10+00:00,L8,269.98,260.00,260.23,259.71,269.52,278.97,281.64,291.26,307.85,308.76,302.28,286.90,265.02,263.88,137.09,173.74,245.69,318.30,389.36,410.68,412.49,405.92,397.29,393.82,382.13,373.51,356.42,332.76,322.75,308.48,296.78
2017-09-07 21:56:40+00:00,L7,283.62,279.73,276.81,278.18,282.24,289.78,300.65,313.40,317.49,318.80,,,282.43,271.86,137.39,180.39,267.97,333.31,397.41,428.17,435.66,420.70,411.85,395.22,384.31,372.74,354.22,344.89,,,
2017-09-23 21:56:39+00:00,L7,258.46,251.34,247.64,,,267.00,279.27,290.16,295.82,297.98,287.81,284.62,274.19,252.12,,,,,,424.10,427.37,417.58,399.88,383.16,376.61,373.94,356.62,344.01,314.69,305.04,295.54
2017-10-01 21:54:18+00:00,L8,286.87,278.57,278.46,276.47,282.33,290.72,312.03,315.05,311.68,316.46,317.61,296.77,303.61,290.32,326.26,181.09,270.49,332.10,396.22,432.48,443.42,440.02,404.20,400.28,394.51,385.83,374.37,360.76,338.64,326.87,315.71
2017-10-09 21:56:41+00:00,L7,254.12,251.97,249.17,,,260.14,275.32,279.87,281.60,294.67,286.26,278.51,265.68,238.27,,,,,,409.75,412.91,414.10,386.85,377.25,368.19,358.02,328.93,330.55,311.30,299.05,282.49
2017-12-04 21:54:13+00:00,L8,279.82,274.49,268.73,264.18,274.51,288.25,299.61,304.53,306.44,316.24,317.56,311.69,275.65,254.40,88.27,196.92,236.58,317.62,395.90,424.68,424.95,424.63,415.08,396.37,391.60,371.66,352.03,340.12,326.86,314.94,304.01
2018-01-13 21:56:03+00:00,L7,304.77,292.39,284.72,286.29,291.60,304.93,326.21,334.28,,360.60,367.49,366.82,365.30,368.24,342.54,380.93,397.86,348.36,406.51,434.18,437.20,456.32,427.25,430.28,427.61,,,,368.39,347.35,341.04
2018-01-29 21:55:48+00:00,L7,305.49,290.92,289.61,300.58,296.61,313.28,,,353.45,377.10,364.29,365.97,371.74,379.62,401.98,429.47,443.06,463.51,398.17,457.12,463.25,464.00,,,,412.62,376.94,393.92,372.10,340.29,343.19
2018-03-18 21:55:13+00:00,L7,274.06,261.41,257.57,259.67,270.87,,,304.84,311.79,324.05,317.31,317.52,320.26,292.76,117.82,207.12,251.98,317.62,380.43,402.27,409.37,212.08,221.06,393.79,383.77,379.87,362.44,348.30,330.09,316.29,303.57
2018-03-26 21:53:09+00:00,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-03 21:54:59+00:00,L7,275.44,261.14,262.24,,274.83,280.20,287.22,305.30,310.25,314.41,315.80,315.97,318.86,293.02,,,,307.19,353.82,405.23,406.11,409.34,408.73,399.06,387.58,377.08,363.61,351.40,323.76,310.72,299.30
2018-04-11 21:53:25+00:00,L8,285.28,279.47,275.77,274.15,275.62,293.48,309.39,313.72,320.79,325.08,319.01,326.11,335.66,323.91,259.06,205.55,292.33,324.20,358.18,405.19,415.37,416.65,413.59,402.31,393.98,390.23,385.99,370.99,353.11,331.43,321.18
2018-05-29 21:52:53+00:00,L8,280.97,276.26,267.29,272.80,279.35,284.17,307.53,313.71,319.19,332.94,320.31,319.04,316.10,313.81,264.01,149.12,278.05,355.27,379.12,393.76,406.14,409.42,412.74,411.49,401.08,426.16,400.05,390.07,384.50,372.99,362.51
2018-06-14 21:52:57+00:00,L8,275.60,268.68,271.37,278.83,282.84,289.72,309.30,316.06,326.62,335.41,325.49,324.55,314.22,280.51,,127.96,278.65,356.50,391.17,411.70,410.57,414.69,414.49,405.58,393.49,390.33,380.23,367.59,348.77,336.43,319.21
2018-06-22 21:53:38+00:00,L7,275.54,271.15,268.10,272.59,,304.74,308.45,323.77,342.65,352.23,335.28,324.27,303.74,,,,,,,,433.34,425.34,427.31,416.40,406.24,399.07,394.45,382.92,,342.75,335.46
2018-06-30 21:53:07+00:00,L8,275.50,267.59,268.00,274.79,279.06,286.14,305.58,313.44,331.03,335.07,323.30,320.75,297.41,253.69,,127.35,,,,,,,,,,390.20,377.83,361.20,339.22,327.38,316.31
2018-07-08 21:53:18+00:00,L7,,,280.40,282.57,294.15,302.62,312.02,325.32,340.74,347.10,338.67,320.98,300.77,,,173.23,308.38,357.95,404.22,423.11,415.56,408.85,422.97,417.15,408.02,404.20,390.00,374.70,360.18,343.57,334.37
2018-07-16 21:53:15+00:00,L8,253.53,249.95,245.60,244.49,249.69,254.51,268.98,281.52,289.03,302.12,293.64,279.33,252.01,188.85,,79.90,260.69,307.79,361.30,386.34,384.96,377.04,380.56,375.21,368.40,365.67,353.00,327.84,308.28,293.65,282.90
2018-07-24 21:53:02+00:00,L7,296.96,283.77,275.57,283.98,283.45,295.14,312.04,,350.79,360.46,338.70,317.84,299.26,253.18,,144.87,326.32,367.84,396.25,425.36,422.48,433.95,423.51,,,,419.10,397.45,373.75,351.03,341.18
2018-08-01 21:52:58+00:00,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-09 21:52:44+00:00,L7,289.62,280.66,276.80,278.53,288.72,302.72,318.14,320.96,334.74,339.01,,,281.44,252.78,137.12,157.97,278.16,367.16,413.68,475.87,472.01,452.15,432.37,405.15,402.99,394.51,387.68,377.48,358.05,,
2018-08-17 21:53:31+00:00,L8,259.70,255.37,252.72,254.34,260.42,277.47,283.34,295.89,310.33,309.10,306.81,285.82,257.64,224.00,,143.75,221.85,334.17,387.21,407.14,426.52,455.94,401.74,389.68,377.35,372.98,354.78,425.58,,310.60,295.84
2018-08-25 21:52:25+00:00,L7,289.81,276.40,,279.72,280.87,295.85,307.15,317.94,326.32,332.64,316.73,285.75,270.97,243.99,,207.33,243.82,335.61,388.58,416.86,419.66,431.79,421.73,393.27,397.79,389.68,378.42,374.72,357.56,343.42,317.28
2018-09-02 21:53:38+00:00,L8,258.66,254.17,251.33,254.02,261.01,269.27,281.27,285.45,299.70,304.46,287.95,267.55,246.15,203.58,,129.20,214.28,311.55,359.37,392.77,399.74,398.32,393.72,374.75,366.19,361.21,348.73,338.70,319.55,299.63,287.66
2018-10-04 21:53:26+00:00,L8,288.80,280.08,275.79,277.38,285.47,292.62,306.07,314.93,319.65,311.70,288.54,283.08,,,,,,,,,,,,,,,,,,,
2018-10-20 21:53:56+00:00,L8,303.34,288.19,288.27,290.58,291.35,300.30,312.53,313.29,334.89,309.77,288.46,274.78,275.50,229.90,180.71,462.07,505.71,510.12,511.92,538.06,532.15,499.49,406.28,412.25,409.92,392.47,379.25,379.19,368.71,347.05,334.29
2018-11-05 21:54:00+00:00,L8,321.04,306.40,294.96,304.73,302.79,310.97,313.26,310.21,326.34,309.86,287.62,289.16,265.42,237.48,197.02,475.21,501.66,507.48,553.82,554.19,540.13,520.75,484.94,411.03,403.95,395.01,378.46,381.92,369.90,351.90,343.09
2018-11-13 21:50:36+00:00,L7,275.36,267.50,,,271.99,278.90,288.39,289.96,301.97,284.64,268.30,260.26,232.82,203.74,,,214.78,316.29,402.76,418.48,419.59,406.85,384.23,374.12,374.86,362.34,348.12,334.09,320.59,304.69,287.29
2018-12-07 21:53:57+00:00,L8,287.50,281.16,281.36,279.54,280.08,284.41,287.97,296.99,308.92,306.76,280.30,261.31,223.29,189.67,165.82,143.33,422.36,443.27,435.31,428.91,439.49,426.15,403.11,389.78,384.26,387.05,369.55,356.28,336.45,323.38,315.91
2019-02-17 21:47:49+00:00,L7,,286.87,282.12,287.13,289.09,290.67,296.04,305.84,321.61,324.33,320.81,316.06,335.39,233.84,193.96,372.92,397.53,426.72,471.37,484.45,470.91,457.92,426.78,422.44,413.80,399.80,385.88,371.78,359.30,335.92,331.52
2019-03-05 21:47:19+00:00,L7,287.15,,277.35,272.34,277.64,284.18,287.43,287.72,307.30,321.25,316.44,306.68,306.19,277.45,,,344.81,395.74,428.64,449.89,446.16,433.80,407.19,397.53,393.75,377.70,365.55,347.32,333.66,318.79,303.84
2019-05-24 21:44:26+00:00,L7,283.43,279.10,272.21,276.01,278.90,283.04,281.73,290.13,308.43,334.10,314.93,297.24,274.90,180.35,,,,,,,,,,,,,,,338.14,327.10,314.95
2019-06-17 21:53:54+00:00,L8,295.64,285.16,278.91,280.66,284.94,290.97,291.74,307.56,319.70,337.51,325.85,306.90,254.09,224.71,165.59,285.79,343.02,407.08,439.22,449.77,449.24,436.57,420.84,418.99,418.79,410.59,398.45,382.59,361.30,345.28,331.26
2019-07-11 21:42:40+00:00,L7,314.09,302.31,292.74,300.24,306.96,305.94,300.96,319.65,351.56,,,,,,,,,,,,,,434.93,439.04,424.52,419.48,403.24,380.97,367.05,345.12,
2019-07-27 21:42:02+00:00,L7,282.72,275.10,279.24,275.99,279.88,284.61,299.41,,336.32,349.55,,,,,,,,,,454.25,454.21,452.11,434.33,,,,398.79,384.15,356.96,333.96,338.68
2019-08-04 21:54:09+00:00,L8,261.66,251.73,250.73,251.62,253.33,259.74,276.89,282.86,304.92,311.62,303.12,273.83,233.06,181.96,134.61,252.89,342.48,374.52,414.26,424.22,419.61,415.02,404.78,393.30,385.33,375.20,361.54,339.62,322.20,303.06,291.39
2019-08-12 21:41:23+00:00,L7,289.71,281.41,284.40,283.46,292.76,294.58,310.79,315.96,341.70,359.14,346.53,,305.14,217.31,,194.89,372.39,394.72,433.38,452.41,449.15,443.82,435.95,427.60,420.90,414.20,405.78,388.13,370.97,351.40,337.25
2019-09-13 21:40:00+00:00,L7,276.09,271.48,265.81,269.65,276.17,274.84,280.29,301.88,321.31,339.30,343.03,304.75,268.90,189.93,140.96,351.13,367.99,371.54,421.17,447.22,433.53,427.25,421.59,406.97,394.45,384.47,357.72,342.14,331.22,325.50,314.99
2019-10-07 21:54:27+00:00,L8,284.61,280.86,279.33,277.43,281.22,289.52,304.47,312.03,335.41,343.16,345.23,,246.43,336.41,371.29,386.18,399.63,391.12,436.81,445.83,429.65,426.83,425.78,421.88,413.95,405.35,391.67,368.73,352.73,331.76,324.44
2019-11-08 21:54:26+00:00,L8,289.58,285.26,278.20,279.82,282.80,288.22,304.14,314.78,337.63,362.31,,,313.52,233.50,408.86,380.97,401.34,410.18,425.60,442.15,437.48,434.06,436.72,422.08,413.29,410.14,398.30,384.02,364.22,332.76,331.38
2019-12-18 21:35:39+00:00,L7,267.92,257.53,256.85,255.05,263.18,274.77,278.24,284.15,303.94,316.85,310.43,265.99,218.86,160.38,104.60,316.61,360.42,380.11,413.47,419.36,415.15,409.65,393.95,383.14,374.10,359.04,344.34,329.31,309.82,297.39,282.25
2019-12-26 21:54:19+00:00,L8,275.43,261.22,260.30,262.57,277.14,280.96,280.52,290.43,313.94,330.42,313.20,269.95,219.70,159.72,137.16,320.35,372.22,393.85,421.64,430.98,422.53,412.92,405.29,394.20,385.14,371.23,359.35,340.46,326.37,313.70,299.28
2020-01-11 21:54:15+00:00,L8,281.24,275.59,266.10,274.38,280.91,281.06,284.03,296.59,319.07,332.06,312.61,282.37,242.84,186.53,133.69,350.12,362.18,394.81,428.80,435.50,425.24,417.52,408.72,395.74,388.12,376.75,361.03,341.32,324.86,314.33,301.32
2020-01-27 21:54:11+00:00,L8,260.06,260.70,255.53,255.21,260.07,264.09,270.20,289.90,314.30,310.17,292.01,272.23,219.96,176.53,102.33,335.89,358.65,373.28,415.19,430.12,415.26,415.05,400.42,392.72,384.89,374.38,358.91,340.79,320.25,306.11,294.48
2020-02-12 21:54:06+00:00,L8,261.82,252.80,249.52,253.20,251.70,260.46,264.27,282.09,308.08,304.20,284.45,255.39,233.32,136.75,,309.71,101.66,,,,,,,,,,,,,,
2020-02-20 21:32:23+00:00,L7,275.24,269.04,270.53,272.26,275.17,278.10,288.78,312.71,322.64,326.44,313.60,293.56,274.76,188.85,295.02,351.43,375.89,397.61,431.43,441.02,438.84,428.52,416.79,411.81,402.76,393.75,375.38,358.42,346.41,326.18,316.01
2020-05-18 21:53:30+00:00,L8,275.18,262.16,264.07,274.14,280.33,281.43,300.01,313.70,325.33,333.73,321.81,,,,,,,,434.78,458.46,451.62,438.26,431.66,420.77,410.22,394.76,380.02,361.56,345.42,333.51,321.91
2020-06-03 21:53:36+00:00,L8,274.95,268.84,265.04,267.07,277.79,282.24,307.16,321.46,323.59,331.85,319.20,313.78,266.80,383.48,411.66,379.98,399.27,421.33,439.39,444.66,439.10,449.74,433.87,430.10,416.45,403.93,385.41,373.38,352.93,333.01,328.89
2020-06-27 21:24:59+00:00,L7,256.09,253.68,250.79,251.46,254.28,272.07,281.82,300.22,306.68,309.35,289.38,264.81,241.92,,293.62,355.33,363.92,380.98,402.11,412.70,413.26,404.68,396.13,389.76,399.24,366.79,361.60,339.89,,304.88,290.09
2020-07-29 21:23:02+00:00,L7,293.71,303.50,295.38,282.74,290.81,310.78,328.09,326.40,339.33,334.87,307.23,288.52,,,445.21,398.13,425.44,453.72,460.05,455.91,450.04,444.95,443.19,454.25,460.40,440.97,419.75,389.79,374.74,,351.96
2020-08-30 21:20:59+00:00,L7,282.57,288.32,286.66,283.51,291.71,295.94,312.16,337.63,330.84,313.05,300.17,263.09,240.00,168.58,277.35,355.98,376.58,417.92,453.37,472.48,453.27,430.76,427.34,428.18,435.33,418.07,392.04,374.00,367.76,342.77,334.16
2020-09-15 21:19:56+00:00,L7,291.79,290.20,290.75,285.44,287.76,291.00,313.20,337.89,338.80,314.75,292.50,255.76,216.82,167.46,136.58,333.27,368.50,419.23,452.32,463.61,446.64,437.51,428.54,433.37,429.20,423.88,387.84,390.83,369.59,346.25,336.58
2020-10-17 21:17:52+00:00,L7,252.93,251.86,255.00,252.98,259.49,261.16,282.16,291.33,292.08,291.32,262.32,222.87,189.27,147.03,,283.99,330.27,372.52,410.39,422.49,413.69,408.39,395.50,387.00,385.62,379.99,355.67,340.15,330.90,314.13,296.08
2020-10-25 21:54:24+00:00,L8,278.73,280.84,281.48,280.95,283.21,291.02,307.16,314.63,307.67,303.29,286.86,239.52,214.57,156.85,,284.69,363.70,395.63,427.86,440.62,434.18,427.40,417.53,409.47,406.89,402.29,382.24,365.41,349.79,330.05,321.98
2020-11-02 21:16:48+00:00,L7,272.86,276.69,272.34,273.46,275.46,280.73,291.99,306.39,298.33,299.05,274.34,231.17,187.20,129.73,81.19,269.24,331.14,379.53,416.96,425.87,419.86,405.57,405.01,393.72,386.78,385.08,360.16,347.67,331.42,313.49,300.87
2020-12-12 21:54:25+00:00,L8,284.83,294.68,298.97,301.63,304.73,306.88,312.03,320.57,310.28,301.17,,,179.57,,366.98,389.10,398.78,420.00,458.81,471.70,456.25,435.11,412.75,424.81,428.12,415.81,388.88,366.92,,322.69,331.20
2021-01-05 21:12:13+00:00,L7,266.53,267.60,261.62,265.58,268.32,275.38,291.76,300.79,299.49,280.10,262.37,,174.17,136.38,,268.46,331.10,370.72,410.72,426.68,415.66,401.05,386.70,380.75,380.69,367.36,351.38,339.17,322.90,311.56,293.84
2021-01-13 21:54:15+00:00,L8,277.50,278.33,276.68,275.91,278.43,283.68,297.66,309.62,310.18,295.64,271.47,,158.73,120.33,,271.63,356.92,390.24,419.78,433.26,424.12,409.64,399.50,393.75,391.74,377.32,359.77,342.53,328.29,315.11,298.68
2021-01-21 21:11:05+00:00,L7,278.74,280.09,278.75,278.92,,,,,,,,,,,,,,394.84,429.35,436.92,433.20,415.38,403.23,393.20,393.43,386.21,377.63,356.15,336.81,323.05,308.83
2021-03-26 21:06:11+00:00,L7,265.60,276.54,279.07,278.16,275.53,278.93,308.17,316.24,317.28,311.82,300.47,264.65,171.91,129.66,324.01,352.78,376.59,403.91,432.84,455.71,451.18,436.56,418.31,416.52,407.05,396.64,378.33,367.22,350.05,337.08,325.83
2021-04-03 21:53:50+00:00,L8,253.51,256.62,257.35,254.08,255.82,268.37,283.94,298.41,303.84,299.77,283.21,,120.12,91.40,,309.29,343.09,377.08,412.68,419.04,414.66,406.74,392.13,388.73,375.37,368.61,349.19,336.54,320.90,306.51,292.37
2021-05-05 21:53:33+00:00,L8,283.79,283.80,291.77,290.42,293.92,285.28,306.40,312.71,308.56,301.89,289.94,,185.82,130.43,315.93,363.40,374.84,410.51,440.25,451.77,455.75,447.48,440.46,424.85,416.65,405.87,393.33,376.76,357.84,343.67,330.44
2021-05-13 21:02:10+00:00,L7,271.88,253.36,255.16,258.02,269.18,275.79,283.13,308.76,303.31,290.81,273.28,214.33,164.96,86.31,,311.39,355.90,382.22,425.61,428.95,425.13,406.83,405.83,431.41,389.34,379.24,362.08,345.76,321.88,310.11,295.90
2021-07-08 21:53:58+00:00,L8,284.11,281.64,268.78,268.55,278.94,276.54,280.14,283.85,,,,,,,,,,,411.88,428.74,423.91,427.92,402.18,404.34,407.80,396.36,374.80,355.70,342.28,326.01,311.06
2021-08-01 20:55:25+00:00,L7,283.07,271.59,269.07,275.19,276.88,278.32,271.39,285.06,308.59,309.98,,,,,,,,,,,,,,371.49,356.68,358.33,,,,,
2021-08-09 21:54:11+00:00,L8,273.56,258.07,256.36,260.45,265.25,256.00,260.40,275.82,294.37,301.18,274.95,,162.47,144.02,103.89,318.81,357.05,376.17,394.14,414.17,409.81,404.08,397.03,389.74,386.02,376.95,356.43,333.40,322.58,305.19,291.24
2021-08-17 20:53:59+00:00,L7,299.39,288.74,289.28,294.38,,,,,,,,,,,,,,,,,,425.59,419.37,417.12,414.83,408.98,398.06,381.07,355.76,338.25,320.81
2021-08-25 21:54:16+00:00,L8,271.98,260.91,257.06,255.27,257.90,260.47,255.07,275.93,302.84,302.55,,,166.04,129.79,96.96,308.33,359.80,372.29,398.54,410.66,401.87,399.72,393.78,389.58,383.42,375.11,351.60,337.84,321.80,308.58,292.45
2021-09-10 21:53:56+00:00,L8,275.30,265.27,255.02,249.80,252.83,,,,289.13,280.59,,,,,,,,,,,,,,,,,,,,,
2021-09-18 20:51:12+00:00,L7,297.51,298.86,290.46,281.43,281.12,283.23,282.63,306.10,349.34,345.66,366.10,356.04,172.56,333.29,359.69,363.02,365.08,401.50,439.06,433.80,429.40,428.95,412.25,400.69,407.77,393.97,381.98,376.34,357.52,342.50,315.14
2021-11-29 21:54:02+00:00,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-12-07 20:43:48+00:00,L7,,,,,,,,,,,,,,,,,,,,,,,,,,,324.35,322.27,299.11,284.44,273.57
2021-12-07 21:54:26+00:00,L9,252.18,249.30,248.37,249.05,248.93,252.77,257.49,275.73,293.00,294.47,267.21,,,,,,,,,,,,,,,,,,,,
2021-12-23 20:42:15+00:00,L7,275.18,268.67,261.08,265.07,270.03,274.42,277.53,287.29,308.47,309.03,,226.95,184.80,116.22,,304.81,332.44,354.79,394.05,405.87,406.33,404.52,387.84,381.49,373.38,362.03,344.76,331.39,309.09,295.13,282.93
2021-12-23 21:54:21+00:00,L9,266.32,256.58,255.35,254.31,258.66,263.06,271.94,286.10,308.42,304.24,272.20,,173.66,101.83,,292.98,327.52,348.34,383.80,406.30,401.80,397.14,384.60,375.85,370.09,355.40,342.72,326.62,305.13,288.52,280.67
2021-12-31 21:54:19+00:00,L8,284.66,282.48,282.60,283.01,288.43,291.29,292.25,313.44,336.62,334.96,,240.12,211.62,189.28,372.59,331.90,364.02,390.43,413.02,465.03,458.65,447.40,425.65,405.44,394.86,384.10,373.08,356.95,345.39,326.17,312.08
2022-01-08 20:40:40+00:00,L7,281.48,281.11,279.58,281.27,280.34,280.51,288.66,306.43,318.10,323.86,285.45,233.53,204.61,179.28,276.31,306.38,342.19,372.03,397.39,416.48,412.65,413.30,402.76,391.63,384.28,367.40,350.37,337.67,325.45,312.16,295.95
2022-01-08 21:54:19+00:00,L9,272.41,265.87,262.53,261.99,265.30,271.17,277.41,290.78,309.55,304.78,259.61,,193.10,157.95,261.99,289.56,330.05,364.43,391.47,408.64,406.89,403.00,393.41,387.00,374.17,365.24,346.23,331.62,312.55,303.36,287.73
2022-02-01 21:54:12+00:00,L8,,,,,,,,,,,295.98,288.46,235.22,216.59,237.42,278.40,350.92,371.89,405.42,425.58,423.21,420.35,403.18,390.44,384.90,375.05,351.36,337.85,324.20,312.84,298.46
2022-02-17 21:54:07+00:00,L8,282.18,281.62,278.63,271.49,268.53,260.21,276.37,295.16,314.13,324.75,284.06,,182.97,158.76,244.21,276.36,333.18,371.42,401.43,419.74,425.38,416.02,401.95,392.63,378.88,374.21,350.71,333.59,323.89,313.11,295.04
2022-03-05 21:54:04+00:00,L8,277.21,274.89,263.92,255.52,252.62,253.51,274.83,290.76,308.26,313.18,275.75,,172.79,152.50,,259.31,325.41,366.77,395.15,409.99,404.47,404.54,391.43,379.47,369.65,362.29,348.15,327.43,312.89,296.25,284.27
2022-04-22 21:53:52+00:00,L8,257.60,250.49,247.48,247.22,252.69,250.44,256.00,275.74,299.22,305.97,289.47,,147.82,,,,347.39,380.98,400.94,404.30,391.02,377.88,381.64,380.50,370.34,361.45,341.84,326.07,304.49,289.16,277.50
2022-04-30 21:53:48+00:00,L9,292.21,282.15,275.60,276.17,281.77,283.58,289.86,316.98,334.71,334.88,314.32,277.13,247.19,,,,392.22,413.49,433.04,436.86,410.88,408.83,404.43,401.73,394.22,385.70,367.42,352.57,336.74,324.57,312.00
2022-05-24 21:54:00+00:00,L8,290.12,279.35,275.41,279.72,283.54,299.73,329.60,326.62,339.60,327.50,,256.96,221.26,,,81.01,395.20,427.92,441.54,432.25,422.83,415.94,405.03,399.03,398.66,390.42,372.62,359.08,350.04,334.18,314.87
