dates,nzd0145-0000,nzd0145-0001,nzd0145-0002,nzd0145-0003,nzd0145-0004,nzd0145-0005,nzd0145-0006,nzd0145-0007,nzd0145-0008,nzd0145-0009,nzd0145-0010,nzd0145-0011,nzd0145-0012,nzd0145-0013,nzd0145-0014,nzd0145-0015,nzd0145-0016,nzd0145-0017,nzd0145-0018,nzd0145-0019,nzd0145-0020,nzd0145-0021,nzd0145-0022
2019-11-21 21:54:43+00:00,188.73411713097957,172.31885012131855,182.84168280834376,184.5667834599113,177.49138557243907,173.54953556697504,162.78576712485196,156.74728486985836,,,,,,,,,,,,,,,
2019-11-22 22:06:21+00:00,190.75049054696575,178.03241127242822,183.50405128410353,186.6248871025381,181.1113907409545,175.2191548154027,166.8655292938819,162.45491465071464,165.88838131803564,163.40672908100538,167.32819947563252,190.04657255819987,182.11922003422467,174.91659648778165,171.2751558588732,176.1071752235676,178.72080735696693,175.36129705229726,169.48636046221,162.04743838753072,165.17250219449835,169.05181277358906,182.43614910965297
2019-11-29 22:12:08+00:00,176.66525073338815,175.6909224524674,179.52407467018065,181.64329721635085,182.83956544521024,186.46608312736083,174.9294053192972,162.41100871068497,164.58005241140188,162.54317820455012,168.5804942023437,182.69179936709554,181.29490271283763,177.2780257694976,169.738929759578,175.94182754085222,172.8798762687315,182.39771910866068,171.81635532780507,168.912853399114,179.35910227992312,175.4222796302409,182.39282400361841
2019-11-30 21:48:30+00:00,182.78236013225236,185.19785513858884,188.45002047512384,187.01607335090534,183.8523447083318,189.97424873836812,173.33225437068606,,,,,,,,,,,,,,,,
2019-12-07 21:53:57+00:00,,,,,,,,152.98579464377696,155.42788576224262,152.505919394839,159.32878236915897,169.81156674070348,170.08010498550976,164.3068966424683,160.5017052584979,166.50087640936584,166.7198017629055,165.858969205282,157.08576794170827,157.5746831293591,159.07432596359288,160.58924908749108,173.6227337863133
2020-01-01 21:46:53+00:00,,,,,,,,,,176.00024879011067,167.97402009339893,177.66747190550862,161.72161865758306,167.93319278102993,165.56478938967328,184.65392308255196,184.98204500940156,183.988274456612,174.06651162425547,166.72018552452406,169.21410975080573,174.40403370503466,200.6750172357005
2020-01-16 22:11:59+00:00,177.97963336270985,179.99357408320506,182.08657826431977,186.2877046675847,185.4017326597326,184.45206272617355,174.94944308820624,167.446195150434,167.63840940522743,169.66362170060057,173.16608141782166,179.4314715994215,181.27404332576103,174.58483542299624,166.00108389173744,174.52239211840885,175.24515114912066,182.51215518205055,177.73538345673197,166.2192392958338,173.88480444255617,176.21476458432468,176.31487481530283
2020-01-17 21:45:41+00:00,,177.54361987556015,181.45345187131693,183.03020941983755,178.7489978385825,,,,,,,,,,,180.58013326350903,180.611742278648,179.55593953850843,170.01947232636005,172.99720234262657,168.35141964461798,173.18236927247878,179.05281084095546
2020-01-24 21:51:31+00:00,180.06134621418371,176.74349205673875,,,,,,,,189.8996185417529,178.80688518895056,178.21493454558964,181.2071749416394,177.45551438639208,170.4529404100803,180.30556103374568,178.47703106390335,181.75482484416023,176.34208062104113,166.9452703472871,170.9009406906142,174.7451334472324,174.9538747410336
2020-01-25 22:06:09+00:00,191.86611777994574,185.28632098295984,188.2410553892832,190.62915319089595,187.77777048084658,189.40218316190018,180.39753004309404,171.80405085857637,169.93279427305237,175.8461203799332,178.3810813376448,184.6459919182891,191.39235319587425,179.01098191604217,173.7392754313542,185.04176654528268,188.5099872509012,188.55451100744312,182.34904594582233,170.4076137825655,177.36407619432956,179.63794927591297,185.70151197597193
2020-02-01 22:11:53+00:00,,,,,,,175.3397498844221,169.82414062831188,166.13291231740598,171.3135785581768,173.57947111721546,181.47416125825643,180.3720878019484,178.8453249426904,172.36742001460044,180.07012610228537,178.1199935640009,181.2581299088272,172.60157491716512,166.91570397319578,172.11257396423065,172.13205184922575,175.96105927947514
2020-03-05 21:43:36+00:00,,,175.26767652914253,172.4869965633263,169.02231032781003,167.79830861511272,161.0082627573896,150.97312074695859,148.28860196906263,147.74979352565265,160.04120468449912,174.69473398308563,172.08597674812043,165.4298897146208,157.8944396008765,161.6611047482565,162.18425454363143,163.37757585508507,153.71698607704474,152.3646504583591,154.75736984439231,156.2675092665625,166.06727822557568
2020-03-12 21:49:00+00:00,185.4849657242674,182.10097451582888,181.65871483437064,186.36564164136234,186.85262758048435,191.00655038468054,170.35011308701627,164.89911598692473,,,,,,,,,,,,,,,
2020-03-13 22:05:54+00:00,183.20199359079274,178.04279380775375,187.07516142729796,188.3700047385178,188.11894642555552,194.25012545963685,176.23001749070974,165.50553397212,170.1883415869523,168.64933217466927,178.00064999188402,189.4550893915782,188.81934443411495,182.35687212100353,173.72218132930612,184.1022126280268,180.307268508714,186.7636231803994,178.32490666248458,175.54107763229405,178.23806608723504,187.52104128086322,186.7096330644233
2020-04-06 21:41:49+00:00,182.41084554641057,174.66400458560804,176.8607268960427,177.18078290079362,175.01952393993744,173.56029525614835,165.97043109225453,154.32388723787523,157.2240345636564,153.93191541025715,,,,,,,,,,,,,
2020-05-08 21:39:55+00:00,,,189.27657641334196,201.21342244994491,195.12839350121538,193.21972763756807,181.48367597692246,174.23164098603777,170.76826735928498,171.08291629628292,183.7233703421101,191.28927773626046,192.91599173322413,189.3359239981576,178.10801104304738,191.20220244907682,188.32913540577778,181.65477891081338,185.3682098268306,171.7611661666083,179.79590929965102,185.14856786266677,184.23609037731987
2020-05-15 21:45:16+00:00,183.8720660714218,178.80827198120878,181.13113691091613,186.50490318789048,179.43215962315531,179.1559879397522,168.85660013607372,159.11143407027723,157.92038259853263,158.72475559007393,,,,,,,,,,,,,
2020-05-16 22:05:03+00:00,183.64700849471203,172.02643345407785,177.843323808841,189.26223858746522,183.8558842639855,185.789819646459,178.33893923268536,163.4251918213426,164.64381776568996,160.57356618217003,165.8960323359758,181.24528439872785,175.1606234021365,167.47139253261406,161.43167465903662,166.99324000015585,172.05819120496818,170.59131009950266,159.95349176967292,155.75403408865702,159.23826777434675,159.83433887705843,166.7742672067006
2020-06-01 22:05:32+00:00,194.58065036845815,183.10763413527863,189.61225901550085,188.74529341060213,181.12245129076396,178.53990532349604,162.41580393453413,162.356434312332,163.58990952216618,164.97293535657883,173.6814218515866,189.15893428431224,183.42531998253668,175.335426936526,166.51341765216839,172.20735569154905,172.71783916123215,175.82483794287597,166.47102456517752,163.1161030513505,168.26235163676708,160.8194129557713,173.30494554096032
2020-06-09 21:38:00+00:00,,,,,,,,,,,183.58777744505505,188.6294437735025,196.7804866331842,192.5932890273735,176.97714382171648,193.18850457689015,188.4040269086624,189.3247048424329,176.36468707951988,169.76582762650355,174.15145618608182,183.49075886238026,178.76084626728235
2020-07-02 21:42:25+00:00,187.90218169910915,184.51744566462816,,,,,,,,168.1786683047922,176.95781126636317,176.55937402350503,205.46110448211908,176.11743060764795,166.7636462978511,177.73040737054083,179.68204128166755,178.94881764711073,173.63150939563283,170.01315823734905,172.61654001926726,166.26375041290413,167.68876151387184
2020-07-19 22:05:31+00:00,,,159.14561530705197,148.6323912213611,,143.07846245643248,,,,,,,,,,,,,,,,,
2020-07-27 21:34:43+00:00,181.88631959512384,183.47419778559134,191.94847051968648,184.29091178065104,181.4944481224363,178.78118721067221,163.48312002332213,167.13776742387162,,,,,,,,,,,,,,,
2020-08-03 21:40:27+00:00,,173.289477623569,176.07480910652205,174.81538285719807,171.2053528001797,174.55025340789553,160.78547647741604,153.98533932135877,147.98238509032115,152.96097066958902,157.2143080217907,164.14092647151793,169.46781789921852,163.22933457976617,159.66628868301476,162.95287114854446,159.5305342985201,159.91861191480942,159.55358104584226,152.43800191370482,161.6075259976237,164.94761133335567,167.7663068295337
2020-08-12 21:34:06+00:00,,,,,,,,,,,,178.8650419590776,175.98218409488504,163.7754092454379,163.85781700215188,170.56839784362492,170.6670614154315,180.8074297310272,174.14690673054076,165.4264439548749,169.8580339601604,162.99748502711654,164.69781419127753
2020-08-28 21:33:04+00:00,,,,198.25209049947745,185.46634683020122,174.0465931925439,170.17880926005395,172.4432958043335,173.91877505988094,168.77940251207673,162.6343636800425,185.43275778664213,190.7581320169251,175.38604481670802,172.9270763383163,182.15928669139092,181.8757617511773,181.8897871835217,175.7454182858237,171.01328769884066,172.38696194176376,169.24138087975575,170.8370295023144
2020-09-20 21:37:20+00:00,191.84012158304523,185.57072160009554,184.55952446205453,189.2626668227032,,,,,,,176.2918053666886,186.1665048584983,189.57306248197477,175.8347830973987,173.2529799729119,179.89205207599167,170.89243618057432,177.94983506468546,170.57600233731677,161.87241449741188,169.13511909404295,169.7338926097015,185.47210516722996
2020-09-21 22:06:18+00:00,189.73472395090135,189.20472926251014,191.2461141392164,190.79287343016264,186.05381098150565,186.65042181989455,174.89956716931692,167.5795383306046,164.0030851237109,169.05791815950676,174.80622991613097,188.10676768728803,189.20418497603197,181.2992709726764,174.85407711064255,179.57424859023513,177.00039534768294,180.73841193418212,171.91412189181898,169.49055226851868,174.2020565629131,173.92547222415882,184.98885186990245
2020-09-29 21:30:35+00:00,,,,,194.03323104136007,171.15513967962613,161.2615661931616,163.11275531439017,163.42286101469293,159.35332578049872,162.43419572799573,166.7962856871759,170.1249013047656,168.9799609729718,162.34744707200622,169.95294695280666,169.82059980614545,173.93412424553333,163.59637699357668,161.40224178540444,160.45881012393085,161.54984905594836,163.70845261706938
2020-10-07 22:06:21+00:00,194.5367357314227,185.83009513676677,195.34283480105336,195.30300393899623,184.55289316154068,185.11756217292486,184.29324502461805,184.54199657214866,188.37448625616275,182.75572734594735,176.24712913662074,181.83695190375988,184.1935954722585,175.0547082163541,168.17479550586165,179.91639766638806,173.4613039861663,170.21709021440296,162.23200406123485,157.88600457194332,150.20929803688688,162.72329702227947,161.1766757432139
2020-10-15 21:29:33+00:00,,,,,,,,,,,,,,,,,,,,,,,
2020-10-23 22:06:22+00:00,185.33058202913853,182.7471927536077,188.57365760952985,186.93397863764864,182.89425222156456,179.08101767781488,167.08910321045798,163.39152189437587,163.66245612452914,166.3642415651776,170.63576778953342,172.32800289276958,178.79862315031968,176.5374654699631,170.4249971665369,177.97376724982863,175.53598268939623,178.73342060841145,170.98276514015743,169.01217052500098,167.87397043514363,174.5376750728507,174.3906670725155
2020-10-30 22:12:08+00:00,176.71634823577367,174.32992508438446,177.8941107443054,177.8257165916531,170.20704690301852,167.33723354829488,162.3565303161707,155.52741816345016,156.92176175482837,154.3570431414167,159.1857859592185,160.52064333545457,167.57819715180833,162.61606978092308,156.1193696101143,161.92101535114438,164.48516375219288,168.42852213427471,162.98066298359606,154.55940949341306,159.42440222812414,162.99007450701924,163.16283733259314
2020-12-01 22:12:09+00:00,175.18516194808822,175.84627352376813,186.26147928228895,179.522087184176,173.2216431560891,172.3055164237687,163.16920173244225,160.58092496236117,158.6741418709463,154.6565745082393,155.0387855324842,171.3391620086191,169.7252796136383,167.1378586347465,155.1300651411607,162.30790283863203,162.208634542223,170.82740713050615,160.06385947068702,159.63280180848824,165.51533290964937,160.2408218283633,170.21947459656437
2020-12-17 22:12:09+00:00,173.39076207374765,176.5412720294623,179.5514631643068,184.03448356870283,178.50971477143014,176.32843281999425,167.02408098749615,160.30371228433623,160.8197391129624,160.70855862763526,164.00788145228276,181.54361274693332,180.06737415564396,174.17094719308693,170.62165743213842,175.0308163647348,169.51614711974162,179.5700598521378,167.68205780729912,158.6859910288249,170.77039389324497,167.73697385447,176.3434107295749
2020-12-26 22:05:56+00:00,179.82811711767724,175.3293862719028,178.00794233766806,180.78161511377567,176.14626088418473,174.009288702533,165.14729423747892,160.33109840600116,163.7323242754524,160.8493823680744,164.82083459428372,173.4271256903364,173.57076837305092,169.83319520239488,164.37718502184467,165.20604823547143,172.4198033467492,171.01877835679036,167.23057635133756,164.27602416961827,165.71853085752778,166.28637630265683,175.6921198030245
2021-01-03 21:23:55+00:00,193.04148126308863,190.61933345957445,197.7319086279429,196.6069986377602,188.95873049412288,189.60041328474352,177.32116727127197,,,,,,,,,,,,,,,,
2021-01-19 21:22:47+00:00,,,,,,188.83881345045432,166.26437756738633,156.9368009614464,161.39666239944398,159.8532641832069,157.57994131316045,166.6960234203349,167.30680886132947,163.35323381163403,155.2566632142984,161.66722371177178,159.8315652789449,162.24941797182933,163.29092865891818,153.14973470093275,161.18346113446975,163.64005334721375,164.50077170153185
2021-02-03 22:11:56+00:00,192.95195008936162,187.81729808054212,188.63812291052395,191.67766014923689,184.18213765808616,186.23979961079397,176.692276888107,168.35716123122083,172.45741960798827,166.41326765108093,177.9373454639631,176.25505490904484,183.29348025567833,172.6403103528541,166.94974973051706,170.05617171107554,177.73125390676557,178.25385396449948,178.8951930968451,165.03760553148814,172.5161883832069,176.31796329203917,174.95104313759416
2021-02-12 22:06:07+00:00,189.62018652910834,182.9502332868207,186.86778915364673,189.90564703676569,183.11495548791547,184.67031942505258,176.40548429590964,169.19685291745785,170.5410187380232,171.27454880036157,172.78001570971583,179.22819802195548,176.74857940988204,172.68205764789855,166.36889246883155,173.87627587301472,176.92204343714488,179.5464485822964,179.7146076363946,166.7011459609326,174.75622594443976,177.52452011618226,176.34354988544243
2021-02-19 22:11:51+00:00,189.17389838012494,183.68394982161078,187.07218222042587,186.0990700060832,187.7129830136079,183.27369919366885,173.28772472884899,169.7405833992607,164.95928737415883,169.84805977575283,170.88096189935644,181.13143236652152,178.46061297313608,176.27842079569552,168.19067823203378,176.93273325074247,177.83207887747443,179.84305805733374,169.687381119455,164.758398713864,169.10935134848646,171.33190126908914,173.88170300943662
2021-03-23 22:11:37+00:00,,,,,,,,,,,,,,170.8937772667257,165.46639773819163,167.3015289964912,171.57506006749048,169.05269971882365,163.21550060159893,161.17027757801716,159.8738646920763,163.15498100809816,169.8329007607113
2021-03-24 21:17:54+00:00,,,,,186.97666381646238,168.6156404728544,165.30933129473405,150.50962018573756,153.07062713786084,145.04561430617485,158.2361229903329,169.1655440749148,164.95289044058077,164.33573309841938,160.02263983447875,164.63411942672303,164.66000956437847,166.04490687519066,156.9499316183666,154.8873722485976,155.25313601144336,155.8585075300349,164.15181794500597
2021-04-01 22:05:48+00:00,195.41375414109476,175.46910203541162,185.9663625756499,192.23701252043043,181.81091534105101,187.09446014626715,180.68461154380645,163.09862150085834,167.89296378036585,164.94609981499443,169.66430088198075,187.29580419967374,184.69825099716348,178.9659020535044,172.42787276296372,179.10170217809394,175.56511908567512,177.5585190541084,176.32198993099036,172.48743904430546,169.6146698491616,179.08260259740925,180.37505211751048
2021-04-17 22:05:18+00:00,196.44447643683205,190.24688982371467,193.3868764570501,195.08035416758563,189.4608888010441,193.71727714569397,181.27909617217946,168.84042812936104,169.47473601350714,167.4437140598475,176.60204334578685,181.5972989929666,186.1327441208695,180.06741909150878,166.83683290296355,178.0585109784598,175.84093183460948,181.5930324640413,176.731810153242,164.41475091362452,173.95855144867065,178.3288663220123,175.94260814828175
2021-04-24 22:11:25+00:00,184.69250664008487,175.45891432418887,176.48657294746354,179.38406394537,177.34197640917418,173.86738848814906,165.71335751682855,155.62631878196257,160.0742827207005,160.116289516029,165.5258154196967,175.1302474740365,181.0772435676924,171.61976478930646,171.97408320168185,173.2164514618735,177.59449797665135,175.59952836394885,172.05494081981385,163.32433116678456,169.03880398590852,168.73022518484714,170.6533418665793
2021-05-02 21:20:50+00:00,197.34434781750423,,190.52851696626146,192.1221030955505,187.57983650783817,,,,,,,,185.26997212369676,176.59269297178759,176.68379901407417,178.52543118812483,183.86906900791723,182.09688170608243,171.86414916912935,179.16188643675974,172.70087570315854,171.40235406254857,193.1626531748964
2021-05-19 22:05:40+00:00,187.19124384958116,184.89805382075198,188.08266939665393,192.35554045620782,186.66617535348084,180.87096725834274,175.99588777291777,171.37481147819804,170.8174992057321,171.34735666688945,171.39592023182686,179.70798255141705,178.76910121349795,176.7319390019106,172.31524435191793,180.52709616916215,180.74645922067623,178.358072117755,174.81460534768627,171.46549148008967,171.21604682271158,173.41960549482243,186.33709085333726
2021-05-26 22:11:31+00:00,173.42035921512348,169.25393346747347,169.55526223052664,169.48420166775355,169.10140966278385,167.8434236016064,157.9540437013783,153.54496932009997,150.5771712571866,151.55355775216017,157.96907279898005,165.75648894554502,167.38906790437937,162.34563636914802,157.69764859477445,162.11129460889742,163.4247022808527,162.30343462761516,161.1178682984024,153.10574262569628,160.69624311282575,165.49786383325144,164.9975338075933
2021-06-03 21:18:07+00:00,197.57001173685507,184.4950445503592,183.0026003227094,188.0543945598181,183.75368009467687,182.08600779638905,166.7535517291924,,,,,,,,177.08689025176025,177.53285936111504,178.7180239799378,180.07043057616124,178.05942825614704,173.7298044762754,175.50656707618967,166.13610638009348,171.20090421249068
2021-06-11 22:11:38+00:00,187.59663251759136,179.61419566439565,180.5589619654051,183.1896140969222,177.64062144036384,178.243601337238,167.96836631609693,160.63822564260005,158.01856008762874,158.44463405525408,173.83788960512618,175.70305657388673,182.36674013964165,171.12949879491873,167.30232668216743,177.53436573604216,173.12086061905555,176.38919438661907,167.8850423624724,161.83598835538336,169.54135372024473,174.36308134923647,177.32644971505448
2021-06-19 21:16:49+00:00,178.4125386106197,183.0704578434698,186.08696466052947,182.8579546072246,181.5034127369797,,,,,,,,184.57987531896157,171.5960956459657,169.23933795249795,166.4291456292684,196.9977653485897,174.93417048366234,174.51153712366875,171.52431697406092,148.753233389597,165.1523104963555,183.49891315302077
2021-06-20 22:05:53+00:00,183.37937062587355,170.8866536745444,182.30495940350053,178.9007205564469,158.15224014914665,172.18284578647518,157.4005448689472,150.98618354764082,154.41077812899243,158.6218625878716,163.62320361477475,172.3969733093527,175.4150995410949,169.65988938997782,162.6230526304649,161.60842818527956,161.89400334401194,166.26284396713368,164.8654760966363,158.78481716825195,160.9938054772004,157.94202885133555,164.0473786928692
2021-07-13 22:11:43+00:00,189.60734494804757,182.61796253388152,184.29058455316823,191.21617013323177,182.2857685670191,186.71107723221178,170.17534390234405,164.16810232749674,164.48329536959207,165.24084699680327,176.26672317981402,181.99908990887278,187.8817279118507,175.78053768559403,172.91155980563647,175.23193153690488,176.29669287043382,173.72332486525644,169.10774145312283,165.63579238966878,171.93090919400447,180.16341057500256,179.32736725564448
2021-07-29 22:11:51+00:00,175.82619096784512,173.92104548373027,178.12715531446017,179.65935049721975,173.64930735479118,163.61440199439366,141.21007638959676,135.18268233709264,132.94092156460687,141.22949812032326,157.85209710819348,196.10427065321247,186.64021351428573,168.69992987954905,162.16427958586902,169.51089968557608,167.26102392714523,167.2578240463093,159.08311802597797,159.3749036150614,160.60221483404533,168.39963546972223,174.0647892911533
2021-07-30 21:07:09+00:00,,,,,,,,154.82255529710915,158.0704407984252,167.21424829225617,159.10170383846992,177.34055108526056,188.2520521468356,171.1295193563012,162.23735398306783,163.92688964076748,174.5134912447968,178.8483719812716,157.72091044763033,152.18931743996637,165.87909268788238,165.33496321201596,167.86374315314816
2021-08-06 21:12:42+00:00,183.15588283851025,182.82488245649733,180.1317536186244,182.79827310717116,186.75853238799561,,,160.6770170241997,158.35170347477023,161.35337101517834,,,,,,,,,,,,,
2021-08-15 21:06:07+00:00,,,,,,182.2651907781127,168.69905928139517,165.2464932772662,171.70778294318697,172.22375175443514,168.34705681911396,180.1826491492872,175.33819500868995,179.43194262402798,177.91185167712743,179.3104972673611,181.74508869965646,180.72468474655187,176.29173486555243,171.8624781186523,175.70336561903648,175.79009624858048,173.2122702234111
2021-08-22 21:11:18+00:00,177.38073621292904,177.29959100804558,,,,,,,161.34797948605492,162.616325085253,166.3134869331414,182.6664651544108,181.13052729637909,172.76365398901848,164.90962491470304,169.55809668333035,168.30648922566306,169.66472357316044,158.58921177210044,159.511978822475,160.76323320482328,171.45728011258606,173.19236735434612
2021-09-24 22:06:20+00:00,191.51603520888784,185.98431705274368,183.47905675601774,189.54905480063422,180.3115023955468,184.83424612797648,174.41146105819615,159.0470161664891,155.041009767253,150.56239704480134,161.6768051717646,182.05471687452322,183.36028474413774,164.4828791168539,159.43512597846285,172.8513401321887,168.0695406406324,174.23240392598842,172.38477540554192,168.14709229776116,174.8023751308069,181.85719112231297,181.50124664802246
2021-11-10 21:04:07+00:00,,,,,195.7498801376339,178.58125945991537,163.0461779877219,167.22768051318562,166.66642352841333,164.5807139380312,165.8669651703805,165.5355793606525,171.62578427765223,171.48778740712464,164.71464815053028,176.2420638822341,168.39478369954443,173.35805142048508,167.0267335712976,163.58977924935462,166.84221308335788,172.38919457041487,171.9827238526991
2022-01-21 22:11:59+00:00,184.35538291889523,178.7362288472799,181.66734956439117,187.67074966779734,179.74721537306183,185.532268250594,173.07984842031112,161.12267960019997,163.77536975437718,162.21420453170364,172.81379611249434,179.86829980046792,177.9217780175913,172.44677989408063,169.12578651254148,172.65951677947965,171.05333653656996,174.69219766180998,176.7199337835027,169.37942552529242,173.3900180895638,182.94071779058592,183.03045223623758
2022-01-22 20:50:54+00:00,192.9061914887661,185.53704136764614,183.37717078968302,186.49167481344884,180.1494465301109,181.0484605624534,170.51133202078785,167.2895568968797,163.92180247283324,162.1699657561035,170.78539888099203,172.3995471917426,,,,,,,,,,,
2022-01-29 20:56:24+00:00,180.62049412226335,176.70899512724336,177.65435719905648,177.10575820866543,,,,,,,,169.76991941005193,173.25201276169773,157.29321227789595,161.4593079289621,164.1357384348587,164.1199895592135,168.66957514104723,158.2683059657161,157.2665702030291,158.6147221652872,159.27862556820602,163.93036722838679
2022-01-30 22:05:46+00:00,177.93151906195058,172.32510645102656,172.34789060039722,174.83865820948063,170.61750513281976,167.2281744541011,159.40235786621915,152.55185980011828,154.3611245256498,150.35332429354483,154.22740189896908,148.54232622596106,146.30914210730862,151.98105710051303,145.89908478328394,153.45521959921356,167.75811732133306,169.8622633549059,164.4105498610358,159.87622754955132,159.13737481396515,,
2022-02-14 20:54:45+00:00,,,,,,,179.1412305984515,165.1965169393916,166.44231597222512,162.91224766230866,162.9465485106051,170.1123820908498,182.54457414649818,167.86103700044433,162.0331378704501,168.65186072201698,163.0181906552433,173.72919337946738,168.50426731633559,156.2341919703781,172.5420742314445,170.7795563045467,172.87936317817253
2022-02-22 22:11:50+00:00,194.57756649260853,187.98248898166796,193.71195703120475,192.94387181750304,182.06629693943282,186.7150278783085,176.62565614870132,167.491071838184,167.2468566400963,163.0852275379944,169.606585189487,175.40907650167637,185.2089755047527,173.22275990540433,164.67605424530117,169.30421544696648,172.28824390803788,172.0092537591401,170.6302563390268,162.7766556591179,168.65048117334894,175.77182652852807,175.58313681675676
2022-03-02 20:53:13+00:00,,,180.4968462637533,186.42781649471053,180.10097262062698,176.20343804466822,167.98824688682936,159.07333545396833,161.6481491640732,161.39117505249314,161.62019473833104,187.18414977876904,177.3043957368994,172.48547015865145,170.55483060588008,171.64844420442313,168.72502272635043,172.42945862719054,168.61419211894517,162.0145183083359,164.86239088005408,165.87283881848296,178.56156024470909
2022-03-11 20:46:32+00:00,175.7950768445669,172.17093276271535,168.3696487799536,172.72343906114438,167.2858969771093,166.30037027419502,158.70229268905842,149.25774958461955,150.18131289222575,,,,,,,,,,,,,,
2022-03-27 20:44:36+00:00,191.62571398840197,181.04364145280846,180.26535756085227,178.0785584216721,175.19811243721477,172.67135867878645,167.28906201174848,164.84652625783298,163.5894366604395,159.37166690941027,163.0931049428801,172.7131389309296,,,,,,,,,,,
2022-05-06 20:44:37+00:00,202.90050237666642,196.58803554160318,198.51381269846013,194.4065528390457,186.35742150803526,183.17593897232558,179.19477710422976,174.62102679501797,167.10362280347172,179.46924499176956,182.9252947107579,184.45233776188556,183.1306124183832,182.97673959274996,170.4570118220696,182.06055219447316,179.04471972367836,183.3733447353038,178.5220967042717,,163.85929421620096,176.45693414443159,190.9379624504698
2022-05-06 22:05:29+00:00,190.26070962179784,187.91630051638768,190.29813318175215,191.5873910207832,185.3109153982436,187.8299411110685,176.78933929190174,168.7591018946267,167.12813827808358,167.45701998772503,171.71517776095885,175.06594353250983,178.60099412732183,169.49284135684886,164.7329577202609,172.49197404584447,176.7574857751667,174.03730499861112,171.97220079174386,162.33688123005928,170.53826091909116,175.74500555704893,177.25755506010577
2022-05-23 20:43:58+00:00,187.96663109914272,181.73258231065023,190.39685020564679,199.42884240619355,169.52831836182608,,,163.2497372067556,161.60666291307803,153.56204500122934,,,,,,,,,,,,,
2022-06-07 22:05:43+00:00,186.37970583653737,182.50386380508473,188.50517336995202,185.6593892417253,180.80030192093938,181.16381191849882,167.04391641119875,164.3593439619062,162.920065632659,162.9524500589707,171.14928825111534,176.52113062389463,179.3772038805261,176.3322456440454,166.9234044420168,174.78040541225775,175.75243573195092,177.7826074298816,168.12835387764585,167.39764767531616,165.3561501232845,170.00715669137674,178.3312464117461
2022-06-14 22:11:59+00:00,187.30462012306378,185.94091567258332,190.66670899702171,190.48686070562297,186.16017721553388,179.05756073136536,172.34400594106407,167.5239677091903,164.83482616750834,167.22789680557216,171.79067625106424,177.44182810959742,181.6026979695736,175.86149138059056,172.80306906472873,175.63724818129072,178.0374629055611,178.51528840414204,173.36168422579505,168.44751591700924,169.0225260607069,173.23754980037964,172.20053034649212
2022-06-21 20:36:59+00:00,,,,,,,,,163.3662916090752,176.35110615561615,182.6681300701292,,,,179.01528499316245,174.38065206542225,193.7293947883257,195.3929900207472,182.9684423287052,182.49433917420845,184.83338757357305,178.90387787436572,190.1559326220969
2022-06-26 20:42:04+00:00,,,,,,,,177.30305979347952,171.22150413159187,185.84680743428498,172.27993300276876,165.65622757044807,183.3304039376493,183.5539263524488,176.3507393471727,177.66258691837984,178.681442631553,177.26787729507063,174.071653232521,166.08146495301037,170.48405281124158,174.08944369023953,169.93251124264918
2022-06-30 22:12:03+00:00,169.3111876484202,167.7199454263651,179.41259191763513,186.96482609593787,180.73269722186782,181.5419644816151,178.3857407542185,171.8808628851516,173.38613123935951,167.77307871495418,179.29563781003665,174.70500639410875,189.68290847515323,177.9751981891582,171.2075208226631,163.73617007918017,163.88524743473033,164.5335951508158,158.2859498922245,156.82807717579533,169.5462544437018,174.12820320045364,181.3274716231651
2022-07-08 20:35:26+00:00,,146.1243400619677,174.33162861929503,165.84860487130362,166.84689335944609,192.1250490221513,179.65108864877345,163.84502237132216,177.73289745593087,175.28365073378103,181.67389103451256,197.11577151780207,,,,,,,,,,,
2022-07-16 22:12:03+00:00,197.0459891925261,187.45149332167514,194.35469205930724,193.6514512693389,189.6754290968682,192.94165109664968,176.69482588372378,171.75008569441292,170.49312431524157,172.9308282676041,176.24084429282289,189.23538356933236,190.20854914151255,181.51065483316793,174.8962989445763,179.17118725683278,175.61844059709748,179.37439758463574,169.39750382447411,168.26267274832358,169.41341673737188,171.6225049026078,180.89967843360984
2022-07-25 20:34:09+00:00,,,,183.1079641524901,173.85536654448381,194.51999927519316,,151.71977865168975,154.57303112277964,155.15191791280415,165.8752070201484,174.02537245824132,160.62382312226208,,,161.69358949706157,166.52808435245288,152.99189781200647,152.20020574220442,145.5629301713637,154.22667742397533,157.00102806599676,165.65297606900916
2022-08-10 22:06:32+00:00,177.54086273238423,168.61249655738933,174.47701908685008,173.32582869632944,172.439257542022,169.4943643473067,158.54503114061774,146.51429548269937,152.70559075893775,152.7394333994364,159.15985715981418,167.66154933777912,169.38087109921628,165.08285974060857,158.58666756963183,163.25079299127188,160.37040157509256,162.31800811818138,159.07051907211934,159.7818674896317,168.1430109696357,162.1473299118376,168.27756153399463
2022-08-11 20:32:43+00:00,,190.57417185502382,192.30935625171222,192.50057118418135,,,,,,,,191.77435534263657,188.4923511101218,185.1034976687553,169.31605324248676,179.39502529062702,183.90530884988985,161.22231203081682,,,150.58114666708633,159.49623988468844,175.3862759916364
2022-08-28 20:31:34+00:00,187.02530811943453,182.3200639073857,194.27402519414235,185.42103250418995,185.656019019498,185.19570296610013,165.88523016570971,161.60971674324094,161.62365532405798,,,,,,,,,,,,,,
