,dates,nzd0282-0000,nzd0282-0001,nzd0282-0002,nzd0282-0003,nzd0282-0004,nzd0282-0005,nzd0282-0006,nzd0282-0007,nzd0282-0008,nzd0282-0009,nzd0282-0010,nzd0282-0011,nzd0282-0012,nzd0282-0013,nzd0282-0014,nzd0282-0015,nzd0282-0016,nzd0282-0017,nzd0282-0018,nzd0282-0019,nzd0282-0020,nzd0282-0021,nzd0282-0022,nzd0282-0023,nzd0282-0024,nzd0282-0025,nzd0282-0026,nzd0282-0027,nzd0282-0028,nzd0282-0029,nzd0282-0030,nzd0282-0031,nzd0282-0032,nzd0282-0033,nzd0282-0034,nzd0282-0035,nzd0282-0036,nzd0282-0037,nzd0282-0038,nzd0282-0039,nzd0282-0040,nzd0282-0041,nzd0282-0042,nzd0282-0043,nzd0282-0044,nzd0282-0045,nzd0282-0046,nzd0282-0047,nzd0282-0048,nzd0282-0049,nzd0282-0050,nzd0282-0051,nzd0282-0052,nzd0282-0053,nzd0282-0054,nzd0282-0055,nzd0282-0056,nzd0282-0057,nzd0282-0058,nzd0282-0059,nzd0282-0060,nzd0282-0061,nzd0282-0062,nzd0282-0063,nzd0282-0064,nzd0282-0065,nzd0282-0066,nzd0282-0067,nzd0282-0068,nzd0282-0069,nzd0282-0070,nzd0282-0071,nzd0282-0072,nzd0282-0073,nzd0282-0074,nzd0282-0075,nzd0282-0076,nzd0282-0077,nzd0282-0078,nzd0282-0079,nzd0282-0080,nzd0282-0081,nzd0282-0082,nzd0282-0083,nzd0282-0084,nzd0282-0085,nzd0282-0086,nzd0282-0087,nzd0282-0088,nzd0282-0089,nzd0282-0090,nzd0282-0091,nzd0282-0092,nzd0282-0093,nzd0282-0094,nzd0282-0095,nzd0282-0096,nzd0282-0097,nzd0282-0098,nzd0282-0099,nzd0282-0100,nzd0282-0101,nzd0282-0102,nzd0282-0103,nzd0282-0104,nzd0282-0105,nzd0282-0106,nzd0282-0107,nzd0282-0108,nzd0282-0109,nzd0282-0110,nzd0282-0111,nzd0282-0112,nzd0282-0113,nzd0282-0114,nzd0282-0115,nzd0282-0116,nzd0282-0117,nzd0282-0118,nzd0282-0119,nzd0282-0120,nzd0282-0121,nzd0282-0122,nzd0282-0123,nzd0282-0124,nzd0282-0125,nzd0282-0126,nzd0282-0127,nzd0282-0128,nzd0282-0129,nzd0282-0130,nzd0282-0131,nzd0282-0132,nzd0282-0133,nzd0282-0134,nzd0282-0135,nzd0282-0136,nzd0282-0137,nzd0282-0138,nzd0282-0139,nzd0282-0140,nzd0282-0141,nzd0282-0142,nzd0282-0143,nzd0282-0144,nzd0282-0145,nzd0282-0146,nzd0282-0147,nzd0282-0148,nzd0282-0149,nzd0282-0150,nzd0282-0151,nzd0282-0152,nzd0282-0153,nzd0282-0154,nzd0282-0155,nzd0282-0156,nzd0282-0157,nzd0282-0158,nzd0282-0159,nzd0282-0160,nzd0282-0161,nzd0282-0162,nzd0282-0163,nzd0282-0164,nzd0282-0165,nzd0282-0166,nzd0282-0167
395,2015-10-03 22:00:16+00:00,,,,,,,,,,,,,,,,246.9319308020207,239.00611645242654,233.27235973038174,231.97263388307243,223.1925017427207,229.77352193228444,,244.24250229275847,240.30707656149315,234.44397481056293,220.97905289193037,208.4970093743204,210.67860326590989,,222.40690712832722,,220.99267062863774,216.25416299365602,216.1711720774001,220.8025162468548,,,211.78537234817856,220.12090478281382,209.94710824121364,214.53021194457367,218.76246105369307,,,,,,224.66905168273632,232.35656658613374,225.95538133953653,,226.244141487184,226.45755827496558,227.72927994447684,222.62288201715108,230.3354073994964,230.144667787505,228.29291602179444,228.60561662837168,232.1697468679114,238.49825780097942,236.94285163025398,,,241.59778819045565,250.57643864455142,255.5788038910631,269.5494739665159,,277.1159485647253,268.9481299329293,177.98179119615372,,,,,153.3131796075109,162.80784958135735,189.5324558923425,196.93444361689606,190.25156881897828,184.36122131442198,192.18902228928008,209.17683691246367,212.61102545944001,207.7740584074997,199.21836660770603,208.96278456393068,216.43048195032802,211.50943199616418,209.317021251785,224.08549178389111,228.14253271509148,228.27488404086452,240.80206706465972,232.59706073120145,237.37201995839084,231.82977847876413,240.5011342781238,238.26088478415002,240.3722495631221,234.3596483659112,234.58343693674783,227.7605504551616,231.69566815345044,,,,,,205.24730971226197,214.17576503631105,216.26692645944524,208.1508012317823,212.9813498784166,214.86149215354342,213.8945066963293,212.06166482034988,219.6850268226489,218.50648198687992,230.7214760642246,238.11997043358372,248.93580874357752,237.44866171514653,236.66450078766022,246.12158993605874,246.48495959901882,239.15764893412614,235.74848792367322,229.66794797437805,228.12271670065346,217.79913834875484,205.82068897635335,209.28320193691238,208.4816229823868,209.2970688993755,212.1615309526488,208.33569462717858,207.6951532552995,209.92682231165162,201.88493870426834,202.6204562979989,202.85204325919074,195.78367807859206,197.40049109300708,197.86022289081959,196.1315835411563,196.08595316260974,196.36162211708182,191.41375285949667,191.4239843803595,192.21165604900543,194.7389425447145,200.60165899512793,207.0385542804743,,210.29208173994198,210.1005820065272,206.08649526399816,204.42189236934124,205.16538936447043,211.3932304191418,215.8683711867813,,223.86395134724563,,,
396,2015-10-04 21:54:03+00:00,228.1156085027589,223.2599694177752,,,219.7565487873176,220.68937212762705,215.08720376255505,,,,218.59672497888727,226.8425665613806,242.17033720621833,239.36323602273254,,,223.51370059636903,212.56335641936798,210.3221091181273,213.5327586889559,218.19764224354176,219.4804341783365,217.43244088795137,216.474530699566,212.2614722980679,201.99966233583802,,,,,,,,,,197.4716019618071,,189.90230145949724,196.91529440088803,186.80276174746234,190.88519137931146,,203.22102557802515,,222.39078385926572,,204.8588732943349,206.39273194561065,205.2184262067544,207.40952218903678,211.4740271635514,,,,,213.83293014544793,216.13122169298944,213.1005406764744,221.14976359988665,220.3085424313357,220.50486842837347,,,,,,,,,248.4252207408317,244.91495410230323,,,,,,,,186.3693885643927,194.50785493138036,193.68479926872342,180.18627553821005,185.4132688276382,196.12145152708598,201.39865597180875,200.25042995040673,203.2366203052191,203.36248034326263,199.2721759792809,194.93529454883364,202.47437225231303,213.69082432292774,220.77397190406086,219.2870921105325,219.9806359454268,220.815604813956,,,,,,,,,213.5888466485708,212.22990087145203,208.391198154491,209.4191602534727,201.3994320561711,205.13026386785864,203.50231658130295,201.84801619448322,199.7608698401113,202.61290011402494,200.9361933022235,199.07147527445224,200.75605355851945,197.7388221134122,201.1466424331434,199.09507082810475,,209.35717657340328,223.88128446182944,218.27615699614995,227.75193452428292,225.8515340048461,229.36436445614999,,,,,,,,206.48494416145036,203.15107923753192,200.59555166660698,198.71279321664295,191.6580993369062,,185.70401256335904,170.66967367961436,,,180.47467994862245,180.52829049143423,184.4213432959835,182.7004360188929,182.2261123890445,178.74868651521686,179.75090111245007,178.5330191226259,182.18850160679463,193.78360125063435,193.48482197920416,,,,,,,,191.33061260679565,199.26767634173203,204.43220663055982,207.05069361154239,198.66906316471074,193.60492702361077
397,2015-10-11 22:00:23+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,206.4859662363483,191.628418246298,196.8146013465688,,,,193.51741709544277,,,,,,,,216.28721958839856,,216.05027047468172,223.82793368993788,226.61450806005752,,,,,,,,,,,,,,,,,,252.78353276402925,,242.81925891691907,225.89683878925408,177.44494355434526,,,86.97978776499748,,136.72979173560157,158.38894246474624,169.0875572114715,175.93349995743944,188.96167144715116,190.6815913581724,199.5906482346888,193.8433853046811,193.92706415043978,200.2126431537349,,,,,,,,,,,,,,,,231.27665907112512,215.12589532621908,210.81177114287374,,,,,,197.50041928137156,201.40791292274542,202.3599819400308,198.1217689254413,194.7810251864106,199.9479400863847,198.24171978005896,199.26471503078932,203.9354484630186,209.1481964627544,,,,,,,,,,,,,,,197.1842295326551,200.8151763686121,,191.79445092680592,195.71695628042997,192.62438528857572,198.29801962585418,204.77513167128367,192.51334962310736,196.32616772679825,187.30310014912294,183.90087002106222,186.16026049145955,183.4450765852374,186.05876487932224,,,,,,,,,,,,,,184.63966857529405,206.06850176013754,216.46034724632386,,219.15139581729062,214.70388448222783,214.1592404667866
398,2015-10-19 22:00:17+00:00,,,,,,,229.0143928249881,221.53382926403114,,,220.45508731040573,232.88607169150353,247.54655547686767,,,,229.16933726351473,217.86022517361909,222.95079500267028,225.9008377267896,235.49103311339402,,228.41234359829372,230.86669601919854,224.17984165681057,213.17340920598267,212.29654149654738,209.91904294886572,,,,218.6226875327618,216.74600200075844,220.29649879302715,213.90434021997248,,,,207.10770884867452,205.24177015030506,200.53337126275105,200.25095667177663,206.9749653230495,214.43143260674813,,219.6636859781725,223.05373655183706,223.36186661388808,221.02402199952402,214.2853880538344,205.3965410450987,204.19594043270774,211.75625860160093,218.1274415017141,221.85506396130597,225.82960492515303,225.0092472374373,224.51208412066694,227.25994153312493,226.9221139934665,228.17428806291719,226.267624411727,221.74098513244942,,224.91924109088748,219.36354418157308,219.84669618996668,231.1653100800685,215.85337525758274,222.2594935219695,218.28443436208516,195.41567643383257,,,129.3299413441543,,131.71174629766224,142.3039246576458,153.43310143955276,175.98024794961097,187.6037953326114,188.74527206491493,194.7052186470643,198.98250196385095,199.298817085445,198.88521100177255,199.770348871474,208.5623437394908,206.77548863827946,209.72246154594046,216.812911437706,222.04418626504344,216.403720150034,222.6391082573428,234.81326513021511,230.76159255539196,239.07493877231389,236.30550956622892,243.58283233046575,240.11185388026482,235.18383059892687,227.8325518519389,223.188905684926,223.6725946059779,,,210.2665486091907,,203.5023853588364,,207.29815355849848,213.27716289549832,214.88109949988933,208.98732295135153,209.55207458795138,205.31909780175573,210.0940729278958,217.49385391679522,218.52929818812422,225.02519960184992,231.73389706169849,236.63943549332407,240.6011242047138,239.45356768367625,244.08111327540252,231.78124631260482,242.54830333264533,234.7930284414187,232.76014182038182,219.59238836189658,219.85216915294654,220.3851326482151,213.0477301500786,209.8882362252137,201.93045409000737,193.262036875547,199.63655155596513,202.3661992572356,198.56702185888045,200.6230589999923,199.32445243822553,194.75411720208973,194.38288764103999,191.45663993598552,192.12710381443637,189.01878932478647,183.64572196725607,184.2927368152502,189.23041631011793,187.45127238359518,182.0894436182848,185.00104403449785,187.8126199756468,195.22068741610266,200.51279282647158,209.5425410871098,208.45945931567275,202.45547026474352,196.87203698597955,192.1584756990224,195.03924209880083,205.89654556697556,216.14254114561973,,218.89863170236112,217.35937865195788,207.24087376768978,204.98551458912345
399,2015-10-28 21:54:10+00:00,222.55292620437135,215.72407917553198,,,209.89663480874484,215.21128494714657,219.45602399087846,,,202.64468481281398,202.57384253443837,213.98331879209243,222.865852152516,,,,222.5673844221545,211.05628486807922,211.39785407708382,210.9372883356104,,,212.37591723976408,218.04881767777908,217.40093663401152,210.6431968005528,200.14437022094722,,196.18847378547733,201.47175645589653,205.64861907082232,203.2486023203604,195.85722004819513,197.26768409249755,,194.44181775444935,199.49681382956425,,195.79208623342183,192.2096189772898,186.41664548896665,,,,,,,214.89400737350633,214.5133266269443,216.3828968409853,215.1806434778179,217.8947039265051,215.5826846656367,219.62253470633092,220.5233483830416,223.44225536737568,224.44836173108635,215.21748648855117,213.9251153713841,210.37295944213014,213.88432949425527,210.6428029742986,206.12346719906324,,214.3890046803002,220.39479291202954,222.65037386077682,227.3937713739375,219.22102609647533,218.41285393646092,200.82182247957505,185.4198838826472,151.27902452809565,,134.33593559333497,197.60119062182508,189.75085451134896,165.6108518546971,169.39755684752254,174.7917293313956,180.0719560939398,175.76970489305958,187.7355953184732,203.14932120100585,203.15429608645232,201.86696383688437,207.78469377721805,207.37770697749812,209.93391310981139,208.75906699024083,210.31218993971842,215.506857561726,210.75449733771157,211.3987361926532,213.65851244212942,218.92530915349514,226.2289849854673,230.37935761859913,233.74895624061054,229.09006217313126,221.2162923759297,,211.77163668967384,209.2437613629833,209.52871759031441,204.35358152075946,,,,206.8869763450221,207.66960045910835,208.20055457482897,206.96456970264103,199.27464586217496,200.26088409117136,192.79485030927037,196.15663455329212,194.47525040155773,204.9129977220092,211.4700942559205,218.64214592894922,224.6718097440623,230.87215062493075,237.56605115369857,234.97642590176017,230.15896159456,228.16759884532277,218.18924510768028,217.71480620813247,215.89169076060844,212.19999565775174,206.9436800022643,209.4090302601769,212.35123850458754,205.2901349855524,200.06797096144314,200.22544696076238,196.06911219256713,191.91088587341812,195.01358516979258,195.07622441375145,190.86585481834777,182.98851946720322,176.46398615050873,,175.52302441816622,179.9281505462627,177.17743295520634,176.8820204790453,175.53854803678246,174.95878175386736,182.2985706736743,179.712566144177,189.25338677880615,194.46736393502144,204.1447361832058,203.16166190749095,201.92925693963926,197.63554987726238,194.37851908916502,199.7078997538205,202.2140806934424,207.42091683489636,215.26263876349796,217.24370632063338,211.5526365469191,,206.96687476871264
400,2015-11-13 21:54:10+00:00,217.1052687329991,218.72603541767504,,,219.8004882060744,209.59330239866495,218.87316934945,,,209.51430631696715,218.4112676024366,223.49371363153196,219.7586992003039,,,,220.3755248554623,221.41238864116664,221.09699039085112,216.21678178791882,215.24886066809526,223.5780980819991,224.18234999018875,220.67862447879045,214.83329893620134,212.16506410793653,202.00225399337936,,,199.0149099379131,200.74668638138402,198.50857011765248,206.15502654378082,208.27277394585602,205.4366291027195,,,198.04139769985872,191.04849240584332,200.87118794017204,196.26071392113664,194.450911310264,205.1410316172245,206.04780663541845,212.83610979798695,215.04630311554266,216.55226487225886,215.31108803470408,210.39902238484837,210.86847790025627,207.68246189635138,207.68172404661982,205.2124513723311,200.88889350947647,205.30689764531098,207.7255784632684,209.55185244687294,216.04273865942548,219.81704336278324,213.411709873709,216.64083776689932,,198.8476759220588,198.01881170469673,195.27062585962315,201.67503745014048,200.4209632414687,205.9940221537914,200.17486008398532,219.56776887028605,208.23007084527208,189.03771935178952,182.8532224463214,184.2613313447224,,171.74948014106758,164.95097661413007,162.60497614426112,179.40795185691,186.4490391938205,191.15490103416587,181.01093247339767,177.76661002235448,178.42014234561339,173.82429289941126,187.5434383095248,195.5453732395871,191.96276525184106,195.20367037323172,194.20332699982526,202.22711972893342,200.58330044859906,204.22026915198498,211.7357864996132,217.8688421077622,216.61083223913232,204.6980163717333,217.1008712343669,224.37271767453706,222.69371796244715,224.33513344460872,219.14366060752738,223.77473460522558,216.57643530362373,,200.704152382546,198.96285763812443,205.09487824375017,195.96310256841477,202.345918612303,199.55375017981552,202.8852627324572,203.9922976685752,198.7904867209417,197.8419475571333,195.23003649103168,202.46522548733373,201.35793111898192,206.23403130769879,209.25833980939277,220.4873324640603,228.05978163345304,230.4720088741294,231.29209013414655,228.72417939015617,226.34586161846792,233.73988481136922,223.32274999023292,214.39789711732865,212.77575969167694,201.16422196417122,209.64707424152152,209.99027940513378,,203.15423767810978,188.3758015931939,194.16696965832548,195.87773763500664,195.27364322998685,191.2120614633738,192.01785529676448,188.44407608390284,179.60287621055323,184.09348443487406,185.19236000104274,188.0327840974147,186.15065361793967,179.97279259997222,172.2311592806692,173.75274963044527,174.27571940754225,172.83635950772873,177.30331975235677,181.62341453813713,185.5851992914811,194.70688732012488,191.2491228987808,193.70451937721813,189.48318283685526,194.5745932521903,194.0830930428384,201.5406488520915,195.24936922363568,207.94172165570444,212.5790656321229,208.95111129932351,206.5364108167469,
401,2015-11-28 22:01:08+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,223.4582852730906,232.02903713103012,234.3034114271391,237.06538823155898,240.3259226241966,,243.94950554968761,241.03564869653368,244.93499710480432,244.31535952269482,247.32659121532885,249.75207375424904,245.4879717768296,247.543083864055,,250.1535964139129,246.23421352984568,247.7368097266683,245.4236785066866,,,,,,,,,,,,,,,,,,,198.30845582885212,198.27667005381466,203.65455876556865,,211.61934313210125,208.51604936187448,204.5302370172981,214.40028682659005,219.5058548358246,219.7921230310713,227.5987137650054,226.42463706420946,229.48488591273735,224.76394716718903,236.08898344122474,234.88425112502438,241.36964531266526,247.04373609490014,,,,,,,,,,,,,,,,,215.613239221298,233.14330422958628,234.28643858624093,228.72091834594443,227.63844746259974,225.43610660065053,228.81000496802037,230.61266779500787,237.61205413865375,247.60308856538617,255.41215747442243,264.09982703028845,269.4817710288463,,269.8500489115472,269.7378444561995,,,,,,,,,,,,,,,228.30381905439287,,221.92607378281542,225.71366560476906,,223.36396948348357,217.4804852911139,222.06984601754328,227.521535570516,,217.5738773512995,216.30975897111122,225.95306656196848,,232.72853543821824,,,,,,,,,,,,,240.74319875972898
402,2015-11-29 21:54:13+00:00,233.34562500063163,227.68005913787619,,,230.7016970651593,223.6128928946954,228.19449978714684,,,,226.9155134906681,231.01498445090817,234.30402984800023,,,,224.61399760083634,219.3757847226964,226.35689015215516,231.88300233022667,,226.1345459412422,229.38373232668187,227.10322802254473,220.80386110129612,212.40645317965726,201.52821092901917,206.68313851995325,,207.4493552032836,215.24652089750828,207.9963741293563,212.7149713639367,215.16112611271438,211.5370990837041,,211.15573092116153,201.5100340811452,200.2772711838703,205.94991846623225,218.1761019721859,251.31936171388196,221.94890175142524,,241.31120366322088,,225.1076549906243,239.1097801103481,221.35364085641737,228.23885419107341,218.53633947419328,230.17770410851867,214.63295286064127,204.80031917746714,215.06358057929577,223.19825317395743,226.70261969046973,228.26882444665966,221.7669599414825,214.64734352932095,224.5374998986565,,207.9881546355827,212.2697064720219,210.03985048903857,220.41694145576446,226.4588037951225,222.35078628605615,216.5661590144541,219.4605048611331,223.0607996602129,209.04937973697173,202.2980284907129,190.85427532761273,142.12143953309453,176.37142044224115,188.69126855938973,170.1639867266966,162.45088342867405,196.09497474950666,198.92599525169393,181.9271803664968,177.23500477924009,185.21570372244884,184.91347839476472,183.99033529107172,195.17984737432946,200.16934831840229,207.66202548326467,222.15378675762636,,,212.7327523507794,227.17533434760023,235.98268360430677,,,239.3361978221633,,241.65080379612706,242.3263671303358,229.21836518162362,,,,,,,,,,,,,,,,,,,,,,,,,,,,,226.2235212619991,220.16900942869063,235.59086043256787,,,,,,,,,,,,,,,,,,,,,,,,,207.08957378010774,207.4707138969805,,,,231.07896601724033,227.87329208142785,,219.78226217193892,228.10357377310416,250.37575901519114
403,2015-12-06 22:00:22+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,193.20395360623291,183.7225812231847,187.0651066972817,179.5353958371292,,,,185.54330771258654,182.29310128048877,186.1429834617854,186.02549633564033,183.87062055344097,187.65335470233578,203.1022601803682,194.99770842882984,191.64329809409364,191.44594268457854,190.02703792275238,192.66972653609358,187.79814368359516,177.6004736477638,,,,,179.29579943177666,192.52191830848074,200.63695025157435,212.0362837006299,219.66755284937938,220.269961551665,204.64447723158167,220.1249379897751,219.92528535487847,223.38244384082168,202.48361861891337,193.35084781345878,134.00809244327712,203.87650706217974,185.61560004148387,165.22660318494604,181.30454259092988,194.67239904209123,190.89134715312093,180.52910772869924,187.27698584150238,194.80430136725133,187.8107142729797,194.04293154412323,206.99628517648952,190.05727517467884,187.40440886677578,181.2690701480632,215.67692136946425,207.95438894134102,214.81978721788795,215.84949708997436,214.59897753903607,218.07896505169037,230.20582626939893,223.5044541875688,234.01411551347377,228.81051665921947,225.16030814396768,217.6824961365394,213.4703803947537,,,,,209.66012929897417,209.6843304011384,,209.47351137049372,208.2356511329796,207.75300821063044,200.41997464475335,206.29196861209184,205.65089990655713,206.53500878940224,208.23496095718974,207.47572131399215,210.39435478251738,221.26137946052077,221.02256637649162,237.10092769895724,242.3078523834815,243.87922799550861,241.4049154581669,239.30685432899358,241.6584300889662,227.8095422935898,227.2490544250079,223.79005791785798,216.6433491670338,218.43193990253224,215.22289132191958,206.87274715165688,198.47472668634958,199.42859126202237,203.77788199168714,202.81031597060795,195.75714437931845,191.18350441606944,195.50148035277343,190.23037783881878,185.97416036417675,186.20788896028597,193.05874259307106,191.77337874242792,193.27239432167582,190.23411177519765,186.90613679203958,188.81367564829168,192.58360557364222,195.03448776765723,197.9283536519474,197.33059911754492,,,202.33496821350576,202.2297252266213,203.46329550533937,203.9087075323913,198.50695288124274,207.63071709709482,218.01987913666827,,,216.551479410245,204.98849401315294
404,2015-12-07 21:55:07+00:00,227.53592614544488,223.27464170126612,,,,,,,,,,,,,,,213.69877310465517,219.21363370261795,215.60514734917626,216.78765825495557,229.09848477937228,,226.12209595928462,220.55150227107828,217.36612152385135,208.12618926637626,199.91371997269374,202.03029367563735,207.26312510973193,,194.86436377983065,194.89503338853325,195.89131767047542,197.4890644110674,,,,,204.7606068785571,207.34745326032672,205.66660257517051,208.60315932143502,,,,,,,,,,,,,211.73020522585202,217.19797382348835,214.07251050480383,210.5651942145356,217.96447667767143,209.48878076412225,213.58586840899372,,200.89679060066126,,203.96761857024094,201.96498479570184,212.33615456134265,211.6336468965878,202.35813075609306,207.2578566886916,222.870884982278,218.1333368797939,206.77508176327925,188.4727929625086,133.33449773738363,217.02685247489072,189.43060747821818,169.7073497488477,182.852265832994,184.0697663920356,182.64055937060874,173.8647201527132,,,,,,,,196.79037621500402,204.01600509728533,199.74616254129495,209.78925847226438,215.55317603446804,219.63730929134834,224.214519257178,225.70055060734495,215.94080756601514,219.31152257543383,217.8572712382756,215.4794235767665,223.24724024792442,222.8825407157967,214.20515830682456,,197.09032082021224,,,206.85427222642014,,207.4219108461947,207.3971160730702,207.61891627568755,,,,,,,,,227.23280939439897,234.91846243982442,238.10047411548845,235.5576847351693,237.6518739839809,228.9484626762273,232.85012853440227,221.51861193171476,220.58608810692758,211.33437298184955,212.49858770919397,206.28953595505357,213.52398269830917,201.91283832853983,204.06763311490118,206.5817874351553,205.27843040378582,206.09971842362347,202.1689717436224,198.54644993739998,192.93861817071053,,,,,,,,171.8048976204358,175.80542159437323,179.96529989215517,181.22178804548057,183.45121308432965,188.9818838960931,,202.2147006100393,202.0287386163871,,,199.85870295355878,,207.57750622722108,220.36831670575893,,,209.61970296257093,206.00875226510962
405,2015-12-14 22:01:25+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,230.31727952170831,230.31654013254098,232.6347772853642,,228.33043759013148,226.08614969892892,224.77509870041155,229.33248905536024,235.68783168231556,230.7372656769076,223.39003814559996,223.76624240971432,220.62104705660397,220.84648522540977,,216.8710378705378,223.02316066378447,227.87091276504378,226.41718269124112,216.83754060189014,,,,,,,,,,,,,,,,,184.75352196793907,207.85328557659807,207.08789029941093,202.6923789078402,208.7351140784217,222.9986049036458,222.03469691761873,223.63353879494093,225.4351827343302,232.33327909987,235.6745925355958,237.9781372324003,236.55228293383186,241.7126719536947,237.7844104081418,233.6346456255748,232.53653791335498,235.0075963809297,233.997246276125,,,,,,,,,,,,,,,215.50157277267414,233.860841475863,241.9749082755499,248.59015823173561,251.10096811016814,263.2802006188335,,267.74362104110975,,,242.4463292404408,237.93251961200443,239.0366780109436,236.87803450716356,235.84300316487278,226.001100258484,,,,,,,,,,,,,,214.05820714576208,,,,,,,,,,,,,,,,,,,,
406,2015-12-15 21:54:12+00:00,230.04248407851725,232.61355828895685,,,240.2472220965415,229.5679151266524,227.13203918730804,,,,239.53742035809663,242.4416447335916,243.53378716868318,,,,223.0960615870003,222.58776223559292,230.57957670154082,236.56109788396492,244.44999574171518,232.4312564025802,233.83393787124731,235.18964995856416,237.2216860649957,231.79757579917796,222.5933328849843,219.64025512672157,,,,218.28441460525153,221.15906235232615,224.54945290867195,223.93698590904066,,,212.0755313865298,209.4386221567641,207.69104051119058,210.86640855456224,203.6671380596127,,211.78305391790522,,,221.53400136374714,222.4806845829821,230.36041795491357,226.46844850332783,223.42019119093393,229.68002291464384,220.87296572099177,219.39756386674026,214.5712614264117,213.012121337154,225.8417092311112,226.86446469878177,224.25290972165277,219.5536000857159,218.9148262256834,,,,216.52862470781997,217.55238044770903,214.3630150463205,218.21265813376925,214.8775299954488,219.70464653608445,220.68002910595956,213.16541920108702,196.1915181464718,173.7682376500859,,226.87628651292036,211.23140390267477,183.1883063683628,185.6501682265367,183.5342594030875,184.96199139162448,188.02483817935598,189.97886403907813,199.68099994830186,198.71424275498882,203.0253776199742,209.71221736281962,210.86878099694013,204.09670234175246,204.4256307219631,207.09397342558313,214.9656668653487,219.36873784809129,227.04369780489984,234.29454052277643,236.10953208966214,238.34952763110147,238.6750943547878,239.7679699918798,237.60573118919976,233.4208162720421,233.55841885423095,229.87318907741553,227.30355786885494,,,,,205.88711737312838,213.35999254045015,207.38312671943217,210.46353700534343,216.14954512670909,211.4717840016632,207.69835738194323,206.73936867557308,213.76195825131933,218.89953075176214,217.3560635344709,222.00004919576332,232.05248496406267,234.68796636056743,246.6514339237719,246.56009487183138,243.64327718883922,242.60447555840463,246.74364088094532,239.2357403209603,236.00665474681807,226.49901499811824,225.03340542659106,225.6154424346217,224.01176498912974,215.33544791103725,206.0330459578983,205.8167238350956,205.9178495901298,206.80432413003587,204.03478286054315,206.8812317952357,203.14199500788484,202.79044742080336,197.49293535022042,193.2401477451344,190.38862289965354,189.85993577220086,194.11402812465485,198.51322043161,199.7485885214437,190.45320090519996,189.9073836577687,194.21104616887385,203.48263124952717,209.05062537141066,211.3946399656531,,211.1759499880995,213.79742335676752,,213.40893313423587,211.3322458308509,,218.61547530946984,224.14976606059898,222.9605813370377,,,
407,2015-12-23 21:55:21+00:00,217.53836255101584,212.954571382247,,,191.95756334593057,188.84526723448434,195.50176918672858,211.6130814485957,,,207.70566381130817,209.0111121539821,205.99343026330197,,,,,,,,,,,,199.1301961165615,195.47947035214563,191.80216962465562,,,192.69487824681005,192.70440100842944,183.83445206501185,183.07023612257126,183.50260215109952,,195.54501251815128,193.00455944602453,189.40037243609305,184.47758310274224,190.02766664432215,194.76872734073564,197.8071430175675,,,200.1470657777171,201.57345145147391,194.07262053726515,201.1339861650555,198.0794218855971,204.37340663913255,204.68741406256007,204.69790548116148,204.58498306383427,200.04085832570905,,,,,,,,,,179.74770304356431,188.99849494775253,188.71086541754806,188.31187212833893,186.77424150402,192.37855162739905,212.7376414925377,232.965429638387,222.9584767556561,203.64309235177006,170.0773842998269,,212.5148297440973,177.12572176150601,167.79449457294322,175.39215521520683,164.25051395574562,161.6525157554066,154.78300159459306,158.18939427459838,159.55018931855238,160.37213328720466,159.13860843657855,166.4286151847788,162.53480691118872,160.779098775078,,,,,,,,204.04058174278512,204.79786864509614,202.4111890613639,196.68016283818898,196.83290622224794,200.65690834158937,,,,,,187.11286953042688,188.04387936326083,190.31488783222332,188.876908513533,193.03464867258478,194.65971661755373,187.62236401087017,187.4408425748543,183.55432188340248,184.80155854626784,184.39788586289376,,,,,,,,,,212.53089963008867,205.02062282047225,199.96016880457114,,201.1538795669222,186.20260807778084,,183.05231067344218,182.16116428405041,185.63698499392555,191.79531576340423,184.56214173263064,181.78383326177277,184.43356333792076,182.66069453981714,172.46134802880948,172.251644075119,,,168.62160015157346,,,,,,,,,187.0378953811481,185.1230035268375,188.5715387198433,183.83940759922504,176.23117631864008,184.82504018981615,188.77900093362504,195.02466367640795,197.4232909600218,,199.30792138501175,191.19483761867727,185.6695947604399
