,dates,chi0190-0000,chi0190-0001,chi0190-0002,chi0190-0003,chi0190-0004,chi0190-0005,chi0190-0006,chi0190-0007,chi0190-0008,chi0190-0009,chi0190-0010,chi0190-0011,chi0190-0012,chi0190-0013,chi0190-0014,chi0190-0015,chi0190-0016,chi0190-0017,chi0190-0018,chi0190-0019,chi0190-0020,chi0190-0021,chi0190-0022,chi0190-0023,chi0190-0024,chi0190-0025,chi0190-0026,chi0190-0027,chi0190-0028,chi0190-0029,chi0190-0030,chi0190-0031,chi0190-0032,chi0190-0033,chi0190-0034,chi0190-0035,chi0190-0036,chi0190-0037,chi0190-0038,chi0190-0039,chi0190-0040,chi0190-0041,chi0190-0042,chi0190-0043,chi0190-0044,chi0190-0045,chi0190-0046,chi0190-0047,chi0190-0048,chi0190-0049,chi0190-0050,chi0190-0051
208,2008-09-12 14:22:59+00:00,212.14048909059676,234.1371007277335,225.2088796364967,220.49869513688324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
209,2008-09-20 14:26:43+00:00,219.9701077685789,,,,,,,,,,,,,,,,,,,,,,,,,,,,244.0794261990049,247.95106577538408,241.32748291029878,239.09351942484255,246.59094386668698,,,246.4832407400525,228.34067583080395,232.09723156570732,234.62950097465603,237.22062117468718,229.18505374301594,225.85896036937842,255.2631306049465,264.1773919203481,246.1781223257829,,,,,,,
210,2008-09-28 14:22:30+00:00,225.41420462865582,242.21586518747318,224.6050166949197,218.2721803662658,216.6467616124192,215.82767013691117,218.99227840451766,223.85045377202604,235.09215432994552,239.06684723795354,236.0347817879882,241.8619508041362,232.71537104240804,227.41658650258327,220.94216064716824,222.7383388894821,219.24734797970552,228.6720026324879,229.56038248534358,231.51063509651198,230.3790503337383,233.47290091087592,237.08133098502879,235.3399534351475,226.9086962386284,227.77355888349504,227.09498274610502,225.65635493186653,242.7253865062735,249.37448828792617,247.43663622707544,241.6749365783992,246.31474937815779,238.88244965128644,235.71942022097343,230.33262646932513,214.73969849582025,218.43090991578165,217.23200878158553,239.32486129927258,232.2412914137675,228.14120129822328,253.93672380061452,264.96291688193384,251.8964736604376,245.41417427246864,243.91934253295733,248.14661993719272,238.03049012856508,228.6594193352813,229.02930574129104,219.77246402740042
211,2008-11-07 14:26:54+00:00,215.91012009152018,241.58368013116362,227.0461662096391,215.66680370281145,229.878528750408,229.55194270636395,220.7452125562936,224.58330499446112,231.53982991881014,232.82980429784007,244.1854166764657,239.6111098895619,234.71130714082452,237.550893899665,235.85465258061,230.0332354013747,222.14522093095118,231.56532744601876,233.75832379120357,237.23668577325694,235.86930873073464,235.69004711595792,245.00324041922767,247.40167566543195,234.31969071135305,250.29982846501827,258.38774301357074,245.05973921776206,243.27488725636184,253.13588318807615,255.71462151295154,256.640333610609,256.8490865432805,249.47591570914415,246.46942419483258,229.47387247475928,,232.18702718323993,230.03924012283179,235.5830193104561,240.11892311920522,244.15835354558368,256.6894374816843,266.110857105443,258.6396936880473,246.15695115105723,251.70995660763268,260.69882871048446,250.84483220642346,244.12915197302692,,
212,2008-11-15 14:21:08+00:00,224.51570950830052,246.20995747061275,237.94538670866888,225.5636030019418,232.51047185703524,238.2668593173771,220.96880135867767,217.2941394079832,229.32099596949755,232.21807149651212,233.50450785662832,242.4688560281331,239.44209651683917,244.25849201893055,240.87669196952942,228.89067102360644,225.32417591419323,226.2810876884372,227.10989760535193,235.80947992932272,229.63480999752474,236.91053462451418,246.18164586453545,245.14591809463553,232.55812785572402,237.7183291271003,254.28266913485524,244.6480037807551,241.6128635267799,235.85898669242542,245.99721882902517,254.02471839292775,250.77646373192763,254.4594027512944,243.28776573934047,231.99258007539083,228.99632666358949,232.39959280590475,224.70283748200592,229.09775636129777,237.87362433889402,241.05857199267567,251.04465943387427,255.51050111390867,250.55693434176402,251.8249381819835,254.9855070578753,260.2168094710853,249.97816630306187,242.3673712306665,226.37578578385896,224.2659654592539
213,2008-12-01 14:21:40+00:00,227.26012570222306,236.64841923590757,234.8677273628612,226.7278325197131,224.78758636299716,228.62214688639472,222.02132955782187,212.6471588992654,230.77220659851565,243.53216595455967,239.265773096211,233.464536660496,232.69554497012646,240.94092566138232,239.4283331001636,230.28640094276042,226.2678866880873,228.2459502183783,228.4225529737028,242.42049948660522,239.52380801948894,248.59167588606186,251.2524008250587,247.67746674027057,236.95302539695376,235.0096563720212,254.42609389914796,251.74729781532744,250.09859733518283,244.4506048246473,244.72716368644492,264.57768744194857,259.9853942392816,254.356782129465,250.3956107349344,231.59134333517787,236.0298370509032,226.67397663839174,226.42932182742115,235.94540427006123,246.1025315211968,246.69980709145702,255.57141278247602,262.3541344550044,249.61422785581337,244.4303909270233,256.2818264976409,253.11307661367596,251.39933881390016,245.35374050356393,230.8549947775508,223.77765876532322
214,2008-12-09 14:27:17+00:00,229.98151719804275,235.1964338312182,238.65006598892234,230.0873710916332,226.86037763561268,227.98232179916815,235.6962319886366,227.7271053110079,241.3496883076129,253.5726351346668,243.93266795877835,236.6394633677664,240.41987262105667,242.3577902822034,244.01503479031282,245.16832636280392,232.86009888594404,236.73068119340343,237.09423712399234,241.28483968046,241.1732911819267,255.66754199118947,259.03459503006036,246.25460786738614,237.73791186130134,240.97656000796474,250.54982805711464,,264.81747000678877,259.7427852910029,248.02425916782937,267.52631400730604,268.60617479164523,261.08000203267113,250.9140732714329,234.982012183729,244.7343005551241,226.07370275996166,,245.101417688265,255.00473593414614,248.97887134002394,258.2766661015522,266.52549068415607,250.89380960738933,250.0315104845805,255.86648107255508,252.2207391674105,256.9307725505107,246.6893210176076,232.59460249778488,225.05028411312367
215,2008-12-17 14:22:09+00:00,230.18111489661024,234.99786057937544,235.77849299030356,228.1396942026303,228.805164306551,233.65643726313874,235.7575161975723,227.5854354477204,236.28473494415903,248.65573739527423,239.37673081956322,233.75776868971337,237.17425365573763,236.70436753355895,245.61438508664878,248.4883348239613,226.429105958603,227.2233987883912,237.89294577269004,245.02031274895558,236.42744932981662,253.37920904416694,257.3910691559574,240.04360461918495,240.85360433081152,244.94068276021144,251.2301268644563,253.22112394280228,260.48029244667674,254.55861973585644,250.04477236603492,254.01192076022215,258.33026748540254,255.65404632621625,248.09144432881578,232.9917321943661,244.20691613437998,232.81409834707011,222.26937132863176,246.30412639047736,249.4183221988492,246.00142530630816,260.75482845267345,263.9678710177994,248.7120769669242,249.0821458125931,249.28219173829612,252.04027531561846,250.69110635566057,243.24088680549045,233.1494963563425,223.9476075291947
216,2008-12-25 14:27:26+00:00,234.5102610982517,239.2662373540127,244.57486800368156,230.4229402393597,233.35078243266346,234.04499163906496,235.5881584558199,,242.7542082676467,255.79999547799198,245.79617902900068,242.8185330664227,236.92797890242636,242.50986222390148,244.9736272684806,244.4494154386965,224.4368832945389,229.78939470387448,,243.48365447039762,240.49802440808693,263.34405994204974,266.785060392739,253.99961990945758,252.13696027383503,250.01927517486575,254.1468920866331,256.02874533196854,,,253.42968741864607,250.8341587232545,263.00658306091043,270.24943530661534,256.4115878800823,243.56350114594002,243.78403953708545,225.40172032113418,225.38988059721876,252.13647199273686,,256.4967316112695,267.1723875686331,273.80615751604734,260.95386140679904,265.48721971746136,262.2109632988561,253.5772549917602,256.2464569792994,248.7834472244662,235.51395709318157,229.64897947489163
217,2009-01-02 14:22:35+00:00,232.16504184766967,237.08351001619798,237.4140923476886,231.90047038136382,229.21844937742256,228.31949874592897,229.5047133905928,227.60588246634282,236.41167040371212,245.35201870616623,241.35395208372486,234.2977969171115,233.74719250989006,244.8001255810375,246.21548616073122,243.66420550885837,226.73175923966028,225.7685168638229,237.71292943950502,235.42856585935058,241.57892427764304,260.5338660167805,259.92429048957376,250.30830039896856,243.53793495098307,246.90422861368296,246.3747192429377,251.7375009112487,267.406176732627,259.695010064001,255.0220263341759,248.39077984244727,261.2393821228018,269.860456255327,259.66423392794337,247.06420985808813,242.53204318374415,222.55781361248705,229.52885458794262,256.93761229862724,252.51732576182022,250.29041430431215,258.8970972573923,266.30680629196047,256.4273517247645,256.2777303055094,256.95292785927217,249.97270153348842,256.9201971960829,249.67647254661702,239.24914098927317,228.28804930479748
218,2009-01-18 14:23:00+00:00,233.37607299995102,247.67719449269015,243.72876057187023,233.28755001398332,238.5073691112019,232.13488813406198,237.41271694705,242.84974601053176,241.99739581724293,250.16661688558307,247.74910166523023,240.78823513060868,238.4097603668581,242.8188933723583,253.79197443779486,252.1970986793499,243.75053226850534,227.49260456763767,245.10210690705424,245.88420423657868,245.618708417807,260.74875015832373,263.92002929343255,258.4476791768369,254.62804282171538,256.5144218880038,248.26980113237,259.64319853680803,261.6135862850925,263.4091591402958,266.73994443335084,253.43915711092484,254.45201273410532,266.2787014730066,260.96827509950583,248.5480557857371,248.98799383970672,229.46779356526866,236.19922914884333,264.18186551381814,258.4111774001296,258.41837213598757,260.4625556766553,271.4559755533541,261.97478783146573,263.42485151277606,258.27354286884326,249.03408763985908,253.52504599965252,254.95718254142068,241.42899307753333,227.79138665129494
219,2009-02-03 14:23:26+00:00,242.50116432200983,250.49568571541354,244.20905783435995,240.5901228635144,240.11495424033274,245.7035862064356,239.61327977772535,249.25762002988884,253.3435244942846,253.7472452867059,252.15834011605094,244.74336023601674,246.9397750470867,257.5550560580415,252.40819216246268,251.91168683983423,249.60724796139792,244.95204524182753,250.87407137944479,245.51748832382714,259.1741016698383,262.08286642720225,258.1359578941132,258.69032692542925,,,,,268.95012228717843,271.9616016586601,268.11817037908224,267.68524077337884,259.3734332312869,251.88865663919574,273.2702760574707,267.1837377196538,260.4849595761927,226.06918304422402,239.2272431100178,280.40471106441385,268.9507334116523,264.14873622551556,264.04118909831374,276.1128777465158,269.6222596708145,264.75990611350016,263.66978230788106,255.08797293214965,260.8275956577423,259.4359182798972,251.75454877343867,227.56037150779937
220,2009-02-19 14:23:50+00:00,240.51938147007604,258.7124164445719,243.86170478234212,244.7703563784513,247.59933579276944,251.75307017036653,246.3365884632227,243.52329997265466,258.2764339536096,247.63275618602484,245.5679705427835,242.4910641827062,249.62315618431208,251.14672655942505,259.4168839590849,254.42084101274136,247.64237954804636,243.8842430520314,253.28363381457885,251.05177840469295,253.1110886878821,258.2568995060324,255.29024821911193,252.34237755536276,260.5209156533764,263.71560991273043,248.03280288603455,260.9052703300697,269.89514055516634,265.6987719973596,268.2496823766829,261.5390589811001,262.96185221499263,252.95330068571857,267.7353008832688,260.0133478000668,257.61190575672657,236.65570857587713,246.85681486375822,274.3587492393011,271.93117204494223,263.90040377745925,258.8760629999988,271.5603476164835,260.55084722874733,261.754718326333,258.99274971639096,255.67699223024033,249.91208291310355,254.18433094845096,245.61474215661661,236.19401551355574
221,2009-02-27 14:27:53+00:00,255.60548361385153,260.94168097065665,,242.25237835328673,241.5243556234211,238.98450644449684,240.57628305473744,236.60321445451868,241.88625354534057,252.80012578539043,241.11708983776086,239.66014979991877,,,250.4543009863033,248.9406155099228,236.87761136218222,230.7347547899354,241.15074394192627,245.5539138506539,247.36624889206635,254.2802757631093,256.84328605943125,,,252.01188785786977,247.8239980280105,243.1519405431296,256.26008817935497,256.9972851822191,257.88637497794946,252.85141180652585,251.08533476033685,241.6426852926501,,250.7382383263584,238.40956196289434,231.02617504551492,235.75733144272556,246.02414186102197,254.44165755165835,251.09365021794846,255.4894993365927,259.4109898797484,246.1297999103053,249.5092430873,,,,239.64024114991844,231.30215150071172,228.36897865363827
222,2009-03-07 14:24:13+00:00,239.32981277602684,255.7781890953371,251.76991227443426,241.05866349693568,241.65660749571262,237.7866611795534,235.65445900929635,234.55556097071525,239.6596645993074,250.93472120707244,247.71413924908853,241.79013902633739,246.23971215804136,244.36583208199315,244.5589901569655,240.5223264885347,240.9096238068531,228.52679158237729,240.10866693987367,243.5118436917876,243.07255190240457,249.38659188695908,258.47445994684097,247.27385656332302,255.53962798156914,253.59949769213145,252.88779194536784,248.68693383308556,250.40126516636136,257.99726792701694,261.3344679989424,259.7235364013516,257.07086026495523,254.00944416553887,256.8999048441725,248.54634128950292,237.47043674145976,238.37275822803525,242.21272861985608,254.95468949278086,255.92030034052667,253.0128805641965,253.61088695965344,259.81473428592506,258.30785602813137,266.06248700018693,256.9704298084089,256.4373542446415,253.38199890555435,242.69209094871027,239.4378389179048,226.71448663852672
223,2009-03-23 14:24:35+00:00,244.24214184428783,258.1208687957904,249.37490629213096,240.73002454630682,232.74690899143226,230.19017973845442,224.80804069176708,,215.95197834571542,244.41766539026358,243.32045880722066,237.09415719942328,232.78491048878757,242.17213782786627,246.65604182417465,238.5294248720561,235.5541337509118,235.28085393942044,235.34438167318012,237.00604626219084,249.71660261161867,245.7729232426809,252.08729266602654,251.56834329495257,243.66550653081637,248.75733418479746,240.62863647784,247.6480335578219,246.48368391188322,248.18521524965806,253.08109615639978,242.3877957882645,254.64802982601287,253.8803526940254,255.60235965497571,243.88250090576358,246.32846252100617,233.23776493926366,226.04270950274923,243.68859231117796,243.76548616678255,250.0268746901171,,,,,,,,,,
224,2009-04-08 14:24:55+00:00,230.74798280960587,245.5039558716539,237.70786029330534,238.17049635438843,232.35096716829483,235.49641105802255,228.83854710333048,225.16508049550745,234.14209374883802,239.99983311309853,241.65937701020297,238.01916078892583,238.81516399896873,240.1502545002207,243.4262187622042,240.3486587502302,234.46899538577802,237.85930803495046,238.19219831431525,236.16031763947467,239.01256718933575,237.76952868153427,240.8519000296874,240.10727272011104,252.31058793317666,249.27780547142763,247.01408599564098,247.758278168101,252.60330911013804,256.00354954201526,252.23140133143676,249.98492032028108,249.58964840795915,255.63807522326942,259.07677351335417,246.5186936049325,249.54039488420983,234.61783031713426,219.83424967601445,238.01050866129643,247.33661548877814,246.7929848749547,242.10722930602742,246.22105742465254,249.4752104871362,248.72069481400106,252.96409727019957,248.68459384101155,253.5555966680347,240.48017387496088,231.54666700488025,228.43437694666034
225,2009-05-18 14:28:18+00:00,241.64414450231286,252.68924714032337,239.52482390829832,240.36031540379435,236.7251286239724,226.77215925918443,226.3505765688495,228.91168186126487,238.16993721799938,242.3530961787208,248.82716225368497,244.07112439306115,239.6643129558168,236.68070707644088,228.88370990153084,240.06002837682212,239.89808568368815,239.34023492992603,247.5575469273505,242.1400803954727,249.22531609386584,247.444444695172,249.05552686570897,249.35105710825565,257.5906501112462,254.7631875300027,252.90464119309087,248.29263286457962,245.16261241476613,262.13878629013215,266.3082913853865,263.2500343002449,263.51894810745847,266.04860401575473,254.71157061579942,248.79119571356642,251.32791593132768,231.79931739464382,227.75562855333487,247.58992424476781,256.55272775781077,263.34898447364793,246.91270702001137,254.32224240764498,258.683133147753,241.34294545727082,,242.31278560844254,250.6758517612436,225.16511047660725,213.67870574002066,227.0014282131035
226,2009-06-19 14:28:16+00:00,247.25263412483383,254.8933716040722,241.52800714689718,237.71948351541278,233.23034770710106,225.65260611549772,220.87763811804177,223.80368343696043,234.91232741175384,249.50106211325124,246.19084163538545,239.5671525460544,238.74325967638867,234.03925042770217,235.87367959212924,239.68188719808055,241.47503449275177,240.74374327804605,242.98514494203255,240.43820437849783,242.90522211361807,237.51174743777534,242.94666071577612,246.27376020059583,248.60026811388985,247.86900216008453,246.92812844670675,251.0736755460015,256.2835303270567,250.71547668828552,247.42741989105264,267.18975728714116,268.1794271917643,268.2360801218631,263.7573316904948,248.80740322610643,246.21837470213714,235.9743153123917,237.65256684116375,259.89008663707165,262.93434672107816,255.67673616270693,,258.91965946511317,255.34544649292874,248.8571281199008,248.4227938184272,247.92803216658402,249.96957638040146,237.0223881794792,230.5065124466624,234.494797161921
227,2009-07-05 14:28:13+00:00,221.69149265064237,240.18987049025117,236.61573397274083,227.68896300157215,223.54457787988017,222.91304105984224,220.24228897763794,219.11411238748443,225.91019415433016,234.56254523049267,236.99660712609327,236.99128980733607,232.92285518060197,232.99936350267487,231.2520818451073,228.1460150983138,230.5055820663956,229.4987724583142,227.58679432893223,226.5779861311621,231.0287088216257,229.26529282441678,,243.8849816724462,238.76170169782893,233.97755458377836,233.96063884705956,244.3169531362592,250.46749098372547,253.1574047301541,253.98675302495113,259.1424522973778,261.67606135289253,,251.01143094634145,239.2727601996661,230.61323347717902,228.61909692379893,234.58128966707335,243.59797420559192,240.31994006524917,240.2837755696899,248.04201212902296,262.2329095629022,253.40419723788727,,,253.55350959541354,251.7031431244027,243.8062264453584,230.95420624517595,225.84683996534565
228,2009-08-06 14:28:03+00:00,215.75306139653844,231.58401201451687,,216.04592219394843,215.88103661114803,216.85941326386762,211.72552125100262,212.91337402580373,222.61781971408456,231.56017287626696,232.20733820063225,227.8055920192622,,,220.5683004925319,222.61204129497295,214.38139121405166,218.50476970553171,223.44382607395505,216.36132610588217,222.15888292730534,224.57826003203135,229.2651902193734,,230.65171884647657,227.71961175798384,226.39636871396232,228.37454051427108,236.1386444386952,245.86604679378968,247.46004692357988,250.13477476490186,251.08172145320134,245.63360278770898,,,224.75904230368656,217.4380349157403,228.0820928999676,238.08934546832214,222.71100848781188,231.4325270525296,247.23951717934514,250.47666537937647,248.9748165104895,,,,,,,
229,2009-09-23 14:28:00+00:00,207.22659212121445,228.2754360583783,226.22383821675143,217.71688802164053,213.9611209026141,216.68302009838595,209.41075248400853,214.5027458739388,213.6175757797285,,,228.22117322691903,228.09092755208997,228.26265805913735,,,,,,,,229.61014537914576,230.74241882164725,236.34478377410713,235.32379686049114,235.75662697707256,230.81307796379988,242.19190082564725,240.87495350663713,246.07827483968077,243.98038529981193,,246.21945399058396,242.39216828835617,226.6213417835105,235.18978726701243,232.16619027054747,235.31572322938214,233.3491048784785,230.54027678785215,225.38292941741744,232.69050255190032,,,252.07198664461976,250.9721162784469,247.96157335775126,253.03688145462317,245.20797366272322,235.24308650441836,233.61791549303302,218.8419584631523
230,2009-11-02 14:28:07+00:00,,,,,222.44559408495448,241.83096970864082,241.3902100885901,220.97177226036342,223.72127773818275,239.17817664379626,240.52121708684447,228.3406000739085,242.10901078831094,245.70820256472288,,,238.47666793786132,234.6216418401447,237.09536849174052,239.11318963919808,238.16339610849374,239.90942103751019,247.42149760889382,264.5515520756705,250.7608118480983,244.5599685300219,249.84312285246094,255.50561973268645,249.82940544913552,254.3871309848133,258.1249006661455,245.16718059643424,246.99749534831375,258.73910195171584,261.1846197736634,251.70957227892796,248.27637732659187,242.69269851410297,251.90118470406904,239.27797912235638,222.20619087492966,233.97798262136573,257.5196491652956,269.62142405822414,265.06334127860276,258.5086106225741,262.38889510815284,270.6537320771782,256.9997269087291,250.3258785995309,242.68781443736557,229.82867154670643
231,2009-11-18 14:28:14+00:00,223.88134697311898,235.94738873851958,236.51645145120577,220.02335704257212,225.61217291154136,236.04134260390651,228.32005792737922,224.81717265055144,229.13405669474568,242.4975296325946,240.76304018591063,233.57155852836752,228.9240619280582,237.08879498183575,236.748178741678,234.52800291402988,227.50554329140047,235.78907185137393,239.93267288866446,240.5877441955811,242.77783943474427,247.07924880187255,252.3382421516272,251.77285027538193,249.03491113689142,244.87632074836958,246.79187521970084,248.62512212680642,249.71546758742153,248.86634288613755,258.682686533961,256.29226630076914,248.07575381971404,251.69320716214804,259.8971171661615,247.25767310480174,239.22591950582435,243.1835102110147,242.74295931725337,238.93276478988517,225.8250043777222,240.18309840490727,262.6136923710635,282.4016767062249,269.6257872193111,263.7329378809969,259.1843624406584,267.3095191030671,248.52784326772473,239.87618432622253,236.07237616245845,227.18877327566113
232,2010-01-13 14:29:21+00:00,234.4021660900645,235.33149253590526,237.22785782385938,229.6188448257146,229.0266119605952,222.55280036929867,221.63663476273814,221.70416295171623,230.96354497673116,233.6308300757941,227.1186930678867,236.0188530931576,240.02757658039545,234.78914262394215,232.55502338107297,235.76523260470603,234.19414148050623,237.57970347277526,242.4469776598515,236.0488403482625,244.55116101568063,248.39588560313234,245.69536330725057,245.85500155675555,256.28692806460384,254.190686605288,251.9655180829832,250.43217156062892,241.26430442424325,252.3339214619281,254.429860890752,255.39486517764712,260.63449271534006,259.0337596402911,238.01776780480262,246.1236561275823,250.32742010452313,247.76641520945878,241.86570769925672,235.18257435951077,236.33974247215937,235.71384196236184,258.07863030069365,272.0192945754535,270.640386615055,253.73108524716258,245.418905113482,250.29442431972095,244.00618678924414,232.11474625426123,218.49747370675578,224.02156754237174
233,2010-01-21 14:28:40+00:00,233.46926799001622,246.82942304777725,242.71593973512614,234.227239037795,230.42681414606042,231.38840999370504,227.46526030759279,228.90994721138105,240.01349161417193,239.8974269248002,236.93137125202057,247.14764155484295,240.14769358855986,236.12470617206336,228.95296590533846,239.68551681956035,239.97673284069336,243.346108992702,242.23692266759116,248.73705633417228,249.79301124562556,255.43620822547237,252.62691574914882,249.4887571109937,253.9858972283584,255.88757605185197,255.55078265372845,249.48534567998792,246.68706786008855,249.8474287105868,265.8355391226826,265.6654841388897,271.9788840044634,280.3160979169922,248.04028366732558,247.96982085795324,263.05558913147934,258.52641401178647,249.78613068389762,243.8148185952498,246.49708248903033,258.72198167975597,284.69667564369985,288.7594288318953,273.07139649058064,268.3378599269323,256.30094364167644,254.78381266524588,258.6671658133182,242.73045352653017,230.1376381256723,231.2470444312564
234,2010-03-02 14:29:54+00:00,253.8271143889215,263.75644520425317,247.88163785332404,241.71410026659203,244.26787525436262,245.13868556940724,237.54557292410624,231.30196154778682,242.55982211746993,259.91871864491475,253.6409460707195,249.2478522835028,246.83957074448702,248.44357678625656,242.64144155978477,240.8933751712908,236.52562470010196,234.47258086378082,240.57645052234344,247.1100968008515,236.89539868525338,243.98566485469655,249.40862824722603,254.62247032648352,264.8574265565701,243.44432691644278,249.44376864702886,259.0334475641559,263.5253949146367,253.36136800556343,252.5960638545057,258.56903640404033,274.7212560837369,265.0776484112662,253.02225722728704,262.0697157437368,261.9601924558778,254.23844356010412,245.78944078777928,243.32623786825886,252.09279191775497,267.8626276315274,279.73624553236743,286.296368846955,277.77693549590373,266.60155470789636,255.1764016231113,258.83740498218805,246.9994629766504,247.49939042907053,236.3506135880356,232.18208801659776
235,2010-05-13 14:28:38+00:00,238.92604245904735,253.55401958481428,242.926834366432,249.41016922889855,240.5798223286718,238.31401212889006,226.4699387857472,232.00447945088737,233.3059316781012,237.9159529170803,231.27443127602297,232.5010352268697,226.31648982488213,239.71802731568442,,,,236.3291727619327,236.90650134832762,230.7085793775081,234.24060398790215,239.37775251484632,238.227878364397,241.11513191648856,239.78622483296894,236.9805874783824,247.35074665899995,244.20782149872275,247.30391446375899,251.619066686359,245.99994295623821,256.2624767033849,253.4646357908813,249.46805165338233,248.80508523654402,253.71169607095692,245.48608875857985,230.648162063482,239.88159639416583,250.96187900969468,253.52771457258984,250.57548810442592,259.8238444410119,274.2224128957675,251.59963751809846,254.39931322580253,254.42096631350765,253.36395111943676,245.54170388194336,244.96540475596538,235.06138299815026,228.03712501621044
236,2010-07-08 14:30:04+00:00,,224.85136184557962,219.30572923348734,213.23622798421727,214.22570611621455,216.33759906202567,204.50045807180575,202.72555999378235,211.04443995514066,223.02755599313008,,215.09246154506712,192.93833434515165,211.30632002552528,214.34340077486266,212.01218178956503,213.22491108180444,215.24943648239156,212.14126753563392,215.78686932002955,,,223.2252726122545,219.47172570006367,219.93581636801858,222.42714697665824,221.29010339970839,225.7304299668827,233.56162775660877,233.54027829130675,235.96071721571334,,,234.99586852108533,227.22600847955513,223.8350160222201,215.8053635617685,227.6737091017071,218.0572962521014,220.9366570701037,226.56435049049742,232.24194192504876,,,,254.77223535376038,252.35398790087996,245.76887401821006,245.29938021733517,235.01042988658912,222.75835347111015,208.71273726964796
237,2010-07-16 14:28:22+00:00,245.33114080030296,249.3538836982705,239.3751923553974,234.06171568843249,238.57949727028776,228.73731285450395,219.3193611685471,218.00250458505033,229.10729185218378,239.22223414887472,246.17330557881,234.83539782408698,232.3341568720442,236.00095649142114,245.14900978738913,228.81132757478738,222.16050406262454,224.82046519625482,226.4020941989538,224.35986648477748,248.10771696652426,248.29438267836696,237.04678423752048,233.2804406953625,231.7129114938404,255.30912442865394,241.5980295657973,229.76173637670416,242.71486215187997,247.40050087048374,251.66155060957718,258.4787272034442,256.392364799183,252.97702609853224,245.9074853948581,251.48819294467995,263.61642331041764,243.67613279536099,227.4122050114749,232.14252637593245,240.3120021874954,243.10392491355123,250.80820671257362,264.77850498676855,264.7520162235501,271.7942641220745,259.0076808984387,251.85612704983566,242.2275788094206,240.2954416093905,238.4953976536636,217.35967015733658
238,2010-07-24 14:30:04+00:00,239.48434129586934,245.90661283882653,238.35038688575403,235.5775584463344,236.75423511757103,238.2297421235356,225.33554938033498,224.27991798943881,,,235.67055008207234,234.00475036637664,225.45481556084465,231.8064224201525,239.69339782821518,236.21691672107406,223.33579253112248,227.7126556390037,229.14632659355235,,243.15025263073807,241.93279583618886,228.43864687788272,229.05175451489185,232.5567220059474,250.83366109559503,245.2283651100263,234.800086600031,244.35395498817397,250.2370235445789,,257.01887543124514,253.73183618048185,247.1910085407553,243.09936632965545,250.93639547177628,255.85483714713413,247.6128729073343,231.38670701174811,236.50015625820993,245.30513727085608,,,255.12478543515917,258.2324032474858,263.3498205933548,251.26571687969866,254.22828726302836,240.8542250305446,241.7375257000929,234.32300527632597,218.8240116410956
239,2010-08-17 14:28:10+00:00,204.89261627786652,227.24292579499996,217.39196018868287,209.97787068062877,210.94825776398307,206.50654087881287,184.30742809220666,201.38875788618773,186.75450190871416,227.13785134773542,223.66774271583895,220.56328039890622,208.58292951802903,209.956492461126,219.92348200760017,216.48387123742395,210.38955370849607,212.37483038668927,223.78043714809033,223.73844118955043,231.07153688575585,234.7378479765317,208.49022043690846,190.58030324495272,221.01387649242588,227.10048938021296,232.0739025117393,222.85208854282627,224.17264345968505,239.0462698150553,242.931120067705,245.66358197505747,242.3559099329954,238.7826373946457,236.2451757325896,237.25539549637767,228.24998935291504,226.39319952299093,219.26086978557998,222.37415359467926,236.46672357179722,246.5306039669931,250.01065336682296,249.51272874603504,245.50437640521596,259.066776610306,244.33821590166224,241.68168844332445,232.46858996918724,230.37084967378988,222.081654625427,205.73851295633187
240,2010-08-25 14:30:07+00:00,213.8089301757994,232.26140440224026,224.22910446312147,,219.77296875554325,220.36557408398625,216.13593009788838,211.9223267053877,216.98024170580123,229.55313167980657,230.21339927896858,225.61542451818383,224.13375727492974,,221.91935096101955,222.62255300386843,215.5963986675472,220.56792082005322,219.09100834326588,222.8335737816251,220.7825220889359,223.36631914488663,223.83657107837826,,,224.28575575438146,222.10290515110256,221.04600257036276,226.15054717574174,231.39839569482356,240.1364291392527,236.79974960210748,235.33516016275658,237.0522301080517,,,214.7679850846869,223.68817480884042,219.87790052767167,213.90667096600518,217.5979377616043,235.43849481172182,241.38198689425337,244.8017010876325,234.61594178376865,242.042569309298,240.42047073841843,,,,215.7615168025923,207.02781763873836
241,2010-09-02 14:28:07+00:00,200.4647504815419,209.68194464619341,211.51897489289257,214.31444762393855,215.7423410382048,214.08649413712072,209.79392576633833,210.27233941870634,203.7152351630571,211.22714557080556,214.96984510589326,210.8563067161207,206.8190796017204,223.2691155681582,218.48149330260514,213.30477204263147,210.25753742404015,213.61793940962662,209.88718630692583,214.93856549871433,211.1302232954336,218.0606311556122,205.0851583598077,224.91216032959503,230.31055643541305,225.6434061550713,220.49511132880303,226.93604032636986,234.5095615613908,230.64884646007204,234.11567908261262,236.70135886696247,235.84784918496624,236.4931114715094,232.6054873058532,227.01626251617003,222.86711171330282,232.00498271732192,225.7514652330804,217.57097157284784,222.69855561840006,237.70941208671226,239.04848440280568,244.00225109234387,231.76014727337318,233.82440124829387,236.0471689815812,242.45015983150472,247.87846023505693,239.15625980607138,224.7668385615642,204.84116128244233
