,dates,chi0392-0000,chi0392-0001,chi0392-0002,chi0392-0003,chi0392-0004,chi0392-0005,chi0392-0006,chi0392-0007,chi0392-0008,chi0392-0009,chi0392-0010,chi0392-0011,chi0392-0012,chi0392-0013,chi0392-0014,chi0392-0015,chi0392-0016,chi0392-0017,chi0392-0018,chi0392-0019,chi0392-0020,chi0392-0021,chi0392-0022,chi0392-0023,chi0392-0024,chi0392-0025,chi0392-0026,chi0392-0027,chi0392-0028,chi0392-0029,chi0392-0030,chi0392-0031,chi0392-0032,chi0392-0033,chi0392-0034,chi0392-0035,chi0392-0036,chi0392-0037,chi0392-0038,chi0392-0039,chi0392-0040,chi0392-0041,chi0392-0042,chi0392-0043,chi0392-0044,chi0392-0045,chi0392-0046,chi0392-0047,chi0392-0048,chi0392-0049,chi0392-0050,chi0392-0051,chi0392-0052,chi0392-0053,chi0392-0054,chi0392-0055,chi0392-0056,chi0392-0057,chi0392-0058,chi0392-0059,chi0392-0060,chi0392-0061,chi0392-0062,chi0392-0063,chi0392-0064,chi0392-0065,chi0392-0066,chi0392-0067,chi0392-0068,chi0392-0069,chi0392-0070,chi0392-0071,chi0392-0072,chi0392-0073,chi0392-0074,chi0392-0075,chi0392-0076,chi0392-0077,chi0392-0078,chi0392-0079,chi0392-0080,chi0392-0081,chi0392-0082,chi0392-0083,chi0392-0084,chi0392-0085,chi0392-0086,chi0392-0087,chi0392-0088,chi0392-0089,chi0392-0090,chi0392-0091
382,2019-01-14 14:40:29+00:00,214.9957351160813,213.38687134067763,209.96759269309754,216.07551244574398,221.56216265905806,218.98934346102627,225.56842346619425,226.0381679192473,222.33377702842523,219.3151508327392,222.8667668908526,226.87798354039143,210.59058464191736,208.7606134554198,207.23375452892392,216.4353133559899,211.7876114781876,210.69069602705736,211.49052933080822,221.56642389372865,227.12196414686085,235.76616662813348,234.48155835608,222.96793509284967,225.3867169526591,221.00914022829514,234.59505936620096,225.32659420019476,216.1051296931886,217.58745805900412,222.12308378070875,218.02097092554118,216.12841931087064,228.9486356254711,222.14983487939162,225.12841435251238,236.1347829134786,227.97515779914963,242.27548447421577,237.1466469175204,243.7664722751775,243.40825299914795,233.69607299864583,247.7756315834243,242.6047802170231,230.81548273555532,219.095061016472,234.69710489053813,226.11598458564544,224.31450363340923,225.51020255568915,238.38115837780614,250.86115772783467,233.11993724145535,245.17725827768876,236.32883347561597,240.57120957727898,238.2050297063461,230.28931438630607,246.47061773237627,240.5941790477755,259.0024470692175,254.99012830475817,261.79223173467483,250.80746619842128,270.88249672798315,265.00689951810494,255.44801374179033,272.0753851562458,255.19451932436237,252.769900395689,253.00289773968964,248.26051763006126,257.0388965653808,255.13324321474107,250.92266468081652,260.22702850343745,247.7855632941397,244.23780065799164,257.7668038219347,250.24017688756007,263.0148441777322,,,,,,,,,,
383,2019-01-22 14:35:12+00:00,214.8210415234861,214.17942327180404,202.15079649345674,213.3222439339732,220.14270214096393,212.4626178007285,211.2928491739888,218.9239468134058,213.9790426579754,,216.41657735758935,212.41833938762338,208.77634217850914,202.2291582518316,205.3536640923875,203.52475360508444,210.2959038402373,215.83643184588794,204.4258568452675,,220.8760399988355,224.29308027253455,224.65993988998738,224.9374596530196,212.87824155456752,213.17295744367772,218.74061890024146,214.9670860287887,217.73376766744298,,214.11035351786336,209.49046016219572,211.54808148861468,215.3598791903969,221.29509378687294,222.4405012879206,224.16704624294965,234.2581541931235,230.35810866578277,,,231.84639259967832,230.21518547020185,222.2135933674612,230.77103328783886,231.131603243805,223.58947114960986,230.37969930975888,225.3071722823155,229.49678155700138,,218.0938848026312,225.1336677738913,229.03216564748428,226.39267706072184,233.08212905290065,236.15659603311286,240.24067626939683,232.575108182576,234.1336750665606,,244.4169202603379,248.13547905587035,247.69736735726775,250.9975593523124,253.88453047608127,257.41791017624695,258.9302253089851,262.26414233965977,257.07786271025225,,,237.61696720556193,242.49665781603824,248.2485543501309,241.06235364103537,245.9358180567318,246.41435845039766,234.55947854298267,233.08081134019858,243.54319286866883,,242.6930219218275,241.19956439556242,240.0604712438184,248.14965653597815,248.84469779280863,246.65666725329277,250.60342902671655,246.9492621420288,227.05144437289758,
384,2019-01-30 14:40:25+00:00,210.22323704470077,208.85053412830916,221.61791265550588,220.16425427553116,221.39056630810921,224.8609450006556,222.6521828486828,211.27049789826378,219.8533999560078,225.37723571496628,241.80408850156485,233.09257226443486,225.55426952457088,214.3077866573828,210.44186186083311,206.82809525321437,199.98552271833728,233.28232260346752,219.6736297829765,226.03713458535174,229.8763548593691,226.58010728272737,245.05711823939822,237.18123693227,231.44800735947024,235.44752912510802,218.4797900622942,217.1741386002882,226.26231518898996,211.50917450580027,223.61429827886352,229.7861542625249,233.5142144121054,224.494936426568,237.2691787185616,241.59670005635982,240.30808140287058,243.1164342020825,243.4153565011904,231.66174294065027,246.3762101623891,247.14948073420746,246.38809116129747,260.1434402944492,262.2159378207711,236.83647295226817,222.66990025945677,239.37698836846445,240.91232575437402,237.28910562646368,228.46625426028385,236.0838113163863,240.48598930243014,252.54290673265353,241.19924960357665,244.73927409886605,247.13476340454432,259.29152090945706,265.5380058573689,253.6147486287538,252.61820954146646,253.1551610219115,264.4055101651776,266.67058734913843,263.8386540656805,272.16155746414057,280.07103866078563,271.7109941453358,259.00105703457103,267.8711973025773,278.40111564620486,274.5648799075477,252.83298519999875,256.8579010622502,258.07513264439916,255.55413654176763,251.91277025804908,254.16336824719392,253.6633235107598,259.575292083925,256.06916990034216,243.04736552389832,248.5513680308077,252.88309259719406,264.51077424199707,270.1430882379388,269.69502860643973,275.40076571001686,268.8266312787899,256.05047195272857,236.11947917964437,243.17427759614316
385,2019-02-15 14:40:23+00:00,202.68197197384626,206.87203607664964,204.60175922009762,214.82102204230222,221.77286245119302,215.23669196222468,212.0824967369256,212.4129704604649,215.33961133810982,210.01492201578355,225.39333363777394,232.50222734931492,222.02737911914895,215.03731324339236,212.27078740425387,215.67042392823015,210.96048264201434,206.91797494885844,212.49992236347546,213.93592078113596,216.9830764837689,224.49405440438798,226.32146146963805,222.8391395951532,227.26557476720288,231.65276008182008,216.15194854261995,213.36072488406901,210.14456011256604,214.77386954534154,224.26177633352583,219.67105567643557,219.70022513722688,220.44860158041902,224.189305865755,220.3159542678216,234.18180879247618,242.47841247662882,247.57406225348882,233.24883617613403,239.4716437908533,241.01146036468558,237.81980652917423,240.8157925186167,239.03424867215105,237.39951330962344,237.29018862514587,230.91376475403663,223.16243594567246,231.29712066416045,226.89570482522092,230.40727233133242,222.73263215126937,228.42455863141865,234.6858697201364,241.59174687318855,240.3736741204259,234.34786066426807,253.03489527789228,270.72237546261175,255.5131577245732,258.26861071262255,251.9959397157366,245.49003627941076,249.1418002094884,251.32827103022404,261.43287889348983,275.8361758195899,267.3020291737232,268.39418160387345,263.7230244569539,256.60807853895744,253.6565544039577,246.48815278732582,244.9683362891821,253.9925131315165,258.068814990698,242.59215538225598,239.97220921154093,248.7382409758329,246.1964420819927,240.33559238540727,250.76671654571174,249.02438884814885,248.4975700832509,251.07992503531435,254.38791769151214,262.71043715435593,257.7048273172207,248.70803713917527,233.910509712039,229.210396348425
386,2019-02-23 14:34:13+00:00,208.09731984412383,213.2778927841086,198.26320548292765,,,222.55745680944764,208.2101351023344,206.86919659452667,231.66566677565328,220.10388250499224,218.16897160315472,233.5789662486167,228.1935822582528,,,211.50141336912327,219.14868702083453,219.45522451219736,203.53170277024577,214.3905611712197,214.37787869477603,224.41568922165678,218.5967025565831,,,223.53977335700688,227.11224138440866,232.08153109182928,216.1882307264063,212.51066224924736,223.95774695106556,228.11083101688712,219.0757714767729,224.74183564581492,,230.0536493856633,223.20063609324677,228.12379804250352,233.59363974426265,244.74207730453472,242.00546173213777,233.2188885393776,228.8307377876506,236.23155315321685,,,241.7153573130211,232.7201911501896,226.80686114477632,225.94341537684303,236.56399774176086,243.74552879254063,243.47429673460925,229.40845520936392,,,245.10772411545167,238.271766346135,243.54563213753383,249.46950638518578,254.91464957321713,268.7299300151163,272.2274251547304,262.68090765552046,250.49327907567283,,254.14295021093534,252.0806055245688,259.8875896182379,264.144533952846,265.29567191036335,253.1153641887768,254.86741771066738,257.7242928967678,250.23705595312836,,,250.59357435718434,229.48395278356702,249.80870203028235,246.59507730040758,240.7933777062168,253.00062289644245,244.63662207034056,239.10051093474013,257.61822078410836,,263.55640381897166,255.40312048485796,248.65382194703977,233.03737160902477,230.17343805211226
387,2019-03-19 14:40:14+00:00,221.11952791719582,215.70088019154014,211.29575928111447,211.67341380393617,225.07559213190262,231.60774290589686,230.25727628960763,232.62872800941489,226.45410881191373,229.1092829579009,231.34018547838366,235.1032439852969,231.59813446835713,234.52837032095562,235.71729066195996,235.9560220339239,232.55280721591117,214.17515952448878,218.8076935047177,217.08225376438102,222.07005388924668,226.2983639745372,234.88379277474598,232.5150435620924,221.06229454865945,226.35245153361964,223.40372927935186,223.0962612798651,225.23444486974984,230.05756873681054,223.91769238774822,245.47282531681748,241.47969229707613,238.5530229039328,234.8476165553837,234.28152032715494,236.8325316394803,246.27635758096537,245.1075107304634,246.38934928540462,243.2770650563161,248.8130650043401,256.23322856824205,256.9115308349999,264.45396951266736,244.167502374271,236.07711118628166,244.69082504010217,245.22462408070515,237.5648693766582,244.65548969413692,249.74475709597866,256.5144135087566,252.19201198162258,247.2729518235671,247.57459820981484,246.1110364320114,245.806941979883,260.40934595025874,262.68137014344364,268.51942529474337,264.1144248117783,269.99441418736814,269.92567006045044,269.9002997630869,269.9442887025843,270.35148795663645,264.72137769728465,260.59940726800346,262.3573083896994,267.98133799479484,270.8630267617462,277.89330187437554,276.4317386042714,272.2138278882415,274.1279353199262,257.525429507297,259.46565023107013,257.9118383250966,263.7667344930795,267.8173880960564,260.34003111184535,259.6198560098713,255.54075248535747,252.46848946460858,261.74293069696,272.77528297928956,272.69060209049815,268.3569911207724,262.5300703433835,256.6154155655416,257.9905457016486
388,2019-04-04 14:40:10+00:00,209.83621031714443,218.34460673489173,205.09382239558192,213.2670132238234,238.66370545286733,221.39393007625233,217.83799921486153,229.6851493212581,242.7339943924009,226.18565836604415,230.5125573494821,235.201234745872,219.155231869965,228.17419043095992,242.47952481309324,218.14554515418453,221.92965751200256,228.52472718376222,223.12216704846045,231.4832385475469,221.34988336336343,225.95037779175,225.80257676581513,211.16811051125774,219.17338853648062,216.1330033008224,220.54457055794012,226.80621462152237,230.97843751293257,228.31003411171116,221.75289494308097,238.96371326169145,238.5909121008043,242.53741571392007,246.0529135495282,253.37517231522506,248.8958596925078,237.13343267406628,239.0308218162369,236.49700346238518,231.99942866361081,241.91725077261273,247.68294116484165,249.30973828104678,242.69167711253277,243.59633129033165,245.5839735615232,243.4994935685412,234.65045792039908,242.90940678579574,257.74585323948963,248.43270002256898,235.90109576011795,244.05145144500096,249.9671539031406,258.9869671452405,250.25156949135513,264.07135457382503,262.3241845845812,249.15087826426992,254.23634929650837,264.01100955747904,263.3922379305446,265.4656660076456,261.70203930460656,271.69751916589496,275.1512150238907,265.1998999954162,269.7572090683808,267.9767847249741,254.96619528270185,260.65464955104915,253.60935223628974,276.9373272894692,264.42161361484625,272.63686991792645,255.33090090628187,272.5931010435829,261.0930972414662,253.84504854289463,254.0440034729089,262.23982378967105,254.64482983858608,265.66036396537936,266.03743093102,268.74637816364907,268.1827573900299,282.1182221154907,276.82005561316953,270.3318090038029,257.3955251356815,247.03278723117685
389,2019-05-14 14:31:25+00:00,,191.50352924780077,199.85253526547794,202.7095536512374,208.20233357832882,206.98199820302776,200.2238858734923,198.69295530073265,202.3814957425134,,,217.4672584954144,208.5634985674557,210.82702187022494,208.66571874903758,200.24676997551558,200.50640383990265,199.2243890472004,207.87190282093601,,,211.72303730242086,210.96643103476885,206.75497236312327,212.87630320935725,201.9756749335614,192.94141845698454,211.48675313546687,202.25125729223032,,,215.93859416657745,203.61612297975245,202.41544254402086,213.7591597197307,221.13674116419762,214.8113493719274,225.2408292484722,228.7050757181282,230.1331937219864,,226.84581694309475,228.6620963886408,230.96314141329714,209.27428572341762,225.7950395958332,211.66807998114245,201.05411893891963,193.61701022229508,204.7284199523689,,209.78741639705257,210.6863564784651,223.44062535449885,212.25737320791612,214.03348684279874,225.92887140021634,225.19548781675272,233.1389574645939,227.21623180009144,,,241.80627152366424,236.51533796354778,239.80217964722982,237.47992978867708,241.83127224316587,235.8423875539901,240.11157541095352,254.89771049337915,230.8795120627467,,228.81073990530936,229.17822019927073,228.9998978104128,224.9391619244772,227.02715008930838,233.84471618374724,231.35725166810877,214.71012064474908,222.07207305147472,,,235.6452509698326,242.74610167457607,243.22708885494268,241.23756581903118,251.44784061541674,247.39413862444752,234.85335395745776,220.72984637838115,204.56877119986578
390,2019-05-22 14:40:18+00:00,222.62912818455968,207.67592218493093,204.95146808177404,219.17372557038362,218.70536303758337,217.31119398147922,216.693103727351,215.3217242721961,213.48760199406112,218.5841856031466,230.50059849381347,239.87893896315137,231.06669328722998,228.68090776855936,226.70895813836634,228.39360222411023,227.76752058819457,214.94139412271136,220.14423155128478,225.53663846543614,226.5131195409094,225.69136193705222,221.12191000724607,220.69375327340313,223.0951745913287,216.35432621324668,220.43402555119187,214.49964218532693,220.89066614036798,224.95289860827427,218.34436487421925,217.62269305457227,219.61950675820435,225.09172748874033,226.91947315148775,234.57155324691087,241.28576716801518,238.39625550676385,238.22419943254957,237.80535720588048,236.12109724408248,246.99378334926817,247.49696972318225,248.64917540178905,254.1529861178231,239.62643186362516,234.36590523005162,233.73529210269422,236.08775548486102,242.6668577606009,240.6249305816601,238.31288095877727,234.3237380104523,230.57314811882014,236.65493946202466,241.8032393291203,236.67712596091013,247.20864832726167,254.40874938842614,260.58559704494996,255.0250238805905,267.8509268340159,264.19997506212576,250.16979268043985,248.59357877169842,256.5901030861105,251.89415516378284,260.78286434548977,265.87817833617953,255.71822746736575,248.02120747355903,251.9696863845772,260.8631294122535,265.0325244281111,255.48488197431467,247.0870594292847,237.6411417979565,247.2264921847053,259.33476053884334,264.6253316744589,252.65449673832282,246.22760794133214,256.4841285001674,252.90670654751852,261.4902974632378,255.67991885438894,266.300580193442,266.9239243811993,265.2101516041804,247.6332739673202,224.3712594785068,230.81640651205308
391,2019-06-07 14:40:25+00:00,231.94954712350295,196.78159980671742,194.39340282367266,215.133484237535,225.80068230301032,200.95220414203746,202.66154450264818,218.35134233643282,211.2554895348719,222.09673053681516,218.31908593379956,213.61193455752073,217.26819592185336,226.6471419474565,223.0631422532351,206.83326896019446,215.0173616755209,222.95318326359495,232.77800329735146,213.39267754462574,197.22269942839722,196.50230608751642,205.78116925799455,209.93070557215933,206.31787216310448,206.57357996902252,208.58731566991466,222.43174164967627,221.1879187674832,198.68875267965302,208.35165545030765,225.01653790875378,224.39097871911287,213.70261770576008,231.35140710098807,224.62029760104966,229.51512877816455,240.6590404707567,230.85101863359918,235.2473017395158,232.9730024511499,229.39860540251217,214.7230191896101,218.8905899552473,224.314753984078,227.76146818307657,230.27124649353334,,,,231.285456964163,220.87543222311993,233.30556679864,240.37003065095013,235.04155093854493,244.20120585386874,233.0073839984823,232.33994966583293,231.18968943399972,232.4672006342477,255.50139361173038,263.1411362834691,250.1191379273014,255.56509971743913,253.39813305407642,256.59009209297506,271.7772760982047,245.20395871321864,235.5484194224105,244.3296987531366,253.38770273010556,260.16149807526557,242.4612602264025,241.22878733231693,243.1611180056173,249.3350818426081,248.19318410453238,241.89518592398457,246.79905492067272,240.83318056684865,239.04332212278342,239.36676469028907,241.7298012214923,246.30549468800098,248.82417714755056,256.5211500056734,250.33380608086134,255.10796323254144,249.37783923287986,222.34767204665005,,
392,2019-07-01 14:29:39+00:00,224.59553230073067,180.6409053596307,173.47344917122473,,,197.46566545201537,187.82194012396377,187.68521757047202,205.5431123254669,202.7548074291476,209.37830476374606,200.64892554074072,209.2145336199752,,,192.06606038605972,199.4796574772172,207.5909515780306,208.46479580101442,200.4171118208732,188.08188074777206,191.80569759094502,192.49248011427426,,,200.13972848531444,190.32588500988936,187.67922704743617,201.90510866207873,181.7536175626478,193.82279371911633,202.9045663152048,199.50903571252212,,,202.96731549070554,204.486096537221,211.97828786274417,213.6583962956899,218.35522537730805,214.0847719694012,209.86344544720552,210.13644442063924,197.28939856365653,,,199.2909186769933,200.47908430314536,,200.93834001064485,211.2550162453055,212.40522815629976,216.1146953470449,213.09176452858856,,229.65772978387696,206.34076650369093,212.1826739145539,222.70354995920653,227.87075755975332,240.98093520654197,232.18116623977076,220.70386139684135,228.2537262889091,,,233.3772165665587,226.3439563298791,221.835522869243,219.1030222780808,222.7769736789302,223.62011493137567,212.67435526533347,211.26796915952403,217.26141731935587,,235.88491427914903,218.59563320437354,216.64075672639547,236.81846524389732,223.66383899848546,229.55793496153393,227.06255202135708,228.6531192609967,231.15595805714182,,,232.38730339296197,223.97925214002117,210.21062444800933,,
393,2019-07-09 14:40:35+00:00,231.51663642938675,,199.00865472796013,199.43180085392876,218.57628804420744,219.7600526793891,203.50433283324517,212.73208611520323,,222.42440243566494,224.57338364791212,222.1704574151699,237.91031521098688,244.35894592708993,231.59623907534115,203.53719325914116,220.52184765061926,220.60427847571285,230.46154025573776,235.23234225773155,202.00939136323169,208.1100062681089,218.27142410252895,221.4321601480135,223.66393796256085,231.7423965588654,219.7020013063762,209.42426885336056,230.7063103640983,208.38544489000944,209.49584128287225,211.21171035878874,231.7977003994806,222.3729635377994,212.2676015781169,231.42613306332822,218.63468343997638,234.02089117774815,231.49300090247723,227.27335749964618,,229.36869209912524,236.05470879608865,225.04678903472794,225.19588473484632,239.27696907245792,,227.13958035863607,234.92694674151093,230.71242941189607,222.16920504182232,227.39668540734002,233.89100221289226,227.33743586122833,240.44058623310698,260.16075618896394,240.26161885535228,234.41980230797296,,244.08247465936395,271.1710933833153,262.3781366189929,255.12172995698756,243.65479070701983,254.5599597371329,262.010127650276,252.71778295835622,264.8127585598881,244.09933343222744,250.84261283235224,243.18846912999336,180.58569294187836,,182.88020738101096,190.77944165888744,206.26006905522698,,245.99264998100958,245.182701026448,,,,,,,264.6974439983193,255.23693891757992,260.4531457506513,254.35173145979357,,,
394,2019-08-02 14:28:23+00:00,,189.88495682055853,182.31870556055514,195.13626777707287,192.6456459524432,188.7496671476999,188.7665650892171,196.1721424895088,199.77442493924812,,,207.29570203700996,211.7884171843699,219.14741942906846,202.0906236985118,200.16366135272304,207.9853253432248,200.68887498333473,207.59332190934248,,,195.61503459063545,190.71433934691663,189.38816109371052,190.45495811665094,210.26830228982698,210.68068329711394,193.90113240829214,192.53442830634168,199.3229988296348,,180.75195363156737,191.64047928424299,200.4719891391064,203.48613200908142,213.03817841669343,217.5655986377231,217.81755719205543,224.89123163855717,222.75206590957401,,214.448808452535,203.35371531829102,205.46632084969457,212.18299555782366,,,,,,,,213.33213204370077,201.1018096438842,209.26359748406787,215.32086360681612,221.77900203927686,226.5849940046926,217.1964593082852,218.48236584146505,236.49237838139487,,237.12540676261958,236.17982537551168,228.62397571834686,225.7577976931916,236.20895131785136,241.73889501672863,221.90394003647637,242.49098397910387,227.3230186475429,,,227.04468401950993,224.83976590368152,223.90941641158912,228.47695700751132,242.44812776657938,218.86971320411413,226.7257025034804,204.1667314678693,240.45564326790114,,222.63772531275305,224.03770145530814,217.50182912121844,237.43597257558116,227.31050849078852,229.3354133914276,205.94564272176345,,
395,2019-09-03 14:27:02+00:00,210.34483073558096,210.63983149573937,216.99780301536552,217.60856055882968,219.35310500362507,207.09127738988758,,182.15762218385436,186.59467773014958,192.31286267499573,196.08165809302648,208.34553928492247,217.062318900361,223.59333344536068,231.49057004486284,215.26092839907167,,,212.75652168111307,213.29541266045496,218.90166999133893,205.6649240479226,182.8494241426098,191.15105301590953,197.46114476974014,200.3495773166234,,,202.64743385785425,212.5673585193663,196.85586513330443,184.17913249209153,194.69957678945372,215.58056192652836,212.1590570224884,201.89579943579736,,,215.31525531699208,228.64145669635596,202.95917042631635,211.20301493294926,229.35861219744945,203.7478588056135,227.43639349627742,220.2670161794344,191.7687432774385,,204.50528469461153,208.7924333217657,219.0649461442535,215.17469069288876,216.48610700233698,207.07063744207414,216.40812024005612,220.92463611807156,241.74295392955892,,,216.179938473804,232.69927494199143,212.98389805914667,240.96904266458264,256.8700444673515,234.4121149812152,225.93129374872296,240.00900433370015,235.40329877550516,,239.92082135553417,224.98439437095442,226.8273009530002,228.7429664741242,246.34551353680118,238.6658001469299,223.36122681011665,238.60298396511473,248.9987320440062,,218.65433077948487,236.33535883082766,228.39184916405452,219.13596814508276,232.0325972308127,248.6145612922021,237.14157251391856,225.24541326997192,230.22588538665346,,,191.63976363702065,181.8641930393645
396,2019-09-19 14:26:20+00:00,198.80603027209006,185.88210589930313,208.19610284534946,208.427742443469,220.35361336620167,,178.0164443664666,176.7321390862832,185.3518503099548,188.84752886417465,202.7845167733263,212.55074121171253,200.1089358132855,208.70511765344853,215.42255315745354,,191.6613208191658,191.79250635849294,192.37140027603914,206.46858211163257,211.12452034257043,202.47307786261584,184.4192825855461,176.83337985540663,183.3771727137114,,190.62897475557818,196.67434929356804,187.22778789733667,205.3416062422229,204.3681683024972,189.93052245276093,188.92213261293446,197.88614826063255,198.97926992073477,,202.02366798137922,211.14474428536676,210.47193738298407,217.19871587544824,204.01576089544733,217.99487765267588,212.61648229894047,202.2974311436357,208.87215681814473,,146.6511010041821,188.57068480124377,204.00079782674294,211.65042049693642,210.19803502274252,215.24200009434313,217.03734065996002,199.54316476061163,203.67139153983996,201.14307230543096,,229.02976182254648,220.45669930524042,216.80478944437763,227.61099103242265,230.3492510256161,237.82234669803458,240.356078842994,227.95467001280502,222.89053556025686,,239.3190431926274,243.14952611785273,224.0190762312868,219.22898008776633,220.45970690732648,230.05636229720432,242.81054969646485,250.612817406787,226.13232821236292,,,224.89477014389036,216.25835505973558,213.85739432555633,225.71941519521766,224.86113497968316,226.12845669872863,225.19674801570795,236.3603231374507,227.81547690440354,,219.15678352135998,198.15867550934698,187.91510302007376,202.299924399849
397,2019-10-13 14:41:02+00:00,218.37810778815387,219.63936946383353,205.71758167832954,212.26587338111685,210.75684368368132,221.72867283861214,196.94885658531885,198.2110686401982,196.99583670892446,198.01580606679832,215.9833553200506,220.51475502455276,229.30623373274696,231.75046232438916,236.52516791028756,220.7863428378004,218.89434178615102,211.82284971628192,219.95513422370948,229.01036317890814,239.2083630144365,210.04637899160178,199.05393952092987,197.89995992088257,205.37156191352653,203.93294831251652,209.55896750037337,202.07383423280817,205.1872339541967,207.22608601968457,216.09053681682622,217.53400708944156,207.45104793945183,213.22590912559536,228.9307409145795,219.66508131834826,216.230718783873,226.82289455396935,235.41758679381783,234.54102816379816,230.31594718685096,228.6429917785965,230.77225840412146,232.76426000741324,220.58751826483336,213.43648499033824,177.3615443973082,200.39740279033947,229.7489946749571,230.52231455225728,229.3657594451325,232.25892393663713,222.91566877241536,231.2228193522675,235.5418312241515,231.79305900612763,236.45365871913853,240.3207919138218,240.53487629553413,247.69345323742078,247.14890650262177,247.6614980414782,248.10715955911158,244.4910370144988,251.1075417482056,242.67530508791071,243.74014447511254,251.08219263650295,231.16213241214555,254.5077547856804,252.85452018682824,235.8572403563111,231.23295410911112,242.79690178751724,250.4198881415662,252.4414969273607,235.88020129732027,241.679352504269,236.09072091350257,236.48040222986552,216.65155158289951,235.69259188691413,243.36245360989903,242.17388465176919,230.22258361110872,247.3362270179114,242.0837114907856,250.99408481306946,248.16570828548117,227.42789367910615,225.59152216922706,218.68424408554654
398,2019-10-21 14:24:59+00:00,195.87669200920897,196.51118506662613,200.27281352009936,207.84487213246453,220.71810356566286,215.04659999732633,205.96519198992382,205.57393331358062,,,197.35776344655588,205.86607171623154,207.41792987686063,212.14386374531253,232.80426596409745,221.36791177783738,220.88632644514908,206.11205947449,212.44628824589077,,216.0054385316095,207.1342464981139,197.92013530731714,184.447150365008,201.9538438315904,220.2648527177702,217.47665080148778,207.18863004632382,198.703168519268,,208.79648834471038,214.66116235267768,205.58518871444443,205.38260063712605,229.78689276794682,229.54734912354456,212.56677899239773,224.25875617640907,220.16892832456236,,230.2643176878271,224.34893041425659,220.32919445430198,230.13991729199935,233.92767720166174,215.88704499571628,189.93594315276033,,218.23856179490167,,,224.65730285955485,223.41047986775166,211.89357642235868,216.33697075192666,226.4050280057521,226.77317210654388,239.39001302447502,236.67726507049767,241.71277352573082,,227.47871523606548,239.99868867660237,241.87881605596948,241.75091726475858,246.803154381625,241.95472726022757,236.42920354989155,246.44875295649973,250.5247779021687,,247.36574314427153,233.2295610967439,232.33317829550435,242.99187797876314,255.14387546997136,260.6654821753878,236.11329752051685,236.35128505446937,237.05516243912655,225.05127577722604,,234.04804639416284,237.58290652129526,229.44312320249793,239.34914666468376,236.50586647690372,239.25731659376737,244.88503009800414,224.9251863071835,212.49566727909266,
399,2019-11-06 14:24:16+00:00,205.78368618161213,194.7141635124074,205.66818376813058,209.1159057599601,208.0955626446982,199.27924429167578,195.44999980903617,,,196.6930168617401,197.2401126852411,203.02391962526127,201.5568216090625,219.0153375364025,234.49826140471416,223.6757345834399,214.64227045060346,,,212.7039844746167,209.99917072493875,202.18406325531635,198.38181582719463,206.61054442403542,199.83873706930441,202.01700674669874,207.7043926098921,202.61159405041505,,199.70111099936324,207.83518105030842,203.87481858364276,214.1371345376502,215.57128490185724,209.0327174117868,214.602442539164,222.61484618480574,213.94144062643753,,219.66007181228875,226.81648035834095,227.61452616448454,230.20284272151815,229.83852202534507,220.28476155625717,219.07339457732425,210.5706150898619,197.50644353143198,,221.67921435739015,221.89843136961466,224.7746891893574,217.92988062149462,228.69103295750352,230.99014816011703,220.3486181923738,225.71034751018632,232.43555208366982,229.65689889498844,,243.0502513489023,245.62264216424342,246.30666203387122,238.9910474900652,242.98253375329662,246.0711740868358,253.74259880291336,241.8458298736037,240.12025987831322,,,240.2857644770168,233.53735095416826,236.16557743892457,241.54370601955182,241.82028540789793,246.45122407682703,250.89360292999407,252.23255986177836,228.63749519327013,,235.27828338553053,239.22197919789102,245.9373062909915,236.49343904085393,228.05584896080484,234.83130838732762,237.14500729857576,235.01849600944158,215.86402860848045,,207.50907481071823
400,2019-11-14 14:41:00+00:00,211.30828518951205,192.41866170816664,199.20192332480687,212.0656645078954,220.78274417829329,214.49748004760718,204.05930003104723,207.11523626894345,203.8498114868363,209.5042775308678,203.5066898587791,211.40960593710898,215.77642602591584,225.74020947491366,236.50151695592652,224.10224195453438,215.92513412307517,213.9818169730459,216.0746023572051,226.64733726045458,221.54298601513017,207.3912462210261,205.75832703140122,210.09373412905376,204.20446865675842,204.12111543494427,214.33681926402716,207.59485114856918,211.9983989686944,215.4933017188111,208.98176618142367,204.83971251320983,221.91934090663614,226.16151071667912,217.76153551787837,224.11280318928024,225.64272937626373,227.0546277759037,223.68254466605447,229.2474504708194,221.4399041891608,231.76261513852984,232.46172608797107,247.4449655596408,244.9842145495049,235.0922658566414,217.2606930166907,208.6842027703305,219.12306996623107,214.743323404186,227.02539161582743,234.15656155198357,228.75442776231418,246.614639113207,246.65239459046114,234.48811100765388,230.48670825826943,232.41056134633286,240.85198028106225,245.7870761550348,251.07897634607215,259.02641800891814,256.2786550336001,256.4757983381949,243.32808710743976,243.46594734864811,249.82572501300763,247.73958273645258,247.08594050312814,241.41308136310488,240.9555585787391,247.82019634883105,251.27701288213748,247.70928221145044,258.53479127345645,251.07116826698274,239.68205928526683,246.25436253606028,253.14082844194837,239.60265320885964,228.9261547598036,232.20915870333576,240.38424055167545,237.11389032379935,238.85911252937632,239.63509900830599,235.39009233318342,241.31922674729032,253.978779002551,232.47231671732067,232.71973974235158,245.20330956168053
