,dates,chi0392-0000,chi0392-0001,chi0392-0002,chi0392-0003,chi0392-0004,chi0392-0005,chi0392-0006,chi0392-0007,chi0392-0008,chi0392-0009,chi0392-0010,chi0392-0011,chi0392-0012,chi0392-0013,chi0392-0014,chi0392-0015,chi0392-0016,chi0392-0017,chi0392-0018,chi0392-0019,chi0392-0020,chi0392-0021,chi0392-0022,chi0392-0023,chi0392-0024,chi0392-0025,chi0392-0026,chi0392-0027,chi0392-0028,chi0392-0029,chi0392-0030,chi0392-0031,chi0392-0032,chi0392-0033,chi0392-0034,chi0392-0035,chi0392-0036,chi0392-0037,chi0392-0038,chi0392-0039,chi0392-0040,chi0392-0041,chi0392-0042,chi0392-0043,chi0392-0044,chi0392-0045,chi0392-0046,chi0392-0047,chi0392-0048,chi0392-0049,chi0392-0050,chi0392-0051,chi0392-0052,chi0392-0053,chi0392-0054,chi0392-0055,chi0392-0056,chi0392-0057,chi0392-0058,chi0392-0059,chi0392-0060,chi0392-0061,chi0392-0062,chi0392-0063,chi0392-0064,chi0392-0065,chi0392-0066,chi0392-0067,chi0392-0068,chi0392-0069,chi0392-0070,chi0392-0071,chi0392-0072,chi0392-0073,chi0392-0074,chi0392-0075,chi0392-0076,chi0392-0077,chi0392-0078,chi0392-0079,chi0392-0080,chi0392-0081,chi0392-0082,chi0392-0083,chi0392-0084,chi0392-0085,chi0392-0086,chi0392-0087,chi0392-0088,chi0392-0089,chi0392-0090,chi0392-0091
304,2015-11-19 14:40:47+00:00,231.34315984836397,241.7463665576753,227.39797827260514,266.2039538790619,248.55491110354814,,,,,,227.13215213843122,235.14410300116893,245.60133475242336,254.14027187892987,250.63887671282154,,218.18541580433413,228.2928575842118,229.82799855600405,221.87085509576667,224.49986923530372,208.79023801168307,,,,,,,231.54173831866473,219.2598256119325,228.11456120872054,214.16654146247734,188.2799114756965,,,,,,,,,,,,,,,,,240.53239841321619,242.8772701046164,244.6513552658809,241.71541776449214,,221.66632478036612,236.60248289488794,245.0149926155214,244.076779175135,257.03879681974655,258.10102156376126,270.84519927394643,257.9324938660309,265.1803383440964,248.40918977308561,245.67064518509022,254.5730091793981,258.07087480318637,261.61419143862435,255.85002900954302,,,246.7122741554095,268.81090729701214,266.2898768011334,257.8589898827868,263.3780895834438,258.12573520437206,259.37834451787376,244.8801542040792,244.41224951682375,,239.2928090508704,253.52612603572717,260.02629818571495,250.06338106800547,251.90287476291718,245.5918768667015,240.88814547561827,244.64936434804173,,242.18568283896275,
305,2015-12-05 14:40:47+00:00,239.40353377675123,245.7003284869284,243.55512154910883,250.4156473597529,248.70608045697765,233.15950721403397,215.44113980027467,209.89049083894201,216.45781842103182,226.66077912736824,226.10615194576206,235.6199946603976,227.3347018342289,238.59408236683296,226.66684340482453,230.53129992697274,227.07697487866764,235.86263700718357,226.73489573922828,240.74565654310715,246.4524512160997,228.222167579439,210.43787545497253,214.37103682152812,227.50278408049073,230.49239221807784,236.18873393205814,237.30785683312962,226.30560286144652,234.8108560729873,236.29120480008729,221.41961116991004,219.02898129251003,223.65094625921625,227.75887850043748,233.42230967394175,238.47097784859164,235.1987678409991,248.3277538238499,246.2378475311689,243.57452833308236,255.36104932691347,245.25031299871236,228.8429054658591,239.94157605657557,226.84515593446002,241.23138237802917,238.74373805249823,245.1277811752648,,235.77464807254324,238.78541655370898,247.70811165752266,240.68389617715638,247.88614036872087,239.7001576538103,244.59391426356774,247.4730150612765,246.46378928827633,254.49568853328321,267.54445663440003,264.91447004529584,259.4522617157687,249.0857380206217,245.86195480867133,251.72014649264577,260.7230047465458,265.3822336953368,276.28356096168613,259.0746782106445,253.3610987029644,250.84775761261577,243.55205923742895,251.16154800645006,255.09482695180947,254.00407164657477,254.0730742416437,248.4677681728003,255.6629699054493,255.40400958008675,238.53023667317942,250.3676805011619,253.67800541260664,253.2835961909655,256.1199813120662,258.8986185774385,267.22450704690067,,260.9293234305934,256.42869203922527,249.06928416418705,244.7806201811233
306,2015-12-29 14:42:00+00:00,,211.30833746907572,220.70271162894906,228.6584347046292,235.43184756032048,229.63181699147037,231.36267204575483,226.9513718919542,223.10368946418723,,,223.77029026534993,216.55568633070934,224.27251372808928,216.99544596534543,215.13330587828307,216.39515187398115,219.06356271312336,219.02348197910638,,,195.75305778638636,188.98500654333384,,,178.64482266820448,,,,,,,212.66396654917344,208.8162601793439,208.48712503880253,222.64205157092908,227.33714548946884,229.01132230763037,238.78758840555085,,,230.10372746514625,228.00549902538864,212.97429330690446,237.24500292835887,222.99378954097443,218.88209207833032,223.06347454194278,235.83512719173228,228.59516184370932,,,218.41509444598827,209.55092259344096,211.54972317459885,229.46460278077308,229.34413743971416,234.4410027536235,238.69799073545175,238.65928107302656,,,250.74104845440465,253.99959146834806,248.69158127279343,245.80029798370492,254.82039878011415,246.05510074932718,248.40451824636813,246.08844799784939,,,246.00511418733112,237.90894460864564,245.31281659213303,240.1151804855211,243.20681745577608,246.96534996571495,239.12173820109018,238.42033949430407,232.1303474295522,,,234.94534260165494,239.7027824524256,243.20623826893993,246.02038739588667,258.5469954917598,259.08234101249184,,220.1110294344383,228.14697110027993
307,2016-01-22 14:40:44+00:00,249.97241899717534,243.80306442158204,237.06168423428633,245.3843027244234,248.14611009716555,246.80686348605536,237.6786286344715,222.7508876306544,236.69766520413214,251.90405193099298,227.63586610683427,238.12136580673376,239.51038972944485,235.10612405633447,226.60923635896995,238.32159855885305,230.97797555177175,224.45186673536801,230.6403684598979,239.818377883865,233.3946849802556,238.7497374463917,233.69872022038248,236.976450213143,229.4518417403159,216.99543704426594,236.63567698692103,232.44981215604548,229.4780106109202,223.61479126802826,238.78081040885192,247.84526088665194,244.46266560719752,230.53353962027762,243.38711945680362,243.87015861779554,238.76464428752098,248.03966745616907,247.8090458052386,249.71420392916875,246.84623314589615,250.91624923785707,246.03536527080615,249.33687975849736,257.206110599342,256.1932515195703,250.38276608748183,235.8259948079628,249.40442603883702,255.63882084927278,269.9719490137915,261.99029478584,254.70913830275163,244.30928671160012,258.3034837083529,257.66615140162037,251.2825544586596,268.80205619332446,257.20938564447624,262.0032291030677,270.3969536804858,259.5691051399115,266.9980063050747,286.2371607603475,276.94852786439924,267.62493869673915,270.69968749498196,265.58688669223227,267.2154700608028,270.8829959884179,277.8195823502306,268.7359697859614,274.02475471623916,267.3773398273044,267.4076272894518,266.23904182778057,259.85857667255175,270.6093796001231,268.72917699021923,264.61019843519307,275.28238953615426,284.85516498581075,281.85079883055505,292.18698874934546,290.48076360422954,299.25455742816814,299.45144972737484,289.83066808361343,279.08397868059626,265.3437513163732,244.2212227543762,229.20902564454386
308,2016-01-30 14:42:26+00:00,254.30459799469267,247.4279706100013,238.19515507533674,245.5979357219598,254.25027452996517,245.57526933940534,243.4073097112219,,,241.93161195163418,230.5764555099294,230.69690749158323,248.4260665067013,238.39766494819918,237.16896685210907,244.3992731910859,240.03322827896636,,,231.41368678826032,225.36063016654833,237.2409233014652,231.91250065647506,241.35533458931016,238.15265334647032,232.597402444159,242.1132118292038,226.4983902480688,,238.61875112975636,235.7029188347657,228.16099483493025,235.36222505809053,238.93732331683088,246.90533132581666,246.45757963296393,241.86560918308527,241.24724296896798,,,238.9438138913108,237.72979913755282,238.96506777894498,239.09031675582506,250.1227656684031,255.90367935156874,251.30653471399782,251.29112461416622,,,244.30279284610663,244.06759098749745,249.20842677826928,241.82305655338615,271.1048343781544,262.19750908449413,256.21144808652576,266.15278640521467,260.7451778357566,,264.6055184474465,266.00399520257304,261.9695224979594,265.16255527136843,269.8376032997462,277.82240067473526,269.13306041844754,268.12860965772165,276.00021390621487,,,256.77941373617637,256.53811073846686,264.2541110199397,257.84893637793095,268.04453828581984,267.9828773310906,276.55552443135025,277.27730711509554,275.3106022546698,,265.61855105530776,267.2453721732316,263.8639068460201,269.7746820506333,274.31618885585283,275.3863032120622,274.5743440505158,265.9378783805288,252.16589002669772,,
309,2016-02-15 14:42:31+00:00,234.5689202690834,240.22677883087042,230.2804663138146,242.57912217863873,255.8437376043309,247.12198606829335,242.6285881661152,226.72279367618347,,230.4315252427196,238.15098088013787,238.15335728637862,237.8651081831016,239.5168709241573,239.51032925148596,232.618248112464,239.2659804857888,229.63721689646474,,232.44640355878855,232.10780420853575,225.5452885530482,231.30264692144223,229.3199544724013,239.13907313676435,238.2137404221978,239.55084125360338,231.92773490052303,,222.85636409125453,220.62108763023264,230.07203175648942,234.37645905136446,235.25626509220388,242.8162369681359,247.75131610669007,255.17798072247874,249.72503333890188,,,246.8103185711342,235.61809090641663,237.63697912112679,241.5906688471834,251.040606567807,251.63579326426373,253.5240685041028,258.95483496301017,,,248.18123339079727,257.61986595159027,248.14182026450226,249.26217766675074,252.54562254182775,260.9005665373628,260.1841411408892,263.84944634462204,262.66484466064435,,273.75743722519127,266.30789556400697,271.6924417232521,270.4185070673188,266.5016344157216,269.4403338196398,264.360722423178,270.81726876536,275.0386437027973,,,262.44334102805544,260.3244525912354,268.02861379055673,261.0545966214105,268.33542051450854,266.69197024999977,261.8926873208884,268.1160610023135,271.4601792229226,,,276.0846023300249,277.0756660239382,275.7096480459271,276.87219246608925,274.9443725360022,280.83375931818887,278.74593121616397,261.03735782737976,,
310,2016-02-23 14:40:32+00:00,244.23704180847093,236.85843940494183,237.16939991515682,237.4821411416746,239.5830255249589,233.44427289817634,223.6767097795122,231.66379615938337,227.96791632557972,236.6763424511614,233.44412511823384,236.63172234436647,238.7467631825484,238.91995072054584,234.3433627094558,231.65934091290626,229.05654636743242,225.81106809396996,220.84406767324447,224.7286016783763,233.83026773253033,242.39092757313688,241.28611662764555,230.08094775713508,231.85195894057193,237.11145514156624,233.93536382753555,228.69064048025356,236.64030409004482,226.25970410467573,226.9397468543999,229.64097409395953,227.05736707937612,226.51863278113146,241.27829508694452,247.63539532862922,,,,,,,,,,,253.1259136029075,255.79003913514717,261.37912900844844,268.47147081971593,260.3213347561314,245.04501410757376,243.0503352604695,247.5549336244653,246.46917520956413,256.71683820922175,261.60162740840065,265.46703894375383,259.26296725988414,274.92948374257014,278.9036652994861,275.8570029945447,273.99735903157057,271.91790613430373,268.37883437491047,271.3751721618388,272.84336517203997,278.3272614960714,280.6933981648732,272.29917596580134,263.0073444251254,266.29857498158447,278.85773209331313,266.64405373313315,261.56696746710384,266.45369801416973,265.04739556587583,270.18631304585796,274.5165861542782,262.49447303050624,267.77931397434475,276.7283053395403,269.68440002898956,271.8824153116218,278.13398531409325,267.52794766996146,275.7467148389636,274.4483363824196,277.0194707609325,260.9991409997524,236.58333100880748,246.44420473915784
311,2016-03-10 14:40:30+00:00,241.23480121012898,233.73905384365702,231.12336607645094,224.72292164664097,245.00936900254695,236.83838099982222,239.06805540800906,227.71629251331194,238.5084138548392,239.21335814293153,260.1542474307879,249.83614500879708,252.17548110268814,220.76287882360623,219.87167218760035,221.34402844778788,238.4447747958331,225.38980465960302,220.4816233129148,232.03034738984258,225.52001475028115,222.5934880381736,234.29296610669496,242.17576397187582,218.5928072598942,230.2404712071504,240.2948279000332,226.4621901544181,225.74269302343004,227.0073072784486,232.94371638253773,221.85511339698633,233.69921014908047,240.7271981344482,230.2651317184771,236.22306722488023,238.17327725034596,236.2567716354939,249.9418578358012,251.77885422832853,262.9547869932923,249.14202337480708,252.9279770399637,257.59483830276724,250.18449469946177,249.58063794401383,240.4767403244278,247.28228177335475,258.9492145225746,247.82231013732155,249.92214658295566,254.03616513664508,259.2477222662574,256.2882974576367,246.1254130313491,263.39926021222436,247.80492522053905,252.6552621353355,250.55728143348546,273.29335840352735,275.1262110867253,274.6450579913185,286.05403799535935,283.37096310649326,270.7661860100561,,,,,,,,,,,,,,,,,,,,,,,,,,,
312,2016-03-18 14:42:46+00:00,260.90818044125564,245.581287895872,244.6771094012576,239.55555453014298,,252.22989228899306,240.56836567180048,227.15186065466685,246.7372985687502,229.59623444909946,251.2183182892219,249.9685912464203,240.6016164052653,,,224.20041593376993,238.35943378526036,226.88449952520864,215.79949287751194,226.75146749326865,234.95775944075055,226.82146101450516,236.5189787038429,238.82190932207206,,220.13462983964826,235.73675804124113,226.30169211730401,220.22938218408922,220.5339026645147,238.168076729152,237.11345473810545,227.59097328231363,232.33476301338095,,230.46333879506952,238.63919729389576,237.77267208814527,242.79380332018775,247.62944871861475,258.88721151457935,253.70325444495114,240.38050097812493,249.70541793720244,,,239.84242029175223,230.3721125276465,243.234747169436,238.50877692937968,246.81936128847173,257.2857957174523,266.951368355975,261.397007333078,257.41548659849286,,260.5285096649256,256.03960503013116,255.62474866263204,258.074614151118,273.981634342575,287.83471296980207,275.1053734113681,277.9473299992671,277.6296422735409,,,267.53541397557944,267.45504600694426,263.82210472312147,269.1774409153047,272.5799553138138,270.5172563796484,280.788286789851,276.87651072658673,,,265.9609152063929,269.14450715279804,274.02564119615295,261.95087817223754,270.67854072756154,280.33376472518694,274.1115410985218,278.94794699576835,286.06112132434544,,,271.01442903882275,248.90754470678917,237.33403120192142,241.71382218843468
313,2016-04-03 14:42:49+00:00,232.9703950109554,222.70896946885708,233.8416144622023,228.72977023855242,246.31929140679412,241.96537327616977,224.27388187113965,,220.87960880845276,228.47177257681824,226.15713367452605,232.94988533152377,237.4858741202196,244.53353613420796,237.86726953846414,218.73317167680955,220.1178129100726,,217.77439330370166,211.76224563943384,213.15827797193168,224.1314535742871,220.95640899944644,214.82107402916145,217.06485759280184,227.4129461658048,208.63897715337941,,,212.21995193485935,215.80909489379403,212.35876849170575,215.8599670393337,226.11461663080377,229.61914694292028,220.0628902479739,228.9881839058038,,,226.94627612834267,237.63013467950813,227.95151958202942,228.4485606656627,227.26709004735096,237.0462434031632,230.7284011445934,230.93825938178864,,,237.1124467740313,228.8981073138235,240.97227585610045,246.29420044277194,236.51124299522579,246.2476399696376,242.5668347073269,251.91286311678107,239.11637928773823,,261.2743278858082,252.55951658871473,253.13762470210264,266.36492461491264,264.1748979741784,255.45136771669092,255.8929299895625,259.96605341428335,262.78457970875616,,,251.13954745374386,256.25554128187554,254.26848507269767,263.92933432124596,255.04456690921097,256.8835751877879,262.4031536478726,255.3418460404224,255.52404487279608,,254.80121894137218,254.82298993711441,260.90771329592593,257.27952510422955,261.66994893044114,259.76024964206397,261.3320947804808,269.54877885398525,256.8895488234484,,,212.28408367819466
314,2016-04-11 14:40:15+00:00,238.3170735280856,218.87649513312368,238.19109293630314,242.67448195144493,255.08306342603734,236.94568858520253,235.0580572776958,237.54348903170023,225.3326036882439,237.7412182546465,232.6661166846734,241.05120501719168,243.63740590738743,223.22605975255203,212.02340870733647,180.92803504534305,,,189.0053349858652,183.36604385280424,188.7900321538965,202.07275031331062,189.37780461876724,,184.68769620370537,185.5630977200447,200.88797027123837,196.6336888330085,203.48637498174708,222.96675991909322,224.9910164264933,223.78102815319923,231.22034895699318,243.63507778450605,235.5879885163325,236.49714860130837,245.0392582749646,243.5650999010412,250.10696696797632,250.48316939731512,259.30302383604544,243.69923729859943,233.639507974501,243.95959112887078,259.176188009883,246.80976628106356,239.5458687558392,255.94038142640173,256.6087770554036,249.79601807463087,264.5547623826312,264.84704222905077,248.34782399779752,258.4291487983219,263.5495647357233,261.07365105901897,264.48543377907026,259.47311981767535,275.5215395752052,273.1332048753402,267.80126540633444,276.76470571988375,268.67593839392623,266.22109177520747,268.68551434847393,269.10740561292835,275.3118729136022,272.65879761921724,276.45990320659035,273.1578953926753,274.8258201002393,278.445504924425,273.7960919025923,265.8168931137503,263.18092369850785,273.3378871984486,266.6546615920327,273.78752587197783,277.23397483779473,270.47342894000883,282.8975041145726,274.26806192379485,286.51085729034105,286.34127210050593,286.8502543085484,281.2676011596271,284.5618340296769,281.76518300279054,277.5721516848449,259.6834622216056,243.18964183386544,247.8010352329868
