dates,nzd0593-0000,nzd0593-0001,nzd0593-0002,nzd0593-0003,nzd0593-0004,nzd0593-0005,nzd0593-0006,nzd0593-0007,nzd0593-0008,nzd0593-0009,nzd0593-0010,nzd0593-0011,nzd0593-0012,nzd0593-0013,nzd0593-0014,nzd0593-0015,nzd0593-0016,nzd0593-0017,nzd0593-0018,nzd0593-0019,nzd0593-0020,nzd0593-0021,nzd0593-0022,nzd0593-0023,nzd0593-0024,nzd0593-0025,nzd0593-0026,nzd0593-0027,nzd0593-0028,nzd0593-0029,nzd0593-0030,nzd0593-0031,nzd0593-0032,nzd0593-0033,nzd0593-0034,satname
2017-04-04 22:20:20+00:00,242.34,260.13,311.21,965.52,716.28,634.52,624.11,283.90,283.60,268.06,,251.27,251.98,830.48,222.19,224.99,225.76,235.25,237.93,245.93,250.95,254.23,241.04,227.19,234.88,245.67,284.11,304.36,289.96,285.46,235.99,233.06,225.80,224.95,262.48,L8
2017-04-20 22:20:11+00:00,242.06,261.69,313.10,965.12,721.80,637.50,623.75,285.26,284.00,268.06,,251.27,251.98,830.48,222.64,225.35,225.90,234.52,237.44,244.78,250.74,252.49,239.72,226.58,233.15,243.70,279.96,304.36,285.96,277.90,235.02,231.75,224.81,223.34,259.62,L8
2017-05-06 22:20:07+00:00,241.80,262.42,316.92,964.86,726.27,640.06,621.95,287.81,285.75,268.06,,251.27,251.98,830.48,222.89,225.77,226.12,234.20,237.44,244.78,250.74,252.49,239.72,226.58,232.26,243.29,277.43,302.61,285.45,272.94,234.82,230.62,223.95,222.33,257.94,L8
2017-05-14 22:23:16+00:00,241.80,262.42,316.92,964.06,727.57,640.61,621.95,287.81,285.75,268.06,,251.27,251.98,830.48,219.33,224.93,225.38,231.83,235.60,242.37,249.66,250.66,239.72,226.58,231.16,242.19,277.28,300.95,284.36,272.94,233.05,229.19,221.94,220.50,254.85,L7
2017-06-07 22:20:50+00:00,243.02,264.56,316.92,962.26,729.19,641.39,623.22,287.81,282.04,268.50,,251.27,251.98,830.48,220.05,224.94,224.83,228.57,231.22,242.65,249.50,250.48,239.64,226.01,231.30,242.93,283.73,313.38,291.14,272.94,233.64,228.16,221.29,219.48,254.12,L8
2017-07-08 22:29:37+00:00,243.02,268.98,316.92,962.26,729.19,641.39,620.11,287.81,282.04,268.50,,251.27,251.98,830.58,220.05,224.94,224.83,228.57,231.22,242.65,249.50,250.48,239.64,226.01,231.30,242.93,283.73,313.38,291.14,272.94,233.64,228.16,221.29,219.48,254.12,L7
2017-07-09 22:20:35+00:00,243.02,268.98,316.92,962.26,729.19,641.39,620.11,287.81,282.04,268.50,,251.27,251.98,830.58,220.05,224.94,224.83,228.57,231.22,242.65,249.50,250.48,239.64,226.01,231.30,242.93,283.73,304.89,286.63,272.61,231.58,225.23,217.78,217.13,253.18,L8
2017-07-17 22:23:27+00:00,244.18,268.98,319.37,960.66,729.19,645.17,620.11,288.64,283.62,268.50,,256.25,255.12,830.58,219.59,224.03,224.33,228.84,230.76,242.65,249.50,250.48,237.73,223.35,229.35,240.24,279.76,298.62,283.26,267.69,230.17,223.27,217.31,216.08,253.18,L7
2017-08-02 22:23:25+00:00,246.66,272.39,322.09,960.69,739.08,651.76,622.83,294.34,285.55,263.50,982.71,265.39,255.12,830.67,220.18,226.19,225.82,227.77,229.03,243.46,251.30,249.49,237.20,222.79,227.82,242.58,278.50,292.43,280.07,264.97,232.26,223.80,217.57,216.27,252.21,L7
2017-08-17 22:27:01+00:00,248.67,275.23,327.20,957.54,744.98,655.46,619.31,295.06,282.93,263.50,982.71,265.39,255.12,830.67,223.35,226.44,226.24,227.86,230.16,243.58,250.46,248.18,235.64,220.37,225.80,240.56,277.44,288.47,279.71,263.10,233.10,223.43,217.71,216.70,252.44,L8
2017-08-18 22:23:23+00:00,248.67,274.38,330.58,960.06,744.98,658.21,617.53,295.06,282.93,263.50,985.40,271.08,255.12,830.67,223.37,225.38,228.07,227.12,229.72,240.88,248.65,246.50,232.83,217.32,225.80,240.56,274.48,284.19,277.21,260.42,233.72,223.43,217.39,216.16,251.18,L7
2017-09-03 22:23:24+00:00,245.95,271.75,332.33,956.87,753.79,663.36,608.62,298.85,286.18,237.80,985.40,272.31,244.75,830.67,221.34,223.68,226.53,224.69,227.35,238.17,246.92,244.76,230.21,216.71,225.34,236.37,264.79,271.32,266.85,252.02,230.64,218.69,213.74,212.26,246.05,L7
2017-09-18 22:27:06+00:00,246.82,270.91,329.34,958.11,749.88,661.03,612.60,299.60,286.18,249.37,985.40,272.31,245.15,830.67,222.14,224.25,226.82,225.31,228.39,240.99,248.74,247.00,231.86,218.13,227.74,236.37,264.79,271.32,266.85,252.02,232.14,218.69,213.74,212.26,246.05,L8
2017-09-27 22:21:24+00:00,248.02,268.94,330.36,961.21,749.44,660.48,611.69,300.13,283.43,257.51,985.40,286.93,249.77,830.67,221.09,223.63,228.19,225.11,229.09,238.17,247.41,243.84,229.53,216.82,224.21,228.64,251.94,256.10,255.83,241.87,229.03,219.21,214.10,212.39,245.32,L8
2017-10-29 22:21:29+00:00,252.10,270.00,332.03,960.90,745.96,659.50,612.50,303.82,282.45,257.51,985.40,290.10,249.77,830.67,222.33,224.01,227.63,225.21,228.97,239.61,248.22,245.37,230.08,216.56,224.68,229.77,253.72,255.87,256.72,242.99,229.90,219.94,214.68,213.22,245.81,L8
2017-11-06 22:23:24+00:00,254.57,270.23,334.74,958.50,743.59,657.67,613.33,303.22,274.68,257.51,985.40,290.10,249.77,830.67,222.07,221.60,225.58,224.57,228.97,237.40,245.23,244.22,228.54,215.99,222.91,226.05,253.55,253.48,252.21,242.96,227.33,219.59,214.31,212.99,241.77,L7
2017-11-29 22:29:28+00:00,254.57,270.63,336.80,958.72,744.54,659.19,613.33,303.22,274.68,257.51,985.40,290.10,249.77,830.67,226.03,222.14,226.76,227.15,230.99,240.08,246.14,245.11,228.38,215.81,222.99,225.20,249.11,249.20,249.56,242.96,229.28,221.27,216.42,214.97,244.47,L7
2017-12-15 22:29:19+00:00,254.57,270.63,336.80,960.08,741.73,657.74,613.33,295.80,271.22,259.58,985.40,290.10,250.39,830.67,225.96,223.76,226.76,229.92,234.57,239.38,245.80,244.35,227.12,217.00,224.18,230.13,259.92,249.20,249.56,252.56,230.66,221.27,216.42,214.97,244.47,L7
2018-01-01 22:21:20+00:00,251.54,268.34,336.80,961.29,738.43,656.42,613.84,293.20,278.36,262.38,985.40,290.10,250.39,830.67,224.55,224.03,227.10,230.96,235.46,241.45,246.94,245.72,228.39,217.47,224.92,232.43,270.07,249.20,249.56,257.35,230.13,222.83,218.12,215.91,246.77,L8
2018-02-17 22:28:27+00:00,249.33,262.22,327.30,962.59,730.26,643.69,620.83,289.84,274.71,258.78,,299.62,245.67,,224.63,224.64,225.21,232.41,238.26,245.76,250.06,250.55,232.54,222.68,228.64,237.17,286.07,265.13,256.35,276.82,233.07,229.85,224.85,220.92,247.27,L7
2018-02-26 22:22:11+00:00,249.33,263.53,330.70,962.59,730.26,644.56,622.38,289.84,274.71,258.78,981.12,301.62,245.67,,224.33,221.12,222.20,229.50,235.19,241.53,250.06,250.55,232.54,222.68,228.52,236.32,286.07,265.13,256.35,276.82,233.07,229.85,224.85,220.92,247.27,L7
2018-05-16 22:25:57+00:00,233.19,257.69,353.24,963.97,727.09,643.39,616.66,276.54,280.44,259.63,981.12,303.62,252.25,,220.52,218.07,219.42,232.55,236.45,238.94,248.89,250.00,235.94,222.75,229.47,243.82,308.37,309.15,287.53,287.79,230.22,225.68,221.05,217.62,255.70,L8
2018-06-02 22:20:42+00:00,233.19,252.30,351.12,965.88,727.09,643.39,616.66,276.54,280.44,259.63,981.12,303.62,252.25,861.02,220.52,219.51,222.12,231.26,234.89,236.12,248.23,252.57,238.97,226.02,229.47,249.17,307.16,314.09,295.28,287.45,225.75,222.94,219.17,214.39,256.71,L7
2018-06-09 22:26:46+00:00,233.19,252.30,351.12,959.37,733.13,648.63,616.66,276.54,280.44,259.63,990.23,301.75,252.25,861.02,223.57,218.98,221.85,229.34,232.51,234.09,248.23,252.57,238.97,226.02,229.47,249.17,307.16,314.09,286.18,287.45,225.78,223.50,221.89,214.53,253.41,L7
2018-07-11 22:26:08+00:00,229.95,254.56,351.12,942.42,752.93,654.92,616.56,274.35,273.90,253.31,990.23,288.98,241.04,861.02,224.12,214.18,219.69,225.70,228.87,225.41,239.27,247.06,233.46,225.34,227.70,245.22,296.95,310.47,288.39,276.25,222.51,217.56,216.14,211.25,248.73,L7
2018-07-12 22:19:56+00:00,233.33,255.89,351.12,946.20,753.08,654.80,621.04,278.24,273.90,264.18,990.23,288.98,241.04,861.02,219.31,215.08,219.50,227.26,231.37,231.26,245.63,251.19,234.94,225.71,231.45,247.75,299.99,315.99,294.82,277.51,222.92,219.23,214.42,211.00,251.10,L8
2018-08-04 22:26:18+00:00,236.98,259.07,351.12,947.42,753.14,654.30,625.76,273.07,266.70,264.18,990.23,274.17,231.59,861.02,216.76,215.48,219.89,226.31,229.64,231.97,244.61,246.61,232.56,225.33,229.93,244.91,286.74,300.83,286.47,268.79,222.77,218.10,214.16,211.57,249.05,L8
2018-08-05 22:19:32+00:00,236.98,259.07,351.12,947.86,754.41,657.03,625.76,273.07,266.70,271.28,990.23,274.17,231.59,861.02,215.86,216.77,221.26,226.31,230.42,231.97,244.61,246.61,231.42,224.48,228.38,241.35,280.33,293.41,281.85,264.21,222.96,218.91,213.98,212.21,249.05,L7
2018-09-05 22:26:33+00:00,244.13,264.37,380.56,949.43,758.76,660.11,632.69,271.72,262.24,280.24,999.33,264.35,231.59,861.02,218.85,220.83,225.87,231.63,234.54,238.68,248.22,248.86,231.31,225.05,229.42,242.77,277.02,287.85,280.47,259.22,224.67,220.56,215.85,214.03,251.21,L8
2018-09-06 22:18:53+00:00,244.13,271.19,376.59,951.54,758.53,660.59,632.69,271.72,262.24,291.15,1004.24,264.35,231.59,861.02,221.28,222.29,226.99,233.79,236.49,241.63,251.16,249.23,232.74,225.32,229.42,242.77,277.02,290.30,281.88,259.64,226.89,221.96,217.29,215.31,251.61,L7
2018-10-23 22:26:51+00:00,244.13,271.19,376.59,951.78,756.67,658.90,632.69,271.72,262.24,291.15,1004.24,254.32,231.59,861.02,220.64,222.06,226.57,232.54,235.74,242.31,251.58,250.40,234.10,225.49,230.76,245.47,277.02,295.63,286.69,264.03,226.89,221.96,217.29,215.31,251.61,L8
2018-11-08 22:26:54+00:00,241.34,267.17,376.59,953.00,752.83,656.29,632.69,272.32,262.24,291.15,1004.24,254.32,231.59,861.02,218.34,222.82,225.79,230.81,235.12,240.94,249.83,250.39,234.18,225.05,230.14,243.91,276.75,295.98,286.69,263.27,226.28,222.23,217.05,214.82,250.65,L8
2018-11-24 22:26:54+00:00,244.19,273.06,376.59,953.63,753.67,658.32,642.08,272.56,254.55,291.15,1004.24,254.32,231.59,861.02,218.34,223.01,225.82,228.98,233.94,241.60,251.59,250.95,233.09,225.20,230.58,244.06,274.14,294.58,286.77,266.62,226.56,221.82,214.50,212.15,251.88,L8
2018-11-25 22:17:02+00:00,244.19,265.82,376.59,953.58,749.33,658.32,642.08,272.56,254.55,291.15,1004.24,254.32,231.59,846.22,216.80,222.18,224.37,228.01,233.98,241.46,251.27,251.42,234.29,225.77,230.82,244.06,274.14,294.58,286.77,269.79,226.67,225.94,214.50,214.38,251.88,L7
2018-12-27 22:16:08+00:00,244.19,265.08,376.59,955.48,745.58,652.42,651.21,272.56,254.55,291.15,1009.14,225.63,231.59,831.43,214.11,222.65,223.17,228.57,235.05,243.39,250.58,251.03,234.36,225.43,231.43,239.05,268.50,290.91,287.32,268.16,227.68,225.96,212.67,214.36,251.80,L7
2019-01-11 22:26:49+00:00,243.61,264.60,376.59,959.97,736.85,647.42,648.64,263.56,245.10,308.23,1009.14,205.20,222.14,831.43,214.55,224.75,224.67,228.30,235.17,242.65,250.19,250.41,234.96,225.56,229.67,235.44,258.35,281.60,277.41,264.49,227.69,226.39,212.95,214.95,250.20,L8
2019-01-20 22:21:00+00:00,241.06,262.67,376.59,959.97,736.20,650.28,638.98,263.56,245.10,308.23,1009.14,193.38,222.14,831.43,213.15,224.17,223.86,226.97,233.72,240.16,248.94,249.86,234.41,228.64,231.53,236.29,265.47,287.90,280.86,264.49,224.09,222.58,211.63,214.95,250.20,L8
2019-02-05 22:20:33+00:00,240.26,261.82,376.59,962.17,730.82,646.44,638.74,274.72,,323.88,1009.14,184.29,,831.43,214.20,221.78,220.06,227.53,235.20,240.92,245.83,251.37,237.28,230.71,233.78,241.95,287.02,312.08,305.55,274.51,223.72,224.19,212.76,215.20,252.61,L8
2019-02-12 22:26:43+00:00,242.11,262.57,376.59,962.84,729.86,646.19,633.06,260.71,237.18,323.88,1009.14,184.29,231.77,831.43,214.62,222.00,220.66,227.16,233.76,238.73,245.44,250.32,236.59,229.92,232.60,239.59,287.02,312.08,305.55,268.68,223.54,223.45,213.04,215.00,249.79,L8
2019-03-16 22:26:33+00:00,241.55,257.29,351.59,964.23,725.30,643.05,627.24,260.71,237.18,315.76,,184.29,231.77,831.43,211.62,221.19,219.38,225.03,231.23,235.99,243.24,250.16,237.12,230.65,232.88,239.44,285.76,323.56,318.88,270.08,220.81,222.38,210.86,213.34,247.64,L8
2019-04-02 22:13:06+00:00,241.55,259.46,351.59,964.23,728.02,644.73,627.24,260.71,237.18,315.76,,184.29,231.77,831.43,212.20,221.19,219.38,225.55,231.93,237.85,244.12,251.41,238.36,230.09,233.98,242.88,292.10,325.38,321.27,270.08,220.81,222.38,215.06,218.56,256.50,L7
2019-04-17 22:26:24+00:00,242.73,261.24,351.59,963.72,729.63,644.83,626.94,260.71,237.18,315.76,,184.29,238.06,831.43,213.56,221.78,220.22,226.38,234.01,240.74,245.72,252.65,239.22,229.82,234.86,246.69,298.62,330.28,325.95,270.08,225.65,227.33,219.70,222.99,265.65,L8
2019-04-18 22:12:32+00:00,242.73,261.24,351.59,966.93,728.94,644.83,626.94,260.71,237.18,315.76,,184.29,238.06,831.43,213.56,222.03,221.48,228.45,239.23,245.54,245.72,252.65,239.87,229.85,235.80,246.69,298.62,330.28,325.95,270.08,225.98,227.33,219.70,223.43,264.82,L7
2019-05-12 22:20:20+00:00,245.99,263.18,334.26,968.96,728.70,650.92,625.32,246.69,237.18,301.64,,170.98,245.90,831.43,214.61,219.36,219.50,227.50,238.85,243.27,243.40,252.48,240.03,231.31,236.57,246.29,303.32,336.08,324.94,266.99,226.56,227.73,219.10,222.66,262.83,L8
2019-06-05 22:10:44+00:00,247.40,267.37,334.26,973.81,731.12,650.92,625.32,246.69,237.18,301.64,,170.98,245.90,,216.01,220.25,220.90,228.49,239.43,243.61,242.74,252.23,239.49,231.38,237.08,246.29,303.32,336.08,324.94,250.23,227.97,225.95,224.04,226.95,262.83,L7
2019-06-12 22:16:40+00:00,247.40,267.50,339.16,973.81,734.92,650.68,621.82,246.69,237.18,301.64,1021.18,170.98,245.90,,217.20,220.46,220.90,228.12,238.48,241.81,242.01,249.04,239.49,231.38,237.08,246.29,303.32,336.08,311.61,248.18,228.40,225.95,222.47,224.82,261.55,L7
2019-06-20 22:26:49+00:00,243.75,264.55,339.16,975.30,735.56,647.11,618.57,246.69,237.18,301.64,1021.18,170.98,245.90,,216.11,220.17,221.98,229.81,239.50,242.20,243.05,249.87,240.40,231.02,238.17,246.45,302.74,336.08,308.01,239.20,226.94,224.14,220.79,223.07,261.55,L8
2019-07-06 22:26:53+00:00,240.49,261.56,339.16,973.20,737.91,649.71,605.03,246.69,237.18,301.64,1021.18,145.94,245.90,,213.81,218.45,220.49,227.45,236.38,239.45,241.63,248.30,238.44,229.40,235.98,244.75,302.74,336.08,308.01,231.75,224.55,221.46,218.81,220.87,256.50,L8
2019-07-07 22:09:32+00:00,240.49,261.56,339.16,973.20,740.71,652.24,605.03,246.69,237.18,301.64,1021.18,149.69,245.90,,211.16,217.08,220.36,225.63,233.37,239.45,241.63,243.91,233.86,225.59,230.94,244.75,302.74,336.08,308.01,226.92,222.11,219.82,216.83,220.87,256.50,L7
2019-07-14 22:15:27+00:00,241.25,264.17,339.16,971.23,742.97,653.93,602.93,246.69,237.18,284.90,1021.18,139.01,245.90,,211.12,215.51,219.14,225.25,232.79,239.03,241.51,244.13,232.98,224.55,229.45,241.50,302.74,336.08,303.94,226.92,222.11,219.82,216.83,220.87,256.50,L7
2019-07-23 22:08:55+00:00,242.73,265.84,339.16,967.48,744.24,654.34,603.36,239.00,237.18,284.90,1021.18,153.84,245.90,,210.85,215.40,219.51,226.14,233.85,240.85,241.77,243.94,233.30,221.36,226.77,241.51,304.50,339.53,304.91,225.63,223.87,223.78,218.14,218.81,253.13,L7
2019-07-31 22:20:50+00:00,242.34,265.49,339.16,966.28,744.95,654.57,606.22,230.17,224.37,284.90,1021.18,162.41,245.90,,210.47,216.01,219.51,226.24,233.93,241.41,242.66,245.17,234.17,221.69,228.11,241.91,305.24,337.53,304.91,225.63,223.13,222.29,217.36,218.20,253.96,L8
2019-08-23 22:27:08+00:00,242.37,265.58,339.16,964.30,747.55,654.88,611.05,221.91,211.55,275.19,1021.18,162.41,246.15,,209.94,217.21,221.70,226.27,234.31,241.12,245.22,245.07,233.50,221.39,228.56,241.86,305.72,339.67,300.19,219.29,223.33,221.51,216.84,218.41,254.35,L8
2019-08-31 22:13:28+00:00,242.37,265.58,339.16,966.81,746.52,651.44,611.05,221.91,211.55,275.19,1021.18,162.41,246.15,,209.94,217.31,221.12,228.11,237.02,241.12,245.22,245.07,233.50,221.39,228.56,239.19,301.82,329.68,296.98,215.62,222.39,219.26,215.35,218.41,254.35,L7
2019-09-08 22:27:12+00:00,243.79,267.23,341.31,965.76,746.96,651.32,614.68,221.91,211.55,275.19,1021.18,162.41,246.15,,211.15,217.88,221.61,228.59,237.19,240.83,245.71,246.09,233.44,221.86,229.07,238.68,295.87,329.68,292.06,215.62,222.98,219.91,215.84,218.64,254.46,L8
2019-09-09 22:06:54+00:00,243.79,269.32,341.50,965.72,746.96,651.32,614.68,221.91,211.55,275.19,1021.18,162.41,246.15,,211.15,218.63,222.40,228.95,237.57,241.45,246.18,246.23,233.19,222.04,228.88,237.80,295.87,329.68,292.06,215.62,223.88,220.69,216.59,218.74,253.80,L7
2019-09-16 22:12:46+00:00,241.42,265.45,306.49,963.49,747.21,651.56,614.68,221.91,211.55,261.66,1021.18,162.41,246.15,811.56,208.90,217.30,220.97,226.77,235.85,239.05,244.50,244.81,232.25,221.25,228.36,238.00,299.98,329.68,292.06,209.11,222.25,218.97,215.54,217.73,251.19,L7
2019-09-17 22:21:04+00:00,239.05,263.61,286.33,961.60,746.76,651.17,614.68,221.91,211.55,261.66,1021.18,162.41,246.15,811.56,207.21,217.12,220.30,225.68,234.59,237.06,243.62,244.35,231.77,220.71,228.22,236.93,299.98,329.68,292.06,209.33,221.82,218.78,215.30,217.56,250.50,L8
2019-10-02 22:12:05+00:00,239.05,261.05,271.02,961.84,744.96,649.29,614.68,221.91,211.55,261.66,1021.18,162.41,246.15,812.09,205.38,217.07,220.21,224.62,233.02,234.85,241.75,242.30,230.34,220.21,227.01,234.27,296.48,328.69,285.99,207.02,221.75,219.02,213.78,215.65,246.74,L7
2019-11-03 22:10:42+00:00,237.85,259.85,271.02,960.02,745.03,648.71,613.10,221.91,211.55,261.22,1021.18,162.41,245.90,812.09,205.32,216.30,219.37,222.60,227.57,227.31,240.09,240.52,227.52,218.28,223.78,229.91,277.19,315.63,268.26,207.02,218.57,215.40,211.23,211.52,239.66,L7
2019-12-13 22:27:16+00:00,232.86,258.51,236.44,961.60,741.18,642.05,614.74,221.91,211.55,252.46,,162.41,238.07,812.09,201.37,218.20,221.23,223.71,228.83,231.31,242.70,242.81,228.22,219.27,224.54,229.67,277.19,316.03,271.47,203.13,218.03,217.21,212.43,212.75,239.31,L8
2020-01-15 22:00:56+00:00,241.16,262.37,236.36,962.50,734.50,638.56,635.87,222.73,211.16,252.98,,192.63,238.07,812.09,207.28,221.47,222.47,225.21,232.43,231.92,242.32,246.94,232.73,224.72,229.40,230.48,261.27,290.20,255.83,208.35,221.35,220.14,215.63,214.46,242.21,L7
2020-02-07 22:05:57+00:00,241.66,262.27,238.26,962.08,732.30,631.43,642.12,224.35,210.76,252.98,,199.17,238.07,812.09,206.22,220.52,222.43,225.02,231.22,230.33,241.37,246.77,230.50,224.73,229.54,228.70,249.35,276.42,255.83,209.46,222.40,220.97,216.30,214.83,237.24,L7
2020-02-16 21:59:19+00:00,241.66,262.78,238.26,960.90,733.48,631.43,634.52,224.35,210.76,266.17,,239.75,246.38,812.09,209.90,220.96,222.74,224.95,231.22,230.33,241.37,246.77,230.50,224.73,229.54,228.70,249.35,276.42,255.83,209.46,222.40,220.97,216.30,214.83,237.24,L7
2020-03-03 21:58:28+00:00,237.63,262.92,244.80,958.09,730.78,631.66,629.71,224.35,210.76,273.72,,239.75,253.31,812.09,209.65,221.44,223.77,222.79,227.39,231.65,241.67,245.75,230.56,224.24,228.27,229.86,239.30,255.12,249.57,210.16,224.14,223.69,218.87,215.17,237.43,L7
2020-03-18 22:26:47+00:00,252.18,263.32,246.33,958.41,728.57,628.56,625.76,224.35,210.76,279.20,,256.36,262.13,812.61,213.09,222.05,224.66,224.15,227.72,233.89,240.87,245.80,230.25,225.35,227.39,229.76,236.79,253.30,247.18,219.26,224.85,225.86,220.17,214.54,235.02,L8
2020-03-19 21:57:35+00:00,252.18,262.40,253.34,954.92,728.57,633.66,625.76,224.35,210.76,277.06,,258.77,262.13,812.61,213.12,220.08,223.64,224.01,227.41,232.22,239.83,243.96,229.08,225.35,227.39,229.76,235.79,248.07,244.71,220.52,223.41,224.13,219.10,214.05,235.64,L7
2020-04-03 22:26:38+00:00,251.25,267.10,273.84,950.36,733.55,640.82,621.89,224.35,210.76,281.30,,265.83,267.79,,217.10,219.85,223.75,225.48,230.24,234.24,242.22,245.49,229.17,225.35,227.39,229.76,235.79,248.07,244.71,229.09,223.79,224.53,219.14,212.21,233.80,L8
2020-04-12 22:20:48+00:00,246.61,262.80,273.84,949.38,733.55,643.22,621.63,224.35,210.76,281.30,,265.83,267.79,,214.09,218.47,222.29,222.98,225.46,228.75,238.68,240.76,225.55,220.61,223.50,225.98,235.79,248.07,244.71,222.34,221.32,221.74,215.85,209.80,230.64,L8
2020-04-27 22:01:31+00:00,246.61,262.02,273.84,949.38,733.55,643.22,621.63,224.35,210.76,281.30,679.61,265.83,267.79,666.53,214.09,218.47,222.29,222.98,226.35,230.03,239.65,241.28,225.76,220.31,223.50,227.15,240.11,248.07,244.71,222.34,221.32,221.74,215.85,210.72,233.37,L7
2020-05-14 22:20:12+00:00,252.04,262.45,278.20,946.65,735.85,649.44,631.06,247.74,237.70,282.05,469.76,262.93,265.77,453.12,212.51,218.20,220.91,221.39,225.34,230.18,240.02,240.97,225.79,220.16,222.80,226.06,240.95,246.48,245.57,223.76,220.54,221.36,215.38,211.01,234.48,L8
2020-05-30 22:20:16+00:00,253.83,263.13,282.58,946.74,739.43,650.94,635.97,263.06,253.98,282.99,409.13,264.99,266.22,390.56,213.50,218.90,221.29,221.75,226.51,230.28,240.03,240.82,225.87,220.42,222.75,225.78,241.91,246.77,246.31,225.88,221.08,221.32,215.71,211.53,235.67,L8
2020-06-15 22:20:26+00:00,255.29,264.02,297.86,943.56,746.69,658.74,640.00,272.52,264.13,284.62,380.24,267.39,268.16,361.38,214.43,217.27,220.97,221.88,225.74,227.73,238.47,238.74,224.50,218.39,220.22,224.56,242.74,236.09,241.32,226.69,220.86,218.40,213.78,211.12,235.94,L8
2020-07-01 22:20:34+00:00,254.59,264.50,302.73,943.56,746.69,658.74,640.00,279.85,271.79,286.59,364.05,270.14,269.60,343.83,214.22,215.70,219.35,221.21,224.79,226.57,236.81,237.26,223.48,217.11,218.79,223.32,243.67,237.65,242.12,226.90,219.99,217.27,212.97,210.57,235.56,L8
2020-07-17 22:20:40+00:00,255.25,265.45,311.65,942.14,753.33,663.63,641.75,292.18,286.92,286.03,350.43,277.75,268.41,329.35,215.25,215.78,219.14,222.56,226.71,228.44,239.18,237.88,222.86,216.70,218.74,223.88,248.26,245.38,249.96,228.90,220.72,216.75,213.20,211.52,236.33,L8
2020-08-02 22:20:44+00:00,254.00,264.61,311.65,942.25,752.60,662.92,641.19,292.18,286.92,286.03,350.43,277.75,268.41,313.65,216.68,215.97,218.80,222.77,227.76,228.44,239.18,237.88,222.86,216.70,218.74,223.88,248.26,245.38,249.96,228.90,220.72,216.75,213.20,211.52,240.09,L8
2020-09-10 22:27:11+00:00,253.47,265.20,318.31,942.99,750.83,661.37,644.51,289.71,284.47,284.90,338.51,274.81,266.25,305.37,217.70,216.29,218.64,222.68,227.96,228.79,238.95,237.27,223.69,217.45,219.92,224.80,248.48,245.05,248.75,229.58,220.66,215.88,212.80,212.40,242.42,L8
2020-09-18 21:52:37+00:00,253.62,264.92,320.35,945.41,751.04,663.17,646.05,289.71,284.47,285.71,338.51,273.96,264.32,305.37,217.54,216.95,218.65,221.97,227.71,229.15,239.04,237.02,224.19,217.07,219.06,224.26,250.62,247.57,250.36,222.68,218.32,214.08,210.40,210.92,240.71,L7
2020-10-04 21:51:36+00:00,254.03,263.89,319.96,946.51,745.70,658.60,650.61,289.71,284.47,282.91,338.51,270.61,260.92,305.37,214.31,216.39,218.52,221.97,227.71,229.15,239.04,237.02,223.94,216.66,219.18,223.42,250.62,238.98,250.36,220.39,218.32,214.08,210.40,210.92,240.71,L7
2020-12-07 21:47:13+00:00,253.12,270.42,318.19,947.89,743.37,649.61,647.06,293.35,288.91,286.11,285.55,274.48,265.48,254.26,217.00,215.57,219.29,225.64,232.40,230.71,238.03,239.57,225.07,213.60,215.16,222.86,247.79,235.17,252.40,219.78,219.28,213.19,210.47,211.12,240.94,L7
2021-01-17 21:38:05+00:00,246.35,267.40,297.19,946.86,731.79,639.77,639.05,277.33,272.21,265.02,266.99,253.86,245.72,233.45,212.70,217.30,220.31,222.80,231.13,227.66,236.59,242.55,225.62,211.66,213.22,220.55,225.05,209.26,222.74,208.25,215.99,212.67,208.75,207.24,239.00,L7
2021-02-25 21:41:22+00:00,248.69,274.23,297.19,956.75,723.54,635.37,640.23,277.93,272.21,265.02,266.99,253.86,245.72,247.46,214.81,218.10,224.54,227.31,227.03,227.66,236.59,242.55,225.62,214.60,219.66,220.55,225.05,209.26,222.74,208.25,215.99,212.67,208.75,207.24,228.39,L7
2021-03-05 22:26:54+00:00,250.68,272.69,285.16,956.75,728.16,637.31,639.43,265.41,253.76,248.38,250.46,239.19,232.95,232.47,213.72,217.49,222.53,225.35,224.81,224.02,234.72,239.43,224.39,215.71,219.25,219.66,222.73,210.63,222.21,210.72,216.66,213.22,209.83,207.98,228.49,L8
2021-03-13 21:40:07+00:00,252.67,261.40,279.29,957.61,726.15,634.94,634.52,259.44,235.32,231.73,233.93,224.52,220.18,217.48,215.10,216.55,220.95,224.78,221.71,218.75,238.63,244.45,228.36,216.24,219.08,223.75,215.62,204.99,203.85,215.98,213.67,212.23,208.08,206.64,227.15,L7
2021-03-30 22:20:58+00:00,252.67,261.40,281.48,959.93,726.15,634.94,634.52,259.44,235.32,231.73,233.93,224.52,220.18,217.48,215.10,216.55,220.95,224.78,221.71,218.75,238.63,244.45,228.44,215.92,219.08,223.75,215.62,204.99,203.85,224.69,219.65,215.82,211.17,207.64,227.08,L8
2021-04-07 21:31:54+00:00,252.67,266.88,285.87,967.24,732.26,634.22,634.52,259.44,235.32,231.73,233.93,224.52,220.18,217.48,221.28,220.47,222.39,225.71,229.21,224.52,242.04,247.27,232.25,215.93,221.03,228.40,215.62,210.84,203.85,244.49,227.30,220.59,214.16,214.27,235.81,L7
