dates,satname,nzd0593-0000,nzd0593-0001,nzd0593-0002,nzd0593-0003,nzd0593-0004,nzd0593-0005,nzd0593-0006,nzd0593-0007,nzd0593-0008,nzd0593-0009,nzd0593-0010,nzd0593-0011,nzd0593-0012,nzd0593-0013,nzd0593-0014,nzd0593-0015,nzd0593-0016,nzd0593-0017,nzd0593-0018,nzd0593-0019,nzd0593-0020,nzd0593-0021,nzd0593-0022,nzd0593-0023,nzd0593-0024,nzd0593-0025,nzd0593-0026,nzd0593-0027,nzd0593-0028,nzd0593-0029,nzd0593-0030,nzd0593-0031,nzd0593-0032,nzd0593-0033,nzd0593-0034
2018-07-12 22:19:56+00:00,L8,243.97,268.22,273.77,959.01,755.11,655.62,641.58,318.90,339.64,314.93,289.12,214.23,201.38,196.12,213.18,223.14,221.49,236.09,244.14,256.07,256.82,259.47,241.79,228.78,248.98,263.61,323.62,352.55,341.44,290.82,229.03,225.78,214.39,213.67,264.64
2018-08-04 22:26:18+00:00,L8,238.78,261.29,267.73,951.21,752.35,650.20,631.14,230.40,223.10,219.25,224.05,207.73,200.14,198.05,200.25,216.26,219.79,219.38,218.75,229.29,238.91,234.30,221.22,222.20,220.41,225.48,222.75,214.06,225.39,218.92,218.62,212.29,210.80,211.24,235.98
2018-08-05 22:19:32+00:00,L7,,,,946.64,758.60,672.75,853.85,883.45,228.89,224.58,220.67,205.24,901.12,926.14,191.93,220.87,222.95,,221.95,,,,220.06,215.70,213.18,208.83,214.29,214.89,215.53,217.26,213.66,214.59,205.25,207.42,
2018-09-05 22:26:33+00:00,L8,237.07,254.61,266.56,953.16,747.66,647.06,610.72,230.01,224.65,220.39,227.98,210.50,204.06,202.23,208.21,217.03,222.61,222.34,220.72,216.92,240.03,239.32,222.78,222.21,222.95,224.11,219.24,213.74,220.99,218.95,219.10,216.15,211.79,211.52,236.66
2018-09-06 22:18:53+00:00,L7,450.84,264.45,270.61,961.21,751.78,658.80,806.20,868.32,668.60,221.88,907.14,212.35,889.12,892.53,206.74,224.71,225.17,230.02,229.61,230.91,245.94,236.13,232.85,221.74,,,,256.51,242.15,233.42,228.98,219.02,213.90,212.26,231.39
2018-10-23 22:26:51+00:00,L8,,337.23,289.10,953.35,741.55,645.07,396.17,630.40,667.79,661.70,685.85,218.22,696.81,675.14,214.43,219.46,222.65,224.14,229.40,244.88,252.68,255.41,243.14,226.48,238.27,263.65,315.95,335.20,326.99,297.42,328.61,,,333.65,
2018-11-08 22:26:54+00:00,L8,249.43,272.74,586.92,967.84,722.07,636.69,638.94,351.72,376.30,545.22,549.25,385.38,547.42,491.89,221.99,237.32,226.06,229.76,244.16,250.64,252.14,261.33,241.20,225.30,232.53,239.99,313.62,337.68,317.37,278.52,232.66,232.68,224.48,219.96,260.98
2018-11-24 22:26:54+00:00,L8,,,,960.52,,,,,,,,,,,,226.34,225.77,240.50,,,,,,,,,,,,310.17,230.17,217.86,195.82,192.09,
2018-11-25 22:17:02+00:00,L7,482.73,268.97,268.26,959.02,716.23,,875.94,700.82,687.35,,709.54,,924.32,949.43,236.59,223.84,221.08,237.16,255.69,269.99,269.05,271.10,253.67,237.21,242.78,,,,,335.22,245.99,272.03,262.80,248.36,
2018-12-27 22:16:08+00:00,L7,486.19,274.95,272.32,962.80,721.92,623.83,695.78,708.02,694.66,237.97,716.39,228.14,789.48,699.67,218.14,229.37,228.94,,,,252.90,254.43,238.56,229.60,240.04,240.61,231.47,221.61,232.17,235.09,236.63,229.60,,,
2019-01-11 22:26:49+00:00,L8,245.64,270.17,273.25,987.30,718.08,637.64,637.72,371.40,366.82,244.14,247.84,226.71,220.81,227.45,224.43,238.39,238.06,236.27,247.97,254.93,256.40,,,,,,,,,,,,,,
2019-01-20 22:21:00+00:00,L8,241.14,262.85,268.84,946.33,732.39,675.21,616.72,225.12,191.08,190.89,187.57,187.09,203.88,215.24,212.25,222.09,219.70,222.16,229.56,232.94,245.78,251.87,233.48,255.51,248.08,245.93,314.43,346.22,318.63,207.30,201.60,196.66,208.54,,
2019-02-05 22:20:33+00:00,L8,,,568.69,909.41,999.56,999.84,422.38,230.80,222.11,542.66,552.29,375.14,561.22,488.37,378.92,204.85,197.47,,,183.02,228.52,261.49,292.88,,232.93,,344.80,373.13,370.51,291.59,232.03,236.51,231.68,225.68,269.17
2019-02-12 22:26:43+00:00,L8,246.51,263.83,261.98,967.63,721.56,643.83,605.55,234.69,225.18,223.55,229.04,219.30,219.77,222.64,214.53,223.16,225.51,222.53,221.47,220.37,239.94,240.25,230.83,223.75,223.33,226.51,225.22,213.99,224.14,224.45,220.24,216.25,213.33,212.44,235.88
2019-03-16 22:26:33+00:00,L8,239.76,260.84,259.59,968.84,739.33,643.88,631.47,234.79,224.61,223.76,228.46,218.11,214.41,210.11,211.77,222.95,226.04,225.84,221.47,220.94,241.41,241.52,233.06,225.82,227.08,225.62,225.20,215.98,222.10,228.93,221.80,216.95,214.11,213.38,237.19
2019-04-02 22:13:06+00:00,L7,486.67,272.63,267.12,843.36,749.41,656.18,877.67,887.10,678.57,243.39,708.15,215.81,939.46,943.65,215.10,,,228.84,235.74,249.38,251.08,260.60,246.55,225.88,242.24,262.86,314.46,329.66,325.44,294.31,,,239.55,249.19,290.61
2019-04-17 22:26:24+00:00,L8,240.18,264.15,264.54,957.90,742.45,643.91,612.15,256.54,254.80,232.47,227.05,218.36,210.36,207.96,216.11,224.51,225.48,229.07,244.42,255.37,256.07,258.90,243.25,225.81,239.84,269.55,314.23,337.80,327.66,307.35,259.15,263.08,248.23,250.02,303.84
2019-04-18 22:12:32+00:00,L7,,,,998.04,724.22,591.90,871.81,397.73,396.87,507.09,506.53,509.57,932.93,934.18,409.81,228.79,239.34,255.27,294.02,299.51,,,249.25,232.40,248.93,,482.66,487.66,419.94,397.02,235.58,,,231.97,269.44
2019-05-12 22:20:20+00:00,L8,231.44,240.20,243.94,890.73,997.91,678.50,588.00,229.30,215.04,214.52,204.06,198.37,188.57,189.00,191.12,192.20,191.83,195.39,204.77,193.47,211.85,,,,,,,,,,,,202.01,195.36,213.67
2019-06-05 22:10:44+00:00,L7,284.16,248.46,971.58,889.51,737.73,746.96,740.13,8.90,,110.27,108.08,205.33,203.84,209.54,247.80,468.34,,,,,,,,,,,,,,,,,,,
2019-06-12 22:16:40+00:00,L7,494.63,233.21,242.95,935.25,763.84,643.42,558.39,877.34,690.33,,915.18,208.54,852.00,900.42,197.63,212.71,210.81,210.00,211.60,200.87,217.78,211.54,,,,,,,205.32,211.75,215.10,,199.05,197.46,229.07
2019-06-20 22:26:49+00:00,L8,240.64,267.97,564.25,988.75,746.48,619.52,631.84,379.19,256.82,503.81,504.82,524.21,507.98,490.07,230.90,225.49,241.35,257.90,265.04,268.24,268.53,269.42,254.30,233.30,254.74,257.38,344.80,355.25,335.02,228.96,229.13,223.25,217.90,219.64,
2019-07-06 22:26:53+00:00,L8,239.91,264.73,265.06,951.05,750.70,652.75,611.04,250.30,230.01,227.63,220.52,212.01,202.94,199.82,209.71,215.77,218.23,218.36,223.73,237.48,247.04,248.73,227.77,219.89,225.48,235.27,221.05,217.00,221.51,223.68,224.21,217.42,213.03,213.07,238.79
2019-07-07 22:09:32+00:00,L7,,,829.29,905.41,773.51,679.53,516.97,207.97,201.21,215.64,206.12,199.93,189.62,187.77,193.13,205.59,222.58,211.24,207.39,,,209.92,200.49,197.22,188.98,,202.59,196.22,210.46,209.08,206.10,212.64,201.56,,
2019-07-14 22:15:27+00:00,L7,494.02,270.97,263.41,259.65,216.79,612.08,675.81,679.17,683.96,220.41,710.04,,738.33,681.05,,,,,,,242.43,241.86,222.46,213.49,211.85,215.29,204.73,260.19,264.01,,,,,,
2019-07-23 22:08:55+00:00,L7,,,,944.93,991.85,677.25,217.87,230.32,,,208.15,189.59,194.87,187.34,197.23,216.98,219.75,,,,,,,,214.94,,,,222.05,216.30,212.79,,,198.09,222.55
2019-07-31 22:20:50+00:00,L8,246.65,271.72,269.65,959.26,753.49,658.25,634.55,240.51,239.55,233.20,229.68,216.12,204.13,197.98,214.25,225.26,222.15,231.16,239.78,253.44,256.30,261.55,244.29,226.15,245.26,247.84,322.92,345.55,339.76,296.19,219.96,214.95,212.87,214.77,268.49
2019-08-23 22:27:08+00:00,L8,243.22,260.08,261.38,951.15,749.44,646.49,633.75,230.84,225.59,220.05,224.18,213.93,206.53,201.17,204.25,216.38,218.32,220.87,223.10,213.98,234.99,241.52,222.99,220.06,224.54,224.51,215.77,211.94,218.61,218.00,216.09,214.19,210.90,210.78,233.16
2019-08-31 22:13:28+00:00,L7,,,,993.11,741.38,619.88,,234.69,295.18,321.63,329.56,523.98,287.87,489.96,384.95,229.61,226.50,266.12,289.41,317.71,,,,,,231.60,344.30,361.72,342.90,225.42,232.04,217.24,215.05,,
2019-09-08 22:27:12+00:00,L8,232.66,253.67,257.78,951.75,747.70,645.34,604.10,230.08,223.68,220.50,223.48,215.44,207.69,200.90,199.89,216.56,218.91,221.46,222.87,215.46,235.70,243.47,225.33,221.71,226.82,224.08,215.16,211.14,217.55,218.60,215.61,215.15,210.61,210.57,235.62
2019-09-09 22:06:54+00:00,L7,482.29,267.40,267.26,961.56,220.59,419.83,711.83,869.04,685.58,,706.34,,841.75,889.19,,221.63,225.53,222.94,228.80,229.49,238.79,237.01,224.15,219.96,220.12,220.74,,,,222.79,223.16,219.36,216.76,211.13,229.81
2019-09-16 22:12:46+00:00,L7,497.53,274.34,264.54,953.39,227.54,,776.49,883.98,694.60,,716.67,,871.38,899.56,,220.56,223.12,220.96,230.11,237.15,251.24,250.17,236.84,,,,,,,228.21,228.28,219.73,221.66,221.34,245.86
2019-09-17 22:21:04+00:00,L8,240.86,269.24,268.53,944.95,745.55,650.65,616.08,251.43,231.77,229.81,227.80,215.24,204.60,209.60,210.60,222.17,218.93,222.38,232.08,234.00,246.88,250.76,232.88,219.26,233.69,235.41,232.54,219.75,231.33,234.84,229.10,226.09,221.92,225.10,260.68
2019-10-02 22:12:05+00:00,L7,496.67,270.95,268.15,969.12,730.79,636.58,811.70,883.01,683.91,,702.97,226.34,886.18,901.61,218.47,224.40,227.23,226.43,229.42,244.32,242.67,247.53,235.94,,,,,,193.24,211.65,234.49,231.63,229.41,233.70,262.82
2019-11-03 22:10:42+00:00,L7,,,,970.38,720.66,636.61,234.93,237.53,229.85,231.91,233.83,225.35,215.61,221.42,217.00,221.31,228.57,226.14,,,,,,,223.02,226.64,220.77,216.80,224.24,234.71,222.62,220.21,213.28,,
2019-12-13 22:27:16+00:00,L8,,,275.38,985.06,718.26,606.67,,395.82,484.41,508.36,518.22,509.74,525.40,480.14,368.79,239.59,234.72,235.38,252.45,273.75,262.82,266.75,243.29,232.87,240.56,237.05,351.25,360.82,321.62,308.51,237.51,248.81,236.86,226.32,
2020-01-15 22:00:56+00:00,L7,,275.20,269.85,980.99,718.30,622.89,603.95,258.35,244.76,236.83,241.35,233.17,221.08,228.26,221.94,231.69,235.85,228.49,,,,254.99,247.10,235.31,236.79,241.81,237.18,229.73,236.86,235.71,232.85,229.23,,,
2020-02-07 22:05:57+00:00,L7,501.07,261.95,252.62,935.87,828.32,814.85,902.39,745.19,706.83,,731.93,-25.75,927.38,965.64,189.38,208.04,216.50,,223.99,233.99,244.22,256.15,221.99,,,,,,,224.68,218.91,,,198.25,208.31
2020-02-16 21:59:19+00:00,L7,,242.49,,944.20,739.33,674.02,590.12,230.64,220.73,219.56,219.47,207.34,190.01,206.82,214.84,219.09,219.15,213.89,,,,380.48,,,,,,,,,,,,,
2020-03-03 21:58:28+00:00,L7,487.86,252.67,245.05,945.02,218.94,524.61,858.42,883.68,708.81,216.70,729.16,,902.01,930.49,,,219.18,218.94,223.38,218.05,233.02,228.66,221.33,215.73,213.42,218.82,216.09,209.81,,,220.13,218.27,212.55,210.50,228.68
2020-03-18 22:26:47+00:00,L8,233.43,251.32,251.94,935.81,745.83,645.45,602.20,229.63,221.32,220.64,222.06,214.56,204.78,204.50,202.05,213.52,214.55,217.32,218.61,212.08,230.14,232.84,218.93,217.23,220.30,220.82,212.62,210.33,215.51,218.99,216.20,213.26,211.33,209.93,232.04
2020-03-19 21:57:35+00:00,L7,486.03,239.21,242.36,924.35,998.83,656.53,838.10,867.30,696.94,215.48,905.70,213.03,901.00,905.29,198.18,201.44,210.49,215.46,216.23,210.60,225.76,225.40,217.64,,,,205.29,200.67,208.33,210.43,205.20,207.83,207.54,205.35,226.36
2020-04-03 22:26:38+00:00,L8,228.07,244.55,233.67,919.20,751.77,670.61,578.56,222.50,213.87,213.51,214.84,205.03,195.75,196.42,195.46,206.41,211.24,,,,,,,,,,,,,,,,,,
2020-04-12 22:20:48+00:00,L8,251.58,251.64,254.65,943.39,997.31,660.46,643.64,222.79,213.78,211.64,211.73,204.26,202.99,203.66,209.30,212.59,214.59,213.65,211.88,215.51,230.44,220.52,208.57,204.71,209.02,213.41,214.15,205.08,211.86,211.60,212.83,211.37,206.11,204.45,230.70
2020-04-27 22:01:31+00:00,L7,499.95,275.14,267.04,589.73,236.64,519.18,757.63,721.55,707.51,696.93,737.61,497.72,823.22,724.53,,,,,242.27,252.21,255.13,253.22,232.08,221.98,228.54,240.63,290.73,328.29,,,,,,223.06,259.91
2020-05-14 22:20:12+00:00,L8,256.07,249.95,259.71,942.04,998.40,679.11,649.19,222.14,215.64,215.40,210.92,199.43,186.55,190.71,198.37,216.95,212.77,210.39,209.34,219.02,234.44,231.52,221.89,216.63,216.25,216.67,215.30,214.01,218.03,216.84,213.16,215.23,208.00,207.28,230.26
2020-05-30 22:20:16+00:00,L8,244.00,247.25,249.61,944.22,753.95,658.08,633.32,225.69,218.53,220.63,219.85,209.35,200.02,197.45,202.00,219.07,218.59,214.95,223.54,214.04,228.79,229.73,220.95,218.50,216.53,216.28,213.68,214.53,216.01,219.20,214.94,213.43,209.68,207.66,228.85
2020-06-15 22:20:26+00:00,L8,243.61,248.53,248.89,941.91,753.63,660.82,633.77,224.90,218.60,220.06,217.56,208.23,201.83,197.81,201.11,208.36,215.56,213.09,215.72,209.84,221.49,222.52,215.94,207.80,206.03,209.00,210.55,204.02,209.70,210.66,210.26,207.25,204.06,203.41,221.26
2020-07-01 22:20:34+00:00,L8,225.60,237.25,247.56,890.58,991.35,700.85,562.68,210.17,203.42,203.31,200.33,193.08,179.26,174.65,183.81,191.00,192.16,201.03,198.21,191.34,205.34,208.34,205.07,201.47,198.75,202.41,201.55,199.09,197.41,200.32,196.97,197.20,195.70,193.94,210.16
2020-07-17 22:20:40+00:00,L8,245.43,256.86,267.12,960.81,753.53,657.47,630.79,228.02,228.42,223.04,224.32,209.74,202.12,198.94,206.95,224.24,224.57,228.89,235.39,232.63,253.26,248.60,232.61,226.69,228.39,236.66,232.52,245.60,245.70,227.37,225.96,214.37,208.17,214.21,231.08
2020-08-02 22:20:44+00:00,L8,247.25,258.08,258.64,944.09,748.87,657.83,641.90,223.70,225.74,228.03,220.81,207.66,202.46,232.43,236.17,219.19,215.92,226.71,241.69,,,,,,,,,,,,,,,,284.34
2020-09-10 22:27:11+00:00,L8,239.69,264.29,260.90,952.35,728.77,645.66,634.85,241.33,236.21,229.02,230.99,217.86,209.72,211.46,208.99,217.96,223.87,221.93,224.45,230.84,238.26,243.02,229.96,223.35,225.38,228.88,226.04,215.19,222.30,220.27,220.11,212.21,210.87,207.76,225.85
2020-09-18 21:52:37+00:00,L7,,,,,,,,,,,,,,,,,,,,,,,238.77,224.77,,,,,,218.02,221.56,219.36,217.06,219.82,256.03
2020-10-04 21:51:36+00:00,L7,,,267.78,936.72,728.48,642.83,504.70,250.70,225.44,224.19,224.06,219.17,211.97,217.77,216.36,217.24,,,,,,,228.86,217.65,227.69,226.27,224.35,230.45,230.92,226.64,,,,,
2020-12-07 21:47:13+00:00,L7,498.71,255.83,248.48,222.83,219.38,627.04,611.60,761.41,709.46,701.57,738.79,,804.75,724.37,,,,,,209.41,218.80,229.95,215.71,187.87,184.56,208.16,209.28,200.67,,,,,,,218.73
2021-01-17 21:38:05+00:00,L7,390.11,,,959.47,726.24,628.22,824.69,710.38,229.00,224.99,228.85,224.54,923.51,217.94,218.99,224.26,222.85,222.33,230.50,231.74,245.37,,,,218.93,223.57,217.84,211.73,225.68,230.91,226.92,221.34,214.07,209.89,231.84
2021-02-25 21:41:22+00:00,L7,,,,984.80,717.01,637.01,293.42,314.54,447.66,505.64,501.46,518.66,505.26,488.30,251.20,224.48,230.79,243.54,,,,,,228.34,248.51,278.98,338.93,367.57,321.05,293.73,306.96,,,,
2021-03-05 22:26:54+00:00,L8,249.67,265.63,249.10,936.01,746.05,646.39,633.04,228.35,223.32,219.73,221.93,212.52,208.18,205.48,205.89,213.95,215.39,217.75,218.19,210.10,227.11,231.46,218.51,220.60,216.19,214.78,209.75,210.13,215.14,217.19,216.83,213.54,211.69,208.80,226.21
2021-03-13 21:40:07+00:00,L7,,276.40,268.46,854.07,725.61,638.32,616.50,444.97,479.01,513.35,530.24,517.28,541.03,484.24,255.33,,,,,,276.89,277.80,261.28,233.97,236.36,264.66,351.38,358.80,236.22,286.01,,,,,
2021-03-30 22:20:58+00:00,L8,201.86,491.71,418.87,973.53,982.43,,544.25,458.91,576.81,,599.55,,599.19,,,346.03,364.17,,,,,,,,,,,,,,,,,,
2021-04-07 21:31:54+00:00,L7,490.72,270.67,261.02,959.77,752.85,351.71,819.82,879.23,689.22,,710.36,,875.81,912.09,211.86,221.63,223.12,223.08,237.30,232.34,249.36,250.29,233.76,211.00,228.60,235.74,,,,270.41,236.75,225.91,215.65,223.05,253.59
2021-05-09 21:29:13+00:00,L7,,,,,988.29,995.23,224.97,228.66,219.60,206.67,205.77,9.45,81.86,133.45,25.27,118.85,240.05,,,,,,,,,,,,117.08,124.92,227.85,,,,
2021-05-16 21:34:49+00:00,L7,500.46,256.87,247.81,221.54,236.79,531.02,634.49,826.07,720.71,218.51,745.72,,831.30,883.35,,,,,,,,,,,,,,,,,,,,,
2021-05-17 22:20:24+00:00,L8,303.44,486.28,653.14,990.76,931.11,999.83,707.99,645.38,647.29,609.07,669.12,490.15,718.51,468.48,458.80,,244.15,,,,,282.66,310.13,278.40,289.06,310.63,313.41,309.92,303.15,418.77,308.10,,,,62.79
2021-05-24 22:26:39+00:00,L8,242.04,261.99,261.02,967.49,751.58,646.77,634.25,238.54,225.90,223.74,222.27,214.10,205.11,198.87,211.10,220.26,225.12,226.39,229.75,251.88,258.08,260.32,240.22,223.42,234.97,258.64,310.11,328.18,304.54,267.87,245.49,242.38,224.53,232.52,275.95
2021-05-25 21:27:52+00:00,L7,485.50,276.44,487.33,999.53,,993.72,877.65,884.36,680.04,523.97,705.31,,938.79,952.67,-16.01,226.92,259.09,,,,,321.80,324.62,,,,490.66,,,279.74,303.61,,,,
2021-06-09 22:26:46+00:00,L8,,,,,,,,,,,,,,,,,,,,,,36.66,-52.63,,,,,,,,,,,,
2021-06-10 21:26:32+00:00,L7,,891.83,901.72,632.62,923.03,919.40,820.54,785.13,452.81,369.00,868.09,377.67,928.24,832.27,112.41,173.50,184.19,,,,,,,,135.15,,267.07,,,0.37,294.41,,,,
2021-06-17 21:32:08+00:00,L7,,,,917.99,841.83,766.44,454.64,231.72,325.74,404.83,417.19,266.98,266.03,422.01,438.05,298.77,208.97,,,,,,,,,138.25,479.89,456.43,227.34,189.50,198.45,,,,
2021-06-18 22:20:38+00:00,L8,243.31,249.24,254.75,928.28,754.60,661.40,597.91,226.82,221.91,220.61,217.49,206.48,201.87,196.70,208.68,212.29,215.29,213.41,217.86,212.16,231.37,224.77,219.55,215.31,211.44,214.00,214.74,211.72,211.82,211.39,211.71,211.92,207.14,207.69,230.31
2021-07-03 21:30:48+00:00,L7,222.07,,,882.75,995.04,900.79,794.53,889.14,213.83,212.45,202.73,219.70,879.74,915.03,204.02,186.84,210.10,,,,,,,,127.99,139.83,126.75,142.98,197.06,198.93,476.52,,105.69,95.19,
2021-07-12 21:23:52+00:00,L7,,,931.89,895.91,325.49,312.10,279.68,344.17,,,,,958.65,482.04,401.61,293.67,486.03,,,,,,,242.72,,,297.60,349.19,267.44,228.53,299.89,,,,
2021-08-12 22:27:06+00:00,L8,247.47,274.22,266.10,968.34,747.40,643.72,637.26,231.93,241.47,421.79,433.49,445.39,437.22,388.41,219.49,218.42,226.12,227.16,229.54,249.22,253.78,257.32,238.27,224.36,235.60,242.26,234.58,221.33,224.25,227.64,232.05,222.92,220.26,220.30,253.66
2021-08-13 21:21:03+00:00,L7,,,841.43,973.49,987.26,983.75,920.91,868.05,411.34,323.26,906.76,425.98,938.32,987.38,430.79,476.35,475.86,,,,,,,,,,462.11,487.95,489.46,434.85,407.68,,,,
2021-08-20 21:26:37+00:00,L7,495.43,276.99,271.97,721.03,631.70,556.43,801.92,680.96,697.51,691.05,718.70,473.45,880.79,707.86,,,,,266.75,268.15,271.06,264.85,253.48,244.91,,289.36,493.38,356.90,374.70,,,,,222.16,293.24
2021-08-29 21:19:40+00:00,L7,340.48,,,943.85,991.68,659.87,620.95,866.44,218.17,215.39,904.51,202.94,861.60,887.63,203.14,216.54,217.73,215.11,219.66,211.97,,,,211.22,212.51,215.15,217.74,199.20,208.80,211.77,210.87,219.48,205.64,207.35,230.85
2021-09-22 22:21:05+00:00,L8,249.75,278.08,406.81,998.55,744.23,647.82,644.64,422.98,568.38,570.80,591.42,510.83,604.20,482.97,287.18,227.53,237.10,,305.92,296.00,292.20,285.13,,232.58,242.52,244.10,353.31,363.02,364.74,235.44,228.38,223.02,220.36,230.38,289.86
2021-09-29 22:27:19+00:00,L8,238.75,265.59,251.85,936.66,749.23,653.00,630.93,225.92,221.24,220.26,219.10,211.95,200.64,200.27,206.14,213.41,216.53,216.60,218.52,216.20,230.17,230.77,218.12,218.03,219.12,215.81,209.78,208.00,205.47,215.95,210.10,205.88,198.57,204.06,224.81
2021-10-07 21:22:24+00:00,L7,499.77,268.96,494.84,359.26,323.31,242.76,792.31,880.80,703.65,700.87,726.80,,875.44,897.03,,,,,,,,,,,,,,,,234.19,236.29,236.15,219.83,235.72,
2021-10-15 22:27:23+00:00,L8,,,,935.87,753.47,670.74,291.25,218.69,216.60,216.52,213.02,206.36,197.06,196.88,197.00,213.39,215.58,215.65,219.37,210.68,223.41,238.25,219.58,219.37,222.04,223.65,210.73,210.45,215.14,215.70,213.94,213.82,211.49,209.48,226.32
2021-10-16 21:15:26+00:00,L7,,,,959.80,726.61,644.50,413.61,227.41,219.61,223.74,224.78,221.83,214.66,215.80,216.89,221.97,223.99,219.84,233.40,,,,228.67,221.45,223.06,231.74,223.37,258.36,263.92,239.68,226.34,219.84,214.80,212.61,
2021-11-01 21:13:58+00:00,L7,238.53,,,963.04,731.72,646.42,855.44,878.71,231.61,230.50,228.19,221.88,861.22,922.94,217.74,225.30,228.72,229.97,233.48,232.44,,,,221.47,226.57,239.52,282.66,320.14,302.14,282.59,239.67,224.13,223.23,225.75,
2021-11-08 21:19:28+00:00,L7,450.05,272.06,,951.32,721.76,640.74,866.22,887.43,694.89,227.74,722.69,221.89,916.86,933.70,220.55,219.47,219.37,222.46,224.38,238.66,239.92,,,,,,222.13,213.01,226.71,234.93,226.29,221.21,209.91,214.97,236.95
2021-12-19 21:09:22+00:00,L7,490.83,269.52,488.54,961.42,723.63,326.58,869.91,881.15,705.35,526.89,729.40,,959.78,943.44,235.37,221.80,226.33,230.61,257.27,263.78,260.96,256.25,248.71,227.69,236.53,,,,,271.70,253.86,248.24,,,
2022-01-19 22:27:10+00:00,L8,498.41,278.13,261.64,967.55,720.90,637.23,856.10,873.62,696.13,694.92,909.65,520.56,936.20,928.36,273.21,236.66,225.78,221.59,243.00,252.41,249.15,245.31,225.00,219.06,227.18,231.56,321.05,340.02,312.05,289.32,219.27,211.82,206.36,202.72,233.19
2022-01-27 21:11:45+00:00,L7,,,,969.57,709.48,618.42,451.44,237.77,223.53,227.04,231.43,233.81,233.91,231.54,227.55,235.09,229.66,,,,,,240.31,228.52,230.97,240.57,258.41,280.63,286.09,255.64,237.90,223.57,,,
2022-01-27 22:27:14+00:00,L9,241.18,271.93,250.47,952.65,722.93,642.75,632.13,232.95,226.37,221.39,229.71,220.67,220.77,220.37,218.86,219.08,221.40,227.89,234.32,225.42,240.11,243.54,231.99,223.41,228.20,229.16,223.98,216.30,220.60,220.51,223.34,217.98,216.08,213.37,240.16
2022-02-13 22:21:16+00:00,L8,233.05,266.58,257.77,821.73,745.72,648.07,622.48,246.41,231.67,224.82,227.80,220.07,211.93,209.45,217.89,,,,,,254.02,259.76,243.02,221.30,233.87,253.85,311.69,316.54,297.73,276.79,241.02,253.30,241.23,243.95,297.86
2022-02-20 22:26:59+00:00,L8,249.74,282.19,259.95,984.68,724.52,639.34,639.50,382.79,376.29,401.83,411.81,399.28,397.97,356.56,228.28,229.35,228.35,230.09,236.21,252.28,251.95,249.36,244.01,227.34,232.66,239.93,236.05,223.22,226.45,237.52,235.02,238.74,226.70,230.23,261.83
2022-03-01 22:20:48+00:00,L8,245.61,277.54,261.52,979.72,746.52,648.49,640.99,371.30,349.26,495.44,507.05,496.32,510.60,462.97,248.08,227.07,231.83,241.11,261.99,273.65,271.68,261.96,246.25,230.42,241.68,267.56,347.27,360.09,316.10,294.80,240.92,245.79,232.62,241.16,283.14
2022-03-09 22:21:13+00:00,L9,238.72,270.02,251.64,959.93,746.95,629.75,616.13,232.51,229.55,227.29,229.40,223.14,216.10,205.46,215.72,224.58,223.36,225.62,238.73,222.88,242.65,236.68,230.82,223.82,221.49,225.02,217.61,213.54,220.08,223.36,225.20,218.42,214.43,210.39,232.44
2022-03-17 22:20:41+00:00,L8,241.44,280.44,263.41,977.20,731.14,639.45,640.70,377.73,477.67,500.15,508.32,502.37,513.49,469.39,243.09,226.26,228.48,242.17,249.79,260.91,263.81,261.23,249.82,228.52,240.64,255.44,334.83,347.96,312.18,256.00,237.05,237.23,231.04,238.58,272.98
2022-03-24 22:26:46+00:00,L8,240.66,269.71,254.97,950.93,747.96,643.87,635.07,229.90,223.44,221.68,223.69,217.78,209.17,202.75,211.92,215.60,218.62,220.58,220.20,217.83,234.80,234.51,220.48,221.28,220.50,221.08,216.52,209.62,217.01,217.46,216.62,212.86,210.82,209.80,234.59
2022-04-10 22:20:41+00:00,L9,226.88,261.02,249.55,958.81,751.72,655.52,600.91,228.26,224.47,221.66,224.70,217.59,206.85,200.00,210.61,221.65,221.04,217.92,232.71,219.75,240.01,239.77,223.96,219.68,217.01,221.00,216.38,212.26,218.79,219.75,219.16,216.82,212.73,208.70,233.66
2022-04-17 22:26:46+00:00,L9,245.60,270.51,265.80,985.22,747.43,643.38,604.85,417.09,488.39,520.81,523.20,522.84,529.45,496.92,369.31,226.13,230.14,258.02,256.85,268.71,265.42,265.35,253.08,227.34,238.56,244.23,247.52,223.81,226.57,232.88,232.59,221.68,219.67,231.61,281.09
2022-04-26 22:20:32+00:00,L9,223.18,252.79,248.89,944.30,753.76,658.15,596.45,225.16,220.86,219.79,220.95,220.31,203.34,197.67,208.46,218.29,218.61,216.50,228.18,216.81,232.50,228.91,222.50,218.13,216.15,219.36,215.85,214.26,220.28,231.76,231.18,242.93,229.89,,231.40
2022-05-03 22:26:41+00:00,L9,243.30,271.80,266.31,985.61,749.18,643.94,634.44,417.51,480.99,508.42,512.44,514.17,512.50,477.97,384.25,228.81,232.55,247.62,254.46,262.54,261.17,264.31,252.07,228.72,251.41,260.00,322.59,344.96,313.91,244.03,239.14,233.89,224.90,240.59,280.04
