dates,nzd0593-0000,nzd0593-0001,nzd0593-0002,nzd0593-0003,nzd0593-0004,nzd0593-0005,nzd0593-0006,nzd0593-0007,nzd0593-0008,nzd0593-0009,nzd0593-0010,nzd0593-0011,nzd0593-0012,nzd0593-0013,nzd0593-0014,nzd0593-0015,nzd0593-0016,nzd0593-0017,nzd0593-0018,nzd0593-0019,nzd0593-0020,nzd0593-0021,nzd0593-0022,nzd0593-0023,nzd0593-0024,nzd0593-0025,nzd0593-0026,nzd0593-0027,nzd0593-0028,nzd0593-0029,nzd0593-0030,nzd0593-0031,nzd0593-0032,nzd0593-0033,nzd0593-0034,satname
2025-01-12 22:20:57+00:00,246.53,284.64,,993.70,716.11,593.58,639.61,,,,,,,,,229.15,235.08,243.91,248.79,260.26,256.06,262.37,246.51,229.54,242.79,269.69,,,,,,,,,,L9
2025-01-19 22:27:10+00:00,240.39,270.03,,969.22,722.69,630.24,624.55,,,,,,,,208.20,216.43,225.29,223.05,222.90,224.31,239.03,238.86,227.58,219.71,223.17,230.54,216.51,,211.79,228.68,227.04,225.56,216.71,214.12,229.95,L9
2025-01-27 22:27:00+00:00,255.48,284.95,,962.52,723.83,637.85,651.92,306.71,,,,,,,225.17,222.47,226.48,237.09,247.05,249.68,253.87,256.38,233.25,223.72,233.42,253.92,,308.18,,,,,262.91,246.47,,L8
2025-01-28 22:21:18+00:00,236.47,273.24,,958.58,727.79,626.21,629.99,266.71,,,,,,,210.25,223.86,220.97,222.22,233.41,236.42,246.34,248.26,229.37,221.84,237.12,258.13,,301.63,,234.39,225.26,220.52,231.27,242.33,,L9
2025-02-04 22:27:05+00:00,248.69,274.83,,950.77,746.41,632.08,643.82,237.88,,,,,,,212.58,215.63,217.60,219.35,220.59,225.81,234.78,234.86,221.58,219.82,,,,,,,,,,,228.66,L9
2025-03-24 22:26:51+00:00,255.07,291.98,340.72,955.99,753.17,640.70,642.51,,,289.35,293.80,293.08,280.96,267.36,229.91,220.73,227.86,237.62,237.53,251.66,252.44,252.83,236.45,232.88,236.19,237.65,,,,236.39,228.87,222.30,218.16,217.15,251.57,L9
2025-04-01 22:26:38+00:00,210.71,,,962.35,736.99,627.38,585.74,,317.44,,,,,,,208.76,215.27,210.89,212.74,214.68,235.08,238.26,228.83,219.51,224.66,236.20,184.87,,176.66,212.12,227.79,230.92,223.27,221.28,239.44,L8
2025-04-09 22:26:50+00:00,250.40,284.04,318.42,954.62,751.05,639.48,623.29,,,,,,,,227.17,228.39,225.22,233.97,243.30,247.27,254.03,255.45,237.85,224.37,233.84,247.78,,315.74,,,241.74,230.36,221.05,221.41,253.56,L9
2025-04-10 22:20:22+00:00,243.59,272.24,295.45,961.51,751.44,629.23,638.32,,,,,,,,,224.91,226.57,228.65,239.80,249.20,254.26,261.39,243.57,227.15,242.56,265.07,,322.63,,,268.79,,258.29,244.50,282.10,L8
2025-05-03 22:26:22+00:00,251.17,261.89,274.67,951.45,753.08,644.47,,234.18,,,,,,,203.55,214.45,217.61,219.46,221.56,223.59,237.64,240.49,223.49,221.17,223.18,223.95,216.52,,218.19,213.55,214.62,211.95,207.58,208.69,232.07,L8
2025-06-04 22:26:25+00:00,286.10,262.64,,921.14,,674.39,,,287.80,289.75,284.81,279.12,271.15,269.18,220.25,206.50,212.36,218.63,221.75,213.23,218.39,221.75,205.80,194.81,198.58,204.10,233.00,,231.45,217.98,210.01,204.59,200.42,197.51,227.31,L8
2025-06-13 22:20:24+00:00,,,,906.26,,,621.78,,325.95,,,,,,,,,,,,,,,,,,,,,,195.02,205.70,196.66,197.34,216.26,L8
2025-06-20 22:26:40+00:00,305.85,273.83,,939.11,756.58,675.15,,,316.16,318.52,312.43,305.05,300.97,298.88,229.72,215.53,222.13,227.06,232.56,230.15,232.80,239.99,220.61,212.71,221.87,220.85,258.86,,257.60,236.48,222.70,217.23,214.10,213.08,241.43,L8
2025-06-29 22:20:56+00:00,,,,,774.52,672.00,620.89,,,,,,,,,181.84,204.23,195.03,198.07,,208.08,216.49,217.04,215.38,210.33,202.23,,,,294.35,,,,,,L8
2025-07-07 22:20:30+00:00,,,,,722.35,,,,,,,,,,,,,,246.60,255.99,260.74,265.53,242.87,227.52,241.15,258.22,,327.02,,282.71,241.86,228.07,218.73,221.42,256.70,L9
2025-07-22 22:26:50+00:00,,,,,,,,,,,,,,,,,,,247.97,256.59,262.15,269.11,245.06,228.63,242.38,272.06,,352.34,,294.25,265.27,250.12,236.17,235.90,281.80,L8
2025-07-30 22:26:51+00:00,326.53,301.53,239.03,,749.32,635.28,663.53,,,337.05,,,,329.25,,,,,221.25,226.75,237.87,240.66,223.90,217.67,223.84,232.60,220.89,,,,,215.51,209.39,209.88,233.17,L9
2025-08-07 22:26:57+00:00,334.45,321.99,292.69,937.41,751.08,643.49,667.76,,,,,,,,217.49,218.49,220.51,222.44,230.37,,,,,,,,,,,,,,,,,L8
2025-08-08 22:21:12+00:00,340.82,325.22,256.75,958.94,750.72,647.11,663.57,,,,,,,,,220.96,220.63,224.63,231.80,244.48,246.89,255.83,234.63,218.26,239.73,261.74,,328.06,,266.92,229.54,228.63,226.88,233.26,263.67,L9
2025-08-15 22:27:03+00:00,,,261.83,950.96,750.11,639.12,666.57,231.72,,,,,,,210.21,216.55,217.92,217.87,221.53,223.69,235.15,238.87,222.81,219.14,222.75,227.11,217.52,,217.53,217.82,215.29,214.37,211.97,210.66,236.28,L9
2025-08-16 22:20:50+00:00,,,,,,,654.02,,,,,,,,,,,,,,,,,,,208.02,226.49,,224.19,216.56,208.40,205.93,203.19,201.90,222.96,L8
2025-09-24 22:27:12+00:00,,,,965.06,744.42,645.70,,,,,,,,368.61,,212.40,219.82,230.76,232.19,229.57,244.70,246.70,239.74,225.27,,240.68,,289.73,252.18,248.32,227.25,229.98,217.88,219.33,254.31,L8
2025-10-02 22:27:13+00:00,,281.66,,954.93,753.92,644.15,679.47,,312.66,313.59,312.26,312.16,299.02,,231.13,222.06,225.36,230.04,238.40,241.42,236.54,250.75,225.87,219.23,229.16,231.75,256.98,253.07,261.61,241.78,226.59,222.84,220.22,220.29,247.30,L9
2025-10-27 22:21:28+00:00,,253.85,246.37,959.02,745.34,625.99,,,,,,,,,207.60,220.95,220.73,214.98,228.93,217.89,218.94,226.55,213.52,212.90,217.83,222.73,,,,213.31,213.06,211.69,208.02,204.04,226.71,L9
2025-11-19 22:27:16+00:00,247.07,260.33,250.05,951.07,742.10,635.62,639.47,339.97,,,,,,355.30,213.35,223.08,220.73,219.76,226.35,239.62,251.01,250.58,235.50,222.04,230.03,236.95,,,281.03,272.08,,,,244.03,,L9
2025-12-13 22:27:14+00:00,256.82,287.40,,955.46,749.80,637.04,663.53,307.83,298.13,296.85,300.19,300.37,285.01,,235.76,225.30,229.27,233.31,237.32,244.19,251.56,252.57,234.22,227.13,227.01,231.90,255.32,247.54,254.00,239.11,227.60,222.08,220.05,217.71,245.16,L8
