dates,satname,nzd0046-0000,nzd0046-0001,nzd0046-0002,nzd0046-0003,nzd0046-0004,nzd0046-0005,nzd0046-0006,nzd0046-0007,nzd0046-0008,nzd0046-0009,nzd0046-0010,nzd0046-0011,nzd0046-0012,nzd0046-0013,nzd0046-0014,nzd0046-0015,nzd0046-0016,nzd0046-0017,nzd0046-0018,nzd0046-0019,nzd0046-0020,nzd0046-0021,nzd0046-0022,nzd0046-0023,nzd0046-0024,nzd0046-0025,nzd0046-0026,nzd0046-0027,nzd0046-0028,nzd0046-0029,nzd0046-0030,nzd0046-0031,nzd0046-0032,nzd0046-0033,nzd0046-0034,nzd0046-0035,nzd0046-0036,nzd0046-0037,nzd0046-0038,nzd0046-0039,nzd0046-0040,nzd0046-0041,nzd0046-0042,nzd0046-0043,nzd0046-0044,nzd0046-0045,nzd0046-0046,nzd0046-0047,nzd0046-0048,nzd0046-0049,nzd0046-0050,nzd0046-0051,nzd0046-0052,nzd0046-0053,nzd0046-0054,nzd0046-0055,nzd0046-0056,nzd0046-0057,nzd0046-0058,nzd0046-0059,nzd0046-0060,nzd0046-0061,nzd0046-0062,nzd0046-0063,nzd0046-0064,nzd0046-0065,nzd0046-0066,nzd0046-0067,nzd0046-0068,nzd0046-0069,nzd0046-0070,nzd0046-0071,nzd0046-0072,nzd0046-0073,nzd0046-0074,nzd0046-0075,nzd0046-0076,nzd0046-0077,nzd0046-0078,nzd0046-0079,nzd0046-0080,nzd0046-0081,nzd0046-0082,nzd0046-0083,nzd0046-0084,nzd0046-0085,nzd0046-0086,nzd0046-0087,nzd0046-0088,nzd0046-0089,nzd0046-0090,nzd0046-0091,nzd0046-0092,nzd0046-0093,nzd0046-0094
2021-07-04 22:17:29+00:00,L8,425.45,428.66,430.16,423.37,422.70,426.99,432.62,430.05,431.50,427.10,427.13,426.55,431.32,431.40,436.74,430.42,425.91,423.41,427.18,419.77,416.46,414.98,423.49,434.93,420.94,412.12,409.75,411.14,424.06,428.92,432.84,430.23,430.77,429.67,432.43,431.66,421.84,410.03,407.97,409.92,415.14,412.47,421.09,416.09,416.39,422.89,427.39,428.44,417.15,410.82,412.87,424.90,432.39,435.03,439.60,443.11,446.74,441.01,437.86,439.00,439.00,443.97,437.55,436.33,434.10,427.85,434.63,420.96,423.39,419.33,429.39,437.39,439.02,433.86,426.84,425.07,423.61,425.33,427.12,426.18,430.03,428.78,430.02,432.21,436.16,434.09,431.00,425.66,429.11,434.78,430.58,432.47,430.40,436.92,439.89
2021-09-22 22:17:53+00:00,L8,336.72,339.08,342.25,336.22,337.85,345.13,342.16,343.42,352.67,355.89,352.91,355.41,357.70,365.40,353.37,352.54,348.82,346.47,349.48,346.05,352.67,355.41,354.77,344.04,343.03,342.38,340.05,333.90,334.60,336.97,344.53,352.22,347.44,349.29,353.43,345.87,341.53,330.63,328.86,325.84,334.63,338.15,332.84,336.42,346.11,344.51,332.54,334.49,338.07,331.91,331.63,324.79,310.22,311.58,334.79,346.73,357.21,364.84,361.40,351.55,323.63,298.79,312.16,330.90,332.75,332.70,335.41,339.06,337.68,338.75,344.08,344.60,343.54,349.59,355.18,357.72,355.88,355.72,356.55,356.99,357.80,353.91,353.92,350.29,350.70,350.11,354.24,359.39,358.87,358.11,351.75,347.91,341.53,343.48,343.96
2022-02-13 22:17:40+00:00,L8,364.08,369.73,372.34,371.44,372.24,377.40,374.68,374.72,377.40,377.58,375.01,378.75,380.83,383.75,380.93,382.69,382.34,376.60,375.22,376.10,374.23,370.73,370.80,365.12,365.27,370.43,368.74,369.87,373.74,374.47,375.43,377.65,374.99,366.23,371.43,362.87,361.81,362.31,364.69,365.03,361.53,357.48,364.21,368.31,366.63,368.54,366.51,366.67,366.36,364.68,367.46,365.94,361.12,371.09,365.44,380.05,388.49,392.83,383.30,374.57,370.07,362.06,368.26,368.38,361.82,362.35,364.77,367.00,371.15,375.38,374.48,375.51,381.21,381.94,383.82,385.98,386.01,383.88,386.06,384.52,382.81,379.63,379.13,377.95,377.59,375.07,371.71,375.93,372.99,376.34,378.49,378.70,373.12,368.68,367.88
2022-05-04 22:17:26+00:00,L8,380.19,377.73,378.28,380.26,374.80,380.46,385.62,384.39,384.67,390.55,393.54,389.40,393.32,396.32,393.85,388.38,389.34,391.86,388.25,385.76,382.94,384.78,386.38,384.11,385.02,378.78,379.75,381.13,381.38,389.34,384.93,385.17,385.46,385.59,384.98,382.79,377.48,380.15,387.35,383.15,374.45,376.13,376.74,377.84,377.96,380.66,382.23,381.48,377.08,369.30,368.80,367.28,362.37,374.08,370.67,373.58,385.34,393.88,391.04,384.75,373.62,354.00,363.07,369.59,371.19,368.32,366.32,369.90,374.85,376.23,376.07,380.81,382.69,388.77,388.91,393.31,397.21,395.22,392.45,390.50,387.73,383.58,382.87,385.56,387.96,391.03,388.58,389.74,389.93,386.84,392.88,394.37,386.57,388.33,384.00
2022-05-12 22:17:13+00:00,L9,407.15,408.86,411.42,407.63,404.63,406.57,411.16,409.17,408.96,412.25,408.62,413.85,414.03,413.53,418.48,414.87,416.63,411.71,407.51,411.55,409.23,406.80,404.19,398.71,398.46,400.39,399.95,401.02,400.81,400.47,401.31,408.46,408.97,407.70,405.24,404.66,401.88,400.89,399.32,408.17,409.89,411.77,408.45,409.00,406.89,413.05,413.99,405.00,402.16,405.88,401.87,406.27,408.03,411.35,412.25,410.99,411.69,414.73,413.35,412.92,408.60,400.22,399.68,391.78,388.76,393.60,397.62,397.64,402.58,401.57,401.04,403.43,407.89,415.11,413.95,415.57,415.35,413.47,413.83,415.15,413.84,412.54,413.99,414.39,419.14,418.38,407.49,408.47,406.92,411.35,411.31,407.11,409.59,407.56,403.61
2022-06-05 22:17:39+00:00,L8,408.92,406.61,407.77,405.15,398.13,402.51,409.03,410.49,411.38,416.38,412.24,411.33,417.14,422.41,423.45,418.89,420.43,414.43,412.78,408.57,409.67,409.45,413.41,417.50,413.12,406.32,403.56,397.59,406.99,413.25,412.69,412.52,414.91,411.35,412.87,417.18,412.84,412.15,410.60,407.68,410.58,410.47,408.17,406.15,404.59,408.47,409.64,409.30,404.34,406.55,411.77,422.73,426.07,427.94,426.56,,,,,,,,,,,,,,410.71,406.38,416.14,417.91,414.85,419.14,417.72,417.06,422.62,424.62,424.47,424.20,430.85,430.20,426.63,425.62,430.56,423.19,424.47,424.71,423.81,425.11,424.41,427.07,421.64,422.10,426.04
2022-06-21 22:17:48+00:00,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,453.21,452.26
2022-07-31 22:17:39+00:00,L9,353.93,356.58,353.24,356.62,355.36,350.97,354.59,350.71,354.63,357.96,367.09,363.03,364.46,365.21,372.45,374.19,360.35,358.74,348.48,354.92,352.95,355.02,354.84,352.96,351.06,346.75,343.50,342.35,344.94,343.46,350.04,350.81,351.20,355.69,357.19,354.68,347.54,347.62,348.32,355.55,344.86,346.28,342.94,347.79,346.25,344.87,350.76,353.59,348.54,353.71,337.22,335.58,323.36,332.06,349.00,359.29,367.84,370.94,362.99,356.96,347.87,324.41,335.67,341.67,339.46,339.97,340.04,343.26,348.74,345.62,345.36,347.11,354.76,366.82,369.08,371.37,369.50,366.86,365.45,365.91,366.63,363.36,368.25,368.96,363.23,364.22,365.04,368.15,363.87,358.72,350.94,352.60,350.98,355.36,360.20
2022-09-01 22:17:49+00:00,L9,381.81,386.61,383.38,381.03,379.48,379.87,383.46,374.46,374.66,382.01,398.94,404.82,402.98,393.23,391.52,389.64,389.28,379.84,375.32,378.30,380.90,385.21,387.32,389.29,384.59,380.56,378.48,375.10,363.68,365.70,372.86,394.03,401.35,386.91,384.25,375.22,377.50,385.21,388.78,378.53,377.37,373.04,369.86,369.07,384.24,386.20,382.82,379.58,376.60,366.71,362.98,360.85,355.92,392.48,402.76,405.08,401.13,399.67,395.46,388.75,382.82,361.27,363.71,366.65,372.76,380.13,379.22,373.06,368.67,371.22,378.48,388.11,390.37,388.11,388.39,390.48,392.58,393.43,392.84,390.54,387.92,384.16,379.20,376.90,388.61,394.73,392.88,387.80,382.68,377.78,379.26,383.64,383.26,381.18,381.72
2022-09-09 22:18:11+00:00,L8,356.12,360.46,356.63,357.98,359.02,358.87,359.03,361.92,352.45,359.85,366.40,372.94,373.69,376.92,378.08,377.28,361.19,360.55,361.62,360.96,359.84,359.68,362.37,363.70,362.13,350.48,351.66,353.27,352.85,353.16,351.58,359.76,359.98,356.31,358.56,358.25,359.77,360.29,360.75,361.75,356.70,350.65,346.63,353.68,354.97,354.92,356.35,354.31,354.35,352.07,345.66,341.93,332.52,338.13,353.78,364.87,373.83,380.06,368.93,359.49,351.45,323.35,340.35,347.23,344.21,347.13,354.40,353.03,359.40,359.74,361.79,363.83,365.06,369.43,369.48,367.35,370.44,367.87,365.33,365.67,360.87,361.33,362.29,361.56,367.19,369.69,367.01,365.96,359.82,360.25,362.41,364.15,364.83,360.02,359.28
2022-11-04 22:18:00+00:00,L9,386.49,389.17,387.47,383.83,388.05,390.24,395.43,394.72,398.55,401.32,403.22,402.28,399.76,406.73,409.24,400.72,396.19,392.36,394.50,393.29,392.54,388.64,390.32,391.34,393.54,389.36,384.89,385.89,387.75,398.45,398.56,402.64,404.34,396.47,389.72,391.72,395.13,391.49,393.35,389.47,386.81,381.93,385.15,384.27,385.77,386.60,388.30,390.25,389.33,382.63,384.66,385.15,391.58,398.08,407.09,411.38,413.72,408.52,406.11,403.41,395.15,382.61,381.55,382.29,381.46,381.25,386.82,389.11,392.49,389.73,394.11,391.70,394.64,397.43,399.79,401.84,400.51,402.28,401.12,402.13,403.58,403.91,402.37,396.21,390.04,388.49,393.85,399.52,407.63,407.23,405.36,397.38,386.00,386.83,387.77
2022-12-22 22:17:59+00:00,L9,358.15,360.71,360.81,,,,,,,,,,,,,,370.24,369.59,366.55,359.95,360.74,360.90,360.96,363.30,361.10,353.35,353.66,358.25,359.72,361.10,359.89,357.22,360.24,355.57,359.72,360.66,361.93,362.49,366.18,364.13,359.18,355.20,351.09,350.97,351.98,355.14,357.57,355.71,354.28,354.88,356.79,349.00,346.11,348.81,356.27,363.05,373.01,380.96,375.28,366.22,355.54,341.37,340.56,343.92,344.49,346.89,357.89,359.21,360.81,362.66,367.34,368.89,370.71,369.20,368.81,368.37,370.44,371.45,371.05,368.10,368.75,364.17,369.48,370.14,369.09,368.65,368.61,369.71,365.47,364.22,366.68,364.66,367.19,361.16,360.50
2023-01-04 20:25:07+00:00,L7,,,,,,,,,,,,,647.98,,,,,,,,,,,,,,,394.96,,,,397.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-08 22:18:06+00:00,L9,346.79,342.28,345.67,349.79,340.63,347.61,355.98,347.20,348.94,357.66,360.13,350.02,352.03,362.07,364.90,368.15,360.94,361.57,358.92,352.53,350.06,353.79,352.20,347.98,347.83,344.22,339.49,336.67,335.81,341.16,343.21,345.03,348.58,351.92,353.75,349.16,339.83,344.28,342.25,343.53,340.71,343.01,344.95,343.66,344.58,346.48,348.83,345.07,339.90,336.12,332.13,321.27,313.00,316.19,333.44,352.86,364.68,369.38,360.63,340.88,321.02,295.65,308.82,331.07,334.80,338.36,334.02,336.82,338.25,342.12,345.35,348.59,348.74,361.38,356.72,361.02,367.08,364.59,359.86,359.91,355.81,355.70,360.79,360.98,359.96,354.54,356.14,352.89,357.62,354.51,351.67,356.15,350.44,348.78,358.36
2023-02-16 22:17:50+00:00,L8,391.74,390.97,390.97,388.14,389.04,390.80,393.90,397.14,396.50,397.05,398.43,405.91,410.62,406.50,408.77,403.50,404.05,399.18,399.70,400.72,398.50,395.10,389.62,388.86,385.50,383.51,383.07,383.78,383.97,396.18,397.27,397.36,394.49,394.70,391.70,393.05,393.91,394.70,394.86,391.33,392.15,388.34,387.46,380.97,384.12,387.82,390.86,385.62,385.84,382.62,388.68,394.32,398.99,400.11,405.33,412.59,416.62,416.69,412.55,410.91,406.05,398.90,395.40,389.07,389.29,388.21,391.25,389.89,390.65,390.10,391.47,395.83,398.80,399.29,400.66,403.37,405.62,411.53,409.00,406.56,401.48,401.26,403.38,405.11,406.40,405.22,404.94,406.42,404.92,407.84,407.84,407.06,404.57,404.61,404.61
2023-03-01 20:19:07+00:00,L7,361.71,364.06,,375.14,396.13,375.38,381.92,,,,,,389.96,385.82,390.71,394.14,387.63,378.21,374.98,389.19,374.82,,,,,,355.24,352.29,353.59,377.14,381.71,401.23,380.39,382.18,,,,,,,372.80,,368.22,371.48,381.56,370.50,387.42,377.07,,,,,,,388.53,394.99,390.20,401.88,391.19,372.70,352.42,343.80,,,,,,,366.44,367.81,374.97,371.61,388.38,383.51,391.25,402.03,395.86,,,,,,,380.51,376.09,372.53,382.01,386.70,,382.80,389.04,,,,
2023-03-04 22:17:37+00:00,L8,355.32,360.44,361.58,354.10,357.46,356.79,359.40,362.50,357.64,364.74,369.91,373.15,374.38,372.64,372.72,368.89,364.69,364.20,365.35,365.82,364.51,363.89,364.12,363.99,367.45,356.33,351.07,354.70,358.60,358.00,363.76,365.34,359.17,358.05,355.19,358.44,361.59,360.82,362.00,360.89,354.71,349.56,353.36,357.83,354.66,354.03,353.34,355.70,354.06,346.17,342.40,345.05,340.92,344.45,358.42,370.02,375.06,382.72,377.49,365.88,349.62,317.87,338.51,346.43,346.33,347.54,356.30,356.64,356.80,360.30,358.84,359.83,364.89,367.97,369.72,371.73,373.31,376.25,372.07,369.86,365.60,363.43,371.71,366.69,371.67,369.08,369.43,371.32,373.47,371.18,368.88,370.19,363.90,363.57,360.89
2023-03-20 22:17:28+00:00,L8,,,,,,,359.59,365.89,358.81,362.93,368.96,371.80,370.51,371.02,370.86,371.54,366.58,363.46,357.62,359.26,354.83,359.46,357.97,359.85,356.09,351.00,350.35,352.06,356.36,361.85,361.87,355.61,356.62,358.28,354.06,358.93,,,,,,,,,,,,,,,,340.40,338.00,341.34,353.74,362.87,370.70,373.24,366.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-05-15 22:17:12+00:00,L9,378.93,379.04,380.10,384.89,390.79,394.47,407.13,404.88,401.52,394.79,387.82,390.82,399.66,396.98,402.92,398.21,394.93,392.58,391.85,389.26,384.13,391.75,394.59,394.14,393.62,384.42,382.19,384.17,381.12,396.18,394.74,394.27,394.64,391.22,389.12,387.59,395.48,397.11,395.44,395.86,394.00,392.32,397.45,393.05,394.15,397.71,397.01,394.18,387.78,375.75,371.92,385.42,391.36,405.25,406.32,414.87,417.10,415.94,414.25,413.35,403.38,392.67,385.51,382.62,383.46,384.24,384.98,386.60,388.88,395.08,395.05,397.05,396.10,399.11,396.80,395.93,399.94,401.47,395.84,394.71,401.55,400.48,407.41,403.85,400.41,397.90,395.76,395.00,390.29,400.06,409.40,407.66,404.87,410.83,413.97
2023-05-31 22:17:04+00:00,L9,,,,,,,,,,,,,,385.61,392.76,388.55,384.18,379.49,377.26,377.50,378.36,380.70,377.25,377.27,376.45,379.32,375.03,375.53,372.31,385.68,385.93,381.07,380.92,373.30,371.52,369.90,367.24,366.09,367.72,369.61,370.39,373.54,373.12,372.71,379.79,379.07,378.51,374.67,364.17,365.04,371.89,375.36,357.35,382.66,384.93,389.54,394.77,400.54,395.66,392.76,386.64,350.18,368.77,372.32,375.10,379.89,374.33,379.14,378.30,376.68,373.62,376.13,381.78,386.34,385.27,389.75,399.25,405.00,397.60,394.73,395.03,390.33,387.90,388.00,385.86,385.84,389.36,390.18,393.68,393.24,394.63,393.01,391.44,390.42,383.94
2023-06-08 22:17:00+00:00,L8,368.90,368.33,374.58,375.89,372.64,378.39,383.99,386.18,384.28,388.49,392.16,389.50,390.29,383.89,381.31,383.03,383.65,375.51,379.34,377.01,376.73,380.63,378.20,378.18,375.16,375.92,366.59,373.38,368.47,387.75,379.31,383.50,382.84,380.94,373.96,368.81,369.42,371.29,368.55,369.15,372.07,374.07,377.09,379.02,383.28,384.78,383.99,374.31,,,,,,,,,,,,,,,,,,,,,,,,,,,386.62,393.42,397.61,397.26,393.98,393.33,391.67,389.23,391.17,391.98,386.27,390.89,392.64,396.56,397.55,396.43,391.03,395.78,391.48,393.24,390.39
2023-06-24 22:17:06+00:00,L8,393.18,382.94,383.33,380.82,368.34,367.42,365.99,,,,,373.89,399.05,,506.75,498.65,,,403.83,373.01,369.61,376.85,388.51,407.40,400.82,418.33,395.81,402.39,397.44,422.92,435.75,432.49,449.31,455.81,409.06,389.37,392.59,391.20,393.62,387.20,387.68,382.44,401.48,398.38,400.09,401.22,398.87,389.77,378.24,368.13,370.50,382.55,386.44,401.92,408.18,412.96,421.17,414.23,409.13,413.98,410.64,396.40,405.44,389.66,394.61,397.20,397.91,392.34,388.40,389.66,383.39,387.77,383.39,387.78,388.29,395.08,397.08,394.09,383.32,382.08,383.29,390.95,403.07,389.77,382.52,382.92,389.61,417.71,427.53,403.19,402.94,409.97,421.44,417.71,409.75
2023-07-02 22:17:05+00:00,L9,329.95,326.22,328.27,330.19,327.77,326.10,331.91,333.79,328.09,329.72,325.50,331.10,335.13,344.82,346.01,345.03,342.21,336.56,334.71,331.12,335.58,335.37,338.11,335.58,337.34,338.80,338.43,336.21,337.40,345.50,347.76,340.50,340.72,337.72,329.95,329.86,333.94,327.26,330.63,329.98,329.71,327.42,331.87,336.33,339.18,337.91,325.48,324.88,326.31,320.95,322.18,311.65,298.04,304.17,319.50,337.14,342.40,353.67,342.41,332.64,319.28,281.64,307.02,,,,,327.56,327.19,333.83,337.45,336.90,339.07,339.21,351.27,345.88,352.42,344.22,341.17,347.42,347.54,345.27,346.25,342.49,340.10,340.96,342.72,339.75,347.43,350.10,341.65,340.21,339.94,336.11,346.70
2023-07-10 22:17:17+00:00,L8,378.40,372.57,376.76,372.61,368.67,374.58,374.06,376.84,381.51,384.77,385.78,385.81,387.74,383.05,390.79,389.37,390.41,383.43,378.72,377.38,377.22,380.04,384.25,389.08,389.98,381.28,371.73,364.24,364.54,388.62,387.66,391.81,393.27,390.48,390.14,385.55,389.72,381.94,376.87,374.42,379.28,373.95,377.55,380.68,379.26,385.39,383.02,382.78,367.16,360.44,353.17,383.99,388.87,399.02,394.86,401.09,405.39,400.91,407.68,406.38,402.39,405.53,374.55,372.60,374.60,383.38,398.82,399.85,392.74,385.06,381.43,384.81,389.70,390.58,390.82,395.27,395.99,404.43,406.91,407.38,408.76,402.04,392.45,389.70,388.12,391.50,391.18,396.49,407.33,411.24,413.72,417.46,415.54,424.66,422.52
2023-07-26 22:17:23+00:00,L8,380.44,373.64,368.89,369.31,366.18,367.05,370.36,373.32,374.78,374.77,375.45,376.40,384.15,377.49,389.25,391.05,390.57,381.10,373.94,370.74,365.15,366.27,371.34,375.86,371.91,373.88,373.13,366.15,355.37,365.61,368.00,373.29,375.75,370.72,370.37,367.97,367.12,365.18,366.01,364.76,366.93,367.52,367.94,367.77,370.44,373.55,369.83,372.72,361.45,348.65,346.89,343.17,315.66,,387.27,393.36,402.17,398.48,392.61,394.74,387.61,361.13,367.51,375.22,378.29,380.15,378.41,378.82,380.76,385.71,383.50,385.57,387.40,383.41,381.51,385.26,392.33,401.88,399.92,399.11,393.90,388.76,389.69,385.21,388.28,386.15,382.55,383.64,386.21,394.59,389.82,390.35,382.13,386.54,384.48
2023-09-20 22:17:40+00:00,L9,361.76,364.45,359.96,360.71,363.70,371.05,372.51,372.26,377.54,374.00,373.93,377.91,380.28,376.55,381.62,383.09,380.53,378.71,380.13,377.76,373.52,367.13,363.57,362.34,362.85,361.54,367.12,365.21,362.71,371.69,373.37,377.42,378.68,369.83,364.33,362.98,360.79,363.80,365.75,367.96,364.35,365.40,368.18,370.17,366.90,360.82,359.66,356.53,358.65,361.89,363.33,369.53,354.57,372.14,377.69,388.04,389.49,388.09,380.43,369.47,353.91,305.91,343.50,362.30,365.22,367.92,370.99,369.57,366.49,366.74,366.33,370.70,377.58,381.05,375.82,376.73,383.31,387.68,382.95,385.94,385.12,383.60,382.01,375.57,373.44,372.10,374.31,373.50,376.13,379.92,378.78,378.75,379.00,385.36,382.59
2023-11-15 22:17:47+00:00,L8,325.40,331.48,324.23,325.61,330.74,327.62,330.81,336.49,340.11,336.94,336.48,343.05,342.15,347.17,348.26,344.74,346.03,343.91,338.26,336.78,336.04,340.27,337.17,334.83,337.63,328.71,321.22,318.90,321.31,315.25,326.30,323.23,326.94,329.75,329.70,325.67,326.86,324.39,322.37,324.52,323.18,326.87,329.89,325.01,325.16,325.65,322.66,323.78,325.17,325.63,326.49,309.95,295.19,300.95,323.11,333.77,343.08,347.68,337.77,319.09,289.79,259.62,292.25,310.38,318.11,316.70,323.27,326.77,328.37,327.83,332.68,334.23,335.92,339.02,342.04,343.06,342.47,345.20,341.69,340.92,341.62,338.05,343.87,341.57,339.04,340.87,337.33,337.66,340.28,336.57,337.94,339.56,335.91,332.13,331.40
2023-12-17 22:17:48+00:00,L8,367.10,369.74,373.46,379.79,385.12,377.04,375.18,379.05,377.59,378.56,378.95,382.79,389.34,386.07,392.34,388.04,385.98,384.45,387.41,389.24,383.59,379.52,375.42,378.66,381.07,377.64,375.87,373.48,370.98,375.68,377.85,381.01,382.07,380.96,379.84,377.75,378.27,370.61,366.48,368.01,368.19,370.20,367.43,367.06,367.43,360.80,358.22,358.91,361.47,362.60,373.73,378.27,378.00,379.54,379.96,386.72,393.77,390.32,380.21,373.38,364.97,360.45,368.67,366.17,366.07,364.49,367.02,366.37,367.26,374.46,374.48,376.61,380.54,385.51,387.02,391.64,393.03,392.42,392.92,392.32,390.29,387.97,383.66,375.68,373.34,374.55,375.62,378.64,384.99,385.88,379.35,377.33,371.59,375.33,381.91
2024-02-03 22:17:41+00:00,L8,375.03,372.26,369.49,368.16,380.88,378.43,380.82,386.84,386.76,392.42,392.10,389.69,386.44,383.61,388.19,390.46,391.10,393.54,393.32,387.61,379.25,382.90,378.17,381.02,380.88,378.25,372.37,368.16,361.32,366.18,368.68,371.48,372.67,376.74,377.63,375.58,368.01,368.30,374.89,372.98,371.96,367.33,366.54,365.66,358.17,356.59,371.13,370.36,365.23,367.40,368.20,367.48,359.84,372.92,374.39,386.29,393.88,398.50,386.62,381.54,369.21,353.18,363.72,369.79,368.95,370.78,370.24,366.93,360.55,364.19,365.67,370.17,383.08,386.41,390.10,396.68,400.21,398.08,393.93,389.46,386.96,386.19,381.91,374.22,371.54,374.00,376.40,380.54,382.51,380.40,379.48,379.11,372.94,374.21,377.38
2024-02-19 22:17:39+00:00,L8,401.62,401.53,399.93,398.26,396.54,398.60,406.98,409.20,408.16,412.05,411.10,414.25,416.33,416.58,414.67,410.65,410.99,409.54,412.77,405.74,406.44,404.37,400.25,399.09,396.90,399.26,401.54,399.39,399.84,402.13,402.36,404.42,403.00,399.94,397.61,400.70,402.23,394.44,392.63,390.87,391.10,394.98,394.69,387.37,386.86,394.38,396.95,397.51,397.35,398.56,397.72,400.64,402.76,408.18,413.14,417.04,423.38,425.97,420.39,409.76,400.14,394.44,395.63,394.46,395.40,392.88,388.03,386.94,392.39,397.54,403.01,401.38,400.50,402.41,407.19,410.69,419.97,424.13,424.80,421.40,417.31,414.31,414.61,411.01,413.72,414.67,416.41,420.53,416.04,410.45,406.08,403.54,403.43,403.87,407.63
2024-03-22 22:17:18+00:00,L8,348.72,350.86,352.25,351.42,346.63,350.27,354.85,349.06,354.05,360.92,368.48,373.93,366.81,368.81,375.31,367.95,361.24,362.56,362.11,357.35,349.51,352.23,356.33,356.21,349.20,347.40,349.23,351.71,354.47,356.65,363.65,362.31,357.15,357.44,354.49,356.69,355.03,360.71,353.09,352.81,342.37,343.39,343.59,346.22,347.95,348.11,339.94,343.60,347.84,351.17,338.07,336.30,328.44,337.49,351.05,361.28,365.21,369.98,362.64,347.45,327.44,305.98,326.16,343.14,343.74,344.02,342.83,348.99,348.21,347.66,350.23,355.51,357.92,355.83,356.61,363.50,368.14,366.68,365.52,360.80,357.32,361.64,363.92,356.31,356.94,351.25,358.96,362.30,357.87,360.27,364.31,362.69,362.40,360.24,357.43
2024-03-30 22:17:36+00:00,L9,362.40,366.85,373.52,365.30,367.50,370.88,373.63,371.83,377.47,381.36,376.90,383.80,389.47,387.30,392.85,386.46,388.86,388.70,380.98,373.51,374.72,375.71,372.44,370.66,370.96,373.80,375.64,371.75,364.44,367.97,372.61,378.00,380.82,380.54,377.42,373.69,377.29,374.69,373.00,372.13,371.95,367.51,362.96,361.34,358.39,358.88,360.39,363.06,362.90,360.21,362.34,364.98,351.12,369.20,381.63,389.84,395.11,388.92,380.56,374.06,366.72,351.09,360.66,361.92,362.90,365.96,368.58,369.20,370.12,373.18,373.59,373.01,371.87,378.37,372.95,375.78,387.77,387.91,392.38,389.97,385.63,383.59,386.26,383.74,379.23,372.37,370.23,373.16,382.21,382.04,381.56,380.41,379.12,375.40,375.29
2024-04-23 22:17:03+00:00,L8,332.16,337.68,333.95,335.24,338.05,340.46,350.58,341.48,342.33,337.99,345.49,351.97,355.68,363.03,360.24,353.26,350.63,348.74,349.94,341.45,344.92,351.26,349.91,345.59,340.17,343.71,342.84,334.00,336.99,338.13,341.52,342.52,343.33,348.09,348.86,348.33,340.24,341.48,339.74,341.50,340.93,342.39,342.66,337.19,337.01,339.31,336.12,330.59,336.53,330.15,327.94,319.39,314.16,317.96,336.16,352.67,356.54,356.74,340.91,328.35,318.81,276.81,304.19,327.74,330.00,333.11,336.41,335.15,333.21,335.27,342.20,346.09,351.45,355.88,359.73,362.06,363.02,362.14,357.76,353.94,352.35,348.83,350.35,348.27,354.14,352.44,356.91,351.48,345.92,348.45,345.27,341.70,340.46,337.68,337.85
2024-05-17 22:17:03+00:00,L9,385.85,386.41,381.76,382.49,384.54,389.80,392.72,395.36,395.95,396.57,398.49,398.27,395.89,392.64,399.21,395.00,394.04,394.99,387.23,388.92,389.76,389.56,386.73,388.48,389.27,389.78,390.03,387.16,384.49,390.31,390.94,390.90,392.26,389.97,388.27,388.28,390.60,382.17,377.90,379.75,382.01,383.32,385.07,382.84,382.45,382.17,384.28,382.00,381.60,380.59,383.99,384.59,368.84,381.73,392.11,401.03,403.05,398.57,393.95,389.19,382.70,,367.84,378.12,379.09,383.66,381.24,381.16,378.46,379.90,389.57,397.24,401.40,402.19,403.13,409.36,412.47,417.93,421.35,418.36,407.30,408.77,409.77,411.02,413.27,409.75,411.08,411.71,413.16,410.02,401.52,393.64,391.00,389.49,389.73
2024-06-10 22:16:40+00:00,L8,358.52,363.98,363.02,357.79,363.14,361.11,362.96,368.74,369.86,368.02,370.03,374.67,373.18,372.30,379.03,376.02,373.77,370.12,370.12,375.52,363.38,361.82,361.24,362.95,368.79,363.87,358.82,363.59,361.94,365.94,373.83,377.07,382.48,380.12,371.92,364.41,362.37,361.21,361.29,363.65,361.22,359.75,359.58,353.78,356.49,361.49,360.13,361.14,359.76,357.17,355.93,354.27,335.50,341.35,355.80,363.61,370.09,371.81,363.84,356.31,344.52,333.33,339.53,351.93,350.31,356.85,354.38,359.32,358.99,365.03,364.75,367.84,370.52,375.28,380.81,388.83,397.32,,516.94,,385.28,416.99,415.67,389.02,388.85,389.05,388.69,,,,,,,,624.94
