dates,nzd0046-0000,nzd0046-0001,nzd0046-0002,nzd0046-0003,nzd0046-0004,nzd0046-0005,nzd0046-0006,nzd0046-0007,nzd0046-0008,nzd0046-0009,nzd0046-0010,nzd0046-0011,nzd0046-0012,nzd0046-0013,nzd0046-0014,nzd0046-0015,nzd0046-0016,nzd0046-0017,nzd0046-0018,nzd0046-0019,nzd0046-0020,nzd0046-0021,nzd0046-0022,nzd0046-0023,nzd0046-0024,nzd0046-0025,nzd0046-0026,nzd0046-0027,nzd0046-0028,nzd0046-0029,nzd0046-0030,nzd0046-0031,nzd0046-0032,nzd0046-0033,nzd0046-0034,nzd0046-0035,nzd0046-0036,nzd0046-0037,nzd0046-0038,nzd0046-0039,nzd0046-0040,nzd0046-0041,nzd0046-0042,nzd0046-0043,nzd0046-0044,nzd0046-0045,nzd0046-0046,nzd0046-0047,nzd0046-0048,nzd0046-0049,nzd0046-0050,nzd0046-0051,nzd0046-0052,nzd0046-0053,nzd0046-0054,nzd0046-0055,nzd0046-0056,nzd0046-0057,nzd0046-0058,nzd0046-0059,nzd0046-0060,nzd0046-0061,nzd0046-0062,nzd0046-0063,nzd0046-0064,nzd0046-0065,nzd0046-0066,nzd0046-0067,nzd0046-0068,nzd0046-0069,nzd0046-0070,nzd0046-0071,nzd0046-0072,nzd0046-0073,nzd0046-0074,nzd0046-0075,nzd0046-0076,nzd0046-0077,nzd0046-0078,nzd0046-0079,nzd0046-0080,nzd0046-0081,nzd0046-0082,nzd0046-0083,nzd0046-0084,nzd0046-0085,nzd0046-0086,nzd0046-0087,nzd0046-0088,nzd0046-0089,nzd0046-0090,nzd0046-0091,nzd0046-0092,nzd0046-0093,nzd0046-0094,satname
2013-12-05 22:19:13+00:00,377.33,377.83,378.16,375.17,376.36,373.07,378.30,385.38,384.84,385.20,388.24,390.65,391.06,389.39,398.21,393.75,393.16,389.55,388.34,387.98,384.86,383.58,384.57,387.66,387.06,381.86,373.44,374.34,376.70,384.48,389.50,390.47,392.01,389.66,387.62,386.07,384.08,385.19,382.82,382.16,378.69,373.88,376.69,375.48,373.98,373.18,375.49,373.51,371.70,367.52,369.65,367.97,370.20,368.35,374.24,377.64,390.58,390.42,385.77,375.86,371.41,360.87,361.38,366.83,364.43,362.71,366.34,369.74,368.94,373.48,378.54,385.00,385.54,385.30,386.84,386.80,389.82,392.45,389.67,385.02,386.94,387.69,386.17,387.35,385.95,385.66,381.46,382.60,383.71,385.45,386.44,388.60,386.45,384.15,378.73,L8
2014-02-07 22:18:33+00:00,382.57,383.47,386.48,382.20,383.68,374.37,380.72,388.24,396.22,394.75,396.96,400.13,399.56,398.64,406.72,401.66,401.79,398.47,398.12,397.21,393.55,393.77,398.60,400.46,392.70,387.58,382.81,382.95,385.85,390.72,397.75,397.52,397.11,394.11,395.71,397.33,398.30,395.29,392.80,390.69,387.62,380.40,383.83,382.66,383.36,381.76,382.20,381.45,379.07,380.74,385.40,385.48,380.63,385.13,391.29,396.16,405.21,403.70,397.77,396.66,381.29,358.74,372.71,380.13,378.77,375.02,381.48,382.03,383.04,383.98,385.73,392.28,397.12,395.19,395.73,395.61,397.03,401.96,400.63,398.14,400.22,400.48,398.35,397.88,394.82,393.99,391.63,392.97,396.65,396.17,394.23,397.74,394.45,396.06,387.46,L8
2014-02-23 22:18:20+00:00,383.20,385.28,387.78,385.70,387.58,382.53,387.17,390.68,398.94,396.40,398.74,402.39,401.15,401.90,408.53,400.63,402.98,395.86,395.41,398.12,396.97,397.77,401.51,398.11,392.76,388.65,385.78,384.58,388.23,392.77,399.14,399.37,397.43,395.12,395.87,398.82,400.37,395.98,389.66,390.35,389.31,382.50,384.11,382.98,383.84,382.11,379.26,377.54,377.86,383.07,387.21,383.32,375.86,383.52,391.27,398.66,407.67,407.52,401.16,399.01,385.38,362.81,374.96,381.28,383.04,379.66,385.09,384.15,385.27,385.34,387.60,392.28,396.28,395.19,396.23,396.29,397.36,402.29,401.88,398.46,401.64,401.62,399.66,398.67,397.73,395.99,393.99,394.50,397.57,396.04,392.71,397.27,394.62,397.03,388.96,L8
2014-04-12 22:17:37+00:00,388.14,389.80,390.95,389.38,391.96,388.32,392.93,396.50,403.87,401.20,402.84,406.93,405.47,407.35,413.85,405.35,408.18,399.89,399.91,402.85,402.12,404.69,406.75,402.51,397.39,393.47,390.84,389.89,393.59,398.15,403.81,402.92,400.99,397.92,399.07,402.85,405.47,400.21,393.93,394.91,393.37,387.25,389.40,386.65,388.83,387.48,385.08,383.35,382.63,387.00,391.62,388.97,385.20,392.54,398.88,406.82,413.80,413.10,405.49,405.66,394.46,373.61,384.72,389.71,389.76,389.69,392.43,391.59,392.08,390.74,392.71,397.10,402.23,400.80,401.02,400.66,401.09,406.37,406.79,403.58,407.11,406.89,404.78,404.01,402.07,401.00,399.42,399.88,404.83,401.47,397.34,404.12,402.19,403.86,395.30,L8
2014-05-14 22:17:08+00:00,395.21,396.98,398.00,397.00,401.70,397.44,402.52,405.83,409.13,406.09,408.47,411.82,411.25,414.44,419.76,410.53,413.24,403.30,403.68,408.97,410.10,408.94,410.28,406.01,401.49,397.87,395.84,395.69,399.15,404.76,409.02,408.39,407.74,404.18,405.06,404.75,408.27,405.37,399.27,401.15,401.36,395.91,396.32,388.20,388.76,388.49,385.59,384.43,384.10,387.75,393.04,394.81,390.06,397.12,405.81,415.47,421.56,420.10,412.97,414.50,405.22,388.70,387.61,391.72,392.88,397.85,398.73,393.69,393.87,395.75,398.53,403.21,409.87,407.96,406.53,405.91,406.42,408.87,409.19,409.62,413.74,411.42,410.50,407.93,409.21,409.40,405.10,403.30,406.45,403.75,399.85,402.35,401.78,403.50,398.89,L8
2014-07-17 22:17:28+00:00,392.93,395.06,396.78,397.87,401.48,399.65,401.73,403.49,407.63,404.60,406.44,407.43,408.10,413.92,417.18,408.78,410.45,401.34,402.72,404.98,406.94,406.74,406.33,405.63,400.80,398.94,398.70,397.94,401.26,406.94,409.67,409.01,406.25,402.60,403.90,405.92,404.84,401.81,396.59,397.87,398.59,394.38,394.87,386.89,388.61,387.92,382.99,381.68,384.55,389.80,394.62,396.08,390.32,397.53,407.66,419.91,424.84,424.40,416.50,416.10,409.79,394.66,392.53,395.12,397.77,403.69,402.12,392.75,394.30,393.23,396.53,399.49,405.62,405.06,402.89,403.40,405.06,408.16,407.13,405.80,408.32,406.30,406.52,405.00,407.83,406.41,403.40,403.14,403.31,400.76,395.61,397.79,397.14,399.15,398.01,L8
2015-07-20 22:17:10+00:00,365.89,371.57,366.03,365.95,373.17,372.75,372.93,379.25,383.31,382.76,386.71,391.86,391.10,384.47,387.99,385.27,379.83,378.53,377.00,376.42,378.25,368.40,367.83,366.98,368.94,366.18,362.29,364.25,365.15,368.78,369.32,367.41,371.41,374.32,373.01,379.86,375.05,370.89,363.52,356.76,350.35,353.68,358.17,356.34,356.81,363.21,364.78,363.34,363.52,356.18,361.21,357.34,352.10,348.29,369.40,372.97,376.53,369.56,368.12,371.37,365.60,343.59,343.61,357.92,358.43,356.23,352.38,344.60,342.52,347.63,350.39,358.07,362.92,373.75,378.52,382.58,381.98,383.69,377.12,371.46,367.44,370.45,381.32,369.27,372.25,374.23,381.25,373.63,375.50,378.96,376.64,379.93,379.41,377.70,371.80,L8
2015-08-05 22:17:13+00:00,362.20,366.15,363.01,361.37,367.50,372.40,368.37,374.50,379.45,382.26,383.80,384.39,384.43,379.91,382.49,380.94,381.45,379.23,373.56,373.82,374.07,366.78,366.36,364.05,366.48,364.90,360.97,362.21,360.95,365.74,367.66,368.68,371.53,374.22,373.62,376.52,376.26,372.74,365.65,357.67,346.29,347.88,348.69,351.12,352.43,359.70,362.99,359.83,358.38,354.00,355.33,347.29,352.10,348.29,367.17,369.77,370.62,364.94,359.93,358.47,354.27,343.59,335.35,352.95,355.35,354.65,354.18,351.55,349.67,351.97,350.89,354.78,359.05,368.27,370.91,377.07,380.40,379.90,376.50,373.92,371.65,370.86,371.19,360.99,359.88,361.51,368.68,370.83,372.59,375.48,368.16,368.63,366.70,367.06,365.51,L8
2015-10-24 22:17:40+00:00,366.44,368.75,364.37,362.29,365.98,372.27,370.80,376.78,381.08,382.90,385.85,384.45,383.52,378.67,380.44,379.65,381.08,380.64,377.54,374.96,374.15,370.17,368.97,365.78,367.33,367.15,364.19,365.77,363.76,369.53,370.25,369.71,370.94,372.45,371.77,374.13,373.76,370.11,365.42,360.66,351.92,352.65,352.18,355.23,356.03,361.91,363.99,363.75,361.86,354.81,355.75,349.71,351.34,353.31,370.46,376.03,377.08,372.40,366.95,364.85,359.88,350.49,341.34,352.57,352.48,351.86,353.26,353.53,355.18,357.85,356.90,358.34,363.08,369.80,372.81,378.27,380.51,379.27,375.07,372.80,370.47,370.93,371.74,364.44,364.64,367.52,372.71,374.10,373.65,375.06,368.35,367.75,364.95,365.69,364.92,L8
2015-12-11 22:17:42+00:00,369.52,372.43,368.78,366.90,370.29,373.97,375.35,382.53,384.19,385.11,388.85,388.06,387.58,384.11,386.52,382.01,382.88,383.07,379.63,377.81,376.81,374.58,373.48,372.74,374.49,371.91,368.53,370.35,367.94,371.86,375.76,372.55,374.00,375.87,374.91,376.34,377.56,373.69,370.34,366.23,357.85,357.10,358.75,359.12,360.15,366.20,367.81,367.97,362.99,355.94,358.58,356.94,359.86,365.40,376.61,381.01,383.69,378.96,373.98,374.27,366.96,358.46,349.77,357.75,356.93,354.75,355.66,357.76,359.00,363.88,363.73,366.19,370.55,375.11,376.67,382.19,383.35,382.49,378.83,375.91,375.41,374.62,373.94,368.55,370.33,374.22,378.43,379.38,379.61,379.18,373.36,371.92,371.32,370.34,369.43,L8
2015-12-27 22:17:43+00:00,373.15,376.28,372.67,370.84,374.48,375.71,379.02,385.13,385.64,386.38,390.86,392.09,390.74,387.62,391.38,384.18,384.84,385.47,382.84,380.61,379.47,378.03,377.74,379.17,378.87,375.52,371.39,373.37,371.96,374.65,378.80,375.41,376.38,378.53,376.65,378.62,380.58,377.98,374.01,370.59,362.83,360.74,363.49,363.01,363.91,369.67,372.03,370.58,365.87,358.44,361.09,363.12,366.67,371.32,380.85,384.69,388.76,383.65,378.88,380.27,372.16,363.80,355.50,362.01,360.24,358.09,358.65,360.71,361.51,367.34,367.58,370.85,375.79,378.82,379.78,383.92,385.60,384.87,382.11,379.28,378.99,377.69,375.82,372.14,375.30,379.74,382.42,383.04,383.53,383.15,377.62,376.75,375.34,374.86,374.25,L8
2016-01-12 22:17:40+00:00,375.69,377.53,374.44,373.64,377.56,378.14,381.75,387.70,387.55,387.76,392.38,394.38,393.33,390.53,395.17,388.08,387.12,387.48,385.62,383.07,382.31,380.24,380.27,382.83,381.10,377.01,373.20,375.39,374.36,376.77,381.20,377.43,379.34,380.31,378.53,380.80,382.57,380.26,377.13,374.15,366.89,363.70,366.56,365.69,366.82,371.82,374.54,373.03,367.54,360.37,362.64,367.19,370.90,375.51,383.44,387.24,391.74,386.71,382.06,384.10,374.89,365.75,359.69,365.43,362.70,360.48,361.60,363.08,364.14,370.30,370.72,375.27,380.15,382.34,383.18,386.93,388.43,387.24,384.82,382.06,381.38,379.68,377.32,374.18,378.27,383.57,385.05,385.44,386.36,385.25,380.96,380.49,378.79,378.71,377.18,L8
2016-04-17 22:17:09+00:00,386.88,387.46,385.77,385.97,387.66,386.56,392.69,397.40,395.16,395.30,400.33,401.58,402.18,401.42,405.34,396.34,394.76,396.08,396.34,392.39,391.07,391.11,392.40,397.04,392.59,386.89,383.31,385.08,384.36,386.66,391.48,387.30,388.53,388.55,386.80,388.19,389.87,387.54,385.65,384.99,381.23,376.49,380.68,378.16,378.47,381.93,383.53,381.80,374.79,368.33,371.23,381.46,381.42,386.39,393.98,398.16,404.76,400.66,396.03,396.92,385.20,371.29,371.86,371.68,366.38,363.39,365.32,368.85,371.38,379.47,380.63,385.52,390.71,389.38,389.32,391.86,392.45,395.08,393.32,390.84,390.44,388.33,385.70,385.50,390.35,396.78,396.29,396.70,397.62,394.99,391.68,390.61,389.08,389.53,387.94,L8
2016-05-19 22:17:11+00:00,385.91,388.21,388.78,387.55,390.58,387.72,393.46,397.77,395.90,396.58,401.02,403.00,402.82,403.64,408.62,399.67,397.81,396.18,395.38,393.95,391.62,390.44,392.25,398.48,394.87,388.36,382.91,384.64,385.10,386.39,393.05,389.19,391.19,391.20,389.01,389.80,391.26,389.43,386.70,386.78,382.36,376.50,381.77,378.23,379.36,383.03,384.92,382.92,375.88,371.15,373.46,383.72,383.32,387.66,392.59,396.86,406.01,399.57,395.10,397.09,386.04,368.43,373.25,375.50,371.16,367.13,368.70,372.24,372.04,379.14,381.85,388.89,392.77,390.88,390.26,392.15,391.56,394.91,394.48,392.90,392.01,389.73,387.84,387.89,391.90,397.46,396.01,396.32,398.57,395.53,394.33,394.40,393.16,393.00,391.24,L8
2017-01-30 22:17:38+00:00,383.61,372.88,378.41,367.93,375.62,366.94,380.54,389.88,395.87,392.30,397.91,396.28,395.62,398.89,401.92,390.21,394.21,396.26,399.96,401.94,401.31,393.77,395.39,403.66,394.22,387.33,381.78,384.79,384.75,385.81,387.44,381.49,387.09,388.73,388.38,392.55,389.07,383.51,376.11,374.55,373.26,371.89,380.10,374.33,376.29,373.31,374.26,368.98,364.27,368.69,376.43,386.15,385.46,400.31,395.43,394.52,398.84,390.58,389.55,388.90,381.25,359.27,353.68,370.57,365.51,367.96,372.38,373.42,371.85,384.53,381.64,390.04,392.19,385.64,388.91,391.62,391.43,396.31,394.60,393.45,393.81,394.19,387.34,385.40,387.21,398.20,394.01,396.16,396.11,395.94,389.43,386.12,382.25,382.14,378.04,L8
2017-03-03 22:17:25+00:00,389.06,380.80,379.84,376.05,380.73,379.22,387.75,392.61,394.41,396.75,401.33,399.82,399.36,398.23,402.36,398.85,403.49,400.93,400.48,399.37,398.58,398.32,400.12,405.09,397.62,391.56,389.11,389.88,385.84,388.03,386.72,383.40,388.06,390.33,388.92,390.01,389.53,386.20,381.44,375.28,372.92,372.94,378.45,376.96,380.13,377.27,377.25,372.72,367.41,368.35,376.56,387.41,393.76,401.46,396.40,394.94,399.29,396.64,394.89,393.95,388.72,359.27,371.10,373.81,369.84,370.57,371.64,373.04,374.88,385.38,385.83,392.70,393.89,391.95,391.17,392.26,396.78,401.80,396.65,393.65,393.64,395.17,396.14,397.14,391.26,391.87,387.01,389.00,394.27,395.68,393.62,390.52,386.31,386.08,382.78,L8
2017-03-19 22:17:15+00:00,386.95,379.27,377.29,376.70,381.67,382.10,388.51,392.08,394.35,396.46,400.72,400.84,399.94,395.46,399.12,396.73,401.10,400.71,400.79,398.48,396.07,395.86,399.05,403.40,396.65,390.57,388.27,388.26,383.91,387.67,384.46,381.94,384.53,386.73,385.99,386.79,387.48,386.38,385.12,378.89,375.48,372.28,375.67,375.54,379.71,377.96,376.33,370.29,364.19,363.52,370.65,382.55,387.10,395.28,392.99,392.00,395.22,393.95,391.11,391.31,387.70,371.62,376.90,375.21,369.99,368.94,368.67,371.05,373.89,382.57,385.11,391.09,392.14,391.20,389.74,390.15,393.94,398.09,393.45,389.01,389.01,392.41,395.71,396.97,390.31,389.75,385.33,388.25,391.03,392.91,390.89,390.04,386.98,386.92,383.38,L8
2017-09-11 22:17:42+00:00,370.58,369.83,370.12,370.88,374.12,377.53,377.92,380.49,385.43,388.03,388.68,390.81,394.90,384.63,388.42,388.56,391.02,389.58,392.78,391.26,385.10,384.41,383.25,385.21,381.32,370.86,386.60,385.04,380.04,386.94,379.95,379.02,377.48,379.52,380.12,380.34,383.38,373.37,379.50,378.37,374.55,366.76,366.39,366.01,367.56,367.63,364.47,360.05,357.52,354.92,363.52,372.25,370.16,382.94,381.31,382.81,385.28,383.99,379.17,378.49,377.68,361.65,362.16,363.39,360.29,359.21,360.25,362.44,366.19,371.57,378.95,382.76,382.55,382.39,380.84,380.68,381.79,383.97,380.98,378.81,375.39,378.15,384.25,385.36,380.45,377.92,377.86,383.89,384.61,382.65,381.45,381.76,379.22,377.66,377.32,L8
2017-09-27 22:17:48+00:00,367.40,371.29,370.55,369.09,370.63,372.27,375.94,380.31,384.40,387.75,384.15,382.69,388.84,380.87,383.54,383.37,387.95,387.54,391.34,388.69,386.07,384.24,380.32,378.61,377.69,366.69,382.70,377.59,380.13,391.62,392.71,396.27,390.41,379.86,378.52,377.11,379.14,371.38,374.88,375.90,374.73,367.72,367.85,366.23,363.86,365.62,363.80,363.94,365.52,364.67,373.94,375.79,372.64,378.20,376.58,383.02,387.69,386.94,384.14,381.36,380.20,351.60,353.56,356.53,356.31,360.45,367.64,368.34,371.00,370.20,376.22,378.04,378.22,381.27,380.30,380.01,380.37,383.54,382.69,381.64,378.38,377.38,379.22,379.61,377.63,378.78,379.94,383.96,385.72,378.90,380.48,378.07,373.93,371.50,375.76,L8
2018-05-25 22:16:28+00:00,339.46,344.11,346.53,348.25,340.96,339.64,,,,,,349.92,354.63,354.39,359.39,357.21,,,,347.77,342.75,344.97,,339.84,344.02,,,,,,,347.68,354.63,355.73,351.21,347.43,343.19,,,342.15,,342.73,342.99,340.23,339.20,331.31,327.93,325.82,335.92,336.26,328.37,,,,,,,,,,,,,365.82,359.68,334.21,335.48,334.14,333.40,329.11,,,,,348.66,358.43,353.96,355.16,,,,,,,,,,,,,,348.46,337.81,,,L8
2018-07-12 22:16:44+00:00,360.75,356.72,360.12,363.75,359.55,356.39,387.49,388.67,392.56,386.54,393.25,374.61,375.58,374.73,383.64,376.15,390.78,393.43,391.18,362.82,362.27,364.89,381.04,359.29,361.73,381.28,378.09,379.86,379.52,383.38,389.75,367.30,367.79,369.22,366.03,365.25,366.27,392.42,390.48,361.78,380.41,358.68,356.80,353.56,352.50,348.82,342.96,341.51,345.35,347.45,345.56,379.67,380.23,397.90,394.44,392.83,400.35,398.48,396.27,395.06,386.40,360.94,362.36,368.04,365.87,350.72,350.31,351.35,348.88,348.65,375.21,396.54,398.66,396.42,372.40,375.41,376.89,377.80,394.42,396.57,395.13,395.59,391.70,381.40,386.34,391.03,384.24,385.93,389.28,389.22,392.58,366.94,360.62,381.63,379.99,L8
2018-07-28 22:16:51+00:00,360.75,356.72,360.12,363.75,359.55,356.39,387.49,387.45,399.41,406.51,393.25,378.10,376.82,382.17,389.69,382.31,390.78,393.43,391.18,362.82,362.27,364.89,381.04,359.29,361.73,381.28,378.09,379.86,379.52,383.38,389.75,367.30,367.79,369.22,369.33,368.67,372.09,389.93,393.81,367.96,379.78,362.24,362.43,357.50,357.57,350.79,349.44,349.39,347.33,344.73,351.55,380.71,379.42,389.31,392.00,393.11,400.43,398.06,394.65,395.26,382.63,359.00,369.10,371.34,368.59,357.77,356.73,355.63,353.31,355.08,377.72,393.60,396.61,391.40,378.25,380.34,382.75,385.02,397.13,395.62,392.36,390.37,385.04,382.26,387.92,394.23,386.69,386.01,390.88,388.62,390.55,376.06,371.66,387.12,383.96,L8
2018-08-29 22:17:08+00:00,367.16,362.25,365.82,369.97,369.93,364.68,388.22,388.93,395.02,401.57,394.34,381.57,380.23,384.56,393.07,382.31,390.78,393.43,391.18,362.82,362.27,364.89,381.04,359.29,361.73,381.28,378.09,379.86,379.52,383.38,389.75,367.30,367.79,369.22,369.33,373.22,376.41,390.50,393.47,372.65,381.85,366.18,365.56,360.58,361.14,355.24,354.97,356.12,353.76,350.71,355.21,378.51,374.95,383.43,386.85,389.18,400.43,398.06,394.65,395.26,382.63,359.00,369.10,371.34,368.59,357.77,356.73,355.63,353.31,355.08,377.72,393.60,396.61,391.40,378.25,380.34,382.75,385.02,397.13,395.62,392.36,390.37,385.04,382.26,387.92,394.23,386.69,386.01,390.88,388.62,390.55,376.06,371.66,387.12,383.96,L8
2019-01-04 22:17:27+00:00,379.12,369.05,371.31,380.83,384.41,377.20,388.22,388.93,395.02,401.57,394.34,392.12,388.76,394.61,399.28,389.92,386.44,389.25,389.09,384.96,386.73,381.74,380.17,381.63,377.52,374.57,372.34,373.31,375.11,375.94,382.41,380.88,380.42,380.62,378.85,381.58,386.28,390.50,393.47,382.82,381.85,373.99,373.08,367.37,368.46,363.21,363.98,366.21,359.70,355.53,364.16,378.51,374.95,383.43,386.85,389.18,400.43,398.06,394.65,395.26,382.63,359.00,369.10,374.11,373.04,369.55,367.36,366.37,362.30,366.99,375.41,386.64,387.79,383.29,383.86,384.07,397.14,399.95,397.13,395.62,392.36,390.37,385.04,382.26,387.92,394.23,386.69,386.01,390.88,388.62,390.55,389.87,388.59,387.12,383.96,L8
2019-01-20 22:17:24+00:00,380.68,370.62,373.95,382.18,384.53,379.04,391.13,392.54,394.63,403.30,395.29,391.41,390.07,396.66,398.75,389.45,387.69,389.07,387.35,386.78,392.01,383.36,386.25,393.02,381.74,374.60,373.13,375.02,380.74,378.31,380.78,377.50,383.17,383.48,381.95,382.97,385.60,386.29,389.87,381.90,381.91,374.44,375.86,370.26,372.06,367.05,372.37,373.84,363.76,358.56,366.24,380.01,377.05,382.14,386.77,391.64,403.71,400.53,395.89,397.12,386.50,372.10,382.17,378.60,372.17,369.88,370.11,369.66,366.72,371.56,376.74,384.27,384.56,383.69,383.93,386.42,398.79,400.93,399.66,395.85,391.96,390.49,383.50,384.15,387.67,395.16,390.18,391.65,395.68,392.06,390.49,393.87,392.12,393.62,389.47,L8
2019-05-28 22:17:17+00:00,380.17,373.36,374.32,382.02,380.52,383.45,393.10,397.82,394.14,395.27,396.43,398.18,403.34,404.89,398.95,393.83,394.25,393.36,392.17,389.93,392.35,384.43,385.62,389.94,381.42,376.75,376.84,377.89,383.65,381.13,382.28,383.26,385.34,381.59,381.99,384.05,385.32,381.12,381.27,380.38,383.10,379.44,376.16,379.03,379.99,381.38,382.45,377.75,373.15,376.43,381.01,385.78,386.08,388.42,392.22,400.41,409.62,410.72,407.54,404.16,396.63,392.50,391.16,384.79,382.34,377.07,380.10,382.14,377.36,378.93,380.79,384.27,381.33,383.96,382.40,386.31,396.94,396.71,393.56,392.06,388.97,388.80,388.19,386.20,386.45,390.66,393.92,398.94,399.13,394.75,391.32,391.13,387.04,390.64,393.42,L8
2019-10-03 22:17:57+00:00,373.10,374.22,374.33,374.25,377.02,382.60,383.38,385.84,386.67,384.00,386.16,388.77,395.69,395.19,396.65,395.17,392.15,386.21,385.59,384.88,382.87,380.36,378.07,375.68,373.75,373.92,375.24,374.88,376.62,377.17,377.48,383.86,378.35,372.40,369.96,372.50,372.68,371.87,373.36,374.28,377.12,376.56,373.04,377.56,377.69,378.69,376.46,370.18,368.94,370.62,376.21,374.76,371.22,379.35,386.84,390.60,397.38,396.50,416.33,409.54,399.13,397.87,393.82,367.86,394.36,365.23,367.15,371.35,371.91,374.70,378.67,379.62,377.91,379.32,379.24,380.49,381.38,380.70,377.88,377.14,375.82,379.86,384.13,384.72,382.12,380.40,382.12,384.00,380.80,376.84,372.41,373.62,372.53,376.25,379.71,L8
2019-11-04 22:17:58+00:00,376.25,378.47,378.50,378.76,380.66,388.39,388.95,388.96,388.15,386.30,386.44,388.32,395.89,397.09,399.41,398.45,396.07,391.36,389.92,384.73,381.32,380.62,382.92,381.66,379.16,377.33,378.43,378.28,382.11,384.41,383.24,389.80,385.54,380.39,377.04,376.65,377.79,378.12,378.90,377.31,379.62,378.38,377.23,380.67,380.30,382.60,380.30,375.95,375.22,377.75,381.52,378.85,375.69,381.39,388.63,393.59,400.40,402.23,414.78,409.42,399.63,397.09,390.11,371.91,391.23,370.77,369.94,371.33,372.79,375.12,380.65,380.66,380.93,385.00,384.34,386.31,390.36,390.46,384.93,381.66,380.96,384.18,389.82,390.33,390.44,388.27,392.35,394.80,391.71,386.85,377.71,376.89,375.52,377.37,381.93,L8
2019-12-06 22:17:54+00:00,371.71,373.07,372.85,373.80,375.23,383.20,384.59,387.06,384.59,381.74,380.60,380.02,385.42,387.05,391.10,390.85,389.31,384.29,382.39,378.37,373.87,374.06,377.73,377.85,376.05,372.11,373.31,373.26,375.39,381.54,380.26,386.20,385.82,385.01,380.64,373.44,370.92,371.52,370.83,371.16,374.24,371.79,373.77,373.28,374.51,373.79,372.09,373.87,372.70,374.56,374.97,374.13,371.78,380.58,386.01,385.44,389.38,392.31,403.55,398.26,386.37,379.21,378.04,361.65,374.50,361.20,358.11,361.72,362.46,369.10,377.99,383.32,380.21,382.45,381.47,384.30,388.95,390.48,385.41,380.46,378.62,382.50,389.42,391.27,389.62,386.74,395.20,395.93,384.43,378.94,368.23,365.55,364.66,365.68,370.97,L8
2019-12-22 22:17:51+00:00,371.89,372.98,371.64,373.56,375.43,383.34,386.29,390.42,388.24,383.45,381.03,379.43,385.41,386.86,390.16,390.62,389.86,384.81,382.11,378.68,375.44,374.83,377.69,378.97,378.00,373.95,373.70,373.34,374.65,380.81,380.58,386.44,387.10,387.30,384.43,377.17,370.89,369.70,370.41,372.63,376.37,374.49,376.04,373.65,373.82,373.68,372.09,373.27,372.93,374.36,375.57,375.19,372.38,381.96,387.90,388.97,392.40,394.17,399.92,394.56,382.79,377.84,376.44,362.86,373.87,364.41,362.72,365.34,366.50,370.60,377.31,381.40,379.94,381.83,379.86,383.60,389.44,392.57,390.47,384.85,381.67,383.47,387.55,389.50,387.91,386.20,393.67,397.12,388.99,382.64,371.15,367.31,366.51,369.58,375.24,L8
2020-01-23 22:17:43+00:00,375.25,375.83,374.99,375.94,378.71,383.57,387.49,391.45,390.92,384.89,383.39,383.88,387.22,388.65,393.82,393.03,392.45,387.56,385.47,382.20,379.32,377.69,379.87,382.43,380.86,377.94,376.12,375.59,376.87,383.28,383.22,388.04,389.39,390.15,387.86,380.43,374.79,374.00,374.77,376.04,378.70,375.60,377.50,374.68,375.09,375.95,375.24,376.40,374.88,376.14,378.23,379.48,376.14,385.20,390.47,391.78,396.66,397.19,400.64,397.30,387.25,382.33,379.11,366.62,376.05,368.27,366.47,368.98,369.24,373.49,379.61,384.07,383.62,385.36,384.03,386.97,392.09,394.40,393.85,389.54,386.68,387.53,389.60,391.34,390.13,389.07,395.63,399.13,393.85,388.41,378.71,374.62,373.13,374.62,377.81,L8
2020-02-08 22:17:38+00:00,377.42,377.40,376.99,377.18,380.95,383.58,388.55,392.99,391.96,385.76,385.89,387.82,389.58,390.74,396.58,393.90,392.93,389.13,387.18,383.50,380.17,379.59,381.24,384.21,380.86,378.82,376.89,376.41,377.86,383.32,384.22,387.30,389.54,389.86,388.24,381.66,377.21,376.75,377.17,377.66,379.64,375.42,378.24,375.21,376.08,376.89,377.48,378.54,376.18,377.00,378.09,380.83,378.96,387.38,391.62,392.75,397.98,398.37,400.13,399.14,389.12,381.54,378.92,368.22,375.05,369.13,367.66,370.08,369.32,373.77,379.13,384.53,384.85,385.51,386.56,389.11,392.80,394.25,394.38,390.25,387.78,388.81,389.78,391.20,390.98,390.05,395.54,398.31,394.55,390.42,382.14,376.87,375.12,376.38,378.80,L8
2020-02-24 22:17:35+00:00,379.51,379.45,379.20,379.18,383.80,384.59,390.01,394.63,393.41,387.29,388.18,389.84,391.51,392.50,398.91,395.12,393.66,390.68,389.10,385.80,382.67,381.73,383.17,386.62,381.81,380.08,378.20,377.95,379.73,385.02,385.64,388.00,390.83,391.05,389.32,383.74,380.05,379.56,379.68,380.10,381.39,376.11,379.10,376.08,377.20,378.27,379.67,380.68,378.57,379.08,378.78,382.58,382.07,390.11,393.60,394.55,400.00,400.25,400.32,400.89,391.70,382.73,380.67,370.54,375.44,370.67,370.06,372.20,370.59,375.24,379.89,386.32,387.12,387.10,388.79,391.40,394.84,395.91,395.38,392.35,389.87,391.90,391.19,391.92,392.44,392.71,396.60,398.76,396.04,392.66,385.33,379.58,377.68,378.61,379.80,L8
