,dates,nzd0314-0000,nzd0314-0001,nzd0314-0002,nzd0314-0003,nzd0314-0004,nzd0314-0005,nzd0314-0006,nzd0314-0007,nzd0314-0008,nzd0314-0009,nzd0314-0010,nzd0314-0011,nzd0314-0012,nzd0314-0013,nzd0314-0014,nzd0314-0015,nzd0314-0016,nzd0314-0017,nzd0314-0018,nzd0314-0019,nzd0314-0020,nzd0314-0021,nzd0314-0022,nzd0314-0023,nzd0314-0024,nzd0314-0025,nzd0314-0026,nzd0314-0027,nzd0314-0028,nzd0314-0029,nzd0314-0030,nzd0314-0031,nzd0314-0032,nzd0314-0033,nzd0314-0034,nzd0314-0035,nzd0314-0036,nzd0314-0037,nzd0314-0038,nzd0314-0039,nzd0314-0040,nzd0314-0041,nzd0314-0042,nzd0314-0043,nzd0314-0044,nzd0314-0045,nzd0314-0046,nzd0314-0047,nzd0314-0048,nzd0314-0049,nzd0314-0050,nzd0314-0051,nzd0314-0052,nzd0314-0053,nzd0314-0054,nzd0314-0055,nzd0314-0056,nzd0314-0057,nzd0314-0058,nzd0314-0059,nzd0314-0060,nzd0314-0061,nzd0314-0062,nzd0314-0063,nzd0314-0064,nzd0314-0065,nzd0314-0066,nzd0314-0067,nzd0314-0068,nzd0314-0069,nzd0314-0070,nzd0314-0071,nzd0314-0072,nzd0314-0073,nzd0314-0074,nzd0314-0075,nzd0314-0076,nzd0314-0077,nzd0314-0078,nzd0314-0079,nzd0314-0080,nzd0314-0081,nzd0314-0082,nzd0314-0083,nzd0314-0084,nzd0314-0085,nzd0314-0086,nzd0314-0087,nzd0314-0088,nzd0314-0089,nzd0314-0090,nzd0314-0091,nzd0314-0092,nzd0314-0093,nzd0314-0094,nzd0314-0095,nzd0314-0096,nzd0314-0097,nzd0314-0098,nzd0314-0099,nzd0314-0100,nzd0314-0101,nzd0314-0102,nzd0314-0103,nzd0314-0104,nzd0314-0105,nzd0314-0106,nzd0314-0107,nzd0314-0108,nzd0314-0109,nzd0314-0110,nzd0314-0111,nzd0314-0112,nzd0314-0113,nzd0314-0114,nzd0314-0115,nzd0314-0116,nzd0314-0117,nzd0314-0118,nzd0314-0119,nzd0314-0120,nzd0314-0121,nzd0314-0122,nzd0314-0123,nzd0314-0124,nzd0314-0125,nzd0314-0126,nzd0314-0127,nzd0314-0128,nzd0314-0129,nzd0314-0130,nzd0314-0131,nzd0314-0132,nzd0314-0133,nzd0314-0134,nzd0314-0135,nzd0314-0136,nzd0314-0137,nzd0314-0138,nzd0314-0139,nzd0314-0140,nzd0314-0141,nzd0314-0142,nzd0314-0143,nzd0314-0144,nzd0314-0145,nzd0314-0146,nzd0314-0147,nzd0314-0148,nzd0314-0149,nzd0314-0150,nzd0314-0151,nzd0314-0152,nzd0314-0153,nzd0314-0154,nzd0314-0155,nzd0314-0156,nzd0314-0157,nzd0314-0158,nzd0314-0159,nzd0314-0160,nzd0314-0161,nzd0314-0162,nzd0314-0163,nzd0314-0164,nzd0314-0165,nzd0314-0166,nzd0314-0167,nzd0314-0168,nzd0314-0169,nzd0314-0170,nzd0314-0171,nzd0314-0172,nzd0314-0173
197,2014-08-27 22:13:05+00:00,230.47400701751488,224.9512254852771,214.83557741370453,217.0720778613499,220.24144549193556,227.98592514228426,227.42025357728858,227.24292271786115,232.13864863723404,,222.45889774537406,216.2343756258496,207.09959246151516,219.5813152436016,213.62151336653923,211.3149920392886,212.78583956922625,214.85039145605657,218.8511736624436,234.55592224447454,232.9742879307923,234.15449085972426,227.3657683289772,210.30369567463165,216.85780790493317,213.50766035472068,220.8775139159052,223.91323245797798,234.92040609980714,232.98759350368516,238.80816561114096,248.32413016705283,248.1075535495909,250.89557581285354,263.0225755243752,261.9977994506591,277.18385089485867,288.5890510911787,295.35456104910986,289.3868050010627,297.38184668422525,306.6377312412625,311.2023341821734,320.8264156661574,317.7734304743741,321.58348549635343,319.48282130819445,316.0496887865831,321.8835751080541,321.73904200023156,327.12989997673,325.4526932971627,319.60794303575915,327.28464477510005,333.9716763947031,341.96087709603444,343.568839632274,345.73808033909154,355.71939299939254,349.8519834668155,354.893672454076,359.3993273340692,356.6991772053428,361.68325591727154,360.6616994178254,356.113628121507,358.1742826923162,352.8180462789586,352.8195193068083,352.4559277316744,352.96961080808734,354.6548878358201,352.83197764294,352.24016532257036,351.68113048683176,340.0608688623451,338.97311396515846,342.02417157893365,342.2664797864818,338.8891179022033,321.9849517283186,314.13958070186794,320.2608737879091,315.9461506448161,311.8838950998991,298.1634545200417,280.7853982252597,258.5525562107982,227.43240522462276,266.35782008011967,292.3911762029118,287.97128074223434,276.2624657203966,272.00817810591576,252.270011434501,241.64444609920565,240.58480260476813,233.72369911723905,221.88563683662173,222.8137987934618,220.13305000640796,215.39684571274938,211.52945553940805,198.64398771590916,194.364125091105,194.46929434965244,182.8470652764633,185.77580729833238,184.14785173034744,165.48270639690583,168.85481531045406,172.8189901968927,178.63064835696997,192.3594619451914,197.67866537292565,201.54933346657612,206.5461185722849,191.82958495422497,196.3238964895438,211.2348511998714,208.3305825512607,199.31297404024463,197.3330701322242,192.60025906921388,200.26905855278682,199.99341625987196,185.33022824842658,188.97415383363693,185.82990516658168,184.66560575289606,190.06211474774068,193.11827622244158,202.10574146279617,205.26457817849757,186.67051295498263,188.77703620481316,,,181.1929574212205,184.46295241256337,187.26069006772485,188.08851216025238,179.65694560000847,175.11623009369634,180.61573664811124,167.59862334909923,165.37905499498584,181.04639611217635,180.01740128077336,185.90832636111116,186.71431742286262,185.74446725000655,184.91471367059737,190.73633139341445,195.496895212833,196.02747537756727,200.22873521565725,202.4837802738619,207.2298436317824,209.23294716909544,209.41047899759673,213.2489973941744,229.91962354701593,236.28379562162678,234.27834554556722,211.2206187386492,228.69783066230104,205.87746544868344,229.58997308829288,224.97967742016425,209.11905390341428,225.01797653486983,223.90069449051344,217.37326177329481
198,2014-09-20 22:10:44+00:00,203.3998887672533,201.01266508962996,195.17447137969688,190.9080676206083,197.7703279802828,201.08895422169755,201.45226976633998,196.5939738082128,,,190.1474539850056,183.5188489055977,182.51872282094214,182.2060581074049,180.3057006282421,182.61106845777928,186.96405438786155,186.53127444450053,193.4360819640254,203.41893850289998,207.9562994595952,204.33356467340198,203.00884815609217,194.93338372719836,188.0111111864418,185.02114723545236,188.69131220308657,196.26458617459315,206.7854851906428,204.4357082218011,208.78807337966867,219.30070780998477,214.80784427803007,223.2924792956875,226.38587783254482,233.04775332855937,244.61368022552173,251.6755011579493,258.60752213927844,259.0405473911627,270.68485860586924,275.64044228502644,280.8907909105197,286.5322481851993,293.2748570280417,291.6754656602082,294.1322526666529,288.329134928687,294.6717840078754,299.68253666902405,298.3522863980077,304.08738771238285,301.31308065087654,304.3708102760296,310.46255653606903,314.50379298528924,319.1449182689211,325.34467983463566,326.42890653600796,333.7582620381583,339.88991585382087,341.3536167516842,340.17545283204043,,,339.348706251854,,,,,332.48343247196476,333.2154695459659,335.1050006450179,329.3615183922339,327.8328504770508,319.15686767465587,315.7906914728067,316.6820897833383,315.71590914292096,311.21780804532773,302.9655519367685,293.31483638552857,293.0696355761406,290.17537093725986,280.1463220284142,264.89412743117146,250.0799137322462,233.98549948264963,197.90807811675495,228.9129683084595,254.43511295264275,249.63442079366064,241.55071496158567,232.08301474377,220.41761668073173,216.174985865906,207.95415226411595,205.64129098236953,191.92957386140603,195.4633026029935,190.40194776761658,182.4797920763916,178.03168918294793,167.3241460756361,159.22032262015134,163.33823489749904,155.65300191421244,149.56732728359015,138.0397864974378,129.0341393164831,132.8347361216001,138.6211934246834,139.3439527748287,153.17433526277927,155.0681226728653,159.00396431600302,164.03764078778397,162.44552175574077,,,,,,,174.38194107359485,170.30873305708056,160.41837883588744,161.07771022488674,152.7244288731768,154.4786796115116,159.6486234312297,163.48103916656598,162.87993768352885,168.32598859991177,161.9170888111901,161.05705323274563,,,147.53956516258359,148.32148086453523,149.198748888036,150.39449335594986,146.48955805748562,141.0703627156364,144.93676258252512,132.56762800915362,133.20598819295776,136.36273365248917,146.3427826148929,145.75913334118596,146.01135977150275,144.9328713321485,146.69127660939645,148.65334193925003,,,,,,181.63826530141225,173.2806094525916,173.9406982445137,180.91042939399824,178.32537794250976,180.94219556901132,166.93416888990865,172.93852579688703,163.40538768544684,176.36357025245442,175.76753533645947,168.44618274223018,176.3841293174602,180.2171369051366,172.9006210161332
199,2014-09-28 22:13:08+00:00,213.72837408547613,207.35155200975206,204.49804312152568,201.71448265647194,205.8309950557108,208.39860003520974,207.84255470613806,210.58073745581785,208.82118716627198,,214.091162903089,208.6393904079972,201.46388486867502,199.63743472350077,193.95481351531703,194.09243083828,195.49084099371342,201.67532565609173,202.75016595251628,212.47881342734547,217.8560335395696,218.89424326176837,217.53014238107582,212.68177101043017,212.67690873793637,204.40273615296587,205.18287912137632,210.85241461083788,217.68140940531947,220.99545246834907,224.14668168732166,228.54662040549692,229.28316275764402,231.05260185576464,239.43684367393607,254.38868712342483,258.247553622045,265.677338653902,276.85453927327393,279.80458621980944,288.58644007588623,292.83982688857157,300.3533585150919,303.0929281618241,307.9346405142428,309.0394206306608,308.18821121024354,309.99919211011934,313.1795037603788,318.9660517546524,318.20173424895864,323.591675782974,321.7628154620641,322.91428160846107,326.69535357482056,332.3692548305815,334.81245170855203,336.2499051332471,343.88323397260154,348.0772704135968,351.7003634391776,352.94301509997393,352.5601985897936,355.02224660043606,354.8985247279495,351.9397688158701,354.79063571036073,352.20664002863987,348.6184002444476,349.77250034308526,349.62884979935023,347.85703871792134,349.10665702723696,,,,,,,,321.62100243186046,312.2595405217245,311.50080553919656,306.7972417982623,292.53981461946995,278.47178629929385,280.4477052161634,282.3903852964948,,245.97306520600205,259.0522663140228,257.1079723863729,247.2969858035802,240.99656654350008,230.1586518220381,227.68649845751216,221.0577100426357,213.19138320761613,207.0572092644563,202.66269234155857,198.2898786014273,190.04739933307962,188.14932806958507,185.77075565300743,168.80579149837746,174.80302719484516,170.83581214020674,165.58406462705682,151.4041391167152,140.92581159151337,142.93092468008132,150.98840407803988,159.57525319261578,166.1576678699809,172.28453854502754,172.98922812513527,180.00863525088474,179.9863494720252,177.48125874561066,182.1986527580671,183.9604828190207,183.72743788371397,186.1172256581727,182.9495847329534,184.67347116147684,182.60106167055727,,,,,,,,,,,,,,,,,,,,,,,,,153.52628699249757,152.06979129380534,150.14956240280517,158.93228798678936,170.5410104527183,173.74284250694961,175.41858932269395,179.0640332604167,179.94245637408537,182.41653927364774,184.31280240473933,187.29557051441859,195.38155350086848,192.81962559813488,195.88940523899467,183.6780896001606,189.74233604440977,184.90142705471322,191.62833034582872,192.1596867605164,187.59341284610684,195.82987531456826,194.39529113116842,190.25971937937123
200,2014-10-06 22:10:56+00:00,205.205039985099,198.709605002898,196.65859983148178,194.18496337666878,199.43132774144155,205.6742118872053,205.01131212848944,195.11959269991914,,,,195.47956054615148,184.79104628019317,188.21176686177245,191.97254392800005,187.97655236945724,189.3353957331046,193.16389547288176,191.37902347055103,198.60861970143824,200.90922802851458,203.89118650515303,208.2174564622235,197.63628760663704,,,181.62292628980734,192.89124718760243,203.7590418154405,207.47112641613253,214.27711407341664,228.90878679991684,228.47178934991453,220.62841583500787,230.16534739975822,237.43866689343875,243.41936902285332,258.7855487211174,262.1229101848659,261.3743943759685,266.56405185675754,275.75498779949385,279.3459211105052,288.96134528463733,283.6770776926597,294.7837579647921,291.8859520007723,293.9208058519252,289.042406991196,299.96350348093705,297.3790474192158,291.317713187039,297.7494432513555,308.67452460385283,309.8583412971061,317.37303014809726,313.52304439844073,318.81099386555564,325.25165229432685,322.6645482768115,329.87834450808384,331.89983169493513,334.25083358811344,331.793975811845,332.9170039783787,328.2167808933589,334.9230686963536,329.88787301513605,325.56913327995113,325.14334310247585,329.83925222272825,323.6166335769077,325.6036085882299,325.79132146583464,327.89995054986474,323.58517929323807,320.3535366018931,,,,,,,,,,,,,,,,261.4733051177617,246.4518218003163,228.36201659277296,224.83737677943694,216.74026017340728,208.98284978093582,201.20768780997568,198.83137146404877,194.46301513503934,192.6000184260565,177.8878353594351,177.4181177466823,163.8778816746604,158.68948714278932,157.5475657065982,159.97761468435368,157.42817609018311,146.8638518021971,138.19016599342083,147.80376475006537,,,,,,,,,,,,169.64426492753302,177.34067438506233,177.84786184304025,165.3403150855431,166.78212627502688,159.9477903075015,162.33630218107245,163.2239774375654,166.92748358441145,176.40614065948475,,,,,,,168.3757359793571,162.17873104285619,164.34742718259457,152.23300026177583,153.82164003551543,155.26176585523248,151.33836700130684,146.10542900531732,154.54939653141523,158.88924944088515,160.0830179510599,162.89467930987473,160.88916141448422,162.34648088147986,161.71270583312105,169.7079330400478,,,,,,,,210.65271600965787,206.51085725986235,204.6602279088924,184.77348799077836,200.71804656427906,,,,,,,
201,2014-10-14 22:13:14+00:00,,,,,,,,,,262.91565821431203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,256.0022544257638,244.73358194808208,236.19865730934816,,,217.48677301752048,216.98437438371178,226.129398432443,234.96870888030242,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,227.17988144086945,223.09759556879305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202,2014-10-22 22:11:05+00:00,214.84429805159908,200.47925327142272,197.7519089125773,195.162161316106,198.8009491193851,207.2512644896295,206.24558699946385,202.4426950226976,197.0860980213575,,197.33685028333736,201.78202614761085,195.12654620253386,196.43700303586746,200.73983857037246,190.6252819144965,190.19257426596872,195.1583634605885,190.4322921143969,202.2527557852442,203.71192049391377,206.21775774819673,209.01328936258358,199.1203539359058,201.12324017441316,201.7246488077554,200.34135411013642,204.77514374415261,209.9983697694835,217.16956935818706,219.67614167083082,234.04686955866782,229.27246402795058,233.31602600075868,235.85637266160137,245.57040376984833,249.98297376865582,264.3706489111318,267.60942724389304,267.4775335868016,268.59380051086305,275.540884880382,281.29937456107274,290.70199994790124,290.6444657846879,298.9799695115006,295.1867909317943,295.4229998978757,293.07051336466975,294.6708595516669,302.6878810633422,297.22752216589885,305.2268330021499,315.3662627090887,318.98060188160684,322.7243707745133,320.07396555238387,324.4020332010185,329.01752145390134,323.63662120097615,332.2966086786876,331.80146388344195,335.300808837381,336.8562582548754,334.18678264849217,329.92599415392596,338.7023575717312,334.8576242744337,333.5895881606437,329.38770198977085,331.53376397448204,329.1170928080715,325.5072093554741,328.38287613601506,327.2442856169673,327.99358962774005,324.77742705936504,319.4805835059186,317.89157642019177,318.30674622946356,307.227611776387,303.73823304138847,301.5417921223617,299.0985862096691,285.86020992799087,277.63107325262484,,,,238.7563627536839,263.2237808845699,268.1478085423624,263.61447696115215,250.09763953619068,229.5394035283614,224.50703957130656,,,,,,,,,,165.02768162168667,166.05277056019037,170.90522599390118,163.50951826076806,150.58048147432066,148.88119121961347,153.18599034136383,163.727182365705,166.9707035476461,180.00556055571667,183.70225152211862,189.62683541887486,179.7904925966506,182.6067549482658,195.6499919934388,197.54815652918705,176.9429570205935,181.3817613718366,175.0148040985594,188.26028015743208,183.56244351943013,175.34459488994673,179.59509136390807,173.59379985192987,172.43303214562064,171.57684412634228,171.56983332219914,183.30542731581176,185.46431447223523,172.96878389988757,175.25413723242883,,,165.9646508913621,173.02489264335014,171.96418402505685,166.93928741638308,,,,,,171.89677663673228,165.50353693026847,173.24600296651562,171.54684625019507,173.52772611298724,170.842910657416,174.00003802362423,172.81324534804074,181.2111884093787,183.3098420377092,187.4505166984855,188.9461634381407,193.37514908183607,191.29228230529748,196.41638467831416,216.97532198746228,222.60919488853847,216.83086238176662,194.8182769191016,214.59088393478243,194.0927203348436,211.0512195816677,214.51398287409916,190.95892317396755,209.5625695084782,208.87927520845716,198.23383578021824
203,2014-11-15 22:13:13+00:00,222.95563860064692,227.5532511335098,222.49688848370934,213.64807163877146,,199.81105721535968,211.21743369837034,,223.4672414651191,,240.7987254261906,242.97687808451386,243.25130678086146,221.69345391546432,216.90890436895742,186.84862844724125,180.17712795338264,177.33896648665194,179.0442045708812,178.24732595371978,180.11626569483076,186.46510589138617,192.95783449881563,196.14959974510256,200.0096410980522,198.8898471887714,,,193.58954652318346,203.17719592791968,207.4624099954879,206.5229409717117,214.25317744067178,226.38333549928578,225.30090225485546,231.11234013854408,239.19776202538822,241.8639337800822,276.79981907423166,297.87633833042315,292.94874443619875,301.03504291056254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,295.5928340103972,288.81155212862296,288.0200361322034,,,,246.97707001505736,250.09428671667504,248.888847064675,224.15186779022733,,,190.97705518803448,204.67376065589295,205.42824262683442,193.8737686300631,,,162.36732270694597,,151.18043627165403,153.0891018004051,166.96055179964034,172.79748163648452,173.42904280600285,192.80994894058188,206.71173711447608,203.6963417303079,,,196.47739480998368,,,,,,,,,197.50646001803145,,,,,201.11602969334174,,,203.9475105665705,206.4523527489949,,,,,,,,,,,,,,180.04037975242858,184.9130034979299,177.33230713554065,185.90377795317974,159.7676327930771,181.56022345882795,216.84453436467356,,,,,196.16780942635137,195.86633611570443,209.85538760458417,224.50674688058047,,221.68854120517875,,,201.1933980178438,,,205.69507992596988
204,2014-12-01 22:13:12+00:00,253.62576427250363,253.14751932812646,234.52346507381844,219.03379062816026,236.51868963256737,239.46130859240895,243.34994549337443,249.84950263102849,256.0495151311779,256.3327543950899,238.433768188654,244.0326317265889,253.06543964844093,254.80914858723114,255.72526159435878,245.26829742970762,241.98270144933417,,239.55277783393905,230.2409780383629,231.03066085626688,241.91237127989928,248.67718020262038,251.44053430625888,262.17885592380424,254.8690679605229,,,260.81043611730775,264.26550029394764,284.4064736732949,,,,284.4221506507971,285.34309838407194,300.4018021694799,277.0468637011453,295.54650491674994,313.33121445780876,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,305.92792602791604,298.4526716398964,287.3888413322384,,,,,248.7157212731037,239.64907544531977,238.07252042861447,,,,203.03084281879356,203.9117399427033,204.28427253914097,,,180.27207432314404,,153.10129359281274,168.5801815591422,162.5940949020919,181.34743279104345,190.03315729173562,190.43587334299608,194.87669365929793,215.98095365531012,,,210.47717254737094,,,,,,,,,211.1800695070389,,,,,202.24961582460656,,,221.6869127161114,236.05808011935707,,,,,,,,,,,,,,192.70012934165624,197.52534426189982,193.36637853893765,183.52719752856524,187.67739584136007,,188.05756269720675,,,,,192.51295034729753,200.78826138149213,203.3501168163143,214.89621998152626,,204.25794735455793,,,203.19294248770007,,,203.20916385491506
205,2014-12-25 22:11:32+00:00,256.3621747758157,259.91539219341684,223.83887180591594,225.83147431071782,222.277042159032,235.1113581261596,229.32284375554147,237.59002466459427,256.8349829363789,250.17627577159803,248.282085846243,239.13917294401196,234.85781048836418,254.1492003211845,255.77912553114444,226.12555722165166,221.87054750643983,221.4459760023377,217.24448964833644,230.3433956387466,232.55433998702185,229.68615553257334,229.94187951413372,233.2778755788996,240.5488058762675,238.90439427499672,232.65689491622518,233.94081358304854,240.9157086552739,257.4694874383657,265.9316565299386,252.37774885046002,243.65673440382872,258.3777145464373,269.691500675487,277.5665087421362,287.0356585753083,289.12902075395743,298.61580805925877,310.9737994959356,309.09611537093735,325.2229427572663,,,340.88401220387027,343.85918282084594,346.8172501860537,345.0973192231404,337.9038313370268,336.15403885981397,357.9347981062468,351.0929576036256,344.2301702787506,355.2556543736581,,,,,,,,,,,,,,,,,,,,,,,,,359.4381145775174,357.15149184392874,354.1793842931229,337.8618807249676,332.0329930414789,327.1083609845778,337.4632651754317,324.3290905936846,,,,306.2962448517202,306.03093950415524,283.28803767553404,270.26406121178337,272.89054043371533,275.7264304527197,265.9562223489176,,,,,,,,,,,,204.51136272933857,,167.61318342614598,171.1737227078689,187.4440955445166,185.06599403682824,193.49827270684696,193.36367340724144,205.01939410385566,223.90309591193937,200.58507357080524,203.41162587008972,208.81832067664612,207.7721517641143,209.16060480793254,208.76664049733714,204.7026958073527,207.89694546578022,210.22445767962475,200.98969795480915,203.13681985667188,202.75538309194056,201.40014868789135,193.35838995165255,198.03584788751527,196.94275633378894,200.41011454195296,198.38649865056962,193.5365931617537,,,194.99759910825307,195.70265679596122,194.44599192390672,199.6254894745317,,,,,,185.9164546494991,189.49630542124558,192.5969526637551,187.28156726028536,194.79452869958848,206.576688054095,194.4693081074025,188.67101897102688,198.5482325824061,204.35521474792577,213.25146980151453,,232.77098991556736,,223.92318191474678,213.77850040259662,224.4799339775834,220.98935004187854,211.89759632217667,226.04176036033118,206.156366732102,218.11372538304067,212.36436603775758,205.41680704041968,208.7737962552194,206.94611309446847,227.2286614628597
206,2015-01-02 22:13:02+00:00,223.8640668916301,219.85846556313916,206.7836784364372,211.0965841516372,209.93554354738998,217.9430646015406,215.71511224774628,213.1929614375787,224.0897799903224,219.55038371834985,217.68723668481152,221.12460850135116,210.91637813103046,,220.82440624513214,210.333083744191,205.27890524218358,201.19964555210763,198.78708745853908,204.32511652394442,206.7740144068475,210.4230978180495,215.83695910085882,214.99952524498065,216.3514609672305,222.4012223963123,216.409774423585,210.6276604139069,221.78382815630388,221.52868765983206,235.18979510066336,238.98767951167352,236.63715433654951,240.37848779369438,254.91008328730427,260.68935407321527,265.88451823817394,278.01475912453066,282.73322214338884,286.7784861243881,287.9523915411712,297.3047483961928,299.3370159919881,304.64036300296465,306.22446671897745,315.0474929045229,312.42627572965034,316.96729726133253,315.2566435402499,314.2633835781394,319.5326824480053,316.5423902254156,315.90069383486684,327.4419819012507,325.62074127801617,330.01270796337303,334.61146750186253,332.9055606250638,341.1931354872677,341.1235640525071,342.1703647450173,347.4168222063364,346.094103658982,346.27227764341507,354.41126570799725,350.85859351223297,351.2607377784806,355.2910761649629,352.0980063310531,350.4328276397447,350.36467316125595,349.18242539488534,346.9894247993982,343.40896906707155,337.52073820186405,335.59814891650717,343.86512791278926,337.826485319707,335.8654829311435,328.474136883673,315.54846533351264,313.7370748537552,314.1123933130678,304.5229639352942,309.05129020363484,297.3031319016876,279.51823054098105,259.2940937560686,235.3353871571179,,272.4487305771101,268.4208964353783,263.40307561059257,257.72275996271037,242.96810938768363,239.43538117617175,,,,214.18956163085974,210.1208971315684,200.65930717462902,,,180.05597247661905,175.13522164795154,169.68223984802069,166.49487850281852,163.66762007177095,153.63067539756923,153.88476938057977,167.58925847848133,168.34845986984533,175.6458998744393,180.47573531718135,189.4587383316587,197.21901982295995,190.68514100536143,190.95034660294812,203.54200546507246,198.0789611124615,190.18255045778636,191.6344354586358,185.04516815153983,195.27608079069836,193.9255186046106,187.52047211477262,188.14206446394311,186.083873423982,181.06887300293033,179.94271937916182,181.16306575319123,185.10776346541718,190.70095510744338,183.23172894238047,177.5033055144737,,,179.36047338563134,181.09564768322826,174.12528900579474,179.16321178278054,167.2014030549781,168.83892820355402,173.91024054908826,173.2379505331504,169.47261031611862,166.9301983349441,169.28205906501512,172.06827462929192,176.59395279339367,180.44266653877298,183.59858319618743,179.8826187660928,179.57508520295912,181.25407232921654,188.0027225355576,197.94001323548065,198.66716106337356,202.79026044423847,201.3922718619416,202.3613415056447,212.35693186509468,213.9021112577147,217.53939009978694,200.1799036948035,215.81400069711253,197.30277438027787,213.18127593232356,211.64248366570558,196.58210504230544,210.373218080078,204.9648471456503,202.08632721494632
207,2015-02-11 22:11:40+00:00,,,,,,,,,248.34822340656387,,260.7792365927909,266.79522992891884,256.0028888346703,263.21858374735905,,,,,,,,,,,,252.88063015557074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,295.18058781074154,,286.9827015621027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,210.48982517949977,233.47960800392298,,,,,,,,,,,,,,,,,,,,202.79874076437932,,,,,,,,,,,,,,,,
208,2015-02-27 22:11:51+00:00,222.49587306671458,,,220.71040270830224,,,,225.0757068232708,217.27947982094216,,225.11029704624062,237.54915257757764,236.66725823574947,254.0727612900516,,,,,,,,,,,,244.902160471554,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,285.5459180942676,291.4655560714286,269.62282657792497,,,220.57285892348094,213.01324143666326,211.42644637305358,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220.93591806719238,232.4355334689955,,,,,,,,,,,,,,,,,,,,198.42019876199527,,,,,,,,,,,,,,,,
209,2015-03-07 22:12:42+00:00,215.87894321429152,204.94497215023162,203.81300552643896,197.36114003800398,205.5380477852132,210.9994078433169,215.2410458924367,217.84437208923234,,,,,,,,,196.09303410214542,201.79143625325688,192.63319332725013,206.58575031202494,197.60127424179953,205.1987254749387,210.95645476588732,203.76620348073055,206.3105465569998,,,,,,,,234.77061639392025,,,,,279.3630839433631,289.61851029148755,281.7498675491908,277.33817602114965,284.6348303453086,282.21676912215133,295.49491215531145,299.6603022168177,306.464975343457,313.025341918252,301.66460649416564,297.53301613056425,307.4986221512725,304.3118580547508,,,,,,,,,,328.61031251561775,329.59305342210786,327.83410895905826,,,,,,,,,328.5964878469927,330.9424718155247,328.57682463588225,,,,,,,311.5893796747388,304.4793482226495,300.699761797649,,,,,,,,263.13951216606404,264.0952782939276,263.1553146463688,248.04929321842224,230.93348487776274,,,,,,,,,,,,,,,154.7396988830339,145.7189254101005,,,,,,,,,,,,,179.5179820395442,182.9528565671996,179.75462221997515,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221.56327295539518,202.43518239963794,221.43141395149405,221.72213778112916,199.14560683336708,214.1430986768521,210.34092513376362,195.68727511660177
