dates,satname,nzd0074-0000,nzd0074-0001,nzd0074-0002,nzd0074-0003,nzd0074-0004,nzd0074-0005,nzd0074-0006,nzd0074-0007,nzd0074-0008,nzd0074-0009,nzd0074-0010,nzd0074-0011,nzd0074-0012,nzd0074-0013
2017-09-20 22:11:58+00:00,L8,293.70,303.83,314.39,318.63,321.38,324.68,332.39,334.09,337.41,344.57,347.73,361.48,347.68,354.19
2017-10-30 22:14:27+00:00,L7,297.65,308.88,322.88,326.52,332.01,,,343.48,342.15,346.66,349.45,361.83,352.13,346.08
2018-01-10 22:11:54+00:00,L8,315.10,326.18,337.90,345.80,346.13,347.99,349.91,360.16,356.58,360.75,365.36,375.25,372.76,369.14
2018-01-26 22:11:45+00:00,L8,323.69,330.90,342.46,349.12,348.69,348.98,350.35,359.29,356.14,360.48,366.94,374.69,371.39,370.60
2018-02-03 22:13:27+00:00,L7,271.63,279.98,291.29,300.27,298.96,302.66,302.81,306.84,307.87,313.21,318.98,326.78,323.56,327.76
2018-03-31 22:11:15+00:00,L8,286.77,301.63,308.10,315.51,320.28,322.14,329.40,336.82,338.79,348.22,344.97,362.75,344.32,364.60
2018-04-08 22:12:39+00:00,L7,301.97,308.34,320.67,332.96,328.35,328.58,331.55,342.35,339.04,342.94,347.82,355.09,345.69,346.36
2018-04-16 22:10:42+00:00,L8,293.62,301.74,314.95,325.21,332.62,,326.93,327.20,329.71,345.18,353.67,365.85,347.53,351.65
2018-04-24 22:12:23+00:00,L7,325.82,332.09,338.32,345.06,343.73,345.29,348.35,355.48,355.72,361.68,364.44,374.83,367.04,368.87
2018-05-18 22:10:23+00:00,L8,292.12,299.43,309.48,313.99,313.76,317.39,317.13,327.27,319.92,326.07,340.66,339.27,337.76,335.25
2018-05-26 22:11:51+00:00,L7,313.22,325.91,337.36,341.54,344.85,342.30,343.65,351.62,341.43,351.90,357.17,360.17,353.39,352.93
2018-06-27 22:11:16+00:00,L7,294.48,302.20,310.80,320.55,320.82,324.00,327.48,333.37,323.60,335.65,343.32,351.81,339.12,334.12
2018-08-06 22:11:10+00:00,L8,331.41,345.56,353.68,361.26,360.83,361.84,363.56,370.31,368.72,373.26,377.25,387.17,376.35,376.82
2018-08-14 22:10:23+00:00,L7,,,,,302.79,299.14,305.82,,303.92,312.29,313.35,318.38,311.02,334.71
2018-08-30 22:10:04+00:00,L7,276.07,283.21,293.58,306.15,304.30,307.45,313.37,316.57,320.44,326.57,330.82,341.00,333.57,331.63
2018-09-07 22:11:24+00:00,L8,317.04,343.23,352.45,362.61,360.83,362.18,364.71,374.33,368.75,371.62,374.48,382.44,376.79,375.58
2018-09-15 22:09:43+00:00,L7,289.76,294.90,307.91,315.98,315.83,320.71,322.91,333.25,334.36,337.40,344.45,352.32,343.07,337.64
2019-01-05 22:06:53+00:00,L7,304.03,315.39,315.72,324.80,325.24,327.48,330.63,339.35,337.87,342.37,349.74,363.72,348.53,354.86
2019-02-14 22:11:09+00:00,L8,329.82,338.11,345.81,351.72,,,,,,,,,,
2019-03-02 22:11:05+00:00,L8,332.10,338.82,347.16,351.64,352.95,351.94,355.60,363.57,360.73,367.19,370.71,382.77,376.68,376.42
2019-04-11 22:03:48+00:00,L7,310.70,312.90,322.38,333.20,327.12,328.23,329.62,338.82,336.38,340.68,344.26,339.10,316.13,322.24
2019-04-19 22:10:50+00:00,L8,289.99,307.20,309.03,320.87,328.62,313.31,322.44,336.08,321.63,321.82,328.91,346.07,,
2019-05-13 22:02:36+00:00,L7,316.27,329.21,333.83,340.37,336.21,338.04,343.34,352.20,350.22,352.30,362.17,371.95,358.19,358.24
2019-05-21 22:11:27+00:00,L8,308.92,314.93,325.33,332.68,332.10,328.03,332.74,343.83,337.90,347.48,349.58,360.98,357.32,353.88
2019-06-06 22:11:35+00:00,L8,287.11,295.19,303.72,307.44,306.67,311.27,310.38,319.16,320.34,319.91,329.96,338.43,331.65,327.07
2019-06-22 22:11:17+00:00,L8,299.73,306.13,317.06,322.73,324.56,322.89,323.93,335.61,331.50,336.44,341.99,351.25,343.06,340.92
2019-07-08 22:11:20+00:00,L8,300.93,306.87,319.22,325.61,326.37,326.97,329.61,334.15,337.72,338.43,343.44,356.21,344.57,345.87
2019-07-24 22:11:25+00:00,L8,306.04,310.61,320.88,327.55,330.33,330.96,331.24,339.57,341.60,343.38,348.17,359.74,352.33,344.37
2019-08-09 22:11:55+00:00,L8,320.55,334.43,343.12,351.13,349.57,354.35,354.99,362.21,361.40,362.94,367.79,378.09,371.57,371.22
2019-09-10 22:11:39+00:00,L8,,,361.89,346.79,345.90,343.20,344.31,350.50,346.30,352.62,346.27,358.19,328.09,324.03
2019-09-26 22:12:09+00:00,L8,,,,358.93,362.83,365.98,365.29,372.32,372.79,372.37,379.15,387.18,377.62,377.91
2019-11-21 21:54:43+00:00,L7,310.10,323.23,330.51,341.34,341.27,340.98,342.68,350.77,349.04,353.28,355.64,364.93,356.21,358.52
2019-12-23 21:53:08+00:00,L7,310.77,319.83,328.87,335.09,332.11,334.89,341.02,348.01,347.29,350.93,354.81,365.37,356.84,351.35
2019-12-31 22:12:02+00:00,L8,306.07,311.52,323.63,332.86,332.14,330.92,333.53,343.21,341.42,347.16,347.44,361.28,346.80,361.69
2020-01-16 22:11:35+00:00,L8,313.12,319.67,330.24,337.42,335.01,331.82,335.47,344.83,340.44,349.76,349.01,,,
2020-01-24 21:51:31+00:00,L7,307.23,316.30,320.60,333.19,330.65,328.15,329.59,338.13,335.88,339.54,346.30,353.83,350.19,352.36
2020-02-01 22:11:53+00:00,L8,326.60,331.82,339.07,346.29,341.53,346.60,347.72,351.86,352.60,358.22,358.97,375.11,367.92,372.62
2020-02-09 21:50:42+00:00,L7,304.32,307.43,318.43,322.68,319.17,325.11,328.67,334.84,336.43,337.11,343.34,352.21,347.84,354.04
2020-02-25 21:49:52+00:00,L7,301.26,311.78,318.01,321.60,325.69,326.95,331.48,340.60,338.81,343.25,345.40,357.62,344.90,347.37
2020-04-21 22:11:21+00:00,L8,332.05,335.24,342.33,346.75,344.96,346.90,350.42,358.44,351.22,361.89,363.76,378.24,370.48,370.98
2020-05-07 22:10:48+00:00,L8,319.46,323.59,335.63,337.42,334.43,339.51,341.03,350.27,351.07,351.16,358.79,371.98,367.61,365.99
2020-05-31 21:44:18+00:00,L7,,,,,,,,,,,,,,
2020-06-08 22:11:00+00:00,L8,300.38,305.17,314.42,319.58,319.41,320.49,322.57,332.98,328.74,336.62,337.01,349.04,342.15,338.21
2020-06-16 21:43:22+00:00,L7,335.06,340.45,348.96,355.90,351.82,354.05,351.53,361.28,357.52,363.62,366.28,381.23,372.55,373.80
2020-06-24 22:11:08+00:00,L8,291.39,293.07,306.11,312.80,311.05,312.09,312.96,319.69,320.59,322.34,333.03,339.31,331.96,330.01
2020-07-02 21:42:25+00:00,L7,315.14,333.06,342.31,345.19,349.65,349.13,352.09,,355.84,358.83,363.84,369.90,364.88,353.04
2020-07-10 22:11:15+00:00,L8,303.86,310.75,321.34,329.57,330.21,326.71,330.80,335.45,335.66,340.94,342.68,359.65,345.26,352.48
2020-07-26 22:11:44+00:00,L8,298.89,308.21,317.53,325.29,323.24,324.71,327.84,336.45,332.16,336.12,336.41,355.98,345.25,347.88
2020-08-03 21:40:27+00:00,L7,301.42,308.03,316.66,324.70,322.46,322.99,323.23,335.21,340.11,335.76,342.53,351.55,332.58,318.05
2020-09-20 21:37:20+00:00,L7,275.56,283.45,289.81,302.19,294.63,291.40,296.26,309.02,300.71,303.26,,,,
2020-10-06 21:36:19+00:00,L7,288.77,294.35,308.41,312.61,310.89,311.29,316.06,324.42,326.30,332.70,334.47,358.84,345.06,345.84
2020-11-15 22:11:42+00:00,L8,296.84,303.90,314.84,319.75,323.45,323.45,327.87,334.30,336.60,339.72,346.84,356.96,348.94,348.80
2020-12-09 21:31:55+00:00,L7,304.92,321.01,331.09,338.23,337.46,340.96,343.80,352.58,350.21,353.47,357.89,368.67,361.66,361.41
2021-02-03 22:11:56+00:00,L8,306.04,311.08,319.92,328.44,332.00,331.11,332.63,341.43,342.03,342.46,352.31,361.41,353.57,352.15
2021-02-19 22:11:27+00:00,L8,306.51,314.34,329.60,335.53,335.18,338.61,347.92,346.88,352.76,352.20,358.61,374.22,364.29,369.84
2021-03-31 21:23:31+00:00,L7,280.42,285.10,297.11,308.23,306.50,307.61,310.39,321.55,324.70,327.03,331.95,340.59,330.13,325.94
2021-04-16 21:22:11+00:00,L7,290.39,295.83,308.78,312.36,,,315.83,,326.31,329.95,340.59,343.70,334.54,332.04
2021-04-24 22:11:01+00:00,L8,317.76,333.75,341.42,347.99,347.34,349.24,351.69,359.76,359.61,363.93,368.57,375.51,372.50,373.09
2021-05-02 21:20:50+00:00,L7,301.52,314.20,317.46,325.72,325.38,328.94,328.87,,344.52,345.61,349.20,354.71,346.07,343.85
2021-05-18 21:19:29+00:00,L7,300.74,309.28,323.77,325.18,320.07,326.62,328.52,,338.02,338.14,341.96,354.68,347.57,351.24
2021-05-26 22:11:07+00:00,L8,295.02,298.63,309.26,315.49,308.74,311.48,313.36,321.85,319.13,322.15,327.92,340.77,325.05,328.17
2021-06-03 21:18:07+00:00,L7,311.00,328.71,337.44,345.58,342.42,340.64,,,347.37,344.12,345.48,354.25,342.69,351.66
2021-06-11 22:11:38+00:00,L8,292.40,294.33,307.77,315.08,315.50,313.39,317.04,324.55,322.88,328.22,330.39,345.79,334.73,330.31
2021-07-13 22:11:19+00:00,L8,287.41,292.17,301.76,311.29,309.78,311.05,311.55,320.51,318.99,318.98,329.09,335.09,327.94,322.34
2021-07-21 21:14:07+00:00,L7,279.87,292.49,303.36,310.77,303.53,302.53,,,314.85,,,335.83,328.25,337.40
2021-08-06 21:12:42+00:00,L7,296.90,304.31,314.02,323.17,308.26,306.07,304.43,311.97,304.23,320.05,335.86,348.01,347.71,327.96
2021-08-14 22:11:57+00:00,L8,298.41,303.44,310.69,316.45,316.92,318.40,318.33,328.20,320.56,328.55,341.66,350.53,342.24,338.82
2021-08-22 21:11:18+00:00,L7,276.51,278.94,300.94,301.63,301.78,306.01,310.29,318.61,318.79,325.56,326.12,340.42,329.53,325.25
2021-08-30 22:12:02+00:00,L8,296.20,302.21,311.59,320.65,317.64,313.50,310.31,322.36,313.76,328.89,327.85,339.72,340.98,329.19
2021-10-01 22:11:46+00:00,L8,326.73,334.74,347.34,358.41,356.24,359.13,361.75,368.17,366.56,373.26,375.81,388.66,376.83,383.97
2021-11-06 22:12:48+00:00,L9,278.78,283.80,296.44,304.80,300.82,307.62,309.37,315.48,314.94,319.28,322.97,325.07,326.36,324.44
2021-11-10 21:04:07+00:00,L7,287.05,298.21,308.27,317.15,316.91,322.24,327.12,339.78,338.15,341.44,347.52,356.23,355.01,346.60
2021-11-18 22:11:44+00:00,L8,298.56,305.64,315.84,324.65,330.61,331.04,332.77,343.84,342.16,347.78,352.25,363.63,358.45,355.79
2021-11-26 21:02:34+00:00,L7,308.98,316.27,322.61,334.44,336.64,337.93,339.82,348.52,348.85,352.51,356.72,365.04,360.56,357.69
2022-01-13 20:57:57+00:00,L7,296.75,305.46,317.26,323.82,324.98,327.95,331.69,339.91,331.91,340.03,344.20,362.91,345.00,344.33
2022-01-13 22:12:02+00:00,L9,307.30,316.98,329.14,337.34,334.43,336.05,338.77,348.84,344.81,351.12,354.80,368.38,362.78,360.14
2022-01-21 22:11:35+00:00,L8,283.73,295.21,307.40,313.36,309.56,312.43,313.87,320.61,322.21,323.98,330.80,338.93,333.16,332.48
2022-02-14 22:11:37+00:00,L9,301.35,312.36,326.76,332.61,332.44,329.34,333.55,344.03,340.95,345.61,353.42,365.63,359.77,357.62
2022-02-22 22:11:50+00:00,L8,298.15,305.46,315.77,322.89,321.44,324.90,328.21,332.08,336.95,339.29,346.23,359.99,344.07,348.97
2022-05-06 20:44:37+00:00,L7,,,,,311.30,,427.07,,,,,329.99,319.99,299.18
2022-05-21 22:10:55+00:00,L9,,,325.32,334.10,332.87,334.15,334.36,341.36,342.72,345.07,351.64,362.38,351.36,353.64
2022-06-09 20:43:06+00:00,L7,358.12,,341.63,360.32,377.70,529.13,,,,,350.80,,,
2022-06-22 22:11:14+00:00,L9,328.71,345.28,352.64,359.87,354.16,352.70,358.33,365.97,357.86,361.58,364.22,372.93,362.39,362.46
2022-06-26 20:42:04+00:00,L7,288.58,296.33,305.66,311.85,304.15,,,,,,,,,
2022-07-08 22:11:39+00:00,L9,314.33,327.33,339.29,344.99,342.41,345.70,345.68,355.05,355.82,358.34,360.28,375.82,361.78,360.14
2022-07-16 22:11:39+00:00,L8,290.11,296.27,304.53,312.42,310.18,311.50,312.69,321.72,317.20,322.70,331.03,332.89,331.29,329.97
2022-07-30 20:39:09+00:00,L7,,,305.94,302.68,312.22,304.69,314.04,,,,,326.18,319.96,
2022-10-23 20:30:45+00:00,L7,275.90,286.65,295.64,308.18,316.92,303.12,307.04,,315.14,320.18,327.51,334.00,333.44,337.39
2023-01-04 20:25:07+00:00,L7,,,,,,,,319.41,,,530.78,554.36,,
2023-02-07 20:18:55+00:00,L7,,,304.63,308.84,325.84,311.65,317.52,330.01,,,,,,
2023-03-01 20:19:07+00:00,L7,285.68,289.48,306.30,311.19,310.68,307.90,325.76,,,,,341.25,323.70,316.81
2023-03-18 20:14:51+00:00,L7,283.57,292.42,301.15,311.36,312.41,314.70,,,185.95,326.27,328.72,343.47,327.17,328.00
2023-03-21 22:11:55+00:00,L9,,,,,315.26,320.26,323.96,332.60,333.04,334.16,416.46,354.02,339.54,340.20
2023-03-29 22:11:13+00:00,L8,302.51,311.65,320.92,332.07,331.29,332.34,337.09,342.17,342.33,346.44,351.80,364.01,352.71,357.93
2023-04-09 20:13:23+00:00,L7,,299.67,314.41,315.19,310.43,317.50,,,,,332.80,346.65,333.37,332.54
2023-04-26 20:07:56+00:00,L7,,,,,,,,,353.24,356.48,358.88,367.11,,
2023-05-16 22:10:40+00:00,L8,299.80,309.82,316.36,321.70,322.60,339.46,345.42,362.42,354.75,362.49,362.00,374.30,364.88,360.39
2023-05-23 20:09:00+00:00,L7,233.46,,,,,,,,,,125.55,,,
2023-05-24 22:10:53+00:00,L9,284.39,288.09,303.67,310.33,306.53,309.71,311.38,314.40,315.78,322.70,320.87,337.21,327.05,333.00
2023-06-09 22:10:48+00:00,L9,280.45,294.47,304.99,313.85,313.04,314.56,314.44,321.52,321.85,321.94,328.28,338.01,330.89,326.75
2023-06-17 22:10:53+00:00,L8,298.03,305.56,316.16,327.61,327.13,328.96,330.82,337.62,339.15,340.39,348.06,356.65,349.50,343.29
2023-06-25 22:11:08+00:00,L9,288.06,299.66,310.47,315.54,315.38,321.25,325.86,329.59,332.09,332.13,336.32,348.61,338.30,331.50
2023-07-11 22:11:24+00:00,L9,310.56,329.09,338.71,345.44,343.57,349.63,357.38,364.31,354.77,364.20,365.47,375.31,368.90,363.80
2023-07-27 22:11:26+00:00,L9,311.97,325.82,341.30,348.21,351.82,353.23,355.10,365.79,361.19,363.08,367.33,376.07,369.75,363.60
2023-08-20 22:11:47+00:00,L8,278.00,285.60,305.02,312.82,309.53,311.97,313.39,322.44,316.94,326.92,327.95,339.40,331.88,330.69
2023-08-24 19:57:10+00:00,L7,,,,,,,,,,,,,,
2023-08-28 22:11:44+00:00,L9,314.66,336.18,348.19,354.95,356.42,355.91,357.62,365.36,365.01,368.24,373.54,382.57,376.07,378.62
2023-09-05 22:11:46+00:00,L8,281.20,288.92,303.91,313.40,311.96,318.41,318.89,328.21,329.01,333.21,338.48,349.22,339.72,334.42
2023-09-15 19:51:48+00:00,L7,281.44,303.87,310.82,309.91,315.29,319.61,,,,,,345.70,335.71,329.49
2023-09-29 22:11:26+00:00,L9,284.53,291.50,303.69,312.21,313.32,314.89,318.96,326.02,324.00,329.09,332.19,342.75,332.08,331.55
2023-10-12 19:48:46+00:00,L7,,,297.57,307.23,309.09,312.11,311.44,,,,,346.10,332.24,
2023-10-15 22:12:03+00:00,L9,293.32,298.78,309.74,317.61,320.45,323.12,329.61,335.61,336.37,343.76,345.23,359.22,347.45,349.55
2023-10-31 22:11:57+00:00,L9,262.60,271.57,283.51,291.89,293.76,294.22,295.64,300.81,299.89,307.92,312.44,317.69,315.53,325.17
2024-01-11 19:37:01+00:00,L7,295.56,304.01,326.51,,,,,,,336.04,341.38,354.56,337.19,343.63
2024-01-11 22:11:32+00:00,L8,299.65,309.00,318.15,325.74,328.27,327.78,331.18,338.33,340.28,342.18,348.06,355.71,349.15,343.56
2024-02-04 22:11:43+00:00,L9,321.92,328.76,339.11,345.35,342.17,344.66,348.95,357.72,355.82,359.65,365.24,374.74,369.47,370.64
2024-03-31 22:11:25+00:00,L8,,,,342.23,338.74,340.76,345.79,348.92,352.63,351.33,354.09,367.40,351.19,359.14
2024-04-16 22:10:55+00:00,L8,324.14,335.53,345.20,348.46,347.93,350.37,354.19,357.84,357.27,359.95,363.81,376.93,369.29,371.42
2024-05-10 22:11:24+00:00,L9,299.69,307.48,317.86,323.42,324.89,325.79,332.08,333.91,337.01,339.76,341.29,354.30,341.90,341.35
2024-05-18 22:10:31+00:00,L8,331.26,340.29,348.59,353.46,352.74,353.16,355.25,362.23,361.00,364.84,365.73,377.54,370.97,373.06
2024-05-26 22:10:48+00:00,L9,308.12,315.60,322.68,334.21,332.17,333.47,333.47,342.41,343.98,343.13,348.03,358.45,346.23,345.34
2024-08-06 22:10:57+00:00,L8,298.97,300.77,310.76,315.25,315.93,316.36,317.03,324.71,320.04,323.95,334.55,336.21,333.45,329.79
