,dates,nzd0480-0000,nzd0480-0001
478,2020-09-28 22:14:55+00:00,154.950459472554,159.61975523885746
479,2020-10-05 22:20:42+00:00,177.74876642313342,178.04701078231295
480,2020-10-13 21:44:26+00:00,,
481,2020-10-14 22:14:32+00:00,174.06341006632212,177.02633454792362
482,2020-10-21 22:20:43+00:00,165.68786789380752,170.3098131315753
483,2020-10-30 22:14:55+00:00,173.4633912779518,169.74476749075015
484,2020-11-14 21:42:18+00:00,180.78162932020288,175.52964512825312
485,2020-11-22 22:20:42+00:00,178.21311438943482,
486,2020-11-30 21:41:09+00:00,,165.18494611474253
487,2020-12-08 22:20:44+00:00,177.60121636511914,169.19148178552643
488,2020-12-09 21:34:42+00:00,,
489,2021-02-03 22:14:19+00:00,162.67868363942844,165.44474620605442
490,2021-02-18 21:35:19+00:00,,176.75452873511014
491,2021-03-30 22:20:10+00:00,157.49707359165498,
492,2021-03-31 21:26:18+00:00,,
493,2021-04-07 21:31:30+00:00,,160.9696978917543
494,2021-04-16 21:24:58+00:00,,177.54050849015937
495,2021-04-23 21:30:10+00:00,140.52694034677933,
496,2021-05-01 22:19:55+00:00,,177.64648708743547
497,2021-05-02 21:23:37+00:00,,
498,2021-05-17 22:20:00+00:00,152.5115991146069,169.45466730512948
499,2021-06-02 22:20:09+00:00,,177.71695751358976
500,2021-06-10 21:26:08+00:00,,
501,2021-06-11 22:14:01+00:00,159.50831444322208,
502,2021-07-05 21:17:53+00:00,,
503,2021-07-12 21:23:28+00:00,,162.1818734687831
504,2021-07-13 22:14:07+00:00,,
505,2021-08-05 22:20:29+00:00,148.68288297230288,163.32393164709163
506,2021-08-06 21:15:30+00:00,,189.20716745330643
507,2021-08-14 22:14:45+00:00,,168.73833955045018
508,2021-08-30 22:14:49+00:00,,167.6286381897512
509,2021-09-06 22:20:38+00:00,167.75809887460963,179.56403201973856
510,2021-09-07 21:12:42+00:00,173.89219071041737,185.04054417566928
511,2021-09-14 21:17:52+00:00,172.89401840408647,175.59216099717057
512,2021-09-15 22:14:29+00:00,166.54715909330838,169.19711726274232
513,2021-09-22 22:20:41+00:00,170.940437511076,179.61116558248412
514,2021-09-23 21:11:17+00:00,,
515,2021-09-30 21:16:26+00:00,,
516,2021-10-09 21:09:52+00:00,171.38440411859318,187.54959301280482
517,2021-11-01 21:13:34+00:00,200.07507575311078,
518,2021-11-18 22:14:56+00:00,179.30650924997252,177.3933565306869
519,2021-12-12 21:03:52+00:00,,175.30820604523242
520,2021-12-20 22:14:31+00:00,164.51339271752494,174.97620059987074
