dates,nzd0222-0000,nzd0222-0001,nzd0222-0002,nzd0222-0003,nzd0222-0004,nzd0222-0005,nzd0222-0006,nzd0222-0007,nzd0222-0008,nzd0222-0009,nzd0222-0010,nzd0222-0011,nzd0222-0012,nzd0222-0013,nzd0222-0014,nzd0222-0015,nzd0222-0016,nzd0222-0017,nzd0222-0018,nzd0222-0019,nzd0222-0020,nzd0222-0021,nzd0222-0022,nzd0222-0023,nzd0222-0024,nzd0222-0025,nzd0222-0026,nzd0222-0027,nzd0222-0028,nzd0222-0029,nzd0222-0030,nzd0222-0031,nzd0222-0032,nzd0222-0033,nzd0222-0034,nzd0222-0035,nzd0222-0036,nzd0222-0037,nzd0222-0038,nzd0222-0039,nzd0222-0040,nzd0222-0041,nzd0222-0042
2020-12-11 21:19:48+00:00,,,,,,166.55859933099822,174.400848402716,166.7802822707157,171.37585597113352,171.75369794190334,172.192013508974,175.5899281945151,167.92274011131914,172.81987973332792,176.0941055463141,174.33308864873612,173.626612892252,173.98009538259265,163.19509449152127,167.1352759563625,172.54725647320276,168.87953950862078,165.7257914038507,162.19909855395602,168.01643717678917,160.15581330738758,161.43090266208245,162.70871016647826,168.03224115383256,162.5057373509448,159.72993671418274,160.1087614689837,158.46482203749457,,,,,,,,,,
2020-12-27 21:18:37+00:00,,,,,,,,,,,178.86813231767,187.27827411781143,183.3303678482155,186.72734910639747,181.5838173578148,185.20790108109216,180.4634907106185,182.1763284044348,181.7400078760591,180.86660770560897,177.65713229489347,171.18945539577345,178.9552655443315,169.65795353968971,177.19215851713437,171.8943780850107,168.18927016590771,163.75745099795253,169.71598135540546,172.2844971784931,169.71942072000397,170.5284659142912,168.63316808264398,169.92080752768237,164.485132258879,165.02190174689446,171.94288611929167,175.17842134315444,176.20294847908522,180.91461781284755,168.2758925205295,169.73966063767568,193.02098554223988
2021-01-12 21:17:30+00:00,169.57852591983152,166.72425204173035,171.34832548207862,169.82474022530744,171.68241776928338,175.2227014797143,173.01880849951243,170.97727574362028,176.74166630426728,173.46414803281561,177.77156780315136,173.19244350819795,174.82152936627693,175.96385250972332,178.1747713859043,177.75098129386987,175.773355408889,171.92634552439776,169.286155164624,173.02091926542212,171.52053021200598,171.8403885857753,164.82671514062008,165.12840345154154,160.06080038999568,165.5752626519832,,162.86829897795977,,170.24780520604486,167.18528555880806,165.94154085795412,163.54582887457445,161.02657727130818,167.1072357938545,163.7834264121189,170.96642018759874,171.08422983744344,176.9832397331591,168.99216931755353,165.69920988983088,168.72511059923224,168.3409974387871
2021-02-04 21:22:01+00:00,201.80057927422084,210.2115240740356,198.709619919056,211.4810866763316,207.40254781446453,206.787108011131,211.3992025095561,201.87789456212343,218.555039034142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-21 21:59:53+00:00,190.568819933256,189.08421523270945,184.55683646865202,192.19979675740137,200.53872664339337,200.0448777616576,196.81546811966186,196.02510635049526,199.16747191006164,194.9653214180327,198.79855318967097,199.75736070700768,196.82574673298694,195.69476417757636,197.3609895929511,202.28096103863817,202.964502877076,201.05556536156647,196.32777316440732,200.87221251266962,197.2014737193713,195.3990957920577,189.12453198363,194.67326629454524,191.90966608747524,192.8595369155411,198.3407543116323,197.77213362801032,204.082716158591,198.723397928557,195.57070943055558,196.32058424360022,194.36076667751405,192.34877247013014,197.0320692382994,197.4786899866666,194.73066234692814,200.2898927569017,195.96572729598387,201.90098002561567,196.69520358320005,198.57370752731973,211.22217514913567
2021-03-17 21:12:41+00:00,167.6977461164327,169.01519421627162,165.9497126319925,167.58723642959853,173.70078380782235,170.68439460723425,168.74031168170632,174.15917652689905,,,,,,181.3395121557391,175.66293864225574,182.13509776764533,176.3537579474516,177.42283585915817,175.73912446556403,177.61183884450944,171.7529288394213,170.85988421441172,173.51748103971386,167.2945938405934,162.45585966567168,163.15686228537265,168.9821321686152,,,,,,,,,,173.46190682028472,179.47329769446094,177.6893301915931,178.3104449811348,175.47757665205796,177.88461380329224,185.96140783228785
2021-03-24 21:18:18+00:00,,,,,,,,,,,,,,,,,,,,,,199.89914237951615,191.121487961598,188.93081948712842,187.13870593229643,183.690764344295,182.6815723570882,187.2503082711377,196.65235989290653,190.6271046472435,194.4474060905264,196.94676280884067,204.1648329533031,199.24014641689286,214.12524646189271,209.34392376256986,211.4947412665148,212.4124048752881,,,,,
2021-03-25 21:59:39+00:00,189.30163324665648,185.15536418172522,182.37687887626225,187.4008735604621,192.20671755236665,194.54841842935073,191.74220758933572,194.3909522969784,192.6145089275132,194.4430723349152,199.52231712914644,195.3803249166771,192.87313761230305,189.86929261203903,195.64211817061636,197.8536870617884,199.4319787847626,194.2799894320664,193.41374318027525,193.46294432986824,190.23010166500856,187.80918113650418,181.0037336565877,183.81653068298306,185.50442988939875,184.6744700312145,190.77938394812367,188.51799015630218,196.34515813837413,188.89473503349686,189.7079026384849,193.6368043844971,193.39574361814158,192.24586654459807,191.95578259336742,194.76263208026515,191.89909374856293,191.65286959662484,192.47287867093922,192.11956176699715,192.28541491487331,190.26953626213762,210.9189205121803
2021-04-02 21:11:23+00:00,173.7936364916737,181.50823313104863,177.69510630477754,174.4803826397327,174.62208651475675,184.01230047986874,177.93239506132704,189.81307782919677,183.01151294695023,,,,188.51431387890412,182.18963685776436,182.24460403938255,184.73253910135176,188.4899461067245,181.60466597121962,190.36744901356064,184.60801754326073,181.93831146831465,186.5453997101174,178.82371705286457,171.44433372971594,170.34622909269373,174.67447359397917,171.74380963978922,179.96685306956948,174.72556829770028,177.79258674838263,173.58189095800773,176.3924980386318,174.66498281759505,168.94490977182872,170.9315552888295,175.14653191625382,178.17227622793135,179.14836757177966,188.56019276542742,177.2154568718513,182.81517697118426,183.33368547089248,191.71480978246967
2021-04-18 21:10:03+00:00,191.99032900562796,189.16274789921582,189.06604974817145,192.6394322175675,197.14381302841846,195.87213734500722,199.89544358752897,199.66588775716596,192.98298194957377,194.7758616274652,203.81907297291127,190.0379175907634,202.49350964684893,197.0888395972446,194.9472277446503,205.04916324711317,205.38329730784616,200.43225351560181,196.61765319007685,199.11837879175152,197.25504289176536,199.59421653371268,192.90736822022495,201.06241753371185,195.31093605119176,187.80939691187493,184.6860652381104,190.47528527305892,192.90302850485932,196.17627987866732,195.72887996635234,189.3363025442392,189.13900889414623,194.1171238964127,197.97466412910444,192.94011384171677,199.87534891210893,192.726558190097,213.88777805103535,200.37996500883136,197.8191567148449,206.92805290151168,205.05204180307373
2021-04-25 21:15:38+00:00,,,,,,,,,,,,,,183.10830654468242,187.23809572460135,190.21896491253057,180.32917141127984,188.51079239532768,184.11330684230197,180.13104093781897,184.2496182377492,175.00004906801544,176.4483790310314,170.83267568986255,168.27052396925825,168.27163336869114,168.11541792085507,174.61019839214111,172.1961062805599,179.33903898398333,175.65635107067087,169.59368068518913,171.1790695921481,165.58819252969357,169.08661249883258,164.24911843312893,168.99824971179572,170.45774991278216,173.6905484185553,179.01665436775212,175.60916005418247,179.1705596640081,184.41461947011794
2021-05-04 21:08:42+00:00,209.66914733833423,192.25823095999075,184.89488549564737,199.15782075676447,202.5618662207542,202.21745403050338,198.5464938532404,202.66073641904404,199.084099585242,205.75483883654064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-05-20 21:07:21+00:00,195.07534893825314,200.71409250048947,192.97903486027195,205.16846436071143,206.93676431050667,208.09339707373752,208.48970291447455,209.63051316442488,212.58912844480304,,,,,214.59195859607613,215.15690618233066,215.99684071779905,223.5369088690699,207.59081444891748,206.84595215212406,209.53513978094503,210.223526066808,204.48360665787732,208.9785932367353,199.3481184364157,195.75345786434545,199.02092678610387,199.3228477052392,200.53629669478445,203.3206420075644,200.6282465686439,195.73038611975807,210.40864029766058,185.18679958254398,204.0361772736771,217.8984585694122,211.3551531383148,205.15494666047275,210.7082848529916,208.32217071310058,226.1483382148049,204.9113893575281,200.77143239330042,215.05405588652667
2021-05-27 21:12:56+00:00,179.46856826598287,182.4452544988043,187.22411503217842,188.0670788805628,188.16730023027165,188.42991286971127,183.60451479877665,,,,,,,181.2412547451035,185.6212001351813,183.61816081019805,186.83369941499691,190.88384856961994,181.15613814080137,183.00482874218747,,,,,,,,,,,,,,,,,,,,186.12169823439865,184.9335525314192,189.20273956767565,188.3967116513086
2021-06-29 21:59:44+00:00,204.91229637884365,199.3169482510084,199.7617986333568,197.1173201363464,207.78520312965404,210.21672979653508,206.53148825945033,203.8186078088149,201.94430577631204,205.73746687785632,206.75393094567946,210.39446789630873,209.5331772187204,208.84702593769586,204.87459253031236,211.93828080635015,215.37154400813188,208.6972622583243,207.8632509515223,206.96487331850884,204.29635505530877,202.8657616623123,198.83389592129535,199.32382888637892,194.1964140412024,193.20427808146857,194.89284798683585,195.6981332721317,206.37745671986687,202.41299078059689,204.22041509216876,193.0711832908177,196.17152752859457,201.57427372000302,207.26110875060127,206.4077399403527,200.65991462209792,198.58516424840667,205.33053604930015,201.45144006028795,202.21761497992156,204.50070690355597,207.101032406397
2021-07-07 21:03:21+00:00,189.3797371715495,189.82287762038078,189.3742280922128,197.56635960574673,196.88585503707844,200.73807988300555,198.04109929046024,194.69567495178464,199.08047237436557,194.56844123040395,198.11613565683479,197.42309624951827,,,,,,,,,,,,,100.14092735537454,84.46584483918967,95.10126622417675,73.70863951046744,,,,,,,,,,,,,,,
2021-07-14 21:08:56+00:00,,,,,,,,,,,,,,,85.95485081759612,112.34006211697812,110.51754139313708,105.02828737738211,99.80787318233483,105.45859653317963,108.19618994559863,109.06677074875216,116.27334577728308,191.35453469132202,189.10372033777088,184.86028742312175,183.28416068076584,190.36011833394406,193.3758910303999,199.7998396223464,200.4332728356315,191.28926684208048,191.95301929184552,192.51437589973233,201.5277547188659,130.06712716114225,128.71280418465756,115.11501803046193,92.23623749570791,,,,
2021-07-15 21:59:45+00:00,202.22610563714903,196.1908735389425,203.95354577832867,210.88055279522175,212.2756011644917,209.32690397906757,207.01011834606587,208.69542631833187,208.06418804154617,212.8058326889377,213.47095479704302,210.69369742907585,209.72809359002517,206.29996509946625,214.14344580173127,198.58824763840747,213.08225652227472,208.0175653555973,202.0266917053514,196.91713227431205,189.35178441154306,200.22568612697586,195.05277177047336,199.18848541303538,197.9334654311029,190.13903500131937,190.69049986080088,193.73102437194692,200.03910665433435,200.68728849014818,202.68216997173332,197.09532092742057,193.34958180809846,196.85552956316755,204.76730441874457,202.167661917414,206.6478263839169,199.26446655483082,203.1609010861295,198.529138751191,197.3337738807154,202.01510174044486,210.07927584482857
2021-07-23 21:01:59+00:00,,,193.81867608724156,183.00756691505472,197.48972292364303,191.21280537145853,195.48671998939565,190.21743763297604,194.84042430544403,190.5783522697712,,,,198.73771009407082,195.00998141079634,202.4741347104225,202.8936619992384,189.99751456511146,181.43284879146452,184.86828684132755,186.44138558863435,189.056893260645,187.422502598644,178.21457150345174,182.51291187762945,182.84327853695245,187.6683291319005,177.33720456797857,184.47193267393072,188.70810259281748,187.42251015664067,181.438355172805,181.57864426849682,181.32995416987202,175.26606893703737,180.18018766059674,178.81342690378466,179.34565503158268,185.9879451824076,182.5628144820614,171.8095740715344,189.6982226213329,196.5861058619204
2021-07-31 21:59:54+00:00,188.82671736549335,172.24927065223272,175.0374345789826,180.53051933060405,185.68011986231687,184.4627028181414,186.22759210135726,184.02011249970795,188.0191606859208,185.53338927195,190.65936298484937,185.3903991313731,185.42083369301753,186.84162002121977,190.95411549167528,187.16220910414222,191.4705536600148,188.2798818445939,181.57962688667655,189.90494682020812,178.99272640537154,181.9885178774605,179.2343209071942,174.44174424773558,175.45278967669128,169.8536137118626,177.38212666285182,176.19640932477185,184.71727890576253,189.39814980470885,184.29725194440982,179.57858010522162,183.09389279426605,183.98856262287907,173.88635555708564,185.93805978114858,181.0508921459427,185.38577538567006,186.2530891034555,180.34931953773292,184.22877829853306,183.9711893699233,173.46748778789436
2021-08-31 21:04:45+00:00,,170.36905452740564,153.00463316994842,156.86443113376805,163.4997880089154,168.32630513182485,168.58048190167997,173.01625402087618,164.7843770758383,,,,,172.43449315461493,175.18657940577617,174.33901426190354,174.5032331210149,169.85077435513105,176.97306368097765,182.4812481214215,173.05736452865733,168.8581323835396,165.8515216566906,155.13710196278768,148.27441135353152,150.5156733555571,157.50070114872344,165.10926523578578,163.60871603874847,171.19828809691407,157.55925090306633,160.99037780140938,165.3206974861487,153.54999721967098,156.04225063400972,154.94963342817096,162.7550363702678,164.82932412748195,163.09535147888676,151.66871485620467,164.3486987637997,149.324019641157,150.98952241318108
2021-09-01 22:00:05+00:00,198.23334459082807,188.729377475938,173.26411184675732,179.73454553144347,185.59203452068493,188.20123017836016,190.7987309387766,189.81765018015136,187.56873067350418,188.8196745684337,194.63380334878644,196.01937183948823,193.91717943019208,190.6700484077349,195.15745325947205,197.05433461210026,197.29900882150656,194.5981818107143,201.01649882735487,203.38520694469725,200.05055952341337,187.355043103989,177.37671941374165,180.0533794353168,179.2922816068956,178.01338181916776,177.3319676444148,183.1574903908937,191.95132451586161,189.4059318548747,190.18113740266756,182.5775058485025,190.35767658130968,186.6467459635923,183.35632466215492,190.3520005660069,180.9321281317073,184.92412770790844,183.2667759633033,186.30612806738574,186.53977092441102,183.45332869175783,182.71621243959865
2021-09-17 22:00:08+00:00,192.02986523899347,187.99998263365643,183.30186730162745,177.49153169474693,188.40770641756376,183.41919226865184,185.6037225052594,185.87081237861426,181.00632819860448,186.5013211341927,186.9970702979396,185.32804258000237,181.11735883094002,184.49191638015972,193.36017007219016,185.3278344954341,189.43152108668167,189.09447296484504,190.8901375532215,188.90761249676638,190.406190086249,186.625278378813,180.61686992338446,178.10908666846944,176.06515477147465,173.57175432371864,179.9919757701209,180.21835304080741,177.68480226729451,180.003822351978,177.75093702554855,177.02688611827182,184.73680140257395,183.24528312187985,185.17365158318606,174.03755074759195,169.814454547964,181.22246293342334,177.92010940310544,179.08490782001638,178.5775587120291,176.1401393516437,186.09875361236115
2021-10-02 21:01:54+00:00,189.7250332482277,161.75301979206955,168.75022287095834,163.9286770263135,166.21420467054676,167.69908047889786,167.0786907789445,163.41010990483593,168.40209711483942,169.89799256667987,165.77250940161545,168.90639836306147,161.69175741649704,172.41714796206148,177.4082909731255,167.57626750908196,178.5404190663578,171.8028217235474,172.40037412951693,174.22822847066502,163.8999303399743,173.867170051354,164.43283765250467,158.65260042021563,164.39186115606427,153.00893959541128,162.48364561722647,161.50999246095103,164.73881481676827,165.96604923048693,157.6844600859541,161.97857014284307,168.14552357219543,168.1102249682672,172.39965363276218,161.15114139716894,162.02096991955477,164.35583462312448,168.11769051440604,163.84493110425197,150.91623789577358,150.36681930111513,156.33615191386704
2021-10-19 22:00:17+00:00,200.65463921255304,193.20413762322693,188.35030211806276,178.8730848529186,179.35689574298792,188.38114928656074,177.45744788769818,184.26859376892884,185.29038172003231,186.993288331212,188.17205776505605,184.64643170519398,191.22316598881994,192.0067201350689,197.74689159434462,197.40996962824477,194.5446440988865,193.5199733393538,195.10420394702822,199.1152143550361,192.58792734508842,193.2976850126362,186.94173747508708,185.27859896856745,182.720876503592,180.9578007852379,181.80833272358336,180.98303098664357,182.31908447862133,185.9338327122358,190.9257464338804,191.69879155914643,185.14797040233663,188.25829867030427,186.92215489670792,180.33284645521758,179.67434424594956,183.8966949522219,187.15128439819517,184.03152486210715,182.76900049661046,175.6740105415211,190.4651642905859
2021-11-18 21:59:23+00:00,194.5355252395897,189.10238233559414,191.70205264352035,185.92035794675607,184.23918129990372,191.7922741120698,181.3753275492418,189.73863603379354,188.8509304643774,190.37057145086038,185.91332946984872,186.27176678695707,190.39843720229766,193.05993601565376,193.7056526595381,191.89497058073,199.99412883384795,196.56854446303066,195.99305160749603,194.59464764113793,188.5942472455857,193.662682331816,189.10521373545572,190.9033518235919,184.275033250956,183.41858156569853,178.77406841601206,179.82901054168397,180.71724401461682,189.8369216917624,192.56164989636557,180.2944144017788,185.70346998304396,189.67152910801508,190.8786799448761,185.425393426994,180.87186895881396,184.76273327073326,185.9524576796417,186.0709989862519,186.06666819422318,189.9081058371829,206.38464653998903
2021-11-28 20:50:26+00:00,191.7330254186969,172.38069764386324,179.71656570884247,176.9787638999151,174.86891003834907,182.2464331786986,165.94092253611066,176.59937233844892,176.8878216275602,175.28166803852665,175.2555015673024,174.7812387443796,164.29492916283104,173.03380789659434,177.59588566745094,181.1745553386933,184.63506251281328,175.16250443508537,178.3394753213906,176.78574231276414,182.59809935586563,176.85443796727142,174.76265239487813,176.66754760453637,166.43607133064324,163.62597156575717,162.68205786029048,172.45424403961013,171.16844926864363,181.96657744273517,178.99053895222357,173.8871359410082,173.86675106878477,176.38726279581104,175.4289818135404,167.7772426597755,182.8922800523166,174.74612379132432,174.57148380500783,164.3784445170242,166.60875592813727,174.5670341902988,184.81466627010033
2021-12-21 20:54:25+00:00,,,,,,,,171.92507528571093,167.83919737289565,171.76410452823447,174.4445073543345,169.5501006256653,172.42957157396512,176.56291418970486,174.3222450798619,180.55100356305132,180.58943472312,175.6940084767847,178.38144681650255,179.54691973072613,173.7977948517722,177.14656271997123,175.6834601528885,161.34532311695253,170.84238083922708,168.63646891454044,167.3489952991951,169.655913986491,170.26833027135552,166.1795805292163,161.33843280391181,159.34446106794294,158.5551151366918,159.9265570057853,164.88430883288046,156.99091186280216,161.93734160909727,164.8860203767387,172.7047882250225,171.9847599839877,176.35708064202137,188.8100408296735,178.5468979509155
2021-12-22 22:00:09+00:00,181.63161209529977,184.93209786515777,184.22732179744068,186.1525515914021,184.0904270050177,187.53146572459406,179.3370788447024,178.74979046102058,179.86536772384642,179.7332100830919,177.32359791146934,174.45417878684196,170.63206794765108,177.4605660315377,181.78472114845238,185.94033547119915,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-12-30 20:47:20+00:00,183.3346617077628,180.72409748803517,182.07491790936805,183.5915533542929,178.45429762079337,,,,,,,,,,,,,,,,,76.27797580210178,72.75585679129426,76.44502170257192,61.83521743004893,,,,,,,,,,89.60381486566968,103.80719293397112,102.71669670157762,,,,,,
2021-12-30 22:00:08+00:00,184.68967828538197,181.01271976230865,184.4238330057285,188.36738853870463,183.23304964797438,186.67313643161378,186.21372936661763,182.6484095562362,182.90937860648273,184.18483006121104,185.0708717120276,175.47813444475972,176.87946511684476,180.1394846522811,184.4970976055119,183.14574490359112,183.45835559412532,189.03673173605375,181.74210227053612,183.7081855965941,179.18845851274511,185.84250680800344,177.18697945987023,185.45019448641196,182.33843773624525,175.72527322298953,179.4017075204844,180.71059934900026,182.92540939694825,182.77129856865125,182.53779719739407,177.0948315560925,175.53225942770607,178.1033554034027,177.08080139472477,173.27113052284975,174.8891214732834,175.7481659599105,177.41497757214674,179.3137602068609,180.11931143906352,178.40871012731162,223.09399751805907
2022-01-07 22:00:05+00:00,195.21127164086246,195.77071720832745,188.69535997731433,187.37076794501692,184.464507351531,184.5075097302275,184.2498959130972,182.47828180671678,190.32676082213243,185.7019631083224,183.39619557264646,180.68789986450787,184.48592827419435,182.51459143933315,186.26815731656183,187.4794246383223,186.78098866709288,187.2604151687471,187.57555844181877,183.8384652222639,183.75786278353723,187.31985680074013,184.4315249045206,181.15335454329983,176.77708719616135,180.8065527089052,181.24779814952527,182.6651625023049,187.1791465831778,181.98633461405646,184.16649621724676,182.57921282425147,185.29174983825507,180.77967859348294,183.28690121359153,182.09563878717438,178.98664571227474,182.07957839553941,184.81251997584113,179.37120635942813,191.8458058065779,188.40460948774071,206.5150256733058
2022-01-15 20:45:48+00:00,,167.68361974471247,182.9493083941288,172.45267258027926,171.87468292919965,170.60323314556427,167.5328194181278,166.68163711210607,174.59294282943648,169.19190424488406,172.21361847491482,164.87730698273026,169.0992837464284,174.94396781829047,170.52523661621416,177.41574599359046,173.20769239683446,172.00193364632304,169.01639157595187,173.16183232157465,172.66664765682478,170.1966709793563,172.4273760027187,167.3394011637354,164.85679792471274,164.86636422677694,169.56974410182974,170.17371013928886,177.247713148853,175.81780202971495,171.41287629786322,175.89339362724576,170.78660669656162,172.91508450151008,171.7783775574387,173.40316956316735,169.34400473342862,177.12105045167982,175.94805167474766,174.4302841426918,174.64940015652053,171.95072604211086,188.41362461926417
2022-01-22 20:51:18+00:00,166.84415597421102,162.46438625696607,162.48839482654571,172.07079713704167,171.87234688750533,166.76536657548337,172.87430202456807,172.73861112413772,175.1071848433944,172.2159691770959,172.3170044062939,167.62268951642181,171.30646588867017,177.21424100731713,172.37703250286572,166.80048007224005,175.26899968692257,176.74735495888112,174.16534548583027,165.94882611798957,163.9966757716038,161.92849583545993,162.9151218752884,162.52359288842564,157.85863483226544,157.1094887558291,163.00471651919565,163.84062452041195,175.87127710535165,,,,,,,,,,,,,175.9382977929932,175.97628658300113
2022-02-16 20:42:35+00:00,185.3693913572512,183.36323713323304,190.7737986426876,191.52868281170507,185.90269385242308,199.10686943130034,209.3443093036292,194.05349064900224,193.31895726111804,191.2645068915149,190.12267796782362,193.72366031473587,191.18051666783438,191.76921812325432,192.25518654964083,190.99750220863876,194.7345011737359,186.0389394761197,196.14468935333045,190.30835128091908,190.9073046518573,193.2030920259467,193.91159816925133,187.5062597386022,175.86199073194263,177.2444444647343,180.46926401202404,181.9768115467261,188.1733767111319,192.09375328497902,180.7270273659331,182.8715316545696,188.46949876114084,189.05248505941506,191.59438398356357,184.99240043960958,189.24997705051047,189.7138768481558,196.65845181580872,188.16589567592078,195.52848439483617,200.60085651074593,203.7696217092729
2022-02-16 22:00:02+00:00,182.0625350136211,188.32756387828786,188.91410124321334,191.3114182004315,189.24747248677295,198.065291412765,193.76452881120835,192.77470394727453,191.43926060107714,188.26976890266548,191.56238963896607,187.02367243418433,194.1923649991427,188.29343422868504,191.22633272592532,185.92912809357742,186.88410833251615,189.41253603798117,191.50968397697054,187.44697675916595,185.86537295371576,192.49525741158243,187.40184418440575,181.99972832165705,180.50207009603162,181.33402773942333,178.88955711539677,184.4718551873349,189.2476587593004,192.62477207375227,180.98086577631958,179.71024304433686,185.01045555408206,183.00694008387237,181.9708488831555,180.85759352232927,184.16616843999924,186.55803650558008,189.98036803674242,192.31446931934977,193.6281689745201,197.86198186405855,198.32022555932414
2022-02-23 20:48:07+00:00,,,,,,172.93459665263816,173.3786509355588,174.28131812800976,179.22642394325794,177.89897114267094,171.755172005118,175.01800136803737,174.44075176023134,179.17808546677725,182.61736936297964,179.40951565543367,172.16587065051465,171.76873254541755,171.63275836550503,169.61623903470067,169.95704394265425,173.4644004113128,177.01052780559723,171.8756209920947,163.32206977487502,167.79738080518777,168.1488292892914,173.7935717248047,179.03173035363727,175.78493562498952,172.26300277280603,171.11319917860115,172.36154241436418,173.9784500957855,170.0003686276012,169.70620508286856,172.5841963036554,180.81308009617834,180.58370700101432,181.6295875418646,185.48202029027328,172.9687279825602,183.00208338675975
2022-02-24 21:59:52+00:00,174.36444416672762,174.54782620582841,181.6611160415677,182.81447656569478,186.74467500492142,185.57137512528445,177.52480154776813,182.61682667918387,183.46203037871794,184.575290133035,180.48497580688598,182.46940924399135,183.60797610589876,184.84845999035187,186.76965864001414,184.39440480079668,180.9180450987317,175.29260583599108,178.7854511889088,177.55220589887813,175.7182625902412,177.59863025749726,181.44691924500498,173.6359939556945,173.9838034643946,172.78144076760483,174.13557988231358,178.8878911395192,181.05678941820545,186.9638261119939,180.05554936292575,179.05858886501247,181.85378014826654,186.00928046447106,184.07465299056008,181.6212994676843,183.30960438207077,185.70763859153888,190.10102312172393,193.15647424245722,191.89446767743368,198.97989085349656,211.28748700811565
2022-03-04 20:41:04+00:00,172.2557054089936,171.33020006363574,169.29864444061212,175.60809857215338,170.47178061330192,171.96343463168955,171.32233472518664,171.577748424917,168.4704925170035,165.9467513042871,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-03-11 20:46:32+00:00,,,,,,,,,,172.27288966453992,161.51040469440596,,,178.48037623565492,170.0311406914572,170.8719313022057,175.1251126482499,217.85936252327906,227.32428411887173,176.71102582534317,171.12089994140374,184.09631539409665,154.55974215617908,200.79949337298348,180.6205510152741,165.96392603329684,193.8153843461333,180.56231317542228,186.5229344379742,185.83509950316892,,173.5818588977163,178.9818773700003,163.93770340702423,183.11813141992528,186.26130220241103,196.85355110132187,168.37355629933896,177.57100592282117,,,185.4935986601708,
2022-03-28 21:59:36+00:00,185.4308154546069,189.54644778284657,183.67606715974605,187.27781031162667,194.54979247384273,190.3083233426594,187.24155846021745,186.94583023961206,188.06171856131468,186.7595013353395,192.78266238219865,195.0212756804938,189.036849683923,186.08665275823313,186.92121897018376,195.44977741284487,191.53313198781444,190.46616356885593,186.07803901880004,192.84015087952704,188.87598897644386,179.92046644752253,174.68723875410905,170.45340940059,179.4591925849541,175.90833486014222,179.1656268185293,180.93496958345906,184.5151054902836,184.25580231465693,187.61848781923547,183.27126018730974,177.3309995312289,181.56283272874614,184.57637757539527,181.8725799409135,182.14505662174915,179.68851367783546,180.9201801718678,183.5620394545757,181.221324482637,180.61339919228053,179.37121514191767
2022-04-13 21:59:41+00:00,184.96155560133414,186.48331960197376,186.98037964428156,189.39979717640247,190.57384778108172,190.96745369732957,190.19535250888285,185.70822150154166,188.3386627084681,186.59100503064167,185.69631760288377,184.55996240679227,186.47015372936866,185.48608194270517,183.38287511449528,186.570779602145,189.8635464798448,187.4979099947395,186.2568605622053,187.55264652259874,180.9323043502715,178.9118926944007,176.38312032568834,173.21271266470356,179.3944173688372,175.16575997681394,180.7537099743054,182.0020411307219,181.2739693212129,184.6847189536962,188.19327271970855,180.97795554615823,177.78022070527953,183.25719500330493,184.64144122405924,178.82867345090307,182.3602787014543,179.53595193677432,183.27339484649465,182.9939954751416,180.2657286370175,178.1362419150638,187.08033560203913
2022-04-29 21:59:37+00:00,189.40132303509472,189.6606539410694,191.51604360514605,195.56093307938036,194.75772931633577,193.8666128248241,194.46818115412464,191.68335043238602,197.40800163050145,196.24782321037048,198.01767823163183,200.70914115517846,196.47592735242745,189.9170581468686,188.08227203759986,199.23081214293842,192.06024715638847,192.30205583246345,190.9305374180668,200.4084849661437,191.49413751917123,185.5912875644164,183.05005166604562,177.6816557161156,179.58564914183265,177.6870885572855,174.9406122359144,185.1813332906729,181.9145485620595,188.8768249301451,190.6705697703373,180.85700779240284,183.28553784437656,187.6680274019889,192.79299032349493,189.17335861603445,185.59767151179398,185.98724459795565,188.22828948111336,190.91034428227368,184.11285019729274,185.9173728823048,194.71897172651538
2022-05-07 21:59:32+00:00,194.64149121605703,192.83267530596183,189.57755829545593,197.85121621459714,194.02541996380646,185.9132178464262,176.06414903316505,193.48327238473934,194.86756273328967,188.5005516824877,192.0731927053784,189.64352231408577,193.64830411043332,186.86070154959612,192.6627640657863,185.17362986151238,183.0799819945996,191.28315916503917,190.6358842198223,186.49174017961425,188.91898836867955,184.15414483662866,181.60225394267604,179.05954034640172,181.689791870112,173.94710498282853,175.2279923255024,187.2930291858463,189.23169587565906,191.14606576311508,187.36655916505072,185.21483582762087,186.30953194287187,184.04408854071227,196.08687183783022,189.85071016267415,182.70288625628908,189.87765635610788,194.63537301500443,189.79137439654215,185.3038485000682,192.9336596004988,195.4614570716528
2022-05-18 20:38:47+00:00,,,,,,,,,,,,,,,179.03503195744815,185.4805025416506,,,,166.93749673256258,205.94996885691108,201.09717234212098,200.50908486729006,249.1749720433983,256.0599265494461,,,,,,,,,,,,,225.44686311047622,224.48050410493693,,,,
