dates,satname,nzd0222-0000,nzd0222-0001,nzd0222-0002,nzd0222-0003,nzd0222-0004,nzd0222-0005,nzd0222-0006,nzd0222-0007,nzd0222-0008,nzd0222-0009,nzd0222-0010,nzd0222-0011,nzd0222-0012,nzd0222-0013,nzd0222-0014,nzd0222-0015,nzd0222-0016,nzd0222-0017,nzd0222-0018,nzd0222-0019,nzd0222-0020,nzd0222-0021,nzd0222-0022,nzd0222-0023,nzd0222-0024,nzd0222-0025,nzd0222-0026,nzd0222-0027,nzd0222-0028,nzd0222-0029,nzd0222-0030,nzd0222-0031,nzd0222-0032,nzd0222-0033,nzd0222-0034,nzd0222-0035,nzd0222-0036,nzd0222-0037,nzd0222-0038,nzd0222-0039,nzd0222-0040,nzd0222-0041,nzd0222-0042
2021-07-14 21:08:56+00:00,L7,76.14,130.33,103.62,108.97,,,,,146.48,197.83,256.08,,288.72,278.55,283.85,310.57,306.18,301.14,304.60,305.89,304.26,305.41,311.17,383.59,380.22,376.94,376.54,384.18,385.26,392.04,392.21,383.85,382.27,382.10,391.49,323.75,321.70,306.43,283.53,234.48,226.27,208.31,191.25
2021-07-15 21:59:45+00:00,L8,395.59,390.73,404.87,410.37,409.66,407.74,403.62,408.52,411.40,412.31,411.90,407.86,404.46,401.13,411.07,394.96,407.47,404.79,403.09,396.99,390.85,397.48,390.14,398.07,394.42,388.58,394.38,391.41,400.65,396.75,398.32,397.11,386.87,391.91,398.27,398.78,400.73,391.20,396.87,392.73,390.94,394.36,403.75
2021-07-23 21:01:59+00:00,L7,228.35,404.38,398.63,398.47,404.97,396.83,400.91,399.60,398.65,403.16,396.70,406.27,393.26,402.07,397.08,405.25,406.76,391.83,383.41,385.85,389.50,391.25,391.93,380.39,385.23,385.21,393.14,381.95,390.56,392.37,392.40,386.34,384.17,384.14,379.91,385.79,380.22,381.41,389.28,386.16,376.88,392.59,408.93
2021-07-31 21:59:54+00:00,L8,395.79,377.16,379.53,384.80,391.88,390.85,390.31,389.71,391.44,393.75,395.36,392.26,389.74,391.89,394.29,391.17,396.41,393.15,391.47,400.52,390.58,387.19,383.38,380.31,380.98,377.84,385.67,383.93,389.98,392.79,388.85,384.95,387.14,389.17,381.44,390.84,387.77,388.84,389.83,389.09,390.22,393.13,382.14
2021-08-31 21:04:45+00:00,L7,79.81,398.31,368.78,366.51,374.17,380.39,378.66,381.35,376.64,379.62,389.17,383.06,380.42,381.65,384.33,383.21,384.90,381.09,386.51,392.36,384.39,378.50,375.60,365.48,358.48,361.86,366.94,374.01,378.05,382.59,369.52,372.36,377.99,364.63,370.44,367.86,375.55,376.72,376.25,374.57,378.03,370.90,373.89
2021-09-01 22:00:05+00:00,L8,411.38,400.30,382.24,390.35,394.91,397.78,400.24,398.26,397.91,398.74,403.05,404.17,401.67,400.65,404.16,406.48,406.08,404.75,412.21,412.47,409.35,396.17,388.73,394.63,389.37,388.47,391.60,394.68,402.10,399.27,398.78,393.81,404.59,395.42,397.45,403.04,397.64,397.97,394.72,397.26,398.74,395.78,396.15
2021-09-17 22:00:08+00:00,L8,414.25,400.13,397.09,396.00,404.18,402.91,399.26,399.31,394.32,402.91,399.64,399.11,397.03,398.14,407.47,402.68,402.86,403.03,408.08,406.52,405.00,399.79,400.15,395.43,389.49,390.62,395.41,393.60,393.49,393.98,394.00,397.44,401.92,396.27,400.15,393.68,390.10,401.56,396.41,394.32,395.32,394.33,409.85
2021-10-02 21:01:54+00:00,L7,406.99,402.29,383.82,377.76,382.01,382.75,387.61,381.42,386.50,386.99,383.71,387.52,383.13,387.07,391.82,390.14,393.41,390.31,390.41,390.87,383.91,386.50,383.61,373.72,378.72,374.67,380.16,381.20,379.91,380.57,372.72,381.55,386.10,383.05,387.85,377.44,380.09,383.87,386.21,382.47,375.20,371.43,378.86
2021-10-19 22:00:17+00:00,L8,407.29,397.51,394.02,386.41,388.10,398.57,394.63,389.80,390.86,396.20,398.07,397.82,397.49,396.54,402.92,403.11,400.60,399.81,402.88,406.15,399.49,398.65,395.09,396.96,390.84,386.80,392.19,387.87,389.17,391.78,397.89,401.59,394.06,393.89,395.34,388.47,388.35,390.45,393.94,391.18,392.09,384.77,402.04
2021-11-18 21:59:23+00:00,L9,396.87,390.77,397.40,388.67,388.61,396.34,389.03,393.90,393.11,396.49,390.13,394.88,393.65,395.00,396.85,403.36,403.56,401.13,401.33,399.78,395.91,396.81,392.95,396.19,388.69,386.07,385.63,383.86,384.66,392.65,395.66,385.92,388.62,392.05,395.50,389.99,386.37,387.52,389.34,388.73,388.95,395.38,416.35
2021-11-28 20:50:26+00:00,L7,407.32,390.12,390.35,393.58,385.67,395.07,377.47,390.03,390.87,388.25,386.41,390.67,376.70,384.46,392.25,390.48,397.68,391.29,391.04,392.42,393.95,391.65,386.67,389.60,380.23,378.17,376.72,385.88,384.98,394.51,395.54,390.69,390.06,389.16,390.35,381.89,397.56,388.63,387.95,382.88,382.44,394.00,410.40
2021-12-21 20:54:25+00:00,L7,138.40,128.66,226.58,238.42,229.98,210.28,218.16,364.80,360.99,364.74,367.55,362.68,363.94,368.84,366.59,370.72,371.20,366.23,367.90,369.39,364.42,366.58,364.43,351.62,361.15,360.23,358.46,360.55,364.81,355.84,353.95,349.39,348.62,350.21,353.59,344.37,349.00,350.71,358.57,360.73,365.90,374.67,361.98
2021-12-22 22:00:09+00:00,L8,372.69,379.97,380.06,379.10,380.45,380.80,375.22,375.30,377.49,378.17,376.28,369.07,363.19,369.12,376.52,380.39,376.82,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-12-30 20:47:20+00:00,L7,396.22,392.87,391.99,396.10,392.30,401.84,,,,,,,,,,270.76,259.82,258.77,272.19,144.98,151.16,258.67,283.87,287.55,263.65,258.36,263.86,249.07,220.34,205.99,228.11,229.85,244.00,266.25,297.27,307.58,310.62,305.20,264.80,229.93,201.40,176.99,177.23
2021-12-30 22:00:08+00:00,L9,397.29,390.95,395.14,403.04,399.20,400.43,397.52,393.20,394.18,397.54,395.84,392.49,388.65,390.97,395.09,395.75,397.23,399.94,394.69,396.33,395.50,397.39,391.03,399.29,393.99,388.95,392.54,392.56,397.74,394.29,395.65,389.98,387.31,389.69,390.53,389.23,390.48,390.14,392.55,391.72,395.41,397.63,447.88
2022-01-07 22:00:05+00:00,L8,388.79,388.37,385.27,385.33,381.54,383.28,381.34,383.83,390.51,381.27,379.42,374.57,380.90,376.11,384.19,381.33,380.31,382.81,382.91,377.94,379.84,387.72,378.69,374.92,370.25,373.33,374.02,375.58,381.84,384.69,376.02,374.40,381.25,374.10,376.88,372.24,371.18,379.58,375.92,369.71,387.93,385.86,391.15
2022-01-15 20:45:48+00:00,L7,394.12,381.84,396.00,377.49,375.52,374.62,374.49,373.30,380.53,374.85,375.84,369.18,373.36,379.51,378.00,380.36,378.59,374.19,375.93,377.42,377.53,371.88,376.09,371.28,368.57,370.49,371.59,375.74,379.99,382.43,374.44,379.11,378.76,377.17,374.22,375.53,376.93,381.93,380.76,378.81,380.76,384.61,391.39
2022-01-22 20:51:18+00:00,L7,358.14,356.13,358.71,367.52,367.01,362.17,367.89,371.01,369.92,370.50,367.85,363.07,365.39,370.78,367.26,361.09,367.41,370.85,367.47,359.82,357.58,354.66,355.05,355.83,351.08,352.30,356.73,359.04,369.55,,,,,,,,,,,,,365.75,365.71
2022-02-16 20:42:35+00:00,L7,366.61,365.58,374.57,376.04,378.31,381.45,380.10,378.84,377.09,380.04,379.97,380.68,377.61,375.25,376.92,378.13,380.77,371.17,377.37,374.09,375.14,370.78,376.44,372.35,361.90,359.04,369.69,365.54,376.58,373.09,365.11,365.45,366.96,369.22,373.10,368.05,368.71,365.31,374.22,366.63,372.63,375.13,383.42
2022-02-16 22:00:02+00:00,L9,385.14,387.53,389.40,391.32,395.81,398.52,394.45,392.75,392.62,388.81,391.47,395.49,394.65,388.37,390.73,387.46,389.84,391.43,390.63,387.19,387.82,393.08,386.29,382.83,380.87,380.46,378.93,385.91,390.59,390.54,382.26,378.19,384.42,382.80,381.67,378.84,382.07,383.90,388.18,390.17,391.03,395.86,396.08
2022-02-23 20:48:07+00:00,L7,,215.94,225.01,226.30,227.26,392.42,412.47,380.05,385.74,383.04,377.08,380.30,378.51,383.51,388.35,383.64,378.38,377.17,378.06,374.81,375.11,378.44,381.87,375.69,369.48,373.06,373.52,378.69,383.98,384.55,378.88,375.82,377.56,379.51,373.99,374.62,377.55,384.78,386.07,386.79,390.68,380.87,390.36
2022-02-24 21:59:52+00:00,L8,385.05,379.99,389.58,387.96,399.75,396.46,389.14,389.18,390.87,390.33,386.23,386.04,387.54,391.05,389.74,388.12,387.27,380.86,384.06,381.59,380.05,382.47,384.28,378.12,381.31,377.79,379.19,383.19,385.26,391.26,387.98,383.44,387.41,391.55,392.24,390.71,390.42,391.06,395.11,399.44,397.84,406.69,435.98
2022-03-04 20:41:04+00:00,L7,357.43,359.55,359.89,365.12,360.76,361.93,361.19,361.21,359.40,357.63,,,106.12,138.56,,130.92,161.40,138.89,120.59,174.95,191.37,252.38,,,,,,277.07,245.39,234.06,244.61,251.64,269.08,,,,,,,,,,
2022-03-11 20:46:32+00:00,L7,,,,,,283.94,331.12,364.49,361.53,,,,,,,,,,,,,642.58,622.53,615.37,629.12,636.66,,,,,,,,,,,,,,624.15,613.19,553.65,557.55
2022-03-28 21:59:36+00:00,L8,398.36,401.60,396.05,401.14,405.21,404.90,399.26,398.97,402.08,403.97,406.03,406.12,401.23,396.94,397.72,407.54,405.12,402.57,402.88,408.12,402.51,393.74,387.19,385.96,391.14,390.31,392.61,393.72,401.56,396.85,399.90,401.99,390.60,393.55,398.28,402.16,399.47,396.23,396.56,397.09,396.19,397.70,401.94
2022-04-13 21:59:41+00:00,L8,398.56,398.75,399.66,401.13,401.89,402.01,400.87,397.96,400.73,403.37,398.87,396.54,398.31,395.56,395.04,398.32,402.80,399.75,399.55,406.29,395.76,392.78,388.73,390.71,391.98,388.52,395.68,392.71,399.09,397.09,400.41,397.87,389.35,394.71,398.12,396.21,398.94,394.70,399.45,395.47,394.57,394.67,416.97
2022-04-29 21:59:37+00:00,L8,396.41,397.12,401.34,405.20,404.81,401.98,401.66,401.22,408.35,406.06,407.40,407.74,404.95,398.08,394.92,407.62,400.81,401.24,399.81,410.62,400.74,396.09,392.17,389.02,389.34,387.64,393.25,393.29,396.63,397.87,397.83,396.44,396.18,394.90,400.87,402.22,399.61,397.33,398.41,405.17,393.75,395.60,416.61
2022-05-07 21:59:32+00:00,L9,395.13,390.66,391.16,400.69,398.19,396.72,382.86,397.77,396.48,403.38,402.89,398.49,394.84,389.24,395.25,388.16,386.45,394.52,390.85,390.26,393.75,391.25,385.57,385.55,387.22,377.92,384.86,391.92,398.33,392.07,394.13,389.66,386.66,388.41,397.76,398.46,388.61,389.65,395.68,392.36,389.81,392.06,393.45
2022-05-18 20:38:47+00:00,L7,382.93,362.61,375.13,379.53,380.45,,252.32,263.17,,,,,,,360.45,387.02,,583.12,559.78,569.54,580.88,389.06,633.67,641.50,445.62,,,,,,,,,,603.17,614.86,612.20,592.28,580.17,358.44,589.38,587.13,348.55
2022-05-23 21:59:21+00:00,L9,401.78,407.06,412.30,417.45,411.52,409.59,407.01,416.75,417.23,413.29,415.44,409.83,408.99,403.42,413.31,410.97,405.22,417.08,412.70,410.56,405.14,401.41,408.74,402.58,396.96,393.21,399.24,396.86,405.06,404.00,403.78,405.55,402.36,402.23,402.47,403.99,406.64,406.08,409.00,397.77,397.64,406.34,412.53
2022-05-31 21:59:50+00:00,L8,400.41,411.91,394.48,398.07,407.29,391.26,389.38,255.63,268.36,275.33,272.41,276.22,,,279.28,385.18,391.31,391.92,388.99,381.60,380.00,381.84,382.05,378.11,373.01,358.99,355.57,356.04,,,,,,,,,,,,,,,
2022-06-16 20:31:29+00:00,L7,574.79,582.84,584.43,590.98,633.12,636.84,625.11,613.79,612.41,232.38,,,,179.35,277.64,304.33,306.38,303.26,303.45,312.70,304.02,409.57,404.50,405.20,389.68,385.36,391.58,399.38,391.26,404.84,411.63,449.65,419.74,397.59,401.77,402.22,414.44,310.18,635.77,266.82,195.39,235.54,208.23
2022-06-24 21:59:44+00:00,L9,420.91,413.95,410.02,411.49,412.83,413.10,408.16,415.47,416.86,415.07,414.51,414.75,404.93,403.93,412.35,412.30,410.26,405.51,411.94,410.25,405.28,401.07,394.14,399.23,396.03,399.21,401.14,396.24,400.82,401.27,394.25,403.90,403.74,401.35,403.19,405.53,408.85,405.69,407.64,401.98,414.00,401.32,399.88
2022-07-02 22:00:06+00:00,L8,401.95,397.91,404.92,407.74,405.68,404.96,403.20,413.15,409.13,410.39,412.18,409.05,404.88,397.26,402.68,408.19,406.46,404.28,409.87,409.11,402.01,397.36,388.64,395.65,394.10,387.67,399.78,393.20,404.63,397.67,399.47,404.04,391.05,394.04,400.20,397.86,398.48,389.93,393.80,392.93,394.30,395.21,392.52
2022-07-03 20:30:23+00:00,L7,401.87,395.22,401.97,402.04,407.81,411.52,396.94,425.35,438.07,408.71,413.48,425.26,402.53,428.43,432.37,439.06,426.70,401.31,408.37,401.60,405.26,394.30,396.96,394.78,390.21,387.37,390.79,573.45,554.27,524.93,517.16,525.07,527.28,391.53,,,575.55,,,,,,
2022-07-20 20:29:08+00:00,L7,474.55,442.03,412.15,410.14,406.94,412.38,404.00,411.37,405.61,406.52,401.66,402.34,403.80,401.12,596.05,622.75,619.72,653.31,395.53,398.83,403.11,402.32,403.15,399.21,391.71,393.82,395.73,399.36,404.42,407.79,396.36,396.09,391.94,395.24,396.92,399.21,395.63,397.96,392.26,395.05,396.65,391.97,390.49
2022-08-03 22:00:18+00:00,L8,395.73,390.74,390.64,389.85,403.19,404.13,402.17,396.97,394.49,403.80,391.94,399.82,398.43,398.46,395.44,392.90,398.20,392.80,392.86,389.43,390.56,393.51,387.26,392.13,378.20,381.18,378.70,388.67,404.16,395.00,398.20,386.01,390.89,393.34,394.56,394.57,386.62,388.73,395.38,394.45,390.49,391.02,390.84
2022-08-11 22:00:01+00:00,L9,399.86,395.86,393.40,395.32,401.77,402.76,403.40,401.21,399.32,401.36,398.30,401.91,399.30,400.61,395.44,398.02,399.73,399.94,400.07,397.02,398.60,396.19,396.60,392.37,390.04,386.50,386.40,394.94,400.58,400.14,399.05,392.55,391.47,392.91,395.10,396.62,395.97,392.88,394.52,394.44,389.68,391.50,419.22
2022-08-27 22:00:05+00:00,L9,397.57,392.61,393.81,404.94,402.06,404.71,401.03,399.95,395.87,402.98,405.43,398.12,399.50,396.97,400.01,404.46,403.82,400.65,402.68,405.26,400.93,397.30,391.40,397.92,389.34,384.21,385.15,392.90,408.21,402.37,400.52,385.94,384.33,387.13,383.51,399.09,393.87,394.21,391.83,387.29,392.04,393.16,396.43
2022-09-12 22:00:07+00:00,L9,384.61,379.78,376.09,375.33,377.97,377.31,381.45,382.60,381.79,380.04,379.72,383.45,378.29,378.82,380.38,378.31,376.80,355.38,351.47,371.13,374.94,375.40,380.02,376.65,369.88,374.66,369.71,374.76,383.72,383.36,381.22,371.04,367.09,364.39,370.99,374.80,378.13,381.96,367.82,365.11,368.90,390.10,389.58
2022-10-06 22:00:26+00:00,L8,452.64,400.51,411.92,409.80,409.71,407.44,407.70,409.95,414.57,412.61,407.64,407.49,401.92,412.96,413.99,414.44,409.17,405.31,412.16,408.21,405.56,401.96,409.73,410.10,414.16,405.50,403.26,404.14,409.34,415.22,403.32,403.84,392.78,394.25,396.75,402.25,405.66,405.42,391.56,393.93,396.81,396.98,478.41
2022-10-22 22:00:27+00:00,L8,416.43,400.72,401.07,407.34,404.30,403.73,402.52,411.40,412.44,395.08,406.57,397.37,400.02,396.74,407.68,409.41,406.23,402.20,397.02,403.39,400.65,396.64,393.17,399.35,397.10,396.17,399.76,395.90,404.05,396.58,399.63,401.10,388.56,390.81,395.62,392.54,400.84,391.21,392.33,391.93,392.30,449.86,433.42
2022-11-04 20:23:46+00:00,L7,,,,,,,,,,,,,162.34,198.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-11-21 20:21:18+00:00,L7,131.79,127.49,199.96,227.51,230.18,213.56,201.55,255.07,266.46,275.39,268.98,262.45,,,390.89,,,,,,,,,,,,,,,,,,,383.99,378.08,388.02,390.16,384.38,386.52,390.52,390.19,433.63,194.34
2022-12-01 22:00:15+00:00,L9,395.27,389.26,385.74,394.84,401.45,403.47,401.31,399.13,394.61,391.59,385.84,392.80,394.91,393.64,389.58,387.75,384.19,384.21,389.79,384.61,387.05,391.10,386.14,388.07,387.59,384.11,386.53,386.80,390.50,392.10,390.01,379.76,381.58,381.61,384.72,384.85,382.25,382.78,386.57,387.12,385.36,384.89,394.36
2022-12-03 20:13:45+00:00,L7,386.76,385.62,388.54,388.92,379.17,382.92,381.97,387.05,382.63,381.84,384.21,382.31,381.56,377.73,377.18,381.46,381.32,380.97,384.71,380.27,380.90,386.49,379.25,374.21,377.33,376.64,379.69,377.36,383.59,387.16,379.38,373.46,376.64,376.09,377.46,375.62,377.85,379.96,370.58,376.93,378.03,377.95,388.36
2022-12-20 20:11:04+00:00,L7,387.82,390.39,397.86,393.00,395.13,393.25,373.97,375.74,388.27,389.37,552.59,483.15,423.65,483.47,642.35,378.68,640.22,608.50,,,612.35,592.88,468.44,388.31,385.79,380.53,379.32,383.42,388.24,391.20,388.87,382.07,381.02,368.91,376.05,381.29,383.39,388.13,390.69,389.81,552.61,563.48,387.82
2022-12-25 20:16:02+00:00,L7,372.74,370.01,375.23,371.14,381.70,373.06,374.63,380.08,362.08,366.28,369.31,370.83,370.17,366.10,372.69,364.04,373.57,371.47,370.14,372.98,373.46,372.16,361.85,370.64,363.27,357.26,362.63,361.68,371.39,364.60,367.47,363.67,359.41,362.15,366.34,365.77,356.57,363.71,364.35,363.91,362.22,362.38,367.18
2022-12-25 22:00:15+00:00,L8,382.29,380.37,382.09,386.81,385.26,388.11,379.33,382.53,381.94,383.21,382.45,381.88,381.04,376.74,384.39,383.33,375.73,375.99,386.33,383.45,379.19,387.99,381.99,376.56,369.06,375.15,370.43,371.08,380.76,381.11,378.97,375.58,374.05,372.29,371.51,374.15,378.50,374.30,383.54,370.33,372.75,370.56,371.76
2023-02-19 20:10:46+00:00,L7,,,,,,204.94,197.13,241.06,139.05,262.81,259.28,266.16,262.60,119.40,256.29,281.30,277.57,285.04,371.54,376.55,363.01,370.27,382.13,376.81,375.40,378.56,377.48,380.64,382.12,388.52,377.14,400.48,399.01,387.33,369.61,374.27,375.99,365.48,367.32,365.03,368.17,156.06,191.79
2023-02-19 22:00:13+00:00,L9,384.63,381.12,381.51,386.31,392.90,393.86,389.67,389.22,388.85,383.83,385.26,386.70,384.36,389.37,384.48,386.21,382.68,389.09,390.32,390.93,391.07,385.73,386.39,377.55,384.41,379.72,384.56,388.97,384.26,385.17,383.47,380.96,382.31,371.52,378.43,378.99,380.50,380.46,381.95,368.67,369.13,372.44,377.57
2023-03-07 22:00:01+00:00,L9,384.77,381.62,378.43,381.08,383.52,384.44,388.47,387.19,385.96,384.45,383.12,384.56,383.29,377.95,387.51,384.48,388.55,391.26,389.24,385.66,391.08,384.72,376.88,377.72,375.41,378.49,378.36,377.03,383.94,386.45,378.74,377.35,378.77,368.99,372.02,374.71,374.00,372.29,369.20,371.15,371.84,369.75,383.29
2023-03-23 21:59:55+00:00,L9,376.94,382.63,376.76,383.91,383.70,382.94,383.46,386.93,386.56,384.27,381.22,379.74,373.29,379.40,386.57,387.73,390.17,387.07,384.26,387.22,386.19,388.51,383.29,379.42,381.70,380.77,384.92,387.07,383.22,391.12,385.32,378.97,382.56,386.65,370.90,373.50,371.56,364.35,367.99,368.87,369.80,366.38,372.11
2023-03-25 20:01:33+00:00,L7,127.62,225.48,247.35,243.32,222.14,243.46,407.12,405.08,380.10,385.70,386.63,380.46,395.57,381.84,392.09,402.44,380.13,389.71,390.01,373.92,390.24,395.42,386.85,390.12,385.38,387.99,381.62,376.79,367.84,374.78,363.80,364.74,350.72,,,,,,,,,,
2023-03-30 20:05:48+00:00,L7,220.96,204.45,243.48,244.97,245.06,237.27,222.30,269.46,291.61,292.35,290.56,288.79,286.77,295.15,389.24,382.42,390.45,392.31,389.86,392.12,392.57,388.49,381.61,379.93,377.06,375.09,384.69,376.88,389.73,388.16,377.37,386.47,382.55,373.56,369.68,371.60,374.18,373.29,368.25,362.88,373.90,372.93,385.34
2023-04-08 21:59:46+00:00,L9,388.49,385.75,385.30,383.79,390.43,393.54,384.05,386.21,390.05,386.85,380.18,386.31,382.21,381.38,386.80,386.97,393.80,392.38,388.20,387.55,393.53,391.49,378.41,375.19,372.68,376.39,377.79,380.99,380.38,385.13,381.35,378.24,382.72,380.96,371.39,374.45,376.05,374.95,375.55,366.94,372.19,369.41,370.88
2023-04-16 20:00:14+00:00,L7,,,,293.38,,310.85,344.95,359.01,370.00,370.33,337.72,384.00,387.65,372.00,408.19,397.45,393.84,400.51,398.49,399.59,393.69,394.33,409.27,413.19,396.62,409.27,407.76,406.59,402.72,394.30,385.86,378.65,383.38,381.10,369.11,372.34,376.99,376.50,375.84,389.90,392.12,374.33,384.85
2023-04-24 21:59:40+00:00,L9,389.10,390.73,390.13,394.84,389.34,395.06,393.58,391.02,388.50,384.08,387.20,384.21,387.10,391.81,387.35,390.04,395.13,396.83,391.73,396.12,395.05,386.92,386.91,386.41,390.98,384.35,389.71,390.57,390.10,392.07,389.96,380.32,384.19,382.22,374.86,373.04,377.81,381.38,377.97,385.81,377.10,372.65,368.07
2023-05-30 19:55:25+00:00,L7,407.36,403.68,401.14,403.23,410.15,374.90,406.16,424.63,400.77,444.85,447.20,396.64,403.22,424.26,414.37,400.46,404.87,404.89,489.52,480.89,412.50,398.25,400.25,391.91,399.50,489.04,555.17,590.91,521.45,506.15,508.07,389.31,380.92,597.51,372.21,528.29,525.69,386.39,382.86,379.96,122.00,378.41,387.49
2023-06-11 21:59:13+00:00,L9,418.28,415.32,406.47,405.11,403.29,401.64,405.70,406.35,417.45,413.97,412.07,404.76,403.17,404.25,413.96,413.42,406.05,400.23,400.14,415.04,409.04,417.75,409.64,402.80,394.26,388.79,394.25,392.59,402.43,407.31,403.52,404.94,392.11,391.25,395.54,383.32,395.15,389.07,391.96,388.68,388.86,390.92,393.22
2023-06-27 21:59:14+00:00,L9,401.67,390.51,392.31,405.29,413.25,413.18,413.49,412.32,406.75,403.39,399.41,395.46,389.88,390.38,387.72,396.22,410.43,412.20,406.15,401.40,399.26,395.86,385.93,379.96,383.36,377.96,384.40,393.69,399.09,402.99,397.73,387.97,386.15,392.77,379.60,374.72,381.14,388.77,384.96,372.43,384.28,372.87,389.82
2023-07-05 21:59:30+00:00,L8,395.81,391.41,400.32,407.59,411.54,409.40,417.42,417.14,413.91,412.82,409.37,406.84,401.10,401.12,399.29,409.32,411.92,411.74,416.96,414.52,410.77,400.12,397.87,397.44,391.39,385.33,382.33,394.31,408.09,400.02,398.23,385.98,388.67,390.15,372.76,376.66,385.53,388.23,385.93,369.30,379.57,388.15,392.54
2023-08-14 19:50:52+00:00,L7,,213.74,213.86,,,,,,133.88,172.86,318.48,315.80,327.53,316.45,310.55,337.51,327.50,398.05,403.24,404.54,393.93,385.75,386.57,388.45,379.10,375.28,354.98,392.30,400.54,378.59,397.17,371.36,381.00,386.51,381.80,356.98,377.83,377.78,359.78,366.45,368.16,378.10,377.08
2023-08-14 21:59:37+00:00,L9,419.28,398.94,412.77,414.65,413.62,408.26,416.44,415.25,412.15,414.16,411.84,411.87,407.60,409.34,413.61,415.99,419.19,406.11,415.51,407.08,403.83,396.93,390.93,381.23,386.33,385.73,392.53,397.46,407.28,400.15,396.96,386.60,391.36,392.03,388.46,386.52,386.24,386.09,386.87,385.58,390.35,389.84,391.66
2023-08-22 21:59:50+00:00,L8,403.06,397.25,410.05,408.69,408.08,406.73,403.64,403.17,407.83,409.69,406.23,407.85,401.63,400.64,408.92,414.48,408.76,401.32,410.05,403.31,399.62,396.99,388.30,393.87,392.24,390.48,392.10,389.87,396.43,393.94,394.59,381.46,385.46,389.51,379.56,377.41,381.62,383.72,379.85,377.70,387.06,384.70,382.60
2023-08-30 21:59:47+00:00,L9,412.29,412.77,411.22,410.76,409.77,407.65,403.84,413.89,407.94,410.83,410.40,407.82,408.08,401.54,414.05,416.62,411.50,403.45,409.82,410.83,405.13,400.77,390.10,398.41,394.94,393.97,393.29,393.75,399.68,394.16,393.69,387.78,387.72,389.40,380.09,382.48,383.63,384.48,385.01,386.61,388.70,389.34,388.51
2023-08-31 19:42:28+00:00,L7,,,,,,,,,127.61,181.22,214.73,235.62,246.47,253.52,235.17,249.52,323.64,328.03,313.06,325.00,324.96,326.18,319.02,327.31,315.08,380.50,389.72,385.66,393.13,386.87,386.19,372.71,375.03,371.89,365.18,145.91,341.98,321.64,297.05,276.46,240.09,219.03,208.32
2023-09-07 21:59:49+00:00,L8,414.22,412.73,406.09,407.17,402.64,405.67,406.88,400.84,409.08,397.00,401.78,404.08,399.48,398.37,397.03,409.22,406.08,399.16,396.32,390.38,389.60,391.05,395.60,386.55,389.16,383.91,383.85,392.25,396.19,395.74,395.26,389.25,386.59,383.26,382.90,380.27,383.68,384.56,382.95,388.02,386.82,385.50,383.31
2023-09-15 21:59:56+00:00,L9,398.62,398.66,407.21,400.25,399.38,404.45,400.36,398.29,393.86,403.26,400.27,402.30,399.43,399.44,399.14,406.20,402.11,399.96,395.70,392.71,395.57,393.48,386.03,383.64,385.43,378.87,378.66,382.59,385.05,390.37,388.72,378.89,381.46,378.63,371.95,374.97,378.82,380.74,378.33,366.72,371.60,370.83,376.23
2023-09-27 19:40:03+00:00,L7,228.46,239.53,224.51,235.31,248.72,233.92,238.15,267.87,382.48,381.64,373.91,376.12,377.67,378.32,381.76,377.28,384.41,384.38,372.90,373.87,377.73,364.57,376.32,369.37,361.28,365.81,369.10,375.24,372.86,372.09,359.48,363.75,355.36,349.39,110.44,113.43,337.53,323.96,352.42,351.09,361.36,350.13,362.51
2023-10-07 19:46:10+00:00,L7,396.55,399.77,398.98,399.84,383.60,393.08,386.24,386.16,386.63,384.81,385.87,386.59,386.37,384.78,386.35,391.56,389.51,386.93,,,,,,,,,,,,,,,,,,,,,,,,,
2023-10-09 22:00:00+00:00,L8,410.30,392.43,408.42,408.82,406.41,403.61,402.51,400.69,399.50,410.10,407.05,405.29,402.95,401.26,412.45,413.00,408.28,401.28,411.21,405.27,401.90,393.00,389.21,394.95,392.02,383.53,386.07,390.06,395.69,392.19,394.98,380.91,382.57,384.04,374.31,381.66,380.02,382.61,385.86,381.96,386.26,382.53,390.19
2023-10-17 22:00:06+00:00,L9,396.81,393.79,403.01,406.52,403.75,404.89,400.29,396.76,396.10,406.37,401.22,400.17,399.00,398.53,396.91,406.27,405.60,401.00,396.31,396.93,396.98,395.65,386.27,388.73,390.35,387.66,391.20,388.41,394.34,399.63,409.94,380.66,383.23,381.05,372.76,376.28,379.08,379.96,377.28,369.92,379.10,379.23,389.78
2023-11-10 21:59:59+00:00,L8,401.88,399.58,399.03,401.87,401.66,398.96,399.56,399.37,397.47,400.96,403.36,404.70,402.14,398.04,397.62,396.25,404.66,400.36,404.59,405.36,400.32,396.87,387.07,395.51,385.47,382.56,384.91,391.88,398.37,392.20,387.65,378.57,380.88,384.06,379.54,386.05,382.41,383.94,387.89,388.68,372.91,365.43,371.86
2023-11-26 22:00:05+00:00,L8,394.70,389.99,390.16,390.24,389.85,388.77,395.01,395.41,394.85,390.14,394.89,393.34,392.84,391.20,389.84,392.01,396.74,392.69,387.33,382.43,385.19,386.41,382.10,378.74,380.52,377.03,377.39,385.14,384.04,385.68,375.16,375.27,375.12,368.90,373.85,374.73,376.29,378.67,369.94,370.59,363.95,366.81,367.12
