dates,nzd0222-0000,nzd0222-0001,nzd0222-0002,nzd0222-0003,nzd0222-0004,nzd0222-0005,nzd0222-0006,nzd0222-0007,nzd0222-0008,nzd0222-0009,nzd0222-0010,nzd0222-0011,nzd0222-0012,nzd0222-0013,nzd0222-0014,nzd0222-0015,nzd0222-0016,nzd0222-0017,nzd0222-0018,nzd0222-0019,nzd0222-0020,nzd0222-0021,nzd0222-0022,nzd0222-0023,nzd0222-0024,nzd0222-0025,nzd0222-0026,nzd0222-0027,nzd0222-0028,nzd0222-0029,nzd0222-0030,nzd0222-0031,nzd0222-0032,nzd0222-0033,nzd0222-0034,nzd0222-0035,nzd0222-0036,nzd0222-0037,nzd0222-0038,nzd0222-0039,nzd0222-0040,nzd0222-0041,nzd0222-0042,satname
2020-12-27 21:18:37+00:00,393.31,386.94,386.27,387.96,388.39,389.31,389.66,390.62,391.75,390.83,390.68,389.11,386.77,387.63,385.86,388.04,388.72,389.06,386.22,386.73,390.84,384.17,385.67,376.25,377.20,375.77,374.64,385.25,382.40,384.69,380.31,377.80,377.27,378.39,383.70,385.37,383.44,385.38,386.76,390.62,387.87,395.92,396.64,L7
2021-01-12 21:17:30+00:00,390.63,385.04,384.76,385.74,386.64,388.01,388.42,388.77,390.28,389.24,389.54,388.15,385.85,386.50,385.61,387.42,387.58,387.57,384.18,385.44,388.83,383.49,383.68,375.30,375.96,374.97,373.72,382.56,380.63,382.70,378.57,376.65,375.87,375.88,380.88,382.02,381.55,383.43,385.39,388.17,384.86,392.27,392.69,L7
2021-02-04 21:22:01+00:00,390.39,384.72,384.99,386.04,386.18,388.78,388.46,389.23,390.28,389.24,389.54,388.15,385.85,386.50,385.61,387.42,387.58,387.57,384.18,385.44,388.83,383.49,383.68,375.30,375.96,374.97,373.72,382.56,380.63,382.70,378.57,376.65,375.87,375.88,380.88,382.02,381.55,383.43,385.39,388.17,384.86,392.27,392.69,L7
2021-02-21 21:59:53+00:00,391.57,386.04,385.00,387.74,388.92,390.87,391.05,391.03,392.58,391.44,390.41,390.39,387.99,388.33,387.56,389.71,389.73,389.78,386.60,388.02,390.17,385.38,384.81,378.20,378.35,377.72,377.35,385.79,385.23,386.75,382.11,381.04,380.22,379.25,384.29,385.27,385.23,387.40,388.76,391.25,388.02,394.83,395.99,L8
2021-03-17 21:12:41+00:00,389.47,384.53,383.26,385.92,387.43,389.16,388.82,389.55,390.56,389.29,388.97,388.91,386.40,387.93,387.42,389.39,388.73,388.78,385.43,386.82,388.63,384.26,383.99,377.20,377.08,376.58,376.84,385.79,385.23,386.75,382.11,381.04,380.22,379.25,384.29,385.27,382.92,386.11,387.31,390.88,387.59,394.15,396.91,L7
2021-03-24 21:18:18+00:00,389.47,384.53,383.26,385.92,387.43,389.16,388.82,389.55,390.56,389.29,388.97,388.91,386.40,387.93,387.42,389.39,388.73,388.78,385.43,386.82,388.63,385.95,385.03,378.73,378.31,377.87,378.22,386.61,387.63,388.17,384.64,384.11,384.27,382.50,389.42,389.44,382.92,386.11,387.31,390.88,387.59,394.15,396.91,L7
2021-03-25 21:59:39+00:00,390.00,385.24,384.11,387.19,389.04,390.54,389.99,391.18,392.10,390.96,390.90,390.33,387.81,388.85,388.79,390.93,390.18,390.19,387.69,388.57,389.63,386.66,385.68,380.13,379.56,379.47,380.06,388.17,389.93,389.75,386.38,386.64,387.15,385.03,391.03,391.31,385.71,388.78,389.94,391.89,389.52,395.08,398.75,L8
2021-04-02 21:11:23+00:00,388.87,385.04,383.46,386.13,388.06,389.99,389.09,391.05,391.80,390.72,391.43,389.56,387.86,388.70,388.61,390.39,390.13,389.42,387.68,388.59,388.72,386.70,385.02,379.33,378.68,379.12,379.44,387.38,388.29,388.25,384.75,385.34,385.68,383.13,388.54,389.26,384.46,387.36,389.36,390.95,389.09,394.57,398.77,L7
2021-04-18 21:10:03+00:00,389.79,386.77,385.19,387.98,389.87,391.18,390.38,392.77,392.05,391.79,392.90,391.32,390.25,390.61,391.11,393.78,393.12,391.79,389.21,389.89,389.95,388.37,386.65,381.88,380.82,381.32,382.55,387.93,388.81,388.79,385.78,386.25,386.61,384.05,390.27,391.06,386.28,388.16,392.57,393.11,391.36,397.46,401.17,L7
2021-04-25 21:15:38+00:00,389.79,386.77,385.19,387.98,389.87,391.18,390.38,392.36,391.91,391.29,393.01,391.32,390.83,390.99,390.86,394.13,393.14,392.27,389.93,389.90,390.26,388.22,386.33,381.93,380.63,381.17,382.04,387.48,388.09,388.68,385.55,385.38,385.93,383.27,389.53,390.04,385.39,387.49,391.86,392.26,390.70,395.97,400.34,L7
2021-05-04 21:08:42+00:00,391.46,387.10,385.18,388.93,391.11,392.12,391.08,393.12,392.60,392.52,393.01,391.32,390.83,390.99,390.86,394.13,393.14,392.27,389.93,389.90,390.26,388.22,386.33,381.93,380.63,381.17,382.04,387.48,388.09,388.68,385.55,385.38,385.93,383.27,389.53,390.04,385.39,387.49,391.86,392.26,390.70,395.97,400.34,L7
2021-05-20 21:07:21+00:00,390.36,387.17,385.19,390.01,393.52,392.80,391.35,393.69,393.26,393.70,394.06,392.30,391.53,392.50,392.35,394.84,394.91,392.71,390.65,391.09,389.77,389.08,385.84,383.74,381.71,382.06,383.07,386.06,389.54,389.76,386.45,386.77,385.10,384.42,389.95,389.90,387.06,389.73,394.05,395.27,393.43,397.57,403.24,L7
2021-05-27 21:12:56+00:00,390.26,387.43,385.83,390.51,394.10,393.38,391.36,393.83,393.58,394.01,394.02,392.45,391.59,392.43,392.75,394.90,394.56,392.93,390.48,390.56,389.38,389.08,385.84,383.74,381.71,382.06,383.07,386.06,389.54,389.76,386.45,386.77,385.10,384.42,389.95,389.90,387.06,389.73,392.69,395.28,393.47,397.91,403.07,L7
2021-06-29 21:59:44+00:00,390.26,387.55,386.52,391.19,394.75,396.00,392.72,395.44,395.76,396.56,397.55,394.43,394.09,394.84,395.50,398.26,397.73,395.44,393.86,394.47,391.45,392.55,388.28,388.02,384.48,385.51,387.25,390.63,394.60,393.44,391.01,391.16,389.51,389.03,395.39,394.60,389.55,391.56,394.38,396.58,395.19,397.72,403.38,L8
2021-07-07 21:03:21+00:00,389.37,387.28,386.34,391.13,393.97,395.84,392.46,395.08,395.54,395.81,397.55,394.43,394.09,394.84,395.50,398.26,397.73,395.44,393.86,394.47,391.45,392.55,388.28,388.02,384.48,385.51,387.25,390.63,394.60,393.44,391.01,391.16,389.51,389.03,395.39,394.60,389.55,391.56,394.38,396.58,395.19,397.72,403.38,L7
2021-07-14 21:08:56+00:00,390.48,388.35,387.17,392.63,395.43,397.26,393.42,396.53,396.82,397.12,399.21,395.65,395.51,396.40,396.74,399.88,399.62,397.31,396.30,396.34,393.30,394.08,390.33,389.77,386.07,386.60,388.44,392.69,396.19,395.65,393.58,392.75,391.27,391.36,398.10,397.85,391.50,393.55,395.99,398.60,397.67,399.95,406.32,L7
2021-07-15 21:59:45+00:00,391.58,388.94,388.86,394.33,396.84,398.35,394.40,397.65,398.29,398.79,400.84,397.28,396.70,397.35,398.98,399.87,400.91,398.40,397.24,396.67,393.32,394.85,390.72,390.77,387.12,387.10,389.33,392.93,396.90,396.02,394.32,393.45,391.22,391.89,398.38,398.39,392.82,393.70,396.34,398.90,397.88,400.72,407.58,L8
2021-07-23 21:01:59+00:00,391.58,390.16,389.63,394.67,397.48,398.26,394.89,397.81,398.34,399.16,400.50,398.13,396.41,397.82,398.88,400.40,401.48,397.83,396.01,395.71,393.00,394.56,390.87,389.93,386.98,386.97,389.68,391.96,396.34,395.71,394.17,392.83,390.61,391.23,396.73,397.17,391.58,392.50,395.72,397.81,396.05,400.09,407.83,L7
2021-07-31 21:59:54+00:00,391.90,389.22,388.91,393.96,397.08,397.72,394.58,397.27,397.84,398.77,400.06,397.64,395.85,397.32,398.49,399.62,401.05,397.43,395.63,396.10,392.79,393.94,390.24,389.18,386.52,386.26,389.36,391.29,395.81,395.46,393.72,392.17,390.32,391.05,395.45,396.59,391.23,392.16,395.23,397.07,395.55,399.49,405.66,L8
2021-08-31 21:04:45+00:00,392.10,389.91,387.46,391.63,395.54,395.96,393.18,395.94,395.42,396.70,398.60,395.62,393.94,395.50,396.65,397.40,399.03,395.18,394.02,394.77,391.23,391.80,388.42,386.24,383.31,383.12,386.36,388.42,393.10,393.24,391.00,389.43,388.03,388.08,392.69,393.22,388.47,389.10,392.59,393.76,392.76,395.47,401.35,L7
2021-09-01 22:00:05+00:00,393.17,390.39,386.94,391.38,395.34,395.94,393.51,395.95,395.43,396.58,398.72,396.03,394.36,395.60,396.73,397.80,399.27,395.70,395.26,395.97,392.46,391.87,388.20,386.69,383.57,383.30,386.52,388.68,393.63,393.54,391.44,389.60,389.07,388.35,392.89,393.78,389.06,389.60,392.59,393.49,392.68,394.69,400.03,L8
2021-09-17 22:00:08+00:00,395.51,391.80,388.53,392.75,397.02,397.63,395.15,397.14,396.34,397.90,399.93,397.17,395.71,396.09,397.48,398.51,400.42,397.05,397.43,397.94,394.50,393.39,389.57,388.37,384.96,384.68,387.75,388.67,393.36,393.31,391.36,389.90,389.59,388.44,393.14,393.35,390.50,391.10,393.68,392.98,392.52,393.59,398.97,L8
2021-10-02 21:01:54+00:00,397.41,392.96,388.61,392.27,396.64,396.87,395.11,395.72,395.35,397.07,398.03,396.84,394.74,395.63,396.97,397.98,400.07,396.97,396.56,397.34,394.28,391.96,388.93,387.40,384.40,382.81,386.92,387.12,391.74,392.53,389.90,387.96,387.20,386.95,391.49,390.46,389.42,389.98,392.35,391.62,390.00,390.17,394.91,L7
2021-10-19 22:00:17+00:00,398.23,393.21,388.66,391.23,395.49,396.74,394.54,394.74,394.96,396.50,397.20,396.90,394.15,395.31,397.06,397.32,399.41,396.62,396.91,397.56,394.25,391.72,388.92,386.74,383.70,382.28,386.57,386.51,391.05,391.91,389.86,388.60,387.17,386.72,391.12,389.70,388.11,389.59,390.36,390.00,388.05,386.71,393.36,L8
2021-11-18 21:59:23+00:00,397.86,392.93,389.50,389.53,393.47,395.58,393.34,393.56,393.75,395.86,396.13,396.68,393.50,394.17,396.77,396.97,398.78,396.19,396.82,397.55,393.25,392.01,388.44,387.10,383.82,382.08,386.30,385.71,390.11,391.53,390.43,388.23,388.86,387.24,390.24,388.64,387.24,388.04,389.22,387.59,386.50,386.76,393.77,L9
2021-11-28 20:50:26+00:00,399.04,392.63,389.16,389.20,392.11,395.02,392.01,392.93,393.03,394.79,395.22,396.08,391.87,393.18,395.75,396.16,399.06,395.59,396.86,398.06,393.86,391.68,387.99,387.13,383.32,381.53,385.26,385.49,389.51,391.61,390.68,388.26,388.70,387.09,390.08,387.75,387.99,387.84,389.85,385.83,384.84,385.16,393.53,L7
2021-12-21 20:54:25+00:00,399.04,392.63,389.16,389.20,392.11,395.02,392.01,391.06,390.90,393.01,393.35,393.79,389.89,391.73,394.29,394.61,397.34,393.55,394.76,395.99,391.73,390.10,386.51,384.69,381.96,380.28,383.62,383.97,387.90,389.15,388.15,385.57,386.05,384.79,387.56,384.60,387.99,385.18,387.56,384.79,384.32,385.87,392.71,L7
2021-12-22 22:00:09+00:00,397.68,392.15,388.75,388.70,391.50,394.21,391.00,390.19,390.25,392.43,392.43,392.32,388.16,390.51,393.80,394.04,396.31,393.55,394.76,395.99,391.73,390.10,386.51,384.69,381.96,380.28,383.62,383.97,387.90,389.15,388.15,385.57,386.05,384.79,387.56,384.60,387.99,385.18,387.56,384.79,384.32,385.87,392.71,L8
2021-12-30 20:47:20+00:00,396.04,391.52,387.86,388.28,390.10,393.46,389.84,389.12,389.11,390.85,391.00,390.73,386.66,389.06,392.68,392.84,394.96,392.46,393.67,395.03,390.85,388.89,385.49,383.38,380.95,379.02,382.42,382.97,386.51,388.31,387.03,384.96,385.36,383.51,386.36,382.75,387.26,384.35,386.49,383.04,382.55,383.76,390.78,L7
2021-12-30 22:00:08+00:00,395.29,391.06,388.14,389.09,390.51,393.72,390.18,389.17,389.20,390.89,391.02,390.47,386.52,388.74,392.07,392.60,394.65,392.73,393.47,394.86,390.96,389.15,385.52,384.34,381.65,379.44,382.83,383.35,387.12,388.51,387.44,385.09,385.13,383.51,386.42,382.88,387.25,384.45,386.71,382.83,382.69,383.52,393.95,L9
2022-01-07 22:00:05+00:00,397.12,391.87,388.50,389.02,390.53,393.24,389.89,388.97,389.35,390.98,390.60,389.79,386.45,388.38,392.42,392.33,394.19,392.37,392.98,393.88,390.42,389.55,385.49,383.97,381.19,379.39,382.62,383.20,387.04,388.53,386.92,384.62,385.29,383.38,386.04,382.54,386.25,384.51,386.20,382.89,384.16,385.29,395.56,L8
2022-01-15 20:45:48+00:00,396.35,390.92,387.69,386.49,387.92,390.70,387.45,386.27,386.94,387.98,387.78,386.75,384.03,386.51,389.51,390.97,391.78,389.77,390.70,392.18,389.21,387.27,384.11,381.55,378.81,377.67,380.78,381.39,385.20,386.77,384.29,382.91,384.32,381.64,383.38,380.46,384.06,383.53,384.77,381.18,382.73,383.58,393.51,L7
2022-01-22 20:51:18+00:00,394.11,387.81,385.03,384.48,385.40,388.41,385.12,384.42,385.11,386.00,385.98,383.96,382.26,384.62,387.97,388.16,389.34,388.43,389.68,390.38,386.96,384.79,381.59,379.87,376.43,375.42,378.28,379.91,383.79,386.29,383.59,382.60,384.31,381.39,383.65,379.99,384.39,383.68,384.38,380.69,383.15,382.56,391.37,L7
2022-02-16 20:42:35+00:00,392.58,387.35,384.89,384.06,384.64,387.96,384.57,383.86,384.33,385.41,385.18,383.47,381.63,383.82,387.39,387.62,388.63,387.03,388.83,388.58,386.00,383.90,381.41,379.48,375.24,374.28,377.38,378.82,382.99,384.89,381.86,381.23,382.99,380.18,383.20,378.46,382.93,382.07,383.32,379.65,382.52,382.33,392.79,L7
2022-02-16 22:00:02+00:00,392.27,387.48,385.26,384.61,385.45,388.73,385.34,384.52,384.96,385.76,385.69,384.37,382.57,384.25,387.82,387.73,388.84,387.44,389.03,388.55,386.20,384.67,381.87,379.80,375.72,374.82,377.59,379.42,383.60,385.41,381.97,381.07,383.22,380.53,383.16,378.60,382.94,382.31,383.77,380.72,383.43,383.65,393.43,L9
2022-02-23 20:48:07+00:00,392.27,387.48,385.26,384.61,385.45,388.92,387.11,384.20,384.96,385.52,385.10,384.06,382.27,384.13,387.73,387.41,388.11,386.70,388.25,387.60,385.42,384.19,381.81,379.48,375.26,374.65,377.26,379.32,383.59,385.30,381.70,380.65,382.75,380.38,382.46,378.25,382.48,382.43,383.90,381.01,383.81,383.26,393.00,L7
2022-02-24 21:59:52+00:00,391.74,386.99,385.51,384.81,386.33,389.35,387.23,384.48,385.30,385.78,385.15,384.16,382.57,384.52,387.82,387.43,388.04,386.32,387.98,387.21,385.07,384.06,381.95,379.38,375.62,374.83,377.37,379.54,383.68,385.69,382.11,380.83,383.04,381.10,383.10,379.06,383.03,382.99,384.63,382.19,384.70,384.67,393.00,L8
2022-03-04 20:41:04+00:00,389.55,384.58,385.75,384.96,385.48,388.24,385.80,382.94,384.08,384.64,384.09,383.35,381.77,384.17,387.86,386.97,387.61,385.79,386.67,385.35,383.70,384.10,382.40,379.60,376.23,375.20,377.54,379.29,383.08,385.22,382.13,380.82,382.27,381.88,383.31,378.58,382.81,382.78,384.84,382.75,385.26,386.43,396.16,L7
2022-03-11 20:46:32+00:00,389.55,384.58,385.75,384.96,385.48,388.24,382.27,381.74,382.63,384.64,384.09,383.35,381.77,384.17,387.86,386.97,387.61,385.79,386.67,385.35,383.70,384.10,382.40,379.60,376.23,375.20,377.54,379.29,383.08,385.22,382.13,380.82,382.27,381.88,383.31,378.58,382.81,382.78,384.84,382.75,385.26,386.43,396.16,L7
2022-03-28 21:59:36+00:00,388.58,384.73,385.71,385.33,385.58,388.40,382.30,381.75,383.12,384.76,384.56,383.86,382.08,384.14,387.30,387.35,387.82,385.79,386.33,385.50,383.56,383.72,381.52,378.96,376.39,375.22,377.39,379.34,383.69,385.47,382.62,381.20,381.45,381.73,383.20,379.29,383.62,382.42,384.88,383.08,385.44,386.83,395.75,L8
2022-04-13 21:59:41+00:00,388.03,384.50,386.77,386.89,386.91,389.60,383.13,382.72,383.96,385.79,385.58,384.47,383.10,384.72,387.53,387.90,388.45,386.47,386.99,386.60,384.41,384.17,381.89,380.18,377.34,376.21,378.50,380.17,385.06,386.75,384.76,382.46,381.71,382.63,384.00,380.74,385.20,383.26,385.91,384.09,386.94,388.51,398.70,L8
2022-04-29 21:59:37+00:00,387.26,384.45,387.24,388.13,388.00,389.80,383.55,383.38,384.97,386.37,386.18,385.10,383.58,384.79,386.94,388.17,388.43,386.55,386.75,386.90,384.48,383.96,381.66,379.59,377.21,376.25,378.55,380.53,385.58,387.20,384.73,382.05,381.85,382.68,384.40,381.77,386.12,383.76,386.23,385.10,387.01,389.19,399.71,L8
2022-05-07 21:59:32+00:00,387.97,384.96,387.56,388.99,388.71,390.28,383.58,384.25,385.68,387.50,387.32,386.05,384.36,385.20,387.68,388.30,388.44,387.18,387.10,387.20,385.17,384.57,382.04,380.06,377.97,376.46,379.08,381.40,386.51,387.63,385.49,382.67,382.31,383.24,385.44,383.08,386.40,384.30,386.99,385.89,387.48,389.77,399.73,L9
2022-05-18 20:38:47+00:00,388.02,383.72,386.47,388.71,388.50,389.93,383.27,383.70,385.28,386.99,387.17,385.51,383.77,384.60,386.33,387.83,387.49,386.23,386.11,386.34,384.44,384.56,381.31,378.94,377.24,375.82,378.66,381.26,386.67,387.28,384.74,382.46,381.88,382.62,384.70,382.60,386.44,384.10,386.84,384.87,387.48,389.53,396.85,L7
2022-05-23 21:59:21+00:00,388.59,384.96,387.91,390.33,389.78,391.00,384.59,385.46,386.97,388.39,388.82,386.90,385.26,385.62,387.67,389.04,388.44,388.17,387.80,387.86,385.73,385.48,383.00,380.43,378.45,376.86,379.91,382.18,387.81,388.37,386.00,384.01,383.20,383.85,385.87,383.98,387.89,385.53,388.33,385.43,387.89,390.20,397.38,L9
2022-05-31 21:59:50+00:00,388.75,386.56,388.33,390.78,391.23,390.96,385.47,385.32,386.88,388.63,389.17,386.86,385.98,385.95,387.78,389.07,388.42,388.48,387.87,387.35,385.01,385.18,383.01,379.87,378.22,375.86,380.34,380.48,388.15,388.06,385.43,383.65,382.90,383.72,385.69,384.38,387.25,385.51,388.51,386.10,388.83,390.66,397.29,L8
2022-06-16 20:31:29+00:00,388.75,386.56,388.33,390.78,391.23,390.96,385.47,385.32,386.88,388.63,389.17,386.86,385.98,385.95,387.78,389.07,388.42,388.48,387.87,387.35,385.01,387.02,384.77,381.73,379.25,376.81,381.50,382.03,388.65,389.56,387.61,383.65,385.99,385.27,387.14,386.11,389.67,385.51,388.51,386.10,388.83,390.66,397.29,L7
2022-06-24 21:59:44+00:00,390.28,387.82,389.67,392.26,392.71,392.44,386.99,388.42,390.17,391.35,392.37,390.64,389.66,388.23,389.33,390.96,390.40,390.47,390.32,389.59,387.25,388.36,385.92,384.25,380.89,378.64,383.65,383.63,390.56,392.29,389.96,387.28,389.15,387.98,390.16,389.70,390.79,388.97,391.73,387.31,390.66,389.95,397.02,L9
2022-07-02 22:00:06+00:00,391.89,388.89,390.69,392.86,393.69,392.68,387.66,390.03,391.52,392.92,394.11,392.46,391.28,389.44,391.03,392.40,391.76,391.26,391.72,390.83,388.07,388.91,386.34,384.38,381.33,379.05,384.69,384.18,391.41,392.95,390.65,388.82,390.04,389.05,391.27,390.94,391.78,389.57,392.27,388.79,392.07,391.87,395.45,L8
2022-07-03 20:30:23+00:00,392.75,389.42,391.44,393.49,394.61,393.88,388.26,392.20,394.36,394.07,395.54,394.80,392.15,392.22,393.91,395.31,394.12,392.01,392.86,391.60,389.24,389.35,387.10,385.08,381.95,379.65,385.21,384.18,391.41,392.95,390.65,388.82,390.04,389.40,391.27,390.94,391.78,389.57,392.27,388.79,392.07,391.87,395.45,L7
2022-07-20 20:29:08+00:00,392.04,389.50,392.41,395.62,396.97,396.48,390.01,394.68,395.69,396.23,397.87,397.88,394.59,394.04,394.79,396.71,395.63,393.55,394.38,393.49,391.12,390.60,388.67,387.04,383.64,380.95,386.92,385.71,393.36,395.02,392.95,390.87,390.97,390.91,393.61,393.44,394.29,390.97,394.04,389.79,391.88,390.32,392.77,L7
2022-08-03 22:00:18+00:00,394.45,391.75,394.38,396.99,399.21,399.08,392.00,396.28,397.19,398.39,399.55,400.46,396.91,395.96,396.71,398.78,397.77,395.07,396.04,395.43,393.29,392.84,390.64,389.29,385.30,382.72,388.34,387.64,395.80,395.20,393.50,390.69,391.22,391.38,393.86,393.78,393.92,391.06,394.33,390.72,392.41,392.09,394.50,L8
2022-08-11 22:00:01+00:00,394.41,391.80,394.21,396.77,399.24,399.18,392.53,396.45,397.19,398.36,399.29,400.35,396.93,396.03,396.22,398.51,397.65,395.23,396.17,395.41,393.50,392.86,390.81,389.35,385.45,382.79,388.05,387.93,395.99,395.40,393.74,390.69,391.05,391.25,393.81,393.78,393.93,391.00,394.21,390.53,391.75,391.35,395.47,L9
2022-08-27 22:00:05+00:00,397.16,394.43,395.88,399.41,400.78,401.35,392.49,399.70,399.88,402.23,404.66,404.69,400.98,399.49,399.03,402.91,402.22,400.38,400.64,400.86,398.14,395.94,392.98,393.21,388.92,385.52,391.41,390.95,400.72,399.24,399.12,395.42,394.10,393.74,397.22,399.09,398.42,394.46,396.74,391.02,392.22,390.78,395.41,L9
2022-09-12 22:00:07+00:00,398.76,395.68,396.86,399.99,401.82,402.34,398.34,404.08,404.58,403.74,403.08,403.44,399.51,398.35,398.35,401.57,400.73,400.38,400.64,398.96,396.71,394.98,392.44,392.32,387.90,385.08,390.19,390.11,399.66,398.26,397.99,393.66,392.39,392.06,395.45,397.59,397.10,393.79,394.60,389.85,391.17,392.05,396.37,L9
2022-10-06 22:00:26+00:00,399.56,395.54,397.88,400.53,402.09,402.48,398.91,404.89,405.49,404.33,403.15,403.48,399.52,399.51,399.49,402.00,400.97,400.56,401.31,398.93,396.90,395.44,393.90,393.89,389.39,386.05,390.90,390.80,400.22,399.64,398.21,393.77,392.50,392.04,395.29,397.54,397.54,394.49,394.14,389.48,391.08,391.79,397.45,L8
2022-10-22 22:00:27+00:00,400.95,395.69,397.98,400.95,402.25,402.61,399.03,405.92,406.40,403.70,403.75,403.55,399.66,399.61,400.47,402.80,401.24,400.77,401.12,398.73,397.25,395.69,394.20,394.47,389.74,386.56,391.19,391.04,400.60,399.60,398.16,394.04,392.45,391.77,395.10,397.26,397.69,394.21,393.55,389.22,390.90,392.77,398.84,L8
2022-11-21 20:21:18+00:00,403.11,397.76,398.83,400.79,403.29,402.72,399.69,406.30,406.31,402.85,402.53,403.27,398.87,400.72,402.26,404.05,402.69,399.84,401.29,397.50,396.69,395.75,394.09,395.14,389.55,386.82,391.07,390.43,400.95,400.26,398.20,393.17,391.91,390.41,392.21,395.38,396.93,392.31,390.70,388.53,390.30,391.88,399.98,L7
2022-12-01 22:00:15+00:00,401.92,395.18,397.87,400.33,402.60,403.67,400.61,405.58,405.17,401.71,400.92,402.22,398.44,399.96,400.91,403.99,401.63,398.73,401.19,397.61,397.16,396.28,394.20,395.82,390.59,388.72,390.61,393.00,399.94,399.45,397.39,391.76,390.88,389.64,391.53,394.41,395.65,391.36,390.26,388.19,389.64,390.71,398.91,L9
2022-12-03 20:13:45+00:00,399.60,393.90,396.88,399.17,400.43,401.72,398.84,403.82,403.04,399.66,399.23,400.23,396.79,397.72,398.27,401.51,399.34,396.62,399.46,395.95,395.59,395.21,392.74,393.96,389.33,387.52,389.48,391.40,398.36,398.21,395.67,389.86,389.37,388.33,390.24,392.67,394.08,390.11,388.40,386.53,387.95,388.13,396.37,L7
2022-12-20 20:11:04+00:00,398.18,393.43,396.86,398.60,399.92,400.98,396.83,401.56,401.80,398.69,399.23,400.23,396.79,397.72,398.27,399.42,399.34,396.62,399.46,395.95,395.59,393.44,391.21,392.23,388.53,386.58,387.93,389.43,397.65,396.61,393.31,389.11,385.46,385.56,387.84,390.43,391.27,389.83,388.48,386.46,387.95,388.13,394.94,L7
2022-12-25 20:16:02+00:00,396.27,391.04,394.86,396.17,398.21,398.57,394.93,399.52,398.36,396.17,396.48,397.70,394.71,395.90,397.22,396.73,397.53,394.35,396.46,393.57,393.67,392.20,389.65,390.71,386.81,384.26,385.93,387.57,395.93,394.29,391.82,386.49,382.85,383.91,385.68,388.37,387.92,387.53,385.83,385.79,386.08,388.64,396.54,L7
2022-12-25 22:00:15+00:00,396.25,390.82,394.27,395.82,397.60,398.15,394.14,398.63,397.55,395.83,395.88,397.01,394.04,395.05,397.30,396.33,396.42,393.21,395.99,393.14,392.91,392.43,389.59,390.02,385.92,384.04,385.29,386.78,395.11,393.62,391.17,386.00,382.69,383.68,384.99,387.83,387.57,387.03,385.99,385.76,386.21,389.04,396.62,L8
2023-02-19 20:10:46+00:00,392.71,388.11,390.50,392.70,393.21,392.91,389.56,392.29,390.74,389.66,390.73,389.93,388.90,388.24,391.66,389.53,389.67,388.72,389.71,388.04,385.80,387.75,386.19,386.39,383.52,381.99,382.15,383.60,390.72,390.75,387.18,384.22,381.23,379.75,379.56,383.58,384.34,383.44,381.61,381.55,382.61,386.65,395.33,L7
2023-02-19 22:00:13+00:00,391.54,387.27,389.52,391.98,393.10,392.92,389.49,391.90,390.46,388.93,390.00,389.44,388.30,388.20,390.70,389.06,388.72,388.64,389.69,388.25,386.25,387.42,386.09,385.52,383.51,381.68,382.27,383.99,390.06,390.17,386.77,383.85,381.22,378.94,379.40,383.10,383.95,383.10,381.57,380.26,381.14,384.37,392.85,L9
2023-03-07 22:00:01+00:00,390.46,386.35,388.08,389.69,391.35,390.99,388.34,390.72,389.58,387.26,387.68,388.10,386.62,386.29,389.75,387.24,387.24,387.63,388.31,386.39,385.37,386.33,384.79,383.77,382.35,381.28,381.78,382.67,387.95,388.82,384.88,383.16,380.85,377.58,378.53,381.19,382.38,381.39,379.77,379.19,379.61,382.07,392.02,L9
2023-03-23 21:59:55+00:00,389.74,386.70,388.19,390.59,391.96,391.60,388.58,391.20,390.10,387.75,387.91,387.76,386.11,386.43,390.50,388.25,388.81,388.08,388.27,388.04,386.53,387.70,385.18,384.06,383.47,381.89,383.21,383.84,387.94,389.56,385.29,383.92,382.31,379.50,378.55,381.13,381.87,379.97,379.81,379.61,379.81,379.35,390.33,L9
2023-03-25 20:01:33+00:00,389.74,386.70,388.19,390.59,391.96,391.60,390.46,392.65,389.42,387.92,388.07,387.36,387.30,386.37,391.24,389.90,388.35,388.52,388.62,386.95,387.06,388.72,385.63,384.74,383.84,382.63,383.34,383.50,386.44,388.50,383.68,382.50,379.94,379.50,378.55,381.13,381.87,379.97,379.81,379.61,379.81,379.35,390.33,L7
2023-03-30 20:05:48+00:00,389.74,386.70,388.19,390.59,391.96,391.60,390.46,392.65,389.42,387.92,388.07,387.36,387.30,386.37,390.51,388.94,388.16,388.61,388.54,387.20,387.34,388.40,385.02,384.20,383.12,381.83,383.20,382.76,386.53,388.31,383.03,382.64,379.89,378.73,377.70,380.15,381.11,379.22,378.75,377.76,378.71,377.42,388.58,L7
2023-04-08 21:59:46+00:00,390.55,386.41,386.21,388.67,390.71,390.89,388.93,391.11,387.90,386.71,386.27,386.29,386.08,384.45,389.99,387.68,387.94,388.23,387.11,386.05,386.90,388.44,383.28,382.04,380.54,380.29,381.99,381.70,384.82,386.52,381.86,381.19,379.90,378.66,376.27,378.78,379.35,377.60,378.05,377.43,378.55,378.13,388.55,L9
