dates,nzd0260-0000,nzd0260-0001,nzd0260-0002,nzd0260-0003,nzd0260-0004,nzd0260-0005,nzd0260-0006,nzd0260-0007,nzd0260-0008,nzd0260-0009,nzd0260-0010,nzd0260-0011,nzd0260-0012,nzd0260-0013,nzd0260-0014,nzd0260-0015,nzd0260-0016,nzd0260-0017,nzd0260-0018,nzd0260-0019,nzd0260-0020,nzd0260-0021,nzd0260-0022,satname
2023-10-08 22:06:34+00:00,312.03,289.88,308.72,312.97,331.38,345.05,337.89,335.77,,316.90,306.56,329.71,338.92,350.73,342.62,340.96,347.31,338.13,333.48,331.86,346.18,336.22,328.23,L9
2023-11-09 22:06:36+00:00,325.52,305.60,299.16,322.64,351.84,369.46,354.27,350.87,,352.33,,344.98,357.30,375.04,386.91,387.85,382.80,366.21,351.43,362.64,364.86,357.45,348.10,L9
2023-11-25 22:06:44+00:00,317.54,298.29,283.18,299.07,330.83,351.36,345.80,330.31,,353.63,,346.10,335.42,345.30,365.79,365.29,365.53,360.00,367.45,358.52,352.11,347.01,344.40,L9
2024-01-06 19:35:30+00:00,,,258.99,262.63,,,387.18,344.39,173.14,,312.60,,,,,,371.16,357.55,,372.89,369.36,358.12,365.53,L7
2024-01-12 22:06:42+00:00,326.29,307.43,283.52,297.16,337.97,339.64,348.28,327.69,348.81,374.85,378.39,345.74,327.45,350.77,394.65,393.69,388.30,376.94,380.23,362.79,370.49,374.66,387.21,L9
2024-01-28 22:06:42+00:00,305.57,286.70,270.62,281.33,292.99,315.67,330.06,320.74,340.59,351.76,357.89,340.98,338.36,352.97,368.02,372.37,363.63,361.38,359.42,358.68,363.91,361.76,365.34,L9
2024-02-13 22:06:41+00:00,312.99,291.40,272.61,282.74,316.71,339.86,335.58,328.04,334.99,344.66,350.24,350.77,351.98,359.90,365.65,375.63,374.33,366.07,367.37,367.76,371.72,359.77,363.70,L9
2024-02-29 22:06:35+00:00,305.89,282.95,271.30,291.05,321.76,352.73,350.33,340.30,351.90,363.04,369.33,374.57,367.61,370.94,384.27,378.90,377.56,362.20,366.19,377.32,368.83,356.77,359.04,L9
2024-03-16 22:06:35+00:00,312.91,284.55,272.33,279.80,315.78,340.31,341.30,342.41,331.58,330.38,339.73,355.19,356.10,351.54,361.75,362.52,367.84,359.43,349.19,362.67,365.77,352.08,344.44,L9
2024-04-09 22:06:01+00:00,317.68,300.85,275.28,291.79,305.21,341.44,341.03,326.73,356.13,361.27,365.72,328.09,326.45,332.82,360.63,366.82,364.79,366.07,354.54,347.44,345.62,346.33,352.53,L8
2024-04-17 22:06:15+00:00,310.31,282.73,266.74,280.15,291.53,328.53,327.56,333.93,331.67,,,347.20,363.94,351.62,341.41,350.09,341.06,347.04,334.83,329.95,339.84,338.85,339.28,L9
2024-05-03 22:06:01+00:00,315.19,280.93,268.88,270.89,281.21,326.33,317.30,344.44,297.19,,,331.73,360.36,356.69,367.19,349.53,347.10,347.23,343.42,343.41,349.19,354.15,348.29,L9
2024-07-22 22:05:52+00:00,316.22,297.74,264.83,,298.08,331.87,,,,,,276.61,264.87,,323.13,335.33,363.54,353.73,348.36,346.15,345.63,354.37,350.06,L9
2024-08-23 22:06:11+00:00,,,,,,,338.29,337.85,338.25,350.98,351.48,312.19,290.28,348.95,353.43,380.76,371.96,,,,,,,L9
2024-09-08 22:06:11+00:00,,,,,,,329.32,324.12,314.66,,,308.73,321.01,,348.72,348.48,355.23,347.39,350.44,330.86,323.53,330.82,321.88,L9
2024-09-24 22:06:13+00:00,317.51,286.34,286.96,307.40,325.69,317.71,307.66,316.38,312.80,,,306.48,320.44,,334.13,331.56,340.14,337.00,329.23,321.09,313.87,308.96,306.01,L9
2024-10-10 22:06:22+00:00,336.59,310.47,312.72,334.64,344.01,343.09,342.52,341.34,330.90,331.42,322.94,339.01,351.83,351.38,344.12,347.33,344.25,350.29,347.31,340.41,344.61,328.34,314.17,L9
2024-10-18 22:06:30+00:00,317.49,309.07,299.44,314.91,354.23,365.13,362.53,337.89,347.54,371.11,381.14,337.02,334.58,356.61,373.16,367.50,358.68,346.71,351.21,336.44,332.62,332.73,332.54,L8
2024-12-05 22:06:33+00:00,306.36,292.68,288.87,311.57,335.02,355.56,350.63,352.68,349.30,359.02,369.40,363.73,368.74,363.26,369.79,370.88,372.35,363.50,,373.37,373.12,377.43,363.69,L8
2025-01-06 22:06:30+00:00,315.47,286.72,275.72,297.04,327.28,353.73,338.52,351.06,328.24,324.93,336.11,359.80,361.16,352.36,364.16,357.65,350.99,360.21,360.51,367.50,359.22,369.72,368.62,L8
2025-01-14 22:06:37+00:00,315.12,298.87,281.21,291.92,328.86,343.81,343.07,328.70,344.07,354.20,369.78,329.83,333.90,344.52,364.60,369.17,358.38,360.80,370.60,366.96,366.20,370.65,,L9
2025-02-07 22:06:29+00:00,307.15,281.53,270.03,287.06,330.03,341.12,328.94,344.16,341.00,343.51,347.73,365.76,364.89,370.35,376.01,372.18,372.31,372.92,374.98,359.50,357.83,364.61,370.43,L8
2025-02-23 22:06:19+00:00,312.95,284.81,269.84,285.83,330.59,350.53,344.88,340.76,334.18,341.61,351.70,354.82,353.46,359.26,363.75,370.78,368.04,365.13,364.62,374.40,368.54,367.71,381.09,L8
2025-03-11 22:06:15+00:00,312.00,287.60,270.31,287.07,301.24,336.17,336.29,336.06,339.66,346.48,359.40,349.31,338.62,354.18,365.03,373.51,361.16,355.51,368.41,371.79,377.19,374.23,374.23,L8
2025-03-19 22:06:18+00:00,305.46,277.77,259.94,278.45,336.79,343.44,349.18,335.73,333.12,345.15,347.51,353.81,349.09,358.80,357.78,362.96,358.80,356.93,366.60,378.15,374.30,377.41,377.97,L9
2025-04-04 22:06:15+00:00,,245.43,236.61,258.08,269.95,,,,,,,252.78,297.62,376.71,367.42,,,,,,338.33,368.01,,L9
2025-04-12 22:06:00+00:00,314.21,293.39,275.89,288.53,305.62,332.39,329.16,317.07,339.58,336.95,297.53,281.95,295.20,349.35,349.36,359.82,356.32,359.27,363.00,363.46,364.56,383.99,393.62,L8
2025-04-28 22:05:51+00:00,322.39,304.77,275.46,286.32,304.66,330.82,332.08,313.97,202.39,,308.66,,289.94,304.50,365.50,363.65,352.72,348.97,350.92,318.60,339.04,364.68,,L8
2025-05-06 22:06:06+00:00,322.30,282.45,252.41,283.89,,329.29,326.18,327.84,160.34,165.10,235.12,272.80,272.78,268.45,353.91,353.17,359.20,351.59,351.87,347.87,354.49,365.44,364.76,L9
2025-06-07 22:05:53+00:00,317.86,290.36,254.60,,282.44,325.03,,,168.98,177.97,253.55,261.99,269.23,269.90,345.48,341.25,336.64,347.97,344.21,351.72,354.93,349.65,358.02,L9
2025-06-15 22:06:04+00:00,325.22,301.30,253.89,,282.39,325.05,,,168.95,176.62,253.96,264.54,272.74,272.18,347.30,349.45,359.10,372.73,354.01,344.48,355.15,352.92,355.04,L8
2025-07-25 22:06:18+00:00,334.81,303.89,271.90,289.72,298.35,331.47,,,192.89,214.06,,280.09,284.55,294.82,,353.79,344.47,343.39,355.08,357.98,367.76,369.67,365.86,L9
2025-08-02 22:06:21+00:00,319.75,298.59,255.34,,277.69,328.93,336.37,338.05,,,221.80,244.65,257.77,,356.78,352.23,337.33,338.81,346.19,366.16,362.12,365.45,365.09,L8
2025-08-10 22:06:28+00:00,315.64,305.25,266.76,284.15,301.84,333.49,,,194.94,217.40,298.47,280.30,284.50,296.87,350.03,355.10,338.17,333.13,345.42,350.94,358.41,355.41,353.35,L9
2025-08-26 22:06:33+00:00,314.11,289.44,267.77,285.67,290.72,329.92,321.54,311.07,187.56,205.18,276.93,295.69,,,352.98,353.22,349.14,342.41,351.85,353.62,350.66,356.03,362.98,L9
2025-09-19 22:06:39+00:00,313.93,291.52,275.90,291.12,305.61,325.00,306.75,307.29,314.06,300.83,281.52,288.59,281.70,279.98,,347.72,349.32,342.94,339.90,337.05,339.60,348.66,357.69,L8
2025-10-21 22:06:39+00:00,315.11,300.73,275.71,287.02,305.14,317.35,307.62,302.78,312.72,327.36,,322.38,323.89,336.93,351.26,340.13,337.04,331.99,329.88,326.60,335.89,347.28,344.59,L8
2025-11-06 22:06:43+00:00,333.80,306.66,283.23,291.81,310.42,329.17,316.00,304.25,315.30,346.11,,336.95,332.30,340.78,370.03,360.25,354.09,344.69,349.53,335.84,336.92,350.75,354.25,L8
2025-11-14 22:06:48+00:00,327.81,295.15,287.59,288.86,312.76,318.86,316.48,304.38,288.37,297.64,301.83,331.78,342.23,338.17,339.41,342.20,338.82,338.12,338.23,341.77,329.14,333.63,334.93,L9
2025-12-08 22:06:42+00:00,331.56,310.24,,286.20,313.21,328.87,324.07,313.97,313.13,324.97,333.48,346.05,343.46,355.09,358.62,366.34,350.59,346.25,356.91,353.00,350.50,,,L8
