dates,nzd0410-0000,nzd0410-0001,nzd0410-0002,nzd0410-0003,nzd0410-0004,nzd0410-0005,nzd0410-0006,nzd0410-0007,nzd0410-0008,nzd0410-0009,nzd0410-0010,nzd0410-0011,nzd0410-0012,nzd0410-0013,nzd0410-0014,nzd0410-0015,nzd0410-0016,nzd0410-0017,nzd0410-0018,nzd0410-0019,nzd0410-0020
2019-07-17 22:07:34+00:00,140.24008724513513,143.22674399845226,132.0377156103372,153.11514113790102,166.8505102240657,162.89003730268084,172.31095437743565,177.04625332937795,180.23290367383566,190.3754455616258,189.77323481885458,183.43512290780825,178.18832399807167,160.9584804239829,155.33582859414378,150.99049282218053,140.1770508136069,122.30821864031674,123.87421742844177,118.76981531536464,130.05898177972458
2019-07-25 21:55:40+00:00,,,,,140.16403459194987,132.41086311341928,129.14901508308733,136.00129187244391,142.5192305674621,156.46062565554405,148.5737120274396,,,,146.07063683416283,149.40494169485484,139.31219029021142,113.34520905111371,107.40063177767982,126.43536164170382,135.94058850534879
2019-08-01 22:01:34+00:00,,,,,,,,,131.70096702277854,128.60387154845807,131.30857177250232,125.60843659267599,133.47511213575712,135.46978346996147,135.66802169264966,132.97212552066068,,,,,
2019-08-02 22:07:41+00:00,,,130.9409354004212,143.2436801582456,142.38498351766376,139.67542041246563,142.18520332897705,153.8187545842052,157.922125533989,169.50156351826396,167.5797863466451,154.31811195220516,167.00595587029406,163.59817266526025,170.66616467946125,175.7145795257106,172.74135211780433,162.23258286647115,156.3491443453903,154.23653944045427,153.50756838558235
2019-08-10 21:55:01+00:00,121.73151198578283,119.50092929768618,,,124.94264726973105,124.54485523409411,,152.40272283898452,134.3319402548482,149.48207455664948,147.8971466862792,148.25961708859757,,129.86904657680353,140.1713184697108,148.89500425000662,139.06059357823145,136.59369020843744,,,133.28442568693643
2019-08-17 22:00:54+00:00,,109.77195060559295,113.82041092610645,116.88439127651763,132.51624460967352,131.82663635094443,143.56591847369305,137.14571934584265,147.9329557220046,162.6142622323269,158.5656733421882,,,,,,,119.3350530515918,120.89708872069897,120.39707402192289,120.24292905798517
2019-08-18 22:07:47+00:00,,,,,,,,,,,,180.79689774381134,178.08345280274057,173.65001494955786,177.26624983148278,173.3747542728405,167.90801484207586,143.6145584958473,141.7416367779698,,
2019-08-26 21:54:21+00:00,118.46573035644803,,,,,141.59402353013124,145.18780598623033,149.3334918092713,150.05425505334077,169.19333837712583,167.91649018540843,164.3080577804837,156.81435779590652,166.17053940434786,158.55544362186282,164.73183422545856,150.05091460455185,140.14794455845205,,,
2019-09-02 22:00:13+00:00,123.06927071493493,123.71767639744417,131.19906971546362,138.0503300157232,,,,,,,,157.37647372894028,156.95496566822595,145.0999398322737,144.8408909212896,142.12862667057834,142.03875921230215,124.14426326605926,107.81965506665573,,
2019-09-11 21:53:39+00:00,112.7433831531074,118.8919213889669,128.07989149382257,119.09370593542843,119.85682992016885,131.79208607711982,137.5274526656834,144.84953344231258,152.7157927615712,151.88647210394976,161.02409605316848,149.48697170557287,141.94808358722375,148.77212232054137,,,123.01128429326465,124.31000216306303,120.08254738891486,117.20534459152579,121.3210067184917
2019-09-18 21:59:31+00:00,,,,,,,144.32016036249723,151.0453832611766,153.05623481107665,164.62579232799595,165.22382165041608,156.71002386915973,160.56519031056936,164.4170021114171,164.29297368514548,,,,,,
2019-10-05 22:08:00+00:00,145.15340156356368,141.04074059515645,145.4858616656514,155.45182334337318,160.63622254374883,164.75132675314313,164.89305995787365,168.9101225981968,176.7284080880429,187.2491615257178,183.20418321786593,175.36110655972118,180.4740451009875,174.96224408389955,170.57834993411743,162.48517865582008,154.35352217225056,144.75336197365016,128.45558266339398,127.2790706370507,126.32019416735938
2019-11-14 21:50:52+00:00,150.35978889048735,149.66420267584041,147.22635029190792,149.80404544544112,156.76731191442533,159.17885665891188,161.93539034579211,165.37880243578493,169.36756342966294,185.7192049869167,176.6745231251089,171.99046485662927,169.09102404229614,,,,160.04699075111262,150.6636530084575,146.81950316365578,142.30604177605667,148.88664307619138
2019-11-21 21:56:43+00:00,,,,,159.9909085933297,163.33210380140505,164.964519446509,167.87064486724373,171.0703132865545,178.710579854212,172.94110182938178,164.75439925832785,158.24388673913526,,,,,,,127.09614149404695,134.8741309738838
2019-11-22 22:07:56+00:00,151.91596537534272,148.1575376496565,149.06004420792652,153.60507476691663,160.70423003977902,162.1013111783764,164.57763384701008,169.90789073168673,173.90985259987477,185.23886738439444,179.0261633742317,174.31128570459683,172.16571621249958,171.96932847869363,170.51580872791433,172.9715599005446,163.96412987801682,152.723434486745,145.7158059499516,144.67934351201757,148.31420582032004
2019-12-08 22:07:56+00:00,142.17621829403654,139.88126459250745,143.19111917293773,151.49655396543398,156.17908733449892,158.1703468600934,158.85539590567032,166.011184614053,170.2327332841155,179.48807246912602,172.72812046522375,172.72591767295555,162.74032163829781,165.48423958524597,164.26856661044238,173.91359798742724,164.11129412009763,157.64410884231071,151.98463332872038,150.44297256489529,146.6211612516721
2019-12-23 21:55:08+00:00,,,,,,,,145.91744328632592,147.14986000691937,161.11713499876143,155.0782297575762,142.42491846437431,150.56206709766562,146.94693050990435,148.16992103143934,142.64779367262042,,,,,
2020-01-17 21:47:40+00:00,141.95530929097703,139.07927527702165,143.07339971602917,154.42529729289762,151.00015460707846,151.15120539290115,148.82401612214156,158.39927792481274,160.828146354414,171.9669315502055,164.48760574309162,,,155.81228968585626,161.5140434090942,166.8903835870049,160.8914113630896,155.06673216093876,148.91976803257816,146.02529743993713,145.0327645851945
2020-02-02 21:46:52+00:00,135.74120852896453,122.54029317270317,,,,143.60666479817215,140.51046954828718,138.9850556276943,146.5949400671146,155.59841728414318,153.01364207524614,146.30220309058413,148.72449379370747,151.16015880232493,151.99403096861428,158.4495733858181,147.00890293402782,115.01815202802467,,,
2020-02-10 22:07:40+00:00,141.98600314325734,140.57977956787175,140.19621720175994,146.49010895022275,153.44069989210644,152.80552862616443,154.85571081643405,153.16535970136013,160.04988714749913,167.61218096400052,163.58370207739105,162.40543791729144,150.67722469309533,150.78003048325218,157.8854185853963,143.034208655606,140.96205244698876,135.14547312718904,135.82380803671015,137.99518972802565,133.68387163939298
2020-02-18 21:46:03+00:00,,134.48351737422297,141.04913622712596,140.83773738172158,145.0465924242074,159.15192644940137,147.0949107591831,157.46090396239603,161.66427460151402,164.76615639098546,162.2300791702309,160.00436929279084,163.22538481378615,159.20066685628527,160.8600346681579,,,138.94107254181256,135.97783102874234,127.00145383520722,136.77775846488095
2020-02-25 21:51:52+00:00,149.86167565211613,145.50914714440398,149.00561795316247,,,,,,,,162.66079001639548,160.44904953253527,157.18432439550978,157.60836220664976,160.4160679495581,170.60457907319483,165.27163143793743,151.91439574093815,149.07997014033774,,
2020-03-05 21:45:12+00:00,143.49093715854005,137.32936593895178,,,,141.94286921106323,145.6495910858995,153.0568435137842,159.37584699702526,161.76777991636024,160.00016671028345,152.95475341295753,149.8287899291624,152.887730391867,152.1771290618948,156.39772228507178,156.08930754578483,150.27381737606814,,,
2020-03-21 21:44:19+00:00,123.96875965402516,118.39433575784668,119.60698096173839,117.67493052348007,118.60442088954538,121.88311443064937,123.65754080046658,123.83136988115533,129.5688839969219,138.7388247644431,137.99043186333748,124.24641539752076,131.1047313964277,132.9091868250013,,,144.3061442543321,131.69888615127493,122.439776835915,123.4305976063027,138.85423461205858
2020-04-13 21:49:11+00:00,119.44182327284952,125.95151648029628,123.6849008718021,130.55964871445155,142.01929957237556,145.22666487863214,140.77206380450255,144.82852711789084,156.25815697496887,,,,,,,169.2907345371516,163.69631734774353,164.03164248887975,143.4292356194175,159.00782886052002,157.76694015474658
2020-04-29 21:48:15+00:00,129.04560281207168,140.42286741005324,,,,,,,,,169.8128913160777,171.86386975702055,159.28179680211426,161.58588291959936,165.72479865767443,161.0243073097001,155.14329054692902,148.2650014083274,,,
2020-05-08 21:41:31+00:00,,,,,,121.40823515324949,127.6561456866204,131.2060055624227,136.05975712390844,143.0688352694239,146.77857004552556,143.3584138905807,138.03516153034423,136.59145750576593,142.92723851336302,138.92811581249782,144.0546027679307,133.028144963275,,,
2020-05-16 22:07:03+00:00,,,,151.78531611789856,157.4235721591981,155.10668230594354,158.79393567949856,162.57133666838948,169.32249304410144,172.50904450898332,170.42744131352785,164.40257515909303,159.22558869078074,160.93923608036792,164.89316086827924,172.26025334042728,171.4541992770771,163.95427351657776,161.10984924093367,156.70408313336364,154.74591641704762
2020-05-31 21:46:18+00:00,,,,,,,,,,,,,,,,,,,,,
2020-06-01 22:07:08+00:00,,,130.25122593336707,,143.45932227550188,135.2406042212159,141.0536288485439,141.3064601262759,145.97154391309923,162.03793764462256,154.227755566055,155.91607505679767,146.43465804869192,157.75437986269606,163.463941594097,166.00630269327257,159.58558921468398,156.52860296055567,154.3543174001732,151.33122353980178,152.82917185068015
2020-06-09 21:39:36+00:00,,,,,,,129.85762091216293,126.92717767029778,,,,,,,,,,,,,
2020-06-16 21:45:22+00:00,,,,,,,,,,,,163.32373593630092,160.6840094530221,155.0830503681975,177.54590326705176,185.53758780673638,183.24467125347033,177.24472442579722,171.4660043305897,,
2020-07-02 21:44:25+00:00,,,,111.36725952963877,,133.7109645301322,137.74353203520164,145.45158016206022,,,,,,,,167.02053315057088,149.07181132093297,151.75813767032196,133.18971068188122,127.10918980668481,139.35295385000296
2020-08-03 21:42:27+00:00,,,,,,,,,,,137.55072618735724,142.20947749858644,132.15489977608735,142.41698414288535,144.44850324538442,147.4617012801705,148.2036188328569,132.83075199206039,,,
2020-08-19 21:41:26+00:00,81.84172953226754,123.24098656229548,136.18581722830962,131.97174898093627,137.9871471962625,131.4673226053994,,,,,,,,149.08964307847702,159.78949876293962,163.06759961059973,151.6260916446063,142.21333342895053,135.28234742305656,138.11675418443323,133.38040534500732
2020-08-28 21:34:40+00:00,,,,,137.38186200656202,139.21835266343217,135.38617955817804,147.73863837075254,150.96439816400957,160.6956776717949,152.20264149988463,147.81306289580934,151.56632966643048,158.14017107553354,164.04100428857762,173.66568624579907,177.39268724596874,,,161.11635790247828,171.38518088124925
2020-09-20 21:39:20+00:00,,,120.1234129119782,130.04522841154997,131.01852195713855,139.14690049253076,135.28202016014166,144.24067783063435,146.7937695296659,162.03899767187048,152.89564383329773,,,,,,,,154.31845876021305,165.19532327936068,148.34118558196758
2020-09-21 22:07:54+00:00,149.75308006895042,146.2982693900986,141.621074651334,154.73355652250493,160.3900210711489,159.1238171126117,153.113136298329,150.19683384856512,161.23334999127547,165.58873561716064,166.7401622557546,158.47651552444117,148.58522126313449,166.56192646262755,173.23086114785298,177.73507945569477,179.42165347595662,168.7886055140903,157.63363589674216,163.0773971056846,156.13912994769868
2020-09-29 21:32:35+00:00,,,,,119.91286601969472,112.10165422337376,120.06928010224723,125.94774689800343,130.9544384628202,144.84325765793616,134.0202820796633,127.71000251466853,127.1233699945793,123.59683242410108,139.73004975687806,145.79499012408718,138.56783300056406,,,126.02510245907301,127.61868206774234
2020-10-15 21:31:33+00:00,144.0166079165401,135.9931593781717,137.90133843518785,149.57709022827896,154.79103826450992,148.69504705461122,148.05606437279224,153.98188205300087,157.16059076600226,159.99683950382484,159.32224912485157,159.75068050819382,156.34907768179903,,,,153.03716123080858,148.47935251237297,140.85631898808418,127.62746533636567,135.74267848083792
2020-10-22 21:37:16+00:00,150.82284867875458,139.13983003922803,136.00304152331853,,,,,,,,,160.41560165823714,158.35450645391373,,181.25612382782813,167.19563021763412,171.40897071243492,161.15729102978608,150.90336877315985,,
2020-10-31 21:30:30+00:00,138.91861628323724,137.6923291657227,157.76060281571685,154.23463572593306,156.8269723507722,155.12454594932254,156.25393117521162,166.91785145247414,171.42022306666354,173.06299994299633,168.06505359523229,167.46093985826892,166.74471181767183,165.43146116691756,,,,156.02615594337024,151.76593825804778,152.63773573860587,147.83366446823126
2020-12-02 21:28:15+00:00,,,139.86270632659676,160.62632442780773,170.39656088087253,173.9151342234238,163.76773896804514,169.348273821323,172.7180528598923,180.92425651085577,176.41003893230777,168.23167296698028,172.01592359124695,169.42721929856782,168.9104475181907,172.96599994369876,,,154.6697107436722,152.17281075255454,160.05015459355891
2020-12-09 21:33:54+00:00,,,140.15395844784118,153.40330724857068,158.8292630263676,154.94902118514017,161.9833389799374,166.24395495365914,177.7084849129705,177.38461948301256,174.7835443213272,169.60118411120936,,,,,,,,157.58596920675726,163.21073462121242
2020-12-18 21:27:02+00:00,,,,,,,,157.8066860873016,161.53223432854583,172.24182744516304,165.66229846661213,159.75160799443324,158.55101949126487,154.0665525836865,160.59454972958486,164.9732695772652,153.3377043711743,138.59270366402535,141.17027030395832,,
2021-01-03 21:25:55+00:00,141.5311892550919,127.18395852273943,132.2343063745829,133.94662377839396,146.2272398191417,154.42117661298644,157.19642380166422,159.61500706822983,162.45664198285664,168.4448700069038,163.85346958289708,164.35647584995763,,,,169.43386985276106,161.27550806421624,154.6841382737003,149.60266927505393,144.1028977613542,145.3742054994147
2021-01-26 21:30:27+00:00,142.94697071943807,135.4710226573236,134.6256931713279,138.76826440680992,149.25709034934204,154.9144374156931,,,,,,,,177.98498130280743,183.65403724429007,186.87043738242252,184.00286623884583,175.97807434404467,162.933509939645,162.13893595131267,161.270998292569
2021-02-12 22:07:43+00:00,,,,,,158.4339372993438,165.11247423048036,169.3888878479881,176.07408969946536,183.53028691439022,179.12519472522152,173.56640843988544,176.80923438879665,176.65853218261455,175.44971189565285,,,,,,
2021-03-08 21:21:10+00:00,134.65202406032913,132.5095457035423,,,,,145.3217340747925,160.47865879478928,163.6598429270932,167.3562554940219,164.8987591001793,164.16992253298912,162.28729878326152,160.6433867479103,169.7188033918409,177.29870065770467,176.55101079103065,168.2462916534607,,,
2021-03-16 22:07:27+00:00,133.70397253014758,132.1681348856913,140.34189140636852,146.3890880700233,152.74249165577922,154.94968598143063,148.8169613358748,156.83841210925652,166.52132131146703,178.23501839273476,167.6434870558418,162.54553615874536,165.3931041212203,168.14461741904603,177.29953184575777,182.9895481909569,178.15180226182636,165.65746358718368,158.69102822295065,169.84741171191018,169.08160684415267
2021-04-16 21:24:10+00:00,124.46457156622724,142.58198519252215,137.83595180730686,147.8234545434083,150.2077849762874,147.25743088631282,150.18770048025186,161.1395447039552,156.99764414819253,,,,,,,,178.28442855266837,182.96089347842326,161.24870311247201,157.57060095780275,146.05173016647552
2021-04-17 22:07:18+00:00,144.11438567416724,145.95215091927847,148.94617516532475,157.92772972875497,159.00405715086623,155.13943086963968,151.7101093133462,153.5361013100865,164.28865618574494,180.08657436104488,177.43276009930676,173.04711165569992,170.8169629252714,169.51050513063632,178.15914301411166,180.640373598605,183.27146874532374,176.07905278514687,172.539420266175,171.95164124180397,169.72334422856284
2021-04-25 21:17:14+00:00,,,,145.65894099808312,136.1336604196133,136.47900983853722,147.64398973755556,170.36918879367423,155.12716364414763,157.41043611349264,165.87872531220466,164.03268879456897,163.36767672695856,,,,169.30265717959657,158.97355455231602,156.865995500942,159.055274746649,149.4263489041965
2021-05-02 21:22:49+00:00,,,134.32855442906583,146.16579861972397,146.1326721011199,146.91820589224852,146.14861887066775,149.22019677208775,162.86788813017859,178.46614873620186,163.28435518150056,,,,,,,,163.8605461660734,159.0093746484863,166.20371972090734
2021-05-03 22:07:08+00:00,140.26947422979222,139.93187879951032,148.8600805434209,159.56840427730197,165.5167759678522,167.14803102599623,162.88491867259532,163.09416573912443,164.76175257751893,174.0350423770905,171.7805728556812,172.84380672248963,168.58570994374884,177.48795675028666,184.5278786677086,187.2294054877628,181.85442358845384,173.45902530691706,163.24479593419318,161.4218411808618,155.45072963858593
2021-05-18 21:21:29+00:00,123.68886316246792,117.54019899110362,,,,,,,,171.28442020546186,,,133.90082201600345,161.03408808584862,,,170.42984486573593,152.0908571364701,,,
2021-05-19 22:07:16+00:00,,,,,157.48947452159723,156.50012982893278,158.08028634553676,157.71454906165977,168.994540472068,180.43104008524145,168.12326540719735,162.94831214381986,165.90358314210462,165.66463389796303,180.39412957317705,178.43772644411436,164.62159869834105,166.53439859829032,170.13287893546752,171.80776683220614,166.85647803879073
2021-07-22 22:07:36+00:00,,,,,,,,,,,,,,,,,,135.6791327230752,122.58325368374369,118.69878926969946,126.58598910658199
2021-07-30 21:09:09+00:00,,,,,,,,,171.07735742602867,170.90147193481587,176.367870469109,146.85177889839534,147.35634356261932,147.36324032870183,151.51479557300507,157.3455390977449,144.01548638654052,138.39245811469797,128.1405512403302,,
2021-08-22 21:13:18+00:00,132.61274535632475,138.28452532182033,133.35939572333575,155.89456338531005,149.14418355604494,160.45623265296538,166.4795320143271,163.4520431981446,175.8282488041337,,,,,,,,167.22874009007245,152.488469906567,153.68083188513847,149.58868503929776,130.02857786923988
2021-09-23 21:10:29+00:00,139.32403270541295,141.30288323515907,150.1471242104433,154.51127104487793,155.59916313453016,154.0715190393428,154.00801043808383,160.19958879299995,,,,,,,176.1530401543809,170.46441063760122,164.49753033231727,146.08672449372023,136.89827086257995,121.64920342261358,126.53711683247315
2021-09-24 22:07:56+00:00,143.6283331861915,141.70516494386325,146.0221807558078,156.76740395050055,162.68509775858203,164.51569880990803,165.01178388940292,172.39567219562522,178.5119061455727,189.51138209913387,184.24712009691748,179.72192589447056,177.34633428715833,179.8814195452836,172.97178793975777,176.24172411419204,164.70748467449658,144.30161512066485,135.02843134613371,134.11028876694093,135.94250641491195
2021-10-09 21:09:04+00:00,,,,,,,,,,183.66149839818857,193.80581965686284,187.19964502155054,175.80592649703354,169.10783375907315,161.88369735703702,162.80787202762477,145.7543862669672,127.80461809692906,,,
2021-12-21 20:56:01+00:00,,,,,,167.44337564076758,167.9079688230386,171.1350121744798,176.80769361052708,180.69104445274715,169.846436028304,164.3127354069119,163.78126665700253,163.2511181840463,162.52263382475672,161.28709038610322,155.3355646828413,152.7418740829907,,,
2021-12-21 22:07:55+00:00,161.28361166476785,157.47162992752575,164.5909925334415,168.03969018878266,170.9677744818082,175.1266339019547,170.92479258339444,174.0798549302755,175.9874232884834,181.48552218576424,175.7730987896833,172.37621736570682,170.67598034639403,169.44505538027536,169.0070616069319,173.25401515543382,166.59935550609845,155.22115205905357,156.15040348049973,147.61349854418603,152.3092292783605
2021-12-29 22:07:53+00:00,155.29373499370908,149.18534182706534,153.7824483855986,160.0540692906477,165.4959495544137,168.32198309694311,165.0232647345986,167.7086081897057,172.12548577114023,177.27354807765101,171.5409011973676,166.32417683088684,162.30314974393872,164.15177608334147,160.8626488293003,164.58837326699995,157.5790681944431,152.865936424236,147.92786961929107,143.53356555792496,147.91851304808333
2022-01-30 22:07:46+00:00,,,,,,156.51519677525556,158.41961876883556,167.00320846946624,166.8530563740443,169.19427707413794,164.6185935160206,161.0400060878543,151.25673362344955,158.13557305102236,163.22907660536163,161.78770403459004,162.3016490998839,160.6694069692208,158.04678919822473,159.1437790189078,
2022-02-14 20:56:45+00:00,154.83985917652973,149.7915727521827,150.37625978823024,157.4184909108811,159.2162540773964,159.8389128670098,153.49746860467457,159.88646708701384,,,,,,,156.6718384510932,166.94723387090585,167.18424046753682,153.78908912689238,153.93839063960408,156.0307216472543,155.6770109679181
2022-03-02 20:55:13+00:00,141.69961745593886,127.28187778928616,132.72487889513653,,,,,,,,160.1470595538445,157.83619041427872,156.0159563068601,147.35603315795967,145.02821785795464,150.136284219562,145.3462156179232,132.8272541805588,131.67821468244261,,
2022-04-28 22:07:22+00:00,114.48629850787393,133.41188821894292,120.65404714023683,140.27016747830118,148.57390539243784,153.93282139517672,144.9012704467998,150.94438004517366,172.29644914955614,178.86044772603574,170.4467404330155,169.20834698501173,159.31683251626342,147.1578581339073,149.18733239141616,146.180535930227,140.6775874322598,124.9383170812245,120.78180388590911,107.0748767845619,113.56660010398915
2022-05-06 20:46:36+00:00,,,180.76922775602443,153.669163453936,174.95352238262868,166.31236866518978,169.5100795918883,,,,,179.43957219466554,170.6524592355809,179.16239631365556,162.29129795706137,164.9274008523499,157.5386519317724,142.07678141501938,,133.83593401331458,152.29216792524667
2022-05-06 22:07:29+00:00,,,146.20450698691954,157.2732998964174,168.49605177912198,170.2511423273026,166.57536896994372,167.675628049672,180.20401257024102,192.188255421455,182.2903346151864,177.6599356255311,174.95087943902953,165.79792287648468,168.252429675071,163.98078514286664,150.9104818362655,140.3472173036345,118.56292147098023,119.47743420480562,131.34417242459978
2022-05-22 22:07:34+00:00,,,,,155.83319379384992,143.35261462638562,156.3600984985203,156.16547332809188,157.07572729483874,186.3323801366741,174.34947997387107,153.9643548044944,138.57180767883608,145.45013588558015,140.4126245100543,135.44331869413224,125.05163264089968,112.04666655255504,103.37259834377139,98.44794845591127,116.28087794893604
2022-05-23 20:45:58+00:00,,61.33173695114674,,,99.54419300757475,,,,,,186.29142524457208,206.35472218777454,,167.22769563680782,155.16525798291005,170.18885761447788,,120.11341035279501,118.14782356287539,122.4983687882717,
2022-06-07 22:07:43+00:00,,,,,,177.6700249545289,180.1566703691152,185.41301664660625,184.325443659678,185.7236570166081,179.83709868532353,167.6273537650847,153.07741223704667,143.86706006984417,141.7592469043312,132.39268736555084,127.48887983713101,122.24047769214788,119.226781198373,122.0522592453118,136.62681180914834
2022-06-09 20:45:05+00:00,,,,,,,,,,52.84995689822482,,,,,141.06050301310694,131.5121494432164,,,120.3828832638901,,
2022-06-21 20:38:34+00:00,,,,,,,,,,,,,,,,88.66302346496005,65.6360719164524,84.00531822596474,,,127.39473561800462
2022-07-01 22:07:30+00:00,,,,,177.9020950525397,180.6027977267222,181.26640242744955,185.0481944392475,186.4806965809329,182.42367384947133,173.03600337118883,163.60868282564257,149.9045037650816,139.14757121798107,143.86959920171915,144.27244774072176,128.36885642060957,114.79208838640633,104.5177917941392,108.8586018946153,129.83812261874638
2022-08-02 22:07:43+00:00,,,158.22585951247692,173.34806907329587,182.47735258071023,185.37467639158356,186.35889839912048,187.69167280438307,189.8679372777115,195.80817598183495,188.82752705018356,174.77798299318908,166.57877622263166,163.12802574953196,155.76069003063915,154.81089941943773,143.50457298384143,132.05724111815093,125.18973063506425,137.04253081347377,141.66296550833394
2022-08-10 22:08:08+00:00,121.24850526705637,132.79118737285572,147.5559957217056,147.0186954338618,147.39079318570225,150.56403568080518,158.25785049398553,171.0845485313703,169.63911349790564,174.03480820657174,174.60371304008154,184.89745140315233,,,164.96303274563095,,,147.45558959994736,,,
2022-08-11 20:34:43+00:00,,,,151.81799942929464,125.08232214968585,,162.67562749745437,164.63534407425718,169.1374614266657,172.34066231164294,178.66571142668727,160.48758162089266,160.7297992815074,151.30288912614242,138.75093997869564,146.625817343221,135.61010719622118,115.29175483131505,108.6685198811536,116.23702433640042,134.03421344397853
2022-08-26 22:08:10+00:00,143.54737566288466,145.77289127209394,155.37305334040303,165.06271741763072,172.68565674101586,171.46836706454675,161.56841993169365,173.38230934311534,174.7695027912925,190.67691023293423,182.17089801942214,170.28571313529048,166.3771460697735,160.72343722434198,150.02950164011415,154.63308802484173,138.93029544219593,127.04896501661348,118.7671898422414,120.65545358111513,131.9944260155739
2022-09-03 22:07:51+00:00,147.18788511832886,152.2489046442273,158.61301547337763,169.31250489205107,173.51239061349946,175.59528906499182,174.29462153267806,178.14497169152858,184.74611745990856,189.9871526840407,180.97374791953877,168.45202054034968,159.96486682547803,154.17993836298058,154.0157946497726,152.74457772665207,142.14111781966696,130.55571832413455,122.15561488959155,127.89279709208886,138.48028259917177
2022-09-14 20:31:29+00:00,131.62351544817335,122.73575732945245,121.79448596751526,140.51120336602528,155.47061973623937,159.18801063952534,156.00840584625303,157.17957635162745,169.18397503121645,174.6742937812409,170.80299199114936,158.07228360020744,155.18080472913815,152.16122498770503,145.68594463558304,136.75304582922038,130.24203043414553,114.57245296158055,104.01036753425707,111.11387877212933,128.63998636329367
2022-10-05 22:07:58+00:00,,153.7731575971871,145.2223190381992,152.83375215408518,166.87329890445724,173.93412848672332,168.32582003307266,180.7528000104855,182.40061955503344,187.03321048677367,182.0381394269873,169.3223337015407,165.8461474190501,156.47728088938626,146.78417717486624,131.79277614205017,128.52527623773258,111.50626537165162,97.84594892443958,93.79757946591731,111.83215996460595
2022-10-18 20:27:34+00:00,146.20246974744214,147.68890740449655,153.61356057644508,150.64133980334327,167.5169857075532,166.42779625281094,167.02236443978273,182.3189309295352,186.3767772001832,188.03361148008742,186.18671206598302,165.54865550004806,164.12585711483578,162.68674270346307,,,,118.01193164984929,110.10649921176937,114.61264342894094,122.4190747081655
2022-10-21 22:08:05+00:00,163.14988622285853,159.86814918960548,163.08041316134526,163.14763625405024,163.97119630661157,160.99975025560914,167.57383125134413,181.78545101860948,184.10018210171884,189.62609778688855,183.04166923651164,170.5918807042695,160.1892662899494,155.5383607950094,152.75481849991482,144.4229100059122,129.62107195435604,123.26356044015668,117.59952457716611,123.41156993600767,128.40023727681117
2022-11-04 20:25:22+00:00,162.48170255293175,160.44862768409118,167.89439028398,171.46448616109586,,,,,179.492176066417,178.8003966661033,180.19431312943112,165.62170136688164,154.17119508497922,147.79004239916566,149.0307636222515,156.92386401979965,136.8422733532273,127.83437112261734,118.62280930961231,128.4418879077803,
2022-11-14 22:08:11+00:00,,,,,,,,,,191.12400648500065,178.51389523790942,163.528072203338,153.68845516195748,150.71732964974194,148.1700822038342,143.25150898599037,139.55475216152226,127.31628369190432,,,
2022-11-21 20:22:54+00:00,159.99931091832875,161.38644920389314,,,,,,164.7043005798325,172.01032886630892,174.06700304985404,165.24630530766444,156.71302299473746,140.9009336352597,146.88273670086693,150.52703123241218,146.15773437426913,143.78311568689114,137.2182650189333,136.15409456042943,,
2022-11-22 22:08:05+00:00,156.7286324616721,162.51507534357356,166.0308175791004,168.28061438746164,166.46128424731253,168.49349592109493,171.30216806740782,179.01137612544844,183.34939220321564,186.92873252188213,177.07046237359017,161.79697678417847,155.47615091620838,149.6567522866507,151.07047666876753,155.6739906535611,146.951942101162,137.7240082104561,139.67741982627686,139.7477739800313,145.20274541585272
2022-12-13 20:25:24+00:00,148.39600273520588,156.6723634830459,155.7536819287863,165.00004074044125,167.35312009598005,171.18340611080356,166.04020101117442,164.13530877965448,170.87597054365483,177.76063326793437,170.1672013652484,153.000074487189,,,,141.82193852027973,136.91777020186902,130.25580144863,131.35788443682569,134.94734822883754,133.167144371675
2022-12-24 22:08:01+00:00,155.74931253958118,154.1783562414933,159.73287605850297,164.1651106437573,162.05026793827338,160.26425774068667,167.63313323451544,173.55710347094893,173.9923816323491,175.8533029986659,167.22022749107856,149.73540392026305,146.4952431656404,145.55211418705395,152.80695904084084,153.13047447034683,153.92666352870597,145.73158027702075,148.5196685034069,155.0670892240815,157.8198207458462
2022-12-30 20:22:35+00:00,154.59042198226052,145.53088400515455,146.71719533407327,148.0453854402871,,,,153.49269030611347,160.76190300017007,168.62919794326496,153.8267001897004,143.61479727155353,133.0881957960455,135.40203527850855,140.6331500947121,136.50107281142084,140.67614927928318,136.17322998791238,139.07268104829254,138.45438398596772,
2023-01-16 20:19:33+00:00,139.94696693781233,133.95372421592984,144.88198836219425,147.67853899347088,141.8136170114392,134.26281083458113,137.12938076262515,145.25523152893416,150.93271148467318,155.0817282697704,142.66717227414586,135.46780824795235,131.07665975876753,134.6854104799769,142.1883243997334,148.11947750884366,150.28832033003286,154.5847007441259,148.32874548426884,151.0505217031154,150.33535636859364
2023-01-25 22:08:01+00:00,146.0334758991009,141.01020297543846,138.94533025681818,144.71771863189772,146.07973348557647,148.9125078874125,144.02548495364738,155.4569188039832,160.51407635609615,166.90695832613525,157.5413510733997,145.82427436398322,141.0334894640918,139.14854757244615,141.5677088813402,149.57565646112596,144.7695302609058,135.7641212002265,152.62117719682976,155.73737429933297,155.03970482200924
