dates,satname,nzd0410-0000,nzd0410-0001,nzd0410-0002,nzd0410-0003,nzd0410-0004,nzd0410-0005,nzd0410-0006,nzd0410-0007,nzd0410-0008,nzd0410-0009,nzd0410-0010,nzd0410-0011,nzd0410-0012,nzd0410-0013,nzd0410-0014,nzd0410-0015,nzd0410-0016,nzd0410-0017,nzd0410-0018,nzd0410-0019,nzd0410-0020
2020-06-01 22:07:08+00:00,L8,168.25,120.02,337.47,339.55,349.52,339.62,347.51,344.65,350.49,365.25,360.64,358.64,349.81,360.90,367.91,369.92,362.24,363.59,359.09,354.89,356.42
2020-06-09 21:39:36+00:00,L7,163.52,125.57,128.88,109.69,344.96,336.99,329.44,,,83.87,,,,,,,,,,,
2020-06-16 21:45:22+00:00,L7,258.47,214.31,154.55,121.90,,184.65,,,,,,366.77,366.49,372.73,,,383.99,381.88,380.72,,
2020-07-02 21:44:25+00:00,L7,,102.25,129.41,324.09,354.09,352.95,357.99,,83.37,,,,,,379.78,381.71,365.52,364.81,348.38,344.26,356.19
2020-08-03 21:42:27+00:00,L7,295.01,330.57,242.64,218.62,,,,,,,349.75,351.65,342.25,351.50,354.85,359.37,358.99,345.47,,,
2020-08-19 21:41:26+00:00,L7,343.42,340.41,349.03,348.26,352.47,347.37,,,,,,,,357.98,372.12,372.59,363.71,352.35,346.98,349.28,344.61
2020-08-28 21:34:40+00:00,L7,211.01,211.21,201.28,,346.66,347.65,341.87,354.15,359.68,368.76,358.83,354.18,357.98,363.65,370.03,378.99,383.20,,,369.59,378.66
2020-09-20 21:39:20+00:00,L7,,,331.41,333.53,333.08,343.24,338.33,355.39,349.37,368.20,359.73,,,,,,,368.74,369.00,369.22,353.82
2020-09-21 22:07:54+00:00,L8,346.60,342.02,337.47,348.61,353.83,351.18,347.96,345.70,355.46,359.61,362.25,355.13,344.21,364.12,369.16,372.49,377.53,364.35,353.62,359.43,348.71
2020-09-29 21:32:35+00:00,L7,179.20,171.79,,,335.99,329.05,332.23,339.44,345.22,357.83,344.75,338.46,340.11,338.89,353.98,362.37,353.20,,,340.77,340.75
2020-10-15 21:31:33+00:00,L7,351.37,345.58,348.35,362.97,367.57,364.33,359.59,363.81,368.20,370.80,369.46,368.81,366.32,,,,361.81,357.02,350.61,338.50,345.11
2020-10-22 21:37:16+00:00,L7,347.42,337.99,334.60,,,,,,,,366.92,360.81,,455.00,,368.79,377.20,361.54,349.80,,
2020-10-31 21:30:30+00:00,L7,346.15,345.88,365.88,363.62,366.03,366.65,364.25,373.97,378.73,379.88,374.16,374.80,372.20,371.55,,,,361.80,358.99,357.37,353.89
2020-12-02 21:28:15+00:00,L7,,,338.83,356.50,368.65,371.82,362.47,368.17,371.34,379.30,375.22,367.16,370.69,368.55,367.86,371.95,,,353.64,351.02,358.84
2020-12-09 21:33:54+00:00,L7,,,339.01,351.92,357.34,352.97,360.72,365.04,376.38,376.11,373.67,368.68,,,,,,,,356.53,362.12
2020-12-18 21:27:02+00:00,L7,,,,,,,,350.74,354.16,364.37,359.24,354.18,352.17,349.12,355.14,359.18,348.67,333.30,335.21,,
2021-01-03 21:25:55+00:00,L7,335.45,321.22,325.75,325.42,337.72,344.00,349.56,353.06,355.22,360.81,357.55,359.15,,,,363.29,356.30,349.55,344.01,337.91,339.07
2021-01-26 21:30:27+00:00,L7,348.51,341.20,341.68,346.59,356.85,364.01,,,,,,,,382.71,388.72,392.07,388.70,381.23,368.62,368.20,367.06
2021-02-12 22:07:43+00:00,L8,,,,,,362.15,367.01,371.83,376.60,385.30,379.44,373.98,377.82,377.50,377.28,,,,,,
2021-03-08 21:21:10+00:00,L7,340.01,338.88,,,,347.95,352.30,366.77,371.36,374.94,370.95,369.66,368.97,364.67,377.16,383.20,382.20,374.24,,,369.69
2021-03-16 22:07:27+00:00,L8,333.01,331.67,339.40,344.84,351.38,353.07,347.52,355.93,365.48,376.98,366.56,362.21,364.64,367.85,376.62,382.23,377.53,364.92,358.34,369.11,368.25
2021-04-16 21:24:10+00:00,L7,323.52,349.69,341.82,347.25,349.89,345.75,351.35,360.40,359.10,,,,,,,,378.77,385.03,363.51,360.23,345.48
2021-04-17 22:07:18+00:00,L8,341.98,343.94,346.36,354.08,355.14,350.37,349.38,352.09,361.65,376.63,374.86,371.19,368.16,368.26,376.11,378.74,382.33,375.36,371.13,369.46,367.55
2021-04-25 21:17:14+00:00,L7,344.03,360.83,374.28,366.81,357.93,358.49,363.24,377.83,368.23,375.67,378.70,376.49,376.75,,,,381.71,371.42,365.54,373.97,363.43
2021-05-02 21:22:49+00:00,L7,,,332.24,342.85,342.67,342.20,348.79,,361.80,376.33,362.44,363.77,,,,,,369.33,361.40,356.13,364.03
2021-05-03 22:07:08+00:00,L8,341.69,339.56,348.08,356.02,360.00,360.40,358.52,359.74,360.18,369.35,368.43,370.64,366.12,375.70,381.32,383.50,379.06,370.27,359.81,357.46,352.25
2021-05-18 21:21:29+00:00,L7,322.39,320.38,,,,,,,,372.29,,,333.00,,,,370.94,352.91,,,
2021-05-19 22:07:16+00:00,L8,162.97,334.01,336.75,349.17,355.63,352.70,356.89,355.87,366.45,377.56,364.67,361.51,364.56,364.21,379.06,377.98,366.16,366.25,368.98,371.10,365.30
2021-07-22 22:07:36+00:00,L8,,,,,,,,,,,,,,,,,,344.99,333.44,328.00,336.03
2021-07-30 21:09:09+00:00,L7,,,,,,,,,371.06,369.84,376.06,346.71,346.31,348.83,354.38,357.66,343.83,338.08,326.84,,
2021-08-22 21:13:18+00:00,L7,349.12,347.33,346.30,372.69,353.81,370.78,374.45,371.00,384.64,,,,,,,,375.30,360.24,359.47,358.01,334.56
2021-09-23 21:10:29+00:00,L7,339.20,341.67,349.59,355.43,353.92,352.71,354.38,359.08,,,,,,,376.49,370.69,366.06,348.54,338.25,322.50,329.58
2021-09-24 22:07:56+00:00,L8,342.20,340.25,344.51,354.83,360.84,361.40,363.18,370.79,376.78,386.14,382.67,378.40,375.83,378.69,371.62,374.83,363.67,343.19,333.70,332.61,334.38
2021-10-09 21:09:04+00:00,L7,342.74,339.30,,,,,,,,379.66,390.16,384.29,372.96,366.53,361.58,359.69,345.96,325.68,,,
2021-12-21 20:56:01+00:00,L7,354.17,,,,,361.26,363.48,367.11,372.38,376.03,365.98,361.01,359.88,360.12,359.15,357.65,352.15,349.39,,,347.60
2021-12-21 22:07:55+00:00,L9,361.13,357.36,364.32,367.62,370.54,374.56,370.59,373.78,375.71,381.17,375.51,372.17,370.48,369.35,368.83,373.03,366.44,355.14,355.92,347.37,352.12
2021-12-29 22:07:53+00:00,L8,354.97,348.85,353.42,359.57,364.96,367.69,364.61,367.35,371.72,376.85,371.21,366.04,361.99,363.86,361.03,364.27,357.29,352.63,347.55,343.18,347.59
2022-01-30 22:07:46+00:00,L8,,,,,,368.90,367.19,374.97,375.58,378.38,372.22,367.51,358.89,364.31,370.11,368.78,367.79,367.32,365.28,366.74,
2022-02-14 20:56:45+00:00,L7,363.50,360.27,358.74,368.27,369.58,371.63,367.81,369.76,,,,,,,370.70,374.62,376.81,361.26,364.18,365.40,363.09
2022-03-02 20:55:13+00:00,L7,352.09,337.66,342.42,,,,,,,,367.92,365.90,363.00,354.53,353.72,357.14,353.02,341.81,340.71,,
2022-04-28 22:07:22+00:00,L9,342.37,344.37,336.01,357.25,361.13,369.32,355.57,360.67,384.76,389.35,380.05,378.58,368.27,355.62,357.15,355.38,348.21,334.56,329.43,315.56,322.63
2022-05-06 20:46:36+00:00,L7,156.97,312.86,363.68,337.68,360.59,341.51,348.01,101.15,,,,363.26,355.52,363.20,342.82,,344.04,,327.39,318.43,336.70
2022-05-06 22:07:29+00:00,L8,322.94,338.92,345.72,359.45,366.13,367.50,364.90,365.33,377.43,389.07,380.81,376.13,373.98,366.58,367.13,362.52,350.48,339.03,316.94,320.09,331.00
2022-05-22 22:07:34+00:00,L8,156.46,123.55,327.74,351.46,353.68,346.84,361.50,353.04,356.20,382.73,371.97,351.51,335.12,345.19,338.48,331.86,323.90,308.29,301.97,294.65,308.91
2022-05-23 20:45:58+00:00,L7,332.98,268.37,212.52,356.05,301.72,,,,,,,,,,,,,318.65,316.99,321.37,
2022-06-07 22:07:43+00:00,L8,156.84,350.21,363.88,364.96,370.26,375.00,379.87,383.38,383.35,383.28,377.79,365.82,352.56,342.50,340.39,330.54,326.52,321.25,318.33,320.89,335.03
2022-06-09 20:45:05+00:00,L7,,570.82,524.70,466.82,412.70,347.81,193.79,,,,,,,,343.80,334.31,,,323.43,,
2022-06-21 20:38:34+00:00,L7,135.53,,,,,,,,,,,335.51,,,,,279.25,289.12,,275.74,329.09
2022-07-01 22:07:30+00:00,L9,335.79,348.24,363.98,371.55,384.33,385.47,385.84,389.06,390.11,386.55,376.92,367.05,354.56,344.98,348.63,347.09,332.50,321.29,308.13,315.06,331.83
2022-08-02 22:07:43+00:00,L9,350.83,356.11,359.68,374.47,379.21,381.28,384.41,385.82,387.45,393.00,386.64,374.30,365.87,362.74,354.64,353.87,343.38,331.17,323.76,335.35,340.02
2022-08-10 22:08:08+00:00,L8,337.28,342.36,359.42,362.75,361.34,368.29,372.14,381.30,382.01,384.81,383.59,,463.62,425.45,,,361.84,,,,
2022-08-11 20:34:43+00:00,L7,141.28,112.46,339.41,354.55,343.91,371.15,362.16,,,,364.28,349.42,351.97,346.42,,,320.18,305.14,291.13,303.62,330.32
2022-08-26 22:08:10+00:00,L8,349.79,352.30,363.01,374.19,381.14,381.67,369.77,381.46,383.23,398.54,389.73,376.76,373.78,366.10,359.33,359.89,345.03,334.02,325.12,329.55,339.13
2022-09-03 22:07:51+00:00,L9,341.74,346.84,352.89,361.39,365.86,365.76,367.80,372.32,378.31,383.28,375.03,364.57,354.70,350.02,349.14,347.52,337.90,326.72,317.44,321.07,331.10
2022-09-14 20:31:29+00:00,L7,329.43,322.12,331.83,335.55,349.85,351.16,353.07,354.10,367.87,372.05,365.83,355.06,351.98,350.29,345.56,334.12,331.07,311.65,300.45,309.33,327.78
2022-10-05 22:07:58+00:00,L9,,353.83,345.53,352.82,367.13,373.98,368.58,380.99,382.52,387.17,382.20,369.71,365.98,356.91,346.98,332.04,329.35,312.02,298.16,294.15,312.28
2022-10-18 20:27:34+00:00,L7,348.55,349.34,356.30,353.02,369.67,368.52,369.32,385.35,387.53,390.01,388.13,367.73,367.33,363.94,,,326.36,320.08,311.94,318.03,325.27
2022-10-21 22:08:05+00:00,L9,365.18,362.06,365.30,365.97,366.70,364.31,369.99,384.01,386.43,392.71,385.25,372.65,362.30,357.31,352.55,346.34,331.41,325.05,319.59,325.63,330.49
2022-11-04 20:25:22+00:00,L7,371.45,370.60,377.72,383.67,,,,,391.57,388.47,389.88,374.34,364.55,356.95,355.42,365.38,343.19,336.27,328.35,337.61,
2022-11-14 22:08:11+00:00,L8,,,,,,,,,,383.98,372.63,358.51,347.80,346.05,342.94,337.78,334.83,322.28,,,
2022-11-21 20:22:54+00:00,L7,366.96,369.00,,,,,,372.26,380.38,383.08,371.83,362.82,348.54,353.30,357.03,353.07,350.20,343.77,343.31,,
2022-11-22 22:08:05+00:00,L9,362.71,368.51,372.52,376.69,374.83,378.66,378.45,385.49,390.50,394.42,383.27,367.08,361.68,354.58,356.56,361.39,351.87,342.98,345.63,345.95,351.44
2022-12-13 20:25:24+00:00,L7,344.47,352.34,350.96,357.57,362.52,362.85,360.76,359.08,365.29,371.60,365.20,349.10,,,,337.36,333.67,326.27,327.26,330.08,328.54
2022-12-24 22:08:01+00:00,L9,359.47,357.89,363.76,369.45,367.34,366.66,372.11,377.63,378.46,380.57,371.11,353.04,350.41,348.62,356.22,356.70,356.98,349.06,352.22,358.95,361.68
2022-12-30 20:22:35+00:00,L7,358.61,347.21,348.81,350.17,,,,355.66,362.42,369.74,356.09,345.82,334.14,336.72,342.09,338.30,342.45,338.78,341.01,339.97,
2023-01-16 20:19:33+00:00,L7,342.99,336.95,348.13,352.21,345.50,338.18,340.40,348.47,354.68,358.29,345.61,338.11,334.08,337.32,344.94,350.64,352.85,357.22,350.83,353.97,353.48
2023-01-25 22:08:01+00:00,L9,340.70,335.80,333.10,337.18,338.57,339.80,337.68,349.69,354.11,360.25,352.00,341.12,335.51,334.80,336.73,344.53,340.53,331.13,347.39,350.27,349.64
2023-02-02 22:08:00+00:00,L8,346.83,357.03,359.88,357.83,359.41,352.54,352.13,355.67,366.72,370.20,366.98,345.71,345.79,337.82,348.61,361.18,364.43,358.61,358.79,364.89,369.98
2023-02-18 22:07:49+00:00,L8,335.21,333.52,338.29,340.22,345.46,344.27,351.85,354.84,358.31,369.10,363.14,364.63,356.48,360.73,369.43,378.21,382.68,379.28,377.29,378.01,380.24
2023-02-19 20:12:22+00:00,L7,,,617.44,550.61,416.51,363.42,351.31,358.70,363.32,380.37,365.65,366.25,368.21,374.61,,,,,,379.77,383.12
2023-03-06 22:07:38+00:00,L8,334.85,328.79,326.13,326.92,335.67,335.03,336.86,343.89,344.66,357.27,351.00,336.11,332.77,356.96,366.03,371.83,352.01,369.31,364.53,371.30,358.43
2023-03-13 20:12:29+00:00,L7,322.84,315.23,313.93,312.42,315.85,320.20,331.87,336.86,340.17,,,,,,,,,,,,
2023-03-14 22:07:47+00:00,L9,321.68,311.38,308.38,313.96,313.50,316.75,325.71,338.23,347.38,358.40,353.88,355.05,357.74,363.45,368.86,369.93,375.26,371.56,360.79,360.81,361.56
2023-03-18 20:16:51+00:00,L7,340.45,326.00,327.91,324.25,322.03,336.80,345.71,346.68,,,,,,377.49,381.45,399.70,388.62,381.93,382.98,388.18,379.37
2023-03-22 22:07:28+00:00,L8,326.24,314.56,318.11,334.58,347.47,348.59,343.33,345.86,347.48,370.81,374.32,364.88,355.34,355.63,360.86,365.63,367.88,346.91,341.63,337.12,344.38
2023-03-30 20:07:24+00:00,L7,,325.98,339.99,350.02,336.36,407.22,429.45,343.12,,389.84,381.60,,,,,,,362.59,355.51,,
2023-03-30 22:07:35+00:00,L9,319.91,311.92,319.94,332.57,338.40,336.59,333.66,344.65,353.75,376.88,372.64,353.54,359.12,365.35,343.89,361.57,347.92,340.13,316.26,310.47,321.23
2023-04-04 20:11:37+00:00,L7,570.03,325.87,323.16,348.68,336.46,362.99,368.71,370.09,372.55,375.96,390.31,,370.77,376.68,372.53,,,351.20,,,344.10
2023-04-23 22:07:09+00:00,L8,326.94,318.18,319.24,329.87,330.49,334.11,341.70,354.28,354.75,374.61,371.52,357.76,362.17,358.84,349.58,356.60,347.68,341.04,334.94,337.23,334.95
2023-04-26 20:09:56+00:00,L7,143.87,58.88,315.93,279.23,332.10,329.56,329.04,,,,,358.61,335.57,,,,338.36,333.05,,,334.79
2023-05-01 22:07:20+00:00,L9,328.94,331.16,336.21,350.70,351.78,353.30,362.52,365.48,375.16,379.63,384.09,370.91,368.86,368.26,364.52,360.72,354.34,346.85,328.01,339.11,339.75
2023-06-10 22:07:03+00:00,L8,155.52,121.52,131.39,334.45,341.59,342.67,343.39,,,368.50,363.06,364.08,358.57,356.15,361.62,363.60,363.53,352.69,347.14,353.91,358.31
2023-07-04 22:07:09+00:00,L9,153.91,117.70,134.82,116.61,310.26,314.54,313.26,320.86,327.81,,,,,,,,,,,,
2023-07-12 22:07:20+00:00,L8,317.32,283.98,257.77,271.56,292.34,299.95,304.45,307.49,315.95,332.04,337.18,342.07,345.76,348.73,364.86,370.49,377.03,383.58,387.14,379.36,373.14
2023-07-20 22:07:13+00:00,L9,155.11,119.10,134.93,286.40,310.29,311.30,310.21,308.52,321.64,335.65,340.90,339.05,342.95,349.71,359.01,374.07,383.62,389.41,393.78,389.60,383.92
2023-08-05 22:07:22+00:00,L9,321.58,132.56,147.72,289.72,297.33,297.34,308.14,316.30,325.63,337.31,339.63,337.66,343.09,356.30,371.82,375.51,368.66,364.46,367.36,368.68,358.86
2023-08-13 22:07:31+00:00,L8,320.32,303.83,307.30,305.91,315.90,318.81,323.22,331.80,346.03,360.94,364.12,364.97,369.33,377.52,382.66,392.47,389.51,382.35,381.34,374.63,370.68
2023-08-21 22:07:27+00:00,L9,323.93,295.04,289.99,289.43,296.21,303.83,309.57,318.87,329.67,344.23,340.42,347.38,355.89,361.21,371.62,373.72,376.74,373.91,363.61,355.65,359.55
2023-08-24 19:59:10+00:00,L7,571.34,532.59,465.28,296.29,462.88,448.58,348.55,,307.79,,,,,,,,355.53,354.54,,,
2023-08-29 22:07:37+00:00,L8,331.45,301.44,291.60,291.78,299.41,312.36,316.34,329.37,344.17,357.77,359.70,361.29,365.38,375.56,382.79,391.36,385.48,382.25,372.76,369.57,370.82
2023-09-06 22:07:38+00:00,L9,325.09,298.97,275.66,286.47,292.07,299.87,307.40,319.20,330.51,346.32,347.63,352.65,356.62,364.29,377.27,378.51,383.85,369.89,368.70,366.54,358.20
2023-09-15 19:53:48+00:00,L7,369.84,317.66,273.01,279.21,295.42,290.39,172.30,594.46,,325.58,,,332.86,334.15,343.84,,347.15,,334.18,322.07,
2023-10-07 19:47:46+00:00,L7,331.31,308.41,,,,311.91,320.43,343.14,,363.60,355.06,352.82,356.46,373.16,356.82,374.61,367.79,,,,
2023-10-08 22:07:46+00:00,L9,321.53,298.53,299.40,303.82,313.40,320.85,326.78,331.31,337.83,354.14,350.20,356.72,349.49,355.78,364.98,369.21,368.55,354.13,346.28,340.83,339.26
2023-10-24 22:07:51+00:00,L9,327.19,314.55,314.30,324.05,327.14,329.85,322.08,333.98,348.19,358.13,358.55,362.73,360.31,361.72,367.21,369.48,363.05,351.21,331.76,336.72,335.02
2023-11-09 22:07:48+00:00,L9,331.14,315.58,316.39,322.41,336.27,332.96,334.09,342.54,352.22,350.21,349.79,356.54,352.12,351.13,355.40,360.80,359.33,353.06,348.74,345.79,349.83
2023-11-13 19:49:08+00:00,L7,486.22,329.61,377.23,350.32,348.07,351.80,350.91,,,,,,,368.77,370.37,374.73,,,,,
2023-11-17 22:07:51+00:00,L8,331.57,313.67,315.72,320.89,332.06,335.26,330.99,333.97,344.85,353.95,349.83,350.20,349.65,346.15,353.92,357.18,353.82,341.63,338.25,344.18,343.96
2023-11-25 22:07:56+00:00,L9,332.43,324.49,324.16,336.14,342.98,338.70,340.43,341.32,348.05,352.64,361.27,353.49,349.15,354.75,358.47,365.10,357.27,352.30,346.74,352.08,348.95
2023-12-19 22:07:51+00:00,L8,,,,,328.56,333.89,331.73,337.81,347.86,354.18,356.17,347.19,351.57,349.59,347.00,356.69,350.75,345.69,339.51,342.75,345.37
2024-01-06 19:36:42+00:00,L7,,,,342.56,350.29,347.04,342.68,349.93,356.02,363.05,365.71,368.58,354.99,363.90,367.28,367.75,,,,359.75,359.26
2024-01-11 19:39:00+00:00,L7,336.33,325.12,322.24,324.19,323.90,332.01,333.28,342.18,348.56,,,355.95,353.28,355.33,342.79,361.68,355.70,352.10,339.78,352.78,350.69
2024-01-12 22:07:54+00:00,L9,335.25,332.51,335.61,337.39,339.54,346.56,346.99,346.45,351.36,361.69,360.80,356.37,355.69,356.88,357.72,367.33,366.99,356.39,354.32,355.70,355.28
2024-01-20 22:07:43+00:00,L8,,,,,,,,,,,,,,,,,,,,,
2024-02-13 22:07:53+00:00,L9,333.71,324.62,319.00,318.86,322.66,329.45,331.84,337.67,347.23,355.64,351.03,344.41,345.81,353.52,352.16,359.61,357.52,348.12,345.64,347.15,348.45
2024-02-21 22:07:41+00:00,L8,333.22,327.25,328.21,328.26,340.87,342.89,341.98,347.10,352.13,358.70,361.17,353.88,354.47,356.73,366.21,360.51,359.61,355.25,345.51,355.00,356.93
2024-02-29 22:07:47+00:00,L9,332.89,323.65,326.10,343.55,338.50,332.25,338.52,334.17,,,,,,,,,,,,,
2024-04-17 22:07:27+00:00,L9,337.75,337.82,342.53,347.05,348.44,342.83,345.67,347.32,346.25,356.46,355.75,354.77,352.38,355.88,359.24,364.59,362.76,353.70,352.83,352.15,356.04
2024-04-25 22:07:04+00:00,L8,344.38,341.33,343.81,350.88,348.74,345.26,349.17,350.30,357.28,365.60,356.70,352.59,353.09,356.30,356.65,363.92,365.43,353.51,350.14,355.15,359.31
2024-05-03 22:07:13+00:00,L9,319.48,328.61,318.69,335.49,328.68,333.93,336.03,340.02,350.11,345.46,343.41,342.64,334.47,347.79,348.58,339.93,337.51,331.09,336.51,338.69,346.91
2024-05-11 22:06:51+00:00,L8,161.91,336.55,329.17,334.89,335.96,340.79,348.79,355.71,352.04,361.27,353.97,359.25,347.59,335.09,334.78,341.54,333.37,319.37,315.05,308.27,318.70
2024-05-27 22:06:40+00:00,L8,163.02,126.22,148.11,335.76,331.42,332.84,336.66,325.46,318.85,323.04,326.59,335.32,320.76,324.95,325.02,328.42,317.01,301.75,295.84,291.01,
2024-06-04 22:06:59+00:00,L9,,,,,,,,,,,,,,,,,322.01,310.09,288.84,289.64,
2024-06-20 22:06:42+00:00,L9,,,,,,,,,,,,,,,355.97,356.19,342.32,324.87,327.12,333.90,337.40
2024-06-28 22:06:55+00:00,L8,153.94,115.85,132.05,110.46,321.47,320.91,324.38,,,,342.01,335.35,325.91,323.33,337.41,357.51,356.69,359.24,361.25,363.82,368.59
2024-07-06 22:06:56+00:00,L9,155.97,121.44,134.38,324.04,343.39,332.02,335.29,347.78,361.12,367.22,364.50,355.98,357.33,355.40,353.41,352.51,359.54,353.89,346.49,356.45,344.01
2024-08-23 22:07:23+00:00,L9,331.63,332.76,335.93,342.70,349.12,348.98,352.23,359.01,359.70,368.49,371.41,364.67,361.74,358.14,356.77,351.05,346.08,330.40,316.78,318.67,327.00
2024-08-31 22:07:27+00:00,L8,340.41,337.61,345.70,352.02,361.43,359.64,362.13,365.93,372.61,381.40,379.53,367.65,366.31,363.69,362.09,361.24,350.93,334.62,327.06,325.65,334.38
2024-10-10 22:07:34+00:00,L9,332.96,331.48,338.86,347.09,344.55,350.76,349.89,354.26,362.61,369.44,364.51,351.77,344.54,347.46,345.46,345.56,337.31,329.91,322.23,328.81,335.57
2024-11-03 22:07:36+00:00,L8,337.20,330.76,333.25,340.88,347.15,353.20,353.63,353.29,356.20,365.21,364.34,356.43,355.68,345.47,340.74,337.55,342.43,331.25,324.50,328.80,324.85
2024-11-11 22:07:39+00:00,L9,341.97,337.77,339.87,345.29,346.77,350.83,350.01,354.89,360.01,370.96,363.42,357.17,350.57,347.62,348.22,345.94,341.27,329.51,324.25,324.40,330.75
2024-11-27 22:07:54+00:00,L9,346.14,339.95,340.10,349.38,355.07,353.23,347.55,354.53,363.44,364.76,365.63,355.83,352.35,351.80,344.37,350.57,336.29,331.75,328.75,323.81,325.83
2024-12-13 22:07:45+00:00,L9,353.84,347.98,351.62,362.48,370.35,366.80,369.37,368.80,372.27,373.56,369.98,364.95,363.82,362.68,355.96,352.33,347.26,330.72,324.20,324.32,333.36
2025-01-22 22:07:37+00:00,L8,,,,,326.92,335.27,337.28,350.93,362.96,369.27,362.51,356.10,357.18,355.80,358.84,362.12,353.81,340.55,,,
2025-01-30 22:07:44+00:00,L9,334.48,317.01,325.20,330.41,341.03,345.60,348.75,355.91,364.65,377.22,374.06,370.18,369.98,363.80,363.86,364.46,355.73,348.89,335.93,329.29,332.25
2025-02-07 22:07:41+00:00,L8,,,,,,,,,,,,,,,,,,,,,
2025-02-23 22:07:31+00:00,L8,320.84,311.92,312.98,320.57,327.10,330.36,330.88,337.38,355.04,365.58,363.59,356.28,352.91,361.30,366.51,373.47,372.48,360.45,358.17,358.78,363.01
2025-03-19 22:07:30+00:00,L9,317.33,311.84,312.88,314.49,314.05,318.14,325.00,335.43,348.52,360.60,355.31,356.24,356.77,362.09,358.25,369.27,357.42,349.62,349.67,344.77,344.16
2025-04-12 22:07:12+00:00,L8,330.48,324.63,330.53,335.31,333.76,334.90,342.31,353.70,365.47,375.12,374.38,371.04,369.00,364.22,365.53,368.93,365.73,360.47,355.12,355.10,364.10
2025-05-06 22:07:18+00:00,L9,167.82,321.18,329.61,338.69,345.52,350.06,352.42,353.28,369.14,383.10,376.77,369.89,365.61,370.92,370.45,371.73,360.08,347.32,333.62,332.72,334.91
2025-05-30 22:07:06+00:00,L8,157.23,123.38,136.27,326.40,336.76,343.78,341.83,345.66,355.79,359.57,362.09,359.31,356.69,354.25,350.02,350.56,346.03,334.04,327.14,325.43,334.14
2025-07-17 22:07:28+00:00,L8,163.41,129.41,141.49,294.81,306.26,316.39,316.93,321.56,336.74,348.60,344.65,343.27,335.89,355.36,360.04,365.34,362.33,362.86,356.04,357.96,351.61
2025-08-02 22:07:33+00:00,L8,306.52,291.37,279.00,290.67,292.58,308.65,316.80,317.52,327.33,351.01,342.25,323.31,330.15,343.04,356.17,369.97,364.43,360.43,339.76,345.17,357.22
2025-08-26 22:07:45+00:00,L9,316.09,315.73,318.23,325.46,328.19,325.21,332.34,337.81,353.36,368.43,365.21,367.18,361.66,362.51,361.60,367.37,359.06,347.04,343.96,332.51,330.86
2025-09-19 22:07:51+00:00,L8,335.11,324.87,314.10,321.40,328.03,325.71,332.15,334.32,342.07,370.31,367.63,348.25,349.01,355.23,353.35,352.62,347.96,339.66,330.76,326.51,327.70
2025-10-05 22:07:52+00:00,L8,331.04,328.96,333.83,338.49,345.19,338.93,347.75,343.38,352.29,369.99,368.49,364.82,356.73,358.77,359.30,357.08,354.54,344.90,341.01,341.75,347.95
2025-10-21 22:07:51+00:00,L8,332.49,322.28,323.63,329.55,343.65,349.40,348.57,353.90,354.39,367.53,371.19,365.63,362.88,362.64,363.55,367.46,361.65,347.83,347.89,351.08,352.10
2025-10-29 22:07:53+00:00,L9,334.05,324.59,326.18,333.09,332.98,335.82,332.71,339.34,350.74,359.97,362.40,355.68,353.65,353.78,346.05,348.63,352.94,338.04,335.42,338.03,338.76
2025-11-06 22:07:55+00:00,L8,334.43,314.79,318.95,332.27,344.88,348.29,345.29,344.14,356.12,364.91,366.96,359.67,354.87,348.05,355.29,356.88,353.11,341.41,336.13,335.30,333.66
2025-11-30 22:07:59+00:00,L9,322.94,321.80,322.19,324.62,328.00,326.10,327.25,325.36,335.90,350.04,347.28,338.92,339.64,344.87,350.48,358.71,356.11,354.66,357.27,354.59,352.63
