dates,nzd0375-0000,nzd0375-0001,nzd0375-0002,nzd0375-0003,satname
2023-07-04 22:06:45+00:00,438.73,370.25,375.06,397.77,L9
2023-07-12 22:06:56+00:00,430.54,371.05,375.71,396.01,L8
2023-07-28 22:07:02+00:00,424.95,371.23,375.22,391.93,L8
2023-08-05 22:06:59+00:00,420.96,371.12,375.45,392.14,L9
2023-08-13 22:07:07+00:00,420.96,371.50,375.83,395.03,L8
2023-08-21 22:07:04+00:00,413.01,371.96,376.36,396.82,L9
2023-08-29 22:07:14+00:00,413.01,372.21,376.64,398.93,L8
2023-09-06 22:07:14+00:00,410.27,372.76,377.41,401.63,L9
2023-09-30 22:07:21+00:00,410.27,373.12,377.32,407.50,L8
2023-10-08 22:07:22+00:00,410.27,373.15,378.84,408.90,L9
2023-10-24 22:07:27+00:00,403.23,373.61,379.42,413.31,L9
2023-11-25 22:07:32+00:00,393.23,373.66,379.36,414.84,L9
2023-12-10 19:43:01+00:00,377.54,373.47,379.43,416.85,L7
2024-01-06 19:36:18+00:00,378.81,373.97,379.83,418.48,L7
2024-01-11 19:38:36+00:00,380.21,374.45,378.78,421.08,L7
2024-01-28 22:07:30+00:00,379.46,374.41,378.87,423.90,L9
2024-02-21 22:07:17+00:00,374.02,374.96,378.60,426.39,L8
2024-03-08 22:07:05+00:00,374.02,375.02,378.36,425.09,L8
2024-03-16 22:07:23+00:00,378.59,375.07,377.94,419.86,L9
2024-04-17 22:07:03+00:00,378.59,376.62,378.94,418.77,L9
2024-05-03 22:06:49+00:00,380.46,376.45,378.28,411.22,L9
2024-05-11 22:06:27+00:00,378.84,375.24,377.03,406.97,L8
2024-05-19 22:06:42+00:00,374.88,373.47,376.09,402.90,L9
2024-05-27 22:06:16+00:00,374.06,372.22,375.03,400.74,L8
2024-06-04 22:06:35+00:00,374.06,372.22,375.03,399.28,L9
2024-06-28 22:06:31+00:00,375.65,372.28,375.17,394.46,L8
2024-07-06 22:06:32+00:00,372.91,371.20,374.23,389.20,L9
2024-07-14 22:06:42+00:00,376.34,374.71,375.50,389.20,L8
2024-08-23 22:06:59+00:00,389.68,374.50,376.06,390.01,L9
2024-08-31 22:07:03+00:00,397.87,374.36,375.94,389.76,L8
2024-09-24 22:07:01+00:00,407.38,373.64,376.21,391.68,L9
2024-10-10 22:07:10+00:00,414.31,373.10,376.98,392.92,L9
2024-10-18 22:07:18+00:00,419.32,372.96,377.27,396.84,L8
2024-10-26 22:07:24+00:00,424.52,373.14,377.69,401.13,L9
2024-11-11 22:07:15+00:00,437.28,373.91,379.38,403.11,L9
2024-11-19 22:07:19+00:00,450.41,375.55,381.14,405.58,L8
2024-12-21 22:07:16+00:00,457.80,375.72,381.41,408.39,L8
2025-01-06 22:07:18+00:00,477.79,376.87,381.12,408.74,L8
2025-01-30 22:07:20+00:00,486.09,373.67,381.04,408.74,L9
2025-02-23 22:07:07+00:00,485.95,373.59,380.65,414.43,L8
2025-03-11 22:07:03+00:00,487.76,372.22,379.65,421.19,L8
2025-04-12 22:06:48+00:00,489.04,372.55,378.71,429.00,L8
2025-05-06 22:06:54+00:00,488.37,371.86,378.01,427.47,L9
2025-05-14 22:06:38+00:00,486.43,372.11,378.22,433.84,L8
2025-05-30 22:06:42+00:00,483.08,372.11,378.45,430.26,L8
2025-07-25 22:07:06+00:00,481.80,374.33,380.30,441.83,L9
2025-08-02 22:07:09+00:00,482.35,374.10,379.73,435.93,L8
2025-08-10 22:07:16+00:00,482.35,374.20,379.38,430.63,L9
2025-08-26 22:07:21+00:00,475.28,375.25,379.71,426.83,L9
2025-09-19 22:07:27+00:00,472.09,377.79,382.98,420.20,L8
2025-10-29 22:07:29+00:00,473.46,378.54,383.66,413.37,L9
2025-11-06 22:07:31+00:00,474.06,379.01,384.11,408.16,L8
2025-11-30 22:07:36+00:00,475.30,379.00,383.24,406.43,L9
