dates,satname,nzd0236-0000,nzd0236-0001,nzd0236-0002,nzd0236-0003,nzd0236-0004,nzd0236-0005,nzd0236-0006,nzd0236-0007,nzd0236-0008,nzd0236-0009,nzd0236-0010,nzd0236-0011,nzd0236-0012,nzd0236-0013,nzd0236-0014,nzd0236-0015,nzd0236-0016,nzd0236-0017,nzd0236-0018,nzd0236-0019,nzd0236-0020,nzd0236-0021,nzd0236-0022,nzd0236-0023,nzd0236-0024,nzd0236-0025,nzd0236-0026,nzd0236-0027,nzd0236-0028,nzd0236-0029,nzd0236-0030,nzd0236-0031,nzd0236-0032,nzd0236-0033,nzd0236-0034,nzd0236-0035,nzd0236-0036,nzd0236-0037,nzd0236-0038,nzd0236-0039,nzd0236-0040,nzd0236-0041,nzd0236-0042,nzd0236-0043,nzd0236-0044,nzd0236-0045,nzd0236-0046,nzd0236-0047,nzd0236-0048
2004-06-06 21:48:56+00:00,L7,,,344.17,341.88,344.54,338.72,349.20,350.72,351.52,359.28,357.03,363.92,368.07,362.95,366.65,371.22,378.40,,,,,,,,,372.77,365.68,363.24,363.62,357.45,359.78,360.95,363.50,364.78,364.10,367.79,369.09,372.35,376.32,,,,,,,,334.97,327.69,306.07
2004-06-07 21:34:54+00:00,L5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-06-22 21:48:52+00:00,L7,,359.79,361.35,363.24,359.34,,,,,,,,,,375.19,376.05,373.72,378.96,380.03,376.61,384.25,380.18,378.94,383.85,381.86,377.23,375.12,368.95,,,,,,,,,371.87,367.94,376.07,376.12,,363.09,361.65,351.50,343.77,344.00,347.96,344.74,317.17
2004-06-23 21:35:22+00:00,L5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,359.90,352.10,345.98,343.57,350.96,342.77,337.91
2004-06-30 21:41:46+00:00,L5,364.77,357.23,356.18,342.69,350.59,349.62,,,,,,,,,,,,,,,,,,,,,,361.56,363.52,362.97,357.47,357.60,360.23,360.89,360.46,361.35,360.63,370.96,374.13,363.11,362.62,359.38,356.21,343.48,338.63,342.18,332.09,333.65,325.73
2004-08-02 21:42:28+00:00,L7,372.95,365.03,365.05,362.75,358.60,360.01,364.53,366.60,369.89,372.14,371.59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,372.06,369.08,362.36,352.54,350.81,345.61,338.76,271.75,267.25
2004-08-25 21:48:37+00:00,L7,,369.10,374.67,372.44,368.80,,,,,,,,,385.73,385.63,387.79,389.20,390.94,392.98,391.49,392.42,396.64,397.45,398.18,397.80,393.11,392.60,388.72,,,,,,,,,386.80,389.01,389.42,384.71,378.41,373.11,371.57,364.87,361.04,359.31,364.72,359.71,
2004-08-26 21:36:59+00:00,L5,367.33,366.21,369.78,370.33,365.18,368.58,369.59,377.19,379.51,384.71,386.81,381.98,385.81,385.60,389.90,390.89,395.65,391.23,395.29,394.67,390.66,390.80,393.48,396.24,393.50,384.94,387.29,383.79,383.93,385.15,384.77,382.75,386.79,387.47,385.67,384.85,388.96,389.70,393.41,389.80,384.85,377.49,366.94,355.03,355.38,350.40,357.81,349.61,356.76
2004-09-03 21:42:23+00:00,L7,,351.92,348.28,347.48,347.56,346.37,351.85,356.01,357.42,363.15,362.39,363.64,364.19,365.29,366.67,368.83,,,,,,,,,373.40,365.91,366.51,362.53,361.24,359.99,360.84,360.29,363.47,362.66,365.53,361.99,367.22,374.51,,,,,,,,341.35,340.00,324.26,320.49
2004-09-18 21:43:46+00:00,L5,349.09,339.45,338.14,335.50,334.48,336.72,338.13,343.92,343.11,350.55,346.27,347.51,349.68,348.50,346.73,352.13,356.08,360.95,354.13,357.00,356.66,365.02,361.34,364.06,364.42,358.45,353.68,358.84,354.41,352.36,350.08,348.76,348.12,351.19,351.70,352.23,356.30,361.93,363.17,362.12,351.14,340.35,338.35,326.77,322.34,329.67,331.39,322.55,284.12
2004-09-19 21:42:17+00:00,L7,363.49,354.96,355.69,351.67,353.94,350.88,360.19,362.20,374.75,,,,,,,,373.19,373.67,373.19,374.92,376.50,379.17,382.56,382.32,381.43,375.91,375.08,370.79,369.72,367.06,366.88,371.63,,,,,,,372.40,367.38,361.79,356.04,352.91,346.23,337.96,341.49,344.26,342.94,338.83
2004-10-13 21:38:08+00:00,L5,351.60,347.21,350.35,342.02,341.12,341.80,344.99,353.30,356.68,358.63,357.89,357.66,366.60,363.77,361.24,366.08,364.17,365.69,369.47,362.90,365.05,373.05,376.49,373.68,377.43,367.00,365.37,354.57,361.01,356.50,352.06,360.77,358.30,359.88,357.30,361.28,361.20,366.42,365.72,359.06,361.18,359.23,355.11,346.35,344.66,340.19,342.65,329.00,270.51
2004-10-20 21:44:28+00:00,L5,350.63,347.98,345.11,349.51,350.18,349.29,356.25,355.75,359.52,365.15,364.50,367.88,369.50,369.04,369.51,370.85,365.80,368.56,368.90,374.00,375.45,372.79,376.57,382.41,380.81,374.19,371.63,364.26,367.06,365.84,365.69,365.76,367.25,365.55,364.62,368.01,371.55,378.40,374.33,367.34,363.39,362.55,357.91,352.80,355.33,355.35,356.58,339.50,355.93
2004-11-06 21:42:35+00:00,L7,,,347.22,341.69,339.21,342.15,348.80,355.04,360.19,360.29,362.81,356.43,357.32,355.54,362.09,366.01,370.34,365.99,,,,,,,,373.02,366.79,364.52,366.55,364.13,358.38,359.02,360.63,358.74,362.92,365.91,366.44,373.50,372.29,370.45,,,,,,350.97,351.39,342.84,354.79
2004-11-29 21:48:57+00:00,L7,334.37,330.36,329.03,325.83,325.28,328.88,332.66,336.97,,,,,,,,,,353.31,349.65,353.65,358.18,357.94,361.64,361.80,350.79,350.01,350.01,347.02,345.96,342.12,344.51,,,,,,,,,,343.46,333.68,332.32,325.30,325.78,324.09,,272.50,273.27
2004-12-07 21:45:24+00:00,L5,347.36,347.79,350.76,350.44,354.84,351.05,357.64,362.74,366.74,371.37,371.95,374.78,377.27,378.90,381.43,379.29,381.20,381.66,382.08,383.08,371.96,373.93,379.42,378.95,376.31,378.25,372.33,372.46,370.68,366.34,364.46,374.57,374.79,377.14,377.72,381.39,380.92,383.22,386.40,382.29,377.79,371.33,351.43,343.74,339.68,343.03,347.76,339.45,349.55
2004-12-23 21:45:40+00:00,L5,317.78,317.42,321.99,316.28,315.66,313.94,314.50,322.62,326.48,329.75,328.20,340.14,348.96,352.16,351.38,353.71,346.52,349.63,356.60,353.85,355.91,359.57,365.01,350.96,351.55,350.38,345.63,341.22,339.77,333.73,341.60,336.34,338.91,342.38,350.73,354.26,360.66,360.56,365.61,358.08,354.27,351.99,351.77,344.69,321.62,324.24,322.71,312.13,319.45
2005-01-16 21:49:15+00:00,L7,,,,,,,,353.36,354.05,355.71,357.56,360.24,361.09,356.08,361.62,361.98,367.60,365.88,367.88,370.24,371.63,372.30,,,,,,,,,354.99,358.95,356.16,356.39,358.85,361.80,361.07,363.58,367.84,363.67,363.15,360.56,358.97,,,,,,
2005-01-24 21:46:06+00:00,L5,,,325.51,323.11,320.95,326.65,332.44,341.52,335.55,339.22,340.25,347.17,352.26,350.02,351.26,351.01,348.57,347.90,358.32,362.79,354.90,359.10,360.95,361.18,,,,,,,,,,,,,,,,,,,,,,,,,
2005-02-18 21:40:18+00:00,L5,353.77,352.39,340.70,336.99,338.11,338.56,342.09,345.84,352.15,353.01,356.73,357.44,366.31,362.24,358.23,362.56,366.76,365.12,364.11,364.32,360.40,360.22,366.86,370.50,368.07,366.15,366.71,360.84,351.76,350.41,353.67,355.18,357.38,359.28,361.82,361.00,365.01,367.37,368.67,365.28,364.91,358.64,353.69,343.29,337.50,343.42,345.08,336.25,341.20
2005-02-25 21:46:35+00:00,L5,348.90,345.57,340.18,325.59,329.24,335.06,340.08,344.01,352.58,350.16,349.89,348.30,348.70,355.17,363.95,365.53,366.38,370.45,366.10,363.39,366.78,369.13,370.91,373.17,366.19,360.11,354.99,358.00,357.14,358.79,350.89,351.91,355.12,354.00,353.05,352.28,356.91,360.30,354.48,357.14,358.47,356.13,344.84,336.72,335.54,340.74,339.08,334.31,333.43
2005-03-29 21:46:54+00:00,L5,353.31,345.16,339.56,327.96,326.54,319.69,317.92,330.83,327.71,302.28,324.14,322.64,309.28,292.67,313.37,329.42,333.67,323.57,329.70,338.43,342.46,356.64,357.22,353.67,356.17,351.37,331.74,346.01,349.70,346.61,338.71,335.71,336.70,341.08,341.89,343.86,349.91,350.15,360.39,353.89,354.29,355.46,361.51,344.56,335.92,338.47,343.27,336.74,338.65
2005-03-30 21:43:20+00:00,L7,354.80,346.94,347.61,344.26,339.51,344.22,351.68,355.91,357.11,361.46,360.75,,,,,,,,,369.33,370.61,369.43,372.50,374.84,374.79,370.35,369.33,365.94,362.07,360.09,358.45,361.74,360.93,363.74,,,,,,,358.07,354.91,349.43,345.18,342.49,341.74,344.21,339.47,346.25
2005-04-06 21:49:28+00:00,L7,366.03,363.72,363.07,358.31,360.15,363.99,368.37,370.05,370.92,377.03,379.14,,,,,,,,,385.62,389.34,389.42,390.88,391.19,392.99,391.07,387.32,383.60,380.64,378.80,376.47,377.27,377.36,,,,,,,,,375.00,368.73,361.01,357.09,360.04,361.71,350.86,355.30
2005-04-15 21:43:13+00:00,L7,356.59,358.68,357.19,353.61,353.92,355.75,361.34,365.32,361.53,366.66,369.96,368.97,372.88,372.17,370.37,378.16,,,,,,,,380.72,384.05,379.28,377.14,370.73,369.06,368.49,367.60,363.83,365.62,365.42,364.46,366.31,368.94,386.62,,,,,,,344.46,347.83,348.79,336.60,346.65
2005-04-22 21:49:23+00:00,L7,375.91,364.88,364.19,362.69,367.29,367.98,373.56,375.61,376.46,379.68,380.62,380.76,381.84,389.27,,,,,,,,,393.06,393.72,392.69,387.12,384.50,381.13,378.07,377.57,376.52,374.82,378.18,380.05,381.22,383.50,,,,,,,,,351.35,354.06,355.55,347.06,355.81
2005-05-01 21:43:15+00:00,L7,350.01,330.99,,,,331.88,341.15,334.78,340.58,341.27,340.90,340.82,351.32,340.05,353.23,,,,,,,,376.48,380.07,377.62,,,,,,,,373.98,368.64,,,,,,,,,,351.91,343.78,348.44,354.25,339.06,352.14
2005-05-08 21:49:28+00:00,L7,366.40,363.75,364.20,363.75,362.32,364.74,366.28,372.00,374.81,376.01,378.34,378.50,380.31,,,,,,,,,387.88,389.45,393.89,389.98,387.90,386.59,378.90,376.44,373.71,372.91,372.55,374.16,372.39,374.27,,,,,,,,,354.56,352.16,354.56,355.62,350.61,355.24
2005-05-09 21:40:56+00:00,L5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,374.41,374.10,378.30,374.84,380.49,383.74,386.09,386.69,381.76,374.37,370.50,362.04,349.69,352.24,353.23,344.55,349.60
2005-06-02 21:43:12+00:00,L7,,346.68,337.06,338.31,337.77,337.42,337.49,345.73,349.98,352.19,,,,,,,,,360.53,364.01,364.96,370.34,371.93,374.17,367.35,369.50,364.72,360.72,362.60,360.83,359.08,360.00,361.53,,,,,,,362.92,358.61,355.46,350.80,345.69,342.06,338.97,340.97,321.53,327.91
2005-06-09 21:49:20+00:00,L7,360.19,355.17,356.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-06-10 21:41:12+00:00,L5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-06-26 21:41:16+00:00,L5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-07-12 21:41:23+00:00,L5,356.51,344.45,340.03,341.56,341.67,338.66,345.80,347.36,353.86,358.92,353.88,359.05,362.46,355.96,356.50,367.99,368.82,366.61,366.61,370.39,370.03,371.35,371.33,376.15,367.67,363.96,363.68,358.16,357.51,353.95,352.37,353.21,351.25,352.40,351.83,353.63,358.24,361.98,365.47,363.59,356.12,348.52,345.91,342.42,333.82,335.84,335.79,315.73,307.42
2005-07-19 21:47:39+00:00,L5,367.95,360.30,357.49,355.25,356.49,352.81,355.10,,,,,,,,,,,,,,,,390.06,388.35,,,,,,,,,,361.08,364.99,363.76,370.63,378.65,376.42,376.58,372.68,,,,,,,,
2005-08-05 21:43:03+00:00,L7,,360.16,361.61,361.66,373.58,,,,,,,,,380.60,380.32,382.42,380.20,383.88,383.35,380.61,372.48,384.54,387.98,391.40,389.57,389.72,385.74,386.65,,,,,,,,375.34,378.85,382.90,383.98,374.95,374.68,373.22,367.87,358.22,355.23,354.60,357.80,348.35,
2005-08-13 21:41:41+00:00,L5,354.44,349.80,348.18,343.78,342.43,349.12,352.21,355.28,359.64,361.18,364.60,370.44,371.66,362.35,372.33,373.08,376.28,365.62,369.57,370.73,372.75,374.54,374.53,380.26,374.64,375.00,370.19,370.00,366.35,365.92,366.00,363.91,365.21,365.49,367.52,369.18,371.79,373.53,375.85,366.19,359.81,360.61,354.22,344.87,336.35,339.93,341.04,332.32,343.67
2005-08-21 21:42:57+00:00,L7,,,,,,,338.84,341.93,341.86,355.30,348.16,344.43,343.13,339.22,342.03,336.47,337.83,344.44,346.74,347.19,354.92,,,,,,,,,343.51,333.88,334.43,333.46,337.84,340.59,342.38,348.33,352.55,356.08,351.89,348.11,345.75,,,,,,,326.90
2005-08-28 21:49:05+00:00,L7,372.00,368.96,365.67,366.01,367.56,368.32,,,,,,,,,,389.06,390.42,390.49,391.70,392.65,392.25,394.96,394.62,395.63,396.15,392.88,391.92,389.28,386.02,,,,,,,,,387.86,386.30,385.60,382.69,378.77,372.23,363.18,361.81,357.64,359.40,345.51,348.61
2005-08-29 21:41:46+00:00,L5,377.33,375.72,373.45,375.83,374.55,377.78,387.80,390.86,373.54,383.65,384.60,386.41,392.05,387.58,385.80,387.62,393.24,392.66,390.92,389.11,396.60,398.29,399.98,404.67,403.66,400.65,395.14,398.27,391.78,395.22,379.49,381.90,379.56,379.97,380.20,380.89,383.52,389.73,391.58,389.60,379.60,383.18,374.47,367.32,359.84,365.72,369.15,353.61,351.03
2005-09-29 21:48:55+00:00,L7,349.64,348.32,344.20,351.39,353.64,352.69,358.80,361.86,367.55,374.98,378.02,380.74,377.71,376.56,,,,,,,,,,385.39,384.39,382.20,379.62,376.22,371.96,370.11,369.48,367.96,368.70,365.99,365.91,369.77,375.28,,,,,,,,,346.89,347.14,338.76,349.60
2005-10-08 21:42:41+00:00,L7,331.21,322.83,324.83,325.39,328.41,328.40,340.65,340.57,338.12,343.85,345.68,347.19,346.93,341.76,343.54,343.83,,,,,,,363.81,361.40,356.26,354.08,348.83,347.40,344.90,339.56,342.17,346.67,346.57,348.55,349.33,348.22,348.64,,,,,,,,329.81,325.95,329.60,308.34,297.06
2005-10-24 21:42:55+00:00,L7,,,,,345.88,344.40,351.67,360.71,368.00,371.08,371.59,374.75,376.20,375.01,374.94,378.01,382.18,380.44,381.76,,,,,,,,370.72,366.33,362.33,361.50,363.38,367.50,367.80,369.61,367.83,370.95,369.36,375.30,381.75,371.55,366.65,,,,,,,336.36,345.81
2005-10-31 21:49:11+00:00,L7,353.01,354.59,,,,,,,,,,373.01,371.00,368.07,372.77,374.95,375.59,373.96,376.37,371.81,374.36,377.46,375.43,383.76,385.59,,,,,,,,,,366.42,366.67,366.26,369.70,370.66,368.11,363.74,358.45,355.75,350.30,341.20,351.38,,,
2005-11-01 21:41:44+00:00,L5,,,,,,356.98,363.34,366.72,368.05,373.97,375.93,374.77,370.05,364.65,364.78,365.33,365.81,366.60,365.47,370.89,370.49,372.57,375.10,379.52,384.21,377.64,376.62,372.05,367.28,366.96,366.37,367.07,368.78,370.42,360.73,359.46,363.30,363.89,364.52,363.25,358.75,357.67,351.03,344.98,351.35,348.80,350.62,344.24,353.54
2005-11-08 21:48:04+00:00,L5,353.00,352.71,353.56,351.59,352.96,358.29,363.85,367.05,371.88,372.52,374.45,375.77,381.87,379.63,375.81,373.41,374.77,376.01,377.67,382.24,381.44,383.66,383.22,382.40,385.05,382.91,380.71,374.58,370.97,372.78,373.43,371.19,371.35,369.87,373.93,378.63,379.40,372.84,374.80,367.41,361.57,362.36,357.57,351.77,345.74,347.87,351.85,347.03,348.08
2005-11-24 21:48:28+00:00,L5,307.72,322.29,324.71,310.18,340.23,344.27,350.23,360.28,365.38,363.67,367.38,371.71,380.24,379.23,401.27,412.85,413.88,389.93,390.64,385.76,391.63,388.40,376.27,376.32,376.30,378.67,366.19,364.89,368.66,363.12,362.87,364.11,363.53,369.68,368.07,368.04,365.43,372.29,372.56,368.12,368.47,363.68,363.35,341.80,332.86,333.26,336.36,329.60,342.19
2005-12-18 21:49:28+00:00,L7,334.95,328.94,,,,,,,,,353.27,352.96,350.73,355.54,344.09,345.26,349.72,351.75,352.97,357.73,359.53,361.15,360.39,362.00,366.40,,,,,,,,,349.13,349.20,349.31,354.18,358.10,359.28,354.36,354.92,347.44,346.54,340.68,336.25,338.74,,,
2006-02-04 21:49:52+00:00,L7,,,,,,,,,,352.35,353.87,359.64,360.08,359.95,352.55,357.16,363.24,364.10,361.44,366.53,368.51,370.98,376.45,,,,,,,,,,356.00,358.22,359.88,358.47,359.29,359.47,362.91,360.67,359.73,354.43,353.92,344.19,334.16,,,,
2006-02-05 21:44:00+00:00,L5,350.09,340.49,334.49,340.70,337.24,339.07,340.75,354.41,356.32,361.02,354.76,361.15,364.84,357.61,365.28,368.16,372.76,371.24,367.87,365.51,371.46,376.65,375.10,375.33,378.24,374.55,368.26,369.75,360.34,355.99,361.26,363.96,355.04,357.22,351.98,350.02,357.36,364.04,368.12,362.74,351.83,351.74,350.01,348.20,338.72,341.50,347.59,340.91,343.38
2006-02-12 21:50:20+00:00,L5,351.04,343.64,339.06,329.96,339.39,344.39,346.39,343.79,342.86,348.67,352.60,357.04,358.33,360.09,363.12,356.37,363.37,367.68,369.91,370.80,367.96,375.56,373.70,373.57,369.37,368.57,370.75,370.01,365.47,361.27,362.50,363.49,361.40,356.60,354.53,354.76,358.18,361.78,366.92,363.51,357.32,354.62,354.07,345.91,342.07,338.56,340.74,330.02,341.17
2006-02-28 21:50:40+00:00,L5,349.32,341.64,342.70,335.28,333.92,338.15,351.49,350.53,355.61,357.63,364.60,361.69,364.67,368.58,363.40,365.12,359.30,362.72,363.98,364.62,371.14,369.86,372.20,372.20,371.87,364.87,365.85,363.36,364.91,362.09,363.41,360.59,360.11,357.78,353.56,355.20,355.69,362.28,365.07,363.46,354.96,349.68,349.91,341.43,335.61,341.49,344.05,332.52,338.35
2006-03-08 21:49:57+00:00,L7,345.34,341.43,330.92,329.93,333.98,331.05,334.75,337.80,346.78,352.03,,,,,,,,,,358.24,365.11,363.63,363.59,367.27,362.28,366.49,359.57,351.65,350.78,354.40,353.22,352.01,349.11,,,,,,,,,347.11,343.49,338.06,329.66,332.40,324.69,327.03,334.80
2006-03-24 21:49:56+00:00,L7,,,,,345.66,346.70,355.49,361.58,368.61,365.01,372.26,376.25,375.56,378.88,380.72,380.18,384.08,382.96,,,,,,,,,,373.56,370.57,369.46,371.00,369.59,368.87,372.96,373.10,377.64,377.24,380.98,382.17,377.72,,,,,,,,341.61,344.75
2006-04-02 21:43:44+00:00,L7,348.78,331.86,330.38,332.28,334.52,336.85,331.93,340.03,348.77,353.55,354.52,,,,,,,,357.35,362.76,360.73,363.90,365.48,366.24,358.07,357.63,358.91,353.59,352.36,347.34,344.38,344.93,353.44,,,,,,,,353.46,343.45,344.75,332.92,334.81,334.42,332.22,324.30,304.53
2006-04-09 21:49:53+00:00,L7,341.23,330.02,333.64,331.52,326.62,330.82,334.81,338.53,342.78,343.21,342.70,346.95,347.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-04-18 21:43:39+00:00,L7,,341.89,335.53,334.69,335.45,,,,,,,,,363.55,366.31,356.03,362.74,362.32,366.66,367.78,369.71,373.18,372.79,375.03,373.36,372.30,369.08,361.24,,,,,,,,363.12,361.86,363.26,365.64,363.05,359.67,355.91,348.99,348.31,341.30,340.06,345.63,339.36,
2006-04-25 21:49:52+00:00,L7,,,,,,,,,,,362.29,360.91,363.12,363.89,360.85,369.94,367.93,373.80,369.55,370.52,371.73,371.84,374.13,378.89,,,,,,,,,,350.68,348.84,351.49,357.82,363.04,364.94,358.10,354.26,348.95,340.08,334.22,335.06,345.23,,,
2006-04-26 21:45:32+00:00,L5,360.68,351.19,345.10,340.10,347.45,351.29,353.46,359.32,364.41,363.13,365.77,357.08,360.03,362.23,368.63,363.69,366.96,373.05,377.40,377.65,377.35,377.19,379.57,386.01,381.26,383.66,378.66,370.87,365.49,369.64,369.25,367.97,371.86,366.08,369.00,366.66,372.55,375.15,373.65,370.03,366.70,360.03,357.20,347.24,345.78,352.94,349.30,332.76,339.72
2006-05-20 21:43:44+00:00,L7,,,,,,,,,377.40,379.75,380.59,381.18,382.27,385.36,384.66,387.75,390.61,390.16,390.80,392.44,393.14,394.41,400.80,,,,,,,,378.19,379.41,379.30,381.75,379.57,380.54,385.22,386.90,389.86,382.78,382.41,377.59,372.08,364.85,,,,,
2006-05-27 21:49:54+00:00,L7,,,,,,,,,356.16,363.01,365.11,362.73,356.29,358.30,352.68,353.44,356.98,363.90,357.48,363.24,367.99,372.98,376.89,,,,,,,,,,376.73,364.94,367.21,371.79,358.61,364.59,358.11,357.02,356.14,346.64,345.45,345.18,335.13,,,,
2006-06-05 21:43:42+00:00,L7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,379.11,377.90,379.72,386.80,,,,,,,,,,,
2006-06-13 21:46:13+00:00,L5,366.32,354.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,356.67,347.83,342.14,337.85,336.37,326.91,327.79
2006-06-28 21:49:46+00:00,L7,,,,354.04,354.49,357.34,366.24,371.21,368.38,374.50,376.25,381.33,383.02,379.14,378.85,381.34,381.91,386.33,,,,,,,,,382.72,376.20,374.83,371.60,367.37,368.73,369.16,371.46,374.12,375.57,377.68,378.30,381.95,380.75,,,,,,,,336.93,331.88
2006-07-22 21:52:58+00:00,L5,373.86,368.73,371.41,369.58,365.25,371.85,373.64,374.90,383.41,388.23,382.01,385.40,387.72,,,,,,,,,,,,,,,,,,,,,,,380.81,382.02,386.29,390.15,383.75,,,,,,,,,
2006-07-23 21:43:23+00:00,L7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,365.63,,,,
2006-08-08 21:43:21+00:00,L7,,344.31,343.65,337.23,341.40,342.20,349.85,352.59,352.87,364.63,364.88,,,,,,,,,371.70,368.35,373.09,368.39,376.15,369.41,365.23,359.49,355.48,350.69,353.84,354.48,355.82,356.98,365.98,,,,,,,355.82,350.57,351.02,334.54,335.08,337.91,338.39,334.06,269.16
2006-08-15 21:49:31+00:00,L7,,358.32,354.94,355.31,353.32,,,,,,,,,377.06,374.52,377.63,376.64,377.05,378.24,380.56,380.28,382.20,383.79,385.30,384.82,379.88,378.19,374.67,,,,,,,,,372.91,374.67,376.20,371.73,367.25,363.47,362.24,353.24,356.00,358.86,361.69,351.22,
2006-08-23 21:53:23+00:00,L5,361.12,357.83,358.14,357.36,359.65,358.74,362.22,367.40,374.33,370.88,372.56,378.06,381.99,377.49,377.13,381.55,384.00,384.58,384.62,383.00,382.39,382.28,381.24,382.93,385.47,383.87,378.93,377.50,373.65,372.26,369.90,370.03,368.86,371.27,377.39,375.72,378.28,380.11,380.89,376.77,372.34,366.68,361.12,355.56,349.87,359.71,365.14,358.91,365.49
2006-08-31 21:49:28+00:00,L7,,,,,,351.59,358.33,361.40,364.20,368.36,372.00,371.16,371.79,372.74,374.73,374.49,374.90,376.32,378.16,,,,,,,,,,365.41,364.15,362.04,361.80,362.75,362.13,365.40,368.79,368.55,372.54,374.48,369.82,364.85,,,,,,,,349.01
2006-09-17 21:47:31+00:00,L5,358.89,354.95,356.88,355.59,359.40,361.66,366.90,376.70,372.93,375.79,378.27,374.80,382.34,380.83,380.19,383.79,382.04,386.45,386.79,385.05,383.40,382.97,385.60,390.71,388.38,384.15,380.18,378.56,375.06,374.77,370.68,371.09,373.66,370.37,368.98,376.66,377.97,378.66,380.94,377.98,374.51,367.01,358.92,355.34,353.38,356.72,364.56,355.90,366.72
2006-09-25 21:43:08+00:00,L7,,,,,,,360.16,365.52,368.63,369.72,373.29,369.76,372.40,374.40,374.67,372.24,377.28,376.93,380.35,379.12,384.62,391.93,,,,,,,,366.70,367.11,365.26,366.04,365.75,367.33,365.90,373.80,371.28,374.78,372.52,369.89,367.86,365.24,,,,,,362.94
2006-10-10 21:53:56+00:00,L5,352.41,350.85,345.08,347.54,347.31,352.58,356.17,353.03,352.96,356.37,358.63,360.39,361.67,363.26,365.18,364.31,365.22,369.23,373.24,374.04,371.06,373.54,376.39,378.74,375.95,370.56,368.78,369.10,365.63,359.32,352.97,353.65,355.18,351.70,351.37,354.44,359.76,365.24,368.69,360.68,358.54,357.34,352.85,347.66,347.20,350.35,357.51,351.59,343.81
2006-10-18 21:49:23+00:00,L7,352.64,353.75,354.41,351.84,353.59,354.55,361.45,363.69,372.49,,,,,,,,,,373.96,378.08,380.06,383.48,385.98,386.15,387.31,386.09,378.74,377.45,373.08,370.32,369.70,370.72,,,,,,,,,371.46,369.74,362.31,357.26,355.02,358.36,366.36,359.18,361.25
2006-11-03 21:49:38+00:00,L7,348.11,348.39,352.68,352.20,357.01,359.59,374.64,,,,,,,,,,379.53,376.48,380.07,382.69,382.31,382.08,389.40,390.52,385.74,386.63,382.49,380.37,375.62,373.64,,,,,,,,,377.72,372.72,366.26,368.35,366.69,365.82,368.76,366.91,371.11,358.82,364.80
2006-11-12 21:43:34+00:00,L7,334.06,331.57,331.39,333.50,337.78,343.10,346.16,,,,,,,,,361.71,365.53,363.39,366.13,365.98,368.51,367.59,372.38,373.68,370.49,368.61,362.98,364.00,360.00,357.91,,,,,,,,368.84,367.91,369.46,362.18,361.27,355.47,349.73,341.98,346.17,346.71,340.47,345.67
2006-11-20 21:48:32+00:00,L5,357.33,369.99,369.02,355.09,354.49,361.76,370.81,372.94,375.11,380.08,379.55,384.16,385.63,387.16,397.06,383.50,386.50,390.22,389.89,394.31,396.34,397.30,395.00,401.95,400.52,398.55,400.44,390.89,379.07,379.12,378.04,378.58,379.29,382.86,384.80,381.32,388.68,394.87,410.28,389.70,394.20,389.46,386.10,382.60,378.19,380.65,387.91,384.09,381.71
2006-11-27 21:54:23+00:00,L5,335.93,340.01,333.13,336.84,338.01,348.33,353.37,362.81,360.51,365.52,369.61,368.52,371.88,370.36,369.74,372.87,374.51,381.31,382.12,366.09,372.55,371.02,374.29,372.54,370.39,369.27,368.43,363.81,364.09,363.29,364.34,359.24,362.66,361.90,367.04,370.43,371.83,374.00,379.07,375.74,377.15,375.72,381.50,343.83,349.33,352.00,361.17,361.33,366.40
2006-12-06 21:48:41+00:00,L5,356.15,355.09,356.01,359.58,366.31,368.64,377.51,383.52,384.61,405.61,406.97,388.51,398.11,396.19,401.67,396.68,401.10,399.51,399.83,405.09,407.28,410.16,418.42,408.74,398.62,396.05,393.77,391.25,387.31,386.42,388.83,388.65,386.03,401.84,402.12,398.29,401.53,402.62,405.74,403.70,403.91,398.80,401.17,395.22,394.39,401.16,397.16,393.78,388.08
2006-12-14 21:43:50+00:00,L7,348.67,346.46,346.70,350.12,354.12,360.80,363.57,367.61,373.81,,,,,,,,387.03,387.18,385.96,387.69,388.84,388.77,391.56,395.65,393.84,390.02,387.41,383.38,380.60,377.48,375.86,393.87,,,,,,,388.76,382.67,379.72,378.05,375.88,374.80,369.48,370.43,381.39,372.81,379.58
