dates,nzd0236-0000,nzd0236-0001,nzd0236-0002,nzd0236-0003,nzd0236-0004,nzd0236-0005,nzd0236-0006,nzd0236-0007,nzd0236-0008,nzd0236-0009,nzd0236-0010,nzd0236-0011,nzd0236-0012,nzd0236-0013,nzd0236-0014,nzd0236-0015,nzd0236-0016,nzd0236-0017,nzd0236-0018,nzd0236-0019,nzd0236-0020,nzd0236-0021,nzd0236-0022,nzd0236-0023,nzd0236-0024,nzd0236-0025,nzd0236-0026,nzd0236-0027,nzd0236-0028,nzd0236-0029,nzd0236-0030,nzd0236-0031,nzd0236-0032,nzd0236-0033,nzd0236-0034,nzd0236-0035,nzd0236-0036,nzd0236-0037,nzd0236-0038,nzd0236-0039,nzd0236-0040,nzd0236-0041,nzd0236-0042,nzd0236-0043,nzd0236-0044,nzd0236-0045,nzd0236-0046,nzd0236-0047,nzd0236-0048,satname
2021-05-04 21:08:42+00:00,357.16,352.68,352.89,351.88,351.28,355.10,357.49,360.39,367.65,365.71,370.33,370.35,370.11,369.37,371.22,373.17,372.72,375.74,375.18,376.29,378.76,380.16,382.59,384.51,383.79,382.09,378.34,375.07,374.16,373.16,371.65,372.99,374.43,376.71,379.33,380.69,385.14,389.43,389.37,387.73,387.10,383.81,383.73,379.49,375.68,374.03,367.76,355.66,367.73,L7
2021-05-05 21:53:09+00:00,357.12,352.70,352.98,351.97,351.57,355.42,357.99,360.95,367.70,365.98,370.51,370.79,370.78,370.10,371.95,373.65,373.39,376.26,376.01,377.02,379.25,380.46,383.41,384.86,383.83,382.16,378.38,374.93,373.96,373.13,371.80,373.07,374.69,377.14,379.87,381.36,385.52,389.83,389.98,388.29,387.42,383.81,383.73,379.49,375.68,374.03,367.76,355.66,367.73,L8
2021-06-22 21:53:56+00:00,360.96,355.94,355.73,354.85,354.45,358.32,360.56,363.45,370.46,368.35,372.62,372.91,373.16,372.43,373.71,375.50,375.18,378.30,378.34,379.14,380.93,382.53,385.87,385.96,384.70,383.25,379.23,375.50,374.53,373.85,372.55,373.96,375.77,378.25,381.13,382.16,386.44,390.73,390.71,389.38,388.12,384.92,384.44,380.11,376.12,375.34,369.83,357.14,368.34,L8
2021-07-07 21:03:21+00:00,361.82,356.65,356.20,355.66,354.78,358.28,360.59,363.13,370.80,369.02,373.51,374.89,373.79,371.90,373.81,375.56,375.00,378.57,378.11,379.88,380.90,383.06,386.69,386.33,385.24,383.83,379.43,375.48,374.06,373.84,372.93,372.85,375.78,377.32,379.91,382.08,385.96,390.80,391.35,393.07,387.57,385.10,385.00,380.58,376.43,375.97,370.57,357.58,367.62,L7
2021-07-08 21:53:58+00:00,362.41,357.23,357.18,356.25,355.36,358.78,361.31,363.77,371.15,369.46,373.63,374.89,374.03,372.36,374.29,376.00,375.25,378.72,378.72,380.39,381.42,383.39,387.08,387.11,385.97,384.45,379.99,376.07,374.42,374.22,373.28,373.21,375.78,377.32,379.91,382.08,385.96,390.80,391.35,393.07,387.57,385.10,385.00,380.58,376.43,375.97,370.57,357.58,367.62,L8
2021-07-23 21:01:59+00:00,363.23,359.93,360.14,358.55,357.68,360.68,362.37,364.12,368.78,370.65,371.63,375.96,375.38,373.57,375.00,378.15,378.63,380.86,380.68,382.22,383.39,384.91,388.37,388.15,387.09,385.91,383.05,379.24,375.64,375.11,374.10,373.43,376.98,376.32,379.84,383.62,386.70,391.55,393.00,394.09,389.22,387.28,385.41,381.36,375.62,376.05,369.71,355.63,366.95,L7
2021-07-24 21:53:40+00:00,364.27,360.78,361.38,359.33,358.55,361.37,362.94,364.87,369.42,371.23,372.45,376.18,375.89,374.25,375.60,378.80,379.00,380.97,381.21,382.58,384.13,385.59,388.69,389.17,388.00,386.54,383.47,379.74,376.18,375.46,374.50,373.82,377.33,376.89,380.54,384.21,387.34,391.91,393.43,394.54,389.72,387.37,385.75,382.00,375.62,375.71,369.71,354.81,365.75,L8
2021-07-31 21:59:54+00:00,364.78,361.02,361.57,359.29,358.09,360.83,362.54,365.17,368.87,371.12,372.59,375.92,375.40,374.02,375.44,378.38,379.22,380.30,381.00,382.13,384.04,385.31,388.47,388.99,387.65,386.05,383.57,379.12,375.81,375.34,374.30,373.96,376.77,377.10,380.84,384.06,387.23,391.80,393.67,393.91,388.94,386.73,385.17,381.48,374.78,374.47,368.05,352.80,363.69,L8
2021-08-09 21:53:47+00:00,364.78,361.02,361.57,359.29,358.09,360.83,362.54,365.17,368.87,371.12,372.59,375.92,375.40,374.02,375.44,378.38,379.22,380.30,381.00,382.13,384.04,385.31,388.47,388.99,387.65,386.05,383.57,379.22,375.95,375.39,374.36,374.16,376.93,377.23,380.77,384.03,387.41,391.91,393.73,393.75,388.94,386.73,385.17,381.48,374.78,374.47,368.05,352.80,363.69,L8
2021-08-24 20:59:10+00:00,365.57,360.11,361.56,359.99,358.57,361.21,363.34,366.08,369.33,371.77,373.34,376.92,377.45,375.70,376.10,377.84,379.24,380.14,380.53,382.17,384.38,385.64,387.91,388.39,385.87,385.01,383.08,379.48,375.87,376.21,375.15,374.69,377.50,377.07,380.78,384.98,388.34,394.44,395.15,395.39,389.40,388.22,386.36,381.90,374.82,373.92,366.45,352.78,362.37,L7
2021-09-01 22:00:05+00:00,365.45,360.26,361.66,360.13,358.75,361.66,363.92,366.52,369.97,372.27,373.52,376.77,377.20,375.88,376.30,377.91,379.22,380.24,380.88,382.46,384.61,385.71,388.07,388.74,386.38,385.29,383.14,379.52,376.13,376.28,375.08,374.70,377.73,377.33,380.90,385.38,388.59,394.92,395.73,395.69,389.68,388.54,386.76,382.38,375.76,374.75,365.60,353.17,362.00,L8
2021-09-17 22:00:08+00:00,365.01,360.39,361.87,360.16,360.04,361.39,364.05,366.87,369.42,372.37,373.86,376.95,377.54,375.74,376.46,376.84,378.81,380.09,381.05,382.65,384.81,385.67,387.98,388.70,386.24,385.04,383.08,379.06,375.80,376.40,374.51,374.18,377.42,377.13,380.46,385.10,388.63,395.44,395.74,395.89,389.13,388.43,386.35,381.74,376.47,375.09,364.84,350.46,359.57,L8
2021-10-12 21:54:05+00:00,367.59,362.07,364.56,361.38,361.75,362.83,365.38,367.54,369.33,373.00,374.94,377.22,377.35,375.46,376.97,376.68,378.82,380.21,380.83,382.46,384.45,385.18,387.86,388.26,385.33,384.33,382.73,378.23,375.66,375.08,373.64,374.06,377.26,376.74,379.19,384.40,387.77,395.75,395.56,396.03,387.53,387.38,383.24,380.62,374.44,371.86,359.34,343.62,354.63,L8
2021-10-19 22:00:17+00:00,365.28,361.19,364.16,361.21,362.03,363.34,365.42,367.78,369.80,373.12,375.16,376.48,375.73,374.87,376.37,376.30,378.17,379.55,380.22,381.93,383.91,384.71,387.17,387.58,384.94,382.77,381.48,377.96,375.52,374.93,373.20,373.36,376.94,376.26,378.32,384.19,387.59,395.25,394.82,394.80,387.10,387.22,382.46,380.39,373.46,368.51,357.34,345.01,353.90,L8
2021-11-18 21:59:23+00:00,365.85,361.65,364.81,362.16,362.78,363.42,365.34,367.97,369.85,373.32,374.80,375.93,374.98,374.22,375.70,376.20,377.69,379.44,379.90,381.73,383.62,384.69,386.81,387.58,385.48,382.81,382.08,378.51,375.93,375.25,373.45,372.95,376.06,375.41,377.08,384.08,387.76,395.00,395.81,395.45,388.12,387.01,382.96,380.85,373.80,367.42,358.62,347.51,353.42,L9
2021-11-28 20:50:26+00:00,364.61,361.17,364.11,361.14,361.49,363.35,364.47,367.52,369.46,373.32,374.80,375.93,374.98,374.22,375.70,375.59,377.28,378.92,379.56,381.36,382.85,384.27,385.96,387.05,385.34,382.19,381.40,378.75,375.91,374.61,373.21,372.95,376.06,375.41,377.08,384.08,387.76,394.46,395.39,394.46,387.83,386.72,382.96,380.05,373.15,366.32,360.16,349.14,353.86,L7
2021-11-29 21:54:02+00:00,364.20,360.00,362.59,359.62,359.06,361.60,362.39,365.24,367.41,371.95,372.65,374.25,373.10,372.22,373.20,374.09,376.41,378.72,379.92,381.97,382.29,383.36,384.78,385.92,384.17,381.17,380.01,377.37,374.85,373.36,372.31,372.11,374.95,374.93,376.68,383.47,387.03,393.62,394.85,393.41,387.23,385.76,382.31,379.07,372.51,365.12,359.35,349.60,353.73,L8
2021-12-23 21:53:57+00:00,360.84,357.94,360.84,357.76,356.90,359.66,360.76,363.72,366.17,369.74,371.10,373.00,371.26,370.27,371.58,372.48,374.69,376.89,378.09,380.22,380.98,381.11,382.87,385.40,383.85,380.94,379.23,376.65,374.18,372.75,371.58,371.67,373.98,374.41,376.37,382.75,386.41,392.97,394.33,392.43,386.79,384.98,382.06,378.63,370.77,363.69,358.65,349.13,355.13,L9
2021-12-30 20:47:20+00:00,360.84,357.94,360.84,357.76,356.90,359.66,360.77,363.52,365.93,369.41,370.38,372.02,370.15,369.44,370.78,371.46,374.28,377.37,378.13,379.68,381.07,380.99,382.57,385.40,383.85,380.94,379.23,376.65,374.18,372.06,371.07,371.10,373.13,374.07,376.06,382.06,385.14,392.06,393.46,391.92,386.54,383.84,381.40,377.85,370.77,363.69,358.65,349.13,355.13,L7
2021-12-30 22:00:08+00:00,360.05,357.64,360.34,357.29,356.25,359.25,360.88,363.23,365.78,369.23,370.28,371.74,370.20,369.52,370.64,371.36,374.00,376.99,378.13,379.41,380.90,380.85,382.45,385.02,383.71,380.76,379.11,376.21,374.01,371.92,371.00,371.02,373.10,374.16,376.21,382.15,385.16,391.66,393.15,391.24,386.06,383.63,381.46,377.64,370.60,362.98,358.28,348.72,353.99,L9
2021-12-31 21:53:55+00:00,359.46,357.46,359.93,356.77,356.01,358.97,360.68,363.23,365.73,369.04,369.78,371.31,370.24,369.42,370.60,371.31,373.72,376.64,378.04,379.26,380.48,380.59,382.43,384.98,383.91,380.63,378.65,375.73,373.64,371.58,370.77,370.99,372.99,374.22,376.36,382.21,384.62,390.90,392.65,390.76,386.00,383.49,381.65,377.62,370.50,363.09,358.62,348.68,353.56,L8
2022-01-07 22:00:05+00:00,358.02,356.16,357.96,355.18,354.83,357.99,359.20,362.33,364.46,367.85,368.83,368.87,368.78,368.44,369.13,370.23,373.28,375.86,377.56,377.79,379.53,379.17,380.92,383.57,382.33,379.28,377.32,374.68,373.29,370.28,369.33,370.84,372.06,374.33,376.91,381.53,384.19,390.02,391.37,387.68,385.49,382.36,380.73,376.71,369.37,361.96,357.46,348.09,353.60,L8
2022-01-08 21:53:55+00:00,357.59,355.92,357.55,354.87,354.49,357.49,358.83,362.01,364.04,367.21,368.33,368.20,368.25,368.15,368.88,370.05,372.89,375.34,376.84,377.39,379.09,378.79,380.70,383.25,381.97,378.84,377.14,374.31,372.95,370.08,369.18,370.75,371.77,374.03,376.65,381.21,384.00,389.66,391.16,387.34,385.19,381.92,380.61,376.69,369.34,360.99,356.91,348.00,353.92,L9
2022-01-16 21:54:17+00:00,357.47,355.99,357.54,354.89,354.68,357.37,358.83,361.89,363.85,366.75,368.15,367.43,368.03,368.07,369.50,370.42,372.78,374.72,376.35,377.10,378.90,378.46,380.71,383.18,381.91,378.85,376.88,373.76,371.27,368.29,367.46,369.08,371.32,373.84,376.65,381.21,384.00,389.66,391.16,387.34,385.19,381.92,380.61,376.69,369.34,360.99,356.91,348.00,353.92,L8
2022-01-31 20:44:14+00:00,354.97,353.56,354.42,352.92,352.87,355.50,358.11,360.59,362.97,365.47,366.55,366.35,366.78,366.79,368.04,368.98,370.52,373.27,374.15,375.14,375.92,376.00,378.49,381.17,380.23,377.05,374.36,372.14,369.82,367.17,366.40,367.95,370.49,372.55,375.14,379.23,381.96,388.54,389.22,385.43,383.10,380.94,379.31,375.18,368.50,358.92,355.42,349.74,354.81,L7
2022-01-31 22:00:07+00:00,354.49,353.09,353.90,352.66,352.70,355.10,357.89,360.43,362.54,365.01,366.04,366.04,366.57,366.66,368.06,368.90,370.47,372.62,373.88,375.04,375.75,375.71,378.19,381.11,380.07,376.82,374.18,371.98,369.53,367.18,366.33,367.96,370.26,372.20,374.60,378.48,381.84,388.16,388.86,385.07,382.71,380.67,378.76,374.53,368.08,358.65,355.06,349.59,353.93,L9
2022-02-01 21:53:48+00:00,354.29,353.32,353.53,352.61,353.05,355.30,357.97,360.47,362.57,365.13,365.61,365.97,366.64,366.58,367.92,368.91,370.36,372.75,373.77,374.68,375.62,375.91,378.19,381.01,380.18,377.04,374.17,372.00,369.54,367.43,366.22,368.16,370.20,372.19,374.55,378.54,381.56,387.53,388.27,384.73,382.52,380.38,378.60,374.53,367.33,358.10,354.69,349.39,353.68,L8
2022-02-16 22:00:02+00:00,354.37,353.15,353.59,352.64,353.21,355.51,358.26,360.79,362.73,365.22,365.77,366.22,366.93,366.91,368.36,369.25,370.55,373.00,373.97,374.84,375.82,376.30,378.47,381.18,380.45,377.48,374.52,371.74,369.32,367.37,366.03,367.91,369.94,372.08,374.52,378.26,381.16,387.17,388.07,384.31,382.77,380.49,378.77,374.52,367.52,358.53,354.99,348.33,353.93,L9
2022-02-24 21:59:52+00:00,354.55,353.88,353.70,352.71,353.65,356.02,358.90,361.26,362.87,365.67,365.32,366.06,366.95,366.79,368.77,369.82,370.50,372.84,374.67,375.82,376.25,376.94,379.04,381.73,382.26,378.41,374.83,372.16,369.83,367.45,366.16,368.05,370.09,372.76,374.97,378.16,381.60,385.71,388.14,384.66,383.09,380.55,378.87,374.53,367.57,358.67,355.43,347.77,354.50,L8
2022-02-25 21:54:08+00:00,354.56,353.77,353.58,352.99,353.82,356.36,359.27,361.58,363.30,366.07,365.71,366.19,367.39,367.17,369.27,370.21,371.01,373.16,375.17,376.17,376.70,377.12,379.29,382.04,382.49,378.85,375.32,372.45,370.13,367.80,366.55,368.58,370.42,373.10,375.19,378.14,381.67,386.03,388.14,384.66,383.09,380.55,378.87,374.53,367.57,358.67,355.43,347.77,354.50,L9
2022-03-04 20:41:04+00:00,354.00,353.27,352.99,352.42,353.37,355.63,358.00,360.01,361.82,364.58,364.32,364.82,366.00,365.67,367.57,368.92,369.84,371.85,374.26,374.46,375.23,375.92,378.31,381.40,381.87,378.27,374.81,372.00,369.56,366.98,365.76,367.60,369.20,371.89,373.69,376.25,380.01,384.36,386.23,383.23,381.41,378.52,376.93,373.09,366.53,357.05,355.31,347.13,354.07,L7
2022-03-05 21:53:40+00:00,353.29,352.50,352.61,352.66,353.59,355.90,357.90,360.09,362.01,364.74,364.43,364.61,365.98,365.82,367.61,369.22,369.74,371.60,374.11,374.31,374.87,376.11,378.60,381.46,381.71,378.13,374.73,372.15,369.32,366.80,366.03,367.89,369.57,371.86,373.70,376.28,379.74,384.19,386.25,383.31,381.41,378.33,376.91,372.68,366.45,357.17,355.61,347.24,354.91,L8
2022-03-21 21:53:31+00:00,353.59,352.42,352.37,352.68,354.62,355.82,357.76,359.93,361.87,364.82,364.69,365.22,366.27,366.60,367.87,369.52,370.11,371.45,374.04,374.28,374.61,376.04,378.47,381.79,382.24,378.03,374.69,372.11,369.72,366.43,365.67,367.78,369.44,371.71,373.69,376.28,379.76,384.37,386.25,382.93,381.32,378.40,376.87,372.58,366.16,357.09,355.61,346.53,355.02,L8
2022-03-28 21:59:36+00:00,353.89,352.96,354.17,353.52,354.66,356.22,358.47,360.58,362.36,365.07,365.29,365.23,365.03,366.14,368.10,369.71,370.08,371.43,374.28,374.79,375.13,376.52,378.76,382.20,382.71,378.70,375.46,372.56,370.29,366.86,366.16,368.22,369.78,372.28,374.31,376.86,380.34,384.96,387.47,382.93,381.32,378.40,376.87,372.58,366.16,357.09,355.61,346.53,355.02,L8
2022-03-29 21:53:37+00:00,354.06,353.19,354.70,353.67,354.83,356.46,358.79,361.13,362.84,365.56,365.78,365.68,365.79,366.71,368.78,370.25,370.44,371.77,374.59,375.18,375.73,376.99,379.21,382.78,383.17,379.26,376.04,372.98,370.70,367.49,366.80,368.68,370.17,372.49,374.76,377.23,380.61,385.15,387.74,383.32,381.56,378.62,377.31,373.11,366.72,358.04,356.38,346.64,355.53,L9
2022-04-06 21:53:27+00:00,354.27,353.40,354.85,354.05,355.11,356.86,359.11,361.46,362.97,365.71,366.08,365.87,366.07,367.07,369.14,370.52,370.66,371.73,374.54,375.26,375.99,377.36,379.45,382.97,383.24,379.39,376.24,373.24,370.71,367.57,366.88,368.87,370.41,372.69,374.94,377.30,380.83,385.32,387.85,383.46,381.70,378.85,377.46,373.13,366.79,358.31,356.74,346.63,356.19,L8
2022-04-13 21:59:41+00:00,354.71,353.61,354.66,353.85,355.06,357.22,358.91,361.02,362.95,365.85,366.31,366.12,366.02,367.33,369.54,370.90,371.04,371.77,374.94,375.44,376.03,377.23,379.60,383.17,383.54,379.40,376.15,373.07,370.58,367.58,366.73,368.71,370.52,372.89,375.14,377.56,380.98,385.18,387.71,383.51,381.55,378.77,377.61,372.92,366.73,358.23,356.56,346.70,355.97,L8
2022-04-14 21:53:31+00:00,354.91,353.83,354.87,353.97,355.22,357.68,359.17,361.18,363.35,366.11,366.70,366.47,366.46,367.72,369.88,371.31,371.08,372.03,375.18,375.81,376.32,377.37,379.79,383.49,383.56,379.73,376.28,373.37,370.75,367.70,366.97,368.86,370.56,372.81,375.18,377.64,381.02,385.27,387.75,383.63,381.56,378.75,377.58,372.88,366.78,358.05,356.56,346.33,355.54,L9
2022-04-22 21:53:28+00:00,355.60,354.19,355.17,353.90,355.27,357.60,359.37,361.26,363.50,366.02,366.89,366.58,366.56,367.58,369.83,371.20,371.26,372.26,375.21,375.72,376.44,377.46,379.85,383.54,383.62,380.03,376.64,373.46,370.91,367.61,367.05,368.78,370.52,372.67,375.00,377.27,380.90,385.05,387.85,383.86,381.41,378.19,377.34,372.57,366.37,357.63,356.63,345.95,355.59,L8
2022-04-29 21:59:37+00:00,356.21,354.72,355.74,354.36,355.77,358.30,360.08,361.91,364.15,366.43,367.36,367.22,367.10,368.13,370.35,371.66,371.74,372.80,375.72,376.32,376.99,378.06,380.47,384.14,384.14,380.65,377.08,374.03,371.41,368.11,367.52,369.32,371.16,373.26,375.56,377.80,381.51,385.59,388.31,384.36,381.93,378.64,377.78,373.16,366.75,357.92,357.40,346.48,355.81,L8
2022-05-07 21:59:32+00:00,356.73,355.34,356.31,354.89,356.35,358.84,360.60,362.46,364.71,366.84,367.85,367.74,367.64,368.64,370.86,372.10,372.22,373.42,376.16,376.81,377.50,378.63,380.91,384.65,384.64,381.09,377.41,374.53,371.93,368.63,367.97,369.67,371.59,373.68,375.94,378.33,381.91,385.94,388.71,384.80,382.43,378.93,378.19,373.46,367.21,358.47,357.89,347.07,356.05,L9
2022-05-23 21:59:21+00:00,357.27,355.57,356.57,355.00,356.56,359.10,361.02,362.69,364.99,367.18,368.24,368.05,367.98,369.02,371.19,372.29,372.55,373.65,376.45,377.00,377.84,378.98,381.09,384.98,384.86,381.44,377.56,374.79,372.22,368.70,368.12,369.96,371.70,373.75,376.21,378.43,381.97,386.12,388.38,384.38,381.94,378.43,377.85,373.02,366.81,358.40,357.35,346.30,355.79,L9
2022-05-24 21:53:36+00:00,357.90,355.95,357.12,355.00,356.56,359.10,361.02,362.69,364.99,367.18,368.24,368.05,367.98,369.02,371.19,372.29,372.55,373.65,376.45,377.00,377.84,378.98,381.09,384.98,384.86,381.44,377.56,374.79,372.22,368.70,368.12,369.96,371.70,373.75,376.21,378.43,381.97,386.56,388.81,384.38,381.94,378.43,377.85,373.02,366.81,358.40,357.35,346.30,355.79,L8
2022-05-30 20:32:25+00:00,357.93,356.30,357.63,355.92,357.85,359.73,362.06,363.40,365.78,367.48,368.84,368.48,368.46,369.69,372.11,373.04,372.81,373.78,376.16,376.02,378.07,379.16,381.61,385.54,385.46,382.25,378.31,375.08,372.52,369.10,368.25,370.18,371.88,373.88,376.35,378.45,382.03,386.22,388.66,384.39,381.78,378.21,377.64,373.04,366.62,358.66,356.73,345.12,355.91,L7
2022-05-31 21:59:50+00:00,358.12,356.40,357.90,355.94,357.70,359.23,361.84,363.28,365.77,367.48,368.49,368.50,368.24,369.68,371.94,372.99,372.53,373.35,375.85,375.82,377.95,379.00,381.55,384.91,385.02,382.11,377.73,374.62,372.38,369.02,367.88,369.75,371.90,373.74,375.93,378.35,381.55,386.04,388.14,383.86,381.50,378.01,377.25,372.41,365.89,358.53,356.73,344.28,356.10,L8
2022-07-02 22:00:06+00:00,359.23,356.58,358.38,356.53,358.66,360.14,362.34,363.80,366.02,368.00,369.12,368.98,368.46,370.19,372.81,374.03,373.17,373.32,375.86,376.11,378.01,379.41,381.89,385.40,385.33,382.69,378.44,375.49,372.98,369.55,368.21,370.04,372.41,373.98,377.33,378.22,382.11,386.61,388.45,383.95,381.18,378.05,376.60,371.97,366.02,358.92,356.86,343.97,356.62,L8
2022-07-03 20:30:23+00:00,359.23,356.58,358.38,356.53,358.66,360.14,362.34,363.80,366.02,368.00,369.12,368.98,368.46,370.30,372.81,374.03,373.17,373.32,375.86,376.11,378.01,379.41,381.89,385.10,385.30,382.47,378.44,375.49,372.98,369.55,368.21,369.37,372.41,373.98,377.33,378.22,382.11,386.61,388.45,383.95,381.18,378.05,376.60,371.97,366.02,358.92,356.86,343.97,356.62,L7
2022-07-03 21:53:56+00:00,359.65,356.84,358.73,357.05,359.15,360.88,363.11,364.65,366.75,368.75,369.79,368.98,368.46,370.30,372.81,374.03,373.17,373.32,375.86,376.11,378.01,379.41,381.89,385.10,385.30,382.47,378.44,375.49,372.98,369.55,368.21,369.37,372.41,373.98,377.33,378.22,382.11,386.61,388.45,383.95,381.18,378.05,376.60,371.97,366.02,358.92,356.86,343.97,356.62,L9
2022-08-01 20:22:22+00:00,362.05,358.35,361.53,360.28,361.58,363.90,365.62,366.66,369.31,371.49,372.51,371.47,370.78,372.68,375.32,375.61,374.72,375.18,377.31,379.16,380.76,382.04,384.34,387.35,387.60,384.88,380.79,377.98,376.36,372.24,370.92,371.18,374.64,375.96,379.26,379.72,383.42,388.36,390.29,385.60,382.61,378.23,377.65,372.50,367.63,361.74,360.77,343.40,358.14,L7
2022-08-03 22:00:18+00:00,362.43,358.81,361.60,360.58,361.80,364.32,366.03,366.92,369.89,371.94,373.00,372.06,371.49,373.21,375.70,376.14,375.23,375.86,377.92,379.52,381.19,382.84,384.74,387.75,387.95,385.10,381.23,378.56,376.75,372.69,371.45,371.70,375.17,376.41,379.65,380.30,383.91,388.78,390.68,386.19,383.25,378.81,378.31,373.01,368.23,362.40,361.25,344.43,358.01,L8
2022-08-04 21:53:47+00:00,362.62,359.15,361.83,360.75,361.94,364.35,365.97,367.13,370.00,372.21,373.16,372.40,371.88,373.59,375.88,376.33,375.64,376.14,378.18,379.79,381.68,383.02,384.91,387.92,387.93,385.13,381.41,378.66,377.00,373.00,371.81,372.11,375.37,376.73,379.74,380.56,384.33,389.01,391.09,386.70,383.66,379.48,378.56,373.50,368.80,362.86,361.72,345.74,358.12,L9
2022-08-12 21:54:11+00:00,362.95,359.64,362.30,361.25,362.34,364.69,366.26,367.50,370.24,372.53,373.40,372.97,372.48,374.15,376.30,376.84,376.31,376.46,378.73,380.26,382.16,383.44,385.35,388.40,388.33,385.57,381.64,379.06,377.15,373.47,372.23,372.61,375.84,377.28,380.25,381.11,384.75,389.39,391.33,387.33,384.09,380.02,379.19,374.17,369.39,363.63,362.67,346.92,357.52,L8
2022-08-20 21:53:53+00:00,362.85,360.11,362.55,361.24,362.39,364.72,366.56,367.39,370.40,372.59,373.48,372.77,372.32,373.87,375.99,376.65,376.20,376.07,378.59,379.82,382.45,383.11,384.90,387.91,387.99,385.37,381.35,378.55,376.72,372.78,372.17,372.23,375.49,377.03,380.10,380.89,384.51,389.12,390.87,386.53,383.12,379.36,378.67,373.69,368.92,363.52,362.06,347.16,356.75,L9
2022-08-27 22:00:05+00:00,363.97,360.99,363.48,361.62,363.06,365.26,366.76,367.68,370.97,372.71,373.88,373.22,372.36,374.38,376.02,377.13,376.51,376.46,378.64,379.77,382.57,383.72,385.52,388.52,388.19,385.64,381.91,378.88,377.03,373.24,372.58,372.44,375.86,376.87,380.35,381.64,384.63,389.18,391.18,386.61,383.07,379.57,378.74,373.85,369.06,363.45,362.92,347.36,356.03,L9
2022-09-05 21:53:54+00:00,364.15,361.47,363.99,361.55,362.41,363.84,367.12,368.66,371.64,373.85,374.08,374.07,373.12,375.27,376.93,377.76,376.82,376.73,379.00,380.85,383.67,383.87,385.40,387.74,387.74,385.48,381.50,377.48,376.27,373.53,372.96,372.81,376.15,377.59,380.77,382.29,385.91,390.02,392.08,386.55,383.36,380.67,379.93,374.79,368.18,362.65,362.24,346.10,355.38,L9
2022-09-12 22:00:07+00:00,364.15,361.47,363.99,361.55,362.41,363.84,367.12,368.66,371.64,373.85,374.08,373.80,372.63,374.51,376.44,377.11,376.12,376.19,378.77,379.97,382.67,382.89,384.66,387.22,387.01,385.42,381.23,376.76,375.45,372.95,372.90,372.42,375.64,376.97,380.22,381.60,385.19,389.22,391.46,386.30,382.51,379.88,379.25,374.17,367.68,361.84,362.24,346.10,354.56,L9
2022-10-06 22:00:26+00:00,365.63,362.47,363.35,361.75,362.28,364.28,367.28,368.47,372.65,374.51,374.35,374.54,374.58,375.11,376.62,377.31,376.67,377.56,379.54,380.29,383.12,383.03,385.31,386.87,386.57,385.26,380.60,376.49,375.23,373.15,373.40,372.38,376.13,377.28,380.32,381.83,385.30,389.06,390.75,386.99,382.48,379.73,379.32,374.14,367.83,361.83,362.51,348.74,354.32,L8
2022-10-22 22:00:27+00:00,366.33,363.26,364.94,363.52,363.59,364.81,368.56,370.18,373.94,375.64,374.39,375.18,375.86,376.47,377.45,377.94,377.60,378.17,380.09,380.67,384.18,384.61,386.48,387.43,387.22,386.13,381.40,377.31,375.74,373.86,374.44,373.10,377.05,378.56,381.56,382.83,386.15,389.73,391.86,387.37,383.58,381.24,380.61,375.49,368.73,363.98,366.17,353.83,357.54,L8
2022-10-23 21:54:07+00:00,366.37,363.34,365.24,363.86,363.90,365.30,368.80,370.54,373.88,375.64,374.70,375.65,376.18,376.83,377.75,378.22,378.00,378.80,380.52,381.19,384.74,385.18,386.88,387.93,387.76,386.30,381.83,377.90,376.32,374.43,374.77,373.46,377.03,378.82,382.08,383.33,386.51,390.00,392.22,388.02,384.08,381.82,381.08,375.88,369.26,364.32,367.35,356.20,359.60,L9
2022-12-01 22:00:15+00:00,363.52,361.75,363.35,363.62,362.88,364.44,367.50,370.69,372.63,375.40,374.57,374.78,376.07,376.09,376.76,377.15,376.95,377.02,379.11,380.53,382.99,382.99,384.88,386.63,386.45,384.84,381.40,376.27,374.06,372.79,374.26,372.46,375.09,377.39,381.66,381.85,385.78,388.94,391.35,387.31,382.60,381.14,380.26,375.78,369.61,364.96,367.54,359.59,359.72,L9
2022-12-02 21:54:14+00:00,361.97,360.37,362.53,362.97,362.50,364.19,367.29,369.93,372.20,374.80,373.86,374.06,375.41,375.36,376.20,376.79,376.63,376.73,378.79,380.19,382.51,382.57,384.80,386.41,385.90,384.57,381.17,376.17,374.13,372.63,373.82,372.06,374.22,376.49,380.38,380.77,385.18,388.44,390.58,386.13,381.77,380.74,379.58,375.43,369.70,365.37,367.62,358.91,359.44,L8
2022-12-03 20:13:45+00:00,360.37,359.05,360.87,361.00,360.71,361.94,366.19,368.63,370.39,373.62,372.49,374.06,375.41,375.36,376.20,376.79,376.63,375.61,377.71,378.97,380.92,381.15,383.52,385.44,385.27,382.99,379.55,374.32,372.74,370.86,372.52,370.67,372.79,375.23,380.38,380.77,385.18,388.44,390.58,384.89,380.89,380.07,378.71,374.62,369.29,364.85,367.62,357.11,359.44,L7
