,dates,nzd0054-0000,nzd0054-0001,nzd0054-0002,nzd0054-0003,nzd0054-0004,nzd0054-0005,nzd0054-0006,nzd0054-0007,nzd0054-0008,nzd0054-0009,nzd0054-0010,nzd0054-0011,nzd0054-0012,nzd0054-0013,nzd0054-0014,nzd0054-0015,nzd0054-0016,nzd0054-0017,nzd0054-0018,nzd0054-0019,nzd0054-0020,nzd0054-0021,nzd0054-0022,nzd0054-0023,nzd0054-0024,nzd0054-0025,nzd0054-0026,nzd0054-0027,nzd0054-0028,nzd0054-0029,nzd0054-0030,nzd0054-0031,nzd0054-0032,nzd0054-0033,nzd0054-0034,nzd0054-0035,nzd0054-0036,nzd0054-0037,nzd0054-0039,nzd0054-0040,nzd0054-0041,nzd0054-0042,nzd0054-0043,nzd0054-0044,nzd0054-0045,nzd0054-0046,nzd0054-0047,nzd0054-0048,nzd0054-0049,nzd0054-0050,nzd0054-0051,nzd0054-0052,nzd0054-0053,nzd0054-0054,nzd0054-0055,nzd0054-0056,nzd0054-0057,nzd0054-0058,nzd0054-0059,nzd0054-0060,nzd0054-0061,nzd0054-0062,nzd0054-0063,nzd0054-0064,nzd0054-0065,nzd0054-0066,nzd0054-0067,nzd0054-0068,nzd0054-0069,nzd0054-0070,nzd0054-0071,nzd0054-0072,nzd0054-0073,nzd0054-0074,nzd0054-0075,nzd0054-0076,nzd0054-0077,nzd0054-0078,nzd0054-0079,nzd0054-0080,nzd0054-0081,nzd0054-0082,nzd0054-0083,nzd0054-0084,nzd0054-0085,nzd0054-0086,nzd0054-0087,nzd0054-0088,nzd0054-0089,nzd0054-0090,nzd0054-0091,nzd0054-0092,nzd0054-0093,nzd0054-0094
23,2003-05-24 22:06:17+00:00,268.03590186918603,263.87927447449306,265.2761187079401,262.9227567012114,262.8927510154366,253.54831188557532,260.58317611656446,,262.9518637949074,,264.39256896971705,267.62594280732657,267.22055184230237,269.0015971935528,269.4934163567693,262.45150788707116,264.8361168008343,,261.6213467046185,,265.43737439879067,244.94290549553088,248.45247036829537,243.26763589503994,,252.81338854551623,,245.47572223329368,249.30592747594542,257.0705081000252,261.6228154752975,,258.83301950289064,262.31545223338657,262.3132005877593,263.27822546185456,,273.3180791850502,283.34038511974404,276.1851890234013,,277.0205918284658,,284.2672396919013,289.8454726305808,287.99093321603124,283.84266752837794,,289.127063234841,281.53237524212346,282.62809254279375,272.16095439734835,,257.4147589201201,260.5192593317942,,257.4356214601695,,257.1337037176487,264.81683384123295,264.73840376857777,262.59668244945937,257.84632641312953,254.23385749243678,244.3269724681882,,259.86817637989765,267.8730764584516,,258.2769735978113,,251.84621687014248,244.10560089087005,,239.0555575222756,251.67405939626352,,247.20619661840996,250.03098682459782,242.3318503315712,241.32741667664519,242.3476101096413,252.24692882652843,250.479117920628,232.72779063903897,236.80037897870096,241.21034547810135,258.7339317043203,257.30103702138774,239.4428871741371,232.46997300320058,236.43818181508738,244.08619376926552,232.1761828814858
24,2003-11-16 22:06:11+00:00,246.25554151413348,244.0488574976826,240.90335786048874,241.32642869591933,249.1207598091784,248.01019409089048,252.86932263713533,,,,263.8592412727614,264.4178291426126,258.7429014118854,255.74496046358766,255.51038301269472,249.64510941209898,252.05823006902762,,256.30130303469605,,,,,232.27384526345486,,240.49424193268297,,242.85014861736147,240.85549890946686,241.3374855769864,234.15941396077932,,,,253.3414429508529,258.0847467838779,,260.9737301240226,260.4500805250615,263.98094302399295,271.8152148272999,261.7123644584074,267.2994743926571,,,,263.26945753347604,,263.00651725886644,265.07607134791954,259.8984152263577,258.4241558057143,251.24664508165858,242.91845041059076,,,,,250.8282288665523,248.87632696084364,247.78853905451615,237.31820376503322,,222.99382855026846,225.20431783553047,232.6526527113263,236.66398412538916,,,,,216.9941808287431,,214.60130902237313,218.82035070571553,216.35136557164753,227.16332758820363,226.0506766235489,,229.78930647893318,230.10294486659296,,,,241.1967418935456,243.95310804118512,229.3306451516215,229.47302997389076,230.04125617902466,223.49573082874582,220.25294616555885,,221.95406624726184,218.66603148968835
25,2003-12-18 22:06:24+00:00,,,256.7961649217764,259.5791007179499,,269.333156620614,,,,,270.46703868100946,,,,267.91137423509394,268.44553416054544,,,,,,,259.2665914863024,,,,,259.06985003743574,258.9034836405638,268.07568615044,266.1492317516541,,283.3935968551969,278.60766776764746,275.704163558891,285.72872166074745,,,,293.43950134239236,303.8265100740613,,,301.2412432229867,288.28798894912455,281.7407906860272,286.6813678706303,,,,,,284.3300657579624,268.36061131144584,275.64292487505855,,276.59711451977273,274.42281336485337,274.9042670587722,274.655374298504,,,,251.21190027865958,244.62919060826474,259.4658109304078,,280.1372275085005,,264.5036849788892,,,257.4187778764238,,,,,256.9520950189433,263.3391057387314,258.8115953623802,,264.8179354108468,272.5107839216989,268.018265024719,263.06077944886755,,,,,,,253.53010324000152,,
26,2003-12-26 21:56:18+00:00,,257.4204129947286,254.28136331536322,,251.9165548957922,259.7113927141152,266.5348558703024,,241.32585103424586,235.48194567258102,,240.04626235580616,,254.41650155739603,252.79535389554508,261.6654095839628,260.7074675971752,,265.9062556735371,243.378392555934,,232.41030629585705,,226.46703179060972,,242.24096262738433,238.81553566808768,,,,,239.59253441628394,,240.57383890536008,,,,263.9952914944932,267.69805347368475,,,276.86241069906623,262.42654319858565,,,247.6439073105756,244.97781013617433,240.39997771568414,249.06356124591665,,268.9035993925168,263.7745393277833,,,,,,,242.04950549078148,,240.2664915282368,252.28067425532552,239.61322715945667,,,242.99674180640358,248.01673417428907,,217.41631430830594,,210.8117907895784,206.76273782473922,,205.10034252851202,225.77392185662495,230.61995112996104,229.29510237970297,,,236.20260551113364,,,222.76185858966795,,,228.35354992743257,242.0981919226274,245.72152840815818,243.69219817621098,240.20382925553994,240.656673422201,,236.52113232148295,218.49687558573882
27,2004-05-18 21:58:14+00:00,270.2087851082236,277.8886195481412,271.72574826483014,,246.17626914544,,256.64099494976506,,268.2976815629472,260.3991922519484,,272.4287150668487,,269.60160102625144,252.58915781047287,266.71475339860064,268.4979222740965,262.72357138869177,258.8323093263016,253.4713355920528,,254.14856022856873,,252.42127342249967,,254.32081512821418,234.76010165983695,,,,,250.2844377571671,,,,,,257.17424881296597,254.7194975383553,,,265.6318207283651,,,,277.2614566465437,273.9895653530495,267.1788824656243,274.1465351111837,,261.26169368259974,,,,,258.8214381667552,262.48597709513155,,255.8648189458409,,256.37571885953065,262.779118505617,241.69451973588164,,,227.24765978952522,236.456152976692,,240.63832005123686,,236.74483009069485,228.7197196663241,,229.61139850361639,232.58166665279202,,227.40808720077473,,,236.34523690743012,247.7031798126281,,240.06944337331723,,,234.4278072300027,248.3120101151762,244.4936579425098,236.89718498788113,240.01324282097988,,,236.51016347780836,237.4208196116146
28,2004-06-11 22:06:38+00:00,,,244.8062126003369,245.65449197841002,,248.95367983841913,,,253.28917485772354,260.02145628714055,261.1231567459149,,,,,254.34258104803428,252.1052384794113,,,,252.84271776899064,240.34352447884044,240.3036737157896,238.83135436260363,,,,240.59445480517627,242.1323887529823,242.61489779385658,245.26455715301768,236.71645046773688,254.99607611450688,,259.09429233043284,256.79892640057653,,,,261.41972064347374,267.9940332287247,,,268.2605078181445,277.58161233810114,,,,,,,265.1968289980221,263.170291999492,254.40481496247367,250.26554272288342,,251.19972291713623,258.6932749317514,255.99200983441455,251.06975058363548,,,,240.87744855658036,233.08515617691916,,,237.02161431367816,,252.11429010734568,232.6744804828699,,249.5158014266544,,,,,239.90392435762283,249.78552690015155,,,246.35239516358166,,237.62765043033886,237.34206269442473,230.90610176625037,,,,229.18131343316998,230.8084640678946,240.97839384824823,233.8288724174082,223.73862768772682
29,2004-07-21 22:00:04+00:00,242.845081917899,242.32826344167898,,242.78750984807024,237.32967263467364,,235.66299911087674,226.9651493346339,217.18910428824643,212.11097742215864,,246.25023656151424,,246.3634683018349,245.76585787070766,237.45133121156874,239.53152363429373,,227.9289628133789,226.35400726686527,217.98582213139576,222.2418086826393,,227.71455269227044,230.82659990100822,234.4980682004,232.51417534330687,236.0403670660501,234.85580263523195,227.38518135511598,222.50435584328872,,224.59195442415577,226.55467405460578,224.5288574235602,,,,242.11998118297646,243.9759340330463,233.51992030829646,234.59371467047688,,238.59161722928127,,251.1652187915856,269.0073101834017,261.16640497443206,254.49183051460855,,249.26429345748045,,,,,,,229.73354432707333,229.51013192850695,,240.8009980950857,,,,,,,,205.66620425062507,210.78717453149616,204.51676264233234,210.79629219446628,,212.1339205255184,217.24435555196982,216.5015135481759,210.1829544769607,,206.23620773289656,209.86558649801682,212.90692051403192,213.11337178815523,215.0146649241925,222.62213343450844,225.4228445507368,224.90536514288678,221.00821882137808,225.63131057282408,221.6105049476291,,215.86761760935198,210.65419778493595,,205.39194887758757
30,2004-07-29 22:06:27+00:00,241.82739035059112,231.2966928925269,,,,,244.87156708800023,242.9282926134832,238.1721783129138,235.52605803313463,,243.71275110808358,,238.88634346776286,235.74553663584155,,,,236.46186707971881,235.39276919706478,232.86933137620673,235.46660238078996,,228.22108115202997,,231.562136463126,227.02149598559606,232.15468930139252,,,234.0580683326407,,229.07246128973202,230.76358115804032,234.26094157091302,235.59690649280066,,236.94826025933347,239.18453484583267,,,,,250.6713730735041,,253.98665691960477,250.5263097383061,,244.7524241130849,,242.1633245680678,,,,,223.36015776488327,,222.4849509188466,223.81215447169768,,235.69833025880178,,234.72809781757277,225.44666206654279,,,,221.0631935420445,211.19126550415592,211.97863952953506,208.64418644463748,205.73194903337446,,208.38920908826623,210.192300979213,211.73198603936277,208.5777563398527,,,223.81784785758742,,216.83824068839274,220.02126778771571,225.48104053733456,225.58331168023193,225.21304700014002,220.0415864171446,214.38090294215874,213.9075651642969,,,,,212.52172578246604
31,2004-08-06 22:00:22+00:00,236.04316437211955,231.03802134369744,,233.57549015440213,239.42884536047745,235.37745215007268,225.413964578068,,216.95945161939966,220.54510449714485,222.8480796785996,230.5475408404023,,252.52692922947665,,239.60002321217794,237.62172598423754,,224.5628725146714,222.66878629067196,211.23544142043113,202.62962579820427,,212.62957705239214,,229.05092905262285,223.33665111533415,227.90608368795094,231.59988953665558,234.48573395983942,221.54847518755201,,218.02141532516185,213.1624915323228,216.32038535433531,216.3441260771233,,240.2951811726663,246.03295191359865,240.63161523363345,246.95842981991632,230.8167176048556,,225.00745091014696,,235.69406192143796,244.7029304831754,,250.56534628700868,,240.03801353860715,242.65551947704648,236.9671812642875,241.2529160688464,,221.02035339244043,,219.32824780379286,222.58043730607938,226.56392176072592,237.81158026582648,239.70781162988067,,225.59641890680888,229.39948068946384,225.22370902959256,211.98184867584635,,213.00257442013358,199.0499813091735,186.16786192081747,195.66636724933744,,225.50507495070528,215.4508138649739,,212.5529871476383,216.11253702292385,221.95003401096812,208.627209629964,204.931751174443,204.73009296102873,207.0585167461221,203.64636963398976,203.58080879330663,209.98884342490175,210.82142224436714,179.20682016919366,,,,207.2988661056537,202.91799047315547,
32,2004-08-30 22:06:20+00:00,,,255.22930920111105,267.01071226516166,254.31910884932987,,259.7247052034579,259.7581496406266,259.1993988416005,253.56075503127627,,260.2240912658978,,,254.5144128593022,263.39866709888156,263.9026498448273,,264.8098272184905,254.41764253159832,252.19813733851117,256.74004645780695,,245.4878895596857,,,236.83707458067713,250.41129115379897,256.72811240084474,,259.99340473590513,259.65779841421266,254.71783304317017,255.55510684950372,250.94211941109933,255.24488470776322,,,259.52358421994177,,,260.55610038168396,,268.6843683340209,,275.12556804038474,268.7221530129824,262.60884890058065,,,,,266.71572185467744,258.5415014885411,,252.82479308226823,,236.43555547541703,239.16888057919763,,250.85810738652935,,,,,,,250.50907898038773,220.64646382159634,232.0530768429778,,,,,,,,,,224.1046043132599,242.30583165120947,,,,,,,,,,226.86114752009024,,,
33,2004-10-17 22:06:14+00:00,242.63461467487775,236.69789047526467,237.7052842281425,242.13425029344674,234.76673504176668,,244.65980956284415,,244.66929626263416,,,,,249.13101957945878,236.43709975466513,,,,,,,,,,,,,,,,,,241.69789452867917,244.0635135399025,,,,256.17945201462834,247.1104843367177,247.7438002980209,246.66171894078352,249.98147842141125,,253.91386281946242,,,,,,,248.90836883559362,,251.44684530474345,250.38368487952917,,242.86905564193728,,230.04524196694217,,,225.64179886984428,,232.71704403734986,234.2639266878926,236.04617238494023,229.90505595566117,233.4157217092107,235.2484100142156,212.89978211146615,,,,,197.76895784534761,,213.23123701079476,213.78884654835954,221.56016492677978,220.18306379625957,216.37631545838178,223.5481005870734,219.4014503036509,221.16333319081156,,,,224.23262000415727,217.01011480544673,214.093471471643,,212.98612027489918,211.44074802054553,214.7957073798207,214.78372106308024
34,2004-11-18 22:06:34+00:00,243.9866938245973,244.80878365435177,,238.29145102834485,245.14568633693764,245.1094952691143,253.49907416536547,,248.45127323759664,,,,253.69931500145827,257.43394761703377,,252.24919404320167,257.28100549759995,255.3755039237551,255.5514688706508,,265.825334974197,,,,,247.1339239454732,,,242.7339988590614,239.8838222205972,236.12624698984644,,242.670603723407,,,,263.29757127976836,258.8857513721641,,,265.6593429450291,266.0354813760794,,260.53208720041056,,,,,258.8547858553068,261.2775962716985,,258.7280215214852,,262.7930600811166,255.69243744220495,250.44962441339976,251.28264396440375,,,,242.48442689031583,239.79207106677035,,232.8954532947272,227.02129930056506,231.05581341236876,228.02185269323806,,254.4899265920748,250.005809162071,,,,,228.41435595131523,229.78680838682055,,233.72129051966377,237.3052836386841,230.1836910148512,226.10542018909845,,228.36869886339886,,,,,,,234.94157872613314,226.49565049031992,231.7680122353674,232.97956984641655,228.8988319222666
35,2004-12-04 22:06:44+00:00,,,,246.7221130142171,,251.01345706454023,255.293935623846,260.89223829888584,259.7340700807777,262.3182739317711,258.4497927566886,,,,,257.7216693345341,256.1346050347351,257.278557722129,248.51791475963975,248.93666855236125,252.26173631454512,254.73521005833393,258.48619742507435,255.01664714631002,,,,,256.9213484795517,259.67160360584285,256.6068292286279,,247.1520883392574,,262.72401613193426,,,,,,,268.4694935385526,,274.6477084468418,280.5755446482912,279.96889332705973,277.21993003628324,,,,,275.49536653222253,,265.2704746344842,261.44922668907196,,255.86974257646838,,258.6237899149,260.5013706299388,,,,256.7200924581099,243.12601450369004,,239.47344640822752,,,241.5420461148077,244.85721531865644,,250.03048906409816,,,,237.4103140635326,238.63300516188298,242.80000246786065,241.4642566223321,238.78051823274217,243.2465234353962,236.6196152812873,229.56881758099175,,240.3212806205285,,,,239.26670317867118,233.94397989448927,235.66096781438418,235.69243822246582,232.40060539907043
36,2005-01-13 22:03:41+00:00,261.8836622151657,259.3673714978309,258.1641308645385,260.09539206159656,262.4176308635269,274.4963084544889,276.34486743463515,278.0477599158418,277.42603562396835,273.541493614021,267.7002906012915,254.71799472162348,,254.82937565932326,254.56801350735654,261.25065423027525,268.0473422709445,275.27131508178377,269.46157373539654,271.17728234710927,272.6047994523454,273.68321800228705,272.53229800997883,253.70099302763094,,248.185196228753,247.04943539856194,252.15021623278685,263.77889569059545,276.4636585135943,271.7697857714374,,268.2427467092056,,266.18019890437324,253.47757653908323,,264.3166033000523,254.45464495314954,258.5765168069235,273.5499793352303,283.9070859698838,283.6427558337734,287.3758350992293,,300.5157943063448,275.4241231450809,272.5357891682809,272.7354119548206,,264.83595416659404,262.7118929160553,,273.9015390629452,,275.30870274796456,277.1396570565838,,248.10495050711305,,249.66961015097465,248.33512167857225,238.06423850190953,238.808444657802,248.9501236980924,254.5878038393554,254.5508256558418,,246.0611546180901,260.31282250223103,246.37561242435441,223.73383143061102,237.8174334222587,229.05170420560617,239.0536934961259,237.63857075139026,230.69654863224667,254.62192955243185,252.85820645669224,245.52182731650828,245.87273368008888,,245.52644007067192,254.5689599763617,234.27376994484123,232.4096355443529,235.67905105147335,228.34365942106933,225.78574557582834,239.12371068230826,258.05249985810576,250.30924433305614,246.3740934914723,
37,2005-01-21 22:06:59+00:00,271.5132030317436,271.63493546195076,,,,,263.7495501871657,,268.82572288289964,,266.2081686077916,265.2361215278283,,273.528291903036,,,,,275.9876694205539,,268.3933593406824,267.23096509912165,268.411543643411,271.5121819718817,,261.00769668678834,,267.2649986153779,,,266.44083084821307,,260.11398795157277,,263.8018224810059,268.7742547221988,,276.38739705255944,275.336045317397,,,,,282.14380308775765,,290.78529263558954,291.9098891813584,296.4535643697125,,288.6692359160256,286.48530425792023,280.32351541563526,,,273.97959138285654,272.40822340492065,271.75922274528295,,262.7264531456574,260.23641234795906,263.7423241778855,266.9080834298015,,255.10165757862023,,,,,246.3652276030374,248.15015738570682,244.85128670658457,243.97516704087374,247.0396791089998,249.91638805297399,253.4091507221775,256.2428356789257,254.89075238828954,,,,242.03073675883732,239.69430445952625,238.8958466801955,243.86799453134287,,247.31972272762542,252.88134473055598,251.22010344742097,246.27150214013454,252.2255739574224,,,,233.51501838903337
38,2005-02-22 22:07:14+00:00,264.80266361608506,,,,239.7591518739928,243.68195655296353,246.14114601832807,,251.9763658978452,249.6350056851087,254.81043202334817,258.22848297289977,,,,,256.8549067430259,,261.74468682876187,253.15958349007445,252.26037714466554,255.00685796134778,,,246.25560686423682,247.68445386274456,,,,,254.12455008128612,,248.15402484262316,252.90338966200082,,,,264.0871343983113,,,265.6917170696511,264.31592321962387,,269.70804063668487,,278.1741739769088,274.281969716574,,271.61831980813304,,,,269.7620077519763,265.7254011976445,,,,242.13485850289945,,,,,,,,227.36688060689448,236.65539272956633,247.38956655707045,222.28983402879103,,,,,,,,,,223.6435344364473,229.51679175204043,,235.2847301158885,247.56204683825578,,236.82040132603572,225.79608804090108,239.28453525769459,235.3489793473906,230.4130853098907,,,223.99865280323831,,
