,dates,per0069-0000,per0069-0001,per0069-0002,per0069-0003,per0069-0004,per0069-0005,per0069-0006,per0069-0007,per0069-0008,per0069-0009,per0069-0010,per0069-0011,per0069-0012,per0069-0013,per0069-0014,per0069-0015,per0069-0016,per0069-0017,per0069-0018,per0069-0019,per0069-0020,per0069-0021,per0069-0022,per0069-0023,per0069-0024,per0069-0025,per0069-0026,per0069-0027,per0069-0028,per0069-0029,per0069-0030,per0069-0031,per0069-0032,per0069-0033,per0069-0034,per0069-0035,per0069-0036,per0069-0037,per0069-0038,per0069-0039,per0069-0040,per0069-0041,per0069-0042,per0069-0043,per0069-0044,per0069-0045,per0069-0046,per0069-0047,per0069-0048,per0069-0049,per0069-0050,per0069-0051,per0069-0052,per0069-0053,per0069-0054,per0069-0055,per0069-0056,per0069-0057,per0069-0058,per0069-0059,per0069-0060,per0069-0061,per0069-0062,per0069-0063,per0069-0064,per0069-0065,per0069-0066,per0069-0067,per0069-0068,per0069-0069,per0069-0070,per0069-0071,per0069-0072,per0069-0073,per0069-0074,per0069-0075,per0069-0076,per0069-0077,per0069-0078,per0069-0079,per0069-0080,per0069-0081,per0069-0082,per0069-0083,per0069-0084,per0069-0085,per0069-0086,per0069-0087,per0069-0088,per0069-0089,per0069-0090,per0069-0091,per0069-0092,per0069-0093,per0069-0094,per0069-0095,per0069-0096,per0069-0097,per0069-0098,per0069-0099,per0069-0100,per0069-0101,per0069-0102,per0069-0103,per0069-0104,per0069-0105,per0069-0106,per0069-0107,per0069-0108,per0069-0109,per0069-0110,per0069-0111,per0069-0112,per0069-0113,per0069-0114,per0069-0115,per0069-0116,per0069-0117,per0069-0118,per0069-0119,per0069-0120,per0069-0121,per0069-0122,per0069-0123,per0069-0124,per0069-0125,per0069-0126,per0069-0127,per0069-0128,per0069-0129,per0069-0130,per0069-0131,per0069-0132,per0069-0133,per0069-0134,per0069-0135,per0069-0136,per0069-0137,per0069-0138,per0069-0139,per0069-0140,per0069-0141,per0069-0142,per0069-0143,per0069-0144,per0069-0145,per0069-0146,per0069-0147,per0069-0148,per0069-0149,per0069-0150,per0069-0151,per0069-0152,per0069-0153,per0069-0154,per0069-0155,per0069-0156
108,2012-07-28 15:23:12+00:00,159.33821207325946,143.71719848896632,147.8684105445852,159.474062840042,166.54401858930072,172.50890584679118,,,,,160.09198088854265,171.74158453635843,187.70696084520316,190.4285458956013,191.78802865154674,193.73459029390094,191.01318236649516,195.26249471088994,198.83761693078634,198.64847753558536,,,,,189.0759427696161,180.82961871110797,168.0313009517529,173.1314707307139,175.62877002457006,174.62538816505312,184.5740911400527,186.19324842835647,,,,,192.80011238648777,187.7663730538732,181.83866563837432,181.66177754229196,182.8905252316316,186.28533273614892,193.63836413577525,197.343364014759,191.2259714158862,186.04284615151556,,,,,,189.48477000915898,195.379686225289,196.08293744250778,189.22142605967449,186.44012166943247,188.02224359136352,198.16978674367746,207.4156398463738,206.99930860275754,209.13179249225016,,,,,219.1120040482808,212.61997543420844,214.95545692701234,215.6715683476921,208.80887614054362,203.15295657818655,206.46773392121216,212.23400476447358,217.32139316903752,,,,,206.77836962486694,208.4171335530382,189.59265317770664,192.13128624909365,187.62569556664133,182.36055761156632,177.57494801754123,,,,175.28238947462836,182.3475390539803,180.39672508837972,195.83047592447622,189.13805386534972,183.7907191072362,186.2558347161373,,,,172.82942005608652,183.54481601902265,183.97164948036476,176.73645704709458,172.89344073908882,174.9125553417864,185.1622260310079,204.97136277006334,199.63281232079848,,,,,178.99789394814206,193.95655936983846,184.62249736309906,187.73226218672073,190.5387645217091,194.35493204947824,188.52689141069217,186.31090916115144,,,,198.21177141168468,203.56987755195425,207.41563378961763,201.01269363614827,192.61878082383916,195.21383598636166,192.5841578415683,,,,201.0392302161145,202.72928143839226,197.70072300151045,199.1753257458533,196.20577171330496,194.91866390504634,207.6415905085732,198.79576327636443,203.14184242535106,198.24503445975424,190.7322039052656,,,,,186.6466026609527,190.98280355704165,200.70465814468196,209.84726936301917,193.5260527383826,184.5401591641997,190.6831682191979,189.7032799433313,,
109,2012-09-30 15:23:53+00:00,152.10929363308202,135.58071967928612,147.40663148609414,170.96228842104625,177.54684260476768,179.55852775572833,176.97600393443525,182.58125770433938,,,,,184.21644772897037,189.45332287874808,189.30101788147817,184.17890604400014,192.36513528677432,193.93964540358814,201.19278970068567,196.6619951598698,193.96579213725767,,,,,176.34024599593067,148.82478293576534,144.5231326479098,155.2057925380273,170.23964274211903,164.16987108148902,167.72500789015533,172.5781069808949,161.3023742281244,,,,,176.77584692911088,176.5768421470479,172.63797825441628,173.61073992819053,179.28337091953605,191.72033512452936,184.5955923496939,178.59693864311365,182.27343320287497,183.7833873886001,,,,,,187.3093858931297,167.58577424808038,164.14528332815627,178.38762401334992,207.5737539345514,215.71124896464954,205.28535202307881,203.49846698831385,223.53866544341707,,,,,,214.72712948115264,214.0419940990966,206.40260354845202,195.04357935959757,202.95446306781912,210.43955457717425,217.21431165538885,215.56744827600124,215.25938567821171,,,,202.71405074647132,184.76317058378325,188.36292569290177,193.35178639894087,184.48612076319748,180.71531709892344,185.00084554738012,,,,186.78688054085663,180.75412372039975,191.37770408034407,187.031657291938,187.4844323240922,189.90409368102004,190.86940774294573,,,,,179.67242999568262,170.5905258202187,165.69414319919358,162.7553465216682,181.99072579930805,199.7080727153313,196.3769039761385,198.56106243169086,192.72025313448248,,,,195.0124382693431,182.3112130952698,181.15220606650087,185.01571886077897,192.73530525731948,191.71635789506345,184.77865177449934,191.02443263257874,,,,202.9423326368879,201.7173990293635,193.78498274646915,193.95108840543384,195.73302083678342,193.71978104199613,191.0816445651133,,,,,204.6886403803391,202.03317966043068,200.16952766030965,194.84747710182717,200.17722230385232,195.5974369970799,206.54799682987536,201.95403832102096,193.5146308913025,189.44705518841886,195.57389111757152,,,,193.566865947412,199.35428686428818,207.95365755897365,193.82087302147124,188.6013964032432,196.484637571969,198.2841144345205,184.53412560385163,
110,2012-11-01 15:24:08+00:00,152.85942485414552,142.72614405878954,157.70016003587105,176.21888446001492,,,,,170.29254942788359,164.64847025005426,169.75080670255377,182.920407943256,193.68459292902844,201.44845574779328,202.3189865344439,197.83810936098058,195.93646999195042,198.71425189856592,,,,,201.61892516525975,203.34783487106264,191.26990401235855,193.91632036013692,175.41585117945158,165.5289400722041,170.53815996465752,176.4901437684611,,,,,,193.25312675404226,186.40683349596074,188.38097824818107,181.3392038720283,192.9391927187339,198.56819496255943,192.91981517613877,200.32775421333218,202.29357327507773,194.4432144939184,,,,,199.0112547288907,191.29120999507504,189.36873614806916,198.2388697251351,203.31214948764108,186.23884525337783,179.38268001264882,198.70511483715447,219.73286159784357,229.2840869120625,,,,,235.0222281348714,229.5052697675644,221.12681932361428,217.7406198442865,224.44657073367452,224.7312625534931,218.49156029918132,205.86083500803895,208.44608500623983,207.43237181626304,,,,210.4517977064562,202.45954649986706,202.0277207091699,202.7579288950266,192.52523637010927,194.2972848502864,183.02247969023773,,,,185.5823755196635,185.27176861256922,175.4718000544474,187.20045119854316,187.94365997068064,195.8126618535596,191.8383965501374,187.3504809190681,,,,169.91430955888927,169.57276135449277,181.6881521893113,179.81448626198497,179.65844666162184,173.08914221380053,173.30820306636423,188.60116299437618,197.19823974188256,,,,189.8314482656265,181.80875504095806,182.2456543264629,205.21670054586156,195.4399235394337,195.09223166815002,196.15758881535845,199.78494345858377,,,,194.56186770919732,199.12889404254406,196.46065876888397,204.31571469807722,211.1520158839866,201.08606086401656,194.73453705336775,,,,194.14116900081328,196.39695461659343,193.56770061794597,203.52094491916927,188.3807603334912,197.11872198569134,198.28525531674512,199.69265585133977,200.63179183249343,194.2742294160732,198.85683740610526,,,,,192.42051461438447,183.89520329919452,182.12539805665833,190.19941335163264,195.00612960207368,202.60433994908857,185.80030055641907,183.95326948197012,,,,173.966347735883
111,2012-11-17 15:24:15+00:00,,142.68297573360923,157.7849795784372,170.98534930053398,178.82444029825163,181.87176607625764,179.73519162423148,184.73673540913774,175.739298761463,,,,,,201.86880215990982,197.9389906646729,196.56009828530927,199.72038984700222,201.65847864292857,198.53749043524186,194.36241325208758,193.74389384393268,199.95143219433865,,,,169.34684445797254,166.3012112511296,168.95636906201938,175.90787223747296,174.691925177831,178.79019564142064,172.32455711550114,167.20786276586404,181.37498219765004,,,,,,189.50046103611504,192.7343298809876,193.80727634969696,201.49133632811066,194.14374265394054,189.93238591503842,191.00624669153535,191.49567688187267,190.7198485509376,200.7232305753994,,,,,191.96716761748507,177.9667791277022,190.281329457922,214.624395881392,227.29462575909582,208.09776681337874,208.45056454669148,228.60728691046202,237.16747076003492,237.96878914197785,,,,,,219.1621060697989,207.64945155742748,211.086231543321,218.67863708379076,223.07108276618249,219.30406531957047,220.06798374837663,214.5201705816715,,,,195.26960288806347,195.70006985378083,191.03531458261682,181.34079840669557,178.1722819096419,184.72818722095494,185.72221457468297,,,,185.85050426936397,199.1002130913602,192.2538195072298,187.32845618090317,189.20826695424236,184.67452939662326,163.76402714837135,164.54009739335723,,,,,171.87319732544555,177.65647639377053,188.9345987376729,206.64817996102138,200.732555172583,198.14790019208928,193.3969482455952,192.91757615442765,,,,194.30578879708915,194.18419859066185,196.94009953949123,199.9602915958469,186.31006573328463,187.38372107442163,190.15445212317204,202.5750974527124,,,,211.51546218526056,203.08270157689788,196.0079017562941,192.82883387480203,190.62182581993054,188.2667311592109,199.59093184207592,,,,,,,198.8687541979953,202.05203487937018,197.17229767358012,203.06089716690272,194.56134280139665,181.58088179794234,182.2463836164595,187.92929789584343,198.10480086696236,,,,199.5183745954534,208.6281814533505,187.2546433904644,187.96593257048477,184.86690903040656,189.41727030580338,170.8919857885077,175.6919699574557
112,2012-12-19 15:24:25+00:00,,,,172.364973687532,179.24699633958207,187.52879017423444,187.75424013056644,196.9921328288898,188.23089231627162,177.81425604947896,179.44510844857777,191.50597767988896,,,,,,205.6928111863945,209.32596217421707,205.84121371609896,206.82246183544754,210.63119253847043,214.95335443539562,219.27240331838675,204.72886621301882,,,,177.74040172776097,176.03653286036595,185.28387249415303,188.2117584168923,180.5667227726765,183.06864999179413,187.9533958719836,184.98157010493676,185.4934673092356,193.91405723140474,,,,,,191.0307901231067,195.4626322438243,189.10954487667127,195.28537563633697,199.66813088223785,201.83910546976142,208.48821117534163,212.6336445495731,207.28786201581755,211.38371798831784,,,,,,234.12635908525144,217.76882957828522,218.5817342754654,236.1292495419949,245.4581977447303,245.66664078293252,246.53415367337738,238.75380671804444,229.79623958992354,,,,,211.64213110271106,221.6803980639353,227.15961440079056,224.40378110603763,227.81616836725706,220.82453056915833,215.02579946456962,213.9637954388117,,,,187.49235194541956,186.1973345639211,184.74029527706566,190.88776340050913,201.04681737724724,197.051151534406,197.29935211161873,,,,,193.76694578034153,194.5465217036533,193.71177414834744,180.92563838314152,184.9110396951709,188.50336470861154,199.1432238354476,192.56770300786528,,,,195.99188303278535,212.47071694343677,208.6214437564949,206.7101081409663,205.12341745050583,203.30625489109704,195.03645959439373,190.5688365882413,,,,,195.5993026336525,185.43208795176898,184.45943210988153,199.6464511201142,207.76286951654643,209.13897576817672,199.47194717556079,,,,179.02826599316944,188.2880238159105,180.80801981135795,189.11205988415335,196.10362870111717,188.3736462193447,194.97296394924976,195.9342200815819,183.73277771706444,,,,,,201.34065598996153,190.7900985103671,180.3941279622214,179.65281624294477,187.79870703680803,198.23793781775547,194.38699162474373,192.20367645191047,,,,,179.95778990801088,190.56922690171896,187.23885918875715,178.7140302187998,182.71679791771382
113,2013-02-21 15:24:27+00:00,156.01112460810023,151.40780437617803,169.08504746111137,173.53651928359605,,,,,197.10312146190756,193.00849178741856,182.15198287743883,183.96596309661095,196.2249406721624,203.4142304450173,206.66271048693915,197.9216603928939,196.54680450155348,,,,,196.81409120841062,205.4913816032978,210.35894176485803,195.53502573927352,195.0939191617465,198.24658099595936,202.677379115592,183.87272950959303,,,,,,201.14885584170193,205.04809194434978,202.47317816299832,202.72825221507634,209.15854120237384,205.02566637186032,204.30794152042694,205.74725736218303,201.09711323233202,,,,,,207.85245655674314,210.0549491897061,205.03981831328193,205.33457272341766,217.34052499560013,221.33197718163714,215.49387717208077,215.67781317693314,210.67533681188428,207.27811594821836,,,,,239.3689926042483,239.7716732769261,248.18070377790102,233.58708444393912,225.1940310748284,229.28497177976732,234.59717597250727,222.46167507414555,208.96921483007392,208.09264028454075,,,,,212.50535772374593,205.47440758449417,206.70704719515734,207.23504656097947,188.72029721938478,192.85907957227508,181.90271447867843,,,,184.90016036921014,185.4934966523896,175.7365487565421,186.49540414644946,185.35070144350888,193.4439149001375,187.64809415723818,,,,168.59684639062465,180.16145439633692,180.24424496444234,183.5877332172661,185.7317390316476,184.7882011839102,174.02531933571112,172.00266277342826,182.15878857392406,,,,188.91475915880804,187.74444903226836,184.44730361673516,183.10658077384673,201.32281887636148,192.8315097754572,189.27629960454007,193.20456732495512,,,,,194.15576979871332,198.59106837661798,193.90269317894595,205.05920034211817,206.0204617610666,195.1833245230449,188.35037633901,,,,187.68356601512235,192.75558038658247,192.81661464050111,204.6781106923119,188.48728411017828,196.65089627220323,191.51565583622113,193.1105506898724,195.72923153920152,188.75737533464894,200.46982777227228,,,,185.09110972660008,193.46490656386567,180.5529862067919,179.72414264087254,194.9217009271707,186.77551376857218,197.28701047369066,184.50560671848137,,,,,182.76868195778474
114,2013-03-09 15:24:26+00:00,158.1216591584426,145.52680523717845,,,,,187.83075867003882,194.19939707549972,193.16733182610193,187.40318655648622,185.1205954008417,189.35262541654637,194.1165959760103,200.30797654932405,201.34631828520008,201.3697040234592,,,,,202.16702705490678,199.3942314035483,202.7090027755197,204.4611229923275,197.73775155627197,190.7119467564224,187.41135592248392,189.3137907304266,,,,,185.30564927679475,184.7983004467463,189.34820606373094,194.10866651988636,195.97618122456447,198.0256187866525,199.78678816140922,199.5297471433329,201.13265145781594,202.13403326694478,,,,,,205.71776149604466,201.65739105429185,203.3451624935731,200.7637021543286,199.41877354268487,217.03602149103705,218.97918703365622,213.13675217259413,209.28471205996078,194.7887928042113,,,,,225.4879825674865,233.16273731822818,240.71317618167257,242.81590073256035,237.6899147706244,234.14705942115435,228.3652979748935,226.2590733715781,220.11625519834078,202.82990461692347,,,,,220.7689160176366,213.66045394967546,205.34929586062282,209.61325937737405,206.3877746064146,191.68613492684753,193.05177521789213,,,,189.4393872919132,194.5367659451979,189.9529765954317,182.3213703350887,191.93777708084852,187.59883791482963,194.64461618610622,,,,189.01834384322117,179.51340287172974,186.8408515889466,186.34643415108354,190.547359957946,191.59293046187045,185.41331077525604,178.2046562434605,168.12059562910946,,,,,194.88347410351798,196.61063219185107,191.96603778919163,190.24762747757282,206.0451721535263,200.24135897906558,194.5177456372578,,,,,196.78137503582795,205.1538636067413,209.10529927219216,215.42372475050632,221.98761018409039,213.79650549832715,204.33839488362696,,,,189.8714974182794,202.7935342742911,199.3362160627516,193.75126198011077,197.74357698466565,189.3646053761932,199.31816620368554,194.7288883360326,198.19970226128623,203.8081006950108,,,,,189.81685877997248,194.59892424735338,205.0412885759753,198.6275280524864,198.68539971366874,209.205076864083,200.75068124378194,213.57028478425437,,,,,179.53933078913846,179.0798108120767
115,2013-04-26 15:24:12+00:00,156.05685381878936,141.80109104850527,152.25532328278203,157.57245357122918,171.70621676437506,,,,,171.33970790464963,171.84003753133246,188.24482618427047,202.97445892042947,200.93717763911545,200.50263922046912,194.4382331407087,191.54659929437585,193.7746070747954,200.0056616043231,,,,,212.60253450434757,204.27576437570676,190.19820585938916,172.99469529116539,168.1830893421558,171.1287989163544,170.4975372777739,171.24079649384,,,,,,184.50744142428,184.0065740622049,182.90245745975324,182.2839855215675,185.16383025877175,184.96544074423463,188.4548465111579,192.67519062665096,192.61496928754232,172.82054669086895,,,,,192.4266683287876,187.96358422397105,200.2939432531586,202.57035891072712,190.91904897682602,198.6099463303699,199.09669410546016,201.8423879146262,210.0257966949422,201.8722507442482,,,,,234.54763393108735,224.6976119824471,218.39018662627333,219.7280990547161,218.40697735709364,211.06021632413805,203.60911868249582,203.96567015308491,212.3756106555162,217.31575839996339,,,,203.45267202338147,204.17461025545438,204.09944990655902,188.21475737137493,194.75212963122817,185.35588674030288,183.56974825637081,,,,189.10191491829164,181.04070500533234,186.6930338359092,184.40367874000222,190.58887037774605,185.2078685008304,184.09609735921202,185.46057896231176,,,,187.28251836858718,192.5992006025627,190.13900686716397,184.6671470983557,178.0519727618772,177.22177136130804,190.4342915635427,206.26909626833847,200.81747019986963,,,,190.48100554415134,186.82013521384792,200.68402066279864,190.5104805019302,191.60272393470547,193.51227450841756,196.48055841704493,188.45138569469907,,,,204.94477234199067,204.6646970424107,207.82839710298958,211.1875988748751,201.55658758688108,193.3698103170887,192.88944573055014,,,,198.7818453505538,196.70193795802905,201.5447648563156,188.4075082766169,194.9984546675242,193.42781737679778,198.40555314452095,207.8787754915399,204.49702706929003,211.00132053218744,203.32404647268459,187.76615585949884,,,,197.49347342260083,191.68702386345447,200.27135944532884,208.95656400737985,212.87473039321955,203.19315927782165,187.78024240350297,189.76962105486982,,,
116,2013-05-12 15:24:10+00:00,173.69076570861282,156.11481606041554,168.24745783610163,178.34205342055546,,,,,183.7469676078969,172.04392128284513,176.9978194713523,192.2636994616587,206.34840941139257,214.2549445869897,212.39689439347728,204.74041265837172,199.1691997669676,201.77468445679634,,,,,204.6856247140567,206.0215713871527,198.6387205335169,194.25826713491514,183.22770703032424,179.02258061645497,179.79193034675214,183.9670124998658,,,,,188.80554678521207,189.36546959463993,188.26401395477336,187.65894629039138,189.87587755375785,191.41629539151478,194.5280796052462,194.30417004141813,198.51638572179147,200.2994525285975,,,,,,207.3971713093954,202.0347365873095,199.95780941409308,212.2686693135437,216.33890164783142,204.53209959841683,200.8309729971704,203.29122189620054,212.44615511829144,,,,,,237.10053317655735,233.45990901754013,229.04797198604618,222.49904165382054,227.02121074062813,230.4459131122469,223.5305036805366,211.50786543961493,213.1149487759731,,,,,213.9333399703243,209.74146308039718,208.77388949390863,213.99076240250085,204.59833868313876,203.86263819820965,198.78162934287747,,,,196.8467848768808,191.92672933237895,184.9828358498125,197.3367031462082,195.50152839641063,205.82226237961422,196.5851370515865,,,,170.8585022933005,181.0307956350539,187.75195044160282,193.92910837467463,193.47817012978967,198.38293208657552,194.25391271759565,187.93497202567974,198.67280579684953,200.3489302409393,,,,198.60795616763292,189.55764123388334,186.22375411711425,209.18201395363906,203.60705840782765,201.26933668068213,204.39358147219806,206.3650787402262,,,,201.38348832986748,206.28902769391215,202.88761185727444,211.64044173280402,220.77508152385965,212.29374481931802,204.151890999892,,,,197.04333180047965,194.86006613819384,195.45730903242645,197.69321505952277,186.26199180796144,193.18110438361586,193.38988918831132,203.2245202439688,201.3962660120433,201.00284078627067,211.27347460420955,,,,,206.25572361468195,199.38877663657328,190.235798496664,211.1663346157014,,,,,,,,
117,2013-06-13 15:23:57+00:00,150.7514164153355,132.84482343120595,141.78993099647968,169.8069529126262,175.3409910258128,184.07404684776137,184.32004873986617,,,,,186.220285474334,198.2956995182949,203.71425494557005,201.6590917167185,194.67949970703197,196.70945335328904,197.57358711291798,203.15576076543263,200.273466119671,197.49476578108371,,,,,184.78708358117402,164.4967011681659,160.052131679823,169.04535252382064,175.6781886258224,184.68610976134073,187.83278133624324,182.64292411989146,,,,,,186.383036645421,185.32604333076264,186.527604658045,186.56939243157905,197.9981468257094,196.4238582570001,194.26061353269492,196.67809353695372,197.4728445534069,199.68815557824274,,,,,205.76228626699643,199.706199000709,191.23843786790584,176.11244764071867,181.19370300546615,207.779138140633,216.61545116840406,215.51266786754815,220.5517068565461,230.49897945377424,,,,,217.1572730661111,219.87407695269485,218.4037378755195,213.3068903870729,202.13112135937655,208.62371301458793,217.70996268782352,223.09752071764478,220.09052232333073,216.15022243906574,,,,212.94210365907054,195.27790171680596,195.5431690061387,190.3110762201271,187.66035996842237,183.5711568757489,185.83976814793917,,,,191.73129031610094,187.6298468070468,193.0121461080262,194.11410595137107,188.22280516641217,191.12167513002922,190.15265038702307,,,,,187.47854369378928,181.88218105856876,175.49875644706606,178.83459957503553,192.85182442795892,205.73451250696215,205.28328934957543,203.2630687574505,,,,181.60040537389236,193.1833208238723,185.2311392958532,185.03822251493546,191.45722790191033,198.1316558319593,193.27414007357336,187.91805193560106,189.9336322618388,,,,210.42195348304742,209.67548814375806,202.73949166077648,200.08722737433638,200.07727578557868,194.67401152037831,192.26668699669563,,,,,195.67486982742284,199.55341923197327,196.3785044203029,199.58243201132896,200.33341065210286,196.85198519123605,207.36819272488762,203.52554029867522,190.25883994901594,196.73484914480733,,,,,200.8413482652943,201.92430126328807,212.4204040022315,218.73110955743863,214.98665692654743,211.96597213850058,202.47004775196328,188.66714964526798,
118,2013-09-17 15:23:58+00:00,147.66309131694626,131.07294705976878,146.54080913712502,166.85846225712558,172.3562364001385,180.76909496942002,179.90131590433543,186.25015728688305,,,,,193.10040859984062,200.34987949351077,203.53440016491334,199.69760959976588,198.65969554742998,202.41915753303238,205.80633338243805,200.70185351411624,198.16558491820953,197.8285712095405,,,,194.8020292573915,170.26060460192443,160.21992910260616,171.4524341755408,182.77070892089432,181.29326344994328,181.58708083313186,169.55057074579807,173.28132067945418,,,,,,184.51325014852407,189.16223285770133,186.54647606107787,196.5011438347219,199.2380385000357,191.5598544592395,191.6571582780263,192.11931570539326,187.22681109497267,,,,,,198.55076859606777,187.711914218164,194.28931898223672,197.13170778258657,200.50850919838632,215.39098799173084,206.6057495522147,216.97231089325393,232.7775638596799,234.57100057847595,,,,,227.80007438172885,226.698557441521,219.63262278765458,208.56840438416558,212.2208880558784,219.432734286385,223.47276723516882,222.34949616824264,219.87567179562396,,,,210.73624800672417,195.5725464742137,198.22087916504302,187.61219573826207,184.39047396529753,182.74230600256203,189.6607191939834,,,,191.17131832093852,187.60232998251277,194.17769314993197,192.90336273037042,187.3239697828612,188.02388948257342,186.8242222675609,161.27225902179055,,,,187.42000911836513,183.07753183085683,171.78248667392683,169.41589531103537,186.92225402028313,204.45643445310202,202.24950451803224,202.43936240712404,198.72049503682462,,,,202.58592251702964,198.26513909773917,195.0907634951323,194.9167584132837,199.28141047246837,193.52524693271442,189.37094811319244,195.2059265895066,,,,212.14174193347844,211.64763732500688,205.1757695821551,199.56774752106026,195.20790467038452,191.26878049576234,189.7221854054431,,,,,,198.91976876674156,199.49219570336632,200.87173036696345,202.0693287780986,195.48695256362473,202.194823432851,197.96807183825658,186.00721944489433,186.42184887411221,192.69887856190107,,,,202.2272086084178,201.72247587980107,204.08285814649093,196.53399089162596,185.40638727747407,187.47895089714947,192.294155122842,191.93729197304305,
119,2013-10-19 15:24:20+00:00,143.0784994412989,120.62526496251053,132.41943893652098,155.1205280634985,160.58750855283012,163.4615153273796,,,,,169.5385275447651,179.29433317437105,186.29334092511925,,,,189.55700201408672,193.67880928615568,196.053918238559,,,,,203.33584936167895,194.00352914012487,185.63861973575862,162.53407019716133,154.00287932158614,159.1322417327103,170.52097823845475,167.12765794011096,,,,,,179.73212092401704,182.54161973419556,184.8712894119863,184.26681950604106,185.58202317757755,188.7686865876952,195.66199724021297,185.95928608193472,180.16871345145782,178.6617857214257,,,,,190.39464018346848,189.36674473337487,199.66620498094713,199.28660389723535,187.7919727926278,185.77864695591995,190.23435183970568,198.81518334175146,203.4873425658075,201.4413273195156,,,,,,225.66518172193693,221.53780527406317,222.8768774399074,218.75967479954338,212.26127041676216,200.4105221829471,201.94839290905892,211.1934746636647,218.04333216846584,,,,,222.69588712255992,241.52078219507342,188.86158014134347,201.3998718422304,188.31340996971068,177.77877801463723,,,,,176.04859775079623,187.9262275339599,179.85793617507775,191.22971454562537,187.34394147148203,181.85700551181543,188.60341081902757,,,,,187.24067486138145,184.91441854436016,180.3821719363407,170.62298830062872,171.13826065022718,184.30685024866378,200.15927813908397,198.94345456194898,,,,190.8605442515337,188.25900678224502,201.25129829278788,189.4043694499342,189.6165909759739,192.03162080980414,195.25109767208457,185.17732369954754,,,,,201.7421662402408,207.26896100537465,205.82212699420828,201.49830742918095,190.1161568349783,192.38125954089702,187.04927921464275,,,,201.0584787652442,203.87337738758958,192.8449430148707,201.60810146864173,205.29185584284053,213.8342546603117,198.74953135110746,194.79210488835122,204.37842050838557,199.39666410046513,186.17270960415635,,,,197.46594823298648,192.14954364923042,200.10136096743514,194.04874470921612,206.75688767579032,193.79431719186047,184.09229820138984,187.8261458855237,,,
120,2013-12-14 15:29:50+00:00,146.90314671044004,136.64740188199764,143.5785687968639,156.83478118694978,168.50634443859292,174.53138114809465,174.41342117735147,181.09642559117412,169.6763638605992,169.26295957921621,168.90848612903935,183.0050050730867,192.40431439406012,198.8122198889725,196.07559298041076,192.48769843456637,191.57836059256772,193.5810375701136,201.75822657266679,197.49869977740585,194.1820129467469,193.74788687158357,201.8139506559122,205.92659143048303,193.80175567110314,179.96898790731558,165.54663931429172,166.78266120938378,169.85317626470368,166.4698624212489,169.8731458190253,176.40461941177935,176.01996876384226,174.20891799159887,179.93129518988442,186.81372746221456,189.67626402640815,189.00406391324918,190.26193520109152,187.9114223428523,186.33990846486648,182.85265647556267,192.44931822499166,192.49882997563185,185.59365428737473,186.22407844358017,188.93790513105148,191.5117501811587,193.3872444769421,197.01192791698762,202.74832249564383,202.17337580618812,201.35815862813126,202.68376990071457,198.9126844890991,195.33745850369456,198.1164848041878,203.68966075881525,217.1413870664721,214.62249559179423,211.75166050596857,224.27025206427533,227.63597263032472,233.49604801599747,231.34207404375024,225.60712186583575,218.73715012926522,222.85371138379017,218.30107748918266,213.78926388033244,202.03806760495925,203.93625671697222,212.3870136501802,218.64511659865616,217.58445696552425,217.48785837504178,214.28000282078816,209.17984787689176,213.38237658019196,205.46196896415745,190.06895666922236,193.91279019943366,184.95545237425478,181.26684843837708,178.46044201004804,185.74631157370038,190.12000565981475,190.61227682284536,179.20850502241453,188.96786916386617,184.2057619749124,191.9406613162914,,,,184.98478676285393,165.18200113508618,170.74611285714641,173.47110963103154,185.44663320234986,186.98176790585737,182.1957613968237,172.53240969546798,171.40257249917465,182.39615240144573,197.60820083573742,196.53959405914998,195.99538665899124,194.89730372198116,194.643100198586,185.08993093149178,185.5955434475188,202.1704716530304,191.28498763337734,187.49392916471592,191.63083688029232,195.33327525981395,187.53315837383354,183.70254878831656,189.59465249150207,199.6761357373484,206.52710872096776,204.9345004337764,206.84972404284395,208.96993586598703,204.00274819416782,192.1928705902582,193.73820303755156,191.0809329437374,189.18975159987014,197.26614995219822,205.1178292423652,205.7120802357913,210.3784958772552,196.58001747921776,197.18227449501933,199.70875867544893,193.0021811648677,200.98924231859075,196.08455074174825,203.1129938571224,196.3991656862528,182.9311855966649,186.05914202745802,191.31239876813285,202.03687630092804,191.61121873476444,188.57768049952384,205.6188445023038,195.07441339501605,205.77590227355242,193.14793918120958,187.30763460565905,186.23975842538982,190.98547668909808,174.79958677584096,179.85561506664416
