,dates,jap0032-0000,jap0032-0001,jap0032-0002,jap0032-0003,jap0032-0004,jap0032-0005,jap0032-0006,jap0032-0007,jap0032-0008,jap0032-0009,jap0032-0010,jap0032-0011,jap0032-0012,jap0032-0013,jap0032-0014,jap0032-0015,jap0032-0016,jap0032-0017,jap0032-0018,jap0032-0019,jap0032-0020,jap0032-0021,jap0032-0022,jap0032-0023,jap0032-0024,jap0032-0025,jap0032-0026,jap0032-0027,jap0032-0028,jap0032-0029,jap0032-0030,jap0032-0031,jap0032-0032,jap0032-0033,jap0032-0034,jap0032-0035,jap0032-0036,jap0032-0037,jap0032-0038,jap0032-0039,jap0032-0040,jap0032-0041,jap0032-0042,jap0032-0043,jap0032-0044,jap0032-0045,jap0032-0046,jap0032-0047,jap0032-0048,jap0032-0049,jap0032-0050,jap0032-0051,jap0032-0052,jap0032-0053,jap0032-0054,jap0032-0055,jap0032-0056,jap0032-0057,jap0032-0058,jap0032-0059,jap0032-0060,jap0032-0061,jap0032-0062,jap0032-0063,jap0032-0064,jap0032-0065,jap0032-0066,jap0032-0067,jap0032-0068,jap0032-0069,jap0032-0070,jap0032-0071,jap0032-0072,jap0032-0073,jap0032-0074,jap0032-0075,jap0032-0076,jap0032-0077,jap0032-0078,jap0032-0079,jap0032-0080,jap0032-0081,jap0032-0082,jap0032-0083,jap0032-0084,jap0032-0085,jap0032-0087,jap0032-0088,jap0032-0089,jap0032-0090,jap0032-0091,jap0032-0092,jap0032-0093,jap0032-0094,jap0032-0095,jap0032-0096,jap0032-0097,jap0032-0098,jap0032-0099,jap0032-0100,jap0032-0101,jap0032-0102,jap0032-0103,jap0032-0104,jap0032-0105,jap0032-0106,jap0032-0107,jap0032-0108,jap0032-0109,jap0032-0110,jap0032-0111,jap0032-0112,jap0032-0113,jap0032-0114,jap0032-0115,jap0032-0116,jap0032-0117,jap0032-0118,jap0032-0119,jap0032-0120,jap0032-0121,jap0032-0122,jap0032-0123,jap0032-0124,jap0032-0125,jap0032-0126,jap0032-0127,jap0032-0128,jap0032-0129,jap0032-0130,jap0032-0131,jap0032-0132,jap0032-0133,jap0032-0134,jap0032-0135,jap0032-0136,jap0032-0137,jap0032-0138,jap0032-0139,jap0032-0140,jap0032-0141,jap0032-0142,jap0032-0143,jap0032-0144,jap0032-0145
124,2007-10-13 00:51:13+00:00,202.5017597093924,188.91154219082742,173.9284056002925,168.68297516877072,173.56305153391057,180.97421518101652,183.4752370898923,182.37552175107515,172.76886526048065,170.92220271758777,167.7302415231169,173.4400743149195,172.93569895905065,179.16192177367236,,165.04505731762765,156.82725744393616,157.39435958338166,158.50907209849794,157.63619623277017,152.13644546761924,149.95771751146407,143.39513930718476,142.5533173804652,149.68753984019148,164.8788934024958,168.02626420103593,169.72498917648352,169.75368309069552,175.63263702533453,177.0393899214722,182.65614280911268,170.73878141063184,171.9614182190349,169.32637938586265,,,179.68203441263202,173.60845493671982,171.43801755471725,,174.9386749389427,,,193.99955884646698,192.6789712385301,189.5337810120462,,,,,177.93325908999384,183.9670726881012,183.27665759076962,,,,,182.867627958753,182.91235964973154,194.09412967794808,194.19095776981226,184.88086735298924,,,,158.3152209464934,163.61594819573912,159.8532379374918,,,178.56054748003123,,187.45642661224537,185.98758559889734,188.80964847629846,195.3370672746821,204.6855428180628,203.0095880452754,198.39560506902956,194.68919781667333,191.6372519988097,189.69796335295183,192.02293293257063,182.01851758917184,184.77187505608748,,175.85875389538984,171.09558656853787,168.1004843789138,,179.00066864732747,172.2957492443229,174.92149644292138,177.63623776581295,,,,,,185.72636995891023,196.18832978971244,202.31360080038488,,209.20278000443454,,205.90447160178397,205.82934408578848,202.46518418676004,,,,195.9342463242888,186.04379389909704,189.0610102516456,,,157.48006778935064,158.61529450711674,,,184.52255188427765,204.82448329138526,,,191.68977103350255,175.5010819487678,,,,,177.50048361740468,183.75752931114764,196.4158884256196,,,198.59662517167257,189.88269770555394,186.23364070359577,,,,,201.45990132609984,202.23819622489867
125,2007-11-14 00:51:35+00:00,,183.33397176988714,166.28150909505632,158.09033073432118,161.43696106330725,168.14468874341674,174.18235090194312,175.4884232383349,169.0062611412975,158.35692273091462,160.4575730903546,162.39118623486738,167.14028551975775,174.42760670772944,162.53806790441956,151.6128564533241,150.8182913158021,148.66957592641234,150.66573320096836,156.88377201219407,152.29468723786198,147.42026774154436,148.89796321800648,152.97064409842568,158.96048316835797,164.13933323692862,168.75043825193094,162.5833509766117,168.3893023774767,167.26452956824212,174.8734375421025,,171.72288108232576,165.2773928494629,169.07396070746316,167.45562741276353,173.45068628365826,171.2513491624261,159.4448599867053,,161.56920395426945,,,174.31379302729252,184.02314959478622,184.4427919829909,181.18646562638293,,,,,178.69721211616343,178.4989606892278,177.1597626644033,,175.2148003350395,176.84359689471478,,180.8093329296062,178.16908992951136,192.4417967754959,189.4387513013686,186.02050155948677,,,157.98784773324155,145.66418379185617,145.47847547060752,137.53334613676583,147.46242903947882,,,,,178.19696871493932,180.6092634824235,,188.0810726607335,,200.3647563636788,196.95987119636325,192.28787720205753,193.80715636950774,197.89263288562466,180.64280033889705,188.68515024642343,,169.33973444337298,176.08067060202362,,,,166.31513327494378,165.06764440974692,159.45916795487759,,,,,163.37301729331983,157.31117011587824,175.85820745373374,175.69871746945012,174.7561164318299,,,,185.10092092910955,184.9044475906472,183.7251170100583,,180.58776967697108,188.27878420621514,183.14473151652908,184.6677438335864,,173.87879397264712,158.45934814252163,147.31786398366907,156.38946980479716,163.06086829933835,182.47706111829123,192.00144363165057,,187.05400668170037,189.2043259973656,174.9240011322466,158.99333681038217,,,164.69881459563103,168.1760584305222,172.70960058331636,,195.35906960896662,,198.49828956241848,191.21017951133248,182.63363314949618,,174.6479513343004,,,,194.43813063006948
126,2007-11-30 00:51:42+00:00,204.20623855288915,188.8616377194371,179.93700936972812,172.44401089846104,167.58053595301115,175.22103902510776,182.3274785063303,178.23036617253302,168.05643531882043,163.35174785532533,163.7311324137914,162.78290429416313,167.6807609786772,177.19813232035455,163.21244162864346,157.32878469603236,152.95991588686775,151.69118249432353,150.7936256410126,160.31815263785478,156.43315899352433,149.75538338612768,150.88897110159294,155.79490090784032,156.80353705216552,165.980878011788,,174.52618767639032,177.06112493778454,181.87164478996243,178.85369417965256,187.98689688951777,175.81585181919246,174.48205460087954,173.74185377696426,178.45033447647432,176.9383350654495,176.23679979257454,171.24144448403328,166.91540908040145,,175.8173978030113,,187.75643339675403,193.76219945856886,195.12378106745408,201.15002419300137,,,,196.21253292440332,183.71278553856823,182.87071732486876,187.18196607584238,,,,,188.23666978033947,191.46567290688532,203.18733819755542,203.29684119293677,,188.64252333940843,,,155.2639051648306,150.83724428489967,147.65850106834404,159.52835847232177,167.34210383277554,,,184.47664597054398,191.5202645620871,188.36653758056593,196.6630629788437,,,205.97364839699742,205.85333349266455,,196.95855438823165,207.2431854502554,189.9557448278582,196.87042272707794,,186.7474898925769,,173.84832915211626,,181.62711067052956,176.46681816054485,176.12660845329543,181.9637355553708,,,,,,175.3300207336812,184.38061115516703,185.23119341508806,,,,195.26500790908602,200.53975120319842,196.97910986407146,,190.83653895881176,195.42847544601236,199.61292300167597,194.30773728942813,194.48517282146022,,,166.23735171753336,163.54167850882652,,175.1216457679873,189.83594951255606,205.4664896172788,204.65769181129275,198.7294295815274,196.85938320981154,178.92718784700884,181.63619618843845,,183.77753299438132,,174.46635854336117,186.4853717522128,200.75604499820895,,211.27522362112038,209.56545896873257,201.34920804574142,191.82355173833963,,,,,206.60408405056825,199.75910976198364
127,2008-01-17 00:51:49+00:00,,,,,,,,,,,,,,,,,119.80736342110187,132.3882499459599,135.03047699686903,136.84620550454946,133.98932360263004,125.62147991928501,108.92511398453829,102.78431274858309,,108.587144649892,115.90903010182916,99.11855519526817,108.09300868856096,109.01031648386181,,132.5837663880532,143.94006437498626,161.2693960042508,169.68906143789013,178.1162324517719,175.39999399502292,174.19672904598525,164.6504123191518,167.09343697267505,163.37218549879188,,174.45708927943517,180.66438092839775,186.75242355284635,188.65829301186233,189.12358597082093,,,,199.78337587091434,183.18080350848774,181.57787441470663,180.80912091665738,,177.1672017622497,,,192.6734826820233,196.25367392604127,206.68977418500927,206.89134117970409,,,,,157.63342883925702,,,154.0718409313025,166.8157632277224,,,195.8408280993747,190.2624096602647,192.39973985341058,192.02360478096665,204.611065875653,203.43945891794687,211.51186359347602,204.96201880728765,,212.11073363673376,218.5705089995571,189.84917415056603,189.9532291052592,,177.636891168798,,158.33954120626922,176.4999853236024,,172.4695086630569,168.22203562493107,176.0477014304984,,177.42226814569176,,,176.09275970392403,164.8036405214359,179.72833880566947,181.8479674120074,,,,,196.6254268881976,191.47626759816433,,188.5868500638751,,,190.93125543361683,197.7052061185288,,,168.80701079147497,166.35972631774666,,179.22259500800064,194.05429867746585,210.03426662898522,207.05413322449027,206.14137579722316,199.24050608450153,181.01337770245058,,184.8549368766727,,,179.19673202993505,194.0926346244864,,,,207.45485086354108,196.70437009691133,191.45853973005103,,176.67105596311615,,185.50248261616392,209.91490554778917,202.40875051517423
128,2008-02-02 00:51:48+00:00,,,,,,,,,,,,,,,,,,,,,,,88.8058211945993,76.58516697844287,,105.04119170132378,112.98374786116308,114.69779383432316,129.01698595977174,109.3986794033517,141.5638561994912,146.17615547081704,141.4431711750984,141.90142973388657,143.6345062223373,143.70482845319194,144.03972145590456,,,,126.90661148201744,123.34680426694133,137.65721589391643,141.99878249892208,162.0940424286434,,,169.17442028137475,160.4153766191618,174.45752980532706,194.64037855520087,160.26445252953152,138.6160355103377,151.27922180675918,155.28185443647894,157.34821736024762,179.7858596100882,181.6660754637469,183.70218975924854,177.18409178359576,196.14662036452037,190.69334340399178,183.82703047138716,175.6677948945036,165.44927168474572,,,,,,146.2240062745135,179.82012913308694,181.70095044018265,177.55142603003253,160.87363882042686,,161.71796592515938,191.11029804293548,188.96374995875837,197.07637033215448,191.5331226780775,191.2202332190526,203.9474173639899,207.6603566968824,164.60409412533923,182.96024222294798,,,,,,,,151.70773348112556,157.43916420634878,156.9645893313776,162.19518260236603,164.57225082966528,163.9933121615844,145.2289004514743,,,,174.32160561845348,,,,,,,,,,176.8933219225902,184.36081640389494,170.1483183486622,144.04713823653398,,132.39588673134372,,,180.65004152219163,204.1226697547325,192.45901220917094,194.81355169272015,,,,,,,147.20421758424564,183.1131331167435,187.34055673729065,192.04335476125055,196.05881017066196,,177.19253041455957,183.0860719685283,160.0086296067848,,,,,
129,2008-02-18 00:51:44+00:00,,,,,,,,142.20184789544103,134.8568375859301,,127.28496525412149,134.62392052760072,133.72078135240403,,143.7729097921228,135.39237486433706,135.12137268611585,132.14851071027346,123.92108454028076,120.2057524375712,115.33853683984603,108.85647910186142,111.75904121019951,113.89605192820515,121.10080937440878,135.33253937887858,136.78407921183094,136.38640573653072,142.20799569837513,143.36659664406676,153.7217609256105,161.65284886518134,152.14587657182895,142.80681591761353,,155.05644304022215,158.2480410026933,147.10231734065377,143.25909803783554,,,157.47763642416606,,164.23694727550233,170.06639640256085,167.31591748833293,,,,,,176.44342415244125,169.93650691903343,167.94519212555943,,,,181.69908348787078,171.88236025069574,179.81915277767047,187.1273355659625,188.63622542913546,,,,141.53138796522452,,,,,150.77855000447124,171.61304029309167,,,167.89015955023856,173.03802986980324,172.5603197554216,,,190.0981635725196,181.17866694624337,178.15457791973753,189.32192852180077,,167.55718170002064,183.02204817571618,,,,,,152.16694035516107,157.72433854315784,154.75460287067116,160.17505065354007,164.6823185307861,162.17708502983194,,,145.9572468003551,145.20236849779877,,,154.67799401590347,,,,,,,,,,176.4937716327416,181.94360322541655,174.21788904796122,,,140.6448781477325,146.29939976458004,156.26361153211232,,194.6417248594235,181.30924086466464,186.39631614483298,181.6777257210257,,,,,,163.98938936151535,177.13621045546515,185.13110763149172,,198.35822268195167,194.74922749354357,186.03998551823972,180.26276762350068,182.21846653605706,,,,,
130,2008-05-08 00:51:30+00:00,222.32256368775114,202.9263009369834,184.978635499703,179.97556549069427,,185.8934722291337,199.18764052039228,192.1230821976735,183.015641928655,169.38540744904535,164.58967256623828,168.98095082847922,170.8299799287964,178.00294084355346,164.79188684130534,157.47111404842536,151.0708040920961,154.2209684892585,147.08503785493568,157.29380919008062,160.31343258568256,166.76135207042634,154.9782483585518,150.7914299051946,171.54789169761486,175.28714540889786,169.5330618258488,173.43581599010056,168.0910839346881,174.06447880711275,180.85984623814016,182.21570219006023,165.97978767979407,162.50617874119916,159.62991802333056,,,,168.88726941041458,159.0296879834963,,,158.84746676081951,176.25021733300068,177.5421962123377,184.33642155990466,184.49188854404983,,,,,178.6574968632964,182.93907157967422,188.2633370019578,,,,,181.49807522313665,179.01608526376947,181.92667765212784,190.318701600124,,172.58855946553197,,,156.73747935426334,158.099457800256,147.9314307174886,,,,,184.30608289494188,186.407108015945,183.16403958903868,180.60496596323463,188.86700964099884,199.48807935573905,213.8689275885138,,,,190.00212510818955,178.56342512985086,181.4184009445262,,165.5151631892479,162.6985669760293,160.29873712837372,184.6980309130719,171.613843374976,164.03277840115373,163.94212671507097,157.47329702806388,,,,,,159.58339654154463,169.0222612999324,178.2814734069836,,,,190.8853377269847,186.11546983808762,188.57884639262136,187.94236089693644,,,195.66845325999603,195.3515072510294,,182.7406335907012,,164.60892986790265,163.02989535270092,168.6807698075727,166.5362265868,183.20583530821617,198.01454021804324,195.85979147002837,189.97720028306372,201.0783999856119,181.22228392185733,,,,,166.16456142611412,171.26511802118148,,,,186.57006280762062,176.51093582470932,168.29866896091124,,,160.20470207844917,,,
131,2008-06-09 00:51:16+00:00,,189.0541740645936,174.03182186165435,165.8993492203583,166.5166648697751,171.9552582286516,179.87107902824116,179.20237023774962,,150.60678924245676,146.90010688326268,149.99442432821945,158.35682316238604,164.32409606719028,153.37623539012387,143.79592684267675,137.70070989810304,137.76111161245902,135.33553167855135,141.98410079101862,160.1437117059697,150.6224662377049,149.09847157924315,149.69481630836606,155.12561371966595,163.5084669339135,161.47557480795427,162.93752538496585,159.77888390856896,162.93342778607706,164.32624503425555,168.82181457912563,151.57518292516897,151.1359857632114,,,153.5139567583462,158.48502380605055,146.81615794431613,142.39364533999367,140.74002070942026,,151.97819153961888,164.20509847505403,168.340093305142,169.5440619491877,,,,,172.45635084723676,163.59388487595638,164.4300809753947,164.3845259740748,,,,,168.96449457730003,166.7890852067713,176.9993953475545,183.19821717387336,,,,,140.4159218218483,141.00675319291852,132.19682833047213,136.72587085782033,,,171.05063759764215,,175.03894033149956,177.6042028565983,,,182.26932843692367,193.3528510525727,184.82765913021152,,,,161.7448324219469,170.30782470118552,149.09920716110125,158.18303575318103,,149.3224098309428,156.5195040287444,155.7335454264404,157.31984757706837,156.37875038278355,157.57394160911483,,,,,159.57630672948346,145.50314674947646,166.80959307337432,170.36001665662474,174.46582541345484,,,,180.91762367705041,175.75248813366343,179.03577426930158,,,179.89199630967477,176.0817317436085,178.2810325747121,163.38416577531564,,,152.1090915928108,155.4444559678403,162.2576505374036,,182.017987691557,181.7450193218923,181.62684667639303,179.30589424621,167.35119017801298,,,,,,158.78153757123508,,,,176.8293275288744,163.93164740562483,163.25132058841828,,,,166.50356656751302,180.22317348624702,179.41230018040858
132,2008-09-13 00:50:24+00:00,198.12350972932927,174.62301740119153,162.0456527224678,,167.79872422178443,172.99625064452297,179.98540263307797,175.32020904923272,165.42205552598543,160.66737518900084,160.0734067455207,164.99394527686476,171.5277468196401,178.42490549103752,163.47822163685365,157.67965100568148,149.87895272181476,149.86778995764888,152.11019056907983,155.59470290203083,152.15428072924,154.18965992823038,152.9726097432411,149.28974869681545,160.9023567376611,161.71494455289044,166.9849234912345,163.27193560254855,170.13305615417028,175.1220423955839,178.9259971662615,180.66356433801553,162.54389674201548,156.3371887845618,158.02413691522673,157.82795216356004,159.6226442725131,169.3016551665411,160.6059684812996,,,,,174.11890047420806,179.54108290851983,175.66386460101103,177.81547876720825,,,,,174.1880800623181,180.5474966317928,183.3443706350203,,,,,171.18410058769337,172.0884168064732,178.56784968201984,181.68844867315758,,,,151.7694655794816,151.40976106812667,154.06858749994413,163.36830625305797,147.15379367915673,154.79828785793035,175.3118631248892,,179.08072974658793,181.69280689836106,185.9764400414825,192.32833571882435,,,197.81834543848106,193.38862363901623,,186.0698491604816,187.39840826051474,170.52057584582997,175.65117553542996,,164.09718325115517,160.15998405260322,,,,166.21859867246616,170.6133327462175,168.9212527705596,,,189.18343570465183,,,189.44742566495037,185.10813004097992,190.30330801631118,,,,195.57467809322645,190.01413956262894,196.02006133818313,,200.38656716533606,,196.85736180791355,187.79890097859848,183.84565107141387,,,156.59478077309527,161.55071395157418,169.67951047650993,176.187278573488,188.96557920012296,197.35534941109862,199.55697350194694,196.872490560716,200.4889493954512,172.75413420509557,,,182.06623689227877,,172.1684372238955,167.1319474840883,,188.4623274971576,181.06181018378751,176.51042162207037,163.52686873386526,161.6486438709292,,,,,198.4971297547154,201.34286887268854
133,2008-09-29 00:50:14+00:00,214.63166390817975,,185.13318074202706,180.1221247162669,190.61002320196198,187.35589169262562,195.8844445278214,187.924836468283,176.98780977038524,172.32863103799235,170.3968073166666,173.45465539037906,176.87947968132679,182.91780045125475,171.63540138284847,166.61833347300347,162.77832318650061,158.05644357160514,162.25263494242665,165.9223854389231,165.3220913334006,166.1306413889843,161.90213910074766,165.30501752666436,172.1733589691827,176.09874541886217,179.11871445731924,178.05242165990626,179.18406123630706,181.3774478905895,183.0319051689425,184.01203822460235,172.85639144793663,,163.632077377413,,171.6465801750111,,172.20841615653507,169.37932790593038,,,,181.40552593236038,189.26266382512648,193.09886375932564,188.72333901457972,,,185.8802395958969,,184.3357028918933,187.56486926011897,188.01991966308205,,,,,182.33754669058294,178.15962445136967,189.56144024437327,190.30074508159908,,178.3361350258994,,,165.97639074147165,154.2455957367122,164.6659298125938,,,,189.12582875990358,194.14316230304587,188.68103441270262,195.38504847953888,,,207.1666112584014,207.3781207838402,202.31183220241974,,190.05320541969598,197.49742834561243,178.38496721596522,186.9940845630369,164.26763351220166,171.38120442754865,170.8831954303128,,169.6448041338686,,172.33764836735187,175.54148604834714,179.56124460481794,,,,,,189.14413022850368,195.4733545125672,198.36792691563434,,,,205.05145135347885,202.69310678867637,200.3893515208681,,200.24928225949964,,201.78114418162176,200.6662073425315,194.3144269078823,,,165.3499013298955,167.22111285026725,171.48395869504208,176.84220259988882,194.26961087981442,203.40133416124485,,206.9269630031556,201.90329692133133,183.23636123527697,,,,182.037357382138,177.57376656507367,183.27486779974265,197.2143065437499,,,198.18301004589262,191.17641734781006,187.38506621762548,191.53005764367327,,,,202.88619628206254,205.9268879105826
