dates,nzd0211-0000,nzd0211-0001,nzd0211-0002,nzd0211-0003,nzd0211-0004,nzd0211-0005,nzd0211-0006,nzd0211-0007,nzd0211-0008,nzd0211-0009,nzd0211-0010,nzd0211-0011,nzd0211-0012,nzd0211-0013,nzd0211-0014,nzd0211-0015,nzd0211-0016,nzd0211-0017,nzd0211-0018,nzd0211-0019,nzd0211-0020,nzd0211-0021,nzd0211-0022,nzd0211-0023,nzd0211-0024,nzd0211-0025,nzd0211-0026,nzd0211-0027,nzd0211-0028,nzd0211-0029,nzd0211-0030,nzd0211-0031,nzd0211-0032,nzd0211-0033,nzd0211-0034,nzd0211-0035,nzd0211-0036,nzd0211-0037,nzd0211-0038,nzd0211-0039,nzd0211-0040,nzd0211-0041,nzd0211-0042,nzd0211-0043,nzd0211-0044,nzd0211-0045,nzd0211-0046,nzd0211-0047,nzd0211-0048,nzd0211-0049,nzd0211-0050,nzd0211-0051,nzd0211-0052,nzd0211-0053,nzd0211-0054,nzd0211-0055,nzd0211-0056,nzd0211-0057,nzd0211-0058,nzd0211-0059,nzd0211-0060,nzd0211-0061,nzd0211-0062,nzd0211-0063,nzd0211-0064,nzd0211-0065,nzd0211-0066,nzd0211-0067,nzd0211-0068,nzd0211-0069,nzd0211-0070,nzd0211-0071,nzd0211-0072,nzd0211-0073,nzd0211-0074,nzd0211-0075,nzd0211-0076,nzd0211-0077,nzd0211-0078,satname
2012-08-24 21:48:53+00:00,371.7,362.3533333333333,347.6733333333333,340.23571428571427,340.7157142857143,339.0,335.82,335.14,335.4,337.8488888888889,338.1988888888889,334.9088888888889,333.92888888888893,335.64,334.98,337.9088888888889,337.80888888888893,342.0788888888889,340.07,339.45,335.60999999999996,336.58,338.57,341.25,344.65,345.84,348.44,350.1766666666667,356.05,354.63,355.31,348.74,329.96461538461534,,332.6746153846154,358.4866666666667,365.8046153846154,361.55333333333334,,,,350.77,353.85,351.55823529411765,346.3382352941176,343.6582352941176,349.46444444444444,346.97444444444443,345.3352380952381,342.4557894736842,352.47999999999996,351.4457894736842,354.90999999999997,353.9657894736842,366.10578947368424,372.4457894736842,379.40999999999997,385.52,381.6682352941176,380.88823529411764,384.14,378.24,373.30444444444447,365.2944444444445,363.5282352941176,361.33444444444444,361.9782352941176,361.7982352941176,358.5252380952381,352.3152380952381,350.93444444444447,343.1557894736842,335.8533333333333,341.15,345.2,361.3083783783784,380.49333333333334,379.8728571428572,394.78461538461534,L7
2012-10-11 21:49:21+00:00,378.7,366.5866666666667,353.24666666666667,340.17285714285714,331.79285714285714,335.02,334.26,332.18,333.02,338.07444444444445,333.33444444444444,335.1144444444445,336.06444444444446,333.92,332.26,332.68444444444447,336.9144444444445,340.74444444444447,341.63,344.54,345.47,342.5,346.29545454545456,348.0854545454546,349.79545454545456,349.79545454545456,353.5154545454546,353.0333333333333,353.85545454545456,353.93545454545455,357.53545454545457,358.85545454545456,360.92,351.56,349.35,359.4133333333333,362.27,368.94666666666666,368.31142857142856,358.51142857142855,357.35,354.77,355.36,356.97235294117644,357.66235294117644,355.1023529411765,354.26222222222225,351.0522222222222,352.127619047619,357.1763157894737,359.75,357.4563157894737,357.91,361.9763157894737,364.4163157894737,368.1063157894737,376.12,379.64,379.91235294117644,379.6023529411765,381.36,383.89,370.59222222222223,365.3022222222222,364.77235294117645,362.0522222222222,362.21235294117645,359.70235294117646,359.70761904761906,357.61761904761903,348.95222222222225,352.3463157894737,348.5866666666667,343.23,352.91272727272724,362.21837837837836,389.9766666666667,386.16142857142853,388.19,L7
2012-12-14 21:49:45+00:00,368.18,354.2833333333333,345.8833333333333,336.26714285714286,329.53714285714284,325.67,326.95,326.74,331.42,332.12555555555554,328.3355555555555,324.3355555555555,325.55555555555554,327.99,328.02,331.78555555555556,331.59555555555556,337.62555555555554,334.85999999999996,333.0,332.03,328.4,325.01454545454544,326.7345454545454,332.5445454545454,338.50454545454545,340.26454545454544,341.0766666666667,345.4045454545454,345.7845454545454,348.9045454545454,344.4045454545454,340.46,341.34,,339.0366666666667,345.87,347.73333333333335,,,344.24,340.44,340.94,340.74764705882353,338.18764705882353,340.8276470588235,339.5077777777778,341.0777777777778,340.242380952381,347.4336842105263,346.12,345.5236842105263,346.03999999999996,347.6036842105263,353.0836842105263,355.8136842105263,360.07,362.17,366.3276470588235,371.86764705882354,371.36,369.29,360.8177777777778,353.2077777777778,350.8876470588235,355.9377777777778,351.0176470588235,348.7576470588235,345.492380952381,339.35238095238094,339.3377777777778,320.5936842105263,320.7333333333333,327.13,334.77727272727276,348.9016216216216,376.75333333333333,370.90857142857146,372.92,L7
2012-12-30 21:49:50+00:00,369.08,361.72,350.86,342.6328571428572,336.03285714285715,332.94,332.25,335.11,339.16,339.0433333333333,335.4033333333333,332.4633333333333,333.37333333333333,335.11,334.23,336.2833333333333,336.24333333333334,338.9633333333333,335.48,337.27,341.75,338.74,337.1790909090909,340.5490909090909,338.8690909090909,341.59909090909093,342.7990909090909,345.54,351.20909090909095,353.56909090909096,356.7290909090909,358.4790909090909,349.03076923076924,325.02076923076925,,356.96,359.91076923076923,356.98,,,348.84,344.86,343.82,347.76882352941175,344.2288235294118,352.81882352941176,349.5966666666667,354.8366666666667,348.4942857142857,353.53578947368425,352.78,350.61578947368423,347.83,351.6957894736842,353.28578947368425,364.80578947368423,366.11,369.65,374.6788235294118,378.5388235294118,382.53,373.57,366.4566666666667,366.6666666666667,358.0988235294118,356.7366666666667,362.11882352941177,355.87882352941176,355.13428571428574,350.6042857142857,348.7266666666667,344.54578947368424,342.51,345.52,348.9145454545454,354.0464864864865,381.14,373.76142857142855,376.85076923076923,L7
2013-02-16 21:49:51+00:00,379.36,355.5233333333333,346.99333333333334,341.1957142857143,334.8857142857143,335.09,334.08,336.08,335.58,336.0855555555555,335.44555555555553,330.2655555555555,332.72555555555556,335.67,336.22,341.78555555555556,345.87555555555554,349.35555555555555,345.84000000000003,345.12,345.77000000000004,343.26000000000005,343.4281818181818,342.0581818181818,343.1281818181818,346.54818181818183,349.1981818181818,350.6466666666667,357.3181818181818,357.0281818181818,359.5081818181818,357.4581818181818,356.10538461538465,348.1453846153846,356.12538461538463,359.1766666666667,360.12538461538463,363.9533333333334,365.16285714285715,366.28285714285715,360.065,353.695,354.325,344.0988235294118,349.06882352941176,353.2888235294118,356.27777777777777,355.7577777777778,355.4652380952381,350.1463157894737,351.59000000000003,354.3363157894737,360.11,362.9963157894737,367.9163157894737,371.0363157894737,376.65000000000003,377.45,381.74882352941177,381.61882352941177,382.095,374.585,374.09777777777776,,,,,,,,,,,,,,,,,L7
2013-04-05 21:49:43+00:00,,318.37666666666667,313.9166666666667,307.34857142857146,312.29857142857145,322.5,305.95,304.99,323.43,335.4211111111111,335.32111111111107,334.6011111111111,334.0611111111111,330.88,338.44,330.1611111111111,330.39111111111106,337.5411111111111,335.71999999999997,332.46999999999997,333.04999999999995,333.84,,,,,,,,,,,,,,,,,,,,,,,,,331.3855555555555,337.86555555555555,334.49619047619046,346.88473684210527,348.94,355.88473684210527,349.46,352.72473684210524,361.96473684210525,364.60473684210524,367.59999999999997,368.67,373.4964705882353,376.8764705882353,377.2,368.7,366.55555555555554,362.19555555555553,358.5764705882353,358.36555555555555,356.6264705882353,357.1364705882353,351.5161904761905,345.36619047619047,342.50555555555553,342.26473684210526,334.4266666666667,336.36,345.89727272727276,347.7597297297297,376.45666666666665,368.50428571428574,365.4469230769231,L7
2013-05-23 21:49:30+00:00,371.21,355.54,344.2,340.0757142857143,332.60571428571427,331.67,332.23,331.31,331.65,340.7666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,354.8623529411765,353.6723529411765,356.9733333333333,356.24333333333334,363.00857142857143,363.6568421052632,367.19,366.5368421052632,367.83000000000004,370.1668421052632,372.8968421052632,375.32684210526315,373.17,377.65000000000003,379.39235294117645,378.65235294117645,384.425,376.175,369.5233333333333,366.7033333333333,364.58235294117645,372.1633333333333,368.6823529411765,366.38235294117646,358.67857142857144,357.40857142857146,351.74333333333334,352.38684210526316,349.14,,,,,,,L7
2013-05-31 21:55:43+00:00,391.54,374.8533333333333,361.4233333333333,350.91857142857145,345.27857142857147,339.2,339.73,340.09,340.84,342.14222222222224,343.8022222222222,342.46222222222224,344.39222222222224,345.37,345.83,349.6722222222222,351.34222222222223,353.08222222222224,348.06,349.22,348.40000000000003,350.39,349.45454545454544,351.39454545454544,353.9845454545454,,,,,,,,,,,,,,,,,,,,,,,364.5011111111111,362.64952380952377,369.22,373.09,368.08,373.71,374.69,379.41,382.84,388.10999999999996,389.53,387.8552941176471,390.25529411764705,390.145,386.975,381.7511111111111,375.9811111111111,376.9652941176471,374.45111111111106,378.01529411764704,371.1052941176471,366.4995238095238,364.3695238095238,365.26111111111106,362.68,357.8233333333333,,,,,,,L8
2013-06-24 21:49:16+00:00,368.24,354.00333333333333,343.5133333333333,333.33285714285716,330.8128571428572,336.12,333.95,336.11,340.41,343.93555555555554,339.50555555555553,336.3955555555555,336.10555555555555,335.32,336.91,343.71555555555557,345.36555555555555,350.09555555555556,347.02,351.68,345.2,344.71,346.75545454545454,346.9054545454546,351.04545454545456,351.5854545454546,,,,,,,,,,,,,,,,,,,352.30117647058825,353.30117647058825,351.84777777777776,351.91777777777776,355.60095238095244,361.23157894736846,364.58,363.69157894736844,367.17,371.64157894736843,376.70157894736843,380.92157894736846,383.94,385.66,384.94117647058823,389.8211764705882,391.015,384.955,380.7577777777778,373.9377777777778,370.19117647058823,369.2577777777778,374.37117647058824,369.61117647058825,361.6209523809524,358.7109523809524,354.48777777777775,350.55157894736845,348.2733333333333,,,,,,,L7
2013-07-26 21:48:58+00:00,369.81,357.9766666666667,349.8466666666667,341.2842857142857,340.68428571428575,336.15,330.86,333.29,342.87,343.33444444444444,339.45444444444445,340.55444444444447,338.2344444444445,340.87,342.3,337.18444444444447,344.4244444444445,344.9844444444445,346.67,345.93,343.41,344.71000000000004,342.7509090909091,346.48090909090905,342.86090909090905,342.4409090909091,356.47090909090906,346.7233333333333,,,,,,,,,,,,,,,,,,350.1047058823529,351.4922222222222,352.1722222222222,352.20476190476194,354.75684210526316,359.46000000000004,357.3568421052632,360.38,369.5468421052632,368.8068421052632,374.01684210526315,378.6,387.09000000000003,388.56470588235294,389.5447058823529,389.175,389.905,374.8722222222222,363.64222222222224,358.9147058823529,354.9922222222222,357.18470588235294,351.62470588235294,354.3447619047619,350.58476190476193,347.32222222222225,341.88684210526316,331.8266666666667,343.305,345.32545454545453,352.91297297297297,375.59666666666664,371.41714285714284,380.77923076923076,L7
2013-08-27 21:49:05+00:00,355.11,345.65,342.02,335.02857142857147,329.6985714285714,324.22,325.06,326.88,331.77,333.5133333333333,332.7933333333333,329.0933333333333,327.9633333333333,329.35,330.23,334.50333333333333,340.5133333333333,343.05333333333334,342.52000000000004,339.20000000000005,342.74,340.3,342.36,342.72,344.8,353.46,352.76,362.95,360.38,355.28,331.83,331.18,336.5669230769231,341.9269230769231,348.1269230769231,353.26,355.3069230769231,358.88,,,342.655,336.405,336.955,340.15235294117645,341.58235294117645,345.1823529411765,336.69666666666666,338.3366666666667,340.27285714285716,351.1336842105263,352.29,355.1236842105263,354.69,362.1036842105263,368.5036842105263,372.4736842105263,370.99,371.91,372.53235294117644,375.53235294117644,374.495,372.035,366.5266666666667,362.87666666666667,361.4223529411765,354.00666666666666,355.64235294117645,349.47235294117644,347.3228571428572,343.91285714285715,343.2066666666667,336.3336842105263,330.96,334.565,342.03,345.20756756756754,371.65,365.0242857142857,372.0269230769231,L7
2013-10-06 21:55:33+00:00,371.21,355.5966666666667,348.7866666666667,342.71,336.28,331.87,333.83,334.31,334.78,334.0877777777778,334.5177777777778,335.96777777777777,334.48777777777775,336.84,334.55,338.86777777777775,345.7477777777778,349.40777777777777,347.06,342.57,345.45,349.14,349.9136363636364,353.37363636363636,353.57363636363635,359.25363636363636,363.76363636363635,369.5833333333333,373.7936363636364,337.6536363636364,357.45363636363635,314.44363636363636,353.87461538461537,356.51461538461535,359.65461538461534,366.80333333333334,368.1146153846154,369.8666666666667,362.78,359.18,357.835,354.135,355.175,351.5676470588235,352.21764705882356,351.0176470588235,350.9488888888889,350.79888888888894,353.1733333333333,359.5942105263158,361.58,360.5942105263158,363.54,368.8042105263158,370.5442105263158,375.44421052631577,376.04,379.42,378.1376470588235,381.35764705882355,381.985,376.625,371.61888888888893,368.5988888888889,359.28764705882355,359.9988888888889,356.90764705882356,352.86764705882354,344.25333333333333,343.4133333333333,342.4988888888889,338.7842105263158,333.5366666666667,338.995,341.1718181818182,351.9737837837838,369.81666666666666,365.75,377.01461538461535,L8
2013-11-15 21:49:51+00:00,352.49,346.0833333333333,332.1033333333333,323.0414285714286,317.38142857142856,316.41,316.39,314.93,315.24,321.41555555555556,320.53555555555556,315.44555555555553,315.75555555555553,313.83,317.3,320.3855555555555,330.04555555555555,330.35555555555555,330.29,331.36,331.07000000000005,331.15000000000003,332.67454545454547,340.71454545454543,338.7945454545454,342.30454545454546,347.05454545454546,346.7766666666667,346.86454545454546,321.5345454545454,343.99454545454546,348.70454545454544,346.58923076923077,338.83923076923077,340.58923076923077,339.5766666666667,342.40923076923076,345.97333333333336,334.49571428571426,332.5957142857143,337.825,337.035,340.885,337.4305882352941,332.02058823529416,335.20058823529416,337.48777777777775,338.91777777777776,336.2838095238095,344.00263157894733,346.61,346.03263157894736,347.2,353.74263157894734,348.36263157894734,363.73263157894735,363.43,365.02000000000004,365.82058823529417,368.2405882352941,365.235,362.505,358.90777777777777,353.3177777777778,348.7505882352941,337.7477777777778,340.3705882352941,336.78058823529415,338.2138095238095,333.7738095238095,331.11777777777775,328.34263157894736,322.7033333333333,323.415,332.0672727272727,339.2789189189189,366.24333333333334,362.4157142857143,374.3892307692308,L7
2014-01-18 21:50:19+00:00,386.22,366.5333333333333,364.1433333333333,346.9557142857143,344.10571428571427,338.62,339.17,341.85,339.98,345.1622222222222,342.39222222222224,341.0522222222222,339.57222222222225,345.44,344.93,345.9922222222222,349.5422222222222,349.27222222222224,350.1,349.90000000000003,349.40000000000003,351.42,351.5263636363636,357.73636363636365,365.10636363636365,365.43636363636364,368.24636363636364,371.1666666666667,373.0763636363636,309.24636363636364,315.7763636363636,310.4563636363636,362.0861538461539,360.0761538461539,358.66615384615386,359.12666666666667,359.73615384615385,357.12333333333333,,,349.22,346.67,349.11,346.46941176470585,342.65941176470585,343.59941176470585,348.07111111111107,349.9711111111111,352.0652380952381,354.7268421052632,355.28999999999996,354.8968421052632,355.46999999999997,361.8468421052632,363.75684210526316,366.4668421052632,368.82,372.21,377.59941176470585,377.07941176470587,382.5,375.24,371.26111111111106,365.8711111111111,360.21941176470585,354.0911111111111,357.51941176470586,348.72941176470584,349.42523809523806,353.9652380952381,355.9911111111111,347.56684210526316,334.2333333333333,335.46,335.16818181818184,350.2789189189189,362.79333333333335,356.73285714285714,364.7761538461539,L7
2014-02-11 21:54:32+00:00,355.85,350.7033333333333,339.9533333333333,340.4457142857143,331.6557142857143,330.09,331.06,331.78,329.66,334.1588888888889,330.1988888888889,329.04888888888894,330.5988888888889,328.94,333.76,335.2588888888889,342.5188888888889,346.6888888888889,349.7,347.35,346.11,347.72,345.5154545454546,348.69545454545454,356.8954545454546,359.60545454545456,355.72545454545457,360.5966666666667,362.8454545454546,,354.6454545454546,346.07545454545453,343.14230769230767,348.77230769230766,351.15230769230766,354.6566666666667,356.2923076923077,359.3233333333334,352.58285714285716,347.91285714285715,343.545,346.215,345.655,344.1564705882353,338.4164705882353,341.0364705882353,345.4144444444445,343.58444444444444,347.92523809523806,351.9042105263158,352.82,353.3642105263158,357.59999999999997,356.1142105263158,362.7842105263158,364.3742105263158,367.10999999999996,370.77,372.1264705882353,374.3064705882353,376.425,372.005,367.76444444444445,360.44444444444446,358.2664705882353,355.47444444444443,356.0164705882353,348.3264705882353,338.22523809523807,341.87523809523805,336.8544444444445,331.7942105263158,330.9633333333333,331.125,331.8627272727272,339.5975675675675,370.43333333333334,370.8228571428572,372.5423076923077,L8
2014-03-07 21:50:28+00:00,355.82,344.11,336.32,332.60571428571427,329.5857142857143,329.37,329.37,328.97,330.65,332.78,331.83,331.19,330.1,331.27,331.74,334.58,339.73,342.79,342.31,337.59,337.18,337.51,337.80545454545455,342.4654545454546,341.00545454545454,341.81545454545454,343.57545454545453,354.16,350.2754545454546,,,,,,,344.85,342.88846153846157,337.91,,,341.85,338.15,339.8,344.9852941176471,341.06529411764706,341.9852941176471,340.25,333.91,335.81857142857143,342.9894736842105,348.65000000000003,349.38947368421054,348.83000000000004,354.1894736842105,358.9194736842105,368.76947368421054,371.29,371.06,372.17529411764707,372.67529411764707,369.41,372.72,369.42,357.52,354.0352941176471,351.1,351.8552941176471,343.7152941176471,339.75857142857143,335.16857142857145,332.68,333.33947368421053,326.09,324.67,332.6227272727273,338.15189189189186,364.89,363.1928571428572,366.22846153846154,L7
2014-03-23 21:50:35+00:00,345.34000000000003,337.8866666666667,330.4866666666667,327.7157142857143,326.9057142857143,323.95,321.18,322.39,324.05,328.7944444444445,325.26444444444445,321.97444444444443,322.1644444444445,323.73,326.9,327.65444444444444,329.1644444444445,329.6644444444445,329.90000000000003,329.55,328.51,330.54,328.67272727272723,332.4927272727273,335.95272727272726,344.3027272727272,346.28272727272724,345.6333333333333,327.8727272727273,,327.83272727272725,332.52272727272725,,,,340.5833333333333,347.09153846153845,343.1666666666667,,,330.175,332.085,334.275,334.80176470588236,329.74176470588236,326.98176470588237,329.57222222222225,332.7322222222222,332.79190476190473,344.46263157894737,333.22999999999996,338.50263157894733,339.5,344.49263157894734,350.99263157894734,352.8926315789473,356.98999999999995,362.95,367.19176470588235,364.11176470588236,366.455,361.585,358.2522222222222,350.3622222222222,339.61176470588236,337.64222222222224,334.3317647058824,332.25176470588235,313.56190476190477,313.53190476190474,318.03222222222223,324.04263157894735,320.12666666666667,324.265,327.5863636363636,326.63513513513516,361.6666666666667,358.8128571428572,363.09153846153845,L7
2014-05-10 21:50:56+00:00,351.8,349.5166666666667,336.2666666666667,337.62857142857143,337.23857142857145,341.32,339.44,340.54,341.55,347.4611111111111,335.95111111111106,344.9211111111111,341.3411111111111,328.91,334.91,336.8411111111111,340.6211111111111,350.7111111111111,347.34,339.10999999999996,,,,,,,,,,,,,,,,,,,,,,,,,,350.0664705882353,348.36555555555555,353.50555555555553,357.62619047619046,361.88473684210527,366.25,363.1247368421053,362.3,362.33473684210526,363.07473684210527,366.17473684210523,373.34999999999997,376.87,376.6964705882353,379.2864705882353,379.69,380.01,371.55555555555554,367.97555555555556,358.5464705882353,349.93555555555554,352.58647058823533,350.8164705882353,347.1361904761905,340.9161904761905,337.52555555555557,333.35473684210524,330.4766666666667,327.36,,,,,,L7
2014-05-18 21:53:11+00:00,393.16,376.7266666666667,372.9666666666667,358.89,362.14,356.95,355.46,354.1,356.35,358.6111111111111,354.38111111111107,356.7511111111111,356.5311111111111,357.68,358.4,357.9311111111111,361.07111111111107,368.7111111111111,,,,,,,,,,,,,,,,,,,,,,,,,,,363.4188235294118,362.5988235294118,363.75555555555553,364.7055555555555,367.9533333333333,371.85526315789474,374.59,375.57526315789477,375.93,376.8752631578947,377.51526315789476,379.3852631578947,382.56,381.92,388.86882352941177,393.05882352941177,394.785,393.265,382.84555555555556,380.47555555555556,372.55882352941177,366.54555555555555,370.13882352941175,362.7388235294118,358.74333333333334,353.5733333333333,349.99555555555554,347.60526315789474,337.62666666666667,,,,,,,L8
2014-06-19 21:53:23+00:00,378.84,373.19,361.34,355.7257142857143,351.5157142857143,347.73,345.49,344.27,348.14,349.3333333333333,350.2333333333333,351.4133333333333,353.9433333333333,355.34,354.2,356.7333333333333,357.18333333333334,362.4533333333333,360.62,361.29,358.81,,,,,,,,,,,,,,,,,,,,,362.405,362.435,362.38470588235293,360.55470588235295,360.5847058823529,360.1066666666667,365.3066666666667,367.37857142857143,371.04894736842107,372.39,371.73894736842107,371.72,369.01894736842104,374.94894736842105,377.61894736842106,381.36,385.24,386.50470588235294,390.2647058823529,393.775,393.735,382.8966666666667,378.8866666666667,370.5947058823529,366.6066666666667,365.48470588235296,360.3547058823529,352.06857142857143,348.17857142857144,343.7366666666667,344.62894736842105,339.83,344.865,,,,,,L8
2014-06-27 21:51:09+00:00,380.76,369.77,354.52,346.5728571428572,339.73285714285714,339.74,340.03,342.73,341.05,345.3533333333333,342.2833333333333,343.43333333333334,344.8633333333333,345.28,346.52,346.9133333333333,349.00333333333333,352.2333333333333,356.7,350.71999999999997,356.28,,,,,,,,,,,,,,,,,,,,,,,,,357.04705882352937,354.0166666666667,356.5466666666667,357.2442857142857,362.45421052631576,368.03999999999996,363.2542105263158,365.75,372.39421052631576,369.8642105263158,373.63421052631577,376.18,377.42,379.73705882352937,383.6470588235294,391.945,386.845,372.6666666666667,376.44666666666666,366.7670588235294,359.19666666666666,358.8670588235294,354.2770588235294,349.31428571428575,342.8542857142857,341.6666666666667,338.07421052631577,329.91,335.045,339.1872727272727,344.9156756756757,365.88,369.03142857142853,363.95846153846156,L7
2014-07-21 21:53:33+00:00,365.58,356.7233333333333,341.5733333333333,339.98285714285714,335.59285714285716,328.79,335.06,334.44,330.18,343.8488888888889,341.4388888888889,339.4688888888889,346.2888888888889,343.3,337.76,337.2588888888889,341.6288888888889,352.55888888888893,350.59999999999997,348.65,350.15999999999997,352.07,,,,,,,,,,,,,,,,,,,,359.345,354.145,357.1788235294118,354.18882352941176,348.1088235294118,352.9144444444445,356.19444444444446,361.0909523809524,364.0694736842105,361.53000000000003,364.7294736842105,363.13,364.7394736842105,365.63947368421054,373.3594736842105,375.11,376.03000000000003,378.4188235294118,376.7188235294118,382.465,381.925,372.47444444444443,364.72444444444443,358.56882352941176,358.82444444444445,354.4688235294118,349.07882352941175,348.6809523809524,341.9509523809524,337.87444444444446,336.3794736842105,331.0333333333333,329.845,,,,,,L8
2014-08-06 21:53:41+00:00,378.48999999999995,372.5833333333333,350.8533333333333,341.78285714285715,335.28285714285715,336.83,335.06,342.28,342.23,346.1488888888889,347.6688888888889,346.3788888888889,349.2588888888889,346.5,347.14,342.6688888888889,348.8788888888889,350.36888888888893,344.46999999999997,349.78,,,,,,,,,,,,,,,,,,,,,358.215,358.415,356.175,359.2988235294118,358.4788235294118,353.5288235294118,353.53444444444443,354.49444444444447,360.1209523809524,362.82947368421054,367.73,366.83947368421053,367.76000000000005,368.1294736842105,368.2294736842105,367.5994736842105,371.73,372.17,374.99882352941177,380.0488235294118,379.955,375.425,372.09444444444443,368.20444444444445,361.11882352941177,360.81444444444446,359.24882352941177,355.7788235294118,347.54095238095243,343.3409523809524,338.4144444444445,338.7294736842105,338.0433333333333,,,,,,,L8
2014-08-14 21:51:19+00:00,385.7,372.31333333333333,364.1133333333333,354.29,348.61,344.52,344.28,346.35,348.56,350.1622222222222,352.34222222222223,354.03222222222223,351.72222222222223,354.0,353.58,352.38222222222225,353.63222222222225,358.59222222222223,353.68,357.8,361.61,,,,,,,,,,,,,,,,,,,,,,357.955,357.75588235294117,362.82588235294116,357.09588235294115,353.2411111111111,358.6211111111111,359.2066666666667,362.52894736842103,368.03000000000003,365.06894736842105,366.86,367.728947368421,368.728947368421,373.11894736842106,378.29,376.91,384.54588235294113,382.9958823529412,384.105,382.755,385.8311111111111,377.45111111111106,364.8158823529412,365.82111111111107,363.25588235294117,360.21588235294115,343.68666666666667,344.3666666666667,340.6211111111111,341.75894736842105,333.2233333333333,339.865,340.5627272727273,356.2378378378378,385.8933333333333,380.44,385.3,L7
2014-09-07 21:53:48+00:00,,356.43666666666667,347.8066666666667,339.73285714285714,332.2628571428572,332.62,333.16,333.48,334.62,341.86777777777775,341.04777777777775,341.5077777777778,343.3777777777778,345.21,338.5,346.3877777777778,346.30777777777774,343.2077777777778,347.59,350.87,359.78,354.13,363.7572727272727,364.5072727272727,368.79727272727274,373.72727272727275,376.78727272727275,362.5433333333333,,,,370.10727272727274,366.10923076923075,365.6292307692308,365.60923076923075,358.5133333333333,362.10923076923075,364.93666666666667,361.45142857142855,353.96142857142854,353.435,348.485,349.485,346.00176470588235,350.3417647058824,350.00176470588235,354.0888888888889,351.4488888888889,353.437619047619,358.3957894736842,360.71,359.5957894736842,362.72999999999996,363.1557894736842,365.23578947368424,370.5757894736842,371.71999999999997,375.65999999999997,375.5817647058824,376.3317647058824,380.025,375.315,368.67888888888893,362.92888888888893,357.3517647058824,355.54888888888894,355.7917647058824,351.0917647058824,345.61761904761903,339.20761904761906,337.4788888888889,340.5857894736842,338.5766666666667,336.565,344.89363636363635,351.1981081081081,374.15666666666664,376.1014285714285,392.4892307692308,L8
2014-09-23 21:53:45+00:00,376.98,370.65,355.58,345.7942857142857,336.45428571428573,333.01,330.79,332.72,337.6,338.4066666666667,336.9166666666667,341.3466666666667,342.5566666666667,343.33,343.56,342.7066666666667,343.5466666666667,348.3866666666667,345.72,350.54,349.57,355.65,357.98272727272723,365.3627272727272,373.53272727272724,390.5627272727273,376.46272727272725,352.58,353.44272727272727,,,372.07272727272726,369.4923076923077,367.3623076923077,365.1623076923077,365.65,363.6623076923077,367.88,366.46714285714285,362.96714285714285,360.685,355.415,352.475,352.31529411764706,352.9852941176471,352.2352941176471,357.3533333333333,359.4133333333333,360.3014285714286,359.74105263157895,365.1,362.82105263157894,363.81,367.521052631579,367.97105263157897,375.18105263157895,374.71,378.56,379.5252941176471,383.74529411764706,386.835,379.935,375.31333333333333,368.3233333333333,362.42529411764707,359.7933333333333,359.8352941176471,356.5252941176471,347.78142857142853,343.32142857142856,339.8333333333333,340.211052631579,344.76,344.695,354.04636363636365,360.4183783783784,376.26,380.84714285714284,392.47230769230765,L8
2014-10-01 21:51:32+00:00,339.58,333.88,322.54,316.13142857142856,309.19142857142856,304.36,308.97,313.99,318.74,320.1166666666667,321.1566666666667,319.24666666666667,319.9166666666667,319.08,320.84,319.0766666666667,323.81666666666666,332.18666666666667,328.91,324.77,324.4,328.63,332.83454545454543,340.69454545454545,350.3445454545454,352.63454545454545,348.07454545454544,328.16,,,,,,,,328.55,329.4553846153846,337.61,,326.87571428571425,323.73,330.7,324.42,325.03941176470585,322.47941176470584,327.21941176470585,323.1533333333333,326.6733333333333,329.40714285714284,336.1978947368421,337.46,337.3278947368421,337.56,343.9778947368421,350.4178947368421,348.5178947368421,351.33,359.19,365.6294117647059,354.8094117647058,356.23,355.15,346.9233333333333,334.1133333333333,327.33941176470586,329.1533333333333,332.39941176470586,322.44941176470587,310.83714285714285,313.97714285714284,315.5333333333333,316.3378947368421,316.89,321.22,330.45727272727277,339.34324324324325,368.79,374.9657142857143,379.85538461538465,L7
2014-10-25 21:53:52+00:00,381.84,368.01,365.78,352.03714285714284,346.1771428571428,339.11,339.13,341.91,338.27,346.18,348.09,349.41,351.67,351.96,351.94,351.17,354.25,356.09,354.34,355.17,358.09,368.74,375.8718181818182,381.51181818181817,385.1718181818182,385.7918181818182,368.96181818181816,355.54,366.7418181818182,367.7918181818182,363.3518181818182,372.27181818181816,365.3530769230769,362.5230769230769,362.8130769230769,368.65,365.8030769230769,367.41,362.99857142857144,362.84857142857146,357.865,355.255,352.535,351.6241176470588,351.5741176470588,352.98411764705884,351.76,352.74,354.7057142857143,361.6568421052632,363.89,361.8068421052632,363.35,366.1068421052632,370.6068421052632,372.5568421052632,374.94,378.11,378.91411764705884,381.26411764705887,382.095,377.845,370.81,364.26,357.1341176470588,355.79,356.0041176470588,352.74411764705883,340.18571428571425,335.6457142857143,340.88,341.43684210526317,336.43,343.585,342.1309090909091,351.62486486486483,377.12,386.6385714285714,400.1030769230769,L8
