dates,satname,nzd0365-0000,nzd0365-0001,nzd0365-0002,nzd0365-0003,nzd0365-0004,nzd0365-0005,nzd0365-0006,nzd0365-0007,nzd0365-0008,nzd0365-0009,nzd0365-0010,nzd0365-0011,nzd0365-0012,nzd0365-0013,nzd0365-0014,nzd0365-0015,nzd0365-0016,nzd0365-0017,nzd0365-0018,nzd0365-0019,nzd0365-0020,nzd0365-0021,nzd0365-0022,nzd0365-0023,nzd0365-0024,nzd0365-0025
2014-06-25 22:04:41+00:00,L7,361.30,353.81,353.56,344.99,349.07,354.30,363.64,361.25,359.13,357.81,368.70,366.32,362.99,360.41,358.46,363.39,370.85,371.70,371.45,364.18,368.00,368.00,371.45,376.27,374.20,372.77
2014-07-03 22:07:01+00:00,L8,356.36,351.96,348.62,348.09,348.64,348.71,351.90,350.70,354.11,358.74,362.61,363.47,362.65,359.79,360.94,364.15,367.52,368.38,367.04,366.20,366.98,363.41,369.29,372.46,375.89,379.67
2014-07-04 21:58:34+00:00,L7,,,,,,,,,,,,,,,,,,,,,,,,,194.74,
2014-07-27 22:04:50+00:00,L7,,,,,352.11,353.61,358.08,360.91,356.03,355.26,364.61,366.83,364.74,360.35,361.89,365.53,372.06,373.06,373.22,371.31,371.03,371.57,371.61,374.68,378.65,377.21
2014-08-04 22:07:14+00:00,L8,363.28,356.32,355.02,351.17,352.52,357.31,358.50,359.29,358.05,359.34,373.54,371.02,368.16,363.17,364.15,368.43,372.53,375.27,374.27,372.09,372.35,372.32,375.39,375.74,379.23,381.63
2014-08-12 22:04:53+00:00,L7,364.82,356.60,356.99,354.29,351.07,361.64,362.38,362.06,357.69,362.37,370.34,367.86,367.60,365.21,364.40,,,,,,,,,,,
2014-08-20 22:07:18+00:00,L8,370.44,359.21,358.55,355.55,358.31,361.64,365.04,365.83,364.26,364.33,374.27,373.35,372.45,370.13,368.96,371.88,379.46,378.73,378.73,377.34,378.94,377.32,379.72,383.24,386.25,388.96
2014-09-21 22:07:20+00:00,L8,379.91,368.50,363.09,363.35,364.20,366.19,371.71,371.93,372.46,373.18,380.51,380.74,375.35,374.71,373.65,376.06,383.00,380.25,379.24,381.22,381.67,379.35,381.72,387.75,389.17,394.21
2014-09-29 22:05:04+00:00,L7,354.71,347.33,345.78,340.06,,,,,,348.60,361.15,363.28,360.83,357.07,352.12,357.64,363.48,365.01,365.50,363.55,366.32,361.78,368.43,370.19,374.40,376.39
2014-10-07 22:07:25+00:00,L8,371.08,362.20,358.39,357.84,355.47,357.04,364.94,359.77,368.78,368.05,375.08,374.72,371.49,368.83,367.97,365.55,379.21,377.64,376.41,377.52,377.08,377.16,380.25,385.56,388.13,391.06
2014-10-08 21:58:59+00:00,L7,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-10-15 22:05:13+00:00,L7,342.45,334.16,333.47,330.99,331.37,336.05,340.33,341.31,339.16,340.08,349.41,351.65,350.24,348.59,346.88,349.98,359.08,358.80,358.00,356.23,359.89,357.53,360.50,366.91,366.05,366.32
2014-10-24 21:59:08+00:00,L7,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-10-31 22:05:23+00:00,L7,351.33,345.18,346.27,341.37,341.18,341.63,348.37,350.12,347.69,346.20,357.89,358.35,356.86,353.09,353.54,356.43,365.68,362.71,364.26,360.13,362.15,361.99,363.09,366.39,367.45,366.88
2014-11-08 22:07:28+00:00,L8,360.70,349.93,343.81,343.10,347.32,349.43,352.89,357.30,356.10,360.01,365.23,366.71,365.12,360.47,361.45,363.76,369.12,371.40,368.96,,,,,,,
2014-11-09 21:59:18+00:00,L7,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-12-02 22:05:36+00:00,L7,,,,,,,,365.00,359.58,359.04,,,,,,,,,375.62,376.55,376.83,379.81,,,,
2014-12-18 22:05:45+00:00,L7,,,,,356.50,357.30,364.89,365.16,363.92,364.75,374.13,373.09,371.19,368.74,367.70,371.35,376.78,379.28,377.80,378.64,382.41,382.26,384.72,396.46,395.20,399.60
2014-12-26 22:07:18+00:00,L8,,346.33,343.28,343.34,341.25,344.37,351.35,354.07,352.68,351.52,361.06,361.71,359.62,358.22,357.34,360.21,366.41,366.74,362.60,,,,,,,
2014-12-27 21:59:34+00:00,L7,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-03 22:05:45+00:00,L7,377.52,367.10,360.65,359.78,358.27,362.13,,,,,,,377.64,375.54,376.23,380.25,386.42,386.77,384.19,384.44,388.06,388.29,394.28,400.54,398.20,398.57
2015-01-11 22:07:16+00:00,L8,363.48,356.78,352.43,355.16,357.07,364.05,369.33,371.95,374.27,370.64,373.33,368.64,358.06,354.62,348.85,350.51,358.50,357.92,359.35,357.97,356.47,358.12,364.58,365.27,359.00,349.33
2015-01-19 22:05:46+00:00,L7,380.22,367.25,361.24,357.84,,,,,,373.88,379.69,376.30,377.98,376.05,375.71,381.26,388.61,389.05,386.53,386.04,387.96,387.57,393.25,403.34,399.30,403.68
2015-01-27 22:07:11+00:00,L8,361.35,354.40,346.10,343.64,343.82,347.78,356.03,361.02,362.47,362.22,365.10,364.65,365.54,361.29,363.66,367.60,373.07,373.24,371.05,370.13,373.52,373.93,379.33,381.36,382.72,376.16
2015-01-28 21:59:42+00:00,L7,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-02-04 22:05:55+00:00,L7,364.62,355.76,351.73,350.09,349.00,354.17,,,,,,371.20,369.26,366.71,368.26,370.45,379.15,376.95,376.43,372.72,377.95,377.62,379.50,384.17,385.50,376.97
2015-02-12 22:07:03+00:00,L8,362.68,354.92,349.58,348.76,350.06,354.17,358.72,362.77,361.13,366.01,369.36,370.82,367.03,367.09,367.71,371.01,378.93,377.96,377.12,374.99,377.53,377.18,380.19,385.60,384.08,378.34
2015-02-28 22:07:00+00:00,L8,376.75,363.26,361.44,356.40,359.18,363.62,367.87,371.84,373.83,374.23,382.74,381.53,380.29,379.98,382.20,382.61,385.92,385.51,382.79,382.70,386.62,385.44,384.92,395.63,396.02,399.15
2015-03-01 21:59:55+00:00,L7,,,,,,,,,,364.11,375.13,376.79,371.60,372.22,373.75,373.53,381.87,382.42,380.46,377.01,378.56,376.63,383.97,387.46,390.73,384.73
2015-03-08 22:06:07+00:00,L7,359.22,353.65,353.79,348.36,,,,,,364.17,368.58,367.73,368.30,366.02,365.44,368.63,374.58,375.04,374.85,373.71,373.25,373.74,377.27,384.24,384.86,381.66
2015-03-16 22:06:49+00:00,L8,366.21,355.93,353.54,352.24,354.22,357.27,363.15,364.58,365.04,366.22,369.57,365.63,363.62,354.75,353.13,357.34,363.17,362.52,364.52,359.49,361.20,362.99,368.81,369.90,368.14,357.75
2015-03-17 22:00:02+00:00,L7,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-04-01 22:06:37+00:00,L8,378.05,364.79,360.36,358.99,362.80,367.51,375.01,375.03,375.52,376.12,380.41,378.73,378.44,378.01,378.79,378.37,386.13,386.75,384.88,384.74,385.04,383.45,384.71,393.48,396.00,399.30
2015-05-27 22:06:42+00:00,L7,356.16,350.66,345.83,342.60,347.07,350.59,359.49,359.17,357.28,350.12,368.56,367.20,360.58,360.92,360.12,364.81,371.11,368.37,371.33,369.47,371.05,366.39,374.88,378.00,378.01,380.90
2015-06-05 22:00:36+00:00,L7,,,,,,,,,,,,,,,,,,,,,,,,,211.98,
2015-06-12 22:06:50+00:00,L7,358.94,358.54,350.12,351.74,351.40,356.43,361.86,364.98,363.90,361.48,370.02,371.33,367.74,368.42,367.51,372.45,375.55,378.60,371.56,374.03,379.30,372.94,376.12,380.14,380.86,377.70
2015-06-20 22:06:32+00:00,L8,353.42,349.07,344.85,343.37,343.42,348.44,354.29,353.62,352.47,354.80,359.92,360.02,358.87,355.62,356.72,360.83,365.08,366.18,363.71,364.04,366.02,362.36,368.49,372.12,370.25,368.81
2015-06-28 22:06:52+00:00,L7,359.19,360.99,352.20,347.24,350.14,357.72,362.92,364.85,364.00,366.18,371.47,,,,,,,,377.20,376.63,379.26,377.36,378.16,385.07,386.67,381.03
2015-07-07 22:00:45+00:00,L7,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-07-22 22:06:49+00:00,L8,356.23,350.73,346.62,340.00,342.80,345.69,350.10,353.82,352.04,352.71,361.34,361.97,358.45,357.42,357.50,363.52,368.65,367.12,365.77,365.63,365.54,365.04,371.03,374.29,374.94,377.61
2015-07-30 22:07:00+00:00,L7,359.49,354.26,351.31,346.30,351.77,347.71,364.32,364.39,359.02,364.72,373.38,373.01,370.05,368.39,368.74,374.15,378.15,376.12,376.46,,,,,,197.83,386.49
2015-08-23 22:07:00+00:00,L8,358.04,350.47,342.38,339.40,344.09,349.53,354.77,355.41,353.72,355.54,361.94,360.07,361.13,356.77,357.36,360.64,364.58,368.58,364.01,365.28,366.29,363.94,369.11,371.75,374.73,375.42
2015-09-08 22:07:06+00:00,L8,366.73,359.16,350.87,348.64,352.48,356.35,365.60,363.73,362.31,365.04,372.26,369.55,365.69,365.78,365.36,371.27,378.22,376.45,372.86,374.10,376.24,370.33,374.34,381.40,387.84,386.30
2015-09-24 22:07:13+00:00,L8,369.41,358.22,353.68,349.80,352.15,358.22,363.01,365.37,364.77,366.86,373.91,372.03,373.46,371.30,371.34,372.45,373.00,375.11,375.19,374.76,380.12,366.65,374.64,381.02,388.67,383.05
2015-09-25 22:01:01+00:00,L7,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-10-02 22:07:10+00:00,L7,353.59,345.88,339.28,339.38,338.92,344.67,350.28,352.97,352.69,351.27,362.45,362.46,358.24,359.56,351.53,356.42,364.05,367.01,361.12,363.77,367.40,362.52,368.62,370.67,373.35,370.25
2015-10-10 22:07:14+00:00,L8,371.85,357.68,352.12,355.49,354.52,361.74,366.94,374.38,373.22,375.52,384.65,381.95,381.20,378.12,378.25,382.18,385.72,383.80,380.21,381.45,382.40,380.26,381.28,388.51,391.32,389.53
2015-10-11 22:01:11+00:00,L7,373.98,363.80,357.09,,,,,,,,,,,,,,,,,,,,,,,
2015-11-27 22:07:23+00:00,L8,358.61,353.39,348.95,348.76,347.41,349.15,358.77,359.58,358.61,361.38,367.02,367.75,364.66,362.05,363.99,368.19,374.48,373.36,372.53,370.19,374.11,375.62,378.94,386.73,382.16,375.54
2015-12-13 22:07:21+00:00,L8,361.78,354.52,351.95,349.98,347.62,351.86,359.31,361.14,358.95,363.47,369.89,368.08,367.00,365.68,365.38,372.21,378.31,375.36,375.86,377.43,374.56,378.85,377.96,380.88,381.47,376.28
2015-12-14 22:02:13+00:00,L7,,,,,,,,,,370.47,376.41,375.40,377.69,375.04,375.02,378.14,381.48,382.57,379.11,379.05,378.03,377.28,383.12,382.10,386.47,380.61
2015-12-30 22:02:25+00:00,L7,,,,338.93,342.29,348.49,353.94,359.35,361.44,359.94,366.84,365.98,362.62,361.99,360.55,361.65,370.65,366.77,366.06,367.97,369.99,368.37,367.15,372.53,,
2016-01-22 22:08:57+00:00,L7,,,,,356.94,364.34,377.13,382.59,374.69,377.67,380.82,379.29,378.51,379.55,378.39,380.39,385.21,384.99,380.82,382.31,383.13,383.62,,394.42,394.76,395.63
2016-01-31 22:02:51+00:00,L7,366.65,360.20,357.04,357.31,355.45,361.88,366.72,367.03,,,,,,,,,,,,,,,,,,
2016-02-15 22:07:09+00:00,L8,353.90,346.28,342.46,340.61,339.81,343.77,349.26,353.86,354.46,354.43,360.27,359.18,359.76,357.62,358.17,361.62,366.35,367.84,367.16,363.67,365.41,367.85,370.67,372.41,374.91,368.51
2016-02-23 22:09:06+00:00,L7,361.45,357.62,353.44,354.71,,,,,,369.78,370.49,374.12,373.40,369.95,368.77,377.13,378.67,379.62,378.24,376.60,380.43,379.58,379.98,387.70,388.32,380.51
2016-03-02 22:07:07+00:00,L8,357.76,354.05,350.20,349.99,345.69,353.30,362.89,364.50,364.92,367.07,370.66,370.02,369.38,367.66,368.16,371.76,379.50,378.33,376.44,377.84,377.19,378.84,380.73,384.76,386.55,378.75
2016-03-03 22:03:02+00:00,L7,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-03-18 22:07:01+00:00,L8,367.90,359.87,356.10,354.74,356.81,362.04,368.91,371.04,372.19,374.33,378.77,380.17,378.42,379.50,381.77,382.06,388.50,386.51,383.22,385.18,385.60,383.71,386.17,392.88,393.69,389.68
2016-03-19 22:03:10+00:00,L7,,,,,,,,,,,,,,,,,,,,,,,390.84,395.49,397.08,395.26
2016-03-26 22:09:23+00:00,L7,354.27,348.06,346.55,343.75,,,,,,359.62,363.53,366.36,364.69,362.26,363.20,365.62,369.58,370.45,372.87,369.42,372.78,372.36,376.38,378.01,385.38,376.29
2016-04-19 22:06:46+00:00,L8,375.60,365.07,358.99,361.16,364.01,369.32,375.90,377.62,380.70,381.81,390.02,389.03,386.86,387.58,387.37,390.80,394.66,392.37,392.39,393.24,390.67,387.86,392.41,397.21,396.48,400.32
2016-04-20 22:03:21+00:00,L7,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-04-27 22:09:35+00:00,L7,356.53,346.87,346.43,343.70,341.88,346.99,353.69,354.99,354.08,355.83,363.51,362.39,365.01,361.34,363.49,365.35,369.52,366.49,365.46,365.75,371.16,368.58,370.97,372.46,376.28,373.68
2016-05-05 22:06:50+00:00,L8,378.64,365.82,360.07,363.49,365.90,366.97,374.09,379.71,377.89,381.39,390.16,387.78,386.10,386.01,387.19,388.66,394.90,390.07,391.65,391.74,390.55,393.04,392.55,397.44,396.51,405.34
2016-05-06 22:03:26+00:00,L7,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-05-29 22:09:43+00:00,L7,,,,,,,360.95,359.55,360.38,357.47,364.69,365.81,367.76,365.38,363.28,364.85,369.51,370.45,367.48,371.82,366.57,368.96,373.90,376.84,376.54,373.97
2016-06-06 22:06:54+00:00,L8,366.10,357.09,353.05,350.44,356.21,361.69,368.25,370.43,368.95,372.25,376.62,375.63,375.25,373.53,375.79,376.68,384.67,383.38,381.07,381.07,381.55,380.80,383.40,391.87,393.14,391.70
2016-06-07 22:03:34+00:00,L7,,,,,,,,,,,,,,,,,,,,,,,,,,383.85
2016-06-30 22:09:47+00:00,L7,359.22,353.29,351.62,350.50,357.05,360.13,366.41,367.58,365.68,365.83,376.96,376.45,373.86,374.31,369.42,,,,,,,,,,201.50,
2016-07-16 22:09:48+00:00,L7,358.13,348.69,344.16,343.81,344.95,348.01,361.46,361.09,357.19,356.03,366.97,369.39,367.54,367.73,364.23,368.29,374.00,372.75,373.39,372.89,,,,,377.17,373.24
2016-07-24 22:07:13+00:00,L8,352.99,345.31,340.71,335.54,338.12,343.72,349.25,352.89,352.02,349.29,356.53,355.55,353.61,352.69,353.93,357.14,362.82,362.15,363.52,362.44,362.80,363.75,370.52,372.01,371.02,372.30
2016-08-01 22:09:50+00:00,L7,364.10,360.06,356.10,351.61,356.24,365.62,369.55,371.82,,,,,,377.05,377.88,383.14,390.64,389.24,387.20,385.69,387.90,385.01,388.74,399.49,392.76,392.87
2016-08-17 22:09:51+00:00,L7,371.28,356.21,355.75,354.66,357.20,365.74,371.60,372.50,370.52,373.17,379.99,377.02,378.82,376.22,376.65,381.63,386.90,385.53,389.03,384.37,384.30,384.10,387.99,393.53,395.30,398.82
2016-09-10 22:07:27+00:00,L8,352.46,347.45,342.35,338.74,343.26,346.11,355.19,359.35,357.76,356.74,361.73,363.04,364.48,361.82,365.14,363.93,368.25,369.45,369.15,368.56,374.36,366.16,373.75,377.97,378.55,377.75
2016-10-12 22:07:33+00:00,L8,374.94,366.08,357.07,357.39,364.15,365.38,373.52,376.28,374.12,376.71,383.27,383.13,381.99,378.91,380.06,381.13,388.22,386.24,386.67,386.78,384.50,381.52,383.88,393.11,390.86,392.54
2016-10-28 22:07:35+00:00,L8,,,362.58,356.14,360.26,365.49,366.90,371.48,375.71,375.48,386.57,383.17,378.79,380.18,383.02,384.68,389.44,384.50,380.03,379.01,375.95,376.75,380.56,388.78,389.95,388.48
2016-10-29 22:03:43+00:00,L7,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-11-21 22:09:45+00:00,L7,,,,348.28,351.44,358.18,361.21,368.27,365.26,369.73,375.27,376.27,374.23,373.31,369.76,373.77,,,,,,,,,,
2016-12-15 22:07:29+00:00,L8,399.64,381.42,373.80,373.85,375.55,379.04,384.28,391.25,391.55,393.05,398.34,398.22,402.07,400.48,400.15,404.94,409.58,408.13,407.84,408.46,410.93,408.85,412.88,422.44,417.89,418.28
2016-12-16 22:03:28+00:00,L7,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-12-23 22:09:36+00:00,L7,,373.28,368.20,367.35,370.29,374.76,381.21,385.80,388.57,392.27,394.38,396.75,392.60,396.20,395.44,398.95,403.77,403.62,405.58,407.07,406.55,407.61,411.75,422.29,418.25,416.35
2017-01-16 22:07:22+00:00,L8,369.52,356.64,350.57,351.31,352.59,355.28,363.93,365.36,370.08,373.55,378.63,381.06,377.74,377.00,379.82,380.41,386.92,385.38,384.52,385.51,386.22,386.70,390.91,394.68,390.45,385.27
2017-02-18 22:03:02+00:00,L7,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-03-05 22:07:02+00:00,L8,383.06,368.06,361.63,358.82,362.80,367.14,370.30,374.05,378.51,384.32,388.83,385.50,389.21,385.55,389.40,394.82,396.95,397.24,397.11,397.09,401.27,402.08,407.07,410.04,400.04,402.54
2017-04-06 22:06:45+00:00,L8,421.74,402.64,385.50,374.75,377.07,381.25,387.16,388.96,393.45,391.70,397.67,401.99,408.90,409.55,408.84,408.78,421.01,416.50,412.92,419.30,429.99,427.83,432.29,429.72,439.36,448.50
2017-04-14 22:09:34+00:00,L7,372.68,361.85,354.63,349.63,359.74,361.82,365.48,367.52,366.37,369.95,378.00,372.70,371.91,367.54,373.86,375.14,384.14,382.72,381.79,386.22,381.26,380.09,388.03,393.04,393.56,390.36
2017-04-22 22:06:36+00:00,L8,436.41,411.46,392.65,387.76,389.43,390.39,397.78,399.84,396.98,411.33,421.18,405.46,404.30,405.96,414.66,421.62,425.24,422.95,430.10,433.31,441.15,426.77,424.93,433.88,439.50,458.68
2017-04-23 22:03:27+00:00,L7,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-05-08 22:06:35+00:00,L8,455.42,418.51,399.80,394.70,388.62,387.61,400.79,398.25,397.33,411.37,422.75,414.82,414.44,413.26,414.54,415.73,432.93,428.03,438.27,440.64,445.19,425.93,433.55,443.65,451.85,463.76
2017-05-09 22:03:31+00:00,L7,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-05-24 22:06:46+00:00,L8,,408.77,391.29,390.85,385.20,387.79,395.13,396.81,398.25,404.32,412.20,399.59,406.66,407.47,405.48,415.46,423.70,420.73,432.93,429.61,427.54,430.38,425.22,432.58,433.60,453.45
2017-05-25 22:03:34+00:00,L7,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-06-09 22:06:54+00:00,L8,414.25,401.24,391.97,386.47,390.83,390.55,394.92,398.31,397.96,405.63,410.27,406.64,412.82,411.49,407.68,414.51,415.42,415.83,418.83,421.09,422.73,418.84,422.86,426.03,422.39,419.97
2017-06-10 22:03:39+00:00,L7,,,,,,388.93,396.91,402.73,404.13,,,,,,,,,,,,,,,,191.57,
2017-06-17 22:09:51+00:00,L7,392.98,379.48,372.20,366.42,371.13,371.17,377.72,379.37,377.16,386.86,393.95,389.05,389.29,388.75,387.24,390.20,392.89,396.01,393.86,401.35,397.88,396.95,400.57,408.27,399.03,404.72
2017-06-26 22:03:41+00:00,L7,383.99,366.44,362.17,357.12,361.12,362.81,368.27,373.56,369.49,375.07,378.33,,,,,,,,,,,,,,,
2017-07-03 22:09:53+00:00,L7,,,359.47,356.98,358.59,358.73,369.99,366.14,357.88,366.51,379.36,377.61,373.76,372.64,371.27,376.53,380.37,378.41,379.99,382.69,385.79,380.42,391.30,,390.89,390.75
2017-07-27 22:07:09+00:00,L8,,378.86,373.24,369.75,367.58,370.37,,,,,,,,,,,,,,,387.56,381.96,383.27,392.36,387.83,382.53
2017-07-28 22:03:41+00:00,L7,,,,,,,,,,,,,,,,,384.96,386.14,385.94,382.28,390.18,385.67,387.63,398.41,394.89,384.66
2017-08-04 22:09:51+00:00,L7,438.84,418.24,406.92,,,,,405.16,400.54,403.09,404.68,405.90,408.31,410.44,418.02,420.75,426.89,420.85,418.84,420.48,424.91,420.14,440.74,454.15,450.51,460.78
2017-08-28 22:07:19+00:00,L8,392.04,375.86,368.20,367.39,361.92,370.22,376.61,380.04,379.58,378.97,384.44,382.57,384.89,383.51,380.95,385.34,389.06,388.17,388.16,388.02,388.18,388.27,400.38,406.96,407.51,403.34
2017-08-29 22:03:39+00:00,L7,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-09-05 22:09:50+00:00,L7,420.87,396.89,388.29,382.51,372.85,377.09,384.17,385.18,383.08,385.19,391.58,392.38,388.49,396.48,395.02,399.36,403.59,404.63,404.81,398.84,408.24,407.92,412.58,419.63,421.76,414.37
2017-09-14 22:03:38+00:00,L7,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-09-30 22:03:38+00:00,L7,,,,,,,,,,,,,,386.18,387.81,387.30,394.12,394.87,393.34,395.94,400.06,398.53,404.54,411.24,397.73,403.65
2017-10-16 22:03:41+00:00,L7,,,,,,,,,420.25,418.78,428.63,423.37,435.80,448.91,448.00,456.39,460.38,460.41,460.68,,,,,,,
2017-10-23 22:09:52+00:00,L7,435.67,420.85,410.94,410.49,407.00,414.06,418.69,423.43,416.95,424.14,428.00,428.13,431.35,430.22,431.66,432.65,439.85,437.64,,,,,,,,
2017-10-31 22:07:31+00:00,L8,457.85,443.02,429.14,420.50,417.82,419.33,428.45,427.66,420.61,424.17,432.78,430.90,438.27,443.22,441.46,446.39,451.58,450.53,452.27,452.43,454.41,458.64,462.69,462.65,452.98,463.83
2017-11-08 22:09:50+00:00,L7,386.81,371.07,365.64,361.90,360.95,363.79,368.68,,,,,,,,389.51,382.05,388.66,386.71,390.42,388.84,394.71,389.64,400.87,406.33,404.30,402.32
2017-11-16 22:07:28+00:00,L8,482.53,455.12,446.40,430.84,423.07,413.88,441.94,440.66,443.04,445.74,456.93,457.20,459.32,462.26,461.57,461.32,469.79,463.23,466.85,468.66,475.09,472.84,477.15,484.95,481.04,466.54
2017-12-02 22:07:22+00:00,L8,,,,,,423.48,436.93,435.76,437.69,443.13,448.84,448.33,449.55,454.36,454.73,451.27,456.59,461.14,455.53,462.11,469.38,469.20,468.79,475.50,469.67,463.99
2017-12-10 22:09:38+00:00,L7,391.70,376.97,368.08,367.33,364.14,,,,,,,396.19,389.16,385.13,389.37,390.24,395.21,395.28,394.73,398.92,398.42,405.23,408.23,413.62,404.39,405.56
2017-12-19 22:03:22+00:00,L7,406.47,394.56,386.19,381.90,,,,,,,,,,,,,,,,,,,,,,
2017-12-26 22:09:27+00:00,L7,397.84,385.45,376.76,374.30,373.78,373.67,382.09,383.74,384.43,386.33,392.04,395.44,396.41,,,,,,,,,,,,,
2018-01-19 22:07:14+00:00,L8,,,,,,383.14,386.21,391.62,391.32,393.75,396.98,398.57,401.75,399.22,398.85,405.05,409.92,408.70,413.46,413.92,415.58,409.97,411.95,425.73,418.34,414.68
2018-02-12 22:08:46+00:00,L7,435.37,412.80,409.50,401.17,390.63,394.55,401.55,404.27,,,,,,,438.21,436.46,437.74,436.74,438.56,440.63,442.51,436.35,442.20,446.32,440.39,436.05
2018-03-08 22:06:51+00:00,L8,383.24,374.98,367.90,366.28,363.75,368.93,373.96,371.60,377.74,378.01,382.62,388.73,385.85,388.83,387.14,386.72,393.84,388.52,396.52,400.83,395.33,394.40,402.52,402.67,402.52,406.96
2018-03-24 22:06:44+00:00,L8,395.47,381.30,374.79,372.34,371.64,373.08,376.98,376.62,379.09,382.22,385.08,390.00,388.46,389.38,391.77,391.06,402.96,399.46,400.52,402.28,405.47,395.79,405.81,404.68,406.02,408.47
2018-04-01 22:08:11+00:00,L7,409.40,392.23,383.93,381.86,377.82,379.05,,,,,,,413.31,404.38,401.77,403.06,410.27,406.32,411.82,415.43,415.79,409.89,414.42,419.73,419.03,424.88
2018-04-25 22:06:26+00:00,L8,423.43,408.77,395.68,392.50,391.28,392.97,398.32,398.22,398.41,399.97,406.29,402.69,407.22,410.49,409.76,415.56,420.98,421.04,422.73,425.81,425.67,425.46,432.55,434.53,431.86,440.07
2018-05-03 22:07:38+00:00,L7,387.57,376.42,362.42,361.68,363.85,366.02,371.60,375.74,370.87,378.86,381.39,,,,,,,,403.09,397.54,400.98,396.29,403.30,409.18,412.68,413.31
2018-06-28 22:06:16+00:00,L8,419.08,403.50,395.24,383.93,381.81,383.43,394.67,394.40,391.23,400.22,404.55,395.87,396.34,392.01,400.08,407.62,415.89,415.11,418.80,417.69,421.24,414.90,414.07,422.90,427.41,430.96
2018-07-06 22:06:30+00:00,L7,397.17,380.57,373.27,,,,,380.26,374.72,376.49,384.57,383.37,364.51,373.56,378.10,382.82,389.62,385.94,385.58,381.97,387.27,391.32,396.36,401.82,407.16,405.78
2018-08-31 22:06:47+00:00,L8,391.61,374.84,371.46,366.73,365.42,369.59,374.66,377.13,376.17,380.04,384.91,384.80,383.84,382.91,382.79,385.95,392.27,394.36,391.19,394.08,401.80,395.71,401.78,407.68,404.06,405.48
2018-10-18 22:07:05+00:00,L8,413.65,403.95,402.33,383.56,379.74,383.75,394.65,394.47,394.38,401.29,406.18,402.27,403.39,406.33,406.77,409.97,416.60,416.56,419.27,418.50,419.37,415.10,426.35,436.41,425.84,424.75
2018-11-11 22:03:49+00:00,L7,394.58,382.31,378.13,368.59,364.56,,,,,,401.42,394.18,386.04,389.72,386.72,395.02,395.82,399.67,397.32,404.00,403.38,405.46,411.27,421.02,412.30,406.29
2018-12-21 22:07:06+00:00,L8,454.44,445.33,436.39,417.43,397.97,404.87,420.45,415.96,410.82,434.16,436.56,421.52,436.64,437.99,437.53,443.21,449.89,452.32,453.33,450.24,448.46,448.42,452.84,456.55,448.12,456.32
2019-01-14 22:02:01+00:00,L7,,,394.93,384.91,373.58,381.17,388.21,390.85,388.17,404.55,408.90,399.29,406.26,398.48,402.66,408.56,413.77,419.31,421.39,422.55,418.40,418.72,420.76,425.04,419.67,419.09
2019-01-22 22:07:02+00:00,L8,,,,,,380.22,386.92,390.26,388.47,393.94,400.86,398.45,397.87,396.29,396.96,401.87,408.22,407.60,411.35,411.64,410.75,413.53,413.40,422.55,412.27,412.80
2019-01-30 22:01:30+00:00,L7,,,,,,,409.52,406.12,401.13,418.64,423.70,419.56,423.22,426.49,430.70,428.14,436.27,433.35,438.82,433.00,438.41,438.58,444.78,449.34,440.75,434.90
2019-02-07 22:06:59+00:00,L8,,,,,,377.49,388.24,386.04,389.46,398.77,400.79,398.48,396.67,395.62,398.57,405.17,409.52,412.50,413.55,413.37,416.12,415.32,420.57,424.87,419.26,417.60
2019-02-15 22:01:02+00:00,L7,435.44,436.81,419.43,407.69,400.38,399.86,407.76,406.75,409.99,420.73,424.73,423.68,423.71,,,,,,,,447.08,448.55,455.46,455.04,446.48,
2019-03-03 22:00:32+00:00,L7,,,,,,389.83,399.59,399.39,401.11,413.95,416.20,414.10,418.88,415.38,418.29,423.17,431.70,426.94,436.74,438.02,435.63,435.61,435.33,435.00,428.53,437.44
2019-03-19 22:00:01+00:00,L7,452.70,442.46,432.07,420.46,407.71,413.29,424.38,428.94,459.25,449.58,446.42,437.49,438.99,440.57,450.84,444.04,456.77,456.22,452.14,452.90,466.17,452.90,457.39,454.75,447.92,457.90
2019-04-04 21:59:28+00:00,L7,,,,,,,,,,,414.72,413.20,417.06,418.74,416.43,417.73,428.76,429.93,434.04,431.72,432.01,426.60,440.54,432.87,410.05,418.72
