dates,nzd0537-0000,nzd0537-0001,nzd0537-0002,nzd0537-0003,nzd0537-0004,nzd0537-0005,nzd0537-0006,nzd0537-0007,nzd0537-0008,nzd0537-0009,nzd0537-0010,nzd0537-0011,nzd0537-0012,nzd0537-0013,nzd0537-0014,nzd0537-0015,nzd0537-0016,nzd0537-0017,nzd0537-0018,nzd0537-0019,nzd0537-0020,nzd0537-0021,nzd0537-0022,nzd0537-0023,nzd0537-0024,nzd0537-0025,nzd0537-0026,nzd0537-0027,nzd0537-0028,nzd0537-0029,nzd0537-0030,nzd0537-0031,nzd0537-0032,nzd0537-0033,nzd0537-0034,nzd0537-0035,nzd0537-0036,nzd0537-0037,nzd0537-0038,nzd0537-0039,nzd0537-0040,nzd0537-0041,nzd0537-0042,nzd0537-0043,nzd0537-0044,nzd0537-0045,nzd0537-0046,nzd0537-0047,nzd0537-0048,nzd0537-0049,nzd0537-0050,nzd0537-0051,nzd0537-0052,nzd0537-0053,nzd0537-0054,nzd0537-0055,nzd0537-0056,nzd0537-0057,nzd0537-0058,nzd0537-0059,nzd0537-0060,nzd0537-0061,nzd0537-0062,nzd0537-0063,nzd0537-0064,nzd0537-0065,nzd0537-0066,nzd0537-0067,nzd0537-0068,nzd0537-0069,nzd0537-0070,nzd0537-0071,nzd0537-0072,nzd0537-0073,nzd0537-0074,nzd0537-0075,nzd0537-0076,nzd0537-0077,nzd0537-0078,nzd0537-0079,nzd0537-0080,nzd0537-0081,nzd0537-0082,nzd0537-0083,nzd0537-0084,nzd0537-0085,nzd0537-0086,nzd0537-0087,nzd0537-0088,nzd0537-0089,nzd0537-0090,nzd0537-0091,nzd0537-0092,nzd0537-0093,nzd0537-0094,nzd0537-0095,nzd0537-0096,nzd0537-0097,nzd0537-0098,nzd0537-0099,nzd0537-0100,nzd0537-0101,nzd0537-0102,nzd0537-0103,nzd0537-0104,nzd0537-0105,nzd0537-0106,nzd0537-0107,nzd0537-0108,nzd0537-0109,nzd0537-0110,nzd0537-0111,nzd0537-0112,nzd0537-0113,nzd0537-0114,nzd0537-0115,nzd0537-0116,nzd0537-0117,nzd0537-0118,nzd0537-0119,nzd0537-0120,nzd0537-0121,nzd0537-0122,nzd0537-0123,nzd0537-0124,nzd0537-0125,nzd0537-0126,nzd0537-0127,nzd0537-0128,nzd0537-0129,nzd0537-0130,nzd0537-0131,nzd0537-0132,nzd0537-0133,nzd0537-0134,nzd0537-0135,nzd0537-0136,nzd0537-0137,nzd0537-0138,satname
2009-10-22 22:17:14+00:00,370.99,371.72,382.08,377.02,379.95,391.34,,,,,408.96,402.97,401.56,398.15,397.67,382.47,380.32,383.55,377.27,371.05,375.00,366.44,362.35,345.41,,,,,328.88,338.45,345.93,347.73,360.01,377.33,377.47,409.02,404.99,390.91,360.14,339.94,331.67,316.48,307.67,,,,,322.89,330.28,347.17,353.59,353.61,365.02,359.50,351.34,362.72,361.65,352.37,355.93,346.76,356.98,366.18,354.87,,,,,,,397.53,401.78,390.15,382.91,381.21,376.54,382.51,379.52,383.21,368.80,372.60,362.59,351.43,348.96,350.62,353.65,,,,,,,,418.93,418.44,415.59,414.01,419.14,416.71,404.49,416.49,409.10,406.11,418.05,408.99,427.79,440.00,428.50,424.25,428.53,426.61,412.93,,,,,,,,,467.89,459.86,458.47,452.96,436.82,421.85,413.45,403.15,406.70,388.01,396.43,389.21,383.28,370.69,370.66,370.93,371.65,357.62,359.32,357.88,L7
2009-12-02 22:11:36+00:00,364.05,364.97,,,,,,,395.17,393.84,388.46,390.89,389.15,385.82,381.87,380.45,377.09,371.61,368.67,366.97,358.12,,,,,,,341.38,337.42,336.51,346.82,351.11,360.93,369.69,375.37,369.44,364.40,356.88,347.92,,,,,,,,317.11,322.74,331.61,338.21,339.66,347.06,348.67,348.36,351.76,347.95,348.70,352.07,339.67,,,,,,,,,378.51,376.72,375.44,371.13,369.79,364.26,362.05,363.00,364.26,358.50,358.41,360.06,350.07,344.52,,,,,,,,,,,395.91,397.58,405.66,408.33,410.81,415.72,416.35,414.42,410.80,407.91,406.82,401.47,406.72,409.71,410.62,409.52,,,,,,,,,,,,,414.37,411.03,399.06,,,387.96,389.31,380.49,373.70,372.83,368.75,363.19,362.97,361.56,352.50,349.09,345.29,343.98,340.15,325.41,L7
2009-12-09 22:17:51+00:00,343.20,347.37,351.11,354.06,357.01,355.79,361.20,364.13,369.09,368.04,371.41,370.62,369.32,361.26,,,,,356.79,356.25,352.30,344.19,337.31,330.73,326.74,325.59,323.12,320.68,321.81,323.87,327.44,333.80,,,,,,345.67,334.92,325.25,307.96,302.80,297.26,294.59,289.02,289.96,296.96,305.22,318.10,325.50,326.51,,,,,,334.36,337.43,343.21,340.99,338.29,339.52,345.99,352.24,355.28,360.12,359.40,361.08,357.45,357.84,355.03,354.70,,,,,,347.43,346.02,338.32,325.74,319.55,310.75,306.45,312.61,323.28,333.22,346.66,356.45,366.49,372.06,382.23,379.54,382.82,384.88,390.96,393.95,,,,,390.14,388.79,390.29,391.36,393.43,390.38,393.80,387.97,391.18,394.77,392.58,395.03,390.88,393.05,382.91,360.14,364.53,374.55,382.76,382.41,,,,,,,,,,352.90,352.45,344.68,342.95,336.08,333.70,335.06,332.52,331.03,L7
2010-02-20 22:12:45+00:00,354.86,356.53,368.52,367.00,,,,,,,,398.23,396.83,395.72,391.87,383.23,372.85,381.10,373.14,369.26,367.15,359.13,354.53,,,,,,,357.63,365.75,369.37,368.01,387.77,388.12,399.20,377.07,371.47,351.55,344.72,334.79,314.47,,,,,,,,,,373.49,383.99,379.81,360.70,356.37,356.96,348.27,358.97,354.01,354.92,371.82,,,,,,,,,,397.41,392.69,381.04,371.36,373.31,375.99,362.20,351.99,355.83,350.17,337.81,336.62,328.78,,,,,,,,,,,,415.64,422.78,413.75,402.93,412.09,411.83,409.21,419.26,413.57,426.97,,420.21,423.65,425.99,420.31,406.23,,,,,,,,,,,,443.23,423.13,411.60,403.87,,,,,,,,,,,,,,L7
2010-04-09 22:13:00+00:00,373.43,377.08,,,,,,,,402.82,398.67,401.13,400.38,396.40,392.78,397.98,395.45,387.64,396.28,393.48,381.36,,,,,,,354.13,349.27,343.87,351.96,366.39,380.71,379.38,390.59,385.53,382.09,373.47,369.48,350.44,,,,,,,327.00,338.40,351.83,362.87,,373.49,364.02,360.04,369.37,358.15,356.69,368.06,361.88,,,,,,,,,,384.26,385.52,377.29,378.26,375.78,374.30,381.63,375.98,375.08,372.31,375.14,361.11,353.00,,,,,,,,,,,,394.26,406.06,415.13,417.31,412.51,416.77,424.37,412.55,412.56,410.21,400.59,405.41,396.15,397.94,394.17,,,,,,,,,,396.41,376.36,,404.06,410.93,406.22,396.31,396.44,390.83,393.54,381.34,369.40,374.10,357.33,356.48,357.70,360.55,359.40,351.23,345.88,359.09,353.77,355.41,L7
2010-05-11 22:12:55+00:00,337.98,346.18,337.69,343.06,,,,,,,359.27,,,,355.06,358.80,355.69,353.13,361.12,360.32,343.28,331.99,,,,,,,,306.51,316.00,331.00,348.71,342.01,355.59,,341.22,329.61,328.92,302.42,280.06,,,,,,,,295.26,,318.13,332.25,324.60,,319.23,,307.62,315.43,,324.80,,,,,,,,,,,334.04,340.64,338.20,336.64,344.09,338.08,338.32,335.82,341.36,329.51,316.61,316.54,304.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,365.49,375.43,373.81,359.02,363.57,359.68,361.80,,338.39,349.84,328.01,324.08,330.83,330.01,332.93,320.98,309.51,327.30,318.66,322.66,L7
2010-08-31 22:13:03+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,370.13,367.40,370.97,359.54,349.88,348.22,345.06,344.80,350.45,337.45,344.45,348.70,355.56,,,,,,,,,359.06,354.85,350.07,352.60,355.25,363.82,367.06,357.68,362.04,351.10,342.26,339.60,331.78,325.33,322.69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L7
2010-09-16 22:13:04+00:00,331.69,331.54,326.38,333.10,333.70,328.31,335.42,338.93,339.83,,334.69,,,,,,,,332.41,334.88,324.80,324.65,318.46,314.46,307.29,305.03,300.48,299.55,,293.25,,,,,,,,327.39,317.24,299.17,287.13,,258.86,258.55,259.56,257.43,,,286.89,,,,,,,,298.76,308.14,,304.80,297.76,,,316.43,320.29,320.39,321.25,322.05,,,,,,,,,,,,312.72,307.93,306.01,,,,285.61,,307.42,,326.98,333.69,345.29,354.80,,,,,,,,,,,356.99,,,361.32,,368.13,368.93,371.29,366.83,361.48,359.06,,,,,,,,,,,,,,,,,,,,,,,,,,L7
2010-10-25 22:19:27+00:00,318.48,321.34,334.53,324.81,328.73,333.23,339.34,338.34,,,,,,,334.05,327.80,330.47,333.95,332.51,,,,,,,,,,,,,,,,,,,,,,,,,262.42,258.72,,,,,,,,,,,,291.32,,,,,,,318.10,321.59,312.25,,,,,,,,311.55,,,,,322.24,330.59,316.08,305.99,,,,,,306.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,383.64,374.97,372.63,366.29,361.25,361.86,357.38,,,,339.79,325.90,333.29,324.00,318.72,314.10,311.20,300.55,301.14,295.43,L7
2010-11-27 22:10:35+00:00,351.43,350.72,356.98,350.20,356.13,372.31,397.05,389.36,388.25,389.90,393.65,390.62,389.49,387.60,387.38,374.45,363.68,365.84,360.74,359.16,362.49,345.35,337.59,333.44,335.65,334.82,335.88,336.30,341.67,351.36,353.69,358.48,360.75,378.72,374.80,388.53,377.33,365.33,340.13,329.89,324.35,309.75,,,,,,,,,,,,,,,,,,329.42,336.08,343.34,346.08,358.38,360.34,355.96,362.70,375.71,383.62,369.72,366.57,363.02,365.15,363.61,352.94,354.38,356.94,355.43,346.91,349.99,343.36,325.88,327.87,319.92,328.78,322.83,344.99,355.85,376.44,380.93,394.43,395.17,403.64,404.79,403.49,399.36,403.22,401.93,389.00,397.50,392.86,394.06,403.85,396.82,406.23,411.41,402.25,401.73,405.59,407.70,395.08,402.41,401.71,,,,431.00,434.17,444.27,426.92,428.24,418.08,413.49,399.95,399.17,392.19,389.75,392.67,381.09,380.78,374.83,367.84,358.45,360.57,356.32,348.27,335.91,334.01,336.59,L5
2010-12-20 22:16:50+00:00,348.01,349.73,349.94,353.50,358.19,360.44,363.19,379.78,385.00,381.15,380.10,379.55,376.74,376.94,375.68,376.05,369.75,359.83,361.43,357.24,346.02,350.25,342.22,339.98,334.25,338.33,338.48,337.28,332.08,332.04,335.09,344.26,360.24,363.07,372.87,364.16,362.25,354.42,341.76,321.51,307.13,294.67,287.66,293.81,294.34,296.31,304.97,311.14,325.11,334.21,347.66,353.01,345.20,333.95,335.37,325.40,323.75,333.91,333.86,336.31,333.15,330.96,345.96,349.66,367.09,367.72,367.40,362.54,359.46,361.49,353.36,357.99,353.65,347.98,355.82,350.11,349.56,347.02,350.48,346.12,340.96,336.42,319.81,310.92,305.98,323.06,333.34,349.78,357.91,371.82,377.17,380.38,382.68,391.39,398.68,403.60,398.63,406.60,412.89,398.52,395.68,391.46,379.77,380.73,376.81,380.53,385.42,384.57,385.49,387.92,394.87,386.92,377.23,361.32,,,,397.91,407.03,410.83,404.54,399.42,388.76,387.80,380.37,395.10,378.18,369.31,365.61,351.28,343.75,343.45,342.35,344.61,338.90,335.90,336.99,334.67,329.28,L5
2011-01-21 22:16:54+00:00,383.98,384.07,,,,,,,413.13,412.92,,,,,,414.51,,,,,,,,,,377.59,377.13,374.34,,,,,395.23,,410.52,,,,379.61,,,,,,,,,,,,,,,,,,,370.62,,375.70,,,377.44,373.17,406.43,401.90,404.26,,,,,,,,,,,,388.27,384.61,373.57,356.51,,,,,,389.34,,406.14,,,,,431.61,432.43,432.96,434.15,422.09,431.86,428.08,426.27,,,,,,,,,,,,,,,,,,,,,,,,,,429.93,,,,,,,,,372.69,370.61,,L5
2011-03-03 22:10:44+00:00,332.03,,326.67,338.38,345.06,343.03,341.58,347.09,349.93,350.97,349.26,355.05,351.42,351.13,350.49,353.12,350.43,341.53,341.09,337.21,322.81,325.49,321.60,316.59,312.73,312.69,309.58,307.92,306.58,310.87,315.63,321.39,334.39,339.59,345.42,334.51,327.87,315.08,318.90,303.15,280.44,271.65,260.86,266.97,271.04,266.41,276.48,284.86,303.78,316.48,324.18,330.81,322.86,317.31,319.04,313.14,309.53,311.62,311.86,321.04,317.56,318.07,329.89,327.19,330.18,336.19,337.31,333.66,333.48,333.63,338.20,338.59,335.10,332.29,328.97,332.54,329.57,331.01,330.73,,310.75,310.51,301.85,299.53,299.59,303.80,311.44,323.53,330.71,343.68,348.00,350.38,355.59,361.88,371.83,381.70,377.03,380.56,383.83,370.04,369.95,370.01,364.74,362.66,363.19,362.58,365.84,365.11,365.58,370.13,374.59,365.19,361.74,341.02,,,,,,398.12,394.23,385.18,375.04,374.25,370.27,367.81,,,342.75,328.02,322.59,323.17,328.52,324.22,322.14,316.67,316.37,314.78,309.79,L5
2011-04-03 22:20:35+00:00,329.70,,331.19,332.44,339.45,339.93,344.62,346.26,344.67,344.24,353.87,357.31,364.42,361.43,,,,,352.42,346.18,336.69,338.07,333.25,326.17,322.85,319.80,314.47,310.11,310.61,315.59,322.31,328.24,,,,,346.81,336.11,326.40,311.87,295.35,283.94,279.72,275.22,273.48,277.53,286.18,297.06,310.16,319.13,328.15,,,,,322.93,323.49,327.76,329.70,330.28,331.93,341.60,346.91,354.43,355.04,358.70,359.52,359.62,350.20,347.36,348.84,350.49,,,,,,337.63,337.41,,318.66,306.78,301.26,301.27,301.03,313.74,321.90,337.04,347.86,354.51,359.71,370.00,373.37,379.41,386.42,387.52,,,,,,380.53,374.70,375.90,375.24,375.47,379.57,379.19,377.41,374.27,385.80,383.74,383.58,373.75,,,,401.95,412.61,410.42,403.43,392.83,,,,,,,349.96,341.95,340.31,334.33,337.92,334.14,332.17,326.35,324.10,323.27,318.18,L7
2011-04-28 22:14:24+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,317.48,307.60,301.84,,,,,,,,,,,,,,,,,,348.63,345.36,357.01,361.01,368.37,375.83,379.93,374.51,369.82,372.70,363.49,363.44,358.97,357.19,359.44,,,,,,,,,,,,,,,,,,,383.74,402.27,407.61,401.35,410.42,413.21,,,,,,,,,,,,,,,,,,,418.74,,432.34,421.95,412.53,397.72,399.96,393.68,393.83,370.91,,,,,,,,,,,,,L7
2011-05-14 22:14:21+00:00,,,332.46,349.85,351.68,342.26,336.33,352.78,368.37,372.92,357.18,357.67,354.69,351.78,,,,,,,,347.24,346.10,337.26,330.20,328.67,323.01,324.12,306.04,301.45,304.25,321.18,341.21,,,,,,,,285.81,269.67,261.77,271.15,269.75,266.82,280.67,286.22,304.68,315.53,329.00,347.56,326.04,,,,,,,324.18,297.53,286.46,303.75,303.42,,338.59,,327.03,322.81,324.38,324.31,331.70,327.81,,,,,,,,,,297.41,299.33,288.89,309.63,302.94,325.42,327.15,349.22,344.23,357.50,357.39,366.08,372.28,376.23,375.38,377.07,,,,,,,,,,354.78,362.59,366.94,383.44,361.44,351.70,,,,,,,390.66,386.20,379.08,361.23,366.32,349.90,,,,,,,,,,,,,,,L7
2011-07-01 22:14:18+00:00,,,,360.05,361.79,370.34,373.19,378.98,380.18,380.48,379.51,383.31,374.25,384.24,380.02,,,,,,,345.62,337.74,330.98,328.33,315.82,324.45,320.93,323.56,334.97,340.21,347.17,354.36,350.61,,,,,,,,,,,,,,,,,,340.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,391.99,,,,,,,,,,,,,,,,,,,,,,,,,,,387.48,399.04,,,,,,,,,,,,,L7
2011-07-17 22:14:18+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,359.99,353.12,,,,,,,302.86,299.02,295.35,285.15,250.78,266.96,293.05,295.75,305.76,306.64,338.06,342.79,,,,,,,,,,,292.61,,,,,,322.31,315.40,336.56,341.03,328.74,317.32,,,,,,,,,,,322.45,322.31,316.74,319.85,,343.44,356.19,362.94,,,,,381.17,358.95,,,,,,,,,,360.16,347.10,356.48,338.44,,341.93,,,,,,,,376.33,376.02,371.69,360.72,366.59,,,,,,,,,,,,,,,,L7
2011-08-09 22:20:22+00:00,,,,342.80,352.71,345.07,343.17,350.12,361.56,363.75,358.27,355.85,358.64,,349.48,357.18,353.27,346.58,,,,343.68,338.99,331.79,329.93,324.07,321.82,322.01,313.96,313.13,311.17,319.29,341.76,345.87,357.81,341.01,,,,,293.52,275.88,271.08,277.24,273.04,275.87,286.17,296.47,309.98,320.46,330.31,346.79,,,332.06,,,,315.82,328.87,,,,,,,,344.43,339.74,339.16,331.99,334.77,340.76,337.98,343.37,333.56,,,,,,313.14,295.24,292.93,287.25,293.61,305.33,337.37,333.44,352.88,357.48,364.58,362.04,372.08,385.81,383.56,375.76,387.68,404.58,381.47,374.21,,,,,352.43,367.18,364.00,363.52,365.86,369.28,350.11,325.16,,,,,393.13,,405.27,390.99,386.99,367.18,370.00,369.18,,,,,,,,,,,,,,,L7
2011-08-18 22:14:11+00:00,369.40,371.96,,363.37,350.73,402.23,,,395.58,398.00,403.72,401.16,,,,,,,375.16,375.14,,349.50,350.72,379.15,343.60,336.39,,320.87,330.27,357.28,,,,,,,,,,,,,,,,,,,350.56,354.68,,,,,,,,,,,,,,,,,,,,383.86,383.11,,,,,,,,,369.05,353.38,350.62,342.54,347.59,,,356.74,347.97,374.23,376.05,389.69,387.91,380.42,386.61,379.52,,,,,,,,,,384.46,391.19,393.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,355.14,364.52,L7
2011-10-28 22:20:19+00:00,359.83,361.33,366.55,362.18,369.78,375.03,,,,376.34,386.42,386.36,385.14,385.15,386.58,382.79,380.44,386.42,373.32,369.65,358.27,357.26,356.23,,,,,325.68,331.91,338.26,341.33,343.15,341.67,356.04,353.70,368.48,366.15,364.50,348.26,341.11,330.14,305.22,,,,,312.08,321.53,332.20,338.11,333.69,328.48,343.39,346.59,341.70,343.44,342.49,334.31,341.41,334.20,337.14,,,,,,,380.84,377.97,375.40,379.97,368.56,365.13,361.93,360.37,366.19,368.03,370.61,363.93,360.31,350.60,331.80,326.15,325.43,,,,,,,376.55,391.51,397.35,395.69,392.81,394.38,403.20,403.48,398.20,405.83,407.41,400.60,406.03,400.68,405.24,413.07,405.98,395.68,398.44,,,,,350.77,382.84,401.52,439.43,,,437.43,,424.48,,408.00,402.94,389.93,389.96,390.28,378.51,375.53,368.57,356.33,352.99,344.78,347.41,348.20,346.37,339.14,340.89,L7
2011-11-29 22:20:40+00:00,,,,,,405.39,,408.67,395.37,391.76,406.99,411.21,414.63,408.27,410.31,401.25,390.27,398.49,384.59,,,,,367.63,357.28,348.04,352.37,352.71,360.47,374.50,379.65,381.29,383.50,404.33,403.97,,,,,,,318.22,308.35,310.04,307.37,,338.34,358.60,,,387.60,375.42,386.62,376.74,361.07,360.63,,,,,319.72,,332.64,340.04,382.01,387.94,390.85,400.70,404.01,411.02,,408.04,401.87,,388.49,397.41,396.29,390.62,,,,,,349.55,,346.37,369.50,367.58,389.40,385.29,399.83,404.73,421.53,426.86,420.61,418.57,411.83,411.37,398.48,420.96,416.00,419.63,434.23,,,,,,,,,,,,,,,,,,,,,,,,,,403.02,410.11,393.37,,,,,,,,,L7
2011-12-24 22:14:43+00:00,350.15,351.49,347.59,,,,,,,379.95,379.77,381.45,379.90,377.86,378.30,375.56,371.66,365.36,365.72,363.46,354.32,349.37,,,,,,,334.04,338.48,342.80,351.33,361.30,366.21,366.74,364.91,358.77,352.24,344.37,326.03,,,,,,,305.16,311.58,326.19,340.05,351.01,355.19,354.87,349.19,347.90,340.30,337.78,345.22,345.67,333.75,,,,,,,,,373.99,373.04,367.28,,,354.10,355.34,354.72,352.15,351.29,356.04,351.56,342.04,335.85,,,,,,,,,,,382.02,386.93,389.47,390.60,391.29,395.85,398.23,386.49,379.17,378.76,378.06,379.46,376.93,375.64,382.18,383.05,,,,,,,,,,,424.26,421.31,411.64,403.49,396.43,390.69,386.34,379.63,374.72,366.11,358.13,,342.36,338.65,339.55,339.80,336.91,335.79,337.23,332.99,326.68,L7
2012-03-20 22:21:05+00:00,351.51,349.08,,,,,364.66,371.84,378.00,373.92,372.93,373.47,374.04,377.29,372.54,375.86,371.47,365.87,374.55,370.44,,,,,339.46,334.39,333.10,331.80,323.22,320.70,323.33,342.65,355.94,355.70,365.60,356.22,360.83,354.72,347.02,,,,,288.73,288.62,284.28,298.43,306.91,320.66,329.69,337.71,355.84,348.55,340.58,345.18,339.94,335.96,351.67,,,,,,354.92,366.39,370.62,370.54,363.72,361.03,361.51,355.34,,362.63,361.24,365.62,359.39,355.97,351.63,353.17,342.38,,,,,,330.72,335.03,348.80,349.71,366.84,363.05,369.42,366.98,378.46,394.27,398.02,393.19,403.98,417.47,399.91,396.29,394.05,380.01,386.28,363.00,,,,,,386.68,365.31,344.80,,373.08,409.29,407.89,429.79,,431.79,422.85,414.03,398.96,394.95,389.85,391.00,380.10,367.27,370.35,,348.70,347.75,350.70,338.06,331.01,,,,,L7
2012-06-01 22:15:11+00:00,353.67,353.51,347.22,360.94,364.96,355.73,343.78,359.08,373.17,368.25,,,,,,,363.32,352.85,362.01,365.15,341.01,350.54,347.25,342.10,327.31,322.89,319.07,325.07,310.49,,,,,,,344.72,347.61,338.47,344.69,319.53,288.05,283.30,272.64,271.53,272.09,267.83,281.79,289.65,,,,,,,327.30,306.26,312.49,338.42,325.01,338.70,306.50,295.86,301.62,306.78,339.01,350.56,353.22,346.76,,,,,,,,,320.57,329.58,345.17,,,,306.08,297.92,301.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,325.67,,,,,,,,L7
2012-06-24 22:21:27+00:00,,,,,,,,,,,,,,,,,,,,,,,,314.34,319.95,,,,294.76,,,325.91,,335.34,,367.79,,314.99,,293.17,302.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,344.39,356.07,,363.05,,358.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,327.42,364.07,329.76,337.11,332.17,318.50,329.69,,,L7
2012-07-10 22:21:41+00:00,349.87,342.40,357.85,353.21,365.65,364.89,374.42,378.91,376.27,371.30,373.30,377.93,372.79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,374.35,,,,,,,,,,,,,,,,,394.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L7
2012-09-21 22:16:17+00:00,383.19,,,,,,,409.31,406.01,406.74,414.70,411.88,408.91,412.24,408.60,392.04,393.24,400.52,387.07,,,,,,,360.21,357.06,356.44,365.95,373.56,,390.98,392.04,405.94,407.73,424.15,411.67,398.98,,,,,,,328.04,,342.80,357.20,,,383.68,378.33,377.20,374.99,361.41,364.93,362.97,,,,,,,,,,402.67,,,,,415.03,408.63,396.97,388.68,389.41,393.39,388.59,377.72,381.16,,,,,,,,,,396.59,,,,,420.53,421.03,,407.59,401.22,412.08,407.70,404.55,413.23,390.07,422.03,,,,,,,,,,,440.17,,467.56,,459.05,452.91,443.34,,431.73,426.95,421.16,,,402.65,401.12,,379.79,367.53,371.68,366.99,,,,,L7
2013-04-01 22:16:50+00:00,348.90,353.84,372.35,359.78,363.62,372.61,,,,,,,383.56,385.93,385.06,373.43,374.80,381.03,371.58,367.95,370.39,361.11,355.62,341.27,,,,,,,,361.88,353.62,366.97,373.38,388.62,375.44,369.62,360.28,350.46,334.07,314.85,302.85,,,,,,,,365.62,356.68,361.68,360.25,350.13,354.13,349.28,338.99,348.34,339.34,353.12,,352.78,,,,,,,,,,370.02,363.11,354.11,362.00,365.59,357.13,354.19,355.38,344.97,327.58,334.64,332.38,333.17,320.71,,,,,,,,,,,,395.33,375.14,388.23,383.05,382.30,391.51,378.83,389.95,399.68,388.18,396.06,394.08,387.43,386.42,396.80,,,,,,,,,,,,,,407.53,402.04,398.63,369.45,374.35,,364.49,363.11,354.28,349.00,,347.10,347.09,345.02,L7
2013-04-08 22:23:00+00:00,358.66,362.77,355.71,,,,,,387.93,389.47,380.19,380.08,379.44,379.31,381.53,387.43,386.76,375.70,381.23,380.15,364.22,369.04,,,,347.85,345.42,343.69,339.23,333.63,338.51,351.86,366.22,370.89,384.44,369.10,371.50,364.70,361.10,340.89,,,,,302.80,299.58,312.49,318.56,328.73,334.57,337.05,356.07,348.53,347.83,353.75,346.54,346.14,358.91,351.89,,,,,,373.39,380.74,377.12,368.12,368.75,365.48,358.63,362.90,362.61,360.37,367.65,363.72,362.15,363.73,374.05,357.92,350.01,,,,,,336.75,349.52,356.27,375.19,372.91,380.24,379.05,388.62,403.61,404.37,397.02,403.00,,399.34,393.24,393.01,375.07,379.32,371.51,359.91,,,,,,363.45,339.32,,389.00,,,428.03,428.50,429.15,419.01,413.16,398.99,398.39,392.89,392.23,,,,,,,,,,,,,,L7
2013-04-25 22:22:32+00:00,,,333.67,334.72,339.57,340.74,340.06,339.89,350.51,359.07,355.12,353.33,353.85,353.32,350.79,346.65,342.39,341.68,344.33,343.25,335.43,335.56,,,,,,,,,,,,,,,,,,,,,,,,265.30,276.19,292.38,302.85,309.78,319.39,326.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L8
2013-05-03 22:16:41+00:00,333.01,333.43,334.17,345.15,350.10,346.32,349.13,,,,,,,,353.55,354.75,346.78,338.86,340.13,342.06,333.90,328.35,323.44,319.74,312.90,,,,,,,,338.61,338.44,348.45,343.25,343.01,333.24,327.37,306.59,290.77,286.59,259.42,,,,,,,,,324.35,320.60,322.29,321.74,314.63,312.37,323.95,319.92,327.63,318.39,311.53,325.28,328.49,333.26,,,,,,,,,330.72,331.91,328.94,334.45,331.19,332.65,325.79,315.92,316.41,306.93,296.54,293.19,302.97,297.03,,,,,,,,,,,,374.05,365.08,356.93,355.89,347.19,347.12,342.94,343.08,354.20,349.19,350.18,351.98,350.71,332.72,,,,,,,,,,,,,,361.37,342.89,335.63,336.28,324.91,315.52,312.90,315.26,311.36,307.81,301.60,307.86,305.72,300.79,L7
2013-05-10 22:22:50+00:00,356.02,354.90,354.67,360.56,363.35,375.03,375.70,373.90,377.90,378.94,383.62,387.01,383.47,,,,371.29,366.45,364.65,363.29,363.42,357.42,350.16,351.15,348.24,344.68,339.75,335.71,342.27,333.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,361.54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L7
2013-06-03 22:29:01+00:00,344.60,347.69,336.67,349.38,351.94,346.31,344.18,343.78,352.40,354.12,350.20,354.27,355.17,354.42,355.84,363.41,356.92,339.55,344.20,342.11,327.24,342.77,335.99,329.24,326.80,320.68,318.61,316.01,308.67,302.48,304.41,314.52,330.99,337.16,346.90,334.63,332.51,326.97,330.82,312.29,298.25,272.25,274.04,274.82,274.54,274.09,285.21,294.28,305.80,312.92,323.52,,326.09,326.58,322.02,315.36,318.27,336.25,329.39,331.21,313.86,298.83,316.11,307.16,321.25,342.31,343.10,340.64,338.34,341.20,334.80,335.70,337.22,329.96,334.89,325.41,323.88,324.50,325.43,308.76,303.26,296.64,282.89,280.81,276.55,288.24,290.28,310.42,300.94,321.39,317.72,333.20,,345.57,352.61,348.03,342.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L8
