dates,nzd0537-0000,nzd0537-0001,nzd0537-0002,nzd0537-0003,nzd0537-0004,nzd0537-0005,nzd0537-0006,nzd0537-0007,nzd0537-0008,nzd0537-0009,nzd0537-0010,nzd0537-0011,nzd0537-0012,nzd0537-0013,nzd0537-0014,nzd0537-0015,nzd0537-0016,nzd0537-0017,nzd0537-0018,nzd0537-0019,nzd0537-0020,nzd0537-0021,nzd0537-0022,nzd0537-0023,nzd0537-0024,nzd0537-0025,nzd0537-0026,nzd0537-0027,nzd0537-0028,nzd0537-0029,nzd0537-0030,nzd0537-0031,nzd0537-0032,nzd0537-0033,nzd0537-0034,nzd0537-0035,nzd0537-0036,nzd0537-0037,nzd0537-0038,nzd0537-0039,nzd0537-0040,nzd0537-0041,nzd0537-0042,nzd0537-0043,nzd0537-0044,nzd0537-0045,nzd0537-0046,nzd0537-0047,nzd0537-0048,nzd0537-0049,nzd0537-0050,nzd0537-0051,nzd0537-0052,nzd0537-0053,nzd0537-0054,nzd0537-0055,nzd0537-0056,nzd0537-0057,nzd0537-0058,nzd0537-0059,nzd0537-0060,nzd0537-0061,nzd0537-0062,nzd0537-0063,nzd0537-0064,nzd0537-0065,nzd0537-0066,nzd0537-0067,nzd0537-0068,nzd0537-0069,nzd0537-0070,nzd0537-0071,nzd0537-0072,nzd0537-0073,nzd0537-0074,nzd0537-0075,nzd0537-0076,nzd0537-0077,nzd0537-0078,nzd0537-0079,nzd0537-0080,nzd0537-0081,nzd0537-0082,nzd0537-0083,nzd0537-0084,nzd0537-0085,nzd0537-0086,nzd0537-0087,nzd0537-0088,nzd0537-0089,nzd0537-0090,nzd0537-0091,nzd0537-0092,nzd0537-0093,nzd0537-0094,nzd0537-0095,nzd0537-0096,nzd0537-0097,nzd0537-0098,nzd0537-0099,nzd0537-0100,nzd0537-0101,nzd0537-0102,nzd0537-0103,nzd0537-0104,nzd0537-0105,nzd0537-0106,nzd0537-0107,nzd0537-0108,nzd0537-0109,nzd0537-0110,nzd0537-0111,nzd0537-0112,nzd0537-0113,nzd0537-0114,nzd0537-0115,nzd0537-0116,nzd0537-0117,nzd0537-0118,nzd0537-0119,nzd0537-0120,nzd0537-0121,nzd0537-0122,nzd0537-0123,nzd0537-0124,nzd0537-0125,nzd0537-0126,nzd0537-0127,nzd0537-0128,nzd0537-0129,nzd0537-0130,nzd0537-0131,nzd0537-0132,nzd0537-0133,nzd0537-0134,nzd0537-0135,nzd0537-0136,nzd0537-0137,nzd0537-0138,satname
2002-10-19 22:14:44+00:00,348.75,347.36,347.06,354.94,359.14,366.84,367.49,365.66,369.77,376.12,376.48,376.73,374.48,370.27,366.68,364.31,361.33,359.96,359.54,357.29,348.86,346.37,343.66,337.63,330.60,321.07,317.97,315.81,313.92,317.17,319.25,327.57,337.10,341.88,352.52,355.91,355.81,341.71,333.67,317.65,307.55,286.85,283.05,279.33,272.81,277.65,284.82,297.55,306.21,319.97,326.26,327.66,331.46,336.62,330.56,333.96,329.48,332.94,335.27,330.85,324.32,315.32,326.90,328.51,346.00,350.12,351.09,352.07,349.95,349.49,348.69,344.74,342.08,341.60,340.45,340.48,341.65,340.52,341.47,339.91,333.40,326.24,315.88,308.05,306.67,303.46,312.44,319.51,333.60,340.75,354.06,373.78,384.96,389.19,379.86,385.64,384.65,388.35,385.38,380.95,374.94,365.97,386.64,376.81,,,,383.97,,,,408.74,409.98,413.67,420.03,424.72,416.81,427.18,431.71,423.22,408.09,400.47,393.69,384.54,375.04,362.62,341.08,327.81,310.18,316.26,290.80,,,,,311.20,299.33,308.91,309.30,L7
2002-12-31 22:09:08+00:00,352.79,353.37,353.96,360.49,365.05,370.18,372.10,367.53,371.12,378.57,379.04,379.19,376.45,371.82,368.47,364.71,362.26,360.97,359.40,358.51,348.33,347.29,344.66,337.97,331.57,324.28,319.53,317.72,317.30,319.48,322.59,329.12,338.07,344.34,355.32,357.91,356.23,346.19,338.06,320.73,309.75,291.70,285.73,282.64,276.68,280.84,287.31,298.46,309.42,323.81,329.57,332.02,339.55,345.24,333.00,337.88,335.75,338.56,342.54,340.70,330.19,323.90,332.09,331.73,353.34,353.33,352.98,354.00,353.11,353.37,351.87,350.00,347.27,346.80,346.83,345.71,345.46,344.69,346.73,345.88,338.68,329.69,322.23,314.79,312.98,309.57,317.04,323.91,336.35,347.42,359.46,380.19,390.75,395.86,385.87,390.52,389.90,391.92,389.78,386.40,380.57,373.76,394.15,383.49,414.84,419.36,406.51,395.72,407.49,405.93,411.17,415.22,417.18,422.08,422.98,429.24,419.49,428.82,433.07,423.79,406.85,399.46,395.33,386.58,375.02,361.19,345.60,324.70,301.33,,,196.40,,272.57,290.98,312.54,299.61,309.43,312.12,L7
2003-02-24 22:15:37+00:00,353.26,355.03,358.77,361.54,366.91,370.73,373.13,367.92,370.07,379.90,379.33,378.62,377.44,375.80,371.59,367.85,365.76,363.26,362.07,361.65,353.08,350.76,347.47,340.50,334.01,327.11,321.78,319.75,319.50,322.02,325.48,332.25,341.47,348.33,357.90,361.33,359.83,349.53,340.93,325.55,311.95,295.78,289.08,285.90,281.17,285.63,291.56,301.63,311.92,324.75,335.17,339.69,343.22,347.35,337.80,341.09,339.48,342.41,346.01,343.27,334.32,331.05,339.04,338.92,356.27,356.72,357.03,358.73,359.10,359.84,358.06,355.96,352.35,352.00,351.73,350.50,350.04,349.25,350.46,349.26,341.32,331.31,324.12,316.99,315.73,313.75,320.39,328.02,340.66,351.16,362.52,380.77,389.84,395.12,387.31,391.91,391.24,393.71,392.45,388.53,384.01,378.11,394.39,385.80,406.91,410.80,403.65,399.12,407.62,408.05,411.93,416.74,419.35,423.69,424.42,431.04,423.61,431.95,436.14,425.33,409.01,401.19,396.11,386.03,375.01,361.15,345.86,327.29,305.92,305.80,284.62,196.40,271.96,286.56,300.04,312.64,303.62,311.38,313.59,L7
2003-03-21 22:09:27+00:00,365.08,368.54,374.46,375.40,380.61,384.64,388.32,372.82,389.63,394.26,393.99,393.07,389.86,393.78,382.00,378.02,375.05,373.22,370.87,370.70,365.61,362.56,360.58,353.03,345.55,337.26,330.85,329.54,330.09,333.41,338.39,346.80,354.83,363.14,373.05,376.34,374.23,360.72,352.85,334.40,320.02,309.76,300.87,288.22,284.41,289.48,294.31,303.18,311.33,323.83,335.17,339.69,343.22,347.35,337.80,341.09,339.48,342.41,346.01,352.80,338.74,337.20,345.58,347.21,360.02,371.53,371.28,376.82,374.43,378.75,365.01,375.93,372.41,370.04,370.46,366.35,364.35,364.85,369.07,367.33,358.25,344.71,336.81,329.89,329.08,327.52,332.94,342.94,357.73,355.92,378.48,388.60,394.93,400.00,401.58,402.67,399.11,406.26,403.15,401.24,397.81,393.44,398.64,397.65,409.52,414.71,419.26,411.69,422.37,408.05,426.38,425.32,427.98,433.06,435.06,441.46,442.96,449.06,450.85,435.96,411.58,416.40,409.69,400.30,375.67,360.35,343.50,324.88,302.56,305.80,284.62,196.40,271.96,286.56,307.67,312.64,307.52,329.27,316.82,L7
2003-04-13 22:15:43+00:00,366.85,370.74,375.30,375.98,382.56,387.46,390.49,377.45,390.77,397.32,397.42,396.08,393.10,396.65,385.84,382.35,380.34,379.05,376.66,376.09,370.82,367.94,364.75,357.79,349.32,341.61,335.11,333.29,333.48,336.80,341.93,350.70,359.22,366.75,376.67,379.29,377.03,365.03,355.60,337.13,322.29,312.11,302.99,293.68,288.51,293.31,298.53,306.75,316.91,329.20,338.43,343.58,346.76,352.44,342.24,346.30,345.57,347.48,350.99,355.45,342.18,339.86,348.84,348.31,364.73,372.73,372.11,377.49,376.52,379.36,368.97,376.76,374.18,371.91,371.80,367.99,366.40,366.63,370.43,368.15,360.75,348.00,340.24,333.57,331.71,330.05,336.05,343.95,358.59,359.60,379.78,392.90,399.86,404.65,403.96,405.08,403.29,408.34,406.16,404.42,399.81,395.83,403.16,399.30,413.04,417.99,418.70,412.84,420.33,410.17,426.50,430.50,432.88,436.84,439.88,445.86,444.43,450.76,451.96,438.20,415.25,416.84,411.76,401.73,379.43,366.63,351.31,335.06,313.32,313.21,284.62,196.62,275.35,294.78,312.23,320.14,314.30,330.61,321.26,L7
2003-05-15 22:15:40+00:00,367.79,370.71,375.33,375.83,382.00,387.17,390.63,378.15,391.20,397.97,398.16,395.38,392.97,392.41,387.96,383.73,383.25,380.38,378.58,378.45,373.08,369.41,365.92,359.86,352.86,346.00,339.08,336.20,335.16,338.03,344.15,352.54,361.80,370.84,379.39,382.14,379.34,370.37,359.08,342.45,325.46,316.83,306.93,297.96,292.43,296.12,302.31,310.17,320.56,330.72,337.68,344.74,342.53,347.69,344.31,350.13,350.07,353.18,355.73,358.43,345.74,342.45,351.03,350.28,367.39,375.28,374.22,378.90,379.09,381.24,372.43,379.45,376.74,375.34,373.30,369.46,367.05,366.76,371.38,369.59,361.35,349.40,341.93,336.14,334.08,333.58,338.77,346.35,362.26,362.96,382.38,395.07,401.59,406.83,405.18,405.90,404.10,408.09,406.41,404.87,400.25,397.01,403.34,399.20,409.71,414.05,413.24,414.81,415.18,408.19,422.50,432.64,434.25,439.15,442.68,447.74,445.46,451.42,453.31,439.70,416.95,417.41,411.23,400.25,381.32,369.86,358.68,344.77,323.48,313.21,284.62,196.62,275.35,294.78,312.23,320.14,322.31,336.58,321.35,L7
2003-08-03 22:15:22+00:00,369.53,372.04,377.23,376.88,378.95,384.28,386.41,380.27,393.15,397.21,396.01,396.87,390.38,392.15,388.33,385.96,382.90,376.19,380.25,379.99,375.59,371.66,367.73,358.78,349.43,342.84,332.31,333.32,331.01,332.84,340.43,351.69,361.31,369.30,382.27,382.13,377.66,372.74,361.08,344.38,326.44,318.38,308.37,298.26,292.74,296.79,302.82,311.37,321.45,330.57,338.38,346.35,343.52,348.50,345.75,350.79,350.99,354.09,356.36,359.96,346.63,343.69,352.35,351.61,367.03,376.98,376.53,382.00,381.69,384.77,373.95,383.23,379.85,378.41,376.30,372.44,369.21,368.50,373.02,371.60,364.05,351.90,343.68,338.11,336.20,336.52,341.90,349.76,367.37,363.69,385.40,395.60,401.40,406.24,407.00,407.31,405.02,410.34,408.37,406.76,402.36,388.37,392.81,399.78,408.43,412.73,414.93,416.64,417.10,403.74,419.52,433.75,424.00,431.56,443.27,447.43,440.30,447.33,448.83,433.21,413.65,416.07,403.82,390.84,371.94,360.39,346.55,339.95,327.56,313.59,287.36,196.83,275.35,305.88,319.31,323.95,325.14,342.49,320.78,L7
2003-08-11 22:03:51+00:00,369.53,372.04,377.23,376.88,378.95,384.28,386.41,380.27,393.15,397.21,396.01,396.55,391.12,392.11,387.46,384.40,380.87,375.40,379.32,380.32,375.18,371.21,366.70,357.98,349.41,341.89,332.96,333.58,332.34,334.40,342.40,353.04,362.37,369.85,381.82,383.19,379.27,374.33,361.84,346.93,329.28,319.88,310.46,301.12,295.53,298.51,303.62,312.00,322.24,329.52,336.04,346.35,343.52,348.50,345.75,350.79,350.99,354.09,356.36,359.96,346.63,343.69,352.35,351.61,367.03,376.98,376.53,382.00,381.69,384.77,373.95,383.23,379.85,378.41,376.30,372.44,369.21,368.50,373.02,371.60,364.05,351.90,343.68,338.11,336.20,336.52,341.90,349.76,367.37,363.69,385.40,395.60,401.40,406.24,407.00,407.31,405.02,410.34,408.37,406.76,402.36,388.37,392.81,399.78,408.43,412.73,414.93,416.64,417.10,403.74,419.52,433.75,424.00,431.56,443.27,447.43,440.30,447.33,448.83,433.21,413.65,416.07,403.82,390.84,371.94,360.39,346.55,339.95,327.56,313.59,287.36,196.83,275.35,305.88,319.31,323.95,325.14,342.49,320.78,L5
2003-08-12 22:09:11+00:00,369.73,372.12,376.82,377.33,379.69,384.82,386.97,382.34,393.15,397.21,396.01,396.55,391.12,392.11,387.46,385.13,382.80,377.75,380.98,381.16,373.67,371.92,367.84,358.29,349.92,341.92,332.96,333.58,332.34,334.40,342.40,353.04,362.37,369.85,382.78,384.02,379.27,374.33,361.84,346.93,329.28,319.88,310.46,301.12,295.53,298.51,303.62,312.00,322.24,329.52,336.04,346.35,343.52,348.28,345.75,350.79,350.99,354.09,356.36,359.96,346.63,343.69,352.35,351.61,367.03,376.98,376.53,382.00,381.69,384.77,373.95,383.23,379.85,378.41,376.30,372.44,369.38,368.00,372.16,371.87,364.60,352.40,343.10,338.11,335.15,333.93,339.57,347.67,364.69,366.76,384.96,392.75,401.40,406.24,407.00,407.31,405.02,410.34,408.37,406.76,402.36,390.46,393.81,399.78,408.43,412.73,414.93,416.64,415.82,403.74,419.52,430.89,423.87,431.82,441.62,445.62,440.94,447.33,448.83,433.21,413.65,416.07,403.82,390.84,371.94,360.39,346.55,339.95,327.56,313.59,287.36,196.83,275.35,305.88,319.31,323.95,325.14,342.49,320.78,L7
2003-08-28 22:09:09+00:00,373.49,375.15,377.72,380.49,381.13,387.18,388.96,382.80,396.03,399.47,397.73,398.70,392.34,393.78,388.76,386.70,383.89,379.02,383.16,383.17,374.95,374.07,370.23,359.99,351.35,342.97,333.84,335.14,333.59,335.35,344.05,355.31,364.51,371.76,386.07,386.66,381.72,378.86,365.64,349.86,332.51,322.84,313.29,302.93,295.81,298.01,303.38,312.29,323.18,330.17,332.61,342.02,341.84,347.89,344.94,352.42,353.01,356.08,358.08,363.82,346.59,339.29,349.83,348.65,368.01,380.35,378.99,385.03,383.23,386.62,372.61,386.36,373.27,375.11,369.46,370.01,371.53,366.40,377.70,377.61,374.89,356.47,346.43,341.75,337.94,335.83,341.85,349.50,367.47,368.21,388.28,395.30,406.16,410.69,412.12,411.05,408.28,414.10,411.01,410.70,405.03,390.33,393.56,402.14,411.57,416.22,419.64,420.21,417.84,401.60,421.23,433.28,423.47,432.47,444.85,447.91,441.94,448.83,449.70,431.72,414.29,415.85,401.22,387.57,364.52,356.45,346.52,342.39,331.49,317.49,290.09,196.83,278.73,311.21,324.42,335.14,334.61,355.12,322.18,L7
2003-09-12 22:04:26+00:00,370.53,371.25,374.29,376.81,377.98,384.23,386.67,382.64,393.12,396.39,394.51,396.08,390.60,391.80,387.50,384.69,382.31,377.63,380.90,379.07,369.83,371.56,367.80,357.59,349.08,341.07,332.15,333.24,332.16,334.04,343.06,354.91,363.89,371.63,384.01,385.18,379.48,375.25,361.95,346.78,328.17,310.93,307.82,298.01,294.10,295.43,301.55,309.59,319.72,327.42,330.61,339.83,338.63,343.84,339.93,344.19,345.97,348.65,349.77,353.94,336.02,331.31,344.06,346.38,359.73,372.69,371.43,376.52,375.68,378.23,366.08,377.62,367.17,368.83,362.77,362.43,365.00,362.54,372.34,372.13,368.96,351.14,340.75,335.15,332.58,331.51,336.26,344.19,360.33,363.41,384.00,390.26,400.28,404.80,409.43,407.68,404.75,411.95,408.86,407.99,401.57,385.78,390.91,397.45,400.93,403.40,410.90,412.26,414.05,400.95,416.77,424.56,418.97,427.42,437.14,438.46,438.43,444.20,446.24,430.12,415.19,414.38,399.24,385.45,364.85,357.91,347.69,342.84,335.83,327.37,290.09,196.83,278.73,311.21,336.64,348.36,337.29,352.04,328.86,L5
2003-10-07 21:58:35+00:00,364.32,365.02,367.36,369.14,371.97,378.31,380.57,381.60,382.16,388.67,387.44,389.94,385.43,386.28,383.37,380.15,380.11,375.24,378.84,376.68,366.17,366.55,360.69,352.39,343.85,337.72,329.09,329.79,328.25,329.73,337.41,349.27,359.40,365.03,376.51,378.35,372.21,368.98,354.31,341.25,321.52,301.74,300.92,296.50,292.86,294.47,300.31,308.95,318.42,325.98,330.89,338.37,336.59,344.07,339.00,343.65,344.71,346.92,348.82,346.26,337.23,331.94,343.40,344.89,360.83,362.67,362.24,363.89,364.99,363.68,364.34,363.07,356.12,358.08,351.40,353.79,359.31,355.90,362.97,362.70,360.16,342.77,332.82,326.07,323.53,321.66,328.67,336.03,349.52,362.54,372.58,386.95,397.24,404.01,399.42,400.19,399.42,400.95,400.76,399.88,394.13,381.21,392.34,390.23,398.94,399.89,397.71,398.97,401.90,399.09,404.58,418.10,414.79,421.41,429.68,432.70,427.33,432.41,436.15,423.75,413.27,404.56,392.68,376.95,366.93,359.14,348.40,342.85,333.33,327.37,290.09,196.83,278.73,311.21,343.49,337.18,330.99,334.12,324.55,L5
2003-10-15 22:08:58+00:00,361.92,361.40,364.54,366.85,368.29,375.83,378.53,382.22,382.16,384.39,383.55,386.49,381.65,381.75,380.28,376.74,376.60,370.73,374.64,372.49,361.07,361.96,356.55,348.32,341.09,335.30,326.34,327.35,326.66,328.48,335.66,347.26,356.92,363.09,374.30,376.03,369.02,365.65,351.24,339.56,319.06,296.80,299.06,294.72,293.56,294.02,300.23,308.15,315.59,322.75,326.93,331.62,333.32,340.25,336.73,337.56,338.33,341.67,343.11,339.66,332.14,326.64,337.23,342.71,355.52,359.91,360.35,361.64,361.08,359.02,359.80,359.34,351.37,354.77,347.53,350.34,357.00,353.14,360.39,360.95,358.04,338.17,327.54,320.52,318.85,317.03,323.53,331.76,346.79,359.62,370.86,380.04,388.45,396.60,397.87,397.64,394.78,398.03,398.02,396.00,388.86,374.87,385.10,385.00,390.73,390.58,391.28,392.81,398.81,395.25,399.00,409.82,407.24,414.11,420.46,424.06,424.72,429.40,433.99,421.14,413.44,404.73,389.88,374.93,365.82,356.59,344.89,340.56,329.25,344.04,290.09,,,,365.55,338.20,329.19,333.22,321.20,L7
2004-02-04 22:09:53+00:00,365.52,365.72,358.19,370.42,364.59,372.54,375.62,386.03,385.37,387.29,388.26,388.27,385.68,383.60,375.59,373.50,378.02,379.59,375.31,369.96,359.73,360.31,354.83,348.03,341.77,333.37,332.53,331.59,333.32,336.35,342.21,352.96,360.85,359.83,369.64,380.43,376.49,359.28,346.41,335.60,317.76,295.18,297.33,292.66,291.38,296.13,302.05,308.81,316.67,323.73,328.52,332.57,334.49,338.91,334.12,329.99,330.66,332.58,336.13,333.87,327.80,326.61,334.91,341.92,352.45,355.91,356.65,362.00,361.45,358.19,358.27,359.30,350.28,354.28,346.42,346.92,354.82,351.60,357.60,356.92,354.14,332.62,320.83,313.03,312.48,309.83,317.80,327.70,341.12,354.29,371.21,378.38,386.44,395.75,400.35,399.13,396.18,400.97,400.92,398.83,386.07,378.90,387.85,383.50,386.20,386.42,388.36,390.86,397.55,393.82,393.03,403.26,409.08,411.79,415.71,418.33,429.06,431.98,436.85,425.16,416.95,406.98,394.40,381.28,369.75,362.08,353.76,347.67,327.48,358.88,267.09,227.26,267.59,291.68,343.26,327.14,321.63,324.21,319.58,L7
2004-03-31 21:59:59+00:00,364.36,366.16,353.72,370.69,361.85,371.30,373.67,382.20,383.79,387.98,390.73,387.42,385.71,384.46,376.09,371.35,378.16,382.44,374.84,370.18,364.06,356.23,349.51,346.52,338.32,330.84,330.81,332.01,333.61,337.68,340.28,350.46,358.04,354.76,361.45,374.27,374.31,354.47,343.55,331.54,317.25,302.94,296.74,293.63,289.83,297.59,304.64,313.18,321.52,330.24,337.46,339.57,340.73,341.00,339.00,338.43,338.87,341.34,345.16,346.25,341.28,337.35,346.46,347.26,360.41,361.43,362.58,370.22,370.83,367.95,367.66,368.76,364.54,363.33,359.19,352.95,353.25,351.74,350.53,350.70,345.53,337.29,326.07,318.65,315.72,311.76,319.77,330.22,342.31,352.28,369.22,384.50,391.66,399.67,398.42,399.66,398.19,399.09,399.94,397.17,384.80,380.25,390.06,387.07,397.75,399.23,392.76,397.22,396.67,398.78,396.55,410.47,415.80,413.55,417.50,422.60,427.59,437.24,441.00,428.31,415.13,408.91,405.92,396.39,386.28,373.57,363.81,354.30,324.18,370.61,267.09,227.26,267.59,307.16,332.10,316.57,319.48,317.81,314.17,L5
2004-04-23 22:06:53+00:00,356.98,357.53,347.11,369.12,364.00,364.06,365.29,381.51,381.52,380.18,387.26,388.31,388.71,384.27,369.38,365.41,375.23,382.03,378.98,371.72,364.81,358.75,352.10,347.15,336.75,325.15,330.56,332.20,332.88,336.68,345.34,345.43,349.26,348.01,355.78,375.31,376.09,356.32,346.30,326.36,318.19,309.07,297.98,290.71,288.54,297.89,308.26,316.81,326.75,329.57,341.66,345.60,345.74,338.36,338.17,339.19,340.60,343.32,347.57,344.60,343.67,335.01,342.85,347.84,358.56,358.18,358.10,361.61,367.93,372.75,370.68,364.12,359.24,357.52,352.50,346.22,349.57,354.49,354.10,355.51,347.13,337.19,324.48,319.78,318.39,314.86,319.18,332.54,343.88,353.48,370.35,375.18,380.91,383.04,394.27,392.94,389.73,391.46,390.26,387.56,382.03,383.87,386.77,387.16,389.89,395.01,395.05,397.10,402.01,401.15,399.49,406.36,410.32,411.78,417.98,420.80,435.70,438.72,441.45,423.74,413.69,408.71,403.61,392.58,379.99,366.56,356.84,363.60,323.36,409.64,267.09,227.26,267.59,304.96,307.43,314.41,319.92,321.75,319.76,L5
2004-04-24 22:09:55+00:00,356.98,357.53,347.11,364.83,364.91,368.70,370.35,387.70,386.42,382.92,389.80,390.67,388.95,387.09,369.38,365.41,375.23,382.03,378.98,371.72,364.81,358.75,355.22,349.52,340.12,330.15,335.43,337.14,337.44,340.64,347.87,349.49,353.12,355.37,355.78,375.31,376.09,356.32,346.30,326.36,318.19,308.23,300.03,295.44,292.96,299.60,310.31,319.39,330.87,331.76,342.23,347.61,347.87,338.36,338.17,339.19,340.60,343.32,347.57,344.60,343.67,335.01,343.12,347.81,358.56,358.50,360.99,361.46,366.09,369.34,369.25,359.26,355.21,353.80,348.63,346.22,349.57,354.49,354.10,355.51,347.13,337.19,324.48,319.78,318.38,312.16,319.18,332.54,343.88,353.48,370.35,375.18,380.91,383.04,394.27,392.94,389.73,391.46,390.26,387.56,382.03,383.87,386.77,387.16,389.89,395.01,395.05,397.10,402.01,401.15,399.49,406.36,410.32,411.78,417.98,420.80,435.70,438.72,441.45,423.74,413.69,408.71,403.61,392.58,379.99,366.56,356.84,363.60,329.20,409.64,267.09,227.26,267.59,304.96,307.43,314.41,319.92,321.75,319.76,L7
2004-05-02 22:00:57+00:00,347.16,347.73,344.06,357.62,360.60,365.07,365.81,377.52,377.60,377.12,380.52,390.67,379.03,379.54,365.59,363.10,369.26,373.09,369.46,362.73,356.86,350.47,355.22,343.90,335.23,326.41,327.94,326.78,328.78,332.08,339.59,349.49,345.26,355.37,351.16,363.36,361.77,356.32,346.30,320.16,309.51,300.43,293.58,289.83,287.25,291.64,303.36,311.88,325.21,328.79,338.06,344.29,341.93,335.38,332.34,335.21,336.29,336.65,339.05,344.60,343.67,335.01,343.12,347.81,358.56,358.50,355.58,352.56,366.09,369.34,369.25,359.26,355.21,353.80,348.63,346.22,349.57,354.49,354.10,355.51,347.13,337.19,324.48,319.78,318.38,312.16,319.18,332.54,343.88,353.48,370.35,372.45,380.91,383.04,394.27,392.94,394.33,391.46,390.26,387.56,382.03,383.87,386.77,387.16,389.89,395.01,395.05,397.10,402.01,401.15,399.49,406.36,410.32,411.78,417.98,420.80,435.70,438.72,441.45,423.74,413.69,408.71,403.61,392.58,379.99,366.56,356.84,363.60,329.20,409.64,267.09,227.26,267.59,304.96,307.43,314.41,319.92,321.75,319.76,L5
2004-05-17 22:16:09+00:00,347.16,347.73,344.06,357.62,360.60,365.07,365.81,377.52,377.60,377.12,380.52,390.67,379.03,379.54,365.59,363.10,369.26,373.09,369.46,362.73,360.75,350.47,357.72,346.07,337.53,328.36,329.54,327.68,329.81,334.68,340.63,351.22,349.15,359.11,351.16,363.36,361.77,356.32,349.13,323.98,313.12,302.78,295.22,291.00,287.66,291.38,303.19,311.46,324.33,329.31,337.83,343.62,340.03,335.38,332.34,335.21,336.29,339.68,341.43,345.26,343.94,335.00,343.39,347.81,358.56,358.50,355.58,357.32,368.35,370.13,369.78,360.51,356.48,355.84,348.63,346.22,349.57,354.49,354.10,356.08,348.62,338.62,327.69,322.35,319.37,314.20,323.16,334.76,346.28,357.58,372.29,379.21,388.21,391.57,397.13,396.69,397.22,395.61,391.75,387.56,382.03,383.87,386.77,387.16,389.89,395.01,395.05,397.10,402.79,402.74,402.69,410.44,415.00,417.50,422.81,425.27,436.06,440.42,442.64,425.57,414.30,405.52,401.95,390.07,379.99,366.56,356.84,363.60,329.20,409.64,267.09,227.26,267.59,304.96,307.43,314.41,319.92,321.75,319.76,L7
2004-05-18 22:01:26+00:00,350.07,351.31,347.58,359.06,363.76,367.75,368.68,378.37,378.88,379.76,382.82,389.57,379.73,380.48,369.57,367.06,371.57,374.38,370.88,364.17,362.57,350.47,357.72,346.07,337.53,328.36,329.54,327.68,329.81,334.68,340.63,351.22,349.15,359.11,351.16,363.36,361.77,358.94,350.88,325.91,314.99,303.26,295.74,291.25,288.08,291.08,301.65,312.02,323.66,329.63,338.27,344.89,341.86,337.82,334.04,335.86,339.08,341.00,342.86,345.32,342.95,334.93,344.69,348.79,361.19,360.46,357.59,359.01,369.69,371.42,370.67,361.58,357.66,356.76,351.00,348.80,351.45,354.20,355.92,356.44,349.93,338.91,328.74,322.88,320.31,316.10,325.02,336.97,348.70,361.50,375.38,381.69,388.66,392.72,399.07,399.32,398.51,395.61,391.75,387.56,382.03,383.87,386.77,387.16,389.89,395.01,395.05,397.10,402.79,402.74,402.69,410.44,415.00,421.02,426.33,428.38,437.31,442.29,443.92,425.57,414.30,405.52,401.95,390.07,379.99,366.56,356.84,363.60,329.20,409.64,267.09,227.26,267.59,311.01,312.82,316.41,320.53,323.00,320.91,L5
2004-05-26 22:09:57+00:00,349.55,351.31,347.58,359.06,363.76,367.75,368.68,377.60,380.06,379.48,382.29,386.93,379.57,379.53,370.72,368.57,370.88,373.01,369.44,363.30,362.57,350.47,357.72,346.07,337.53,328.36,329.01,327.17,328.41,332.27,338.66,348.34,347.84,356.86,352.80,364.53,361.97,358.35,350.43,325.91,314.99,303.26,295.74,291.25,288.08,290.09,299.43,310.20,320.94,327.97,336.24,344.17,341.96,337.27,334.52,334.65,337.37,338.80,342.86,345.32,342.95,334.93,344.69,348.79,361.19,360.46,357.59,357.86,366.41,367.13,366.76,358.26,355.18,353.30,349.13,346.82,348.89,351.62,352.53,352.84,345.25,338.91,328.74,322.88,320.31,316.10,325.02,336.97,348.70,361.50,375.38,381.69,388.66,392.72,399.07,399.32,398.51,395.61,391.75,387.56,382.03,383.87,386.77,387.16,389.89,395.01,395.05,397.10,402.79,402.74,402.69,410.44,415.00,421.02,426.33,428.38,437.31,442.29,443.92,425.57,414.30,405.52,401.95,390.07,379.99,366.56,356.84,363.60,329.20,409.64,267.09,227.26,267.59,311.01,312.82,316.41,320.53,323.00,320.91,L7
2004-06-10 22:08:17+00:00,349.55,351.31,347.58,359.06,363.76,367.75,368.68,377.60,380.06,379.48,382.29,386.93,380.25,380.02,372.11,369.54,371.03,374.00,370.35,365.60,364.77,353.21,358.17,347.34,339.77,331.84,330.08,328.76,330.32,332.78,339.02,347.66,349.65,357.96,356.84,366.27,363.75,358.25,350.89,329.37,318.41,305.55,298.16,293.21,289.89,290.84,300.27,311.69,321.08,327.31,336.25,343.79,342.38,337.82,334.77,336.11,338.72,341.79,345.05,347.35,342.95,334.93,344.69,348.79,361.19,360.46,357.59,357.86,366.41,367.13,366.76,358.26,355.18,353.30,349.13,346.82,348.89,351.62,352.53,352.84,345.25,338.91,328.74,322.88,320.31,316.10,325.02,336.97,348.70,361.50,375.38,383.43,391.37,395.83,398.89,400.74,400.32,398.18,393.63,389.99,384.01,387.64,391.19,389.86,389.89,395.01,395.05,397.10,403.80,404.59,403.91,413.34,416.23,423.12,427.53,429.56,437.32,442.12,444.08,426.60,414.94,406.46,403.43,394.36,382.03,370.35,356.84,363.60,329.20,409.64,267.09,227.26,267.59,311.01,312.82,316.41,320.53,323.00,320.91,L5
