dates,nzd0324-0000,nzd0324-0001,nzd0324-0002,nzd0324-0003,nzd0324-0004,nzd0324-0005,nzd0324-0006,nzd0324-0007,nzd0324-0008,nzd0324-0009,nzd0324-0010,nzd0324-0011,nzd0324-0012,nzd0324-0013,nzd0324-0014,nzd0324-0015,nzd0324-0016,nzd0324-0017,nzd0324-0018,nzd0324-0019,nzd0324-0020,nzd0324-0021,nzd0324-0022,nzd0324-0023,nzd0324-0024,nzd0324-0025,nzd0324-0026,nzd0324-0027,nzd0324-0028,nzd0324-0029,nzd0324-0030,nzd0324-0031,nzd0324-0032,nzd0324-0033,nzd0324-0034,nzd0324-0035,nzd0324-0036,nzd0324-0037,nzd0324-0038,nzd0324-0039,nzd0324-0040,nzd0324-0041,nzd0324-0042,nzd0324-0043,nzd0324-0044,nzd0324-0045,nzd0324-0046,nzd0324-0047,nzd0324-0048,nzd0324-0049,nzd0324-0050,nzd0324-0051,nzd0324-0052,nzd0324-0053,nzd0324-0054,nzd0324-0055,nzd0324-0056,nzd0324-0057,nzd0324-0058,nzd0324-0059,nzd0324-0060,nzd0324-0061,satname
2022-10-22 22:01:15+00:00,346.28,340.16,332.26,339.64,337.98,327.10,316.30,333.66,338.68,334.68,333.80,336.67,328.06,334.61,353.70,360.23,356.19,349.04,345.03,344.37,345.00,346.21,349.44,346.68,349.28,350.83,349.14,344.54,334.07,339.52,343.56,333.88,327.40,329.17,335.07,337.89,353.98,369.48,362.32,343.34,336.50,338.26,341.90,348.06,356.88,351.46,347.20,341.08,340.63,339.18,334.30,328.79,326.47,339.13,342.83,328.51,322.89,321.71,325.84,325.34,319.70,325.31,L8
2022-10-25 20:14:17+00:00,346.28,340.16,331.60,338.64,337.16,326.08,315.20,332.91,338.69,334.87,334.28,336.67,328.06,334.61,353.70,360.23,355.52,347.94,344.11,342.98,344.19,346.39,349.45,346.66,349.28,350.83,349.14,344.54,334.07,338.80,342.64,332.99,326.47,328.99,333.44,337.89,352.43,369.48,362.32,343.34,336.50,338.26,341.17,347.32,356.32,350.81,346.50,341.20,340.77,339.35,334.37,328.79,326.47,339.13,342.83,328.51,322.89,321.71,325.09,325.00,319.58,325.00,L7
2022-10-31 21:55:31+00:00,346.21,340.22,332.25,339.02,338.13,326.02,316.85,333.59,340.37,337.42,336.87,339.23,328.59,336.49,354.24,361.02,356.05,348.88,344.99,342.86,344.19,346.71,349.43,346.48,349.27,351.35,349.47,344.70,334.68,338.76,343.29,333.25,327.12,328.87,333.46,338.14,352.40,369.69,362.16,343.13,337.00,338.71,341.62,348.06,356.87,351.05,346.74,341.14,341.36,339.90,334.93,329.13,327.18,339.47,343.05,328.66,323.35,321.71,325.23,324.83,319.44,324.69,L8
2022-11-07 22:01:16+00:00,346.62,340.70,332.63,338.99,337.97,325.88,316.43,333.76,341.50,338.20,337.40,339.53,328.24,336.87,354.45,361.95,356.31,348.61,344.37,341.81,343.76,347.43,349.78,345.89,349.12,351.06,349.12,345.11,334.55,338.92,342.85,333.55,326.68,328.86,333.16,338.07,352.24,369.93,362.60,343.28,336.77,338.35,341.13,347.75,357.65,351.83,347.06,341.88,342.41,341.78,335.64,329.91,327.71,340.14,344.01,329.25,323.85,322.11,325.46,324.76,319.25,324.57,L8
2022-12-02 21:55:26+00:00,348.64,343.72,335.09,340.94,339.26,326.80,317.92,333.91,344.28,342.61,341.73,343.80,330.05,337.83,354.94,362.52,356.51,349.61,345.67,342.69,344.53,349.28,351.48,347.50,350.87,352.61,350.60,345.81,335.20,339.90,343.76,334.32,327.79,329.56,333.66,338.40,353.27,371.56,364.06,343.78,337.56,338.94,341.80,348.19,358.59,355.05,349.45,344.15,344.66,344.51,337.99,332.51,330.29,341.93,345.41,330.58,325.45,323.20,326.85,325.66,320.12,325.51,L8
2022-12-10 21:54:55+00:00,349.90,345.86,336.12,340.50,339.38,326.74,318.90,333.88,345.11,344.77,342.91,344.09,327.89,336.47,353.85,361.71,357.45,350.15,346.86,343.08,344.42,348.65,350.06,345.76,348.58,352.03,350.22,346.15,335.42,340.19,343.82,334.47,327.49,329.93,332.89,337.99,352.64,370.83,364.38,342.71,336.24,338.53,341.34,348.38,359.00,355.66,349.82,344.96,345.87,345.28,338.60,332.97,330.79,342.98,346.45,331.67,326.61,323.76,327.45,326.10,320.78,325.82,L9
2022-12-26 21:55:17+00:00,349.35,347.49,336.17,340.84,339.98,326.69,319.19,334.76,346.31,346.56,343.89,345.59,329.31,336.10,352.92,361.55,357.74,351.03,348.15,344.33,345.27,349.27,350.67,346.57,349.66,352.51,350.21,345.72,334.48,340.20,344.92,334.70,327.61,329.65,333.26,338.44,353.70,371.09,364.89,342.95,336.43,338.95,342.29,349.43,359.60,355.71,350.01,345.23,346.95,345.94,338.90,333.29,330.91,343.31,346.70,331.58,326.86,324.71,327.82,326.89,322.51,327.79,L9
2023-01-19 21:54:46+00:00,350.15,346.79,336.58,340.49,340.78,326.99,319.18,336.17,346.98,346.44,343.14,344.30,328.15,335.23,350.48,360.85,357.98,350.97,348.02,344.35,343.30,348.37,350.44,346.21,349.99,351.97,349.40,344.50,333.89,339.23,343.80,334.05,325.99,329.28,332.19,337.92,352.76,370.03,363.71,341.58,335.13,337.58,340.68,347.58,358.31,353.47,346.90,343.43,346.45,344.81,336.96,331.57,329.29,341.53,345.04,330.17,325.62,323.26,326.39,326.38,321.00,326.74,L8
2023-02-03 22:01:08+00:00,350.89,348.28,336.41,338.91,339.17,326.63,317.46,334.26,345.41,344.10,344.08,342.39,329.51,334.16,350.42,360.86,358.18,351.07,348.33,345.12,342.18,346.94,349.98,346.41,350.14,352.29,349.93,343.70,333.51,338.73,342.20,333.09,324.28,328.98,331.64,338.42,352.55,371.52,362.96,340.83,334.07,335.60,338.81,346.14,357.47,353.23,345.75,344.19,345.97,344.94,337.14,331.71,328.80,340.34,343.91,329.89,324.24,323.23,326.38,328.59,323.68,329.77,L9
2023-02-04 21:55:14+00:00,351.10,347.74,336.42,338.95,339.17,326.63,317.46,334.26,345.41,344.10,344.08,342.39,329.51,334.16,350.42,360.86,358.18,351.07,349.64,345.67,342.14,346.21,350.21,347.24,351.01,352.88,350.08,343.51,333.38,338.54,341.91,332.78,324.12,329.07,331.94,338.52,352.76,371.64,362.68,340.41,334.19,335.55,338.78,346.00,357.13,353.20,345.60,343.52,345.59,344.51,336.72,331.00,327.59,338.92,342.66,329.39,323.26,322.59,326.38,328.59,323.68,329.77,L8
2023-02-09 20:02:15+00:00,351.10,347.74,336.42,338.12,338.81,325.52,316.89,332.89,344.05,344.47,343.21,343.77,328.42,333.91,349.88,360.79,358.63,351.42,350.68,346.53,341.63,345.80,349.98,347.56,351.39,353.73,350.65,343.91,333.25,337.91,340.95,331.65,323.19,329.17,332.48,338.72,352.95,371.52,362.12,340.09,334.51,335.74,338.15,345.52,356.60,352.46,345.80,342.96,345.81,344.45,336.94,331.21,327.67,339.21,342.68,329.71,323.39,322.41,325.72,327.98,322.96,329.20,L7
2023-02-19 22:01:01+00:00,351.10,347.74,336.42,338.12,338.81,325.52,316.89,332.89,344.05,344.47,343.21,343.77,328.65,334.16,349.19,359.88,357.88,351.22,351.55,347.93,342.65,344.83,349.71,348.04,351.63,353.96,350.49,344.28,333.06,338.01,340.68,331.91,323.15,328.90,332.63,338.42,353.03,371.46,362.68,340.40,334.24,335.60,338.12,345.17,357.18,353.86,346.26,342.79,345.98,345.51,337.30,331.78,326.95,339.45,342.63,329.74,322.90,322.05,325.48,328.01,323.66,332.61,L9
2023-02-20 21:54:37+00:00,351.15,347.56,336.37,338.15,338.81,325.78,317.85,333.51,344.80,344.51,342.81,343.17,328.58,335.12,349.05,359.14,357.43,351.50,352.60,349.57,344.20,344.32,349.44,348.12,352.04,354.21,350.44,344.52,333.03,337.97,340.65,331.94,323.23,328.66,332.78,338.42,353.06,371.72,362.95,340.73,334.14,335.45,338.18,345.06,357.18,354.28,346.27,342.23,345.58,345.57,337.16,331.57,326.63,339.02,342.22,329.34,322.40,321.49,325.04,328.01,323.66,332.61,L8
2023-02-28 21:55:08+00:00,351.02,347.33,336.21,338.37,338.81,325.91,317.99,333.39,344.54,344.15,342.06,340.11,326.82,334.04,348.91,358.29,357.20,351.88,353.13,350.38,344.98,344.93,349.44,348.29,351.94,354.01,350.24,344.33,333.26,338.70,340.65,332.03,323.19,328.78,333.04,338.48,353.24,371.36,363.03,340.90,333.94,335.83,339.38,345.83,357.12,354.20,346.22,341.71,345.42,345.70,337.06,331.11,325.73,338.37,341.63,329.28,322.26,321.20,324.84,327.48,323.11,331.77,L9
2023-03-07 22:00:49+00:00,350.98,346.79,335.91,338.54,338.64,325.72,317.27,332.96,343.97,343.46,341.43,339.12,324.83,333.66,348.29,357.58,356.66,351.52,352.70,350.60,345.67,345.68,349.46,348.17,351.77,353.32,350.01,343.87,332.60,338.30,340.60,331.98,323.07,328.41,332.63,338.25,353.15,371.19,362.50,340.48,333.70,335.73,339.25,345.77,356.91,353.85,346.10,341.14,344.79,344.89,336.42,330.50,324.90,337.78,340.69,328.70,321.96,320.85,324.54,326.90,322.58,330.66,L9
2023-03-08 21:54:50+00:00,350.98,346.79,335.91,338.54,338.64,325.72,317.27,332.96,343.97,343.46,341.43,339.12,324.83,333.66,348.29,357.58,356.66,351.52,351.89,350.40,345.64,345.66,349.43,348.28,351.33,352.98,349.94,343.50,332.48,337.90,340.60,331.98,323.07,328.41,332.63,338.25,353.15,371.19,362.50,340.48,333.70,335.73,339.25,345.77,356.91,353.44,345.89,340.67,344.26,343.68,335.77,330.00,324.25,337.59,340.34,328.58,321.99,320.84,324.54,326.90,322.58,330.66,L8
2023-03-23 22:00:43+00:00,351.17,346.83,336.13,338.48,338.56,325.66,317.15,331.99,343.39,343.90,341.78,338.91,326.29,334.33,349.19,357.35,356.34,352.37,352.67,351.28,347.09,347.64,350.27,348.75,351.28,352.40,350.07,343.53,333.02,338.01,340.63,332.34,323.20,328.38,332.66,338.17,353.00,371.16,362.86,341.33,334.55,336.41,340.00,346.21,357.21,353.54,346.03,341.47,345.37,345.32,336.71,331.02,325.69,338.18,340.98,328.79,322.36,321.24,325.13,327.25,322.99,330.93,L9
2023-04-01 21:54:49+00:00,350.90,346.67,335.95,338.24,338.27,325.36,317.15,331.99,343.39,343.90,342.12,338.83,325.97,334.42,349.20,357.65,355.24,352.08,353.16,352.21,347.68,347.72,350.40,348.32,350.84,352.35,349.73,343.27,332.43,337.84,340.29,332.25,323.04,327.99,332.61,337.95,352.10,371.02,362.16,341.81,334.55,336.22,339.95,345.99,357.19,353.66,346.03,341.47,345.37,345.32,336.85,331.31,326.47,337.73,340.60,328.72,321.79,321.02,325.50,327.43,323.71,331.04,L9
2023-04-11 19:56:54+00:00,352.09,346.47,336.27,338.17,338.21,324.73,315.63,330.95,343.87,344.71,342.04,339.16,326.80,334.57,349.63,356.93,354.08,352.30,353.08,352.78,348.28,348.24,350.55,348.82,351.46,352.65,349.42,343.29,332.41,337.73,340.16,331.76,323.21,327.53,332.34,337.92,351.93,371.02,362.34,341.96,334.19,337.82,341.19,347.10,357.06,353.03,345.94,340.98,345.06,344.82,336.16,331.01,324.51,336.62,339.65,328.74,321.47,320.73,325.44,327.01,323.62,331.14,L7
2023-04-24 22:00:28+00:00,351.32,345.31,336.57,338.58,338.86,324.94,315.53,331.63,344.36,345.49,340.40,337.56,326.23,334.38,349.09,354.32,353.06,354.11,355.59,356.53,350.91,348.67,350.85,349.45,352.33,353.86,349.07,342.57,332.15,338.29,340.18,332.80,323.80,327.13,334.04,338.39,353.86,370.96,362.34,342.08,335.41,339.12,343.17,349.52,358.04,353.49,347.09,341.14,345.56,344.01,336.06,330.59,322.51,335.78,338.84,328.20,321.08,320.20,325.89,327.24,324.79,334.19,L9
2023-05-27 21:53:47+00:00,350.27,343.71,334.51,337.90,337.92,323.97,313.97,330.11,341.95,343.07,337.80,334.38,327.85,334.63,347.79,351.46,350.86,352.55,355.17,357.60,351.43,349.76,351.86,350.26,352.39,353.49,348.84,341.32,331.33,337.66,339.98,331.96,322.91,327.09,334.27,337.82,354.36,370.89,362.03,342.59,335.88,339.85,344.37,349.74,357.38,352.72,346.94,340.83,344.73,342.74,334.97,329.55,320.64,334.19,336.95,326.80,319.69,319.35,324.69,327.56,325.40,333.98,L8
2023-06-11 22:00:01+00:00,349.77,342.33,333.76,339.06,337.44,323.44,312.94,329.65,340.78,340.94,335.74,332.00,325.13,333.67,346.67,349.73,348.79,351.81,355.90,357.50,352.15,349.82,352.32,351.49,353.56,352.65,347.59,340.91,331.00,336.69,339.09,331.84,321.90,326.91,334.19,337.62,353.96,369.66,362.08,342.82,336.63,340.02,344.53,350.09,357.52,351.54,345.92,339.17,343.96,341.59,332.94,326.94,317.79,332.33,335.16,325.41,318.28,318.18,323.23,326.10,325.28,333.98,L9
2023-06-12 21:54:19+00:00,349.77,342.76,333.80,339.38,338.63,323.44,312.94,329.65,340.78,340.94,335.74,332.00,325.13,333.67,346.67,349.54,348.79,351.81,355.90,357.50,352.15,349.82,352.32,351.49,353.56,352.65,347.59,340.91,331.00,336.69,340.26,331.85,321.83,326.69,334.34,337.96,354.19,369.77,362.21,343.10,337.31,340.15,344.51,349.93,357.39,351.63,345.89,339.80,343.96,341.59,332.94,326.94,317.79,332.33,335.64,325.38,318.07,317.75,322.91,325.49,323.59,331.87,L8
2023-06-20 21:53:48+00:00,348.80,342.76,333.80,339.38,338.63,323.44,312.94,328.11,340.78,338.48,335.24,331.82,325.78,331.53,346.08,348.64,347.54,351.81,355.90,357.50,351.96,349.97,352.46,351.65,354.03,352.78,346.78,340.46,331.04,336.26,340.01,331.53,321.63,326.51,334.19,338.30,354.15,369.75,362.05,343.27,337.54,340.29,344.72,350.18,357.60,351.57,345.76,339.44,343.47,340.36,332.31,325.95,316.59,332.07,335.73,324.97,317.74,317.66,323.25,325.49,323.47,331.54,L9
2023-06-27 22:00:02+00:00,347.02,339.46,331.56,336.93,337.44,322.30,311.03,326.57,339.70,336.68,333.78,328.56,322.71,330.67,344.87,347.77,346.26,350.96,353.64,356.31,351.20,349.13,351.93,351.57,354.04,351.57,345.77,339.83,330.34,334.55,337.80,330.47,320.54,325.95,332.90,338.02,352.21,368.87,360.84,342.36,337.43,339.63,344.14,349.06,356.79,351.07,345.11,338.49,341.79,339.03,330.78,323.86,315.21,331.70,335.13,324.24,317.32,316.57,322.18,324.38,320.99,330.20,L9
2023-07-05 22:00:18+00:00,346.19,338.21,330.55,335.80,336.53,320.61,311.03,324.88,337.45,334.80,332.84,327.64,321.89,329.44,344.68,346.81,345.20,349.47,352.77,356.23,351.27,349.17,352.26,352.06,354.54,351.58,345.85,339.83,330.38,334.63,337.56,330.47,320.55,325.88,332.92,338.09,352.46,368.48,360.84,342.60,337.67,339.84,344.48,349.41,357.16,351.24,345.13,338.94,341.71,338.86,331.26,324.05,315.63,332.20,335.70,324.66,317.79,317.15,322.58,324.92,321.78,330.47,L8
2023-07-06 21:54:25+00:00,346.29,337.34,330.55,335.51,336.25,320.41,311.03,323.91,335.39,333.13,332.13,327.16,322.07,328.65,344.31,346.33,344.52,348.23,351.82,356.31,351.26,349.20,352.50,352.72,354.85,351.66,345.99,340.34,330.73,334.97,338.01,330.73,321.06,326.14,333.52,338.51,352.65,368.46,360.90,342.91,338.01,340.27,344.86,349.79,357.50,351.36,345.38,339.39,341.63,338.66,331.60,324.23,316.42,332.76,336.33,324.95,318.29,317.73,323.19,325.41,322.90,331.32,L9
2023-07-29 22:00:19+00:00,346.01,337.46,330.47,335.40,336.57,320.78,309.76,322.12,332.67,331.48,330.80,325.84,321.03,328.31,344.59,346.02,344.73,348.70,352.57,357.63,352.51,349.55,352.52,353.36,355.23,351.84,346.49,340.91,331.08,335.99,339.20,331.46,321.63,326.60,334.01,338.97,353.22,369.13,361.09,343.55,339.11,341.13,345.25,349.76,357.76,351.82,345.87,339.75,341.21,339.12,332.63,324.92,317.46,333.75,337.64,326.30,319.85,319.90,323.60,325.63,323.58,332.66,L9
2023-07-30 21:54:18+00:00,346.36,338.26,331.34,336.02,337.18,322.39,309.39,321.14,331.07,330.23,329.59,325.19,321.29,328.33,344.76,346.17,344.84,348.67,352.98,358.50,353.06,349.70,352.37,353.58,355.31,352.05,347.01,341.48,331.60,336.31,340.18,331.85,321.89,327.02,334.05,339.17,353.32,369.22,361.40,343.58,339.70,340.84,344.60,349.37,357.42,351.43,345.70,339.70,340.67,338.82,332.27,324.50,317.98,333.71,337.92,326.70,320.45,321.15,323.63,325.41,323.78,333.77,L8
2023-08-14 22:00:25+00:00,345.47,337.87,330.64,336.18,337.78,322.47,308.55,318.58,328.21,327.30,328.32,322.88,321.03,328.58,344.14,344.67,343.23,347.20,350.48,358.30,354.10,350.76,352.17,352.63,353.52,350.89,346.30,342.02,330.90,336.27,341.17,332.88,322.26,326.42,333.77,338.99,352.96,368.68,361.25,344.67,339.90,341.32,344.87,349.95,358.13,350.92,345.58,339.33,339.32,338.21,331.76,323.41,317.82,335.01,339.22,327.11,322.04,322.58,324.79,325.79,324.35,334.43,L9
2023-08-15 21:54:24+00:00,345.59,338.00,330.60,336.23,337.35,322.96,307.09,317.64,326.37,326.05,327.35,322.82,321.71,328.79,344.08,344.49,343.30,347.41,350.50,358.16,353.48,350.29,352.14,352.41,353.71,350.90,346.57,341.95,330.91,336.68,341.08,333.27,322.29,326.38,334.04,338.79,352.75,368.63,361.00,344.51,339.59,340.93,343.97,349.11,357.55,350.15,345.06,338.74,338.67,337.17,330.92,322.85,317.37,334.81,339.26,327.39,322.46,323.11,324.88,325.70,324.30,334.28,L8
2023-08-23 21:54:20+00:00,344.28,337.53,329.65,335.30,337.51,321.80,302.10,313.95,321.74,323.01,325.65,322.35,322.18,327.65,344.58,344.06,343.33,346.78,348.60,356.33,352.26,352.06,352.86,353.11,355.05,351.79,346.71,341.67,331.16,336.40,341.34,333.01,322.50,326.62,334.03,339.42,352.31,367.93,360.20,344.27,340.64,341.87,344.66,350.08,357.02,348.06,344.53,338.89,337.95,335.09,330.24,321.74,317.54,334.90,339.73,327.77,323.89,324.85,326.10,325.92,324.17,333.31,L9
2023-08-26 19:39:58+00:00,348.15,338.00,330.32,335.66,337.35,322.09,301.60,313.95,321.74,323.01,325.65,322.35,321.75,326.76,343.54,343.84,343.28,346.69,348.34,356.33,352.26,352.06,352.86,353.11,355.05,351.61,346.57,342.23,330.95,336.40,341.76,333.39,322.72,326.62,334.03,339.42,352.31,367.93,360.20,344.27,340.64,341.04,343.96,349.73,356.63,347.44,344.53,338.89,337.95,335.09,330.24,321.74,316.32,334.27,339.73,326.96,323.34,324.45,325.28,324.75,322.96,333.31,L7
2023-08-30 22:00:35+00:00,349.67,339.67,331.14,336.47,338.29,322.57,300.15,312.84,320.31,321.50,324.68,324.02,322.94,328.81,344.20,344.80,343.32,345.85,347.86,355.58,352.43,352.06,353.40,353.52,355.51,352.17,347.60,342.81,331.42,335.88,342.59,333.95,323.30,326.96,334.30,340.26,352.51,368.58,361.01,345.37,341.70,340.54,342.46,349.02,356.71,346.89,344.13,338.99,337.37,335.03,330.80,322.24,317.79,336.18,341.96,328.40,325.81,327.32,327.45,325.43,323.39,333.86,L9
2023-08-31 19:43:16+00:00,350.37,340.47,332.03,336.47,338.29,321.61,299.56,312.32,320.31,321.37,324.31,324.93,324.48,328.57,344.56,345.64,343.96,345.85,347.86,355.56,352.14,351.72,352.96,353.52,355.51,352.17,347.60,342.81,331.86,336.69,342.59,333.81,323.73,326.93,334.37,340.36,352.15,368.59,361.01,345.37,341.70,341.00,342.99,349.02,356.93,347.12,344.58,339.35,337.37,334.81,330.80,322.94,318.29,336.38,341.96,329.07,326.57,328.10,328.24,326.02,323.95,333.86,L7
2023-08-31 21:54:52+00:00,350.88,341.47,332.72,337.20,338.98,322.65,300.03,312.64,321.30,321.78,324.50,325.46,325.02,329.89,345.44,346.66,344.33,346.24,348.54,355.87,352.52,351.84,353.25,353.63,355.65,352.38,347.78,343.48,332.61,337.12,343.08,334.06,324.19,327.44,334.69,340.68,352.45,368.89,361.65,346.34,342.29,340.94,342.97,348.99,356.89,347.17,344.36,339.05,337.32,335.48,331.45,323.75,319.81,336.98,343.12,330.16,328.08,329.72,329.53,326.44,324.02,333.62,L8
2023-09-07 22:00:37+00:00,351.59,342.23,333.46,337.79,339.99,323.45,300.79,312.31,321.12,321.85,324.98,326.94,329.04,331.96,346.59,347.35,345.09,347.52,350.63,357.15,352.99,352.25,354.27,354.66,357.67,354.04,348.61,344.74,334.09,338.49,343.83,334.68,325.03,328.04,335.97,341.45,352.84,369.59,362.33,347.94,343.49,341.56,343.89,349.78,357.38,347.42,344.60,339.94,338.21,337.23,332.92,324.86,321.72,338.25,345.21,331.76,329.68,331.77,330.89,327.60,324.97,335.21,L8
2023-09-08 21:54:54+00:00,352.27,343.01,334.20,338.69,340.86,324.53,302.14,313.12,322.12,322.56,326.06,328.15,330.79,334.15,347.71,348.29,345.94,348.55,351.63,357.76,353.57,352.54,354.77,354.97,358.45,354.75,349.15,345.86,334.69,339.30,344.26,335.15,325.64,328.67,336.71,342.00,353.46,370.18,362.62,348.72,344.50,341.71,344.32,350.19,357.55,347.46,344.77,340.31,338.61,337.99,333.74,325.78,322.83,339.07,345.98,332.53,330.61,332.54,331.46,328.15,325.50,335.65,L9
2023-09-15 22:00:44+00:00,352.09,343.09,334.16,338.69,340.63,324.09,301.85,313.07,321.85,322.57,326.07,328.05,331.46,334.83,348.00,348.42,346.45,348.70,351.86,357.66,353.61,352.42,354.68,354.80,358.53,355.00,349.25,346.10,334.52,339.64,344.11,335.38,325.84,328.74,336.95,341.97,353.66,370.18,362.84,348.90,344.26,341.45,344.11,350.14,357.44,347.10,344.59,340.22,338.65,338.11,334.04,326.29,323.49,339.39,346.29,333.09,331.12,332.96,331.77,328.38,325.60,335.34,L9
2023-10-02 19:43:56+00:00,352.67,343.33,334.29,337.30,340.36,324.04,299.02,311.22,318.47,321.58,325.37,326.79,331.91,334.71,347.99,348.48,347.01,347.04,350.04,355.66,351.75,352.05,354.69,354.66,358.83,356.07,349.47,346.99,334.97,340.21,344.29,335.65,326.27,329.25,337.66,342.49,354.33,370.54,363.45,349.04,344.50,341.44,344.02,350.61,357.74,347.60,344.89,340.03,338.06,336.64,333.51,326.04,323.16,339.96,347.40,334.09,332.34,334.52,332.01,328.68,325.94,336.00,L7
2023-10-18 21:55:00+00:00,352.61,344.05,334.57,336.69,340.37,324.49,298.67,310.39,318.47,321.58,325.37,326.79,331.91,335.49,348.02,348.72,347.27,346.83,350.25,356.83,352.52,352.44,354.91,354.91,358.81,356.00,350.09,347.37,335.46,341.27,344.61,335.91,326.54,329.46,338.39,342.61,354.64,370.53,363.85,349.76,344.55,341.11,344.08,350.92,358.20,347.81,344.65,340.08,338.77,337.16,333.97,327.10,324.13,340.74,348.07,334.81,332.89,334.98,332.71,328.68,325.94,336.00,L8
2023-10-19 19:34:43+00:00,352.61,344.05,334.57,336.69,340.37,324.49,298.67,310.39,318.47,321.58,325.37,326.79,331.91,335.49,348.02,348.72,347.27,346.83,350.25,357.24,352.60,353.28,355.19,355.04,358.63,356.14,350.38,347.37,335.46,341.27,344.61,335.91,327.10,329.88,338.80,342.90,355.05,371.15,364.43,350.51,344.55,341.11,344.08,350.92,358.20,348.85,345.41,340.62,339.58,337.93,334.60,328.06,324.65,341.36,348.07,334.81,332.89,334.98,332.71,328.68,325.94,336.00,L7
2023-11-03 21:55:04+00:00,353.28,344.86,335.31,337.26,341.16,325.28,298.71,309.85,318.10,321.27,325.27,326.64,331.81,336.97,349.03,350.21,348.35,347.23,350.43,356.74,351.74,353.16,355.35,354.86,358.20,356.15,350.44,347.16,335.49,341.05,344.91,335.91,327.89,330.05,338.68,342.68,354.98,371.05,364.50,350.12,344.10,340.59,343.62,350.42,357.90,348.70,344.01,339.41,338.47,337.46,334.35,327.81,324.72,341.27,348.21,334.93,333.08,335.21,333.10,328.79,326.17,335.93,L8
2023-11-11 21:55:03+00:00,353.35,345.15,335.65,337.58,341.50,325.56,299.24,310.54,319.81,322.44,326.20,326.52,332.08,337.59,349.68,351.01,349.03,347.68,350.48,356.64,351.20,353.00,355.25,354.43,358.36,356.12,350.48,347.45,335.46,341.28,344.79,336.02,327.98,330.47,338.64,342.62,355.33,371.27,364.76,350.30,344.48,340.17,343.68,351.07,358.35,349.06,343.77,339.00,338.46,338.26,334.97,328.96,325.93,341.85,348.67,336.06,334.06,336.35,334.33,328.79,326.17,335.93,L9
2023-12-20 22:00:59+00:00,355.21,346.43,336.39,336.76,340.51,325.25,298.58,309.37,318.60,322.03,325.10,326.00,331.58,338.45,350.05,351.70,350.07,349.67,351.46,357.78,351.32,351.95,355.09,354.60,359.47,356.82,352.34,349.18,336.70,343.16,345.51,337.14,329.73,331.55,339.19,342.75,355.59,372.06,364.88,350.87,344.51,339.46,343.17,351.18,358.19,348.43,342.67,338.26,338.18,338.99,335.99,330.81,328.01,342.98,350.70,338.69,337.66,339.56,336.33,329.89,327.82,338.64,L9
2024-01-01 19:33:34+00:00,356.17,347.66,337.31,337.89,340.51,325.25,298.58,309.37,318.60,322.03,325.10,326.68,332.45,339.10,350.70,351.78,350.33,349.38,352.94,358.48,351.63,352.23,355.32,354.66,359.76,357.83,352.20,349.74,336.93,343.54,345.43,337.88,330.70,331.97,340.08,342.96,356.35,373.25,365.32,351.04,345.40,340.57,343.69,352.11,358.55,348.71,343.13,339.09,339.42,340.02,337.38,333.28,330.20,344.32,352.41,340.44,339.60,339.67,336.45,330.47,328.50,339.21,L7
2024-01-06 21:54:33+00:00,357.79,350.59,339.11,339.91,342.21,327.59,300.28,311.20,321.06,324.40,326.28,328.75,335.92,342.96,352.77,354.78,353.56,352.36,355.16,358.76,352.03,353.38,355.54,353.85,360.13,358.63,352.80,350.62,337.29,344.55,346.00,338.36,331.40,333.06,340.71,343.01,357.00,374.58,365.79,351.74,345.71,340.68,344.24,352.99,359.17,348.15,342.92,339.20,340.03,341.33,338.14,334.59,331.26,345.11,353.60,341.72,341.13,341.18,337.58,330.91,328.56,340.13,L8
2024-01-13 22:00:46+00:00,357.25,350.49,338.90,339.90,341.99,327.50,301.48,312.44,322.24,325.59,326.70,329.66,337.08,343.37,353.11,355.06,354.03,352.94,355.33,358.53,352.22,353.95,355.60,353.86,360.36,358.85,352.70,350.39,337.36,344.24,345.59,338.28,331.50,333.20,340.39,342.62,357.48,374.84,365.59,351.15,345.47,340.94,344.70,353.57,359.52,348.16,342.59,339.34,340.46,341.83,338.72,334.98,331.64,345.31,353.65,341.62,340.78,340.92,337.71,330.91,328.56,340.13,L8
2024-02-14 22:00:43+00:00,359.73,353.24,340.64,340.96,344.55,327.52,302.31,314.52,325.89,330.12,331.28,333.62,341.76,347.56,356.12,358.83,357.59,354.97,355.93,357.52,353.30,357.44,357.44,354.87,362.11,360.90,353.12,352.08,338.83,345.45,345.25,338.85,333.43,334.64,341.96,343.93,358.79,375.80,367.52,353.36,346.90,342.61,348.61,358.00,362.95,350.97,343.72,341.39,344.20,345.48,343.05,340.00,335.73,347.84,356.55,343.18,342.64,341.62,340.47,332.64,329.70,340.57,L8
2024-02-15 21:55:06+00:00,359.73,353.24,340.64,340.96,344.55,327.52,302.31,314.52,325.89,330.12,331.28,333.62,341.76,347.56,356.12,358.83,357.59,354.97,355.93,358.36,354.62,358.57,357.69,355.47,362.48,361.33,353.67,352.83,339.14,345.56,345.80,339.37,334.09,335.06,341.96,343.93,358.79,375.80,367.52,353.93,347.22,343.37,349.22,358.47,363.57,352.37,344.97,342.38,345.29,346.25,343.66,340.58,336.40,348.12,356.86,343.45,342.53,341.50,340.47,332.64,329.70,340.57,L9
