dates,satname,nzd0324-0000,nzd0324-0001,nzd0324-0002,nzd0324-0003,nzd0324-0004,nzd0324-0005,nzd0324-0006,nzd0324-0007,nzd0324-0008,nzd0324-0009,nzd0324-0010,nzd0324-0011,nzd0324-0012,nzd0324-0013,nzd0324-0014,nzd0324-0015,nzd0324-0016,nzd0324-0017,nzd0324-0018,nzd0324-0019,nzd0324-0020,nzd0324-0021,nzd0324-0022,nzd0324-0023,nzd0324-0024,nzd0324-0025,nzd0324-0026,nzd0324-0027,nzd0324-0028,nzd0324-0029,nzd0324-0030,nzd0324-0031,nzd0324-0032,nzd0324-0033,nzd0324-0034,nzd0324-0035,nzd0324-0036,nzd0324-0037,nzd0324-0038,nzd0324-0039,nzd0324-0040,nzd0324-0041,nzd0324-0042,nzd0324-0043,nzd0324-0044,nzd0324-0045,nzd0324-0046,nzd0324-0047,nzd0324-0048,nzd0324-0049,nzd0324-0050,nzd0324-0051,nzd0324-0052,nzd0324-0053,nzd0324-0054,nzd0324-0055,nzd0324-0056,nzd0324-0057,nzd0324-0058,nzd0324-0059,nzd0324-0060,nzd0324-0061
2003-11-19 21:39:02+00:00,L5,355.51,355.73,348.04,353.90,366.02,354.19,347.77,357.29,364.59,364.24,366.55,353.25,358.87,362.54,354.21,368.47,375.89,380.93,374.75,375.06,374.87,374.48,377.22,370.92,350.49,346.97,349.09,340.62,324.52,335.36,345.75,344.20,335.44,332.73,341.43,344.93,361.12,363.84,356.87,331.82,322.46,322.24,324.82,349.24,366.56,365.88,349.29,349.55,346.06,351.74,343.52,333.13,334.79,344.87,340.41,329.76,321.76,321.21,329.21,334.13,335.47,342.98
2003-11-20 21:43:07+00:00,L7,370.75,,,,,,,,,,,,,,,,,,,,,377.98,378.77,375.90,370.65,366.66,372.12,366.36,353.38,,,,,,345.71,347.38,363.55,388.24,381.32,355.57,343.42,342.04,,,,,,,350.92,357.71,353.81,353.58,354.70,360.95,359.49,345.89,334.52,334.76,340.19,,,
2003-11-28 21:33:21+00:00,L5,353.13,346.45,337.15,339.66,337.99,331.03,329.12,342.01,345.03,341.06,342.37,340.68,347.11,327.13,343.76,359.98,355.64,352.38,351.23,350.40,349.54,345.58,356.22,349.30,351.28,348.16,348.39,339.66,330.78,328.46,326.38,322.07,311.77,314.06,316.59,327.03,343.47,364.14,358.42,332.73,324.13,327.43,321.04,331.76,347.64,339.88,331.42,327.13,327.65,324.39,318.19,319.36,306.50,327.96,335.65,317.05,317.62,320.19,324.07,325.89,322.58,320.77
2003-12-06 21:43:10+00:00,L7,385.40,379.79,377.41,381.00,384.34,,,,,,,384.20,396.21,399.96,406.22,412.41,421.69,398.90,403.00,,,,,,383.00,384.33,383.08,379.75,366.50,374.70,372.66,364.48,,,,,,,402.98,370.92,366.08,368.18,371.06,377.97,391.38,,,,,,,,370.62,377.15,370.68,358.04,350.47,345.25,348.58,349.81,343.12,356.04
2003-12-14 21:33:26+00:00,L5,365.12,363.23,354.55,,,,,,,,,,,,,,,,367.78,365.49,370.52,365.99,370.04,357.99,358.44,357.44,354.12,345.68,343.64,341.18,337.39,332.71,318.45,319.70,319.82,331.61,347.72,364.01,361.11,342.27,334.20,334.14,337.19,339.13,354.49,346.90,339.55,329.89,327.95,330.32,326.96,320.75,316.78,332.99,338.57,324.70,320.20,319.76,324.26,321.19,325.92,325.38
2003-12-30 21:33:36+00:00,L5,356.44,351.71,346.66,350.10,350.07,335.99,328.39,339.23,343.66,350.84,348.32,349.17,348.61,348.23,352.42,370.37,372.32,360.35,349.29,361.52,354.09,349.83,354.99,354.11,360.03,352.47,350.96,334.54,328.27,330.59,335.07,326.44,324.05,330.41,328.86,335.67,346.83,367.58,358.57,339.54,334.76,335.54,338.02,345.87,357.67,354.09,345.39,335.82,337.14,340.40,333.53,332.89,329.04,341.46,353.71,333.13,324.90,324.61,327.83,328.54,325.74,331.32
2004-01-22 21:39:28+00:00,L5,353.34,347.94,341.83,342.10,344.34,335.45,334.25,350.55,360.38,358.50,359.31,360.26,354.13,341.99,353.84,352.93,348.81,342.93,347.30,362.07,363.18,361.97,369.28,367.41,367.83,352.75,346.25,337.48,325.97,329.43,331.66,327.88,332.31,334.39,336.45,339.04,359.03,374.95,349.28,331.03,323.45,319.79,326.38,334.31,352.74,352.91,341.63,339.36,339.90,343.30,340.93,336.15,319.19,334.71,339.45,322.97,315.41,319.27,323.51,326.82,329.09,333.42
2004-02-08 21:43:35+00:00,L7,353.34,354.45,,,,,,,347.85,353.67,355.07,350.30,355.85,350.26,352.25,361.72,,,,,,,357.33,358.97,356.77,358.56,354.58,342.04,330.80,,,,,,,334.85,342.19,368.05,358.65,337.71,329.80,329.12,,,,,,,,,,,,,,,,,,,,
2004-02-23 21:39:37+00:00,L5,347.33,338.00,329.17,335.08,330.73,314.84,312.09,331.22,338.51,341.23,333.14,330.24,315.14,318.21,338.03,338.63,340.13,339.07,329.08,330.10,320.83,342.81,355.25,351.10,346.89,346.88,344.49,338.20,316.46,316.73,320.00,309.51,303.48,305.30,327.92,329.03,340.70,359.03,357.13,333.81,324.21,312.70,313.44,323.93,332.52,330.27,318.77,325.03,323.08,321.56,318.32,309.69,306.56,319.40,327.35,304.19,300.23,300.80,302.84,305.63,306.23,311.44
2004-02-24 21:43:33+00:00,L7,343.37,339.55,335.73,335.32,330.79,313.59,,,,,,,180.26,299.40,331.16,344.48,344.65,327.60,323.92,,,,,,,330.26,335.09,322.36,317.55,318.24,312.75,313.45,,,,,,,340.43,324.61,317.71,316.19,321.59,324.36,341.81,,,,,,,,295.17,315.77,319.55,310.70,305.25,304.90,311.13,,,
2004-03-19 21:33:59+00:00,L5,375.79,367.68,357.84,356.32,360.65,348.09,348.91,362.86,373.06,370.71,373.30,377.38,368.41,368.06,376.41,384.22,385.17,376.59,365.35,372.63,361.86,373.30,367.74,361.34,366.37,363.57,366.68,357.40,344.66,345.28,348.30,339.33,331.40,331.34,341.94,346.70,362.63,383.29,379.65,353.83,342.00,345.06,348.53,357.28,365.87,352.13,347.27,350.31,349.35,354.59,346.50,339.62,335.22,350.22,352.46,339.85,335.63,331.39,334.61,337.02,,
2004-03-27 21:43:45+00:00,L7,,,,,,,,,,,,,,,,,355.88,346.48,343.59,344.05,341.87,341.54,340.03,,,,,,,321.63,319.45,320.82,307.02,318.33,316.54,322.10,,,,,,,319.79,324.16,339.03,333.25,323.54,323.52,319.96,319.89,,,,,,,,,308.99,313.59,315.64,318.03
2004-04-03 21:49:54+00:00,L7,382.45,383.48,368.54,369.51,374.98,,,,,377.75,372.07,374.98,375.24,374.55,377.57,380.10,383.30,381.21,374.63,,,,367.54,363.44,359.53,359.67,361.39,365.42,347.92,352.81,353.94,346.84,,,,339.05,356.02,379.95,379.20,356.64,342.96,344.10,349.25,354.02,366.87,,,,363.11,361.15,360.19,356.44,354.67,359.86,353.23,344.75,333.67,334.59,338.62,337.37,337.13,349.75
2004-04-12 21:43:39+00:00,L7,,,,,,,,,,,,,,,,,,,,,350.20,358.20,358.29,356.75,364.33,356.15,360.20,361.00,,,,,,327.49,324.33,327.51,340.38,371.47,366.16,349.81,,,,,,,,338.07,336.72,335.27,330.12,326.87,323.46,334.48,336.16,,,,,,,
2004-04-20 21:34:19+00:00,L5,355.14,351.97,345.11,345.64,347.76,340.44,334.87,352.48,367.00,359.04,355.75,359.01,357.97,351.19,354.67,357.88,358.40,355.06,347.80,347.19,338.07,356.89,359.61,355.64,355.01,349.61,349.77,344.37,328.91,332.43,331.24,327.35,319.23,322.57,329.87,332.08,347.92,367.00,360.67,339.29,337.17,330.10,327.15,335.72,349.13,345.37,332.31,335.94,328.89,322.78,317.27,310.30,303.43,324.78,328.21,316.46,313.46,308.01,316.64,318.28,315.35,318.81
2004-06-22 21:49:40+00:00,L7,336.16,324.49,327.52,334.96,335.96,333.84,334.28,344.26,,,,,,309.43,340.19,355.30,356.95,,,,343.80,343.97,354.19,,,,344.38,334.91,329.07,330.69,323.04,322.74,317.60,322.19,318.37,322.89,,,,331.84,328.64,325.72,333.02,336.29,350.87,344.26,333.30,327.40,323.27,323.77,,,,337.46,327.18,312.15,312.82,312.21,320.23,320.52,312.01,319.54
2004-06-23 21:36:10+00:00,L5,346.32,337.34,333.28,343.79,342.90,341.34,339.20,343.70,350.29,348.26,347.82,340.35,352.18,339.77,351.63,365.69,366.22,,,,347.01,346.87,352.48,353.54,357.34,352.35,348.81,334.33,330.02,334.46,331.80,333.28,327.96,326.18,330.64,335.62,349.19,365.29,360.47,346.38,334.15,336.28,337.49,347.10,360.28,350.86,337.00,333.02,326.80,324.46,323.51,319.66,317.99,336.16,336.82,322.25,319.15,314.59,322.00,319.55,325.02,323.17
2004-07-01 21:43:29+00:00,L7,368.62,365.85,352.28,358.33,354.49,279.52,,,,,,359.22,362.10,371.73,376.10,373.11,379.31,,,,,,,,,360.91,357.87,359.17,342.54,351.25,349.84,341.43,,,,,,,,,,343.13,343.90,351.69,358.98,,,,,,,,330.07,348.85,348.52,334.16,,,,,,
2004-07-08 21:49:38+00:00,L7,340.86,342.96,336.93,342.18,344.96,344.56,349.43,354.58,352.09,348.63,341.90,,,,346.29,358.14,357.53,,,357.73,354.50,358.33,351.77,348.56,,,,338.54,325.90,327.54,332.32,328.14,317.28,317.33,317.25,319.05,333.70,,,,330.01,324.57,328.50,331.87,347.85,344.16,329.97,328.06,320.87,322.97,322.31,,,,,317.50,312.54,314.36,320.77,323.08,319.78,326.63
2004-08-02 21:43:16+00:00,L7,,,,,,,,,,,,,,,,,,355.12,353.95,353.05,356.93,361.48,365.85,367.52,362.00,,,,,,,332.05,329.16,328.41,324.74,337.75,355.00,375.04,,,,,,195.63,360.96,364.72,351.20,339.83,335.98,344.20,345.48,342.44,,,,,,,,,,
2004-08-25 21:49:25+00:00,L7,354.53,355.17,346.01,349.49,349.36,338.30,332.07,349.80,353.23,355.16,356.91,,,,355.90,365.50,356.49,356.64,358.49,365.33,366.65,364.14,360.57,357.47,,,,336.57,328.95,338.74,335.56,327.98,316.13,321.46,315.41,318.61,,,,,,,,,,,,,,,309.74,,,69.80,,239.55,,,,,,
2004-09-03 21:43:11+00:00,L7,,342.58,339.39,338.85,338.11,322.19,314.40,332.11,341.04,343.58,,,,,,349.39,344.65,341.76,342.52,343.68,342.02,348.46,351.69,,,,,,328.04,327.81,332.80,326.32,318.52,322.31,320.32,326.50,,,,,,331.89,329.60,337.51,349.89,338.49,332.31,328.09,319.69,,,,,,,,,,,,,
2004-09-18 21:44:34+00:00,L5,345.23,344.75,333.08,333.57,336.66,320.54,316.99,330.79,341.17,349.52,350.57,322.72,293.33,332.19,349.22,351.09,346.29,334.95,333.21,335.76,336.69,341.47,349.98,351.58,353.88,345.76,341.09,331.56,325.05,332.74,330.39,324.12,313.36,319.26,317.95,319.72,337.71,363.29,360.59,334.64,324.17,327.19,321.68,332.47,342.12,336.78,331.14,327.81,320.85,324.87,322.11,310.27,309.07,326.39,326.53,310.24,313.39,311.86,315.41,317.60,309.87,322.35
2004-09-19 21:43:05+00:00,L7,,,,,,,,314.73,325.36,319.92,337.42,319.65,210.13,327.42,,,,,,,334.35,339.21,348.21,348.58,350.02,343.92,348.37,335.99,,,,,,,318.12,314.67,335.37,355.01,350.98,327.40,323.48,,,,,,,319.00,306.90,309.60,308.53,310.29,306.89,321.46,325.27,311.95,,,,,,
2004-10-20 21:45:16+00:00,L5,355.43,352.40,331.30,335.19,337.13,328.34,328.62,345.85,361.46,365.21,364.48,368.58,341.37,318.87,351.71,362.62,344.78,334.44,328.85,330.74,337.29,335.29,346.57,350.53,351.84,349.91,351.79,342.66,329.51,318.83,324.75,315.49,304.45,309.36,309.08,325.69,346.72,362.15,355.39,332.32,328.31,325.01,312.68,319.74,337.35,326.86,321.46,318.33,330.07,326.90,322.34,314.18,311.64,326.82,325.99,314.60,313.74,316.33,319.17,322.61,320.01,331.98
2004-11-13 21:49:35+00:00,L7,357.62,353.72,344.58,349.91,351.13,342.30,345.86,355.49,369.42,375.76,,,,,358.53,370.36,358.99,350.01,342.02,346.85,349.22,354.69,358.36,356.13,,,,349.01,331.83,342.64,343.27,333.61,324.20,325.28,326.99,330.62,340.97,,,,328.54,328.37,333.10,338.91,349.45,336.88,334.10,328.74,326.69,328.74,,,,,,337.09,312.08,313.85,320.00,,,
2004-12-16 21:40:11+00:00,L5,349.13,348.31,337.24,335.63,332.20,329.55,329.55,350.81,356.60,347.27,336.62,340.19,341.86,313.61,344.18,347.32,351.38,344.91,348.95,350.00,333.59,337.00,333.72,331.25,330.18,329.77,333.90,330.51,318.48,322.91,324.41,321.87,311.87,314.42,318.54,322.48,333.59,361.17,352.05,330.09,326.31,325.96,324.14,334.98,349.48,339.10,328.99,327.05,316.30,317.65,314.25,306.11,308.57,324.74,325.84,315.76,313.29,314.57,315.92,317.95,318.38,323.88
2005-01-16 21:50:03+00:00,L7,345.14,341.46,333.61,,,,,,,,,,,,,353.18,350.95,346.03,,,,325.69,324.11,319.64,329.19,332.82,330.14,320.71,318.99,320.96,316.37,,,,300.27,306.38,320.80,345.33,343.21,324.92,315.10,314.71,311.79,323.23,,,,,312.23,314.43,309.68,303.10,297.31,312.75,317.89,301.70,299.21,300.32,303.66,307.78,308.89,321.33
2005-01-17 21:41:01+00:00,L5,362.80,,,,,,,,,,,,,,,,,,,,,,,,,,,351.68,343.05,345.94,345.99,333.15,322.20,320.12,327.99,331.70,351.05,369.61,367.47,346.56,338.86,341.98,345.25,348.22,352.32,341.75,343.07,336.73,333.33,331.28,331.55,329.62,322.74,336.71,336.30,324.66,319.52,317.68,322.28,,,
2005-02-09 21:47:07+00:00,L5,352.95,349.38,339.27,344.18,352.69,338.97,340.00,362.88,378.58,371.15,375.72,371.26,354.71,342.02,343.81,357.30,356.44,350.22,356.02,351.75,343.60,360.36,360.55,356.47,361.59,349.70,342.68,334.04,323.07,327.46,327.74,339.23,330.90,327.52,332.44,337.72,356.92,374.26,349.52,324.38,318.18,317.87,320.29,332.90,358.00,347.82,339.92,334.83,337.94,340.13,334.56,314.46,309.93,324.61,325.00,310.12,307.99,309.26,314.83,,,
2005-02-17 21:50:16+00:00,L7,,,,340.31,347.96,338.17,341.46,352.97,371.60,372.10,362.67,369.08,367.79,368.89,,,,,358.43,354.39,342.75,352.75,356.94,355.71,352.61,358.75,353.92,350.68,,,341.85,333.43,323.21,321.39,326.76,328.33,349.56,373.76,366.22,340.18,328.13,,,,350.29,342.20,332.21,330.21,331.12,337.52,334.51,322.56,323.47,332.36,335.22,320.90,,,,,,
2005-02-18 21:41:30+00:00,L5,370.86,367.99,361.78,356.58,,,,,,,,,,,,,,,,362.69,355.64,366.47,367.36,365.11,366.18,361.88,362.91,358.69,343.58,351.35,351.43,341.48,332.73,334.09,341.39,344.29,362.88,378.75,372.15,348.10,338.42,341.61,343.87,348.04,358.90,349.05,342.77,340.28,341.36,352.13,346.66,334.75,336.65,347.44,343.24,328.78,325.98,323.25,337.24,,,
2005-02-26 21:44:08+00:00,L7,161.79,163.48,172.83,168.95,165.90,,,,,,,,105.41,290.00,,,348.66,,,,,,,,,,,361.57,359.99,363.80,365.64,,,,,,370.68,387.78,374.83,353.71,353.84,362.50,363.97,374.16,,,,,,,,,,,,,,,,,,
2005-03-05 21:50:20+00:00,L7,,339.66,344.85,345.54,351.92,349.15,352.61,357.91,369.53,,365.95,362.63,362.08,,,,367.74,355.61,351.97,354.20,358.64,358.38,358.61,355.07,356.45,350.26,,,,339.22,338.16,331.00,323.60,321.33,321.73,331.36,345.59,371.45,365.70,,,,337.43,341.31,350.13,338.42,331.77,333.65,338.36,340.88,333.26,328.24,322.73,,,,,,,,,
2005-03-06 21:41:43+00:00,L5,368.96,367.56,359.20,358.65,366.60,359.43,363.52,371.81,384.14,,377.59,372.56,368.40,373.59,373.85,380.03,375.78,376.02,363.82,366.21,372.19,374.06,372.29,369.90,365.21,363.06,363.07,356.76,348.79,349.17,353.70,345.24,335.91,336.80,339.83,345.89,363.39,382.82,374.08,347.49,338.50,341.51,349.77,357.22,364.16,353.58,344.17,345.48,348.35,350.37,345.37,337.77,337.32,344.74,346.95,332.59,327.31,330.63,334.38,336.81,334.12,350.15
2005-03-13 21:47:35+00:00,L5,349.25,343.81,339.68,,,,,,,,,,,,,,,,,352.10,351.41,355.40,352.44,353.44,358.44,351.35,347.12,343.09,332.03,338.77,333.20,326.22,322.90,320.04,329.63,330.47,351.75,359.06,353.33,332.83,321.81,323.21,331.58,339.58,355.00,347.65,331.08,335.30,333.52,338.38,333.54,320.33,323.15,328.86,327.77,314.04,316.13,314.45,322.47,324.52,329.97,338.44
2005-04-06 21:50:16+00:00,L7,,378.60,364.17,367.07,373.07,356.76,366.26,379.00,374.84,367.43,365.17,369.96,,,,370.51,375.53,375.49,390.57,390.33,378.98,372.54,372.14,366.30,369.84,367.60,,,,352.55,351.84,348.61,330.57,331.30,342.71,341.07,363.81,385.83,381.25,,,160.43,350.67,353.97,359.29,359.24,356.04,351.88,356.54,353.25,355.21,347.04,357.00,358.49,,,,,,,,
2005-04-22 21:50:11+00:00,L7,366.62,363.72,352.98,356.12,353.78,353.60,366.25,378.10,375.16,358.42,352.39,,,,369.08,367.54,364.03,372.13,376.69,374.18,370.99,368.60,362.33,358.88,359.39,,,,336.00,349.78,346.49,340.88,327.00,327.81,336.79,338.75,359.61,377.76,,,,341.97,344.98,349.41,356.42,349.12,349.45,343.72,341.00,346.51,342.91,337.86,,,,,331.05,329.37,334.06,338.37,335.51,345.37
2005-05-01 21:44:03+00:00,L7,363.38,364.12,,,,,,,,337.72,341.67,335.41,338.90,357.75,357.08,367.33,,,,,,,354.89,349.28,346.61,345.94,352.61,355.28,358.93,365.49,,,,,,329.86,343.78,366.90,361.45,343.28,337.14,338.50,340.52,,,,,,,327.24,322.75,316.86,309.57,331.12,337.53,322.29,315.77,315.83,323.02,324.59,317.47,327.39
2005-05-08 21:50:15+00:00,L7,356.14,358.53,349.26,354.22,355.17,350.28,347.45,368.45,371.00,,345.81,337.83,,,359.57,365.42,365.21,361.76,355.69,357.18,353.59,354.33,358.82,354.82,355.82,,,,337.12,335.60,339.73,331.00,320.55,322.01,321.43,324.76,340.97,367.97,,,,331.76,334.98,340.96,350.39,342.96,333.17,332.29,325.78,328.27,326.66,320.71,,,,,324.56,,,,,
2005-05-09 21:41:44+00:00,L5,364.40,360.32,354.41,349.95,351.16,,,,,,,,,,,,,,354.35,359.52,349.66,347.32,350.89,357.34,359.13,356.80,358.66,348.55,343.31,342.91,338.63,331.59,318.63,320.58,322.88,326.14,350.58,372.88,366.36,350.05,337.87,337.52,340.56,340.90,349.44,342.73,331.68,330.12,323.80,338.01,335.45,328.65,321.93,334.11,333.74,326.24,320.88,318.40,324.38,333.03,330.92,332.76
2005-05-24 21:50:14+00:00,L7,359.93,363.08,354.66,359.36,356.95,353.38,355.75,215.41,,,365.90,357.77,352.49,372.36,377.54,383.80,379.21,,,374.18,,,,359.46,366.63,360.98,358.74,348.66,341.43,343.65,344.59,340.43,328.43,327.51,,,357.53,374.91,,,335.39,340.78,344.90,350.76,357.85,350.48,341.04,,,,334.89,331.49,324.11,336.73,339.54,321.37,319.59,318.59,328.86,329.35,334.39,333.54
2005-05-25 21:41:52+00:00,L5,358.32,354.61,349.33,354.23,353.14,349.44,352.41,373.27,377.99,370.64,367.58,356.70,341.43,364.96,372.56,376.11,374.95,374.06,365.83,367.53,360.55,355.87,357.36,360.39,365.12,362.77,355.81,347.67,343.63,340.24,343.86,336.91,327.67,327.25,331.87,332.89,350.28,369.17,362.78,345.06,338.20,339.18,338.10,344.45,355.18,346.56,334.09,332.90,324.89,326.56,322.74,314.80,310.43,328.80,331.32,319.50,316.75,315.33,322.06,322.82,322.14,325.65
2005-06-01 21:48:06+00:00,L5,353.47,353.35,339.38,344.32,345.56,347.59,351.05,372.24,376.20,366.19,345.63,342.08,340.33,360.79,367.95,373.74,363.30,364.27,363.32,353.78,355.10,363.01,363.25,354.34,352.35,351.21,353.32,341.36,331.05,334.12,336.82,331.09,325.59,321.52,332.69,333.13,345.03,372.20,362.25,334.69,329.42,332.17,340.32,348.43,354.65,354.01,337.72,334.39,328.38,335.91,332.94,325.21,316.14,329.61,332.30,321.51,314.57,316.59,322.44,333.92,338.57,340.37
2005-06-02 21:44:00+00:00,L7,352.86,360.19,345.81,353.31,348.53,,,,,,,,,,,,592.56,597.27,600.62,,,,,,,362.08,354.44,350.90,334.57,351.22,368.23,352.01,335.41,,,,,,375.81,,,635.41,353.79,360.06,365.15,370.65,,,,,,,,,,,,,,,,
2005-06-10 21:42:24+00:00,L5,356.29,358.32,348.98,351.62,350.67,342.46,349.25,364.28,373.81,362.93,347.18,342.24,340.61,361.67,365.55,366.84,361.45,363.36,356.41,350.14,341.29,346.70,351.06,345.25,348.07,352.08,358.42,344.43,334.61,342.84,344.00,330.88,323.54,321.13,324.57,330.55,344.92,369.76,367.40,348.50,336.53,339.68,341.42,350.21,358.94,349.69,336.26,336.53,329.48,331.27,329.34,330.89,320.57,335.79,341.83,321.97,325.47,320.40,327.09,322.44,325.77,326.50
2005-06-26 21:42:28+00:00,L5,337.04,334.24,330.00,337.13,338.04,323.19,340.81,354.89,359.88,345.19,337.67,333.57,292.59,321.10,347.27,359.75,354.23,338.65,337.95,334.81,331.94,338.76,345.27,346.69,346.76,343.06,342.19,335.99,324.47,324.99,327.10,323.44,320.16,320.88,321.08,327.48,339.33,366.17,358.33,331.62,328.11,327.15,332.83,336.65,350.73,343.57,331.93,331.81,321.12,316.17,313.35,306.11,307.72,330.21,329.26,317.62,307.64,314.18,318.04,321.51,312.11,317.19
2005-07-12 21:42:35+00:00,L5,349.34,349.65,334.75,338.80,337.48,330.96,342.77,348.05,351.49,352.03,342.89,335.88,327.39,317.73,353.21,363.66,357.99,348.82,347.24,343.29,339.93,339.15,343.09,346.72,343.50,345.32,347.45,341.60,331.29,335.60,337.43,331.27,326.12,322.76,331.12,331.14,345.61,362.39,353.79,336.95,328.05,337.00,336.18,346.43,358.57,346.77,342.63,331.30,323.13,319.36,314.42,312.89,311.67,328.19,332.46,317.44,313.64,,,,,
2005-07-19 21:48:27+00:00,L5,387.76,419.62,440.92,407.77,333.93,326.74,328.30,351.81,348.40,363.49,325.29,304.34,301.37,293.09,322.61,349.15,346.80,362.15,354.07,368.29,,,,,499.86,518.61,523.23,552.96,,414.43,,353.71,353.83,344.59,335.33,330.34,329.24,366.61,,,562.96,563.19,537.34,486.51,450.31,388.87,497.45,528.73,482.56,,,,,,,,,,,,,
2005-07-20 21:43:53+00:00,L7,345.66,166.55,,,,,499.65,481.47,,,,,,467.03,,,,,,,,341.19,350.31,354.64,364.30,361.84,359.44,359.23,,,,,,,,,,,,,,582.81,,,,,,,,,,,,,,,,,,,,
2005-07-28 21:42:45+00:00,L5,,,,,,,,,,,,,,,,,,,,,366.13,353.34,354.66,356.10,356.99,357.54,351.39,348.94,340.47,342.83,343.33,334.38,325.59,325.43,328.48,324.65,346.39,364.04,357.91,333.59,333.08,331.98,333.91,336.60,348.46,337.88,324.25,325.62,318.47,320.02,315.50,303.66,306.08,318.35,325.51,314.01,313.02,308.42,317.37,320.90,319.24,320.62
2005-08-05 21:43:51+00:00,L7,361.03,357.99,349.78,352.58,358.95,352.39,354.35,362.95,369.80,,,,,,,366.91,365.10,360.36,368.31,364.14,360.82,359.85,,,,,,,,340.34,343.61,333.07,322.16,322.20,322.68,328.27,,,,,,336.15,335.95,345.24,351.11,342.05,336.87,334.94,332.61,,,,,,,,,320.52,332.34,330.85,333.03,331.92
2005-08-12 21:49:59+00:00,L7,,343.64,336.12,340.32,341.77,334.64,340.47,352.94,355.09,349.44,348.95,342.26,,,,347.01,343.56,341.64,336.69,354.03,352.17,344.52,341.01,346.58,346.15,343.31,,,330.96,326.80,332.06,322.28,306.73,312.33,315.97,321.87,334.95,355.82,351.14,,,319.92,321.66,328.69,345.11,334.36,322.06,320.31,313.33,311.59,310.44,306.10,305.06,,,,,318.77,316.58,312.78,311.65,313.35
2005-08-13 21:42:29+00:00,L5,355.73,352.59,349.35,350.21,354.59,339.55,343.04,358.32,365.76,360.37,362.04,353.75,344.00,335.43,350.08,358.62,353.61,351.02,364.77,372.77,369.52,360.47,355.49,356.02,355.16,352.10,346.30,335.61,330.69,337.67,342.22,332.50,324.01,326.95,334.53,331.07,349.75,363.74,358.70,333.14,328.67,327.99,331.64,345.39,358.14,342.93,344.83,337.26,334.23,329.90,325.46,317.93,316.76,329.58,332.52,320.10,313.94,315.50,319.68,320.17,317.07,324.63
2005-08-20 21:48:42+00:00,L5,374.41,367.33,363.41,363.70,365.64,354.16,353.85,359.94,366.15,360.80,358.65,366.51,361.81,367.44,369.41,372.31,368.24,365.04,380.51,390.34,379.03,368.80,357.17,351.95,359.47,358.10,352.34,355.87,344.80,354.91,355.32,342.83,328.53,330.21,324.58,329.19,344.01,369.88,368.26,346.44,342.96,342.77,344.80,350.40,360.22,352.07,345.91,333.71,334.51,328.93,325.30,325.11,329.45,342.68,342.49,339.80,327.84,325.42,337.69,338.82,333.00,337.68
2005-08-21 21:43:45+00:00,L7,,,,,,,340.73,350.18,354.52,355.50,360.78,358.11,358.39,350.63,,,,,,,358.46,359.09,347.33,345.48,348.12,353.39,348.99,,,,,,,315.61,316.07,320.72,335.69,362.73,356.37,339.92,,,,,,,324.74,322.27,315.28,314.48,313.86,310.19,313.33,328.72,326.60,,,,,,,
2005-08-28 21:49:52+00:00,L7,359.87,353.88,346.51,,,,,341.74,352.06,350.60,350.52,349.45,359.96,351.47,352.55,355.13,354.59,,,,,363.77,357.08,358.30,353.70,357.73,355.08,351.91,334.41,346.46,,,,,333.27,337.26,352.74,374.67,366.16,341.36,332.99,333.34,337.66,343.33,,,,329.51,325.65,323.18,324.63,317.65,317.87,334.39,335.76,321.98,315.74,316.16,325.84,325.85,317.66,324.70
2005-08-29 21:42:34+00:00,L5,365.38,364.78,354.44,357.91,,,,,,,,,,,,,,,374.73,390.58,378.87,376.29,370.21,369.54,367.91,367.57,362.64,355.18,338.01,349.10,351.19,340.39,336.06,341.23,343.70,349.38,363.67,386.78,385.04,345.90,337.43,333.96,339.20,345.73,357.05,356.42,345.75,341.83,338.18,340.30,339.38,336.02,335.08,344.78,339.25,322.94,317.71,318.63,327.82,330.35,327.05,333.89
2005-09-06 21:43:36+00:00,L7,358.03,357.75,,,,,,,,358.45,359.31,359.67,362.75,364.80,355.00,363.28,,,,,,,354.00,349.08,349.96,351.77,353.67,345.37,336.74,335.42,,,,,,,337.35,357.28,355.46,337.57,330.78,334.83,335.34,,,,,,,320.34,318.71,312.52,314.87,329.57,332.95,319.86,315.75,310.81,323.11,317.46,321.66,326.63
2005-09-22 21:43:32+00:00,L7,348.16,,,,,,,,,240.63,242.67,225.97,193.32,318.61,333.11,,,,,,,336.62,338.51,341.91,337.58,338.42,337.84,327.03,,,,,,,312.93,311.70,333.41,350.53,349.22,328.02,321.86,,,,,,,,310.44,312.34,309.52,304.17,306.41,319.07,323.34,309.97,306.16,,,,,
2005-09-29 21:49:43+00:00,L7,,,,355.15,354.20,344.19,343.27,349.13,348.18,344.10,339.89,339.44,350.82,356.60,,,,363.73,361.53,356.82,353.88,365.98,367.70,366.75,361.57,353.88,353.31,,,,346.84,337.78,323.72,325.84,326.91,331.79,355.42,373.26,369.74,348.32,,,,,352.87,345.38,338.62,332.41,332.05,334.83,331.42,328.05,337.72,347.80,349.41,335.32,,,,,,
