dates,nzd0324-0000,nzd0324-0001,nzd0324-0002,nzd0324-0003,nzd0324-0004,nzd0324-0005,nzd0324-0006,nzd0324-0007,nzd0324-0008,nzd0324-0009,nzd0324-0010,nzd0324-0011,nzd0324-0012,nzd0324-0013,nzd0324-0014,nzd0324-0015,nzd0324-0016,nzd0324-0017,nzd0324-0018,nzd0324-0019,nzd0324-0020,nzd0324-0021,nzd0324-0022,nzd0324-0023,nzd0324-0024,nzd0324-0025,nzd0324-0026,nzd0324-0027,nzd0324-0028,nzd0324-0029,nzd0324-0030,nzd0324-0031,nzd0324-0032,nzd0324-0033,nzd0324-0034,nzd0324-0035,nzd0324-0036,nzd0324-0037,nzd0324-0038,nzd0324-0039,nzd0324-0040,nzd0324-0041,nzd0324-0042,nzd0324-0043,nzd0324-0044,nzd0324-0045,nzd0324-0046,nzd0324-0047,nzd0324-0048,nzd0324-0049,nzd0324-0050,nzd0324-0051,nzd0324-0052,nzd0324-0053,nzd0324-0054,nzd0324-0055,nzd0324-0056,nzd0324-0057,nzd0324-0058,nzd0324-0059,nzd0324-0060,nzd0324-0061,satname
2022-02-16 20:43:23+00:00,351.47,342.58,339.28,338.09,332.30,319.19,310.77,320.68,,333.58,336.62,325.64,308.78,336.89,344.53,344.25,350.80,353.41,337.27,335.14,341.28,,,351.84,350.71,351.40,344.13,339.34,330.26,333.25,340.96,331.64,321.78,323.12,,,353.41,376.62,357.14,342.15,335.14,335.32,342.70,346.56,,,,,,344.31,337.05,334.39,320.31,336.42,343.72,327.97,320.47,323.15,330.36,330.25,325.96,328.66,L7
2022-02-17 21:54:31+00:00,354.63,350.59,339.25,344.15,338.13,331.07,322.40,331.27,340.91,344.32,337.54,331.56,312.94,336.86,,,,,,,,,,,,,,,,,,337.41,325.50,332.55,340.91,338.73,355.73,374.40,363.95,337.22,337.50,336.93,338.43,350.63,358.05,360.32,351.89,345.96,344.46,341.60,337.53,333.59,318.68,337.38,347.06,330.99,323.33,324.13,327.38,,,,L8
2022-03-05 21:54:52+00:00,,,,,,,,,,,346.65,339.98,324.80,347.84,355.07,359.08,361.58,364.23,356.17,353.64,354.25,350.55,357.16,355.31,354.61,363.64,351.03,345.87,336.63,341.48,350.46,341.79,334.50,330.23,338.71,345.36,355.14,379.04,366.45,348.16,342.90,342.03,350.37,360.34,365.39,367.73,358.72,352.73,353.20,352.73,348.44,336.33,329.18,343.17,350.32,332.31,327.88,326.56,,,,,L8
2022-03-12 22:00:36+00:00,340.86,336.52,329.34,334.42,337.37,325.57,297.26,333.02,343.64,343.49,333.39,333.40,327.66,336.53,340.62,343.43,348.49,355.48,349.26,342.50,339.29,331.23,341.55,349.32,355.43,352.80,348.08,337.72,328.96,340.97,340.20,329.28,327.04,329.18,333.44,339.45,349.31,359.24,354.97,336.46,333.46,330.11,340.41,348.52,355.29,352.22,348.53,345.44,339.10,338.88,331.98,325.72,318.00,334.21,339.20,329.52,,,,,,,L8
2022-04-14 21:54:19+00:00,350.73,345.79,334.59,337.66,334.69,326.38,309.43,322.03,332.49,324.40,324.57,319.26,315.15,322.59,344.43,346.06,340.63,346.03,355.03,349.30,351.38,345.93,340.01,339.11,334.57,348.21,346.97,352.96,324.70,337.37,343.63,333.20,323.20,330.41,335.90,337.97,352.03,368.30,363.74,343.12,329.25,328.09,333.54,338.10,342.45,335.94,338.55,332.11,328.72,327.58,318.76,316.09,314.75,334.73,339.51,330.13,319.39,318.16,320.22,319.55,317.43,326.30,L9
2022-04-22 21:54:16+00:00,347.74,338.78,333.30,339.79,337.18,313.61,307.14,320.19,329.36,332.96,332.36,329.48,318.36,326.56,347.05,346.76,351.49,357.98,354.86,342.95,340.13,338.52,333.53,331.10,339.05,347.38,346.11,341.35,331.39,333.72,333.32,333.45,320.57,325.69,329.83,337.42,355.44,365.85,360.86,340.70,326.78,336.81,335.59,346.14,354.09,348.33,337.53,334.69,331.96,335.96,325.59,318.96,316.60,336.00,339.32,330.33,321.62,318.85,321.96,328.29,319.46,329.52,L8
2022-04-29 22:00:25+00:00,349.71,346.38,335.43,338.81,333.18,325.63,308.83,330.73,331.97,322.82,316.87,318.36,314.32,319.46,348.45,354.91,357.19,347.33,346.33,347.48,352.64,347.68,349.18,341.49,353.02,352.50,352.23,352.91,331.98,343.48,337.80,339.58,323.11,333.28,335.59,342.80,355.53,371.34,370.43,349.24,336.38,335.09,335.34,342.15,351.38,354.35,346.53,345.86,337.56,334.95,333.21,330.36,322.77,341.02,347.16,334.71,324.09,327.15,328.90,328.32,322.13,330.60,L8
2022-04-30 21:54:36+00:00,359.97,355.72,338.09,346.68,344.75,343.43,309.19,328.78,334.56,321.34,319.20,317.95,320.04,329.54,353.16,363.74,357.51,352.53,348.82,352.24,350.32,346.75,351.86,363.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L9
2022-05-07 22:00:20+00:00,341.99,334.70,329.50,339.95,339.75,328.96,316.03,333.02,330.38,331.99,337.19,341.02,338.03,325.40,355.61,352.52,358.72,355.98,356.22,359.90,348.94,334.48,341.58,352.31,353.96,358.55,354.08,342.96,335.10,338.81,347.55,331.82,334.04,328.42,342.52,344.64,357.37,368.15,360.29,341.53,336.41,343.48,343.93,353.27,354.60,347.34,345.91,337.33,339.77,329.71,331.03,327.68,326.19,339.31,342.59,327.96,321.52,321.53,328.16,325.93,322.65,326.63,L9
2022-05-23 22:00:09+00:00,336.22,325.62,320.40,332.56,335.93,325.50,308.99,333.46,332.24,321.02,317.60,318.10,323.23,332.91,355.38,360.13,360.26,346.67,333.73,345.37,346.39,347.95,339.54,338.11,341.17,347.41,349.45,344.21,331.00,332.08,338.89,328.06,323.26,323.95,332.64,340.07,351.48,367.81,359.44,345.19,338.53,341.34,347.82,351.70,357.86,346.83,348.41,337.84,344.71,337.94,333.80,330.54,330.89,340.00,343.93,330.76,324.63,325.11,325.96,331.10,320.43,328.22,L9
2022-05-24 21:54:24+00:00,341.03,335.73,326.11,331.08,334.68,324.45,313.21,334.58,332.68,326.27,316.79,314.42,326.50,333.80,348.54,365.42,362.93,350.04,337.65,345.21,340.36,340.47,346.31,335.75,341.24,347.56,346.40,341.35,330.64,338.61,338.76,327.53,321.25,322.81,335.50,337.30,349.34,370.85,357.44,352.63,334.74,336.80,342.14,345.95,354.13,343.02,346.93,337.23,336.35,337.18,332.97,326.15,319.56,333.72,339.02,328.07,320.33,320.44,323.93,321.92,317.89,319.78,L8
2022-05-30 20:33:13+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,334.99,321.32,,,,,,,,,,,,,,,,L7
2022-05-31 22:00:38+00:00,330.15,322.30,312.10,320.35,321.50,313.25,309.15,331.69,327.30,316.26,312.31,321.16,327.46,334.78,356.30,358.62,351.70,341.36,341.44,332.58,333.56,331.52,344.17,334.65,337.06,345.59,334.16,337.22,327.62,334.92,333.29,326.41,316.53,325.73,327.97,335.98,347.33,358.31,350.81,332.00,327.04,329.23,328.60,339.49,344.59,337.23,333.61,325.65,324.29,324.02,320.45,310.39,309.60,328.21,334.13,316.61,309.54,310.11,308.93,316.40,307.21,312.65,L8
2022-06-08 22:00:11+00:00,336.79,322.80,322.46,332.71,336.86,327.55,304.57,333.59,335.29,322.50,325.02,335.72,343.04,342.73,357.65,370.67,349.09,344.94,334.50,343.10,343.45,356.89,356.77,357.15,363.96,353.60,351.55,336.78,331.00,329.53,342.87,328.56,330.86,324.59,335.07,342.32,354.08,377.33,357.43,343.61,340.54,344.12,348.11,348.39,355.19,346.01,348.67,336.45,336.21,335.95,330.61,329.02,324.50,335.73,338.81,326.38,318.93,320.62,322.99,325.47,316.00,323.80,L9
2022-06-09 21:54:59+00:00,342.96,334.59,331.20,336.44,339.34,327.05,315.63,334.75,341.67,330.38,337.24,346.79,353.74,354.83,369.68,367.33,350.63,349.87,342.84,347.04,353.89,359.14,362.02,358.41,365.75,361.07,351.95,344.14,333.25,342.84,341.69,334.25,329.48,325.80,343.04,342.79,363.97,378.30,362.75,353.68,349.18,344.98,347.52,347.30,352.99,350.01,348.92,339.43,338.02,340.21,337.82,331.75,325.48,334.90,340.05,326.23,317.17,317.59,322.77,326.07,321.92,323.45,L8
2022-06-25 21:54:42+00:00,345.89,349.26,334.73,344.20,340.20,335.80,327.34,329.08,333.60,327.84,332.10,334.78,329.28,348.53,368.46,361.69,355.21,346.26,338.19,340.95,343.12,349.83,349.58,341.04,339.03,350.59,353.45,352.95,339.93,342.01,342.64,336.36,326.52,338.16,337.18,336.65,352.15,368.83,361.01,344.69,335.09,334.97,334.49,341.33,353.77,354.74,346.49,340.52,331.75,335.96,334.23,328.81,329.12,338.29,342.97,332.80,323.10,323.81,326.14,323.67,323.23,320.01,L8
2022-06-28 20:25:42+00:00,364.79,335.81,342.39,337.78,,,,,,,,346.54,332.34,334.42,358.74,,361.04,,,,,,,,,,352.48,,345.65,348.76,,,,,,,,,,,,341.64,343.15,345.71,,,,,,,,,,,,,,318.60,329.91,,,,L7
2022-07-02 22:00:53+00:00,338.23,,324.84,339.04,341.86,327.59,315.58,328.09,334.00,337.36,354.41,357.92,343.28,345.87,376.34,360.90,350.24,342.23,344.37,346.82,349.53,358.15,355.21,351.64,349.02,358.10,353.62,349.37,335.58,341.35,348.00,336.36,332.35,330.58,343.31,342.36,364.88,379.42,369.94,351.72,344.60,346.81,351.29,357.66,361.85,358.16,354.59,344.83,348.92,346.20,345.81,337.53,329.88,345.36,349.40,334.30,326.67,324.57,329.82,334.08,331.57,333.99,L8
2022-07-03 20:31:11+00:00,,,,,320.99,331.64,,314.90,,,334.17,339.98,333.67,,,,347.45,,,,,,,,,,,,,343.25,349.21,325.19,333.46,330.14,328.06,,,,,,,,349.74,353.84,,,353.67,349.16,,,,,,,,,,,347.33,,330.16,332.02,L7
2022-07-15 20:24:31+00:00,,,,,331.60,313.28,316.60,331.49,,,345.43,346.44,324.58,,,,,,,,368.13,353.06,,,,,,,,,,343.18,339.35,,341.01,,,,,,,,,362.14,367.33,370.17,375.12,358.71,,,,,,,,,,,,,,,L7
2022-07-26 22:00:39+00:00,,,,,,,,340.50,344.43,362.15,324.68,329.79,302.22,317.75,331.04,347.31,342.63,359.98,360.31,330.95,335.30,343.92,348.02,344.98,352.57,350.32,343.01,336.12,325.33,327.87,337.64,322.84,325.47,321.02,334.99,323.96,345.40,351.62,,,,330.32,,,,,,,,,,,,,,,,,,305.45,306.24,311.50,L9
2022-08-03 22:01:06+00:00,349.28,340.02,338.53,339.49,348.79,335.26,326.88,342.94,355.98,352.60,343.38,356.02,328.28,345.95,358.74,366.19,360.54,358.41,348.25,352.65,354.09,354.11,361.74,352.90,357.29,354.29,342.99,349.75,341.21,350.41,347.68,344.20,336.04,333.21,330.70,344.36,357.32,372.15,367.49,340.85,342.96,349.96,354.16,358.82,363.51,358.04,350.67,347.03,348.80,348.73,340.52,328.16,327.50,342.94,346.51,,,,,,,,L8
2022-08-04 21:54:34+00:00,353.03,348.69,342.44,345.98,348.93,335.89,327.88,353.05,358.73,354.63,346.97,359.82,331.18,347.59,360.22,366.89,361.44,357.34,354.76,356.05,353.47,352.44,353.33,354.26,350.45,353.74,354.78,351.72,340.26,342.09,346.22,345.13,335.56,332.64,334.57,344.51,356.99,370.04,367.09,342.75,342.02,350.73,355.06,359.84,364.41,355.94,355.89,344.06,352.71,344.76,339.15,332.25,325.18,341.58,343.34,332.12,330.79,323.93,329.29,330.96,324.55,330.46,L9
2022-08-06 20:28:32+00:00,342.25,329.68,328.24,353.83,341.70,314.42,319.43,336.92,,340.84,334.01,,,,,360.36,362.83,341.39,,338.75,344.58,354.80,347.72,339.45,,,,,335.50,344.16,360.94,334.18,329.23,334.84,338.41,334.90,355.77,,,,,344.18,338.99,343.76,355.67,352.88,346.98,329.78,,332.71,323.76,,,,,,327.27,315.61,316.30,318.41,310.72,317.08,L7
2022-08-11 22:00:49+00:00,,,,,329.12,321.25,308.53,338.87,348.39,340.04,331.70,327.22,341.57,337.15,356.97,361.70,344.23,346.04,340.00,344.99,348.78,343.04,346.49,342.78,346.06,341.80,342.13,337.86,335.16,339.45,338.77,335.18,324.14,322.57,327.06,333.55,350.14,373.17,370.58,345.00,330.03,332.95,345.25,345.96,352.08,352.13,342.00,339.98,338.99,337.99,333.79,328.53,326.55,335.12,342.42,325.20,321.55,325.20,324.43,326.82,324.92,333.76,L9
2022-09-12 22:00:55+00:00,344.25,338.03,327.93,336.95,334.15,323.12,309.70,331.40,337.40,332.25,331.74,326.13,301.94,326.34,333.72,351.17,347.18,334.49,338.47,341.61,324.45,324.62,340.42,342.75,346.19,349.41,346.34,334.25,322.99,329.09,337.75,324.47,317.81,323.01,327.99,331.88,343.72,363.74,352.34,331.30,325.63,329.46,330.84,341.65,354.11,343.64,336.14,329.23,328.15,323.01,320.35,313.43,303.94,327.70,327.75,320.92,314.05,312.12,316.75,318.12,315.02,322.13,L9
2022-09-26 20:23:36+00:00,349.59,349.28,339.03,342.85,343.54,330.50,,,,,336.68,339.91,330.86,333.01,349.07,352.83,362.51,354.53,343.84,336.47,,,,352.11,352.98,352.71,352.09,345.28,337.92,340.42,344.33,336.51,325.11,,,,360.42,367.61,368.37,340.05,,339.74,340.95,350.28,357.58,351.23,,,,,334.31,326.41,312.41,337.85,340.25,322.72,327.61,322.19,318.92,324.92,315.72,329.92,L7
2022-10-07 21:55:14+00:00,353.30,350.44,338.33,343.95,341.20,322.99,319.37,335.69,336.70,333.39,343.22,334.89,323.97,328.13,347.57,359.62,359.90,351.81,354.03,343.81,338.86,337.77,347.45,339.32,340.27,347.32,355.07,351.45,340.66,342.92,341.67,344.49,324.97,340.31,337.62,338.33,355.02,371.00,369.45,347.93,343.46,336.78,334.25,341.17,365.80,357.86,349.75,349.64,350.73,353.67,347.94,335.74,354.81,354.31,358.43,331.56,330.29,328.76,329.20,332.55,,,L9
2022-10-08 20:16:25+00:00,341.34,343.85,331.65,343.83,338.20,328.19,324.94,337.24,,,,,317.98,325.62,343.01,352.29,358.73,346.70,347.08,345.47,341.06,,,,,,345.33,337.54,326.58,335.63,344.53,335.38,326.67,329.21,,,,,351.94,333.15,331.15,328.41,333.59,340.47,354.34,353.48,347.79,,,,,,327.54,338.91,337.96,325.57,318.41,318.25,322.67,326.98,324.56,330.24,L7
2022-10-15 21:55:23+00:00,349.59,349.43,338.13,342.57,344.68,327.99,323.70,323.69,332.97,338.33,348.71,345.91,,327.45,347.85,358.78,359.64,342.70,341.48,338.74,335.20,337.55,343.71,341.38,342.96,338.30,352.86,344.72,325.35,334.83,333.82,328.53,318.92,324.20,329.72,325.58,346.62,365.28,359.57,337.45,325.31,328.67,332.60,343.19,356.25,353.95,340.03,334.81,337.89,340.51,328.30,324.70,326.23,339.31,343.50,328.56,325.24,323.39,328.19,325.59,319.62,329.28,L8
2022-10-22 22:01:15+00:00,355.26,350.65,343.62,343.76,344.56,332.50,320.41,336.12,347.96,346.95,354.17,347.88,329.78,335.65,351.27,371.75,370.85,359.21,348.21,341.62,338.88,350.12,354.31,350.07,354.00,352.03,348.88,355.63,342.81,346.90,360.65,337.11,328.67,338.98,338.50,340.03,358.13,375.63,365.46,347.34,337.43,333.88,342.15,343.29,360.26,358.75,351.68,353.01,355.21,362.49,349.27,347.92,354.25,350.10,352.67,340.17,330.86,333.47,336.16,338.64,,,L8
2022-10-25 20:14:17+00:00,,,318.35,318.66,319.21,303.65,293.24,316.26,338.78,338.46,344.92,,,,,,339.98,324.87,325.89,313.66,327.07,349.81,349.61,346.35,,,,,,322.89,323.43,313.42,305.99,325.27,300.75,,323.03,,,,,,325.68,331.11,345.09,337.17,331.92,343.51,343.02,342.32,335.74,,,,,,,,310.15,318.61,317.42,319.45,L7
2022-10-31 21:55:31+00:00,362.09,363.08,355.11,354.43,362.00,341.60,335.75,341.59,358.15,357.76,358.69,353.31,317.39,351.93,358.67,374.28,371.43,371.67,368.45,354.22,358.96,354.58,351.21,354.20,352.97,361.95,358.75,356.05,344.75,342.73,352.14,345.57,338.09,330.93,336.07,347.35,354.90,375.14,367.52,345.45,344.89,344.44,345.41,359.11,362.82,359.50,351.89,344.64,347.63,344.87,343.80,336.22,335.57,347.15,351.11,337.27,332.37,327.24,331.85,,,,L8
2022-11-07 22:01:16+00:00,349.65,343.31,337.02,339.39,336.33,325.91,307.71,336.75,350.77,346.68,348.95,347.30,330.74,332.88,359.83,371.04,364.74,350.39,343.94,337.94,339.83,348.77,348.12,340.43,351.10,353.36,347.14,350.64,332.31,342.37,337.81,338.79,323.96,328.16,336.18,343.39,354.15,372.59,368.20,344.28,332.49,335.96,333.00,346.00,370.96,364.53,352.94,352.13,357.54,363.44,344.48,340.96,335.70,351.32,359.89,338.08,330.47,329.13,333.01,,,,L8
2022-12-02 21:55:26+00:00,,350.53,337.66,341.03,341.96,329.77,325.31,335.27,353.66,362.24,358.38,355.77,355.10,345.19,360.03,370.54,366.50,359.75,347.46,356.18,347.41,358.50,359.53,345.83,349.36,363.13,358.32,344.55,332.56,348.46,343.44,331.08,330.87,328.04,339.40,342.37,362.25,383.19,365.85,351.29,338.65,341.88,349.81,351.07,359.21,367.70,354.34,357.74,354.28,359.38,355.87,346.23,345.98,350.34,351.44,336.87,332.39,329.98,334.21,334.21,,,L8
2022-12-10 21:54:55+00:00,,,,320.82,339.15,,,,,,,,,,,,362.00,355.02,351.94,354.59,350.78,356.01,344.52,338.50,344.48,353.33,346.42,340.55,332.92,338.30,341.90,331.41,326.62,327.53,330.46,340.58,353.93,372.98,360.90,337.37,333.67,342.82,345.10,351.28,356.94,351.93,354.81,345.46,346.52,343.10,340.34,334.63,327.22,344.35,349.12,337.18,328.04,323.93,329.71,332.53,326.37,,L9
2022-12-26 21:55:17+00:00,353.65,360.38,341.69,346.85,351.62,334.86,331.99,344.96,350.46,354.72,349.83,361.17,356.42,341.04,359.46,359.10,364.15,362.01,360.12,363.44,358.51,360.34,359.40,354.75,355.27,357.79,355.56,346.11,334.33,350.71,363.57,341.05,328.97,333.15,343.80,343.39,370.30,372.82,368.61,348.38,337.71,345.11,353.28,358.60,364.64,,,,,,,,,,,,,332.91,335.03,335.47,345.82,343.59,L9
2023-01-19 21:54:46+00:00,348.71,337.76,330.93,333.52,328.13,323.97,312.85,327.53,343.40,335.62,334.18,335.08,326.62,332.76,339.76,349.77,344.44,341.22,342.10,347.13,338.87,347.49,351.45,345.54,353.89,350.12,340.69,329.77,325.45,326.82,332.08,323.59,320.68,324.61,328.77,334.65,348.75,363.54,352.31,331.14,326.42,323.60,331.46,343.18,347.58,336.72,336.68,336.95,342.42,330.42,316.77,315.21,307.12,320.40,326.19,316.03,309.32,302.82,,,,,L8
2023-02-03 22:01:08+00:00,352.41,342.66,333.88,336.16,333.75,326.51,313.46,340.00,346.29,342.74,331.91,334.08,321.78,326.95,348.27,358.32,356.35,365.57,371.88,356.88,341.82,341.66,353.58,355.73,362.29,358.49,349.42,337.35,335.36,339.38,337.06,329.75,322.68,329.69,334.95,339.88,354.33,373.04,360.38,331.54,336.04,334.75,338.82,345.67,354.33,356.67,344.82,343.24,349.27,338.11,331.85,330.57,317.11,327.56,330.15,328.49,314.49,315.82,318.98,,,,L9
2023-02-04 21:55:14+00:00,353.38,341.26,336.51,339.52,,,,,,,,,,,,,,,369.41,353.99,341.66,336.69,353.09,358.92,362.26,360.53,352.18,340.87,331.58,335.69,337.69,328.11,321.83,330.35,335.89,339.84,355.73,373.19,358.79,334.52,335.76,334.85,338.27,344.00,352.11,352.81,343.67,335.48,340.99,339.33,331.24,322.49,311.88,320.39,326.38,322.79,310.58,313.69,,,,,L8
2023-02-09 20:02:15+00:00,,,,325.70,323.63,305.68,301.17,321.02,332.05,,320.35,,,,,,351.09,351.39,356.59,358.77,341.09,337.30,343.35,,,,,,,329.36,323.41,317.10,309.25,324.09,334.58,336.06,,,,,,,335.22,338.25,343.64,340.95,344.77,332.62,341.90,337.20,,,,,,,,,315.30,320.19,319.12,329.80,L7
2023-02-19 22:01:01+00:00,,,,,,,,,,,,,331.24,337.10,341.01,348.95,346.58,348.12,365.52,370.25,357.92,331.24,345.95,354.79,354.81,356.91,348.34,349.50,330.34,339.59,336.23,336.03,322.38,324.93,334.70,334.54,354.23,370.67,370.56,344.83,330.69,333.67,337.57,339.49,366.34,374.84,352.60,340.59,348.20,359.33,341.96,338.64,317.49,342.56,342.04,330.13,316.45,317.12,322.07,328.35,329.32,356.44,L9
2023-02-20 21:54:37+00:00,351.79,345.19,335.74,338.54,338.82,329.42,330.33,341.63,353.87,345.01,337.56,336.60,327.78,347.59,347.13,349.46,350.28,355.98,370.42,377.48,369.01,336.72,345.38,349.29,357.77,357.83,349.61,348.04,332.59,337.40,340.22,332.61,324.72,324.81,335.11,338.37,353.39,375.32,366.97,345.62,332.74,333.16,339.26,343.22,357.23,360.95,346.52,334.46,339.98,346.30,335.18,328.80,322.15,333.07,336.42,323.81,315.40,312.96,318.48,,,,L8
2023-02-28 21:55:08+00:00,349.25,344.13,333.80,342.21,338.92,327.87,319.86,331.69,341.10,339.80,331.62,303.35,303.95,318.97,346.97,346.52,353.26,358.49,362.62,365.02,358.17,354.62,349.32,351.04,350.46,350.95,347.05,341.32,336.91,351.84,340.68,333.66,322.49,330.72,337.16,339.47,356.11,366.02,364.30,343.58,330.99,341.88,360.96,359.67,356.06,352.99,345.44,333.81,343.03,347.75,335.57,324.73,312.32,328.64,332.72,328.40,320.21,316.58,321.64,321.13,318.14,325.04,L9
2023-03-07 22:00:49+00:00,350.47,338.74,331.15,341.49,335.60,322.79,306.56,326.48,336.02,334.46,331.89,326.24,296.85,328.00,339.06,346.93,346.89,344.89,344.53,354.74,358.26,358.37,349.80,346.13,349.01,342.34,346.18,336.03,321.45,330.72,339.62,330.95,320.67,321.82,325.66,334.60,351.75,368.47,353.45,333.45,329.82,334.15,336.72,344.71,352.83,347.47,344.04,332.12,334.68,331.95,326.12,321.37,311.59,328.35,325.75,319.43,317.06,314.92,319.33,319.36,317.30,320.74,L9
2023-03-08 21:54:50+00:00,,,,,,,,,,,,,,,,,,,335.65,346.46,345.02,345.29,348.92,350.23,343.88,347.13,348.71,336.76,330.17,329.84,,,,,,,,,,,,,,,,345.71,342.03,332.68,335.18,323.10,324.78,322.00,313.13,334.39,334.43,326.47,322.59,320.70,,,,,L8
2023-03-23 22:00:43+00:00,347.04,338.59,331.59,335.91,332.86,321.99,307.82,316.00,328.65,338.46,337.35,323.25,323.91,336.99,348.14,347.37,341.15,350.78,354.82,359.98,353.46,362.35,356.46,351.72,345.22,339.01,348.67,334.88,333.42,331.36,338.25,331.76,320.41,322.43,328.54,330.51,341.01,363.24,358.83,346.58,340.20,341.66,345.84,350.37,360.13,345.57,338.83,343.49,348.20,352.42,337.24,330.71,329.86,338.30,339.21,324.62,320.69,319.65,327.53,322.99,319.47,324.75,L9
2023-04-01 21:54:49+00:00,345.58,,,,,,,,,,,,,,,,341.58,348.94,354.13,356.11,359.52,349.18,352.76,343.85,345.17,351.79,345.75,340.37,326.71,336.96,337.56,334.62,321.95,320.66,331.82,334.09,344.18,365.23,355.75,348.61,,,,,,,,,,,,,,329.72,333.37,321.53,317.31,318.11,,,,,L9
2023-04-11 19:56:54+00:00,360.44,344.87,338.86,348.27,340.19,316.38,304.24,325.29,,,,,,321.53,347.41,344.17,342.59,350.48,346.38,348.42,344.08,,,,,,345.08,346.04,334.38,338.37,343.47,338.33,331.89,332.73,,,,,,,,354.58,350.29,355.59,360.60,346.32,349.87,,,,,,,,,,,,,,,,L7
2023-04-24 22:00:28+00:00,342.76,338.57,331.43,334.81,341.03,317.45,304.82,322.94,337.95,342.90,344.07,337.04,322.99,326.02,342.41,339.74,345.93,351.02,354.64,356.00,351.96,348.22,351.68,350.21,359.38,357.11,346.33,344.89,331.28,339.38,337.97,333.15,317.12,326.50,331.52,335.10,352.89,368.90,362.67,344.61,345.66,344.32,349.70,362.08,363.28,351.17,350.19,351.70,353.60,343.43,339.61,335.63,327.96,340.12,344.41,331.83,328.82,327.63,329.48,330.91,322.75,338.98,L9
2023-05-27 21:53:47+00:00,347.80,341.80,330.93,345.80,347.32,330.90,309.20,328.56,337.99,334.71,338.61,331.20,339.75,353.45,353.80,356.68,350.04,344.62,349.65,353.73,356.83,372.11,364.54,357.32,352.63,355.96,353.11,344.13,331.88,336.02,346.50,338.13,324.07,331.43,341.72,343.87,362.15,375.86,368.98,354.72,348.08,351.48,353.30,358.95,365.81,359.07,355.56,351.28,347.99,346.48,338.09,333.20,324.45,340.46,345.66,327.64,322.27,323.49,324.49,330.43,330.29,332.50,L8
2023-06-11 22:00:01+00:00,343.76,334.00,328.61,,,,,,,,,,,,,,,,,351.62,358.26,365.68,359.05,351.37,357.81,351.08,337.11,337.54,329.18,333.54,332.06,328.81,319.38,325.80,334.37,342.34,356.69,369.29,365.46,349.10,345.51,347.02,352.77,357.47,360.66,350.39,347.92,340.76,346.09,344.84,336.82,319.90,318.39,336.27,340.34,329.22,322.40,,,,,,L9
2023-06-12 21:54:19+00:00,,347.97,334.22,343.17,351.64,,,,,,,,,,,347.52,,,,,,,,,,,,,,,357.86,332.02,320.75,323.31,336.54,342.76,357.17,371.13,363.92,346.77,345.37,341.81,344.24,347.69,355.61,352.79,345.40,348.03,,,,,,,341.88,324.87,315.34,312.09,319.63,320.60,310.06,314.97,L8
2023-06-20 21:53:48+00:00,336.13,,,,,,,311.17,,316.38,330.28,330.17,332.24,308.01,339.59,337.79,331.26,,,,348.95,352.29,354.57,353.85,360.67,354.59,334.62,333.72,331.69,329.48,335.96,326.26,318.50,323.66,331.85,343.35,353.61,369.56,359.76,345.65,340.51,342.28,347.75,353.93,360.79,350.71,343.79,334.46,336.99,324.34,324.75,314.05,302.19,328.78,337.03,319.34,313.17,316.38,327.01,325.47,322.42,328.56,L9
2023-06-27 22:00:02+00:00,328.71,317.40,312.65,315.00,,,,,,,,,,,,,,,326.29,344.45,345.57,346.87,350.93,353.59,355.34,339.71,339.53,336.14,323.02,321.57,325.96,323.18,310.33,323.61,323.20,338.89,341.22,359.62,350.41,334.61,336.24,335.19,344.14,340.61,351.71,343.06,334.73,324.12,318.31,320.43,310.96,296.68,297.32,326.43,326.09,313.23,310.97,,,,,,L9
2023-07-05 22:00:18+00:00,334.56,322.02,317.37,321.13,326.42,303.76,,306.26,317.16,317.88,323.42,319.39,313.73,315.87,342.58,335.28,331.43,331.62,339.73,354.92,352.38,349.74,357.54,359.41,362.05,351.71,347.02,339.71,331.11,336.04,333.58,330.40,320.78,324.60,333.19,339.28,356.18,362.52,360.87,346.32,341.04,343.10,349.90,355.15,362.98,354.18,345.57,346.20,340.60,336.25,337.93,326.81,321.48,339.81,344.87,331.39,325.34,325.28,327.00,329.80,328.89,332.91,L8
2023-07-06 21:54:25+00:00,347.90,325.09,330.61,331.41,332.89,318.15,,312.22,314.82,316.48,324.27,322.38,323.97,319.25,339.91,340.14,334.94,332.15,336.60,357.63,351.04,349.75,356.56,363.21,359.73,353.00,348.46,349.10,336.55,341.04,345.96,335.43,330.35,330.93,343.80,345.54,355.74,368.27,361.96,347.90,343.04,347.01,351.34,356.17,363.39,353.48,349.74,346.95,340.26,335.46,336.80,326.93,328.29,341.75,346.95,329.86,326.90,326.38,330.51,330.23,334.13,339.86,L9
