,dates,nzd0082-0000,nzd0082-0001,nzd0082-0002,nzd0082-0003,nzd0082-0004,nzd0082-0005,nzd0082-0006,nzd0082-0007,nzd0082-0008,nzd0082-0009,nzd0082-0010,nzd0082-0011,nzd0082-0012,nzd0082-0013,nzd0082-0014,nzd0082-0015,nzd0082-0016,nzd0082-0017,nzd0082-0018,nzd0082-0019,nzd0082-0020,nzd0082-0021,nzd0082-0022,nzd0082-0023,nzd0082-0024,nzd0082-0025,nzd0082-0026,nzd0082-0027,nzd0082-0028,nzd0082-0029,nzd0082-0030,nzd0082-0031,nzd0082-0032,nzd0082-0033,nzd0082-0034,nzd0082-0035,nzd0082-0036,nzd0082-0037,nzd0082-0038,nzd0082-0039,nzd0082-0040,nzd0082-0041,nzd0082-0042,nzd0082-0043,nzd0082-0044,nzd0082-0045,nzd0082-0046,nzd0082-0047,nzd0082-0048,nzd0082-0049,nzd0082-0050,nzd0082-0051,nzd0082-0052,nzd0082-0053,nzd0082-0054,nzd0082-0055,nzd0082-0056,nzd0082-0057,nzd0082-0058,nzd0082-0059,nzd0082-0060,nzd0082-0061,nzd0082-0062,nzd0082-0063,nzd0082-0064,nzd0082-0065,nzd0082-0066,nzd0082-0067,nzd0082-0068,nzd0082-0069,nzd0082-0070,nzd0082-0071,nzd0082-0072,nzd0082-0073,nzd0082-0074,nzd0082-0075,nzd0082-0076,nzd0082-0077,nzd0082-0078,nzd0082-0079,nzd0082-0080,nzd0082-0081,nzd0082-0082,nzd0082-0083,nzd0082-0084,nzd0082-0085,nzd0082-0086,nzd0082-0087,nzd0082-0088,nzd0082-0089,nzd0082-0090,nzd0082-0091,nzd0082-0092,nzd0082-0093,nzd0082-0094,nzd0082-0095,nzd0082-0096,nzd0082-0097,nzd0082-0098,nzd0082-0099,nzd0082-0100,nzd0082-0101,nzd0082-0102,nzd0082-0103,nzd0082-0104,nzd0082-0105,nzd0082-0106,nzd0082-0107,nzd0082-0108,nzd0082-0109,nzd0082-0110,nzd0082-0111,nzd0082-0112,nzd0082-0113,nzd0082-0114,nzd0082-0115,nzd0082-0116,nzd0082-0117,nzd0082-0118,nzd0082-0119,nzd0082-0120,nzd0082-0121,nzd0082-0122,nzd0082-0123,nzd0082-0124,nzd0082-0125,nzd0082-0126,nzd0082-0127,nzd0082-0128,nzd0082-0129,nzd0082-0130,nzd0082-0131,nzd0082-0132,nzd0082-0133,nzd0082-0134,nzd0082-0135,nzd0082-0136,nzd0082-0137,nzd0082-0138,nzd0082-0139,nzd0082-0140,nzd0082-0141
279,2017-02-08 22:11:46+00:00,223.74141590329822,240.06974392997995,229.2908840139467,,238.99660153063178,244.4059498054139,256.87992898247626,255.22497368914708,254.81152999184357,243.7234711888319,265.02233076285546,220.6832988135447,227.15127662819765,222.99498591878458,221.71665767570983,234.66439323541925,211.48733375424513,215.10921714719018,222.68469651552286,213.3918776331074,212.61982481565482,220.12683652082467,239.63417814410738,258.77688150214095,265.837441516109,271.52489635723674,278.7361238020766,281.5350532433048,280.0166495268488,268.6023934809219,255.75126305961845,243.91259011913598,242.29465324100406,257.5214872083111,263.4377543462174,255.51331199959785,246.34662174181193,225.68801840967603,185.89265441130533,166.03727427620493,164.41065921663645,167.98988015097862,170.28454381310888,172.1245439820772,174.8478584158735,176.84269727862699,185.13489032421805,187.8794884701425,185.47518759164487,193.6642794784117,213.18301002473245,222.88592878486156,223.35870581231217,221.1037421213893,,206.02342938135268,,,,,221.1251363753281,230.39209403594086,245.44609242932142,228.15469198389977,198.24647565318392,172.14857794094243,166.36068332383115,166.01594172327836,163.97392437470202,181.27514645963083,186.72684005193094,190.93447762427542,206.7677243022302,207.8801241610246,205.593976370345,198.91997605726317,188.87331829356464,186.27563791604425,187.7635253053294,186.11505956599456,178.16081802345957,173.98769106221607,168.77169540576102,175.81200243780052,193.59024064263198,188.34551280064403,211.63696316391383,214.47360265804912,203.170379621677,199.12989464240974,192.6645996560008,193.52070511468895,200.80744967380073,214.96074942249246,212.47082521589968,201.80228949260948,200.43327300543066,206.31589174526826,221.77643696795366,213.18772194913987,211.05125324239967,207.2678433983497,207.19755065137645,204.72628278658613,191.07959855583428,195.32871922161573,205.2240382305712,201.80653967485839,194.79229880512398,187.34183337348955,185.69847902030682,190.10754717233107,190.95822089129433,195.39445510934848,196.89452660613375,190.88932010762443,188.69566283278215,200.08805472983943,200.44541413121686,,,182.2375550115073,188.04936860262103,183.16685684770042,177.23585679262956,175.3390116350252,186.5091280631269,198.0084702693907,201.2768846819671,208.45691488407869,194.00112507568292,172.6436262419622,185.69379341582072,208.93383553075824,246.70406721511415,219.94214545845819,213.08843862819305,187.97129072926697,218.83694483223928,199.55801353528832,211.64430244241137,210.24935820275505
280,2017-03-03 22:17:25+00:00,213.16647445791713,232.9019084727156,,,,,,274.7898925987287,262.28820228427116,253.3705427632236,266.2285424582758,234.41471357686845,228.91152250345877,243.23827340962092,253.11544673398382,241.2644834354477,225.78481751397962,214.63513128917205,225.49502268589654,231.30742481044993,233.7364606533286,240.24537166307897,240.49670938125848,262.0601049675765,269.51222557949495,276.9801513200524,281.1523074446642,291.3075072224725,282.7602491138632,274.3706297540137,255.37304366861284,245.67481959490075,257.8536794488613,276.78690581896944,274.0698255484527,259.0836389993036,250.74071242718247,246.88251471731976,,178.07969928437322,167.11151199071597,167.16468101022866,177.0266115444356,183.81488881354946,182.88291480162033,176.68658220016735,185.7438195946893,183.58811566472488,191.49567937568582,213.23172497343697,221.12942924360388,226.1705728867796,218.73058924434218,,261.87968315396193,225.21911184556438,201.30171106546524,209.64733242539006,214.50585315093983,,,254.60831361616718,255.71432830815618,247.9739917396219,210.257228893566,183.76479213738193,172.62975712189981,165.77293749253215,169.36565617762506,179.96131703227883,203.3109816746538,,223.13720853847664,216.31384387115614,214.40538038643066,201.11175365308452,196.11788945463988,196.15601287257456,200.41768730822304,207.11737534973435,,,,191.42849420048523,197.82147747448184,222.77098048696575,,,212.89755222097475,191.16587978215074,191.43120193852906,194.6006055966859,209.52314091376033,226.47345084167955,227.42795144588598,213.07376230165292,207.291820295016,208.85254815424165,218.0621381690676,224.6276681141676,223.70441380420507,204.15860138996854,208.96966111347285,208.84446884806636,202.44179283421101,197.73996701756934,207.37156106568068,215.62679349716737,,197.35945932272833,190.30653530425974,195.7322788144599,192.85519954545816,196.64749859105163,194.01574608989742,189.64904127445368,199.72143868351154,218.61645856691922,,,,200.67699413314742,193.77925353988908,186.2759823623122,182.54543520757588,181.0341248388686,182.84692412702717,192.37205684927977,217.37226107235307,210.80322789044783,211.076095270328,180.3776364446318,214.3349832278828,220.89236726570687,249.73425369641367,219.94906931403676,,180.08852275391732,212.004947347535,208.84081670060564,222.9788082290816,224.84030170915815
281,2017-03-04 22:13:55+00:00,188.9217071397971,212.1735189714888,198.68851181216345,,,,,,,,,193.40893142772987,199.010257720475,209.37928628248784,219.08366331061688,220.53233695789066,214.56368285656455,194.70939862540098,210.56045334055935,215.58496575402177,,,,,,,,,258.18356010312846,248.37940519416819,230.57228997114063,221.73815787801988,234.06855161831575,247.618238016487,244.3937295704531,233.9541494073926,220.06893966570573,219.39190514142524,,,,,,,,157.59268786518567,158.7088362240019,159.23247543566362,170.07550592519573,179.07698876559584,187.56625327679782,189.88067419452855,163.85145561925435,184.09636262095373,,,,,,,,,,,183.97263794516545,160.84917064586148,149.20959474768105,147.00645865320888,151.2600354235068,160.11475029004575,170.53869030761044,157.3712089090928,,,,,,,,,136.75997732120845,144.59668888306413,142.57505071951235,151.87845012113783,153.48323361050004,166.3473479801568,172.51380060575144,177.20530814069295,180.5234387757561,175.90855580096311,,,,,,,,188.01462488571235,192.00304210873065,201.0121457761518,194.08720863113683,182.04498457301824,188.7245085415242,183.43215302489008,178.59936381560703,172.9764131598422,179.89800683620763,,,,,,,,,152.69076649777526,159.69422643098017,170.71755623458654,154.2923209080848,135.5078530609754,119.45377146601058,149.6086889375483,165.79070634058363,169.74970712870254,160.68542740249185,,,,,,,,,181.01719194626028,218.30131585885175,180.91791705530952,,153.9754809971223,175.69310237772518,178.77076850725308,191.7951118526523,185.16790104682784
282,2017-03-28 22:11:24+00:00,193.12548772468165,232.10935185911706,240.44512133418468,248.9550440382113,243.785094839884,251.24775621218984,250.53712171063194,,,,,,,,,,,,,,211.59207517130537,,,,,,269.2190017394809,,266.41254778233764,265.790699460184,262.02341103671654,253.4929833875561,244.14301091267802,,254.8008809816635,247.1478519946771,239.61014208396458,229.96971649980233,213.3622273443991,182.9990777019695,,,,,,168.38577490800895,180.60847833825275,181.7235894085645,179.73539761424638,189.12196146808864,208.43486175331313,212.1935901822392,,,,,210.82741214156943,206.1772111048762,,200.24789521949313,210.2302491295075,,228.75482133078987,,199.7120770128429,178.74856761088935,163.6035833299432,158.71857181773493,158.32767101048125,,,165.20362801620095,,,,,,,,,,,,,,,,,210.443781988134,199.73837796563197,,,,,,,,,,200.18088067882087,,204.4384999574199,,204.80824725705975,202.4073966689323,194.68724046077776,,189.70327657370314,193.95425418259458,,,,,,191.37172279239581,190.86810597673596,181.07625963309079,196.1725706716197,191.28898789982563,,,181.58339426812896,187.04026998584956,180.61934731280886,174.2980620696589,,,,,,,,,,234.91213990069093,203.18513458661877,211.43870671477868,184.81601238246992,197.94837563311685,202.23149998601536,217.8036060930828,211.62440109503234
283,2017-04-05 22:14:04+00:00,195.4470222648273,209.19260634823374,235.55628627397874,291.65501919959195,244.97774337308562,260.0234164941395,273.7867644188994,252.96598899621955,234.57926923188822,247.5166572226774,266.3675070288419,,,,,,,204.15966010540288,196.38169365171356,197.30043200171025,209.0952523129631,220.92200847600157,230.34171262170713,242.50829088038938,247.90536898053284,252.9280532377482,252.69549166075828,263.546481017308,,,,,,,,227.21640634357396,223.23946519282958,221.66215657339959,200.49978766882464,190.68787985818534,172.68286516236196,147.03293041782268,154.37457381257772,167.04128648064557,174.57751652135553,,,,,,,,,217.68042771618695,233.47411558783605,228.0800795748961,231.3508898525001,229.05266846631386,191.73422827408064,193.42592254446689,204.64498084134053,218.81657196640512,,,,,,,,153.0178775521437,174.09790672490226,,187.38504965465273,186.6157999746868,186.36414633577064,187.0137357279153,178.89135582034763,183.03754338953044,184.13393089862407,,,,,,,,,191.8873241364326,192.19303297720197,193.83807146823636,188.45308263893244,183.13834650604116,184.39335429375905,199.13035533877496,205.67166472456069,206.20687201357467,205.44001757260702,,,,,,,,,194.21721286128533,191.1843042663489,177.10138613614797,180.50079377605957,190.30017999367078,192.0667684298184,192.74409989071978,187.83453802509473,173.15096827193847,,,,,,,,,177.31325215849347,185.96357338964853,175.6630511821164,172.25126267748155,162.80772661415912,174.5193147142345,188.63370330833027,194.84925178106934,173.18865492609856,,,,,,,,,,,153.9301659282984
284,2017-04-20 22:16:59+00:00,188.5347311746404,206.61804164318823,236.20550906984482,256.7532347441707,251.0759082315833,257.97706869397854,252.55507192115334,248.12630602154883,238.3255486196332,236.86549336613047,256.5041093079788,199.24274190208877,209.81388539347682,199.40943545338013,205.2037014907192,207.78926917295726,212.4621109130975,206.08877081347623,203.03968320843506,199.12334402152658,208.85649450120903,224.7973438685975,223.98112380632853,235.76974992456576,240.5333147975419,248.2083995743139,250.55184459045932,246.7809152863079,251.77672361452557,258.7788591524448,261.7008587210576,253.42558098870018,246.15423078616453,239.10631331891042,235.77770237374983,224.76723988216366,208.47632680882867,212.4500951315846,198.83695809304248,181.3111824005008,169.29926359321763,154.5901491656752,151.3739568913175,160.20958096671455,166.5534348860653,161.88537604402467,164.11052805979452,166.71400809368834,176.82170185687278,186.12533440218257,196.8334502288157,199.075799730465,172.4119762065137,190.96633038853983,200.3425104483846,218.2104459324604,220.73416647911756,209.9288658843634,196.8320632413803,184.9803097626433,191.81743582715046,203.9268602157441,207.4252941576877,218.44813519904173,208.42648038708734,194.55330413516444,171.94302299962567,145.78118146129026,135.4926601981384,148.13926274080225,152.52496878989874,113.29217034519316,160.53564280056884,179.18850809355416,171.342563773279,169.55989085042705,168.61454294513823,170.9048507444615,168.2679593313088,165.18740302680138,148.17946900623497,161.10719192462858,173.7120025842531,170.63703172075546,165.0175001081983,146.60532863021373,179.49287451441603,172.50536558401717,187.50817091172812,185.34562716135838,176.47696465708339,172.1881608387609,178.14521391697764,195.3799154522793,197.70939920586153,198.36173937334027,195.31829254253643,191.98124236751522,186.32075441601506,185.70046689057386,193.24684150009264,190.09084129662614,196.27954725128862,191.20472122825572,190.5095831699838,189.2247708075774,177.47798153870605,171.98467848687756,172.3674023183782,175.60413259791312,169.8157372309566,160.56601627692297,173.0064783757379,171.24585387195253,166.02662355616866,164.81279204071984,176.32306357003534,183.0505239306854,163.12712365516688,154.3374249663117,134.14191122499682,159.32250666420737,180.93364204441434,176.94939404664342,170.71504866397606,165.8135347127291,158.66886903346688,158.0016882746927,161.8185426126529,180.44012839464125,165.57528920459097,146.93144940896332,188.1426100812962,188.75911299745744,220.04347476287722,181.1633910884677,,154.24628163081684,198.1056308258469,182.38396211926033,197.77497965076657,157.55322412544834
285,2017-05-06 22:16:55+00:00,200.51383782816902,215.52759117619166,251.0956765902488,273.1566129097733,258.1347080877965,262.433459512719,258.6605326268083,258.78027160988074,264.6026542533972,274.3828430119331,279.9118981161241,235.17770279793132,226.57578499536234,218.06472766773135,217.76721846059718,212.89904505378877,215.93907058490632,215.88098120720542,214.52247081207275,220.106823697219,235.27283571520874,246.39911416770116,249.5882657892453,249.9726638402995,256.63783095438134,262.7613580566792,263.21159760877487,262.6583564645605,264.15865663125186,272.3278164532884,275.90243252635753,272.26088471651013,261.960586171393,250.87147928097366,245.29731108309608,241.72523075436447,235.07163306847795,226.64654704791164,218.77364593108476,214.6396556951428,204.0490611760437,178.59811513373336,156.85850119774932,155.75724960716155,164.60179630376268,172.5170335888274,170.06271711899583,173.47536278034153,192.7312907694713,203.63895295841257,216.8874734529894,223.6175820882325,203.9022242106338,237.16702996200937,244.03609557468278,250.50239236261075,246.39736622267944,239.64239052579518,217.79963067114662,190.7544508057187,190.85585775239485,199.09465378581575,219.21214683319116,225.3965444217119,233.6611664822723,225.01474896186403,196.0597670693275,167.30323291314357,143.3359162089803,149.3293329160491,166.83858975923317,164.7727621230311,196.30392854588055,200.87097580251697,200.12484297501703,194.42764810170922,179.94741381706578,173.89738482546483,179.8557747330752,191.6500948005118,203.3718260886732,204.22328815038023,204.49992777144334,204.93527762411043,199.25678238811577,191.30084644646817,204.31646011548096,209.6829926559236,214.65305723432385,210.81156429719718,200.82624566946328,201.8911490250064,204.5022636450432,212.53179969591807,212.39189056008607,212.73612076611997,213.30202417704706,209.2502338732431,206.42230839844825,200.912219319105,202.54389753280952,200.10809489348574,200.58779530849694,202.23390468362447,211.43057894950502,219.05933078038848,217.55764963939419,211.90056531377886,200.85230449469674,188.84464627156862,180.40393354479085,190.08523682727625,200.8640254079114,192.92749272234,188.47943688666635,191.06240754498043,202.80234253084276,201.60003020839625,199.16295803804275,192.61869055514455,178.53049010674943,179.03359799322754,185.25282479357807,186.1163940117676,190.70023145954346,189.81680771526095,190.6958639893947,197.7013010122164,195.87278645617423,202.57080514186728,197.9946842846565,199.87385523277536,204.5707199633053,210.52469772527394,233.5369702451759,212.20466637301087,,174.9357643108535,195.02669214047023,200.02789509893609,194.9426532637256,190.94410524753116
286,2017-05-07 22:14:16+00:00,,,259.8352437540499,284.34633452260925,260.586317511407,256.5299960285097,254.60735463800282,263.48340534517996,265.6522408770136,268.24827043655273,277.2806400765307,237.9670461956131,,,,,,,,223.03863121450237,239.45777102883383,249.0558326675913,249.58065289081821,246.1195268081286,254.73288199413614,256.42714895141546,264.12787477190307,265.85061880289595,262.62620288841293,,,,,,,,,225.81639597402474,221.20476928667233,211.07200363169844,201.72773661109645,176.9926130664791,159.8339725164374,159.30926043162415,166.16616359315762,175.08951309589995,,,,,,,,,237.67304407675468,245.1382208021499,244.5918511467779,234.76122158612455,214.35366199160399,195.46833380344484,188.42323464212993,208.90780312054014,222.96974577945963,227.18825268173998,,,,,,,,172.7423412820844,196.5630878379679,199.9666759314871,200.4650000082846,193.53283057912523,186.8470136432699,178.5869744313167,182.55441068359565,194.36312783437347,204.65396625766348,,,,,,,,,205.16245375977678,196.28276470093374,199.64466990126323,204.16400167983022,211.49116029259864,212.46967585475682,212.68591564439765,212.92036034928893,207.676763243112,206.68380756761314,,,,,,,,220.22973670005354,213.68141063586333,202.55167688466008,184.5212108235209,180.72228161526922,193.1690444516112,203.6632904347849,199.9048380505105,185.58445955150358,186.33211488408682,,,,,,,,,191.16103389723838,194.87628820036386,195.5600266361681,200.82977962092616,199.2691285435432,212.23955494460319,193.12188001660306,196.44120163934068,207.1334570998372,210.59185685049718,,,,,,,,
287,2017-06-08 22:14:24+00:00,,213.9420292200716,248.2189603291921,272.4287464043698,248.0759421309531,235.3272697505756,238.1355264173015,244.612078262104,246.9044233182405,254.85392073066015,267.7736818679334,,,,,,,,197.15631788440288,203.57981266377138,,,,224.6574239885674,236.7801091030601,236.15386797877002,241.75682555277194,249.08667722227128,243.2492626169026,,,,,,,,,203.03133170040604,,187.90510239605888,181.4210276877666,168.73878880888714,144.0530984060651,142.86279946975208,140.62439260947366,,,,,,,,,,,,,212.52080845225018,193.6419303774278,182.42545372525984,170.20643447643556,,,,,,,,,,,,,178.37775241007108,177.21955947162854,173.37694877665368,175.9645164846215,,,175.62593602166854,,,,,,,,,,,220.14926531171062,193.60469945447787,192.09758480216985,,,,,,,,,,,,,,,,182.00661519383974,176.7325269072494,176.53780184267075,,,,173.9440118030038,,,,,,,,,,167.2939572708369,,,,,,,,,,,,,,,,,
288,2017-07-18 22:11:40+00:00,,,283.18553720786673,,252.09247549038776,238.07328473061688,261.248735370355,277.333692179906,,,,,273.3062704863903,240.63727172571402,187.074460041293,169.9634392964869,181.72544826066198,199.38382779805733,212.74520128377742,219.4928930134041,222.87217700015805,236.90623091438874,254.7241839466726,,,,235.7566958811525,232.41887122193663,250.4969765895596,274.95726917519835,279.8092128414627,274.02868980987415,265.6078665969853,253.82087090916735,230.2021895365463,205.2745505178633,223.2797946526266,218.55755121635644,202.1314656332903,198.48797732983985,,,,,,,173.51984028348807,148.09279944310595,163.050167581673,202.83579809552936,217.40366239144907,233.86282729447845,,,,235.88635075175654,235.174916559481,239.1981569210716,,241.8249474778059,233.76626967466842,223.96250492822435,207.05189406823416,197.87141999674662,202.1324899945863,195.39923602720506,183.62462662781468,181.2321359592181,181.95729325308127,,,,,191.17429058928963,158.2840529452012,146.57082802796742,166.4189486047768,202.1709263450515,,,,,,,167.4428585230886,,,,215.20701546113662,218.58940186651918,214.92492774838814,233.63334185776927,236.14332290386187,222.6568586525177,216.29810329444098,205.9657192351819,211.54247694583262,200.2494412124248,197.30523609334915,215.17361649872953,214.43608901194239,197.29492720898406,186.52185264299925,177.24942480656864,173.90807414351843,181.1470787466393,209.73614816639616,,,,,,191.75369874906312,199.24773010395097,204.7897127174212,204.20986605451745,202.46240590460212,193.1486734026506,,,,,196.9906234558939,197.40175337731728,196.63908903069205,,,,,,155.11335789310695,216.63435536950487,196.93769630130797,207.70764386365417,219.90093219854015,199.01180926333046,,187.8790361456147,201.43685021079872,,,
289,2017-08-03 22:11:47+00:00,206.1364498224981,236.77117285463544,271.9162674526887,,255.50802271831895,239.5300861939304,243.66360903427667,256.5846034251704,,296.6800370142595,291.8968604316585,265.52510325434974,261.3985424937306,239.00709108812651,202.84776875164272,179.94306458961393,186.02186722477512,216.784434986138,242.83988239018288,250.03349934398958,241.4627612034951,250.13846844914116,256.9473447476303,,,,257.0488519908534,270.9273357378393,281.78236270537883,287.8507527643725,279.7315154687426,269.87752541577544,263.4058119546169,262.51627918707226,258.5127924989074,243.73054649211065,236.8478022487435,233.06119207556844,216.7631522169137,208.0762428023404,,200.87607964636587,194.69115347491362,194.32521295553371,184.7611259654898,167.9157561792518,164.8615426247211,187.31600897463014,206.00219518493776,214.6994409823335,215.74571492168863,216.17276823136913,203.55304699510086,225.5302798519224,230.89742357515667,234.51295433013462,235.7214702419334,243.9088934207371,,246.1269907430506,248.4437342974859,235.7370537662648,226.152366109097,225.49129688894504,218.2778707816932,197.4266231009035,180.1716604201187,173.22730570642034,183.24430517799055,,185.22008263618451,166.43680128474313,168.58631672621655,170.83329779252466,179.58733934011465,195.50494969439603,203.84395023773297,204.10976208587934,202.27639923173672,,213.34584666149942,208.85140499026485,203.68113528174314,,203.68849272550509,201.8250767161995,201.9234980149034,208.1159912413657,213.08679001700457,220.13106001439445,218.4282053449518,219.3807521756914,220.4214462611277,220.02287645039505,222.9483699294591,229.2517429277224,218.32437568314975,218.4917423737237,219.13736913021785,212.62125216508937,206.26499552385818,208.74429958447905,209.0232476080846,204.8599610684064,212.88472288278317,207.9529752878317,201.43122981268152,199.9157202083559,,,,199.24299857770777,198.69281165909942,195.35529344907707,195.278759161809,193.02726033837592,195.53387955370755,206.8264721219545,205.04320015478362,198.2012371451561,192.79981645712581,188.85591711614182,200.26530083415128,199.48047642127534,200.1595464128697,200.59842305533795,199.5191848903582,206.65609117031877,218.74329380935427,,204.4796639997257,208.5219648193763,213.9489836195977,213.58762476547878,232.78090018051313,214.45815332406085,,173.48180313697574,191.37947701517407,185.62021569427847,197.5709354580018,
290,2017-08-27 22:14:25+00:00,165.9439198958951,,233.971275701968,242.0851834813698,218.26532115762333,211.41221947735912,232.7639156352139,228.52783295844483,220.8163176731575,,,,,,,,,,,,,197.4804200211572,,212.24345559241988,212.45529565473927,206.9266783353604,,,,,,,,225.1687046846603,220.8851385450718,213.07897821429137,201.9255393043862,193.67017792416,183.33154826380866,170.81598364393318,157.26099039800198,159.8139365354605,161.6397183387133,,,,,,,,169.3420521887756,160.75756971710942,,141.36561782488567,161.40982049395907,185.20766443673054,197.2535869161242,208.3700458337904,204.7954921571948,207.02087751865886,212.34614928775918,,,,,,,,143.80534705104384,141.97711253637,137.05091707018946,117.38322906362666,147.82181605291814,167.0925711628234,171.58492395553932,163.79789732440693,162.70760146029377,170.929525353355,,,,,,,,158.5010358680529,174.07749849853585,169.10615614005889,182.47516514091362,185.4344855779257,191.81353998687862,190.7077796246928,197.17307255600264,193.1420257860161,181.8523357816893,,,,,,,,,172.05768062404275,174.3085559843172,177.3010930088837,178.09520968028983,177.06963594795494,169.83065259251015,163.07996931150302,151.3344751072158,150.07470169130042,161.74678487200464,,,,,,,,,,,134.64374153817064,,,,,,,,,,,,,,,,,,
291,2017-09-04 22:11:55+00:00,218.84248622295337,244.07229934860922,271.16729829923315,,249.75051759697726,252.6591306075348,269.6417425713331,275.921749535143,,277.7207305843137,286.2689672622327,253.19444942327894,248.26701592749245,236.03232824293806,219.54168852269473,202.87055622778394,211.0850720149479,223.49411761015912,236.79605262545454,235.64266832835466,241.06114418586242,246.91692808570633,249.63806218693773,254.87345150367804,265.3779225624037,,274.87532678329427,273.87568613409564,272.76913950061936,280.18572359381557,287.43385756999857,291.2085545786188,280.190904827895,267.25331655211585,255.41636014458106,247.88893852580875,236.52615365233788,225.2729890572971,215.91478821916377,214.20515181453595,214.67879406083438,206.89863960599686,196.33034629343172,191.74998661508909,190.32896804700647,196.92079569964687,209.9983217908549,216.7768984928476,216.98138311227913,213.69450032676147,214.78576581195085,204.99135381829362,,209.48007028411456,224.0961472250273,235.00958858182398,244.52717605628538,250.15546202415678,239.50712546503286,236.13107615756192,236.68030888444778,241.094453810594,234.84078328449203,226.25876485325776,220.36287306905047,210.87364199599173,196.90701948229605,183.36046943139368,178.0824137566632,191.99697023319382,189.16107673835793,178.9530966412341,197.77602777439688,192.65548459680633,191.7889155209608,187.0161800724422,185.91750665613998,193.67213637389605,198.55202900140307,195.7712184326959,,,,,201.58302217606865,200.83418209266773,209.5538642548145,216.06830106393048,206.17322851027313,208.49988611704484,214.69788422894027,221.95510806884886,233.85223716886657,222.23034573863976,209.6848518497319,204.606659530768,212.2870332463551,214.9930272045305,223.1260332576414,221.0724174584764,218.73673932275432,215.55603314440123,206.33593756351982,206.68739078901118,209.68329476797373,214.1898823595253,217.11290560832106,209.75247795784466,203.36874725338768,199.3301139023421,191.56809309926166,190.7710172846894,199.1734536425637,202.6765421710799,202.7100177488298,204.6044464502967,202.03543017408913,207.0124957878964,198.35334021591075,,,187.39512482523926,194.381814243664,189.0052504918655,194.021921052753,199.04299622190547,195.59578633807664,204.54965973353714,,,196.532742402767,191.133035140927,,200.7444380238609,236.62279419568853,216.96382983146398,,,,,,
292,2017-09-20 22:11:58+00:00,191.76233947915512,227.0176414906033,,,229.94483542989087,231.04434828220667,253.1231605705633,,,,,,225.93958750952797,222.2352649790742,202.09569299877052,197.89700984400707,209.24092703354853,211.46859295465165,215.49844050347818,,,,,,,,,,,,262.14517634363347,259.4065732645562,246.92562172645955,,230.95684781659347,223.33011945174914,221.81547532122656,217.72046678737496,214.27159403810558,203.5143164529833,,,169.85676553028745,169.31904645074985,174.60067954502406,175.53245605511881,,177.91263195532557,182.05407753244722,179.16187922920867,180.87953084935987,,,,,,,,,211.60532408089463,210.3436235359883,,205.98220984247658,192.7711752020374,189.8627832795119,183.94351515251685,173.61553150606454,164.98642212478694,165.2179279354214,169.23226086244492,,,,,,,159.06187397330433,,,,,,,,,,,,193.93978784227707,198.88403812531777,195.59422117264057,,,190.32619884979815,190.76148769336646,185.69673762533606,188.36141709318312,188.71146010964014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,211.96953364423956,,189.38655508531056,,,,,
293,2017-11-14 22:17:50+00:00,,,,,,,,278.87511414520804,,246.97984480502794,250.9313589077831,227.52545195640224,,,,,,,,241.9373239269252,242.30364827039173,244.55095036948845,243.99568011325744,248.69364373813823,256.0045097213135,,266.84102522371256,267.8755439166252,270.6861049826649,267.75757240769906,264.27145432128424,262.6487782413913,255.54382370190407,247.21731700665373,,,,,,,205.29859567409827,188.8212435359324,,,,,188.71651119259636,179.98128040654908,173.1072270775069,170.7934054969925,177.49642939283368,184.6300856584695,188.5281828089583,218.80367522678637,232.6664042164303,242.11313163169496,246.3000621887838,253.1076031082114,251.6626752436236,,,226.43762273746782,206.5929027270314,186.46761036145642,186.79381200618388,188.95400250927634,,,,,178.7274973790782,169.29488793996157,195.66787664600042,188.9085136661046,185.27986383454046,182.62036826390954,,176.95141776547965,172.4698712699264,164.4753467583175,,175.2049268237419,,173.44355640054332,173.87675730470644,186.11543291914361,190.0676059873022,198.23680480642997,,,,209.9588643445168,,,,,,,,,,,216.96394767623866,205.62154073267814,199.41364562647976,193.6314665742887,190.54089344666528,190.45025648089822,192.75017513030141,194.06049229802395,188.85072608833863,187.7812790650441,192.17729654491072,194.39440720961542,190.5741675036596,185.32024493856972,181.96165352548866,180.4020536667148,169.89848055836467,168.78047391797762,154.99180969627074,172.1823008633808,187.3773139773882,193.09888836673272,195.45962083302678,203.9633270095159,188.61102575889478,174.33760144437107,,,159.71526429182234,131.74555429487626,,,,,,,186.53490173504375,182.61675196701708,,192.9902325789075
