,dates,chi0260-0000,chi0260-0001,chi0260-0002,chi0260-0003,chi0260-0004,chi0260-0005,chi0260-0006,chi0260-0007,chi0260-0008,chi0260-0009,chi0260-0010,chi0260-0011,chi0260-0012,chi0260-0013,chi0260-0014,chi0260-0015,chi0260-0016,chi0260-0017,chi0260-0018,chi0260-0019,chi0260-0020,chi0260-0021,chi0260-0022,chi0260-0023,chi0260-0024,chi0260-0025,chi0260-0026,chi0260-0027,chi0260-0028,chi0260-0029,chi0260-0030,chi0260-0031,chi0260-0032,chi0260-0033,chi0260-0034,chi0260-0035,chi0260-0036,chi0260-0037,chi0260-0038,chi0260-0039,chi0260-0040
288,2019-08-26 14:38:50+00:00,213.88274312931537,213.18609339472312,215.26012966829933,226.6122552759128,231.14091995633117,229.48066326879916,232.7900697636905,226.43555166250934,218.26783955434487,225.74583749464279,227.1334941840387,224.24379337618421,222.03806990392962,219.95465565122325,213.97149656158817,219.1832820770215,217.61714080502168,211.26502752016523,208.07944646671885,213.03494094563064,213.0621290167571,212.14232788167203,215.06505347773904,216.5604911519776,213.69773976370925,214.29568946514783,211.5880212217782,207.55307101215783,215.69643733893366,209.58919587004684,216.2756357813001,217.48392487869998,218.00379601896333,214.80174825987774,218.21564338363706,224.15054173465347,227.67690683834618,227.37834096293892,229.8830143945837,233.50569024009292,215.06625886849167
289,2019-09-11 14:38:54+00:00,210.08807742757938,211.14200959782198,207.67629650628533,221.24881554340044,224.59215535530646,225.10306481755066,225.46070813663033,211.8622448220567,212.9561864447716,215.4973426620371,224.3249706595825,224.31868033727656,216.57059311972156,210.4146431730741,206.38787038227423,212.41900102209206,215.64571039237467,211.82109366651923,205.35531905859992,205.68585844826706,215.72712194906993,211.41912732711288,217.47681810033464,214.4155192609921,211.90184129789998,212.69981607365963,211.04240217929873,205.79014824090754,214.6088326530491,210.25502686375626,212.80419999139943,212.11812829137781,209.41851820162594,206.22753543089723,210.06468857614126,221.11374047219,222.23943187917453,218.37667817145737,221.5521408235445,216.9653698686264,203.63294406866646
290,2019-10-21 14:22:59+00:00,228.69115787469516,221.32310707939027,220.55588465341862,,,229.23391731189486,240.0671354851625,231.30530275496952,226.3243706263009,236.53725769778595,233.25460938017554,235.01524255797952,233.2997682741658,,,,219.44957264371038,208.02208117187337,209.8896987145585,214.4511313704453,219.5318813876216,216.22916753049498,215.45676582594058,216.58642661217556,214.39533548205387,,,210.13925949957638,220.78773823353168,217.82743739358142,219.21153246040984,222.75919186110355,223.94579671775955,219.51886727405864,218.96213115340495,228.1432440929276,232.5572395790083,227.67847928721397,232.90674884087997,236.04550154434858,223.6209008831191
291,2019-10-29 14:39:03+00:00,213.33503966873445,210.5595471184434,202.34779311801844,223.17876043851692,227.160481545291,226.93954334849502,224.96538377731184,218.62216991099166,227.04785164075642,219.96042406837992,225.29270136862283,223.44838993679485,215.85606740993023,214.31624841349304,207.26791431348337,214.8603394696392,211.67307221659354,206.42109451480442,207.47973342475618,210.23923056033868,217.03801383093335,217.79396342489883,216.68963094183852,214.18365027670342,214.81783641581197,213.9000215874766,214.55443780908314,206.90539458763553,212.43859828496704,207.82084849827078,208.412342973892,213.2246384046881,210.71445557532888,212.75007302395676,217.84325287761737,219.49793967854325,223.73783484492455,217.77811726936736,222.53093946237072,218.72938950615082,211.31720106358165
292,2019-11-22 14:21:32+00:00,223.20854624906792,214.57716118126592,210.14921313967136,225.9035078353024,228.65355802643097,231.6149209689383,231.57270887584573,229.951138755288,227.91198105626293,239.1133437617471,,,209.45116718930484,191.984630098806,201.8864239438384,213.58491056315393,215.68816919751356,210.1956003808929,201.5102186876094,208.08035543319875,,,209.68183307605565,203.23779628928514,201.78923899478568,213.90367354480216,206.6696224308886,200.1594389122332,214.54081095851902,210.3947444120364,215.48842242920324,215.7337374867819,,,,222.09085508439807,230.75471413531676,221.4771221010147,224.21237250982193,219.08752777818393,214.7724419525694
293,2019-11-30 14:38:58+00:00,215.95402430145398,216.38363648690625,217.78839399628308,228.9103238624319,242.72433648503673,226.85206061016106,233.55834915500438,231.76340879191093,230.5741004564221,226.61311339390113,227.01660225822704,222.90160674096998,219.15060425694196,217.97885043372497,209.44733454951339,213.52201547616986,214.3040598625169,212.00596857660534,207.1302562437297,212.49338327823307,217.51979033041331,216.97760754665262,211.50869079726937,212.60398301018265,212.78487617091574,215.259780797506,214.2771632494927,206.64600639824675,212.8780130873655,207.11203407205437,206.32173814404385,219.20041686240785,214.96108795917476,214.67266099253737,220.4156159950961,221.90210271418078,224.1997918263212,219.1760179478398,220.0036749103491,211.61747515964038,211.48972556024776
294,2020-01-09 14:19:06+00:00,208.48071871980198,215.49613690841312,214.26411928708035,225.53960402799362,231.3940299352293,229.41503952215288,235.1384022608188,221.3688956200715,220.64592042461211,,,225.88042980551597,224.7086192655132,222.31499006289624,208.38563159728295,219.01691472119876,221.04606717510282,211.37278485929204,211.9661410773432,,,,219.2341719898251,213.99255102158315,219.06996447089412,219.4822336070493,209.64941388842362,203.23756924876983,211.16346176150853,212.30348186032813,212.9699756222749,,,218.86867197289877,218.6155773944834,218.8160851444785,228.80647167758127,223.75068323695905,228.8317252827084,218.96598915729984,206.31750207148528
295,2020-01-17 14:38:49+00:00,223.52337473575886,220.4103244679106,219.67823949818612,234.64836398187305,239.11571975509898,236.3511438802053,244.6316134167938,232.92726328621345,229.02708145689377,224.18386909552365,228.15582956802135,224.98226174294942,220.19824009921945,219.08058390833932,212.6124741269578,215.04840524829413,215.7631767139131,215.0783200603889,208.9202958434395,202.17552715866088,208.0499508450988,197.73619255025966,210.39354761465862,214.38121647257765,213.11856547642992,219.4556044136216,210.1638160816591,209.67260150405133,214.1315108884977,205.53175792446302,203.6081770112567,217.6540968764401,215.00094617566873,215.5792748744203,,,,,,,
296,2020-01-25 14:18:19+00:00,215.92737930196412,217.11576062466702,212.44524534275945,225.883066027156,229.42846283822922,230.0759150237126,,,220.39401834669508,221.98811417985164,228.7486828308015,223.21878142725114,223.70265928832396,219.34332414275246,208.30809939769344,209.61635829576005,216.5852940855002,,,210.62045347455683,215.1786838658649,212.871667713026,210.74801323567488,206.37080048420148,207.65136414288696,209.51674463012307,204.0995134738959,192.4237411110838,,,212.04260261721893,213.94781853519078,206.7851604477272,212.35886928853913,209.6137355803387,211.4561603452088,224.3121360837431,219.77707148598228,224.5275959525974,213.16325737463208,202.46161825865977
297,2020-03-29 14:14:55+00:00,207.2737875687806,211.95095186815178,212.52729393757156,231.58767019635403,,,221.8387062796225,211.5776429605496,210.47563006444562,216.97162681187055,222.88066576888355,221.92392824390703,216.01004642683256,218.7888107177281,,,216.72763603313194,209.89878601734097,208.40543200207316,210.01587341450266,215.4071199472698,211.56002265246278,212.19012466130943,210.995442935013,208.19226964425138,,,205.86500184900638,212.41203362316708,209.07981311060226,210.8910419135721,211.39531155838606,211.04895614106815,214.45420725649387,215.6450609522499,217.40987344377896,227.24778617035543,227.86148143243827,231.49525349804452,223.66538721010855,205.18861566288345
298,2020-04-06 14:38:18+00:00,,,,,,224.49903366349787,222.0394590025537,210.14282757639177,206.27035892727002,214.0877609061686,222.43696485300174,219.2370107492759,213.55820827755116,214.73150488172058,203.41780322075593,206.07412925700135,212.916934331193,205.80018861256102,197.52664263583586,208.67007127207344,213.95363176887795,,216.95063746482248,198.73254443948423,203.1826551641492,211.7406754336344,207.63349393789008,,,,,,,,,,,,,209.15794445430856,202.74663062182626
299,2020-05-16 14:12:04+00:00,,,,,,,,210.87708194807033,221.2299366637931,223.90924531330944,232.3287451020225,226.69659110579764,215.2361596763292,213.00829001438916,200.86541901094063,,,191.56918195484923,,195.8900630839866,195.5253632313414,192.9921375887942,196.2624284542347,179.73032833273626,189.78569114472566,192.2323546003181,,,,200.26206566617202,209.64735189971012,217.29236261113817,214.51766157679353,203.29483061982984,208.33969741152524,229.36004765393125,228.406764640586,223.86716969209067,223.58512294227845,219.39577799427371,210.41450726663874
300,2020-06-09 14:38:15+00:00,195.80114057345486,201.30291673464032,197.11951967678974,211.48328760581393,215.10885399464655,212.7749879880976,215.00488689623774,208.56746998081323,208.87683341156114,211.1438615256453,220.88236237505043,219.44251234867767,212.51783797083755,213.18477822267886,205.6669695845131,208.83973795137746,210.0546575837293,197.1252189214355,192.41617095269567,197.78587059744393,202.62319081464884,199.9789944201504,202.85051602477847,197.57509112464936,203.5210821127097,198.80838449778872,203.44451921119114,199.63579027800213,209.41715825506617,197.57465428962556,192.96651479114774,210.7741294853846,204.5758355971533,198.04287608604463,198.64184331794087,217.45808869741097,210.72192972034588,210.61387097947855,202.88879044574588,210.0023943643167,202.46497594479905
301,2020-07-27 14:38:35+00:00,220.40208113302367,219.4609455529046,215.63454436092164,234.05505270499498,234.43576367618905,228.317779145961,231.95589350302765,224.16908522264367,218.63298617555253,226.47173012236325,226.753475883261,224.81477086855045,221.2943004905172,220.44031094076567,219.42590917905852,221.48842268838882,221.00283414984213,210.78836597098498,208.14177420344467,210.4666805871937,210.8754607548773,209.02695744138222,211.34499803151428,207.99510202758398,206.05451101670405,215.93070488866599,213.75712176953172,210.06064100426534,220.857086729157,212.40092598319876,222.49918428718743,220.97093536235758,219.14749017478138,202.30733380369222,207.6119781499533,226.40781419777267,240.76944617601407,247.75804072821512,242.1532079419277,247.02684270723267,232.64490743349302
302,2020-08-12 14:38:38+00:00,220.72099245047536,215.71386278197974,217.65121091798886,232.45327700541938,236.42554670038658,212.5004572763291,228.1311841147961,,,,,222.95908754612128,219.48414116342718,219.3461316054532,,,215.3118437937161,,,,202.71726080282622,211.2973942556586,214.60219300379225,,,,,208.13636833417527,224.99330459364492,208.950402311795,223.52383429600587,229.00840065671082,242.81487919615785,206.74941689607977,208.82985874043692,225.00012422447378,226.89245283669945,224.3067090446612,224.29055318838084,224.65591920881275,219.19671763573658
303,2020-08-28 14:38:47+00:00,222.2353050239147,218.2261449206366,214.00076781258127,233.08751623061283,236.06213861572132,230.92262250543314,234.21426713873666,226.96429159405852,221.15055769324474,226.06524764098455,227.3522442389988,227.41992007757906,222.95843819766336,218.56229298796873,211.70409575169273,219.81065405357816,222.7568699920935,216.78189477626938,212.39961925325866,213.94650093357143,216.73357214056895,215.71821996214544,213.02957777462223,213.5527921766004,211.12420661971282,216.77247951049878,213.7335584914,205.10499956048193,214.9941166278862,212.06608015090075,218.81319316959917,219.75132892930736,217.35796147643916,218.09838330290475,220.2325710496488,228.63155263543032,235.89980102547736,239.43486186972888,233.43378767117756,231.67329403020483,223.38386526673906
304,2020-09-05 14:05:12+00:00,207.02620652075464,213.6854916324786,206.17849607251821,228.68723183172648,232.86159830500299,230.98794406143844,229.2995894268547,223.40730656241175,220.87005702956284,,,224.3344247444454,223.60493451468497,222.47649534955045,212.38145594755704,226.86864525587737,223.34895315170186,214.5307483512024,213.31408903604165,211.17736449998978,,,209.84819435532745,205.80786510886443,207.83045906923581,209.68556563548952,206.92883180824998,212.69292368268583,221.93837947400172,219.24913286130516,223.09062950257206,220.84453106519868,,,220.42619342798469,224.33434949356104,232.20591799733288,236.26100937642275,231.41146105195173,223.52933542266015,213.99289737800578
305,2021-01-11 13:56:24+00:00,216.53339772373096,210.4796890763189,213.8439128843967,218.2642507699478,225.46548497848204,224.0920661306613,,,218.93870889600234,220.54721304674072,225.92904639066845,223.66680730778103,218.23629086478167,223.1932651875732,210.33913271514018,221.7051639790493,214.03569327348146,,,213.6192303737899,213.5575159546787,214.17699414063145,211.97140724174122,209.9382464026428,209.96716104061147,214.92002212406246,204.47788811803963,205.42275655538066,,,,219.08572293005437,211.2331042647825,215.73025762811682,216.46616688240067,221.53534281569395,225.19017614663647,226.93641149944483,227.3146618937011,220.14991397503093,209.45128526106998
306,2021-03-16 13:51:36+00:00,216.63173050650892,214.75530496821858,214.53463251805283,231.06925633550705,231.6232225965406,229.02110884492714,,,217.52503493792818,225.3635342345915,227.0355167812503,226.07445789662356,221.16919210259914,220.86042839025544,211.31545163509628,219.3503823990016,,,,213.6546605437148,217.0510894668012,225.55687658721155,226.45099371801055,216.65213920644277,217.00143643305498,212.23260095375838,211.44195157483787,209.78612584724112,,,,215.19743526511542,211.53983285897039,218.3651477292958,223.54536408269593,225.74557254548228,235.9561879285674,242.50244494083228,233.30451814778922,221.2729358254351,210.41230298216877
307,2021-04-09 14:38:23+00:00,218.73467710534007,215.96585639725578,216.2203411916307,226.19335743549453,226.0441528986986,227.1326851497888,228.4180617072103,214.9944794251848,218.76916762748976,217.89608586978605,226.69071163094836,225.45326363157514,217.62280453726095,217.65881108713475,217.16306097560468,220.62992071724648,220.9505427421423,216.77897165195327,212.6793271799982,215.17265718040358,218.4116675455263,219.80340449465047,219.30608741688977,217.91633842657993,215.746773711257,214.03131570881214,209.44203924483227,207.12760041512536,214.71412765905802,211.23502836715613,215.30114395167107,216.92189597584144,210.25004742313462,221.99856158848993,232.41680059532837,225.7901171817107,238.84737616177236,236.09826963521868,237.2776890125861,216.39014934493724,208.30807743968512
308,2021-05-03 13:47:37+00:00,217.11638157634565,222.31124532497648,219.98093150358193,,,,237.93915255602326,228.24368057881958,224.22168596511875,231.58729625062918,231.69705766205672,228.38941303210473,228.81661373952596,224.21409472147306,,,218.23950108797214,215.8016116259334,217.4163038507684,209.78368979969022,226.5605714275844,209.9006858889196,210.71124012225175,204.26986572098053,196.71667867640633,,,204.40257706240203,215.23983720538303,213.2531915326685,218.78743609876165,217.44728466399738,217.19659522443175,215.1987677927962,231.23732684791986,239.69027639702554,231.2946164787666,246.5808424917079,246.748405503916,230.5297571198151,213.58052713190438
309,2021-06-20 13:43:36+00:00,197.079668369089,204.20610478922572,208.13640033188707,229.6741575344302,245.42205809823432,230.2202883053469,249.8536734257413,229.44158646001398,,,,226.8567345959657,214.086384328198,209.01512613303345,212.829935560967,,,248.57239668479434,215.9614944260013,,,183.41181593661094,183.54590606753044,185.65917857525375,173.05267715312812,181.3013093639828,199.00042697205123,204.61490194179908,226.17994314488672,206.52790380627638,226.41494751743147,,,193.9683441983163,188.98511874634056,,,,217.98858784214872,212.49862977309857,
310,2021-06-28 14:38:32+00:00,199.16961583925365,210.7533616539254,205.84235118590334,220.04402560406146,225.3410855059451,225.97137622467642,223.4779028518068,211.93883650150508,210.56070617295708,213.02394001721098,223.9724793138123,221.44926912090108,216.39273075934346,217.38194609221677,205.0391931928254,212.5016109219465,210.52459254905165,205.7034319988512,206.84984533502376,202.7226860931106,206.21267302646038,205.15280475019395,208.05511463421198,205.5686833624998,206.6375782936648,201.67506885542412,208.70787615514854,206.07531364905978,213.3286318585731,207.63387327998345,204.7299398794405,212.31365265700057,212.87760625419273,202.64281591598223,212.86134657857053,217.62098258093215,222.5965023745483,218.49191564194683,216.63450860170195,208.9386586926215,210.61661452811535
311,2021-08-31 14:38:53+00:00,224.26801685906827,218.93382471497756,221.85757967374383,227.50221215957484,237.0566276921728,228.50171197438146,233.80892140144812,231.19468867688255,226.42494389573955,227.02674798277238,226.66114614814714,224.6514214614711,221.44728433165653,219.51668206201694,210.5087999864661,220.57684179575918,218.39445620671663,212.55963489216768,207.67168451868122,210.90989557637033,216.68323890158587,212.05979215086882,209.52882233532657,208.5808907885189,206.76473142089563,214.48651755996167,213.41248532315666,208.2327749985098,217.78990716824848,210.99025161891979,216.4797546289705,217.44074152972513,216.92231717206516,215.34680759886226,226.47675122833556,228.03722995821684,231.87647559619938,229.68749702436918,233.17818815740623,236.05763256984272,215.89824069233157
312,2021-09-08 13:36:42+00:00,201.0110144100441,208.83059922622851,203.33909616511386,,,,215.64491195249877,209.94491101070747,206.31833654000366,215.68726460160053,225.73719389466117,218.49220223430723,216.23387489496307,205.53363218881088,,,211.5566911960051,197.49323755909873,200.01676594606582,201.98963578221174,204.4073861877076,200.20298732299995,194.9750492994076,194.14856568532383,195.32623150589797,,,,200.26547416539535,195.6203268536895,195.6416375660434,201.13293432437615,201.78757702836816,201.03675263702735,199.6352824747858,214.28955433338461,215.77656638171243,208.28944876942563,212.1799544482576,200.25643287101687,
313,2021-10-02 14:39:01+00:00,219.85342633034455,218.53737434175338,217.01419107079823,236.11781833151434,230.48316191130647,228.3785005575761,223.98483117839388,225.08809285512103,224.3044671224616,219.04188329081418,227.5465678274198,223.84179581960515,218.1306283969067,219.8941317579183,213.05729732805324,220.073440118737,222.06515378921733,215.03105026558046,210.36936113150105,215.60467335942556,217.67631989011517,215.2568161310075,217.73921655475198,207.09056914995145,200.9311786369479,207.37755625083713,214.27507462929339,207.60491037725131,213.19698044536585,213.358943773631,210.25569803263156,218.09487278672933,216.52972915228685,218.35732399093467,221.90732056919842,222.85587770304818,224.68934041592848,221.01046194155958,217.34188807265565,223.6354023887051,211.24594586444502
314,2021-10-10 13:33:51+00:00,221.07041334355972,222.61166667117027,223.7351640659157,249.62863074286702,235.2803198959473,231.4860029781476,233.428961695976,227.5950932875965,,,,226.66904157273441,222.31180910167157,224.8989996173328,209.66651140798902,216.5798622252645,216.27649559006687,209.51292341128777,208.16417290745284,,,,213.42093786259488,204.29218296460203,204.53895352617135,208.9646813755754,209.15693874984893,208.19980600564742,214.08144686338207,214.3775079601392,208.91913761815167,,,214.5578551189275,220.35860067672445,220.07883403747178,220.23288393482812,221.0323484353085,225.50452670392494,225.79020568109286,212.6630535320141
315,2021-12-29 14:38:56+00:00,230.7822420366951,234.2347062716907,229.9042324952274,244.03329792629023,250.31495095257662,245.23779213793816,252.16326726974216,244.03394967098916,232.87915696773337,235.62780711308199,233.62118860607498,232.68875899526907,232.21755236649574,231.353872425443,222.20183390660742,231.21426610631397,228.07573720219335,208.3970827959136,204.8023831975023,198.16915837258864,213.42126504744056,229.98579975213855,226.29264069356873,215.49037727757326,214.8016141325673,217.66218636790154,219.30355282386682,216.18981481030994,224.9530991026125,218.39720090881463,223.14183762484677,227.6539352786404,224.74827755736496,225.87056461116467,232.2163920483253,227.89949305802585,231.23246036833132,229.33514670243778,233.03565953977918,237.27579471945018,233.5495461811783
316,2022-02-23 14:38:41+00:00,227.5959261201577,226.7010085473455,222.62003467146485,243.6328643795511,245.21564772841631,237.20953947870532,236.58624188963125,240.22915357859256,228.69959989706732,233.29740646177504,231.8076988027727,229.3704022150787,223.75351557113245,234.42772660813912,218.78192526207982,222.89653766869952,229.7622900351192,225.9987538681823,224.3488657989593,220.72254251516193,224.41583509099192,223.11549958663255,220.19877310421887,217.40639177079134,217.14939426517657,221.9740704159651,219.3251566962678,216.39576327149194,223.41723783178,219.09260173644756,220.94916136575262,222.83358126839082,224.5690096261008,233.81340559368962,233.93291238879067,240.6458575075389,245.74332057026015,248.91810726969848,236.3610393906566,232.2513597593121,220.58720971377167
317,2022-03-03 14:38:40+00:00,205.92662390255174,211.4246872372014,208.45117710478095,221.04041609133952,229.61368287258745,228.1552205247502,238.6978452926034,229.6147363279272,225.9125220743174,219.68601871689626,227.07466708889675,224.630639565567,218.15476257640603,221.06852186089455,209.37700967899545,210.0830881907886,222.12658263736162,216.82317122449166,212.92883051541008,214.02292691131277,214.89345266352223,216.52284455941808,210.85938635082056,205.30592807379332,210.30982236490473,211.52703757258033,207.72976917267516,207.1605085923975,217.43421365031497,211.0222119277941,207.22274742128516,217.15132318971183,210.60742496928958,214.7058328208701,223.06473497952322,220.51559342039513,222.34661072240647,222.61794360193747,223.06136082001333,206.8255546150619,205.22381239439034
318,2022-04-20 14:38:25+00:00,199.96278697361475,203.41697546961228,201.14171150588362,214.11590998209437,218.56614061814156,217.83348989372934,217.77589768637665,211.92681812723328,207.20816897516198,217.7754188319613,218.92208472402893,215.05463101296704,214.00088226531875,207.50854802156243,173.57121852131252,193.0266244414371,182.34806138694918,207.308672965519,207.26962511465223,205.60457620944447,206.35263164373015,212.85959785056397,206.9248605404954,207.84803010065593,,,,,,,,,,,,,,,201.93471296537825,209.7348645205015,189.79341749164675
319,2022-04-28 14:38:24+00:00,205.77410772833227,212.18769137974084,209.28006415159723,213.4686156440868,224.5106849134209,227.10861466326753,222.24801513919874,222.04193178286314,213.75127385381984,222.3404236603797,225.13701501722826,222.33356014703813,216.90958040806282,215.72292674430807,200.98460089726504,205.48099366321105,216.60418941411655,211.4620707971603,203.74187434712584,207.77238833062057,210.08505282846357,207.73504603120452,206.2374864344787,202.9284606138968,203.484640761858,203.46273522594853,205.46614876799316,203.89050094483252,212.76708187538117,206.47883715877003,210.94614387695353,212.1662010916926,206.12418583563473,204.18428081455488,217.8250962352814,221.30347145249922,225.07164395446492,223.19796658332857,221.24073151326874,210.5463507224178,203.22168293042313
320,2022-06-23 14:38:30+00:00,210.88154843789908,217.82580964130085,215.66765940391682,237.29310787965943,232.03905254806313,231.45846741231094,230.93017312106474,220.30101581563457,220.7224944078405,221.38612338128124,228.09979693035143,224.7703880262033,221.3852965249143,223.04364036456283,211.28007897368798,215.03753108763195,223.75439467337068,218.13168762143468,212.2064217373755,207.20170723942283,210.8801959233345,208.55626084704343,208.95432386792174,208.02686127903047,207.60538988065218,200.1173873154897,209.644304952182,205.7067809134441,220.87905858238486,211.7688049538279,216.6052785637699,221.57728733608465,215.1591923835737,214.07950406406889,227.40250711924017,241.52434871485076,242.0660221479959,247.5274858902211,233.16619037473947,226.8819461670043,211.7665725555185
321,2022-07-17 14:38:54+00:00,198.0060857136308,208.90064440288094,208.2685387637575,219.69833227109655,224.34359814980215,221.9314652528722,223.04642821994696,215.50532247195525,213.6840511533639,216.4489842670112,222.9028694174564,219.45440863563192,217.92170363798948,221.03075522560482,208.17133331889028,217.0479804268001,217.46538739232486,216.61525650270303,208.39825273767124,210.07155631302683,213.3729603805844,208.50776590635544,210.28968402276047,207.50750907003322,206.5484561897547,204.449784148709,205.1826620896859,203.39516388901916,212.15146034535348,209.02229317127575,203.45376749058852,213.28850847986544,208.23463415836696,202.86669816594775,226.00560651732678,220.24748858336872,220.80532903720427,218.61995358720316,225.6640264951919,216.34224162039553,208.29606607550966
322,2022-08-10 14:38:49+00:00,203.50899004559278,208.9408000567925,216.76021149329316,216.9086007157378,222.5536815353834,221.85892627191913,224.30735427642162,217.86434231772296,207.48159169256567,216.92834355735707,223.87521596650558,220.8095593757006,216.51735618777388,218.57789249337694,203.70331869653484,208.8043036074117,219.61589956934017,212.33690883145027,202.2693919655451,207.78779886004162,210.21741511875052,206.81712794043062,205.54083117712378,206.85844819360568,205.76853206068807,205.9265128032899,205.21897521727385,198.41727055866392,208.3933873264728,208.22523220641847,205.62449670113824,212.90783168111307,205.60887858693178,212.48235430141875,208.94905167384417,220.4419141925447,221.7083482440047,212.75444751340106,206.66659549862635,214.3583490888594,205.1373284601099
323,2022-08-18 14:39:11+00:00,212.85116485399814,219.07743601723115,220.49136812814447,238.27170571450333,231.21898815472807,231.06958669388305,233.60181500654613,224.78050436772008,218.4657960207861,224.43447817298014,228.23879717083915,224.05769104754137,218.95891046173307,223.5375041940637,210.5578147874819,210.49419775599065,216.76648857247068,215.9786637392769,207.52737022011235,207.20829038248743,209.25840057248047,206.12418261345846,205.7325504748859,204.7185267163961,204.35701331395245,202.97959005555177,208.7849151758232,200.24270884424854,213.6687033454064,207.65779842522278,195.8835985741221,212.87212915204577,208.52268199885754,207.55937774671756,222.34327575382747,231.02125933709328,226.8793797312484,218.9982802728891,214.80910526227512,216.3925320093437,212.8301748879545
324,2022-09-03 14:39:11+00:00,219.72219613142934,222.28918468586886,218.68173690081733,238.28828679789123,236.03532094729258,229.99755824875078,236.64524607424735,227.150731894413,219.744511140817,217.71435035112754,225.8345261071624,222.85863648385438,215.78330438086095,216.80924353739405,205.04944092507117,209.69673084936363,218.24417373735736,213.70574848664268,206.6658814641238,208.03026265648904,213.8744180335766,210.10574814276868,207.8065677708742,208.46548401590422,208.29228089857776,206.7418537851004,210.5241485985232,202.31163696274268,207.5721099544576,207.555421970116,205.70129526235428,216.22698602663047,209.9944809269992,212.69309423932043,218.11728090744793,225.81816698454367,224.4603345197943,225.05856318988015,223.55018402457378,219.1879613092605,215.51155622861808
325,2022-09-19 14:39:18+00:00,225.12397684140538,222.9422780781789,222.6838217973743,238.28675125344827,236.78859316790957,229.45918245694526,233.22092484508258,235.17912904936506,224.3020267954646,224.68984313905227,228.222354073515,224.53776676837236,223.47219617023924,223.98662585911413,213.47236571936884,218.74679256639064,223.2371693620561,218.44922719994378,211.72358647090854,219.85825896014924,221.7552474303759,214.3241105095454,210.3089048247333,209.31141348140287,206.54892012680602,207.0480987038706,212.71863543260787,204.77562257009419,219.8651853754605,209.87695103372906,206.54516733983053,217.43154725148764,210.8124966055613,212.12437816197024,221.06330517053283,223.80212062047391,224.42183632424576,225.95154505290944,234.06415746940348,230.14652726985156,210.47962978095364
326,2022-11-14 14:39:07+00:00,226.45881109481567,220.79702215664813,222.29279475602792,242.08912987333713,236.29195808361814,238.8336365597457,241.05459558510415,238.27546923461233,224.10996171843288,227.69397640156922,229.70259600077725,225.2716156899403,223.29470662325423,223.17859834949397,212.9653836470512,221.34139215389553,222.9265838114017,217.24431190148348,210.99202255121514,213.2406957544532,217.00081813563324,220.22556727187325,218.75611746950568,212.5304077060355,206.7698921238972,214.0647997075656,208.16104237575274,203.11946089597097,211.3775943214435,210.65707664852056,206.83381014075073,217.60754226288145,215.42117736227377,212.94719983510612,220.89179075045251,223.60379320150136,227.06567380640243,224.99931884576873,239.0096857458651,237.3498399712437,213.728763074629
327,2023-01-01 14:39:06+00:00,227.04586390564518,222.9052655879854,228.7160976007765,238.21546349706983,247.0817001951275,239.8255238734843,241.14088702448555,240.34802220621782,224.88326961270795,232.04645759446993,229.73982189569438,226.6694175187157,224.51528174900895,222.91246977442353,216.63484916860625,221.95231746545042,223.18855021088297,219.78465878895014,220.57878532839533,220.22555656645108,222.08980287751453,219.5937637265086,217.90588854499742,211.30184353198453,211.23861093576355,216.85897522347616,211.4922661861384,202.35527703854888,212.72287234195403,209.64672433732125,209.96862905459486,219.9141813744748,216.0311765748483,222.36937016730298,222.03299550557924,222.96177640929636,232.28243724515534,229.1112459406371,226.58258621766947,219.88174510467957,210.26671704819742
328,2023-01-17 14:38:59+00:00,229.61478703117626,230.04672531739263,229.3552089557386,244.170400217872,248.07676538429376,241.3057639512901,236.99502521670468,238.26851200767192,225.5607745003637,235.13661843993043,236.67692582260008,228.01315415240086,230.42260230431077,228.2973793822473,218.3844771057729,223.3742442201259,234.61611204788514,228.16017098864398,229.33929994377934,230.34995668933072,,,,,,,,,,,,,,221.4419274405295,230.1826097482932,231.47158870246466,238.84857532502446,231.2765971852137,241.61679935719934,228.37521046736998,213.38153288079667
329,2023-02-18 14:39:03+00:00,215.52010811536277,217.22999209456395,216.94093667491381,231.5611805145225,228.00702328932556,228.24032826941985,231.1766173886777,222.10099608431338,220.45310225861186,219.3173267213738,226.48692596279645,224.08681838382378,217.45964889421282,224.49699616576441,219.69855860378854,213.30478624796106,218.76381391401168,226.5808899750412,215.01758569865558,214.83757746700678,219.66967750047513,216.124223228158,216.268412155649,208.8849286854273,210.3468689173175,211.64482949665674,214.51256759105598,205.47295333376968,214.17753077615959,206.98979813508788,204.4323102752533,213.17963157086245,212.88625785189652,214.8052857035035,222.88742014193093,230.22059147242618,233.0629975753801,221.96507854416717,228.963299050227,215.31154511685023,207.1770932717713
