,dates,chi0063-0000,chi0063-0001,chi0063-0002,chi0063-0003,chi0063-0004,chi0063-0005,chi0063-0006,chi0063-0007,chi0063-0008,chi0063-0009,chi0063-0010,chi0063-0011,chi0063-0012,chi0063-0013,chi0063-0014,chi0063-0015,chi0063-0016,chi0063-0017,chi0063-0018,chi0063-0019,chi0063-0020,chi0063-0021,chi0063-0022,chi0063-0023,chi0063-0024,chi0063-0025,chi0063-0026,chi0063-0027,chi0063-0028,chi0063-0029,chi0063-0030,chi0063-0031,chi0063-0032,chi0063-0033,chi0063-0034,chi0063-0035,chi0063-0036,chi0063-0037,chi0063-0038,chi0063-0039,chi0063-0040,chi0063-0041,chi0063-0042,chi0063-0043,chi0063-0044,chi0063-0045,chi0063-0046,chi0063-0047,chi0063-0048,chi0063-0049,chi0063-0050,chi0063-0051,chi0063-0052,chi0063-0053,chi0063-0054
840,2012-06-11 14:31:02+00:00,227.3884759636876,217.83661119582234,,,,,226.99031002625355,224.62086392464366,235.96804039657232,252.65709619220897,240.7303236283463,245.64727808730424,220.56685162795313,234.07080710270472,239.407822557096,,,,,,243.05146593748302,237.78138559081543,245.31475450342796,238.28286274488792,241.41868075788068,246.45417848614878,242.40733911713315,,,,240.17316157871326,242.87755959967697,235.20454681945705,230.37011513433148,234.54900845407215,231.21101883261977,,,,,212.26684035629322,215.76304127080678,209.7947569076718,218.34316077796743,216.29666090419903,223.63672904369915,223.4611520126628,,,,204.28839052579661,195.43067679581574,197.91367157405912,194.4940661811642,204.11714647633522
841,2012-07-20 14:37:41+00:00,,,,,,,,,,,,,,,,,231.77093490480533,232.9728961408735,233.80177359502915,227.55194409841164,233.96741207030252,228.68982685722432,231.83110578466932,219.6479959557208,,,,,223.89540660141589,225.18837284921364,226.79224909631867,231.29339713820033,224.0615843719312,221.8839835022502,,,,,,203.92588478519414,,,,,,,,183.28564401781955,,,,,187.65679977948827,192.45782563659455,
842,2012-07-29 14:31:34+00:00,,,,226.21591551725496,220.2567872760309,219.16418064340903,229.87399199243055,225.24941083953,234.75780058708145,,,,,,,,,244.2728637045556,234.83764036294872,232.6657696274542,235.00653788927136,225.21326170683423,229.73578501408525,222.02965058275217,,,,,226.16461896401842,224.18200135216287,233.20063817607598,227.2453577374132,223.41492542793674,218.5180679168115,,,,,213.39376435020685,209.54381602106977,209.35730782556251,210.48568401523866,217.03030670445693,,,,,,207.62248645481057,203.5328419893561,196.82065167048125,186.18132650118815,191.14275754257633,183.35753247920724,
843,2012-08-30 14:31:56+00:00,213.63557012449527,201.27851445185146,235.34752262212066,214.0545448720306,207.09603915018795,,,,,,,227.91431364448923,207.83626527314405,221.1938293312575,221.6584680496483,234.69543898380667,234.9508343333241,234.1701676195888,233.35283130145174,227.57231031466776,,,,,206.82014663609095,208.94164817575367,207.2843604184028,215.80268059024908,219.17742232169664,222.0268579687094,,,,,197.9908834280356,201.83305506280016,196.49279872239785,205.93784708387074,208.57832081799748,205.52130861579352,,,,,189.34176506028547,192.10352067250128,198.2684510305762,192.01410969828484,188.76666941970038,175.05161840258913,,,,,188.30245437562675
844,2012-09-22 14:38:21+00:00,211.8760681167019,203.3561523815224,223.93332738105562,206.7914435315368,,,,215.46028030674609,218.11773920379986,244.6491786404224,228.9172217552877,235.90585778305777,210.9487150684593,225.50166669149482,228.97467800853357,238.73822502525624,229.48643852573161,,,,,,208.1990873663037,197.3128422078654,204.87881611790266,213.7495208618092,213.67504246702097,211.00556446093177,,,,,204.17404857141526,208.1663656943306,201.0376155340005,206.5688690903369,204.82956620611904,196.12276827184613,,,,,,,,,,,,,,,178.03851918122635,177.89195787313287,194.82609088089845
845,2012-10-17 14:32:25+00:00,222.89779029543902,215.41024365697479,237.58674019676158,216.19483928668473,219.2826170015954,215.08094515198115,,,,,,,219.39663034723813,231.97139475552186,231.5234433731273,245.08457580922538,245.29174972718894,246.749880992541,240.22444005315825,244.74343286715632,,,,,,224.47660977168792,219.88565900659015,219.09574454120116,221.7743593733189,223.67227716234822,228.01019102517145,,,,,213.96465865902792,214.07573654910465,207.71922246978332,207.88575327541832,218.74849507745887,,,,,,,,,,,,,,,
846,2012-11-02 14:32:30+00:00,,,,,,213.0805187108093,220.9038939122534,224.85311940739538,234.5830885659923,256.6517292748256,245.58360978986545,252.65343447497088,,,,,,,236.93924131982777,239.89656963259554,232.95860802625765,222.46539648315417,219.02664530913253,213.90856276495927,213.84613947412737,,,,,215.68274879328413,220.9390630678965,217.95267319974087,216.86599365176116,215.86307121697746,217.9363597470935,,,,,213.0785551435759,216.88072804086858,216.84967767822465,224.32111386036416,222.7919627684002,225.49931591024242,,,,,211.2501795986402,200.23935614353894,188.83876203881252,189.2665354258846,188.17127932760303,202.1112895745245
847,2012-11-18 14:32:38+00:00,,,,,216.96288997746254,215.09978570276868,230.08713836786046,225.11099656109735,239.03231640339388,258.9633541201408,,,,,,,,250.58910110533736,239.10091188151773,235.38940135612742,233.24273376769338,223.03611559562776,224.9897247163992,215.7682669309103,,,,,211.5400547650948,214.55817215667432,219.62190483538325,223.00770284247233,220.8357008066891,220.40197025903393,,,,,226.54143562123272,227.8103117657399,225.4051181615422,222.88357847326805,222.7762879849222,225.01035980386692,,,,,211.22104464532825,204.78665939367608,195.4025207221578,187.43346331811745,190.27182975530914,192.54835439240605,203.81843204431317
848,2012-12-04 14:32:37+00:00,223.68754228137567,207.85628593860082,,,,,222.8233284375283,223.9612105931039,230.3734164504184,252.9404747921293,239.66405284388588,242.25104481903344,216.47608339481488,232.8023550766388,237.3421005569779,,,,,,232.80848739321587,216.55011893873515,217.72594127482967,206.41785856730806,208.8705956793375,215.22035245303945,213.89854434842522,,,,,221.23988342893435,218.75256456622327,211.44532229428773,207.37996272325782,210.9519218560126,,,,,,211.58263139894692,210.82957897073035,206.3471037023676,210.47374299333424,213.95998987280223,,,,,,189.32544491797685,189.7932629839559,185.59265647564564,197.70394005926738
849,2012-12-27 14:38:59+00:00,218.10811870875688,209.91146691902648,228.6298692942088,215.6579758451367,210.5853044013399,212.29640676705827,221.2011017587164,,,,,,,225.64092616859185,227.47582741126024,241.6659268378626,239.75336188926389,245.8823557703904,235.43980312957447,233.23262098913415,231.00456560324693,,,,,213.5850077174595,212.92999370425935,208.09655287064285,212.88046348828513,213.4520871478057,214.35632024761182,,,,,211.2806160451701,208.32394586181002,206.00651868690474,210.93722516974776,210.7959947837882,207.33533613362746,,,,,215.48492511254702,218.62872527132302,212.22282073531025,210.547478411043,202.12505283039695,193.2124037972703,,,,
850,2013-01-21 14:32:50+00:00,224.132176764576,218.51100862977893,242.34651188647152,227.05604070981562,228.93299416191297,222.4945773136312,,,,,,,,231.2044246714566,231.81953443480424,248.5664359876565,253.78915490410554,259.6325655097426,247.00354057306723,246.8729104808409,247.30693821338917,,,,,236.70171812754754,230.80978055482836,226.97975752959212,221.0925254741693,225.65588346363577,226.62582892139343,,,,,220.09780303104614,218.1693762718378,216.01208836229958,220.97198792020222,223.31413890322963,220.02797726100863,,,,,223.5459682382449,226.12253487930744,224.87259796574182,232.45489219425104,226.063440375365,215.34630487892255,,,,
851,2013-01-28 14:39:02+00:00,223.1229282263487,,,,208.75792020334436,207.2709998447584,218.65953298980548,221.3785322857404,232.1567041307169,253.73509969819477,244.62207551460392,243.6010042612196,220.1868721326871,,,,,,234.27022527144183,235.59868106949526,233.3780134060477,235.2706711796761,242.34445712016665,235.75911998597536,230.10310283504185,,,,,217.41196991048187,216.03839771216087,214.5655032838401,210.90156215523368,209.95653653262528,207.94418090797924,,,,,196.6399116513294,199.3949157846611,202.5038613464714,206.20110188380403,205.26536305193216,205.44223880347087,,,,,202.43330738052018,194.05422736642657,192.11574506479977,194.92501548692428,195.06852409225993,202.974630408072
852,2013-02-06 14:32:52+00:00,228.26465682321933,214.54426484476662,234.04773536730187,221.45410897853708,,,,,232.6673556954972,257.9329985277705,244.89909510695827,246.54456853725412,219.06613489073808,226.75026682388477,235.56358345392482,244.96490379017555,245.20326810454847,,,,,,252.9738767479282,242.06932544048618,239.40693103015178,239.27534553022593,235.25056830639173,231.36312049548516,,,,,,222.01738083418562,214.99416103822503,214.34904983082038,204.34859202013146,202.2145509373118,,,,,210.7467844028825,201.91761012876063,228.27026317799138,205.95703302521838,209.06159093324936,210.41040857958998,,,,,,214.69817979755018,216.7753991071691
853,2013-03-17 14:38:57+00:00,220.56961747320707,209.26189210868,228.11396103579054,218.89552158129308,212.46942270307235,215.5230911442376,,,,,,238.53704864411793,210.84845763773038,222.90496094613977,226.93516750212913,238.78495472237256,241.2757865118514,248.86424312291896,238.42951877485416,241.94870126146438,,,,,249.19270112665563,248.12030437598952,238.46366197585493,233.0844517037089,233.49247340255565,230.809927452862,235.63678408645163,,,,210.71239144212885,206.414856224609,202.44085648792316,206.97132599046444,206.49380200396274,206.78462401934806,208.43806157029186,,,,209.15244334926192,207.36856213732685,213.4774360289428,220.27727165909977,223.1947973772334,225.28981693187373,211.816562328312,,,,
854,2013-03-26 14:32:42+00:00,224.86992927050144,215.32403460414452,,,,,213.0792285855635,220.34991055902654,225.1702278148357,251.42767424129028,245.1749973960676,246.7395348935862,218.784683423438,226.67940038937246,235.6654457985923,,,,,,241.73630614843935,241.188360788862,250.5243481013651,241.60367784684234,248.10182894336344,247.20493219981563,,,,,,221.55037314901412,217.23752774360187,215.82269320715116,211.93991600355554,212.45628316376158,,,,,200.21961727678584,201.48353841255008,202.79765578536498,205.81278951360295,206.83437227924986,204.52324035176144,,,,,202.3595272057271,196.6663552908087,198.81295465635003,202.87886489977586,202.24476193014038
855,2013-03-28 14:32:18+00:00,233.1097528277171,218.2161043106075,243.05035386664744,221.20136347755056,224.2146608189478,217.33118583785998,231.07986538813114,226.7842089083083,233.22574448127457,261.481365537984,247.7972166698043,241.77811731226575,221.17240865404753,234.65237675843082,234.14677943471997,248.54917020288374,244.7257366155716,246.61519588129437,241.69690410048835,247.59879486405822,248.5474134899991,248.9253015004794,256.163377422132,245.82697332324454,254.86748457657237,256.51149697153966,249.26989035027202,237.2300551351181,234.7883547101707,233.92336748643487,235.28919651657787,228.05790466224906,218.89518360120815,220.17214208908808,218.6987835278157,213.15234891411873,212.5244525969703,208.51561577282612,206.14666770647025,208.8716323981978,209.611128216632,210.3692376493738,211.81749671377824,211.41545514226002,210.5580941314803,212.34792281546933,216.7220570307263,213.40922923207168,216.7671694014136,215.31255811153542,212.65051995872284,208.8046322878097,210.64487940224157,210.4450517517754,213.6079260542904
856,2013-04-02 14:38:53+00:00,,,230.8646346023631,212.27715316688992,209.42810572390664,212.3765840625441,220.39046894456817,219.89320404858816,,,,,,,,240.5686724402512,234.47660160649403,238.52585821921204,231.6072290146087,232.269061185753,238.49311709728883,235.28323039211728,244.65410843365348,,,,242.74458476622053,234.68888724346547,227.67454943728399,227.9664081626593,229.5284838210108,225.83682918946502,216.525728325313,,,,211.44337450288657,206.30987752172922,208.61436216833545,205.15644767702196,202.41542464319593,204.2934059346794,,,,,216.14525434153694,213.04457647565698,216.04854279125578,214.91775974524657,201.2552093068985,205.63287921649646,,,
857,2013-04-11 14:32:41+00:00,233.59879887990095,218.2685979413288,,,,,242.01882361978494,239.2772169793512,253.16878924080447,263.4550275773672,253.3349657024029,252.9084587236198,220.24663658346174,237.5485629238642,,,,,,,247.44755630037292,245.66103712112584,252.3932066021462,246.86125799608664,249.73674674140005,251.03053639005591,,,,,,237.0865313779509,230.42363089268835,219.5055368629675,219.9447064969258,221.61093454716266,,,,,213.37915537707514,214.69571446522227,215.27559722457963,214.12331430370688,214.99270902342658,213.69392172300996,,,,,214.4186946730503,214.62043448069196,211.30590213885026,207.2889509124241,210.67777481205533
858,2013-04-18 14:38:48+00:00,217.66290775070425,217.91604234959908,231.09320823980283,214.17927821160342,213.55555847612683,212.6717256658961,,,,,,,,,,,,,,,,,,,240.42472251262518,241.01361420226098,234.2930847005186,225.91875124123672,225.07260387951175,222.45219239270995,225.06654960220237,,,,210.50786236935127,213.75740389483096,208.31143822723214,199.99648588539634,199.6010640052291,198.73714386350608,,,,,202.72117899363388,200.20028135519507,203.0559649435037,208.54064931892276,206.27625260307605,203.3204190491668,,,,,198.22824561872213
859,2013-04-19 14:38:27+00:00,233.64722947620572,219.9967467530051,244.17011330125518,228.46747679560707,216.12967941171306,218.04219289889426,230.31595479228105,226.44872484969824,237.81202722267494,256.23646588199256,244.80181971429974,248.9890589746465,223.79306995972698,232.82171589625483,236.18299298767894,247.52840935315314,244.67282397579154,247.6462363979466,241.9309769224962,242.09949456391132,243.2643049424181,238.31398467640633,248.5020096949799,238.9424646426874,246.7735069279782,250.25404293250165,241.49359587033913,236.86679006128733,234.67517887229,227.51352358263512,237.1007118825202,232.14536350591635,227.31509368562914,223.69094977504525,220.35939314843847,223.3018605293704,211.9888143877366,214.5188789206994,217.68436071773309,206.77617150039936,206.87079941271534,213.48231560715354,209.20596099411333,207.95014190610655,210.81203568979404,219.07839392628077,219.89709517124754,216.36488325835316,216.2749742791324,221.22516763410817,203.81759408140425,204.83606366289476,205.49686299155104,203.95272125705597,205.52821164417202
860,2013-04-26 14:44:35+00:00,231.57049935274722,220.3315290111077,243.00026018493358,220.99372947228625,219.9850430752204,221.87205158740488,226.98577129626298,225.5568838084533,235.72973694924454,261.62964510369244,249.231303813363,242.14486798147706,218.15613353944715,229.07046584566822,229.1223576556511,249.73684604726913,244.89424911593358,243.5507375316791,239.82841268686997,241.83665766571087,238.65049854452067,239.42543756031878,245.73119637360506,245.64073547835395,244.67474910533898,249.76309500082186,237.43912328936847,233.99275194025557,233.94731778129514,231.05910197952917,232.64389052296934,230.30976653689558,222.4247987997996,225.84592793628744,222.37605692412816,217.2521548197052,214.30477112642117,210.80248683498198,210.21773976043363,210.05387158360372,212.5055402158406,211.13118509362556,209.27033930204644,212.1631745725137,209.48538945256138,209.3434944032035,209.22800120836226,213.87334021024816,214.6090063365124,208.11392451019685,200.77755153503395,196.99396228502917,194.40985234154877,196.68913245601166,207.96340795338554
861,2013-04-27 14:32:34+00:00,232.0670103337614,218.40631309172724,,,,,232.6136316408823,229.45075532304864,241.20898161500298,257.4841056798462,247.5968095336839,246.58019697008956,224.75396621717468,234.28859795084242,238.49655463279026,,,,,,245.69588597619082,243.576858465505,252.31655683728493,243.80860604799105,247.7482115871238,247.28712842340272,239.0828880787402,,,,,227.94502560741472,219.9917755070964,218.81015033402133,222.82080835987668,218.00561846485238,,,,,,216.64779681935292,216.91287990614802,213.88682725752057,210.25077980120412,211.74097860943817,,,,,,199.91430430289088,195.80359937390656,196.56529275474227,207.47908418469558
862,2013-05-04 14:38:44+00:00,221.330517498018,,,,,210.82692855533733,217.20187786511113,219.3009773962098,226.23499896407668,243.66354045437384,237.29007727528085,238.0543453437213,215.69938669674283,234.11411433900582,,,,,,228.39444143609495,233.3425340452775,226.6707552932846,237.91998456481724,232.38647311822825,239.4676542415332,241.34468226902044,,,,,231.63043813826005,230.30620683738715,224.78449005918975,225.39107384812937,226.9724194258764,222.80258967706928,,,,,213.52792906043308,215.58756108959346,211.66640469343972,211.75585681619657,216.41118672497836,216.31161847539042,,,,199.69825020278404,188.87719621400254,183.38446742113567,184.69640955597256,184.64526561788423,195.37620960783417
863,2013-05-05 14:38:28+00:00,227.44227013673213,217.1283265875557,232.36179387010424,215.3018324238788,213.70769307444678,213.55546623362937,222.9523002451685,221.78899567735698,229.52899340263167,249.19253783204704,239.4845561878866,243.44895222560388,216.10783181136873,232.00294527159303,226.49541907279655,243.49099221823064,238.5302687981323,239.8774506215469,235.50518983993243,238.52320179632514,233.3696253374186,231.3338819613331,237.6085325590192,233.61211163406153,239.75713643493458,241.09683395046434,235.636054777075,229.19121010473427,224.94477287860366,230.9340571267947,231.8013749660629,226.93699718363098,221.75506383666323,221.67361300312857,218.36612193704576,221.42414182239446,215.56906177034818,213.49581279030141,206.80503499128415,207.49307113630098,206.44184383575205,206.61427448777462,205.54065837887276,207.40880640691296,210.94767734924017,208.00240775247138,,,,,,,,,
864,2013-05-13 14:32:32+00:00,237.81154201928098,,,,,222.65392229142182,229.29096733802766,229.38515764119276,234.56842142233913,251.47420756306707,239.66454566434058,235.72747803062478,215.00828472162905,,,,,,,237.4489433425839,234.5219792003022,234.35376670103628,230.90894480559496,231.16730953479723,233.07963996442905,,,,,231.57150179045885,233.5425202411415,229.90719103757297,217.3261142212687,220.01097672150826,217.63110615456532,,,,,208.63750572548068,210.1243529190309,211.08030122293488,208.58619128445028,209.34558674959112,205.26639511971248,,,,,205.25173139866558,190.68885741101934,186.7517154030868,189.81425434082902,191.07225259499805,203.56954379574591
865,2013-05-29 14:32:26+00:00,232.1406010343639,,,,,212.87387095590918,225.69944106860976,226.9637029999983,235.91037191990603,256.1957729154227,246.6359292815526,245.65950927474,223.5478156624062,245.88647435655014,,,,,,231.7366337955262,230.5776039672378,226.0996422629346,226.39586971819182,222.71302057662933,234.10577522893496,233.66174463016026,,,,,231.59630201875444,228.5530014830756,225.44111282541962,224.67006721724985,222.6474710115108,224.05797900506937,,,,,206.0121065968075,209.1274687521554,211.56339590812422,213.60903200534975,211.55921200364222,,,,,208.3038664878923,192.5953729692365,184.84130901551507,184.06709106541018,184.52465127840466,203.12754085930771
866,2013-06-06 14:38:41+00:00,216.06692359221302,211.67071580147933,231.94091341005694,211.1875896608104,205.96005453675315,204.37581787651465,209.91159240230976,218.3730231013524,223.2518671619377,246.0094287195912,237.36896579103544,236.26838539625982,213.81084107492612,226.0604806136246,228.32941388551458,241.22323983375577,236.5932362373745,232.20881384284726,233.20474241662023,226.0575817175764,224.72338185239542,216.29492731829552,211.3252361793264,206.75109842942925,216.2018408297479,223.6930021251772,221.4135692176055,219.90582517213724,220.93432261758556,224.06208916823084,223.97749175369663,220.34514558768973,215.38639326863134,213.23096463281254,212.48886036728675,210.93389492873973,209.6468494422279,199.3567698549305,205.35737192887234,205.5574729299165,205.40990157496427,207.70018730154078,200.47305747855432,201.13684119937713,202.75096115310072,205.73645260907625,205.9540824212377,199.5627754724565,194.53639990575243,182.78938807998858,172.44240262048416,178.6607760931794,176.6064643852859,188.13817177357834,194.18787697660085
867,2013-06-13 14:44:49+00:00,224.9884055642019,222.13146588888904,237.1738276845205,217.0042695523664,221.73383765525264,218.8143655653069,223.17111190083173,225.6739235162362,233.54826404239154,254.8223015502296,246.6816952866354,240.33301536479775,222.22422060570054,229.29848375957852,229.05817705084564,243.41297070928528,241.19690239920928,238.3377434201284,236.3164269951484,234.80865278515475,234.96058713161355,225.0431251379051,225.85115060815338,218.9972148998808,224.27906268518777,228.24836974265287,226.23147522984144,227.6514222742336,226.33438927139358,227.76979164335827,231.69826555299562,226.0113853231073,226.17368901100235,229.30748108743214,220.18470022899035,224.56598175754402,217.33659473200174,214.13389830683855,213.60554047474346,211.2084267786137,210.11707073993145,211.31331888816322,211.81549704761457,209.82855981836303,212.04331373468224,207.73714864931443,213.3400988131647,202.44959963731637,212.92719747387153,205.34173822488697,180.93104358617506,180.82990190159043,183.1841522945466,191.33368822535962,200.19462275140532
868,2013-06-21 14:38:28+00:00,,213.41992657750023,230.61472623668809,213.98953541757936,209.4346797881287,210.10189324792572,219.91807585364015,,,,,,,,224.94684830077085,241.76634799680087,236.70283974612758,232.23669204493692,232.82494111068306,230.8634034368273,227.81105537308292,220.33528096682969,,,,,224.91475758348344,223.69755227996362,224.9380671840437,225.55698791347675,230.0860529489374,226.72909619755848,,,,,212.9623599553973,215.17895917779717,211.00669020975843,208.66743875157815,208.15461630913913,211.6350583341691,,,,208.91586919773314,210.92576074251994,209.5290639182019,207.36481966369783,201.40619785666328,179.8900872725973,,,,
869,2013-07-07 14:38:16+00:00,220.4275344007595,216.4843981557817,235.33502845780413,,,,,218.94681810738243,228.35893502127502,245.241441538601,236.92154749223963,234.19978534198492,212.53012920179097,228.3740438735678,231.02918207040477,241.27093884748479,231.98915676270505,,,,,211.0256587121809,202.3356809721782,197.196406339199,207.52194258353782,217.05037669952847,214.3537049655619,213.967452302726,,,,,213.11629080947398,211.6155888264841,211.84133115407292,212.01264347625477,215.12158826962428,205.8799311192995,,,,189.75854840258418,184.22769838752106,182.6029804545189,194.10642919131743,193.52803219340436,185.09060522531382,178.91971601608176,,,,162.74032573405603,165.83525297119692,180.36874294141785,196.46712687753512
870,2013-07-15 14:44:49+00:00,,,,,,,,,,,,,,,,,,,,222.06205937933396,217.6335523223608,207.86362080149792,203.77251164813916,199.28084161931886,205.95686705820899,213.67711771428932,206.6921655599559,204.72021369752903,210.47795326259114,210.0539950929401,213.4707405316677,216.0713350607921,206.93351442292374,205.4788221873578,209.5251184832652,210.7014659132371,188.08091319073424,,,198.88170556586303,197.92451658916062,196.22387702498494,178.75618690456787,191.24052969180875,194.81278038929736,154.2726934857315,181.2191282389093,,169.65205282198113,165.47653617001725,147.37938922345575,163.25750156888844,,,
871,2013-07-24 14:38:37+00:00,229.072691703193,211.31094590992535,241.5419739831508,220.7664337352122,214.46184574045665,214.24065989205295,227.96593474143594,223.27446946432963,238.55626513342264,256.68078696645716,243.84878002539114,243.53546334165813,219.9485450895916,232.05533064670405,236.54264942948453,245.97907287909567,240.47269923225258,239.16504106578907,241.4165001434872,236.6877418443208,231.01013426628856,219.62134299263488,211.61886825021395,209.7986532035609,213.38859848200468,218.8399095767736,213.6294910797728,215.98104869091688,224.68434443873142,223.62867780370263,225.26831854423992,223.35873702595185,220.6544567313211,214.23284488774115,216.91592042327107,214.67736158124316,215.45010978435923,209.39287624246043,209.65276829253574,209.07584049058036,200.67290483298697,198.00255235245982,194.37029215259443,193.04061439614932,195.399723725519,195.22208965213724,188.17796175221815,175.88505930400643,173.61609388067902,178.22683349209188,158.6359072479837,182.71675860791782,179.56657645305856,189.28700614734169,194.63249602486417
872,2013-08-09 14:38:40+00:00,222.58551593632805,215.24115494664187,239.9330152353786,217.455427525056,211.6686103540717,216.6465185424242,225.352968571585,226.50159696930908,236.84637401053678,257.8868249303475,251.22830094092006,247.02809553762097,215.4594124179321,232.4833655490696,233.98919205414933,248.20945784552782,242.62856655476205,239.5168730239565,221.83651995527097,,,174.53118475305374,179.4659158715577,169.73819749021223,186.86683640430638,199.48500015066372,194.26483846837286,,,,,,,,,,,223.6128099000558,217.1819365398155,212.434343748196,213.15048284475833,212.54249538943859,181.04322859293222,,,,,181.31675118007357,183.64239242174202,,,,,,197.51839049361968
873,2013-08-16 14:44:51+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,210.707832430778,210.22551012937345,210.3679515842797,211.77084447735382,215.98162277153045,221.02458507839088,217.57744218793584,216.82568494279406,217.06922487341336,213.97601150588787,222.2494876020574,219.40196626625553,214.8179743235331,221.24444469058204,218.27773973927668,212.95267048151126,212.56472947981763,205.0905943318126,198.21390782239476,200.4189463590965,199.87313905938697,199.72063442144665,194.6371141399369,189.26609065851574,182.95941464203293,,,,,
874,2013-09-09 14:38:25+00:00,218.71839871563157,,,,216.3827922488183,217.0681581371652,225.60427771882675,227.46790027311906,236.99504570916824,252.90491811634195,243.69495704273677,245.34721689742244,219.9016141006176,230.8664757466463,,,,,234.35110970445982,229.4649806430667,228.01243713919436,214.06984632921277,215.87344906457227,211.4768407150764,214.0900544950458,220.51831058678945,,,,221.37660078733347,225.70324495829112,224.0238678413962,218.52366695398112,224.48747437749424,220.8310435610611,,,,,227.6166526021686,223.3452957080651,222.65475491272682,215.10255687167086,212.7841834551625,210.45962267689816,,,,,187.73544500905152,177.91088483086057,170.80654853270133,174.42282899640242,184.08659451622566,194.64342719633325
875,2013-09-10 14:38:40+00:00,222.34818337817418,212.17757065860062,236.28278417272642,217.79590763402797,221.3209499118631,219.52927025969902,231.4061245752093,229.54440602932976,244.34427612520304,260.3802106996926,247.38362799947075,251.01250108731077,220.37710924576962,234.24722884260785,235.78415569491537,244.5289944482204,245.01013207860493,239.00405921645137,238.158493938486,239.43851722453664,233.3726476160301,219.71052002183717,219.26269908389582,210.854044609785,214.9377772237607,220.42514769296525,219.0735042463669,217.70814366052426,220.68261792866224,224.94054398138204,227.94044417923953,223.08424553006745,220.0999068605907,223.9141388825529,221.05005875631676,226.24977523496915,224.76186422424684,222.06951723981328,228.5963037008295,229.08719226498326,223.0473300067054,223.9825987237367,217.43026879062384,210.0466087644504,208.8751212856775,206.58658751144867,205.74416221177987,199.7807947848194,194.55070049830454,191.93211851289723,182.75706430662163,175.8310024890472,177.90135540840075,187.665975516043,201.74157726401845
876,2013-09-17 14:44:48+00:00,228.25795158136438,220.58003050993017,232.19769000218164,218.02649812845644,217.59430844184007,216.35639597699586,230.197492834,229.22909130809737,241.31700031253237,261.37311151822615,247.89819428035432,250.76113577779304,223.04324914523164,234.63533516819598,235.1859077630234,246.06223148916803,243.56238983482342,241.24901717693155,237.98201850580216,239.22692885253693,231.35084704211476,222.35993421238248,218.14256781580903,208.3546537744344,209.73000358048358,215.3331789602821,216.3627397072593,216.50767352016697,214.65554455278306,222.4954176717256,225.24392244276103,223.51549223873792,220.73509581399225,222.68603065483404,218.79198128546702,224.4748984762172,219.04602577089176,219.3495490972438,223.8137646492351,218.90343380659576,214.83044571972985,219.2780799778986,211.75156098593433,207.861889116197,209.58211612711074,205.17516717219618,201.19851072199737,197.07228101995352,197.96440781901043,192.05190249391606,178.04808868885414,175.45011135160942,177.5227143204019,186.33742512541318,202.542737131327
877,2013-09-26 14:38:31+00:00,232.55984641698402,216.73477201455754,238.82363790155694,225.92209958211487,217.84322066970267,217.95680445258103,236.33420542001085,228.74310043965554,,,,,,,,,,239.30622619498814,238.8828602319153,249.9874686081575,239.1052045455266,220.2815526034043,215.53144376297453,202.36954111675595,209.3572660334145,216.4837686915135,218.66286447861938,214.09530366126444,217.51580315528332,222.27239380988067,223.890307165166,221.4067630483121,218.21132536101575,218.93605776370964,216.62036153520074,224.1858891251723,227.4746015261744,218.66304910819292,221.2110969660478,225.5562912456482,217.96492721902263,219.37250222028388,222.9362948641587,,,,,,,,,,,,
878,2013-10-03 14:44:43+00:00,218.07320466829304,209.63783853811532,229.85464861037804,209.25934089598974,206.66648493020472,209.35575381453933,220.16563767509373,222.81671450899793,223.95717549621008,246.53920450157742,243.94719448764764,241.51608131003096,217.50842666503377,223.42540201524795,226.88572129462722,243.57807711312952,238.30888168532368,233.520167140811,232.7571388266107,231.0717365996172,228.51529451398255,215.24064108962193,211.05819333535547,199.52587392848105,208.56048056350835,216.30750840211968,209.7396722385065,206.10843246471578,213.75662234399655,212.9136292628604,219.81091892508715,218.93337124658345,210.35653970980036,214.04759575883017,213.8624973198999,218.26638022595372,212.85245387637352,214.0631936711813,215.81719085856977,213.25555125640037,215.50472727576422,212.20884312331614,207.0410741230493,209.02939278321392,205.80824620504447,201.22418683239593,201.20231955671525,195.82503668849196,189.37262790339577,189.73325039621244,176.0977547351271,175.4874819374655,176.5345182318156,186.55268352163426,200.21432478708005
879,2013-10-11 14:38:48+00:00,,,,200.94643575298812,199.47876648540014,200.40309363965216,221.0610056349854,226.8511064856743,232.54313597229861,255.4042815494829,,,,,,,,225.9601703068474,228.7734058348407,222.63364192430575,224.08760443400953,218.54318541213323,214.13469200340924,196.53019891173702,,,,,201.814923118512,205.248326122188,209.48336085090793,217.96368052577347,212.95264643811814,214.8747334196721,,,,,212.41119511918492,212.10394855821818,212.49904553647667,223.54876345118612,223.1429737888237,214.81753416036494,,,,,189.95846718795133,186.36941052530696,179.80249900907765,168.85573405799175,173.08867124054734,174.1713769514061,
