dates,nzd0239-0000,nzd0239-0001,nzd0239-0002,nzd0239-0003,nzd0239-0004,nzd0239-0005,nzd0239-0006,nzd0239-0007,nzd0239-0008,nzd0239-0009,nzd0239-0010,nzd0239-0011,nzd0239-0012,nzd0239-0013,nzd0239-0014,nzd0239-0015,nzd0239-0016,nzd0239-0017,nzd0239-0018,nzd0239-0019,nzd0239-0020,nzd0239-0021,nzd0239-0022,nzd0239-0023,nzd0239-0024,nzd0239-0025,nzd0239-0026,nzd0239-0027,nzd0239-0028,nzd0239-0029,nzd0239-0030,nzd0239-0031,nzd0239-0032,nzd0239-0033,nzd0239-0034,nzd0239-0035,nzd0239-0036,nzd0239-0037,nzd0239-0038,nzd0239-0039,nzd0239-0040,nzd0239-0041,nzd0239-0042,nzd0239-0043,nzd0239-0044,nzd0239-0045,nzd0239-0046,nzd0239-0047,nzd0239-0048,nzd0239-0049,nzd0239-0050,nzd0239-0051,nzd0239-0052,nzd0239-0053,nzd0239-0054,nzd0239-0055,nzd0239-0056,nzd0239-0057,nzd0239-0058,nzd0239-0059,nzd0239-0060,nzd0239-0061,nzd0239-0062,nzd0239-0063,nzd0239-0064,nzd0239-0065,nzd0239-0066,nzd0239-0067,nzd0239-0068,nzd0239-0069,nzd0239-0070,nzd0239-0071,nzd0239-0072,nzd0239-0073,nzd0239-0074,nzd0239-0075,nzd0239-0076,nzd0239-0077,nzd0239-0078,nzd0239-0079,nzd0239-0080,nzd0239-0081,nzd0239-0082,nzd0239-0083,nzd0239-0084,nzd0239-0085,nzd0239-0086,nzd0239-0087,nzd0239-0088,nzd0239-0089,nzd0239-0090,nzd0239-0091,nzd0239-0092,nzd0239-0093,nzd0239-0094,nzd0239-0095,nzd0239-0096,nzd0239-0097,nzd0239-0098,nzd0239-0099,nzd0239-0100,nzd0239-0101,nzd0239-0102,nzd0239-0103,nzd0239-0104,nzd0239-0105,nzd0239-0106,nzd0239-0107,nzd0239-0108,nzd0239-0109,nzd0239-0110,nzd0239-0111,nzd0239-0112,nzd0239-0113,nzd0239-0114,nzd0239-0115,nzd0239-0116,nzd0239-0117,nzd0239-0118,nzd0239-0119,nzd0239-0120,nzd0239-0121,nzd0239-0122,nzd0239-0123,nzd0239-0124,nzd0239-0125,nzd0239-0126,nzd0239-0127,nzd0239-0128,nzd0239-0129,nzd0239-0130,nzd0239-0131,nzd0239-0132,nzd0239-0133,nzd0239-0134,nzd0239-0135,nzd0239-0136,nzd0239-0137,nzd0239-0138,nzd0239-0139,nzd0239-0140,satname
2017-02-26 21:59:43+00:00,302.54,297.06,303.13,318.72,339.91,361.02,366.84,362.71,360.79,360.16,363.86,371.96,372.26,373.56,373.47,369.92,365.87,358.26,358.81,353.72,351.32,344.19,347.80,347.09,348.79,349.82,348.48,350.47,349.27,348.33,349.74,347.80,346.42,348.05,351.82,351.46,353.21,359.07,363.37,361.61,359.87,355.74,350.90,344.42,336.26,344.25,341.98,340.66,341.46,342.63,345.83,345.74,345.55,349.47,354.20,354.24,354.74,357.84,358.52,360.55,362.59,367.44,368.00,371.01,369.87,368.52,363.04,357.61,361.69,360.93,359.80,358.69,360.37,358.22,357.94,354.74,352.40,353.10,352.30,348.89,349.52,347.14,349.08,351.84,352.11,353.70,354.56,356.64,358.40,359.71,361.91,361.41,361.99,362.64,363.91,361.70,361.69,359.59,360.22,359.33,361.35,362.42,363.45,363.78,366.83,369.31,374.53,374.31,377.05,375.52,377.47,378.00,378.38,378.62,378.85,381.44,380.65,377.11,379.78,381.07,386.30,388.85,394.83,399.72,409.12,421.04,437.29,456.00,468.75,467.93,470.25,471.66,479.71,456.45,438.73,399.53,357.97,291.53,259.10,221.06,177.28,L8
2017-03-30 21:59:26+00:00,304.93,298.82,302.94,320.32,341.16,362.14,367.44,363.84,362.41,361.52,364.58,370.68,373.74,375.80,375.40,372.30,367.11,359.47,358.48,353.41,352.38,345.79,352.43,350.34,352.47,351.40,352.73,358.15,353.70,351.69,350.68,350.44,349.25,350.98,353.35,351.98,353.82,359.58,365.18,363.30,362.75,357.86,352.89,347.00,347.02,343.29,342.05,342.85,342.33,345.78,347.32,347.39,347.07,350.82,356.19,357.43,356.67,360.60,360.30,363.06,364.92,369.79,370.26,373.75,373.15,369.88,364.60,359.58,360.25,358.82,358.74,358.05,358.89,357.58,357.14,353.89,352.36,351.58,350.72,347.94,348.00,346.38,348.86,350.88,351.78,353.05,354.60,355.77,357.50,359.04,361.75,361.06,361.37,362.61,363.43,361.84,361.33,359.18,359.73,359.13,361.03,361.62,362.16,363.51,366.48,369.22,374.10,375.02,376.48,376.03,376.89,378.68,378.23,379.55,379.79,382.38,381.16,378.65,381.29,383.03,389.64,391.33,397.21,403.22,413.20,423.73,438.29,457.48,466.03,465.99,470.70,472.33,473.79,457.78,441.90,401.78,354.06,286.05,243.61,218.00,176.67,L8
2017-04-07 22:02:08+00:00,304.57,298.82,302.94,320.32,341.16,362.14,367.44,365.94,363.29,363.25,365.42,370.50,374.31,377.04,377.06,376.02,367.63,359.99,358.86,354.64,354.70,349.80,351.85,350.24,351.70,351.11,352.13,356.95,354.08,351.55,351.09,352.49,353.67,353.64,352.10,352.39,354.42,360.61,364.77,363.22,362.60,357.02,352.05,346.24,347.02,346.79,344.40,343.26,342.58,345.36,346.02,347.39,347.07,350.82,356.19,357.43,356.67,360.60,360.30,363.06,364.92,369.79,370.26,373.75,373.15,369.88,364.60,359.58,360.25,358.82,358.74,358.05,358.89,357.58,357.14,353.89,352.36,351.58,350.72,347.94,348.00,346.38,348.86,350.88,351.78,353.05,354.60,357.81,359.86,362.07,364.94,363.77,364.12,363.93,365.04,362.32,363.00,360.69,360.97,360.20,361.90,362.46,363.66,365.10,367.64,370.20,374.08,375.60,376.98,376.97,377.86,380.00,379.89,380.95,380.97,384.05,383.26,381.82,383.37,383.86,390.89,393.60,400.27,407.88,417.52,423.73,438.29,457.48,466.03,465.99,470.70,472.33,473.79,457.78,441.90,401.78,354.06,286.05,243.61,218.00,176.67,L7
2017-04-15 21:59:18+00:00,302.78,297.86,301.14,318.35,339.76,361.02,367.61,366.60,363.80,363.66,365.26,369.24,373.48,375.91,375.69,374.02,367.04,359.86,358.02,353.63,353.02,349.30,350.52,348.85,350.44,348.94,350.29,354.66,352.13,349.84,348.78,349.15,348.60,352.10,350.32,351.52,354.39,359.97,363.49,363.85,364.03,358.67,353.19,347.20,347.02,343.01,342.88,345.30,343.44,346.45,345.76,348.00,348.80,351.49,357.57,358.77,356.46,362.76,362.17,364.31,366.45,370.53,371.29,374.46,374.80,371.11,366.13,361.01,361.88,359.56,359.15,358.57,359.28,357.96,358.48,355.11,353.99,352.29,350.53,349.51,348.85,347.63,350.17,350.97,352.39,353.83,355.54,358.40,360.48,363.46,366.39,365.37,365.24,364.99,365.38,362.64,363.60,361.97,362.04,361.33,362.50,363.29,364.42,366.50,369.63,370.82,374.39,375.87,377.66,378.32,378.77,380.97,381.24,381.52,382.35,384.96,384.12,383.96,385.21,386.42,393.50,397.64,404.39,410.36,421.42,427.49,441.93,455.95,463.15,464.58,466.96,468.68,470.14,456.63,441.06,403.02,357.80,286.05,243.61,215.19,164.52,L8
2017-04-24 21:53:25+00:00,302.78,297.86,301.14,318.35,339.76,361.02,367.61,366.60,363.80,363.66,365.26,369.24,373.48,375.91,375.69,374.02,367.04,359.86,358.02,353.63,353.02,349.30,350.52,348.85,350.44,348.94,350.29,354.66,352.13,349.84,348.78,349.15,348.60,352.10,350.32,351.52,354.39,359.97,363.49,363.85,364.03,358.67,353.19,347.20,347.02,343.01,342.88,345.30,343.44,346.45,345.76,348.00,348.80,351.49,357.57,358.77,356.46,362.76,362.17,364.31,366.45,370.53,371.29,374.46,374.80,371.11,366.13,361.01,361.88,359.56,359.15,358.57,359.28,357.96,358.48,355.11,353.99,352.29,350.53,349.51,348.85,347.63,350.17,350.97,352.39,353.83,355.54,358.40,360.48,363.46,366.39,365.37,363.75,363.70,364.24,361.80,362.62,361.41,361.16,360.61,361.56,362.24,363.80,365.66,368.32,369.62,372.99,373.86,376.00,376.15,376.98,378.51,379.38,379.31,380.92,383.95,383.23,383.70,384.96,386.76,393.35,397.18,404.07,410.01,421.28,427.52,441.86,455.41,461.86,463.24,466.12,468.08,468.27,456.11,440.61,404.76,362.34,292.19,243.61,215.19,158.61,L8
2017-05-01 21:59:07+00:00,302.77,298.17,301.55,318.91,339.99,361.88,368.01,366.66,364.17,363.89,365.13,369.29,373.16,375.79,375.50,372.99,366.70,359.93,358.09,353.47,352.56,348.93,349.85,348.56,349.78,348.84,349.87,353.55,351.44,349.33,348.45,349.14,348.18,351.51,349.91,351.28,354.52,359.38,363.53,363.46,363.62,358.50,353.11,347.38,346.49,342.66,342.97,345.48,343.74,346.71,345.80,348.66,348.86,350.95,356.93,358.36,356.41,362.58,362.37,364.81,366.86,370.52,372.90,374.98,376.65,372.85,367.53,362.73,363.54,361.34,360.56,360.23,360.74,359.82,360.17,357.42,355.80,353.98,351.11,350.71,350.44,349.16,352.04,352.32,354.10,354.53,357.40,359.77,361.83,365.39,368.03,367.24,364.98,365.15,365.74,363.16,364.19,362.98,362.83,361.97,363.45,363.48,365.26,367.24,370.30,370.95,373.94,375.59,377.32,377.70,378.48,379.88,380.59,381.01,382.67,385.61,385.59,386.37,387.90,390.19,397.17,400.30,408.01,413.87,425.50,432.82,446.02,458.66,464.36,465.27,468.90,469.99,468.89,460.02,446.12,411.24,367.33,290.86,242.96,215.43,153.87,L8
2017-05-18 21:56:34+00:00,302.77,298.17,301.55,318.91,339.99,361.88,368.01,366.66,364.17,363.89,365.13,369.29,373.16,375.79,375.50,372.99,366.70,359.93,358.09,353.47,352.56,348.93,349.85,348.56,349.78,348.84,349.87,353.55,351.44,349.33,348.45,349.14,348.18,351.51,349.91,351.28,354.52,359.38,364.01,364.95,362.86,358.01,353.13,347.71,346.05,342.82,343.45,345.48,343.74,346.71,345.80,348.66,348.86,350.95,356.93,358.36,356.41,362.58,362.37,364.81,366.86,370.52,372.90,374.98,376.65,373.43,367.53,362.73,363.54,361.34,360.56,360.23,360.74,359.82,360.17,357.42,355.80,353.98,351.11,350.71,350.44,349.16,352.04,352.32,354.10,354.53,357.40,359.77,361.83,365.39,368.03,367.24,364.98,365.15,365.88,363.74,364.40,363.30,363.24,362.26,363.95,363.79,365.85,367.76,370.78,371.33,374.45,375.91,377.67,377.84,378.78,380.01,381.01,381.38,383.18,386.02,386.20,387.30,389.13,391.79,398.42,401.43,409.42,415.28,427.03,434.93,447.73,460.02,465.08,466.50,469.52,470.84,469.58,460.79,447.26,413.74,371.99,299.69,242.96,215.43,153.87,L7
2017-06-03 21:56:14+00:00,301.49,297.56,302.08,319.32,340.21,362.65,368.44,367.12,365.10,365.39,365.25,367.47,371.21,374.67,375.15,371.37,366.33,362.07,358.88,353.88,352.74,349.95,349.23,345.81,347.85,347.42,349.09,353.37,350.90,348.96,349.13,349.88,349.43,351.92,350.69,353.14,355.43,359.24,361.55,361.13,359.61,354.93,350.23,345.50,343.84,341.29,343.57,344.66,342.89,346.65,344.30,347.32,348.53,349.05,352.53,354.43,353.00,359.96,361.78,362.75,364.99,368.81,370.87,373.54,376.24,373.26,368.46,363.81,363.46,361.38,361.16,360.46,359.73,358.54,358.36,355.37,354.67,352.15,349.45,349.33,349.73,348.97,351.78,352.63,353.35,354.44,356.37,359.85,362.04,365.22,368.01,367.12,364.99,364.30,365.39,363.68,364.31,362.52,362.62,362.31,364.00,364.17,366.20,368.27,370.47,370.13,373.90,375.03,376.55,376.71,377.86,379.47,380.25,380.42,382.75,385.18,386.11,388.41,389.57,391.78,398.54,401.38,409.21,415.06,427.59,435.25,447.75,459.24,463.81,465.79,468.11,469.65,468.27,460.79,447.26,413.37,370.91,299.69,234.28,216.91,153.87,L7
2017-06-10 22:02:27+00:00,302.17,298.93,303.62,320.83,341.58,363.67,370.03,367.94,366.02,366.39,365.80,368.75,371.55,375.61,376.02,372.77,367.78,362.32,359.40,354.28,353.28,349.84,349.63,346.13,348.22,347.86,349.57,353.09,350.95,349.58,349.13,349.88,349.43,351.92,350.69,353.14,355.43,359.24,361.55,361.13,359.61,354.93,350.23,347.39,343.73,342.67,344.11,344.82,344.21,347.69,345.38,348.19,348.78,350.11,353.84,354.89,353.72,360.69,362.62,363.65,365.41,369.48,372.35,374.32,376.41,374.41,369.88,365.07,364.24,362.20,361.96,362.10,360.72,358.97,359.63,356.31,355.44,353.33,350.53,349.63,351.09,349.59,353.07,353.45,355.12,355.60,357.32,360.84,362.21,366.12,368.19,367.96,365.33,364.84,365.72,364.11,364.96,363.02,363.27,362.82,364.71,364.58,366.83,368.50,371.17,370.48,374.63,375.32,377.15,376.70,378.48,379.61,381.04,380.80,383.49,385.43,386.78,389.25,390.65,393.26,399.19,402.48,410.73,416.32,428.64,437.04,449.38,460.95,464.49,467.30,468.73,470.96,469.14,461.53,448.06,415.61,374.73,299.69,245.19,216.91,153.87,L7
2017-06-26 22:02:30+00:00,301.69,299.43,305.18,322.38,341.68,365.26,372.55,368.93,367.10,366.49,366.40,368.94,371.35,374.92,376.07,371.93,366.37,362.88,360.82,354.09,353.85,349.14,349.47,345.91,347.64,347.15,348.93,352.13,350.10,348.42,347.99,348.90,347.75,351.14,350.69,353.14,355.39,359.36,361.64,362.19,359.22,354.63,350.24,347.91,344.83,344.76,344.83,346.08,345.37,348.35,346.02,350.09,349.66,352.11,354.11,355.05,354.68,360.98,363.34,363.36,366.88,369.94,372.76,375.45,377.09,374.81,371.35,366.12,365.90,362.82,362.57,363.49,361.02,359.05,360.39,357.12,356.85,354.97,352.09,352.16,351.85,351.75,354.19,355.50,357.57,357.45,359.45,363.14,364.31,368.41,370.19,369.77,366.54,366.26,367.20,365.71,366.20,364.17,364.38,363.80,365.92,365.70,368.69,369.72,371.79,371.96,374.63,376.10,377.06,377.19,377.89,380.02,381.50,381.73,384.30,387.01,388.77,391.96,392.47,395.33,400.50,405.42,413.94,420.75,432.54,441.08,452.58,462.28,465.59,468.86,469.32,470.84,470.51,465.68,452.93,419.28,384.58,299.47,249.28,217.80,154.11,L7
2017-06-27 21:53:50+00:00,301.69,299.43,305.18,322.38,341.68,365.26,372.55,368.93,367.10,366.49,366.40,368.94,371.35,374.92,376.07,371.93,366.37,362.88,360.82,354.09,353.85,349.14,349.47,345.91,347.64,347.15,348.93,352.13,350.10,348.42,347.99,348.90,347.75,351.14,350.69,353.14,355.39,359.36,361.64,362.19,359.22,354.63,350.24,347.91,344.83,344.76,344.83,346.08,345.37,348.35,346.02,350.09,349.66,352.11,354.11,355.05,354.68,360.98,363.34,363.36,366.88,369.94,373.43,376.90,378.49,375.70,373.04,367.78,367.93,362.82,362.57,363.49,362.05,359.86,360.54,357.79,357.44,355.08,352.03,352.33,351.59,352.18,354.70,355.58,358.01,357.65,359.98,362.96,364.81,368.39,370.08,369.78,366.79,366.71,367.01,366.11,365.99,364.44,364.54,364.42,366.09,366.09,368.86,369.94,372.54,372.35,375.03,376.54,377.37,377.78,378.29,380.79,381.98,382.71,384.63,387.47,389.08,392.88,393.27,396.34,401.40,406.03,414.70,421.13,432.78,441.49,452.58,462.16,465.16,469.24,469.02,470.72,470.18,465.20,452.47,420.09,385.93,299.47,249.28,217.80,154.11,L8
2017-07-28 22:02:29+00:00,302.01,299.52,304.49,321.57,340.63,365.52,374.16,367.59,366.48,365.98,366.00,367.99,370.29,374.56,375.60,370.52,365.40,361.94,359.57,352.84,352.13,348.92,348.67,345.25,346.88,346.44,347.84,350.84,349.02,347.76,345.38,348.16,346.96,350.67,349.34,351.48,354.41,357.24,360.98,360.95,358.67,354.13,349.53,346.62,343.56,343.63,344.25,344.90,345.31,348.38,346.05,350.45,349.56,352.13,354.00,354.46,353.15,360.60,363.28,362.91,366.70,369.50,373.21,376.99,378.06,376.46,374.00,368.48,368.52,363.37,363.68,364.62,363.43,360.65,361.31,358.91,358.53,355.66,352.48,353.09,352.20,353.39,356.08,358.00,360.30,357.56,362.23,364.24,367.81,368.94,371.10,370.03,366.89,366.48,366.55,365.99,366.12,365.48,365.13,365.80,366.47,367.18,369.19,370.82,373.43,373.46,375.58,377.34,378.26,379.29,379.10,381.49,382.67,383.88,385.47,389.06,390.38,394.37,395.13,398.23,402.84,407.49,416.72,422.93,435.04,442.63,453.00,461.84,465.48,469.78,469.62,471.06,470.21,464.31,452.47,421.64,386.18,327.73,254.83,214.75,158.01,L7
2017-07-29 21:53:37+00:00,302.01,299.52,304.49,321.57,340.63,365.52,374.16,367.59,366.48,365.98,366.00,367.99,370.29,374.56,375.60,370.52,365.40,361.94,359.57,352.84,352.13,348.92,348.67,345.25,346.88,346.44,347.84,350.84,349.02,347.76,345.38,348.16,346.96,350.67,349.34,351.48,354.41,357.24,360.98,360.95,358.67,354.13,349.53,346.62,343.56,343.63,344.25,344.90,345.31,348.38,346.05,350.45,349.56,352.13,354.00,354.46,353.15,360.60,363.28,362.91,366.70,369.50,373.21,376.99,378.06,376.46,373.90,368.35,368.41,362.95,363.61,364.07,363.53,360.50,361.00,359.31,358.21,356.01,352.90,353.51,352.76,353.75,355.98,358.14,360.20,358.09,361.85,364.11,367.58,368.18,370.85,369.42,366.96,366.17,366.72,365.98,365.77,365.48,365.34,366.04,366.97,367.46,369.76,370.82,373.69,373.24,375.67,377.26,378.75,379.37,379.17,381.33,382.95,384.29,386.21,389.59,391.01,394.68,395.73,399.19,403.63,408.43,417.77,423.56,435.80,443.75,453.33,461.91,465.80,470.00,469.92,471.53,470.67,464.35,452.31,422.78,387.69,334.07,263.59,214.75,158.01,L8
2017-08-13 22:02:27+00:00,301.82,299.16,304.49,321.57,341.15,364.86,374.16,367.59,366.48,365.98,366.00,367.99,370.29,374.56,376.20,368.82,364.69,361.25,358.80,351.84,350.92,348.44,347.60,344.82,345.97,345.58,346.66,349.58,347.92,346.75,344.44,347.28,345.63,349.83,348.70,350.25,353.21,356.60,359.69,360.13,357.11,354.03,348.76,345.62,340.50,342.51,343.62,343.59,344.49,347.39,344.86,348.97,348.71,350.73,352.82,353.23,351.76,360.01,362.11,361.90,364.26,368.08,372.24,376.23,377.17,375.53,372.68,367.25,367.27,361.61,362.62,362.88,362.78,359.48,360.10,359.31,358.21,356.01,352.90,353.51,352.76,353.75,355.98,358.14,360.20,358.09,361.85,364.11,367.58,368.18,371.44,370.16,366.96,366.09,366.45,366.04,365.71,365.71,366.05,366.45,367.44,367.57,370.13,370.98,374.39,373.31,376.22,377.42,379.37,379.44,379.78,381.45,383.55,384.58,386.66,389.93,391.53,395.38,396.75,400.03,404.84,409.55,419.09,425.20,437.79,445.04,453.97,462.00,465.63,470.74,469.79,472.40,470.09,464.31,453.77,425.85,387.69,348.64,267.12,208.85,158.01,L7
2017-08-22 21:56:41+00:00,301.75,299.37,303.73,320.97,341.72,365.15,375.31,368.21,367.35,366.43,366.37,368.68,370.40,374.87,375.83,368.82,364.69,361.25,358.80,351.84,350.92,348.44,347.60,344.41,345.65,345.09,346.52,349.65,347.59,346.71,343.90,346.82,344.87,350.03,348.19,349.63,352.52,355.52,359.07,359.20,356.52,352.78,348.38,343.79,338.24,340.71,342.28,343.11,343.93,347.06,344.59,348.64,348.20,350.09,351.44,353.08,351.62,359.36,361.25,361.95,362.88,367.03,370.75,376.36,376.81,375.80,372.60,367.04,366.23,361.16,362.01,362.86,362.17,359.54,359.73,359.64,358.43,356.82,353.25,352.91,352.21,353.64,356.17,358.30,360.33,357.41,361.59,363.25,367.58,367.85,371.56,369.88,367.01,366.09,366.24,366.11,365.81,365.75,365.51,366.28,367.28,367.66,370.33,370.95,374.41,373.10,375.50,376.98,379.48,379.42,380.69,381.65,383.96,384.61,387.11,390.42,392.53,395.95,397.45,400.88,405.89,411.24,419.66,426.07,438.41,446.53,452.88,461.05,464.37,470.36,469.47,471.81,468.76,462.00,450.98,425.30,391.65,348.17,272.87,208.85,158.01,L7
2017-09-07 21:56:40+00:00,301.94,299.37,302.56,321.01,340.22,364.96,375.68,368.19,367.28,366.35,365.41,368.17,370.65,374.84,376.02,368.26,364.00,361.35,358.69,351.42,350.43,348.42,347.14,343.62,345.30,344.51,346.36,349.53,347.10,346.36,342.83,345.09,343.11,347.96,346.31,347.47,350.57,353.23,357.58,357.57,354.59,351.61,346.90,340.90,334.83,338.73,341.33,341.35,342.65,345.39,342.45,346.54,346.80,348.00,349.23,350.86,349.98,358.41,358.92,360.08,361.15,365.15,368.56,374.20,375.47,373.65,371.07,365.43,364.37,359.09,360.35,360.31,360.20,358.01,358.22,357.98,357.75,355.35,352.58,351.89,351.91,354.16,356.33,358.72,361.18,357.13,362.46,363.29,368.23,368.22,371.94,369.63,367.17,364.85,365.03,365.34,364.76,365.22,364.35,365.52,366.01,366.74,369.16,370.33,373.17,372.70,374.15,376.20,378.20,378.95,379.49,381.44,382.95,384.21,386.09,390.14,391.72,396.42,397.48,401.75,406.31,411.60,420.32,426.03,437.24,445.52,451.45,458.45,462.02,469.72,468.97,469.98,466.13,458.08,446.82,424.52,391.59,348.00,286.99,205.07,147.27,L7
2017-10-17 21:54:22+00:00,303.75,301.46,307.92,325.00,342.77,366.32,379.85,366.72,367.12,365.06,364.76,368.64,368.54,373.60,375.11,364.20,362.39,360.49,358.71,349.60,349.29,346.42,346.25,342.23,344.08,344.19,344.13,345.27,343.66,344.76,341.47,343.19,339.99,344.25,345.31,345.91,348.53,349.71,356.83,356.12,350.79,349.60,345.14,340.48,331.78,338.67,340.33,338.82,344.98,345.09,343.71,348.59,349.33,350.78,350.94,352.94,349.80,360.59,360.60,362.18,360.56,366.94,371.38,374.59,377.07,374.62,371.97,368.00,366.04,361.34,361.93,360.20,359.50,356.56,359.56,360.31,359.56,358.88,356.84,355.36,357.12,358.12,358.36,360.37,362.25,359.31,364.76,363.07,366.83,365.14,369.16,368.06,365.99,364.03,366.11,366.69,364.58,364.63,365.77,366.77,365.15,365.17,367.97,369.54,372.83,372.28,372.68,375.14,378.53,378.12,379.03,381.03,382.09,384.46,385.74,390.46,392.47,397.41,400.91,405.37,406.98,414.52,420.23,423.99,434.32,444.35,450.63,460.35,460.94,468.42,468.89,472.42,467.89,459.01,448.12,426.21,393.47,348.00,297.47,,136.27,L8
2017-12-03 22:02:19+00:00,300.13,296.60,302.24,317.22,336.31,358.15,373.85,362.11,362.57,360.84,360.33,362.88,362.13,365.64,370.70,359.94,358.50,354.90,353.61,346.65,347.04,343.91,345.60,342.59,342.61,341.99,342.58,342.67,342.08,343.59,336.77,340.03,336.16,341.40,341.12,341.45,344.81,345.93,349.60,347.27,345.17,344.10,339.30,333.79,321.36,330.69,332.15,332.64,341.13,341.75,340.37,345.81,346.13,347.67,348.25,349.49,346.84,357.29,358.63,360.40,358.37,365.17,370.27,372.07,373.82,371.47,369.79,365.83,364.74,359.70,359.39,357.29,357.52,354.37,357.67,357.70,357.07,357.28,354.89,354.37,355.39,355.48,355.12,357.52,359.63,357.59,362.44,360.21,363.39,362.70,366.28,365.01,365.44,363.79,366.06,365.59,363.55,362.76,365.40,366.42,364.27,364.71,367.11,370.67,372.05,371.29,371.36,374.67,377.81,378.22,379.45,382.07,383.04,385.70,386.69,390.46,393.29,398.30,402.20,405.96,406.96,416.61,420.49,422.95,431.16,439.62,445.56,457.00,459.15,468.34,467.28,470.97,465.95,455.82,444.12,424.80,395.06,359.44,297.47,,,L7
2017-12-12 21:56:03+00:00,297.64,292.17,296.18,310.15,331.36,353.92,371.40,357.97,358.94,356.31,357.05,357.49,358.08,354.89,362.77,351.00,351.63,349.64,347.89,341.91,339.63,338.62,338.09,335.46,334.50,333.24,334.11,334.01,334.36,334.26,333.21,335.01,332.39,337.60,339.12,338.96,342.58,344.32,346.94,345.10,342.70,340.65,336.15,325.75,316.37,323.78,328.69,329.91,338.64,339.19,337.43,344.26,345.35,345.86,345.56,347.97,344.86,355.74,357.00,358.81,356.71,363.67,368.49,370.78,373.28,369.73,368.53,364.83,364.12,358.52,358.23,354.96,356.25,353.42,356.31,356.96,356.53,356.67,354.28,354.70,354.29,355.64,353.74,357.16,358.25,356.54,362.08,358.84,363.34,361.05,365.73,363.40,364.91,362.91,365.61,365.14,362.40,361.98,364.68,366.12,363.14,364.12,366.21,370.60,371.11,370.88,369.85,374.15,376.99,378.43,378.65,382.17,382.10,385.74,385.97,390.72,393.10,398.17,402.02,405.33,406.96,416.74,419.28,421.73,429.72,437.18,442.45,453.74,457.02,465.74,465.92,468.92,464.14,453.84,442.41,423.22,394.14,359.44,296.89,,,L7
2017-12-19 22:02:10+00:00,293.84,287.98,289.83,306.19,327.81,349.85,366.17,355.06,355.05,353.27,353.44,354.11,354.79,353.70,360.43,349.43,350.02,349.64,347.89,341.91,339.63,338.62,338.09,335.46,334.50,333.24,334.11,334.01,334.36,335.34,333.47,333.50,331.17,336.63,338.10,337.74,341.48,343.34,345.47,343.89,341.38,339.83,334.47,325.52,315.71,323.51,327.35,328.01,335.79,337.52,335.59,341.81,342.91,343.68,343.90,346.07,343.37,352.89,355.26,356.52,355.74,361.23,366.80,368.49,371.16,367.84,366.73,363.44,362.27,357.02,356.03,354.39,354.78,352.37,354.97,354.67,354.43,354.52,352.22,351.52,351.39,351.96,351.73,354.75,356.23,354.56,359.24,356.54,360.42,359.12,363.02,361.55,362.50,361.62,363.54,363.13,360.55,360.21,362.77,363.47,361.49,361.71,364.33,368.15,369.54,368.55,368.86,372.20,375.49,376.65,377.34,380.45,380.81,384.44,384.60,389.68,391.53,397.28,400.89,404.25,405.95,414.92,418.04,421.73,429.72,437.18,442.45,453.74,457.02,465.74,465.92,468.92,464.14,453.84,442.41,423.22,397.69,360.53,301.04,285.58,,L7
2017-12-20 21:53:52+00:00,293.84,287.98,289.83,306.19,327.81,349.85,366.17,355.06,355.05,353.27,353.44,354.11,354.79,353.70,360.43,349.43,350.02,349.64,347.89,341.91,339.63,338.62,338.09,335.46,334.50,333.24,334.11,334.01,334.36,335.34,333.47,333.50,331.17,336.63,338.10,337.74,341.48,343.34,345.47,343.89,341.38,339.83,334.47,325.52,315.71,323.51,327.35,328.01,335.79,337.52,335.59,341.81,342.91,343.68,343.90,346.07,343.37,352.89,355.26,356.52,355.74,361.23,366.61,368.55,370.67,368.13,366.27,362.67,362.09,356.75,356.69,354.87,354.47,351.98,354.71,353.87,354.17,353.91,351.41,351.05,350.30,351.07,350.13,353.27,354.53,353.10,357.09,355.32,360.01,359.17,362.52,361.11,361.97,361.87,363.42,363.23,360.35,360.50,362.46,363.81,361.46,361.96,364.12,368.12,369.55,367.90,369.02,372.61,375.35,376.63,377.47,380.94,381.17,385.22,385.16,390.38,391.64,397.62,402.09,405.01,407.31,414.80,418.42,421.27,428.78,434.79,440.77,454.10,458.29,467.60,466.40,468.97,463.59,453.24,442.23,426.25,399.93,362.55,304.86,289.88,,L8
