,dates,nzd0371-0000,nzd0371-0001,nzd0371-0002,nzd0371-0003,nzd0371-0004,nzd0371-0005,nzd0371-0006,nzd0371-0007,nzd0371-0008,nzd0371-0009,nzd0371-0010,nzd0371-0011,nzd0371-0012,nzd0371-0013,nzd0371-0014,nzd0371-0015,nzd0371-0016,nzd0371-0017,nzd0371-0018,nzd0371-0019,nzd0371-0020,nzd0371-0021,nzd0371-0022,nzd0371-0023,nzd0371-0024,nzd0371-0025,nzd0371-0026,nzd0371-0027,nzd0371-0028,nzd0371-0029,nzd0371-0030,nzd0371-0031,nzd0371-0032,nzd0371-0033,nzd0371-0034,nzd0371-0035,nzd0371-0036,nzd0371-0037,nzd0371-0038,nzd0371-0039,nzd0371-0040,nzd0371-0041,nzd0371-0042,nzd0371-0043,nzd0371-0044,nzd0371-0045,nzd0371-0046,nzd0371-0047,nzd0371-0048,nzd0371-0049,nzd0371-0050,nzd0371-0051
373,2018-05-02 22:12:33+00:00,,285.75553543824185,280.64371695429094,268.4886728318798,271.8514428530253,,,,213.52136167876094,208.01956576085152,,,211.0759409631043,,,,,,,223.6915693474033,226.87204942098015,229.14713466716182,219.94186180531057,222.09293720586598,,210.60761499054826,219.1556405297911,211.0245013843233,,,218.41962240828963,,,,,,237.53232181666823,243.31703667628486,253.57631855779317,247.95092298716077,245.32288643862833,244.81896172837875,237.09589619183362,229.21416867246847,219.49564419345072,213.27730957212694,,,223.95148895871165,,202.22181189037735,
374,2018-06-18 22:19:13+00:00,,,,,,270.06889700085924,276.7914901248919,,,218.43695653516244,,235.24797318712305,208.78806744869627,,,,,220.5647309704728,,186.96648162310106,162.33996530316927,,,,,237.587885323269,,,,,238.93196547261513,171.71994535603662,,,232.21714548811366,231.4356392311499,246.77531947916862,,261.30091437310153,242.64513670148008,,,,,,,,222.02950191608568,233.33603490448206,229.0758291289001,187.9017673781292,
375,2018-06-19 22:12:21+00:00,243.61625731415882,,,,,257.4079500263332,252.1907012878665,,,,,231.83855938128767,,,170.66632364576316,208.0918896598115,200.47427512012325,165.35874898032648,216.31098075060478,,,,,,220.91714708030634,231.573234871207,,,,,,179.80866018056685,187.82544899056137,206.7237752225281,,227.81035787219076,247.34376123886253,,244.316487028913,237.76756722351627,226.4997699771709,242.5611678233302,,,,,,198.36997960041705,221.4191770740108,212.55908743404567,172.04551881977264,267.1172511824717
376,2018-06-27 22:12:52+00:00,,302.4421978835815,306.61902823645374,272.86149213778384,277.15807124848413,,,245.05264074107765,200.61562094003781,208.8455783880165,,,,,,,224.9599199532172,,,226.0850091463258,236.6108758565204,242.65234394579565,235.1276088520051,236.89335367043125,,,,,,227.62308401245255,,236.62606102082714,,242.0223033405374,,,,,,,,,225.93556683616134,231.36680088472414,226.40853781347758,231.69794567211844,,,216.88276339495226,,192.2162647594977,
377,2018-07-13 22:12:33+00:00,,,,243.45346686251884,252.24372988923,,,242.29168864490487,230.09679384881701,210.17028786284618,227.62726537639784,,,,,,246.69270279354126,,,,,,,,,,,,,,,,,,,,,,,,,,,215.5771242345197,215.01150032881574,209.12646231460678,,,,,,
378,2018-07-29 22:12:17+00:00,,,,,,,,241.58843253588233,211.08016669413814,192.47188084051828,,,,,,,,,,,208.64405291484798,219.30572302522899,220.67519315757485,236.26380997817876,235.2248445607049,223.19816118807498,193.1502247394668,205.09438053415641,,,,,,248.72991253274952,,,258.5712842280783,259.2880412502608,256.1384132931323,239.36186273313336,237.02024353735257,233.01725849867125,,,,,,223.53347520508052,226.26071085389987,215.41441412859496,196.96717263327892,
379,2018-08-14 22:11:59+00:00,,,,,,273.1891938894158,,212.222556504337,,,,,,,,195.1584132895824,,202.52541660659173,199.42204103470092,221.80300716208413,194.79723280403738,199.9726172202584,,,,,,208.9405052373668,,210.2715299927646,,,206.62487881393255,218.3508630324695,212.154798144988,,,,,,,245.65243210730716,241.92617609313243,210.6695923651874,193.46483313550962,187.31777943888798,215.9501956103134,222.18769463507792,217.39961995924386,,,
380,2018-08-22 22:12:54+00:00,,286.21238229055507,283.02561067600595,263.64744682474526,,,,245.1934408023846,214.59472435985094,209.41792385579157,,,,,,,231.51388817447338,,,214.33583208105665,215.89668964090032,225.53572234911974,229.7183333300364,230.3631719484763,221.75182510895308,217.89735004954915,224.86331879283463,225.51404558059124,,236.49325486946918,,,,,,,220.52148608983094,219.27465846351575,218.37628435749826,229.82317130814675,241.1135553274995,230.7539903229404,222.8128890834987,220.71780124627685,211.39977145046694,216.50344414582912,213.1044161622821,220.1844869246119,223.61385001987995,213.36141541971767,210.59581127566867,
381,2018-08-29 22:19:08+00:00,,301.8046210735689,299.65306583220433,280.5729560814155,,,,,250.29077047172166,223.48259731205863,216.24479172775096,,,,249.82974817618484,247.8105838381854,,,239.651909414919,230.67471283602885,228.27211297246845,237.37467828665098,248.28370577584644,250.09618515874737,239.215689611262,228.0335264542871,229.7375913012326,235.63215961711367,,,,,238.64799589898718,,249.64845815229748,,,230.843058960555,232.03032343245482,240.45612552799128,256.62814974987907,246.40097376058796,238.95574583364163,229.6648120743685,218.06717014336232,222.7897444349627,224.5878046966785,234.18235347747174,244.82970482383337,230.84946780069225,217.96001496318274,357.36626254004244
382,2018-09-06 22:17:41+00:00,,313.9268371273539,308.29681601302536,294.9281188085912,,291.2309041428912,,264.70792187153756,231.89019469757164,,,,,,243.62106114355734,,,248.60306424027058,238.2281889005225,247.74032937888944,251.58010063991796,264.70006514103994,259.45031605976266,252.8140480830985,,,,,263.2695685392335,,,,,,,,,240.37322333002388,,,,244.44536432919244,231.47739440126603,233.0761606588894,222.53092042621773,233.8044869831266,232.46208766742495,244.0476899705277,248.6220100996643,240.39859722955703,232.66328666672786,
383,2018-09-14 22:19:12+00:00,,,,,,,284.48182751862726,263.93253895230185,,,,,,,,,,,,252.81274597268347,250.59367630525088,259.1650954276388,,,,,,,248.7057880033575,257.840189197596,,,,,,257.7355220099107,250.31434044344508,249.9691656950899,,,242.14085387499568,253.98375987113965,,,230.86538082508005,,,234.0897949766439,250.17244018542235,236.24888638574672,237.56372228748916,341.8600522111156
384,2018-10-01 22:10:56+00:00,,,,,,,,272.9170430768816,,,,,,,,,,,212.82839854414271,209.17909790046923,209.72733068449224,213.41004198649009,,,,,,,,,,,,,,,,222.52222029026106,,,,,,197.99542276413783,204.24055960810682,,178.3002416177473,189.9205739359153,214.9466023494256,206.88890355401244,187.56684941467083,
385,2018-11-01 22:19:30+00:00,,288.2532047715826,,270.9027298967176,272.4107259604507,271.84090223860346,262.9006269456396,,254.13643561626282,,,,,,,,,,256.7627880173005,252.21467280712736,247.52274783047238,247.47380943859497,253.92923605046894,,,,,,,,250.8120697601455,,236.82910343839364,,,237.65802692716204,249.4859986391656,259.86464985206715,,247.29852875311946,239.27331278957575,242.74272511226314,,,,211.69492916770648,222.09491540948844,232.52295754320747,248.7722637003866,,223.95602700721372,316.373530759557
386,2018-11-09 22:16:13+00:00,,,,,,,,,,234.06716370215844,234.78552315873637,,,,208.82284534313573,,,,,,,,230.66081239473965,236.62487712691234,233.9396707644237,218.4133249695905,211.52080461256003,210.09188662595443,,,,,,,,236.57615820257405,,,245.14423781919479,,234.6746252291614,220.68356535393056,212.4145237894264,207.9892349659401,205.92726322075475,,,,,241.03023373951,237.1188823874781,
387,2018-11-10 22:13:20+00:00,308.8889050819121,321.63822936804337,322.12990136462685,285.93853076248513,278.03402026889006,,,,,,,,,,,,,,,,239.55544596991817,244.38725259478892,239.3605478893396,241.28480331543787,237.62822338324526,234.83955336034833,233.88031285644283,,,,,,,,,244.5169121529425,,252.21971975967867,259.07096972694853,262.85731513106344,247.05683281419525,234.17446368662385,223.62409675034888,223.23259345987796,,,,,260.5712868434344,247.80481647994085,242.16896119095324,
388,2018-11-18 22:09:49+00:00,,,,,,,,,231.18648757054717,,237.4866016429854,,,,,,,,,,235.7036978948503,234.00160635115176,238.64754812529196,237.69800814636554,243.41882158984825,235.38683862637637,230.32998510850587,236.4103131054627,,,,,,,247.25819387736303,239.64350199172256,,244.05565461667393,245.07921904073956,240.12486350424518,235.50696924024035,234.85012456248185,,,,,,,249.32369382960803,237.97227836484925,236.51536932408212,362.4206094661344
389,2018-11-26 22:13:20+00:00,291.3689802840035,324.18939650994645,328.78087401218374,293.57688743287036,,,282.7959082740522,273.95754702919623,,,,,256.8981616703466,,,,194.30145582832284,232.5900225669141,256.79448519286626,272.89880023096714,267.3921182322496,247.939174575904,244.54541716512014,257.85904303764704,260.9975386587438,,260.22954332875094,,,295.85666134083874,,279.1875792896958,291.1036348152138,287.65645104452096,281.88475769718036,286.608771284968,293.1509311635907,,,,,267.4681217211777,239.57733856615695,,,,238.46383175713552,251.3900604714291,,256.8468973580398,251.0991653181085,373.84291212049857
390,2018-12-27 22:14:56+00:00,,,,,,,,275.1201971750554,,,,,,289.44631747466985,,,,,,,,,,264.7506021097677,,,285.8266604904464,,,266.7624312557476,,,,,229.0744518699245,242.96695703265507,257.1392619478462,,,,,,,,,,,245.31135337957807,,,,327.6356414713515
391,2019-01-04 22:19:27+00:00,,,,,276.36899144858376,,,,224.20746082168233,218.70192527827075,,,,,240.138622463515,,,,,,,,,,,236.74096311905765,,230.85336864116098,,,,,,,,,,,252.30096338661687,253.3599674217468,258.35337157984407,,233.25322076188743,232.0545782735217,211.66917681054906,,,239.60007084397526,243.50380354530532,240.57568636579032,242.5586176437989,
392,2019-02-13 22:13:27+00:00,,,288.4105953726673,,,,,,,,,,,,,219.1192382670197,194.69024708178537,,,,,246.35556125365304,268.1317485735032,266.93528344015084,,,,,,,229.67430588522544,226.4039736674987,252.57567492793993,,253.0363616086446,261.2683373240282,253.87520714805166,,,,,,,261.3766369229452,,,219.734834372564,,249.34502986358478,230.51417032597175,255.35043045745238,347.81347955100745
393,2019-02-14 22:13:09+00:00,315.6739708597372,310.69446453599346,303.80670582975074,279.78107336520264,287.93473650579546,286.9411471649553,273.71297316109366,,,,,,,,,,,258.0815100177235,261.81973581244677,257.26430372852263,254.35923467599,248.54962577231566,248.49967588881444,261.7653533554631,264.94431860731186,,,,,,,,247.07280344973643,254.10778933956374,249.83045934866635,,250.39224847140173,259.2256945487189,258.1905663286394,261.351196874535,255.141858644512,255.29384027542068,,247.04290656824259,,240.55002077565766,,238.56495400907167,251.0907683096611,244.31308188493404,241.2204681559511,360.02710001273397
394,2019-03-01 22:12:58+00:00,300.83714901645055,314.0114048377797,,299.4513852174839,,,,,,,,,,,,269.2028659898055,,272.4821004908833,,,,267.4402077298157,268.22864371289194,270.9609739421861,275.04988773337953,,,,,,279.64396707309186,,,,,265.5112887057574,257.8743403142853,259.9212439486782,265.09156163662266,271.04766248409993,274.44483836248764,267.6540600235033,,266.53166281748804,,,,,263.3898626331692,250.44371241848773,249.37162283331395,396.3160395242885
395,2019-03-02 22:13:05+00:00,280.3445148851636,300.2492509086815,307.7172091056355,290.78776134878865,299.5101697356721,,,,,,,,,,,,,,256.1203949072404,259.6801652078936,264.0360731997397,265.81266588125754,266.44328034763305,273.4252946738479,269.1916542144549,265.96181108138643,272.3327786489856,,,,269.566833250764,,252.80173074163727,250.61130619057812,,255.540065965686,,249.0296482382365,249.7752918187928,259.44160873072525,260.43938132752913,255.26602788885535,249.16845920852313,251.85989738111863,,259.56453259585834,,251.32114317718353,258.7488262581645,241.15786778638866,244.54055574334635,407.64350446952426
396,2019-04-02 22:11:54+00:00,,,,,289.6631259057653,,,,226.88682897305029,220.87578785177996,,237.03561492468555,,,,,,260.5361751878766,254.07824025387532,252.56819041653878,256.138401304734,254.02223573332844,253.22223239279302,249.32132514383932,242.836564832387,243.82057418220026,241.3407582571831,,,,,251.47879864582242,,,,249.53554910239419,,,245.69549745850637,254.29690312505846,261.14355012190487,,,,,248.8695067646891,,232.7223576913724,240.97447874531682,233.75758609230155,233.62817887249574,
397,2019-04-03 22:12:56+00:00,278.250032006419,298.05921456695506,304.6355161005823,278.59108146804965,287.95287654267855,,,,212.29967826278826,207.83970975621182,,,233.14757971870992,,,,,244.56535847550919,,249.58550798825726,255.62680797157083,260.8042708367407,251.55318346188963,260.57935130186115,244.5857797638894,227.03756804131768,232.48974643322197,231.0384767782395,,,,236.84326332333526,,,,228.93860474621664,,,,233.65123822147442,244.68199296519333,229.99166918701795,225.36535222001143,232.60903517715485,221.45084662754104,234.07500929024056,232.4182933512395,,,221.0713730299584,222.9994538110881,
398,2019-04-11 22:05:24+00:00,,,,,,271.3840752045266,266.61735148413766,245.45553401150298,,,,,,,,,,,,,,,,,,,,,,,,236.3806651230982,228.1455434406641,,230.77205066717246,,247.1250965264523,,,,,,,,,,,,,,,281.50309759642494
399,2019-04-18 22:11:20+00:00,293.2732986013988,334.6885023417463,340.7281502934368,318.81330003704267,312.47906352958677,305.30022640277946,,,,,235.39089143625534,,,,,,,257.473497399652,,262.0905952307918,,,,281.4119141397532,271.10864366095547,256.06632692995055,246.45320816619514,,,,,,,,,,,,263.1902693902919,265.87091070437504,276.64235047608844,253.3712970277634,254.09246701101233,264.98313256339543,,268.37277521859284,,,,,,
400,2019-04-27 22:04:49+00:00,212.177278605226,,,,,,,169.99262917917716,183.3283535437725,183.48100916527855,177.77843154288172,,,,,,,,,,,215.57122879719572,217.17367945575776,223.76775930124617,232.62150304669885,236.46263909789113,,215.2013253988505,,,,,,,,,,,209.6275492322178,204.453988346603,198.8100633587144,203.6631830589769,192.2749808282739,,,,,,,192.30782359989522,187.44109230448393,168.32469005020974
401,2019-05-05 22:12:52+00:00,281.01329512683185,309.0060495026168,310.84026646727807,282.13663916400924,285.833610567453,279.4151878451004,,247.52890108898822,224.69294303850862,,,253.1217756546684,249.5300444440762,,,,,240.30492903592145,,251.1989145120095,259.25635947570726,269.0841629150784,261.607327757422,276.99501521362873,272.5378876679349,254.63645985343476,247.71835466973735,242.1910277701566,,270.26571248552,,,,,,247.2799644714608,,253.29583456539407,257.8353519039439,251.16730438453487,254.09877777159625,240.06769798769824,240.48665930378544,252.05230884949415,244.1094706738882,,,,255.90766734531513,230.80257974952684,232.76764198946012,270.0466193758616
402,2019-06-29 22:19:29+00:00,255.37990274335115,278.00622914019135,285.8442230840941,274.6949853770437,,,,233.90364161918592,216.3269364294041,213.53596526933327,207.28980570206332,,,,204.60161392720943,,213.18448411302919,,227.2164554088285,234.3452450262575,231.38482206105525,236.6680735588296,241.52808887526763,252.4933896499585,236.5295012512839,233.53180014301697,237.9195799455614,,,236.6436531530051,248.2823171018409,242.62969422534744,,,,,,232.6585004135592,244.0169959841837,241.92348168899827,255.78946894774057,240.9284659022124,232.1104798888046,236.85236018796311,225.06024168410397,235.15266955358328,,,235.92657522023097,220.36693530096085,207.87943042547414,220.81989359302108
403,2019-07-24 22:13:24+00:00,,,,,,,252.04249281228005,,,,,,,,,,,,226.95573672611454,237.74400791640562,,,,,,,,,,,,217.7915787312008,211.1844800415452,220.53251901331112,,,231.59346873404266,225.3249597412545,232.37129443609427,236.34257532041823,241.8936860643503,,,,,,,204.48726023356545,221.23609549052352,211.7534283792386,197.17319400831153,169.042410304642
404,2019-07-31 22:19:38+00:00,,,,,,256.11949930171977,,229.27449570879588,196.9698524750579,195.0441680767206,210.3830703892269,,,,205.95525416010165,,,,,214.32661367219106,,230.53618291687386,220.8620311008732,232.06048668972596,226.97493782368562,208.28015574144666,201.9483511108088,193.55109671146798,,221.25285558528935,,,,,,217.9653481420474,,,,230.8472550135867,240.25989522654643,224.5841740430997,209.2283302360524,,,,,,,188.55607716134355,185.44418427598788,
405,2019-08-17 22:00:30+00:00,276.9312953681572,281.16185289454717,285.6086443538159,265.22110410538545,275.47867638426703,,,,,,,,211.63767979491342,,,,,,,,,,,,,211.97894641647494,213.9873945617706,218.24640448512355,,,,,,,,,,,241.21427523482902,234.84479517171522,236.91644948376896,233.9733983426625,231.3969453466492,230.68845867524323,217.7849609101932,225.31623849866483,,,,,,
406,2019-09-01 22:19:47+00:00,305.10112732488994,311.44590087203716,308.63118118548067,,260.7491998333727,279.83751350037994,,,,218.52125099108338,203.15813542292983,202.9728019085283,215.20585974924103,,201.90744131608102,,,206.5239282306333,,213.68996338166895,224.23051159485425,228.8540598294604,229.01968200574564,238.08451460202372,232.72262210363172,225.82610439820544,225.2091350442549,225.55856968713954,,,,,,226.25780166273788,,,,,222.1070487432438,225.47868865680965,226.75971529427346,221.0766565062626,218.46251072970267,216.53010499123226,207.87713951313518,211.9278798070936,210.25227970384702,,,192.87703677976194,197.55165235132102,224.30293896277598
407,2019-09-09 22:05:42+00:00,,,,274.2518479889511,,,,,233.4208468950129,,,,,,,,227.31525551327306,,,224.82397793018745,224.08405583974462,233.01125641860955,239.0671728321929,244.39828151069997,233.15545647096116,232.49614995304574,,,,,,,227.45997801521952,,,,241.95063709063388,239.41278621304352,239.7389928045244,,,,,230.96956832424354,,225.7004372601341,234.3597973164731,218.4057411774354,,202.05302859281554,201.38117187007984,
408,2019-09-17 22:19:53+00:00,276.5760635557705,278.2691862554675,280.53125664601237,261.9041505336276,,272.10413738898046,,,226.33192756111595,,,,,,234.60087299666202,,,,,228.5970044541951,228.3788696636154,220.98881504757912,216.45080686361683,227.96830413368133,240.23497887582815,239.49047285814507,216.3351102526255,212.17433157604387,,,,,,,,223.3511796363987,,231.39343608651302,229.37353659245423,232.54813356015856,233.42322856164856,230.6143440227385,229.59149403423615,219.13972861742198,217.1747743335766,217.04654920652678,,,,199.1091625145464,199.51100779912565,
409,2019-09-18 21:59:07+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,251.04850122619177,254.20726989380174,261.3095862833745,,,,239.94324618475588,250.41314515194097,,,,,,,228.7157419940762,196.776605952405,195.7570647400508,197.57563145565885
410,2019-10-12 22:13:48+00:00,279.0003400412288,300.9171474374427,310.37019128485315,296.6322166480633,,,,,,240.07242050911975,,,253.75425739733257,,,,,,,239.94137436600303,245.18395203452752,255.3541058803789,246.5498891013415,236.51531240282077,251.24841406334417,237.98805348614476,233.42587501236002,227.7660251051477,,251.79946446719703,,,,,259.1335320464256,,,,247.952290759528,249.24227454128442,254.8974860630686,244.8837062628008,244.27770553454025,246.63532407242784,233.26025502722626,236.19106866564115,,239.04542912835151,237.4526417881109,,,
411,2019-10-19 22:19:59+00:00,,,,,,,282.43117589356376,,,,,,,,,,248.7746992734384,,248.16575952899225,241.77430483850517,,,,,,242.90331145163515,,209.30440710863502,,221.8756821595233,233.8121364302051,,,187.7389061173363,222.47113394596298,,235.20512035684914,232.38012464698724,,,,,,,,,225.0112260279565,234.58541262851122,,,212.03518926699473,
412,2019-10-27 22:03:39+00:00,,,,,,302.317424953189,297.2575827784971,,,,,251.16626087821192,,,,,,,,,238.02113614615047,247.5211541219422,237.46051992623245,256.3799438433594,250.97325167303802,,226.78039423048628,220.41299272134552,,,,,,,,,,,243.8671229677215,247.42684745649245,261.7097073125713,258.29092306264505,,,,230.44612712718705,224.74770086419335,,221.80720013709868,222.00697192204942,222.35339615446563,268.0136027241934
413,2019-10-28 22:13:48+00:00,264.3815610115282,290.6321444332154,295.95013784725313,273.47222289322656,277.9326512925086,280.40636171328435,272.10366961269426,261.55818614966097,218.90528604133706,217.13313437513463,232.12522350820421,,,,,,,,,,240.22321809540378,248.32393387391218,246.53540835027678,254.91780632900114,247.62185482317793,,223.49155225023392,221.44133455055402,,,,,,,,,,,238.003192445431,237.55751229093147,245.8756279617546,230.04555412186238,223.3723559870879,220.98938938420702,209.23364311515653,224.44567038370877,208.3417411980374,,226.81865032608738,,,258.4975525103652
414,2019-11-21 21:56:19+00:00,,,,,,,,,,,,,,,240.7078873614033,,,,,,,,,,,256.9647542926706,,,240.50370732321966,,,,,,,233.03623615584468,240.10505944179462,254.58623638333012,,,,247.03509186795736,240.3623694343118,,,,,,,233.55662868600055,225.54214551876606,213.00525844878493
415,2019-12-22 22:19:51+00:00,265.7425595837966,280.9562575081713,301.43560903072984,,,,,,221.6466527986398,213.27959666092343,,,215.49936487000952,,,,,221.47342688536156,,235.31867137724583,238.46378876596276,246.68400364538144,236.51663045563402,237.8257592180952,235.35775930161532,224.97120619883063,221.3411477824673,216.84458181456154,,,,,,225.2864080903105,,,,,228.7518498663652,228.26231855281333,231.4373352209078,232.07973933775955,216.39541957710884,204.31161478779413,182.22842614118886,184.13908893910877,199.30417879772412,,223.15082934406072,216.5903550160315,221.5678125207744,232.63852273723882
416,2020-01-08 21:53:53+00:00,275.81598004306176,307.8730144998621,332.6057628037227,,,,,,,,,268.11090004081126,271.24992403152555,,,,289.1952977274393,,,,,,273.26488325466806,,,,,,297.69693830331954,270.5116427914937,,,,,,,297.9980568511143,292.7895887866554,278.4094730988271,277.93881208392133,257.465692764132,236.954697133537,234.081248861181,232.80633168518165,,,,,,,242.64782057050718,271.4658042088651
417,2020-01-16 22:13:34+00:00,,,,,,,,,,,,,,261.9743439255769,,257.1292698046719,246.6463446126024,,270.34846080942657,,,,,,,,,,,,,225.4016072153236,221.82381153455893,,223.32402911099115,237.13816627377744,249.6321692059288,263.8321305336283,,,,,,,,,,221.917889263843,,,,
418,2020-01-23 22:19:43+00:00,294.04777641247347,335.9297441508436,343.8846635120455,315.508927133696,,,288.7246209550828,,236.89753192746915,,247.60333658946232,,,,,,,245.33419735180865,,247.66305905671393,256.5778769288504,265.7360046460905,261.24779155111275,265.60167285483635,259.13327943015076,243.16760732560553,234.99671076931907,231.38982493190176,,,,255.68045048077312,,,,,,252.32065709460733,259.22279081412086,259.93705780210854,260.57760776148746,249.1139374123295,234.6118436591162,228.99689359196736,224.94277346078806,224.9189877066509,217.18261777131448,223.3432584781508,241.16129113635952,242.12810022744915,259.1580279084029,
419,2020-02-09 21:52:18+00:00,,314.0231132865633,323.08288345918373,297.47493108033586,306.79718924608636,,,265.9331868053881,226.19407033070775,,,,,,,,,,,244.3372545796249,251.79210627277482,260.25648893996964,256.9469427933652,,,,,,,251.06683890414027,,,247.45463066999855,,,,231.34537032535994,,,,,,229.3228673052903,225.47423266800783,210.30820839428637,216.40797447161168,213.88644499537233,220.05143699178123,,229.99342184006645,231.80612021010023,
420,2020-02-24 22:19:34+00:00,278.3012941903269,304.23517864282,329.46406571051074,311.8472069420907,308.1168104193825,300.5563726591546,,257.68511057325736,228.0093690878879,217.76404415639473,,,226.4446085461147,,,,,236.25720351819183,,239.57192686422104,246.85795030852208,255.56579034300995,245.9617765276695,248.43204423390355,246.8935061049527,231.5147690052289,226.00003487480126,226.96609839335275,,,,,238.68857847562504,,,,,,245.87565831857907,247.8133206372367,250.57012765748863,238.32524695146677,227.276143654962,220.4392724169265,210.39999574280853,213.46886434911758,211.21407143199215,214.59943858688393,230.40020782719452,230.01598673924886,235.4015422093333,262.6978739690655
421,2020-03-04 22:13:20+00:00,280.1533207418553,290.20462575097633,300.2688728827364,,280.5743550023171,,,,,,,,,,,,,241.5340978476901,255.2068314531112,254.81109576396423,258.1528866205254,250.6766786380114,242.84136990821943,246.20098974833047,249.17173873365513,251.51778531195652,,,238.2210400905847,,,,232.13312440164853,,233.7477791164278,,,,212.75078658825916,210.3110686965142,215.01489036137016,220.92844435702995,223.09990930613432,217.69156986252753,209.28110374522373,,196.77496054332144,,223.60676899632057,215.54359739613574,228.9699712393433,
422,2020-03-27 22:19:19+00:00,294.17160758431885,305.9804980791011,306.2720699126061,285.20504409514587,275.9479312951838,,,,,,,,,,230.74798096219334,,,,238.08000554362403,241.90814708875052,243.56557042599874,238.85039477566744,242.35347875595673,256.41403974061416,249.80375466413128,244.0725924506092,244.7640126721784,,,,,,,,,,,,,229.25346303677497,232.50352863050028,227.95109295244453,225.26841678123589,230.84988147899998,223.84447806378606,208.27071787388215,205.54779471752258,,229.7273144145303,221.3389588004935,218.95318614675548,
423,2020-04-04 21:55:29+00:00,,,,313.1170862014792,312.1926626018667,,,285.1793006910876,,254.7378693713921,,,,,,,,,267.58360814112643,278.0308529664676,285.0677044369443,283.13269425557814,279.1206195362147,296.35355920606975,275.59127821676867,268.6406075193471,,,,,,,276.6769615763577,,,,256.3462049488673,263.889188931885,271.711022835333,262.95143362972135,,,,,243.33892090035394,240.02022270580025,243.10777825974083,245.4108042889927,253.8544224105771,244.2645040141639,239.21302695072094,
424,2020-04-13 21:48:47+00:00,244.38410420360057,266.575916913823,256.82905555495654,222.72147781871254,222.9055014034149,,,,,,,,,,,,,,,,,,,,220.0010197391397,231.11014716958468,,244.2063984112308,212.87055248990208,189.53785560633455,,173.24744187225187,,,,,,,207.4629043845093,203.77566282406374,190.37387212575908,209.74446615998164,196.25927524312158,186.71361892357308,184.9394429189989,,,,,,,
425,2020-04-20 21:54:34+00:00,,,,,,,,,221.72349852314866,,,,,,218.56166767746961,,,,,,,,,,,,220.58066070037285,225.01556134003818,237.1667741417752,231.15249488815252,,,,,,,,,229.90230809968645,225.92632304105663,223.9206275860149,,,,,,,,,,,234.05009544603865
426,2020-04-28 22:19:04+00:00,,305.2573946765179,286.09512284201327,270.50510870825303,264.8037277192493,255.38902234942557,251.80927052749573,,,,,,,,,,,232.10300246600212,231.18947329899893,227.0513736981298,236.12401223915867,238.73642746702163,252.90650318707617,261.8568404814601,264.2184164334363,,,,,,,225.567868588517,,226.56986424688083,,237.86532810477377,249.3183396112971,240.6653565550283,,,,238.96507926064413,228.94946291562061,,213.45148074045608,,,214.18893281978245,239.3364516767128,227.73198740721676,209.2975789184224,
427,2020-04-29 21:47:51+00:00,,,,258.60393286245426,269.0719154232923,,252.36801590501142,,,242.39701780464975,,,,,,,,245.38206923337086,232.8571151162896,234.2559330645364,241.6032697794018,241.51298187163175,241.31869445986771,257.4611425537449,,,,,,,,,209.3284941826842,,214.32957088010457,,234.83925240638655,236.00647387303485,,,,,,210.79636144095988,205.10901887734852,,197.5034664779491,205.11646112856647,230.33174941240955,222.36624533891546,200.50143816658127,
428,2020-05-15 21:46:52+00:00,,,,,,,,,,,,,,,,,,,,223.28470060771963,228.48307591332335,229.7459241000021,238.17986867257198,241.49459220762728,,,,,,,,,,,,,,,,,,,,,,,,,,,,
429,2020-05-30 22:19:04+00:00,241.0246723902124,273.70588813737805,294.89839787530724,276.256709695386,281.19228516246454,276.2793711888998,268.09389828240074,255.67220359633063,,,,,,247.97589643669036,,252.42060409046965,250.48524618670248,252.18213937608422,257.0556910332892,,,,,256.3882857799791,259.1523772764758,272.60797577510004,,,,,243.84598248153495,196.63490371887062,,,211.92117119654364,234.5487370279163,242.21607226815726,259.9549478047229,,,,230.79358423490132,,,229.0143660710883,,217.45538295564518,,233.97466500194847,218.33802296530112,202.5119047978566,
430,2020-06-23 21:50:44+00:00,256.95473818828964,,,,,,286.4154009640829,,,,188.16790517382924,208.6890163556351,,,,,,,,202.14764593746278,212.47290667794286,247.5316292312708,,,195.28055820229474,174.86157640581288,,161.16493901760117,181.99077210055594,,,,,182.94064356497725,,,,,224.99678290799932,,190.039832403243,223.8278503137157,,,,,,,,,154.9140816799145,
431,2020-07-01 22:19:22+00:00,250.83388303845135,,,,,,,,211.71749682454168,,197.0228129231983,,,,,,,,,210.6036794253224,216.93908044376798,224.42089548022778,218.88165083519777,,215.53021873354822,208.27695888696314,207.06654720159202,197.08954967295463,200.25318150148217,206.58305757336055,,,,,,,,,219.81446242054312,218.34912576169603,221.62577156459864,211.38772338218405,205.64204574955872,187.44146869789378,174.07093358663664,176.96287741154674,,198.96829837198658,,,173.0282232530556,
432,2020-07-02 21:44:01+00:00,257.27976102809885,,,,,,,,,,211.33657789236776,218.49478993382567,219.03364246226113,,,,,,,,,,,,228.72995051845325,209.9971387573431,202.05922172328826,194.6793303706508,230.89192650785478,194.73469643596934,,,,,,,,,,230.553636133348,219.654266705902,218.33103319720954,222.96454942977095,204.82018890085604,190.02635500956578,,,,,,,
