dates,satname,sar2316-0000,sar2316-0001,sar2316-0002,sar2316-0003,sar2316-0004,sar2316-0005
2018-01-28 10:05:39+00:00,L8,187.84,177.34,248.22,308.79,438.31,473.84
2018-01-29 10:01:41+00:00,L7,174.91,176.37,232.26,542.03,412.78,433.94
2018-03-09 10:07:01+00:00,L7,,,,574.21,360.20,174.81
2018-03-10 09:59:34+00:00,L8,165.38,169.05,221.88,571.07,389.37,168.55
2018-03-26 09:59:03+00:00,L8,174.24,170.74,230.66,569.23,404.90,417.52
2018-04-02 10:05:10+00:00,L8,166.01,167.77,228.90,569.92,392.41,411.75
2018-04-18 10:05:01+00:00,L8,168.81,163.80,221.94,571.81,389.39,167.84
2018-04-19 10:00:13+00:00,L7,164.63,177.12,236.02,446.95,419.81,441.75
2018-05-12 10:05:59+00:00,L7,157.92,164.56,222.13,221.27,387.51,
2018-05-13 09:58:59+00:00,L8,167.17,166.60,227.05,571.63,391.61,171.43
2018-06-14 09:58:50+00:00,L8,169.15,168.07,230.42,570.75,404.34,418.52
2018-06-21 10:04:41+00:00,L8,161.63,164.96,220.38,574.65,388.71,165.68
2018-06-29 10:05:10+00:00,L7,159.71,157.88,219.55,581.46,356.49,163.61
2018-06-30 09:59:00+00:00,L8,166.10,166.24,229.63,569.69,393.23,412.53
2018-07-07 10:04:50+00:00,L8,156.37,156.36,215.62,583.25,354.78,163.09
2018-07-08 09:58:48+00:00,L7,173.43,167.21,226.74,569.87,391.48,184.90
2018-07-15 10:04:51+00:00,L7,143.01,154.41,220.66,229.38,370.67,
2018-07-24 09:58:31+00:00,L7,176.84,168.61,229.51,572.35,404.05,413.09
2018-07-31 10:04:35+00:00,L7,143.15,,222.39,583.77,388.63,162.38
2018-08-01 09:59:15+00:00,L8,165.33,166.68,226.60,571.44,391.42,171.33
2018-08-08 10:05:06+00:00,L8,158.84,164.96,215.86,581.56,354.88,169.35
2018-08-09 09:58:38+00:00,L7,,,227.51,569.88,403.80,188.07
2018-08-17 09:59:24+00:00,L8,166.59,166.67,221.47,571.34,389.19,180.20
2018-08-24 10:05:14+00:00,L8,163.19,163.78,220.11,571.58,387.29,168.81
2018-08-25 09:57:55+00:00,L7,251.30,282.56,,571.01,153.66,534.56
2018-09-01 10:03:57+00:00,L7,160.47,159.39,227.55,578.17,391.83,167.10
2018-09-02 09:59:31+00:00,L8,170.58,164.67,224.60,570.90,390.55,172.19
2018-09-09 10:05:20+00:00,L8,165.06,168.57,225.25,570.04,390.83,173.92
2018-10-03 10:03:13+00:00,L7,163.30,167.06,230.90,571.00,404.43,419.18
2018-10-12 09:57:13+00:00,L7,161.36,154.76,219.83,573.34,371.13,166.37
2018-10-27 10:05:38+00:00,L8,177.06,165.94,219.17,570.79,370.78,171.41
2018-11-05 09:59:29+00:00,L8,170.05,167.73,226.42,569.43,405.67,174.21
2018-11-13 09:56:06+00:00,L7,,,,572.68,151.26,169.71
2018-11-21 09:59:29+00:00,L8,,,228.39,571.69,405.52,424.40
2018-11-28 10:05:39+00:00,L8,189.16,173.69,229.78,568.72,405.65,420.13
2018-11-29 09:56:06+00:00,L7,164.75,169.26,230.05,571.07,404.49,415.13
2018-12-07 09:59:27+00:00,L8,166.33,170.65,222.24,570.13,389.52,169.08
2018-12-23 09:59:26+00:00,L8,170.37,175.65,216.60,570.04,371.14,176.39
2018-12-31 09:54:48+00:00,L7,,,,570.54,272.32,180.38
2019-01-07 10:00:46+00:00,L7,160.18,169.51,235.16,570.63,413.35,434.56
2019-01-08 09:59:49+00:00,L8,166.03,172.18,215.13,569.93,256.53,171.73
2019-01-15 10:05:34+00:00,L8,169.52,,215.71,569.90,354.82,184.71
2019-01-16 09:54:42+00:00,L7,,,220.58,570.40,373.05,171.64
2019-02-16 10:05:28+00:00,L8,168.58,171.99,216.90,569.35,370.99,180.72
2019-02-17 09:53:19+00:00,L7,173.05,178.17,230.67,444.84,420.19,446.85
2019-02-24 09:59:17+00:00,L7,159.18,165.80,220.96,579.42,388.96,172.32
2019-03-04 10:05:24+00:00,L8,166.13,166.44,223.01,569.74,389.86,171.46
2019-03-12 09:58:46+00:00,L7,172.58,166.00,233.25,439.27,412.94,434.12
2019-03-21 09:52:18+00:00,L7,173.88,160.91,216.80,571.15,355.29,171.63
2019-03-29 09:59:06+00:00,L8,166.50,171.61,223.11,570.26,389.90,171.28
2019-04-05 10:05:15+00:00,L8,173.69,163.88,215.71,581.08,354.82,166.49
2019-04-14 09:59:25+00:00,L8,169.68,170.64,228.67,570.83,392.31,177.64
2019-04-29 09:57:05+00:00,L7,141.07,156.99,215.23,571.17,153.03,178.96
2019-04-30 09:58:58+00:00,L8,188.40,168.29,230.66,570.03,404.49,418.45
2019-05-07 10:05:13+00:00,L8,164.53,167.05,219.92,575.56,372.58,164.87
2019-05-16 09:59:32+00:00,L8,166.32,166.93,219.72,571.72,370.84,171.51
2019-05-23 10:05:23+00:00,L8,160.37,,215.46,585.21,354.71,159.86
2019-05-31 09:55:53+00:00,L7,,,,579.17,341.92,168.44
2019-06-01 09:59:41+00:00,L8,166.67,167.09,223.55,571.17,390.09,173.60
2019-06-09 09:49:23+00:00,L7,,,209.32,580.97,356.28,167.14
2019-06-16 09:55:18+00:00,L7,159.10,158.10,221.17,580.27,389.06,160.49
2019-06-24 10:05:36+00:00,L8,166.24,167.12,218.77,582.26,356.15,165.88
2019-06-25 09:49:11+00:00,L7,163.26,156.31,218.08,579.04,370.69,171.16
2019-07-02 09:54:42+00:00,L7,142.96,151.64,215.34,582.88,354.66,160.79
2019-07-03 09:59:52+00:00,L8,165.82,164.58,223.98,571.52,388.55,166.72
2019-07-10 10:05:40+00:00,L8,159.82,158.19,213.90,587.03,339.62,164.65
2019-07-11 09:48:10+00:00,L7,173.04,162.67,215.37,574.54,354.67,170.57
2019-07-18 09:54:05+00:00,L7,163.35,157.95,219.48,231.88,356.46,
2019-07-19 09:59:31+00:00,L8,164.49,166.65,231.16,569.93,396.81,416.45
2019-07-26 10:05:45+00:00,L8,159.77,157.50,215.57,587.08,354.76,160.48
2019-08-03 09:53:26+00:00,L7,,,,578.93,224.43,164.70
2019-08-04 09:59:38+00:00,L8,164.67,167.49,224.07,559.41,390.32,177.67
2019-08-11 10:05:51+00:00,L8,156.97,162.64,216.54,584.29,355.18,171.41
2019-08-19 09:52:46+00:00,L7,154.17,159.56,229.68,581.84,403.40,414.37
2019-08-20 10:00:06+00:00,L8,157.95,164.20,218.80,583.02,356.16,170.27
2019-08-27 10:05:55+00:00,L8,164.70,165.74,224.81,560.19,390.64,179.30
2019-08-28 09:46:36+00:00,L7,,,,575.43,272.40,167.49
2019-09-04 09:52:05+00:00,L7,171.72,165.02,228.05,240.68,392.04,
2019-09-05 09:59:46+00:00,L8,167.01,170.09,231.88,570.11,404.58,423.21
2019-09-12 10:05:59+00:00,L8,167.25,166.51,225.39,571.56,390.89,180.58
2019-09-13 09:45:54+00:00,L7,166.89,169.21,237.27,27.80,420.14,442.00
2019-09-20 09:51:22+00:00,L7,162.66,163.68,230.21,576.99,403.87,415.56
2019-09-28 10:06:05+00:00,L8,163.63,167.41,221.19,571.08,387.67,170.36
2019-09-29 09:44:49+00:00,L7,,,,569.85,158.71,171.70
2019-10-14 10:06:07+00:00,L8,159.40,157.55,216.17,570.89,370.90,171.60
2019-10-22 09:50:02+00:00,L7,152.17,154.41,224.50,577.05,387.99,169.20
2019-11-24 09:59:52+00:00,L8,165.52,,216.12,571.37,355.00,178.27
2019-12-01 10:06:03+00:00,L8,169.18,171.74,227.66,569.09,404.13,175.27
2019-12-09 09:47:48+00:00,L7,160.66,158.24,209.61,221.04,,
2019-12-10 09:59:52+00:00,L8,165.03,170.60,216.09,455.07,421.66,448.58
2019-12-25 09:46:59+00:00,L7,158.05,,218.00,7.37,370.79,
2019-12-26 09:59:48+00:00,L8,180.93,172.49,225.05,569.23,390.74,174.40
2020-01-02 10:05:57+00:00,L8,173.07,173.45,215.85,570.06,354.88,171.65
2020-01-03 09:40:19+00:00,L7,,,234.66,589.06,391.72,404.01
2020-01-11 09:59:44+00:00,L8,169.69,171.93,226.70,569.18,391.46,171.49
2020-01-18 10:05:54+00:00,L8,165.43,165.77,215.76,571.10,354.84,171.73
2020-01-26 09:45:22+00:00,L7,,,,576.79,152.26,170.55
2020-01-27 09:59:40+00:00,L8,171.63,170.50,218.99,569.98,388.11,174.65
2020-02-04 09:38:44+00:00,L7,158.21,154.69,220.61,580.81,370.79,167.59
2020-02-11 09:44:33+00:00,L7,163.53,163.62,214.21,571.55,354.17,168.17
2020-02-19 10:05:45+00:00,L8,165.28,162.89,214.36,570.81,343.73,171.66
2020-02-20 09:38:18+00:00,L7,,,,571.44,340.81,170.89
2020-02-27 09:43:43+00:00,L7,159.15,154.72,214.33,568.74,354.22,186.82
2020-02-28 09:59:31+00:00,L8,164.02,165.22,222.85,570.20,389.79,171.02
2020-03-06 10:05:40+00:00,L8,165.14,158.70,215.01,570.42,354.51,167.48
2020-03-07 09:37:03+00:00,L7,,,,570.21,154.24,171.25
2020-03-15 09:59:25+00:00,L8,175.27,167.77,229.78,569.94,405.80,422.14
2020-03-30 09:41:57+00:00,L7,,,,571.15,242.33,171.28
2020-04-07 10:05:23+00:00,L8,170.72,165.74,218.41,571.31,387.53,171.68
2020-04-08 09:35:39+00:00,L7,160.31,163.27,226.41,571.98,391.33,167.89
2020-04-15 09:41:02+00:00,L7,157.91,156.09,229.92,,375.86,
2020-04-24 09:34:43+00:00,L7,,,,554.38,370.73,178.73
2020-05-01 09:40:05+00:00,L7,,,,,,
2020-05-17 09:39:06+00:00,L7,165.56,154.67,216.93,576.47,355.35,163.99
2020-05-25 10:05:11+00:00,L8,161.74,164.72,219.21,583.00,370.59,162.85
2020-05-26 09:32:22+00:00,L7,172.97,176.51,236.84,11.12,412.71,419.24
2020-06-03 09:59:05+00:00,L8,166.71,170.32,219.32,571.00,370.82,171.37
2020-06-18 09:37:13+00:00,L7,158.92,155.07,224.44,229.65,390.48,
2020-06-26 10:05:29+00:00,L8,141.15,147.81,215.61,586.86,354.77,156.60
2020-06-27 09:30:30+00:00,L7,163.55,167.43,222.56,240.77,389.66,
2020-07-05 09:59:46+00:00,L8,163.97,166.28,218.85,571.09,387.09,171.58
2020-07-12 10:05:35+00:00,L8,160.00,155.73,214.12,586.83,354.13,163.12
2020-07-13 09:29:32+00:00,L7,173.29,164.34,228.04,572.05,392.04,177.56
2020-07-20 09:35:17+00:00,L7,161.24,162.75,223.96,576.24,390.27,168.21
2020-07-21 09:59:51+00:00,L8,164.95,168.33,220.98,570.72,388.98,179.45
2020-07-28 10:05:40+00:00,L8,160.08,164.38,218.81,581.49,356.17,166.01
2020-07-29 09:28:33+00:00,L7,160.69,163.11,222.33,581.87,371.93,170.73
2020-08-05 09:34:17+00:00,L7,164.24,163.94,223.68,581.80,372.11,168.64
2020-08-06 09:59:55+00:00,L8,163.87,165.25,221.92,571.36,389.38,170.91
2020-08-13 10:05:43+00:00,L8,160.13,161.70,216.75,585.16,355.27,163.08
2020-08-14 09:27:56+00:00,L7,163.45,162.70,219.59,575.89,388.37,171.18
2020-08-21 09:33:16+00:00,L7,158.90,,230.55,234.61,396.63,411.73
2020-08-22 10:00:02+00:00,L8,164.23,163.99,216.34,570.92,355.09,172.35
2020-08-29 10:05:52+00:00,L8,149.88,,217.27,581.86,355.50,163.11
2020-09-06 09:32:13+00:00,L7,165.11,175.52,218.85,568.95,388.05,171.92
2020-09-07 10:00:09+00:00,L8,161.99,168.81,222.59,578.84,372.14,167.45
2020-09-14 10:05:58+00:00,L8,177.50,165.26,220.10,576.05,388.59,171.60
2020-09-15 09:25:27+00:00,L7,,,225.52,571.32,390.94,167.91
2020-09-30 10:06:03+00:00,L8,166.53,166.21,224.20,572.88,390.37,171.62
2020-10-08 09:30:09+00:00,L7,173.87,165.45,231.38,220.33,423.54,450.99
2020-10-09 09:59:53+00:00,L8,189.58,171.12,232.41,569.43,420.21,443.78
2020-10-16 10:06:04+00:00,L8,181.49,165.13,219.19,9.93,388.20,
2020-10-24 09:29:06+00:00,L7,170.51,,237.85,233.09,413.72,434.97
2020-10-25 10:00:17+00:00,L8,162.21,165.71,223.56,570.60,390.10,170.07
2020-11-01 10:06:03+00:00,L8,171.55,168.00,219.50,569.77,371.40,171.67
2020-11-09 09:28:02+00:00,L7,,,,,,
2020-11-10 09:59:50+00:00,L8,173.56,170.05,230.01,569.94,403.88,416.04
2020-11-17 10:06:02+00:00,L8,173.01,,228.16,570.03,392.09,171.62
2020-11-18 09:21:37+00:00,L7,,156.51,215.21,569.31,354.60,169.00
2020-11-26 09:59:53+00:00,L8,169.13,172.85,225.08,569.43,390.76,178.42
2020-12-12 10:00:18+00:00,L8,166.12,167.70,214.18,570.89,258.20,170.30
2020-12-19 10:06:04+00:00,L8,234.03,174.90,217.82,570.22,387.60,171.27
2020-12-27 09:24:32+00:00,L7,167.63,171.98,226.15,570.69,404.94,176.29
2021-01-04 10:05:59+00:00,L8,185.79,171.46,226.56,234.07,404.45,182.41
2021-01-05 09:17:44+00:00,L7,175.49,,306.53,233.61,388.14,337.21
2021-01-13 10:00:08+00:00,L8,166.92,170.99,215.08,571.69,354.37,169.68
2021-01-29 09:59:41+00:00,L8,168.78,168.29,216.89,569.54,387.20,181.15
2021-02-21 10:05:46+00:00,L8,159.60,,42.84,569.54,273.31,175.46
2021-03-01 09:19:52+00:00,L7,159.75,168.25,224.66,569.70,390.57,171.42
2021-03-02 09:59:56+00:00,L8,176.03,166.62,227.57,571.55,403.90,171.78
2021-03-18 09:59:46+00:00,L8,,,,571.34,138.85,
2021-03-25 10:05:32+00:00,L8,172.95,173.27,231.68,569.10,405.70,423.85
2021-03-26 09:12:06+00:00,L7,173.59,177.32,238.46,450.59,420.05,442.61
2021-04-02 09:17:19+00:00,L7,173.28,170.81,235.15,571.05,412.74,433.90
2021-04-11 09:10:47+00:00,L7,159.42,160.62,221.95,20.27,387.36,
2021-04-19 09:59:36+00:00,L8,164.82,162.32,220.55,585.89,388.79,168.35
2021-05-05 09:59:03+00:00,L8,166.10,167.59,220.56,582.45,371.06,172.00
2021-05-13 09:07:42+00:00,L7,163.85,171.72,232.27,241.85,390.66,
2021-05-20 09:13:17+00:00,L7,181.39,157.60,214.68,212.88,339.20,
2021-05-21 09:59:12+00:00,L8,164.12,165.61,225.99,570.57,391.15,168.31
2021-06-13 10:05:34+00:00,L8,159.66,157.16,214.45,589.67,354.27,161.09
2021-06-22 09:59:25+00:00,L8,160.61,166.18,220.71,575.91,388.31,165.31
2021-06-29 10:05:37+00:00,L8,158.98,156.73,215.41,587.54,354.69,159.04
2021-06-30 09:04:05+00:00,L7,164.18,163.99,224.20,220.23,387.50,
2021-07-07 09:09:17+00:00,L7,165.65,163.35,229.65,230.47,372.27,
2021-07-08 09:59:51+00:00,L8,158.24,156.63,217.84,584.89,355.74,165.03
2021-07-15 10:05:38+00:00,L8,159.55,,216.04,582.63,354.96,161.77
2021-07-16 09:02:44+00:00,L7,162.59,164.10,225.98,240.25,390.81,
2021-07-23 09:07:54+00:00,L7,169.21,164.24,222.01,574.28,389.42,170.93
2021-07-24 09:59:57+00:00,L8,163.34,161.66,218.45,576.65,387.55,164.66
2021-07-31 10:05:47+00:00,L8,159.79,156.72,211.37,578.63,272.20,164.44
2021-08-01 09:01:20+00:00,L7,157.92,168.33,218.61,571.77,371.03,171.40
2021-08-08 09:06:30+00:00,L7,163.88,166.11,239.07,234.96,406.95,427.56
2021-08-16 10:05:53+00:00,L8,158.01,157.12,218.39,582.85,355.98,163.53
2021-08-17 08:59:31+00:00,L7,173.56,165.00,215.39,575.66,354.68,167.90
2021-09-01 10:05:58+00:00,L8,164.71,165.79,220.68,570.40,388.84,167.00
2021-09-02 08:58:08+00:00,L7,,,,581.26,151.71,165.24
2021-09-17 10:06:01+00:00,L8,162.00,164.51,217.38,581.84,355.54,170.61
2021-09-18 08:57:08+00:00,L7,164.95,164.82,230.44,570.27,420.07,444.66
2021-10-03 10:06:06+00:00,L8,165.46,167.02,218.61,571.70,370.93,178.53
2021-10-04 08:55:18+00:00,L7,146.99,154.44,221.26,234.66,388.85,
2021-10-12 09:59:58+00:00,L8,161.34,169.44,218.58,576.26,371.20,171.25
2021-10-19 10:06:10+00:00,L8,183.95,171.13,230.73,569.40,405.50,421.69
2021-10-20 08:54:17+00:00,L7,168.41,165.87,233.29,3.99,423.85,451.26
2021-10-27 08:59:25+00:00,L7,,,,574.50,160.49,172.61
2021-11-04 10:06:09+00:00,L8,,,,571.76,240.38,163.70
2021-11-05 08:52:48+00:00,L7,273.19,,217.65,575.97,640.45,588.06
2021-11-08 10:01:55+00:00,L9,,,,569.48,,175.33
2021-11-13 09:59:55+00:00,L8,188.74,,231.09,568.91,420.17,443.46
2021-11-13 10:04:47+00:00,L9,171.00,,231.85,569.57,407.81,428.50
2021-11-20 10:06:04+00:00,L8,173.25,176.69,227.86,555.94,391.96,184.52
2021-12-06 10:06:06+00:00,L8,168.51,172.34,226.36,568.99,391.31,179.00
2021-12-07 08:49:44+00:00,L7,245.68,,219.97,210.99,388.54,533.04
2021-12-07 09:59:56+00:00,L9,167.44,167.86,213.57,570.61,344.89,171.63
2021-12-14 08:54:51+00:00,L7,,,,,,
2021-12-14 10:06:02+00:00,L9,174.79,177.04,216.94,568.47,371.28,183.33
2021-12-15 09:59:54+00:00,L8,176.46,174.05,202.86,597.34,165.28,167.63
2021-12-30 08:53:16+00:00,L7,,,,578.47,154.26,167.88
2021-12-31 10:00:12+00:00,L8,190.84,174.07,215.77,554.83,166.07,186.70
2022-01-07 10:05:59+00:00,L8,167.43,167.41,215.53,571.54,370.68,173.04
2022-01-08 08:46:12+00:00,L7,191.40,171.27,216.83,574.73,420.33,444.65
2022-01-08 10:00:13+00:00,L9,181.22,174.22,229.86,569.64,395.24,414.73
2022-01-15 08:51:44+00:00,L7,323.91,,220.80,217.66,629.63,637.70
2022-01-15 10:05:58+00:00,L9,189.17,172.24,219.25,568.62,388.22,184.39
2022-01-16 09:59:46+00:00,L8,188.53,171.80,224.18,568.77,405.09,441.75
2022-01-23 10:05:54+00:00,L8,177.67,173.48,220.63,555.62,388.82,179.26
2022-01-24 08:44:41+00:00,L7,166.27,174.96,259.89,532.39,388.69,400.48
2022-01-24 09:59:49+00:00,L9,189.96,175.85,223.44,555.88,420.27,444.25
2022-02-01 10:00:05+00:00,L8,190.41,172.79,222.55,568.93,404.68,187.26
2022-02-08 10:05:51+00:00,L8,170.68,172.79,217.91,570.22,387.64,186.44
2022-02-09 08:43:04+00:00,L7,,,,569.09,222.97,171.61
2022-02-09 09:59:48+00:00,L9,171.29,173.97,227.95,568.62,405.69,186.41
2022-02-16 08:48:31+00:00,L7,161.34,165.83,225.66,570.22,404.26,182.54
2022-02-16 10:05:55+00:00,L9,165.63,170.86,215.92,570.03,370.81,173.76
2022-02-17 10:00:00+00:00,L8,172.74,164.43,217.02,570.98,371.32,171.74
2022-02-24 10:05:46+00:00,L8,170.11,171.86,221.02,569.57,388.99,171.38
2022-02-25 08:41:53+00:00,L7,165.49,164.47,222.35,,,
2022-02-25 10:00:02+00:00,L9,170.24,172.06,220.71,569.68,388.86,
2022-03-05 09:59:57+00:00,L8,173.71,169.35,228.91,569.83,392.42,411.75
2022-03-28 10:05:29+00:00,L8,160.88,,217.51,579.92,355.60,166.32
2022-03-29 09:59:54+00:00,L9,162.79,164.51,217.45,576.82,370.87,167.41
2022-04-29 10:05:29+00:00,L8,160.21,163.22,218.17,584.43,355.89,162.01
2022-04-30 09:59:18+00:00,L9,168.28,172.06,228.32,570.09,392.16,176.62
2022-05-13 08:40:20+00:00,L7,,,,,,
2022-05-15 10:05:40+00:00,L8,170.09,173.63,232.66,569.94,407.87,428.56
2022-05-16 09:59:07+00:00,L9,173.38,170.79,221.70,571.10,389.29,179.09
2022-05-23 10:05:15+00:00,L9,160.02,166.61,219.84,576.73,387.83,161.94
2022-05-24 09:59:53+00:00,L8,163.26,166.42,227.94,571.52,392.00,169.98
2022-06-01 09:59:29+00:00,L9,165.90,166.51,221.03,571.66,389.00,170.69
2022-06-08 10:05:16+00:00,L9,157.71,163.50,215.32,587.99,354.65,160.70
2022-06-11 08:33:08+00:00,L7,167.81,174.62,237.08,570.47,412.70,433.85
2022-06-16 10:05:55+00:00,L8,159.97,,216.79,582.55,355.29,164.26
2022-06-17 09:59:36+00:00,L9,170.14,166.33,228.39,571.69,392.19,173.31
2022-06-25 10:00:11+00:00,L8,164.36,165.21,229.83,571.37,403.45,414.65
2022-07-02 10:05:59+00:00,L8,143.91,154.85,216.42,587.81,355.13,159.73
2022-07-03 09:59:49+00:00,L9,163.05,163.64,217.40,572.33,370.79,166.63
2022-07-10 10:05:34+00:00,L9,159.99,163.46,216.55,586.93,355.19,166.22
2022-07-11 09:59:47+00:00,L8,164.87,166.16,227.64,571.30,391.87,171.48
2022-07-15 08:31:18+00:00,L7,164.55,170.46,218.74,570.67,370.98,181.33
2022-07-18 10:05:59+00:00,L8,161.24,162.65,215.08,584.88,354.55,161.24
2022-07-19 09:59:26+00:00,L9,166.04,172.86,218.69,572.03,387.98,179.69
2022-07-26 10:05:43+00:00,L9,160.38,156.83,217.99,582.93,355.81,163.81
2022-07-27 08:24:33+00:00,L7,168.57,169.34,228.80,236.01,392.37,
2022-07-27 10:00:20+00:00,L8,163.39,167.88,222.16,571.39,388.82,172.18
2022-08-01 08:29:56+00:00,L7,172.63,167.46,233.41,571.49,397.61,417.33
2022-08-03 10:06:11+00:00,L8,161.47,165.30,219.91,571.47,387.86,169.51
2022-08-04 10:00:03+00:00,L9,166.51,166.79,227.31,568.61,391.73,175.54
2022-08-11 10:05:54+00:00,L9,164.17,162.48,222.39,581.57,389.59,165.73
2022-08-12 10:00:28+00:00,L8,161.00,167.57,221.41,571.10,389.07,171.45
2022-08-13 08:23:07+00:00,L7,,,,571.37,272.92,170.97
2022-08-20 09:59:46+00:00,L9,169.32,164.72,227.60,570.66,391.79,171.14
2022-08-28 10:00:29+00:00,L8,167.13,167.05,226.23,570.55,403.42,175.74
2022-09-04 08:26:29+00:00,L7,162.02,167.00,227.04,571.73,391.61,171.41
2022-09-04 10:06:16+00:00,L8,159.41,,114.72,11.68,225.44,
2022-09-05 10:00:11+00:00,L9,159.63,164.89,217.65,581.02,355.66,170.91
2022-09-12 10:06:00+00:00,L9,166.87,167.85,230.68,571.43,405.75,425.00
2022-09-13 10:00:10+00:00,L8,162.52,167.05,217.79,575.09,370.74,171.26
2022-09-16 08:19:52+00:00,L7,172.48,166.83,221.23,575.72,387.57,177.64
2022-09-21 10:00:17+00:00,L9,167.02,167.72,229.70,570.82,394.38,413.79
2022-10-06 10:06:20+00:00,L8,173.50,168.39,220.88,570.73,371.13,171.73
2022-10-07 09:59:54+00:00,L9,168.93,170.39,221.28,570.79,404.07,441.75
2022-10-08 08:22:49+00:00,L7,,,,571.78,342.32,170.85
2022-10-14 10:06:10+00:00,L9,165.39,169.61,228.22,570.12,392.12,170.86
2022-10-15 10:00:28+00:00,L8,169.13,170.88,221.40,570.95,388.24,174.55
2022-10-22 10:06:20+00:00,L8,166.11,156.44,215.43,579.57,354.70,167.30
2022-10-30 10:06:10+00:00,L9,168.49,168.93,231.57,570.09,406.91,427.52
2022-10-31 10:00:12+00:00,L8,168.14,167.75,228.02,570.36,403.93,171.21
2022-11-08 10:00:00+00:00,L9,188.47,171.42,231.42,569.24,410.42,431.35
2022-11-24 10:00:24+00:00,L9,184.45,166.77,222.45,569.05,389.61,179.72
2022-12-18 10:00:24+00:00,L8,181.94,172.65,218.52,568.66,387.91,179.31
2022-12-25 10:06:08+00:00,L8,173.41,,214.95,568.67,354.49,176.08
2022-12-26 09:59:58+00:00,L9,188.82,170.84,225.71,568.99,405.02,182.75
2023-01-02 10:06:11+00:00,L9,166.18,168.96,220.49,569.12,388.76,184.42
2023-01-10 10:06:07+00:00,L8,187.39,166.15,213.67,570.78,343.64,171.01
2023-01-19 10:00:15+00:00,L8,167.05,158.51,213.06,569.64,256.48,169.52
2023-02-03 10:06:13+00:00,L9,191.03,175.35,229.34,568.59,420.49,445.84
2023-02-04 10:00:20+00:00,L8,171.37,173.73,217.25,569.93,370.98,178.53
2023-02-11 10:06:03+00:00,L8,175.75,171.05,229.84,569.16,403.62,415.93
2023-02-12 10:00:03+00:00,L9,172.61,174.88,217.40,569.95,387.42,176.48
2023-02-19 10:06:07+00:00,L9,171.75,175.55,231.74,569.23,406.36,426.91
2023-02-20 09:59:43+00:00,L8,172.54,175.14,229.31,569.13,393.17,412.46
2023-03-07 10:05:55+00:00,L9,166.77,170.98,219.50,571.27,387.16,171.49
2023-03-16 10:00:06+00:00,L9,183.89,166.77,229.51,569.30,405.37,416.51
2023-03-23 10:05:49+00:00,L9,170.08,172.30,233.75,569.66,405.94,426.21
2023-03-24 09:59:23+00:00,L8,171.51,170.71,222.84,570.24,404.12,179.36
2023-03-31 10:05:31+00:00,L8,161.91,156.61,215.91,576.22,354.91,168.73
2023-04-06 07:59:39+00:00,L7,173.22,168.07,223.59,429.24,390.11,
2023-04-09 09:59:33+00:00,L8,166.35,169.52,222.53,571.03,388.93,170.96
2023-04-11 08:03:25+00:00,L7,165.97,162.54,220.24,575.56,388.65,163.85
2023-04-16 10:05:17+00:00,L8,163.06,165.02,221.24,570.04,389.09,170.28
2023-04-17 09:59:48+00:00,L9,175.78,171.60,230.72,569.64,403.41,417.27
2023-04-24 10:05:33+00:00,L9,159.85,163.00,213.50,585.86,339.83,165.63
2023-05-10 10:05:23+00:00,L9,160.34,156.20,215.74,586.95,354.83,163.95
2023-05-25 07:59:20+00:00,L7,176.82,,211.61,555.56,164.95,
2023-05-26 10:05:13+00:00,L9,159.45,159.49,213.99,591.38,342.19,158.32
2023-05-27 09:58:52+00:00,L8,164.03,169.68,220.77,571.66,387.29,167.74
2023-06-03 10:05:04+00:00,L8,167.05,162.73,218.22,585.47,387.78,161.85
2023-06-12 09:59:23+00:00,L8,163.03,169.09,224.62,576.30,390.56,167.32
2023-06-16 07:55:49+00:00,L7,172.86,171.62,234.15,571.12,404.78,423.92
2023-06-19 10:05:12+00:00,L8,148.17,153.51,214.68,585.94,354.37,160.00
2023-06-27 10:05:06+00:00,L9,163.80,163.00,213.27,582.22,339.64,162.26
2023-07-03 07:48:57+00:00,L7,173.24,163.99,219.93,572.28,371.98,166.27
2023-07-05 10:05:23+00:00,L8,160.85,157.59,215.60,585.58,354.77,160.56
2023-07-06 09:59:30+00:00,L9,167.08,167.21,230.19,570.23,395.09,414.57
2023-07-08 07:52:09+00:00,L7,155.82,166.80,218.77,576.29,356.15,166.13
2023-07-14 09:59:39+00:00,L8,161.44,165.67,220.28,582.83,371.01,172.35
2023-07-21 10:05:26+00:00,L8,160.17,,217.23,582.08,355.48,161.43
2023-07-29 10:05:24+00:00,L9,165.53,163.02,218.78,580.45,387.19,165.54
2023-07-30 07:48:23+00:00,L7,183.99,165.00,222.16,573.48,422.49,448.27
2023-07-30 09:59:23+00:00,L8,168.23,164.16,225.02,571.41,390.73,171.67
2023-08-06 10:05:35+00:00,L8,162.04,157.62,205.14,578.05,256.70,166.23
2023-08-07 09:59:19+00:00,L9,160.57,162.81,218.22,584.34,355.91,168.05
2023-08-14 10:05:30+00:00,L9,163.11,165.23,224.74,571.40,389.67,169.96
2023-08-15 09:59:52+00:00,L8,161.76,166.08,220.61,571.65,371.08,168.99
2023-08-21 07:43:38+00:00,L7,173.04,168.17,231.40,570.24,404.93,419.27
2023-08-22 10:05:43+00:00,L8,166.03,163.28,227.61,571.24,391.85,172.15
2023-08-23 09:59:48+00:00,L9,166.83,165.88,221.58,571.11,389.23,179.79
