dates,satname,nzd0262-0000,nzd0262-0001,nzd0262-0002,nzd0262-0003,nzd0262-0004,nzd0262-0005,nzd0262-0006,nzd0262-0007,nzd0262-0008,nzd0262-0009,nzd0262-0010,nzd0262-0011,nzd0262-0012,nzd0262-0013,nzd0262-0014,nzd0262-0015,nzd0262-0016,nzd0262-0017
2021-05-13 21:02:10+00:00,L7,236.22,220.05,232.01,236.52,251.07,230.91,227.24,225.55,251.92,264.01,293.25,288.27,277.62,290.22,282.94,282.71,298.27,
2021-07-08 21:53:58+00:00,L8,,218.57,242.41,245.48,248.61,252.99,251.62,258.08,265.43,281.49,314.45,304.60,305.20,308.76,313.47,310.26,322.11,318.07
2021-08-01 20:55:25+00:00,L7,,,233.11,240.24,238.39,251.70,248.10,251.49,264.50,279.81,299.76,294.10,293.08,296.33,306.12,301.57,316.56,
2021-08-09 21:54:11+00:00,L8,256.59,244.58,232.70,234.03,235.61,233.15,225.42,228.61,241.84,259.93,292.63,283.93,282.19,292.05,287.37,294.70,297.86,298.43
2021-08-25 21:54:16+00:00,L8,261.52,249.09,243.22,241.64,248.00,242.65,246.68,242.99,261.31,285.09,310.95,297.85,291.46,299.54,308.10,302.54,305.83,305.64
2021-09-18 20:51:12+00:00,L7,291.53,271.27,263.68,264.26,269.18,268.62,272.61,271.13,279.74,288.40,319.24,308.13,303.67,314.65,317.39,314.64,322.82,328.79
2021-12-07 20:43:48+00:00,L7,,,,231.76,238.22,227.88,221.95,207.76,243.41,264.19,287.63,280.32,276.06,,,,,
2021-12-07 21:54:26+00:00,L9,,,,,242.06,238.09,228.77,225.25,255.08,267.36,297.66,291.76,,,,,,
2021-12-23 20:42:15+00:00,L7,,,,241.91,250.68,248.57,249.46,247.18,261.24,279.66,307.71,294.23,285.28,293.88,293.38,295.22,303.66,307.82
2021-12-23 21:54:21+00:00,L9,,,,247.33,249.73,248.35,243.42,243.43,263.15,279.99,306.22,295.13,286.98,293.42,294.96,298.43,301.07,305.83
2021-12-31 21:54:19+00:00,L8,,,,281.17,297.13,309.03,292.07,284.25,296.57,306.11,338.21,319.53,306.73,315.68,322.72,320.51,327.34,332.59
2022-01-08 20:40:40+00:00,L7,293.54,263.56,254.59,256.27,257.26,262.59,259.46,251.90,262.90,282.01,310.74,296.31,291.12,302.85,308.47,302.42,313.95,312.35
2022-01-08 21:54:19+00:00,L9,,,245.52,251.55,253.01,254.37,251.00,244.41,257.98,278.74,310.85,295.91,291.29,298.98,300.28,302.00,310.65,306.49
2022-02-17 21:54:07+00:00,L8,289.68,269.17,255.15,255.32,257.18,259.60,255.57,251.68,261.82,284.50,311.41,297.95,295.34,302.77,313.51,309.79,317.70,315.02
2022-02-25 21:54:08+00:00,L9,,,,262.79,264.49,266.19,268.14,261.26,268.11,283.54,320.77,307.99,305.74,,,,,
2022-03-05 21:54:04+00:00,L8,288.27,263.82,251.55,252.93,254.46,255.96,253.63,245.34,257.03,283.33,308.22,295.19,290.71,298.78,305.74,302.39,299.02,303.22
2022-04-14 21:53:55+00:00,L9,268.12,250.59,244.50,248.01,251.30,254.41,254.71,261.64,262.21,283.26,309.91,298.74,295.26,304.41,312.89,304.82,318.51,319.71
2022-04-30 21:53:48+00:00,L9,282.49,260.60,247.60,245.63,254.54,262.70,260.82,259.81,264.52,284.35,313.25,297.79,300.86,305.56,309.19,306.33,318.96,313.67
2022-05-24 21:54:00+00:00,L8,231.56,260.04,251.43,252.06,263.76,263.57,256.95,244.56,258.81,280.38,309.05,294.60,296.24,301.14,309.99,305.44,315.16,312.79
2022-06-09 21:54:11+00:00,L8,,271.96,266.88,276.18,262.08,268.17,261.00,264.25,263.82,281.47,316.87,299.04,296.24,302.94,314.12,308.97,322.82,329.57
2022-06-17 21:53:43+00:00,L9,,,227.43,236.18,237.47,238.80,237.06,235.12,248.27,269.39,302.29,284.68,284.75,295.30,291.18,294.86,292.33,293.71
2022-06-25 21:54:18+00:00,L8,,,251.97,259.60,,272.43,263.34,265.23,271.04,286.11,317.95,306.28,308.20,309.82,316.54,307.72,321.33,328.50
2022-07-03 21:53:56+00:00,L9,,,243.33,244.43,248.22,249.54,246.28,243.00,262.01,280.37,305.19,299.15,290.01,301.59,309.40,299.54,301.63,303.72
2022-08-01 20:22:45+00:00,L7,,,,,,,241.91,240.67,,273.94,307.23,301.78,284.86,303.65,309.73,,,
2022-08-04 21:54:10+00:00,L9,266.99,265.24,252.63,253.64,255.42,261.26,254.42,256.01,260.88,285.14,309.94,295.58,294.64,300.30,301.98,301.08,312.16,308.13
2022-08-12 21:54:35+00:00,L8,288.42,265.34,251.60,258.30,262.29,267.08,262.77,261.87,264.57,283.85,312.03,299.52,289.52,301.94,309.07,301.97,315.16,312.11
2022-08-28 21:54:36+00:00,L8,,,255.76,257.60,262.59,263.02,258.83,255.26,263.97,281.17,304.43,295.92,286.66,297.97,305.11,300.16,312.92,307.02
2022-09-13 21:54:41+00:00,L8,,,,,,,,,,,,292.24,283.75,295.48,297.95,293.04,297.43,302.09
2022-10-08 20:16:01+00:00,L7,274.17,261.46,251.30,252.85,261.48,254.15,245.05,244.16,,,,293.39,285.23,297.67,302.48,299.80,303.73,313.49
2022-10-23 21:54:31+00:00,L9,,,,275.89,277.83,293.57,277.50,267.79,274.14,283.37,313.97,300.83,299.52,308.11,313.85,306.12,321.76,333.76
2023-01-19 21:54:22+00:00,L8,,,,262.37,262.23,289.47,276.16,261.65,264.88,284.71,312.98,306.37,304.46,303.66,309.33,306.11,318.48,334.63
2023-02-04 21:54:26+00:00,L8,,,,262.61,267.96,280.69,276.70,258.65,263.64,282.28,310.36,303.41,301.95,305.36,309.96,302.24,317.23,321.47
2023-02-09 20:01:51+00:00,L7,,,230.10,,,253.97,247.49,240.50,258.13,276.76,304.46,292.75,286.66,294.63,296.25,295.48,,319.16
2023-02-20 21:54:13+00:00,L8,,,,245.64,252.18,262.15,265.73,258.24,259.81,270.87,306.04,297.50,292.42,300.40,304.04,300.56,314.76,320.74
2023-02-28 21:54:20+00:00,L9,262.15,245.35,239.08,239.58,244.01,251.07,238.76,244.96,258.40,267.71,304.39,297.80,290.21,297.80,302.44,299.65,307.39,307.44
2023-03-08 21:54:02+00:00,L8,261.17,243.79,240.33,240.79,245.47,247.65,239.88,243.39,253.90,265.66,295.64,291.87,286.55,294.64,289.59,291.61,300.70,307.49
2023-04-25 21:53:35+00:00,L8,252.95,234.95,224.59,224.90,228.24,228.53,229.40,220.78,244.17,263.39,290.97,284.22,280.21,288.09,293.34,290.30,292.66,300.46
2023-05-11 21:53:22+00:00,L8,247.62,243.48,234.29,231.62,231.92,236.47,228.01,234.95,241.57,266.81,294.28,278.45,279.43,288.99,286.79,289.12,290.26,294.54
2023-05-25 19:51:59+00:00,L7,,,,,,,,,,,,248.08,266.08,289.60,301.55,284.43,299.27,
2023-05-27 21:53:23+00:00,L8,,251.73,250.41,245.84,249.50,256.31,262.10,258.48,265.71,280.99,311.10,301.54,301.62,303.69,311.85,306.43,324.33,321.64
2023-06-28 21:53:39+00:00,L8,,,235.45,242.33,242.36,246.52,242.10,237.84,252.67,256.60,279.59,277.59,272.76,273.68,286.39,284.14,290.56,303.08
2023-07-14 21:53:46+00:00,L8,,261.88,259.33,242.42,248.20,258.16,257.00,259.09,262.72,267.87,298.51,295.69,289.98,296.94,303.68,299.75,321.05,328.55
2023-07-30 21:53:54+00:00,L8,253.39,262.12,253.28,243.35,251.62,262.05,274.99,260.87,266.97,279.81,301.89,296.19,294.33,302.46,309.94,304.42,326.34,337.98
2023-08-26 19:39:34+00:00,L7,,,,,,,131.31,,224.42,240.30,,274.81,279.69,289.41,288.93,294.59,305.50,
2023-08-31 19:42:52+00:00,L7,,,,,,,,,,,,,,,,,,
2023-08-31 21:54:04+00:00,L8,276.53,255.31,250.28,248.49,258.20,256.97,253.28,259.40,265.71,283.49,310.45,298.39,292.81,303.30,311.43,305.03,319.00,316.25
2023-10-18 21:54:12+00:00,L8,,,,239.26,244.50,244.69,241.49,240.00,262.67,278.82,306.76,296.09,287.88,298.48,302.41,297.68,301.76,303.36
2023-11-11 21:54:15+00:00,L9,,,,261.94,264.77,279.80,272.86,260.58,281.14,284.47,315.92,300.00,294.52,303.38,310.46,306.24,322.00,328.53
2023-11-15 19:29:17+00:00,L7,281.79,229.46,239.39,234.64,240.66,240.18,,,,269.76,298.74,279.61,279.90,275.32,,282.12,294.26,299.85
2023-11-27 21:54:23+00:00,L9,,,,241.76,245.91,249.79,252.55,238.38,260.80,272.96,303.60,295.38,285.87,294.10,303.19,299.79,308.36,309.39
2023-12-13 21:54:22+00:00,L9,,,,245.77,249.29,253.11,252.85,242.43,263.13,278.89,307.72,298.47,291.44,298.59,307.33,299.91,299.93,308.01
2024-01-18 19:21:14+00:00,L7,293.71,273.50,269.97,265.24,275.33,278.39,273.42,258.27,270.02,293.85,317.85,307.84,299.68,307.62,311.49,306.19,318.74,329.62
2024-02-07 21:54:10+00:00,L8,,,,292.80,283.75,289.00,276.42,267.41,276.07,292.71,323.44,314.27,309.83,317.57,324.79,321.21,328.35,333.08
2024-02-15 21:54:18+00:00,L9,286.95,264.78,257.42,259.26,256.76,259.66,252.84,247.54,260.09,282.02,308.89,297.24,293.58,299.00,304.42,304.31,315.90,309.45
2024-02-23 21:54:07+00:00,L8,295.07,277.44,275.18,275.90,278.09,280.34,271.06,264.58,271.64,283.17,316.57,309.63,303.94,312.00,318.40,313.72,324.47,325.54
2024-03-26 21:53:40+00:00,L8,,,,,,,,,,,,298.24,292.68,299.87,303.74,299.90,302.46,304.50
2024-04-27 21:53:28+00:00,L8,287.86,265.57,252.60,244.34,247.67,249.62,246.21,239.94,260.16,278.27,307.95,297.75,286.03,298.68,301.91,295.71,296.73,302.31
2024-05-05 21:53:40+00:00,L9,307.06,282.95,275.49,271.75,269.39,287.90,279.90,273.84,267.93,284.15,321.68,304.07,301.37,312.88,316.03,307.91,323.41,335.44
2024-05-13 21:53:14+00:00,L8,258.15,247.33,241.06,238.96,243.00,241.35,236.57,236.07,260.85,268.57,299.98,295.01,285.08,294.80,298.20,293.99,294.56,301.61
2024-05-29 21:53:06+00:00,L8,,228.29,232.57,231.92,231.58,227.35,220.72,221.56,242.10,255.85,292.82,278.18,275.18,282.78,281.26,276.83,287.95,291.00
2024-06-06 21:53:25+00:00,L9,242.89,236.92,236.75,236.36,239.23,250.97,272.93,239.82,263.80,,,,,489.37,,,,
2024-06-14 21:53:11+00:00,L8,,,251.95,251.88,250.94,247.15,249.11,248.14,262.52,285.61,314.01,299.93,293.82,298.80,294.00,295.88,299.30,305.92
2024-07-24 21:53:29+00:00,L9,,241.19,233.47,232.86,234.31,232.36,227.33,215.37,241.60,253.14,287.02,281.03,276.02,278.62,285.70,279.21,290.74,297.85
2024-09-02 21:53:56+00:00,L8,285.01,261.74,249.22,244.11,248.71,248.48,242.19,243.98,258.78,273.59,298.32,293.61,286.89,295.29,302.54,299.46,304.38,308.36
2024-10-12 21:54:03+00:00,L9,290.58,276.56,269.08,272.87,277.08,276.00,268.74,263.83,269.50,284.92,315.22,303.06,295.03,302.64,312.30,302.78,313.73,311.25
