,dates,jap0095-0000,jap0095-0001,jap0095-0002,jap0095-0003,jap0095-0004,jap0095-0005,jap0095-0006,jap0095-0007,jap0095-0008,jap0095-0009,jap0095-0010,jap0095-0011,jap0095-0012,jap0095-0013,jap0095-0014,jap0095-0015,jap0095-0016,jap0095-0017,jap0095-0018,jap0095-0019,jap0095-0020,jap0095-0021,jap0095-0022,jap0095-0023,jap0095-0024,jap0095-0025,jap0095-0026,jap0095-0027,jap0095-0028,jap0095-0029,jap0095-0030,jap0095-0031,jap0095-0032,jap0095-0033,jap0095-0034,jap0095-0035,jap0095-0036,jap0095-0037,jap0095-0038,jap0095-0039,jap0095-0040,jap0095-0041,jap0095-0042,jap0095-0043,jap0095-0044,jap0095-0045,jap0095-0046,jap0095-0047,jap0095-0048,jap0095-0049,jap0095-0050,jap0095-0051,jap0095-0052,jap0095-0053,jap0095-0054,jap0095-0055,jap0095-0056,jap0095-0057,jap0095-0058,jap0095-0059,jap0095-0060,jap0095-0061,jap0095-0062,jap0095-0063,jap0095-0064,jap0095-0065,jap0095-0066,jap0095-0067,jap0095-0068,jap0095-0069,jap0095-0070,jap0095-0071,jap0095-0072,jap0095-0073,jap0095-0074,jap0095-0075,jap0095-0076,jap0095-0077,jap0095-0078,jap0095-0079,jap0095-0080,jap0095-0081,jap0095-0082,jap0095-0083,jap0095-0084,jap0095-0085,jap0095-0086,jap0095-0087,jap0095-0088,jap0095-0089,jap0095-0090,jap0095-0091,jap0095-0092,jap0095-0093,jap0095-0094,jap0095-0095,jap0095-0096,jap0095-0097,jap0095-0098,jap0095-0099,jap0095-0100,jap0095-0101,jap0095-0102,jap0095-0103,jap0095-0104,jap0095-0105,jap0095-0106,jap0095-0107,jap0095-0108,jap0095-0109,jap0095-0110,jap0095-0111,jap0095-0112,jap0095-0113,jap0095-0114,jap0095-0115,jap0095-0116,jap0095-0117,jap0095-0118,jap0095-0119,jap0095-0120,jap0095-0121,jap0095-0122,jap0095-0123,jap0095-0124,jap0095-0125,jap0095-0126,jap0095-0127,jap0095-0128,jap0095-0129,jap0095-0130,jap0095-0131,jap0095-0132,jap0095-0133,jap0095-0134,jap0095-0135,jap0095-0136,jap0095-0137,jap0095-0138,jap0095-0139,jap0095-0140,jap0095-0141,jap0095-0142,jap0095-0143,jap0095-0144,jap0095-0145,jap0095-0146,jap0095-0147,jap0095-0148,jap0095-0149,jap0095-0150,jap0095-0151,jap0095-0152,jap0095-0153,jap0095-0154,jap0095-0155,jap0095-0156,jap0095-0157
10,1987-05-21 00:38:35+00:00,248.3197410702128,222.0725529631395,206.55803108787154,193.99781633919858,201.36813131765064,208.56318351541856,216.45015083339,229.41865144674728,242.95591381364648,251.95303768794287,242.6526169073701,,,,,235.50340508387737,226.26292612272226,229.9147496454611,231.0527208687561,230.2171167028005,231.310004650003,226.75005371433636,228.04449741110054,224.50578148425072,217.06881749496995,217.44974175831203,217.0771544517369,203.21088429219486,,223.3905522318366,226.31275703675615,214.95005037968417,214.31367278615718,227.30880461601706,233.0150154433271,236.47030749211044,233.72672720814245,216.4631344056251,220.67532938539895,232.2498837657958,255.81810102116336,263.61381485946276,252.34608548753644,250.40516050960667,249.02504404805578,252.87534195855534,248.863383762307,,256.31490223411424,259.62007279510243,,,,,,,,255.37237620878,244.831696753684,,236.50343588925963,,,234.94875942252182,240.19663044752153,,,,,,,233.27398229822325,,,,,216.31933540747477,,,,248.4961099286781,,,,252.38524562882014,,,,,,,,,253.20578050496516,,,,,,262.4231324768903,264.54466821482697,,,,,,,248.50113443980027,242.01871774699885,253.20572093123252,245.4031970600934,247.038957672712,247.00617544237542,,266.6342925418632,,270.87395790507145,259.99090731345717,263.4054277198746,273.91132876309456,265.55230356879474,266.60267973833,253.3429508336229,254.61517175487825,254.96743457417494,270.3496631026684,259.47129815098856,263.8955188650654,261.0904033885006,279.8314452650271,288.2944255864684,291.70921667349916,294.33934754985785,,,,304.43737888166856,295.29393190859355,,,296.41527803860566,300.6524388347824,312.94411292805336,292.2644262208637,287.554150760017,292.936865409893,298.34837897892356,283.38495142030195,281.13826910158156,,,,,,,275.97327158011257,243.05691031464306,
11,1987-06-22 00:39:20+00:00,206.1385546972257,191.56457706575225,181.5885819703198,151.81742224692192,184.0141295124204,,177.34209801649854,,,,,,,,,,,,,199.9744931600648,207.62542847150218,207.97310722234826,202.8128709034887,191.4839667964842,171.78660664559806,167.6361060541946,,,,201.89212326534724,186.95805444383353,,,,,,,,,,,,,,,,,,,,211.81594577691996,,,155.1737401327008,,,,,,,194.3122275227051,110.71670358571554,185.73153995868566,,,,173.84899911058284,171.1426602748124,160.80999917483496,,86.01801268097499,,,,,104.60015974104901,174.08778662498267,,,,,185.96008585009702,,,,188.81362318250893,,,190.33817140424574,,,191.34478941013535,197.7899840467702,,212.32076226311955,,204.75716717178832,,198.48131854374597,,,,,,,189.09190756115828,,,209.46213239622276,209.18165321468325,,,,,210.59176473629782,191.89126205599635,,,,,,,,212.30274074861748,,212.83796433492026,205.94909312696566,218.7876015821556,213.3863809974117,,,225.8826240112343,225.8401604211358,,244.46471532573545,253.0865720517642,,250.76966430432896,,,,,,,,,,,,,241.74194979904928,,,247.71871354198032,228.30695601308062,,,
12,1987-07-08 00:39:39+00:00,196.23349925628034,,191.59178637735226,201.63280230836793,204.274296870528,,,,,,,,205.10634900142796,,,222.28282557893615,208.8977184223565,212.06149462236766,223.8204163035397,236.13983534808824,221.53293412905938,215.80989483822157,212.6462975237013,192.43913418940116,179.1965087619641,183.88028169493282,182.90238811803235,200.7790263651297,,,224.62450377929363,217.00696433386238,211.36893405828857,214.95986521694053,206.55140415003456,215.89984561789132,,,,222.56975517257055,243.50807383347478,238.9991314365166,231.59850943540997,236.46072487362946,238.41497063541595,249.06327802024364,252.19707389761166,248.16638165282322,242.6291791934833,,251.6762677189478,,,252.2077837418194,,258.82259191106857,244.91862700169116,,,,,,,,,,222.08394683721951,,,227.23207408101305,,,,,,,,,,234.4486540376331,241.4899361415166,,,231.2017723808154,,,,238.77821953524975,,,241.43489257362097,,236.75433993622508,240.93881572624315,,240.32518989089886,,,,253.27865700282047,255.1952280179496,,257.90119159577694,,,207.00719580202144,226.27427212373223,248.92136593039913,,240.77288339516514,258.8827139584032,252.23073995888146,242.02819955073667,227.05033269044273,247.48345911165416,,250.71445047432266,263.9614068942545,263.30134976933954,252.8791544137329,257.40151986017185,270.6647144507073,247.6010714529665,,268.0687314138881,246.28438642232692,242.61257309784114,263.7743622130446,271.2555314492712,269.94747884508604,277.7421024591097,259.17877752325296,259.3221298193991,270.69895995578173,,,298.1429098678455,,301.48089619305273,268.4577661329227,262.7699137213182,266.8724645022765,276.43279635619916,304.26990131562485,298.4220914922743,279.67456669421523,293.0507054357564,289.45074650389614,272.709202800893,,,,310.8576348896623,286.42670788526584,266.13164652433903,260.90352889886515,228.50733612872438,164.51547832986012
13,1988-01-16 00:43:18+00:00,,,,179.6736787857755,182.77539079465714,169.5400561798095,187.70598245345587,,224.7614117279601,,229.83648315022504,,,195.3500872679543,,,217.7093553186472,199.5507056001838,,,,,,186.86699709765796,,,,218.5224084018766,,,,,,,,,,,,,,,,,,238.8001749845978,,227.52779972544124,,,256.52273586137875,,272.98756858337686,265.1196351564936,241.3590643596148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,184.05797811039056,252.072054314407,247.75315649038666,233.5339263482687,243.66315495598005,,237.44140566340099,229.40393148186908,,,,,,,,,,,,,,,237.54667473053314,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,1989-05-10 00:43:17+00:00,179.45507020920462,168.72070720228217,,153.4805396318022,,,176.81499074467405,,203.91741894008769,201.60488652937252,182.25411024256314,194.1495379204967,197.569634368182,201.63250295689232,205.5779219984906,212.80422095980168,207.88671104868317,215.25343261654277,219.59876278850447,208.4770642547185,213.79406165256427,216.76158250607108,227.0282619872003,211.00439994820184,199.5324806057522,,,205.5193521970955,,,,,,,,224.62894642770578,214.27868282161663,216.53431424417698,200.39429871063942,222.02821614006896,233.02548160403367,223.32684054651384,229.07770234758743,239.3926307065006,233.6543726408924,234.57521950883836,,212.7451635561091,,,228.04656494177075,,,,,240.88187629580307,221.60304170392703,227.41237146463683,213.44566943291574,,206.61431719016826,,,,210.44665772080506,,203.45250305359605,,,204.08746899863382,,,,,,,,,,,218.2390986539554,,,214.0286747730169,,206.5394160481259,,220.75629475129938,,,222.37645455765747,,216.36097586123398,,,215.4603786701728,222.03635698366082,209.49004379328431,,,,,,,,,208.3409603081693,,219.74723334845356,,218.27504850711952,218.40915925928113,220.47631401834656,205.4572334560067,226.6688061893326,221.91194492434119,226.53099546579455,232.39464886080967,244.5171604397417,234.71724744539765,236.3964232274117,227.7544544769805,228.7609693558208,240.0398292608108,240.58692241050105,236.8910360611469,239.81158247730193,245.57668449143455,241.04807218238645,237.4229863765267,240.52328808579702,248.58906035202054,253.37941953788606,238.32016814318519,253.4310450896824,260.1058880424786,,269.51569021083776,265.081422681881,264.28588823348355,258.1526994739703,255.65048041545663,263.2231477225376,,244.70940965249972,239.47280181372608,,,,,261.2582287458939,,269.7336859152044,272.67241345830683,,220.9803661771836,187.5351372167724,
15,1989-11-02 00:39:20+00:00,208.5352999174328,,,220.61630551017802,,,204.3055214381254,222.7285763032049,262.0944246060254,226.0052755687148,230.93955208584535,,,,,,215.1897303584868,203.98840754989297,185.99817801393812,,,,,185.96275386148272,185.79746197582594,161.52552361208262,,203.09749996725486,200.698871684562,177.36488892316947,,182.48124914021923,,,,,,,,,,,,,,,,,,,,203.10243462567195,,,204.9578913243955,217.60869160266418,,,182.78338844503455,,,105.6296072809206,,,,,,,,,,,,,,124.14522975796523,,,,,206.0065421462551,,195.63948599149955,,182.73454917186177,,201.45399096178974,,,,,,,,,,,,,,,,,208.63122469859226,,,,,206.3743605458752,,,198.75911562521526,,,,216.8096766297951,222.62187583043269,213.3720849946776,218.96407466672946,219.67915289292787,205.51639539153496,203.45038002333138,203.12981018876152,,215.1525613870773,220.06501325067342,214.02899994737734,221.98158655789888,225.26740967829792,219.64828991354366,236.3476881448303,226.90567243338833,224.66314036343573,,222.04078659615553,230.94718011455407,,,,,230.13011443696985,,,,247.3697619650393,234.82428298849322,,,,,,,255.97711743261587,290.94108136911143,268.8700493206361,,,101.04557494968245
16,1989-11-18 00:38:43+00:00,209.144261338437,,206.059122731035,207.5849728795951,178.84566331283943,203.18716756875122,,,,,,,204.12419143616924,202.38853847455397,206.37413085904404,192.6330831484074,190.19818638106554,189.55571752354854,186.28041631726546,194.50705686012054,197.6165369773947,189.64075462757705,,185.64554369276638,187.08343896183595,206.47558826660048,198.45868780088747,203.60009972891632,196.05003325984217,,192.37365745819397,,,198.50569176283722,203.62965361762664,,199.46288402928977,189.6568678134562,,,215.49476810366886,196.41508042862762,215.64604680632644,227.45389528103155,226.61885499776346,,,,,227.28140606375567,223.64186971253383,,236.98683356124943,,224.68385601605502,,,,223.23960989526,,216.85298000068326,163.62442639978624,,212.97344897080518,,,,218.42465439577643,,210.50930444024928,,,,210.48981134860188,,,,225.62078071186488,,222.47961279474222,,,,,206.77116673217242,,,,,,,,,,,,,,,,,,226.9203762306694,,213.02877650173434,,,,228.7167013178833,,,226.9585713408432,210.57161954476794,216.92478005394972,235.2593294124721,240.5566132353697,239.88541577305799,228.8891789131988,236.20217450108214,231.1862997190952,238.79950941591932,233.30854559211417,226.7096908601893,228.3508404120078,235.34802706410719,244.04488439073583,241.5465126508106,225.1570378823583,229.73934200353216,236.87224541895029,249.9508357285421,246.53520110544468,246.16266335468407,236.40286253457901,250.70619892867083,242.71824380570814,274.2510291680492,269.5162400759786,266.2339150093826,264.6137826527123,262.2958771140635,261.97908272821957,264.6324939898402,257.55025381939925,264.55521821626735,267.6068657788728,250.61790375061324,240.76297471655622,,,251.11002432306273,,257.87931533774355,258.4595624695765,246.17979302107463,235.18936079384673,187.67442940409904,127.49081158926116
17,1990-02-22 00:35:55+00:00,,,225.51436327984234,215.83824344817302,230.77143906543364,227.24887957792924,207.03603520735464,,,,231.55799879658286,223.36562327140462,216.3734441527816,221.1132481443909,235.63447791146803,238.72693010178153,240.6833181515659,229.36180449641813,230.95918341926645,233.05843093111187,227.5424321311034,227.99358859462083,228.60297968933838,225.70070318906608,214.66829581206048,210.8430008911123,185.05533405229275,228.7902588315717,242.72710351325668,247.55185527539373,242.81057947398259,232.05784964007626,216.8745986930201,215.39628561267037,222.62834945636422,235.95941110099358,243.74011589838537,226.92335206716064,,208.88388816036368,229.62137416682924,245.767049271379,234.51838859200586,236.2484806881122,253.97094762079536,266.2263923499833,273.8371344978549,260.4096624833503,263.0855790650947,265.4686573985683,266.6765144156667,,259.27030079681384,,,250.24892478512606,,,,,,220.89836825825157,,,,,253.0037113580313,,,235.06600848708334,,,,229.63450349432904,239.04437583661394,,238.29526779480457,,257.73088690621114,,250.24440253910834,,234.1079846956634,,231.5800795481585,239.8389838289264,,,,,224.26855461687785,239.80563100094076,,,,,,239.0633349665368,,254.4025726335661,257.77465473278073,263.2364200232349,266.7661451997515,,,255.89329224735448,,255.7630829049261,256.11001626865897,263.36604833398866,265.8121279359755,264.76545814789415,271.3405887911097,241.8231624722712,256.98141819657195,275.7870303006925,270.5661098854405,273.01058574594094,252.12044249761453,267.45152312908584,269.31443884148433,272.5899047780759,266.91422095122545,270.8289606103355,264.8234723272129,274.8291647539978,270.09149087093436,275.3607283346837,279.63898729730346,278.50007173865237,283.7293992369046,291.56348681286374,289.77808939963734,281.01076907706397,289.23043342904316,291.262857143792,288.67813189160523,284.7933121277231,307.2174459145338,311.8946759343274,298.8456070955763,286.8266193489183,285.7174498396277,293.98041614655676,292.8991126104176,291.4443728857258,288.22617447531206,278.75864266469114,,,,,,285.75304946599636,,,200.16792721024694,168.4296740741779
18,1990-03-26 00:34:51+00:00,184.77581549147072,177.0152022276088,192.04857252382791,199.9859224984231,212.4928797306982,216.4965982219348,224.56715566931965,219.78792807338877,219.53969258796053,,214.06117187938102,216.50420356527667,,237.21307256845006,244.7291176060775,239.92138015597988,236.36594275308363,226.3144321130731,224.7205999149224,219.28990314302874,224.09595215380193,229.06074576052777,225.81435325066212,230.16666519378242,226.38765721278398,229.75232772268353,218.28172190298108,237.2066936739638,254.90205639366445,260.9939522460599,262.3124227160625,245.77549415566477,227.27795214694387,220.93803478805026,222.10904552009282,210.00072186362718,224.43393853243313,237.971930457263,234.41807029070375,226.70007878366474,230.89167836682336,235.32723613651027,241.65007710777692,261.2631723291756,268.90664520376396,267.59758062905854,274.9539588607408,253.06961200874548,254.34754204202574,270.25522765718654,269.18422713152745,263.397446921309,,250.41747287583559,,,,245.9676104873461,,238.4302877938911,,250.23037938324637,,,,,,225.79627711224248,,,,,,250.05388382175323,244.7372222608863,,256.4412674687031,268.99103373150234,265.7475153613028,,,,,,,,,,,,,,196.1031269943718,,,,,244.61893389201134,,261.1216925203185,260.1400449744278,,256.7526480905345,,,241.843085218549,,240.84876462384597,247.3815760087021,248.05866096335245,246.07520521753747,252.93438261956007,258.3351975487252,238.69852275143663,258.88788288461484,262.7769741047257,251.23453282963317,251.91571252901105,254.77472760369054,253.1110796594692,253.6603631384644,256.3485779025829,252.52722443513426,248.8387165658954,260.6068276188878,266.94755683536334,262.4534841128261,263.6410676989687,261.88863971045856,266.41193777978845,276.7941707231822,278.5337300036083,278.52318988375316,275.2438334276657,284.7295036141589,283.12601837356686,271.05174106301126,293.19828637573266,293.64790600133483,290.40078871795185,289.803689957127,,,,,,,,,,,,,285.34265831573845,265.03535801826666,,211.66567825782857,152.80955236170774
19,1990-04-11 00:34:48+00:00,232.17526710096297,215.63803968516783,,215.46653094217638,216.46393278314784,227.54364626988945,236.44145007855587,240.2609104040451,229.565582161084,,,,,,,260.8712054351422,,,239.46744078356454,232.75709417534685,233.2589032740497,232.1895875310532,230.1922907949434,229.40640318799169,229.38761391978704,218.71502184147812,217.21128319371923,237.23933398811482,256.90034299080827,257.4423427475194,257.2706155192654,241.54297733819695,216.7133263753167,222.77541790915637,244.99328181487658,240.87874112299824,247.791798440356,228.0550492096952,214.1687995743671,233.01461225626406,272.94526269602807,253.1543598118258,254.4247795319692,267.2833963835673,264.554465480003,274.4771589297419,279.2541896071031,274.7504719114236,268.1869430162983,275.50694697839987,271.1132535392144,267.661746106898,262.0888721240143,,249.96596454913356,253.51441767795075,,,,255.6496586599518,,,,,,,,,231.99603558362938,,,236.75351258783164,246.42104064148816,255.50183712616462,246.12388165743153,,259.9937833271307,262.50692004615485,265.2986225217723,,,,,,,,,254.74119996026877,,,,255.06930329659156,,257.6136735214493,259.3167485718345,,257.34037794054655,270.3062777541228,,277.59232197540604,264.94010415451623,276.95048456430504,,,,,,250.46579536268212,255.69092141252975,259.9192889489585,251.82430708713,255.95664733355122,264.014976679133,272.94896157920675,267.5284259629921,272.92275863888955,260.24709092025597,267.439205938503,273.63861589226326,265.26330666053366,272.8358866475117,268.06560877391394,271.5650733552573,266.15703965400934,279.8777080501608,276.6002877044552,277.80457866251226,285.70378849053793,292.105651081053,281.2710430896422,289.4657851976081,296.201342690079,286.42011962583956,286.5034432864718,291.00086021522674,,303.2058704230451,323.88141604586207,307.4134124555147,304.36463040245576,304.75168900783217,,,312.9666557151874,293.2054719081744,286.5964396886452,286.6876982296519,290.0244002461036,,,,299.36931004319433,,,,,218.2354662799315,
20,1990-04-27 00:34:48+00:00,228.26337981368584,216.2940365638248,194.4618857425172,193.12526616232745,200.71568654645938,205.80580673111223,215.16513169018285,216.47840691441255,222.82116053340886,222.88614291063521,,,,,,237.71755127748733,216.80903521126746,218.11550097136902,223.10107889993355,225.7972573792137,210.82026527998593,208.72446820651277,208.36978331218774,206.80199312611273,209.92754244753348,211.24486147676996,222.71258665551875,230.04893331745464,242.25675335079708,232.81524165835847,240.93498933256762,242.1620626870204,222.26790921940517,209.52732782845527,217.3144290664244,216.2092356451497,,210.80755191568582,207.9146795217701,218.93691303802188,235.67523927639323,233.52803084976924,247.88361194414495,257.6371260801143,262.70750990408567,263.53367164559893,266.98758396357107,254.38371785878613,249.98441059808135,262.2267462568536,253.70978034335633,255.81066145550028,,226.21154123590696,,227.93298098912413,,,,212.88130400777524,,224.05318819681145,,,,247.45198274405607,232.76634942812345,,,,,,,,,,,,,,,,,,,216.90652306935323,,,,,,219.34444839209758,,232.96255146034687,224.69133665105272,,232.8542035153994,237.85452523390796,,,,244.2528534097542,,,,,,224.6134148244434,225.93978683506097,233.77606048905253,231.1254705532301,223.12721519856868,231.91254057581423,,232.6278293716388,244.52862814130177,221.49606364695188,230.5134111081006,238.47399641437283,232.4852938680872,233.58204286791022,233.41552767427982,235.0885365293246,238.44421625433728,243.6279797586179,233.16402105107377,240.30664798776655,237.62965597555322,233.41999296373163,243.56520020570883,252.9683583939534,255.3027555243407,253.4946606115709,252.70156298883427,259.4252992392325,272.41856311344634,256.92970209219436,274.51263093895886,264.0497984137387,260.8264588261834,266.0850169454884,259.9729060682158,263.1047202962411,262.6234488957644,255.29962789395398,249.27409074262002,262.48071422571195,257.9184924060569,263.26834801004725,266.4385674726337,,,,274.68413300599354,,,,133.05777622791928
21,1990-05-29 00:34:48+00:00,206.47774264963297,203.46612036307562,205.33981732177983,200.0202063984339,207.64220015176514,219.73291207058003,223.18770700766052,222.49768471079133,234.8476787196169,246.3368845193993,237.66082236616214,234.78191594353902,,,,249.82583447809333,224.4580887496525,222.2709166644766,249.0125990455397,243.16240931534563,233.93514601366036,222.744020855962,224.06897881183795,224.60485360776804,228.55496138882614,219.3376509306147,228.33371013555714,240.75865456873794,246.47745826885586,249.67282442142746,257.5562792834263,267.10084501732143,263.52441103459057,252.50134245137264,243.96461100894518,231.0332216019541,229.58042542818146,225.23766936568109,221.4127476306042,230.10165940284827,242.9474616512111,254.41726031388728,250.14106067526993,268.2237193403792,267.03788315346327,264.16162531345935,270.3526691433879,272.55471120640567,268.8600080272562,265.9138320035849,269.50057546608275,273.710360195513,270.0999942531798,,,,,228.7831821635519,,,,226.75688896536647,,,,,,246.75761465015347,232.79135703970292,,,244.72659977797753,234.02270340094992,,,,,239.79640710529026,,,,,,254.07732242714155,,248.5287888922324,,,229.27767244777328,,,230.51077169985885,,,,,245.91474003493465,,,,253.86626187903795,,258.8776898259867,,,248.38681400047264,,248.90689030305626,249.09562749938354,247.37998613611413,234.06226281489376,243.18139838766518,246.59596098732607,242.33915860607,272.1229074144648,267.14200779899625,264.72968220998524,264.63930484216627,244.36578570269504,247.13522387353964,256.38835711459814,258.716043347859,263.22920613397537,258.2512505118587,256.0031063783152,268.056209795243,262.6277322928915,260.5820340328335,266.18383644103085,270.71190185638585,280.84366668935996,276.3824902815776,273.93763655201815,277.4080089371199,287.27950847067405,288.36456801430904,284.1974351960604,292.9097749610923,295.01949070843705,277.2071093626146,289.09428770781096,290.5519119789735,281.65226131931905,284.15923465083404,277.32711497683135,275.9262269411069,273.7411112698536,270.73834489534653,,,,285.5620592698261,,,265.53084434885176,,216.07868173968424,151.48541499979228
22,1990-10-20 00:33:46+00:00,236.68213652386004,223.22664307892532,214.57974678554643,209.72577179666487,197.3011503492899,210.26431475882958,221.8274696346993,221.11103167601212,225.06422456185186,220.64611111297586,,,,235.89198502537732,234.842780804711,227.13668267318656,228.9465680699625,237.01958175506803,233.53817048973602,242.6988913400635,248.62019948557804,238.70434291802175,230.36285433355428,236.70733155023345,223.41006011251937,220.25215628087346,224.91538420217375,243.07364616254605,227.8401958788055,226.30515497185348,229.16081863518752,238.6030835729613,237.8135867519953,228.55440813356262,244.83748521417124,231.13973213467014,231.80786599200627,225.53577809093042,214.8397572523314,227.81289224250642,247.68565102907732,219.49899892539182,,,228.03133684812764,228.51127952358837,232.47772895966116,,230.6031069144194,242.40700849633583,,,,255.65371946044388,,246.11900393145228,224.91954463310992,212.57640659854704,,,,216.85047189083778,,,,,,,,249.22282682353395,,242.72356020790443,,,,,,,,,,,,236.79405537385188,,,,,,,,,239.47004337627249,,231.96262096549776,,,,,,,,,,,,,250.7256577175311,249.07888261114928,248.00297543972496,251.56990986685923,257.2272016304979,250.30281051246996,,,,,,,,,,,,248.63175846485933,251.32489813181834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,1990-12-07 00:33:53+00:00,185.3452404520394,161.46318011628696,160.89352515584713,,,,170.6214105932844,,172.9102676210581,,,165.02847044070785,170.35927929257767,176.5453599600907,178.58883941235146,194.3130321487093,190.339087484698,,193.59367539742237,192.66501918034652,,172.5694307966851,183.82351236620798,186.1595817329443,182.87258158268375,168.57814420716053,,189.44097394971593,163.07533011717095,,172.58920786896658,,192.32953959470376,,,,181.04195767933408,,,,,,,,,,,,,,,,,,205.2882310794626,,182.3483694603182,,,,178.94136294888244,,,,165.1406812941441,167.44423165033598,192.51322011512852,177.84359277278048,,,,,,,,,,,,,,192.67259782734928,197.46250262304758,,,,,,,,,,,205.3002032419816,201.45828850232027,,,,,,,,,,,,,,,,218.07533533031602,,,192.43941288923295,,,207.41229159430992,223.34432156955378,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,1991-06-01 00:37:19+00:00,163.8770024088891,145.80861710607144,135.2315585882069,,,,149.52239203215422,,,,156.20276804581448,158.54511395818886,158.43516447321173,160.09909922839304,167.45161776081264,181.49164651475988,175.67963173358677,,171.51461403530385,177.3735615574705,189.64505387461412,193.32386937540613,186.1905960291262,181.34129037898467,180.13483651608436,178.01497977223605,,180.12559590907725,190.31460451989568,196.6282601647837,201.95173587511786,,195.41087294186454,199.4799053225528,220.15562382655736,204.58739571974274,204.21238696570686,,195.47234377713423,205.4447026958102,210.74976569242824,,,222.91946319611145,,,225.79841558659902,,226.14977259196448,,,,229.09078068075308,,,,204.465544699729,202.0323773940559,211.71633800129086,218.2392171908248,200.911320222233,,204.62604797187578,,,,,,,,,,,,,,188.23169087632644,195.7054020748535,,,215.7811065043306,,225.4201044179038,211.29490039328763,,,,215.20820432813105,,192.1404063780395,,,,,214.92646064087256,174.444966550766,,227.42847662439593,,,225.10478404042186,250.74017549820084,,,,,,240.80615790412708,,220.4736067930432,,216.87014836429083,214.5432111451008,209.8293328869324,232.35330115085193,252.32353092135511,225.210832172343,225.09630606720043,242.7551420198598,252.60167674153422,226.87625015586687,229.20964195203354,240.07442411760272,240.25282791658103,233.50030730909447,245.19260627469896,262.0130619363203,237.54144712132188,234.92383470980417,236.1595817459507,235.06528592576484,243.6864646117036,237.36072576879005,242.04566565456528,263.77914347625773,261.2106161865987,245.36853434311377,256.81135553317495,,,,267.54167062943185,256.17126255828634,230.52158038156102,236.71983746712277,237.88525502868524,258.7490459121165,260.7464589548364,,,,,,257.82350730702973,,,191.73126647427017,117.5696469273861
25,1991-07-03 00:37:48+00:00,203.32840868553265,190.4833029249459,180.6934993630544,189.47674624642738,172.9573798629484,,,,199.45238415081693,,199.10774755917873,197.7672477834518,191.65632354224428,198.80080681717547,192.06516255381425,216.76292469674036,215.59321533608508,220.34647056727042,214.39290624275014,219.40130407633941,219.0169153847039,222.3832458021066,203.6005041507699,211.0258148527391,214.11609903707617,219.85088778344925,222.79409723863023,212.79676992683164,225.7623095593488,231.26784506157537,240.39694320150633,243.13857932848208,227.40381680489762,226.1264804330656,234.1944620861039,229.74476824975633,219.69325979017592,214.76885282409663,217.42359388410088,232.7030028893951,245.39778468703085,242.27390255126627,226.3605673208456,233.42862468585218,228.76487447087368,236.91340412417028,238.44841614942086,246.80980437028364,246.635505303804,244.9195088738907,,244.1444728091732,,,,,,231.72330682501095,,,,215.8598301406171,,211.57304765980504,,,,,225.05521692432092,,,,,,213.15156133811445,,210.46703226129168,,,,,,,,221.92902416427037,230.4001254195892,,,,220.8101660735037,,233.32736773455616,,,238.17225080889435,,,,,,,,,,,250.82703337410013,,251.78573109457759,246.50835841013765,235.33463781940424,231.33539947810704,236.77000124693268,,231.33368484629224,,236.71001422765124,228.03936259889426,245.4016743545155,264.3152242846413,262.0110918952071,261.84630287278316,259.8180692534557,264.8137961961108,267.1730134112501,252.7615145100197,256.67340128946995,264.1591645625611,253.49755438776617,245.54432029521246,262.6789067568067,258.3670985713918,249.04775192445592,250.11522303449095,268.973960688593,284.7658972066344,294.41787484105265,283.9868893828568,297.1827347808749,279.3629555657222,297.2354341670568,285.9830491195845,283.8520300242683,273.1695573508316,265.2401534846429,268.48487636995293,268.35361724031605,268.63478663703046,259.52040192235364,,,,,,276.98638816269874,,,206.74691878568387,156.81047762954677
26,1991-07-19 00:38:00+00:00,152.10483854852018,133.91771637255692,,,,,134.39491234921894,,,,,,131.8545662799409,,158.20754308987247,,,,,157.39975840601016,,,,,,,,,,157.95715744221627,170.6268705948744,,,,,,,,,,,,,,,195.26432584790564,187.18087085121516,,,,,,,188.11821410584056,225.2681442280819,,200.367449202792,,182.25429332016412,,185.57523426430987,,,,,,189.77093302196639,,,,94.10179249645303,,,,180.85196244338331,104.6674647501861,,,,,,,,,,,,,,,,,205.01312170003825,189.40406877136135,,145.3197165626061,,,,,,,,,196.71169315362766,,199.17418653029733,,,,,222.37749875118362,221.3295612541044,,231.4282859294319,210.29605581422032,228.77062887796384,226.69873048295818,,,,207.70631116322485,239.83429408578178,222.14880476279885,228.42083058965378,237.88605975848165,240.53750621069562,224.62555731505623,232.74799110213158,243.62846888750374,226.21489963351078,220.60087185882318,245.7364410394231,,,236.30531432569046,,,,,,244.709614884173,254.4860958922377,238.40221893082764,241.63887033023198,224.55319448727772,219.7843095066263,219.7431191504873,,,,,,227.76368084986416,228.3459983424912,,,
