dates,satname,nzd0296-0000,nzd0296-0001,nzd0296-0002,nzd0296-0003,nzd0296-0004,nzd0296-0005,nzd0296-0006,nzd0296-0007,nzd0296-0008,nzd0296-0009,nzd0296-0010,nzd0296-0011,nzd0296-0012,nzd0296-0013,nzd0296-0014,nzd0296-0015,nzd0296-0016,nzd0296-0017,nzd0296-0018,nzd0296-0019,nzd0296-0020,nzd0296-0021,nzd0296-0022,nzd0296-0023,nzd0296-0024,nzd0296-0025,nzd0296-0026,nzd0296-0027,nzd0296-0028,nzd0296-0029,nzd0296-0030,nzd0296-0031,nzd0296-0032,nzd0296-0033,nzd0296-0034,nzd0296-0035,nzd0296-0036,nzd0296-0037,nzd0296-0038,nzd0296-0039,nzd0296-0040,nzd0296-0041,nzd0296-0042,nzd0296-0043,nzd0296-0044,nzd0296-0045,nzd0296-0046,nzd0296-0047,nzd0296-0048,nzd0296-0049,nzd0296-0050,nzd0296-0051,nzd0296-0052
2022-02-09 21:54:42+00:00,L9,365.20,360.18,362.08,357.98,348.33,335.28,326.08,323.18,329.94,340.22,337.65,328.95,332.83,336.52,325.75,312.29,313.40,320.26,325.07,319.61,320.65,322.64,329.24,325.05,331.82,323.49,324.97,331.04,334.37,341.34,342.23,346.14,351.05,356.94,362.37,362.85,368.59,318.45,341.46,343.37,334.88,322.64,321.51,315.06,307.40,315.79,313.19,316.33,319.68,322.90,333.76,343.50,350.03
2022-02-16 20:43:23+00:00,L7,,,,354.82,345.68,334.56,325.35,324.25,319.30,322.25,324.38,330.22,,,,313.50,312.60,312.81,312.17,317.05,322.98,304.04,308.70,315.87,,,,,334.33,337.49,340.60,344.81,348.87,346.91,354.94,350.19,346.09,,,,,324.80,320.53,307.87,306.03,311.87,312.82,314.47,306.54,316.41,,,
2022-02-17 21:54:31+00:00,L8,358.73,350.43,354.58,352.60,346.27,332.56,328.07,325.09,329.71,332.77,327.56,332.66,329.92,318.64,321.88,311.46,312.62,314.65,317.81,317.12,321.19,301.25,313.79,323.01,319.70,322.41,323.46,329.26,334.18,337.20,341.28,346.28,348.58,351.86,354.28,354.34,353.48,321.93,335.26,341.69,333.28,327.55,321.94,311.36,305.97,313.74,314.99,316.06,317.73,322.83,331.72,342.87,347.41
2022-02-25 20:36:21+00:00,L7,375.07,364.81,365.66,354.20,352.26,340.99,,,,,,341.96,341.38,337.62,322.02,324.88,320.66,328.82,339.41,,,,,333.03,333.53,336.53,338.87,353.10,349.67,351.13,349.99,,,,,,389.90,392.97,360.62,347.55,344.16,352.95,336.85,327.37,327.29,,,,,,340.12,357.98,367.98
2022-02-25 21:54:32+00:00,L9,363.41,360.02,365.59,354.84,346.70,334.94,330.76,326.89,337.14,335.31,330.45,342.82,336.14,333.25,325.19,309.99,318.64,319.95,323.46,333.01,335.01,327.88,321.16,330.12,324.72,325.45,329.21,333.95,337.62,339.85,345.15,347.77,352.66,356.10,359.85,364.83,354.60,341.29,340.54,343.16,335.72,335.94,327.71,317.31,312.42,317.95,324.43,318.16,326.16,324.27,334.08,348.62,358.52
2022-03-04 20:41:52+00:00,L7,343.68,339.24,336.67,327.79,,,,,322.34,314.38,319.16,316.92,314.44,305.48,302.19,296.96,294.41,,,,318.51,,300.59,304.82,308.67,311.51,317.35,311.61,312.20,,,,,332.15,334.67,335.66,,307.76,323.00,315.53,315.21,304.49,,,,,309.00,298.62,300.51,298.06,304.26,325.05,324.45
2022-03-05 21:54:28+00:00,L8,359.24,348.65,355.34,353.47,338.19,330.15,325.57,324.87,329.35,328.01,327.92,327.32,328.52,323.46,321.17,310.51,314.03,317.94,311.87,319.38,325.48,294.23,312.48,316.86,321.08,322.49,323.01,330.01,331.50,337.97,342.67,344.76,343.35,347.36,340.28,342.71,338.37,310.94,331.64,337.52,329.95,321.57,314.96,313.31,306.14,312.87,310.36,316.16,309.83,316.42,328.02,340.29,337.62
2022-04-05 22:00:11+00:00,L9,340.44,336.13,328.62,321.23,314.19,303.89,295.90,297.26,300.87,296.45,304.26,303.09,300.99,309.28,298.83,296.68,280.05,279.96,279.36,287.24,293.23,263.51,280.65,285.98,297.08,296.36,297.39,304.80,306.05,316.76,319.35,321.51,323.06,321.91,323.28,312.39,,292.18,307.24,313.54,297.80,290.62,292.17,282.44,285.70,285.35,292.29,289.67,296.71,295.70,300.97,309.63,318.14
2022-04-13 22:00:29+00:00,L8,344.23,339.65,334.20,327.40,318.27,305.48,300.79,300.24,307.92,306.72,310.68,309.95,304.06,309.56,303.63,299.12,287.58,290.83,291.96,288.63,293.43,291.56,298.15,303.72,308.18,306.42,300.47,322.25,328.06,334.64,334.92,327.21,328.53,328.86,329.08,325.28,308.83,325.07,328.54,322.30,317.76,310.51,298.78,292.96,298.29,294.81,302.07,307.22,311.62,317.19,327.06,334.94,343.98
2022-04-14 21:54:19+00:00,L9,359.51,359.01,351.71,339.29,326.50,320.98,321.27,318.95,319.75,326.40,322.22,323.48,329.22,322.87,319.27,309.25,308.67,300.85,305.59,325.08,334.51,307.68,325.36,317.89,317.89,317.18,319.68,326.97,330.41,338.96,342.25,345.63,347.19,338.28,338.85,342.14,354.22,359.99,339.33,330.02,329.32,321.52,315.67,317.79,312.49,315.43,318.00,316.35,324.37,333.11,344.54,356.90,364.51
2022-04-30 21:54:12+00:00,L9,365.15,363.80,359.00,345.62,334.26,329.68,327.71,322.88,328.16,329.32,329.42,326.38,325.31,322.60,323.89,322.58,317.16,315.06,312.65,326.82,322.47,323.51,323.46,315.16,320.79,320.41,326.07,331.88,332.60,338.25,343.48,346.83,347.23,350.93,355.89,356.20,353.56,346.15,352.98,341.73,333.13,330.11,323.38,316.65,310.28,314.62,312.40,315.17,322.58,334.16,344.93,357.24,362.73
2022-05-23 21:59:45+00:00,L9,361.83,350.27,347.78,336.21,327.96,317.52,307.88,313.76,313.31,316.21,325.36,330.88,312.28,308.85,315.79,306.96,309.67,299.42,306.15,311.30,291.15,302.43,306.12,308.60,313.27,311.53,317.93,323.68,327.93,332.92,336.62,340.13,331.46,334.26,336.21,334.73,328.20,329.16,330.79,325.07,319.95,315.20,305.28,305.64,300.73,301.84,301.38,300.86,304.58,315.87,327.83,326.71,333.83
2022-05-24 21:54:24+00:00,L8,368.00,364.60,356.37,350.00,338.08,327.17,324.95,320.43,318.05,329.63,330.23,344.99,325.89,314.24,321.26,317.60,316.30,317.60,322.26,325.39,322.62,321.61,322.01,319.73,321.77,320.58,324.48,331.16,333.44,339.24,346.12,349.07,351.16,349.72,344.27,345.24,348.98,352.57,352.82,342.97,333.88,325.13,318.90,314.21,311.10,312.88,306.31,311.18,306.50,321.21,335.08,345.71,356.39
2022-05-31 22:00:38+00:00,L8,354.62,353.85,343.19,332.47,327.25,313.16,305.00,305.53,314.31,315.61,309.85,313.98,305.43,314.27,312.76,305.31,302.30,296.53,298.82,290.03,288.32,294.98,294.31,299.52,297.94,303.37,308.65,318.23,318.81,323.44,335.90,329.36,326.10,328.41,328.41,323.31,315.33,309.65,326.32,321.49,315.71,307.42,301.41,293.60,293.20,292.00,294.52,293.81,300.64,312.04,315.77,327.54,332.69
2022-06-09 21:54:35+00:00,L8,375.92,371.79,359.75,356.74,346.19,335.54,334.55,335.21,336.79,332.18,329.38,327.20,328.89,334.05,336.35,322.06,312.02,306.18,312.68,317.29,322.52,323.36,312.75,315.00,315.89,320.23,329.96,330.97,331.15,337.97,345.84,350.94,353.07,352.54,344.75,345.37,346.52,369.77,367.95,344.73,331.69,321.78,319.43,317.59,305.09,313.61,308.91,313.06,314.59,322.94,335.62,347.82,346.95
2022-06-17 21:54:07+00:00,L9,350.82,347.89,338.33,339.77,327.04,317.24,310.38,310.92,314.60,306.76,308.23,316.99,304.77,312.49,319.18,308.03,297.91,294.22,298.11,298.73,281.65,300.77,305.46,303.37,306.98,313.29,312.63,323.12,309.26,315.18,338.44,326.08,328.24,330.53,330.72,322.30,319.63,293.49,325.77,319.82,315.45,315.74,301.93,296.26,292.45,286.05,296.23,292.96,297.52,307.18,312.55,323.05,333.70
2022-07-02 22:00:29+00:00,L8,361.47,357.33,355.40,348.38,331.99,332.79,327.19,318.85,315.82,320.94,326.76,326.89,330.74,323.11,324.04,312.33,309.67,300.35,305.01,309.83,302.88,310.43,306.79,308.99,316.32,320.65,325.14,328.02,328.35,333.15,334.48,343.84,346.24,346.50,340.83,340.53,343.66,320.84,333.24,335.03,329.10,318.13,305.76,312.18,302.97,308.02,304.80,305.35,305.73,317.93,332.28,341.20,339.59
2022-07-03 20:30:47+00:00,L7,,,,,,335.66,342.01,,318.48,,319.88,324.42,325.82,,,,,,304.84,,,,,,314.20,,,,,,,343.03,,,343.26,,,312.12,,,,,,,,,297.86,,,,,339.92,
2022-07-03 21:54:20+00:00,L9,357.49,349.38,353.34,344.67,334.59,332.65,327.38,316.16,317.82,314.10,325.28,324.84,326.03,325.91,322.00,312.31,311.04,298.55,306.20,307.79,299.67,309.36,304.96,308.30,317.29,319.76,324.56,328.46,327.98,333.26,338.06,338.92,344.58,337.79,340.58,339.92,342.39,315.87,330.67,332.68,328.95,317.96,305.85,310.46,301.64,300.87,302.88,295.19,303.29,315.43,329.73,340.60,335.33
2022-07-15 20:24:31+00:00,L7,,,339.97,,,325.95,308.95,297.31,307.45,,,,308.31,317.23,,299.54,290.25,286.35,,288.91,,,,,,306.27,,314.39,307.89,316.45,311.31,313.65,326.63,327.93,330.26,,,288.90,,,,,,,,,286.27,287.65,,,,320.43,
2022-07-20 20:29:32+00:00,L7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-07-26 22:00:39+00:00,L9,372.16,358.62,362.03,341.43,326.53,320.20,322.38,316.63,314.32,319.59,330.08,346.58,341.65,330.06,323.41,308.01,313.02,311.87,309.19,312.01,303.19,294.87,288.77,294.87,316.24,324.76,328.34,330.42,334.02,335.80,340.27,346.30,346.62,351.52,354.43,357.81,364.71,348.47,357.75,344.20,332.94,328.67,316.45,312.35,,392.49,402.78,,,380.07,,,
2022-08-03 22:00:42+00:00,L8,363.43,358.04,356.35,346.06,336.04,326.82,314.13,312.00,312.80,311.62,326.85,336.60,331.71,320.76,321.05,306.86,309.13,303.26,306.42,307.28,285.31,298.22,304.11,309.46,315.85,317.11,321.33,326.72,331.74,335.50,334.98,340.22,335.24,342.30,343.97,343.28,338.34,317.94,334.56,331.19,328.58,317.54,306.26,306.33,297.07,295.75,297.04,297.70,303.29,314.20,329.80,339.30,339.71
2022-08-04 21:54:34+00:00,L9,376.49,357.93,359.94,344.14,338.38,324.61,314.97,311.60,314.03,311.82,328.11,333.64,332.09,322.76,319.50,310.78,309.76,302.22,306.57,308.09,287.96,299.38,304.53,310.83,315.51,317.19,321.48,327.35,330.88,336.05,335.46,340.06,343.93,337.77,346.34,343.41,338.29,321.12,332.70,332.87,329.84,316.15,307.83,306.94,298.27,297.14,297.77,294.77,305.70,315.51,329.98,340.79,337.73
2022-08-11 22:00:25+00:00,L9,377.78,378.81,369.63,365.31,358.07,350.74,343.20,345.92,342.16,344.02,353.19,354.75,357.83,342.02,331.33,330.76,323.43,326.72,329.79,329.30,318.10,323.98,333.06,332.44,326.34,326.43,336.80,334.23,339.18,,,,,,,,,,,,,,,,,290.16,288.17,290.10,305.27,313.59,323.26,332.48,342.15
2022-08-19 22:00:47+00:00,L8,356.40,351.88,341.70,338.60,328.35,325.90,312.92,315.57,318.60,314.85,327.89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,304.50,302.68,298.34,288.26,296.70,291.90,302.91,314.21,326.47,331.86,333.32
2022-08-23 20:26:38+00:00,L7,,,,,357.14,349.76,348.61,351.98,338.43,339.93,353.06,,,,,,339.87,344.48,358.69,340.23,360.96,327.51,336.87,,,,,,,363.77,368.65,368.83,376.82,383.96,371.53,390.47,398.90,,,,,,344.99,342.50,315.61,314.54,319.75,316.48,330.53,334.70,,,
2022-08-27 22:00:29+00:00,L9,365.71,368.72,364.25,339.73,343.23,338.38,337.13,336.26,339.20,325.05,335.16,351.37,353.78,342.93,327.75,324.36,332.37,328.87,331.59,319.30,297.76,312.34,329.67,340.23,340.77,344.87,351.40,357.20,352.27,348.16,353.23,353.73,357.83,358.35,372.81,382.93,397.51,349.62,361.55,347.62,341.64,337.43,329.96,320.24,307.55,310.63,303.64,311.26,320.34,327.92,344.90,358.01,362.05
2022-09-12 22:00:55+00:00,L9,344.81,341.57,334.69,329.14,329.79,320.58,314.73,311.70,311.82,304.99,310.47,324.79,312.19,312.37,311.70,302.37,295.32,292.26,292.96,286.82,262.53,293.70,302.62,310.76,311.89,313.35,307.06,324.54,326.19,317.89,319.33,319.54,324.63,328.84,333.13,332.78,,293.12,322.17,320.11,311.32,304.49,304.00,296.77,286.58,282.91,279.96,283.22,287.17,292.77,304.57,320.07,328.46
2022-09-13 21:55:05+00:00,L8,,,,,,,,,,,,,326.07,316.34,319.55,301.23,292.22,290.85,283.03,280.17,272.15,298.33,305.20,311.77,313.82,316.24,318.97,328.67,330.04,325.65,326.93,322.23,326.22,333.14,340.21,339.82,,302.12,323.17,323.96,311.35,311.23,306.78,308.97,298.31,288.89,292.88,291.12,295.27,305.11,319.28,327.35,331.86
2022-10-07 21:54:50+00:00,L9,367.52,362.33,359.70,354.99,359.24,361.89,349.35,346.93,341.63,337.41,336.19,348.45,353.45,358.10,344.36,343.77,340.33,335.21,334.36,330.42,325.40,339.73,338.92,337.12,338.78,344.37,348.51,354.90,361.60,360.36,364.03,357.52,375.84,382.19,379.94,392.61,383.41,402.63,386.91,370.23,353.36,354.24,353.41,348.57,334.24,333.53,329.23,330.24,338.65,342.57,347.98,360.14,385.77
2022-10-08 20:16:25+00:00,L7,361.06,365.89,363.68,353.09,,,341.88,332.74,333.61,324.35,333.01,343.62,362.19,354.76,340.60,335.23,,,,325.19,323.76,337.16,331.95,333.37,337.38,341.48,342.90,349.59,353.01,,,,358.96,369.06,369.42,369.66,360.24,380.35,375.09,360.86,353.96,347.53,,,,317.02,319.82,322.15,323.98,331.09,339.06,352.60,361.57
2022-10-22 22:01:15+00:00,L8,376.06,369.72,363.75,355.45,354.85,358.40,357.17,349.24,340.61,335.14,342.48,348.62,354.15,353.93,346.37,337.61,335.89,331.59,335.65,337.83,342.91,338.00,337.22,336.82,339.61,339.32,343.20,350.32,355.17,358.13,361.87,365.52,373.09,371.00,365.76,374.40,398.23,402.64,385.38,369.96,356.77,347.41,339.06,335.95,333.27,334.50,329.55,329.89,332.31,335.86,341.97,349.37,374.05
2022-10-23 21:54:55+00:00,L9,381.29,369.63,366.95,354.85,350.45,357.87,355.62,350.62,343.64,336.28,345.36,349.25,351.20,351.67,347.64,336.30,332.74,331.16,335.93,339.73,340.60,338.65,336.48,335.23,338.57,342.70,349.61,354.68,359.57,363.78,368.55,369.71,376.42,375.98,365.43,382.33,413.49,408.94,392.33,376.54,365.15,358.36,350.16,343.09,342.19,336.24,330.82,336.20,342.17,343.37,345.03,350.66,375.85
2022-10-31 21:55:07+00:00,L8,358.20,345.84,339.48,334.82,325.90,328.60,325.08,316.56,310.65,308.31,317.94,325.27,324.07,317.63,319.95,306.18,304.36,,,,,,,,,,,,,,,,,,,,,,329.65,323.08,319.17,314.54,303.01,299.80,298.05,291.63,296.99,291.74,298.77,299.03,306.11,316.69,328.92
2022-11-07 22:01:16+00:00,L8,381.87,372.95,372.73,369.09,356.02,369.65,364.26,359.87,353.90,359.13,363.21,358.00,365.56,350.56,351.28,339.66,342.31,348.09,347.01,357.71,361.18,351.41,334.75,338.57,345.95,352.51,355.32,363.11,369.78,369.19,386.60,373.30,375.39,370.81,388.30,404.46,410.75,411.50,389.61,366.63,350.52,345.53,337.36,334.61,334.45,329.70,325.51,330.01,338.62,333.81,341.23,358.44,375.15
2022-12-03 20:14:33+00:00,L7,378.14,356.17,351.22,336.86,342.52,,,,340.29,340.06,339.18,330.36,353.27,332.66,320.64,333.39,339.85,322.92,,,,344.86,334.78,330.76,334.40,337.88,350.64,340.92,348.25,352.76,367.81,,,,358.23,386.68,404.76,403.33,385.99,365.68,341.89,322.21,327.15,,,,,322.40,330.34,338.60,339.16,346.55,360.54
2022-12-26 21:54:53+00:00,L9,351.13,348.08,337.27,332.96,324.32,318.60,316.88,316.43,315.72,310.28,319.19,324.48,321.05,316.58,318.23,305.57,309.34,296.59,299.06,309.08,273.49,305.46,305.46,308.05,312.43,314.17,318.83,328.67,330.92,331.30,335.75,326.25,333.77,336.70,336.47,337.12,316.89,307.59,330.91,338.54,328.17,317.22,306.37,308.53,302.99,304.13,304.05,297.56,303.30,312.79,311.93,319.36,328.62
2023-01-19 21:54:46+00:00,L8,362.15,367.69,358.66,336.20,332.93,335.22,335.73,331.83,326.06,333.43,334.44,333.54,327.09,322.38,321.40,314.44,313.69,318.71,316.44,309.94,311.84,313.07,319.75,317.67,319.82,323.20,324.21,330.28,337.36,342.39,345.97,348.47,357.59,372.35,374.95,375.90,374.10,373.04,340.95,347.94,343.13,333.98,323.18,317.31,310.08,309.32,314.12,330.93,327.73,330.00,332.10,332.31,340.64
2023-02-03 22:00:44+00:00,L9,360.83,361.39,360.48,357.52,350.40,342.84,337.48,329.85,329.44,329.35,332.62,340.98,331.93,332.21,323.09,324.49,314.10,317.96,322.32,317.40,313.09,317.85,322.78,319.81,318.94,328.73,332.54,337.48,340.05,346.85,349.38,350.17,353.14,357.20,364.28,380.23,383.40,378.38,338.01,344.53,343.61,336.07,327.17,320.69,314.60,313.91,322.41,328.69,334.32,338.75,343.11,346.16,342.15
2023-02-04 21:54:50+00:00,L8,,,,,,,327.63,319.45,319.21,317.84,326.63,334.45,327.88,321.50,320.36,312.38,311.73,313.50,314.59,311.42,303.53,314.12,312.53,313.64,315.75,322.90,326.46,334.48,336.56,343.31,347.72,346.39,348.37,350.56,358.48,365.95,372.83,361.00,335.97,341.87,341.87,336.59,327.38,317.25,308.01,309.37,312.87,320.60,327.90,330.09,334.16,337.35,332.66
2023-02-09 20:02:15+00:00,L7,332.62,335.85,340.75,320.90,325.44,313.96,319.57,314.47,,,,,,304.95,298.29,297.68,290.09,304.32,304.32,302.01,279.44,,,,,309.30,308.95,326.54,319.49,330.49,334.64,337.06,339.01,338.79,,,,,320.92,323.35,323.17,314.51,307.37,302.36,298.00,297.52,303.75,,,,,,316.79
2023-02-19 22:01:01+00:00,L9,361.56,374.62,362.45,340.38,339.08,338.16,343.05,340.05,336.07,332.59,335.94,333.39,332.02,326.24,321.12,313.78,316.88,321.66,315.74,320.66,339.32,323.52,330.64,335.50,330.99,336.28,331.07,332.95,338.95,341.01,354.81,352.59,354.64,356.84,363.23,377.10,400.94,408.45,391.86,361.71,356.28,352.12,334.74,324.11,321.58,331.72,329.98,329.47,343.05,351.37,351.01,353.76,387.74
2023-02-20 21:54:37+00:00,L8,356.54,359.70,346.49,336.48,335.37,332.54,330.44,324.39,320.97,323.98,327.50,326.72,324.86,316.12,318.47,309.32,310.75,310.00,305.60,310.42,318.32,313.14,313.03,313.43,317.22,318.05,321.83,325.71,328.72,335.53,342.12,346.83,347.70,347.89,351.16,359.40,370.03,355.54,362.50,346.34,339.50,336.17,325.51,315.27,310.73,317.63,314.61,316.31,328.65,333.24,333.62,341.36,358.91
2023-02-28 21:54:44+00:00,L9,337.94,337.07,335.37,328.83,321.50,312.96,303.36,293.58,304.03,299.36,308.40,319.24,301.66,307.59,298.16,299.75,292.39,291.54,284.48,286.51,288.16,269.70,258.25,290.61,308.56,308.08,300.90,307.89,306.85,316.90,324.43,321.54,322.49,330.78,329.83,323.14,,309.75,325.04,322.33,324.94,316.22,303.79,299.95,299.02,292.11,297.93,294.32,301.41,312.59,312.36,319.32,330.02
2023-03-07 22:00:25+00:00,L9,343.57,340.62,334.51,330.90,319.66,315.72,310.62,303.57,303.07,301.18,312.68,318.79,307.64,305.04,292.75,297.99,287.52,293.10,297.31,292.53,289.29,288.25,270.85,294.68,306.77,311.93,308.58,313.69,313.12,327.54,325.17,321.68,324.60,328.79,331.35,326.89,308.26,315.22,327.37,331.80,328.34,316.86,309.29,310.90,301.22,299.74,300.87,295.69,307.84,317.02,326.33,326.67,339.63
2023-03-08 21:54:26+00:00,L8,341.44,334.77,330.77,323.48,316.27,305.92,297.14,294.05,291.70,294.22,303.07,310.00,297.28,295.25,292.50,291.69,282.70,272.55,280.43,278.98,263.74,258.29,238.90,280.53,286.06,287.92,292.35,299.30,302.26,312.96,313.76,311.42,319.53,321.44,314.54,306.45,,283.93,306.29,314.05,315.21,310.01,300.02,299.40,296.87,292.21,293.19,290.67,299.32,295.41,312.26,317.25,328.60
2023-03-15 22:00:12+00:00,L8,349.21,338.33,332.66,326.53,324.69,311.02,309.24,304.76,301.28,302.86,306.23,318.11,305.99,297.71,302.42,298.45,285.16,292.21,287.03,286.64,291.22,289.37,280.39,290.77,291.06,302.82,312.75,313.78,319.89,314.52,323.47,326.24,328.00,328.48,327.36,333.42,323.20,302.00,326.42,324.05,326.89,314.35,306.15,310.21,302.00,304.37,302.12,307.79,305.96,316.21,319.98,321.08,332.88
2023-03-24 21:54:18+00:00,L8,344.01,336.72,332.34,325.14,319.44,311.66,307.05,296.75,298.31,302.68,301.02,311.49,300.09,289.38,303.38,292.72,277.43,281.42,273.79,283.37,281.17,265.59,252.86,277.86,282.72,290.70,295.92,302.55,304.27,308.36,311.45,314.14,313.19,316.70,311.13,317.17,,282.05,304.87,316.79,306.41,306.80,300.02,289.08,295.27,291.80,300.41,297.90,302.97,309.60,307.90,316.28,328.63
2023-04-09 21:54:03+00:00,L8,333.58,327.32,328.20,318.44,310.65,301.88,299.11,292.68,297.70,299.45,301.05,308.41,299.09,290.21,291.92,284.50,278.67,283.08,282.51,285.24,272.94,263.21,251.01,285.94,293.63,294.60,293.51,297.45,302.58,306.92,309.30,315.03,315.67,318.49,309.77,308.82,293.17,285.34,300.72,314.48,302.54,303.69,300.59,294.85,294.81,288.45,291.74,288.20,300.72,307.98,309.49,317.73,329.14
2023-04-11 19:56:54+00:00,L7,352.25,347.58,341.48,,,,309.52,308.50,309.23,314.75,319.25,327.40,312.06,313.31,315.56,308.25,,,,300.87,293.15,,293.28,307.73,312.06,327.87,317.51,323.83,325.55,,,327.67,333.81,338.10,,333.32,330.06,310.59,324.25,335.19,327.25,,,,313.15,314.45,313.12,312.05,315.35,324.37,330.87,337.76,350.04
2023-04-24 22:00:04+00:00,L9,338.52,327.07,324.34,319.54,314.27,303.71,297.75,294.45,297.75,305.79,300.38,315.52,301.94,292.44,288.17,283.56,282.99,280.94,290.30,284.87,279.31,269.79,253.03,291.84,297.94,302.32,298.66,303.53,306.80,309.25,311.52,315.09,316.51,321.46,313.08,315.47,295.86,285.09,307.93,314.04,304.42,302.16,302.92,300.16,294.79,292.84,297.61,297.02,301.71,310.21,312.63,322.27,331.63
2023-05-08 19:58:56+00:00,L7,,,,,,,,,,,326.96,315.62,311.43,300.27,,289.07,280.92,284.05,,,,,237.41,269.50,,298.76,,,,300.05,,,,,,326.88,,308.58,,,295.70,307.23,300.78,,,,,,,,312.02,,324.04
2023-05-10 22:00:17+00:00,L9,333.11,323.56,316.50,303.19,295.86,290.57,287.16,288.47,293.53,289.49,301.36,304.45,282.23,282.86,285.20,285.40,280.76,273.15,274.72,264.31,262.16,247.36,233.71,277.49,283.76,290.83,293.58,297.31,299.78,305.11,303.77,296.38,306.58,301.94,307.18,307.30,285.77,262.23,295.33,298.89,296.57,298.89,298.79,281.12,284.72,282.82,285.42,284.88,289.36,290.57,301.47,313.06,315.94
2023-05-11 21:53:46+00:00,L8,332.32,330.15,325.43,315.45,310.84,299.27,300.12,295.63,297.75,303.38,302.53,305.18,293.58,284.51,287.81,284.96,282.87,280.52,274.82,281.00,276.42,260.70,256.44,280.72,286.35,294.53,295.73,297.99,303.32,305.94,305.88,308.96,312.26,318.34,313.14,309.47,,274.51,299.96,307.20,299.30,302.51,301.43,286.92,296.69,289.29,291.46,287.07,289.03,291.73,307.88,319.14,328.82
2023-05-27 21:53:47+00:00,L8,358.20,347.63,341.39,333.17,326.98,324.14,322.74,322.12,321.24,321.65,330.93,330.79,313.64,316.31,314.07,309.18,310.24,300.78,302.46,306.54,312.97,296.31,305.85,310.05,316.13,319.06,322.36,329.73,331.36,334.51,333.17,334.06,337.07,338.82,338.49,338.66,341.11,344.54,342.65,340.20,327.42,325.72,328.54,322.81,322.34,319.90,322.66,315.13,319.00,323.47,331.93,339.44,349.25
2023-06-12 21:53:55+00:00,L8,350.08,345.74,356.36,336.84,335.21,324.79,325.79,333.86,323.63,322.86,329.05,331.55,328.45,315.77,313.74,310.17,310.54,305.45,308.37,311.51,315.40,310.03,308.95,320.17,320.89,320.99,321.24,325.35,334.47,340.32,337.23,336.70,338.89,345.10,356.10,359.47,357.80,339.64,343.09,344.02,330.85,322.26,328.64,323.96,322.20,322.99,328.74,330.75,333.39,337.41,338.44,344.07,353.83
2023-06-19 21:59:43+00:00,L8,,,,,,,,,,,319.40,319.26,312.65,310.19,304.98,304.08,295.87,292.63,292.62,295.79,291.64,273.21,298.98,305.60,310.57,313.57,307.15,312.42,320.55,327.40,317.62,318.02,322.79,329.88,331.36,336.56,338.21,320.49,324.30,316.67,317.04,310.96,307.41,310.28,300.10,309.45,303.81,308.87,310.89,316.74,325.47,321.06,331.17
2023-06-20 21:53:48+00:00,L9,342.05,331.39,327.85,323.72,317.82,309.77,303.97,302.49,314.43,305.10,309.12,319.19,303.87,307.61,295.80,299.28,291.89,290.70,288.06,287.60,291.40,264.51,298.33,293.27,307.68,304.87,302.37,304.84,311.15,321.55,316.35,316.39,321.07,326.31,327.34,325.62,324.21,310.93,322.05,315.59,312.13,312.47,300.26,304.60,301.02,300.94,303.27,309.79,304.31,314.76,317.57,320.52,329.05
2023-06-27 22:00:02+00:00,L9,338.51,317.57,316.82,319.64,314.10,306.56,298.22,290.88,290.18,296.09,299.38,300.39,282.75,282.81,289.74,285.73,279.76,283.72,280.22,277.42,252.47,264.73,274.58,276.64,280.82,287.23,292.57,299.21,304.09,307.57,310.62,313.40,312.43,312.89,309.64,306.71,,268.29,296.73,312.99,300.03,305.40,296.73,293.02,294.87,291.32,296.89,290.64,298.57,300.48,310.39,315.97,315.09
2023-07-05 22:00:18+00:00,L8,342.39,334.39,332.38,330.75,326.72,317.71,312.19,302.15,310.21,306.76,313.68,311.88,301.83,311.08,301.46,298.96,295.75,293.01,290.64,287.54,277.54,289.71,297.36,301.82,305.60,305.90,300.47,312.43,308.04,311.27,315.42,318.95,318.24,315.85,320.71,321.01,310.83,293.91,323.42,326.40,319.94,305.99,300.79,294.61,298.61,295.61,303.29,312.80,308.12,317.80,324.12,317.89,326.95
2023-07-06 21:54:01+00:00,L9,,,,,,,306.89,303.44,306.33,305.83,309.80,303.73,302.73,312.01,300.79,297.73,287.95,286.98,281.92,282.37,,278.08,281.67,287.71,286.47,285.02,289.89,295.14,298.60,309.30,308.51,304.51,310.31,302.64,318.69,314.31,,280.04,310.28,311.15,309.90,300.50,291.45,290.57,297.17,300.02,302.59,307.93,310.04,315.91,321.09,316.31,320.21
2023-07-14 21:54:10+00:00,L8,372.65,357.12,353.07,352.48,345.50,337.16,338.97,345.72,342.99,335.48,335.74,334.11,333.16,321.11,319.70,326.48,316.32,321.97,310.80,311.84,333.10,346.12,333.02,332.85,339.17,347.75,338.42,330.67,332.97,335.89,339.56,345.78,333.49,349.82,357.81,367.13,395.63,375.24,389.90,360.76,347.63,336.86,329.86,333.91,323.08,325.47,329.22,341.88,365.63,371.51,361.58,357.72,382.33
