dates,nzd0296-0000,nzd0296-0001,nzd0296-0002,nzd0296-0003,nzd0296-0004,nzd0296-0005,nzd0296-0006,nzd0296-0007,nzd0296-0008,nzd0296-0009,nzd0296-0010,nzd0296-0011,nzd0296-0012,nzd0296-0013,nzd0296-0014,nzd0296-0015,nzd0296-0016,nzd0296-0017,nzd0296-0018,nzd0296-0019,nzd0296-0020,nzd0296-0021,nzd0296-0022,nzd0296-0023,nzd0296-0024,nzd0296-0025,nzd0296-0026,nzd0296-0027,nzd0296-0028,nzd0296-0029,nzd0296-0030,nzd0296-0031,nzd0296-0032,nzd0296-0033,nzd0296-0034,nzd0296-0035,nzd0296-0036,nzd0296-0037,nzd0296-0038,nzd0296-0039,nzd0296-0040,nzd0296-0041,nzd0296-0042,nzd0296-0043,nzd0296-0044,nzd0296-0045,nzd0296-0046,nzd0296-0047,nzd0296-0048,nzd0296-0049,nzd0296-0050,nzd0296-0051,nzd0296-0052,satname
2018-10-20 21:54:20+00:00,360.09,354.65,347.11,340.13,336.01,329.21,324.67,320.45,319.14,318.84,322.90,324.91,320.22,316.15,314.54,310.81,305.98,303.95,308.88,308.87,300.25,305.59,309.40,316.86,318.26,318.16,320.22,323.72,328.94,333.30,337.69,338.93,337.88,341.75,345.28,345.50,338.58,340.05,336.38,331.61,323.91,317.50,313.09,308.66,305.63,305.18,304.51,307.62,315.14,321.52,331.21,338.87,345.26,L8
2018-11-04 21:57:24+00:00,360.41,355.28,347.72,340.43,336.34,329.10,324.92,321.18,319.78,318.84,322.55,324.02,319.57,316.17,314.26,311.65,306.84,304.37,307.78,309.73,301.66,305.59,309.40,315.85,317.55,317.56,320.47,323.45,327.72,332.22,337.10,338.89,338.16,341.96,345.28,345.50,337.78,338.58,335.36,330.62,324.09,317.95,313.38,308.49,305.57,305.21,305.00,307.62,315.14,321.11,330.85,338.59,346.40,L7
2018-11-05 21:54:24+00:00,361.35,356.25,348.43,341.16,336.94,329.66,325.49,322.12,320.73,320.05,323.63,325.47,320.68,317.05,315.37,312.83,307.93,305.56,309.32,311.41,303.72,307.13,310.86,317.41,318.78,318.81,321.26,324.30,328.45,332.97,337.97,339.78,339.34,343.07,346.42,346.55,339.75,340.14,336.69,331.24,325.02,318.83,314.20,308.84,306.03,306.12,306.19,308.94,316.22,322.46,332.18,340.88,348.64,L8
2018-11-12 22:00:35+00:00,361.70,356.78,348.60,341.51,337.49,330.12,326.45,323.03,321.62,320.70,324.15,326.09,320.97,317.43,315.58,313.28,308.67,306.28,309.88,311.55,305.11,307.34,310.41,317.71,319.03,319.38,321.60,324.44,328.62,332.88,337.94,339.91,339.73,343.39,346.82,347.21,339.95,340.65,337.42,331.45,325.25,319.18,314.41,308.81,306.06,306.36,306.72,309.44,316.50,322.96,332.54,341.34,348.90,L8
2018-11-20 21:56:37+00:00,361.71,356.58,347.62,340.98,336.79,329.51,326.13,322.03,320.73,319.71,322.50,325.33,319.98,316.45,314.20,311.54,307.66,304.38,308.11,310.52,302.76,305.39,308.36,316.06,317.84,318.14,320.45,322.95,326.96,331.93,336.89,339.29,339.45,342.95,346.27,345.59,338.77,337.74,335.56,330.35,323.58,317.80,313.41,307.08,305.24,306.06,306.49,309.07,315.84,322.26,332.22,341.39,348.91,L7
2018-12-07 21:54:21+00:00,361.86,356.57,347.22,341.70,337.86,330.30,326.08,322.05,320.12,318.83,322.16,325.39,320.31,316.15,313.56,310.76,307.24,304.25,307.64,309.87,299.90,303.49,307.80,314.90,317.12,317.61,319.92,321.91,325.94,331.47,336.40,338.72,338.91,341.82,345.06,344.91,338.39,336.68,335.11,330.17,322.50,316.62,312.51,305.11,304.28,305.05,305.61,307.73,315.29,321.86,331.83,341.06,348.73,L8
2018-12-14 22:00:07+00:00,362.27,356.74,347.08,341.81,338.37,330.44,326.17,322.79,320.46,318.88,322.26,325.74,321.11,316.40,313.68,310.85,307.53,304.62,307.66,310.77,300.98,303.17,308.31,314.72,316.98,317.38,319.86,321.56,325.92,331.43,336.31,338.47,338.87,341.94,345.41,345.38,338.24,336.09,335.77,330.27,322.60,316.69,312.13,304.78,304.01,305.16,305.79,307.77,315.42,322.07,331.84,340.87,348.77,L8
2018-12-30 22:00:07+00:00,363.88,357.85,347.76,343.23,339.89,331.74,326.89,323.76,322.21,320.48,323.19,327.24,322.61,317.72,314.20,310.87,308.02,305.65,308.34,311.36,303.43,304.56,308.88,315.25,317.34,317.58,320.30,321.64,326.01,331.69,336.74,338.81,338.80,342.64,346.43,347.09,340.11,337.02,336.39,330.55,322.82,316.87,311.85,304.78,303.93,305.80,305.95,308.96,316.51,323.14,332.32,341.71,348.90,L8
2019-01-16 21:49:12+00:00,365.30,359.64,348.58,343.42,340.88,332.13,327.27,324.38,322.46,320.48,324.28,328.81,323.52,318.45,314.70,310.86,309.07,308.23,308.88,311.83,304.21,304.09,309.97,316.17,318.44,319.09,321.54,322.13,326.29,331.93,338.05,339.19,339.56,343.56,347.09,348.62,340.69,338.15,336.36,331.05,323.59,317.03,311.30,304.84,302.89,304.97,305.38,308.11,316.75,323.73,332.70,342.95,349.80,L7
2019-01-31 22:00:01+00:00,366.45,360.57,349.86,342.46,340.04,330.63,327.56,324.23,321.84,320.47,324.37,330.81,322.05,317.64,315.15,311.49,309.94,307.98,308.44,310.87,307.05,302.28,307.42,313.49,314.88,315.90,319.97,320.53,323.43,330.85,335.98,337.62,339.88,344.78,346.23,347.97,340.27,337.76,337.17,332.77,322.77,315.39,310.02,305.01,302.65,304.07,305.38,308.43,316.04,322.68,331.26,341.22,348.26,L8
2019-02-08 21:54:40+00:00,366.39,361.01,350.90,343.92,341.34,330.80,327.76,326.12,323.98,323.87,326.53,332.61,322.89,318.14,315.89,312.61,311.99,309.99,310.78,313.39,309.67,302.58,309.35,314.51,314.76,316.54,320.79,321.64,325.03,331.15,336.68,338.23,339.46,345.00,347.49,349.33,340.51,337.65,337.86,333.49,322.68,314.85,309.57,305.37,303.02,304.76,305.68,310.28,317.42,324.33,332.70,342.32,350.11,L7
2019-02-09 21:54:13+00:00,366.72,361.41,352.09,344.61,342.14,331.22,328.50,327.39,324.51,325.09,327.43,332.70,323.44,318.65,316.93,313.66,312.85,310.46,311.32,314.46,310.73,301.76,310.39,315.27,315.31,317.09,321.31,321.40,325.25,331.24,336.95,338.90,339.86,345.23,347.97,350.02,340.51,338.82,338.90,334.23,323.29,315.28,309.87,305.93,303.67,305.11,305.96,310.69,317.82,324.82,333.17,342.14,350.11,L8
2019-02-16 21:59:59+00:00,366.72,361.09,351.90,344.13,341.22,330.70,328.45,326.71,323.78,324.33,326.90,331.82,323.11,318.57,317.10,314.40,313.28,310.86,312.09,315.01,311.54,302.70,310.98,315.31,316.38,317.85,321.81,321.55,325.33,330.94,336.22,338.52,340.35,346.42,350.24,351.52,342.87,341.06,340.59,335.78,323.29,315.28,310.00,305.97,303.90,305.11,305.96,310.69,317.82,324.82,333.36,342.10,351.32,L8
2019-02-17 21:48:13+00:00,366.51,361.09,351.90,344.13,341.22,329.90,327.85,326.13,323.14,323.30,326.72,331.56,322.62,318.64,317.10,314.40,313.28,311.14,312.81,315.29,312.10,302.11,311.05,314.93,315.57,317.20,321.81,321.55,325.33,330.94,335.19,337.78,340.43,346.43,349.92,351.21,344.31,342.07,341.44,335.78,323.29,315.28,310.00,305.27,303.13,304.24,304.72,309.38,316.96,324.12,332.40,340.93,350.14,L7
2019-02-25 21:54:10+00:00,366.05,360.03,351.24,344.25,340.61,329.46,327.99,327.24,323.94,324.57,326.69,331.74,323.21,318.92,317.25,314.92,314.39,312.64,314.10,317.45,314.63,301.40,310.06,313.83,314.73,316.15,321.00,322.02,325.86,331.08,334.97,337.61,340.56,346.71,350.12,351.21,342.96,341.45,342.64,336.12,323.97,315.76,309.60,304.91,302.63,304.32,304.87,309.20,316.93,324.83,332.95,341.38,349.87,L8
2019-03-04 22:00:18+00:00,365.84,360.36,351.84,344.88,341.26,330.39,328.68,328.18,324.47,325.32,327.07,332.80,324.45,320.24,318.85,316.61,316.18,314.12,316.13,319.66,317.79,303.00,311.12,313.95,314.55,316.04,321.41,322.50,326.36,331.37,335.11,337.81,341.32,347.04,351.00,352.21,344.09,341.84,343.94,337.52,325.62,316.71,310.09,305.26,303.21,304.78,305.36,309.28,317.87,326.31,333.72,342.23,350.91,L8
2019-03-05 21:47:43+00:00,364.71,359.87,351.84,344.88,341.26,330.39,328.46,327.72,323.94,324.97,327.13,332.95,324.84,320.70,319.02,316.61,316.18,314.12,316.13,320.30,318.11,303.85,311.56,313.88,314.50,315.76,320.85,322.50,326.36,331.37,335.11,337.61,341.41,346.79,350.71,351.85,344.56,340.82,343.73,337.56,325.62,316.71,310.09,305.26,303.14,304.54,304.62,307.83,316.74,325.28,332.88,341.01,349.86,L7
2019-05-07 21:59:44+00:00,362.99,357.67,350.49,344.41,342.52,330.78,329.72,327.56,323.11,325.29,328.13,333.54,326.56,322.87,320.91,317.41,318.69,315.02,319.14,325.49,321.76,306.31,315.39,315.28,314.66,315.35,320.33,320.78,326.36,331.47,334.48,336.62,341.23,346.84,352.18,355.18,346.51,341.61,349.84,342.82,327.75,317.50,308.66,305.75,303.71,304.16,303.14,306.90,315.99,323.55,329.99,336.81,346.28,L8
2019-05-08 21:45:27+00:00,361.66,357.05,349.81,344.05,342.15,330.78,329.72,327.56,323.11,324.58,327.30,332.79,325.31,321.49,320.44,317.31,318.61,314.70,319.14,325.49,321.76,306.31,315.37,315.43,314.44,315.05,319.66,320.39,325.82,330.86,334.35,336.62,341.23,346.84,352.18,354.78,345.27,342.54,349.66,342.48,327.61,318.26,309.16,306.18,303.71,304.16,303.14,306.90,315.28,322.56,329.67,336.33,345.63,L7
2019-05-15 21:51:21+00:00,360.55,356.24,349.57,343.64,341.62,330.11,328.26,326.53,322.06,323.69,326.54,332.46,324.87,321.11,320.48,316.78,318.11,314.22,319.81,326.97,320.83,306.48,316.72,315.49,314.36,313.78,318.86,319.74,325.23,330.86,334.14,336.25,340.58,346.10,351.91,353.53,346.77,343.34,349.41,343.03,327.34,317.48,308.41,306.04,304.07,303.45,302.25,305.47,314.24,321.49,329.23,336.00,345.09,L7
2019-05-16 21:54:03+00:00,360.56,355.87,349.69,343.56,342.76,330.43,328.00,326.14,322.31,323.80,326.89,332.76,324.83,321.20,320.28,316.69,317.94,314.37,320.69,327.02,320.22,307.22,317.26,316.12,314.98,314.12,318.95,320.97,326.19,331.78,335.02,336.25,340.42,345.93,351.12,352.27,348.39,344.34,349.48,342.13,328.11,318.24,309.68,306.93,304.79,303.96,302.66,305.05,313.76,321.60,329.70,336.93,346.31,L8
2019-05-23 22:00:18+00:00,360.67,356.03,350.05,344.02,344.15,331.62,328.85,326.92,323.35,325.05,327.89,333.66,325.69,322.09,321.57,318.12,319.18,316.19,323.02,328.45,321.44,309.62,318.13,317.58,316.05,315.12,320.56,321.92,327.28,332.86,336.53,337.39,341.08,346.22,351.58,352.84,350.67,347.39,352.00,344.30,330.56,320.11,310.93,309.22,306.22,305.31,303.61,305.98,314.24,322.41,330.44,337.88,347.03,L8
2019-05-24 21:44:50+00:00,360.67,356.03,350.05,344.02,344.47,332.23,329.50,326.98,323.48,325.86,328.64,334.27,326.58,322.09,321.57,318.12,319.18,316.74,324.31,329.39,321.45,311.08,319.13,318.92,317.08,316.02,320.56,321.92,327.28,332.86,336.46,338.47,341.21,346.14,351.72,353.08,350.08,348.77,352.86,344.30,330.56,320.11,310.93,309.94,306.52,306.32,304.07,306.21,314.57,322.83,331.08,338.66,347.03,L7
2019-05-31 21:50:46+00:00,359.82,356.03,350.05,344.02,344.47,332.35,329.91,327.04,323.98,326.01,328.74,334.13,326.11,322.09,321.57,318.12,319.18,316.74,325.47,329.24,321.36,311.29,319.07,319.07,315.87,314.88,320.56,321.92,327.28,332.86,337.27,340.24,342.53,347.12,350.99,353.15,350.81,349.36,352.20,344.30,330.56,320.11,310.93,311.05,307.33,307.37,304.24,306.01,313.83,322.50,330.95,338.45,347.03,L7
2019-06-08 22:00:26+00:00,359.35,355.49,350.19,343.44,343.56,332.11,329.66,326.50,324.02,326.22,328.58,333.76,325.06,321.42,320.81,317.98,319.26,317.01,325.97,329.57,321.64,312.07,319.49,319.09,315.63,314.27,320.32,321.84,327.45,332.62,337.13,340.52,342.94,347.34,351.21,352.70,352.05,350.45,352.25,343.67,330.59,321.23,312.15,311.63,307.54,307.18,304.11,305.83,313.66,322.00,330.42,338.21,346.83,L8
2019-06-16 21:50:12+00:00,358.64,355.37,351.63,345.11,343.21,332.99,329.77,326.04,323.92,326.61,328.85,334.67,325.00,321.74,320.79,318.70,320.07,317.59,326.75,329.77,321.84,312.89,319.60,319.52,316.22,315.04,321.09,323.74,328.80,334.02,338.40,341.46,343.22,347.54,351.20,352.63,353.22,352.49,351.89,344.18,331.94,322.12,313.85,312.93,308.47,307.18,303.83,305.67,313.42,321.77,331.75,340.45,347.33,L7
2019-06-17 21:54:18+00:00,358.21,355.60,351.99,345.63,343.36,333.50,330.57,326.82,324.57,326.72,329.25,335.17,325.33,321.74,320.52,318.81,319.74,317.53,326.55,329.39,321.77,313.26,319.43,318.87,316.11,315.07,321.16,324.10,329.22,334.19,338.86,341.91,343.69,347.83,351.16,352.53,352.96,351.84,351.25,343.58,332.11,322.77,314.29,312.80,308.64,307.08,304.18,305.98,313.83,322.52,332.82,341.43,347.97,L8
2019-07-10 22:00:11+00:00,356.70,354.55,350.95,345.08,342.05,332.73,329.90,326.03,323.67,325.56,328.56,333.92,324.17,320.46,319.60,318.79,319.40,316.85,326.04,328.62,319.68,313.13,317.94,316.68,313.66,312.56,316.35,323.73,328.81,333.67,338.59,341.71,344.05,347.75,351.08,352.15,353.40,352.86,351.69,343.73,331.94,323.02,314.95,312.90,308.88,306.43,303.90,305.32,312.98,322.07,332.52,341.07,347.62,L8
2019-07-26 22:00:16+00:00,356.26,353.35,349.81,343.78,340.59,331.39,328.56,324.71,322.63,324.43,327.08,332.45,322.26,318.53,317.62,316.11,317.17,314.64,323.91,326.18,317.16,314.17,315.82,315.94,312.32,311.09,314.75,321.86,326.51,332.45,337.60,340.68,343.39,347.16,349.93,349.92,349.06,351.30,349.44,341.52,329.39,321.22,314.54,311.59,308.14,305.90,303.21,304.73,312.66,321.68,331.98,339.69,345.99,L8
2019-07-27 21:42:26+00:00,355.99,352.82,350.01,342.96,339.42,330.32,327.44,324.05,321.91,324.43,327.08,332.45,322.26,317.78,317.02,314.71,315.38,313.01,322.55,324.39,315.39,314.17,315.82,315.94,312.32,309.81,312.94,320.37,324.53,331.39,336.82,339.48,342.14,346.05,349.93,349.92,349.06,351.30,347.52,339.92,327.75,319.39,313.14,310.32,307.36,305.20,302.64,304.73,312.66,321.68,331.98,339.31,345.50,L7
2019-08-04 21:54:33+00:00,355.03,351.94,349.02,342.36,338.31,329.40,326.25,323.38,321.58,323.52,326.51,331.88,321.48,317.40,316.00,313.68,313.75,311.93,320.57,322.49,314.33,312.35,314.13,314.19,311.01,309.33,311.44,320.02,324.09,329.38,335.16,339.05,341.23,345.04,348.95,348.06,345.63,349.94,345.30,336.11,326.85,319.20,312.00,308.25,305.73,304.25,301.34,303.57,311.86,320.99,331.75,339.41,345.46,L8
2019-08-11 22:00:22+00:00,354.92,351.71,348.14,341.17,336.55,328.56,324.80,321.99,320.63,321.38,324.70,331.38,320.29,316.78,314.47,311.46,311.38,309.63,318.50,319.70,311.66,314.50,311.44,311.67,309.78,308.04,309.84,319.28,322.96,328.11,333.75,337.88,340.16,343.17,346.19,345.20,345.87,349.55,344.43,334.33,325.25,318.23,310.83,306.77,304.19,303.11,299.85,301.08,309.58,318.95,330.37,339.09,345.19,L8
2019-08-12 21:41:47+00:00,355.45,352.17,348.14,341.17,336.55,328.56,324.56,322.16,320.66,321.18,324.56,331.41,319.83,316.95,314.08,311.46,311.38,309.63,318.50,318.67,310.08,312.32,310.95,310.96,309.39,307.61,309.43,318.61,322.96,328.11,333.75,337.88,339.67,342.81,345.56,344.63,346.47,349.93,343.77,333.50,325.25,318.23,310.83,306.77,304.19,302.22,299.55,300.43,309.33,318.31,330.03,338.84,345.33,L7
2019-08-19 21:47:40+00:00,354.06,351.34,348.08,341.47,337.21,329.80,324.43,322.27,321.36,321.93,324.79,331.82,319.68,316.09,312.98,310.45,310.73,308.67,317.54,317.59,308.57,312.62,310.39,310.72,308.95,307.20,308.69,318.24,322.70,328.48,335.55,339.14,338.59,340.99,343.08,342.71,342.87,347.12,341.11,330.74,325.25,318.23,310.72,307.71,304.93,302.07,299.85,300.83,309.69,318.76,330.29,339.36,344.54,L7
2019-08-27 22:00:50+00:00,355.36,352.48,349.61,342.31,338.12,330.31,324.89,323.14,321.92,322.20,324.96,331.90,320.16,315.92,312.93,311.15,310.45,308.04,316.89,317.86,309.34,314.21,311.27,311.04,309.22,307.64,308.92,317.36,322.33,328.39,335.52,339.07,338.34,340.73,343.39,343.71,343.93,348.23,340.39,329.87,324.17,316.46,309.59,307.14,303.94,301.40,299.23,300.38,309.60,318.43,330.69,340.36,346.23,L8
2019-08-28 21:41:06+00:00,355.36,352.48,349.61,342.31,338.43,330.59,324.74,322.54,321.69,322.36,324.91,331.82,320.61,315.92,312.93,311.15,310.45,307.31,316.03,318.61,310.14,314.22,311.64,310.94,309.57,307.64,308.92,317.36,322.33,328.98,334.76,338.51,338.14,340.65,343.86,344.81,344.63,348.59,340.39,329.87,324.17,316.46,308.67,306.29,303.21,300.88,298.75,299.96,309.90,318.62,330.80,341.21,346.23,L7
2019-10-06 21:45:36+00:00,356.41,352.91,349.56,341.25,337.46,330.22,324.53,322.51,322.07,321.94,324.24,330.73,319.28,314.16,311.02,310.02,309.02,306.25,315.49,316.85,308.03,313.23,310.08,310.71,309.46,307.52,308.46,316.72,322.11,328.86,335.15,339.03,337.44,340.25,343.59,344.02,342.08,349.25,339.60,327.91,322.42,314.45,307.77,306.33,302.82,300.60,298.65,300.78,309.07,317.52,330.99,342.04,346.71,L7
2019-10-07 21:54:50+00:00,357.48,353.94,350.27,341.33,336.79,330.56,324.95,323.45,322.59,322.22,324.57,330.53,319.80,314.42,311.43,310.02,309.36,306.91,315.34,316.73,308.39,312.92,309.94,310.77,309.71,307.96,309.19,317.15,322.65,329.39,335.41,339.20,337.83,340.06,343.42,343.88,341.77,348.71,339.74,328.34,321.94,314.10,307.54,306.58,302.50,299.96,298.62,300.21,308.54,316.73,330.51,341.98,346.54,L8
2019-10-23 21:54:52+00:00,357.93,354.16,350.69,341.54,336.03,329.93,325.06,323.60,322.44,321.82,324.58,330.14,319.41,314.29,311.06,309.67,309.26,307.17,314.77,316.18,308.25,312.36,309.84,310.71,309.72,307.99,309.34,317.40,323.01,329.61,335.16,338.52,337.53,340.12,343.36,343.67,340.18,348.65,340.10,328.36,321.76,313.93,307.29,306.33,302.07,299.21,298.24,299.53,308.07,316.51,330.43,341.57,346.06,L8
2019-10-30 22:01:02+00:00,358.02,353.97,350.29,340.98,335.40,329.20,324.77,323.20,322.23,321.53,324.14,329.72,318.97,313.90,310.71,309.49,308.75,306.96,314.39,315.32,307.98,311.21,308.62,310.40,309.12,307.63,309.15,316.91,322.69,329.13,334.61,337.90,337.20,339.83,343.09,343.27,338.91,348.05,340.13,328.21,321.03,313.19,307.23,305.61,300.77,298.33,297.02,298.39,306.61,315.26,329.36,340.74,345.62,L8
2019-11-07 21:44:13+00:00,359.25,354.76,351.15,340.92,334.77,328.85,324.73,323.00,322.05,321.61,324.48,329.55,319.68,314.65,310.19,308.76,307.32,306.79,313.86,314.08,307.22,309.97,307.88,309.26,308.43,307.17,308.47,317.01,322.74,329.58,334.79,337.62,336.55,339.33,342.08,342.08,339.44,347.76,339.59,327.42,320.13,311.50,305.77,304.18,300.00,297.45,295.94,297.12,305.45,314.37,328.60,341.67,346.40,L7
2019-11-24 21:54:47+00:00,360.22,354.73,351.66,341.85,331.28,327.40,322.76,321.99,321.71,320.43,322.75,327.13,317.37,312.95,308.90,306.25,306.49,304.86,308.59,308.35,305.00,304.53,304.61,304.80,304.45,303.65,306.65,315.24,320.66,327.40,333.06,336.06,335.73,338.34,340.64,341.03,336.69,343.92,335.91,327.86,320.10,310.91,304.25,300.60,297.00,293.25,292.97,294.64,304.06,311.14,325.77,339.75,345.93,L8
2019-12-09 21:42:41+00:00,362.25,356.08,353.23,342.09,331.27,327.13,322.09,321.90,321.76,320.65,323.65,326.64,317.96,313.35,308.86,306.01,307.06,304.31,305.46,306.50,303.43,301.53,304.91,305.98,305.91,303.95,306.12,315.85,320.95,326.93,331.87,333.39,333.20,336.12,341.13,340.64,333.69,342.86,335.95,328.54,321.30,310.24,303.40,298.17,294.80,290.44,291.61,293.17,302.97,310.09,324.67,339.75,346.31,L7
2019-12-26 21:54:43+00:00,363.36,356.39,352.82,340.53,330.25,324.96,320.86,320.91,321.33,320.29,323.11,324.73,316.47,312.28,308.32,303.99,305.45,303.00,303.26,305.77,302.39,299.41,304.39,305.90,304.48,302.23,303.92,313.35,318.46,324.81,329.31,331.50,332.66,335.15,340.22,339.77,333.41,341.62,335.09,327.19,318.47,306.70,299.92,294.97,291.39,289.29,290.21,291.80,301.70,308.29,320.31,335.68,343.59,L8
2020-01-02 22:00:51+00:00,363.29,356.85,352.81,341.09,330.47,325.41,321.25,321.43,321.67,320.62,323.62,325.00,316.90,312.89,308.79,304.85,306.09,304.34,304.14,306.82,303.13,298.82,304.92,306.67,305.46,303.58,304.67,313.58,318.69,325.60,330.10,332.18,333.10,335.54,340.60,340.44,334.43,341.61,335.86,327.70,319.67,308.42,300.97,296.15,292.45,289.93,291.60,292.93,302.78,309.29,320.96,335.56,343.73,L8
2020-01-11 21:54:39+00:00,364.12,357.17,353.80,341.70,331.44,326.24,322.63,322.60,322.82,321.96,324.23,326.18,317.61,313.22,309.49,305.98,306.76,305.60,306.06,307.98,305.33,300.71,307.33,309.87,309.45,306.74,309.01,315.12,319.63,326.43,331.52,333.66,334.61,336.79,341.26,340.96,336.44,343.11,337.49,328.81,320.91,310.48,302.73,297.49,293.50,291.18,292.44,294.31,304.25,310.51,321.56,335.88,344.09,L8
2020-01-27 21:54:35+00:00,365.70,359.21,354.87,343.73,333.53,328.96,325.27,324.86,325.07,323.07,325.82,327.55,319.53,316.00,311.71,309.43,311.05,310.28,309.83,312.28,310.40,300.71,310.05,311.21,311.52,309.84,311.86,317.41,322.84,328.45,333.35,336.20,337.08,338.54,342.42,343.19,339.44,346.43,342.05,331.82,324.80,314.14,305.34,300.84,296.02,292.22,293.69,295.58,305.30,311.58,322.51,337.06,346.22,L8
2020-02-04 21:33:37+00:00,366.04,359.61,355.55,344.07,334.17,329.83,326.08,324.76,325.03,322.92,325.56,327.37,319.48,315.86,311.86,309.38,311.74,310.50,310.35,312.59,310.02,301.78,310.76,310.87,311.08,308.99,311.87,317.60,322.98,329.01,333.72,335.23,336.78,337.80,342.00,342.34,340.25,347.12,342.38,332.33,325.69,314.64,305.79,301.31,296.56,292.19,293.93,295.09,304.75,311.07,322.19,336.95,346.18,L7
2020-02-19 22:00:16+00:00,366.80,360.67,355.29,344.62,335.07,330.74,327.57,325.25,325.51,323.96,326.17,327.53,321.61,315.98,313.51,310.94,312.49,311.67,311.65,314.78,313.13,303.51,312.53,313.10,313.73,311.25,313.69,318.66,323.17,329.98,334.55,335.64,338.06,338.49,343.19,343.50,339.10,346.38,344.10,334.73,325.81,314.94,306.21,302.06,296.72,292.36,294.04,295.16,303.95,310.12,321.06,336.58,345.18,L8
2020-02-20 21:32:47+00:00,365.30,359.20,355.29,344.62,335.07,330.74,326.58,323.76,324.28,323.05,325.22,326.85,319.87,314.70,312.33,310.94,312.49,311.67,311.65,313.41,310.79,301.86,310.43,311.67,312.38,309.63,311.74,317.24,323.17,329.98,334.55,335.64,336.31,336.83,341.27,341.52,339.10,343.10,341.04,332.59,324.15,314.94,306.21,302.06,296.72,290.91,292.59,293.67,302.77,309.03,319.78,334.74,343.09,L7
2020-03-14 21:37:44+00:00,365.54,360.37,355.34,344.98,334.25,330.60,327.65,324.91,325.57,323.93,326.88,328.05,320.46,316.27,312.71,310.54,312.55,313.85,313.05,312.02,309.42,302.48,311.14,313.04,312.46,309.78,313.03,317.89,323.65,329.84,336.71,339.03,338.31,337.78,341.48,340.40,340.02,341.69,343.57,335.14,325.17,316.68,308.62,304.07,299.69,293.18,294.64,295.12,302.61,308.70,319.35,332.13,341.83,L7
2020-03-15 21:54:19+00:00,365.73,360.39,355.02,344.66,333.92,330.53,327.40,324.13,324.98,323.77,326.47,327.89,320.45,316.73,312.49,310.69,312.35,313.83,312.09,311.89,309.22,302.66,311.18,312.51,311.78,309.66,312.90,317.39,323.50,329.41,335.96,338.90,338.47,338.34,341.13,340.50,342.11,341.55,344.12,334.86,324.29,316.58,308.54,303.10,299.15,292.90,293.42,294.95,301.95,308.28,319.29,331.77,341.50,L8
2020-03-30 21:36:50+00:00,365.48,360.69,354.72,344.50,334.21,330.38,327.06,324.13,324.98,323.77,326.47,327.89,320.73,317.18,313.16,310.98,312.48,314.35,312.11,311.55,308.30,302.66,311.18,312.51,311.78,309.83,313.12,316.87,323.30,329.32,336.44,338.58,338.33,338.76,341.13,340.50,342.11,341.55,343.98,334.44,324.71,317.18,308.64,303.57,299.29,293.74,294.32,294.95,301.95,308.28,319.29,331.77,341.01,L7
2020-04-15 21:35:55+00:00,364.79,359.99,353.13,344.83,334.90,328.68,325.54,322.28,323.87,323.27,326.46,328.35,320.38,317.29,313.28,311.62,312.60,313.79,311.35,310.98,307.73,301.81,311.52,312.83,311.39,309.10,312.49,316.57,323.09,328.68,335.44,337.44,337.23,338.68,341.10,340.59,344.20,342.42,344.86,334.79,326.40,319.07,309.65,302.78,299.36,294.69,294.68,296.14,303.18,309.90,319.41,331.12,340.85,L7
2020-04-23 21:59:47+00:00,364.64,360.16,352.78,344.84,335.89,329.48,325.44,322.00,324.16,323.91,325.98,328.43,321.40,318.10,314.30,311.93,312.62,312.77,310.80,310.68,307.69,299.70,310.84,312.17,310.69,308.94,312.39,315.85,322.48,327.94,335.04,337.06,336.51,337.89,340.64,340.37,346.26,339.51,343.20,333.80,326.14,318.73,309.99,302.82,299.38,296.02,295.58,297.55,303.68,309.82,318.37,330.81,340.82,L8
