dates,nzd0296-0000,nzd0296-0001,nzd0296-0002,nzd0296-0003,nzd0296-0004,nzd0296-0005,nzd0296-0006,nzd0296-0007,nzd0296-0008,nzd0296-0009,nzd0296-0010,nzd0296-0011,nzd0296-0012,nzd0296-0013,nzd0296-0014,nzd0296-0015,nzd0296-0016,nzd0296-0017,nzd0296-0018,nzd0296-0019,nzd0296-0020,nzd0296-0021,nzd0296-0022,nzd0296-0023,nzd0296-0024,nzd0296-0025,nzd0296-0026,nzd0296-0027,nzd0296-0028,nzd0296-0029,nzd0296-0030,nzd0296-0031,nzd0296-0032,nzd0296-0033,nzd0296-0034,nzd0296-0035,nzd0296-0036,nzd0296-0037,nzd0296-0038,nzd0296-0039,nzd0296-0040,nzd0296-0041,nzd0296-0042,nzd0296-0043,nzd0296-0044,nzd0296-0045,nzd0296-0046,nzd0296-0047,nzd0296-0048,nzd0296-0049,nzd0296-0050,nzd0296-0051,nzd0296-0052
2004-10-20 21:45:16+00:00,169.5242616929013,165.28628335938106,164.65915328972477,157.3779169550296,158.05140739523392,150.9619082266525,150.80961215755923,149.73517150169647,145.81879899715,148.14900888579803,144.00342809050716,141.9665478902852,130.6270781143763,133.59971867643418,122.4703124945843,116.67538855491425,115.08039376343216,124.0808616333393,153.12765399820265,154.9348370589982,156.54602121621224,147.7837086276479,144.43050152435902,141.41641257241622,129.43963978820204,127.57668131272972,128.27519642862387,,,144.2107760235748,140.18407916403368,146.77749276467222,144.04654398871043,146.38481443532172,149.52057593487118,149.54316334883788,149.66096979043746,160.05752351800265,158.45603267716552,139.52233741130763,121.81568643811583,116.82322426113768,111.3009023024134,113.41047610283924,115.70811749881175,109.30575957978978,108.42553619515512,113.86031609134025,123.86713338789207,132.98138567882887,145.470335079289,156.17150050498446,165.38529365361435
2004-11-22 21:43:29+00:00,,,,,,,,,,,,,,,,,,,135.2829027742575,126.91483646108463,128.87312472706236,144.61425683287382,140.28314074460198,140.44233611808943,134.16849250188056,124.99498146229001,125.04513789036544,,,,,155.68337464429257,147.6710351907653,149.6424438813061,156.19656045981418,170.8215675594528,169.72950342119057,154.71384246529465,164.15955127424232,156.03070340594493,,,,,117.00528447532945,106.62814363884053,102.45840612936671,109.00939176502042,123.39507273989476,131.44618282003935,144.95454128403756,162.80024182342893,183.4922550831699
2005-01-08 21:46:40+00:00,196.97896246444367,182.9053018792093,168.60431721513189,167.2448676239497,162.59689893030944,157.560375424283,154.35029731291755,157.7381732696981,173.53572403649076,164.4781777854427,169.8656024034464,179.29863566621185,176.19575476150976,169.77244183450364,155.35013761668688,141.4950515986495,145.34257279277455,122.19983218637654,111.8034119644015,114.45523429344013,131.36767721359502,155.1948273759848,152.82351645323206,142.59111835265404,150.8766180179202,149.90708540274346,149.005010337862,,,140.00085547457664,149.7666099258659,148.6654064773732,153.35579202448406,169.084752502278,166.76493922599167,171.46536966870732,163.57820930651604,144.61983227458683,149.68442390559028,144.6948843469931,112.91265797677057,119.84882285324403,106.1767498969391,100.74988729429644,92.57314134264236,95.82509901913645,104.03782117586613,130.56647408867667,136.82915158974646,143.67582443649263,142.99353926983076,159.56224780621005,179.8463143565684
2005-01-16 21:50:03+00:00,194.25848652923054,190.4715465180558,183.6039037511949,178.7296528193761,173.1216581016793,166.99699433298218,173.89566574888906,169.65329699656172,,,,,,,144.9571786633092,138.49216489271492,132.11266755633736,153.2267501701047,167.74731955237604,172.82388835825452,172.8363238311327,,,,,,143.73606656589868,,,160.4411055590291,152.93764780038822,157.38358488024897,155.51117287454863,159.7784114065725,,,,,,145.41062221487257,133.83667827015842,126.91528748443773,117.99040403423471,117.8637324419143,119.52897835863011,116.94729618771471,115.90982160296795,117.90069065881846,,,,,
2005-01-17 21:40:37+00:00,184.17552716501393,182.2778525201012,177.25624927534545,183.00914654270963,176.38686931793856,172.7878139186249,168.7085837403943,170.4256397812595,159.7445495071514,152.67117810553586,151.8957836347495,154.80599389040924,149.70590437948243,142.24092180897253,135.70036226935187,126.71485564852648,144.20055166286292,149.65910566539378,160.19269019816505,162.17348048658585,162.26237450416417,154.0730167549633,145.41117401557537,141.46478598268615,138.04159384698386,130.92329461813372,135.38556184276555,,,153.56979782681472,148.2428093618568,152.64599310328296,156.24821828535417,158.55207210841445,159.99227931248015,153.87795536980056,156.1239276329413,151.44920387262542,145.10427436146568,134.991563215741,123.80374725136917,127.09553931871773,125.34804995062352,120.01467983828528,117.99908949866419,119.62164856023192,116.2012710828779,120.31261504192909,118.09300983166546,124.27223319783945,132.40708872893043,141.94239383246733,156.47458056495628
2005-02-09 21:47:07+00:00,161.91936683799446,163.25091029689088,164.6383238194674,159.80347656767543,159.4582425794407,156.30524407693622,151.13409813334715,135.31766807398418,130.7325533054953,128.9275335419337,130.55242372356545,139.58345188698735,138.69601060441676,142.4515063515028,139.9212203432863,115.94620407773654,130.62343707306647,131.46045977348555,137.72111029702373,134.80653204193507,118.73178551503196,119.05011973456786,118.09613862551427,113.26991977763895,112.87934913465584,113.0784526631922,124.5829256639946,,,132.49412668213995,133.83369326595738,135.16075152741615,123.64879443516723,127.03419634596803,136.3980408656519,135.87391271184188,127.32390503018243,121.40792747420643,122.8332968483918,129.46139876315723,116.90024247164145,108.8698194300488,96.73677983229888,99.35754157815028,98.46941216214103,91.66572513723384,96.63217638557323,102.90671936830509,102.48316052107367,109.20658633246933,113.04663849770407,121.33080943765597,135.08299072393422
2005-02-18 21:41:06+00:00,180.73213245444637,170.93466671044249,167.57206971621696,165.81129395737864,162.35327491379618,156.91241691399586,149.1679373809592,147.52588998697058,154.7047318231994,149.80736029792496,154.02224981367743,155.20374322489883,158.2233618857132,158.21083567425487,152.93981351683266,135.50414482959874,134.6504816383649,131.8781660614651,134.31256639997866,134.0351600521517,132.91627960705137,138.71036584635397,131.23454381293595,128.28444410767904,127.76143478816266,130.93633034047363,130.22808905717457,,,140.20435740421624,147.71516138895174,129.49873944135533,125.99282495535849,126.04909994584355,137.40378775801733,135.77645211677535,126.77643102799405,118.45667729743735,120.97353791248531,120.38766385719234,110.91489146503648,106.5792609342554,98.85205960339184,95.33265401388238,96.8008841991046,101.87339641154324,99.49196214970505,110.84700506716595,112.20780584971284,116.19219624594187,120.18659149538871,133.8008355373691,139.4882895583402
2005-03-05 21:50:20+00:00,179.1038939224691,176.2517066706639,178.77565060340373,174.47763491668854,166.10739611869226,,,,,159.59718403449534,160.67981872796264,163.32525196219913,158.47920576031524,148.45956135097114,147.17181841674673,155.27252645059616,158.31459702105957,,,,,,,129.45788924322267,132.17308447680358,128.40789339295446,128.82341175075692,,,135.27916830076038,,,,,,,136.83579121241496,131.5751177402676,125.33777320640459,123.39542243200918,119.88562126287482,113.28613082843592,108.56411443329304,107.19182484653496,,,,,,137.5816068325227,131.47681083545706,137.11022920871034,139.11201454172996
2005-03-30 21:44:08+00:00,162.83624600925765,158.7849497960742,161.25151081010085,147.28985974205037,136.5839312343389,,,,,129.01458924607533,124.78999520182278,129.49166779864296,122.03617421896841,122.63049544915296,108.8849602160566,103.11911446434108,104.62687894971494,113.49968458301652,,,,,117.76710170836913,112.16725736460093,111.51626061978288,106.20349151248752,110.92976057257633,,,128.06676531007312,119.56234797424952,,,,,119.38829392261101,124.97458806126652,145.59450687033106,132.05898925609964,123.15958317836605,111.38383878095951,100.19695385046714,96.49370888877012,90.2001611146207,,,,,116.83767080817361,114.38315090484564,125.55962682862217,127.41973659209239,136.43411646832917
2005-04-06 21:49:52+00:00,163.3220920344798,157.44108092681142,153.1748146504881,,,,,,139.58227342787228,132.43850436000952,119.84069996176581,129.40070579669683,127.23284320435909,121.84952623280145,115.4997706414288,105.05779172104336,,,,,,126.44540370966585,126.1966582084595,120.18972591487835,121.44265229696981,116.53292449155524,113.27384269982579,,,,,,,,133.02286930937447,142.88378449635775,146.55253559961287,106.30998528406161,123.92355485121325,134.8614858148988,131.3275657619822,117.83190882815799,,,,,,100.08256899213859,104.1652371614681,108.72435423349474,,,
2005-04-22 21:50:11+00:00,168.2945449902064,169.94987047257126,,,,,,138.1318452078462,134.96150289362006,126.86839631213924,133.7030163932829,136.69251600383268,134.12903772342776,125.29555572223006,120.28714529772857,,,,,,106.96651179179565,120.00686662703156,112.94517388061254,114.89624580485088,125.55646393873329,111.95012398443352,108.04714990735724,,,,,,,120.44793100484878,119.45256125731538,126.85239167193295,135.6496626599133,120.27865608455926,125.66684801412981,124.3268774874949,115.52857627029793,,,,,,87.60563518713857,97.07192730980093,105.90386022939909,110.62969419693037,115.70154248328427,131.79099618509008,145.81644830362865
2005-04-30 21:47:26+00:00,179.78498360283277,166.77838540201233,157.9627861384266,146.85001422701487,147.74063785879363,137.70871186392927,138.36934665978086,132.9456571512181,133.1143052382713,139.70761214877356,144.35585738024054,148.19594535928147,139.08179009583762,136.01037781529203,123.14999846914137,115.04850774562,113.24535551227544,112.33135074928532,123.53743977230668,124.86128225976096,116.22766705353776,123.0369550009419,132.0634317831137,129.41155026269712,120.97691287194124,121.27531919598805,127.54767210525226,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-05-08 21:50:15+00:00,159.15842617477136,151.94116756955128,155.99523234736108,,,,,,122.06382272810552,123.96235738476221,125.29868072639755,126.2866087783251,123.63389750624901,118.94354036487474,114.57667468559393,112.92657565261962,,,,,,110.35889808337237,110.1397849143929,106.45050390972065,104.04393749517249,105.71776306199384,98.66822945114615,,,,,,,,124.51624114787673,126.77602272540634,114.41855420377104,121.3726010270923,117.14870914186812,113.34866068371487,113.05525454522954,103.18822991891471,,,,,,83.87088862832236,88.08484567058024,103.47468549325676,113.86781175288989,124.33434917728567,130.3304062048759
2005-05-09 21:41:44+00:00,162.25710857564235,164.27442831616472,158.59815712159605,158.1901434944819,148.52531238981362,139.6154947242679,133.7309231309591,128.18642405744015,127.98762754627745,128.88273094810964,125.66127364585634,131.99778689419713,127.82232251180322,120.96003575619882,122.75979920438681,112.86598210861128,110.42277116349635,103.99092131635624,111.46596400065305,117.72669432420363,111.12621619454238,115.54318727782973,119.91646091764197,117.64014077155389,114.3288454385177,106.46717373836744,111.15683046469931,,,125.90008657792184,128.74453518548853,124.07837041743846,133.4243610918779,129.00722629033922,129.86663569109194,125.15238523675053,114.70645228462296,137.5044157714311,129.57345790676914,129.543838603403,123.32013286533076,113.02188776007084,101.29433075510146,97.8604642893591,93.86220060266284,87.74573411013944,85.97030040718441,88.53566486368227,97.93199295603151,105.69058261785467,120.46719706958493,124.9679822470247,133.52173592838207
2005-05-24 21:49:50+00:00,,,,163.22664707539138,147.81122586558092,142.16552111029392,128.5897098023544,122.30540645791528,132.0986268446543,135.66962292416582,138.68236945482113,,,,,,107.58739181520603,110.65925408379731,107.01149280542114,106.1196201283778,110.24264434767308,120.31603735418823,119.63329348167667,,,,,,,125.794653933525,132.37893442501235,124.54274312789558,123.41680813404672,128.94159907903654,131.17471161946796,132.49491321801423,126.41293915308432,,,,,,99.14543501799942,95.50846348067284,83.52949242642308,86.14664976994042,84.42677769853087,81.26625712988407,87.15650326513507,103.762467491163,,,
2005-05-25 21:41:52+00:00,170.4297235976513,172.52704781922267,173.52571885706683,161.6292610610613,153.4733255278388,146.98819719926956,133.32136895975694,126.66704082995416,132.0524865273251,136.92257110572461,134.76532755845287,135.1117843403377,134.60829373633243,125.90854147539277,123.1097164648402,117.6953597441672,113.4899118130152,113.19687492680224,119.0396888824843,111.57696245094718,109.2059155248154,115.742820057721,119.312140020008,118.66315232893952,124.01949341523002,125.61620152872436,118.7655464942682,,,135.7761516503896,135.47432572793997,125.68328429543728,125.84746855592354,129.4275213395269,133.94797211617544,128.05200368547835,122.73672877744592,146.0608734632675,141.5211821870609,127.35056742221876,125.61325891914746,115.30060427636931,101.90264356561823,90.14156754746998,88.75256003063575,89.01397661718113,90.39780573747213,86.1993966121871,96.57217288340485,106.01924860056887,124.61168837132804,135.14195583106948,138.01582477921977
2005-06-01 21:48:06+00:00,166.57426287841565,163.8508222530169,160.9273036779862,160.8484293514126,147.78436296685135,143.94103110058126,128.74453520110265,114.36168540084472,123.07172855245638,129.03976017736753,131.10357693830994,131.46359608943152,131.06509795286732,122.66257664122176,124.89970861627643,120.27647965255984,112.37536337115472,111.65954957013194,110.41438707762072,111.56904001188676,111.2970339342495,123.3312758963999,117.73073027557356,116.37390640827373,122.79442336077446,134.60310669666245,115.04533426000518,,,134.05980002326092,139.29395555251818,128.84931728308302,126.68043214526483,120.87437538846183,123.93507676719025,129.70287844017983,125.17871606955154,128.61323739753908,128.2522737051791,118.65595718653316,119.85993817891976,114.232494908019,110.79291005748564,97.78550209369747,78.33296983733597,82.31520311739658,,,,,,,
2005-06-02 21:44:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-06-09 21:49:44+00:00,166.14440986234345,159.06041255054512,,,,,,131.56823888083701,134.06411647946206,134.50571218498217,134.43259773595514,135.80246887136326,136.1149514203237,129.67937894950512,120.84809175492808,,,,,,127.27119073403802,129.91336506476478,131.48489349178732,123.75369787237555,119.80428817244788,119.1375278893564,119.85211244008823,,,,,,,131.72425556168074,133.21214811985948,132.75515164402682,129.68028130943975,143.31584265297843,139.76742471667274,131.1989944931047,122.21794713583681,,,,,,85.36345340779509,88.82671873482174,102.90231397355123,114.94695318453171,130.51292691005534,144.02363237690028,144.05071406529194
2005-06-10 21:42:00+00:00,167.98931564210287,172.77071567451625,174.45224476548086,165.65852875606302,160.65266200266674,146.06166503679222,143.12960122520008,140.59757390865155,136.9531545419587,141.05779268742518,138.27131890551132,144.07409731379568,137.21702003407685,135.65951196893855,131.5327816311019,128.5430554778148,127.9049072626487,125.31042159202171,132.19054275864454,140.08300560401358,138.24086653619133,134.03300090408814,139.03592826184524,134.1600046552673,125.82052057974788,123.2657896298112,127.68010979957648,,,147.1371959237905,144.5993380118116,137.5627553399705,139.6466835621641,139.3142478181482,137.41756467223374,133.68299014762493,134.98352039431774,158.7228705669811,149.89924207596073,141.37516247877065,134.5161774714826,120.98184715719998,109.859843591415,109.6890837045971,106.61629026102504,103.54666665631164,101.57500559386146,100.77816600308645,108.17665209217968,118.8178206012139,133.8721944296501,146.24365477394187,151.86582812317369
2005-06-25 21:50:03+00:00,176.3970532364456,,,,,134.0974304328771,,,,,,,,,,,,,,,,,,,,,,,,,134.8483404634456,116.19747459316311,,,,,122.44638309251567,154.84436017543055,138.5726308530641,132.16239938543342,116.74977936776453,105.83305418608114,100.52108571266396,91.88322509133278,97.68589184697878,,,,,,124.8097093678524,125.76730299903673,145.82806266582867
