dates,nzd0249-0000,nzd0249-0001,nzd0249-0002,nzd0249-0003,nzd0249-0004,nzd0249-0005,nzd0249-0006,nzd0249-0007,nzd0249-0008,nzd0249-0009,nzd0249-0010,nzd0249-0011,nzd0249-0012,nzd0249-0013,nzd0249-0014,nzd0249-0015
2015-01-13 21:54:06+00:00,115.060280753843,117.59340921795297,129.34931824342553,131.86012669568257,145.58083308898733,152.35721881825475,152.78965320617118,153.72221110986789,139.9142219377526,127.37372230480094,126.30994181117288,126.38581267157058,137.60573340785305,152.16522863198804,136.96911933843035,124.659377560328
2015-03-18 21:53:39+00:00,,,,56.22347546401387,66.61891975875186,71.754612894433,78.50258018312988,67.83282267545516,78.15901173866644,76.07538615095376,,,,,,
2015-03-26 21:53:07+00:00,93.78459091511914,94.86101322793724,94.10557087341448,99.35835634910208,113.08441698998519,,119.97561341488154,115.64263989694919,109.50573282827796,96.81369389129637,93.92253404521382,92.68981299135511,110.1441865007166,126.75232097592443,109.87392998425888,97.35746897360083
2015-04-03 21:53:26+00:00,103.4160253274103,105.97396266408968,110.71055483164608,111.94457239377618,121.77640465174468,128.7771117870974,135.43017027894575,129.72913215718748,120.72060802540028,104.01534455433082,97.09653168788644,101.90867099184597,120.01343625581625,125.09838451773015,122.53135890914884,109.0997822098375
2015-04-19 21:53:26+00:00,108.57449194529282,106.92235911966509,108.85995582682365,111.74405204402603,117.54560514565817,127.0288981781219,135.20156935531884,134.23662011482227,129.36354836055037,113.07010504250334,100.91538098202405,106.7382075905966,103.65610195676109,121.55705644808646,109.3282366469218,98.08240801134505
2015-04-27 21:52:57+00:00,,92.37703974717553,92.62533212601865,95.6223885309696,104.48114177048957,116.2218437758561,124.61033771979723,116.1651862419384,108.59577328900232,95.79771779260238,82.78684268938514,80.58261837506245,,,101.51338633802376,93.77117267388151
2015-05-05 21:52:48+00:00,109.47292153108492,117.04255099262176,117.3253069562797,117.80971548987195,127.06860256976199,140.4493501882329,147.77956855308435,152.07408609244266,136.70353028425137,123.62696876467182,119.0639161532566,111.66972525021949,122.0456404832638,124.10506589811988,109.9922197886017,108.94734710356664
2015-05-13 21:53:30+00:00,96.2568503219452,99.08811686970972,99.42670724671174,100.06590282479864,120.21603775501393,,,148.43238030103373,142.96760808128658,,102.37620146014584,93.3334141380131,110.30161653743849,117.04147468029896,104.20587091534333,96.64963394563516
2015-05-29 21:53:34+00:00,123.91221492497445,114.67267257186039,102.81159186326818,97.05221921886118,112.25502917089337,118.8312735646993,130.82709137350992,116.28355847447519,,,81.15226071461528,71.79857123900659,85.97482572532188,101.91165430943173,95.94963265981607,81.15816332822465
2015-06-06 21:53:16+00:00,114.62525963966425,119.96444664984693,107.15823880722866,118.6907759393408,122.86360799043752,129.97050678114266,139.80035665175558,140.98296857383906,127.32875274198707,106.27290736577936,91.40815983913782,93.7307487077925,103.07069105030966,109.90333982005905,99.45571584771064,90.92767489197597
2015-06-30 21:53:43+00:00,,,112.85473341697326,105.00040351415615,123.89565581186726,121.7146441372873,130.70911360643723,130.96611741929604,116.07302451994951,107.09942175876486,90.08734297037866,78.57357071872576,86.37919506040049,,88.684665168585,76.58234416757985
2015-07-16 21:53:49+00:00,133.3435506130788,121.81774633116585,112.06227182526264,118.04628238982097,131.5618245564312,132.54407432201174,136.58437206229266,131.93245257009607,124.92294824339962,107.96850267419092,97.58847076390614,,,100.72320146577363,90.82531438585464,80.29682349282697
2015-08-17 21:53:55+00:00,109.46218633058473,109.20598288021776,101.52547325222508,116.60201694989364,125.58140278697803,134.29317688810664,142.4784565530007,137.50813968203457,127.85549122859986,111.7868515491943,,,96.12576006773469,105.58505777983753,83.71185474320862,
2015-09-18 21:54:01+00:00,,,118.80586997232491,129.04001137770476,136.59449851363956,142.81450855118317,147.2763447226003,150.24400444326852,143.41909914126984,127.59362663864334,112.0374838035515,102.18416946617228,108.00091496256437,,95.83964483654012,85.76517017062767
2015-10-04 21:54:03+00:00,133.61589780996178,134.09001195272378,121.13537069083588,129.79884845093596,133.7959696730959,143.3891142045501,,,137.09731185262342,119.3160252400439,110.40207899484714,93.33888040804891,99.99086866026356,105.43659579064261,81.52506516532662,
2015-10-12 21:54:05+00:00,141.92730464738088,139.6767676772333,141.22985405708386,141.37751491348217,145.50761991617944,145.75008697627385,153.89186710205513,147.91127723734246,137.16157394028303,128.99467085281503,119.20825474281378,114.4943620806682,118.5554179040684,117.97162962578575,101.75275492857976,88.66614596961112
2015-10-20 21:54:22+00:00,153.43510580792207,151.15620675225358,146.10430883549617,146.37618323785895,,,159.33898426000633,163.11497943363472,148.4508512487247,138.04035401059002,132.4639551916219,123.2095246699824,116.92895792234339,118.91965715738786,102.16580730372064,87.18044291612863
2015-11-21 21:54:53+00:00,,,,148.3598634580888,154.33907800379984,152.37864916678757,148.582524253403,140.4036835203001,121.71681276364694,107.6802507920971,103.39028227821952,100.60512230724564,107.85278826292223,,,99.3502999803292
2015-12-07 21:54:43+00:00,,,74.02545926709348,120.54435164103344,122.06037919525306,151.79773964445312,154.93016157522106,142.30198241561504,126.38146893235927,104.40709305244938,104.03985194671225,100.91217031098478,111.35912799830676,,,
2016-01-08 21:55:12+00:00,,,131.2797895228187,136.09824688559186,142.25703172792765,142.02960679837298,141.2381090797384,130.13462031532708,128.41507926061982,105.49026893905236,98.52276541684736,98.01818353730852,103.54174574796689,,107.63796096100948,102.53922111732047
2016-01-16 21:54:09+00:00,156.19095385723676,153.68089904857732,155.12627023957864,156.56061072483004,159.2136277952376,174.94229463046844,162.01010207120845,162.64067840895288,154.23485388407244,145.03151892332218,135.46021525558288,134.40528295723385,137.53572598974392,151.49682705381844,133.51609457514314,118.76370233527236
2016-01-24 21:55:49+00:00,121.49736399132951,113.71440968202967,119.92061321368143,138.36190625152256,147.6272591603217,146.66210326972381,148.88889713618318,139.1765737018011,,113.81148187855707,109.44123494152652,114.56124732663784,127.9260549428008,140.22715853766354,129.12994966525517,116.67979128614682
2016-02-01 21:53:43+00:00,114.55925851089545,113.38165353855055,124.96651128753196,141.36792166021215,144.81161163675233,148.09708202570945,150.4631301887878,151.89047083399475,135.30771929008256,115.86912228114704,118.63131811781064,115.07560036550242,130.95362785909404,149.81883569985922,136.56949953736176,135.2643740886793
2016-02-25 21:55:58+00:00,,,114.03419898044929,127.93298736725222,140.11701699648194,146.72317405584715,154.30335830882353,155.0218465768024,141.60027778554942,126.2479080312218,123.1120582172295,122.77973591447034,136.11847773674853,,,136.3627952996032
2016-03-04 21:53:57+00:00,110.68118030940585,115.47900600332257,132.04211784409702,131.3535615173937,135.96144090849677,139.0501352423578,144.03466692899184,146.83124828954524,152.2984355553725,138.92335456707698,140.83206606888808,143.96238205972696,153.01177084584492,170.63432676650785,157.77721916093287,140.3584906598919
2016-03-12 21:55:45+00:00,,,96.2504564451824,111.45742671239708,118.96710019670915,123.66577797139445,126.22770616612587,136.78671969962045,132.07472835591977,108.53475166104371,110.25141978555968,110.57807345711736,109.01922140018195,,105.57505023725037,89.84428102588596
2016-03-28 21:55:49+00:00,,93.71320856518624,94.5755865267628,102.58244087475356,110.83221963198136,120.25859625676085,129.8407124053503,138.1749989243943,137.6442355537871,123.78697012285495,123.61801869291702,124.25528980211114,,,141.47125854291954,126.18715850683729
2016-04-13 21:56:19+00:00,98.63630424748605,100.56450857302195,105.67086752244477,113.66297914208508,118.89364287035447,125.33315191386572,128.88875968215334,137.17376618112633,133.12682850326192,121.1495428518816,123.88560105993685,126.52523440052134,,154.50868868599326,140.08681394338407,128.66035269703033
2016-04-21 21:53:12+00:00,110.98593430645235,110.55789485093985,116.84808830971619,120.54486861262764,131.2185246012137,133.88374423224536,144.8380037997024,146.97621456243513,147.16099660265746,137.75442394832444,140.90280544723197,145.2132895045383,157.58726500574193,169.55725883986233,162.21749383038113,142.87814257123753
2016-05-15 21:56:28+00:00,117.91416495980161,119.50998648423875,120.78138856992773,122.44389000862252,129.59818792495534,129.42917718558266,139.0168248667704,,,154.52763434349868,150.18535427585894,157.80916903985565,159.74614638300773,174.11248154522784,160.85364940158672,138.35884690422134
2016-05-23 21:53:41+00:00,,,81.92567863751142,114.6997753065832,118.59228148341568,131.80528092842442,139.62965340549798,134.77632828010834,144.18767637340363,144.6678474719942,147.72067965218807,148.1331077343463,159.84204616323947,162.2822284378121,137.71130779597323,126.66794030575353
2016-05-31 21:56:34+00:00,,,101.30150726438194,120.3826611769237,127.03479212783387,127.70595877411196,134.67343352977937,136.29595461071497,135.76268076979918,129.43376556141527,132.7738383529623,133.67967405898554,145.4471161242946,,,131.09045708111145
2016-06-16 21:56:37+00:00,,,118.04166850393547,118.35964271013472,124.6170119250075,127.27798946943638,134.41485665955085,134.99901116400935,128.30290297478314,122.7359842028564,126.93957294473242,130.97468649459807,138.1382155928612,,,
2016-07-02 21:56:14+00:00,102.02583187932666,101.60696455148623,95.25922454964021,,,115.83133814779373,120.85466111378938,118.31032078489474,120.2219160708826,107.03999911984282,98.19987021809774,103.6878698898386,116.83132038363999,134.18204381292628,124.47595020971238,115.38735915302802
2016-07-26 21:54:04+00:00,113.44578189313434,115.90484948736713,121.06666840416335,123.59090057211468,126.86339267429442,132.15600232405524,123.18166650816413,136.2627729474248,137.291454649451,120.53667898476525,115.61039610911686,122.80579752691736,134.29235387830988,146.81048388739262,140.2376166263202,119.0917685401815
2016-08-27 21:54:14+00:00,110.45475825500343,107.85529669358696,115.25860030806837,111.99566534938529,115.86844887414715,124.49962148801218,137.3502764597469,136.6157178096293,116.35069403302896,105.1202981362654,100.6153034548546,98.68642051984382,119.22585275805729,134.1594136355491,110.17854011598617,102.46663578657194
2016-09-04 21:56:46+00:00,100.40597190392562,104.96662136515695,102.13909548251179,112.07139769648794,116.30259429956767,118.78922751352603,128.36597920161827,135.05553537179773,123.44001377188152,115.34890305027564,99.91950533020406,,124.05471622820974,128.34211334362936,109.66843525184042,97.96029717118867
2016-09-12 21:53:54+00:00,124.23677652572269,124.19672974533233,125.62141807256396,114.02467232110357,128.6567031027837,139.35947031655584,146.32745178761775,125.83464891896602,117.96646897174836,103.13386968083049,91.44186100812226,100.0331314352882,115.44583729969854,117.68349633018788,109.98019714650036,105.33717373561832
2016-10-06 21:56:49+00:00,120.30028110313881,112.70967840972865,104.80255516956936,116.14829839501607,,,138.31348942630711,135.84412337342076,124.2587929384154,107.4801819823158,106.43261707677895,99.99976293680285,112.62536064640781,127.94139334784549,110.77479466000489,98.80519342841062
2016-11-23 21:56:12+00:00,114.89048916338724,120.94137522345704,132.65273499484988,132.2217112840847,136.41270371183322,144.07436530085258,151.20201324562524,145.52246195818603,136.48729407431992,,,120.1952414538373,122.86539739015736,136.81882117390367,118.29504692366946,103.44740489858884
2016-12-17 21:53:55+00:00,132.88731107427702,129.34361641818433,124.4579765809057,130.77884759774687,149.67487992346446,156.82698134308873,161.33950110537083,157.8911509980032,149.639471842026,132.08435262646702,123.61976296826936,129.12585478611678,121.6312683409008,134.87828317140853,121.62118772729406,117.2058105372652
2017-01-10 21:56:15+00:00,127.89482893365695,127.5032616913687,125.24601583660052,127.14448354095047,133.43348902578413,133.7055533267153,139.27366027704625,136.1412785071932,,119.33311649482926,114.84526298592965,117.3111289551353,120.18679288846555,127.27985945227404,112.28473880845276,98.92230486881141
2017-01-26 21:55:41+00:00,135.3511904200141,125.3430769684481,129.78059622300884,132.62586510149282,141.72624745143435,148.07199622550385,155.2986848324633,,,127.46428767381747,117.08339489577658,121.29458119095037,121.5562015013865,129.55826776054892,122.1616017488209,111.66237930325231
2017-02-03 21:53:41+00:00,151.22903561683992,148.14962787959823,147.97838484671013,153.46568134780014,161.00836707237593,175.81637410177345,177.20215273810706,178.83187119785865,172.7995108180638,153.3654862484913,150.29824435081292,153.13947192804994,144.95559156713483,157.20438740442037,142.46348320547486,129.22577930278305
2017-02-27 21:55:44+00:00,125.18217574506531,114.4661991240127,117.11391335087575,132.79035268406585,138.95962917796325,140.69482741361244,148.3682287149289,146.43370208201915,,129.91311036002992,119.80840231827688,121.91037924006956,129.37710410556141,142.35081816483512,125.43655422567032,109.08621930637787
2017-04-16 21:56:25+00:00,,,,75.57597410571913,84.52234609885677,101.61571415033032,105.77919782701144,118.45929887613055,114.57359095515736,107.41190011361292,,,119.49663209531751,127.7270798314318,113.92767246666452,109.14704354727665
2017-05-02 21:56:31+00:00,103.87652481313604,100.07068233106612,104.22458407567932,103.27677848046395,112.39708371128376,117.19457906623693,119.52550008973165,128.72265899718835,117.7757201330987,110.42271173652296,100.54663385914776,,,134.75684947837874,115.73113657316426,107.4467445833692
2017-05-18 21:56:10+00:00,,,91.43354904073799,108.13774212450983,111.63393225164386,126.11834051072171,127.10534554773645,125.07902730521045,117.67612392731483,103.25073830539388,99.1664894768642,93.18457506019165,108.80725847763857,,,
2017-06-11 21:53:21+00:00,121.30044414614419,120.86731759512658,120.43631063399442,119.70216307407436,123.17818662847462,139.169902220003,136.9973729191226,137.1797281681969,137.99333040441456,121.10898496605262,122.489360739233,115.98231991897195,122.54999299672228,130.77085319249883,117.29488382862952,108.74801804637707
2017-06-19 21:56:42+00:00,,,,144.44640988382875,154.7244321396598,146.0048032682354,147.92919203410582,144.94101553036282,132.26570429182502,,,118.06112883389171,123.70447162840064,132.0497597272733,121.38146194476865,109.74637792462697
2017-06-27 21:53:50+00:00,106.73332936062627,106.80584170235885,100.09629084877227,123.08658708794776,125.57556416053102,132.06231707202454,139.47283941852808,144.18829569403658,141.87319084556376,127.10920849245863,111.43211229616035,111.4323357972448,115.09782138456428,132.52809411890703,113.87359296007428,114.40156686664264
2017-08-14 21:53:43+00:00,119.17624519185597,116.88341733780123,118.24397469009162,122.8438403402684,136.16567659030835,146.8519653387492,153.61190478381417,146.02591372432937,139.74471262764666,121.92012573873212,110.72591266282824,118.03838707622936,130.02412593718682,136.97461368171705,127.21650865343616,118.88262149764894
2017-08-22 21:56:17+00:00,,,104.75088700911007,112.6623941161987,126.00481536732319,132.09491830688887,140.16245852206538,130.9727389572827,124.41579772410138,104.00567182621728,94.43473883837088,93.41066607087306,109.50821340180944,,116.77842521548364,110.14518903889672
2017-08-30 21:53:46+00:00,106.0889153681925,100.82801695162289,107.1253304480651,112.94866931899924,125.50573781285732,135.29722843991638,142.42664002045635,132.84881855660123,132.01483369640556,112.0329410401348,108.13259534591246,104.95769174622346,120.81461677766272,130.07832461732278,122.45242769314856,111.3874243644718
2017-09-07 21:56:16+00:00,,,105.55911290292305,124.90707194378092,131.88512468504405,136.21990765313683,145.94708165586908,135.57035659899515,127.75783238211784,108.97441389333692,101.73446671469942,101.63286022610738,113.25150760389143,,128.75386406714497,117.04230670494624
2017-09-23 21:56:15+00:00,93.67649348961044,92.85944782215283,90.99446052726394,116.08781023303378,122.1431975410623,137.9447420682495,,,135.59859625914734,120.19883273385192,114.32849874385082,112.86498216842207,127.00889661030655,134.97124772589638,118.58572825844466,112.03219689341931
2017-10-01 21:54:18+00:00,104.4514129929195,104.31946139595944,110.03757554435624,122.86425641987951,131.27082766374483,132.70024528197268,149.18742430520456,141.75430419156322,131.44968344869577,126.38101476402232,115.64262142986638,120.49726017123203,132.2181317891393,143.107084073243,135.1782780958988,132.07771196076976
2017-10-09 21:56:41+00:00,102.14239301256406,100.87966529569638,102.5209384575456,111.93441247227392,120.61161253740191,130.7094330812583,,,134.79777593208513,124.20264277290728,115.15587431664042,113.69692745044614,127.79698749944497,132.46819848344302,119.77923077159144,118.72305393456195
2017-10-25 21:56:18+00:00,107.40302576425633,104.67314574764967,106.49246154584561,119.05447594571326,,,146.60869441138593,155.3369426479446,145.50701308265917,141.13381012922557,136.99310719270375,132.10180994728336,139.426229331736,148.8272351567841,140.8285647381839,123.62034294635876
2017-12-04 21:54:13+00:00,112.62019513237189,112.25520698258983,110.485414209144,114.33518132620738,119.2386539525821,135.88164809556324,136.73583343648082,134.4095037201745,131.12018057621316,116.13419732234442,118.96533220362146,127.02421947305992,135.13456710249656,149.41172247074215,136.74449747502592,126.88785643253858
2018-01-13 21:55:39+00:00,119.57040764788889,116.68345572978328,126.70916869821045,127.43412397647046,127.7992389865934,137.5960922376706,143.87933336843136,136.32067850356768,135.4356858565759,113.32037322502998,,,128.10529241248574,138.4670479215929,128.707632107872,111.76081472398381
2018-01-29 21:55:24+00:00,105.09824916777247,101.33081681777637,98.39263004161566,115.64448112398617,127.6068899812266,134.4241156815067,149.4723716693294,136.21751874930754,,,117.05041532870055,121.82271111084864,136.3441133442223,148.07840335112817,143.83774901829076,135.20142792632788
2018-03-18 21:55:13+00:00,93.63669232329475,91.17985338414073,95.71102598485449,102.93802486834024,110.87742931104327,114.54183912588391,120.60756900922404,122.54620535568937,,,109.21480045365416,113.32128380054075,129.3064874198968,141.50354151034244,130.39216252465968,117.57630932312586
2018-04-03 21:54:59+00:00,101.82204253954313,105.80722881655191,108.21957576089873,120.10373043260988,122.85194423695764,,,154.53532813685388,144.90429112492615,138.9828999902374,134.90858996327938,142.64481476931405,148.12008758983313,158.75120041414363,146.7352632482966,133.1693381202508
2018-04-11 21:53:01+00:00,96.28525252062538,100.53179946204708,97.10107050046108,100.22281481991635,104.692271316739,113.2071711266706,129.47808491352916,114.03208040725447,119.97613577767552,104.9676135965846,100.53594163467744,102.45299307062686,118.65694945552568,138.5872500048806,128.5416149700606,114.03558144294826
2018-05-29 21:52:29+00:00,98.72323471764983,97.17734678663878,90.74387345849219,104.38084034314542,107.12412716211351,118.45310509486352,125.08331049313315,122.66486845850758,124.07436851226635,104.10016048181164,102.48956152375568,102.1136867747874,113.19012396522089,118.75036312301889,112.2096287783609,105.4751768003829
2018-06-06 21:53:31+00:00,,108.24980226449796,94.83153922868512,124.93809029912882,119.646578667643,131.69161671767748,141.38247824314269,143.7163464958402,139.35994542095636,115.16849856927404,112.38377409676212,107.64691497823983,122.58836095665995,,132.54538454096695,121.75373364842655
2018-06-14 21:52:57+00:00,111.69684496057263,110.95746515261992,92.82160035479711,112.4796464749235,120.6592451046033,130.78899977828675,137.3064420226086,123.51404738810098,128.7392623462347,115.0220918181413,113.35584213883092,109.89755100181388,126.40260363414235,127.54722293018688,119.73785048879884,110.52687385205024
2018-06-22 21:53:14+00:00,113.87573369242531,102.8847103425248,,112.86001407989113,124.65609125921657,124.39576521069489,,136.42961701660207,132.88483026753534,,105.7681194316514,105.81856925470235,121.05724336771122,132.83402390448305,107.46308061035334,95.82500743151982
2018-06-30 21:53:07+00:00,121.51218398547073,121.36991713701791,118.38553078942036,125.87618304676305,132.72169368467704,143.88954585586953,144.87762198660624,140.90778525872776,135.95397774647404,118.8565126334741,122.6683816517603,112.05623694372127,120.05289360236505,133.91933541368914,118.72941836287556,107.57536796618969
2018-07-08 21:52:54+00:00,127.95296575033643,131.27419929822634,120.05316887294113,,,140.6904070327634,145.49514371505833,138.20096738470224,124.30724948960284,117.90879082062838,113.23825133426055,110.2618181112268,121.06900204603292,124.48243733792053,114.84811431827222,101.04590745938202
2018-07-16 21:52:51+00:00,106.65876071343666,107.35985675420453,92.81564645341243,120.24057846449517,121.74221405115088,129.40036910217253,134.98314879701857,138.9029463833063,133.22785265649551,123.90799192134584,109.48111478418572,112.0137232845334,118.59988797508709,130.57768766524555,113.59055330096092,100.72502265643415
2018-07-24 21:53:02+00:00,113.5717538007554,109.52184335417155,112.48671616232991,111.47294423314,112.23138999024187,113.18312609900765,132.00435891604678,126.10358526370973,114.53800413982714,,,106.72371120462184,117.2798641313302,135.98722891465118,123.0626277691106,104.26668507295902
2018-08-09 21:52:20+00:00,,96.51262312223123,92.55603682009173,91.6331126521574,98.10910073806416,100.27423733587207,113.87738952772045,105.45808172477197,105.44720241327148,100.1513076101772,94.01542765484108,97.02954786433438,110.84039149912824,,116.83085839187557,99.85021218382553
2018-08-17 21:53:07+00:00,100.70253361973991,100.1806818333566,113.743672050723,117.28333550068668,117.85999222808486,126.91134980347724,128.16751887239298,137.98016665890515,133.97997333157022,121.50475224745462,128.7338191189005,123.63650412203728,133.17284805244418,141.24569011520757,126.5050823261904,115.57793088306276
2018-08-25 21:52:01+00:00,96.06935991218724,95.43773727557559,101.85436581157764,94.88390160265888,102.17185060800912,,121.50280181454676,114.98890640265638,113.3654014949262,103.82786512979348,102.51279575959666,98.62798743742016,112.75314089615188,125.69140750580091,114.20221645077396,102.1469778200405
2018-09-02 21:53:14+00:00,97.44172560905426,97.92145575374239,95.20519036348725,98.86187973944702,113.50297648274093,117.03126035494624,128.92820514852687,130.94106344266984,120.7075453646163,118.0773541062226,113.45996573590674,115.671105071137,130.78237925695436,135.67796017156195,116.28180770830924,112.27215025725238
2018-10-04 21:53:26+00:00,103.01302603690522,109.78111995382316,116.96516957504902,106.12860518742956,113.80331431599913,142.69097256095205,158.36428917496488,146.17462514460163,145.34546287317434,111.22974189772266,108.84483794465568,115.47407141471288,122.72190211735297,134.0661698809333,124.36405951573366,111.35096170402375
2018-10-20 21:53:56+00:00,131.3311421042154,126.11017786473944,128.6307687851941,123.33170568381024,130.4312308476743,133.18583995347385,138.4924024197312,139.55012060665388,132.031763299264,126.80414992983111,120.1919798877382,115.52269270589044,122.96437966643416,135.72444221988147,114.2777378329361,102.87406466265499
2018-11-05 21:54:00+00:00,142.88055570385518,133.45590891527362,127.57855286354038,130.58535397845372,137.61761369691055,141.56409331281077,146.14979178340033,141.51463708009487,142.19817272448662,130.78179239265586,122.3665709974538,123.83480135375339,125.07579354521226,131.19862016422766,118.69488435495468,102.02219847004619
2018-11-13 21:50:12+00:00,116.04251349384701,116.75004930645709,114.1736462146998,120.75288130707628,126.3347306796296,,,157.80945919687272,150.71362357345134,143.27520096411345,132.3587301241434,138.10571381310632,135.84819011113075,125.99502503141956,111.54933961804603,99.01300815445518
2018-11-21 21:54:00+00:00,,,,126.20420949538463,132.13074943082145,132.5980243569866,141.89143155798044,139.9091103967026,137.89084141527593,124.70544384990154,114.10997031859694,106.35279890499318,116.80191186503404,127.49415415470322,122.82236804663518,112.87597741662839
2019-01-16 21:48:48+00:00,95.36170971874773,98.1339246284052,93.88774274917006,117.35749296818223,122.86212755907425,128.37793667802885,136.44996265261412,134.1455417197181,122.48357613175608,110.1755853298979,110.92327430114136,112.83952803251184,124.54824838370155,140.77880984932344,132.43787267734103,131.2738429645755
2019-02-17 21:47:49+00:00,87.49749961476245,89.79955607872,99.10743138229337,110.24830627170427,121.30398551274472,124.18563059317525,116.08016178684302,108.02324726119441,118.26109640602056,106.4939092691337,101.13331302063187,110.52812995614369,120.1774009994207,135.94764727946628,140.29270274176338,123.89847628214339
2019-02-25 21:53:46+00:00,96.12677320306065,102.3099718193915,108.76625265381014,102.0952178289377,112.71219509049175,119.50309273063749,122.79047523636724,135.88916140522514,138.83859145895366,117.81147785986096,121.90487892448532,119.0366891270192,119.52879368155608,125.40669231341494,117.3360450542684,120.16896290989197
2019-03-05 21:47:19+00:00,111.04126967042778,110.40128746328875,108.46449434932184,108.34274618886232,115.12667638422548,129.20460626514935,128.36189716587057,128.36223715379398,125.5267731213653,116.30690824285848,113.6851182958002,123.19153143043147,130.14405261206232,144.85060697078407,134.13510453327274,119.1403237811169
2019-05-16 21:53:15+00:00,124.25596517003463,143.0208163670754,,123.88759656241406,129.68495606399455,128.8849120340565,134.5696115470138,131.55669434923027,132.12781005072654,122.99869863007612,123.20363748582025,121.02401167545844,122.53841718734868,132.72369084517015,118.3397655096954,101.81840862535645
2019-05-24 21:44:26+00:00,153.1929474713524,146.30102624751552,142.65036719672162,138.81941542250007,142.72063934123406,146.69033659758463,151.6196738491813,159.41627520767958,152.66428792181327,143.52997601761615,136.90920169088878,140.51008944845407,134.79563469954323,137.49382290683428,115.98542844330215,108.81448376784347
2019-06-17 21:53:30+00:00,144.95816460267042,141.26797817604987,138.5340600387342,135.3983810656363,137.0268814436773,135.75614185725067,143.50215675511865,147.1745226458277,137.22953716078024,132.9286407686621,120.69757776869344,116.90856714998957,126.40589545827962,126.92960110815422,113.81031872055236,104.13419486175385
2019-06-25 21:43:17+00:00,150.7380139643499,142.00267426559583,137.82653843779207,134.2082546051471,133.9919742602827,126.82864567117105,133.5479331145373,134.3529590531655,131.7412365692449,121.65988066199554,117.67174104234738,116.8476830252033,119.51159663047379,123.65471543448484,108.09651442804343,98.42277516851576
2019-08-04 21:54:09+00:00,125.54614369957908,124.250719407486,120.86954390571086,126.01097162914043,126.15545237125605,128.92189951070438,136.6145663092221,144.14923700605368,137.14930641678464,130.24751877054788,114.5491947085129,123.82472322900055,125.3295683293874,134.18612589043167,115.71409177239067,107.06838234313759
2019-08-12 21:41:23+00:00,102.3712895646548,103.73457511976285,108.43590001483315,104.05418937727428,110.953667249467,116.07610267190105,128.88049418235624,110.95675444022768,126.3371517319955,107.82357244576528,107.8237641653011,105.32150334371283,110.24253747648537,118.44805741870094,100.34432999554868,92.27961297334956
2019-08-28 21:40:42+00:00,102.06209931282281,115.4558182407005,110.09882149907213,101.04089832813877,109.46897910202458,120.41948338533444,133.55901166213738,127.6359701127721,118.20110961984679,104.75831916545528,87.88860380380774,88.9068151826641,92.52689871392874,102.54135905599381,92.8912944363181,90.95491069971041
2019-09-13 21:40:00+00:00,106.33318560651968,108.90480586355243,104.57226612448254,104.10183765970793,108.76504068592222,118.6374243007748,132.1485452233782,132.40111300455536,122.5465646584571,105.41374933212944,106.33724612962126,100.20687553227596,112.17852752373967,112.37614889267289,104.0931064585024,86.87367660265693
2019-10-07 21:54:27+00:00,117.68122079738285,115.20066134289578,124.33817310425714,127.70953729733259,136.51582689743117,138.65881214143369,150.12961162285157,149.02116937381442,143.39192727681277,134.61438364011207,125.6371493878712,128.76856784545933,128.1828878398353,133.08851373787778,113.08016603638715,107.18041030495492
2019-11-08 21:54:02+00:00,110.63844889390262,110.66565056698606,115.17849258750562,118.75211369102703,129.26925155137187,131.8538983820371,139.01704997337458,139.3683338788065,141.16526681244738,124.3649930951446,118.81716925098243,111.43079850563278,119.26176638473467,134.41055376281085,118.0828568892958,104.37007651293146
2019-11-24 21:53:59+00:00,102.03277914738752,102.87865182589803,105.73266928624233,112.71519965889709,124.83111159965587,131.03731727265617,149.19493353063837,134.99426292600685,125.5241967617817,110.15624338598693,107.5085461417516,106.8526300758865,114.24796008444645,126.16573834854695,113.18020827975116,111.90120220334818
2019-12-18 21:35:39+00:00,102.62695936849356,108.78376471431685,112.22858303781804,121.20714875270703,135.16117760995058,143.90421379984375,151.1373495315323,149.67193209384064,139.7616021870835,125.1156005198449,118.12566340203028,122.822853572018,123.25450053954228,135.57899037608917,122.95262932002774,120.51613818874617
2019-12-26 21:54:19+00:00,97.43080613512942,97.91432600967975,112.2721724790708,120.4471780947378,132.30223467012766,138.5329312693729,147.33228041497767,144.88697410295438,130.5228694136636,113.90693316822076,112.68430243685754,113.44488556188296,126.32276748931876,138.8816603797955,135.00328496069207,128.09126064411925
2020-01-03 21:34:49+00:00,96.209592012305,101.19580455670567,115.05129054566517,124.62706289597271,128.68400390639675,134.61216705167993,147.0300831843227,147.18092238108585,139.01058295172254,121.2518373066906,116.0829362287831,114.76298306760393,129.328723200705,130.81466600717272,130.26466986516715,117.44684753860909
2020-01-11 21:54:15+00:00,125.61624750062909,122.39192733563053,132.07619631274056,140.83431946400893,144.63709441286863,148.76013766725723,157.7058537691344,156.02318218324484,144.57705362322494,135.42755052969625,123.57279207450104,130.9615623578485,137.5744563271028,151.53082111111544,141.24272883404407,136.01923992955733
2020-01-27 21:53:47+00:00,121.34925170986239,120.07278348662526,122.36614012620625,124.48543305893782,130.1089379930025,146.883874810843,146.9028280087373,151.50978994510024,143.587655716075,127.87585826869444,126.7709932284738,128.00209563632535,139.69334494507302,145.03968468023564,131.32792552384822,121.08686611487019
