dates,satname,nzd0380-0000,nzd0380-0001,nzd0380-0002,nzd0380-0003,nzd0380-0004,nzd0380-0005,nzd0380-0006,nzd0380-0007,nzd0380-0008,nzd0380-0009,nzd0380-0010
2023-01-15 22:19:53+00:00,L8,427.94,424.16,422.44,417.38,410.72,407.34,404.84,398.76,397.04,392.31,394.58
2023-01-23 22:19:56+00:00,L9,397.52,394.08,390.77,388.48,383.01,381.02,375.44,377.80,376.98,,
2023-01-24 22:13:46+00:00,L8,409.28,410.97,409.51,408.90,409.93,404.82,399.24,392.27,388.03,373.47,369.40
2023-01-26 20:28:48+00:00,L7,465.47,431.29,,,,418.39,417.59,522.93,523.51,401.73,402.72
2023-02-07 20:20:30+00:00,L7,,,,,,,,,,,
2023-02-08 22:20:06+00:00,L9,396.26,391.73,381.76,385.70,386.45,377.69,373.53,382.01,375.30,371.52,379.54
2023-02-12 20:25:12+00:00,L7,411.91,405.17,404.07,402.49,417.16,423.66,414.51,486.83,469.85,425.47,407.45
2023-02-16 22:19:49+00:00,L8,402.11,400.14,392.27,389.29,390.16,385.48,385.21,387.43,388.07,374.60,376.03
2023-02-24 22:19:51+00:00,L9,422.40,417.27,413.87,414.61,409.96,410.40,410.39,408.71,409.91,402.67,406.14
2023-03-05 22:13:37+00:00,L9,377.33,378.62,379.78,370.63,362.21,367.51,373.83,364.64,358.83,354.29,346.02
2023-03-13 22:13:22+00:00,L8,400.19,404.37,406.91,390.98,402.88,468.56,437.38,521.86,509.22,576.31,580.12
2023-03-18 20:16:27+00:00,L7,,,,,,376.65,357.80,355.61,616.28,622.40,538.33
2023-03-21 22:13:31+00:00,L9,364.98,374.98,370.60,365.26,362.46,340.49,352.32,340.19,317.31,318.67,322.62
2023-03-28 22:19:33+00:00,L9,417.55,414.93,416.40,417.86,410.40,412.44,408.55,405.77,397.60,388.96,398.11
2023-03-29 22:13:12+00:00,L8,410.19,413.28,414.26,416.94,413.13,406.21,408.18,399.39,399.37,394.03,398.06
2023-04-06 22:13:21+00:00,L9,374.44,377.37,373.96,368.37,365.44,360.45,355.73,346.78,326.13,326.79,332.11
2023-04-13 22:19:26+00:00,L9,429.63,430.08,430.99,426.97,429.37,426.93,417.03,416.32,408.47,407.09,392.03
2023-04-14 22:12:57+00:00,L8,423.22,417.25,413.57,417.79,420.38,411.69,409.49,402.73,401.86,399.92,385.58
2023-04-22 22:13:14+00:00,L9,393.02,387.70,389.26,386.61,379.75,378.24,380.72,383.00,371.11,,
2023-05-23 22:18:53+00:00,L8,399.42,400.04,391.87,384.43,383.94,385.75,380.88,375.72,374.93,375.00,370.33
2023-05-24 22:12:53+00:00,L9,413.03,400.75,396.54,391.45,392.89,392.41,395.24,392.51,389.90,383.52,374.42
2023-06-16 22:18:54+00:00,L9,386.95,382.81,375.36,373.92,372.03,373.79,369.29,360.56,365.30,354.15,340.59
2023-07-19 22:13:06+00:00,L8,368.58,377.13,375.99,367.52,368.80,364.41,363.87,357.60,349.93,354.62,353.33
2023-08-20 22:13:23+00:00,L8,385.72,388.08,392.65,389.71,384.37,380.37,382.15,384.38,373.59,365.86,351.00
2023-08-24 19:58:46+00:00,L7,,,,369.69,,,,,,,
2023-08-27 22:19:35+00:00,L8,389.91,396.50,388.27,390.09,384.15,377.41,377.81,370.08,359.53,359.65,350.68
2023-08-28 22:13:20+00:00,L9,383.54,388.24,387.76,387.68,376.94,376.32,373.17,369.37,359.31,354.15,356.06
2023-08-29 20:02:05+00:00,L7,266.84,214.48,,,,594.77,602.40,364.76,,,
2023-09-12 22:19:38+00:00,L8,371.15,380.13,377.24,378.62,366.48,330.02,332.90,356.90,344.53,337.85,353.73
2023-09-25 19:59:44+00:00,L7,392.89,380.09,389.36,581.18,566.58,561.07,377.75,310.90,327.19,623.96,629.48
2023-09-29 22:13:26+00:00,L9,368.23,371.73,377.44,373.42,361.30,365.86,362.76,344.42,333.23,331.02,334.91
2023-10-07 22:13:32+00:00,L8,397.16,401.80,400.07,399.32,394.57,382.38,381.30,381.75,374.28,373.28,367.12
2023-11-15 22:19:47+00:00,L8,370.75,367.86,383.60,386.12,374.77,373.85,365.02,349.19,357.86,359.92,359.58
2023-11-18 19:51:25+00:00,L7,416.43,414.42,419.53,425.70,420.43,408.19,,,376.68,382.70,380.73
2023-11-23 19:54:05+00:00,L7,371.61,374.45,371.16,382.26,373.65,367.13,352.89,347.23,350.15,,
2023-11-23 22:19:53+00:00,L9,377.39,383.66,390.27,399.18,388.12,386.60,373.82,365.53,364.70,365.14,368.97
2023-11-24 22:13:39+00:00,L8,374.24,378.80,385.04,384.55,370.89,375.28,367.89,366.49,366.05,372.17,373.99
2023-12-17 22:19:48+00:00,L8,405.13,412.03,410.94,415.56,413.06,416.05,414.84,411.08,399.98,392.52,383.68
2023-12-18 22:13:44+00:00,L9,420.98,419.99,417.34,416.47,421.64,423.43,421.67,414.01,406.74,401.61,398.30
2024-01-27 22:13:25+00:00,L8,385.63,382.61,382.54,382.68,377.86,380.46,376.81,365.92,370.34,375.35,378.11
2024-02-19 22:19:39+00:00,L8,374.22,374.75,386.08,386.59,369.71,375.93,378.87,382.56,371.89,374.06,375.34
2024-02-20 22:13:31+00:00,L9,372.82,377.94,383.81,379.45,372.46,373.61,372.82,369.27,372.18,373.14,378.73
2024-02-27 22:19:43+00:00,L9,377.50,385.84,385.63,387.28,377.78,379.57,381.74,369.59,365.74,365.28,377.45
2024-02-28 22:13:24+00:00,L8,403.05,403.84,403.54,399.93,398.17,381.97,,369.75,397.76,399.07,406.94
2024-03-15 22:13:13+00:00,L8,404.67,401.00,399.66,404.14,399.68,396.73,395.48,391.39,397.28,403.49,410.15
2024-04-07 22:19:11+00:00,L8,356.90,365.82,372.35,367.67,365.46,369.03,358.52,354.03,344.33,352.57,368.73
2024-05-02 22:12:44+00:00,L8,382.60,395.19,392.49,386.30,386.02,387.74,389.62,380.75,382.81,375.25,370.00
2024-05-10 22:13:00+00:00,L9,371.39,370.59,368.91,378.07,382.69,387.78,384.51,382.15,377.10,367.77,361.38
2024-05-26 22:12:48+00:00,L9,371.15,380.58,381.89,386.39,390.97,382.17,371.61,377.12,379.73,375.52,377.34
2024-06-03 22:12:29+00:00,L8,363.17,361.76,368.39,365.99,371.17,369.44,365.32,362.43,361.27,364.74,359.35
2024-06-11 22:12:42+00:00,L9,391.44,396.80,393.36,391.67,396.08,386.58,388.27,384.86,,,
2024-06-19 22:12:37+00:00,L8,366.34,367.87,371.38,372.12,373.05,371.71,378.34,371.74,370.34,367.29,363.25
2024-06-27 22:12:28+00:00,L9,,381.68,409.77,415.08,402.46,407.08,415.00,416.44,412.03,402.02,401.12
2024-07-05 22:12:45+00:00,L8,374.15,369.99,373.26,366.57,375.84,377.21,340.00,360.96,364.87,349.89,
2024-07-12 22:19:00+00:00,L8,413.97,410.30,410.99,408.05,408.15,404.29,405.13,408.56,398.18,391.95,395.84
2024-07-20 22:19:02+00:00,L9,371.41,375.54,366.60,372.42,373.41,374.11,366.87,368.32,362.86,349.08,337.84
2024-07-21 22:13:00+00:00,L8,373.00,372.40,371.53,376.93,371.93,370.93,372.66,367.37,369.30,356.09,329.34
2024-08-06 22:12:57+00:00,L8,,,,,,,,,360.12,366.04,364.92
2024-08-13 22:19:14+00:00,L8,404.60,401.23,401.88,397.26,395.57,405.89,404.93,393.64,389.10,378.33,393.04
2024-09-07 22:13:18+00:00,L8,386.71,390.45,391.99,386.68,392.40,393.29,386.74,376.78,378.88,377.24,369.80
