,dates,aus0030-0000,aus0030-0001,aus0030-0002,aus0030-0003,aus0030-0004,aus0030-0005,aus0030-0006,aus0030-0007,aus0030-0008,aus0030-0009,aus0030-0010,aus0030-0011,aus0030-0012,aus0030-0013,aus0030-0014,aus0030-0015,aus0030-0016,aus0030-0017,aus0030-0018,aus0030-0019,aus0030-0020,aus0030-0021,aus0030-0022,aus0030-0023,aus0030-0024,aus0030-0025,aus0030-0026,aus0030-0027,aus0030-0028,aus0030-0029,aus0030-0030,aus0030-0031,aus0030-0032,aus0030-0033,aus0030-0034,aus0030-0035,aus0030-0036,aus0030-0037,aus0030-0038,aus0030-0039,aus0030-0040,aus0030-0041,aus0030-0042,aus0030-0043,aus0030-0044,aus0030-0045,aus0030-0046,aus0030-0047,aus0030-0048,aus0030-0049,aus0030-0050,aus0030-0051,aus0030-0052,aus0030-0053,aus0030-0054,aus0030-0055,aus0030-0056,aus0030-0057,aus0030-0058,aus0030-0059,aus0030-0060,aus0030-0061,aus0030-0062,aus0030-0063,aus0030-0064,aus0030-0065,aus0030-0066,aus0030-0067,aus0030-0068,aus0030-0069,aus0030-0070,aus0030-0071,aus0030-0072,aus0030-0073,aus0030-0074,aus0030-0075,aus0030-0076,aus0030-0077,aus0030-0078,aus0030-0079,aus0030-0080,aus0030-0081,aus0030-0082,aus0030-0083,aus0030-0084,aus0030-0085,aus0030-0086,aus0030-0087,aus0030-0088,aus0030-0089,aus0030-0090,aus0030-0091,aus0030-0092,aus0030-0093,aus0030-0094,aus0030-0095,aus0030-0096,aus0030-0097,aus0030-0098,aus0030-0099,aus0030-0100,aus0030-0101,aus0030-0102,aus0030-0103,aus0030-0104,aus0030-0105,aus0030-0106,aus0030-0107,aus0030-0108,aus0030-0109,aus0030-0110,aus0030-0111,aus0030-0112,aus0030-0113,aus0030-0114,aus0030-0115,aus0030-0116,aus0030-0117,aus0030-0118,aus0030-0119,aus0030-0120,aus0030-0121,aus0030-0122,aus0030-0123,aus0030-0124,aus0030-0125,aus0030-0126,aus0030-0127,aus0030-0128,aus0030-0129,aus0030-0130,aus0030-0131,aus0030-0132,aus0030-0133,aus0030-0134,aus0030-0135,aus0030-0136,aus0030-0137,aus0030-0138
262,2013-08-01 23:44:07+00:00,130.4255812430939,143.28138805639549,,,,170.22157756247188,152.18247889195885,135.50356632723197,121.45191293719758,120.75074327077292,114.4052856020273,112.55888297667966,120.5457431446747,123.08100573869731,116.71412882289087,117.2746237971337,109.06851643135381,99.3200122464212,108.08245339281002,144.52935404509955,166.0337615077955,190.6661456101832,,291.7328619095814,283.0136202278156,259.62460196630514,258.1310983299844,239.6916985090699,237.01801152867438,241.44594417109,235.9754914281947,206.13639920828604,197.28551138466736,195.95726448044775,190.60149526727506,192.5650577762288,187.21181523776886,335.9653246052614,269.53314151572084,263.0904369245283,298.99514331386564,299.1169309437243,315.4250738071473,300.3054073214476,296.1454681172762,290.2032060122656,294.27744998240377,342.68143321366523,333.32491314319907,,212.03972032420322,212.4202882012489,201.55223415172208,189.86015976074287,239.73383874674357,239.5897811927619,226.9884360107621,218.59182505217467,203.9739452077832,,,298.7720977317154,297.81330020881336,180.8775979786734,186.97545832791243,191.3163277693191,201.68025250624723,210.83583851771235,211.425103995332,215.32524169380716,211.6478237941683,214.80269876607764,221.26703601580536,225.50994270952546,217.9825240813964,212.43498206763437,208.77011857401942,207.23039952218517,213.27847075190618,202.59378446253982,186.00685287725025,164.49602450341433,152.26712473505336,,,,,,317.15517348919866,299.3813044429894,310.0575168757867,323.460844665606,337.42432865437877,,,,,,,,320.22621614467096,274.8011357119155,242.7994740146517,238.38457911789914,254.80362067814406,252.69668290612537,223.0744069825637,216.4355880567578,219.20611359488515,220.26322977468487,215.97865711430472,206.60005896030967,197.85264630808712,198.38863998460846,198.47135366458707,204.97323258384057,212.27731032256665,206.06343630875034,202.92333036075436,202.7509304064158,203.99803678381863,190.65674370071554,177.43672050418758,193.53369561448784,203.6954136946974,205.95525966070443,204.0239664811801,202.97686170428486,202.13705196800797,197.43812404222987,194.4279617648653,187.51462066146115,191.0283194764393,184.55010256437956,186.97119369588867,175.1886058702935,183.11213768709888,184.95774205119142,169.28029682636054
263,2013-08-09 23:37:19+00:00,151.70047275656003,164.3308660246721,235.7958358419556,230.78976821067405,216.2610975275595,188.39542291621603,173.64283939390555,149.1651173290574,135.59288815752657,129.4252108643401,124.80481504156289,130.13505050010622,136.36415162897967,137.84405800154036,135.86183422621158,139.02964156995944,125.40151166287951,122.32266693100154,134.31255785632624,169.94580843693274,193.49737161945572,208.92282000886826,278.7518919699853,304.51972874436774,290.40838747748046,269.0833143301203,268.0725560844262,253.40041158348254,251.00942332664857,,,,211.35548744621047,203.5638721644877,202.4065928404141,202.09327232708807,198.8021425570047,337.398357398828,269.41339219609426,261.0794453717545,303.31357980179456,300.22123510960984,318.6320931637203,301.9196508153584,299.50119231343376,292.12583922752174,298.1571194913144,342.4246783913859,336.24763058853404,,225.03825234651407,227.62587650489607,219.44747136863035,213.8834350272929,250.2742419632441,255.16234297747508,244.97511570426286,230.66220311507738,225.35024335654944,,,298.7911890151418,296.7195620470863,189.49606936091885,193.75386704901433,196.6623646408666,203.02676104960528,216.2693826653762,223.37504523698485,223.17404221474646,222.60568982525533,223.95589035681172,230.64353195279236,233.627984734248,228.4841340622502,218.23550240698017,213.79805663811246,213.99596013082342,218.3913727315259,211.5013745221174,193.2606141451691,174.41477371833406,166.79002992902267,194.03986929271468,236.31823681927847,260.45589106809075,285.6419714228284,307.81379800095397,325.5573267821585,309.45023251353496,320.9219286956914,339.3097935423315,,,,,,,,,329.60535108759126,297.9960899622058,253.11262604408188,251.02301370268236,273.4342482007953,267.15569646439496,229.9777097869633,226.32431065259738,227.23534933789244,232.93645394068395,237.78614003905085,223.51663839722153,213.96683098101263,214.87103964887947,220.38997802019043,216.63303472998322,218.78774430393295,218.96794695378262,212.91956744088128,213.44151342279145,211.15922010777757,194.21988728744978,189.50296926858826,200.47200118267037,211.38079699466383,213.6191160689275,215.97036430818326,213.44888798581223,208.98244414376686,207.16726716369843,204.299856942945,197.81440528168756,200.26668311082076,196.72865367645983,194.2846253979508,189.10230992961908,188.43185081261575,194.29641895058955,177.83817679005034
264,2013-08-17 23:44:08+00:00,124.94886875334268,145.6877923525009,149.69002833950267,149.92774969919563,,167.51406180441023,144.27272246751522,101.32332774658188,,,107.60518079828867,109.1658209306442,126.04616221252047,123.29199033649957,125.23174712358886,123.5923871886177,122.4586311249757,118.56946916773909,130.7042006563317,152.99270364940548,186.79471658172503,200.3724691272953,217.68642233264524,258.89134291493207,269.76562228710685,252.22513723298894,264.83228641594053,248.85254210674722,241.3266115460736,233.58386169381987,235.90682935811213,208.96184361731184,198.4635339165597,196.86978140443807,197.19029643470128,192.79290184115544,186.21393553156264,337.66363592595553,269.6664985638484,261.25927412929246,301.1755288116782,298.77915070181604,315.18734103560666,296.6572731576364,294.1173898052316,290.3259287356752,294.5514041930005,345.332187865691,337.5470829575192,324.3294055836336,212.537249501484,213.73950054489666,208.07389513401552,195.25629757534278,221.55680575177598,237.29491240108695,231.40675777057444,220.0059209398633,207.62922968703435,,,299.17296294156995,292.5676587087696,184.224117138793,185.65428609354603,183.28924031404262,192.43275655284666,195.9019384092379,197.170699067474,200.95308344151795,197.28239977633882,201.76454549838763,217.30563850665658,215.74343129023703,212.01014039562943,207.22875349981388,203.087290239732,204.9302288855872,203.2629257678062,193.74109918590455,183.99687640180582,158.2374759269649,132.70088623635252,136.95568476196078,144.83306737793046,,,,,289.83784473452306,294.31706731771385,305.8024880470987,322.45511049645813,342.818698352502,331.1249608449286,297.23836002462065,,318.6824993434716,,338.9214956017876,310.97362558632636,276.41317322364125,249.7727891897697,239.56089139912103,265.23661969214504,257.18311293505946,223.27009278018193,211.8498901055796,214.9645399921481,215.3114782309159,213.21067431451982,201.87810944404674,192.93510761055228,192.7675847793745,193.93460082385002,193.84751639194116,200.5785591115472,199.39847325615358,202.2679595725023,202.01213464194134,194.88426788964745,185.92267270145237,178.77029255334628,188.94475409819043,199.83151376167496,204.50084300849753,205.424182354523,201.4781334727494,201.1105046721872,197.08718265544258,193.91095190365235,185.24507679839388,187.28544607571874,187.57273681059547,185.7373522262667,180.78509401947815,184.28998991208343,187.09716702074093,170.2611326371888
265,2013-09-10 23:37:43+00:00,150.6322187247647,160.7795868107885,165.5255226230076,173.0020747762618,196.57975220204932,188.71241892532845,166.20458180291112,140.81575879738895,128.0302135189476,129.47887090255648,129.2362753890963,134.6908891343717,140.7049188265389,147.74786975042477,152.29298130295433,,,152.31571511122658,157.90403505544379,171.81637455309965,184.30639714599607,224.65357683610335,244.46657363807586,284.43571261841026,282.56715216235267,281.4946489443645,289.4202008394276,274.8073711978175,263.37990526016796,,,,217.48175464917196,,,,,324.4170968860255,256.78945499019443,257.1489002892457,301.00048523330815,297.0390110544697,312.8607275295783,299.6761784902954,,,,,340.6448271896449,312.79856155970896,,239.93601146271425,235.96105873957416,233.58220416806688,247.14030300315486,260.84251964431627,255.51086305135132,245.5185778275237,,,,,,,,,202.40303821905815,209.78470126866222,214.07133952265764,216.0431947318903,215.23497633293724,219.2556044698106,225.0844275305663,231.67645297647547,225.91555660105553,220.41269171455198,213.7900699777108,212.5141123184797,221.25492491194714,208.26374427942807,179.7777487087498,164.25889097680985,152.3619448086654,144.65393984254007,156.08946139577887,229.26682543942616,267.9767061853238,297.4449052806294,317.8655998083403,318.72437026589483,314.84925216320664,324.92168697160025,,,,310.6466825224834,296.6066209804509,337.01412589917686,,,330.7077409860514,293.38097017851516,259.1225672507754,252.8328018431342,274.78060967232153,273.75843069503884,239.65450788606836,220.31548817223128,216.63760722163204,218.54464361812737,220.56706364063945,212.9918769674335,202.83875758215714,198.00735139862877,202.45339537600958,203.0661662186398,206.27864425967562,209.80225235153205,207.55393050183412,207.3966522193193,199.2090668841048,187.01786346534465,179.19854663715026,190.77137683048153,199.17772576623557,203.76641849696975,207.0310316287754,205.66944713239144,201.44645030036475,198.2219971645726,190.29151520745376,186.85795233365002,181.26230420231846,182.7217431129921,180.65541525751422,177.3667380147204,180.8077897363004,183.74617917687073,171.37331259955525
266,2013-09-18 23:44:04+00:00,161.84970123165965,175.31829912976355,178.6286061190326,180.46373454219957,180.19372533347718,171.7569942572631,173.56507281349252,,,,133.35937124399732,138.9498627833163,143.67273822336935,152.30653027050994,155.350849668767,156.41081745900883,160.0007416727854,171.98108408464412,175.99491550898853,196.95349304497378,206.1779525422093,222.110996838439,249.38405725666394,284.5334024967742,287.69643080270765,280.86376008883144,292.16881505475965,288.2634116069232,264.5697859347722,256.46088898716704,,,,,,219.56726128057338,209.4098983491294,321.3386453079262,256.50977202628684,257.11723356707586,296.42294867385925,287.97895890334604,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,226.51466051075272,239.1201439955379,239.8312514420695,239.0118337989618,232.18352905725817,224.60795829308927,222.75282252042607,224.0159935136385,219.12527322985048,197.21529171117515,177.9321851627288,,,,,,,,,,,,,,,,,,,,,,,,,,,,236.07799994322136,240.25359523910322,227.01159789245276,219.81488877218067,221.85268861102193,225.4525763604264,222.58303060193379,225.02836587552596,228.14985504057847,221.99589702383685,218.67912157634578,210.09813253700145,190.66740809575953,191.80113648235914,199.44443861026946,209.84853219549274,220.74723987805118,218.09214880407507,218.87857093487796,208.95801892821194,211.12645697643933,202.01533043165415,194.92526864077507,196.839537985578,190.82083030724274,191.8209878659218,195.0047209248628,189.69023996258602,195.36489876365857,184.87842156021975
267,2013-09-26 23:37:52+00:00,160.38327847666335,166.55882221307394,165.3922219765273,158.10619469066336,150.50363935520332,135.4292725432561,138.99738169188558,140.4741067346789,122.27424722944718,112.8651005701024,118.20717828918937,134.70613474286776,139.18119030753112,145.86531136481472,145.1308285380058,146.03563455674262,148.70653151149773,152.65467002465135,162.9115054013693,180.93775062738294,194.31211301072113,212.1278864125517,234.10578990175486,270.3141468167163,274.7895437489545,272.74912700757943,276.03896240070276,274.40941685883706,,,,,214.68452129023834,207.88831087329243,210.0655473756206,205.95783797066903,198.07827906982857,324.5249027921221,261.6724319520296,262.246189989333,296.32430530100675,291.86978838131427,,,,,,,340.62578519243726,334.2034639503745,,,237.67247614360437,240.20966436433213,245.6153868111794,246.03901983716003,247.01657715543732,234.89857138685483,224.74086064653005,217.81243393234666,,,,,199.05814700921894,199.3365514342962,204.96246575433497,207.52794401132218,209.20420522858757,210.82570925601294,211.69874506556255,216.4729642573551,226.80160722319349,232.84905568544082,224.32345674558798,226.79034725841137,215.98184271007366,213.60465236359434,215.72855506825357,201.90136335798613,183.50599866734365,160.70827767833268,149.73465440568884,,,,,275.01830173221146,290.7194200928985,305.1632707881116,314.24930080712284,,,,345.0657029432346,307.84200670792535,261.10833274906014,296.6214354565914,,336.70460288404956,313.8555812984795,282.89798565704376,,,,,,,215.66810019099958,214.1714131842969,216.94606158223715,208.10967195322553,200.2255988209464,195.35927185032372,195.03630183122107,199.1715741866668,203.1954536343437,205.1877965279835,208.61180367994382,211.5565208066333,197.07693330378578,176.46851087912228,177.119890844206,189.8453169884516,189.7441506045395,196.2515742499401,202.84318486799577,201.55590753563087,201.0791995075212,195.1001833846956,188.32261433954235,185.73395350417687,179.17909655139908,178.31968084517092,169.2778766495413,176.7413146212656,184.77504006339717,180.22593707442147,170.8085973771489
268,2013-10-04 23:44:00+00:00,,,,187.24290367358753,169.72965536292526,,168.824072345644,149.27832504667086,128.3504306140706,,,,,,155.5243343977972,159.92934372223488,172.1519887581104,166.7497250508889,197.019651821072,195.21260214682576,209.38026886074624,244.16337369518106,252.25588436850578,283.41896674710745,289.39985531602167,287.35158562218135,290.0370571603952,281.11933102548267,,,,,,,218.55274869716737,214.55867567508977,202.32423836194135,,,,,,,,,,,,,,,,,,,,256.34258353574677,247.74069727371975,234.8676592711313,228.12295613969033,,300.39638287080277,294.88185648447535,,,,,,,217.07372542547563,220.39709722979978,225.09749385537265,235.2108333952142,240.49420325026375,236.45932041302345,231.94860694716064,225.9763610932308,223.3274514715348,223.97401518234784,213.21717267145755,193.050667884721,171.20035211911613,154.68658207840667,155.6332385285652,,,,,,,,,,,,,,,,,334.2933398284707,306.6862988378281,275.70806534662125,268.99731402098735,290.7369640763334,291.68601454475913,253.7360153427811,238.0511020196364,236.59697575403595,235.17533794507835,234.92773154501324,224.48476704628015,220.59120348732435,218.77714704295096,222.34845305687634,225.33849699031924,227.79640234231204,226.70062445829655,221.48670603092756,224.00663285858548,211.48328891075272,191.0479975445275,189.54630927364244,204.43293306700411,210.80235153777215,217.82061308467678,219.39172829716682,221.49406793758678,216.56111695801292,215.22725662073606,202.23350555454059,200.31555597347665,201.97102411599207,193.4213815925262,190.6061192172534,194.44638706436726,196.0262441298916,196.5494751243607,180.92878315188116
269,2013-10-12 23:38:06+00:00,157.7586351232622,168.60842077367482,185.57616105984397,172.06007619771805,144.82610883896018,107.63479848803793,,137.8884404761464,123.37982324484872,110.70800149581204,116.99576399059137,127.49933965183416,,,,,,161.5951713791498,173.52018342807105,186.87520299786678,188.67181739031292,210.93465598350554,237.09582242053955,268.8599344102338,271.8747864776071,263.2425566877648,278.5322276442571,277.9875583464737,,,,,,,,209.52988200408345,,312.99752892640333,256.76625452493477,247.94926622442551,292.5142126856162,292.18230456774734,309.6408396361627,293.76983061681096,291.4661857956216,,,,335.28928353679675,333.8802117174356,,,,,,,,,,,,,,,,,,,,,,213.68854044643234,221.05138095103302,227.43781137939902,223.27223316083018,222.02226267031074,219.1173864657486,219.47676298893504,222.358854999835,206.98592857810462,185.36296105423412,,,,,,,246.0707327481524,294.3038116675731,310.4477101300384,324.28206991680963,,,,,,259.35308365662496,293.21124996420065,335.3718650932188,337.45902156747565,313.3864595765216,286.4782954875087,,258.39120932539413,289.36867055036305,284.9821899397775,249.99194305529892,225.01899936001604,220.6370154792561,216.39008701934358,215.59032891931997,206.9568885496234,203.64578256981628,195.74819521877964,195.57176811741306,199.89017738258775,203.48220934012744,204.23962702758763,205.89929299904685,209.2174288312121,198.7815293148917,185.7607913727934,177.84117337294947,196.64630640394068,206.45834996288647,212.0408489555245,215.41725449202158,215.35947579131226,208.39868623825868,206.20503917569187,198.93456811719818,193.20843581114661,194.94279161317763,191.32951843303096,187.1036912248445,192.66385566571637,199.68250088842098,198.02257070462724,180.2790100329836
270,2013-10-20 23:43:56+00:00,205.58704338598187,,,,185.6768261975159,,171.8704262843317,155.0403862999122,139.8937257858034,136.06377690819485,138.71330732509992,153.38234537670698,161.9412296363437,163.5782356183925,167.24486498634306,172.26585974857622,204.3536834142236,,,,225.68569214604733,,265.3292723503107,301.9853372604505,292.43228892598563,293.42514524143655,295.979280338077,294.4872206414482,269.3466971701216,259.7277335385794,256.3284806745163,239.78374371023557,231.112446804225,230.75073244093085,228.67003367687343,223.61466605592537,221.31380539927838,327.04687893273484,262.1305998434403,261.68557913944164,294.9466123645144,292.86964322263964,,,,,,,,,,254.52224939222558,261.50841359749313,270.24414414083583,278.90827291857937,276.2179378754844,272.2691852797346,257.3323356845231,248.61870558901174,261.15954394316566,,302.899227539279,298.35994798458046,236.3231541921763,231.9272583769067,231.17266195711335,235.3540475874369,235.18574524447638,231.00039734686226,228.41971009018022,231.0979125099406,239.88074974558464,243.4380326196618,251.1983255903131,247.0495497739806,243.5640726538755,241.60455318086503,235.67078499484535,238.71969698560952,232.76646555641088,210.8216279383477,187.0971363676922,176.07290500168918,168.37132575324517,,267.8967491090491,299.3942414481694,,329.3864876799946,331.47442162795124,337.5325194833762,,,,,,,,,,,,,,,,,,247.24501578374228,243.89612519044928,244.83344277388474,230.17306719440364,228.11108906863902,223.87899426738176,227.46914760390914,228.6187873530383,234.78216361132047,233.73176721421112,228.28644056900038,236.7048158210773,221.54812972572043,198.22105193551621,198.6229328394399,207.2684054855652,216.50275214017813,222.19770562755784,229.8709905119445,,,,,,,,,,,,
271,2013-10-28 23:38:11+00:00,174.81011219114208,181.44517448952953,181.44292698483247,170.61999726606314,150.69183542889354,117.15001291618992,114.49221681896455,133.35888301582384,125.075809975724,114.89945455299673,113.96593164272858,129.14510754781472,,,,285.71525225181006,,169.12522213322447,181.99650634726333,192.61604841154377,195.5930281256884,198.29315875834678,,264.9159998112783,266.34119242097086,262.9047920763495,269.45692618568825,,,,,,,,211.08330850769875,210.13591917375476,198.79516378686745,321.76963899075116,259.19224600667826,257.57614968287385,292.54994870405704,289.8632999192572,,,,,,,334.8879874989369,329.60129953998853,,,,,,,,,,,,294.009058804823,,,,,,,,,,,,226.05638184754406,221.53869443930859,219.8616328125035,216.2500706115815,214.28087388942237,216.8736768815265,207.1158686703368,185.32672696129856,,,,,164.10770671959688,198.6817373578533,242.29922281289862,275.95174621803164,310.302615216713,,,,,,,,,,,,,,,,,,,,217.3353641773696,216.99166991465307,210.54825267533874,202.1101394724887,197.52599632092534,197.6164865582825,198.28430468037362,201.05196027702198,202.37121521010866,204.46173676825651,205.12322408169223,194.26359842967582,178.30057100676527,176.62254870797054,191.83273714977372,200.7748220320481,201.1540850457079,206.8217875257053,208.34215967467765,202.64831974044276,196.56978871966322,190.61624059343538,188.24210873679726,188.840220821426,181.26264560116545,178.2527914626113,177.66885480978027,185.73253744904878,187.14096072711362,172.26309799918005
272,2013-11-21 23:43:42+00:00,214.17040817759866,222.38763253341855,222.07986727996814,194.28053273853385,166.48636114887964,130.71424114186155,112.46942028678691,113.80933871366015,118.92198130722352,117.45143469630358,126.80466077562292,139.85839457419652,157.79582227431877,161.35887748514352,,294.39508916541524,,,,211.03564056495682,212.6965783080141,,,283.6037719751504,278.6259540297608,271.0701180160869,279.0214626793438,279.7248707866597,264.56893520500876,251.64647536817375,245.50223991236652,223.10127664865212,221.41970299402368,219.2063775779533,215.31943447819734,214.00526127163346,202.52460959497444,335.30725474387344,269.51437181719007,261.1411965305371,297.3377733633589,297.05777957717163,315.21313359547275,301.03547323234864,,,,,,,,253.05815615107798,267.1962996357554,278.37546690719336,290.997374296748,281.8791301908188,258.0327837096131,246.03114868579138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,257.7071101355551,279.1196734551054,311.2571911450833,329.50145460074293,326.92584432605076,297.3413610850579,274.6064060080341,271.1286509742853,298.2176001197152,294.6843142824349,255.3700120128649,,249.15163136196531,233.68846970618432,250.3379041844458,221.53728204500533,218.4973875637166,208.23789910053452,206.8943178600531,213.03350909512272,227.74699611181052,220.06945241925774,217.8345610448468,215.0493225619906,203.66474574330252,188.1752200471363,185.17550808117656,194.8351774151953,204.1702540041045,211.65662235296372,211.4881765048314,212.9699996298234,205.15499585588736,207.23376445869118,196.9939275383652,,,,179.74601934481817,180.0183625776622,188.58390837651802,193.0331757601102,178.4143157963874
273,2013-12-15 23:38:27+00:00,226.14394568901787,229.355903307343,222.2481434131833,222.98135687975017,189.65659963711843,171.7513522791177,132.7097172951104,118.93573196241445,106.14345057820074,99.64040014109513,100.59524445978236,118.84967147227653,145.88556225805453,154.08136453004278,,290.7545259699558,,191.57621515926414,213.6821914151071,227.08369729825526,212.9128217341149,210.09354101924,,240.6261153604987,249.5781134500979,267.3032229755345,270.8872526399397,267.0905555694337,261.1103828041388,254.79596350160674,247.96246854258195,224.04312386318796,220.61831267963413,216.26078439697105,217.24752201974638,214.5006265652064,205.758165489757,346.1899174244464,284.34121495697065,269.0950376043071,323.0605045212142,327.2170549763883,339.35913051533254,323.26105478316003,327.3802087202977,288.9079998780361,319.19994066957634,341.5841146232341,333.65063807545766,230.37809326207048,241.70630394778775,250.91139077935387,267.62250892929956,280.4817272996732,293.0409548507218,288.7886667598019,270.2244911864335,253.67806863454766,238.90341438517507,232.4076376454571,,294.63501031717595,299.28376149163074,215.25668566592464,208.60362419781308,206.58452596460927,215.91869272640426,220.36646852234227,234.93663090334962,232.44768503451743,234.27638666184384,241.66465273620761,239.26855742613424,236.17592068996976,230.72139030757359,226.786476218239,221.94560999121182,222.2773569251697,222.3041565268868,207.45543408288833,191.74033731481768,170.96593312943907,,,,,,,,313.00160968210105,332.5600139722573,,,,,335.8070883375025,272.164709980774,287.2629122656189,306.6359699202494,310.2258414322248,309.0509413020508,292.3596097647776,278.2847744787216,264.55929994242183,304.65163387596937,303.2625750183514,261.4960414018787,248.69724939893425,240.47943476642916,237.67240441352774,234.2593245221169,223.9075867881707,220.25282380554563,217.94799724309303,216.01921067734827,220.81786415472752,223.30398684305115,226.64431367279212,222.27877353333207,219.05533581397376,205.40460394870237,191.66882634589757,188.38549618285168,204.76754788007548,212.1288996928385,216.6915873658516,216.48254877247354,217.93706905506522,213.7038931911804,212.31368134278017,203.13284311816014,198.47311008654046,201.01478024439535,195.41419099193575,188.57983461992865,193.89737074122024,203.46249427947586,200.39668517540935,180.33595696484858
274,2013-12-23 23:43:34+00:00,227.50556065779404,232.72884627067964,227.14626220480295,223.99344899317782,194.3464578720442,152.61466482434446,133.17013582207773,119.57679785157617,107.51680515628831,92.70174977315213,,,,,,,,,,,,,,239.7119003457123,242.7991195294598,239.86695036872499,268.8945200769758,272.54201206452353,268.278273046911,259.34105428697285,246.14825549482458,225.469269959769,223.7607628241036,219.7192725457495,212.82821711071705,211.2272405897677,204.94873986984868,,,,,,,,,,,,,209.54144500226192,233.25272735028028,249.2290136716564,267.1708815779874,282.34144163838187,290.62310934940274,287.16729093674905,288.972751380619,265.7783283584256,245.1482867067113,239.81950430016587,,,,212.53724181789806,203.43840845119092,199.9037500236954,207.28969632377073,217.7051763583924,229.3674702032937,229.94086591574444,232.85287388459022,236.84566199382033,246.59069065959613,240.71521796397008,234.4252960293939,231.01744348023607,226.28574787759032,226.98888947247417,224.86235478016977,213.76239215054943,192.9922005117591,179.0606224575322,162.51714466166567,151.14959787454563,150.03228431189734,158.0988385338602,183.4449552991594,207.99707867149635,251.16805401674003,277.82398802559885,309.098255170166,323.0302486066034,,,,336.9444815278973,271.457074424713,278.3067796668635,307.77188820069125,305.9171439892988,294.4817939212804,270.56044144681323,255.91912533949028,253.21903339392043,281.0000075914749,272.0059529666238,240.02016972570397,218.60544240690376,215.26087353163865,212.49349282290063,210.41421425165242,203.8221793956498,193.43015032188288,196.84853852300574,198.1405090046079,199.14052347831466,203.92022665319325,203.75018721799756,207.7693138809397,209.3791261275058,198.86182134714505,185.265286815489,176.3211864753123,189.97492784088917,200.5951941513659,205.54813409200898,206.31627084312856,205.15367204734707,203.42572158496716,200.55704535107435,194.6483469502743,183.5997583280875,181.76078246096853,180.21787341440603,172.54687289856076,171.5887382557774,184.30861972227603,190.87925415733076,174.4087877363247
275,2014-01-16 23:38:44+00:00,249.2008567486332,260.520203308349,253.86632359949232,243.01487199344234,223.85661142506257,196.4451260084109,172.5337334668089,147.83644333803483,,,124.64537527159709,143.73206854368522,163.8798881993471,175.33350585956975,180.18432064700136,286.34235636487307,203.65200795773427,213.31944997182674,227.7990930752852,249.36819327917584,,,271.0556255033056,264.8454535434154,264.1960989431044,273.76090734655634,280.904638845509,284.279563058328,285.5334889764296,278.7684892944618,270.23159386488703,,,,234.00119096981314,225.0854110247974,220.12214847641724,350.1668163988182,287.6940101025468,273.19140226056203,323.41520136141787,332.3031668378685,339.7998578235253,,,,,,,,,,282.5957167521718,298.57662337540285,302.6584889740483,301.74538068894515,301.1761440972342,289.8677243130827,278.8201973673818,269.3070892931889,295.3844799237511,310.16146111222804,312.1990216117257,,,221.7535280200358,228.3398363925431,237.75859984591713,243.3382926329091,252.09914861270897,256.3727181429272,262.6482588182113,267.86427742441276,267.99881684130304,260.83272353718036,255.74529763255788,251.8259555972457,252.7919088602992,256.7285521945249,237.5553673046125,229.0783800035106,204.53918440854966,190.81462883264615,177.73022954049253,175.92323705087597,185.27263959428547,201.92501002997284,238.0922813013088,277.2455097008944,317.5429576014325,,,,,,,,309.0048390638224,322.99784180411996,327.7015324873349,,305.3093547406124,285.57895897454546,287.6050991398805,313.8139745413706,,272.9295244071562,252.8041927632068,246.8200143264374,241.2575231088474,241.04563769466267,228.33591201151293,230.32710413625205,228.56344929759027,227.54688594023446,228.9286127007367,235.18440246536298,233.96520966203275,226.57128544448568,229.63222810011803,213.7469270978655,191.16706404210288,190.44241560070785,212.80715273351316,215.79364042357486,223.7096201350254,229.10136953799423,226.73633505162957,218.81457160142543,215.73449337254908,207.9607355063917,199.55647943996019,198.6530476581074,205.17758809044392,193.61426474835767,197.3385993527776,207.74471935080288,214.23960238414548,196.03412605163908
