dates,nzd0411-0000,nzd0411-0001,nzd0411-0002,nzd0411-0003,nzd0411-0004,nzd0411-0005,nzd0411-0006,nzd0411-0007,nzd0411-0008,nzd0411-0009,nzd0411-0010,nzd0411-0011,nzd0411-0012,nzd0411-0013,nzd0411-0014,nzd0411-0015,nzd0411-0016,nzd0411-0017,nzd0411-0018,nzd0411-0019,nzd0411-0020,nzd0411-0021,nzd0411-0022,nzd0411-0023,nzd0411-0024,nzd0411-0025,nzd0411-0026,nzd0411-0027,nzd0411-0028,satname
2018-04-25 22:06:50+00:00,339.62,343.09,347.14,355.75,364.57,365.32,368.60,371.20,380.47,379.54,369.57,367.05,376.74,379.30,371.89,264.19,364.21,357.45,330.01,316.94,311.53,309.56,311.75,313.18,320.79,315.12,320.58,319.20,327.56,L8
2018-07-06 22:06:54+00:00,338.07,342.29,353.91,357.42,367.75,371.24,375.17,381.97,381.76,376.15,368.90,363.15,369.51,368.68,352.29,260.84,343.27,340.31,320.99,311.19,307.91,312.17,314.61,313.08,320.32,315.46,320.29,316.56,331.31,L7
2018-08-31 22:07:11+00:00,341.19,347.57,358.70,361.64,372.42,375.82,381.55,389.13,384.83,376.59,376.85,370.03,369.75,371.44,356.73,294.01,347.72,350.02,327.13,322.90,311.89,312.17,314.61,313.08,317.20,318.98,320.30,317.33,326.89,L8
2018-10-18 22:07:29+00:00,344.24,342.68,356.41,358.59,373.16,373.84,375.60,381.59,381.39,372.64,374.03,372.30,367.62,364.91,352.93,317.30,344.06,342.80,324.37,322.64,312.39,317.74,321.46,312.15,311.10,318.60,324.22,325.36,326.99,L8
2018-11-11 22:04:13+00:00,347.58,347.18,362.11,368.11,383.65,383.24,384.57,387.73,382.13,371.73,380.33,378.04,368.76,366.69,357.85,349.25,349.02,347.60,335.73,332.78,312.12,323.72,328.31,315.67,309.71,320.88,332.37,334.12,330.68,L7
2019-01-05 22:08:53+00:00,347.58,347.18,350.21,358.78,375.86,371.57,377.96,381.30,382.13,371.73,378.56,378.64,369.89,368.69,360.54,351.61,351.00,344.15,339.49,335.47,322.18,328.86,317.62,309.98,307.18,310.66,332.37,334.12,330.68,L7
2019-01-21 22:08:22+00:00,347.58,347.18,350.21,358.78,375.86,369.79,375.03,379.51,379.59,374.18,374.54,374.75,369.80,366.82,360.54,351.61,351.00,344.15,339.49,335.47,323.75,330.46,321.83,320.85,313.61,312.33,327.69,328.44,329.22,L7
2019-01-22 22:07:26+00:00,344.06,344.06,347.73,355.60,373.66,369.55,373.81,377.56,377.42,375.53,374.41,374.51,368.48,366.79,361.28,351.67,350.36,344.05,340.73,337.10,325.56,326.77,323.75,324.63,317.88,312.87,324.93,327.07,328.31,L8
2019-01-30 22:01:54+00:00,343.48,343.22,347.86,355.60,373.66,369.55,373.88,377.03,378.19,376.57,374.14,373.77,368.06,366.71,361.54,353.28,352.39,345.71,340.73,337.10,325.56,325.83,326.18,326.49,317.88,312.87,324.93,327.07,328.31,L7
2019-02-06 22:07:53+00:00,338.95,339.29,344.81,352.38,371.46,368.16,372.53,375.19,375.54,376.57,374.14,373.77,368.06,366.71,361.54,349.19,348.92,342.81,337.84,338.00,325.48,325.49,326.28,324.09,317.88,312.87,324.93,327.07,328.31,L7
2019-02-07 22:07:23+00:00,338.99,337.80,344.69,352.06,370.30,368.10,372.22,375.06,376.20,376.57,374.14,373.77,368.06,366.71,361.54,349.19,348.92,342.81,337.84,338.00,325.48,325.49,326.28,324.09,318.37,314.84,324.46,327.03,327.73,L8
2019-03-11 22:07:14+00:00,339.69,337.11,343.47,350.52,368.38,366.70,369.89,373.20,373.23,375.11,372.22,373.26,369.33,366.95,362.25,350.79,350.13,344.57,340.82,339.48,327.74,326.89,328.98,326.76,322.57,316.73,326.50,328.36,329.35,L8
2019-04-27 22:05:13+00:00,327.06,337.33,342.20,350.42,367.45,366.85,371.63,375.23,373.22,377.40,374.07,372.13,369.99,370.02,369.05,355.75,353.22,346.04,342.64,341.51,327.41,326.50,329.09,328.61,325.39,316.93,326.05,326.48,327.81,L7
2019-05-13 22:04:36+00:00,322.21,333.17,337.81,345.43,362.01,361.36,368.57,372.20,376.11,379.37,371.73,369.89,368.80,369.64,368.16,353.68,351.09,343.38,338.55,339.60,333.98,328.27,330.62,331.88,327.63,318.25,324.29,323.21,325.14,L7
2019-07-16 22:02:13+00:00,311.81,336.22,341.97,350.48,366.08,366.23,368.57,372.20,376.11,379.37,371.73,369.89,365.02,365.43,361.67,352.46,346.30,339.21,333.48,336.23,325.57,316.32,334.57,336.47,332.73,323.85,324.29,323.21,326.92,L7
2019-07-25 21:55:40+00:00,300.73,336.48,342.66,352.01,366.38,366.59,368.96,372.29,377.48,379.39,374.09,370.67,364.48,366.03,361.22,352.58,345.87,338.32,330.42,327.92,318.71,312.55,336.91,335.07,331.92,328.95,329.55,326.56,327.79,L7
2019-08-01 22:01:34+00:00,286.15,335.80,336.93,349.87,362.38,365.30,367.02,371.78,376.52,378.72,374.75,370.87,364.10,358.09,347.01,350.79,335.62,329.36,324.03,320.90,311.36,304.24,337.25,335.44,331.92,328.95,329.55,326.56,323.59,L7
2019-08-02 22:07:41+00:00,286.15,335.80,336.93,349.87,362.38,365.30,367.02,371.78,376.52,378.72,374.75,370.87,364.10,358.09,347.01,350.79,335.62,329.36,324.03,320.90,311.36,305.55,329.40,335.44,329.07,325.86,327.70,326.10,324.96,L8
2019-08-10 21:55:01+00:00,269.78,339.63,336.29,352.18,362.71,367.26,369.29,377.62,381.83,378.72,377.63,370.25,360.46,355.83,337.01,347.26,332.21,327.50,324.77,316.06,308.02,302.68,324.99,347.13,331.83,321.56,325.43,326.12,324.01,L7
2019-08-17 22:00:54+00:00,279.05,339.63,336.29,352.18,362.71,367.26,369.29,379.55,387.50,382.16,378.69,368.91,354.78,353.12,335.48,341.67,332.21,327.50,324.77,316.06,308.02,302.68,321.46,333.55,328.31,321.50,323.47,324.25,324.13,L7
2019-09-02 22:00:13+00:00,279.05,339.63,336.31,351.26,363.90,367.60,371.40,380.61,389.40,380.64,378.69,368.91,354.78,353.12,335.48,341.67,327.90,324.17,322.31,314.05,307.40,304.50,319.99,328.05,325.17,321.50,323.47,324.25,324.13,L7
2019-09-11 21:53:39+00:00,276.88,339.27,336.50,352.70,364.18,368.86,375.39,383.30,391.82,382.12,376.82,364.37,350.42,349.92,330.13,333.86,320.81,313.02,310.86,307.87,301.75,297.60,311.60,316.91,319.94,315.68,319.68,321.32,323.81,L7
2019-09-18 21:59:31+00:00,285.34,342.54,340.48,355.47,367.86,368.86,375.39,383.30,391.82,382.12,376.82,364.37,351.15,349.92,331.80,332.56,321.71,314.96,312.84,310.45,301.75,297.60,311.60,316.91,319.94,315.68,319.68,320.85,322.79,L7
2019-10-05 22:08:00+00:00,293.19,344.10,342.70,357.08,369.98,372.47,375.20,377.66,380.58,371.05,366.08,364.37,351.63,350.67,334.11,333.35,323.32,316.73,314.24,312.12,304.14,300.61,313.34,318.97,320.07,318.39,321.31,322.67,323.28,L8
2019-11-14 21:50:52+00:00,302.97,346.70,345.12,357.01,369.98,372.47,369.73,368.42,365.94,355.98,348.45,355.22,344.89,342.93,328.01,328.00,319.40,313.91,310.97,308.49,298.53,296.42,309.49,311.15,315.96,317.06,317.37,321.57,323.30,L7
2019-11-22 22:07:56+00:00,307.69,349.32,348.39,360.50,375.11,374.76,365.82,362.40,357.46,348.35,338.60,353.65,345.27,342.79,329.26,329.08,320.68,315.09,311.99,309.56,300.54,298.47,310.02,312.28,316.12,317.86,318.43,321.75,323.30,L8
2019-12-08 22:07:56+00:00,311.24,350.23,350.73,364.00,380.58,383.76,374.15,358.43,350.30,340.52,329.17,351.89,345.51,342.98,329.81,329.99,322.11,316.26,312.45,310.20,301.85,299.45,310.19,312.38,317.03,318.62,319.20,321.86,324.30,L8
2019-12-23 21:55:08+00:00,312.14,348.32,350.91,364.82,382.60,386.10,374.15,358.43,350.30,340.52,329.17,351.89,345.51,342.98,327.59,329.99,322.11,316.26,311.16,308.38,300.61,299.07,310.19,312.38,317.03,318.62,319.20,321.86,321.41,L7
2020-01-08 21:54:17+00:00,312.94,346.38,350.91,364.82,382.60,386.10,374.15,358.43,350.30,341.79,330.00,346.05,340.97,342.98,327.59,329.99,322.11,316.26,311.16,308.38,300.61,299.07,310.19,312.38,313.37,315.38,315.31,319.00,319.44,L7
2020-01-17 21:47:40+00:00,320.72,345.48,350.45,366.34,386.20,390.17,376.79,358.82,347.21,344.53,332.41,346.24,340.26,343.06,327.27,328.05,322.09,317.44,313.26,309.44,304.62,305.79,311.43,312.93,313.32,315.96,315.53,318.99,317.19,L7
2020-02-18 21:46:03+00:00,342.05,348.17,358.21,374.01,396.47,398.54,378.58,351.42,342.50,342.68,323.35,341.74,341.83,345.60,333.27,330.24,324.37,318.81,312.46,311.89,310.09,307.91,311.59,311.99,312.02,315.67,315.70,317.32,315.66,L7
2020-02-25 21:51:52+00:00,342.21,348.52,358.69,374.29,396.03,400.05,380.45,353.41,347.57,342.68,323.35,341.74,341.83,345.60,333.27,330.24,323.31,318.64,311.76,310.86,308.93,308.27,311.72,312.46,312.02,315.67,315.70,317.32,315.66,L7
2020-03-05 21:45:12+00:00,342.27,348.60,361.42,377.05,398.08,401.80,379.60,348.58,341.62,338.51,323.35,342.64,341.31,345.10,334.24,330.49,325.34,319.90,311.91,311.36,308.40,307.01,310.00,312.57,311.94,315.67,315.32,316.96,316.04,L7
2020-03-13 22:07:30+00:00,344.12,349.96,363.90,378.58,397.32,400.57,380.08,346.69,340.83,338.11,324.99,345.15,343.38,345.68,335.38,332.35,327.27,323.89,314.26,312.74,310.43,310.84,313.46,315.40,313.36,317.64,317.39,318.82,316.04,L8
2020-03-21 21:44:19+00:00,341.78,347.51,361.31,376.72,398.96,400.57,380.08,346.69,340.83,338.11,325.34,342.40,339.96,343.07,333.28,331.44,325.00,321.35,311.80,311.27,310.43,310.84,311.74,313.35,312.32,316.27,315.60,318.30,316.22,L7
2020-04-06 21:43:25+00:00,341.03,348.01,361.58,377.66,401.26,402.52,379.66,349.27,345.36,342.16,327.95,343.01,339.60,340.97,331.98,329.93,323.61,319.08,310.57,309.71,309.27,306.84,307.70,308.68,308.97,312.49,312.61,314.65,314.14,L7
2020-04-13 21:49:11+00:00,341.03,348.01,361.58,377.66,401.26,402.52,376.30,351.96,348.23,344.97,331.57,345.40,340.93,342.37,331.98,329.93,323.61,319.08,310.57,309.71,309.27,307.12,308.16,309.23,309.59,313.44,313.56,315.64,315.14,L7
2020-04-29 21:48:15+00:00,342.20,349.01,361.68,376.76,399.75,395.30,372.04,351.96,348.23,344.97,331.57,345.40,340.93,342.37,331.98,329.87,323.71,319.02,311.32,310.36,309.57,307.02,308.23,309.54,309.59,313.44,313.56,315.64,315.14,L7
2020-05-08 21:41:31+00:00,342.20,347.18,360.47,375.20,397.22,390.58,367.22,351.96,348.23,344.97,331.57,345.85,341.16,342.85,331.16,327.13,323.71,319.02,310.06,309.50,307.92,307.02,308.23,309.54,309.59,313.44,313.56,315.64,315.14,L7
2020-06-01 22:07:08+00:00,340.73,344.59,356.32,372.20,391.03,387.20,367.34,357.49,357.18,355.55,343.33,347.17,341.04,344.89,331.76,327.11,323.43,320.14,309.26,307.91,305.93,306.84,307.05,308.21,308.26,312.50,311.88,314.94,314.36,L8
2020-06-16 21:45:22+00:00,340.12,343.39,354.77,370.21,382.22,374.35,360.10,361.90,365.78,365.64,352.17,347.57,340.39,344.91,331.42,325.98,324.49,319.32,311.48,308.21,306.53,307.50,307.64,308.45,308.39,311.07,310.46,314.07,312.47,L7
2020-07-02 21:44:25+00:00,342.14,344.54,355.00,370.00,380.37,370.82,360.10,361.70,364.82,364.56,351.61,346.64,340.89,342.98,334.68,325.98,324.49,319.32,312.79,310.01,308.52,308.85,307.64,308.45,308.39,311.07,310.46,314.07,314.69,L7
2020-08-03 21:42:27+00:00,343.73,346.48,355.06,368.44,367.03,365.39,353.26,359.23,369.72,366.28,353.85,350.50,346.06,343.21,335.04,323.77,321.61,319.12,309.19,307.03,302.61,306.92,305.34,305.87,311.22,312.99,313.20,316.36,317.69,L7
2020-08-19 21:41:26+00:00,342.36,345.65,354.10,365.37,360.15,361.66,351.83,358.15,368.10,363.11,350.85,349.00,346.05,343.33,335.87,323.83,321.80,319.15,308.71,306.72,301.19,305.77,304.65,305.76,310.82,312.38,311.96,316.89,318.36,L7
2020-08-28 21:34:40+00:00,339.62,342.76,349.56,359.25,355.13,351.96,345.44,357.13,365.24,363.22,352.63,352.90,348.46,344.66,337.81,325.65,324.02,320.14,309.80,307.43,300.84,305.09,303.84,304.61,311.82,312.88,312.84,317.59,320.37,L7
2020-09-20 21:39:20+00:00,339.45,343.52,346.80,353.53,345.52,340.40,337.25,357.18,363.86,362.03,354.25,356.02,353.72,348.19,339.58,324.76,325.61,320.39,309.84,305.03,297.57,303.35,302.70,305.48,313.07,314.47,313.95,319.24,322.26,L7
2020-09-21 22:07:54+00:00,338.21,342.50,346.45,353.14,344.62,336.47,333.20,357.18,363.86,359.83,354.13,356.46,353.81,348.36,340.69,327.74,327.79,323.29,312.77,307.82,300.80,305.11,305.57,307.42,314.22,316.33,315.22,320.23,322.57,L8
2020-09-29 21:32:35+00:00,334.58,340.19,344.54,352.69,344.61,333.04,330.18,357.18,363.86,354.43,352.25,355.56,352.76,346.88,338.53,326.89,327.06,321.06,310.81,306.04,299.56,303.35,305.57,307.42,311.34,313.61,312.48,318.61,322.11,L7
2020-10-15 21:31:33+00:00,333.32,333.05,337.37,352.69,344.61,333.04,316.53,350.59,356.75,351.29,349.67,352.09,349.83,344.73,336.60,326.42,325.91,319.91,310.81,306.04,299.56,303.25,305.48,307.37,312.80,312.13,311.20,318.86,324.11,L7
2020-10-22 21:37:16+00:00,332.58,331.15,334.80,352.69,341.43,332.21,315.39,352.56,358.05,350.98,349.67,352.09,349.83,344.73,336.60,326.60,326.40,321.64,311.80,307.43,302.47,305.71,308.47,309.75,312.80,312.13,311.20,318.86,324.11,L7
2020-10-31 21:30:30+00:00,336.24,324.56,327.23,349.49,332.08,330.64,313.35,353.49,357.91,351.54,349.50,351.80,349.59,344.51,336.61,326.24,325.31,321.94,311.23,306.52,301.45,305.67,308.84,310.68,313.73,312.88,312.11,319.78,324.76,L7
2020-12-02 21:28:15+00:00,339.77,330.87,323.68,354.30,325.30,320.24,311.60,355.05,357.78,350.16,348.83,351.15,349.15,342.23,338.70,330.41,326.38,321.30,314.89,309.57,304.69,305.17,309.32,312.51,314.69,313.91,313.15,320.14,325.98,L7
2020-12-09 21:33:54+00:00,342.26,334.77,323.68,354.30,325.30,320.24,311.60,355.05,357.78,349.47,348.30,350.07,348.21,341.38,336.94,329.25,325.51,319.98,314.89,309.57,304.69,305.17,309.32,312.51,314.20,313.68,313.04,319.22,324.17,L7
2021-01-03 21:25:55+00:00,340.71,334.37,323.25,354.30,324.51,327.17,319.17,354.29,355.24,346.21,348.42,350.81,346.22,341.77,335.08,328.46,323.33,315.11,311.63,308.32,305.62,304.70,309.26,312.41,312.78,314.29,313.11,319.14,322.75,L7
2021-01-26 21:30:27+00:00,340.71,334.37,323.25,357.47,324.51,327.17,324.64,357.50,358.70,348.30,349.19,351.51,346.22,341.77,335.08,328.46,323.33,315.11,311.48,308.35,306.01,305.33,309.67,312.20,313.47,314.57,313.75,319.14,322.75,L7
2021-03-08 21:21:10+00:00,341.49,334.36,318.33,358.98,322.47,331.38,324.91,361.98,360.80,346.54,348.51,348.07,343.75,340.12,333.74,329.31,324.36,314.07,316.63,312.71,313.53,307.80,313.52,316.66,313.22,315.20,313.75,318.54,321.54,L7
2021-03-16 22:07:27+00:00,340.40,333.47,321.27,356.96,322.47,336.13,329.72,361.86,361.98,347.49,349.06,348.14,344.09,341.04,334.77,330.36,325.02,315.58,317.57,313.83,314.37,308.92,314.75,316.69,313.94,316.40,314.72,318.98,322.74,L8
2021-04-17 22:07:18+00:00,339.72,335.90,319.63,358.65,303.49,349.03,354.28,364.34,366.09,353.78,351.30,348.35,343.34,341.29,335.95,330.87,325.02,317.08,320.29,317.00,317.41,315.57,318.26,320.53,317.70,321.61,318.77,322.06,323.33,L8
2021-05-02 21:22:49+00:00,326.03,335.73,327.25,358.65,,353.73,364.11,365.21,368.78,355.08,353.28,348.38,343.61,342.34,336.24,332.77,325.90,313.68,321.65,316.42,315.53,313.12,317.29,318.78,317.12,322.18,318.81,321.52,322.43,L7
2021-05-03 22:07:08+00:00,318.33,332.54,327.88,357.51,,354.93,363.40,364.98,368.66,355.96,354.30,349.15,344.52,343.30,337.86,333.69,327.18,316.54,323.79,318.15,316.28,314.84,319.25,320.76,318.37,322.75,319.45,322.50,323.33,L8
2021-05-18 21:21:29+00:00,318.33,330.61,327.88,357.51,,354.93,363.40,359.97,365.55,355.96,354.30,349.15,344.52,343.30,337.86,333.69,327.18,315.27,323.79,318.15,315.06,311.60,315.40,323.89,318.37,322.75,319.45,322.50,323.33,L7
2021-05-19 22:07:16+00:00,312.27,330.61,327.88,357.51,280.25,354.93,360.18,359.73,366.01,356.25,354.72,349.53,344.40,343.91,337.97,333.69,327.18,315.27,323.79,318.15,315.06,311.60,315.40,323.89,318.37,322.75,319.45,322.50,323.33,L8
2021-06-03 21:20:07+00:00,305.75,328.68,330.71,352.76,280.25,364.89,360.18,359.73,366.01,357.45,355.50,349.71,344.63,344.06,337.35,332.16,328.16,317.78,323.13,317.60,315.22,311.60,315.40,323.89,318.38,322.25,319.17,322.08,322.01,L7
2021-07-30 21:09:09+00:00,292.84,323.56,330.63,345.83,306.12,361.37,353.06,353.56,360.02,354.65,359.06,350.62,341.94,342.69,338.12,332.87,328.91,327.13,328.26,325.06,314.70,311.95,316.89,329.61,323.26,328.17,322.04,325.29,326.24,L7
2021-08-22 21:13:18+00:00,292.84,323.56,330.63,345.83,306.12,361.37,354.54,354.41,358.75,354.30,357.11,348.59,341.59,341.52,336.92,332.87,328.91,327.13,328.26,325.06,316.88,310.69,316.89,329.61,325.38,328.17,328.16,327.03,328.54,L7
2021-09-23 21:10:29+00:00,273.09,321.62,330.43,346.92,323.66,358.44,353.72,352.72,356.87,352.98,354.52,347.41,338.93,339.02,335.65,331.75,330.64,328.51,333.43,332.34,314.13,309.95,322.21,334.76,327.03,332.84,336.44,334.01,329.04,L7
2021-09-24 22:07:56+00:00,286.44,324.29,331.45,344.80,329.25,354.90,352.65,352.10,356.46,351.18,352.72,345.58,338.58,338.75,335.96,331.70,333.19,333.84,332.31,329.11,310.53,309.95,322.21,334.76,328.63,333.69,336.87,335.27,331.07,L8
2021-10-09 21:09:04+00:00,296.35,326.38,333.09,346.43,334.86,354.08,352.63,352.09,356.46,351.18,352.72,345.58,338.58,338.75,338.93,333.61,331.61,332.73,331.25,326.10,310.53,316.62,322.21,334.76,328.63,333.69,336.87,335.27,331.07,L7
2021-12-21 20:56:01+00:00,340.84,336.17,333.57,342.81,349.56,351.23,352.05,350.75,346.68,341.23,342.59,341.70,336.14,337.74,342.36,319.73,327.51,338.31,330.64,326.45,305.31,327.24,334.94,337.58,332.60,338.73,342.04,340.37,338.94,L7
2021-12-21 22:07:55+00:00,340.90,336.90,335.30,344.27,350.91,352.80,352.90,351.61,350.35,346.44,348.55,345.53,341.92,345.05,348.58,316.25,327.51,338.31,330.64,326.45,305.31,327.24,334.94,337.58,332.60,338.73,342.04,340.37,338.94,L9
2021-12-29 22:07:53+00:00,338.69,336.14,335.39,344.47,351.57,353.08,352.75,351.66,351.70,349.01,350.74,347.47,343.87,350.38,353.33,312.37,327.51,338.31,330.64,326.45,305.31,326.91,333.42,334.37,333.10,337.68,340.33,339.84,338.20,L8
2022-01-30 22:07:46+00:00,338.69,336.14,338.52,346.27,354.83,353.09,354.91,353.30,355.87,353.54,352.31,350.53,353.76,359.87,361.93,322.70,343.15,341.86,331.68,316.74,305.31,326.91,336.70,334.37,333.10,337.68,340.33,339.84,338.20,L8
2022-02-14 20:56:45+00:00,338.69,336.14,338.52,346.27,356.80,353.90,355.75,354.69,358.24,355.61,354.31,352.62,355.91,359.87,361.93,322.70,343.15,341.86,331.68,320.60,310.77,326.85,327.80,334.37,333.10,335.60,338.57,339.84,338.20,L7
2022-03-02 20:55:13+00:00,334.41,334.69,338.72,344.76,355.85,353.13,353.16,352.69,357.85,356.30,355.48,354.93,358.30,364.30,367.50,322.70,343.15,341.86,331.68,322.12,313.42,336.49,332.45,334.37,333.78,335.60,335.76,341.31,337.58,L7
2022-03-18 20:53:37+00:00,334.41,334.69,338.72,344.76,355.85,353.13,353.16,352.69,357.85,356.30,355.48,354.93,358.30,364.30,367.50,322.70,343.15,341.86,331.68,322.12,313.42,339.43,335.03,334.37,339.91,336.97,336.97,337.50,333.98,L7
2022-04-28 22:07:22+00:00,331.86,333.07,339.37,343.46,356.32,354.66,351.43,350.66,358.80,358.23,361.69,361.57,366.44,375.26,370.89,320.38,351.55,330.52,330.04,325.94,329.33,335.76,331.48,320.11,338.25,334.80,335.92,337.59,335.41,L9
2022-05-23 20:45:58+00:00,331.86,333.07,339.37,343.46,356.32,354.66,351.43,352.39,354.54,354.08,357.41,361.57,366.44,375.26,370.89,320.38,351.55,330.52,330.04,325.94,329.33,335.76,331.48,320.11,338.25,334.80,335.92,337.59,335.41,L7
2022-06-09 20:45:05+00:00,331.86,333.07,339.37,343.46,356.32,349.35,346.38,352.39,354.54,354.08,356.11,361.57,366.44,375.26,370.89,320.38,351.55,330.52,330.04,325.94,329.33,335.76,331.48,320.11,338.25,334.80,335.92,337.59,335.41,L7
2022-06-15 22:07:15+00:00,327.20,331.80,337.11,341.06,354.64,346.09,343.50,348.93,349.19,348.47,352.50,358.24,363.01,368.39,364.63,324.45,352.82,322.14,330.04,325.94,329.33,335.76,331.48,308.78,329.67,329.66,332.08,333.91,336.31,L9
2022-06-21 20:38:34+00:00,321.35,329.93,335.69,337.98,354.22,342.05,337.24,347.16,346.54,344.71,350.51,357.40,360.51,362.78,358.80,337.90,352.82,322.14,330.04,325.94,329.33,336.11,329.68,308.78,329.67,329.66,331.29,330.67,336.00,L7
2022-08-02 22:07:43+00:00,318.51,335.83,343.11,344.92,360.07,346.91,341.62,352.30,351.83,348.39,351.20,358.32,362.03,356.83,352.93,356.21,348.53,313.69,321.01,325.94,329.33,335.64,328.85,307.63,327.34,328.90,330.73,330.02,334.89,L9
2022-08-26 22:08:10+00:00,323.97,337.66,345.09,349.39,362.06,349.80,343.75,355.12,353.14,350.97,351.65,355.99,361.68,359.70,357.34,359.74,353.37,323.55,321.01,323.33,317.75,328.53,327.95,304.54,322.33,325.75,328.38,329.16,334.63,L8
2022-09-03 22:07:51+00:00,333.32,342.71,348.31,356.84,368.76,355.67,349.50,362.23,359.97,354.83,354.48,359.33,363.48,362.17,360.84,363.87,357.53,323.55,321.01,333.99,317.32,321.94,320.60,306.85,322.06,326.07,328.71,329.41,333.71,L9
2022-09-14 20:31:29+00:00,333.85,342.92,348.41,358.62,368.76,355.67,349.50,362.23,359.97,354.83,354.48,359.33,363.48,362.17,360.84,363.87,357.53,323.55,321.01,333.99,317.32,321.94,320.60,306.85,322.06,326.07,328.71,329.41,333.71,L7
2022-10-05 22:07:58+00:00,336.62,343.67,349.20,359.06,369.54,357.51,352.97,364.15,362.53,357.63,355.95,358.62,365.83,362.11,358.51,362.85,357.53,326.43,328.89,332.84,320.04,314.57,313.78,305.97,314.46,320.19,323.36,328.71,333.79,L9
2022-10-18 20:27:34+00:00,338.68,345.06,351.04,361.03,369.54,357.51,352.97,365.53,364.38,360.34,357.98,360.56,366.70,364.43,355.73,361.72,357.21,332.74,333.73,332.84,320.04,313.31,312.80,306.50,317.45,318.44,321.41,327.55,334.84,L7
2022-10-21 22:08:05+00:00,339.97,344.64,351.15,361.22,369.55,359.09,355.83,367.53,366.96,362.99,359.29,362.54,368.40,363.85,352.99,361.02,356.84,332.82,333.00,331.57,319.05,313.20,312.48,306.86,316.76,317.82,320.98,327.79,334.67,L9
2022-11-04 20:25:22+00:00,341.98,345.44,352.25,363.06,372.16,363.40,360.10,374.42,371.12,370.14,359.65,363.56,369.72,359.24,353.84,361.63,357.13,336.01,335.67,332.86,318.19,313.48,312.49,306.86,316.62,315.82,318.66,325.55,333.39,L7
2022-11-21 20:22:54+00:00,340.09,344.83,351.50,362.00,372.75,364.14,362.18,376.96,377.26,374.22,362.61,363.56,369.72,360.27,355.29,358.05,355.01,334.48,335.54,332.04,318.25,313.93,312.04,306.86,316.62,315.82,318.66,325.55,332.14,L7
2022-11-22 22:08:05+00:00,339.53,344.17,351.43,361.94,373.06,364.78,363.31,377.15,378.33,375.88,364.97,365.14,371.97,362.18,357.06,356.53,354.17,335.44,333.98,330.74,317.25,314.15,311.89,306.28,315.68,315.21,317.54,324.67,332.30,L9
2022-12-13 20:25:24+00:00,342.48,344.71,354.00,365.23,376.63,375.88,373.22,383.26,384.80,381.71,372.38,368.88,375.72,366.01,360.02,357.76,353.65,339.74,333.98,330.74,317.25,315.12,313.22,309.47,316.15,316.18,318.32,323.96,330.35,L7
2022-12-24 22:08:01+00:00,341.06,343.57,352.97,364.27,375.56,375.45,378.44,382.42,384.15,381.09,372.38,368.88,375.72,366.01,360.02,357.76,353.65,339.74,333.98,330.74,317.25,315.12,313.22,309.47,316.15,316.18,318.32,323.96,330.35,L9
2022-12-30 20:22:35+00:00,339.24,341.83,351.23,363.01,374.22,374.34,378.50,381.86,383.57,380.36,372.38,368.88,375.72,364.58,360.02,358.30,354.98,341.87,334.91,330.18,319.36,316.16,313.41,308.94,314.15,314.15,318.32,323.96,329.06,L7
2023-01-16 20:19:33+00:00,337.95,340.15,348.88,361.03,372.20,372.47,376.87,380.19,381.66,378.56,370.24,367.56,373.44,363.74,359.87,357.63,353.98,342.39,335.61,331.27,320.13,316.41,313.46,308.77,312.97,313.34,316.39,321.72,327.90,L7
2023-01-25 22:08:01+00:00,337.34,339.55,347.51,359.22,369.79,370.47,375.22,378.53,379.45,376.23,367.65,365.65,371.80,363.51,360.14,357.63,353.98,342.39,336.57,333.57,323.35,317.71,314.14,309.19,312.32,313.48,316.44,321.34,326.99,L9
2023-02-02 22:08:00+00:00,336.45,337.44,344.90,356.80,367.32,367.83,372.41,376.55,377.27,374.42,365.79,363.52,370.33,361.60,358.02,355.86,354.61,343.55,338.96,335.03,324.49,318.57,314.51,308.18,311.44,312.16,314.71,318.91,327.02,L8
2023-02-18 22:07:49+00:00,335.86,336.86,344.10,355.52,366.04,366.88,371.13,375.42,376.21,373.78,365.77,363.11,369.91,361.67,357.82,356.25,354.10,344.12,338.83,335.28,325.69,319.44,314.60,308.41,312.10,312.03,314.66,318.89,326.74,L8
2023-02-19 20:12:22+00:00,335.02,336.46,343.59,354.63,366.04,366.88,371.13,375.42,376.21,372.52,364.15,362.85,368.72,361.31,358.59,356.83,354.50,344.08,338.68,335.28,325.69,319.44,314.60,308.41,311.94,311.30,313.97,318.33,326.08,L7
2023-03-06 22:07:38+00:00,332.74,333.98,341.27,351.46,361.89,362.64,367.70,372.11,373.24,370.73,362.36,361.69,367.10,358.47,354.23,352.41,351.04,344.16,338.66,335.44,328.56,323.15,316.80,308.90,311.92,310.04,311.98,316.40,324.95,L8
2023-03-14 22:07:47+00:00,332.01,333.05,339.99,349.65,361.26,361.28,366.65,371.37,373.37,370.33,362.67,361.73,366.44,358.59,354.28,352.04,350.52,344.16,339.59,338.12,330.96,324.83,318.68,311.02,313.47,311.87,313.08,317.15,324.17,L9
2023-03-18 20:16:51+00:00,332.01,333.05,339.99,349.65,360.80,361.28,366.65,370.97,373.02,370.03,363.07,361.32,366.44,358.59,354.28,352.04,350.52,344.16,339.82,338.70,332.90,324.83,318.68,311.02,313.47,311.87,313.08,317.15,324.17,L7
