,dates,chi0300-0000,chi0300-0001,chi0300-0002,chi0300-0003,chi0300-0004,chi0300-0005,chi0300-0006,chi0300-0007,chi0300-0008,chi0300-0009,chi0300-0010,chi0300-0011,chi0300-0012,chi0300-0013,chi0300-0014,chi0300-0015,chi0300-0016,chi0300-0017,chi0300-0018,chi0300-0019,chi0300-0020,chi0300-0021,chi0300-0022,chi0300-0023,chi0300-0024,chi0300-0025,chi0300-0026,chi0300-0027,chi0300-0028,chi0300-0029,chi0300-0030,chi0300-0031,chi0300-0032,chi0300-0033,chi0300-0034,chi0300-0035,chi0300-0036,chi0300-0037,chi0300-0038,chi0300-0039,chi0300-0040,chi0300-0041
421,2015-04-09 14:38:49+00:00,209.35017688631933,210.0111620308924,212.40770856529122,213.08297527292223,214.82759528824013,219.67024555328143,210.42938886549743,206.67863179157874,201.67217123506995,198.7280418788288,198.39048218347156,199.19662892051196,205.53395470881586,201.0594635156226,197.72870048697547,192.0980659875421,206.98997881523928,207.0392503236704,208.1159788357594,202.9225432823557,202.1022392596986,190.54182170506814,184.4638047860792,181.09702101484393,182.3320057524851,197.79620988552608,194.41460778874796,203.7334611121522,205.32026499974486,191.71606455799025,194.10660078300918,208.3792886024122,213.1948840584938,217.8266551330619,195.41915324001337,189.68864369345016,183.2707810982436,170.85000131934396,180.35904685348166,199.4638301887882,207.31450849115984,
422,2015-04-17 14:38:40+00:00,,,,,,,,210.9010319376466,206.23077273152407,203.21813523446704,201.5744828960788,202.4825148439283,209.48034717626342,209.54646067983776,201.18020818555553,197.08454738999248,,,206.41356995811879,198.1886892022728,202.29045216801563,191.92678231826022,187.75854376163042,189.4674668954676,192.06334918894788,,,,205.04864140553408,193.37417544020747,203.5604613503876,219.87394419534178,215.36910022368454,213.41810246216335,200.3747386917969,187.93130435252854,,,,,,
423,2015-05-03 14:38:46+00:00,180.36087312865695,186.44816767586744,199.0115347984463,208.279621700991,212.30453968074974,217.82835103916133,211.22634682029715,,,,185.45703927410446,179.70998835596694,192.46571349529648,188.40186255187268,184.78079048084732,182.22889571342753,192.3453469978941,196.6275106199423,,,,177.7788595107576,174.07637414311955,176.27288406333227,171.38246735866952,180.00940566908443,189.2963989592852,185.68584338125856,,,198.46081092658753,198.2151775565578,193.95073883534428,199.99258027260623,192.86194097907438,182.8434081415845,169.40880788996148,163.75760638165056,167.6391606065812,185.98109310557467,194.2579220670111,245.9704478072839
424,2015-05-11 14:38:30+00:00,181.57506654042257,182.45845643468374,188.92116628000753,191.16767727664097,192.03344493894846,193.51402334655435,182.98598837620875,181.9034231054773,177.6890278375189,176.83173355891512,170.99465238321298,175.04354817489698,178.01410140629085,177.97878216812668,171.31674355924991,172.39338817738192,181.6796606647757,187.4932026266168,187.21780140413995,177.34755488846636,174.5387773474536,174.2799205703884,168.97024330701908,167.29240904789822,168.5289951926741,175.1835755981296,184.5749642474111,176.9219456288706,173.87900285154612,185.09232593094526,195.051822881686,193.72313813879978,196.8437622304088,204.68441369720347,188.9334140011926,183.79527364224572,164.7092849494236,162.18952389672418,165.06056181251296,182.95622774561133,195.395864290293,209.65147727907376
425,2015-05-27 14:38:31+00:00,199.4187720965852,199.81065405296457,203.01949015347725,205.76566050749472,208.71374000513697,210.54584859577255,199.1215299300656,194.75723119855826,190.00435042818677,187.72868703574062,186.50264031407974,186.4745680730517,190.01112725086253,187.58720870641267,177.4209887311744,177.0857458772711,194.64000430412622,194.27673812965566,189.0461029089037,181.5053542925342,184.96822997541122,191.10034872132525,180.4243610645142,161.109422348225,176.49157737633456,193.8926259619988,192.10314137678284,184.50630407810834,179.23271547108882,203.06881873292664,205.95028004658192,195.94393144659287,191.49678716400214,200.49263902356736,199.4349590196329,189.24939878942516,171.43935729202843,167.5087846601096,176.15146898697765,189.4598817918256,197.39084986002092,
426,2015-06-12 14:38:43+00:00,194.14657821233982,199.33437862704164,202.7208215571852,202.06564231015807,203.46578846470774,205.46195353328463,194.72400751129152,193.31540243097416,189.74736340428575,187.42447145770424,186.89512624175308,185.06473776057524,189.8582425586133,182.1766809555137,174.0768986240019,172.80817185633092,186.72592685523932,198.56690073988204,183.09197621598545,175.64948707151467,191.19538373838148,182.80806071606744,177.75437523248414,153.52629041259337,168.76166435333238,189.7882189841066,185.86536950106705,177.48088809538902,176.2438747408549,200.764890553259,206.2082473649904,195.1145729449384,193.43472303662486,198.24141753855534,191.45993180165783,188.82359892346162,175.407248403754,163.46475123295386,162.2475114829975,192.8372062352261,193.47145901049188,
427,2015-06-20 14:39:04+00:00,,208.39075627443927,208.0429571369249,213.06919957263796,214.34911003213122,219.7569398017047,208.01336360263153,203.3812749778356,201.68825784275634,200.87891041825762,197.486950420277,195.6677807903615,204.10545634933558,,,,195.18055068781538,206.46406823356762,196.24024233588463,187.48502758168235,199.129467100575,194.4947636420516,188.03587331658872,,,,192.4462498119208,180.87792314352677,183.42041781469584,212.97120689417855,221.0330585467924,202.55738790176886,195.5744546675058,,,,,169.53755606556552,165.32832451379917,193.5912681512717,199.59356771480643,249.21700783714354
428,2015-07-14 14:39:00+00:00,195.31717001039195,200.10493075787605,207.48563372653828,209.9986371193852,212.69420026756916,214.3976694596989,201.06729652794252,194.84161875001413,190.07817468409215,188.1442456635836,180.74533708855435,181.31523960862125,190.165892427413,187.64768365937755,174.2286544508598,178.52287040242447,190.00993835234644,192.90787671613543,187.7063655004222,182.27531577996865,179.4544124523572,173.82187299752653,170.40377410842706,161.9233958260648,167.9353543226805,190.57647759770464,189.8489167764001,175.4594560446458,183.1739409713427,198.90744677246926,204.69108562432052,199.01356941808234,189.4576065792089,203.62988218028616,183.90131971989177,184.41030640244085,174.70079875482108,170.85446136720563,168.2878796323363,182.2022981980047,193.71934661414312,242.0195053958517
429,2015-07-30 14:39:04+00:00,,,,,216.460944370751,209.4950304257526,234.50274560630953,210.7502592600468,182.01999884605596,184.30830646635988,175.76977953193344,176.97128500971002,182.94517526331143,175.38883712375073,168.0637127519531,168.00566169032945,182.93855870956403,185.3373740371437,183.4622247044627,171.99557995986936,170.75269683898017,172.2883581234206,163.54443883108414,159.76294843088957,172.141520761113,186.72242242052775,179.17288198345787,175.00827255425642,182.408870688678,200.10079852634416,208.8151595642247,202.41261173948487,198.05564902191546,201.57845541446764,183.94729545300743,187.35555819040445,177.70693049915516,173.4327912975479,174.39614994606424,185.07652938648988,191.0078705031469,249.4148518486084
430,2015-08-31 14:39:15+00:00,,,159.45298868553408,180.46181514720735,173.40226357927412,170.49471174091215,,163.1298089356054,157.5249970806979,150.07613646704664,140.9580873002603,156.81266610760295,169.00686654028675,162.8759115430427,157.4339080573217,155.74346896451158,173.85480252981347,179.34045924739726,175.15038635215342,162.92622183248653,169.25117251104197,166.893799498065,158.28884689395616,160.0711426155404,164.7081429745268,180.70640030817367,152.3909490793968,171.3919347050881,172.89880296045106,191.06546173497762,200.06979497189033,197.80973544974114,198.54483546968217,190.11530918010058,184.88237248283852,191.82464391043467,175.58436031316398,168.15093937773767,174.3354924816285,186.67274635955062,191.86512409232287,257.2366561408049
431,2015-10-02 14:39:28+00:00,,156.7769471511636,173.84452321659205,179.58811962613052,184.97410585667495,183.7915500690687,,163.79504023527943,156.2884722528031,152.16506949397603,155.6674692922118,154.77720031222634,166.51557807122626,159.43888560711466,155.3193922689934,156.13626958739536,163.30908083348154,166.09536382725045,171.7995944832702,164.19847384217124,166.79822232433114,155.653013487847,159.15192284873692,167.25769587285228,169.07850446391456,178.73592483309625,,160.75712703248269,176.3961578754139,204.19297347975538,192.56464994658648,200.6906549323324,192.7001159493671,173.6402188799512,184.2588564360209,180.71423475163408,169.30234052922327,164.69627991935215,162.9991695008173,183.265584603093,191.9549310031684,217.3595815620844
432,2015-10-03 14:33:13+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
433,2015-10-10 14:39:33+00:00,,167.10702435752142,181.8636795577295,187.55118539479471,185.4005934686396,186.70983269173178,,167.88654499317485,155.36191897504793,156.7759237462355,157.43798513243186,159.88727400818001,,,,162.6679183269564,173.67770929017522,173.93849876634172,175.09215945460576,170.52797914581174,169.20563970103927,165.0641740923921,,,172.6821154538637,186.67440033338775,,167.42741963250813,186.2606498496045,200.89874314426248,199.22320592629708,202.70383187517598,,,,188.24247695143362,174.3225672294969,170.89970666289904,173.23651132268932,187.8138197564352,201.34722515095345,
434,2015-10-19 14:33:33+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,212.73680746181103,,,,,,,,,,,,
435,2015-10-26 14:39:50+00:00,,167.11933358786678,180.49744688184055,183.0475097278665,185.5077522751163,190.7640163508593,174.47815448542264,170.65482849354265,157.18684755061795,157.4396955687152,,,,155.18520312513874,148.65244182675266,151.61962697375742,159.19883681001554,175.84885084028608,175.09765704901633,162.10191155189764,,,,152.45403023485997,159.58852635816845,167.3793256767766,175.98577390680188,165.861268164169,189.79290538017943,198.60638811621828,,,,178.70046443376404,185.1581567068941,181.97363257459534,163.6065462338019,167.34319545964217,172.3884189459454,193.0459414366737,200.21998138366817,
436,2015-11-03 14:39:34+00:00,177.78405946150156,171.42120171194446,182.50789433449768,188.50077906078084,189.06918731079298,188.25798835979052,172.96332769540672,170.25527623264344,160.89047748574217,160.24231115316914,161.71659866398116,164.69132622202326,171.56714975765604,163.52823637524494,156.4860505570964,158.57630081973645,159.74515973115305,179.56022223583832,173.90397212231778,164.928880229917,172.11129622393784,168.07083372957274,167.70457722700792,162.87070560178404,171.5144044535079,170.87489856389251,179.10132055307267,165.13046402375707,187.19644017820502,201.93253459147692,195.48991210580587,203.67723676683107,201.5961303913706,177.74820297913612,186.77162582462552,183.66429166928037,169.39727502524389,165.22857400225476,167.22151085960886,181.7206218073308,193.51342182166977,192.38761357136914
437,2015-11-04 14:33:46+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
438,2015-11-19 14:39:35+00:00,177.06112435006276,174.37514261558778,185.84258236157774,188.39551601031465,191.04714051009998,189.18165655879773,176.32363050287364,175.68271987284578,165.97510155386885,163.4993638595554,168.03082942101227,171.13867333721555,178.3265053286804,171.6742537041702,164.40195705228265,165.04963999723947,170.08051875429177,181.85839399724767,178.98472646962983,169.1052717911513,175.39655506374578,170.85386340242607,166.71110209148824,165.19508767028063,158.07803109193122,176.79097645438276,177.9281375813901,162.15674492448605,190.47754704553577,200.76602344522493,200.03939199180195,194.84136422577433,202.91936763504552,178.33182084938463,178.1136369751689,181.71577980379814,170.76841866148263,164.3746152115288,160.7348508165508,184.26380813981842,194.45675228077968,191.88572031055048
439,2015-11-20 14:34:04+00:00,,,,,,,,,,,,,,161.57469248162678,156.50352124931106,154.4787170072539,,,,,163.21311436803552,158.58577939726834,157.47032441114231,155.8768472181504,149.23037305159647,,,,,,,,,,,,,,,,,
440,2015-11-27 14:40:20+00:00,179.0696597408825,183.00359999163564,194.9664559522255,186.2323630999557,192.0961269893064,196.7755589563537,180.9879040553955,176.24411069153803,,,,,175.44401273667086,167.68256767806346,165.47685474888092,167.19659801604564,183.20103647934826,189.4767232778654,178.4942386824213,,,,165.2742373707233,158.07486616345665,158.28790558336524,172.65775716795673,174.44855688430425,167.66867634011706,189.5056843234975,,,,195.32329273016973,183.19575034207685,176.75062789583305,174.13071024737278,173.1643389529305,160.11960663834935,156.42425852372455,174.78389052595227,184.62741807138454,222.16500725155515
441,2015-12-06 14:34:17+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
442,2015-12-21 14:39:35+00:00,185.0592140624451,182.10249677199096,188.6678636211621,192.35673691183695,196.4323589370544,195.97461645574597,184.4986739614294,179.34631185506535,165.28288602066772,160.89649215998725,163.7968478569123,168.85332391350357,180.50616325817825,173.9619563515208,172.41501665013547,173.22986135612962,186.21614589891084,192.42202191636844,184.7307395662352,173.46330751944683,174.6017520151106,163.47872953142658,165.82003472593792,,142.65371008701848,164.5671584353208,176.30432430652237,161.80134727529133,193.50708537854266,184.52757086488705,198.18354364149585,191.49772375486435,192.6551624933741,193.30221268533077,180.99404251245784,168.8449287201395,160.35940888904744,139.06122943934298,149.51738443932845,176.16812639049402,193.67815903841466,
443,2015-12-22 14:34:33+00:00,,188.20242294565855,192.25254738073596,197.0959095292802,,,,,,,,167.41987041986002,175.07504314108286,170.38740162874387,172.50390810692315,171.93059298808694,,,,,,171.77752061474249,174.17144463656567,168.2518205830441,169.6492635853355,171.6898809409641,,,,,,199.01056624044014,200.03492179815615,199.3683430101172,186.48123976141326,178.65969899157997,173.70299791089266,156.98512836882122,,,,
444,2016-01-30 14:41:15+00:00,,,,,199.24264847591368,200.17425457697806,187.28435298719913,183.7610716179659,166.69989284076217,166.84006393888748,165.74687424942067,169.18692768923194,183.1978057885715,180.3072043104957,,,186.60323193332266,187.25127533993134,186.6393891420843,176.08286430850237,188.37531926179824,183.00513959745587,183.78020694188154,184.1909308670061,,,162.34461064499817,186.45304202908275,190.81717051735768,192.01546616699417,211.68424784639544,209.19736693234037,203.60356391428866,209.78387153674186,,,,,164.54026429695074,178.208015148059,198.9461641939238,
445,2016-02-08 14:35:07+00:00,,,,185.50152088101675,193.10804292134884,197.96644438464753,181.80365866169845,176.5452551702238,,,,,,168.35405555500017,162.74933590506765,166.40657357980248,182.87272930083162,187.85614913595595,,,,,,171.67840944608037,168.66218098262414,170.30440770554995,175.04910593690605,188.63984123867485,,,,,,196.93701587208167,186.23958011154153,188.11265268468048,172.57896882184534,165.96132228919393,176.80853119802745,191.9027243849799,213.9312065168098,
446,2016-02-23 14:39:21+00:00,193.05806903387824,188.71052512818295,193.5938435356965,194.04683802116313,200.61087230743615,207.5551566455589,192.55128286688753,184.1145612140032,176.49178993023793,170.6483260284946,174.56956051587622,170.25999185386274,178.0319102508445,177.0568660995192,170.36084696384086,182.7303133995525,195.51648702523508,194.86726626591303,189.21361109057085,183.31315710007797,177.8597792582504,175.18296349739347,170.4116480553145,178.4026484560253,169.32247823579647,176.57043835460485,188.60409496824442,189.70367949796227,200.4554836068313,194.02593521910086,201.7057529953391,198.7609637277666,200.27264626415072,198.25819726777627,188.452422606543,182.72396445070052,178.1062032589294,159.6069984702101,166.97730032411113,182.69371845992524,198.8059571826322,234.59450164631443
447,2016-03-18 14:41:34+00:00,195.5765154065058,197.72319702352402,199.02433325347175,199.66742221909382,207.72269052469454,210.80459080144067,202.2040969257149,204.08311039811582,188.16070183399734,,,,184.01093456082268,177.78208296842942,177.36959897618027,180.51773652576847,205.11014089446812,210.30024661188241,206.3617538354144,184.65809065057178,,,180.50678866975304,193.24756836655365,173.63305735554985,204.34030212871332,196.19349177399292,216.477357062733,211.13122372710373,216.98471084415496,,,215.20817705983296,225.93689618707225,207.49798830634364,197.0754272768689,181.8631876839807,185.02329385805714,167.37466173030904,194.11005876860844,199.98232203351688,213.85251002182147
448,2016-06-06 14:41:58+00:00,208.718193097799,220.50027996934492,217.80994862240567,224.66188226505946,225.3411176284826,231.11917667386882,225.8797609253731,,,,184.64592145732033,185.28065762549627,191.33638975290114,188.3097155410962,188.74366771306953,186.70540657725775,199.12410092620192,202.82890804751315,,,173.28130651807038,176.53143072168555,172.38624699443656,172.03889846757315,193.51116977214744,189.3232949076991,195.2696250155424,,,,189.72178804569563,196.43617139296782,204.31728647307978,201.12789611433257,186.91543926607,188.87514794324576,170.56058639456776,162.75261899800807,161.69236027299263,177.29864989923348,193.57990276709822,249.921048118821
449,2016-06-14 14:39:09+00:00,191.8674697334932,190.76591603772565,194.99192332809588,197.36153812615638,200.75040013572402,201.53261113502583,190.04038743404996,185.88316042716636,178.41539445740355,175.08709881369296,173.2215869503855,174.24968547674763,185.03129238934832,177.2607173818665,172.95009581843456,173.5675424106974,185.93442651833553,193.47118045304637,190.51808155906303,177.8870027262165,177.33217610425206,180.33686568550195,166.5372658777439,169.27508000329522,186.74108487838035,186.63245826913226,192.23328860182653,195.2078234817309,195.52990292011387,195.18378712999106,197.98956558297996,206.3198709594904,218.55853748208918,217.0499164662587,197.47891959816758,200.02641975288043,183.62569201813466,175.54249192704634,170.50468849203463,189.0525411887742,195.99601104179013,213.09312313658833
450,2016-08-09 14:42:04+00:00,,157.6414803664684,178.87598936249432,180.84991198294625,180.63675163200483,186.53435074333154,178.1676043471002,,,,150.1551481213811,151.8663275988106,158.27458000763542,153.76221781922712,147.49549758121907,151.15916879206333,165.14959707264077,170.79990680681104,,,161.03979685422152,158.85745208615944,150.8242492351211,142.4952569682037,158.34498885396974,164.65597392413852,165.3262941745142,165.99038039999706,,,193.66140867496267,172.38596735592614,181.98108195500308,205.25464762647422,188.35800714037154,179.04192444273534,168.26542305569626,166.96432365717564,165.54861707580343,180.6928999689909,190.49593307070802,207.88879114515842
451,2016-08-17 14:39:32+00:00,,164.39420274221118,187.2425087729781,189.69293594898994,190.8678050288092,192.8340580756926,180.4312269499507,179.6622353198623,171.38327997057092,170.52920594685995,159.57667844493517,158.69973324773494,169.4647939933225,163.6214605043106,156.95818495710168,162.57074384910646,162.98711544108625,174.9498992961075,175.70418016706338,160.73315164747564,168.97052108232913,168.86891919292881,147.20960085320905,160.85573049289906,165.11646989901908,173.57913701721913,178.54347190779418,171.2403204788336,178.56674825319294,195.79650552401625,204.77746444550462,182.02710742715936,195.78092331737318,218.3680415170553,197.65892074440112,184.58099700897648,173.090372645072,172.56325612670864,172.4159268078153,181.33498220089263,193.77011465954206,246.61486843018506
452,2016-08-25 14:42:07+00:00,,,,,,,,175.1674786932135,162.42766880479036,160.10334238232983,155.8977822683816,163.5115216026114,171.46565685618916,163.60120638583467,163.99830684233416,,,,177.1068598766816,174.09854874493286,171.4412222010421,180.5181301652455,152.80415775810107,158.88278489107336,174.22894358669635,,,180.59554622837487,190.5883149259452,211.03916577374187,208.7869286122253,179.11008372892346,193.74670768492356,222.57822776782854,197.793347144072,189.02551384217222,,,,,,
453,2016-09-02 14:39:39+00:00,182.67237515979807,181.92389963653284,194.89095958602326,195.93104460896498,199.10921772232078,205.15506189561674,192.27671201294626,188.4816331109278,178.4289978133051,173.46548929081638,169.7187836237563,167.80169021696352,176.56749202195164,169.7997856890829,166.66429599217003,161.03756930160213,181.05163044775682,176.77503142520143,186.3868039154238,170.0594711741824,169.05359239829593,171.54960132889755,159.46428647652408,158.41021974896856,168.5699837629413,176.04761667810877,189.0462162430749,183.45433505360853,186.36960649097173,202.1867847281043,198.0488457296208,178.34135828025657,193.4996319708567,216.54843271337808,191.67519013295046,184.6187936105446,169.9744200075526,164.54929830243222,170.06276540141948,183.77238011360154,193.7264982646876,251.05234646354313
454,2016-09-18 14:39:41+00:00,,180.80448053962732,194.23944568376177,196.95805468693385,198.5779357496627,207.09751868495388,191.2876239073342,180.00660443309678,174.35750520514407,174.3117166601799,169.31531318874104,165.39658203390803,176.9929030238218,170.9320405074,165.30710563967534,161.50213104662876,180.17466918882744,180.844569418342,183.136395263354,171.01340982962805,172.07345918897087,169.28285869655403,151.0945383101236,159.09530917315982,160.28698470943104,156.00297544686984,179.27557585501629,180.13772284798873,179.37268102214853,200.27185655909364,200.14821684067408,174.74922157702434,192.62686799951777,211.0912693656794,194.72830598913472,189.0080766226617,177.31330998272034,168.23272345227767,170.03936809348755,187.5685558557365,201.63855552379414,252.5822908730324
455,2016-10-04 14:39:43+00:00,190.1019054287201,193.0544621951512,200.46936338982727,203.41150323216908,206.9172509702694,208.84663845018434,193.15869095381888,187.74092698222287,184.9460903332062,181.60850998474297,176.88211524257355,178.6796296424545,184.80644000731365,175.74638933976726,172.1532976984732,168.2675775407447,183.75060570217246,180.97599220677284,184.89533806200689,180.26288670427033,163.13903766026704,169.08309721569915,161.57604682268504,168.9560961932453,173.3421502019405,164.04225269853868,185.40028218240366,190.9862981583499,182.34647590268727,207.95334452767506,191.73269059899692,167.31052769277346,179.88523763074997,209.86543852210988,188.22537273860704,186.25659671784004,177.95486078634707,165.59559299675522,167.74819482798605,186.55020845439768,203.02354398231785,
456,2016-10-05 14:36:02+00:00,,,,,,,,,,,,170.6033029338981,177.4140777079641,165.98156652057065,,,,,,,,162.41328645124725,148.522893688231,152.57811681487794,,,,,,,,,,,,,,,,,,
457,2016-10-20 14:39:48+00:00,185.54697413251228,184.9622784789631,190.75069561798475,196.48120054458113,200.14418542741524,200.6673437508585,188.37674685250474,185.6110580002068,173.77620514904584,175.75543476712286,172.6561483255283,174.06979751331636,180.9108518394086,173.72906289797032,167.36082557564075,167.34574723040026,175.26442628353973,179.97916626336692,182.99527634606685,170.33258452964824,166.50054693904352,171.71657447013902,156.2026249897664,155.42681231868121,167.02148277727687,163.5503802114454,172.43993095915954,180.31482500720955,184.9359553881395,201.99833348872923,197.63900492955565,178.004507897847,186.14974142431606,208.13228557896696,186.4537611469524,184.40385683731864,174.59712747303837,162.05489938004277,157.50361637686987,185.27308157382194,200.4785692755743,
458,2016-10-21 14:35:59+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
459,2016-10-28 14:42:08+00:00,190.0359331766934,185.96079126578024,190.69770865771702,192.81076221840183,197.95916537477962,203.0319032146412,189.70506080042546,182.2483909412419,,,,171.69705753924663,177.7424412764019,169.79998942395312,168.03774542881447,164.2342950365142,172.33077092324703,179.57074734390824,179.03322312142134,,,164.1585690302462,152.65724683301642,152.00446859582507,152.1741243634686,,167.3113908012854,169.6054200780678,174.24451753369365,,,172.48377462617898,188.4181238719575,203.88924198298804,181.6224528916248,176.9698454855044,177.09424421435446,160.72464793776373,158.42105483905016,184.18842879489227,200.28682384408705,225.6071319630739
460,2016-11-21 14:39:47+00:00,202.13133100947,191.7740911550019,194.67766803970537,199.34318713943554,205.17279343028517,209.90535267602397,201.92995572103635,192.85277576564584,180.45934318805521,175.1234434366423,173.28042250946837,176.58440854439573,185.3155410770548,176.58015436301716,173.16186673535975,173.32717753002663,184.30994212102837,184.77865221427874,180.2601918948083,172.01587717870643,170.56941039459062,171.23550173581816,165.17255097817926,160.9930548396271,171.35497008450645,163.33163600898376,175.9315663072549,171.95009012973077,180.07101986452105,203.15011443488675,195.9809071643244,185.73359137349578,194.73742795565937,214.17278155094257,192.3260433245174,183.76290135661952,174.37964601479496,160.2612688486352,159.97931800943232,180.96001259743358,194.44065145648776,
461,2016-12-23 14:39:41+00:00,202.24820516154156,196.44715823666024,197.34284837579224,201.95494564163243,207.94058877611735,210.8982538372959,197.27336065897754,190.78168922150883,184.7461514763378,180.13349345834823,179.6176189976552,182.26216495856934,193.32132433279045,186.07110768423206,181.07267415702833,183.77042466669351,191.87573149304083,200.78912325066116,189.42585486793453,175.25461726681047,179.33016891848948,177.71251184858218,166.18476621915738,167.67346240691634,176.60125077256842,172.3011941507845,172.1456831480965,183.13750256959622,169.07491526339513,185.78871408345685,196.0761914734979,194.84564888917254,189.91661094208914,196.39481268275796,193.5569952307242,187.5045371933744,163.15701706764406,166.04537493719536,165.34600906301569,182.6114006234602,192.47982472133384,
462,2017-02-09 14:39:25+00:00,203.5747396288766,204.8229145927429,203.9066228939661,206.66540575585302,209.77317152352057,218.55468073590052,205.1884455913844,201.49878390667743,186.2171408186903,180.46863637117417,176.00573370787694,175.99554004429754,187.3815893147014,185.33977220097773,182.4513396577189,188.8705290297916,196.55142081317197,210.24605328266554,201.54317776847867,178.7539589010329,181.0644990267638,184.62304750809488,171.00818760117843,172.17729029876995,174.7998179605654,188.55939570661752,191.2147804828045,188.48524042681922,193.21396999851916,197.32501879021493,203.20624475362766,202.6359592696037,204.32258448888106,212.42560140849793,192.9737773595179,187.84322356481516,172.77445009025197,163.67689505866431,166.08585125365414,186.10545573299248,199.58819516921554,
463,2017-02-17 14:41:26+00:00,205.5632932422085,201.6382824111431,204.03663020935764,206.10990930370096,212.1693025949484,217.78006771527424,208.13326555520405,197.23045200320573,174.18759556494217,188.77039830619,186.06667842829066,198.3612099883519,,,,186.631395707035,201.30489847355233,205.25396365436058,203.82460701271626,188.17225936726604,187.80006764276303,180.22715072552685,,,184.2136185246843,194.4669058930305,192.51716348101587,187.70142433547278,203.2152445847007,198.8048063946045,206.94756369665302,205.38262753981834,,,,197.66421351555033,179.2605408567718,171.38600658297372,161.30432945922715,178.69205144502428,200.01931224975294,210.95146258567573
464,2017-03-05 14:41:34+00:00,201.0423651055472,197.85237353127556,210.04419211274734,,,,,195.99640502147213,185.81470405496006,180.73669638800428,178.71579967997494,184.10406745742992,192.03090535022542,190.71387294111545,183.6776642409705,187.17054294146257,,,,185.30973248534292,184.25034337004163,172.63689073087116,173.51576129358267,168.86603188935385,180.2271755604046,192.56788242496006,,,204.23813376940063,192.96848701521196,197.199057077075,210.606112494943,214.00732443527306,213.99690953782056,188.90653311708417,193.14865905282477,174.23916040644067,155.42978917659931,,,,
465,2017-03-13 14:39:11+00:00,197.4344364868239,200.87103250857982,203.5188612600387,200.8631192230783,204.85143864834222,213.59004887547783,204.48166310692824,196.23429915073075,181.67734518727468,181.3773699095459,180.37049121500783,180.99760021159938,193.3590832231018,187.25800350462387,183.5670041106981,181.81708256863385,195.2193865935652,195.93603400022155,188.1862045098573,178.5094285943346,179.10083414250136,163.6585038677852,167.14144658648326,161.38200486945212,173.18838917886526,185.85034113449754,185.99151525109002,184.30559098620094,198.10359264710087,179.4083396009554,194.5192591339192,204.93587634808733,208.24453495112994,204.43998881886068,184.58196549402948,187.98554969889,172.99960099929746,164.58051352124167,166.97773322587815,187.32109370605272,197.24439199819383,240.820785272873
466,2017-04-14 14:38:55+00:00,202.54782411628935,205.28831018213177,206.65314020643908,208.18856255524742,212.4526503263545,219.9241338221421,209.20325801676722,203.30216632207473,187.5482565440441,187.60313390740342,185.00579647825,188.11018988550242,199.07162132234555,191.36086391058745,183.54559522707913,191.0128171914559,200.60743802840892,208.78336833330007,204.59187492003684,190.33246749872475,191.55075173446684,175.746476814268,176.65555297171457,185.67165553156536,196.09628212689253,199.86099024292798,195.15713656171044,200.27677746329746,191.47461814203936,177.61121130497605,208.40044762099296,217.5817023895354,215.14571940290247,213.52450825090435,189.5788074936331,195.78353067123473,182.86312881279622,172.04583339956338,176.31265968045432,194.92795771207815,202.72227519704376,
467,2017-04-22 14:41:51+00:00,,,,188.4009608469559,195.1229004343189,200.53644146016663,192.50039935394298,189.10245448124223,177.52710770763838,173.4293100151244,169.83934257323227,174.26211817501428,181.34413899055284,180.2291481235202,,,185.66766494594532,194.24089574952697,190.96302261653176,184.1850116063023,189.81497825359818,175.63702089505117,172.00063336402218,,,,186.6618793529239,192.31130389588887,187.30296049634424,175.26413829651358,204.05888403680132,216.60400561317527,213.78978882640516,211.34862647174188,,,,,170.0326168158666,190.94912663465612,200.10045093764015,218.9596250340972
468,2017-05-08 14:41:55+00:00,191.7708070702936,187.37595408057783,192.45401267537758,192.45774227130747,197.33956973044295,207.43068834582328,186.82361943471432,183.32116155511181,172.34971104956708,,,,173.5795275775072,170.8963354010648,163.12260393681748,163.05173102147774,181.59539606067653,185.13495937467695,179.97966166575196,176.06434736785707,,,163.86367392610327,167.62720279386457,168.09324898092783,185.26329179479188,175.67449624480233,185.56917906588262,183.52082715511895,165.65782275723691,,,208.5331250208931,205.51108130441546,182.62311074832226,176.92810017942745,169.58404261711456,164.1712956936402,164.48679216908482,179.5900117503144,191.43736408368383,230.7147493222529
469,2017-05-17 14:35:46+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
