,dates,chi0363-0000,chi0363-0001,chi0363-0002,chi0363-0003,chi0363-0004,chi0363-0005,chi0363-0006,chi0363-0007,chi0363-0008,chi0363-0009,chi0363-0010,chi0363-0011,chi0363-0012,chi0363-0013,chi0363-0014,chi0363-0015,chi0363-0016,chi0363-0017,chi0363-0018,chi0363-0019,chi0363-0020,chi0363-0021,chi0363-0022,chi0363-0023,chi0363-0024,chi0363-0025,chi0363-0026,chi0363-0027,chi0363-0028,chi0363-0029,chi0363-0030,chi0363-0031,chi0363-0032,chi0363-0033,chi0363-0034
492,2013-05-05 14:42:04+00:00,242.57416498621177,228.42105818938035,234.63647696837333,231.65865548315077,240.41011262450849,243.69403338275765,247.91967236119962,238.0719998317748,234.80346070183393,227.8719073638997,223.24328198537754,230.39411209318894,241.29917692633768,240.99933357491273,245.82182505841487,252.94937874123985,252.71516295770314,246.193430954741,240.4612728430518,233.97876976049074,237.04905914407664,240.770420143257,233.90864280836155,231.08450964462116,228.42006072458415,237.60057688091658,241.69383111268087,236.2979473707005,229.88520789441088,234.78035190795387,238.20861376019116,227.88821997146187,226.43328186028967,233.0284902335231,222.5919462639113
493,2013-05-13 14:36:07+00:00,212.93051772638847,212.84753296359582,212.59773086448158,219.52313684121975,223.89681403551168,,,,206.86503765608126,197.61256883830242,201.27348311555804,217.47611478764097,222.47699847117048,225.4641279230575,236.8687919216549,,,,209.2838112637309,204.66970053036835,203.78436495944254,211.54930734488934,217.57598551114054,215.10397693258813,210.7266926788996,,,,206.43498955675003,195.54091774381322,208.20454669662558,202.42531250507213,205.06633215386262,206.70594415275687,206.41498487518945
494,2013-05-14 14:36:02+00:00,231.12788475567348,222.0124398461973,220.35946992105607,221.46443595298365,229.84017306425966,228.04274030608389,230.98220948636686,234.91319745981954,236.929177549443,235.09994471039374,233.50525537684933,232.1479545999004,230.1401832385498,237.26340647698282,242.46462229570264,247.66497757912862,238.71811545836633,231.47276512277242,226.49236560461696,221.6438801254335,214.4784761762151,216.35436760343913,220.69780330142535,223.1013553234974,217.61582461974893,226.6496163861653,225.41065653566665,224.0656260181467,221.64354554668427,220.9175961354587,213.6538280856894,205.94848129715103,207.28010124205048,208.57059659809156,210.62848973745062
495,2013-05-21 14:42:17+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
496,2013-06-06 14:42:17+00:00,224.85586560000883,218.2468335368732,210.47118797756121,205.48884166018001,212.08047433704078,215.6211026626179,211.48655612095945,209.84274583774157,210.28905659649706,211.90555740492866,214.98279585530818,217.47690741972613,223.2852313640999,220.3431982272542,235.6730927520586,230.27456240066067,220.691469311398,214.2868622275487,203.4691408842784,205.77590699299282,210.44292797239837,211.45096126438676,210.36839556936275,211.13233413196696,213.4446669866385,212.789826399211,211.97681530924305,208.6061190589158,215.0718744251712,202.87653351602816,210.72429229711383,201.44885051345966,207.9816837927674,199.52516191688173,190.46624487523476
497,2013-06-07 14:29:45+00:00,,,,,,,,,,166.86398017056064,,191.46680490891012,177.34781528772407,,199.43317810649185,,,,,,191.33528656369413,191.65236240654522,185.3754641722668,177.27174291594372,173.67699143860534,,,,,176.37400103731395,184.1828923774203,183.4744631291044,173.6273522035879,167.15715749961225,
498,2013-06-23 14:29:40+00:00,,,,,,202.80662539252052,200.54841156616754,196.31823898878838,199.6785173232983,193.93185917136333,206.74741864348528,,,,,212.48875596946743,202.5189087607298,196.2981532207794,201.83290643982937,197.25547749862,196.6176865042684,,,,,198.43474189769285,,196.65667714829289,202.04841887900358,188.69091572907115,,,,,
499,2013-06-30 14:35:47+00:00,,226.14422298164953,212.8037303049943,206.9977751762815,,208.03206598057983,,,,184.51118988384863,193.37379204383853,,207.90067441693733,225.35981083492717,214.65009774552908,229.26529094602904,,,200.2218138630102,193.21108265495283,201.38479140871692,203.6687627844449,210.98272153147573,211.56221505614664,201.40318728980662,193.8930732009203,,,196.52752504718097,184.1548744272296,201.45677751952365,189.04436845101455,193.31961756053894,177.54631921721605,164.48194716921245
500,2013-07-16 14:35:38+00:00,271.717942409798,261.1372774578839,254.7960854047367,233.8833548311502,221.81829790381903,216.4420978051948,,,,182.5382411707185,193.57033582750654,196.86132996683818,209.6726099403911,231.7021897289207,230.94990544180183,234.33970927443298,,,,193.5794505684422,197.72255361898848,198.08249242425103,204.11566512213275,199.75525292226564,201.5133558091684,207.67527205728305,,,,186.7460613887145,200.3244978545784,186.26605083619688,199.91772993661212,182.9923930216486,180.87726971563336
501,2013-07-17 14:36:02+00:00,282.23394596489607,272.4161768453272,257.7412230858221,229.41354885926543,219.160069601158,213.18129525164576,219.1993838183632,214.54914049320612,204.03555084461033,208.5496345453116,214.33072365047838,221.84253811848941,229.305202980727,237.88646919497035,240.2592817452062,238.12025491513555,226.40691179205652,215.56430162102362,209.88670372589007,206.9504778085327,208.09762413871292,207.41992490252284,205.48526343892974,205.22216520688892,204.6485741765824,212.13844251757155,,201.16439115795094,214.1682793840935,197.48419672394965,198.88497205658408,189.09934673926483,197.17081977935064,174.77864614517915,173.5024635424968
502,2013-07-24 14:42:13+00:00,265.904432072759,265.60927207779355,244.128286395437,224.87901763439316,215.39186356765214,203.20654457857728,207.91306293143708,207.38887170226477,200.68632823408007,200.46026372196943,202.390753855949,203.68918193144714,208.50276941307231,221.5391758130833,227.514057002398,224.59972315708583,220.69603712877552,213.35722321971647,206.5390617497548,193.09001846283064,195.33584268728657,199.87235267906965,201.3518411428605,202.03728778835932,191.5591674707494,202.88459857958543,203.05772128087773,193.70982971211276,211.22857265624054,193.3015330734275,197.78440212896422,185.9538488844762,190.2719884723881,180.898453943409,176.80604095533715
503,2013-08-09 14:42:16+00:00,269.45559801951737,253.95069232330926,247.63278372969194,242.1963650679687,228.80407657191898,214.50216360764566,214.90198284179098,201.86609908002748,206.38999294795155,189.21204210046633,195.35970420923397,204.76497513369458,212.23292741882773,223.1019977369707,238.75788593495184,240.80464120217937,226.3831213546559,218.97974389229475,208.3546655649037,208.02750838722574,198.31878077093413,198.95302128085842,201.0057240417187,200.88037021939903,196.77580670597365,197.4120002771721,207.89194536809663,201.61821985009624,207.8621632092479,194.5687766966488,206.17164717320674,193.25443407404254,191.9031401871282,180.68945356546445,172.372541819659
504,2013-08-10 14:29:17+00:00,,,,,230.06641036814713,210.99575555258014,208.34271537879272,195.1313846607135,192.42958082540278,190.50830920066664,,,,,222.12485556644117,231.71706043648828,217.56816735830108,211.40370502324544,209.23684088987707,200.74316358860872,,,,,187.23390975768766,193.78576246842505,197.14144792637418,194.75259034223768,198.50995384394938,187.52691900463844,,,,172.75366784986127,170.1593662412931
505,2013-08-17 14:35:33+00:00,,240.58853956525957,230.57632096893013,222.46424789116693,210.82887994476363,214.86089717869808,216.2816706736233,199.14452206284076,193.53855591560182,,,,205.2780713511948,207.7434272247417,227.4855461143365,233.76950643572926,226.5787788690157,221.43676904427193,209.39221304498702,,,203.8042747022604,202.7791993611045,188.21055967574006,192.04788223317058,207.1051942984691,,200.70881975240366,197.0619562118824,,,184.68544177592173,187.68470461646658,178.8890108976255,160.58779147238573
506,2013-08-26 14:29:28+00:00,239.49125732798836,,,,,,211.6026940828688,201.2581582581709,195.38558871839726,187.2932017541286,198.08681073770396,191.441339232447,,,,,214.1032153410294,205.5441875584298,204.31005799164745,193.05220704028196,194.84311153098926,192.61613062667632,,,,,199.65283538032043,185.2993088338151,190.92035543833083,181.16762515953545,199.85540477070424,,,,
507,2013-09-11 14:29:41+00:00,,,,,,,194.71316031367144,162.93523282640413,,,,,,,,191.4875053306667,178.85736559703713,193.87529468498818,182.77462095178075,190.04268857875618,203.51311999953316,,,,,228.6181795773047,223.9991210416125,189.79966455285782,185.49250116412549,228.64331335605345,205.5713706383779,,,,
508,2013-09-18 14:35:55+00:00,,,251.27048879971667,240.23779843596424,237.9330976946742,228.00987133678063,230.21259493172448,220.2666053855413,208.74230215693004,201.61281524578283,,,,203.5231330549105,212.11371856761352,217.6895338918991,226.30200657125835,217.46429841868436,210.30898498891895,207.22625204992408,,,,198.5177858672569,201.73465724912933,204.3817258657433,214.4137300241569,198.21277391362432,212.44677375962144,,,,193.77081899397152,186.4375566315404,178.80767172868718
509,2013-09-27 14:29:50+00:00,263.40648725782796,257.2982298550079,261.90070570699265,254.78997879528498,241.31944057213468,224.2185237617783,218.7692572328009,,,,,204.81195064881354,207.94918452662736,220.38709809055098,219.13909808895792,217.0041967250275,208.81285098215167,,,,,210.95443502077262,211.34409062392342,202.68644151118764,202.52446988331963,209.7881729345546,216.45396600086468,,,,,195.9249238506182,200.09582486108357,191.25394044979754,181.73109737499828
510,2013-10-04 14:36:07+00:00,233.6329017179785,230.75558062845272,246.70354605522294,247.21936315327366,239.12010646976685,227.08275251346578,,,,180.22330319278063,185.0735250289408,185.22394193852884,198.13759952586787,203.15538356583568,211.6868871982685,214.30234169608923,,,,187.6863083113737,188.80901867026625,193.64278851602185,203.3720748892331,193.5373612780224,201.09344294486544,202.96285285051283,,,,189.39516426494242,196.60124274965557,177.24340986010088,187.88463419669762,179.52554582291725,175.0357061221281
511,2013-10-05 14:35:57+00:00,250.07848921969165,252.07973089623556,263.71391994450255,260.0791740988452,254.50688236582005,229.47304852478004,226.60371527950304,215.08918193879606,210.10879786625952,205.28053177220852,201.09446773828705,204.92408265991062,205.30245263936672,208.44635687785353,221.21631177671844,218.66869825171085,213.24842878570445,210.41101970195655,212.4719844051283,211.01428635370706,211.79534840366125,208.79559109421177,211.60419901956385,205.87966295172606,207.13578636824985,209.00502632780945,219.59339620363232,208.8376055345716,223.73067430837312,214.51864521236905,215.3212288258564,194.13002415044195,196.8652778353887,188.55867716794097,180.24764017638068
512,2013-11-05 14:36:23+00:00,212.85656157207137,219.3744579801155,234.09826093930437,240.38532941565427,241.78706450915487,234.41133527243065,227.4106470772253,197.98279546000245,,,,174.52288777555196,180.24377685383877,190.32323271476332,199.1406429347038,211.30931813824685,204.21723548317635,,,,188.59548488122465,189.44979084502137,191.35581936774767,186.15418589819728,191.96080238685383,195.48080960606475,206.48196931510387,,,,,,,,
513,2013-11-13 14:41:58+00:00,233.44145591847627,252.73948391739373,272.29984186647334,271.20775879206747,274.6160787106977,263.1191761817124,255.8649485599031,251.83787263248257,229.37098184657526,208.9216303298124,209.7368636473359,211.68414521929378,212.06684792611935,212.75564242638274,218.28154249635696,227.99964936810926,210.83099004111148,212.7035658904486,210.60124677069095,200.30044833874763,202.8479668211647,198.12525936863227,209.06859635749612,213.19994973303454,219.02638369851766,215.09781453122503,213.07256361723046,206.40109622679597,225.08784286641645,214.81504335471433,226.6935123446958,218.6113057740463,223.7777985183801,214.12910080563393,220.10908063247533
514,2013-11-22 14:35:39+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
515,2013-11-29 14:41:52+00:00,215.4757222425995,231.30153242585982,245.96650989888545,244.51984211521753,249.47102122706332,244.14392525387422,241.61908069157977,234.66396506296923,204.8703435425442,207.23633929997786,201.37107802173955,194.90849414990294,184.75396620517725,219.12940339844602,,,,,,,,,,,,,,,,,,,,,
516,2013-12-08 14:35:41+00:00,,251.2915885573717,252.94413866174375,249.8819509666787,243.99514238169866,242.41833493182162,241.72513214039196,244.66320737202972,239.9499458352202,210.4836716535079,211.32749804422025,223.79581967204933,217.32305005580386,,,233.71357228419689,211.56245661744458,204.25491514651574,202.58340212152112,207.9261203553292,212.5163419608578,213.729110608354,222.3555295567777,215.81604338203854,222.78256580215913,239.68828802623648,243.45390354112277,234.48450558882539,235.38131746653954,229.0254689425501,231.77720133303933,214.59742405840655,205.62122188995414,208.21339235205045,209.09882405418506
517,2013-12-23 14:36:38+00:00,199.76806423805306,220.85234664671424,226.71796693312416,,,,193.40543615309446,,,,,,,,,,190.3982031584361,190.41839485659978,183.56681656937252,184.39245920713049,198.14117311029594,192.27158678404925,195.47262865477109,,,,190.7480907419071,182.77837642881755,191.89627622228934,192.5539355524164,200.36449145050565,187.38898180235856,186.03941317266197,,
518,2013-12-31 14:41:39+00:00,212.96903900543725,224.04782735580483,234.4896883685263,253.4519714182788,245.11130654543055,237.95765444688234,,,,,,208.57107439213308,212.90901459735167,210.38252973450997,216.46181530344697,217.09397559736624,201.2877369524831,203.2059870550041,201.89324524705876,195.90050018955753,206.03903098939452,201.29914897871663,204.1173553362549,194.04759204658194,201.43156611231376,212.2575143753478,213.74277358704742,205.36896388000454,215.70451962597255,207.06841621349915,210.45524293423966,201.03037864594563,203.85969491057816,207.08227370250935,212.59325721869342
519,2014-01-01 14:30:30+00:00,210.03698713986626,223.6265156158592,237.14167003524275,,,,,215.5727069346782,204.93307289896137,193.8949288466904,198.1757024877519,202.93743052199864,225.71360602421203,,,,,202.2854885959571,204.81477353601505,198.25920743581986,192.4681089438867,200.17401528396135,202.90952429919253,,,,,199.6657138411116,209.76533858620644,206.94621535002983,213.63005303129745,196.32172109284855,193.07803334924202,,
520,2014-01-08 14:36:41+00:00,,225.02687252091644,237.7425345309993,248.60189322935008,231.44582599390492,223.11721907084373,,,,,,,,198.06257230231128,198.0393583199007,216.70174961721682,,,190.39540121560387,185.74945020056202,190.52691798966327,198.30083557523528,207.92575464181118,199.56924902683056,197.03254398915004,,,,202.49996070635933,,210.04937335586385,194.03022985578764,201.34072879877561,202.17707352096895,195.14630386150085
521,2014-01-17 14:30:41+00:00,,,,,241.7630954147777,239.84845989087563,232.52079746109598,231.37839295472256,213.1675504116144,189.68325925211388,199.70137395483167,,,,,217.04548797905474,205.39619204735155,201.75283345418177,196.8028565179797,190.96973640660033,196.96031291235923,,,,,192.91654602368484,205.93332161314788,196.90842746301965,208.83686225400692,198.5865331300329,,,,,196.09355187645306
522,2014-01-24 14:37:00+00:00,,,,,251.18029482746846,233.57902624194205,229.20592263015413,,,229.59826713198547,215.09724809864807,,,,211.52941777055565,210.1641928808413,198.6125883958321,204.30903839578534,204.41353942310616,205.8926070284666,213.15729294613172,,,,202.1173171630362,201.07919532429975,203.36415912600737,212.71349579508654,229.97210510812926,228.60959904049102,227.23040659376892,,,,202.4958526071406
523,2014-01-25 14:35:11+00:00,244.33737506506856,249.86052040765537,263.6170825054997,275.56308607327003,284.01598402089485,276.0138172990645,273.1725084329943,260.9829766790834,250.14185680830764,252.2603803246621,238.30449222413029,233.46210688737096,255.23198507947004,241.33685525078502,238.5912552870896,242.42624624882168,225.43853224893348,219.0453568541459,211.28202100630705,221.37375539821,221.54329473537666,221.53224704936133,232.2497813793004,221.21793106928055,226.90560646102904,230.92683812612145,230.70087756296277,228.14112055256976,239.708999916202,227.08094766399807,235.27541441604205,236.6640639326339,229.01008536541153,235.3027968496238,234.94541277945015
524,2014-02-01 14:41:18+00:00,232.19794296755262,246.0805769227586,258.91452035221073,269.51863763091535,272.2181935712937,257.47670313643965,246.91027889739263,250.8300693866737,241.56691685812203,233.65959661349768,228.50094477675123,226.50067474834123,228.06875723223706,226.74934046532925,231.16565495169192,228.60455751139784,223.58437373064038,216.66357003374213,200.02335887034414,202.78000002769687,214.19228988401017,214.51160472963417,212.0555056090194,225.86867134047696,219.97727461808776,219.93418031942556,218.2695874162966,215.76571775148813,233.55825635358622,220.3606285284734,221.06525663485652,225.12622234319957,212.8900400976337,217.3811311607172,214.59645756247008
525,2014-02-02 14:30:57+00:00,223.74944419057184,238.83507128558585,249.83233869662627,250.89122567015738,246.29757143957545,242.46271985102368,247.0611970790353,,,,,224.1367498504981,222.48251779915933,222.93306647462458,225.9530782388601,229.2610761949856,216.12216316583536,,,,,213.10861467661343,206.77124163260797,208.48522914871785,203.15723400279677,202.9108173196355,214.30125720703688,,,,,213.19166142727667,210.85763156429195,209.23383358523964,200.21108287456178
526,2014-02-25 14:36:58+00:00,,,,,,,,,,,,,,,,,187.15883300072528,204.02076136623273,199.99072683579593,209.38177404641482,201.64165507480442,194.48254230244567,196.57139081872947,,,165.91414404791882,193.412758431932,183.23551184730968,194.39301227426103,,203.63518795409163,189.16934330918374,,,
527,2014-03-06 14:30:52+00:00,,,252.15190520250252,255.74100974208568,263.55339984661873,259.51754993432877,256.93109184233435,251.3249887985076,243.6535004135473,,,,,234.6357688647547,246.70177288978627,243.33506537709263,228.42254170091286,223.78788726268647,224.13502481592246,,,,,225.2472904439535,222.6896837857929,221.26649214297004,226.6982807153447,214.41069797521698,,,,,215.726452151786,218.8501387406731,212.26519720419228
528,2014-03-22 14:30:59+00:00,215.5411643164519,227.42163025697897,241.70339353669567,243.59067290204356,250.68789231308176,,,,,227.49641919759003,227.68530713181127,231.12771180379752,225.6463199736927,231.43188287286011,233.83390368448894,,,,,213.57061529902865,217.6274079000719,212.9373007179052,212.04949151913684,214.8568503993156,221.41920357317508,,,,,216.31968150952045,226.07605208889385,213.08007036304,210.63885627717917,208.2083025957395,206.1799394326908
529,2014-03-30 14:34:18+00:00,213.18374648113945,226.42254244404114,249.85827683861743,246.737878698926,252.14508190913293,250.79940055910396,256.3208951033019,248.64518372990338,242.8841657052675,241.5654598723491,229.192825207574,232.22711961025388,225.90728408800186,242.1196872346494,248.59997521234456,249.52945712056876,236.88028852354591,226.97890796457057,220.96123943206467,230.33996059485298,213.0298680688557,214.64908702920235,206.7222340655221,218.94673642797628,224.10030174299916,214.30781396647907,224.41363002629603,218.67389948255712,217.05053922611006,223.50383572268888,223.80172449222633,217.97803959805475,215.03303998748112,220.22528931232046,214.4768568688875
530,2014-04-14 14:37:19+00:00,,,235.14724356655316,243.32603682451554,251.78566589814517,251.73693381565747,252.66728765309583,245.54074049807505,236.70701476917833,,,,230.64405335292864,227.96695006265867,236.57438858069887,242.81437782344545,237.17967512643764,233.54289717405695,227.48773876447592,222.4016145274137,,,213.5891640356851,210.33184232278023,210.50651029259132,217.16619909134184,220.1243265809559,208.0008573066004,220.9076732178986,,,,208.7375564310818,211.46622085752117,210.79715967697248
531,2014-04-22 14:40:08+00:00,221.51737057412763,234.7375100324705,252.8322909942376,256.8545817109159,259.3660235177069,258.38053557217654,258.00732822506103,252.0751535283493,248.24795169344023,241.15967188005007,240.19545057413882,242.05051541764027,245.5763964686459,253.43568371112391,260.306944271876,266.86017045332267,255.15236354747148,248.341035921344,247.5468858683119,244.90179078749063,246.5964848518605,244.0699418312035,248.93655083563317,253.68265294828728,236.26383472354854,234.87696955771594,233.90185600527755,226.90511976082223,237.6275144193978,247.09218285718205,244.38253662346898,232.9852901359383,230.43708502480192,237.6850847775402,233.01087111068148
532,2014-05-24 14:39:45+00:00,,,,,,,,,,,,,,,,,,282.2707341021244,232.07252190826,231.3428575780985,233.44279282151746,239.2968282790264,244.96972719180286,236.20754912503293,231.56765379949195,230.981967941341,235.66853660043068,243.90979909105414,217.64754277417472,,195.61335164564093,,,,249.3311518805666
533,2014-06-17 14:37:38+00:00,190.93327655369592,202.04191586603022,202.93604318741234,206.55332091796103,211.915644481519,214.9091360670651,,,,197.76167439937365,216.2356753134196,223.44951056269696,229.36848284539263,215.11843496345242,217.1178947841678,219.5736627925146,,,,203.64625435059594,207.21693274860044,199.46609798142634,206.652462356956,196.59807992949516,193.92631317273765,203.86378156072,,,,201.59099051941678,205.1115004273,192.2396742582382,198.53737885003747,192.75056789568393,192.36260868233495
534,2014-06-18 14:33:47+00:00,202.55362785032023,210.2703099812996,203.73108452949597,211.893624387347,221.3289964830867,222.0421484909412,212.38736522316796,207.4455139239899,219.86090322686033,220.52833769962754,234.93442996117827,244.39342946350354,252.29468225879305,237.1647492130279,237.49013214226548,241.28069391446382,239.21967198112702,219.87438158543208,210.64357248516345,224.27274118649677,222.06789989242907,217.89017453672372,224.96872948934333,214.34743248876435,213.66011616021902,217.01060018619538,230.57911938751226,226.29450032294346,230.66320776212928,227.2812869459328,229.06609776440092,216.87956503918963,213.33945463480268,209.49034456260608,207.68995287923138
535,2014-06-26 14:31:32+00:00,,,206.88486778374727,212.4730550844643,208.2166067056409,208.10919427118733,203.44927464161316,196.0351089385324,,,,,237.4604958852285,236.45013446827875,235.93861266825616,228.09789323757911,217.12438187468308,211.94874842474852,198.58212499451054,,,,210.3901580391012,196.75107256070015,202.88796791769784,208.97715970349145,,217.4721950265895,,,,,203.7444934489207,198.89773655154139,189.52453228042717
536,2014-07-12 14:31:35+00:00,,,,,,,,,183.48085462278112,191.32493242243095,209.72292827889245,233.063778816266,229.02556752371913,235.85233701888922,,,,,207.41827920874803,206.24454920869158,201.84731775480293,216.54928328677056,218.1121656234074,207.03396673505114,,,,,206.7254350068749,192.04494007024346,198.01605842488928,193.07758108881123,196.96606050897992,176.79195261670512,
537,2014-07-19 14:37:48+00:00,220.3953791312304,231.88349166188195,208.78904362296834,210.90605208112095,,,225.3473597160065,216.98279785573604,210.26090547620242,208.84091875610315,208.64700219505988,225.46039303161825,227.11209603117402,248.33067197374766,,,223.83620972237813,212.41337460940161,213.2818608675421,215.3785512750926,220.0804881747552,213.70382023854137,218.51438825988578,205.99045033146973,,,215.8951854235142,208.10431369890566,215.50048786398762,207.74731403357114,222.76225920115292,204.26796563081584,205.3763725138233,,
538,2014-08-04 14:37:54+00:00,195.3270794685332,,212.5179213147207,,195.76401256743605,,,189.24533388445752,,,,195.32641105035881,206.81990489047075,,214.30577612491652,216.92618278517193,204.67725752725036,201.19721045230744,,,,202.82478954434845,205.88210917894935,187.0851542431301,183.85459038520602,190.09614709377357,,186.9058929007749,,,204.20702705503453,188.67936638854454,191.68986451080713,172.710277106968,180.3363742063066
539,2014-08-05 14:34:05+00:00,204.13282749497932,217.3962270525911,215.36954152656415,202.89634367697724,200.9582147238528,199.35534637244513,217.1226712789551,209.80067648619138,203.23538884094972,205.5510178031555,206.26229695203799,209.21901789105686,221.9799595128024,230.77300781564935,228.32385630133084,230.7325246130199,221.36274804539977,217.5253994405671,211.09400592163533,208.98566765664023,209.1435777932043,209.34463661808877,211.98072904497295,213.67327787380097,212.16322804391845,210.50044223483354,218.79419330649375,212.82805028680286,218.77499739561406,207.63319246245493,213.0065473620778,204.5794481258378,197.17507628000112,187.7063406461238,182.80124209440024
540,2014-08-12 14:40:18+00:00,192.0456612744947,206.15226153293787,196.82999508866172,194.59322826579756,199.76091711571826,192.88211578932174,194.23108717963902,188.40237632593502,182.68667550693297,182.35269406914935,196.3390317303286,196.23225284372543,206.81124768053468,225.92558602682712,224.84409090295804,216.8873508370288,205.76793895296592,200.0675156233205,193.75220332628223,196.16257388854007,200.10669249377176,202.20257986066497,202.579499957571,191.14957537908546,192.01127647767927,195.40783340546443,210.1477878526958,202.36422290626817,206.61200025342222,195.23792426179176,199.0309099809062,194.56216175774688,184.83449759620072,179.86121909773868,170.23114798228787
541,2014-08-13 14:31:43+00:00,200.41423429905353,210.67352237929035,201.5634527800181,,,,,192.78276628412252,190.1243430420585,195.92755916458987,197.43162901389144,201.02617309811012,209.99407462631493,,,,,213.07919346240442,207.68751158356062,201.6419084296371,197.4793661675896,198.6314603479656,196.40736874892602,,,,,201.46195725614623,212.72108440298084,190.7056349795657,203.4775080527715,196.5114718805612,192.06722577109718,,
542,2014-09-05 14:37:54+00:00,203.53981831437918,210.8008048651696,216.51417335667867,199.36434238678126,194.46597780761658,182.78567202162878,193.48534184887302,,,,164.2758579857878,184.06832171736062,173.88763402900923,208.19664499923107,213.75684986498004,217.94259903830596,209.20487302823892,,,,201.9056521371054,201.8766773378694,202.7536214651442,181.2559618027558,192.0849848104425,189.6049486342614,200.43784748319223,,,,201.77488666073526,192.7126362076159,196.0610223750934,184.52825231069295,184.45260138702528
543,2014-09-14 14:31:43+00:00,204.09827664821188,221.5904057692799,,,,,195.3335521261684,182.68612554871186,179.38773322407616,174.7868126377868,177.06631895620558,191.30333769655746,179.86623248268782,,,,,205.27842219237374,205.9708466027945,199.41492443751616,206.84144327610434,206.59140627990533,,,,,207.566695597778,201.07213816904653,200.44881990757818,191.52634189748676,202.09775613984795,189.78321730008588,,,
544,2014-10-16 14:32:04+00:00,189.5652200093187,204.14585605486994,212.79860363382608,210.7908750316619,208.65476193408284,200.40117376108958,193.35633609935252,,,,,190.0410336652999,181.95684434414534,185.01873274960656,207.58185984112168,216.02369568647418,224.9476039794001,,,,,207.22610289111907,208.57237685035687,205.44893196304517,200.09722157444716,212.4862560142475,207.83424212146005,,,,,191.05052595524376,190.4499405154306,190.87291997093075,180.96122758898792
545,2014-10-31 14:40:25+00:00,196.12168014097182,217.14414294087487,233.46418710290374,222.2564175700754,223.93424132915322,211.8149292784799,214.55194330105678,194.80817146333075,188.48561179325037,196.8385967245805,192.81023387675373,196.80127575964417,205.17816556287042,212.64625801199537,219.49378709899486,230.79693054910442,222.69861875381042,212.4727596495838,214.19413682167493,211.0588952263497,218.0358359870554,215.87143624627612,218.40561143331502,225.2312196406503,219.73005909794696,227.87801997224636,223.36258614044579,213.5074678697008,219.07341078574743,198.32041847841722,213.87302940309826,209.0123894646186,201.3722288661464,205.81722082080285,186.96191097777972
546,2014-11-01 14:32:14+00:00,,,236.07877241847459,228.8700150461883,222.47555362573246,210.97585710071326,210.61112425595547,203.7204326958522,187.4442140790088,,,,,206.32189122664218,219.871987926122,230.8296825014878,217.4482036455027,206.9451396538787,,,,,217.772127578186,215.9533053860383,217.01148394726482,219.71644908753126,218.98517851017024,218.556759241115,,,,,201.78124808375617,198.64509640550762,188.78635850949505
547,2014-11-08 14:38:29+00:00,183.53651999020417,194.2100141985511,202.32403268243218,204.8162751697291,204.1205135163488,187.68060347556454,188.20986386909277,168.84544267634584,,,,,,,190.8725198289364,205.22063616654398,199.06669246500365,193.95189392207396,,,,193.76187831655895,197.0222993205165,178.97965048280372,185.7903971570323,185.68017879420015,195.4284583314892,178.93724458122034,,,188.1676538070821,184.75619372779104,180.63059376382438,182.30916425058064,167.45202458903793
548,2014-11-09 14:34:18+00:00,196.45502722874267,203.1187025745792,225.43963906791265,223.63183340875315,212.18738804906553,202.33946952922742,195.06585537382435,192.29720711744125,,165.95867498947706,189.08875541309476,194.09517617064097,203.11569891127306,202.58577263943326,217.88999154163417,220.5234952276648,210.82876294968423,194.17500405162085,207.51747693434453,211.27658499979944,218.42693921574772,213.1737928878596,216.17516335998195,209.64082744486612,212.1956288572037,216.53560217662525,,,,,,,,,
549,2014-11-24 14:38:32+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
550,2014-12-02 14:40:26+00:00,200.3253947995931,216.09816577906963,229.25848467100832,237.49780849053784,236.33420721503927,230.8268508283923,218.08633514231445,204.55521256659642,196.7921177348077,197.09208709925053,194.731807358082,200.93937512289767,207.9468775477208,209.10714797289643,226.01829137909937,241.23871338216946,225.19898538937332,207.50915381054023,195.02535400483714,205.77840732652624,220.94042483202924,220.96399432809352,222.46725057753196,227.81522332779946,235.3441635269931,240.32438107964265,230.77551048024557,215.09781346473224,222.28370496213336,217.12338329183825,218.14640571847033,208.234705045961,199.19675398076433,213.51918194224305,211.33363832030292
551,2014-12-18 14:40:22+00:00,201.00637634690887,218.26500190357146,232.77942135343977,239.3193893230503,235.4242356064939,238.37821581284481,235.05580027450657,224.64634228991233,220.6914203371007,216.57200245916295,209.5919534038172,216.48806087293022,223.04534484704593,215.51786891138312,233.91427133458797,228.68043348354925,217.49420683048805,207.92899798497928,198.15100305087478,205.2519164222329,217.4901778513106,221.5750044203805,232.6506984028445,233.24993394222003,230.67930065355358,232.80338384078004,224.45223975528197,227.08329525521685,232.2500664566805,230.3695754766817,232.9631947740653,228.59956308018062,220.26519969258206,214.9805265375241,219.27479549733835
